"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"
"g633"	6.68835204643053	7.34306034869324	-8.31084745954799	-7.97341225553023	4.11576227427493	0.640038567722587	2.53212487914785	6.6899426655657	6.43156225357129	-3.35405180789226	-10.3403027776846	-8.90731486804548	-4.47135469461639	6.91029900170142	-6.55057143815556	3.8986768796911	7.5778407850528	-5.87104752710123	-0.189794247151806	-8.25129206727885	0.078770222531312	4.51565609442668	9.76675927933166	-4.31185037999206	7.18437756634286	5.02176645001154	10.4889407237982	-18.8573004618494	-8.35250054026378	14.225017361283	-5.2354720000705	3.02481632803901	2.41520245295117	17.596451994746	9.85902986031578	-9.87134797503686	-15.2812608772158	-18.3988547854724	10.2088037029212	0.819856158273363	12.6102542511481	-7.49485298422688	4.27159032130976	-4.45932250213825	9.62107299644216	-10.3941682197096	-3.73775331087442	-3.65304323412497	6.39881543606657	8.86375141622144	22.6200153049404	8.63308312172246	-16.2634801506517	8.2378258069731	-10.2604362454495	11.843456726421	-10.5499873993419	-7.53419783296176	-13.0840661382858	-4.93216074110929	-15.0838370741905	-7.04661627665498	-2.24536958876845	2.92870399435745	-4.16523427318228	-9.35707846815484	1.55917414570247	-2.34085860366518	2.50892501235743	4.47884360013387	4.16818835919201	5.24182203544922	-6.97870547595125	5.34148888691442	-11.3530077872027	-6.29762510494063	-5.8573990176587	8.1529980082055	27.2464388978237	6.77059736167073	-14.4403900006723	-2.4259081209586	0.664967246234121	0.458612668165466	0.891324495929878	-10.2067067472825	14.1097297862054	2.1621485912389	-0.648279897827455	-5.31559724139656	8.0216173938429	-18.5065659453083	2.57594620544999	-2.81041943020721	13.0902490047549	-8.10129456924273	-15.0050034440215	2.80205625951779	3.98784050926138	-6.4106460287257	-1.75661086688202	-9.26762959886652	-9.63145079313557	-2.87010774209154	6.44625189675463	-1.59825952297437	2.96457650557798	1.82378494847926	-13.086324883721	-21.0032870378865	-11.6085753015271	4.01802552383709	2.28592120123588	19.3636356742186
"g634"	0.239851328326929	-22.3245269495258	0.227772205184531	-0.0247744870131434	-3.8761071470342	-10.24761306851	4.26800731062254	-13.7676736337763	-5.61297310280954	-2.60665526766884	0.409119903034843	-4.9494517958262	-3.53056585538463	-3.70488411437965	-3.3037054919257	-1.17352639877093	-7.4023971368448	10.4202493510674	-1.38773282645942	7.77233067938064	-0.461350710858268	6.11129815330342	15.1349967163438	2.57700756541113	-9.6096733378946	5.84535709194655	1.98861534900771	16.4422744761363	1.58148484732741	5.97135967364426	-5.58415920508759	-5.69651793791879	7.04434153659966	3.15830716577677	16.2787162474275	-14.5648234107758	14.715341540488	12.0898728895805	12.0180411230773	-2.43892411205429	-13.7952783414209	-11.2868978803066	5.12021228791397	0.2094733400461	-4.8162867941022	-2.16644354084211	-12.9636436144079	8.63471258810384	2.42417368338422	-7.39844202375886	-13.9473337882873	-6.0036626324699	8.9380527181148	-5.03204321623689	35.5957414579588	10.7485970281783	11.634237929828	-0.309017500316817	-17.17555630929	-25.9252626420788	6.89929044040377	5.11351069055629	9.30769294047581	11.4247153190975	4.82920236997692	-6.31659137657791	-2.23654539314634	-19.177554923772	-4.67442270443406	0.949057870582282	-12.7022379230994	4.19212606758691	-9.66907133303381	-2.39152436652963	-1.89031730770158	-0.207207580309368	-1.18896100400259	11.5625879997049	8.20654866180479	3.94529436493177	-0.108650732743894	14.7447824109859	-13.8809893135766	12.2651884084544	14.2450433432399	1.57759753192352	4.54646934338985	-7.94337770751734	-5.55208333029723	-4.69857308746243	4.2754410971217	4.15713902606093	-8.46619175825892	3.85370010370515	-3.18785094100414	-11.8031956283028	8.05706793770765	-5.79955672831849	13.954251857195	9.24919965467298	-2.98769452529645	-9.29404934878949	1.82334486633661	12.9032061680629	-5.5571655330831	-7.20877952386128	-14.6583241952499	-12.3598090921041	10.0712939335878	6.03797289158724	8.28054226020428	1.5228343196642	2.48475720503323	5.85504627350634
"g635"	-25.9929574236748	-12.2440205500124	4.43732236538306	15.8166324979419	9.25061932597152	16.6201707475532	11.9079237672409	11.7770638116373	4.03580449749736	-4.62755207319307	-18.3790705256867	7.50850873656182	-3.5444890004515	12.662936150751	-15.9954981492009	6.12621984390238	1.09804115828144	-10.2652058589875	-5.16078830617549	-8.55807975517047	-0.554495689706166	-8.32449872932054	-1.37434701849124	-5.40126107381666	9.35839430643598	11.0993561379335	-12.052329201868	-7.48744208678985	-13.8444849327049	-10.1214762278829	19.8346400681366	-4.89798335388795	1.75257041285085	7.68825894408736	15.5866214863976	21.5513486872225	-5.93573640652622	3.71565023021602	0.676445092854061	-28.1224037202752	1.00065404730965	8.41507170925324	-11.0244284345011	-10.857667337364	15.0536401079945	2.20749348621954	3.38503445339345	-1.97470702017343	3.93680213950057	-36.8293091593877	0.955129033256191	-9.73461020965521	-11.3616586158275	-21.1482678530713	0.00826141559408011	3.54182620155157	-2.69704049308679	16.772082029428	-0.0939819318766247	-10.6821742662339	-7.29776787159564	-7.48668346322137	2.96157394249048	2.58834487123091	-9.99504753800251	-1.69554651161699	-15.5273718868661	7.14728263759071	6.77433259568674	6.34183816177095	0.451968312583107	-19.025063168019	21.6160898064088	-6.62445975448634	0.940351372537404	1.84132275460431	-5.12424370755088	7.05666960852902	-7.90043108894216	2.22925173448241	7.63974132523222	4.88871506684706	-5.2876824129206	-2.81388301672405	4.12306546651004	11.5076957158402	5.28407866387252	1.97909960315456	13.1548253204411	6.18393987504633	-4.84100484144037	-7.43328956120468	1.75349129507889	16.0112084986674	12.9988879335463	-2.89531902293619	-10.7558788030877	-8.9434982381121	9.78780277077579	0.700827468525134	5.35653995911458	1.90667397403842	-21.1751595327169	4.5747132755259	-3.4287514281471	-8.72525071754522	2.63586988161148	-1.83531285796382	3.71364469182245	18.385703878121	5.12833674973278	5.50130770416173	5.65019274644762	13.3704044313628
"g636"	-12.3731528158777	6.72616052719383	-4.95104769351466	7.56452259779179	-7.61914153321388	-23.5910769838457	-1.01113551162329	4.1697497051577	10.8026748128975	11.8073305029965	9.83996901545843	15.8600557630408	2.75032386375508	-9.71796524312088	0.365848308803585	-4.65579355119151	-4.36675881662689	6.54543097739265	2.81656984498493	-2.39628888486506	0.747313858635911	0.713982038885806	23.4924849713191	-2.86347471000886	-8.37194189060459	11.3099477144884	-9.10992250686901	-7.55206078448461	-4.69169370807397	8.09297415900364	6.06712809185097	-20.5257070099292	-1.47978001553002	6.28408709775091	-8.62650516411587	1.3321762524738	-7.08514850925901	-0.593636436571536	13.3428632998144	-15.3507393924119	-1.05123001989666	-11.3872790822673	6.90190386868371	7.11064460116003	7.73097914944774	-2.06790761880612	0.256991250019267	4.36048066340846	-3.53298301582908	-13.970784836519	17.3671197223055	-8.3219254909041	-7.85177330408934	14.7779522182385	4.60654959205886	-8.30806623178161	16.6851530935675	9.14390311282163	28.3248430063522	-14.6189159453478	-3.92267186899654	-1.68666637182967	-5.93631535296156	15.1871345577946	7.90946784628427	3.36976651632384	-2.53963720073237	18.3784234976787	-3.24331790680886	-3.68076620765583	3.19315527226901	12.0403984555385	0.0386722686751938	-3.55893446927177	-14.9427577968877	5.81585600604047	14.4809559095472	-14.5739906951178	17.8274208011581	4.77272993117743	-3.11770430545888	-4.01238768915981	12.0057023363341	-1.5122664333363	-9.76628477304682	9.83552922255084	-9.668662519511	-4.66883530523858	-13.1899749223124	1.77148555583068	0.315835483935178	14.2962514096011	9.18521947706016	10.0847722173303	-6.57691251290568	-5.04367277864568	5.80132570858468	6.74721367346162	6.4802044895062	8.31532082487779	1.42450915456931	-0.904572510430783	-16.5812297073738	2.21908722129365	-15.8558501224583	-5.37643918152201	-26.4281720067485	16.6943851773184	-1.83385868281709	18.590435147687	4.2004752629664	-11.8827380319543	9.83196599192314	1.73686423931156
"g637"	-0.4357268754329	-1.80969272848746	-11.5897684862513	28.6536834666449	0.831750249748481	6.4397563834145	-8.56019426564995	3.88963786366789	-9.62832722123427	-13.4307285217827	-20.4152047151713	-6.30277162572648	-3.01043346366825	-9.27431712332022	9.02037673008764	-7.16224586306061	-2.66054001787881	2.61586436512419	14.2914674056537	-5.3804718346236	-3.00263431242466	15.3624779402184	-13.1142501111449	-1.44471989155341	12.1194408883154	-16.2531958202516	-8.27554155496987	3.12270773880084	9.56237451192667	-13.0273792930707	-1.33741610705058	-7.88013345589228	2.56509516743913	-19.5797885159431	6.84718755318938	-4.79925265682017	-8.96838906343713	-3.65685534647496	6.98467791027837	-1.84430164844202	11.6305872677653	3.91464909259659	6.48328149964241	12.6173214492105	26.7267798203922	-6.65234918854366	-11.2388046846214	12.0379238557677	-10.9821792638819	-11.2195934263838	2.73695233191453	28.4562809218128	-7.03722973468378	2.5553835335603	1.49760935189832	-18.9368345242711	-2.1522416392797	3.73499907895096	7.62408532078773	13.4764840011604	2.67961792305876	0.83521526109219	17.1473920506069	5.6004203735532	-13.5383831396592	1.70052566579747	15.492109245783	1.58968404648869	9.60527384207395	-1.21075425033714	1.52556576677703	-1.17421027739231	-7.53709362737838	-10.5737197978792	3.46697115352984	-2.07540095512855	-5.8502933790446	-13.6060126142274	-1.14593693832879	-12.6322833203395	-9.35715823425404	28.7973087834258	1.84099151804813	-8.82530965455458	-14.8542018372713	-2.57060004961877	2.12986526011505	4.16655825131142	-21.6990574843988	1.16016706878828	-9.61391485828122	15.2664264901939	2.80666969651363	12.7063889680332	-8.01040017289227	-1.89025945862861	1.39812240565279	4.57682826322075	-15.0809703549525	-4.55130774357826	2.84557015449235	5.95935484937417	1.23109283120817	7.73424467123211	10.3392876977804	5.79704856356825	-3.47064059185451	6.24979273391973	-4.875794265035	-1.87749212714863	-3.62118465422288	-8.47732786450826	-7.94678053835999	2.88982984473635
"g638"	-3.34072675500245	-0.0441923782681755	21.9317993938177	4.77566998772921	-3.81084459332629	-5.73367658821001	-8.14343171694006	5.72788998810915	20.0768418242024	-5.47322716713577	10.139992140402	11.1664436377172	-1.08167283538056	-4.4170565403538	1.00039402884563	9.81051710911481	12.3947721647042	-19.6545938160073	4.31563920729701	-4.8304846961841	2.62491444998687	14.5566786493493	-3.68618880711372	3.42136631711386	6.46144541844446	-1.10512346976065	9.7455089800488	-6.25644671448087	-6.42711543281739	16.0586105644337	4.54421730974158	-18.1120950332967	-9.05622991702819	-7.36778509336161	-1.88178497371537	9.40209075715805	-14.5649613906063	-8.22094032739324	11.885069599819	-2.52320898236644	-9.27488331733571	-16.3927744994294	16.4528908499536	-4.20401666351212	19.7637605164777	-25.8695908088678	4.57893392399706	-9.40169607641129	-2.34548022567772	13.0803036931573	15.8880081747546	5.97713895791709	15.8861149700634	-0.823769232752692	-2.24113295056332	5.82874092476151	10.9880346262803	-22.2759680649907	-20.2421722388453	15.8887444695623	-12.5936617827036	-17.5131751119819	-9.62671660482737	-7.78746626959955	-19.940835799305	-14.0383368147778	-25.2245894928812	-0.638627809694593	-6.03571345706044	6.28556710394182	-3.60025447880306	-16.7073000377153	-15.5585506821169	-4.51318837711727	-14.2867682236937	4.73300981048748	-3.44448019043448	6.3159462813615	-19.3322311568043	6.60564268722378	-11.3860184826523	6.42074904770698	-4.08829148363803	0.505689863631874	-7.32259113537227	-6.49560445533521	9.3084659636985	0.466287880753811	-22.9474221019878	2.55882509213956	25.8160870212592	-2.88360679668831	-5.00922626550405	-8.05143704345092	-16.4623405462182	0.452665461854576	5.28152922919965	8.42628253052739	20.9263839583177	0.298964078518438	-1.22668977458532	1.17136990482105	1.46251358822336	-7.8902599010533	16.2646076311116	5.80339711072122	-0.000691153785291528	-0.70394388139394	15.4666353874108	-3.09074918691271	1.85762720914014	-11.2423354670785	-7.20439663916479	5.392551317791
"g639"	-10.8321937076434	-2.16755374137962	15.644127510031	-14.7494416018782	-2.64474038704888	-3.82191834766342	-5.382503084167	14.0590625395883	1.65738613807575	-2.90585408832504	10.2853276198041	-12.9871767636719	-12.9008117970363	4.26943143944294	-12.0874911775704	-3.06805581063265	-1.53446266638689	-1.97365000278776	23.359521954604	-16.1630855632895	-24.7009429171594	26.5585582587662	-13.7882352717013	1.84462714898337	8.69423488324803	6.41177400711036	-3.38902981995378	-13.8570876374889	-11.4204436851219	10.4497729238908	21.5005913972923	-7.91662984965163	16.7856923814392	-4.61172103370574	4.53594346508299	12.3418515166255	3.61641525426498	-7.05024546159985	10.4873464789144	-7.85325611068722	-1.2307383078507	-17.2642453403916	7.65088561666016	-7.79233139868079	-8.99292742762515	0.517762643785438	-17.5130778276291	-11.0749976409861	2.90945318983698	9.4395803706359	-6.4392980576027	7.46658504531142	0.0589708989152283	24.2187501633831	17.6899476692227	-1.41804009982088	15.947833044725	11.548423716875	-15.1892181591479	-1.83694571830132	-7.55240802862018	-1.28424125624516	-3.57637942766281	-21.7513333428003	23.8089256126218	-13.9986220611906	-5.64010758589239	-3.80307638565766	-1.93641279491811	-6.06222636690371	1.44102504959352	1.73302057508414	-5.96321888796131	-0.696173433652166	-10.8690130760901	-2.53984984224683	-3.93390051537511	-12.1215137737134	-4.90589811156219	1.58737758479794	6.5971590998617	-0.108661476372007	-8.13892061078438	5.39938097241082	3.90671804895264	3.01933255051526	-12.0063238730093	-0.295085471336836	-7.76206086816705	-2.47490517409791	16.2529557427838	-13.6182471342515	4.34799173611687	0.403942799861743	-5.66575276444832	17.9865007444473	2.77299071487917	-7.67353993900021	-4.31390857888104	1.25247564436305	-17.1302691028835	-1.28543462680306	-2.90073477827257	7.46002109757709	-12.1979627895643	-4.00353200766015	-2.62130426375775	-9.41644028156364	-7.70658376138759	-15.1341692585611	-9.02015824103179	-0.782307399040242	3.85639956200798	8.19132299653853
"g640"	-5.74078527239626	7.74179747643704	5.87717547628646	-2.79774066000081	-3.91289625164527	-1.44756212993583	-1.70002806335192	-8.1932228289982	-0.633956027470178	-6.26055868290635	5.52385089910558	11.8855211548962	-0.767964922121156	8.24690046904848	3.14256935445041	7.67493985042993	9.5893624408106	4.84301449131344	4.59499112577726	-5.93023846034752	0.168830651784432	-1.65175164713451	7.83758264532616	19.4496313607886	9.04536951536832	1.15213658220565	-8.90726264341787	-5.13337180348258	-9.29676846953813	-6.8125106202021	-17.1006677426276	-19.2345035658869	1.91277583462221	-2.20688817663276	18.1896379081895	6.72894318955988	-5.29294035900914	-12.683440724666	4.10085770402057	4.90544197553605	-4.78984663307883	11.3617810052415	10.5192323797464	6.379758698032	8.073577129928	-12.7990992423068	-10.0334555587584	-18.6103748831839	-6.600163250158	18.3135134887919	-9.49374576381066	13.7496643000974	-7.04470827790668	6.19054326879921	2.27993733637909	3.67751607685184	-1.04175803936139	-7.45924046355072	-0.771528196670669	2.92379321938113	-11.2081600686346	5.71082396030038	4.64040268812262	-7.94323815100342	-18.781359712166	8.53298871958533	4.57034017090598	3.99070182866313	-10.5548613239451	-3.45345008451288	0.121010398256538	1.43760731786842	-6.41726183711599	-11.6535958192854	-21.4678102101153	-17.2459003977012	7.52442032778713	-17.7196053025059	5.78424710644785	1.83171151697173	6.54904480066583	1.3903843981127	5.51573885932628	-0.405486400999479	-1.03928642571027	16.030951290048	-8.39984387726353	-0.0439562334322042	10.8974443579223	-3.46827677151051	-1.08946672855987	4.47101732492907	-12.62642878436	15.2728740257648	8.00277739076813	2.991722772098	5.33296320005338	-17.4288678214492	-3.35082098087314	3.23643750623069	-1.54665879704105	-16.8657255412798	0.204570021717218	3.86602563858447	2.71714199102407	-6.58271445855186	-2.08889608379267	-4.71429176803103	-10.2897055214497	17.2616723718623	-7.92320978893871	-18.7996902580273	-12.1440021913935	7.55240888793918
"g641"	-5.76129858391485	-6.93307691121701	1.55173258700695	15.4560753109836	-5.19163538349074	7.87055446150928	8.47498395052759	-23.0362488299913	-25.4190382624649	-2.43218451153633	-22.3188595281204	-4.6184676646092	23.7752892986489	7.84265867103995	11.8198509345676	-0.979802961317919	-3.82566027360576	0.567538123827887	-4.76898785951484	-12.5040048729815	-5.0702301598676	-0.906993820302001	9.33959564107853	-10.6603368320625	-14.1474781905021	31.9741898308171	10.2980141590728	8.36130896482647	-4.24334653959195	-10.5967406812885	-4.79668902976373	-3.72521957691146	6.36940730023937	-9.31791446843442	4.89373022431641	-2.78690272332256	-18.4898426855702	-11.1960459073955	1.09386408512272	-10.6670311852333	2.02409910196297	-5.84482658710477	-1.99564315088028	0.82301399571634	10.8179449083726	7.09148308515985	2.88805069367463	-1.93999235052224	-1.74376177435607	-0.283210621796409	8.15262532578719	-1.73789813694828	-7.60623955653043	14.2141761766843	-4.22295967288315	1.60750966522838	8.40586346723552	2.71827548595329	-3.78411674999494	0.596566717858241	11.6919002633901	8.98282944101384	6.06481173701794	1.36346717573468	-10.371709106569	6.41787190683715	3.89253982303203	9.034525069464	14.369181082067	2.98060326306661	-2.34579946733377	6.89962128060722	-8.80233063283772	2.03035632855643	-11.3480544429717	5.7748806293161	20.5198788083454	8.88593319035203	-6.40184774867312	19.2614394404241	7.57725398030322	2.9146234749457	-2.01794012454521	3.20191953175691	8.55905046744708	-2.15876745509366	-22.4190088112721	-15.4877988231046	-18.369221077267	-3.96890041618446	20.6456810372696	1.3078744430767	-4.10171125577703	-7.60710864584843	-5.45302038092477	-1.35203084702242	19.6850772884476	24.4005359418304	-17.3461677193155	9.39678953712581	4.8577265297681	-0.622725179018695	9.83569034441138	-6.69547548759021	2.86060437149382	-6.97688568755598	5.45581203794476	-0.851161583239763	2.95309700031553	-1.95965201959588	-1.77080761001022	-10.4773672292073	7.57421078398764	20.1818914679033
"g642"	2.75550473238402	-2.18609989202653	0.0492417517778589	2.91327034648211	1.50947265791074	16.9694033189815	6.97868894047888	4.08893602572275	4.67447047802522	-2.94046404919715	1.61817357351184	6.04981072175799	5.46527839202766	4.17391493747415	-7.71407990653202	-6.60559374182884	13.6760145153279	4.40927760595885	1.95337944250042	0.684334973945911	6.97092546517312	6.86332871945313	5.76888448410318	8.765737401596	-0.226652221858797	16.988124265257	5.56152315838729	8.76839764438064	-6.4931738923591	11.6033189218115	-2.73512536617849	-4.74606825504096	1.78361335563714	7.73203361823722	-3.28277322405871	-12.584476590931	-3.55480387482111	-8.66898941723771	8.02560507345341	4.83421222347364	-7.96341481632763	5.19627275843887	7.57005922029525	-0.804468431030794	-6.69444326513007	10.862781897148	16.9642719283964	5.08736908541473	-4.53796886408903	-3.80704726021836	-6.19113292720723	11.2675170552312	0.574940884706094	-5.70290017458727	-17.076363480713	18.8389273185911	12.1911680678396	-13.4978761845643	-14.3795507072004	2.61685555022648	-17.1315652048552	6.11430459036795	-5.821396607366	-0.116976936004312	-13.0090058014666	7.01406420732746	-12.3115651583206	-10.4549688360451	5.41199032692087	-7.5355702018879	-0.355882578228931	-9.60684651180484	7.42535800934812	-1.88316961488902	20.1706200843699	-27.4859605624588	8.33490505286764	-1.119247599897	-5.44394034422407	-4.31381898707645	6.35284413684118	2.57350995867896	2.44566536602679	6.20175468939084	-0.0138896707208076	-5.0395088046941	1.76709761750358	2.22074687752511	-11.0833275003959	10.7014149564171	-4.55869777107802	3.37627478575373	-11.5692229888186	16.174234909043	13.1627234474315	0.849393133682944	-11.9167914645591	-7.40278099160528	-0.983966854229702	13.5471033876087	8.48641957701577	-6.69537149477372	3.8117098173469	-9.98750424151486	-0.539209735663696	-2.49917619963532	-3.68850705840754	-10.5215201524263	-17.1348702479143	6.91572456261198	-1.65017814562754	9.37436634996578	-1.30155692913737	-9.54369190221745
"g643"	6.57035739608549	-19.4677113955788	-3.15146508275646	9.09011737257465	-6.53647555956739	-6.86758835940935	-10.3111723578961	-6.56236329898926	20.9058188614575	-3.68483147328148	-14.7934541190864	-4.01303610990826	-2.20799088943379	19.9301705734454	13.2773229866719	3.25508118766718	0.142463373308534	12.0856344699857	3.1981317056018	12.1907601690315	9.72213240114519	-2.75007034821178	-2.8230373620684	-2.6877976253186	-6.66650233433919	20.1583061242493	-32.5826961586285	1.28555778327535	10.6708905509987	7.79616381455928	-4.66404825693622	20.7906148015149	3.63266673323938	3.40117208957696	6.64815060260499	21.7294876587933	-3.50353764724832	13.0731177194265	9.1142003264206	-10.7426256402761	-16.4140488353206	2.47315729291297	-9.78648091729007	-8.55676553850283	-13.8983659479249	-10.4294785037759	8.27364871196401	-6.64321689159435	5.96278388695936	5.25843321599871	9.487106436773	-3.48714323235761	4.54680926485105	-2.64505176936373	-16.1437626924423	20.8792011018066	9.68438371136644	22.0980887468533	4.55071591944435	-13.5282049392025	5.40361079350039	0.662550468917994	-3.49751300967034	-1.06307656327981	-1.05398997988652	10.8628028524872	1.0569171202905	-3.20969016114608	9.58648649269388	3.8168074217072	8.23988870347691	-2.55094327366901	2.54993005821862	3.56549385198141	6.25598468603939	-0.688614989384576	4.06671461685495	-15.8189206035765	3.36176992071916	11.1567222234858	-13.8798446788724	-5.90476317383823	-8.32323346531847	4.86400044571392	7.27881535641862	19.3190952022636	20.3200614516665	2.62204578465539	1.88997449607935	-25.9836337959794	3.7047024240935	1.31316315310054	-9.68042105050494	-5.25613334404508	23.5612361877059	-8.58637623262171	12.5235649067251	4.13917043932442	-0.657850836863143	8.97713386313407	-9.49468960817512	5.94086608782947	-4.22469167796395	5.04536057748056	6.73922643472094	5.58551965948219	0.570784936431793	-13.3424556011853	-8.80891301194219	2.54125098777853	-18.0604728279851	23.2761766585652	-8.84483093310597	-8.9696659901003
"g644"	4.15003811447127	7.30492697745234	5.7533941537696	-8.00037557156842	-15.1434105741418	0.659032238589456	8.62025878662206	12.6898345498982	-10.6168168801506	19.7917244668519	-10.8472329328259	7.58926293409246	-2.6829530157352	-17.864700435775	-1.9906832535603	7.44352581576044	-5.59964257799753	2.58690930704813	-16.0632279602538	6.65084573033784	-0.354682465853236	4.86497011427892	12.1137774748429	-0.926484193019366	-16.7717137170396	3.26665198200528	-10.0895458192637	-0.0340851355884441	-7.6713309809938	2.82931868756354	0.6575481879892	5.47634493177017	4.27060505011583	2.90174625585621	-6.92644926532293	-13.6200908969449	5.10638741486529	2.11594992152679	-1.92825327978342	-12.1571901483805	-8.99599051950586	1.86942911497967	-3.67381933169108	-1.33135075804904	-10.1975161701197	-7.84693823536825	-0.0492805505374214	11.2388524067296	-0.265940441374726	-0.307734972251723	-0.96513096921065	3.36799045757363	-0.785456156482782	-1.85633897886654	11.8551538027739	25.5869631856138	13.2641676704626	-6.83550205599481	-1.73249520872324	-2.85711332516272	17.1015671185257	-15.4833801355219	-22.2224035194183	-1.97886358024797	-8.57292854261031	-19.5117590402471	13.1251862626778	4.41053595380403	3.01323627167812	-7.05835441673667	4.9180392120312	-8.42658520070531	5.60626848290522	3.42752791675127	-2.62864307103161	-3.37134485493946	-4.10706341047243	-21.9341165268422	0.521008320285352	3.09918138437465	-8.86410660678467	10.1399839598517	7.22618117325748	-2.09470774076381	4.4684317703456	1.17345511437532	11.4275041156776	5.68958863091095	-12.7373070323205	-1.41149293938939	0.630006625072925	4.45832888462458	-7.31267166487271	11.5144217234816	0.23418830061424	0.662320260518911	-9.76440753381636	1.45634060539024	17.3345905958234	4.56918593413879	-9.70705408353489	-29.5742298967615	-5.73528172264603	5.06253680950357	-20.6222361569458	-2.11884782969569	15.7512022064023	-19.2446311763068	-1.08140655789882	0.624447385926877	10.4655800057867	1.37384664738227	3.40994942417601	-1.61790407538444
"g645"	-4.74048874554059	-1.94573172897886	5.6956823738497	-1.23936665171173	5.35799849804665	-1.5194766915304	9.13753496270857	-10.3349616197478	6.47453066974139	-15.8474582167647	-1.21324576255994	-0.863100844673966	-12.495728964728	6.53768155331396	9.82138110352522	-3.28123741013643	14.2091480192852	-0.0224978048990074	4.67371394001797	-10.7233314572708	10.965272292333	-3.12580012861247	3.05392071830304	5.28506225113941	-9.30938426609569	2.37369253096689	-14.2206821552988	4.90253225123027	-1.59360866358482	13.2445272706176	-2.90555156568648	0.253181715219313	-1.49360476230687	8.48399448023459	7.12482119389718	-17.1147575004242	-1.94443653502174	-9.91620110969371	6.71574364475068	-8.488811094575	9.54577642604903	1.1256785240899	1.15836536276209	3.96418849890843	0.0501139684455767	17.0101631846034	-0.792836385361478	9.44946984244105	-2.19655556233483	-25.8946466912669	19.6575920616524	-12.7096251282229	-1.54052309212362	0.12977782742481	17.2092856400393	-1.97104549497561	-5.59111016227583	-1.56713439106981	13.5314701987121	4.21240151658197	-5.52705147447369	21.8564254839521	15.6118174323416	-4.80832775193397	0.700641781036439	-6.74526241470419	-9.46351975811692	-9.39831812747008	2.72096439509899	0.0446036343575541	-20.0736580719738	1.7606249047235	11.0745189189141	11.514099184369	-5.67900947644164	-2.5991077017858	-6.39301243651501	2.54667537297777	-7.12503014636171	2.66516490307393	5.20976446723819	6.45176570844748	13.1134774888016	4.15070639142124	-9.17995763258887	17.6737806535939	9.93372143975943	-4.96742430805334	0.245357623556778	-6.46832191487741	30.743724771747	12.2215210684051	16.614630543224	-11.6745420273798	-11.1171783322843	9.4952999449408	1.1352606745151	0.215640143893702	10.7788040902128	-10.0095039563387	7.74140304503951	1.10007700878779	16.5333885686847	-12.9522446595595	-9.67884196611524	3.93702227482324	-7.13965951205176	-0.867152426186497	14.6405857287222	0.0685043996611848	-9.5289152473726	3.80524564967875	0.693646436307039	1.31148545107283
