"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"
"g481"	0.955694913033148	8.48009546388637	-3.9778547114869	-3.32415416075631	-12.3527853391352	-6.50949100898567	6.56867272694414	-8.84574298234664	-5.77507476316284	-7.79332647384405	-3.36789995291839	9.87659210646844	7.5378532242513	-7.12933830265299	-12.513390365049	-15.3281354243987	-5.34182865282318	-1.98241184673419	10.5339754782205	6.11451941540095	3.23902911817872	14.2490100389394	8.82914542656752	0.0725905809752268	21.5490527526403	-3.56909392820234	-15.5262982278393	12.4011961223354	18.1784205245018	-11.5998397619892	14.2487402042549	22.0902578078278	-6.44218408377426	14.277476493692	-3.7586792843088	18.7407183629538	-13.1443931667441	17.4935240283272	6.92008025283427	17.4003995042189	7.5058666394254	-20.2968170473291	-3.21780559820024	9.1637579084746	-14.519941253892	-5.30315246260267	-1.9661812417912	-4.36834409049263	-4.46460790373856	-2.25408875732989	-9.06750876531716	-2.35774349871153	9.07916101206229	-11.7146467639221	2.01165189739501	-1.61496875635879	8.98869980776416	21.4063024973638	-12.1335525714605	-21.2510799280637	-1.51935303571505	2.86249601954825	12.997088711803	-1.48256655584128	-3.78952489469033	-9.39787453441438	21.7656387051248	0.65492082938872	-5.50157294271589	7.52250728277315	4.5179294195637	-2.42611914273161	-3.69348632527181	8.28015805809228	-2.55045548332619	3.84371231416658	-4.12316053303079	10.708557207459	-5.98072145877278	4.21848619991888	-10.6917466262224	2.13834543146132	-27.9122670622428	2.33767961043277	3.86672564410402	9.2008515798299	2.25920219956432	-1.64453808852422	2.22751473615497	3.33576589413417	9.70504049705171	9.8408367084332	-2.8574400447934	14.1092160254412	-3.94263088651898	-10.826048942107	2.59186068530453	1.5655669754125	2.31184378924923	-1.49936434655184	-9.14176843502158	4.6421048056354	-15.1889663921822	0.542362603287933	-10.1312457767768	-7.11632938093207	1.21914910328812	1.499307794776	-10.5743177481233	-10.7274312463957	-7.98962299628674	-12.2822590386717
"g482"	-0.15451010932399	1.33776899778742	17.0570499661592	7.17990287188714	10.3605263626545	-3.81864847602371	-9.39140592567702	2.9161005686743	4.30668542703927	4.6485558304453	-13.0792698769535	-5.44004226394924	8.72859049662292	-14.6895283341079	25.9205723834049	10.2570143564285	3.46851721424634	6.61580551093491	-7.27779519200269	8.52238280327021	-0.64719955863176	3.9784544820228	4.20219837298849	0.374625933194702	-13.132952426512	4.13041774279823	7.89870158472489	11.3460794569158	3.70662696226418	-5.32393477434056	-14.5304698511051	13.8016036793576	1.87141316857095	2.37529370465511	0.882537696769291	-20.5143519365864	10.0370797619322	9.22382499247097	-10.0939486262924	0.197518817510659	-2.77552188899512	11.2148724821546	-7.41699404859268	10.2109580032668	12.925096703023	-4.99146379580267	1.01972154423013	-3.89391492480244	14.3937407214626	2.69347623805316	20.6666301814083	7.34162364479396	-2.65788258099365	-3.45085344663206	-15.8939279650038	6.24463460950667	7.29182168701243	-3.94505576446376	4.73879189604822	-4.41430715000585	-17.9981974234411	8.74836866295353	1.02794604149166	-8.77693383574573	1.03077230629039	0.699903645350011	-8.58002531125822	-2.08907639764027	-12.4175197882196	1.339517219774	5.25685054726286	11.2827465086387	8.5206857045656	-30.6491589363323	16.0940660203241	4.53986164060807	2.76780282198173	2.32724668067806	-10.4787780867681	26.6634494192102	-15.6684977329115	-12.2653169264557	-15.0459339497898	5.03007599747096	4.15373041601343	12.4859184249414	2.69040314313619	3.87526492160576	9.13474907066261	9.02766730328183	-11.6556380965399	-9.38612679794733	4.40206957784696	-5.27340695782413	-8.20050231854069	5.39820929670023	2.72797129807462	13.563762855767	-10.7870068017984	-4.95568584732219	-18.9693893761811	-3.28130050363229	-11.2832666807384	2.55687565654784	-11.394858481829	1.07195352011626	0.880408841612095	7.9462800469476	20.8315785436445	-2.97533987560718	8.03530604183153	-13.3330117756864
"g483"	-0.208829930900461	0.860499761104354	3.64226318088481	-8.18951584939409	-13.9843620802999	2.6276196240707	25.578109669276	-3.69378751521461	9.32686756769526	13.6759762507292	-2.98073624377217	3.63314387975419	-17.3527372882988	-1.84242235316664	1.09118665335955	-16.2098115421637	-16.354259694879	5.07642739345576	-10.0499806554969	-2.63666568609249	15.7031938911675	-17.5950566353453	-12.5957325168154	6.34157725802967	-1.14952138431333	-5.00761506611878	-10.5939095884463	19.7482489199314	-6.24353147396494	6.91997877818499	24.6762507043438	13.1195890812779	-16.0183120239685	-5.87092235619713	2.03231604135888	6.29802983225984	9.58819136546568	-8.76367792133471	0.277063554168481	13.0470016301483	-13.8271072760832	6.69783316475115	9.10907866442442	-18.8647270421833	2.64445161572131	3.08349817395163	-14.1322782902014	-13.2393454029499	8.90686182270137	-6.60783537654606	-16.0397516148629	0.874354540797497	-0.181870220300031	20.8351086136476	-5.25884177929117	-1.22113488968628	15.7825987211829	3.19618129527179	6.55723042418196	-9.20596400161612	-2.18985442586311	-2.26071391973306	16.9321419959722	-1.45401373526052	-7.38728788868835	-7.847860933827	-24.5620433694572	7.25320488743208	-12.3342031962629	5.82743455399472	11.487492780779	-11.7150654843779	5.13331080698206	-20.7759481477082	-3.32041938251602	6.57902591880645	-4.88017563987597	-0.975134533305998	-11.9003012935189	-6.19655688249663	10.8578588965953	1.54085433326872	11.2738769586303	4.5201596949651	-6.18875686865437	5.71924225013544	16.7074389182484	14.436947952997	-13.7635877752267	-6.2536095272043	10.5893727452811	4.136980559927	-0.7875348469314	-9.02787889409409	3.85757693681349	1.04526550092894	8.4630437199638	-6.19012492339257	-1.54982500386627	12.7843356008485	-12.7958619511967	-3.69691846661819	-5.30630812748407	9.60032598229056	-2.91449564028219	8.36608582929	2.3501991606608	4.34508185953908	7.70623945849804	-14.8041029759768	2.90079636617666	4.66819846837241
"g484"	0.565355953751555	-10.2378905763874	-10.8355609615651	-3.05393419951761	-9.48759893577318	-3.74539446581259	-5.36877820829994	8.23975357315341	5.75378358359698	3.8574723432639	-6.1576523531446	-12.6244849920182	-18.3974150932739	-1.41951224862015	-0.50213583532032	-12.9368903980649	-6.27610391711915	13.9894954327481	-5.95662345454847	-5.56089976863587	-5.28084236408644	11.2133917838612	19.141069965189	-5.0753359397845	-5.98835243619356	2.86264929999748	2.89565945464147	14.2028407788761	-3.986464794993	17.6714249977945	6.05436042845002	-23.6252797018129	-8.36566952211833	6.59549756579316	13.6016153816734	0.305982813402527	-10.4530562005982	-8.02426945789382	11.4695763591048	5.41922553555935	-10.8422316544546	14.2860687682641	-17.6427335959723	6.09434836703744	-6.43813911897953	2.6292000714502	2.27842415931757	-0.0740616751410169	-0.0544690390318695	3.96036671298223	2.17349943907657	18.9413248550325	17.0066496567532	4.01756618195059	4.50185153605999	14.9229780287124	3.66747214750236	12.8138478156597	27.0607308298716	9.86863768284371	16.1709617008977	1.1263514429266	-1.00137070444191	0.900483663622214	-18.8955404824856	-5.89969253655059	5.20761214618974	-2.46087064734615	-5.57812827329668	-17.0238240081267	-11.7861612097782	-6.88317161858703	3.06577672716758	11.773675754057	-13.5035409408553	4.52449862032342	-6.70886967023886	-1.37133113648496	-3.94609972448237	8.17078257711673	-8.02317320980198	10.8624258863606	-4.863336349959	-15.1793097503986	27.1514043929822	15.3406703001279	-4.10546500265517	7.41401209032964	-4.7174526156039	7.67465809443257	4.96797552293978	4.98933660188969	-0.534381468221237	-16.8048739908532	-19.8304071608993	3.1024664504256	2.79066030718646	-18.7444372222121	-4.99081659680648	-0.910446364270555	-5.69437539387019	12.5119009894413	6.89943470353218	11.4027770138108	-19.2642912073825	-8.28337576795221	8.34889402415829	15.9185482695493	-17.8388332458714	7.04988828374661	-14.4724838821884	12.0188927131324
"g485"	-3.69147486779807	8.5479881261484	6.17360119461356	8.11289877413681	4.60122018902187	16.6236018787397	5.51297887882973	7.76703952238307	1.11446835146079	4.53018693313053	-4.83329137659009	15.6537240951854	7.58808749307323	-2.93362674011928	-6.48832804272122	6.04285360405697	-17.7457392691479	0.855879457695328	-21.1246678488314	-12.1835814974598	-9.81013753890741	-9.48612593934936	-5.35767109100059	18.6311628321384	-21.4008460245145	3.03937352489795	-3.86456910114557	6.92651726760914	-7.24219721019516	6.71629909778269	-4.55547617994248	-5.035845010181	-10.6848931699603	9.22994401402862	-3.84006043871213	5.11257833339489	-2.59436780866144	14.7276297593065	-1.18879177019523	13.209755176677	8.02107259247909	1.81980909618328	2.92366371577261	-7.1256684505801	-7.75996274375118	8.51616386552607	1.27991985297862	15.3546413546001	9.33072802293084	-8.37044792390428	0.198571139096741	-14.8586561784854	-12.4956004887277	-4.10499729426219	-5.12669580177405	-1.97764517096613	5.14650815055344	-4.40328764817034	10.7517152012295	7.90683306959119	-11.4828877103091	-0.567725719532959	-14.5140140834794	2.10765894730456	7.66175834461522	2.37693262293466	1.93607501271919	-2.62251706314648	-8.00883145936927	12.8047996800342	11.4296134457856	-11.9629686768813	-3.6880904082506	5.71310861841644	-0.461493279251332	-10.0677123491827	1.14439571710722	-10.1141007402832	-0.298712659594592	1.27093583636423	-18.2673697024571	-2.12326852606093	-6.11977966380675	-5.73151372069686	-0.349016179566915	-15.0017257167727	-0.0684629210239731	-12.796000317288	-6.26904842678736	1.70025145281653	-13.1423795941992	-2.54343494362112	-3.77765919678352	-6.00646233634169	-24.3823207974285	-6.87809479392636	-8.52917208424207	-19.4037399472602	5.81395367936013	-10.3510378715044	3.78070251951883	0.374584286942003	-0.287788151515221	-11.4140581766956	-6.24652364685878	8.66112742455216	3.46578675413839	-6.83308885873439	1.18412259770806	-22.6240555069746	-4.88433905421397	3.39104913259235
"g486"	15.3316388541411	-4.78139455420177	-9.96702329860679	7.09143942049129	16.728406394012	20.7607885764081	-3.56688938860451	-1.16570434631355	-4.96724600138648	-5.77277612909382	-3.70283657861293	9.78932932583299	-0.174073318563085	21.3235242373673	-1.77636115329141	-31.0440342855244	-8.74652520758499	14.011390392835	-1.1729029279891	-7.43338939769821	-16.5791445009483	2.70117554885099	7.08228157766821	3.93793567794007	-4.63650041134717	5.63914848548719	19.022248699808	-4.45094600816275	23.900614163924	4.23814986893373	5.18216267187557	17.495112934891	-3.46315817832717	-16.6534295048501	21.6425944217403	4.6171312315987	-6.44854461354939	-10.5749527859538	6.08472429580317	-5.19594253087896	22.759083178842	7.25413449819413	-8.23752962421769	-15.3137038889117	15.9384883026493	5.10614626181919	-7.35654218039159	5.15828335604313	-6.40659666198576	-3.68873254288755	6.60184431557936	-1.93570614578105	-5.48116960984561	-6.41548465645592	-10.390479580537	15.1953747022609	11.6618391408524	22.0667787586518	-12.6734949415415	-17.4314371417243	-1.47561132887749	-4.03772289646003	9.10479065861947	-7.43544075288352	-2.22951906225746	22.7902874865151	-1.44595470564643	-3.66645921573173	-1.58869923796599	-2.38336742297124	-7.96390588539609	15.9593128929844	-12.3097373789114	-7.75337257814163	13.0867692608905	9.04702093290886	3.99409262567957	1.51993120379474	3.97300087834583	-5.54283458286964	2.37752187519297	3.85416380130654	-20.7393755831919	6.09497895198404	-19.8797854348877	7.74121787888831	9.80642459126931	1.71162861252798	-0.900068006921844	-20.5387700111669	-0.589760501705841	-2.7360693862116	-0.517546335367754	-9.52392191186754	-7.59805417863402	10.1482915478421	-2.09374627784394	3.70163119222759	8.38556844229679	-3.54742197474595	6.07805843840314	4.17911399890201	5.30938564565288	0.476098541304134	2.1246309092819	4.73185791383177	5.74970478367939	-6.68656724281695	12.0976369083674	27.2827586952697	-6.6073834408017	3.41299449158073
"g487"	-4.70152632991374	5.59954818267532	-0.739636294828516	-1.8641625696977	-7.92840286600263	22.8413587251001	0.448482878069242	-25.2138204085857	1.19624029345785	-0.812387915731608	-12.3588428594108	2.33884164447752	-5.8866336220468	3.38590893987333	1.35461736758438	-2.52644642629217	-19.3569523476553	6.54701335197494	0.867714803770527	11.0837111869337	-5.80370251548894	-7.78067520150955	15.2632265264761	7.53439805672282	5.25889501662533	5.17457736977402	-7.05022298249724	9.01892047790534	-14.3491545147246	13.243014200486	6.91634737551306	7.32703912488871	13.4555922157981	-6.37002985792968	2.56076965610211	-0.337791523141855	2.79780289864354	0.592119501361397	-16.1680213952222	6.48651872929488	1.94564780749875	-9.30254282645394	-16.356634036262	1.6737381727427	9.5155464311428	-5.60955025323587	-9.0359461128973	2.32297245245529	-8.0982307958256	8.96170304158558	-11.3936786003486	0.620737524382734	-3.08961550796868	-4.04857316460574	-8.44214131208142	-9.69730853246045	-25.1468022253539	-10.2060822984347	-13.9765947779483	-0.24149524580931	7.27167961543614	14.5680520761417	-10.7818739154434	-9.21236239692352	-18.2741842337056	-8.23191895678605	5.81832636217342	-1.21899495489185	-0.797866473054919	-4.72932708107348	8.34456234859441	-8.27366062644092	-5.33492424884789	5.54084538675841	12.6902979044021	22.6982844968927	16.6530210205644	22.0779689851357	4.68921230258861	10.9649544798123	13.0555710501603	16.3245541609582	-3.69554336624013	-10.5710398076482	1.63872927341922	5.96197356918057	-6.5663476278118	12.5563578987058	-8.87569047943398	1.58772524238326	-8.18710133809923	-2.06856126550278	-2.27342618054181	-7.70984998312872	4.3625935189203	-2.58960054562343	-15.3790406125785	-11.5082503986438	-0.922284003502367	-15.1046264500185	19.0790654013375	6.49094486526592	1.52443391929793	-2.34092564950711	15.7381799686579	11.6115913556216	23.5660946100604	-10.2902671730866	1.55796860092225	-10.9926036498425	-2.05789201659869	-1.57279825240087
"g488"	7.24929781466358	-3.3414900620977	5.47314499358778	6.13661582730458	-5.09549920855112	7.85805064370105	4.71173153084669	-12.9862235305036	16.6572600007028	8.75594205874943	-4.90057934636947	4.60530819439643	-4.66705758544402	-18.0860955307734	1.78122050793734	-5.41130856800491	-0.434107884239427	7.64265160204837	-6.60106985120026	-3.81642905349987	10.9909497422788	-22.722011492553	13.9262760460401	-16.1288206124895	16.8723165761365	15.6132204635349	3.85621652665063	2.74349443608351	7.66779209973086	0.847217827353877	6.22572948059673	6.8023559040896	-5.03480825649613	10.888716115447	-7.19294346697018	-24.6405737383216	6.36618555911094	-2.95779628073274	-7.11426287994404	-5.2484584431512	-8.22648313085795	-0.177520115030939	-5.74179937859771	9.839188069461	-15.7521113745686	4.36949284922084	14.054814573803	18.727396151958	14.9940027363284	-17.35979728457	-8.68279098090632	8.5614049089853	16.6827568296464	10.1315113712185	-6.81087676351265	13.4455738166869	18.3836991050309	-0.146285453923697	1.07939943090847	-20.0843216191606	-0.333233163507927	7.75168981865472	-15.7151545664409	-4.73004670372425	-5.67360825351162	-1.70110459531643	3.13907150364148	-4.81766041544025	-6.06683576840272	-0.455128318647746	-6.8837038708213	3.51028260348081	-16.8569972544342	-6.63325553234994	9.72335854330612	17.2220984613415	7.13253407314533	16.1934593619092	-18.9729652973515	-0.686875535837393	-9.79173685917897	13.0645177226206	-3.84954852516676	2.01421048735535	-23.7782213041057	-11.9487920918897	-8.1221249285597	-23.1966662802706	-25.8116674145571	-5.20598964194981	-26.8205190303617	0.725230158835295	-16.5570144469702	-8.90408143260914	-0.277821140876788	-18.8283233930165	13.8019681149182	5.07961154769283	5.49761758088049	16.6594637410184	-12.2843008188304	3.00773751214829	-13.6048024577852	4.0898817302191	-6.02528179534884	-1.59617108305725	-8.71447438268255	15.0332513425989	-9.47380471482187	1.12278646951874	2.30487571931239	-3.86753535301039
"g489"	-7.33313975716631	5.22785595727243	-3.88217602865943	11.2774148888487	11.9812142158961	3.72878886594966	0.225721254870743	14.1975071794357	-14.131263191674	2.97322677159017	16.4849193718899	-5.14818542910582	10.4513755065784	-6.06805310183297	1.41974439557045	-1.02971882464488	16.0454457348163	-20.2279245180712	2.98973342873362	-4.7216891692108	-5.19596304956145	8.22005615884671	5.60566643826708	-10.0607228740291	-2.54045913064516	3.3612917296978	-0.440466318578115	-18.1434287463745	-8.07840905879309	-4.46387295404441	-11.4850530786332	3.22209738638517	21.4442932853597	8.72675865500626	5.24675445357278	6.51506914199127	11.9624635772208	-2.60059406401758	-13.0605191444207	-4.68958760949071	-10.9432298043349	7.59197944270038	4.64870012781077	7.49667856609997	0.757110059585195	10.3125477156419	-17.1857585026179	14.7984448378169	1.54524746841527	-2.98809609225622	19.1307899921702	7.26046196672735	-6.85175969222953	-5.76821679955248	-3.18856698825567	13.4058255393659	3.654928632194	-12.9188492958975	-3.84503067228996	-6.03227021022983	3.40041539996371	-3.16779054655625	-0.940061400826409	-1.60197415827967	16.1104113470627	-0.839916756026255	-10.709402291699	-9.20790285837524	-3.1172493504402	-7.53167279667116	10.4633953438943	2.38930181872933	4.81426822524617	-15.6102050485311	27.7128550392093	-5.02976091956699	17.865324186651	2.60903084366881	-1.69270439216192	-1.08297625049872	-21.8980385556761	-8.90536961851006	-5.56602223321567	9.9014536484371	-10.4797609602928	-4.76779012890918	1.34752113318635	-20.7384479704549	-17.33080104856	3.08049860249251	-8.99545051915051	-0.424790763832534	12.8110212646506	-14.5517030210042	-4.82027651439442	8.66068432997964	12.3360756703182	9.33940806843995	-0.409166902437139	5.03086640101661	-4.60804716039223	-13.0155574088167	-3.37253579000214	1.42564135992985	-16.950686693943	7.66213301389074	-0.346767013199865	-6.69488591060964	4.41510623382506	-17.072428125619	-9.51961117307138	7.50912995704383
"g490"	17.0986732657363	19.1354650651325	-16.6882405176392	22.8056919822854	-0.636197467568515	0.645630778839027	12.0363798760935	13.0346297251381	7.08553430533532	-2.03110431237767	3.18961771711568	-0.5215985102973	-4.47564216599151	31.4582285228909	-15.1483164444366	-2.49959208733786	-14.0677246175226	13.7882374835675	-3.2369155871293	-6.97244832529111	5.37815150550583	-10.8670351042764	13.0515693951979	-6.65144812967159	-3.86027356191455	14.686933317745	-8.94846501438605	-11.9183558383352	-7.78691742297503	-4.38023924523946	11.3366350996931	8.48600378464211	4.35889253444299	2.25593373074574	2.69072397200868	5.48689378488356	-18.9133979561191	-15.8413467204942	7.37583251362259	3.39293657054087	-11.6943202594973	-10.7129960699853	5.54168304873056	-11.6193919431279	-1.62432447506627	5.82677995434894	-6.6522040202096	-4.73452556325168	7.17529955379175	-2.20776499492034	-12.4616196217735	6.32537704349203	-13.8078463409559	-1.60683615278476	-1.72716517253093	2.42119923949243	-2.75398192785858	7.77693640367479	-8.37618831569659	-10.1819578454077	11.1274617452394	11.255410644855	-1.59455675352433	5.12399388041379	5.31812542182361	0.660081168662411	-1.75277002417549	11.1715567921246	5.65660995669168	14.8247256082893	-13.8261775241683	-12.8640390499558	9.65954902824006	-0.696916201131072	-0.6515403404888	11.9729924780376	-0.433990270106009	-18.6854881159746	11.0998011436884	5.83755856164026	4.69680994543939	-8.5040466017181	-3.70117480059778	-0.781463841576549	-5.55735212725741	-5.996511827295	17.6420299608982	11.8633800480057	5.83618860252675	14.1598380054641	-4.27989754724354	-13.6011831545366	10.8757973211811	7.96670972130229	-11.8978263830929	3.70596772782863	-17.4315809219506	11.6172547169153	-10.3033477451188	18.9877398336225	13.5624460002604	7.0882391105879	-7.80315394980509	-9.69747882765837	-2.02371613530553	16.6533810566261	-11.3179384390966	0.437586996994205	-6.18439671080512	-0.600220410167299	7.49348734991839	-28.6906629376802
"g491"	6.45552370088607	10.8787443479504	4.75063858828123	-29.6497302706879	-1.48672292502363	-1.4886711993135	8.70065220161691	10.9401549545453	-8.61695003982665	7.90969837193237	-24.2660047291078	4.81606602176876	-13.5161623059566	16.3259942347505	-1.53942801904414	2.32975794408374	-6.91610669905961	9.58275965085908	-13.8484489308296	22.1163179562892	-1.94187904610554	-13.0636092913318	-6.00039872738871	0.778240338110982	-11.5960707776093	-15.2631434768858	4.86216386945826	7.34117613435731	-17.2185257985468	1.55911587392671	-6.44555639059711	-5.67236922728817	-3.71981401373646	9.57883437257765	0.978551785892607	-2.09295104732418	5.62479982124426	7.80895647003156	-5.33137173554752	9.93297177490109	-2.24949029124482	-15.5374838981767	4.23006364632864	-2.48375479075671	-8.86900485335268	6.73843140387426	-9.28005196997153	5.84464989552656	2.78110957559252	2.2032903470871	4.75943273095345	-8.66732981728797	-9.88564182751601	-24.8030155859062	-1.37315727361325	1.08829688854723	1.56668643136577	14.0762424638398	-9.08669207473609	27.1970517871465	5.43563298942593	-2.02052719283541	-20.4477874377253	-10.6397269508186	4.92650271948646	-14.8437669406137	-22.4489507652686	9.41005918605209	4.2649937649982	-5.51229942999593	7.63221223758708	-0.225114984570101	-6.26113354024326	9.9500875804453	5.23865065475128	4.85417691760575	-16.2368552397062	7.21755105490801	19.9020713773843	9.62508342710169	-16.5327004779239	-22.4531758770437	5.78802344483315	4.98244685996771	1.68335090957291	12.6852687497108	-3.03992780192083	10.9068816204735	11.4451150030451	-9.98555604815007	-19.6236082626338	0.984212558406693	15.0408359037743	1.17826663438051	-13.733243641957	8.54697144236338	-16.9518569123287	-9.08317220897093	-3.39829653185655	10.0339399107778	-13.60177357967	18.2553826578438	-7.82196836304677	11.9829597607636	7.80869199856517	20.5049777998286	-14.7512472092589	-10.4833128128894	-5.54086149412111	7.48131248371828	-2.86022148128467	-6.73538487617085
"g492"	-1.15065821479552	0.301560269775151	8.07281131839534	7.77766521237294	7.34777521778588	1.04287142608859	1.92154530283035	9.600819850313	-21.4467401109946	4.79019179239418	-9.43576815626058	-5.89874026529376	-4.42209298258289	8.57816226892928	3.52679710386767	-3.5264501759931	-11.2683155604559	2.06836095853828	-4.60099899884739	-18.6834421438701	0.902377264738919	7.26402290846943	-8.79509236151817	7.60919216096175	8.80758142334345	6.67053597732445	-10.1959746257916	4.40297468043249	-4.58406911130107	-3.35583876928773	10.1174370919343	6.32941473677665	-2.21500959809777	17.9686316042242	21.8953154948263	-1.65498488420727	2.91547320069134	-13.0160368975859	-6.20866234869047	-4.07672429192261	-3.47348086472224	8.35962340628647	7.82947363590637	-4.72279147569771	-3.54267718526771	14.9174262270065	12.3253350602577	-9.0528660395455	6.42632871999622	-2.88170515732361	0.632638659949644	-9.86945602888899	1.62593614038891	7.99570141459263	-8.61512435392277	0.326134821122881	1.59601891565321	-16.5660296109218	3.56812671572444	1.8696005131624	-2.51778724211303	-10.506692444459	-12.0258548531607	-5.88643854949819	4.93193294947486	9.82195881241198	-12.2661125792091	3.73695212659112	-13.05253384333	3.57968547348422	1.72951466459721	11.1632373043892	-17.3861193260457	-12.7875439190265	-0.14913897411873	16.5894843197631	-11.931841302997	5.05659238805657	1.75927043697659	4.27354433893182	-2.55555742780982	-12.0194007166001	-9.48094868804958	-6.97342732630404	-15.63774823219	8.70974317946471	9.48734362842523	-12.273721275792	-3.70649695066472	-6.45300313666826	1.92937910111363	6.67855828054574	7.82483826313528	-1.01742358491114	1.55837581051686	-9.79075562078345	-11.2708781436848	19.5491147772694	-9.01192008656973	3.04780610556042	-15.0637628744825	1.67381286132217	1.33127125631301	-10.7154924594137	-18.3831613267797	-10.0400726074364	10.1239672407507	11.825928496286	-0.138225149738866	6.8438435732342	-1.14357301949174	-4.61914558122632
"g493"	1.19322657557099	3.8933753862047	4.47229477755819	-0.491808726725732	-11.5319489803149	-10.5726187403231	0.87262336078196	-12.7747835062565	15.4696144783434	-2.75189479342554	-8.68880056351047	-14.5864223228177	-16.5630282209981	-23.9267940058042	8.61370032349006	-15.0709333066283	-8.51948457611883	-2.64199688273351	2.79201508445109	-5.16075130743438	3.05755359216974	9.39794910479805	-5.80328347507999	-16.5871679397621	-14.6829973103514	1.3687446636265	-5.08590479758058	-10.8372164708251	-3.21227940246216	-23.2704413393197	-3.50049742641599	-4.32826084808109	2.14157490079171	-3.23275065417035	-12.1788974284024	9.53415601325139	4.37811841875101	-3.19335616391353	14.1818387893106	1.26055251760862	11.0602704564518	-4.84811350939398	-13.142811516968	-11.0582968614673	-4.82209778239819	3.18005276140644	10.0563962732759	7.24327439901529	-7.9436570493671	1.32487342435452	0.151490081888999	-13.3077452625263	11.2961917054539	4.46718958840767	-4.45912595080632	2.86966672706164	-3.89059133458641	-1.43815239747704	-1.09336517545746	13.7558295795452	9.02872978775559	-0.230459339875127	-9.47268540712147	3.15608405754034	-9.40065085537448	-24.7468339955303	-3.17906631077353	-2.83739484856401	-13.9541926825221	-2.88967460433454	-15.1064175646303	7.27045660965247	6.18637609808182	-1.70914661700802	-4.19485494617985	-0.514179450408189	-7.76833161588933	-16.9901829462455	16.6451060949019	-5.49619772478164	15.6734005474386	8.85988835491339	5.68470287488055	-6.02716167782509	-2.59759203661776	2.81318925472796	3.80058711895641	-7.01322747144713	10.6629222254915	-4.22684597231799	-11.5855784161205	-1.21450158848374	-4.05819404234648	-5.05904115472282	3.81171888250725	-6.5762825869752	-8.3196556742871	-1.37591261545625	-3.70787869913814	-3.00413846126119	3.10216929730841	-7.36535133302582	1.43634923933584	3.97584504295036	17.3591505486497	1.92268495593353	-15.8525876423596	0.401160120696059	9.98492098684069	4.76804406857158	-2.3962950927688	4.29692006892051
