"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"
"g92"	0.213739752718449	9.29385679825117	13.2289621584255	-11.1902851631291	2.92121998250702	-5.74959248585718	1.35636216847556	2.45636100580118	-5.7470079181212	-1.87437843413991	4.18215026262984	0.965347910514519	4.4786319124531	-0.0289676125808423	2.31940552678968	10.9962530411117	14.9070380479993	-8.05551912225258	-0.355349863847582	7.86834483973435	-7.12288533631041	4.68590613035228	5.49665041165543	1.05911712679356	-2.31848956098558	10.1592936018435	-3.06992844722349	11.168901687836	13.9479491816795	-16.448128818343	-1.05425143153545	-23.3904153666617	-7.23414841315247	6.8907743209888	21.3768934530432	-11.8585103382235	-2.12961946015603	-14.6893625480301	4.4827969365683	-17.8036208610409	6.45978213445626	-7.05809067125364	3.93939796107674	-11.6378612624397	8.20008256472719	-3.25305571003795	1.76383415159487	11.585340448984	5.25419932670441	-1.72052907136702	0.604642790489601	-6.50491436563878	-9.49700986013125	1.55611825491413	12.0587172841273	-5.0046197754092	2.79595586827044	-2.09809814175475	5.54075329506425	6.11518843301204
"g93"	4.81446532495693	19.1238264693147	10.5428804111404	6.94394145765964	-1.01806255616404	5.57651887610677	5.37690873539061	2.67552201166009	3.17831346678104	2.67807128054196	11.5412439428249	6.41588594437999	-3.52468248316333	3.42817742323036	5.59899933393466	-14.8936166892272	16.9520772869029	8.32819653179624	13.4578733402506	-2.39753102437831	6.93146233221889	-8.90686530853928	0.858223248236789	-11.6085619254627	5.57960501790109	-0.380456515478677	5.41662337668397	5.79433928942144	-10.3129482958065	8.71751574706493	3.60992852954077	0.893096231444875	2.20552832712147	-5.88427051406284	14.1055960927628	10.3155806756838	-0.612410758608041	7.30077965645567	-7.92516842006943	-1.13730860218741	-4.51239455074997	2.67786685359037	6.81983903527507	-4.03748439358069	7.58426825130555	-14.7649304356426	-16.3722218685454	1.51771609356541	3.34350904740368	-11.0311647873403	10.5289425425401	-12.287724185887	11.6841843724886	-31.0233831625122	-0.106493643490423	-11.3165817278983	1.54293025452263	-21.3775339337082	5.67825062148078	-11.2600957385436
"g94"	7.79834067067827	-11.1553728388297	14.0967334691553	23.1504424386113	-6.30934573254504	-4.68848779144913	11.7605288979347	2.47938101079137	-22.9537108889211	-8.60035290640735	-6.21536363207837	9.22558474035684	8.85736572562402	0.221421769062178	10.1233836015207	-13.0515897795085	4.97522788710032	-25.954401732434	1.31437383789595	8.62205501690731	-15.303021046976	-2.2838578927526	14.6467913761831	27.3847225978862	-15.0345443504611	11.3241569330118	11.0473645323893	-14.3143627961661	4.88739131358864	-4.20566807474248	8.82145026215012	-1.53289865043596	-22.6375703046879	-10.9742077843577	0.904781929999307	-25.7862859334278	-2.96181022609279	-7.25600003681371	-2.53180611032042	-10.2623848392665	-0.874867863288418	-6.51865433803168	-3.38217149041224	-13.8517429034864	-5.56298177409358	7.09328080401687	-14.1222380172171	14.5615129540816	7.68025946022528	-6.37136367386147	-10.7359601608149	-15.0001557944651	-3.60436608781496	12.450429802716	-5.87181184785586	3.77838061754496	6.62067505550342	0.714015850724173	-11.37966470807	-2.6300760926504
"g95"	4.27162222322362	15.8891638486398	-11.6197509504059	8.39866396772244	10.9615355725034	14.9454135239246	-5.22753796754025	-25.9917379579032	-3.40326273855253	-6.28414903242177	-10.1403033640895	5.63322682246026	-2.9686903559049	-11.033771943021	-16.6985721246303	-1.40445093485201	6.76176542129355	3.76124737324451	-6.08227772585973	0.201988787722145	-3.16092019024313	5.80195687346786	1.90424353197082	13.8500802323906	-0.284409318113113	7.32128682952797	8.39864053617988	4.33027541090295	4.18742672108397	-4.79392544563909	13.5903365459612	-14.1608779127594	-18.1174958307972	5.98628307360197	7.18486936339891	-18.9897732352314	-3.78378162496535	10.7611138925909	-3.99822101568948	-16.1284067620463	4.46480842823261	-12.293254875549	7.41674620090689	-6.6257581971373	3.24521819328622	16.8095773870149	-12.6040195697855	-10.3849565155683	-14.5693639396916	1.17733625461089	11.4665065909973	7.39712928353284	7.40004232279755	15.2981231532185	-15.5850293211482	3.02475216304439	14.7842278836666	-14.7494934642687	18.4029601675496	8.01894178428225
"g96"	15.7612714659246	-10.5215672405287	-9.77478937887191	14.9305831190383	-9.94669890844849	6.30992497003663	5.95994689816588	-6.99321991716857	-0.73021427870367	4.43813482705273	13.3679240449716	2.25391023563957	10.6088962155106	-2.70020621599612	-9.84605625783249	-3.60939555632869	7.14668230019922	5.08326273659231	1.5503998271303	-9.24393536674383	-15.6185211788604	-4.92424111542006	13.1308859341731	-1.7388849583103	1.76164406594635	0.714639589362201	2.33158852247959	7.94797176257054	-5.55049222152037	15.326437849207	-17.5857712756483	1.41797055101093	5.06308704890952	-2.54789804823749	5.7828295334917	-0.611518203435344	8.2743137489609	-15.8395809876978	16.421232168072	-9.94489441134881	-5.60415084545958	12.2625074909198	-4.73471426050315	3.31754778379131	17.2438293667568	5.18192260491089	-8.95141370148481	4.06614954969756	-0.713284439565246	4.48663885003117	-6.51072899740353	14.114871172447	-10.5118484575625	4.09764840426739	8.47831338525749	-9.88293160118601	-19.1384562361352	-12.0804223779093	19.1244078137347	2.18559863727639
"g97"	-7.55755505194997	-1.66596080165912	13.3463521709951	-22.2273899760369	0.675277926463736	3.91005315064351	0.317564852595907	-6.69498062148279	5.59004033302056	5.59644258857978	11.3647855359627	-16.7921942900264	-0.663275395488557	1.99424950400262	-7.43329068530118	-0.592673555303543	-5.8439533622263	-0.78707581354427	13.4186623105946	-0.682979084008651	-16.7021864357723	-9.48527624295459	12.3497138790416	15.3439260695993	12.2201443566321	6.83540323220819	10.7247308554048	11.2990222732225	-12.9937606972127	17.5492858382834	-0.122076004207109	-5.85942744399794	-11.5080381276266	-2.22170373854081	37.0465075438097	-4.40251964797966	3.25949121363943	13.4636675837336	7.16251725490998	25.5692822796863	-1.14353097261314	12.1517628158149	-13.204296319743	2.60699610549455	-6.31940246029376	-14.8463110404156	-2.83539792237285	12.3912617085036	-12.0808017162254	-16.2275389536562	-5.61701890595004	-6.57958345377745	-6.7211695593672	-10.0954427424446	-23.9742134098936	26.138043871356	-0.569218475185568	-5.46341502178065	-2.99889348110946	-1.26383581745887
"g98"	-6.11479059298686	8.93965085227662	15.9859475935566	11.6435646251181	0.249785083824916	5.04391914061163	-11.3290743583508	9.20441440789684	0.469725923911392	6.83577877677058	-5.95111890807566	7.23448882100306	12.9186769267386	1.26750890435679	7.87310318577552	18.3507175463212	-7.92420600048779	12.9961122058454	7.41797872989728	-5.65147708618728	3.92940829927212	5.40514472321008	-3.08878515799694	-6.20204492178527	-9.54656683470513	6.1889709620539	-4.93642706464534	-19.0918205878054	-3.58662802285906	-16.7806695213185	4.65149068308637	-4.94053504498157	12.6377066467488	-2.53795374424448	-0.578359173304638	-19.114813825228	-12.3236580204771	5.2143941240908	17.4181367967086	-5.34303765341523	-5.33383737700479	4.65294058429744	-10.9458943355066	6.77117381191911	8.54094813948741	1.5348936001294	8.71758628816839	5.72957944275677	-0.0372620005921749	13.1199352017592	6.1347613157268	18.3045990681204	2.1080395587857	5.66785902472358	23.253848537364	-4.59788294002311	0.103567500430397	-17.9122064273051	11.1497645869555	-0.147887284126466
"g99"	-12.2579771727033	-10.715073811377	4.8581816734663	-11.5572764919293	-0.288803608357958	-2.54433009955598	0.782675148355402	3.64015027365476	-24.0779477064526	8.74233115393624	5.9003833543056	-7.51467894770886	-11.9281353921036	1.40696027296401	6.63643713747299	-7.00548851855665	9.25950090459072	15.3450100403996	12.0648375035213	-15.2670618742632	-7.54531284317578	7.07157057527677	14.3304330851918	-10.4500978920381	-11.1390267822546	-3.52839788852036	10.9501079436083	-8.78429540050795	-8.44768063603458	0.180361195824184	1.05498426292496	2.04414214722553	13.0311406194412	4.65696013844422	-6.63903730425786	-9.62384678818841	-5.42581438351416	16.5240329696216	11.5905734771058	-16.8588595651355	8.4929816037265	-4.30885504624441	9.70888509250223	-14.0786358260324	-0.861570708243479	3.94213773951421	14.5963578545242	5.0921451411671	-9.49383927750569	-10.7298043093074	-1.410810169403	1.69546698180188	0.978393453541001	-4.5919803802187	22.1505031213617	-16.9481706799918	-2.51141011740666	-16.3095527769079	-0.660765003390636	5.23151589075976
"g100"	-0.086380313660173	-5.1099498060955	-19.7729065191024	-1.86914878568682	-3.68233388016322	4.14200594450772	1.27031936111013	-12.410254113135	8.86677801154528	20.8135660218076	-7.50170735776921	0.290607629474072	-5.49647620867819	-16.146523929886	2.72217130593207	12.6843045443508	-11.4128741079616	11.655041712149	-7.37681220377998	15.7938039860298	-9.13520365498508	22.2654316404169	-26.8175358222812	2.96143587979788	2.01141756131926	8.0940031002159	-12.7105628663374	17.4620948774038	6.73464088748867	-9.09689461007447	-4.95732191582745	12.3913268058022	3.56856139931192	-11.3169811058388	2.71061790693104	-2.84210085800242	-11.1544821035867	2.58799152451209	-4.24645225003606	10.2672825152012	-4.54558479747086	4.12426774270507	-8.66749162396009	-8.5933718353305	-1.69399156938975	-2.959086528307	7.75008800162794	-0.187669458629107	-1.94792110090406	-19.2914043813332	6.33683290991359	-4.55355876003983	-8.22228717229812	4.16007706081538	2.250885343125	-1.77744973184623	-5.5907102568188	10.9727621439411	-1.31982739694278	-19.7492735916565
"g101"	-4.74823616190799	2.17474550118217	-14.9712343597887	3.68403688924894	8.79042916984016	0.824031652627414	-3.61327547539235	8.46242739858518	7.92514230927761	-1.16168290015125	5.34889929216123	-13.4494715296337	-8.55451602301222	-11.678029202533	13.1292747719157	-3.57067007141171	0.363147190894294	-9.9248119627413	-6.33228004643344	-5.78886414992393	3.40749565303573	9.45468520904844	-3.50416190109857	-6.84116014195706	-7.01737744806407	-8.7703587107834	-2.88192468154842	-7.9525171792777	-4.39927517039891	-7.70635188511746	3.57953134345323	-11.6405714770068	-5.04055537039101	-15.4841822052956	-7.37744464151177	-2.19350478327465	18.0090089591987	-13.1806815205164	-1.33170178904469	-0.219416074552043	-2.22094680515948	10.11218371978	8.75367594804232	-4.51387218237712	3.29629266538901	20.618701271372	-0.0589462683608436	-8.36158192216032	14.0193716513873	3.24918978688711	-3.08051709200152	0.0386873862684351	-3.16941470581785	15.8275184324079	6.73650386115363	4.33673185487821	-1.41274990002983	2.59577625914484	3.14343942423064	-12.7399678582863
"g102"	-3.13582896980462	3.31434774609235	-9.55578869057918	8.64911101436577	-23.1429281895108	0.173886823498657	-0.295403542311453	-3.61421960550705	-9.55796797375717	-5.37650784508501	-5.02299449445842	-12.5482206856077	4.48452141496964	0.861517502444699	-1.06751991893134	5.64685227107312	5.17653170335549	-25.1381939018998	-0.35493178260506	4.64933746257942	10.2355491994674	7.41828249373636	-5.61510876553416	-9.00883634632339	-8.80374930853855	-1.30028806372798	-5.53310801907207	11.1035289185129	-0.811334397780842	2.82757851274987	-10.9036384391399	-5.66432781915648	-1.75508165253545	5.64869748745172	-3.09157518935653	0.107534225249783	-1.25768827809147	1.09746731965861	15.3627247465647	-5.20060469302057	9.0548044590036	-6.22775943036759	-8.07421624176937	1.39383765782915	23.9844560166683	-13.5970473928844	13.0768494289381	0.813584661384205	-9.50473558605668	-15.7633220479841	14.4328028178693	8.53798910562429	-5.3301731491773	-1.29864540304296	-12.8714508419403	-7.31621664872649	9.41739853304596	13.4781409931009	0.226025201807921	2.43629561837558
"g103"	2.23132460997403	-11.7210566587359	-16.6141921126151	6.56566311546003	-11.6795694198598	11.3422545755381	1.61548431282357	-3.98904898945155	2.57079707845505	20.1229423037537	-3.82854005626254	-0.962544022029284	-19.6034020576598	-7.52432145674119	-0.397743626311677	10.1147657196793	-4.78240705055784	-6.89141976813106	9.54234697888666	5.46370016158249	22.7769532586504	14.5060141310575	-12.6370854854099	1.99962158659135	0.77421837633311	-0.729239252748516	9.49387813414893	-15.9960517092015	-18.8063042225328	-10.4999363909263	-7.69598959795909	-4.80693897774939	-25.1148647808066	4.12079215947047	-2.52027717928614	10.4796227028453	-3.40868699691238	-7.8864075935618	0.831483043780724	3.39198197602087	-10.1141612708368	21.213059852289	2.8768794931621	0.387819985152551	8.21869605403024	-17.6878723896458	13.5474178333612	-5.60097207704855	3.27008454154408	-10.8011915783247	-0.469409647533349	24.4626019124069	-9.55935531262503	1.64235015786989	-16.3602233915907	-7.87672425393148	-4.27181647708142	3.03130318018097	3.24428113029234	11.4369329147239
"g104"	-3.05170361700733	-0.61107335510895	5.49878147987494	16.5816643146171	-7.2262805413782	13.7685879694836	3.87448978982759	1.14524543080735	-5.1592485443439	-2.7125542461797	2.32315569680429	-0.112284200724945	-5.61222232023843	0.668881043652796	29.4510964206441	-2.57714696316697	-2.77525492345332	-4.64112601888291	-5.37312985568199	24.0131980764458	-1.24221549889238	13.9200969301821	-15.7265366752074	-0.728429679617523	-3.34369224745262	7.77124240897173	-14.419968763235	17.9801797054615	-6.82201646172903	1.464608070163	-14.3988700863994	3.77556065633326	-0.858089285399418	-1.76587351248043	6.24658215633591	-8.17315997133699	-4.73827509413005	12.9561917862165	10.1103392189083	4.00685104168474	-10.9104175846627	1.19729808065655	12.1134122341424	3.85745925290378	15.5985545571146	-14.3731646904277	3.02575411320023	2.16413017206987	3.04175689179989	22.8883010777148	-4.30631708774202	5.19456792437818	8.10172950147483	19.6245220616999	3.43155901345664	-8.59559109765174	-1.98106147963302	-5.32870047618119	1.76940879287025	-9.77728793300762
"g105"	-1.96980592318736	-2.54570775055327	-13.1833883482355	9.21244403715722	-3.4733470172537	-19.6260712038255	-6.62744362329544	-7.61070826953073	14.8330539598295	5.47662854320824	14.776322556931	-9.49412119309876	14.2261191338088	15.4859969754841	-7.58661816630453	-3.91092854538971	-1.79279639944439	-1.99902101507541	-3.36186845601492	-2.51805315725016	17.5925793229976	5.1031870333347	-1.5827971492928	10.2839342385678	4.94709559881202	-5.85606343900314	8.16995206701121	2.71896022952404	15.6295566715521	14.4115699538966	3.07551395275763	-14.5803627116987	-6.80668976840777	-14.3250209229843	-13.7687306776549	-7.96853131106208	-4.04829466785829	-4.96247922835064	-18.7341094369316	16.6008650451117	1.34644477117372	2.78729000629918	13.6061537148534	-1.46973213814664	9.0266615464575	-0.206363427347661	16.00251553393	25.1605182751778	-12.7503140047446	-11.8128220834561	0.807956289133614	5.03386379650861	-2.33605536357944	19.8822449785886	-0.737611841018511	-0.525659124886521	7.3493710611644	1.71275904518429	-4.50495051847139	3.46448558701955
"g106"	6.30990920018553	4.30404507553905	-17.7038476408488	-16.8303508082206	-18.0721367410961	-8.35749361026208	8.63253142684668	-7.36937703996194	14.5830984229699	9.1829438724332	6.45393051991523	-10.4082394312175	1.6899909908537	-5.65787772886101	-18.1304574983748	-15.983283611695	-15.904392206875	-4.2328799448515	2.16101491023	-11.2716297280831	-0.746122039057029	-12.307777338453	-20.452521995793	1.37420765500828	-4.40077432612342	-0.255207124899194	-11.0012133742325	9.98522391765378	2.90582325283407	-6.15887978050654	-4.74423486183892	-2.80721076610425	2.17455326726992	-17.2738607321742	-8.41935059588416	-4.87712385197635	-7.08180324063989	-7.44282038957332	-8.15509544375387	-17.4509900029424	-5.77872967964077	-19.2822691961835	-0.0175265136955883	-12.5617146636091	1.68553730912514	14.0808987547691	18.1627065697235	-7.76424848002704	-3.31951934356146	-4.06928500011268	8.60078851661417	-21.7082357013054	-10.5642585820261	3.58135140109585	2.46185006220834	-14.6450775223052	0.719886839387976	-0.995629050056508	-22.8418405167485	9.57071771135515
"g107"	11.4586142798288	13.4085194265106	9.5612492157041	-6.0221946638659	-5.69925459411792	3.75961725888287	3.44397021208027	-1.90973167798933	11.1509823175132	26.5090794704724	-9.31016198717779	9.91403185199192	-1.53676363195687	9.32266898682445	7.94702127888029	5.37973174485535	-15.4369198605755	-15.659028026026	6.71622578584573	11.9334500783607	-1.43376846004928	-4.43695961570186	-9.34775034709068	5.84141497440374	-0.46879481061777	10.6794542214733	-29.2905569241396	-7.37562263951635	-26.3313651118298	5.36259499874023	-12.4372625273936	-8.36647940180563	-13.4277864511161	-10.0173543948206	1.79162787807687	-7.54792712282326	-6.35018524787789	-4.55317655003364	2.80553597102129	-10.686129035902	-24.903781282334	-13.579010324786	-8.77691661247479	-1.46898361472982	5.0175636774975	7.29925287744051	4.33864542504793	-8.11763013702528	5.35219901713717	14.5319826892876	11.7387207097379	4.19096373495511	7.68605722713737	9.24430284182714	-2.07132779609982	-18.6209018088491	7.4078129574489	-12.5014600760018	-11.8470573164967	-8.75496836367785
"g108"	8.93229485401466	-0.252329783240575	6.88337450631334	-2.94320645026099	-4.78239122280384	2.65871203573506	-14.9275784304961	-4.05883912119133	-16.2415666151126	-8.76022240359767	4.420157246853	-7.59964156191427	-10.5803403813526	2.52838912927036	-2.65673368601481	10.5789231508679	2.56018486100094	7.78750516647171	5.27249766937785	7.87622477944655	6.59174635393935	-13.5697573717191	8.44001242038135	3.12285806790918	28.2709945889454	-4.55515356652518	0.217444618427641	-8.14256886039376	-5.4393367889582	8.56692200313557	-21.1797259135501	-10.0758289115812	3.29704837368	11.5678691972139	-10.0917880819792	-4.26914263930846	-4.1018886967353	-18.1668717920273	-6.56485849804713	-2.73602505566454	-5.35167950775491	4.84544869622984	-9.06971780682871	-0.358667610239863	9.03686329278871	2.41735246450337	11.4277174509499	15.4498289312654	-1.20837338297715	11.1589725787891	-9.7101349383225	2.38186012948554	15.1772506792617	18.8654698934429	7.07974000300076	-4.73644262398953	-10.6999403297228	-13.5065698058733	-5.16209629536545	-2.19403541373101
"g109"	-2.91928599020462	-5.10065441703476	-24.007169743499	10.6170176003238	-11.6037704630224	-11.0894183839261	-3.2334533744166	0.144116478233075	0.327079193497258	4.61639896600628	-3.06081760226339	1.57894382989478	-2.04485808095379	3.58581113774446	-6.2147617480998	-2.73265522405823	5.10704126876532	1.76793856432707	11.3213476065928	-2.69559726087402	13.00326424803	-4.1943856868457	-16.1172089687383	1.1645386314097	6.2663691579836	0.552163403512896	-1.00432724007776	3.6613842016812	4.24907388331534	2.63809071790612	-7.94498398527792	4.80655603628251	7.75757751930538	-4.65049194379921	-14.1473317666936	-15.0438261058333	-2.7398212086659	-3.02405297247759	17.1070887224128	-7.7121857932293	-3.735560509702	-12.3701995870948	15.6027424845701	6.55386024490128	18.6276636330839	2.23283228902553	-3.30947176580658	-5.60732637080803	-0.28094480856669	-6.43058793974455	1.53316391233701	21.5471359628167	10.4516603069156	-14.1073082691318	24.3870037908933	0.237888845403908	-4.36846229547802	-23.4376630897384	19.069850055321	-12.0772990402379
"g110"	10.9333443071592	-3.6094589686226	-16.8772545400484	-8.33836739982305	-8.15958143722019	-2.40088530693396	-10.0062769199922	-13.0182509489587	-16.3659186930209	18.1885163707325	-0.323370688148908	15.0998441893663	-0.51660166832432	8.19644351444146	-11.172725743563	-9.82922425574995	-5.29125745594424	-2.41457687167582	18.7093973374735	16.735382738986	6.58207940685728	-18.058847304505	-4.26226449114406	4.51975962464678	1.48333627406252	-19.2872545657625	-2.77059017701484	1.67012442623677	-15.2372495124417	-19.6832974939902	6.55010404139991	-6.0837847138703	13.6998414236154	7.40584004463115	14.3546859641321	8.71599333680794	-6.78724211846685	31.6275947785527	6.48447298367364	2.55185820346753	-13.4035815715939	-5.80719405626887	18.0681070112871	-7.90902691247409	-2.69848732863093	10.308596369888	-4.86952212139772	4.1766137134942	5.32260000722558	6.35515286991923	15.0262825694973	3.21971211360318	10.2837864037494	-1.53327379284913	8.34346611291525	-7.32084843948287	4.661472255566	1.21388389149694	-4.81394372509175	5.28642835334502
"g111"	7.6171858468869	-2.49258409185917	-17.11531524652	9.42866437935888	11.1527589832938	-30.320139030535	-9.79911467591345	-21.637144182866	12.1681946689507	3.10566785384083	3.61617357302665	20.5238940203509	9.00246067741772	2.57328091159442	16.1521855521972	-1.31360758518437	11.7553028641225	-8.10417344772988	-7.54252001995193	6.46728313839825	-2.91207764621302	-5.02523631260706	-9.8124392339171	-16.5571089657303	-4.59464408191394	-0.975297740863177	-6.65951012150099	-3.56368666918001	7.61585269721076	0.523619597416496	-2.03769597208108	-8.85720541596262	1.4734217133767	-6.32292345497036	2.74154253665564	8.29388188830502	24.8808069042001	-4.15769287316018	13.6807497991175	1.24705139180869	-3.12251364647645	7.21200397802318	-6.61242215886049	-1.79375438550457	-0.972925488899187	-3.8471961117057	0.0422782501324199	0.8411903599171	15.5679909838223	6.52340536832024	21.6601635032468	-5.53079767684459	19.1604524365426	-3.13900146568738	2.15009866199561	18.8014630783199	2.02482065701857	-24.9968253770142	-5.68886342411485	0.101464195645327
"g112"	-12.6758100882711	-5.59416811647839	-18.1466618105093	14.1911185629397	-6.96148476525933	3.51773667035022	9.82016381071851	4.08753075655972	7.16189303925296	-6.43793286769582	2.55905217919476	-9.29830517869623	0.713830454061735	-2.65215571614137	14.8857672952784	19.5061718452469	14.1885177366569	-6.84661217609693	4.36575807387433	-3.64699758908927	6.28810770303578	-13.5705695116066	-0.449748876013138	-20.5084931752429	1.66399014438548	-18.8170476069973	8.05507454651001	-7.27036129736905	6.32647351253531	0.993314311642329	7.71190847005392	15.2403460992994	4.3668715636986	-14.5523445113798	-4.7045343493585	9.82927050907515	13.0013831183813	15.0159570525924	-7.62420537859812	-7.21614765966746	6.00750439256666	0.322888804422712	-4.40556476897229	-13.810850749053	-9.96750573716019	-0.229484493704919	-0.173602861932564	-6.91819366827121	-12.7889939044872	10.0184435053027	-6.7774155314147	-10.3752775947374	7.14177239914594	-23.0764975368708	9.89142686536164	-4.99266660914895	12.8563468939116	-8.226448298143	-7.27055960411302	-7.70981833209631
"g113"	4.76473976966716	4.55722195114526	-0.100460394430356	-9.02006715106171	12.1514114584736	-12.8425348657407	6.97566145568225	-8.1188772758645	0.948667113124836	9.7439211295149	-1.28421092807921	0.712009388234507	8.17421633724781	-7.34614576509235	-16.8408587643929	-3.9726727447443	-5.08699669948269	10.4316439146914	7.3459084956305	-7.30589721706725	-2.47546035261181	-0.442513392810482	8.42239742309393	-11.7712730054751	5.33845883441169	6.33060911098153	-8.19963881222889	11.2813055875401	0.707311540255106	-3.37462449718546	0.698265093072678	3.9131086120207	-5.50036590469658	-8.89965925085243	0.790911089779684	-14.2896933026694	-1.73381261943363	-4.80417755892798	13.1331427470126	6.43505576260574	8.31514316712435	-9.11502243788513	9.86117416799274	4.51886248006271	7.64664894975591	-4.66397565624484	18.0321856696798	-4.00498218834894	3.18163777745151	8.94756913042927	14.8193411158168	-6.40906097296964	-10.7101750493098	9.99076380085518	-22.7093937286525	-3.60157944863446	8.16356880387763	-19.7628532156015	2.71716824889158	14.1422622359171
"g114"	-10.2073168619517	3.79928365034259	-14.2326846621326	-1.48419576252458	-4.48379335242628	-0.435526771270714	-5.76214762658427	-21.2659300219951	1.39082206208792	1.1383931111912	8.53561591037025	-1.12767765912312	1.95023084766598	-3.76365675301772	10.1705389005379	6.55994704306635	-5.17982052876994	4.55426856341848	1.16491941817388	1.37376836406242	-2.90386532461296	-7.00257514407637	-11.8168254856815	1.226720777862	-17.2669855461424	3.18181269291425	9.9812989135345	13.0996174970574	23.7325103231424	-8.98004523991689	-2.76540935363915	-2.69768442876535	12.1314445584154	14.1024589720684	7.00370041923907	-19.8329887136884	5.67392199467394	3.31837312727718	13.9619352971563	1.69860667065001	-0.749759890936406	-8.35189869169993	-13.5431755567827	-3.8928921604521	3.70139128805317	1.66298001553634	17.2746143646667	-2.21878797747601	-20.7725961986398	10.4194868906119	16.5421652238738	9.72206044771317	-2.02974013961071	4.28272207333414	13.8677513016948	1.84381237857526	-4.8053906226835	4.49366629328703	-11.105253828373	0.589839003829087
"g115"	-11.7866071598408	5.49141168889606	8.78378894402228	13.2842546364442	11.8979176568585	1.48962132921617	-9.84325738673331	-0.785048820193793	6.16104668243769	-9.30128421446328	-8.00794068431843	4.7113458570236	-7.71484059423683	10.0737273525335	-19.707677730423	10.9986356530419	2.40265360189412	-24.8905187005765	7.64747833405	-2.40538692309054	-6.63834983674413	3.62680799825256	-7.26969307208563	18.5249625986454	-13.1113448393982	-4.22375003999743	3.11726676261021	8.65309644918346	2.41232689453846	4.78892762651228	-7.05189962966881	-3.52460458448959	10.6758787763458	1.5565667130045	0.0207898306936231	9.23948906049891	4.97483697911656	-0.968652614083793	3.30699845597658	16.4960280253823	-0.684748141933665	7.49642066491265	-11.719201184584	1.87559018512179	1.1318279360098	-3.09017545320718	-5.24293266400456	2.79822000410967	0.823509092165472	-11.5793696303037	-3.45511429255952	-2.90324115395017	14.8930725216898	12.1296536112867	-5.66451044441929	-0.103923126263782	1.83993811434057	-14.7035481699784	-10.6466641143894	9.9682073276123
"g116"	-10.7915026495441	-6.69885318285829	6.46370740572949	-1.01511026694346	-1.6016021736804	-9.00491161106362	3.88723986957843	-6.83439320684427	5.47357823587285	-1.3440859423071	-5.34380432057924	-3.76839177022619	-8.47653734063963	-6.01413467073695	-9.61974278323239	8.37291858856907	-11.1600453599032	3.85278804514422	-9.82550444061686	-0.961390988750371	11.2713734155188	-7.74620190353163	-4.3912087566087	-1.91265097346589	-0.456352867757191	-18.9898611537649	-5.00783586169764	2.58252401031623	0.359917321609354	-4.84087208921214	-5.28602154486815	-3.02626264353911	-4.04002158911999	3.71720804071604	4.08852827045378	7.59695586034377	-4.07607867054528	-9.32689230133451	-0.934556841420177	-4.99473518780925	7.96905715586959	0.0877688077168946	6.74361645848054	-2.28286896602929	28.1913527658939	-14.8484949378255	4.94755366706532	-13.7492724091187	1.28862704637442	-16.9378237584073	6.85855225893312	22.0194435979591	-6.01935635377441	-0.188599362721118	13.7661506576365	17.6059039910205	-1.41019948665329	2.94478187137535	-5.9703013478364	-7.12926163012359
"g117"	-8.38356057832022	-8.68558766935033	2.38701331181576	10.7847694850746	-22.5995860726471	13.5509667183838	6.56479372686722	-8.16067624267094	8.49102967691798	4.96331920848807	8.94193256006885	3.12403101177483	-9.23831988346932	-4.66256526265518	-6.25761429513644	-19.9092802417963	0.559155080269206	20.879932343929	7.21864391954678	5.11065267572011	-3.28699780542484	-12.4555536440794	5.18873939452351	8.35173890065734	0.971017849919615	6.21824113266967	-17.7974364033009	-3.44907907207237	-10.3810488127468	-0.710613176513697	3.59063263391598	16.0257880649526	6.14230262763115	-3.52049803182916	8.40553416066791	-0.395503876330609	8.870563082096	4.69573235255667	-11.8520433060053	13.6610947830086	0.317057975885777	-6.11377182847517	9.55983454110552	0.104294158600333	12.7460200513022	2.61971085057516	-13.5771128535134	4.79477497930583	-10.0618871236069	-1.09369302517517	7.47058895597265	-16.7066763890374	10.4527871199454	-0.179495893340155	6.60062118127577	-11.6967812550301	1.60529885570072	21.6327165145645	2.49461167991449	7.08316666973755
