"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"ctrl 60"	"ctrl 61"	"ctrl 62"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"	"case 60"	"case 61"	"case 62"
"g430"	9.80095636848721	4.20818285223962	24.1667178545252	-15.9604260331789	-14.5150152167684	1.26000709507515	-10.1239698503478	2.00481322144252	-2.65413493911474	4.24437383463155	9.98777895967556	-2.89890167482544	4.10310715011057	6.5342614412704	-10.6644689050748	13.1340798600917	5.36457355165899	15.1435876134929	0.0607271273069882	-5.4925295927481	0.519708685729794	-4.97143023074777	-3.18492621836989	-5.20709625141471	-6.54859017628746	14.9000536087859	-2.86288951108715	-6.56332599332554	-0.272088573499299	1.18944347696787	-4.02275166924718	-2.00512906286505	10.0788003215931	16.2772936446359	-1.70036014727837	10.012952868946	-13.8252396123961	14.0503384667998	9.54952280139068	18.263444776012	0.411030132617358	1.45090075816446	24.1368618117581	-18.7769688561237	2.29093636988074	1.57901710426635	3.67123217252183	-1.52697477018164	17.5493095458451	-15.663956361977	-6.71335030794961	-3.64084385334375	-0.18379578137927	-9.3408476933793	2.85996225822076	-6.55102978694847	-1.48546885022757	1.67618599901287	5.36523515339379	1.97465912311747	6.26175627323119	-14.2230490657642	-5.28090778280516	7.69940679228098	-13.2099780262799	2.94346270742953	-3.19167202090809	1.59102342687048	-12.9928643254089	-1.02196684493008	5.08158021789311	-16.8580509281263	-4.25675939774641	-2.87737042781478	-7.89156809198687	-11.7361254046718	-4.39115952446125	3.43323169797032	-12.9975837255014	5.70126816869853	11.8683211804115	4.31384683117215	3.23996371242719	-9.68910771086412	10.0219293942896	-6.64609198824164	-7.36130693256522	-3.88095948843874	-6.40862123400666	15.8401228169611	1.35381027809974	1.49769744095641	3.28360387189237	10.1415871931033	-0.911429177413656	12.967688148338	-11.5076332488819	-11.2560335746461	-15.7770489678444	4.57352953582562	15.8207571523492	6.52448386411062	-30.324133731202	5.25457165862147	9.11041141807421	5.54967444296031	-11.4906921915729	1.34892929473212	12.212602466837	14.9818082958754	-6.94138699017627	-4.18282221039051	2.51320797211636	-5.81787726129511	-0.468457937231635	13.4814601111183	-6.14446414681916	-9.8744957737038	9.79292380024341	-5.27801165040217	-5.31107650129018	-13.1258301328145	-26.7003863244507	-7.71848521617098
"g431"	11.2687844299857	-3.44632931756939	9.05996849304778	-2.05319918080469	8.35927539213658	3.31102417474976	-7.89966003636349	7.1020490580873	7.59459619869328	12.304704183263	4.05260320800128	-9.93536219702097	14.0763200712409	-5.07208114791377	18.9326011693175	-5.82212561653252	-10.0360830603301	-18.4674887520471	12.9226790013575	0.684033837958071	15.2426619940519	-12.6439647329191	1.66997386444971	15.6304781400459	-7.96350625278716	-5.63217857354227	-8.09081058440916	13.5244732035991	-18.9975431789111	-18.1611739716708	7.44383096513947	0.235253577327506	-19.2921979590709	-3.83979280762419	12.5642854231006	14.3431664173869	4.08354107252368	7.28657303563796	-8.34017329994614	5.30780963905741	10.2583861008832	-3.01704452238805	-2.26198055574758	-4.91657750964363	-8.58688455508354	5.12661006177017	10.0482024914958	10.5420925198096	5.0545619413499	8.70558389266237	3.58133023384302	1.6037982468496	-1.85854475655969	5.29874339970482	-0.976998361625022	1.62488607283654	-6.87510850135831	-5.30601120267421	18.2931512280336	-10.0113051064939	-4.10690816021133	-12.6199690825404	-9.69883035989331	16.9757685393342	-6.61532985990362	-7.17887430740897	-13.9850767361759	11.8011540138754	5.59098791049656	4.78349204642092	2.54949883387474	-1.66261562317825	-0.607496677659554	-1.4325331039954	-3.76068836254536	-16.2109937599043	10.9373725714626	7.57146296028944	1.16758222038032	-20.1918279923921	-6.9641701049696	-3.73600569434455	0.574216786728247	-7.1516079329973	11.9594595044239	10.8842689478341	-12.0320483392464	-0.575322698950586	0.320041160696449	12.9025952865545	2.14695924266908	0.499775344892317	-15.1566177493798	3.825092138703	-16.3260073504221	-15.2272577902338	-10.9652561722849	27.2615914534001	-1.44055914189346	26.4042236194512	18.9901624996616	-5.22717157891725	6.97745508071377	-15.6708838825814	-0.186369848718834	10.1233180660164	5.08589851542386	-11.2307101408977	12.6671756449323	2.15201327923441	-9.17586371011956	5.16666631595546	-11.0627141808968	9.60267524462749	16.3380137118915	0.464769930312781	-7.71540328672688	-2.73413488931113	-2.45189649838493	-1.68511250027132	-0.451798740600402	-14.0023560477129	12.1626377122787	-7.48985708016861
"g432"	-3.06916619121473	-3.57365797239764	9.17596632773552	6.47999156820536	5.09168831238819	17.4249832666851	3.97748978123479	7.68615545479589	18.185625387626	-13.9186546978352	-13.4538736855073	-3.47361060301351	-11.0352534170228	3.51290377091845	-5.63525577770406	4.63896316781894	-19.1107118173188	-0.726218096317102	4.4598264591782	-5.56583765443551	-10.8075671168898	-7.67861136062912	16.604910294447	6.10761484358039	-14.5486592658654	16.4845254473193	-18.4862663717547	3.64404455309562	4.45165767207413	4.27651781628053	7.824423250007	-10.5117752698431	-6.09871671540465	16.0228912070135	-0.208347148489481	16.2082137044506	12.0267445182166	-7.1339111430202	1.42895498182156	-9.1865453894582	-7.41969768388554	-3.68774920107277	-9.29618052352338	4.93982422427472	-0.382685525439767	-3.52297878970594	-32.1388849200093	-11.5944346248102	0.100831465078962	10.5995715603223	1.66986334917358	3.05700848625638	7.8863210311954	-5.91654886708599	10.7143412628064	-10.7619184170969	9.19156603333883	7.7144510430295	-1.67332551322942	6.17119906403191	-22.3832538451901	0.437022955471856	-0.310237108481125	3.54679792377033	-7.99587115248216	23.270575689716	-6.18973067948871	8.47793114605394	-5.27504666925921	-3.87425130832649	-11.9139102464736	-1.05972669539712	6.86068580045161	3.16890852947588	9.2503604323401	-5.90414452455959	-1.03459214057907	-1.36480928340884	-2.29035232079606	2.48493996357758	-10.2233223376223	-1.06698971550156	-14.2790667503381	-14.6132162866964	6.83186586275546	12.8121719473374	7.28090950152246	2.70080680681515	-6.04335187410965	-12.7700517731177	-12.8818087391596	-10.3437282061985	9.02098071432494	3.45977748153833	13.0447777983056	-21.7416819137554	-3.08253497930822	-6.8810608467149	-13.080003032376	-27.9111503258813	-14.8692048199333	-14.7242325047244	-5.53758236902233	-2.8501963824458	-0.10639262576108	-0.327082500350311	-13.6658293121288	4.30252627380387	-8.94781384221434	-1.94698029860855	9.59529467632368	-6.54259416811504	14.9575973933875	-22.0137822152616	-22.7476585914053	-16.8037226944122	-17.6645027598301	1.00220298035817	3.40702971026511	1.5995373664265	-2.12703570065141	18.8861482682293	-20.4554890320688	-8.58059593041885
"g433"	-2.57395157744483	19.2852712937174	15.7745640335092	-7.28900492643583	10.084162729703	17.8131509370285	2.18293662023496	-6.68550477038433	-1.25632103382192	-18.0165507687022	18.3347899123454	-0.539087275293353	2.9930852251986	1.06349611768707	1.48682007389566	-6.91757096349268	-15.1200787118194	-2.88840855825727	7.52103646184042	3.60786127567354	16.4222498268846	25.4669124313468	-1.19011621595486	-8.30084342893736	2.78568391036239	0.907471490887133	-12.940167618232	6.76137212181305	8.27232330301471	-0.817288157161388	5.63728207310568	12.8878349710683	3.86129604140306	-6.10187064577037	-10.0113862674748	8.78704686213287	14.6272313424243	-7.33706478967108	-6.03745143369968	1.94242984394786	-2.93623962019744	-6.63581054211366	15.6141322207478	6.90026741837148	6.3741566654666	-0.519380099411995	-9.14265389984653	5.05786832174773	-16.3827567400922	16.52083405975	9.5106851864454	-2.77518114581584	-23.2222342257688	-15.7255465409065	-0.283942406234689	-16.5684360729099	-6.32839695311674	5.79320624824431	-8.84549451204503	-0.446667465648609	-10.8801658091578	6.38036787424188	-0.430764620037572	3.01473503467641	11.238968787522	8.45152972490186	-7.04039525179596	8.45160770443354	3.26659783993179	6.78634831360429	-4.70087161489231	0.300749586990055	3.28120772340284	-2.77085461587787	3.92651814215495	-0.0701470958996529	17.3135301790755	-0.565191224450494	6.43718070825237	-2.42650827768308	-6.36278136431626	-12.0205629700426	3.18002808015795	16.1267437891247	-14.4934977783516	15.282246752185	5.68874182361665	-7.35030332616441	-3.8349420936514	-16.9980781017739	9.13382788711379	23.6737506678168	-14.2833303313739	21.1041556536172	7.73201977163791	-16.038017685768	0.146103940911119	3.67717186742968	1.28132848802107	-0.160158243953038	3.41063151796216	6.27010559778847	-3.27223374804429	-2.85297430492755	3.70512152666141	-4.42023500827371	2.87400200429209	-4.72226228459309	-16.910092204472	-3.85601993677288	5.31785643810168	-2.50859655177616	2.74556107696131	14.6878051104878	10.8382616520605	5.99517259562287	12.9224695955378	-3.28692846285593	-13.7482413969181	-11.1277675418917	3.84378770450506	-10.0796471162181	10.0881947352343	10.6609519002013
"g434"	6.59598014844901	-4.16843556521523	6.61065337143865	-9.07185441738606	-2.96145387055754	-18.3981286295781	6.44904487965634	-20.6944187817379	-7.10356927684157	-0.902560983521754	37.7664623351955	7.73040483597727	-4.31367575803665	11.8871404450376	-4.87658615861852	-0.438505610657195	-19.3248792955319	-13.101698034693	-7.92436207093175	-10.1259899948438	-4.77075355432204	4.7615322149891	-5.29205242914348	13.7046877087238	3.36334013167547	-5.79753700926971	11.8121887571496	-0.485366122255539	4.07084472167566	8.25697441776609	-0.668799273004714	16.5099544934846	-11.590927892129	3.92794331805295	-12.8612421158694	12.3454373597918	-4.31606956560562	-2.31077033385892	-5.19832080604802	-9.09671229015402	10.0290980604391	-6.76942373584526	-12.566108389747	14.2354023927317	1.68706166348421	5.40135960710487	-6.99454389272093	-0.354930149863143	0.899077467448643	-7.81924977254607	12.6394323565851	5.89632727674581	-0.10624360466195	21.9399492781516	-18.1665536190992	10.6887607075085	-0.101322810548076	-9.12296100608587	2.78530659548729	-15.9162685126089	23.1783296618274	4.9619392091831	-4.68943755170277	10.0980314598781	-8.67586387204753	3.95779156007958	9.07112687690795	0.194509929542368	16.5700769353444	24.7238318576742	13.1363445623058	12.3110078300746	17.1942540906141	1.7102629188577	2.00180808328555	-7.26427361694195	1.31092321579685	-10.0153245415301	-9.03893908577372	-16.5231058706106	-1.82283180061517	1.98521645472982	-8.00549388362105	-4.84908237580755	11.4471719331129	11.4370368216668	-24.5220967706307	-11.5774497402841	-14.7468952684267	-2.03733403142501	3.84945661412603	6.55417648167712	-0.546175393723511	2.25881927123807	4.47165740662269	-12.3002154285562	-20.312970619525	-3.86467218150064	10.9935088423436	-12.0052086693429	-7.95376646286205	4.19831643437852	22.2482686908065	-12.5871551455969	-1.44012210914117	-3.23682807322293	-3.45050055135728	16.0686480166707	6.32633966181506	-15.6663109644994	3.62848003409034	-10.3864533818361	8.36604865412057	8.7547264965153	5.98713403709961	6.69838996165788	-5.16990596278437	-6.25885789699426	-1.62588817485363	10.6688776164133	9.5853246	2.82847888499869	-1.52876363645071	13.3826708315109
"g435"	4.24158039586901	7.94286186134826	-12.6974818201526	-20.4547267115942	12.0825434616446	-1.35460491630612	-2.48772725938277	14.600386255443	10.050713760879	-4.03562953274669	-6.28863475067502	4.22153634367136	3.55121099957504	-20.6991650153742	-18.8050915772028	-3.90144979285704	-12.3231159740186	-5.49805058026112	-21.5026975059297	-3.45736749735948	1.15352044709763	-9.26025816005785	6.96501966418468	21.5030965380646	5.49851471840259	-11.6023651558822	13.4515859862915	-0.433004540696905	12.9300776668983	-10.1400359032647	-16.1586304543972	-7.74749373664112	-2.97035387715123	-11.3986691436169	8.4690188805485	-1.99528672447805	-4.83013883385629	8.69824834642855	3.47405624636003	-6.00298011949279	5.59135600790543	7.52221185366103	-5.10187348288454	-0.444610546745449	-7.10540192952037	7.40088797860326	-13.8981541516523	0.837905500677528	4.2772341690293	-1.30118219955825	-2.54641694726827	-17.2973445510481	-7.91971559620135	8.74812057230683	11.5086736014335	0.535761543337997	5.96891318950289	-17.319400404966	15.0718384371031	5.00107410707928	9.41469924944269	1.74090894606411	1.27784719058606	-7.03683469918375	-4.29538163068402	9.15046182698642	4.43037457018549	-11.1024713530488	3.58771197307657	7.51888528497361	-19.388714817641	10.4712268376538	-20.3292211176403	11.1181049635293	-9.73265332480386	-8.06399401761349	11.541487081469	-4.06985388104913	13.1598872654993	12.0027327543136	-2.94233922128924	-11.9938594099089	1.28726219721451	-8.11922944107824	-1.69238167993515	3.53584101206551	19.3502516391541	6.06652594867672	-0.936859166215131	13.9992031200801	-5.70860066052268	1.46706769124614	6.26714186792189	-3.62173735285155	14.7796527463321	-0.372134366011413	3.27228720803094	-8.34251429236524	13.5278608309653	-7.68106778874798	-9.29233246241487	-2.15932546432137	-3.74651268683549	13.8270434940779	-8.51662152131396	5.55126826563988	16.1899516340448	2.50684158294483	5.99231829785602	-1.25864490088348	-6.62875123646867	4.87721798559166	-3.67896796809716	-0.954581735452617	-4.40558122806585	3.96271517831121	-4.23150075435854	17.3131166679054	-12.1326815495262	-8.7654067800081	-1.52093309094096	16.7029669649691	-3.27627723045632	7.19586884361658
"g436"	-5.9093676191686	9.0218296249751	5.38629653869341	-22.7713729482032	-0.260015453315513	9.1514628306922	11.8839002243139	-1.6152268420162	4.05683845296581	10.3013750950543	0.075492844784215	-2.67641929323166	5.71188829442568	2.07551528516413	-3.41837256678743	-4.73522023111882	4.61752844859014	10.2905816198463	9.24174879760321	-14.3459940902603	0.926496921021776	12.339486752598	3.08254281977399	3.49915321486283	5.13018104293112	8.70083514506299	3.63628535194458	9.80964523206785	-10.821819268827	0.00959822651530727	2.13103926606993	-18.3140847540372	-6.22494652972617	-11.5698322034304	8.84852226145952	5.3115821645491	-8.68793352028366	-3.47632448303028	15.6306209126897	10.6493673450407	11.3637839294782	4.98028263737676	0.128172700614962	-0.626333573017275	3.60892554122232	0.582788119543717	7.74182006623849	5.74276478520737	8.056143312595	-3.11678641019322	13.726427158616	16.6288118170294	-6.68731300489536	3.63171973469698	-8.0776131360304	3.78798216202886	11.6863862031859	-8.62344550923006	1.96163595438134	1.30699908288498	-13.5966012026656	14.2365366491607	-8.01256849695766	5.45572072567535	-3.78107795888431	-6.50917930595133	5.24666848475096	-4.11907161751831	5.92962230076622	1.69215023063081	25.433832992446	-5.75611295383971	4.52173337042395	-3.45648365950316	10.7097109592493	-20.7212674034913	2.86237253307305	17.9461744623219	-24.1761469383407	7.60329867012681	5.9376551867607	8.4039879050226	4.54192613127057	3.47376117126168	-11.9149723106092	-7.971622468426	-25.4198324732702	-5.42705420169509	7.63249484437092	6.98278524550283	20.0934022251123	0.49968449419905	-3.11140854719096	5.42080757064885	-3.23459252377028	-2.97102448206224	-4.43360927051218	-3.76939137241416	14.6335171573823	1.36635810201505	-2.07908918234377	-10.9319847944491	-3.8038132880547	0.421827891092905	-2.7766675731149	-1.41233794697617	7.84634264110892	-24.9175597407095	0.82256284571101	4.41381350146054	10.6956625692779	8.22429334140644	5.7629923565881	-18.9016278555859	-17.5951436074624	-8.83097736200194	-5.6420457086383	-6.86667293085023	6.02896551947727	0.508831795637265	9.77008642096097	-0.862729846607106	18.7259823234999	14.8366663830624
"g437"	-12.3534805828975	-0.502663016128368	-0.178739137062779	-9.07989967455542	-2.67964205637032	-6.43824220821063	20.8853618550342	0.0892987073607772	5.99801660202333	4.28135676268491	0.948491119768632	12.1788274490786	9.03488829556857	5.51537670269767	-6.17444253759714	-13.2413643396971	7.03546318707879	20.1286494933457	19.0794689299653	4.61442175748699	10.6329739523158	-2.53666542770903	4.37227932573314	9.92244962442547	15.7440838579717	2.76358712442504	7.29460824447232	6.47297528641077	-1.34571859559534	-3.24318802018265	6.58113159287668	6.4467674015515	13.9003540792228	-0.492152467425417	-3.30870408983187	-11.2595107097632	13.5583960113585	9.18345730906045	-1.53290184053297	3.8721519914963	7.0179430044972	13.5093683655594	-1.1581107806941	8.28867427832049	4.54852754532835	-2.38989631860503	-12.6595002576454	-15.2368281256389	2.36854908024604	-26.2503185607468	3.86693749897542	-1.24562085973541	6.07685386588302	-2.34811718831201	-5.36995920262968	-0.831313694682772	3.74965346872245	-3.20537222159703	-0.146009863712133	-15.6110189303556	-2.36136950552034	9.81328526708641	12.5307232702302	2.3594582986749	15.1518611114549	-8.28055970670561	-7.74711770963782	2.71688651670067	-7.03024677390185	-1.42723145673052	-4.87928413801759	-9.34027441851003	-9.19014306101305	-4.48857127994666	16.8380057508404	10.8335637350584	-12.9842962672623	1.61588912815167	2.37582491275218	9.64390365466971	11.1133322838558	5.65494941182972	2.02806550784561	-7.52825095610028	0.753151886817714	-2.65442356709239	-7.21455277858089	6.47170613141494	-3.58861407372035	15.2551979131984	14.8372740125114	-0.0276431252241976	12.304725466995	-11.9759693765474	-6.06418283582158	5.00640198714853	-4.28699710369607	21.8448580026042	-2.67004364055563	3.77669036828996	-8.59187443418766	-3.82758845493657	1.75873980005662	-8.25919756006321	1.70135298089989	13.4386205623707	6.16184676694943	3.71964335252733	5.4090395663754	5.09997816715371	-9.82703671120601	1.4574877331804	19.05356129109	17.6099098966955	-0.765061107968982	18.9122417918668	-17.5624460972363	-11.3581152598536	-18.6899040732033	4.92517556263466	-13.2099855235075	6.26911262049293	4.07005690111777	5.95429134297571
"g438"	-2.52868335130329	18.3314428259317	8.68757503606354	-12.1514641857305	-11.364058330761	-9.56191324499549	-2.31224841478869	1.16565110344796	1.02142456412764	-3.79468736895288	0.685711710875139	-13.8456032487588	-12.7605259849295	0.413938367743676	19.6750539420729	-1.09205192849242	-8.90620168080252	20.1331704988864	-16.1040526375244	-10.4551361532464	1.15490321358021	-7.88987759981335	2.57494911081373	-3.02322183545289	2.17986607467677	-0.412967169920584	-10.636126924135	13.3858432601348	3.45573459711889	0.357162227347104	-3.55991881501392	-7.70593404700124	4.18259785090943	-1.85582198755548	0.379973786557872	18.6081592531986	-10.8910526097426	0.293825012908487	7.15951635596255	3.85368271169935	16.8327448635506	-3.45936020557803	4.93984244948533	-4.11782049711336	13.5771157475246	9.52084990993205	-0.872704832984716	8.23913508964359	-6.09728131713618	0.745995554582912	-4.08670568161375	2.22479819819438	-14.8462167832889	14.7600646886031	9.87603864287792	-15.4459858343179	2.26494727858605	-6.27411026588612	3.91173732162151	0.954335079075148	1.47821330533851	0.852321665396566	13.4024834027099	2.2340484435978	15.2260923238835	4.07553670349909	-26.0732644787777	-23.0568314971383	-20.6299214562209	0.773313779896484	0.530174433476103	12.2710040242663	4.63174453092266	-4.12797970593176	3.80445750170727	4.80378412683858	-10.2746340413769	-14.5966749352495	-7.25359439781762	0.958824969690359	-0.464142815865927	2.01624878958319	-5.02879831948777	-21.3481187804929	9.15365972912782	14.2548628274944	-20.5214005437103	-12.9407793168368	10.742643148181	-1.68895822215536	-0.893316956755241	5.55077167515581	-3.05098918751905	21.3665613609777	-4.48798526495112	8.34070546153046	6.70927020343662	9.71843915269572	0.497407057253639	6.34339864157777	-3.12100937845674	3.87014269501252	3.73065788363342	-6.63861101211945	-4.1810267679172	2.14311705976966	2.28496031525609	-9.14319089820189	-1.74229028309437	19.1080807491396	5.97131955812858	6.40646123157952	-5.21126413972583	6.54206633052635	11.994316740654	-3.69229384021289	-9.91557485426418	-2.72533677080789	-8.94121522138809	13.235635720036	-12.1847928662112	15.5827687682229	6.9321364844442	1.70342440332974
"g439"	0.314337293236459	7.80663128786369	2.30825884952597	-12.4844452026855	-11.8449991360819	1.39391358500859	-3.82391723296044	-12.1759001637111	-7.01350714054058	12.4378764238025	-8.49520062749888	14.6065388275955	-17.7032316935242	6.21690467802583	4.983712850511	10.1527225378562	-10.239691360219	-10.5274747398385	-6.77332645795996	5.93378955945923	-4.86541576214013	17.8779381300916	11.5536002909409	-20.2420232031493	16.875726356678	-0.44137705060559	-19.6120423072166	-5.10196030510796	-15.8266604530789	6.53262167823043	2.96594518065825	-2.09845529303966	5.69049679215971	-6.54978939321189	7.94106195260318	-14.3000430177069	16.5148494691259	10.7582753194421	-8.04880519627877	-2.73180486374446	-13.7438442207432	6.55857084042207	-3.88976936533401	3.41861098773008	-0.887188356781689	0.213783829527607	-5.4421299160897	6.69545582921739	3.77700013981105	6.44839327136713	-10.7239565836007	8.8061300347357	22.719633863469	17.0553707616985	6.6210175592384	0.367214839724446	9.40963569078314	-2.22986693417198	-2.03249233057013	-0.400222645753413	21.4798623698372	5.7726353268076	-3.16370883674921	0.715517572064814	1.32783823293912	-11.5897823136006	-0.681068752943832	7.0887454006351	-3.34035068581542	-8.23295558887623	-9.69472479267581	15.0208194717962	-12.5653718935814	-1.62707824777544	-16.9631682906234	-24.2864588517586	13.0278527552341	9.82359160109062	-1.68366141250744	10.2491019411413	2.38406567244269	-1.85548593560208	-3.39676869425765	6.97220053410375	-6.63562416046023	9.62731028843483	-15.471853868575	-1.57615100695257	7.77772128480386	-18.3158862994073	0.629198811425632	-8.89661246894101	-0.670688999919258	-1.17427285807094	15.5221450333606	7.95697070719106	1.90201287125354	9.75972983710199	-12.7127489577569	-4.6382486852032	-10.0129709682773	8.14986654030129	-14.7629867429935	-5.56730184444045	-0.00854995260607261	-13.3245154781005	6.50498573711259	-9.40310636189291	11.5090488225697	-2.71575388627141	-4.17692065610911	-9.58538840501477	-6.5117838333663	9.61416124911544	0.829866808117009	-2.62529686212631	9.56626290904889	5.21501894191885	5.4031873277747	-16.1621575718379	16.1502973198684	-11.8494275485052	3.37236413892321	-12.8405134998047
"g440"	-3.90321209843292	0.826488298710469	-15.8003566014318	-12.2133773369628	-12.9495808047215	0.625665835507385	-8.46148505225474	15.2798619004359	-5.44021919641244	1.16440218728353	0.270185569463218	11.531103615647	2.06711382502528	-7.80533992388435	1.61383312030726	-13.7941876353927	12.8669291933491	-13.3433814445102	7.08891309775949	-19.0383197333689	5.74674524452149	-6.93728371981986	3.98648883263016	16.7438867022837	-3.43658515039466	-4.20037293606377	-5.18043414552185	-13.3061093359792	4.12466620039696	2.67488436509859	9.40800491733029	3.17032760236366	6.20260351483269	7.72784145895567	12.4089648261855	-6.97419118128393	-8.99811101873453	16.990447711123	-34.3335939253904	-4.58359537925947	-4.11393130052565	-0.230157134650158	11.0156058939796	-13.7282995214306	-12.4943984467749	-14.8244611971362	7.52981318417462	4.45175672129479	-5.48710816779133	-4.13463808977501	1.72255459853825	-23.4509615549818	4.54137565036701	-11.4523971484162	7.29643912132982	-3.12746177018463	-1.21232238365623	-2.16427006485615	-11.5742988833333	-2.13999055283309	13.9225111613929	-6.50133394658804	11.7591578976204	-7.74795739739735	6.71398577785531	10.5450555071204	-4.41549901751489	5.87885229488367	1.44872054866228	2.40074687820018	-6.41773496754119	-18.949908776826	7.46014952267305	-4.25088648838975	-20.7977936363559	1.88399800655247	-2.95559273260951	12.922432920303	-4.16173588447874	10.1489391811257	-0.498337442574261	7.12837988713944	3.17444482869376	-6.92349780596217	-3.27818831748214	10.836559466096	-1.58026029539313	9.07746912439751	-22.3106044100868	12.2019291434823	1.36893159103249	2.14092259975366	-0.200066218328837	-9.86458207231592	-7.38701755562473	-5.96196415363389	-1.49747657991658	24.0665569849032	7.27051323596279	-9.5190810915583	-7.86454687321059	7.26817483326032	-6.96993711273077	-3.8801877142388	13.4817741735402	11.2177260984544	-2.11414141158819	6.5631102063905	-10.8765770104022	0.301858039896931	-5.26746088027215	-8.04949629142442	-1.88159611471225	-2.87053553450064	-4.30717280556031	16.8667446590648	0.952344993746859	7.69447941370881	-7.72728164449704	-1.37099649974828	-1.07525639928562	7.95528669541876	1.3385569499815	-0.0724384890273976
"g441"	3.61731884696299	3.51438176309093	-3.92629325182696	-7.15636908602784	-11.0254932343166	-3.28279709732502	-16.4242445418596	12.1243455744499	-8.79388988400179	2.95611586960017	6.34705416868751	-7.97654271318956	28.7336146657804	-3.79666753201027	9.76906745090611	1.31560762318318	-9.2534755757158	5.34014414179593	-4.46138305653106	1.38492112794229	-3.01209601595754	-4.04535421332567	8.66305285237637	-11.4403355279063	15.4097607816908	0.892946903228371	23.8004856909683	23.309881362491	6.15900481946388	15.1910586084475	-2.7144303674381	-7.48672375816128	-11.4156130183288	-4.59745619180811	-16.9185942189202	12.8029037293608	12.8969919860337	-0.285422288144695	12.9446098954692	-4.36799939779774	-7.07536199711312	21.4087359143098	16.2328919795544	-22.1896720790437	3.69845366048098	17.269859569222	-0.293753678114227	12.3217366002243	3.17557385374892	-6.52031738249121	3.68961223615476	8.95331705695705	13.3851125454166	22.795009105228	-1.45838413046038	-6.84995691203706	8.39714517805392	-17.2009070320211	0.464373820980191	14.2452015385917	0.88349072216784	-4.22224924324635	12.0040059070086	-2.58412668202798	6.64002570613108	7.93367421664943	17.0455844550852	1.18051472894812	10.3998438268981	-6.59122549047338	-6.08129046533446	9.94959284741061	-2.49350051066723	2.92105583118377	-8.21068189906633	4.60703286684839	4.07764517755332	1.34549109319923	4.63950749620451	14.574361867017	-9.06433591013311	6.63939546108016	1.33609103145312	2.87953930999922	9.51236365407401	13.1958027664757	-3.87922349527809	-0.959675786889303	-6.80711602123351	-12.7260532414113	-7.95718677061606	-12.1814689068753	-2.60755315754989	13.7945487800122	1.24139194351011	6.63529337822252	2.7820166975407	-11.4974149363402	-8.41300152714488	0.335411178546209	-2.40968569743698	0.144050447953538	0.22128782796444	-21.2368060579567	4.17505241816394	-5.45576218044357	-2.86257482114366	-7.60871435216897	18.557501644356	-10.0813710767882	-22.5151738351774	-13.5871086784139	-6.30468823616951	1.48379514510259	2.71978276620002	-5.13245512487503	-8.68380783343152	-3.50094908913035	-4.01513370269333	-3.36509774912824	-6.7707765960169	8.0239284320561	16.9813110933484	1.69373484625265
