"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"
"g48"	-6.14954797088907	-1.65691364182152	2.338052741084	-10.3961796028303	-19.5319126193595	-11.929942735505	3.64722795931213	2.1918463467996	-12.3791391013437	-13.3176777621596	14.5388342643795	14.7637805393877	-3.83843790029143	10.0427621970986	1.76241429456293	3.51543807391171	12.1052873073033	-6.86226674860239	1.89164777397167	12.8199139711699	2.27919256990707	13.9279955068911	11.0696584816822	9.07176774226278	-3.76719566818177	3.53672397082409	-19.4763451269368	-0.255567043625734	-1.58256089278194	1.70996802396829	3.20361276831766	0.486375470301431	-10.4912144123273	-8.01174163988621	5.9313255911852	-7.91777746942961	3.43567615622428	-4.76411146915629	-7.27089854504184	-4.24124506523063	-1.15283002314584	8.36204900422725	3.14194918969598	-6.48777270652083	1.54496409706598	1.57675452833361	7.13577677290642	-11.9969701648607	-5.21592484300465	9.77053189610055	0.708032684304056	0.633794263518688	-17.1721429549394	-5.88375635308826	5.99585246059515	6.75442534123429	-10.5393663460981	-3.23834605515166	-1.88680963419253	0.953723879104637	4.34692868785966	-5.0895604146891	-3.07098106818909	1.46670747058018	-4.05290601754363	10.6617606321801
"g49"	-1.76383993024328	-6.40125340823979	-3.79895205651784	0.310530694152044	12.6030366198773	-0.775465878656773	3.29963596537504	-15.5293790403149	8.83908128283861	-7.66652879681516	3.96953718227636	5.79235823162611	-19.7415342869084	6.17001368236543	18.1571072638448	9.8085290108027	-5.27198773920765	-14.2053408521503	-10.2769480618518	-8.73363940511074	11.2042741429471	-3.80827851219703	9.90886803076456	-1.85181411486457	-3.78290622542296	-9.60597165588321	-8.59732162301996	13.2977930172356	9.85383300563559	-5.09342926256372	-14.8692935887128	0.842807297835707	18.3662089246225	9.32998929878424	3.33938477002447	-12.2906745350432	-5.04904255391921	-2.9452752314496	-3.96076762244084	-9.85791213712878	-4.01261899187264	7.04508057733869	9.50312525186918	4.23816937807984	-15.2372767291757	-8.0893160841705	1.19134257642282	-8.94268026737639	-1.34837488368514	-16.9535788874727	-8.54887210555237	-8.31439559366981	-6.31274162686832	-0.235805566094532	2.60618717723783	20.5814884984288	-11.1900193777397	-12.6306420473926	12.1873325507581	-1.55126999082859	2.63213959708205	4.62729818053138	4.34450010223499	3.54958607473599	12.370934946184	-0.03873065836088
"g50"	18.667395498619	-19.2385741925309	8.61116351027933	3.76411631131386	0.930304747681887	-3.65168330935197	5.84548290353148	-11.7104600665569	-4.64381392086229	-7.85291963053906	-2.02691438497456	-10.8281916865518	8.93652174600969	10.6243748458244	-3.99275529273097	8.49075596171231	-15.9814508719989	8.76504155056411	0.289279106514723	-2.4218805475098	3.30751218666362	-0.219250485536722	-14.2765296283949	12.1665035721941	-11.1487265130988	3.91108618636288	2.46024405204917	1.46295871326131	1.73319986146504	16.710942673602	1.15372262709278	-25.9867333065615	11.3471085166205	-14.6283005461311	-13.3893251599236	-9.26343007632332	1.78638935483386	14.8542067382297	5.89638620146861	2.53803309641507	9.92072124253235	4.20664396957142	2.79829103581601	-16.4745732503894	5.65790716177949	-25.1520584184923	-19.2146725581952	13.6350684089533	8.52077001109436	4.38077792051435	-4.85897312591698	-16.0191470488649	-8.80242884370365	-10.2644418867578	3.14170736100482	5.07017240935387	1.24485864286164	-12.3111446236565	-0.826304443100339	10.8749581420321	8.78761372006803	13.6783315290509	-7.0022869496207	-13.6027391222057	1.55918939697035	14.5858300472785
"g51"	6.27572925966291	3.25439771102808	13.5576753032344	-19.2751633377016	-1.72050411628216	-24.2550041725184	7.4130540418663	1.55070850530112	-2.55471560533243	-11.5565614213289	11.815879523576	7.57443622230994	1.07490336916909	10.0711571982322	-1.4536019984904	-26.7456779502477	3.87080619029319	4.89579806005717	-4.30374507505419	6.61330698527957	-19.5103983761495	-6.45220261829245	3.50652157381449	6.70961350418267	-2.53271843442511	0.304717954325952	15.056728889125	12.5419717786576	-2.37388803953913	5.95676676094081	7.85047526338354	-0.386439058485796	4.45832142738162	3.73720134180609	-11.9373198165823	-13.3647473542991	-5.38371761671795	-3.95667195198244	-5.27125272415148	-2.37454559930466	16.0527640374171	-4.36893157551866	17.4311866417936	-7.16497759544434	1.29634133330435	-4.2665524366409	16.7804038294128	-8.77315942842614	-3.52214867471289	-10.297593534161	-1.21595791165135	10.3377062949208	-4.17896314928232	5.55577236992386	9.18677386354875	13.6249917878588	4.07977806357474	-8.41998108445245	6.25862281178966	-2.98855393048025	14.6723202338513	-1.45917707544371	-5.91846009860357	-21.0005473468322	-1.02808976660542	-3.61024510551412
"g52"	-18.0850959063678	-9.2969098200294	0.641101348256606	-4.32990870196818	14.3831200060929	-19.8681170004012	-6.17726189969635	2.7356467541531	0.919268888012236	10.9432387051077	-3.3485477768645	11.2377768037822	-11.3673416755902	-5.71246374441204	3.32390116422304	-6.95969186741915	0.0868656608486183	3.78348933893448	0.243547274271975	13.2711264567992	1.52138887954001	-7.31744144869359	16.0990881961028	-8.01457361417715	-2.14556967410598	7.59917987800353	1.6057236970432	6.53584697356983	0.715163076584777	-3.97211615997711	3.30064432465522	18.1363782945139	0.355328278191446	5.25881370781992	6.94873597713284	-19.0911124793421	-13.9581696165336	3.45333751424537	0.985844792759432	13.4895376993198	-5.013116629143	4.19247039701222	-3.65595463155868	-10.9370144384258	-6.07574755099324	1.80501147573844	8.83542345178713	7.92725138991789	0.896066453529031	3.78453075996874	-10.0174544537427	16.8388575402942	-26.0585750701161	-1.13833882149309	5.78237187539877	12.1165264536915	-6.38227054467304	-19.8189278358094	-8.24559317843176	1.99048933397244	-14.7306896565056	4.12862239219664	13.6894146488632	-7.2819361571116	-2.0584634324387	-14.7729024656311
"g53"	1.47604471387455	5.43235728176834	15.7244027429456	7.04247662239649	-13.9449688302878	-0.0197879292363747	-1.95075332893362	5.45678882885853	-9.04295986969396	8.21442695430222	-11.8229299772563	9.37919632130752	-5.45552119292921	17.7917517775028	-6.43165226863376	10.4169451795147	5.90143822061957	12.9073410655343	-14.9861960794298	1.32673293231792	0.334640687667006	-7.49877839375346	4.3505620930012	2.41975799654701	12.1630313753688	-20.4143546837626	8.12782687689317	14.4804793941901	-1.25654326267364	-2.278489657544	1.61542274561716	-1.93741745824131	-25.074300829484	-3.8387420390788	-6.08883064397896	1.39468680850936	3.75680196994755	-6.24484469812118	-2.60932400284202	-16.6583359746524	0.460538979974396	17.7305296567696	-10.0319817108829	-0.534506087629404	-12.401020655965	21.1243360572845	-16.5569973255065	-6.80981879645446	-3.23505362986832	5.1919946588298	0.684778234400585	-15.5115749078205	14.1073053013289	2.80927597746934	-6.76439085296699	-12.7461763234007	-19.5106574156964	5.54471180471303	-12.2653533364565	6.95936586686004	-5.27324961354873	-1.26877167138647	7.21671315329428	-2.24028449334707	-19.5616388207466	-2.41916323892343
"g54"	0.920685971504083	11.54822964187	-11.3054331906436	-1.26245732969767	-6.83762305002393	22.2186289230219	-10.5288651401323	0.273422509799783	-2.36510448476247	-3.70264129340108	-16.1541192479477	0.324211994075449	13.0136491237541	11.8634759217762	14.9327823890402	-8.23279076145422	20.3066367708045	4.88666606103916	3.6369149118175	-9.8573171792106	-1.17249203678583	1.59166048923469	-10.7251624104036	1.48359147622345	-5.02458546414512	-2.58679600897147	3.32169123273783	1.07148751919762	0.00888128286248225	-13.0588481782747	-1.44622401665297	2.54274973256712	11.1755658618121	21.5794964062171	16.5370714247473	-15.7888320964847	-2.71523144834977	2.84348178502139	17.6040007876941	1.47375997340173	-10.8834893163246	24.8888472900117	-8.87398354043884	-11.0335381744403	-16.0494599424368	-17.0928634994776	-16.6569993670153	8.80269934616017	-4.29997423211908	1.25018017702955	-6.67146635177749	-13.2103362659941	-7.85396225956472	-8.65343031570973	-10.0074811246063	12.6540638379663	2.24880068492772	11.4515890171802	7.80123498510766	-15.1447061211287	13.1603197932103	-5.0469989027724	1.62003569279983	3.65542294366878	2.8504920487567	15.9332338375892
"g55"	6.96918461191627	3.98178065715293	4.2853073955761	1.27938974509509	-0.827481835130832	1.61779779875201	15.5320326143848	5.50803212997293	6.52488583078324	2.68515630360121	0.103186282751689	13.4696075733281	-18.4426745346967	-11.2235740843036	0.0573176454269424	-8.16876965108546	9.28618214095362	5.97713400166418	-0.884565341947446	-11.607404451466	3.74181019081396	-2.50369318236153	9.2970930137863	-0.389856753446891	-2.40509024144254	-10.4463107216749	-6.99032137974472	-9.37214532249298	4.79994049658333	13.1077437602922	12.4790963501781	-5.70328942427792	20.6688502909155	4.44078662659894	8.54733783337784	-5.47646497681245	3.33921590711863	-3.17039804114981	11.5973782099975	16.9630422049472	-5.01309795545118	-6.64319824464659	14.0190394534216	7.73702998094655	-16.6118271187751	2.42968105449709	-4.90823762144989	-8.32371565187748	-3.13977051045069	2.26234262140795	9.74069018413546	-11.9008931392761	5.73269936622868	3.96394205151044	3.41612038149203	-6.69178810747472	4.36793702442722	-3.03473041223382	-0.270631944582625	-1.87751395840532	-4.93955751041586	10.3567666575237	-0.892225339352293	-13.4604792228111	-4.83998091257183	-6.72871730588127
"g56"	-2.29841321122332	-4.57037728969162	4.14674500516696	-5.4179351916762	-11.3864680090956	-3.86676041654648	10.2957805629069	-2.68643204893578	-2.63691544750405	-21.7677836652611	-15.2362988813219	-2.96444070862378	-9.28841705771666	27.0289355853312	-4.54217809398748	-2.79544311959754	3.35349672376168	-19.6913977587875	6.76879491180011	11.7040128304293	-7.26814346592896	1.31618250535709	-6.4175124442722	3.90074300572334	6.36330873879638	4.14819961084129	-5.80727899773733	13.3512997135294	8.59507137153552	-6.38004638498375	-2.61946518799521	-0.417110230503481	4.94579851807369	-4.52650860679086	-16.7863227141048	10.3762994149101	-2.61540323480236	3.29600116602056	-1.84990488202272	28.2657699343693	1.09407824502715	-5.99007672518162	-9.41791968160046	21.1084770935189	-7.60574683750708	11.4718014318856	0.664558560115165	-5.42232708909596	2.87817526703566	14.890277805888	15.5946789519286	5.89156250687376	4.19905340327208	-15.4929680862406	8.18245148535523	2.72621201898085	-24.8788966732812	4.60490121640052	-13.4834936412669	2.09702839707399	9.72362571275118	-9.73978662034883	6.18314597635851	6.87328207863184	4.91278058572557	-12.8486766405361
"g57"	15.0753322137819	7.39942183527871	0.142201955276225	-19.8262836211105	-5.0966195366241	-0.823087335598267	0.938647526902336	6.26215769712928	-13.9871590093096	-10.0048567390288	12.6898570283663	-0.0823187143748737	8.09930827312111	-8.46443094974125	3.90691411872905	-0.851822243477194	-9.37172939440526	-3.10909922858243	7.18146799019419	13.0722383580539	-6.59203177596544	3.45184987069338	-0.135038370601865	-7.9430528300015	7.50758994210228	5.07423575751091	2.28495487690064	-14.1551999854747	0.738647811379284	-8.63455311424589	23.2536179954937	0.429865135224589	18.5779128411474	1.74218235373378	3.8280183319655	-0.820671532279025	6.23973207801252	9.11802943000948	-3.42899103224222	3.34071467651357	-12.854551533724	9.1370899360474	4.26123341609566	7.40113631230293	17.2536936567103	1.24215800733914	-25.2343173386381	2.83597336057152	5.48424604847267	16.9833795842698	0.9256826292185	-11.1067574886749	-12.7471883911251	-9.71816584349583	-3.47273138007732	12.404538340161	-5.65653708653723	-0.83916469900171	20.1337229537904	-5.92018461384332	-6.96616237284665	-0.799653765218283	-3.48160966040576	5.65629976981256	-12.4218029539873	3.55245408402528
"g58"	11.0914768011568	-1.94737327146197	-6.04198178425869	8.27050696671354	-14.0751110361061	0.303252143708946	-5.56618463750994	-11.629313254354	6.2716469134882	-4.66880553454676	-7.09959344895952	19.7140757409118	15.8209262339588	8.39445514069453	-3.3340128674612	13.9046891456246	-2.0262804505579	-3.85052902800619	8.47178339018827	-12.2366551915862	10.7798034296891	7.3254208811245	-20.5065415873502	8.51630740158003	8.9825072319464	-1.83185450963917	-5.913836019507	-1.97042966049089	2.84868547447634	-7.94681698320029	-2.96162884069925	1.23406787439928	-16.795299805066	4.99919031053478	15.6507828941732	-9.11248636223894	-8.448057542667	-4.28872692032768	-9.03641600409519	13.9008658102859	19.1616108659757	-7.36874525514527	-6.05436202996432	2.79923658859743	2.28500747177674	8.87705075124593	-7.09850358736836	-8.68361706176871	-6.24717333422272	-5.19039087625606	3.90970022113015	-13.1283405193836	9.61053235182527	-7.6016278018661	-7.82041118531795	8.95879151239642	-12.1611603287576	-13.1207990937577	-15.3797799070509	3.1848440667587	-16.6451735434593	-18.867937792343	1.88927248807635	-7.6293794168109	2.43999665831903	-6.04038489147482
"g59"	-5.79852543321763	-3.98847115183949	1.18696757227925	15.0409087162728	-16.1919881492334	-18.3279698584345	-3.43847298322354	4.69676873690411	6.6844869100871	-10.5758712434267	-14.1797237614553	-12.2811017860739	3.71834391825086	-7.03186504289124	9.41102239943307	8.52872011648629	10.1548027341982	9.10069235122674	7.05754226994057	-7.50055546211068	0.144829109825244	6.68102615186504	-17.7656511808338	-1.43102661157734	22.0999091175145	8.07828447990607	-3.21198291239188	-1.99717018216139	-14.4570301790718	-7.85912041215513	-18.2317265953586	0.660121255563677	9.72296894970407	-2.39762529889867	-13.1884649440736	-2.14362901860479	8.93957624589771	-19.7229636795229	-6.15305755275686	1.0395685838019	-6.62365491808411	-9.90133876546948	-5.3892058407258	-8.97657691080204	1.16344312585581	6.58561568454367	-3.15565570712022	-9.0776581462246	1.7696845081989	-2.09046845033696	-2.27235430416276	18.8058604715993	-1.09267246907724	2.35923912253371	2.07305351202863	19.1766860237667	0.0486021378507452	-28.3000249700831	-3.04129413822166	-22.2005698329047	0.413472571719585	-11.0142357116313	8.23991866005825	3.17050777085847	-2.18747057407912	-1.94384218048017
"g60"	-1.9255698490802	-8.22911825573978	-13.9071955689397	-9.66615643767581	32.9288381469873	14.0296298037228	10.8791848581589	-14.0013378318481	-5.53243337938874	0.469500303815303	-8.38355788737109	16.3671814370094	3.35136704258389	16.8577132248718	-11.7618595602201	4.26010751427209	6.05809779176527	-9.3428292568709	-2.40171441758926	-2.69130442818665	1.96633460962232	2.59293423422232	-4.52910266637707	2.10678368653277	-2.74248144027929	-6.43331602512496	1.41728978765635	0.754612427913789	-9.56475978050808	-3.62456812007193	-6.471971180128	1.36398506914904	7.37391631417636	-16.9294155818073	10.05349661702	4.89058652155792	-10.0340515614093	5.60902289532681	17.2136668337344	-2.46220109436264	-6.37506387813942	-22.3671590781649	11.119919131024	1.03410827025407	12.7258512455552	-13.4508600124813	-19.2274126785038	5.0794962050516	-3.09888775015473	0.539641281988819	-6.24728524527002	0.739026546503042	-6.70690681802982	2.69971682304482	10.8208894397942	14.7245101655372	0.566741774644595	-12.8904969914186	-21.4925532975215	-10.9908460648303	16.9341078151833	2.30678458884656	1.56310599076121	14.5526086215442	5.76212165174342	4.86061564650451
"g61"	-18.6730792883032	1.50234371020711	-2.20084079318791	-2.29707401160167	-8.73589111566871	3.09085907864445	3.9768377124908	-0.71446820340346	-17.2887609052875	-0.362133409793276	-24.8529883976905	-11.2829735636327	-10.2223541691289	-12.2450066539591	-1.19041207164796	5.36632561176194	15.7831240773081	-7.54169362116928	6.3359075406691	16.891410334155	0.946219433939847	1.07189250586959	13.9384306674205	-4.19485795113031	5.56468129709724	-1.92083680825263	9.13904954441367	-2.45555454421711	-1.03390381889642	7.04491336660138	6.8843848885049	8.37996917466432	-12.4969634474235	-4.61873295488131	14.6571580519664	7.51432250458969	-6.7838176496485	-27.8090692654716	-10.365223171018	8.94683145123402	5.40948730162548	-5.24564133271837	8.7343763521296	1.95064657797234	7.18851130758802	2.66065025911601	-6.64489178115041	0.660632733315632	10.8211632494239	-1.93621110045217	-7.94433385076145	-4.25316408935191	18.1349198705408	-4.90200435717559	-5.52800456195425	5.76839421307987	-6.50204896901272	-2.28712277026837	5.95169616398485	17.3580545644516	4.25899612923216	9.5357961284341	-4.39556091796525	-2.75068353688751	13.465178754841	4.51820765145405
"g62"	5.4168099169819	10.5154086896642	-5.33096478696153	0.0863923462350205	-22.5938522759508	0.476328969418263	-6.08183049525467	-23.5528613036943	2.26363029579069	-3.39010187060758	4.25698586329592	1.93597045750049	10.0581600649297	3.68134123149608	-28.4909814346137	8.60153206495788	-2.50806939874262	10.6284848965288	-10.4406284670931	-15.7300191363843	4.38830848010228	-10.1405195237508	13.2473628926158	-0.527445216171406	14.9054805548528	10.3659289139946	13.7501242740037	4.52029384104776	0.95877210340052	0.598403811169045	-10.7255151266053	6.70162576768842	-1.1882701702512	19.3818561596648	6.35761918102667	-0.981391326816157	-3.0113205044195	-8.61346240404301	-2.43145707964726	2.61887159474102	4.76741532901787	-4.02251833068726	4.72637618618221	-17.5469035734595	3.88510480934185	10.6435271730534	25.2294063751578	-21.7769188474622	8.60817760870334	-3.56406561842562	9.48074494086586	3.68812775126704	-2.72131056124769	-4.56416138270099	-3.39736994581783	4.67918152137705	-8.40732628784578	10.5928058220029	-21.0805375596756	-0.455998326017602	3.52684247756696	-12.6829147369782	2.05294273825866	-2.4195279936128	7.16086005045421	22.0410860811708
"g63"	8.98120386720414	-6.67680752305046	-10.0726455380812	-6.02853603758626	3.87140368906515	-17.0877636077143	6.2410476377011	-8.67770254035788	19.8178916778208	-3.91916034594032	2.60015575390117	11.444745395898	-9.43823306189696	-22.0507555385152	-18.1145414998894	-23.5031793257058	-0.735771225773521	15.5898478625463	-7.04885142763808	-3.64226975339469	9.28229045252286	3.90658604805085	20.5740614447209	-22.4505479926197	18.1946390551562	8.77847263383102	18.6554524631352	-3.42390476113864	13.3296299416044	-9.7021256742904	-5.99275960099337	-12.7932081747848	1.67009623169176	18.3806491241044	-15.6168928758455	2.56135082661876	2.45675141613558	-7.75660874118911	-0.534017829677866	-15.2950069596004	6.3467238590531	-5.16828115567541	6.26747503504877	10.6077037595803	1.43266192999602	-2.27477656294481	4.39183414902875	2.14696327509626	-7.25854146914827	-0.373416515125222	-2.40687116151302	8.64273232441671	-10.7197263783256	18.8524370516927	5.3498869027356	11.9540682476663	-2.22562375632186	-5.06073255516393	12.5385175681541	-10.0417717694465	1.53894382510118	3.21737005411154	24.507061176272	0.742382898093002	-6.21756053054165	3.14437370743297
"g64"	13.0488808592221	-3.69846740159247	-19.6544998469383	3.91944209561034	7.89458840451732	0.294489858357174	-9.17684062010751	15.3464319515032	-2.24831901833364	-16.7883333773889	0.731956165264716	-10.8076488701903	0.492327422802211	9.52371725855488	10.1819202028065	5.27541485632118	-5.37785966797846	4.13304589987532	1.06572258214275	-4.52803583687719	6.93870697211595	-1.5577024244784	-8.15661067464335	20.6764181496654	-21.8300317125901	-5.89971892228167	17.2149719418482	-12.2533166273299	-6.17324026738384	-5.2225091941088	8.35816993098927	-1.40472228174323	-14.6742621977786	-11.0520881306696	-2.69203536735425	-7.55187591020763	9.18074438811052	2.23554643161171	8.55746138410059	0.333843776678968	-6.77123187000751	-11.5243177265792	2.37419149757585	1.43833164066605	-14.1406729872518	-9.31976701537107	11.6989640676918	-3.29426605717597	-10.6012776267538	-13.4283620350545	5.02333615693552	14.6637089824315	-14.1664329734086	14.9422718086343	10.7748035351734	8.46331584330047	-3.0381682440695	-0.365913634831193	2.03223045055066	-15.3368121120091	12.9094512027707	-1.82915541464851	-6.95707133855852	-5.76929954979786	18.3015311084702	5.13287872578915
"g65"	6.083883717208	-5.26945274570256	7.12832317742381	10.0326403373006	19.1711760079864	-0.559237078838273	11.1278918235818	-25.3200874861027	1.0609454035947	-12.5835623803944	3.60894920983322	-6.19577285360881	-1.8983603691431	-13.373879376014	14.8399407362556	-10.9565422507023	-6.53463925398198	-0.966271822741036	-0.562386812689821	-4.03204546738527	-6.94133472963735	2.14496190170003	-1.52554089439403	-16.2012045077112	1.63061125631168	-3.49279320482537	-10.7800668667069	-9.8947216224307	8.35274663085971	12.283078565953	-5.25552732844068	-0.954559051039572	-10.4322651103937	-15.218955796665	4.9441983741812	12.0391676179105	2.05957962748189	-5.03666109519948	9.26768328396321	0.365857928239329	-7.54234294966983	8.23356959308592	17.9866107710777	9.74444870927289	-0.382411006407474	12.3998396472219	-15.1507792335893	-10.0945696010721	-10.3022617259414	-11.1171274408223	-6.49245080214213	6.62675571361489	8.7643264416786	11.6357449040243	-14.560842662725	14.0992600157137	4.81620921995337	-15.5272341532108	-10.9788994203317	7.49131851129398	4.05600522612504	-1.78721871516081	-2.72128602286947	-13.1065078637761	13.3603735587504	1.63781403216174
"g66"	-23.9688170086333	7.7298099311804	-7.46607584222519	-6.9666150728841	-4.09797620289183	7.70401038448317	22.4532115339071	2.68534243936766	13.5492172292969	-24.4592255346665	-9.9720396666202	0.482022344698904	-0.131134652825056	-2.17746620272362	6.07992498397966	-10.2500974261861	-9.75578222962177	7.5750682587483	2.08486605851795	-1.11206904562522	-3.07230504350895	-0.91773625623974	-12.0087956027178	4.18038591805765	16.8910118880446	-6.70046354765602	0.259461574830581	14.9627101657552	-9.08805404030634	16.4911562877496	-17.3542538032812	-3.66093673384773	-6.79515921347192	-20.0156481999205	0.111572717496731	-2.79160991997248	7.06025545631489	-2.27896907649626	5.18327921852693	2.99514672567836	5.50389876994225	-6.22861509845	11.6429590048837	-5.00253308809491	-17.9062196394112	-9.01185198614323	2.89682356696341	-0.843689673355154	1.40637044089994	-3.13689409157747	0.313446628525055	-1.42919072957058	1.91319859830729	10.4453898290717	-4.56939907395198	-1.1979210843463	10.397048844469	4.39169141927677	11.7627447008299	-15.5363331932832	3.20435666340457	9.64554519191599	-7.52543125265786	0.671804967926115	-2.64579764691124	17.4717277619382
"g67"	24.1123863340632	-4.8904804501168	9.12283571734429	-0.494415354109066	9.59099235491768	0.195430499311666	0.820174346760741	9.85821887616657	-6.21647793797585	16.6492860000337	-17.8137569990892	-2.16392567332334	-11.2860045487018	3.413894220775	-8.48691477304792	-2.17494893298465	-11.952245936054	10.1695800209246	3.18679282249842	-13.8885554774932	-2.00550484167044	-8.02516723016181	0.571118691374502	-0.0687441652171148	-4.9609251195669	-13.0181240051727	10.7251418531745	-8.79462213169254	7.40603937293794	16.2949407654034	-4.07799839800686	6.97365972676755	-16.1026917413971	-3.53546541542485	-3.63175508144321	-2.96616710579975	0.0333978778896674	19.9386449109847	17.4339134547383	9.59512895848835	-20.0806820728137	13.8738433452483	-0.582762989145858	16.2882489258192	7.07020501237501	0.0468513586985126	3.06111871634137	-2.51198529014751	-9.82580522370484	9.43451019256317	0.864743161738749	-10.6434373413286	-7.88130130722676	-8.23405188519176	14.051947069852	-7.68762116071288	-11.006567649358	-2.87929339806234	0.703569123558037	-4.26530554143554	2.01669423121173	-11.2069405500335	-1.19166242665007	-5.15718976735163	-5.18579923001521	7.1116986709222
"g68"	-2.13822825595398	-10.9283844781342	0.649073378027278	-7.10769781338392	-0.070909113489328	7.60476720010972	4.13591843189378	4.26070520828281	-3.54124275163996	5.87072601196926	-3.3926326905994	10.1812873981139	-3.95646953029009	-6.55788149064339	-36.4476007731308	3.88081470015396	22.0564109944606	2.27122234464895	-1.36653215520463	0.615290596950888	18.3832437422382	21.5841759642028	-3.95076669905142	11.8272332961356	8.37269668582033	1.2511789906685	5.45547608120697	14.4165923924787	20.7959662295707	7.95680864216355	12.1949390834838	-4.22888778135276	-9.10074364390577	0.833804771515979	-22.6956529776463	-17.0924536420882	-13.0457577916382	-7.19805373000082	3.39009189676003	3.89678756110416	-8.74344194142127	8.92608042524317	-9.69100277877504	13.7866507417996	2.10021719346262	-18.8647279310658	-15.0627723487599	13.6399728480696	0.489308049184206	-4.936467343417	11.5644261559201	-10.7321347009355	-13.1931197096185	2.70788043109065	-15.1408990254197	-3.2840646639789	8.42275663179034	20.3560497567395	4.93201199029098	-5.68083124665602	6.10755282018468	-3.09327242070919	5.98931261436825	1.11703324724124	-5.19063238410954	-9.07457774306241
"g69"	-21.7120190808821	1.96915041112858	10.345579008353	4.81976806862888	-10.2105708232066	-3.13103783883773	14.616140086212	9.05109841696753	-20.0385351876333	-6.82554649277841	10.6309266281317	-7.87042330470662	20.9027668463563	8.61026753365867	-9.81769888245815	10.646448752864	3.34737081741997	4.37655473039309	4.25589566534386	4.4787620652501	-1.93086988117479	8.90261978008816	-9.13575972471547	0.277658830258159	5.46529463395984	20.1575100934611	-13.3078516267815	-6.5813454168836	2.08099361897646	8.93106902257345	3.25847506593366	-12.5078033461467	0.254089349463153	13.3869697701672	-12.0733208984474	-3.28054697475722	0.970973585621184	2.61971509125325	-3.60512570083702	-22.6077791996476	2.84020870938794	-11.6432151736052	1.52134483681679	-5.05059051808831	3.88169057792158	5.3570333195091	0.10247300733646	4.83849339084228	-18.1112944999883	8.85812605020366	-17.8494060600117	3.66761918394222	13.1855101358383	13.0626685467459	0.0365703234262792	-3.46918809769489	6.01765709810346	3.03361510420122	-0.674561828874594	-18.9294681556347	-7.54961264623279	-15.8422520278167	-2.44084020356789	8.31848778859909	1.78848159960363	5.01425972990188
"g70"	13.1133331358032	-18.1861611818225	-3.4477959157055	11.9840628528205	-4.6203818454676	-8.74013481656511	-9.66435311332358	-11.5485328339444	-5.83904305472458	-18.3420415661067	4.43697811244689	-7.52473244630595	-3.91434046138696	-12.1764652364084	2.82710249519644	-6.33779088338834	-13.2182296556596	20.0357679543334	-1.22478931438281	-3.03179924976115	-13.3347223783957	-11.0484940149133	15.2176690562629	-1.83197519040586	11.220193772805	-3.6054243163349	-11.9877036712426	-12.7206620044612	-2.99752446787556	-2.66565872136945	0.123937256237058	-15.3953136321987	11.7360799330417	-6.09736581568529	-2.82504328783065	0.370947055168721	10.0616946376254	-14.0332658346566	2.51450689929588	11.3777398738268	-9.74462854963015	4.15410458054787	-4.2701769060409	-0.233705667060936	-4.4611401175085	-9.40698800317274	-2.21049669651217	-3.02927037464708	-14.4719780102048	-5.56599557315007	9.28385711030436	17.8515342997035	8.86411287293729	10.4268547634489	1.10071701789256	-10.0253655922676	6.99735928129639	-9.50512525140347	15.3630276057338	3.50724543835535	-11.677325456087	4.44533882727662	4.90982946272489	-11.7181800161303	-4.2944554748157	14.5050731894281
