"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"
"g285"	-0.109937933747291	4.22978049380757	10.1284465293211	-2.7466850395411	-17.3569440075926	14.0761621210031	0.240803479623991	0.655328104381964	16.3966895152862	-17.6331962800784	20.0027834120398	-14.4491230789651	-14.1352954751339	7.71890652126196	9.08668037075702	-6.44058140551985	5.8823287318764	-3.59923689758053	17.3261996901613	-2.48518161802559	8.96857922744744	-0.242949021141242	-9.82067783204372	-0.66566997085391	-3.95312164858705	21.4352256139695	-1.8396215005553	22.5183906494172	-7.948195603085	11.3539780472491	-1.75803668868398	-3.25306740967078	-5.87110149162953	-0.484481608323911	0.831070480382474	-4.06834308850128	0.513248096870217	-12.0046664271822	-10.0934109725462	-4.26237622077689	6.68582009715487	-0.0806243937242286	1.84221054062577	9.31495092100303	9.18292868606008	-12.6793990150023
"g286"	19.4548167458571	-0.427804745547371	-3.76757052606531	1.70411965725206	11.0807407639191	-12.1120764789538	-7.61709522376716	12.7932089009805	-3.55169689642472	11.9196230845549	1.67455734682545	17.0162201536459	-1.86538172010114	-15.2831194679685	-7.44104426868117	-12.9411662044044	-7.51189003710317	6.42654625484103	-11.1214648428443	0.0103188038380873	1.59789848846993	7.79892361589194	18.1484803049781	1.19771025182457	-2.19351728365588	-6.41764525136468	-5.71983185303372	5.73793263585483	11.6541826708396	11.9472653765467	-1.20696065192931	-6.87100651527051	-8.35627951573078	-27.1424488657267	-6.42566208318417	-4.22923715795067	-1.97123899905199	0.542487708829312	5.03559679358921	-11.1946096095411	6.99835838924116	11.956265583695	-0.446808793804025	7.33408116207602	10.6525302901194	15.3756145408739
"g287"	-3.3723386059493	4.72190194661443	3.26598298319913	-3.58982422745892	-2.47398594680272	5.62168951877572	13.5243301522826	-10.6302112707369	-2.51600277264184	-1.35611291245724	-11.653166433262	-5.40945232506172	-7.42809334231772	-19.6576712759971	1.03742973034316	1.49928937737267	14.6553980836142	10.100169293183	14.6652311895218	18.2448918393121	2.42359448948891	6.79066495719709	7.68444000655429	-11.8777378563815	3.95383313860393	-13.0125257755726	0.231574607364242	0.551634859856648	13.5458751500324	0.711773590301038	-0.916279181877212	-3.71059140822483	-5.34496412278383	-0.841796264340618	4.4591561513297	11.9355042067555	-0.0909155814493962	5.53249712457774	5.92120048735444	-8.19435563560282	-5.96433194694685	15.3584989888173	2.46652571301369	-0.972526955865925	7.33651069636221	13.5046763763695
"g288"	-9.31403784060712	27.3078872890774	0.991122209712366	13.251832912791	-4.37178860527662	-0.130220605921379	3.9495043823789	8.03163256360228	-7.88505135954613	-6.77035146021272	-2.87239529521033	12.7031361859281	-1.88120408181797	-16.6507687231398	-1.42743071290365	4.64637505194633	-4.77693997807681	-7.43887663357431	8.61565748691308	9.86568170921098	5.75358009763928	-14.8649001171712	-0.496087825207143	3.73150455153578	-7.58452231023202	6.51823742364878	-4.50569363410482	-2.85145227815277	3.75336121138069	-10.7812959242979	-16.1107209363107	1.10878668720664	21.4816053840287	-15.7827415900546	-20.0221101649915	-8.73379115125623	-3.48596842290914	-13.5321575461897	10.6510292025176	8.38662906469275	-1.68210258753288	3.86411618988538	-8.38708736523681	-24.9301805436037	-23.570719600894	2.31522851325119
"g289"	-4.79659118688479	14.0587682301135	-6.43064942693342	-4.30059911596115	8.56099047938313	2.62446708723001	-9.49269295612919	10.7374134523198	-21.3361336913323	-2.08673829796525	14.6156816807197	-1.94860644539844	-12.1554605793736	-11.6934516137532	-2.53826400608009	15.3151918067123	0.144272713802514	-5.13654015186654	21.4569697944282	-6.01885274445123	8.12522659470461	-13.603553890991	-3.71783407558302	33.1032859434489	-2.23697334782711	4.13286826878146	-7.03341903886295	-7.84635196474144	-0.59396884221766	-4.75552058899448	-9.33460558421514	-5.19002302434489	1.63788526989952	8.09749484973253	1.92324842060944	-17.2868946975076	-4.30151317680745	-5.46765637288057	9.1623514956605	-7.8723076639688	-2.92248916532079	1.58525272756535	4.03182109929517	1.6661002618128	-6.09856281959521	-1.72853271925408
"g290"	-10.8950486445728	-19.7054597993823	10.0362543705803	0.456056890967575	-6.31490531849544	-17.0855348080254	-10.4968160879013	14.0677287492595	-33.2928664314894	-2.94377772493146	-15.0956757247806	11.8298754046743	-16.218558046631	-0.405968674615988	-1.13644817735249	-12.0962577869404	5.10689247391339	-15.3236700103527	15.5329955904975	1.65010703175225	-4.80476896789091	2.22263502715692	-11.8463204174793	16.59544148269	-2.87502287844705	3.22205934172298	-1.3764306016683	13.0155868074795	-21.2017692991805	8.82610039715239	5.87203643529953	-6.76082113627274	-0.86492180253771	-10.9055877381828	-0.812907947708206	18.952217875314	7.49228345513612	-2.5956235668266	10.3729918571459	-4.73182837522293	13.4136284609977	-11.2362062316448	19.2616097908676	-14.3018714744756	1.29697314909923	1.46063502071144
"g291"	8.35544737857776	8.40459654434619	-4.73282855549026	-3.33902430992479	10.2253938121742	14.3712957068937	-8.73585614298945	9.62495377670431	-9.58129122053347	-19.8424600921274	-16.4668102214061	1.88234021445632	3.97216402735566	5.00992987329472	7.25469306101169	-4.78124490376809	8.88820728091122	7.12389501969187	-7.94180720260025	-13.4579854618977	-1.83815054832885	-5.91054309029794	22.6065972763163	-7.18813225534773	7.57226202191816	-4.55145970057438	-19.0437414260455	3.0889393450568	3.13183571367426	7.14634717422535	-6.41949308038597	-5.11606124389217	8.55754037737614	5.00307167185943	-13.5953430705842	-5.63773226149337	-17.877708623908	12.9045126348797	0.893912023046317	2.45982199493933	-6.04580152125683	-7.87225502321752	3.86020509991662	2.45585029210989	-17.0538939243429	12.2938259130146
"g292"	7.9757550172891	-14.4791854399581	0.727564933776527	6.5134785327679	-3.21829609428772	-5.0784221831528	12.2056396796026	-6.82829844265126	-7.96755252125946	11.2313258785611	-5.48214252490316	-9.31548164199379	-11.2506926565358	10.1071160357133	-15.8211403734673	-14.4018621601246	-0.212900737572933	5.0805337373056	6.31839991124255	1.14932269148091	-1.11039855964524	0.0649049758628458	-9.04104271337847	6.38226533312355	-2.97746110427764	12.0419152907431	-12.3918660268501	-1.69948779330077	-3.31598620139843	22.7010941881955	18.7178233267726	-15.4169643826916	-16.6123954727442	-13.203871550009	2.49614689184261	12.9375381000925	6.89265798427078	-16.2314333893932	-2.76435463566579	-3.43350334266431	-3.84098678114932	6.12066688405591	-7.56262663260036	-2.02766245577177	15.2505505869665	-17.9420119302482
"g293"	11.1297414789172	-5.02384027300515	14.7436357495993	-14.7686811190911	-7.06179345278171	-12.6401946757525	-16.0612007295004	11.1383982996451	5.93677788827253	-8.22326698139011	0.125125298979774	-17.133423398101	-13.5842910221898	-8.71532288667279	8.09345855271351	-22.8377854080298	10.9885374307144	-3.84686361834357	9.16614191242199	6.42316479701119	1.88352266156632	7.82799506172329	-17.829269065679	2.46299454375527	1.07216349381855	2.37118888134502	-5.66635236974757	5.98760029154493	-2.17378036848388	-8.74792361461794	4.55937440540461	-0.317841465517903	10.1751257722647	4.81897558862606	-4.40631058044942	-7.76981272872237	-12.5177052117372	8.70297583854773	-0.565337469736546	-7.00973402563093	5.43588225811343	0.868238323229314	15.4014024518654	17.0096066557981	-6.65060309248087	-5.13563693908573
"g294"	7.23742084135004	5.28049645309974	11.5290511353324	-6.74982433761477	12.4746551092081	-8.34102575476898	15.9764832261519	0.213679545239977	12.5061890229044	-0.678545729680478	5.67422010813176	16.2470398465588	-20.5878865229038	-7.51328586795375	-4.88882703113991	5.07641798753431	-15.3938955634651	5.98014010662478	-3.68996698060231	-5.37524280209163	5.40981790011925	-2.10420501121934	1.09091369371968	1.07510440464293	10.1007529290254	-0.407261084890556	6.15485844733576	-23.1441888704995	-7.90687103214918	2.07069281536005	9.44373240309883	23.7224231920973	-2.00658829393393	16.8977747672083	-9.59466624027077	-7.77969497489489	-26.3924185491257	-1.64370734489188	8.01175034212098	-2.42710398369425	3.43647512347717	1.28156922084196	3.40790263754009	8.70602759743764	-6.23496785753787	-0.285581200119064
"g295"	-0.120660034789579	-1.71341796757104	5.09217376046735	6.47175191900992	-1.08613594824836	2.93626453502266	0.3943264855625	-7.25812440010792	9.04248984680068	-13.7172647502905	-11.1192357861455	5.71965282503677	-22.2238563683989	-6.9547320631225	13.5746577875957	15.1554121739787	-11.7593314366846	-11.961971090836	7.57090367055569	15.1849834911931	-3.59705983560454	21.4558885383384	-19.4073019682827	-0.780676176529675	-13.6608847808211	-0.760412568639626	-20.5249112603368	-1.24417567555899	10.1589197970261	5.69694269513553	11.7212274952118	2.43577165597232	9.8137282524664	9.07674336147946	13.8390305228558	1.0889206861279	-1.56492671832644	10.7951764340633	-8.07205557557086	0.592728274613213	11.5072766931377	6.03006638415631	-0.755625284371076	2.47604104179948	-8.0561027110174	-2.71871956670805
"g296"	7.86342298378216	28.9324379727985	17.0717987175719	5.06151690756964	20.1705189301921	1.6784298737945	11.4388208347832	-5.1010783090692	8.89160015116542	5.29986663638941	2.31389775694378	5.21029225382118	16.1457745109297	9.29135953846465	-11.2058188674754	5.44966463708088	4.49188596828336	9.60477367904472	3.17501562553804	4.33194717659284	-15.1573495413097	1.70446426729858	-16.7232966531421	1.59917383351789	4.95179508050155	18.2625934974236	21.6871527600403	-3.69228880250742	-19.2925427695691	15.9710492826207	-2.47574646513531	3.59571890870738	7.81349710304242	0.125298623285792	-9.45901375332937	0.738527120808255	-1.61888254886239	2.53265004488074	-10.2308882428284	-2.11417253654292	5.84164213746693	-13.7593400517777	3.28698488443282	-3.86308290744269	-7.00374991229341	2.48690493310297
"g297"	-1.35466099957556	3.32579253169005	5.14381329680258	-10.9637436237374	12.2493260729116	3.25174105656273	-3.56151964388555	13.6768884770231	6.57316765341083	11.0941518783638	-8.63886949002474	-17.5130320142384	8.98592507322776	-6.92632442714957	-2.86166487727441	4.52811404642304	-7.02513887166714	-1.64945740903469	-5.37051807429483	-10.2522596429231	12.5394254213939	-7.00742074006759	-13.260003883705	-6.8298522901074	1.58673438064983	-14.0588238991044	-13.1909431768106	2.55160734812307	-14.2238440146253	-18.6421242307395	0.159533593712554	-1.50096864968063	7.27934932056948	5.38893756791623	7.28077165421347	4.90959395361351	-23.5615851913617	11.4615271353732	-3.96996992984205	-0.341205933280488	-6.64405916920937	-11.5010939348991	-2.45917448773376	-10.0745370646062	-3.40833395509266	2.24076581148665
"g298"	7.5017417092487	-14.5289018460164	-13.6790872001037	-18.5825958154771	4.30989690601996	6.3558249093806	2.27348541726186	-8.76805405018174	15.0094355779205	-7.81690653157644	-2.12122610444981	-17.0841127919568	-19.5015269184018	5.31712025950195	-10.058556187633	4.8405360050314	16.8379500349773	3.26881491057332	-10.229458049797	-4.35235482762002	14.5293924695219	-5.56377848803341	6.32977704741402	0.336410658228163	4.67567018200856	9.53747887814573	7.02043661288686	-8.39359264158444	-3.67660600577134	-7.10177095312733	-3.59026492968949	11.2373308607353	-16.0999960641005	7.72069253504597	8.08222479529353	-2.75133169822526	-12.5283220464517	-15.887173065024	14.7640567683217	-9.93780357450298	-4.55872292248454	-9.4944592153016	-5.26025176388448	-14.4255206382356	-28.5522857820949	-0.893055374010466
"g299"	3.71698480690538	-9.66388347207242	3.91526918704727	23.2805079310044	9.34411138669838	24.4540112087121	14.8239085166516	-9.78415148282015	7.12403515909245	7.53745201442779	10.2530441554509	16.7994177710883	-10.2093418459371	-2.68758628050596	-2.36027379388444	3.79137517927381	2.44393696922071	14.345445489014	-0.545345811572873	18.1243237856867	2.59891637610249	-4.2986425072602	8.36873566469796	-12.5412801215853	-3.83939884764697	-4.28250405976027	11.4005397937947	-2.25340375080022	-3.16163105949941	0.0933791335086084	-5.64977057920593	-8.23122310265213	18.4146249482459	0.543194882308155	-7.63606996351424	-1.10458172952902	-1.86104543262262	-0.527827165163651	6.06182989271769	18.347053228549	-7.90415992558893	8.29203968517961	-5.2562700807244	-13.3917511383776	-8.21230854637865	9.59305631447748
"g300"	12.7951591530329	-8.8638831336874	3.25110083817228	3.48662909737812	2.32303473441291	-6.30336919731346	-5.97000674063703	8.89789795488177	-13.7091088551375	-4.76706919118555	-11.6301944282278	-2.72073804262356	-6.1441862023458	-1.16429474457421	2.09886647984729	17.5584021322028	4.80309309693615	3.72103176604798	0.971106112516649	17.4214938214899	7.28739480992441	0.376269991203764	9.39873848578535	-1.49812234956588	2.62985785638573	-15.0817195417457	-5.06144493527417	16.5329576830205	7.37876085693889	-15.5627051463122	4.50913071948614	-3.21589326029988	9.17582150155032	1.96108758913196	1.04392219167931	-10.9468963465769	4.3614949026229	9.66697883714238	-2.06861905620587	-0.667108825020003	14.3605774104157	10.78499464919	11.5630167667039	-15.7062961593877	7.34133067681289	-19.1353487086299
"g301"	6.27845084179542	13.5290393383406	-0.195507919948258	-11.3027534549301	-5.10502400690401	6.90593908986526	11.4385433141432	-2.2947526309038	6.70168446794012	-8.55278856793235	18.9990140333132	1.98920687908264	2.37844296114432	10.4713303536641	3.46230518948969	-29.4112334498387	-2.17278373196235	-16.9776677411682	-12.9058438741065	8.37522679581632	13.7834115839878	2.47449389386427	0.337016656718026	10.3354044074484	-8.9770970164208	-4.19076632432377	9.30996166222899	-21.0178152584934	-6.93892717914821	2.8621392487339	10.3957671906674	-9.37331381655824	4.78849944583312	16.2778508868402	-14.1728681451748	6.1224508681554	2.86078341942189	1.21896012394633	-5.12429983701993	0.0126343417865379	9.0856497530083	18.7032993502443	1.99865904891681	-2.63360298414843	1.4580251828765	-3.27314924480306
"g302"	-3.95981184019531	-5.63902386929379	-21.0890461963807	-10.3407789319986	16.436984693319	1.6183693417816	-0.0971590864123138	10.8633546324757	14.5340009430805	2.44544634499774	-6.90915790949809	5.11955976624496	-7.51885412042192	-5.49306456273178	5.39623738877896	6.29835289649608	-4.85280971585076	-0.57556404392371	14.3992661582212	-9.19632079783975	-10.2876148957109	6.5913405120777	-3.33474143710769	6.41481839069065	12.0077490462799	-2.83401954604595	-9.81430916398628	6.95125925264028	-12.9242143665305	8.09609587871051	14.3813377209624	0.882923051580811	7.55343077233418	6.2719232953905	-2.0080733661076	6.25896374198489	1.84713459385621	13.5685246460368	-11.0467335424395	-8.51105932221867	16.6066892351498	-0.427841891202328	-12.3066827252749	1.82221340851095	11.1434980609046	3.52345945543628
"g303"	-2.24553566773054	-7.53184645862255	-19.5143452316957	-10.3660894424129	-2.34760452343216	-17.3494505893209	-1.5226836929762	-16.0270745067002	-6.67723882918681	0.0901592240765494	-6.47681727356719	-8.81953203478615	-1.1034411158349	2.49500659068108	-4.99005913332159	1.74309715602251	7.05415886549248	-11.1950593015467	-36.1601017347449	-2.47568631240886	7.7356375417359	-4.71091324445251	-9.44131089177075	15.2450331525414	-5.4927813583384	-14.5463503053887	-0.078111610761602	9.4038995884544	4.27426932425008	-11.9060618348933	19.2684032389583	7.1787148891309	-0.303509669192715	8.21877486998125	21.8099552588546	-18.5065904194758	-8.32490287772328	10.6387924663653	-3.70571806665485	-6.46960345889901	-7.28507447846178	32.3852228438459	4.80216716902764	-1.06342120444028	-18.889053801866	4.28022668459019
"g304"	7.6950600370001	-1.96904718270583	18.4177869130368	14.135594906169	3.09901158277773	14.5160225278179	-3.66386224967691	-10.347035238835	7.54587250511772	-7.13861010299505	2.10833869017623	-14.1620760896037	6.2543285909332	-3.06614724555237	-0.480833367034514	-8.69557149201645	21.117701702531	-14.3017703018633	-16.9528684032615	14.5867315123999	1.39892877921396	-7.4331214387876	5.30846995112307	4.13781250752691	-0.167132844795781	-3.84245029805658	4.15780026063163	-9.23182971277451	-2.85045679972612	6.28246164161026	-6.0407189675345	19.1228605347429	13.6913295192241	-4.74127808612808	9.6690348864201	0.788582514547251	7.38300128811765	13.0874262085446	-2.78728964011566	-1.67426084896839	-6.49437770625574	1.27477637030486	-9.9889305746422	-15.0652645175652	-1.41754150807383	-2.65081542228285
"g305"	2.52315347228402	-5.57310479931968	8.7907507451559	-5.68678960042978	0.291601468406503	-1.49852136556526	-16.0566752759484	-1.01475968950477	-9.77585397793395	11.5573842231462	-16.0004672110064	-14.8277224102045	-10.4786037721092	4.23710930685828	-14.2293596602816	6.74648005705252	4.67352174560383	-11.4124494331305	-5.38004987003603	5.46315179047689	3.59585923838032	-18.7588742742281	11.8792640286632	18.0508345208216	11.4073354500574	16.5643600793894	-1.55522047172651	10.1293516281291	2.2902478288779	13.98345493356	17.1884372053403	-12.5926462326016	0.9842131127924	15.5582078660376	1.80338283869448	6.56518568664659	2.18955047968571	-9.45308692807663	1.29258458206692	-2.62311058165381	5.61814427539786	-11.0980922120547	14.508671348674	-5.41862383790088	-7.78224278683534	25.0151819825372
"g306"	-12.9088393534152	-5.91610583349184	-2.43548022634677	8.86835631915535	0.983503731916175	4.31396851017379	9.55432650206503	-6.77386034866229	5.1039506350908	-18.0063523500793	11.838055036735	3.05890975610115	-16.1911090897818	-8.57582201290234	16.5765057334508	5.53914727208629	-11.4116426927752	10.826843203657	0.536298076205799	-10.1869015304773	-3.50648508532585	6.63922022256294	-14.3314232996235	-13.1813570683826	3.98370801069935	10.354960277241	8.51829948639595	2.63629661844541	-10.2504480320611	-7.95398699341427	11.4451323143365	7.54983739385628	14.6904066361794	6.10800497902855	9.03633225511401	5.62486197346042	-3.77126517705644	1.19867833122731	-12.2053936336495	12.7330136754641	11.9638338130399	-30.1113877197504	-7.85905076794507	-0.663142302357632	9.67151436972875	-16.9968294496529
"g307"	18.5531721057444	-7.43252735650653	12.8873429510045	-6.11785122410045	9.95453753331922	2.3322633452358	-12.7154092608983	6.2432906456636	2.59713802763595	2.01075339368833	7.4605825046518	-4.15966944319805	-8.58603976741177	-10.6317134194249	-2.99695246384186	7.57734008641396	-0.135083902002052	5.82328492179292	17.3178461232177	-18.1973782218522	-9.05074662936155	-11.5107773820064	-1.09562087499347	15.1097615814008	-3.20171693352182	1.89416157963145	-0.557073033696449	17.1344712989244	-0.329390029300196	-3.20433296290537	-1.70465255060942	-9.73285441771101	12.5717840464019	-19.5702144546451	10.2002053868699	-0.395097181513833	3.61335193926778	11.2056252003824	7.43109369810165	1.73428954096714	-6.60214293425556	-17.4477027277603	-6.9133571805143	-17.2472707003757	3.85566522721156	-5.53968109871293
"g308"	5.00961227139436	15.2331304680112	-18.7124677986328	0.466730576926546	-7.13626139394048	-7.04807360245085	-8.44875998968405	6.41486530866915	14.8367575495313	-1.0365449794784	5.92987922253752	2.92590645838121	-10.0698941895711	-3.90415831972411	-0.407657780347565	-1.29360927165064	-22.6647063265767	5.33700148998791	16.8190493260835	0.282874879176261	13.4293403341904	11.3385005016586	1.07643691780994	-0.637367791328863	1.68406437159917	-15.3591645464016	11.9300334090327	-4.43902567178878	20.5610396435487	5.54337958118498	-6.31608314027021	9.70164503228981	-1.77808931088153	12.0601917233712	2.91663813802044	-8.6379999700772	4.52348063733232	-2.56139060688991	4.52821091114852	-3.15333500158828	-3.02670309434871	8.95035640905452	-0.837289678243424	-10.1915501801972	20.3698821915144	-5.79779746776995
"g309"	15.2540018173745	24.1295442442147	0.868512209516558	-11.7014193731563	-16.1367422875096	11.2127477183672	-1.32318077893513	11.771353777926	-17.9915389993966	5.19973814514687	19.3680974850067	19.8161933063772	10.193984357684	-0.774797026390444	3.72637196980179	8.01289499880077	-0.183009506452228	4.23652831395137	0.867683250535269	5.86945593793381	-0.239395832844135	12.5035931511339	7.29050866938599	13.949532469219	5.51946016929917	20.2238661368444	-8.90557754242667	11.1898406457895	14.8229768097514	4.25494895357386	0.301018130254925	-9.39845170018635	10.964215522464	7.66926764918771	-25.5430029460856	-5.12644049163031	2.20935461686446	-7.71650111645501	-6.29662986076297	-11.5724088002167	-14.1783973520099	-11.012255872914	-8.91401679144803	27.6638832477568	-20.5265828934177	16.9806100344624
"g310"	0.076246252175728	-5.42492432176718	2.91190219940016	-13.838814856728	-3.92255542000042	-5.94623111628342	2.71577293341862	-7.45391091244687	2.13594837124685	-8.04945065658543	6.19151261047273	16.1098330720372	-4.56898491073665	8.41025301223073	-19.2844599142836	4.3049155157506	-10.1625344053903	7.98240351729732	3.3906582948331	9.63587456274048	-12.7311472503759	-1.31239558477037	-7.2037779704914	-0.368336481003728	3.22848023770073	-1.45005944983959	-3.24719153941999	6.4115659818241	-8.5984269620065	12.194085305256	-9.97162934115635	14.6072847754883	9.25156675775461	16.2868526987795	1.19126326207405	1.98533175829013	0.246380066122937	-5.73646316021784	4.85248086169355	-1.84783322784145	8.02581230702571	-4.6192737020403	1.07010644457991	-5.58301619634245	-0.539785643979858	3.13544420217395
"g311"	9.31055836467008	14.5200115538925	3.75460573652161	-7.98710712394447	13.7172948400491	1.22628417920739	-6.74370867589147	-6.2213492739467	2.83516027497695	11.5089063593514	6.20463896431515	-3.3904149271429	-3.67346404409673	3.81957490891963	-7.55433375945062	-0.375848186439637	-4.56826431926813	-4.28626431761676	6.6459279616305	8.15179092978426	-9.70024813424711	1.66897385915441	-11.687816901912	-17.6438166220076	5.38969401263058	20.3781504580534	-17.0504503748907	-7.48023191242125	0.640317570143199	0.500179702561749	8.11546508022915	3.45574713937002	8.33565476738582	-0.4953662967285	-10.6766514420665	-8.89208051065807	-6.22607659044612	-20.3211562122687	8.97363852253128	-0.0312423045784845	5.58167504235679	9.00753864140085	-0.567072187909093	1.93656141867927	2.52205940532979	1.55180543369572
"g312"	3.04234256023324	-3.41545487734771	10.6602732334406	-5.72909372646783	17.6273840805327	6.96762251468	-3.44302810917328	16.3365019001117	-15.4215056551874	18.8593276352743	7.38598781131386	-7.5572778236516	-0.271129079446953	3.56978617000886	2.45902121714388	17.6228103303184	-6.40515300262804	-14.5401514809001	6.76830345034575	9.82186990260578	1.41212439993209	5.95917028803088	1.81915802279292	2.95911607479667	-15.5619211877978	-8.4071738808761	11.8725709094997	4.12703252671499	-17.3696011709044	-7.33148629914184	-20.8595059748419	-22.2235290314246	2.31273981075006	-7.40047819263091	9.70125422627897	-12.6563824993299	6.03349291271315	-6.81326906841007	12.2931125566464	-9.19632810069476	7.93679271122009	1.93234673732926	8.0345430655145	-0.374651954331621	-7.54912126425096	28.4520695988211
"g313"	0.998725295639567	2.59140891705126	-5.59984895487705	-9.63833865255217	-9.41807371236951	-1.50450102049439	20.472525913509	11.4400001515842	0.945926948518053	-11.70341493235	-14.2884120596575	-13.12385811344	5.8343835268528	-10.2049641463574	8.10235678239388	-8.28602438586659	-7.9030867632047	15.8449500967596	7.38213900456207	-10.8826002421759	1.46132407831193	9.46302559427838	-7.99101669811149	10.421749265204	4.40934301159737	-2.179339080097	-4.89694728882194	18.7001394459813	-10.2828050361472	2.72724784852576	1.66987837196608	7.06696719659171	10.0437141428951	1.90980246930933	0.445130963690199	-0.780206384668877	-12.5710784274762	-0.606360448946838	3.04708727522718	-6.33607268907591	-2.70615695959346	-11.6708772919506	-8.75351363698252	6.04559218661313	6.54752133941236	6.83443075859686
"g314"	-8.55957754762327	-0.797197083453927	18.0088974788344	-11.9619985246744	-11.2250226891683	0.570960000623464	3.06641614809146	9.41399585384666	5.9488337882458	-13.7030452987258	-2.75801160019337	-8.95624501459896	3.85384457451242	6.00475421770851	-1.87492491618886	17.5404970284196	-8.83670831029796	-2.6952851590123	-14.3313377437168	7.37665423325321	14.1599823830654	6.79234422834986	-4.45891623254881	-12.5044163184849	-7.22856910058775	-9.19018782649838	3.63862143839939	-0.819224995383534	-6.64616022691044	16.604355739401	-12.7865676351199	4.82014689120751	-13.9182227377958	-2.70450009919631	-2.9601408154951	6.63154463260997	5.40465628897542	13.9244503544313	17.1751726407083	1.72785715641693	-9.3246977537463	17.4071253724157	15.0192790875728	-6.88697112998441	-4.65882935339991	-5.29622457918942
"g315"	2.83673032243574	3.92253679444006	10.4773738576417	-2.13628795885035	-5.76714261748456	6.93880069712966	8.06366743207716	4.48499212234193	-4.45138117546815	-20.4903569601932	-8.46709115905939	4.24151264288393	-0.751719729571654	6.64745800629839	-13.3152625887625	-5.95243373053616	4.6305798944026	7.56909588812434	18.5863651372191	-14.3540627438271	-3.84897212141799	15.1944997662881	-24.6639314790366	8.46648689923368	0.184117967134148	-15.9574335340239	-2.79899453579101	-6.71754482542457	-11.1472885617959	-14.9033390189128	12.4124324937513	10.9319293398237	11.7933268065038	7.90326174814359	-3.64754452261268	17.0762842648818	-18.7821584584964	-4.15960338317636	11.3090380808017	5.47513053141377	-9.65699862416779	10.8157273330149	10.375220651671	-7.31982205495857	1.38056654576795	14.1330714582466
"g316"	8.22519314876467	1.1918514637319	-21.3299460118674	22.4372373969941	13.6911458130773	7.03165919881756	11.0061627842125	-11.2216255793435	0.845092878018969	17.1904934956316	0.32340617975989	-14.0348110964813	-13.1549210072398	2.73489520018188	5.14644278401876	15.1618991913064	9.99081469299882	3.28297417178974	-7.28588054048042	9.9865785762356	-2.93534997523254	4.26528035114812	1.57782858226376	-5.12450106983261	-4.31793545469636	-5.74219987159463	10.0205384392387	0.284504476416755	7.66154889007068	0.94972951555784	11.7669910266686	8.61551010396528	10.7357622039882	2.45029743397733	1.25293739811295	2.93443064015846	-1.86969946046874	6.12353045756667	0.93313310891176	-3.56149584482795	0.400648794466616	3.46404491399312	9.44087743435194	-16.5316371057814	5.12234781167652	2.22375035439275
"g317"	-9.60148836997583	-9.66119134397992	-15.6775652094507	13.1351367683916	-0.247160818152486	16.0954041350573	-5.45957735677742	3.6136656068535	3.60954525570437	-21.8212877474378	22.263920736292	5.38367878252923	-24.5704178888719	-6.58118856779007	5.39608567711598	-4.05874553885164	-9.2650037122428	3.90857487421963	3.29648332118134	30.7687989115785	-8.41531170789945	-9.45023210612647	-5.23284924613379	-8.76889075866747	9.87519882864704	-3.29053457293062	-0.922285964679941	8.83893321183714	-2.50958430765894	3.09512668371017	5.82310244957697	-19.2901215843064	-11.6444108715369	-2.53516736241372	12.0838044620768	3.02736831723078	0.271461092284378	8.70993031859312	-9.23679308565628	14.2029265574933	6.48669232604485	-9.58028695121799	-16.8219351253055	-4.23938262711674	-0.412176764390723	-5.05501586965553
"g318"	7.76828799375058	14.3123012426956	14.996358527625	-9.12148039100812	9.56004042465264	-1.52010783717727	-15.611822284237	4.77692987806431	-20.8343238227886	-12.3514983700473	-9.5463722927817	8.5561877827331	-10.0599226916082	-0.145977555446669	12.3275863168191	-2.74968356762374	0.495948755509574	-23.8489634066212	3.04499355083296	-20.7474663820412	-15.6171426157285	16.5186559830915	-3.91952245731453	-5.27958767127664	-20.3922138904197	8.09927594617674	17.8422959986411	2.05426002539613	-11.9839540464641	-7.46164993354121	1.2389222457719	-22.8233253256439	4.91348711135753	5.64087316604868	-4.49618347500534	3.34528076758564	15.9238144071968	-15.7438632022979	4.73246763239142	-1.95041234793583	-10.2930835416421	10.8508077354592	23.1541312329864	-20.073851871489	-9.25170710615186	26.7914869989824
