"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"
"g462"	18.4776873442083	4.44352644556476	-5.65199043751134	-12.9670733570519	-2.90634260109194	0.540898962608597	5.80147526374077	12.528615271804	15.9204931885526	-8.2618753186176	-15.7960949570557	14.7162811709463	-0.898021666075202	-14.7383571291959	-1.61074452774891	-4.12575119697982	-0.867101397857364	0.512326196029485	1.09661746185587	-9.56817704015289	3.52598641767317	6.8314745943285	1.87685613586394	4.19340973182409	-8.67510192473461	-13.6151468468255	-5.45841320853591	-13.6637863901604	15.2136869347045	-8.20600647200342	-1.46036881060438	21.4739738372117	9.08455889806737	-1.10816554170185	-3.8178420445766	13.3593509861086	-2.60698578443293	1.12687850167306	0.333547714789239	-4.00949201146842	-2.28445643547267	1.18351593122165	-6.94131004440123	14.647651093402	7.06401310251547	-17.7441796511044	-4.19455434975972	3.19324354754191	-2.55170625884749	3.91438378955444	-0.310838020211862	-0.108761675307466	9.6349619726629	5.39277982410793	-9.07702270582953	-6.5935650724775	0.0995894240675266	14.5387019143821	23.0331408571879	3.16059636373263	-4.26497015542139	-6.17684576020578	15.1114213796124	22.5523125426646	-10.968185874082	0.91378328565783	-11.8859454039703	11.2459782205019	9.13614950952681	-1.52300403090063	6.99977310184954	8.41033554929798	14.5630601106862	16.5395491505533	2.87839532703989	16.39173878525	-2.90167190040727	0.667986344529186	12.7712842113428	8.67291716851513	-7.13637887465204	-17.4554025341309	14.4223454740607	-1.10773902236453	16.1714413642658	-4.93236847749556	-6.22277512319303	-16.0839678778219	-2.96531452134155	0.95298590020499	15.3564844748113	4.56888128674873	-6.24454447970969	23.7973442112124	2.317915708311	-18.9522207971581	-9.01954795491007	-4.17276703188167	7.33644340237546	-3.09174438729808	-3.93050508880293	-1.14481986463717	9.95225006050989	-6.61699622034669	6.49930796095936	8.18709086203414	-6.76913085945195	6.26906899794405	7.38965142506327	-12.3978600098933	6.20515344384908	7.59438251086551	4.05547397441742	1.49024103057804	-6.37735989557549	-2.10826487425499	-13.7160900543158	-4.11623537571352
"g463"	-0.283315146833625	-7.4383965921331	12.0737910556359	25.4949046231335	-3.94717691023373	-6.34886760169967	-6.87521524642543	15.7726750646581	-15.2484762103034	11.4352720880933	0.907392804203942	8.84608423329006	-13.9245162484005	8.57612783354926	4.33389011000244	14.6569142378084	9.63264276550799	11.4202486683431	-22.6621632033144	-2.34425027497843	-7.92535657735449	-15.3560262548833	-15.5826150159385	-11.2694111780411	-4.50772401185811	-7.77756386305348	8.2044034581352	5.11175145247887	17.523122487172	7.38336361052627	-18.9632606383078	-1.61884477484759	-15.8901904935786	6.2688122517703	7.17114679287826	-3.89144956353006	7.51932237657668	27.5331191434019	-6.61863395921933	-0.327694592047772	8.96271477170635	-6.85708922383138	-11.5756580264935	5.98947620842094	13.286477405916	-1.40564991195993	-0.307008281727288	-3.63515770980482	7.38068056199468	-19.3052446988335	-15.525094874632	7.78282004279832	-5.57925977881315	21.3133059560751	-3.52749394683345	-13.7624770006576	6.31367415648259	-28.495727922211	1.62011428644656	8.51944847027512	-15.8631494945325	2.08876898005535	2.3181689142519	-4.75117328450974	3.12721918793181	-1.0924550458911	3.66999927058753	2.27942152960332	-11.9532962522629	15.6303787799832	-11.5802224293097	-4.17996762210705	3.91503973611767	6.02595531349695	-4.775384322278	-4.01544805401452	-7.82812775698955	-0.00289503705135797	8.71176573794695	6.19310587107328	-6.69932621490678	2.75877183095946	1.46719751827032	-5.56960263646121	24.219934114327	23.8699460654331	3.49985817848357	-12.6386635282845	-1.61679162928082	16.68843811448	-11.4652677589159	-0.594657837112759	8.89917791970335	-2.31480367782617	13.0617719807735	-8.85241848687035	19.6799885407484	2.8505795713091	14.3543894581155	4.83821964711465	4.75956380768574	-5.99367824875988	-13.8357644864512	20.7206649240061	-4.47604845591839	-5.67971446110895	-3.09548071003661	6.52458307511726	-2.12691199827342	5.14684070585088	-5.02386870746811	16.0768642606804	15.2619142548002	-1.6003935724697	-1.35365375838368	-17.9284651585799	-8.74236312843059	-4.1239413551344
"g464"	7.17383650430695	-3.70306903749537	11.1631888722082	12.2730704242773	-8.42784038708791	-6.50524302109017	-9.49471322492764	-7.76394794655909	1.40338484214185	0.0474529292406108	-9.726824381982	-1.03505056505907	-2.84485118366618	-22.6929287716382	-5.91124002263133	3.02395578413648	7.63155854685458	-7.56496796647305	8.151219118878	-2.99015992432556	3.50200450591032	-5.49237359742653	-2.02314125143104	18.3012850904322	10.8816045416672	-27.5385681737353	-10.9143238480069	12.5403403698465	-21.2559411366887	-6.80131033307331	-10.1646722263617	14.0571423585045	8.27794366251115	14.1174208053754	-13.2402519265218	-1.88784742290927	-14.5307130251825	25.7820608999366	9.5988013765224	12.4982575992127	-15.6734778247071	7.55441750880147	-12.9273772948058	-10.5310452714808	-2.86478961987972	-20.2145936960597	9.67751814759767	2.55754219731038	-8.01629737589004	-0.254803609097827	-6.33171802820185	15.9408013051025	12.1474125775675	11.1950236578523	-11.2843835634678	25.7510373115755	16.1120230989558	-5.67810276127467	-5.37387433452576	14.9754850092574	-2.45326515933411	-3.99276457998046	0.700818532950311	1.57269266824299	3.45718064867289	-7.93288606703844	0.956812806058919	20.3855386544847	15.1503545964523	-0.140025567651016	14.6034829386424	-14.2329061083737	5.77678342658373	6.0075989221284	-11.2614034404034	-10.5806383460353	-2.36037281175119	-14.6801655465072	-3.85804875728799	-6.00522507147653	-10.1002951631783	15.3176231211031	1.71496456813784	-5.83755234868751	10.3321210596121	8.25518670326308	-4.30833509164057	9.98026055290432	11.8377560322511	-9.50302193497193	-5.4080577552788	3.82802774820662	5.80131169472887	-6.99165163485222	-7.99497925168807	-11.0530192766162	7.56064309167447	9.71727741586836	-9.61568215594818	2.87262301365498	7.69818092596179	-21.1355706098201	1.31814497921907	-8.3776868173089	5.85668534340307	-1.01395557117065	-7.41274642288695	4.91351064826254	14.6847526972095	-16.4173358931284	-8.36578737238158	-23.756478831855	-14.1908075132674	6.65122000385221	-1.35520536821743	-4.12569856089221	27.685861699416	8.34680795283949
"g465"	24.3887919413697	8.80521147482385	5.30545696929076	-10.0970258773487	11.5271045008501	18.0743463872623	-6.88461512129098	16.4156435074867	-3.11670120314317	2.01231379544728	-18.1812391745437	-2.28121275516739	5.39373287490037	-4.91854166186476	-3.08755251892398	2.90080300033015	-7.30086038276732	2.67545628939857	2.26655860416623	6.0673585264202	-3.1490401361921	-0.127459441940663	-7.69015652898413	16.5709806476482	-1.42393915484973	-6.69767612672198	-17.1935482211142	4.56133641388859	2.18438743105394	25.7094009679271	-1.51557567362823	-5.22632420723887	-17.8392587902809	1.81827583329802	-0.796386440251651	-8.91246686088596	-21.1580775128581	2.83673051756745	-7.78245216149064	-12.6687856890432	4.44508836714613	6.88105753449213	-10.7254978630609	6.35845294030563	32.4672879579109	-12.0618115883824	-10.5142268181543	14.1792974588259	-8.93027889331847	0.997504981146692	0.587905004005508	-17.7007705283878	23.7161985181623	6.32416850028497	-14.5397332805444	-14.1406411106725	-12.4591520425976	-2.76537651231846	-4.9247899364877	-2.63143356697354	-4.65990461888565	-3.54828987073835	-9.61845902713102	19.4749653579126	-8.04789268301902	-3.98356462163077	2.93976756920376	-10.1438193803814	3.4933766983741	13.6884148798106	-0.607643467249075	-8.25695452183855	-2.35399077302519	-2.91782151077291	-12.1824829591778	23.1168828969323	3.7537193068067	10.7734413084435	6.94396987094452	3.31624714533462	-7.23782130031148	-20.9800379404926	4.08255522715477	2.32829238577479	-13.1501603117348	-2.79641862966168	-8.74636483510802	-0.329464307947046	3.87702746279683	-0.829684191332072	-5.6835502920157	-3.41428379626829	-0.479974123078995	-6.47649601738492	9.63726182541958	9.70591990380118	-2.22197803573961	-5.05188396339898	3.09357836343228	-13.3939591264363	-7.42859647120363	4.48774165453484	11.8042249783166	-7.18639841841126	8.18893368932394	-17.8399026088151	-14.4676737181556	9.72065918519573	-1.16530717871658	-3.70595270696545	15.2004861912071	0.822850282129337	11.098593417446	-2.92953478604601	1.03269929815595	-10.9776749194208	12.1015089587215	-2.61640268964782
"g466"	-1.95606171243677	-2.47778421653749	-3.90988744823393	4.67104512417987	-5.6027395221251	14.9696876151001	-26.0278415796209	19.3681458036145	-2.22089396792997	11.0770159742151	-13.7550390245685	4.47444861111928	-9.03044882102502	11.6145262925238	7.75689746632324	5.47212186587589	13.4369973567157	-8.07421222930657	-9.79367192005402	-6.3335415593108	17.628257100632	-4.60255041263793	-9.73596481850711	-13.4237892954929	1.50570603636425	14.0783731489951	11.5058413332913	12.4257296262371	-2.70817704000221	-9.28717671374013	12.324109555905	2.0342693640902	-3.80152445100631	6.84127960938704	-11.4033699203069	13.7598056464004	-12.0931598153214	-4.71068857361889	-8.9060590831528	5.10312591226733	1.6597699648679	-0.175855427212509	4.43331713587115	4.93865452999332	0.82720350463739	8.08985876902833	-6.30281269624639	-21.610771986158	-0.179800573505083	-5.82905875223668	-9.70867572420856	12.9271112803987	-5.68745731099711	-8.58524086253841	3.69025817277405	-3.57001889844982	6.85862295801159	2.77500071597315	14.1363186851977	-11.4941083789523	5.08859334038896	34.2724352861583	-17.7756744468973	-1.34039051727741	-11.1498825548642	3.188007270413	8.90434955516434	-9.22581789591037	-14.0930237367621	0.0410549215667052	-8.93201451157941	-18.0060664578815	10.7355844900281	-3.9972976689204	-0.778075998697357	10.3750150001446	13.5464985926885	3.22337612297031	13.8067606255605	-8.58676284045432	-2.24657428012812	12.2142226773091	4.73755861796525	-2.55672851383735	19.500806049093	0.055961160147233	17.4823366077611	-14.7541589336903	-1.36908571476412	0.994464535755554	4.79144557485403	-3.38636184190172	-8.7235482124028	5.05810478877047	20.693098069658	2.40943218464292	-17.7531449442904	-1.10019930265849	1.38729086188798	3.40951165864617	-5.36021032923192	-6.54927571754445	4.30723170791834	-4.93763435805814	4.55950727916207	-9.08476792114372	2.3157165450563	0.934201480666175	-1.88551085348696	23.2038099765751	14.5599182468298	1.82741297595096	8.05614704796923	-2.54268070647259	-13.01299653393	16.9912597504668	7.24218657836828	-27.6478848601602
"g467"	-20.1959248282198	-2.78524660836827	6.70841266075506	0.779686765537361	-11.3314006679512	3.02944998274876	7.39008348085024	0.234991288374898	-4.48521033273357	-6.28506790474813	2.06317179705373	-4.25685773991633	-12.7262445172758	-9.66833888833617	8.5215430143579	-1.15637547184751	7.09991916458536	-9.88099658628331	9.69882748980403	-1.64708293244958	-6.06647460812118	5.04728045861219	8.37737219582402	-3.52918178268225	17.1717910840904	-5.8759856699558	6.85266949046702	14.7548399198379	5.01828065011533	2.20565236805543	-3.58255520006119	10.0220829013292	-9.79811477134548	-5.21451783872544	3.34369856104861	-16.320162927466	2.18975680781653	5.09188754751719	-4.07803869208027	6.10277408812475	-14.416797944825	-5.6928254756039	-6.76213914423295	3.18981537275093	17.5389145333488	-9.20325740551683	-3.19916485352345	11.8465875814599	-4.78489767205916	0.426295404774737	-2.52446588908044	11.018404752987	-5.53978478580229	-22.6670171934126	1.42199072790212	-5.44246248360647	4.02448748414041	-2.08566657516022	10.8120638803884	0.375117148692372	-6.10571575577152	-6.07454992787706	-0.41271638218513	-17.966456517291	21.9930276676138	-7.0619338277884	8.52570347029143	-23.3881155088874	14.6023025775565	13.7787972728902	-11.2965848707268	13.4554572930615	11.9279621757633	-1.46480338133054	-2.39060880576309	9.13659187907803	20.1344965376663	-7.06103569548538	-12.4933369060195	-7.70005130969488	-5.01639614642846	-3.05517476662617	-12.1208598876889	9.94337785809747	-18.4856302812869	-16.8914166064918	-10.2178476755268	-15.0313092880859	14.688685455	7.49892583913319	-13.0715362029826	-1.92264080007972	0.949212289038885	-6.78503250533322	-5.06049507023873	-10.5153178575452	-17.6522787177122	-3.3489069757112	2.50286862131759	-13.5848443106997	-7.46836925265169	7.88965680429743	-0.661908477529928	-23.1095518882843	23.2802388047066	-7.05551124987094	-11.0198349700471	2.29533143055951	-0.672805391827789	-8.87561855232019	-4.93172098406968	-0.842352228325545	-21.2741747249378	-11.6132656890879	-10.2058429514334	-15.8334871932363	0.234299364565737	16.2438139445769
"g468"	-7.37055365654652	-3.56505198328194	-17.2068445442981	-8.18253461041612	6.82141515439233	10.0649914749272	28.2257113196392	1.75880069070457	-10.8377618511924	-12.261905393617	-7.72595157881542	-6.51340615933656	0.0605492103635685	-5.62319097849524	17.0785583745741	-3.98474784184906	-2.09697452363632	11.8388666341035	1.50863932986383	-16.0057178569654	3.40043940397077	0.221291381128643	-21.9754418191081	-10.773155467324	3.37507609910425	5.14828903020204	12.5592240291525	-5.48615241315517	1.54670073801322	-16.0269724957048	3.97622278679425	1.57974299500055	8.04903938298169	-0.532086817661538	-11.5861127182329	13.551758440059	-5.75058149989302	4.79733795757275	-1.83394130421264	-19.678270077576	-11.3348156803627	-1.74136987310297	-14.991770879382	-7.94098006890895	-11.0058576206548	7.32501310783285	-2.83515798268529	1.74682973436321	-15.7913371680389	-1.64080600025962	-13.5973877117492	9.20394842075343	5.86879326074249	-4.87054595735331	-11.9250743894006	5.17277372015157	6.71161562648114	13.9349905073111	0.738614879128848	10.9197634742499	17.633734482223	-2.90233058134767	-9.72917609484005	4.94852297780446	6.62555515463536	-2.7582820531573	-5.18779711214161	0.365377618768265	-9.69597210442947	-2.7390299277782	-0.289857216734672	1.72529854367068	-6.79388384968364	-3.94765018107283	-4.22605566274479	1.23587195015717	13.7706344555432	-2.28064233528369	-4.13360663691497	10.9444703257118	4.08119312030843	-21.5000617075028	13.0421816686812	8.09794509916769	1.56160486379472	0.768885547731313	-17.3573321216572	0.132061826510692	-6.17271370436037	-3.96589024139982	-0.689690211933241	10.0849680762521	-6.58302400759319	-17.2779678063624	-1.28168432915866	7.61297972874797	7.75323297272086	4.76182754669284	7.4090917203987	-8.80731626217425	-9.96369268551512	-12.4380178362475	0.0239648806572239	5.76173714534482	-7.96555651575233	-2.6551491528882	-0.894187273858664	-8.26330709471007	-8.46646202905256	-11.4986263007631	5.19770939572018	10.4044445896691	2.59475794132929	-8.3863932877108	21.7141973250312	1.818362198622	-15.0380558798172	-14.1587657515277
"g469"	-8.34138138345695	5.42306077044703	-21.1454478340249	-6.21135354741966	9.39367771377028	4.28714788753474	10.3103761535951	6.45987960156417	-26.1028363362455	-0.170812947049762	10.663481945838	-13.9281134038345	-8.77718607632365	-13.3737923465621	7.60553065190869	13.9612235134334	-11.0218637647045	-20.8500720673926	21.7503190619156	10.7524619566746	0.793929318937832	1.92695470920896	8.39446035177236	-9.01349253335752	11.7196789181087	-6.79815842083075	15.2482076440104	9.08501726726948	-15.0470482989609	-7.43137349660983	-2.87531498210801	-6.48628452046607	5.26176378974265	16.8362839601629	-9.97121953605017	-2.88612965030844	-19.333867521519	4.6402920765967	-22.3497720171977	21.3714070691413	-11.2325217923326	5.39376116520665	-14.7842317666567	10.2618158886569	-3.21923272590463	-6.06181864561909	-1.94659640615206	-6.70136246312764	-0.903968626254377	-10.3444039667504	-0.696899247037877	7.33794201503023	-11.544297441442	-8.40984031498353	-2.42817099016972	2.72105404004551	4.93733434429787	-6.51190608521515	-19.5476024828835	7.47789087764863	-10.4997017894055	-9.21828680593901	-13.6293483757324	-9.04286311057014	7.10757046429195	13.0389511371295	10.8113110259491	-7.81553465574918	-3.70929422615076	-2.36905472956974	11.6437144587867	9.72642984146579	-7.19212596755097	2.41096587992674	-8.40748702607952	-15.1713319310775	15.3765919927115	4.23983259387785	-10.5212562111126	-10.8079634894494	14.980800038152	-5.7393924944303	0.601634249920386	-7.02454982780919	-2.60324719405335	5.03054308190318	12.3948760700897	6.27612804974036	-0.86792887649828	3.17013706574747	-14.3589684520669	-15.2432857529105	6.32131504351596	-4.02034134703076	9.51419889076475	1.55198036839114	15.7118323253413	3.11522634339185	31.4301397185697	-2.95105608141033	-19.7371827085827	10.520147395087	-5.21777554443042	8.77180928798515	6.21208019377721	-2.55126166994518	-0.199844114135619	0.0331534480573789	-10.1204879102276	-3.56364270247448	8.11099513473299	2.35817889559133	8.4189171027234	19.9154674294485	-2.3673881971597	4.57043858079189	-7.13666062177829	-5.87563561981018
"g470"	16.115484082892	7.04326928485071	10.4107471209285	10.05251090079	-7.2769340933233	1.13102593879435	4.64483493140895	-9.51219796315921	12.8409793973674	-1.4154077760448	6.32886681789444	0.59884913510936	-4.33685941704189	-14.26338092792	10.9487673051394	-4.16484109609647	-2.63679495746694	-5.99865278347532	3.87450342071788	1.91856004807805	15.5581168635575	-1.55045568894025	0.103678887035047	0.376253659334134	1.18735045582381	-8.70146625396131	1.2957031571755	1.87330705406576	20.3762078547842	6.74493742350551	2.87352343897927	-9.25843905534169	-13.1809219935107	0.827148635051865	-0.292899186940346	-10.5421570067901	-19.8404666658258	5.38864335832318	-0.336538983979601	-8.88790048012595	-14.7152290085418	-6.62251034028708	11.0954927194338	-0.63835241049993	4.93535646121511	10.2018907295257	3.75981939921157	-3.34821000897197	-12.0193746349972	-0.0341121068528033	-6.24756019000018	-26.170100846188	17.6490791201564	-16.8069967524942	-0.791418512794641	-10.7935157295006	0.54049088868971	-10.9323001663811	-5.68748061862354	-13.6156107350877	-1.9923873816038	-23.6620567573367	-3.73707094495075	-3.20341539283534	8.69861227861407	9.30990760864962	-23.3492026387629	-6.77166061188513	14.3087009583162	18.8595341857936	4.72447236198697	6.7010560386358	-2.15745619323011	5.13228315769239	0.551463538747027	-4.48258160234955	1.8105807033739	-4.40312939191085	5.49459532244753	-27.5412009647558	-11.1435252462511	1.34031629760133	-3.04587046829526	2.11307445691627	-7.16410552227685	-0.718576795246706	15.7532153488772	13.0367104432102	-9.28978692803405	14.5230848903649	-1.80768641485898	-1.03036751539806	-1.50271004294883	9.33882475859679	-11.1891632529228	11.0822819289508	0.51962972839772	-14.8885536632464	1.32004666357316	-1.29786216101079	5.03872594451327	-1.4822135203717	-0.192303988552368	-3.24174642984357	3.17589093638999	-7.76455637072345	-3.44378160825861	10.1980523140445	7.01981316753427	4.29739742827217	13.9270191616935	-9.79927700058389	5.69288870844613	-6.27010409745065	11.4263560359056	5.27822012260237	19.1843454025612	6.59972070464192
"g471"	0.768238301937588	26.4791021194103	7.98351879376044	19.2736907094104	-13.9259653338168	5.85381034082166	-19.4510178489668	3.55536654190392	4.36361169972701	14.7315773873789	-0.218022974302143	1.62720870782121	-8.70272009474279	-11.2271626800132	-4.62064072772243	-5.72204624096509	2.05751617636935	-7.96778765930477	-4.43622592643659	-2.02639033158473	2.59413358492156	0.499912723952935	-1.4636619899349	-3.61658110602517	-4.27299299949222	-13.3085314850514	-13.5147026863745	-1.56078497636201	-20.2810217022878	25.8368929478126	27.4384532909848	2.73676330492565	26.8316297591044	-0.405879131163192	-6.30215259662531	-2.40038608454413	3.00093703399943	-4.76352654036951	-7.60259249880722	9.32064049509579	3.02626592211102	-3.01315189939037	-13.8334166947912	6.22833729927277	2.3308139174222	-8.42280575798816	-4.10586610310343	5.29890552262186	8.43026153609226	3.83788328761534	7.54070443619822	2.6530307200944	19.6007368622163	-16.9079343060988	-4.22702212081497	14.2206061428731	-7.49423588515568	-5.32247248869439	-8.39679107172005	1.5480370320608	7.36568190239401	-11.9131309480809	12.8534261071564	2.98218913495922	6.92604408417344	-6.11750298191886	2.57420476321226	-16.5382041375333	6.59032107325327	-4.38017872680271	-14.3501797679366	8.3085336035993	0.471735603384793	7.89116782820122	11.483480290838	-13.0916492195981	-4.00952884179844	-24.0522069828539	9.76126224953351	9.41001390771305	-2.09768051868795	6.87561593347806	16.9033212975009	-8.47166953037389	0.318769097772581	-7.3183054925004	-0.927027019749703	8.04675123848425	-4.62620287318164	4.32095022085683	3.92990516294822	-3.80822158485248	-0.484573386596782	0.109080253615746	-1.73858338284738	-7.24997197947093	2.26447442116401	6.80533959229649	3.91881186737617	-3.01219786434117	-7.5365916738312	5.01108751360496	-7.32370480934205	-3.73486598463088	0.677855174819962	-17.3806538539989	3.2569264171509	13.1926624600346	-8.58391654153579	-1.42784258020323	0.945092735276928	3.33735874755758	11.5673134449299	10.9668477449612	-2.03547780516324	-1.95391126706477	-2.99509222832472	-23.5204139494167
"g472"	-20.4304105936813	8.72237468925729	0.67323450680652	0.365828077119606	10.2450209200561	8.3512786418373	13.8030231508589	-4.5455724562695	-4.54885438927105	-14.119037335794	3.54272618931111	-8.61862341938361	-9.4926826400414	-9.70323885514734	24.7656129599607	0.425253072545647	4.9709305180787	10.1226302999443	-1.94105660877814	-2.84116486914829	2.78435234196013	6.36876570953169	4.51659227490313	5.80283803197667	-1.55236331895527	-12.529659185684	-8.90093741889427	-3.77500078445402	4.60279841784587	-0.00364801772318446	3.89538333031088	-1.44209122423685	-8.52038795175337	14.3101815173969	7.23653660477428	-2.17196239079312	8.08738500558268	1.97635027744708	-0.214387893510592	11.7919127748376	-14.2290915740611	15.9810766892029	5.55964662841348	8.44975562777813	4.32707070272851	4.37536621403869	11.1788732530989	-8.75524480991288	6.85396096507346	-13.8578115518106	-28.4374219940883	-5.49393660895753	4.30746954997412	7.17312565911695	5.45797851998982	-0.806075083801666	-2.37669103842787	22.8497599115034	0.224969140524976	-3.37962685797182	8.44254469964576	-3.83286425491899	-4.68197833953278	1.72165511557161	-13.6542664438498	12.139082384645	-17.6682158045186	-15.0364443123243	13.0704414976858	-10.4245066259857	-5.91226447294806	5.44563799275577	-3.02858495057989	-19.4008435557856	-13.5149290202589	-2.16681877371954	-10.0284395177815	6.65989620448507	-9.48700817493269	-10.6958361099641	-3.90763063960346	4.03069184162955	-2.55268885317378	-3.6588061664323	-6.13535867194768	-10.8836509607972	6.44847013060912	-1.04326848714514	-3.62806882230856	-2.26235274700879	4.68021818706568	7.73802896476837	3.13314607272272	1.35413957791124	4.05856090033587	-11.1720542490212	-8.1783683746258	-2.56230367663783	6.34484614739396	10.0373497317269	-0.675370177754976	-3.81641964285721	3.83988933675058	-1.17930580326665	7.05575286630816	7.96246766090555	14.0441423868172	-0.0966619387934702	8.7111493885002	6.94078611674927	4.8389829316527	9.67304167324261	-2.8366210437607	-9.49894522291804	16.9968563975516	1.22691345527325	13.6304411827592	0.537897857630239
"g473"	-3.47293531355814	1.65489649180743	19.2387554736605	24.7365507533672	-1.53038885842416	-0.99201977770619	-4.30597068556049	10.254406999444	-10.4457152688972	-11.2602432224133	11.7220588266363	-14.5279221545679	-5.53160933917206	6.96188143969518	-14.3733932852166	4.10017783197921	4.0021632200791	-0.533316140485386	0.415093366815671	-0.886013627341629	3.95937850881202	12.339674081219	8.7398658360704	5.83362262548026	6.58892949880257	-0.880827521087721	2.85208654408006	-0.779147713733295	6.14372146877954	5.85859741145882	16.1650201076121	-6.81371991106323	-10.9258803847363	1.41240179607344	-1.96479570102494	15.541226740665	15.7624349448902	4.13206609727786	-17.2618271317483	-13.476504258521	4.54652554874093	-0.319231302753502	14.5875587059578	-17.2155642465627	-8.44086064341633	17.0838392505297	-3.4582911046253	13.7581845398935	-6.49446098042641	-9.03295241790367	12.2003364892066	3.67361461080906	-1.84138036580422	-14.250774443869	0.574630570536094	-13.8418052296468	11.1279083291449	22.0959787219468	5.83258934177542	6.13109390027551	-5.61692515682955	-1.6693699155545	30.7784631929412	5.58756679285684	-9.34658918720235	7.11164071150569	-7.32229758875759	8.40399615955276	5.9281548038042	13.9435785168155	3.36085573395617	-6.89078454858235	6.33100407857037	6.93163702283519	-17.016546564308	-10.7981143259593	1.81132653443758	2.69999760201964	-6.28713512305292	21.3440527330495	16.6442316823831	8.6139512689826	-12.9612872895549	-3.3845941984709	7.2334627516262	7.30564008746419	1.22912902799382	-6.47528391035289	-12.5203170940222	-8.75586265133759	2.43253544469623	-13.8473699288083	7.57055588705041	10.9501144446059	0.260004517283153	-1.24612680546823	-15.9046796034706	4.36146925254368	7.23944544802104	-8.49176036931881	15.022093365579	-10.0368152126398	0.992286013368065	0.602984916303433	-5.96894048991371	-5.40510918148448	-19.0532654086302	5.47905085418121	-9.0635967983844	-10.9546116956814	2.13349229261964	0.871452361014325	22.012681598288	13.5930902546486	-15.7400605754017	14.9480905161623	-6.56815628757655	18.7031441794571
"g474"	10.4973727787868	-1.38246426628202	-4.14012682964414	5.26055110329836	-7.4213583716592	5.28198884657486	7.71026144725483	-2.87506312338017	13.2223870429977	6.19001824644277	-12.1728287261924	-11.1444249126642	-5.56265301493079	15.3391303059656	-4.62548106172435	-11.4250063383287	-5.36142232945615	-3.21543445423278	5.88321405592948	-18.4794857549592	-4.73309520179829	-13.7313629861995	-14.5384752314452	-7.7577283753468	-11.3460867100185	15.4443918584132	7.92352079209456	-4.69659618700758	-3.17014257891601	-15.9613391945043	11.4777731950036	0.981910458189484	-21.9835054736147	-6.73105014928927	-2.54048556440097	3.13050202119621	7.422293968079	-13.9254943069058	-14.1232029746579	18.6550031399468	-14.5322969457985	8.88705975521694	-2.84863943117837	13.8795688203386	-6.53311118662734	-1.02124507806607	-5.87308362326653	8.16742962784734	3.19294160955839	-4.29661577862085	0.277572297363053	19.6168285052635	16.2956911567844	14.1963428293653	14.7020126246926	-1.31150719803716	2.08261789678117	1.98169694484949	14.4207442701474	7.45913217949405	-16.9912993945957	-1.50212506165738	7.81233903565266	6.36449400817939	-0.445973081813715	-4.75591653360926	9.7994146177848	4.15529852846909	11.0014113017424	-13.5340643992283	3.5113588413115	9.89384223211249	-6.40949996473997	-9.33699289473608	-8.38141875239635	2.10851672288833	2.25447630621723	-1.38420644270124	-1.40684092306447	-12.5256997104252	2.4525196449252	2.68950263723919	-6.23557887388395	1.28926451609992	-10.6012062079692	8.0413900784022	-4.71312955200274	-19.4538466220939	-0.409254615122168	11.1810694911662	4.9059753823057	19.7690885674023	-0.203152454003099	6.94711678992578	3.09227825190964	-3.83168719990037	1.87003587001724	0.260891000382006	0.915251008470261	2.01838440842419	12.6566785888728	3.01566205121249	0.504488445784723	12.6774084776903	25.6139265145752	-12.7816752692719	4.20138417385009	-19.4724118298654	8.67630506810175	5.1260041205224	-8.98912822228475	7.37787625139812	-1.46901585496559	2.007334893603	11.553509392059	29.7736504550196	-3.37197308357518	-6.09156217417557
