"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"ctrl 60"	"ctrl 61"	"ctrl 62"	"ctrl 63"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"	"case 60"	"case 61"	"case 62"	"case 63"
"g641"	5.84537346034587	14.682129061799	-1.38850853475715	-3.89289786982418	12.3166613053996	-29.8057704862458	4.62307436259593	-17.3518002569584	-3.46353491024348	3.9704651175609	8.36096066255252	1.40109150616876	-9.06009229383691	-1.50872334719635	17.3030581306439	8.48178748091815	1.69882412675182	-7.38112018462019	3.80065757391034	-2.7227992427294	4.21717791351504	1.28930169001203	-7.29003416668162	-24.6909463806692	-12.9632201793874	5.97112204702704	-7.3640381704149	15.3023983622662	1.76992932409543	-6.48662869792257	15.4395078908045	-3.6073245684926	4.22338922764823	3.66370161136272	1.46935121888388	3.11937172512021	6.22076822117914	8.12715184186418	-0.0602943805291253	-0.57649396194684	-14.1223187196833	11.792910351619	-8.12725786643125	19.7397711949296	5.24636467004871	0.820732660816916	18.5128083986516	-7.68983848458556	-2.23088886945413	-12.4926781276876	-8.36443696438936	1.98653828966239	0.45460861012428	11.3941742988844	-0.60386880166554	-1.77525195480522	-16.7809730262379	2.51012631459331	0.550017849339248	9.18968641005148	-15.0843124148676	18.4816642908733	6.09729480439422	-3.20388617707732	12.0821183122308	5.63235649312551	-4.24206437822257	18.4202651341515	6.48376416305511	-13.175925421331	-2.47547331059568	-9.47460893597656	5.84175378458289	22.887874354935	12.8805012031846	0.87797154751964	4.43427298486718	3.67803706348614	1.37034263077357	-6.89768274651198	-13.3164064859902	4.5101949764232	0.305972188952984	12.553602803638	1.27575252785083	6.51894122207384	2.17078912440969	10.7032492297149	-2.75617720072615	0.282597986032771	-13.8323937836222	-0.753971944298752	2.31293167348563	8.70958772463378	-6.33223713624294	-25.3191517596334	-12.5487596203762	-10.5928594837503	9.67192901291099	-10.35689378207	-7.5278785469448	-9.36854280907307	8.10502091190587	-5.84215314404121	-27.1672056705659	-24.8927232448218	-13.9336165003347	-2.11484958060832	4.18797395426649	-2.45626170055926	8.13088586859089	-6.55659888190572	-16.8732366129136	9.60479463049997	8.89478468556805	6.83629486000733	9.10881103029836	5.47001209959042	-3.86348263524644	-3.45368471410449	-11.6767082417339	16.1286372915338	5.65045115831696	-19.4927721889103	-13.4609290394082	-4.01735235298722
"g642"	-4.44240988329404	0.509686305159481	-8.98931485460059	1.37367965267932	5.67925862181015	13.1769023179177	-12.5240834379733	-1.06262138801596	0.351821996710964	-1.12973711911343	0.574727093602731	1.4704607078564	16.5225500754299	35.3874973156661	5.38347971995623	1.14886061168373	9.06819670180056	0.878660529238012	0.715742110683839	-9.16909206785865	3.27345737913269	7.95329941709521	-9.47495708563136	12.509105671831	11.6913379514376	11.3438173510667	-6.46030631613859	-5.26572407297853	-7.19100563146786	-2.5218067769071	10.2392904862583	1.7768364830421	9.07396073036843	12.2173210518064	2.56325286344627	-2.86222826850214	-16.5605460222887	-11.8773087891987	-1.21013020641057	13.4421853892426	-5.57871519249981	7.9518806082092	-5.5814166494846	-4.86267100134316	5.4977245541214	1.74996020162632	-11.3300356511596	18.1727137735005	-2.88624265936414	1.11520060927474	-6.50597725863311	16.0322468295079	-5.57717277740155	-1.73209405645106	1.6100321065658	5.0688454789314	-3.13645114054638	-7.62773744208166	2.23577186098389	-11.3217189124305	-7.80494721267601	24.5766207650831	-1.38556855470388	13.0533902168643	-1.39070191796422	-2.23432860119278	-3.93556372639644	10.4823448907605	-12.4761417200057	-13.1742161288803	3.56450222505222	-1.60446780928259	-8.84591432259116	-17.6187570240563	-5.41120351623216	10.6007557893888	1.81795513922711	6.27511719820155	5.43903904286074	-13.3156346287102	2.01123400220455	-18.7609466810686	22.6999191585072	-10.0661946095226	-8.6896655871601	-5.23394366673401	0.173829776138503	10.2739756857367	-13.7104404557188	5.51729748571022	-6.08539659594969	-14.6613196597639	4.17350607310541	-12.9770839561932	-0.383014243441772	12.3287837835038	-7.46653302721785	-8.03416977268599	-1.57655026619182	-3.06597205191556	6.40687342051354	7.27909832395108	9.13319253785192	9.66628062765294	1.16129371552294	-4.69724941452278	7.70983470648415	1.66463512960875	-6.18988755507552	6.85701377304742	4.3618261701823	2.07501201547371	-2.7383000349677	16.6309005163372	-4.8792648055832	-5.18700698810342	7.00716053808715	-15.2876368662972	1.4900489937795	1.82549986230024	0.62984268872708	-9.83861887568168	-4.99686046551901	0.763170094704133	-4.53319222102284	23.6571473236988
"g643"	-12.6352179044642	-9.15384022183765	0.251477380952777	1.57127749942831	-16.2768079908206	-7.16327334554979	-0.161385683822595	3.33668520963255	-0.119473932769037	11.6161626309407	-11.1013627385469	-7.42989756810149	-0.219643513421956	8.33496820624619	-11.912693310599	-0.284570773753843	12.1058338081336	-4.53334956351621	-0.811327906133622	10.0117089161922	12.1738836112058	8.21684929001992	8.64660826541762	3.53298176268101	10.7142021919547	12.0826865847997	-7.97728918608728	2.77584362847427	-6.1818132778312	8.44517839303556	-2.14447599236297	-4.3968961899769	-15.2882666076174	-6.63537636499499	4.90386066298712	4.79331366974949	6.07104599245471	16.2602240638962	-0.362620993856997	10.8924697798235	19.0133592070067	4.5082563937926	2.81980967576006	-1.69152478245495	-3.47637365659415	12.49474712208	2.31720038863065	2.69700595751622	-6.1849015579139	-0.449873446532189	8.89557316779027	6.32019656859427	-21.7290379508086	12.1119880132931	-7.1072071649967	13.1234502024485	-13.5117294541546	0.161435763971267	-21.1060287623763	8.06391109152895	-0.666197531481779	13.8487395679654	2.03292578427013	12.2741748073842	-0.834454017581923	-10.2906357127065	0.556568307538839	-13.0870510904303	8.75297599801268	6.30431717177168	-12.1550043060414	-3.99743833055002	-18.7970781105867	-5.08407072082584	-7.63677483497693	8.17540168756795	-3.00228860336388	10.3412319837717	17.4213486760478	24.7728257293723	0.681934832687567	5.45546907562249	7.81999345124014	-11.6968391375021	3.6654088543116	-14.6412231692878	-8.09422918983726	-2.80736359475055	5.61449581483321	-4.397028749565	1.41474722923906	14.2408898442892	-13.8113450866422	2.04213301238631	5.40228779624629	-12.2562342119295	8.04237441114808	4.90637502839214	1.50192137462239	7.26924594111115	-1.0582876710483	12.4185039433034	-20.9160314150575	-15.9009672041493	14.0721619107097	-4.85181370425432	-14.3116262903639	6.0170236104714	8.73863579333781	5.60840780708937	-11.6375778187107	-2.86108659465813	-8.48842917266009	5.66881023715555	-7.50067460458004	-0.174332090993288	12.2029502340843	5.48099415310022	15.4661010774695	5.46849136976339	-5.18889603672265	-8.72769964010014	7.84676616630448	1.96795599777796	10.6041488874433	-14.1883483040415
"g644"	-10.6263272514492	-0.0469405510111812	9.50413765153901	-0.991313128328456	-18.4781321191523	6.89840008160324	-3.67050044786881	6.99531010184837	-6.75305738612034	11.6657838385784	1.56528885754113	22.0306289320495	-1.53515506435282	-1.10186657439785	5.05525863783858	-1.05257828873892	3.83536909693538	-3.40766860383716	16.2672387709695	3.97140419532576	11.8592270226559	2.35349713550821	19.0319066437465	9.95467050242717	13.7852894651624	4.17530475006594	25.8912229387984	13.8595120117652	8.09633803124525	5.47019815229118	-3.19295889064402	-2.96467430753123	-10.3403611036399	-0.458709189758725	-4.152939656336	-5.10366890434445	-12.6635671103855	-6.42052707378245	-4.40885779124195	11.7227773478625	5.09306971767286	9.46177679444244	4.04193310111686	-12.6210111553201	13.8221151409731	-10.6602258379088	3.62742030506125	6.5643170719869	-7.43406363414027	-4.53838242976238	6.66629707616736	0.859228014565788	12.5169940947296	-12.4108933998358	-7.79513957955666	9.56652461615557	-0.683538617566242	4.7086967582337	-11.8400294160869	4.88033374886851	4.47815068798259	1.50019212789663	-14.284589115211	8.90736584133293	1.06580441409567	7.2190539956491	1.24099404211343	13.7655796875962	0.376489467424131	0.12437107475595	-8.74183856083256	2.2943325175578	3.5666234379565	6.3432198562657	-14.9239820153411	5.84914948814953	-8.28022343714691	-8.59850375391014	-13.7726452615676	0.150194878655607	12.6338626455482	3.009802223219	-3.28304972789874	-0.617244276795737	14.1431322144907	0.265413405750885	-1.6246270474986	-0.075741407240296	-4.87095912375045	-15.536373518312	4.35967170426836	3.9547631388092	-7.70671414846654	14.323774537096	-15.452369144849	0.454880808780252	-3.32128215017286	9.11616352535298	10.1789223210104	0.736826141329903	-1.5777093063861	-8.45589046011517	11.5098202202761	7.33714710347259	6.64232925208822	-7.78566528577021	-1.77562833053229	23.0227231174625	3.3112122589169	10.2061166592995	-1.27812175369047	-22.4538844625312	-2.75757065228858	-9.22410007677853	3.48233589362441	-7.99607649654965	-1.99704047977499	7.43842981317948	-6.67494856003954	3.95985753937609	-6.31087935437981	1.53786459652006	12.4397279344508	10.2144290079262	-11.3912007872706	-14.0562777746841
"g645"	-13.5519253444214	-15.5238659932418	12.9741269517474	-6.16475797633261	10.1962814400518	-0.725210383851681	-2.64413196011867	10.2197551363587	-6.48917783180338	12.9886244906358	-2.41316711160891	-7.96801644294866	-12.373845253953	22.6446342277401	-8.47942302923377	-6.3732414873007	7.42480217583275	-8.92572986969814	-11.4747868903457	-9.38333877056738	-9.15511024203883	-14.0491221610111	-1.95982562457002	7.41070059296355	4.40243956523859	-4.77883572559731	3.81378169102655	24.6142527592431	-1.13447787405038	-4.19377801734226	-0.230699646362005	20.5243485732741	19.2789299181217	23.1776992271172	-21.6574477092934	-8.89304638996609	8.19921060507899	15.0210840083053	16.8732630552245	5.89878365927716	-10.5318129708133	-4.88206009126585	-23.6380643623099	1.58851800697939	11.9026262790715	-8.70719786346743	1.43397314758734	10.3848356332222	2.08414761779474	-5.46279983847703	-8.0456631754177	5.16584776425824	-18.4809928606541	-6.73969766917502	18.1721141904809	6.26764403581102	-10.6618534339936	-16.9591365937813	12.3904374028981	8.47028940456319	0.0978493825055983	-13.0558278483965	2.23776051661832	-28.4084816541028	-5.66526406636413	-1.58054999534267	13.9442515198958	0.287618258001621	3.23128934196828	10.1531076197454	-4.88491641851037	4.14683721003101	-11.3849485193769	7.00472812703768	15.9859298013786	-22.6789491422604	-11.9020986433648	-4.5531459280124	2.29767086016276	5.56823682461819	2.75160596290395	1.92746526244292	-7.53399253998251	-0.816178441790796	2.94004950570323	-8.52695132889765	-9.71172014730234	5.33422258468579	-3.58507298642735	11.9400053282639	2.40454731006705	-8.33378700865672	6.92299624866767	-4.57341125105413	-2.87246682435746	-5.13041335815099	-4.09641992091218	-13.7714812276138	3.05466166509688	-2.73052745165065	-3.9906205922937	4.53189639560378	-9.29314528500009	9.31524851546354	-3.59692841425579	-8.16903273770509	-6.69246626545184	10.5175528983645	0.653484242574224	1.11061375204677	11.0836925309848	10.3117103603851	16.8761922476132	-19.4166634925988	15.1127620288516	-14.5520084779883	13.8034855156767	5.84249307611621	-14.3629039424805	3.91718443650634	10.0817154739591	-9.34002395169654	-6.3106418769617	21.2333497202865	-2.05645622245253	12.0314128074502
"g646"	3.56484033040838	10.9384529551511	-19.521169694059	-0.585510528372746	20.6305280796818	-4.19630549681713	33.233423967302	-7.89759936438996	-10.3008050065259	-0.996229057589808	6.45670746608993	-17.977814623733	12.0762186633909	-5.76405908999816	1.75065306988198	-17.4134821465032	-11.8432185486081	-2.68952667395142	4.07956221733645	16.4993574314394	-4.07407940486414	-11.5342789292723	-0.743031300842898	-5.01443701737035	2.28741708432364	4.34275178746478	4.442279719427	-8.52300844881265	10.5934651072283	-8.19547833392238	3.29846661907476	10.6148479997335	20.0287956927261	21.696172681	-0.430967235354633	-13.7506117480565	10.1565036588264	8.60791973343875	13.7588097558563	13.1050970093983	-12.0849318116355	4.06496016773441	3.30384738255259	8.0218742683488	-7.89331550783772	21.8277548320023	2.01319921017307	4.70877986480808	7.91529911155809	7.32715370213262	-21.2260790898012	-11.4766794920053	3.25230146450705	-15.1994940871928	-25.3832159207788	5.43261245305973	-1.08336869881241	12.9929568545731	-6.49594951557457	-4.69520362343957	13.6047743346521	-8.99030669218189	-4.5905368206173	-14.2167797872382	5.99232239293098	-2.96357095104664	12.1096149253329	4.8841952712688	5.41024461678302	-8.72806529700857	19.6940823324688	-13.9482718061722	12.7901274913355	-19.7341117439547	-2.2325403700177	-7.18572444981185	-2.92607765471176	-12.8854882458136	19.8763948173383	-4.55932616295762	7.38645645294997	-11.0694144531783	-1.13126025836597	2.67758493298318	4.84616062986213	1.37194305849466	-19.0229489115782	-21.7414263767276	11.2574883702521	-0.105224360973639	4.50089931999674	-10.4608446019804	7.70274044255709	-0.666765954364309	14.4295300445683	12.5358743288138	3.92854541672466	6.6029253770732	-2.05600568904971	-3.85688886571134	-20.3747491673242	-5.58578646451477	7.89902175732882	6.94977221368804	-20.9444210273282	-9.57894039399406	-1.28358460337846	21.437066687399	-14.9411940330238	3.31965588261066	17.3411966312048	1.36960358113084	3.59110658174416	5.07995881060862	-15.2917182809176	6.06826699183476	-4.19225451459875	-15.2447721770735	3.33492573068904	3.11393267206016	12.0357787691187	-12.2931485056748	-7.05998494118195	0.642734854064144	24.5197851045445	-27.3430838774338
"g647"	18.4808008387677	6.15369469483944	-0.986262014859429	-3.67959934366096	4.30025639399536	-6.26017776821704	3.69948891250633	-15.9914837358418	4.45194525653105	5.33656254414643	-11.2960464786187	6.14276367588188	-3.02642176432443	-12.4090975348237	2.61013854387431	-6.22277949880525	-1.7962198533011	0.471517120346389	-2.12155619046411	-1.28263880290443	-7.1571774139665	6.58168506587219	20.9080205727898	11.6158277952407	-4.85999721466553	2.84686439876428	-6.60761047512946	14.1785656397215	1.62245130133515	-6.16818854081595	-8.7315453651207	-5.82394463997258	19.4419883906148	-10.3515247968377	-6.93459824382162	-2.83097304685645	27.0016430581449	-3.12574179804654	4.86829763355436	-3.24275335775601	9.87820787143281	3.24766588153458	16.6358706474042	23.028359862968	-20.3633495192059	12.3028773328741	1.55023916865514	0.0401965478980781	-3.49167689370071	-4.81414646334624	4.51107495122447	-3.3676945197918	9.46057749487032	6.942247194385	1.06992956842355	-14.9825323776817	9.90388065141158	-10.3015626933281	-2.59568603683633	-5.70466272961389	3.88123602696483	-10.7243002896761	10.3343197199611	1.70003668756015	2.91085223687369	-10.7550390179413	-0.458561196090695	-23.3335841309464	-2.1067613772947	-5.29565622344946	-25.6224684536895	-15.4514589321518	-3.72399753278995	5.21838703407197	1.94709186692202	-11.2496404189819	-17.3884780866162	12.1204120957014	6.623521429864	-11.7945290533078	3.1181905595829	-0.0528563456402424	-10.1815034682923	-10.9552120900381	-7.51032436236907	4.30650044472686	8.60499530079923	-8.83424455208047	-4.3763612679554	5.2999122565647	-4.28249900942562	-12.4226064608638	8.53820005550638	-9.35975066456788	7.72072699464534	7.83145292346443	-4.06837310739184	16.6901943942106	-8.76339262852145	11.9507621506861	5.80042974911346	-3.62668303832208	-4.51178360293169	5.94965390434317	3.69822554617404	2.43489296783539	6.2043421342085	-6.13717403708074	19.3945482947283	0.952129522245524	1.79582489864613	-9.6690260111816	22.7623740803897	2.2641617639682	-6.40566780075843	-13.4293962363164	0.598731574157742	6.14351967847688	-3.79420939021481	-12.9492186355101	-26.7071968870967	12.1532511086425	-20.5350492782305	-0.512489337621134	5.58680311984802	-3.13016694973572
"g648"	-2.68647942366616	7.39439009637547	0.864302237953358	-5.19790472794397	-7.74463107242773	-13.8997765761153	-9.41275588241165	2.40807236540171	-17.9530829884543	-9.64863452625848	18.7860980585301	13.9437408712052	-2.11193896894129	-11.8987967856645	-2.22653395182832	6.46543775171138	-15.1196839264041	12.0722604393025	-15.7215898783563	11.061640994069	-9.70705441333135	6.8019105599713	-0.19516080243566	-4.92128799198728	17.0067639722601	-2.38604548967214	8.87036661791101	-4.31327565389604	3.85260518196533	1.39662423888481	17.6485882039031	-5.34211792329824	-1.84687563216995	-3.64215148249607	-11.1792995331074	7.72669955563766	-14.4094843853071	0.568583128011105	11.4966159761571	-5.07985407423128	5.48653805690399	9.44750468714067	17.5382149205971	0.224585134571288	-4.15389838765898	0.797410926752154	-8.09356999076355	7.72335027598595	11.865919459525	16.9380205879269	0.528097717335945	-12.3052266214232	-7.8626137440144	-5.92117721830957	-2.73689666898434	-15.869656243874	28.9141422459517	11.088220348198	12.4275392813147	-15.7227320800532	6.79298636486895	4.36674306968728	-5.65473823229297	-15.0113332111177	0.0161639524368104	14.1467364927292	7.70188939371822	-0.452653494560752	-9.55938114712073	-5.69370762316842	-5.53587839920858	8.41942785695137	-14.3648260894736	-12.7678940170802	5.00546567625145	-5.88205099822837	-10.417835171825	-7.1804639741742	-5.11932992982873	-6.87368575778602	-0.751662106122688	7.13811212215382	4.6189470303925	9.94831793783253	2.41655611381808	-8.10269205684954	-9.23502374752359	-14.2054514999023	-15.9447244739187	6.23707795906634	17.5334576663331	2.62318274332251	-4.62423070570889	-7.64343115437292	5.95505299504961	-13.7018714495164	1.67873792409752	-2.73392511162081	1.52258081130323	12.1288633622802	6.91519114155832	0.471669344442878	7.60813132098798	-7.2691636644299	-11.8137815928758	8.44235540640087	5.43754801552807	-6.43091376532901	-16.9108867803983	-5.29025851621408	-1.2000068550312	16.819672978647	-3.63770417966833	7.23830351281718	-1.18595465086405	-7.39067441517779	13.7326746820284	-8.20705811140929	5.11420087298808	-25.81716891778	0.997981627314582	-10.2583710540609	-21.6315415222817	-14.9610292094056	11.8186011118336	18.3836873603714
"g649"	4.80186945486393	0.654142977370415	8.38282639531549	0.408003557931654	20.694414819099	-2.23783610450909	4.72138051931811	5.70070627365256	7.79430742416571	3.62804551160463	-10.4677567733809	-0.940405760122669	-14.6375249129278	19.4093604671907	-9.00240465592313	-4.50740666400301	8.73516912247013	-8.92795670397899	-3.80179909244115	-14.7684737706932	-22.2713303366554	15.8041571880208	-4.28421571734488	10.7407530446633	-0.531087629268789	-4.21298588402606	-8.4163834026732	5.39662755682525	8.13465329191389	13.3165411417261	-1.679204368611	17.1952661271737	-1.83830641206559	15.9598623932277	14.4636068610806	-1.21183815940014	-4.26060707495655	5.29482719969594	-1.65772596265391	2.84244488394013	-3.63775985467909	-1.48153450075593	-11.8501355670296	12.0951945181002	-3.51260803163673	-18.3568938859292	-14.8787960532636	-8.28578412330979	-5.83811562723171	0.598242121578477	-7.09563089102021	5.65604340594394	-12.4433470120113	-9.29985954389812	3.09416387868212	9.93996923081963	4.84891973318781	11.0936931116561	-13.5928598656597	-0.1975441542745	6.83326470365258	-25.8546364258619	16.2374966085421	-7.28113709780623	-0.552922346880497	-8.21673793525452	-0.345647309084019	3.52405830898091	10.7275287833423	-6.21815474459326	-3.1133353562721	2.39821001626	4.24841242757503	-2.7367405921631	1.76068404670825	2.88760980918919	8.51156701817914	-4.83748879794567	-8.70389689649842	6.3883313457307	6.24637816317148	5.51994860653806	4.74842059537019	-3.62945687048733	-7.04743983610763	6.24151824769806	10.1448528198144	6.52280933927917	-9.52708572444679	-7.31148948835544	5.96068685485365	-3.39090182337236	6.50753012211497	-19.6077680394028	2.30447028340687	6.8693980232725	-1.1620722696506	10.3302187686392	13.6967134674265	6.96247743617839	-2.43881584956181	3.02145759576982	2.77859391114471	5.49514825694844	-13.7645982375547	-17.518206977926	1.99494166254307	-5.21213460811537	-7.44586806284092	-9.01104755223338	-1.78284385958929	-8.69256255868636	-3.11239100296358	10.2566394614484	-5.95062979083022	-1.3538130334521	9.04414631321649	17.9949548817678	-11.4075184198937	2.1544177503613	6.3944242008205	3.74086457533648	-8.20162645497728	-8.04292888176872	0.0760154903800429	-10.5697485574786
"g650"	-10.2623629928935	-6.97512520131327	-1.28072214804746	-8.53486356256975	2.51566959768115	18.013013538334	5.47196303491702	5.75229354526857	-5.98976207925448	11.5816252339432	-5.98129695550847	1.57311634819876	2.26481826582267	10.22587507048	-7.01066017077838	8.77592687576149	-2.92019023844501	-6.49792292405472	5.73591802125675	1.01084406139981	0.237442564848713	8.65259125015768	-1.41338330887811	0.669164598375118	2.28947068638338	5.09080151855708	3.16568901283125	14.5607725593293	-27.9911079001125	-4.27733226121931	-7.35460469909403	18.7877397627139	-6.05559369412173	5.06377314831101	-13.6474503284281	-9.4853278156404	-8.54890136684092	17.1350965287639	7.38683758601361	-5.54351656057771	-7.16785149104525	13.4024916717992	3.31949291740348	-7.96740505537628	6.13125589050689	8.95444382069363	12.8595132009186	3.42902043425633	-1.93634141240548	-7.76577620432834	16.1330778025088	-16.3511396935201	-0.655831161425444	-12.5325646230838	7.34355095388198	1.10734793677936	3.61179100291258	-5.14496428555125	-0.708316396263625	6.35149115165905	4.57261347637393	-17.049997320852	0.179881046310421	5.80382847446677	30.318084192127	-12.1975262086688	14.3875458944008	-1.55704231295663	-19.5467896480259	16.6810994494194	10.6271658583481	-2.66321233931215	1.40900020442707	22.1997142511179	9.59672007441372	7.91617580402132	-1.21414545002038	-15.2124346044066	5.33505319298184	3.92983005520939	15.2155746462206	-11.6805202289274	-18.9384903814079	-9.81490302077979	11.6747104723748	2.00027897172278	12.4089859346968	2.65571557884258	-6.61860264311187	12.70175468484	6.52773757306789	-8.7426263723269	0.704909871760303	-4.35238746088523	6.67776245511037	-5.97696154497189	2.43636680726324	-17.4404675294433	-4.74389692734752	6.2411774066374	7.93542383854663	2.09636888226379	12.2603465245449	-3.8953325519483	2.42860275804181	2.390065218591	-0.155428091299201	4.62884565700584	2.02502618479036	7.27471793884911	-5.76217475983539	7.91015298698919	-16.2437074032981	0.974501067673308	3.1888776482286	19.486772151093	-14.2645934063899	-3.81880982313703	-5.06151798497789	-3.31205133971974	-1.7832301803102	-10.5004010103095	13.2598981519243	4.64782029545645	17.3535122239185	19.1686119853475
"g651"	1.25712315156558	6.1482391376613	-4.52645498039984	-7.22452428406382	-11.7520825426266	1.24381983893241	10.5786212990259	1.32469025643541	-7.58869837649431	1.86336255614265	23.8367115776599	7.79986299533343	-1.94448862527883	4.91644877651007	2.29520715003143	10.347934945904	3.00105416468531	-17.721280375353	6.01387936327177	-12.8164247580711	5.22873639169184	9.88635717429546	-25.7552037654084	7.58220899251436	3.41791383101991	-8.15465763061558	6.41326534521769	-8.01773638808424	8.3665858786376	4.31207705323369	-7.63664687840839	19.5140892806807	-6.14901960963183	1.94641779225924	-11.3408448242489	-4.4822145978281	-12.4552179740565	-7.83911611384263	0.343587635660058	-13.4177341403949	-7.28697002889335	-21.516783232453	8.96595739672658	-3.39825778597092	8.33767491443378	8.73853589413374	-9.04832769444792	-1.46144157489034	11.6898072723835	-9.29643176832775	-9.11439766735829	17.7840612495152	-12.8770419264768	4.45212125900935	-1.96347178841333	-4.75165154770883	-21.3476245330309	-0.304265633404029	4.42441268544102	2.98372231955549	9.05106056046942	15.8623666942743	-12.118440562407	10.7157323333302	11.7584786361113	-16.7158744520527	-4.61362259841466	6.83757378580592	4.71026931825298	-2.02920571585545	-0.171055629636485	4.95431734583272	-1.36103358820104	6.02063192176598	-5.86401192008866	-2.44659397674784	-4.23036796515644	-4.81319400942661	12.5616795736432	8.36699696996034	-10.2359177588649	13.7071770547661	-4.82368128731438	-6.63341852716364	-6.262079938272	4.00262666688856	11.0070250969554	-3.32824785819752	-9.67571165429943	-6.0386696789308	-9.68494977819489	8.68837837090186	2.01899895621563	13.7607274843625	0.932507912427014	-9.44366709784999	21.3819023345196	17.5563403811991	-12.19126335503	-8.7523867484455	-12.707111201222	1.42245371192305	-12.1077958716626	7.63910860881417	-1.27462675546299	3.81308126494569	-15.7786569303952	4.37217433448763	1.44314523730636	-14.2505237276022	-9.36524112427094	-3.56058703695936	26.1298942392789	-8.99720429277898	-13.5968722781684	4.51657490381364	11.119024370578	2.21734758766484	-0.802214805353169	-6.62708634285886	4.44373240905603	15.8620310989487	6.47443271853683	-5.55396108553683	-9.05880893115827	5.43743617577048
"g652"	-27.9059267763134	1.63639922238116	1.89478786705721	9.05431580040926	-2.71238497951582	14.8162173203472	-16.5868664011318	9.18188266792569	-2.63165573276972	0.836281950843141	-5.38840214405261	-22.7492992779458	7.69775996865391	5.50879039229445	-2.17558141883922	0.770477753802253	5.99800279630794	3.04530470281186	2.48325018346164	1.04634555697842	-6.9536144881701	-12.9080535978606	-28.7420773740271	8.42337237437095	-5.38211022395597	-4.98923584024966	-7.16960978722894	-15.2125115232324	-3.11144408445733	-2.61971449150736	5.85788374340509	-1.19756827783129	-12.1374718633005	8.61007881400115	-11.2746464352949	-9.42450999500272	1.0635839278495	6.12292242716893	-20.7699819403268	-2.69562676853954	4.32257403595372	-3.81223820063002	5.88035549996085	-0.33086525638374	-1.42766548468014	17.5598302869077	6.68625482322093	-15.16646287108	5.33772286119467	-13.2965877022443	-8.6058499885014	0.344710326501082	16.1027703521229	6.68634200898572	8.56862969643118	-1.11843133278302	-3.63807616926314	14.3684899110448	-9.16855375068195	-17.7558975476078	2.42008573433545	-1.08169974556223	13.95865700458	0.0900621942821969	-12.125068456997	16.5521007851749	8.17085153073049	-5.78686649206142	0.345865340703271	-4.88554705055237	17.2333884061973	13.1163801318962	15.408761562102	9.77774086985221	4.24648978838007	5.80275191689164	-8.85095121691577	-6.57956203638195	-3.61480291447671	-5.09530631291826	3.69795032716984	2.30230599161202	-18.6623393510704	-3.67343406157103	-10.8386325000468	19.6528349485781	8.24571706809687	-10.3965751052006	-10.6446118080384	1.88662533902132	-1.53013903228091	5.59295937412942	-4.33094708952796	5.57220177154886	-11.7504519401704	-9.43283421626714	-6.87766265005032	6.07975503892025	-5.02770387194898	5.67549827950154	7.90310141157854	-0.555983863180493	7.75330908850631	-15.6756723253203	-9.29833375339154	1.30322078011295	-7.06035485736489	-3.73637395291108	5.99999241262073	-1.32669376899149	6.79690315106005	11.9399478583233	15.8229142273941	-5.45323938944478	-20.5209605580658	1.07369904620982	3.72703485892484	-2.9617152045532	-1.29558751685074	3.94974201107361	-1.73621777043986	-3.51463302213849	13.0253385552504	24.3268207950955	-17.8149058866683	16.2992402522582
