"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"
"g85"	-1.6639354364264	12.1718534102179	5.0903270029372	13.6439830654136	-0.188885987276526	17.2322569980622	-9.55577405113741	-0.146148865304843	20.7451213376553	6.33516116734809	-10.1675044410244	-3.20243413766824	0.962385887544519	-4.81098106175217	19.9768499139941	0.813785473623521	12.4026979215623	6.35219083567606	-13.9701704248032	11.8965258309941	12.3248113515029	7.01969916229348	1.51966089978755	12.1543722906793	6.43470443773636	16.2546134128521	9.32041894157364	24.0521912984351	-15.4605724410594	-0.550410755080575	-7.57391475943639	-7.58818045898149	14.1146182923046	-9.8417694695432	17.4638206779332	11.3169862764303	1.14238048371977	11.7955605779816	-1.04786024077422	-2.91813258761062	17.3532662442221	1.72775802344227
"g86"	6.53013086061388	10.6325330881091	-10.1469703758094	-6.46497181540719	7.07406991028562	-4.57733606523092	24.1462037920962	0.305399676914275	4.35029640009019	-4.94854730825564	-13.5151947692702	4.68085971264078	12.9223971522006	-4.05018224677379	22.4241353594312	-2.99740485710555	-5.99630370290612	2.07490206327639	12.1309837164284	4.61252516751732	0.347714253069974	-3.14914280759338	12.1447633886536	8.61719253782364	-10.5778351137879	19.0021271432051	-1.75321582203186	1.14140690380664	18.2607558878589	0.800752588148409	14.5528686387468	14.6665345714941	9.65763595365387	3.43820182623116	-1.84965811355297	0.0948011783668033	12.1312787070627	-2.54813458789988	25.0611008568779	-4.1898498098822	-11.2705395036422	1.81434130668977
"g87"	-5.92089393408342	-1.00743882921214	-7.73186726493025	-2.55783277503478	-7.65818363207238	-14.0646122702055	15.7184691292545	-7.90728572628253	0.910752963264441	12.3750929846915	13.0284788374883	8.21163354773327	12.6677998820809	-19.6034679273053	-7.4254063220331	4.43424684079019	-6.83784377305302	-11.7935021791075	-11.3471035292651	3.82183095069724	-17.4136476081256	21.2423670726685	5.7821481523977	-0.331338429406943	9.77093291244726	-1.62161302402437	-16.3359142950268	-4.76835861044475	-0.464921381425767	1.21923877690764	10.6592168043548	9.28890481668776	-8.68907117115194	6.45323410880597	-3.89043587065049	-2.05689720840379	15.9613936427053	-12.3750079358363	0.825067242944446	6.5569697520142	10.9597342455721	-15.2970551699979
"g88"	3.6855440591285	11.748053735872	12.2848550083778	-0.557668538718174	2.85611499237419	-0.471550986611374	-6.81004661747074	9.38437325858291	-1.75094000536885	3.02812490494404	0.192484837141726	-19.9130253444959	-6.6982483356672	-9.13287796467096	-18.9148216875714	12.3678536430477	4.35843210706098	1.33003214074467	6.27409867583059	-5.95614679342639	3.60554615759639	-2.49966469971571	19.3206223274662	12.5265910657172	4.19916061258307	6.69461424574324	5.44541104951934	-12.2534175828212	-5.60845253024586	-2.9324653085834	0.906252111183512	3.61531801733553	7.93068010249945	-8.15983271260685	3.15015900962129	-6.45665997738363	-6.02956442424637	14.6283251129238	-21.32054497332	-17.3002437646506	-14.170128727591	4.65464330575422
"g89"	18.9116310780176	5.16882062406254	10.5797380685076	7.54650317493256	0.869825767419063	-7.10828390574679	-7.39846119464529	2.55938324204036	-20.3185397037665	-4.09060281033162	-1.71688666888476	4.71012344320059	9.27441334775113	9.62969671573529	0.609277208108957	-1.0653161130349	-2.58080427165785	0.125281327531026	11.4056300650798	2.66204381425361	-5.06881132884025	-16.6572823256459	5.84649392599878	-4.92302409081751	11.0573239170547	-1.77012086084307	7.52476688489746	-9.72975565474657	-1.38666333229376	20.2448195856193	-11.5894386979249	0.122335480017863	5.0157136649054	-1.82414022552852	3.58741134515114	5.98750405832311	21.9010579259177	13.2166372036855	-1.23222271339517	-3.22533662667934	1.75644422992281	2.00667762406716
"g90"	3.60057344795812	26.1343371824924	3.35250279913011	14.2360084298093	2.65359477714714	2.83289205652611	13.4874971582397	9.71811411209066	1.027236696903	-8.0810156866352	-4.79564028519191	2.57711018582487	21.6914328412178	3.61201506115903	-4.03141699454998	9.65560577433818	-0.291681631068819	10.7565304679006	8.49923086251813	10.7409601397122	-9.93087308171073	-3.28728768868683	-7.46468945236429	-4.4220469354589	-18.9059244695047	-9.73538826266428	-3.13961599492723	-19.4996387737869	2.16110131625694	-6.09807721877694	-12.4871359787455	-3.76117789316147	-16.957307735657	3.65357344595517	2.18674572500487	-5.03852827011515	-2.4256522298334	3.62310187789247	10.0740137273115	4.90289798603227	-7.95434549758842	-11.6265360162007
"g91"	-0.326133450111837	-2.32007525954184	4.90694705091863	-17.9723758301714	-9.70433492127834	4.68017574413015	-15.0765955540663	-0.236938490384399	6.5150369184152	18.1237911294358	5.70137693290644	-2.69120600872061	13.7143663258835	1.51294503513296	10.506743698855	-12.8595357306972	-4.32450624933993	13.6254113377578	-8.6880754641037	-12.5416096838467	-13.2626942850217	2.17913883985939	-1.88319066197759	-3.54236081963735	10.408070442296	11.8942840049506	-1.93020372373185	-19.5401493967562	1.9636614756463	-6.73963538596296	-1.30382657612841	0.386916991461604	-5.42743389712594	-12.8034055116612	15.7399581402425	-1.22253522863638	-14.4023503591713	-1.91394585683727	-5.30950021687394	-18.3992176263669	3.89169216861388	-1.81665338679696
"g92"	-12.8284802211316	-4.83997746670821	-2.75013782612421	26.047978725241	-5.5493028272674	-12.270210916146	9.94259787589021	-2.38566342289845	18.4326673618691	-2.23685513528195	-3.3162855676215	-0.281381484770883	1.08189287581105	-4.87783930472136	1.70136092403507	-11.7293023852355	0.749933600350767	8.03374741472137	1.31746041598383	-0.85860169015531	8.43397447150293	-6.60893562399007	8.37888826448675	-6.5045550770059	-12.3315943094571	-6.35679495075852	-26.6843400502005	-3.92921734194234	10.7852979605655	5.73605573944741	7.49461921305161	5.84376357106821	-5.60243832151686	2.17597945836113	-1.34492567305222	12.1144192471193	-2.8881052881948	12.1448149110262	-16.2640976034575	12.449324741793	5.89345075607952	-0.814514762571825
"g93"	15.487897934982	-11.4145072418417	-10.1777310282145	15.1642219716023	3.10951408295192	-10.7193861146533	19.243454497887	-10.448520098279	1.51551188614443	-2.09680687777456	-3.3845538903622	0.0344847400518017	-6.41042236978851	11.2412108447476	19.022036574348	-9.77154639093168	-10.2600965235666	-1.55505406906695	13.1700672437721	-10.9270077671348	-4.99938848036969	0.713342684420641	-18.1892107388604	-9.00773051802171	-4.49134825980873	10.3387095566903	-1.28705457738084	9.02410356923513	2.50644429222116	4.03443723839057	-17.8206192596043	-5.67135395608734	0.764799494304484	11.3056820409502	-1.99209899000415	1.54013417697375	-12.3935007098601	22.9795554404185	-2.29530222459609	1.19834968889402	1.54941155304485	15.5099440852581
"g94"	12.7176128035986	0.569775742271389	-7.30988162901664	7.29077901628331	1.02741734546305	-1.96456048231817	-15.9524077259452	-10.9433302452252	2.00577583015248	-2.69321249022464	-6.96204274486345	-11.566870727886	-5.89526932075028	-7.15553666698912	-5.91186482971193	-7.59351767226255	-18.1364948611364	-8.68438885437978	7.78271306844643	3.153169487988	-3.26785484979973	-5.85427234702184	7.05511702680744	4.90262592660069	-17.6521199090944	-10.5745160613483	-4.93549854741802	11.1795070111128	10.7429973976717	9.60052764779817	-0.691536488339897	16.7409694263106	1.56899580055682	-6.43058806279052	-9.59235039859077	6.2933882901517	17.1530237023304	20.6909263918792	-12.9234489986818	1.80418039085131	9.19935953752494	4.39081254573452
"g95"	11.5927453019334	3.54447656348757	-7.8328322686026	6.1315721120849	-2.75846309208402	13.430371863313	-4.5532403175282	1.36813758784209	0.557751555600003	2.91267980320422	-10.7960330026883	-0.952648602584567	-8.11054625716548	-19.5344319043241	-1.81676826960988	-11.223051260911	-15.9076628025733	-5.04488521948717	-0.6425573868893	-13.1679136094321	7.30375697739119	-9.09160064787902	-9.69119430713971	-2.4316931963691	-10.2164911012229	6.78696230956015	-3.2168967456416	-0.0729882417990299	-9.08902798885884	-9.29184490793163	-16.4238461032642	-15.3923048205043	0.163488156594388	-1.51852350602927	4.03760808960701	15.6609369581847	4.54875054444173	12.6465413762986	-14.6358240365673	1.19448101226108	-0.0890043116420776	-2.39086664926676
"g96"	1.32450758415256	22.3858930582803	-8.76942039930039	-15.8344734932937	7.88459624486371	-1.48611074165317	-6.98742999614689	9.61030692191488	19.5722554872462	2.06815524386239	-13.2432262481127	0.734347070601352	12.0911694168714	-7.99385966823236	-3.26165572899553	21.3874597681312	3.11010363173888	2.53045157397751	-1.05262782206104	-2.91192943540979	9.15823988951457	10.0647731045805	8.32548836207637	11.7837894757609	-12.9488911113159	-8.30579704284053	10.398407629386	-5.01473269515738	11.5513911922206	22.298494524888	5.9202401830474	1.22407451401111	10.7877092881126	14.7288049589501	-0.0697217694499532	-19.8033452940233	-5.22086552272944	5.49777965336842	10.5790404763577	-6.92603404161052	4.8308065267378	4.09661337360934
"g97"	-2.75254642518785	2.67405495425613	19.0681551806073	2.22837665789954	-2.00843817738566	-1.93998471464965	1.17186082242947	4.73783735385271	1.32367493178134	22.9570944291844	-5.79543713390732	-16.6680002738651	-15.1111501422897	-2.71788973850211	-5.09216907422048	19.9757265162913	3.62616030972776	1.29619917753894	-8.33686770103829	10.1428790539127	12.2198148118158	0.258740976521569	-5.33628539298422	0.146314958040245	1.69035538441556	11.9487377880589	-13.026920572265	5.44181195591204	11.1892791570446	-22.8908310143044	-8.48745118065401	19.4622551957909	3.52634908160453	-3.50253978109556	5.03119868364074	-4.1980391181455	18.146909676744	-16.1114901669098	-3.29354190605812	1.0726890769704	2.59649677232168	34.6532439614442
"g98"	-2.23194444572148	-3.55618404751506	-12.4687233290398	21.4722112394248	-0.49901721276018	1.7983076377315	10.6395720441012	0.63120410857944	-11.1998240349855	-12.3121956158904	-3.1284760196905	-14.3272699179595	6.64594567724832	9.53721324305626	-3.60811745927387	5.11834208813765	-3.38914300622785	-1.99863289000385	-12.1788268747874	-17.3066052480649	15.4561791911838	13.2806048190572	1.93041416841156	3.45043710362373	-12.8175540805425	-8.39595182754529	11.2774620157212	-13.3213043322732	2.70389633053359	9.89606602070516	-14.3475334921379	9.24893020303942	-7.84852993588251	4.76623774228156	-11.415589318455	11.7441038956176	16.8926273230619	6.38462156371555	-2.95413325786451	-11.8514055453975	-13.6187538035792	-5.00678156949851
"g99"	-13.7085282425622	-9.99441167849506	-2.5880504193255	-10.8931340056859	9.07197479675764	-0.0914713874373839	-8.48065572545323	14.3625583175654	25.6781879936108	19.4561437623699	-7.89798604947557	-8.98624607684725	-5.8448487771745	8.94365703167508	15.7454902216634	0.000921618367449293	7.74195212042442	-10.3928324514598	1.29120509325394	-6.45756128123902	-7.06908051832155	8.32891344029993	-5.26721176385371	-22.813663200375	-14.4666232392772	-19.8734760439208	-4.04642105898966	0.97453710535929	-9.42826624157889	0.816188289195539	15.2964426413176	2.32282442043857	-12.9897891939668	-18.1014203361534	-6.19726865240833	4.74272364895223	14.5460500281235	0.109065299779086	-10.5843373379408	0.643465170780374	-2.02547091277518	-15.1961969084158
"g100"	9.36352373478644	8.13778954383619	-10.5531347731508	-10.7320845854067	2.41849601691604	-4.7883448344981	-6.98277752534794	-5.71170489637265	-16.7912824611647	5.33039552673695	-3.86562305263546	-17.3546255874371	-13.3453657748839	14.2041582088992	8.25673400983502	-0.0366927604793109	3.81859252439701	14.9164283733217	3.80840831152324	3.53791131360517	-8.88250702263454	-4.41897693722284	-9.93255466883742	6.45101575398553	-20.4635396116679	11.9359194347739	10.9317449287629	-4.10344746450923	10.5585737620015	-2.19038128566619	16.2153372636904	12.7605379126823	4.58632681962903	0.852848036143004	10.5330345850972	-1.43991122446788	7.09106661153886	-13.6765295365574	-15.2399294094387	-12.0864066289794	-1.86750750544575	13.0820328556043
"g101"	21.6871336075188	7.76543071623422	11.3745924741334	10.1300461785192	-0.177088476208965	8.92722606549442	11.7153009316121	15.7920743846965	2.00829314423277	14.6884516295186	-1.74330099833842	-1.63940311696869	-10.9811565405285	-21.0596091456428	6.27740587753701	-9.78073531126704	0.553882686912723	18.8006181938726	-4.53552539712647	-5.03787355226196	3.51976760855183	-5.04344887774878	-6.18370697388169	10.6197600043364	11.1366986902057	5.44353914737837	-12.0935255303846	-2.69770736599382	7.11805163471389	4.79183505408612	4.22219959082482	-8.08425918690111	-4.70000243501398	19.1268462926129	4.83895397474777	3.09045059812145	1.8374397214256	4.60407233107558	-6.85510305631655	-19.1674071982209	2.6322889979334	0.875978436874203
"g102"	-2.85395820454777	-2.95870029294195	2.802500500501	4.94459472979692	-2.78427308162714	3.9145265882492	-18.8695229501936	-5.00234313529726	-8.28640603955501	-11.3491650172025	-4.23350634321743	5.95178894321936	10.3432887420448	-9.27887780967272	8.40465241326294	8.7743533551508	12.6926842986259	2.22885498143898	-15.1471080559744	3.36577609414277	-7.92268576418559	13.1623480120593	-0.593138687809532	12.9580400158946	-11.0215030033959	7.11095670947744	12.356493461629	7.64304826184885	4.75487604810129	9.07996549829514	-1.56520247970865	1.17962754342276	-4.09917641424567	3.143997139361	3.78924669423647	-8.75387972259639	4.47081665048846	-5.99387734464996	-4.24802743332561	-8.79013449729689	-0.309334753450358	-4.38571945173866
"g103"	0.945092337400379	-8.89178403587134	-0.753340457850705	11.5013398164956	31.3832561409692	-10.0597183407923	18.9895083319527	-0.713730360416469	-4.03179976388079	3.72645239251241	12.1265191950414	-9.06756110306295	17.4660601432686	5.76230587740437	-14.0394184730645	-21.0993502501189	-8.05903627562482	-6.9534774590072	13.2367049688133	-12.1344142997137	-5.44108809702225	0.738211467871787	1.81679080076259	-2.76031937952106	4.01739671368327	25.4418140316619	-7.48624324842998	12.5361953299712	8.21282768962029	-1.37307729993315	-0.353673296275089	16.5824350759097	10.3448214096636	-1.45165745224249	-3.32374545727093	-4.89770414557208	-17.3161931537666	-2.00271550055513	-7.86674590400692	13.0945528643396	-2.06877631654528	16.0719903052949
"g104"	3.59607130007546	5.58923777108538	-7.61118858560321	9.73329682639661	-6.36530844127219	0.646914627137277	-4.6350457706223	-14.7964521605871	-1.75251125912565	-4.65030113750852	28.5812615210564	9.98236451704327	1.76113237110536	18.6896980833594	0.172476936610815	9.66227766533398	11.7512340317907	7.75927488129691	-4.56371409689339	-8.69959150293724	-22.2843743628413	7.52125644386815	2.81427529744682	-5.29280868169524	8.29071823261746	-11.6131982422518	3.99372419628199	5.24406413576062	-9.0317271357558	-15.7530892545251	0.992478090232902	-9.03654316854061	-11.2958168998513	-6.05011908005114	6.16933386627902	-36.0930902282312	-12.2835640373024	-10.7968889454348	0.816992237640984	0.395981883476008	-0.640328101389456	-1.10176534145582
"g105"	12.1795321702476	-5.14580044345671	-5.94407914680386	10.9879220054047	-15.1990912852569	-0.470992191417088	25.1684613190453	-12.2193890408381	11.8075071465909	-3.57425691369419	14.8730587983033	9.14524001580964	-4.98700307171141	0.219635161429861	11.9482135011704	9.00075810134778	3.84816513492434	-14.2076075727146	16.5128140433924	-8.01736673212635	7.32097322650533	2.1942292316244	-0.730845483292159	1.74755882173193	-0.769643517672014	12.4605660302342	8.29061370669051	-3.99856996497449	-1.8551478901053	9.6900537100673	-5.5552507604394	-11.4054215992739	-12.1701482498446	11.9200403972049	-8.18535121780213	-0.516162468532037	1.95415635583321	15.6307403235054	-14.1290733329061	12.5254902878883	5.75705311886028	-6.68325221627178
"g106"	12.3174775350162	2.51623833271341	-9.051505907608	7.45494796477376	-14.675739666541	1.49356117261224	7.7393497644808	-0.685051227268247	-0.243508529353292	-8.63354428297464	-8.82616910902769	0.885471771537487	7.3247969742908	26.8701688297798	29.8976781224743	11.5663319812531	13.0624428958051	-6.16617597539922	8.3608632918846	9.56725261769303	6.09653562349418	-1.2458683430615	-15.0799329721932	3.93281782193699	-8.46109409104424	-8.82026129531503	4.59310920450549	4.01644030955912	-16.6641223987241	-5.64802806020636	-12.721911695746	-13.4982160298259	-14.5677197564003	-10.1733888744689	5.04283523589763	12.3039328334387	5.28437685902832	6.75254512677676	3.08399720959134	-2.84129700067927	16.3484663898852	3.28710646468947
"g107"	-5.47351956175281	-6.1290274497445	9.61766772624085	2.57280958833862	6.46445223083299	6.43552082791447	6.81320817549133	16.0334190534032	9.29170992598191	-7.70858431619966	24.4230003087696	0.852139476090984	11.3022053473415	-8.91443448518719	17.8037294839971	1.61699658500563	4.68508754979815	7.74217025229938	0.62915725168814	-7.20955191326987	-7.23973028045151	0.509737178917548	-4.46053904399293	-5.13703175571961	6.00318048417782	-27.7282929418064	-5.69872455904963	3.01779833530826	3.85901200036463	-21.8857702154879	-12.5853686904994	9.45583753535626	7.68032910710813	-3.55586864771036	-0.0171806163130736	-7.54599067797698	11.2838062745004	2.00377626981851	16.8460038658554	14.341463704876	-14.1552405422766	-3.05520191776502
"g108"	-22.0801036391344	-2.92194801743755	9.67451588338791	7.92322699406464	4.36732792225511	6.64132730471251	15.0018028942779	-5.66402578468	12.8823443766622	-13.2540179995066	-20.0475342175158	8.25425345850419	7.17670204188016	9.91494701294516	7.09255811317661	4.25675270739354	3.64596393555279	-4.79827700660642	-14.9685935245763	-15.3853382277073	3.8079696015663	9.72129848641137	4.79147938867954	-4.25769067089612	-11.6670977104803	14.1915647477698	5.86950707899125	-8.34636193568571	3.15667517921748	13.5421980926945	-5.49041250274346	7.96996255656879	12.6251503813195	-10.3529094246334	10.5661821640743	14.7769217835068	2.09126929468788	-0.77848508680683	-1.79832556825813	-16.9051310781565	11.9684039959286	-9.76937836684947
"g109"	-19.9661432128018	1.76065743145619	3.40504037310758	-8.34698296495518	0.0387495832559095	0.582487069901453	5.86839486923138	7.23804423597662	-10.1670499089332	5.24657654117436	12.8150959558992	-3.88339131895844	-8.96132822209665	-3.59463289202963	-9.78376932428065	9.19159576088791	12.75065923944	-1.16955954712819	-9.3796621681837	10.5977348525761	5.30154187900592	6.27683944370514	1.13342424679005	9.7951211078062	-10.5468507854196	0.871773282828722	-14.1690456267629	1.39657026010194	-12.8057517193566	2.53753404964465	2.53255411246408	9.73407582969546	-11.1177675101806	-15.3896926352943	-12.3002321234091	-3.17340837953255	-2.25653284380729	11.6678107395891	10.1540916113775	-0.498777360144248	-4.91523552996901	-10.205866094862
"g110"	-19.750732455544	1.54418067911204	-16.521499051929	6.83561928316886	4.89265411014103	-0.0169660228608029	0.487052422896444	-15.6982087868626	-10.9378587953486	3.42554085328376	-0.283509656929564	-1.65010344557122	-7.05422754595855	15.2110457867383	0.872194532942487	2.85392811104667	11.6586714753479	4.28858715617979	-13.5634845378733	-6.34315808936039	7.79490186276333	11.483909621941	-8.76175841913585	-8.84900922523266	7.81474077642374	-1.20229409861494	2.78117332796646	15.6489254392398	-9.83449856139492	4.57660193525645	-3.74153707761048	13.1688621389696	-7.27371139142898	7.95870441540684	-17.532837990512	4.57510525584451	0.229993550288268	2.99014168583642	12.7011498173864	-19.2982928146124	-5.47026130772519	-11.8376455339891
"g111"	-1.45121034393949	-3.60253393124362	6.10293223061092	8.05761076779778	9.01832244286857	-11.5823432169439	10.8721186762088	5.47015547134042	-11.6850470820531	-2.12243951425348	-3.87625571862794	15.738782883736	-2.55681140580476	-9.57353470262122	12.2896883657096	-4.27476866474955	-4.73529163635359	-20.7160670750084	-3.7181292212803	-24.1305953511378	2.32623789268784	-14.7058484665202	5.83094812037986	-5.66032720430596	-14.4948587538172	1.63939075932511	4.91078667529568	5.83309995099425	5.53445142339898	-0.469897626168227	11.4493691495848	-6.29093357883671	-3.72053221031082	-3.92089923217802	-3.87108932634293	9.63695735326601	-23.4094475153372	4.2923029158494	-5.76077799251609	-4.51191224439191	1.90556080312729	-3.94091723982913
"g112"	12.8829941128348	7.44493407154897	10.5032506636101	0.702491380297642	-2.15336635040228	8.9158676103351	17.5155244078403	21.4557769337719	-4.50632021147749	-1.36904160639951	-0.169688178340837	-8.68972405834167	-4.89969689359519	-2.05851060861048	1.26884451948098	-3.63759935606933	-10.8184561982302	-0.355026653951817	-8.56016317122934	4.59092301130909	-24.3206324940875	-16.21850084217	-0.530109503831059	6.79846208960326	3.07651354349122	6.21141322687426	-1.45240005499456	7.90225815680218	4.14260882196322	8.91129192507386	0.890600784201544	-15.8752308069386	10.9588469376058	26.3553910465729	3.08414708087587	-3.52721082596982	-13.7149292718991	12.2864423898888	-9.45719197672024	-1.23168663210401	3.80153603475578	-17.3462557179957
"g113"	7.14116944048548	15.6304517624107	-2.23741567941518	8.68943912755926	-1.73312839344037	2.64107426305388	1.63946761699023	5.89392671584551	12.443817097178	2.36116103250279	-1.09623619191475	-1.03348425574681	2.82245348735463	8.4587659059032	14.6115435968917	5.19205175796628	10.3303869466673	-6.76337709948968	17.6508501267925	-11.9994106414436	-2.23163618193945	-1.21545761476323	-10.8334859280237	4.76288469187486	-3.88882744992607	-13.8019481503892	-12.0590127780043	9.03309794563076	17.1394392494967	17.3494492511573	-2.81560926680264	-3.24028011528947	1.92563071433355	-8.07619414538356	-1.15825582369782	0.32167115567137	6.9899051379494	-2.81323593165338	-3.67359858349801	16.9383962037379	6.94364096608459	-3.30471322332089
"g114"	4.74623066554614	6.71793716451136	-0.428573342317499	-2.1575876336218	13.2735539154534	8.78479625968	12.3224192006701	-9.4913972751602	4.50449107082154	-0.67463697639856	0.790688958731123	-6.33746195761676	-4.56611028375833	7.37314196102042	-6.48373490567304	-4.79140081190228	-0.456234127201086	-2.72537421686533	3.52986259627365	-3.47448330195813	-2.94746209461063	6.25590080574379	22.6944554144048	-5.72150254828377	2.82774631128025	-4.94577968659466	-13.1834662395546	8.71797987376971	-4.08974669677198	13.7278849682675	-2.39120662228737	9.48178648178805	-4.29228965173126	0.469549231959526	0.514851264307144	1.72348462573261	-22.2056725189683	1.26088133784874	4.72734262876765	7.30573892533935	-2.48170515475834	2.66875654761761
"g115"	5.2101551713306	14.2765641964095	-4.18922097989475	-5.63738190231909	1.55356572469439	-3.10297908446364	-16.8890393344147	-8.72949088985667	4.09520025716234	-8.31382005266598	2.45838180673753	-20.7191183249575	-1.17579070385793	-6.00423224713154	2.98357174722785	-6.53349599751178	-0.175303057170554	-6.60282140583309	10.84480855403	-16.9651912655871	-7.82771316077214	23.1478601908997	-0.712149966608687	2.51787255262564	-1.46362216378326	-5.2315466162849	4.04907591577711	-5.34476767885624	-10.3154540962158	6.66079151586899	-10.1029088923906	-8.46379701732525	1.99727226053972	9.38510469706465	10.5456686652818	0.317778774585192	18.0972963057845	2.34867581834974	-4.46587869622849	-12.7153488763668	2.50654816256887	-9.22712603127431
"g116"	-0.169494444526762	12.6425856377708	2.35882334753708	-1.97424838559119	-8.89831873719003	5.90005527527501	-7.66788135827852	-0.674520991577708	8.55581179014731	2.54444607309591	21.0406021404358	2.67845271782089	-6.67952041594178	-11.5433919883594	-4.42830725671156	12.0698124235601	10.290581171574	4.12948251045399	-4.10819754084374	13.2403609500586	24.9249641869969	-1.75211389813247	-8.54081897532314	14.2591227450339	14.6676208272935	-1.37157196840873	13.1561550136085	-2.96605947405928	2.16890230172448	-5.10138902784823	-4.64168839567296	10.3329948386194	26.7558116447559	-7.95835532274962	-6.28907681384856	3.29647304692631	15.1245913330736	-7.047059975625	10.0909616188798	-5.41803716914931	22.6757316557824	-10.2289317452668
"g117"	7.46773245185361	20.1908114799686	27.6356660078807	-1.10711010208088	-0.912792826443748	-8.46028977906142	-10.2718443468699	-5.62149143359105	-13.1104400726567	-16.4306229154993	-7.03730241762809	-15.5714403342258	5.13334417873654	-11.8302749686925	-6.96267033330682	4.3327043549174	4.11616393819332	9.19174160927287	9.50434646584375	-2.38061894439166	-4.56505360185876	-12.3069411681388	9.54275390517142	22.8458866636374	-1.37628731395542	-1.77115006047232	-4.00849641440442	1.50581046405839	9.09454035969943	8.19157314209505	2.10185299658862	2.65278475668575	-0.31256120760784	-23.6611133775493	11.5028058966302	-6.78126449926918	-13.5627829149777	16.5413124682531	8.47931209185829	5.60001727698927	15.6779229383133	7.70505050838871
"g118"	-0.700204521370581	22.7393708948334	-17.3450236541947	-14.2012880183123	-10.3486342229398	-8.7537449370199	-8.0177804506022	0.0270564910179168	-9.59039889925574	-1.31760141111586	18.3418583792669	-5.24105921834315	6.60804285202111	-10.2848856390632	1.199709949238	-11.0134295845729	-4.30255511485717	15.5111069100015	-9.36620761075743	11.8757228494234	-10.2011468006561	-6.6531447732562	-1.85140237018241	7.47139209004578	7.12140091252846	5.72214350585589	5.48894977953663	10.01310589403	-0.16772221837541	4.72415396837118	18.3270224069871	3.74159097503513	-5.08744274051075	-4.40669902089433	5.73376783440175	-14.3402355871116	-20.1221636299881	13.0637506305281	0.513358444615584	4.48767453984375	0.200249324624772	-6.8771318810204
"g119"	-12.7729583656683	7.6894203460964	-19.680164447441	-32.6534637230151	12.8854753596816	14.1245328219484	13.8783757539792	2.11867343149426	-17.6063640658426	-6.12925012222593	-4.02957608457569	-0.659513763123237	12.4418078382786	0.854110242339014	-9.54699067831787	-2.15644688539171	2.87730853689332	-7.05062657280643	7.63205559164866	11.1404737563266	-2.23071391178078	-10.2153708297782	12.3437948841161	11.8921051300489	-3.51210724773212	2.66619764184476	-16.3039629287629	-17.1434292851794	-9.55550554414938	-12.9074476115675	7.11557406050611	6.07408323291662	0.51418011959755	-21.4122718022127	29.5247387052229	-0.843009736015726	-10.8500821514003	-24.1568298907456	-3.05329792821995	-14.6164943632342	26.7147914388627	-16.8934915595338
"g120"	41.4108357559457	-3.39766125179904	9.87562007427354	0.883107912616676	-12.7853230843323	-8.06503444831197	1.57196951234426	10.6068824422344	8.55318687745729	8.89981053054889	3.01197692065753	-2.46316092479272	5.85376771562989	3.37742639544746	-1.55374036103967	-18.8905052465139	1.36217085967285	-9.30378178192277	7.1709748312644	2.09843409668365	-6.93974377103488	1.28574846569266	9.17533944866907	8.06268071801544	8.87374255657783	8.51647379057732	17.5444352248577	-3.42785833860688	-3.39121554495956	16.0186192819464	15.651343279827	7.28137891886205	9.34594174572014	-4.92777265415673	2.47489103115604	7.92265216870748	12.6271549322037	5.68773504674018	-8.93327790246608	-7.7702076920008	12.2082398007122	5.8593458446791
"g121"	-14.0754801678693	-13.3604690815949	-4.70194212282428	7.48878659872582	4.41031958467829	7.87944561249222	-17.9768539238246	-4.13956766342344	-4.9261781521755	-1.61813797506319	-14.297595957777	-5.41939082815978	-3.33378152253199	-15.3351442340714	-4.10223973491228	-4.83419492372748	-9.24745571906528	12.4286810209695	-5.54125167457755	33.7594333018125	3.78511794621693	17.9980973203613	-4.13287864088514	10.0648390411513	1.35860795315545	-27.5236226427402	7.14975493232585	16.6625151722384	7.3065704086534	0.700857699275133	2.26062847413797	11.2791604554406	0.401153382120546	-11.7835467656201	-6.26095154773628	17.1710531543479	-4.24644246800921	7.29653852762427	7.04361155694199	-4.07734833656881	5.47866599990086	3.52168479300198
