"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"
"g89"	4.37744665842017	7.20169369163376	10.4824985536846	-0.123188477943961	-13.5269396609833	-11.7520728953645	-2.27557594833989	-9.7999765932116	-0.176750912471929	12.0666490386706	-15.7896494315804	9.29074004977522	5.49652806499037	10.4595099314803	8.37039592454644	-11.8645805577044	2.59903076952756	10.1326666107226	-7.03500618611898	-1.61873110313472	1.39088806582009	-1.95476270992021	0.100319226617372	-0.474146989412785	-6.61670658351436	-15.8015883056388	-9.04611399286194	11.0642028717912	-18.9731063634196	-4.43992092934697	-0.628960369362129	-2.50161737513883	-10.7163005404703	14.8919149772808	-13.6905519892192	1.03387852263913	-12.5605489998346	7.19557252610445	0.0737933241191312	1.66693173548886	-1.23975002895793	-3.82199118196788	17.4259449624822	6.24980790278536	-28.5809348317381	-4.17368989424126	-6.32204454388558	3.87644999282053	-4.6816878184149	9.34397564193947	-4.57854576350216	-10.7548791547326
"g90"	-5.11962445174479	10.069569284171	1.20765455546293	-7.63433385431569	5.42788459453655	11.202958256442	9.88173503499289	4.5417304009217	18.869370615873	-17.8656613847877	18.8688554256538	-4.86569923608698	8.70885783812815	8.92026189801978	3.96466172058985	7.78897671723405	4.67965476114009	13.1588896948388	-11.3439095878412	-16.9358077005477	0.0149777720971439	4.34995565111401	-0.470189390220412	1.02031968954008	0.395471398620313	9.63378294058762	14.3574096618674	3.64169304090893	7.16409937254751	14.3496697055323	3.5197342960684	-3.01237767897837	9.67445980088993	-1.37519009920604	-15.9581647244088	2.62653293027372	-2.73334741766779	4.78271510658409	11.3531256527793	2.46781043940079	-7.28551817005775	1.7155226057309	0.525442736208376	-2.92148203987162	5.11197476881053	1.83782499121414	9.58430290355114	-0.376729435485661	-8.79972568237725	-5.65335140689999	-21.7890168018085	-4.56032459315002
"g91"	-4.85548310226169	12.0475952934718	6.65825077700599	-18.6973155473856	-1.1413446297134	10.3682465245166	-3.65147999811603	-12.6669909598818	1.13543530505111	-3.73912819510304	-14.4406762059448	6.64583504715754	-16.039561864929	-16.7456224911112	-1.48281551220233	-9.86329341954816	7.3195809608084	-1.90077604452056	-1.90811395687134	5.84075025185006	6.81306530431619	-2.62796338855329	-8.54268295353402	-22.4415461425428	15.9615414600821	-1.12265674780316	-15.9658739975276	-7.50254688481697	-6.16267066256264	3.35619485033446	4.795564659143	-5.27468235882284	-3.94269644016793	-4.90238597416389	-2.79868697826834	-4.46411561767094	-0.952819673013879	1.91474815544532	7.4386058962359	-1.13522763372384	13.5439884478148	3.53141041473597	-31.1670843174068	1.06879951931012	5.69429234467107	-6.25020030874922	-13.2030484723378	1.32792569491921	5.5110852905776	7.45380837405891	-5.10572387879776	-0.248304906027666
"g92"	-10.7460856049832	8.97462896932057	8.21525752511527	8.27515204106574	-3.68677768365544	4.98366804273035	-4.57793778767631	-0.0951529626686225	4.22237991292633	-13.8777864667766	-12.5214171845589	-15.9272311951168	-4.70345746599394	9.45660976083206	4.74628162215588	-7.65643294758164	12.3087038269086	7.27991528402634	-4.34558872400607	-9.22241281495642	3.62830514400051	-13.7067414231811	16.7604019789926	2.66843026314634	-6.38236181308243	-3.83215532113886	-21.379598986838	-0.941495570532253	8.42659054807679	6.71617629443877	-20.5668331022552	23.7812729025809	6.15134509100013	17.8420064427192	3.8586572634762	5.85294758539077	-8.30963645712015	-9.11261519278004	-2.96009003028168	-1.83290019100451	3.37418604811064	-0.327043446696796	-0.632484732148449	-13.3818469990881	-1.95694339527848	16.2316754486967	-2.98749158146327	17.8430236373546	1.71828964973847	3.2105559459561	-6.19363884326731	-8.94737376345442
"g93"	26.1057143969597	5.98166601569583	7.72129376446667	0.85617154731836	1.30572493015123	-2.66111830586883	-2.33419108418903	21.0035953613343	-17.9079994278129	-3.04920258254684	15.2890473612706	15.5875099866435	8.02989691287055	-3.63098670250677	-1.44169228898771	-4.66813295385226	-0.330235782951536	2.91273440178237	6.13818303718823	0.483653414569337	-11.1224523740754	-6.19006019269622	3.09386361133082	-1.53794317343469	1.28923925812274	12.6795900580232	-4.22191211915376	-11.2958074998149	-11.0099585677373	-5.05146929256249	5.97271337461279	14.4539575713637	-2.00224774072475	9.79517092816737	16.2743511973135	11.5919282407562	5.35359211899517	11.0443671443919	11.8323119271581	-6.34527133741854	0.692883067903918	21.3057778173672	2.5446255669428	-12.5010804494374	8.998092695194	7.51741501347785	-2.63701749083332	1.95389176810357	-12.5887360176558	-1.78477958824289	4.07576887801754	10.4314566176052
"g94"	11.0341768480404	0.33562602085381	2.47988906380133	14.8583939862387	-20.2968426271973	-8.379681359605	-10.8646614513497	-0.2445514295538	-16.6862136505738	-2.66085850950062	9.60048809630576	6.46767014789557	18.376186026273	-8.84622584438672	17.0416824521302	-1.02664375012348	-17.6588639113195	-21.5975622573526	-7.06713373430175	1.93261981746229	0.45898684042854	7.53682335898354	-5.87278253635949	-12.7353846319975	-4.72733255377969	-11.101319412448	-5.46741414303827	17.0509237346077	18.3557579793879	-5.11139649816402	6.34620151325893	0.19022947861647	-15.7483284572455	-3.42176827001662	-3.33719185074539	11.4557739119635	-6.09700100182174	6.63003669270466	-4.72902066932584	0.762167165881569	0.13908033441222	19.762423332803	1.47450242090586	-2.90844672097704	12.4531185895276	5.53665388085143	-15.4249010680302	18.1980796507565	-2.84860289104628	10.054525769406	-13.8151979670412	4.12173907855637
"g95"	-28.8203590330925	-10.531601912914	10.7055640518926	25.360860180987	6.37600156291566	-16.6407476181129	-13.9797196021475	-4.29024103439642	12.6486494677549	-10.9362959665145	-6.23363087633726	-4.90576451552107	-9.38872028760679	-2.26607502987058	-0.697116294429916	-24.5145457070967	5.21313277411218	6.77234692800866	-5.43088417973682	-17.7287768385689	7.2403273247495	-7.95876816632617	6.55356775248371	0.778022675202561	-10.2295843573288	8.81277167332116	12.0286129645724	-6.61070589789223	12.1266596282978	-6.40451650946797	-0.993386873173524	-9.62723092204141	11.0166689612724	-17.3452325443516	-1.00958472525038	23.0254115295174	-21.0258213755979	9.36458482327388	-5.40406192425822	4.61278046345359	11.2228421443109	5.28398754060443	4.61486357642501	0.172072588418263	2.9084475610754	-20.7478067598597	-8.81888434282162	9.42316976168393	-4.20996184995253	2.25309131397342	-21.1542736869113	6.32245681767195
"g96"	-6.09939478444499	12.1397851482068	5.93826430739598	-7.62304625863327	2.32321104165384	11.9428782532013	-3.03681638510211	-6.84553867043508	-11.4574265750003	6.88165482565206	17.1948599122442	2.7985378365863	0.593374328701359	-11.3510909568474	-1.34556846118997	4.95425143837269	3.40473571794514	5.6355038349327	1.35823849232005	-11.1366752002493	2.44694810642582	-16.8435351324381	4.32419112060384	-10.1995569405779	7.52520661839714	-4.18460404755268	2.87206660900509	-0.601661779389527	-0.800641201822608	-2.01612087246033	11.640596583308	8.99710323622837	-7.2986566491665	7.11883123134158	-3.16326012784613	5.63760817378978	0.791302208203205	13.2085902251161	-7.16908295688735	-3.20766439241605	-2.17960777048091	14.0754565658825	17.1783369600323	-9.07385466047983	-0.425087340823021	5.24842773377064	7.36157483962208	2.11824264341847	-2.80400034639022	6.30782733948691	-7.52199202707981	-2.93292102163016
"g97"	-10.7873622415919	13.9531994431116	-2.39974661979505	21.3492899061178	-9.63916009250587	4.29454124756019	-16.6676766580273	6.01585124369849	0.886041270568911	4.95054680684095	8.52106279455102	-13.4041721215488	-2.16168045852726	-19.3653009387957	-14.0715252468392	8.07824379299554	-3.76721522339541	21.4342912658309	-3.3003840923696	8.54643186724202	7.79893640819732	10.0510352397396	23.2516663751316	-1.75994782969677	1.03320466166574	19.2270658916754	9.91833521490289	17.318414659116	6.0540286913013	6.14922304200025	4.8676490427435	7.75409483906306	12.2366962607882	-2.68999058650493	5.40529317834789	6.78679349083278	-7.85703715816977	-13.0046563128873	-1.67162647062789	-9.17331652286432	16.3359122727365	7.2745718227729	21.8060151690998	7.97498780150588	3.83774571535058	0.238179802198243	5.48269678056578	15.2846833201455	12.7071885370443	1.91153721845998	-9.50256157591793	-1.23841161599377
"g98"	12.5771509194549	-9.56043527586631	14.4163306565008	-6.98409463380874	6.53318818027786	1.35718965097416	7.93029468349477	3.74592539353151	1.99161998905565	-7.72580903576272	9.35676031128735	-0.773350921125777	9.8301878800786	-4.61968063506102	4.11705596707886	7.93435016673359	7.39760435766049	12.4772108946574	4.31542222177045	10.2135641524646	17.6161800477688	2.88741422917725	-5.51651716379625	-4.76218644237717	1.44691765717082	-4.34559431460817	-12.9944445838762	-15.484498181971	0.329834407004706	2.46978683913193	-24.0071314772923	-0.0230421603086193	1.51769067951177	9.3609712547277	12.0319274625525	-2.32015038550517	7.35481893019727	8.8150291975631	-13.8638282108207	-7.71941143220465	-21.1956928064968	-1.40781629110458	8.83027399803426	32.5631499926729	7.96507573197933	2.70763316471179	3.25691051603503	4.25173188953377	-2.89713981711991	5.68529132259745	19.0963290839387	12.9659971342689
"g99"	7.24108620571534	-9.010343356448	-0.993462158565887	-0.464600204491163	12.3974536590455	-0.490847209655965	4.58771520106577	17.0621137707085	9.52928414433832	-8.07561324266375	5.39153141918355	-4.83988953732605	-0.457899487523136	12.4511954523557	14.9282605409641	3.82068344327403	9.87338378113691	5.06238125320632	3.56011548126347	16.8712163789014	-16.702308029154	2.09688770724814	6.1995057967311	5.70669006644055	8.50155555270348	-4.40591798389079	3.06206573872544	25.1619318132711	9.52946727555517	6.36158704093652	-12.3199940795792	14.5570448388225	2.08898444225482	-15.5457821502625	-3.30093024004853	-9.83176886958141	12.5293514777814	10.3556013708874	7.30502580616661	9.10693720989348	-7.80732470462338	13.1643284922484	-9.69500819308438	-1.26522764188917	17.496202191194	9.14649581678253	7.69199676119325	-15.8430458617621	3.89133559242749	-0.280096596362232	-6.57554743995003	-0.656418599327883
"g100"	-8.34717489619812	-4.34623264730827	10.0681260251974	10.5713527605983	-2.8361715807138	4.55219005072694	1.66009256318296	9.9221883196779	6.40984187975446	-13.4433725705933	-11.6187346213846	-13.4560043839308	-19.7647063668489	1.11178069996222	6.65407591652674	4.99407905893636	-11.5440232257012	-23.3264835983717	19.1249345880028	3.65601603720691	2.40787953915937	-9.5112853962762	-10.4777500736664	-13.2326999476515	-14.5215356706549	-6.40765796752583	14.2662707355249	18.8304110839798	-9.55052798479983	-1.25890308728405	-2.80848409767462	5.11963933858133	4.92945408871556	-8.54384263332638	1.89276479748684	-5.14868867348308	5.56165630200486	-1.86530916441922	-1.76683073851918	7.23362676005747	-3.10904371986109	-5.63407788025284	-3.52452347244285	-3.90881940826166	3.67542017605819	-7.48845016855878	-6.38307580085216	-17.104799421017	5.11991373638779	7.11274638830927	-7.24159985447974	-3.84539683953917
"g101"	-6.02772394594455	4.28962620052722	9.60777715097742	10.5355246855711	-9.44341234006476	4.86315925705015	-1.9336114245238	8.16643967599166	-5.17650917895347	6.45141684773968	4.93658625777998	-0.85253411225568	1.20605659707345	8.77091865399497	-9.65208655999201	-11.6749014708608	-0.181371634965324	18.615992546366	12.6791471644653	-14.2997445919322	16.6295584882554	-1.86594906245601	5.89828949173941	-22.2509211709228	16.9032317269586	-18.1431795192001	12.644276818821	-4.56340507318736	-5.17228013857249	7.16038451733477	-6.04957709424262	-1.07290347446696	10.7619655934026	1.25909615786962	-9.15670933878451	5.74640111808921	-3.58803282116351	-9.31952357115877	7.15139014915448	-5.1938979188706	2.36225950977628	-0.451916281375202	6.87016047604301	-0.721587547463042	0.057208318544199	34.8967148413719	5.70162119957727	15.2451474098486	-0.707890816689217	-1.90329506979955	0.425199620096097	-6.22757294596479
"g102"	-0.388683789172176	-6.33273935245955	7.47703481789374	-3.13703686918292	-19.4125367818448	-3.25587776930058	-19.1885553487823	8.25797657002982	-0.438979249911203	19.2444371319163	-23.9499681291952	2.40393238924951	-2.87729376479789	-9.78970450319963	-7.02299924536743	-3.14447392500717	-9.27201103877306	-1.15993235993359	-16.3686769454722	5.19813443073637	13.4122739485748	-5.83587549701575	7.26306097517695	-6.3082400523007	-20.1203770575743	0.548241045805888	-12.236851546381	-10.2796035057794	-3.17823301298153	-1.05584504815716	-6.48182761134687	24.1408242410369	0.27403441829245	4.76281043614898	6.1264587477179	17.8914851592207	-8.80320024418251	5.66446598260703	-7.58302559031102	-1.04117496645018	7.44399745546107	7.51992711544866	7.12970693586081	16.953025268191	-9.01769310990016	-3.25725597742805	-13.0572522380267	-12.2467600743308	10.9431704314422	-0.519861632751848	2.68400633952034	7.77270037027957
"g103"	-13.5677219608923	7.81279528764544	-4.66105343898004	19.5455185062014	-3.59993083778998	4.90010144212685	-5.65705237712561	-0.83671072182362	-9.16359536525123	6.79212724671592	-0.0921644780039762	-2.6733711950676	-8.68896536418272	-4.57988834202967	-17.49098880054	-5.43324506055936	6.11526404368613	-7.49311437365911	-12.8426601784378	1.03404468047248	-6.66528841645637	3.74457770436557	13.1023147119	-8.59793878820121	5.78861964054587	6.840860207172	8.62581242012884	16.9184681738907	-4.20227400516562	-11.1609491042867	4.22348907208441	-7.82324894135887	-0.390566694558034	7.91202836824775	-1.17922270675884	-8.91940030359131	11.602073166624	-9.07954006488057	-1.26117098956179	7.90571760348381	-7.88666842347673	-7.26207898911723	-7.53965758421437	5.03270121445721	20.6950743784993	-8.01781318231578	5.13124469684968	-4.01051693476653	5.0390592807758	-6.44396942563223	3.68092737204951	8.91870242077101
"g104"	3.79899699992825	-20.4710161005926	-8.97344610473557	7.36116392757515	3.79250036267844	-29.8352461167788	0.305246851249398	-11.2902802384811	-13.9152841502635	15.468468107031	6.20008130668712	7.73207024953677	-12.5325135840212	-10.766313902434	0.455604375146683	-8.72408964690451	7.27262040743748	-10.7851368965713	11.3383811132858	-10.4822012994307	-8.91294342625429	3.33506158870414	-11.182901142892	-3.04977625662959	-7.02266342835045	8.6132352228105	14.960446522269	5.70074986122018	-10.5288852351161	-7.10389306263547	2.94799595581116	-1.64316915514791	4.00632889540252	2.86117602717263	15.6538944100398	17.1981786729479	3.20703723920484	2.65031347992416	17.8120344590963	4.35931689869464	8.87330705352329	1.44968732468248	10.884634986106	0.522269935337772	-15.1873644603333	-2.39643858713532	-4.4211397470427	4.33745951665123	6.70625471262717	1.88950359503975	-6.08074336508243	-7.67890979529843
"g105"	8.58617049918627	0.738887467661993	4.0570400735436	-19.3522015115028	-2.82292333743977	0.799191436519853	-8.03282268513727	-10.4983542342454	14.7560637973947	13.4844253753858	-10.4941855287061	2.09041161463887	-5.65823753704747	15.038500609711	1.4912104577408	-4.93150407517712	-3.08320082505929	1.75214377538688	14.8223058835426	-0.845155187096519	-5.5054252717288	-10.9432140954872	-6.43223477684488	-6.57679461871499	12.7438305185227	-4.05152989605085	-7.85437782778204	6.33677065465027	0.0046544562506375	0.67395735571194	-6.12898133317007	11.8880337719349	-5.19470391698344	19.3234903775493	-11.339035611572	-13.1806474957708	-9.06266847772881	-8.91731293265087	9.31384804310084	-10.5649676832177	12.5162118519016	-5.77943940553819	15.2106985609075	0.222319853956946	16.7321411178511	1.80239058977572	5.26869871109518	-9.34531265484355	3.12650995269008	1.27549602308784	12.7297796146999	-7.28027245714204
"g106"	-14.1121430959554	-12.7815253741372	-6.84132410425978	-0.918226438012182	-7.06539284600421	1.4771680473605	1.25391770970702	-7.03508750651537	-3.71088767250446	-4.9786074477832	-14.375581545824	-2.53880748730127	-6.301916491498	4.71251578793332	3.49938727916092	0.590947755002047	-29.0413489907351	3.71097068938228	-14.5201944685168	6.31657715894328	-13.2055112321592	-4.73466271301298	-0.182687584207296	-26.6902057836565	-8.74822597733428	-4.78006089760519	18.7338448005685	1.4026921626669	-13.5261777159807	-7.60021798025832	5.87415662198488	26.6981806264684	-4.63954443764924	9.98060505728485	-0.884371252840819	-8.8759443948993	-1.56722489487766	24.7050174835288	6.05968095044304	12.292061446911	-4.74233376912613	-2.58729387930303	7.08119188959894	14.3019100612689	20.360805188967	-14.3391415129146	-13.9649418922157	-2.39703772161513	-1.58473866895989	4.44924368304526	4.45571315265541	15.0220844829305
"g107"	18.4006031643929	1.27001599892892	-3.00983481195108	15.6160642583704	-5.85690485375961	-9.1812828654494	-8.43261147282545	-8.26420200164521	17.039714140132	-9.00196600422795	4.07265468702249	-5.54129599558665	-2.46517332124439	1.41924138365085	11.2408862031455	5.43819719622035	6.62361829583716	-0.132809076745257	17.9360854279602	-3.37331187000148	-2.5530685825502	10.677009363231	-7.80863909634879	8.61663498528678	-12.3093801668627	7.23846647513472	5.0453531426637	32.3200172305403	-5.45401438866602	-10.0752816028024	-2.42940713078801	-20.6005361193749	12.8779554080644	-15.0224470190695	12.253032702472	12.8523897437762	-2.86169275148646	7.05833953486614	-14.6829910347686	2.83565328231336	8.67925587699006	6.8121590581218	-8.92684238884237	-12.8148014652307	2.0577707167575	4.31303506856979	-1.31817016922899	0.940568186840422	-1.1138119235764	-18.0380363017691	2.43806214451838	-1.08952525972248
"g108"	1.89229923396242	-3.66125776352139	-2.20048129557183	18.0663634142821	-23.2118880921892	19.0356305443114	6.9911398370437	7.05998463068018	1.88229763315251	4.7532458967724	-11.9086682580416	-9.71408785615327	6.29254674082093	19.2773999779621	3.49654802515527	-5.47199310071202	1.63662681553859	4.80287608493416	-2.21886147382071	7.90202905020552	-9.22504259636647	4.49212254888545	10.961042703805	-3.29772722305894	16.830087493122	1.21765157649625	2.42968338930477	-1.04119758390133	19.4887974867987	-6.78633014568315	16.2060783163216	3.23970876717313	0.182701913712306	3.02382452810225	-4.45838009775067	-0.0126781923670927	-4.03243825140869	-6.91866757158777	-10.1782477121344	7.34157885979713	-5.68216943372006	13.9114518893904	-2.83693058240989	3.29052630237603	-9.91558355621471	10.4348429906886	7.29646825406039	-3.42473445379721	8.79514270909028	16.7067451582734	-2.55700249301709	-11.88877684271
"g109"	12.4866364249252	0.81662663435813	-2.71923535131927	13.8093287325983	0.264015408431387	-8.1947620151071	-21.0595484906907	-3.77037454912109	-0.00896798617764464	8.13670603107039	-7.49402391639662	-14.8142073545757	-1.84557738265274	8.7740419580172	5.26105572939973	-7.71502442482788	-12.0417820600932	9.40694437270457	-4.92235168349892	1.91292562024667	9.18977437445621	-5.63448274433432	-3.86958930127802	17.0250623097384	0.776152570399225	-10.5960785950891	-3.03082899035465	-11.6259233794273	-12.9695856588645	15.1220856125391	-1.84989149976561	18.3919317255773	-7.35529996098026	-8.01921816240386	12.1424438230758	-13.5147532343573	8.53770918400026	0.0822312475929106	6.0519598727968	-7.12489190043393	19.6094682451932	-0.0993864152421244	-11.2395728006661	-14.4664493330511	13.7768929610247	8.48245728859418	-4.08853810609549	-3.68448206397895	-2.39704606261024	0.902868316121463	5.3068411821078	-3.95979371402972
"g110"	7.37612515777016	-2.73792907818789	-0.547001961481382	-10.5748862355543	-0.820983526579646	5.20654645878249	-18.4910218622688	14.1838825038599	4.70036870401513	-22.296753134964	-1.13186523675577	10.5418676882392	14.0967640555489	7.1830368107891	4.67682961682055	-3.68897691060856	-6.07418905469264	10.5152706425851	-1.54401595841931	-0.175594695556059	-19.4702566982788	0.440086748670647	3.3963508466635	1.44236151372622	-9.5379650591075	15.0206890421382	8.0862867449774	-8.53255052538449	4.95764996293716	-3.95585563283929	-7.61804436631142	1.32290218297813	6.90615227491419	14.7489843220184	-0.0324467641530521	-5.71646195787102	12.906867519214	-5.50934390287673	9.86496605772548	8.67597265348903	-7.7055398299904	-7.23541415824739	7.29552195049206	0.719118712360296	2.82143413155938	-2.60011989321912	-5.12668488161196	4.25029585420841	-14.1107197910378	14.5794186017864	-0.963060134322652	-8.55469803029809
"g111"	7.89668505593425	4.96114247835694	-8.12561871597027	15.2025109666654	31.9674063993682	-20.1427912744784	4.26287013051928	-3.41266287337565	-7.09044253818972	2.94344808230147	8.9998150932285	-2.01787662215761	7.31667892061691	-7.64104274221566	0.40597605241728	26.9316735884233	-10.979008834577	-0.196680179122842	-1.19229521254951	5.20467219369583	26.6069521737278	-10.8923057886433	-0.188436962240535	11.4347715327657	-4.05341700076074	7.99204670384561	9.25173784818486	2.84322759692632	12.1048717400705	-6.19325769518393	-14.5832237551082	-3.85608336418801	2.58177601978051	-2.14684831423699	-0.512588847759446	0.518619564159617	-1.66792941436671	-20.325516554481	11.0650039288431	-8.59691213592578	16.6786819324984	-10.0999304783675	-1.5228278297589	1.05850390912525	-0.239163149220156	-5.31371767662768	-3.00496196661743	-11.6357024846102	3.80101400199638	17.0156401735456	6.23553022078969	4.0823428497736
"g112"	1.95948427218964	10.2705767981486	-12.530835916737	6.3256901741399	-1.2458328345158	-2.64654824497899	5.44317826350804	1.73806129410156	-0.882962549730649	1.27422451189041	4.09605522284979	4.75960494308716	4.44835267531791	-6.29854215346094	3.83374398972795	-5.45374974989875	10.3410874239818	0.656656218585007	-9.6152679705594	0.665728378044222	-9.01170390759979	-4.6268076582041	-6.40363057676699	14.5339485691663	-5.53442529411891	-10.5973983928452	-5.48305761087302	0.986413774747624	5.43309510571219	3.12786049739316	2.83774296916144	-14.7448458146175	8.03047918226413	2.21648185868249	-2.75072162776812	7.46030284815463	-5.85542007602165	15.6386544137162	-6.79554974434981	8.32783366369369	1.60357500599568	-3.36312010787287	6.38500135954577	1.88537613399103	15.7720912791247	-0.7535648842579	1.87451109159355	-7.96413256174378	1.29829549172672	-7.45251189840198	-4.511185785712	11.5571068745138
"g113"	-7.52518171876045	-3.60907589756438	-7.74319156971143	-0.0536925663183022	-1.56522876696294	3.67485269630431	14.1181633945887	4.24716976768829	7.63274811564937	8.40950241964935	-17.5954953348871	0.155099496699273	15.0704745220587	-6.37951732530416	-4.00218265181362	-0.481431517089271	3.25508185439369	1.94007251025981	-0.0377614632233995	-15.173759940625	-8.18356570785093	-4.68018131195846	-0.016504669665147	-2.68557927550691	4.49476064679432	7.00421955579116	0.597749957761924	7.74925406142652	-7.3430790667963	-4.24341396607059	-6.90325138222767	9.00992651338228	0.941142995846176	-25.9892934693745	-11.7108143705951	-7.52755706649942	-12.2922950699738	19.4964643267299	-3.48878507713542	13.6077180138049	-1.55561933879435	-7.92888535279244	-4.97777000237211	-4.92460529871121	14.6744630021139	12.389881274332	-4.99301157468679	10.9507377583331	-14.6565192721757	-1.94476214355286	12.4981785683234	2.23612841546026
"g114"	8.81566910738435	-7.83489512694718	5.58961961654069	-10.6265344754923	13.4234050875346	4.47325044623252	4.97668704836358	-17.004741069196	-7.05507676705299	-9.09866173537266	6.77944101957893	1.36927806538513	-2.4930501487765	4.20455838847674	1.39431646615961	-2.04188851268558	3.26268099166366	-5.34036443113444	5.20805870923746	-1.70025301516987	0.350884761494639	1.10949397222715	0.275345131105341	1.2254898546982	-4.08025652838615	5.63377890284709	0.349013314119506	15.1635073300008	7.84317247850515	-2.88754793306692	13.5530319884581	-20.0619500057634	9.15207637810139	18.4945686854277	10.5223336183988	2.75170313872883	16.1638286962833	8.80206302281702	3.03214188943619	-2.07447155742195	13.6980128884594	13.5986984632113	-3.10812796206317	14.7007384379906	3.02946085390678	16.9798781213469	2.28030025538081	-6.86636355200894	-1.53038153130893	-6.07976002954377	-8.06361653321618	16.2296590072807
"g115"	19.3385653755419	19.5762504433135	3.8049694301653	11.7789854284631	-1.98711976301964	10.9953770367142	7.0506162887869	16.8998320443687	6.25376877977426	-3.59694598378563	-16.4482637778967	-10.0675904262332	-7.02938063949973	-3.9391106040329	-4.53697658375915	11.4127726597916	0.589383921252083	-14.0478394167091	-1.97303854261231	5.2570438205155	-11.8077331404928	3.57061327000737	-8.48873241714651	-3.11054270655437	-13.4703459777482	14.5595234225364	5.22838615591246	-5.62299141452836	-6.85136868394996	31.1235840096652	6.21732978425652	-2.35400448583118	1.96481466070801	-4.65139415045366	-26.6488339851294	-3.99648660175475	-0.88910645004609	5.05582876860647	-2.39751110268321	-9.4259650678268	-9.71425641820757	13.8392971655811	-11.1874875074885	-12.5207543098701	-34.1718959738947	1.2013379441034	-7.38141511769098	3.2036317630407	-10.6514139318925	-16.328797074545	-0.892534656958427	-10.7791979728832
"g116"	10.9397840398334	-3.17574927274395	-15.1142788560437	2.6369892426628	8.28159898568698	-11.6736508156823	5.52174550954783	-7.90143869183157	5.36326547828171	-12.8641379271538	6.66672251122515	-2.4879921240432	0.868531239850165	-4.29091871454462	-1.43704654393578	-9.36464519938058	-9.14940983946403	-7.38914211159596	-1.80519689026226	-1.44004174985845	-5.61799644651657	6.82138228790371	3.06292528564653	-5.75089963074325	17.8329199059551	6.18408546015238	-2.71682411196721	-11.337033868433	12.8526233463326	-2.64773357150922	-15.0220560464345	-24.4800249906428	-3.41172910310541	-1.71501939579852	9.66108653198938	4.76321434811205	-7.60985197066377	9.10648907551196	15.6559196561817	-2.30343386340335	-13.27101501027	5.34960205740415	10.584412004321	10.2740954347775	-9.81954238404121	-2.08374026145896	-17.7510009853421	17.3812024024352	-2.00460971122265	2.48470562422543	11.011012166247	2.31373221171682
"g117"	-11.5205010092362	-8.0582683634443	10.5856647109802	-15.3709368034203	-15.0408865667091	12.2001076281783	14.957559450566	-2.49367362924196	8.65332390107409	-9.70886537139291	5.47471243490204	-4.45599452502639	1.91997962406851	1.54390343052328	7.61548926195663	-17.9701404822852	-2.10801871190131	-11.410444728831	13.2292284595701	-9.41241540736972	4.79782259049059	-1.80905638853454	-11.0060910739513	4.64061831897855	12.5433274794812	7.07388348146439	4.05069689667575	-5.94658784633469	-6.8400591651455	-0.629928640162426	4.6807440517813	-3.85215385212537	-9.657121997305	3.34268388748394	-1.91207912185837	1.35432081627459	15.7612235249074	9.27563630533096	5.9065211968483	9.01680969998886	0.172835561167085	4.33100315219423	4.93305317695461	-0.817865107461135	7.79539432486734	5.23170884660955	2.36744272763828	-2.97419812278175	4.01361794245108	-8.04660820106659	-7.34413227238111	-5.30077359985895
"g118"	10.7414497592407	-1.75875635015122	-1.29087086963838	-3.57564836793801	-19.4782955362508	-17.331763563485	3.39955863960312	11.5705439706743	7.47422493810808	-12.9271776221593	3.54234948926231	-1.2453051886842	-18.0866348414216	12.5064226838003	23.7475342501977	-15.054051092467	-9.67460765008658	7.80764598306365	-19.3311511957885	-3.36783651523051	-10.3388446286333	4.23079099426364	-11.5107655823132	2.54469200218441	10.3927557790573	16.3509497960734	3.30142843108402	-6.91503026381288	-9.90991026236771	3.62421720999888	-6.91632814445746	-21.0934506557779	8.17743975344071	-11.3985918539713	9.37933014610712	0.868201644009063	3.73080839919375	-11.1647179297186	6.46705587388867	31.1570689198341	-16.0267185022766	-4.83989994382572	-10.1275243300798	-1.76223222781414	-2.82488011056814	4.09639762724967	-24.3490550178151	-8.83875013737642	13.8281752566132	-12.0206315999856	-4.63296234310422	6.15229262883215
