"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"
"g156"	9.12479399682583	18.0521211814318	-13.0722585942481	3.28796515680961	-9.38524218638572	14.963193663711	-3.14740675347308	-3.40411607009235	2.06828508269099	5.65682672060929	7.42625154341874	-9.21972293273603	-19.0375233721191	-10.9821110042751	6.78278284829959	9.64804299408257	1.47001214051886	-20.8492515341627	-1.6210596554225	12.7908315161911	3.71489866898464	-7.11674060835542	0.0967421593464645	2.83603486638991	6.09074840156997	-5.25070286423207	4.25827810307673	5.92406783425256	11.5923037402847	3.76649971979244	-7.3619113510642	2.29520228203818	-4.74356826663658	6.84042902684869	5.90046695179292	-8.47956743524129
"g157"	-4.29033063312205	-14.158560381042	-10.3489632876342	-4.07566964571756	25.3781278465369	4.17674502300363	8.92054264172327	-2.795246354807	17.6883473713042	5.20126472687974	-3.42447146802369	17.3198409634257	5.26203552166621	0.737466364207123	-8.36756540592704	3.3361466443498	-7.65232279627075	-1.17352642601771	-19.9669196805974	13.9521942654995	-4.52834192299938	3.00237575925356	6.45167908153219	-4.38702299186745	-8.29802425658747	0.907576629472579	10.9353373477747	-4.3290012712083	-7.58926736321867	-6.46826557010956	24.3718718966302	3.91624983583094	2.81518692156046	-6.79730809412191	-6.38916193566665	17.1905930741616
"g158"	-9.60034137077107	-1.59667469973593	-9.11328519720995	19.6703054148702	1.26270439324836	8.24378917991481	12.4178561641451	-9.11905207343596	10.9777176069255	2.00084407114152	11.6974671502435	7.33745461170977	-3.71467386359498	14.9348169640089	8.18171338469857	-21.5262856951444	7.55571865165857	-1.61405667911259	3.45277287700582	-10.9633930936935	-2.74198976636389	-5.75257250953066	-4.76082820438234	4.65050793605471	11.759343771929	-19.2528195729625	-3.93272429770675	-7.40509180609983	11.7833663396638	-14.7185316617785	-18.8051320467804	-10.4827778788652	-21.222323339021	2.42141418259511	-2.38556819261373	4.88969188999744
"g159"	6.71378028457963	-13.9910926677777	-10.9495305492039	8.10442247249262	18.7802405058402	5.82592872436647	0.758884625802284	-8.8059738244135	13.2004964465703	-17.7047580248233	8.10696197831539	-12.2605021384584	10.7233620270418	18.0785677613963	-3.15686966413685	-3.6855214031777	1.63635437437338	5.37279909800301	13.6903668290678	-11.3815776517338	-11.5121436780289	0.461425432917419	-21.1674203071355	5.39789637403022	6.22024538365838	-1.16528911537705	6.59898026950572	5.36701266688897	4.84414760132434	-7.20154652005043	9.7263257499474	-26.545173559183	2.76700560794847	-6.41349312055544	-3.20606941981544	-2.66594870147627
"g160"	-9.37644563620475	-15.3108464474231	-8.30451574743448	13.6912325037055	6.34326781573699	-0.180645755065896	-0.00884922353047957	-6.79202016419203	2.02426455563769	11.1068349916406	11.7761355735616	-0.119985515610948	-13.1833767550707	19.0386848758554	-0.345867597662667	-21.4449110156635	10.0084467960618	-0.569621163592148	-9.53917765952826	19.2104062804256	6.19710340165027	3.19867074281283	10.4785147262089	10.6899175625088	9.11495329338209	-6.51129543505538	0.286903749103271	17.5663849525262	5.01581973764959	4.97001670214067	-0.605698114550173	-14.3160767949434	-13.5527675622486	-1.38541764614533	1.20920523863293	11.0647372575528
"g161"	11.647788664766	-2.17568078009137	7.51264987813395	-12.4093078745783	-14.7467026125095	16.8889770050412	7.86159328402233	-1.35755260816604	5.93158815783362	0.955354509124651	-15.6848833396151	-4.76730532791204	-6.37724934273359	-2.55777153692916	-1.73187957124101	-6.60233588274107	-0.223386584424833	9.03751170543935	-6.83612016055657	4.80338508300445	-3.59810804025482	-10.9714847739723	-9.15451021140956	-2.10335619285884	4.03090618695794	27.4136933446229	0.604002177461702	-0.557958265258364	-11.3380408445586	6.11043819719155	-6.9073204656249	6.99992177700551	6.60005301244546	6.39975599022736	-6.57432979286874	-1.43541929364758
"g162"	-13.1445238780288	-3.47719331117476	-0.75065727248289	-11.8619379881662	3.85414976680961	11.9867457999015	-1.02476960916924	0.76589159209434	0.032694504736825	6.80989511404812	17.4751365780711	-0.696233472168944	16.7676997320595	5.1949782746631	15.0112342420937	-1.74711484019861	4.12704440105965	-0.916924861031283	10.1123715681765	11.6952450823351	-20.1892184207915	7.52379786426681	-4.82056121356522	-6.38166409756245	-12.7917082227526	13.847227295091	-8.97987470352482	4.08084612267628	2.88310027024079	-5.90110804789305	-2.23773854463041	2.50920507778667	-4.64568865681207	3.66334619080332	15.875887882733	20.1129614917722
"g163"	-0.907750036885118	-18.8264211087474	9.28875775317967	-27.7850514106397	23.0317098463033	2.00092086018035	12.394673755077	-7.57651199997628	4.04794229796469	-11.9367045301463	-11.4532497418028	-0.465197531747734	9.856354722216	-4.02354187100998	-5.7555656857138	21.7916922945235	2.17278041872792	1.61207742552517	1.97447783562359	-3.12049027141768	-1.20433009690558	-7.88427583528501	1.26751221078967	-15.5560283167453	-6.95986714333203	-3.38788794437027	4.37325214952807	-5.7430198970989	-0.669183886053904	-15.3911575121481	-0.406390906345168	-11.7570322644333	8.36700474572261	7.25859909139444	-3.45937010597211	-4.11526572640563
"g164"	-6.50310285557182	11.2826653028775	14.3303643257944	-6.6208583572178	-1.24782477112448	13.173610602184	1.13850992040211	-8.48023899240605	2.44432270756527	-10.859021823753	-6.04385580824768	15.5899130892345	-4.45108317571292	-3.86228903062029	13.4969928065874	6.82110761669754	-3.13020705764982	-9.62115337932382	-15.8123731096051	-8.31926131976417	-9.22689831182993	6.11996820580334	2.85722976194118	-8.99974836119596	0.742046192075488	-12.4739502396858	8.94363566671538	17.0556751994189	-1.13385339598237	9.85237976644356	6.14503429337294	28.5787203483984	-19.6282308365308	-17.1608674434573	-3.13523912646705	-5.964345939464
"g165"	-1.36519615726246	19.4803365629094	5.16632586497848	-15.0547268380419	-6.41271198578923	2.73663819000588	22.6792674909147	-3.99994923050022	-10.860490581301	-9.25108475409101	6.8350781758255	4.20779435229576	-1.64040200155635	-8.78258822667666	-1.5120824887384	0.629290320233211	6.42547419209961	-9.94158265491259	8.90379051734936	1.88441232897992	4.26197710024009	6.91833602750487	-11.8054714480488	1.42170824455366	4.13983021356571	-3.55566940452003	-1.32198720983028	-12.8428854297389	13.4512839082035	-2.56819750095018	0.080251658174845	-13.6261238363014	-12.3680528172639	-6.53876300978303	3.0956617167284	3.93743919640478
"g166"	-18.952167919404	17.0121454029749	-0.685087790575277	15.0643545374123	29.5609874266958	11.5683015770825	-2.57133756481765	8.86139692124034	4.54033822848692	-20.5701273705472	-3.79970097411122	-14.2087198499255	13.1328661301183	11.7365838719671	8.98539219654391	13.0629682198808	12.1268683733103	-9.65190798432901	15.2054987918695	-0.000579260463759517	1.9631392805092	3.87643676453824	-3.62165532624414	-13.0423553935964	6.33954662341746	8.0488827172377	-14.9686811417816	-6.78776433032583	16.1702756469021	-3.22478149664404	3.13148900346943	9.83006268589234	-11.1842333969952	-4.80949269083232	-7.65887009706325	3.9317382097136
"g167"	-7.93056714376717	-0.858545816795572	-7.65603859628166	-14.0020914136258	0.368112759647944	7.2987579487245	18.001112633362	13.3515899983922	3.49666080186105	-17.0761131299289	-4.3691384614743	-11.0382531367607	-21.2396855082208	14.4919516091106	-4.97578294620647	20.0766268585475	7.68778298548027	9.93486023609523	-10.0608209622744	-10.3707447687875	13.9861517202469	-13.0103359088451	4.20991837627453	-2.13199393853484	13.4071732386461	-6.3760960124165	7.79865579205965	14.0970061858642	2.85639052047023	16.0818371555261	2.61734912808163	-12.5679120016626	-17.6615155882791	-2.88153945499329	10.2791370537914	1.14906768359486
"g168"	5.14339549681968	-1.8105639977538	13.1161853103568	20.6002537486796	10.4517171688537	-1.68924615021579	-12.9687459334118	8.74859407967272	-7.32759740529327	-7.41413418706634	2.21879429615619	-1.60037412640978	-16.1147252509962	-9.89990173981007	3.46158394043026	9.86233425291101	-4.93753136554804	11.4952126191454	9.3091298701347	-3.44821337009367	-4.0851072630137	-10.939693761588	4.30980800990626	15.972246725202	-10.1126962466991	10.6105527651299	-8.09207664935501	-7.62949895995718	10.9933856056802	-3.81400053319302	13.7060351193677	2.90888717639399	-4.66574600695737	-13.7499106302734	16.507095617409	4.67907666808439
"g169"	-3.31265278055881	-9.44052665181191	-2.31097811311458	5.78176541099685	13.8455628501722	3.37142661548313	11.4875220301698	-5.83857640849327	0.88787401985812	-23.6970003442464	-1.70949851218434	-2.86940072959067	-1.165561904635	12.9946252729296	-1.31910157878036	-10.1653140259972	16.2335322960747	-7.02104571286292	2.54581575362102	1.18584021587812	2.41720650077122	15.4213697230526	-2.5489551458693	0.414546271348887	-14.7260989320201	-12.9520135438726	-9.00242829317369	11.3064125225669	-8.51694532495143	15.0172909968155	-6.3984891144375	-10.9202204403087	8.89707964542883	-0.8224054614885	-4.21147975355445	-2.41686571432582
"g170"	-5.83373795927396	-12.3819514961425	-2.78489904036195	-0.554812614284579	-6.39703196078626	5.21567979870054	17.9696362617043	8.64387814663093	-3.85534583840746	7.41886028018164	4.76995014986063	13.6472805284493	3.4741347669661	-1.21007292252555	-2.59797917500516	-9.73379661630893	-10.1567201566543	13.6487711649052	-14.2120581286384	7.59978048250108	9.0486431335231	13.291308258871	6.99825783405948	-2.48109057106791	2.31969134564683	-11.5432930926398	-5.30164389188092	1.37280318479585	-9.55441945586769	-13.0785891673357	-10.1426470955884	-0.771436656469652	4.88258314745718	-9.98497382007941	7.32800854987889	4.37413269937235
"g171"	9.5684497376329	9.04155619884563	16.6249830645653	9.2697202435656	9.53420094469551	1.02157783283894	11.5950148522169	-11.5659466035087	-19.9777185607815	-8.98380547910856	-0.898129075242358	16.5181116649155	-5.88346247221481	-2.70505255045329	-0.370292895184949	-15.3077642739507	8.0043645829587	-4.62278611689164	4.68467570688147	34.283639156449	-10.1077328630465	-10.4069806093006	-12.1875297760441	13.6102715929963	15.3294524754886	-4.61812948235711	2.55911398364682	-0.0501095915605687	-4.56538667757452	11.6649364778888	1.91398292731576	-5.56009025526236	-2.17938077791401	-11.4054581859306	-2.94313296171064	-3.84562438159462
"g172"	7.25717510423021	-17.5644313081328	-14.8078322373211	7.08753211091943	-7.74277287939613	-6.73346965236435	3.97473853511492	1.82064684800556	7.20637266107096	9.5484281241351	-6.2786905984031	-9.73255012210255	-13.5420228669249	4.0821046387376	5.5958406296979	2.57892210986262	3.14106044054928	-12.347385224451	5.15371012475156	-5.50789654856665	-4.43183619398367	1.1752086357726	-2.07758526468389	2.60025385504984	6.13307973504263	-11.8668197215332	11.6574928946571	-4.13297333254884	2.79774402702087	0.807458003617192	1.597070870641	11.1784725945818	-4.01883384395792	-5.16591713832528	-2.92225931129307	4.25569053549765
"g173"	-18.5114054707749	-2.40168458682748	-11.0207816171031	-8.9780384109333	10.3653229569343	-6.19353316386383	9.08295104925261	-4.25262137942968	11.9721083935743	0.282167004740159	-4.11359097276034	16.6842659852092	-2.58933773370254	-10.5352636206429	6.18834232555264	-14.1886117571217	8.94308908450867	-10.9731453128104	-5.44327681945845	9.24981457947954	12.009924406746	-22.2877930709847	9.26274685948592	4.35889254890102	15.1399267601367	2.25253353059685	2.161406315909	-21.2888269033724	-7.42706817662611	4.29232229949963	-6.27639065845332	10.0101403590156	-11.1144184720552	17.5950837050728	-13.5943403840622	-8.7452313608843
"g174"	-3.55191672379877	0.428796333281725	2.84834365933434	-3.94047717019866	-1.2706526899076	-7.73014891414984	10.6051161399532	-13.1922690970351	4.4251996208054	7.38510209670495	0.623623407451028	-14.8389313377935	7.69211169168635	12.1730988702825	-1.08569674141473	-12.3472768806092	4.07308005065634	-4.98074136003447	-17.4896360192077	-6.12093613377481	14.0198836737339	-8.42619450691873	1.53302724794754	-6.64059982700322	1.60863590574836	-5.32848660798228	-18.0672841492259	-12.1750581902267	-2.77610827652953	-25.648798612324	-3.05508521764714	12.1148378499123	12.5437623113164	-6.26470481987447	4.33870636688641	22.2149599024937
"g175"	10.7040724352722	-20.3289948097515	-22.1577170643139	-4.32968281249747	0.0850801473176833	-23.0556781036494	-23.2283798153267	-7.20821680851882	2.59789550441417	5.54789399017527	-3.39540046703694	-8.49336650041066	0.94882944672634	1.67540753829349	0.511655772057245	-10.1569141090188	25.9980604697022	12.1647542916944	-0.715542469018372	4.27884146620062	4.73449774779234	-3.08339209845455	15.7997278601435	-1.40881779786218	-14.3084466835095	4.15437280753392	3.60221289529474	-6.96943532869158	7.17308050755188	-7.90764153453513	-5.35239495308859	20.2827405198304	-3.03746108770137	11.5331816192516	5.04778792517755	-15.2331907857459
"g176"	-13.1137300828732	6.43507746540204	-12.4279413235732	-0.876653388105618	-0.681753450781735	-2.92952283216559	7.85975410909198	-20.9953430019841	-10.4975841630032	-10.8699493502637	8.6621522907592	-9.86258055575199	-4.98291354361876	1.20301180351522	-19.7538468219275	5.17365074899811	-16.8627837396983	-0.700360543112643	18.6382145670072	4.21886548212318	1.64174704153399	-2.89328007835329	-11.8169336888715	-0.559427355358877	-7.7359814669869	14.463274783722	6.15257405757893	-0.907143141247796	2.07200452145263	13.2961633192099	9.27798193316806	8.53630313556119	-0.440370978621673	19.96554887342	-7.10276136096951	9.25986486181687
"g177"	-3.56573770835946	-0.743655517902232	3.95890082445043	1.17227078049111	-27.4986844973546	0.873571094958748	10.5921573065677	-11.6628883859404	-0.617123826333029	16.0589780747409	-19.9875669267189	-2.09660718461047	10.9913731275636	9.05584576971819	0.403323740864866	-6.44045139628061	22.7146195924615	1.29199115371957	-3.12929571278789	4.81253533852976	-4.42307062229358	10.1650268373856	-3.78518872851512	-7.48722475343785	-2.81340683068385	-13.0055172148869	8.49157576845284	3.63156644494973	1.16792361030225	-23.3034374730386	3.88112458331466	-10.6709241764862	-22.1521519232396	15.9609422160466	-0.61816634608741	-6.73068051294261
"g178"	18.8600837030402	9.90726275585944	3.28713972735658	4.97120376255234	3.400556143897	1.31710236063881	-1.55829306953651	-0.518335586973704	4.53219865618517	-2.95562750812848	-9.62520140275353	4.11279803772582	-6.75375818769702	17.1942417261283	-7.75752723789107	13.1420215366287	6.28348525091665	-22.7815091623712	-3.68731870739867	-0.929190689841744	-8.46268787801076	-11.1514084702666	-12.6443660396765	12.8264706959962	-14.8134604073523	-2.41931412757383	5.24656218465039	-3.55020935519061	16.0150226901531	-8.85009319562885	-0.200543331972225	5.54791406242034	6.87030925326531	-0.970915404351397	-6.44518416422489	-12.2317068159604
"g179"	-3.25989775700313	-8.9762062377368	1.75118746184068	-1.69828900688478	11.7241223479162	-6.18821962780625	-0.540668059317667	11.0595204622607	-13.781489943967	13.2150765450529	0.640548430126908	-3.03205712344203	0.8606605514075	17.9842459554659	2.56523068929869	5.26550562889427	2.74692044339035	19.0217525550595	-5.93887537843318	0.495482565030258	-4.01097416098062	7.59783594918779	1.13305400941632	-9.65441267133981	12.9910372122631	-1.16560375247269	-1.68655262819992	11.5969610105503	-2.7846781923183	6.80186567971859	-6.52856339304733	-4.77008485036989	6.95443616930022	-11.2416175270328	-3.28800742076831	2.67506410422619
"g180"	6.39376056995171	3.05379359733055	-13.2251153887044	-10.1390586362557	5.24450224343599	-0.956891792669083	1.11410928399787	-6.52732812570371	-5.97043774252351	-13.0853440698136	11.735115638622	13.9260075669815	17.4508875004568	-15.2313727928364	4.91862693146715	-9.63001092486244	-18.7738952761065	0.232523286964305	-5.39865914408647	20.1572866207251	18.2103079005212	-9.16255998369932	-19.7396079772738	-12.8876093188425	11.5959225979978	-5.16355275582617	-2.36021892832662	-6.82171509103092	15.9144409477177	-1.88120718370351	6.15975156179016	-4.27151543472608	-8.03773117670467	-13.9362937124428	13.7518888915362	0.981991998307015
"g181"	19.7877032476497	-10.9797922902316	5.68736235188922	-1.96828484532962	-0.887827929877144	-12.1064449824787	10.5511639657998	6.94951531545549	8.3557198652655	-5.88037873637038	-5.63333220538428	-2.01014465056777	-2.11277638442515	-8.81303243456041	16.6584111981964	-12.7695547441546	-4.45428238139448	4.01832189070666	6.7743769131276	-4.56775681728349	0.155510749049659	17.6842851725553	3.8101294065303	16.0613866484809	14.4375478939633	0.46625553410701	2.21367604212915	-4.43177409834774	-4.48759206499473	1.3223909661775	6.57517682116164	17.0596923117696	-10.5816131172548	18.7214668392227	-1.78113808274447	6.43448518058429
"g182"	7.53651900834043	-0.49762508896596	2.99604407722819	-2.63294617760978	5.7024772892965	13.1610027456001	-15.1906996381622	-9.80642975712348	2.52529272335603	11.0022861584786	-3.95550392867296	-8.2914161907609	-4.68016465949618	-4.75606502693757	13.1094601679732	12.0955639129786	13.7127130971243	-2.00264267442241	5.13116617783616	9.08390516386077	-5.00820547857097	-6.80659540735642	7.15543900442372	-10.4658494973836	2.80202394304101	16.3126420328463	-6.11858845086398	-10.3978392603613	-2.21812057019151	-12.8070476525551	15.0348318201924	-1.71565279649953	-1.10724808519466	0.957923924927814	-24.9947126953924	2.23373701478293
"g183"	-0.332433263155241	22.8627803833245	-13.2579304264848	16.0793395488162	2.63461908660023	20.9479401432429	3.63350356895832	-2.50055138208627	-1.23484965960775	8.96172148659452	11.4032698014527	-12.0654565126081	-8.36318235043575	16.5077094692524	-5.91762555318996	-0.339423615755731	-20.8798328840159	0.965258284734939	1.28561287740519	20.3880860041076	1.34842512826272	8.0396169993737	13.6542081127642	-9.88714534742258	0.740392531376933	0.31140745291088	12.3006796079813	-1.17928964883289	4.70755206079649	1.6397735168236	-0.0412024519355427	-15.5041887216606	4.33373637494824	2.55935411514038	18.7309349354101	9.70749758268805
"g184"	12.5674430843339	-4.8635372413149	-12.330328508784	-9.53925263910658	-13.9513979248393	-1.1627423632111	-13.5995061937969	0.323741483860905	-7.26191178739016	8.43593686513781	6.32186327854956	8.40262128241584	-3.74297129165839	10.4640363669083	14.2643739084641	-9.35186344528031	1.44432795277436	5.82000868707358	21.8615824094391	-15.0337957191122	-5.45175248187544	-3.1271670133188	4.82757373888273	4.46276533801131	-4.45793524335536	6.10419773391162	16.0563713731998	-1.66510142196522	-17.0956461947243	-28.1802570626342	1.40071695563918	0.651228529911833	-18.8400732744535	-8.92241380033201	-5.73932820934351	-6.54612161407935
"g185"	-0.245420529159013	9.09755684075109	11.6055407307411	-2.63289021523384	18.1163709010976	10.3389512868914	5.55423385752259	5.45771630590147	-14.0280586643821	23.3076990808424	-13.0609947616207	-14.3797803764714	4.5753419172257	-14.6205338519747	-8.36179102002526	16.3420799313923	-7.09923195402002	7.57407019719276	-13.2040040479745	0.0900901548394028	-4.36061056572547	5.17056967015698	3.77582163161852	-2.67955135963266	5.77566811763106	2.96405656457316	2.00687830178094	5.58426027583928	14.266713980635	-9.57495645951677	2.51116493967239	-15.9040781520691	-14.4496871389997	10.8476808038548	-6.16809364711413	14.0582193663012
"g186"	-5.00259998584676	-12.4388424595698	-4.36539979685137	7.29588555922719	-7.56247953877955	12.0585765773495	-6.32120429899287	-1.95362051855604	-1.95680583629324	-9.017655145628	5.2847620231701	3.58528662407779	-10.5734796763842	-10.5829646930023	-8.6593653290782	-0.144219478323759	11.1063063839997	-4.32050687826963	-36.0614405488568	0.989260994647617	-11.8000668159476	13.9485566056153	0.115724895663638	-1.74983976216152	4.46312344520997	-5.67852667063526	-2.72060106793132	14.8316039644251	13.4876254671453	0.563213362918325	2.54856189146115	-3.59419340028674	-13.1447171681581	-3.11896799186498	25.2990346611173	18.1871242157926
"g187"	-0.974023374607639	-1.0087087476521	-6.21158883667752	0.33174064764646	-10.0241786113576	-8.12619643319727	13.0156949733796	-2.18792275818472	2.86391432644492	0.841369976975551	2.77240567094818	0.86185415777377	-15.1488174991373	-17.0258873502122	5.93743081917728	3.98677303683944	1.37846501124728	-11.5107803145297	14.8183697600523	-7.99220907633095	-13.4272021179805	-15.3799475017304	9.20423764969571	-5.82659322436465	-6.28556276249693	14.7222631818261	-6.23560657654602	-10.3495703488512	-3.6223542639676	-11.3035914099803	-9.24494548426917	9.91500164921773	-10.2138354906655	-5.71485358522438	2.9240144567726	15.7479236029263
"g188"	4.85888739972109	-17.0582616777658	-8.71513266264955	10.7969467689516	-21.0915152385423	-7.31822084368518	-11.0681454951113	15.7674330462071	-13.4586300766293	-4.47107516284952	-12.7904307533481	-0.93488431543763	2.3832739473398	-7.70047625469038	0.804282130318568	4.09758055045318	6.6770842632808	-6.68147123101473	-5.39131173496599	1.16368972184646	-1.62551405419237	1.14997825884717	0.0971458158700596	9.78434252141603	-1.19087943754166	3.87252746321372	0.945903999781033	-7.27348465645453	-0.669352764842463	-2.23709924156186	-6.50559083527334	6.41414278126792	-14.4966494734984	20.3731343830218	4.28426307317647	-10.71626606303
"g189"	7.40853664115906	-0.120942195913944	-16.0855482765757	2.48574546632543	9.17731110126206	2.41273012987764	-1.71686720572704	16.6917619226152	1.56902675737492	-13.5583519097994	-3.78942605851698	-6.82605399356078	-9.79356437870649	11.388599331872	-3.54751572048889	-1.54375783396825	-8.86193148964588	-7.21336804921572	-11.7370139718084	13.7973788205938	-1.6312396633926	-12.0671423851738	-11.0270149981199	-3.69399935253095	6.39469399226253	17.109924856313	-13.6863666601346	14.5576734190244	5.94259321657619	-6.01592625007985	-3.21868336189694	16.6480861150599	11.4154858422337	-11.1909253095208	13.7070839765854	-5.45966536793389
"g190"	-0.240987945957095	-1.2434422708612	8.10827463618347	5.57985673654697	-4.44731402773735	-9.47802968418896	5.43836563507522	-4.57687909508028	1.91196869049729	-12.1418965222094	11.3778807833665	3.58697648133209	2.24642130169032	-6.06840411673243	14.0032450420672	15.2893924670251	-2.09925891710526	4.82366241930568	-7.34926486088641	3.70711408290692	0.582690925658474	5.08722066351443	-8.09211494517092	4.01114444865482	-5.57049504090848	0.994209186865134	8.42639073074604	-14.8068404014149	-18.8211376831765	3.61616585889087	-1.83888566782145	17.5264571407267	5.28424325704606	2.40268362522194	1.51214839540087	-1.95962750531155
"g191"	-0.776761920623931	5.55750198703597	-3.77790853202413	-32.4002998665269	4.68270999314681	9.72264758707451	-15.1351556187957	11.5506679801813	-3.58398577808326	-7.37685802446114	-7.46302425218203	-1.84467974931711	1.2546676025055	1.25346019925454	-3.51127444554586	-5.42103883359516	-11.3204502317929	-11.4189861053854	-0.760060979269015	1.93219536721101	1.04310623198439	-7.97629499477908	-6.0053343089286	-4.69661223057407	14.4552540269699	20.811749352082	-5.10857586841602	10.83223943518	-2.59520121654334	-8.11806144110846	-10.7981293520962	12.028092406675	17.5492974229407	-11.1241789270456	-7.6628259218091	-2.80649734637519
"g192"	-10.4364126056314	19.0227761066453	-10.9837510840445	-14.9635171683106	7.4176569097187	-2.79270055434597	-0.307631317181631	2.47103120120962	2.91135985652689	1.35003827695966	-2.78330506388349	0.819598416892855	13.4177791271208	17.1946911378858	1.88009177929498	-8.69993921411635	-0.832220271038544	-4.72575708247471	-6.80278325057121	-2.8242021944724	6.14718788630105	12.4605137955337	15.2357957968949	-1.02971271321379	8.23298373486771	4.26560816257336	4.78633410645136	21.3847843304269	-0.536555506196675	-14.4500733679161	-18.245604555707	-27.4530904119283	-3.74749772162524	-7.64831538331787	-4.87796240876291	-1.07563837064224
"g193"	2.95143460306364	-8.7142778929999	-13.4781614622913	14.5406573972399	-4.36999638644346	10.9203835358259	-1.88339466395758	7.0591908978282	-13.3159165113161	-18.137118436797	10.3419868499689	3.66162451387505	2.73743331946143	11.7639538376713	3.46548713816714	-8.16600520598409	9.11197345825343	-23.8143878036595	-6.19418073844787	-12.2671730767911	-10.6578566880259	-12.0295873734721	-9.85099086171811	6.84454283366616	16.3742234276807	-1.11647237997618	12.7075449058011	-8.51364011823932	-1.19464076530794	-7.86413503387615	-8.21468091023864	2.91731291095822	-5.89209259391736	-0.774080356196802	-0.596617320683513	-11.3490836722854
"g194"	9.90450851853215	-3.21207107481303	4.38899739802355	-4.05189440202939	1.65109592215745	6.3414201622611	-0.784862126348278	18.6065070571658	-12.6027266913506	-6.35678203261672	-1.7736689390528	7.35040428201746	-24.817878643548	-0.36831853503846	5.3116906340164	12.9298294098045	7.54660247371956	-4.31525009450677	1.96450681421674	-1.30204480025261	11.5029735831569	-7.69273598324339	-9.23082010149675	3.87948774252	0.945262598209215	11.836428886899	-3.64288649652343	-2.35168923670856	4.03741275888101	8.60751938875033	6.80729396430422	2.19215085881906	-18.1739110852666	1.56861213392944	6.44430737647901	12.2391168229577
"g195"	11.2225352495934	-1.72685086737782	-19.9232553728729	-1.04669670388282	1.21199258479938	-1.71936380407446	15.6836225474372	-2.73435440763487	-6.94887325262974	-2.10088982946852	3.41985422921633	-1.22028200735374	0.921418271349082	-13.071521788296	6.79046219756838	-2.90736451520413	14.2812392582379	-2.94335477185804	-14.5599458787444	25.5218250339109	15.9795377547634	-9.49723646630353	2.32065082080957	-12.6237776921267	-3.69882280250605	-6.70736378496023	-14.5222956002921	-12.0599038770026	-12.1236610737698	3.88914053299737	-9.08434564386743	5.25815505016978	3.31701876498149	-4.41122202503727	13.7003652017642	-13.0289504333008
"g196"	3.12066817561813	0.486047981679448	-23.4779523187224	-10.1110066965892	-3.44883248044986	9.15381619481688	-1.67182458108317	-13.8620058489614	-13.6302922746062	12.8863667263916	-2.45054911733066	10.9626805850372	2.30318425224377	2.35166325458189	1.16747447959167	0.544255833256573	-3.33612612162936	-3.83053660024717	6.15513707941334	-6.55209463567473	3.00674792534967	-22.771837721614	-0.21251927485444	8.92001629780847	6.33671752911364	-6.75440685661367	-8.60398360131448	6.27646390589389	8.27563536566793	4.86388282711806	-7.19890796361926	-9.20675066383789	-1.62436750263958	-2.42695988940735	1.77343041570954	-0.651967309130497
"g197"	-4.35617725126077	1.00441598823539	-2.10423806559951	20.304740362925	6.20890912943964	-5.18967352695338	-9.94626033469057	-1.87606710077058	-10.454299605471	9.86131356437098	-2.34999294452774	-1.23573650212935	-8.33729556536718	-0.995816730085777	-8.32469808166197	-13.7547916879102	-14.3685762715887	-1.92071052159603	-10.2490239271538	-4.68630271967158	-11.4221764660653	17.0742733347539	5.25081498677125	7.91796284028078	-13.9869549176099	-9.77361038536574	-9.65457839793861	8.51064027258492	-14.0434248078591	10.7170340334225	-2.33683392360774	7.79590701038116	2.50643371890369	24.4706172489868	-0.00779808374053494	14.2460349612575
"g198"	-8.37489898582858	3.25047205073882	-1.56969977762811	7.40106595088756	-11.1347372335488	-4.52899771188132	4.7039742853054	-9.26632122959588	19.112445639107	-1.68426923051727	-1.09394774549859	10.4115828920354	-6.02367801932566	23.6909503109463	-6.09800256411271	-9.57039563540366	-7.39928291133064	-17.3461941139128	39.3310917392371	-1.96614438209622	-6.92085870818474	2.26635259873291	-2.54664186438999	-0.550096134719444	2.07600283825287	-3.67355181681402	10.9332764640105	0.649674420255644	1.08857287119164	0.769420873308682	8.41204249461781	6.38396285013506	14.8031069631236	-28.0503072384297	8.59392024103351	-17.5985337831225
"g199"	-0.577882880870594	6.41349813929705	-6.55530935630626	-9.92822888975254	-0.246494679351129	16.5487575261557	-18.5522328184913	-21.4393890690951	-16.2742174490328	7.11362189380453	9.62080027118841	4.81863039188061	-13.9006525802956	-14.8466489129334	-2.95720152032593	7.84671419566203	-6.98086247148121	8.21146744286177	-11.0907302903446	-2.11453024722382	-0.0626713436098628	-8.62906428434694	-5.72152586627472	-21.6315059740868	0.791990956327024	29.9421887775296	-6.06264429183784	13.4932564853685	-8.93353866353296	-10.9164479993992	-0.568312941475561	9.71521850656998	1.34309398538937	5.64769832730387	1.9915063636843	-4.58788396474448
