"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"
"g200"	1.2742812370948	-5.17243985702927	-11.8859854730012	8.81594499749441	10.7160410531386	-1.21767848483486	-11.8552536854119	4.4842249570082	9.93467086494177	12.6959526045485	5.92083497459976	0.470028995965593	6.8909253858143	-4.13177123989917	-10.2394976539321	-1.91725374003593	-13.4174342376159	-10.3962841279732	-2.3824420164846	11.1965758019049	-11.3290155090404	-0.588600538094102	16.8819774342936	-14.950952541588	5.19351630990885	-1.8923207182214	16.1219238287235	-15.3639276326402	-12.2530799046689	16.3000940833633	5.20169363872603	-9.88525568681282	-12.0474367752868	-6.21483597128569	1.06532918829196	-11.4729158881992	4.98760925750824	-9.58874917846162	-14.4574858709212	24.4482184527435	3.70168855231246	0.382172968243846
"g201"	5.56066267145205	5.97144342626447	15.1711080532938	-20.7600501984656	-9.55860645555146	20.7882639106159	3.32970085082749	-5.60605683120003	0.212088109018354	-12.136223528672	3.05085698384145	2.2239247363841	7.75123701992651	6.96712378419871	-9.95293270180792	-15.9563252133372	-13.0135002320151	7.31120809164041	5.04549789427039	5.15171652440381	3.7461470793809	2.99262776676735	9.20947740836565	22.8996273279745	7.53492396764789	6.86453591287604	-12.5443458804587	16.6422604289881	20.0712363991416	-4.95260020043107	-23.0296048036313	-4.73965442684008	-4.22176838617461	5.03388656774835	-0.351992650897436	10.1271710733697	-3.82143680076893	-20.635171815735	-0.462249253569638	6.93919373991926	-0.248150838741529	-1.76787221448072
"g202"	-0.790725283871897	-11.443970315161	-25.2680314481462	5.26978500529263	0.389457612389145	8.79308418746911	8.79410529115076	0.914207657997816	2.84850482697821	-7.69599727958961	-2.89522045908823	-0.700337178358382	-2.72914439678481	-6.77247737228495	-1.02236238214377	23.3830404574607	-0.26971618753638	0.111731647167049	29.0889169185963	-12.9241928126598	3.57037246811308	-17.8709783345173	4.02069257789603	-2.18013890047527	-8.11100312238918	-5.83340037609459	7.11066841115488	3.89372035782569	-4.94696088210602	-1.52872335211553	10.8135406305867	1.01409376287371	20.1271273680017	3.91555845816043	11.6392844221806	5.39594749404477	-2.2946153362482	1.14158470585011	-15.7192807687032	12.1411900006529	-0.591866387124065	-7.56036398191823
"g203"	9.81428938217067	4.77993753237925	-5.29916399150001	-9.3260218750057	-1.33239873404087	6.83240850739475	3.61103994666417	-25.3824547260317	4.04025846817626	12.8568655486375	-7.99315431226668	-0.971134180424594	12.4735083943737	-0.175615900023851	0.937434708728216	16.3740473982175	2.07347032778508	18.0870553956058	26.893440628514	21.1555230433246	7.5057625591189	-13.1200100337457	20.441453730416	-8.59992629262841	23.1211334369599	-0.452337763407437	-18.1429753527832	-0.242165857434273	5.851702197814	-3.44849001616519	1.95007240603603	-14.0597503867792	11.9504023754897	2.84293684199022	-7.1475429458995	-1.3867173978504	-22.5683867769669	19.6547477751539	-2.88525364860121	-13.6580336523744	3.62924187312834	-3.48876904627205
"g204"	25.2235934655772	16.7596367691367	4.72003750944786	8.43793395979428	-1.68960544493061	16.255608598459	3.5085621073469	-6.08254304851219	4.57876607369867	-4.96822786315131	5.49569304011317	-17.5522307447491	11.3458286583436	-17.1259630771335	15.2347515347884	-11.3465135813076	-2.14478457531591	-0.358763292585674	-19.3813369499848	-7.68319764282224	-9.68159790794092	19.5612767715604	8.4560396624378	2.29244596613609	5.21420623115154	7.51331515696628	-9.9773194337758	-7.80523678468138	5.31941022117767	-10.2080666238548	5.72807734814184	25.6682466624911	-1.54787028434742	0.453577258651949	-6.72100003397465	4.59552348615083	7.35147722269383	18.6726576942379	0.958330790767644	-12.0178361181953	-5.52116570075253	12.1312361191201
"g205"	11.5512784643327	-0.741088088539464	5.90646688356053	-3.42358635191876	-7.15905117242331	3.11543055910302	16.8060230322672	-3.98985080092816	0.81106556123847	-12.8319840053011	7.55835567524589	15.1313329133091	-10.4159519140819	-0.767266276749144	-0.668110185902186	-7.35641673683159	-5.88175567942001	-12.7413503030035	-1.93782722385045	5.9965279149176	0.126456643192616	-5.67117918249116	13.2714334868929	1.7557699225819	-3.33384500129719	0.919661435088971	-16.7230041115192	-17.2500957855164	3.95028889966278	-5.08563879119443	7.29226436600988	-6.1686377041307	14.7691893311132	4.02652209926926	-6.18244674905305	-10.9248894779766	-1.55304959757057	-13.3473062988662	14.1053317788353	9.43419803276201	-7.4419240813351	9.69185043588014
"g206"	-8.67187996129538	-14.9175765645047	-2.01597601639935	0.892986889032697	-1.01355780663684	7.66259511254288	7.80120288513117	-16.6606152620304	-10.4341405395139	8.96110711369526	-10.8751816413894	0.323497659985498	-19.84118729623	-2.58236829785427	1.5381425894972	-6.18634499355589	5.37759013988695	0.865822858246951	-8.94889686297877	-4.96937608678607	-4.78509512141365	-4.81173454355058	1.3099472521847	22.3674412914822	-11.115448705154	3.47226487727943	9.29512855734945	13.9236290435203	6.64553248944806	-13.5128315321633	14.5093041258792	-17.9324607851969	-15.6926515884466	7.22858353926159	0.85921277951094	10.6285151987341	1.47373406763505	-5.33811221025142	-6.0603797846061	12.6903867646582	1.27480567533722	4.87805232650366
"g207"	10.129084760213	2.00305040440833	5.17967123275984	15.9839817869188	8.02369370445568	4.84577937121623	-5.93533492266599	-7.4361344372748	3.95578186760169	-7.70483759448684	9.81871750015461	2.30066920538048	-6.58753279055227	-9.70374244750595	15.0084031450103	-0.763574435902109	-18.6624159474413	10.0186120527959	11.8817006136989	-6.48110811192436	-2.8446172203985	-11.1517977893322	10.3776692927074	-0.637482883630135	-7.67883954621286	-8.95377145927276	-1.52512942024	-8.74984089738396	-4.50628674378878	-5.58344057198348	3.88659236345996	1.56173269582577	-9.67630114320906	-4.77668924587602	-2.38368048254223	-0.731729031347464	13.2139484937953	2.4693666219543	0.754569187784445	6.16210319401548	5.74422304141236	-1.90951438797494
"g208"	-17.4567906412394	-13.6377742135138	-13.1737630136708	-2.00459298999189	6.54670642590984	10.2819102940633	-7.9390218191189	1.88918805712784	3.00784847825608	-7.02778248105488	14.0008869205254	-5.75181134708212	8.81956508020124	2.22363472885503	12.682907552647	8.92216540592787	14.1426839841673	-2.27319189427881	-1.82967373744903	-3.9269358514014	-5.71945418361193	26.29824080665	-2.46779079113962	9.21036873301544	6.24484982722741	-0.107943733845737	0.94536759797874	-4.61282935500423	2.78795778811556	-7.68623429110497	-6.40731963417052	10.3927587242053	4.50177190414513	1.79071126056355	-7.73713852291512	-21.0904610735074	17.86039308786	-19.4555464479686	6.1245880229486	-6.56146474378941	-3.45150489814204	-3.70076708314445
"g209"	7.83931952450089	-15.3707149586446	-11.8727892919704	0.0176149817730107	13.473669995593	-0.769084715766015	-10.1005897845365	1.9211344702368	7.18637704433338	-2.02388361019101	14.5760360406802	-0.978155070500596	-11.7974175079816	0.0804228645934027	13.3554899243151	1.116898512381	2.35267435334591	3.82094950621117	2.68889389502626	-20.7467801061908	-21.4377188070775	-9.18587658564912	-6.71944279015623	-3.62902459665827	-6.44600488601311	-18.7553990622724	19.4028803621973	24.9464672799488	-26.9775690864156	-2.95329434712587	-0.274861599731894	-8.6022568223153	14.0899817657109	10.3066224852467	-3.56363360719539	5.7625252153614	8.02871444752785	3.38728265353354	10.0838552104832	-9.21937791521286	-11.065590578158	-7.63864069500224
"g210"	-0.971877857521476	-6.27441762036314	10.345548852028	16.5145568936093	-9.00230204237946	4.72796271323925	8.08984710716845	-0.583916701655316	12.8990261599733	1.41369539463038	3.10005434692345	-11.4665263345659	-1.33250768731578	19.5382301321057	0.553736618277222	10.4564165727181	-1.4636662874506	-4.59605639082453	-9.44547522452557	-7.35793094681096	-2.19449782576256	6.61077793774739	1.69096823236721	27.9123316659402	17.5556345877928	9.77311766757759	-5.21951388461337	-9.58252842010315	-0.893474142731463	3.66097330129118	6.35210426668599	-11.4219244299921	-1.70800091168187	0.108404289601835	-0.249381343035859	2.23575873573119	-1.6873963294281	19.5917515894999	-11.7047753213334	12.7095498809766	-17.0072013812375	-3.85217209582267
"g211"	-4.19679871529767	3.29745269976927	-5.15536256848043	-8.93578757138429	-0.191761661626531	7.72193959101893	3.17253879306981	0.668393955622387	-9.06432796723469	2.10320199798171	-4.20360419352395	11.14316922689	-11.7443326132778	-7.32412660293889	2.1500460226755	-8.37381323324398	-8.6499639834505	-7.61041982885	26.2498790380023	-0.820698036698681	26.449602591497	-16.6460074635687	-0.532081022372946	-2.68677866035391	0.472089906173799	0.398234248637858	4.30556883044977	7.58659536508928	-23.7087315074526	12.6009030840843	-2.88755163082344	12.109411101962	3.91553218278547	-9.61329626957934	-3.67775803836981	5.62665915105571	1.18916678895435	17.5723651674729	3.66740495960413	-20.8224906442418	12.3912615087902	-5.99463736531138
"g212"	15.4839741584817	-6.77494556768026	10.6634694166963	3.19244469433041	-3.3198461900685	15.5546619306455	-1.85293805946599	3.58916530588224	3.2939784319598	-5.56843860726458	3.34883105818635	7.09308581615511	1.91985259522257	16.797563205817	-0.606620988851222	18.5454622512941	-1.56556629900346	0.608884245168115	7.21571754997177	6.42083046576989	11.2026511997517	1.96984560124355	10.6644791361182	-30.22411337383	1.41236360718198	15.8265898361894	-9.17491467993849	-4.71794693041714	3.14017272125051	-1.73835716402538	10.0237370442213	-1.53185401775192	-4.41538697165242	20.8676479998892	-2.88054808196064	4.77502966218864	2.88898282695642	-5.11405603781332	-7.65780306361172	-4.93796641132845	-6.19054341223316	-15.7451077690699
"g213"	-16.4521489176721	16.0056990534903	7.88001984461461	-3.82276738541965	6.24453094893943	-13.2093382784361	-14.2237106656531	10.4388899873827	8.74109223192547	-9.98634582799444	8.0793762592743	-3.46701012607128	0.900384273539858	-9.2252611618804	-12.6005597935256	6.21520132578356	11.5934402148041	2.70279188065204	19.6674919854577	-3.94956656606948	-6.09346693782596	7.99432607262383	-0.500015453890161	6.94940686836169	-4.70800945198031	7.52713898519322	-3.42207223869873	-7.08455379906363	13.6178966463372	6.1177363779949	-23.9488516584082	-5.61065082383112	7.78612368256979	-11.7626824825728	4.43271886969303	-4.90494193805874	1.86695160131956	5.40571938731925	3.93852239605031	-4.92202147857518	3.86654353125806	9.1692276102009
"g214"	-0.41446897510078	24.4342747698677	13.2411424893709	-3.29705920710193	3.20101482424392	21.1184886087571	3.79424300658703	8.25777934302077	-2.01379230994311	-9.56192405787006	-0.295851282040395	-4.89035067518124	1.58609889569107	18.214627498386	9.34658365412612	-3.63692353489718	22.3710355379159	-13.3033356691348	4.59283936718055	4.85518748688033	14.569677365468	-14.9380196330274	4.43867523164725	6.09953336732585	-17.8939544754508	-2.08833501090307	-7.9852140661483	10.8745549380179	11.9651409437348	5.87967138837343	-8.91337688402237	5.99823295517608	5.85961827275343	-2.25945593124515	2.61100224221644	-8.30887931034694	-17.3869094340045	1.81710585568505	-12.2977157205968	5.94033904214958	-3.2454547897483	5.82455004429421
"g215"	-6.88243788465976	2.71872263406474	5.0192691255195	3.55455018671049	1.85391672894497	-0.754895759702659	6.38029847535505	-4.33224654182487	3.73961628284321	-11.0532281344755	2.72063875134097	9.49167187037112	3.3866940624094	-10.2788383460774	2.87938353931091	-1.41030915364303	9.96963673348154	22.1046684782957	-3.92289380088284	-0.716069570160179	-0.333802507940497	-2.86465670181315	2.38130269783366	1.54499092802778	-11.2205392110047	8.80524702550211	-9.38017948151904	-26.270735962815	-5.70627628225912	-8.90272034702586	1.28279988697946	7.01890357830634	-12.4523507701556	-12.3756606293145	-7.44746767180564	3.5507053453545	-10.2084961402824	-2.45215256524369	1.65043411443835	-1.74963270144227	-1.61825469440093	-11.6411680226121
"g216"	4.73960938016214	-0.404360909808782	11.0157719032681	5.68322893306261	8.28752534778999	-3.0178428201643	-13.8921195574445	9.05378446692612	-9.339673735554	-4.9617229816441	-5.24692462294952	-14.1631345529314	-8.21899227607273	-12.1186303797503	4.53041719170152	-4.04231398575877	19.1467797342858	-4.54640298168592	2.31528842523664	4.75878932498139	-8.21062201415484	-2.96722794786664	2.3079819561598	2.19696244029892	7.32190550754485	-9.75662556691438	-14.7310010166697	12.596522887482	5.33154791960951	-3.43111333214897	19.169157511937	15.0022230478778	-3.7058509080872	5.4274173759116	-13.0327691613593	2.60226771237636	-8.01133917791214	2.71717647526859	-9.41083626966793	-10.0380478137385	12.6669969651742	-10.1365952247737
"g217"	-4.85740655627714	0.941715755672843	3.00842006563211	2.99437749869499	12.4179860963567	13.6431143357069	-6.03671845425045	6.01748428859384	0.813875601403701	2.72150258853702	-17.531429563472	11.443889558865	3.10894854605853	29.4889415752163	-7.0020936752145	-3.16365713330713	24.1688769764374	4.135594336999	-3.86460517659934	9.14178549781513	3.38679284681836	1.95960848275734	16.9719743094784	-7.6832126344486	-19.3449543449934	0.947582217685316	4.0338208517457	2.20586914347961	-10.4517159359114	9.61731395361518	-10.205292630346	-9.21060998437871	-4.86374929531566	23.3908820785371	-1.86836220770092	1.63665481458362	2.02945849289766	11.19171255645	-9.03474857973976	25.7260113096882	-6.94904982158336	-9.42541365225418
"g218"	-2.40686675876718	8.52660448954988	-17.5850680138843	-0.902972071713893	-9.04847578876025	-5.68414780587353	-21.532096203293	-18.2045961234657	0.727209996637462	16.0761876819689	-0.776050319185286	-12.0490746998951	14.7755187713944	9.51010590635513	-10.7327261455403	0.524922964851364	-8.43028902715152	1.84702582083629	-2.83081936878534	-5.00369934794556	-0.841067248458328	18.2790257959196	-4.28276810251512	-6.22033723545584	5.81301584905836	-3.16220777346962	-16.8508375469944	0.586719366447202	7.91081051937282	-12.8733439159581	-5.49731809443256	8.30165274641266	-3.10632929362909	10.4287225043206	-23.5383089182543	7.31985748703856	9.3138288202532	-11.1198633697305	-1.75158949246024	0.429989612153656	-23.032803537	1.67309266350039
"g219"	1.71600174940707	5.55186235274765	14.8153882359791	6.53019061476197	-4.05808996609876	-5.82094231392675	-7.88002338738735	-5.65504398954836	14.4092955295361	20.5387639976408	-4.19633081220873	0.558924619642161	-7.30238538271065	8.97856221983379	4.04761014571199	8.67924553710268	8.3412553989722	9.81601095051312	-1.3046465682674	-10.1827073713874	-1.73294410050647	3.27581322837024	2.20743799751619	-7.66984765128495	-12.1252088029192	11.0218569499245	-3.07950389350106	15.8348969125631	0.932872460782519	-14.4995659825156	11.2183976905339	-1.63622285231306	3.74498463835562	-4.24018725517505	13.3079067686128	0.919465179027224	6.59671077845522	0.352017232304849	7.37750634512117	14.243441265731	-18.0682118437304	-16.0042338391612
"g220"	13.7431711028957	6.45425331343473	-1.41843921634283	7.07144861889256	-7.82346232110766	14.2526562897791	-20.7901657101793	-4.32542222182702	-8.65308842260807	-1.70724292815211	-0.475001310033332	-0.854937994910282	9.00701241289653	-9.27233316193228	-12.1798769469763	-8.53714362218812	-13.9626894624328	5.39686608938234	-0.866004108886509	14.0736510563915	6.68932441086983	-10.7247833697746	-16.2735954932377	-11.8593582991724	6.65899120606104	9.47998091452675	-3.51477853336491	-9.57624029932069	-16.5212475342826	4.58691662309011	-2.80330880607482	4.43368140931896	-0.45563716562479	-2.90739252687934	-4.64866271030584	5.35134227472793	-8.34756793544056	-0.327176756744281	6.7734960428176	4.57904503380504	-0.32289388463667	-7.56190383973652
"g221"	3.09073246591253	0.450131301356224	-4.12436067106497	-2.6191758689755	4.85624995216235	2.15078661705011	12.843848641545	-0.0259875470294077	14.65402650265	13.304930730152	11.1596800946848	3.34939909796764	-0.860855286370386	9.74790642845052	6.25438992714068	-13.8248040049077	12.7580752808036	-9.61140981306803	-10.005292192879	-3.45191073845946	-1.64138842457277	14.4888357221736	25.035731659248	-5.31484186736927	-16.5653618946968	-21.9361465607665	-2.54984180907061	6.34785903739342	2.58177538697189	-3.90918636505169	-2.02046939391234	-2.11232749786063	-5.94871936031049	-3.26779713843419	-6.15381475096453	5.43430184172175	2.99676917890666	-5.71035759614015	11.0930660831092	15.9888457113763	-13.1625370650518	-10.1654815196672
"g222"	15.47476024667	-15.6062527944535	-6.64409883493096	-5.35824351597383	-7.89647312968055	5.87264746310209	2.02865384546429	16.4177664597997	-12.1522496900662	6.75893321382142	-1.60787818316809	-1.52844114058953	-6.06518256083596	-7.93508312507213	-13.1957084355316	14.4461609694272	-1.44128940496235	-5.58866854212709	-4.64300062103593	12.6372599033045	14.1426027631955	-8.78174418470576	3.24533159845707	-8.95750156151772	-1.85399643648098	8.83757720067648	8.1968231471711	7.22975425162764	-16.0301695253172	-7.2908748294676	-2.59418267131776	12.5540660077501	2.06985874136389	-8.05807875097527	7.4508911635707	-4.50247811423366	-5.59885067505227	-1.95868828415985	2.7522900929696	6.86684076705048	-10.876909230581	-6.87076521234612
"g223"	-0.0169214546351147	-5.87088853255893	-7.69275518717766	1.12387600973656	-9.56610075359072	8.28040659325176	11.3720374829041	-1.86471307880672	3.21813415700217	11.4231741245865	-11.5614510129924	-3.00462944625194	-11.3606231019341	-5.72843804087573	1.27031296132058	-17.1560901161746	-22.7183409456899	5.26902651466693	-8.16132028056223	14.352654932235	4.05714244873677	9.35831756786277	-7.60879261601513	4.61446841463099	-5.4503021168201	7.67844821126946	5.47456032940945	-5.54636595934336	-8.21512115867523	14.7513894944299	-2.54440658391281	6.95633206957303	10.0271118232943	8.26721193340708	-1.18715669487496	17.1026707670119	-10.2295339319441	5.37614346042191	-4.21590642742472	0.819061913080092	5.30438378118695	-2.85670484264038
"g224"	-2.32691440855687	-5.93565997062911	11.6341823890772	-4.27409450263823	5.76698843213215	-8.11416894277414	-13.4463918682024	-4.96113551053954	3.15230585642397	0.533732359459684	19.6850495804538	17.6954359518564	5.54018463626286	-3.0560525769007	1.86153520013993	-14.8791859094879	10.5198168576471	-15.4026378724608	7.69500270013515	9.02139843226512	-10.1620334886408	-4.6965550106046	-9.19590173425758	10.7012667450829	-2.94291885578228	0.387545914090068	12.3972365544695	6.08137906848691	-12.0030097360415	-4.16140948538436	-4.10642762802494	-8.72035349762391	6.9141388129822	-2.98124095120976	9.38456797887476	16.0182652345554	0.900103353500703	4.82399280150195	-11.4104049802315	-8.72482754801424	-8.19396978800556	3.99858972067353
"g225"	2.47562350934321	10.5965050759789	6.72785835423463	-9.90578428162187	5.85415320445356	-10.9385340887278	-18.4411651409616	6.65091484748679	-12.5239951612257	-19.9911184684075	-8.96768709591886	19.1234875155004	-6.50994527535525	8.02149116309452	17.2942826114613	0.239557485568632	2.25671937263851	4.77835204228503	-11.875951193842	-0.357327652857772	3.65699444001342	-13.3501990147119	-5.82858669036879	-14.114147818349	9.70648833701037	0.00264292306706152	0.525353165412666	12.3246198756917	4.88122638647204	7.85911335123109	-12.1463428934509	2.03450476458159	7.36823666123097	-10.9125238264686	15.3807566492296	12.3069237292224	3.96237534984557	16.6250365935712	1.00978605357383	-0.454242946474272	-10.3072277967551	-2.0555244521834
"g226"	9.67378001793924	-11.3954165608087	-14.1219998421629	20.4387113228889	-8.09600948052276	8.5363644684614	-8.32910784331959	10.1217354461739	14.5814769302929	-5.32158508022873	11.0048756378749	-1.90949477369776	6.02863773536682	-1.70375220780332	2.05530060030503	-5.25134614262401	-8.48671709903097	21.1088604935079	-13.23752692255	-9.95640380171625	-5.86004573363459	8.10948236243038	-0.636182915720399	8.89181339828226	16.4846869322987	17.7251266552148	-18.4548084236988	5.50072971548862	2.45158495089749	-0.879378265297711	12.7052510335153	23.4329188704584	-10.1541216238305	-11.1463174136117	-3.10924425089297	0.613405179767521	-7.67831833419132	-13.0620216554454	-24.7754536654895	4.54927192691011	1.00018445695874	-3.54631967791452
"g227"	-10.3182200160263	-9.51538243867873	3.51303448254621	-17.1205499893886	-8.02157173116072	33.1979803362807	-6.99157053542612	-10.3193208650287	2.23778109148595	20.8170976844254	15.919128531301	0.972654569383867	9.18129511187373	-5.83098759259931	12.9072189402095	-3.61344362911388	17.5829165620336	3.94130884837841	-4.73932754551691	6.84760998386827	3.38143511378446	17.5812789575833	4.29909376692687	-14.0618609463212	3.45199304249784	-2.97455947427591	14.1111386179513	-11.1979196640086	3.53890222255985	-1.99801606188393	-2.10104116254355	11.2660140079572	12.6241615580939	6.09884758924358	-5.15555127276844	6.38235222481967	4.61590119519377	3.69118114333205	1.77474558113111	-3.35123435869511	-0.0832614608922994	7.05861859942181
"g228"	-3.64286180688322	-3.10375375895894	19.3755668675574	-20.6123334477085	1.67096495217153	-7.60421623063173	-8.84954926654026	-18.4734714441409	-5.84284721890851	12.0054833466798	-5.36869265744961	-4.72077922374983	-0.0530504230039349	-6.838710786005	-10.3551904756035	-7.7390476451455	5.74493583398607	-0.288286239903977	-18.7263979614676	24.7029685479502	5.12787803126875	5.82357975034135	-11.5418803530601	8.8714711796708	2.39390671779451	-10.4410313029144	-6.5287157513609	-14.0566447213367	11.9615016583046	-0.28830960453853	19.6984277339198	13.9411677005982	6.05134086286311	1.2537333067887	0.494365007723941	2.51398387381265	-8.04724431344857	-17.1220209402822	-7.1747002494213	2.28573981364882	1.37981998015825	21.3874342765681
"g229"	3.844705816927	18.03914379827	-1.26321848846971	-1.85344958374106	-11.289780027857	-10.9950385517074	15.7913823241205	-20.4652725872159	6.45132593274812	-1.78674274388021	-3.70335647492009	-23.2287689699494	-8.22064927359932	20.7247015296678	1.02284844379922	-9.43636533974824	-18.9592020419317	-0.527106999369886	-5.52630138383534	6.24203790339806	12.8161460147382	11.0801389495096	16.0409043623164	-6.12127858207619	10.1334039919099	17.5598265406235	0.503383301923895	19.3272764022694	5.8636824740653	20.9205384751869	22.7668982536889	10.8493711997953	-0.278142371706283	5.62339435652681	-3.87482583283616	5.91214480659799	-9.68240840276033	3.46100078374759	13.4635651919143	9.03585117970129	-9.42487222349129	2.57733617580803
"g230"	-7.3168945125904	10.7424905404929	9.8299546173764	2.05304787297672	-4.71300471299828	-3.12344047971324	6.86491940588004	-12.3680484913246	13.4963181043739	-19.5245455993171	7.44225424870397	20.3954913523022	12.5251876971851	-9.03216145442961	-3.11048023329025	12.4757350972312	0.929000856794911	1.04353914590611	-1.04705000622364	2.40310845034635	5.51777023560224	-18.5329933572993	-3.41974567830331	3.4979157066047	8.12038935506551	-11.3440729660795	-7.61436912790041	2.21824494257725	-10.5088390360808	-5.72113611454212	-6.0611151083853	-10.8768722032404	-13.0682156358953	16.2438242060704	-5.97094151200912	7.09851351504942	-12.4013950252097	-0.604173025935293	2.22124567784138	1.91212329652585	-5.0293154138657	18.0788397761937
"g231"	-12.0670148406261	-2.93386323239348	-8.46766332780963	-10.0531755935316	13.4045875313346	8.4550714955955	-7.9863227985082	6.4012047100833	12.0586752292182	-5.17327214613006	7.09288728216374	-4.73547504705988	-1.77523911907366	-3.66200973437721	7.67525344725767	17.5635591688895	8.2530354447394	2.61953204595681	16.7327842291807	0.979001370926911	-0.548244242797703	-0.710178087999779	3.05089256113962	2.04011385043207	-5.04637264517731	-12.8144035989465	3.92119248718545	-15.1700741766117	-3.48113557586016	12.09441770871	2.24046028146117	2.43148436142859	-20.0409007275069	-0.36313084095943	19.6034481698993	6.39971628736928	-2.87202301251349	-2.71087451907461	-1.20388041461745	18.5547202590609	5.01576151676728	3.60156963736936
"g232"	-4.73152248182618	-2.88812657767316	-9.4832562250344	10.153591210007	6.18315930933797	5.09370051745579	-4.06823253610401	-13.9360166259416	19.3240233504598	17.2454339089874	-2.30757063315166	11.7615387100639	7.27443722671817	-6.89382359024434	2.63462979141419	11.6800500190155	18.3278230334584	-12.4078548003771	20.6336627011645	2.15659144528035	-20.0056091868105	9.46264297647643	12.1369715433519	5.51127095377976	-2.53669920730471	6.74192834740188	-6.48603069722749	5.46397698362447	-2.26408092596626	9.68493310700222	-5.12585460249024	5.9379029451372	-3.242355822421	0.431045655888778	-4.90202758559607	-1.05969066338332	-4.4143555426935	4.66640500288406	19.3238445129082	-3.22053281667096	0.879215328949875	1.4624914856863
"g233"	-10.3840898267564	-0.395648262462646	-7.26782684886806	9.73868441283868	-8.8709259822353	10.5279896681634	-1.94971723017386	-7.32468593414255	-1.96820029393301	16.7669960861648	7.01486241399183	0.188704124715176	-6.43599509919436	-3.16978248786876	13.0009640693419	3.05605704819762	6.54148118039104	6.67451989318602	-14.9166621843038	15.7871524482833	-9.76429604442271	12.6823093339997	-2.33539513732284	8.9872591051945	-4.32957652889183	-15.2406097087728	-8.43103334595266	2.03964672036042	11.2847332798833	-1.78100911908401	-15.7520842783989	-1.02129608583315	-8.90207091015161	6.63701530826472	12.9274997876837	10.0221539480322	16.8662210101008	15.3639496509331	-3.22708120353104	1.69922736913305	-4.06323366132852	-6.15177253355958
"g234"	6.89249535603368	-6.69884542121413	-3.91561655152259	-21.9892566582952	17.6845609532591	5.09708227032878	-20.5816654590766	4.8291902450554	-11.4148660972873	5.00086788750641	-7.24731186362581	-4.83722385728429	-2.65508099271774	1.80494747927992	9.80393274040775	10.709570542271	-1.27385342184477	-2.05873050288732	5.19466710754016	11.159894382751	-19.0246503472533	-17.7478632208502	-8.32401215699378	0.981737350094511	-6.77650308608608	1.7222448610582	14.4426541714353	-13.1584069686256	7.33561617322614	0.269199291463995	5.81972664010722	-5.41409372772096	6.51223583253841	-5.88338052612054	6.20510529507142	0.469766996715236	2.60501202433892	6.12200540756763	12.0423030812979	3.39210350220486	-24.2555827599169	4.3369138252891
"g235"	20.0666137358328	-6.68359081503673	-4.06548270263385	-6.81531402240591	20.5458445169487	-15.8787469620375	0.93330286397502	29.5095078864581	0.691757536152296	5.21130145315432	14.7204072200919	-21.1329754481372	1.73008510829096	-7.89216315542062	-7.82228978881273	1.06145437014434	13.0086709096847	13.7368117767509	-11.5099382609322	11.4276251533268	13.6941117203815	-0.176691843833433	-26.4781466064975	4.77041170043913	-13.0201488861483	1.48372997417236	-2.81825530826397	12.2081450818259	-17.5864247343351	13.4976412155196	8.46389105378596	14.1001167586539	-16.5623027042568	-9.9547967753934	-1.35735026941846	-5.74468314254134	5.60576965947971	-4.17128437521587	7.13191979786345	-1.99815193325629	1.93859450465721	-8.82545658992697
"g236"	9.01696788770636	-7.66409703876017	-3.68432664388922	2.01149458067401	0.463566486523074	4.35201505312291	-6.66416551997043	-6.17069536408078	-2.13227819140077	7.69540155135748	2.87959624214135	4.06713133345014	-4.01713543334999	-6.07082494755841	-11.470850960293	-9.12551858505143	-16.9334556867384	-4.36617282993015	5.39369180497084	0.907534543293243	-35.3829453145636	6.29663278244773	1.74456035413218	-13.022821976263	-12.6067270978228	-0.262979371634642	-14.9192756389859	0.51768896987712	12.7796215433481	9.06000299079748	-3.57356351769672	-1.90460942556679	-6.59331439398256	3.51160939320664	5.37631107629493	-5.46922002143936	5.26960711165387	9.94355362128826	-9.47898712697129	-16.6594823977211	-10.004119964387	4.5473514612181
"g237"	-5.60622128576311	2.42474223260142	19.978168188106	-12.9525717792751	17.4145114981721	8.22262143543244	5.32984361048466	6.60135618004565	-16.4028690741755	-1.03684139531688	-17.0617534318429	-11.8479264451466	-7.38570498875673	5.46326247315915	12.7478864578707	-11.4006830225655	20.158280478801	6.70283041825929	13.8927555541203	10.5673651708155	10.7666006751669	-3.45080726853557	13.5933807536773	-4.25368114427659	-2.20886358800122	-16.8170319116441	11.287029070996	10.4229901950491	2.39186866795951	3.96334945912581	-12.2096310410865	6.31844927232784	-9.00130769229342	12.6436272761366	11.3500790302745	-4.90436527820352	0.291771475874383	0.620076076798165	-5.295131551627	-9.59395099929288	-22.7889605340415	7.0331277870642
