"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"
"g406"	-2.29777020620534	12.4649689649967	8.13774588161409	8.92076335109598	3.84284798633061	-11.1840559190707	-7.08159085820627	5.68677866208842	14.426540762926	4.23481518675098	-14.4828235426998	11.157421040075	7.20224504782855	-2.73150842275751	-11.4101839154831	-7.99961316112758	3.21774877465713	0.580163531753587	15.9352431900524	-28.503225796845	2.24931407315439	-0.789781844547264	7.20944556204323	3.47306579744819	6.24720263097754	5.14299338453291	-5.72556388716136	-3.40292484606246	2.12812762761589	10.8118404293142	2.62736746543571	-9.29786282664591	-9.70272693201741	10.4184099834539	-18.0486869081408	3.78082447520318	7.82568831119347	14.8737019929815	-13.3464495896479	-11.4215372020464	0.613381448263336	10.240159961209	-4.13486764129615	12.8398283060648	-6.53505563972451	3.30937171309096	-2.49769992714368	5.35143239091653	24.311821263495	4.79921328938662	8.49833387112291	-10.7049593598099	-2.13663523770264	-1.81321050525349	-7.42047240823366	12.172937884085	3.39561766195626	-4.39504938647383	-9.14067921477421	-7.46927592639716	-5.58375778020673	-8.66972081832553	-12.2819950333213	-0.79772751993599	6.98489902712978	-0.261644035180402	-5.89162429377682	-2.69614104155228	12.5345048491648	13.4080594572664	-0.781424109013676	3.79728061735481	6.99173888634807	-5.22948556733603	6.39108127194129	2.63470806269434	-9.90073302073648	-0.00661262168720906	8.28401420744533	11.3741114723383	-8.10655677928699	-1.36592126178347	0.864148160462568	7.38254614492784	16.3320991798906	6.1951500910653	17.251851903166	-11.0689518442838	-18.6668441973769	1.24903630433823	0.766989207691313	20.5164079371379	-3.0679686019073	-6.24317032244246	12.9657957556762	5.95021766051409	3.85914839438951	-3.64326327861824	7.59807689507575	-5.05933353538992	0.131045292612665	2.08063679062469	2.25900583553295	-7.77236379894046	8.24092172902924	-12.0249809923077	-17.3892074091327	-13.429507501639	-23.5179841413567	-9.32713475632593	0.49506491955319	2.03123221575457	-11.5826029411417	-7.92317844684313	-0.775082508988465	16.323302657966	6.13060454744915	-8.58498302374705
"g407"	11.7707499223474	11.2166307566351	-8.96547252293599	18.5300802611133	-4.62253576189424	-4.87965998680188	18.2653131691451	0.673170792527993	7.79258269465837	-12.373335573614	17.6577810413119	8.52581579376224	-14.826969399526	15.4526567794452	5.69001459339737	-9.59176857997089	-13.0508444406355	-17.3250563273686	-9.66116362696662	-9.71090628132785	11.790908050069	4.82182978452972	2.57356634418088	-10.7084659055562	-15.1472685300204	0.950933414879514	-11.9965160422364	-2.11486215290835	14.4369066185598	2.45367202666028	-21.3334798041341	4.9847193016187	-11.7613169976674	14.8317634044377	17.9325112887555	2.71064810599709	-1.58846177384839	13.9040898615203	1.86795163639195	-5.61043120051274	2.84125001186329	-17.4472485684482	0.899658539832279	2.15048307221314	-5.36383961440527	-2.55379569601659	18.8176762251669	2.00237661050795	5.11892127309082	8.20636281630298	7.23289032772842	-3.98770834320846	-18.9112622850312	-7.86954715436528	-6.86984160554549	-10.6451190952157	-7.48096011060557	9.18253357182546	0.531876889103659	-4.75904255912763	17.1473069777594	-10.5575740393225	26.3327770066197	-0.617981763309637	-16.3713626994125	-4.17871201811077	-17.2713268573891	-8.8761580918577	-6.63716394537502	-3.21688266145305	21.2025539357072	-0.890205663891212	5.68407720092203	-18.4878370211509	11.443847561457	7.78413586466	-10.8545154429901	6.77707822878005	5.87218017398865	-15.8230204771091	-7.53475814762484	5.26555031865861	15.5028657104683	-5.67336711442424	-10.857753755835	1.33767385295727	6.70748696265813	4.48699613118032	17.5539885016611	-14.7085788613257	18.1043969942432	5.37862932030468	-1.0090148018747	-2.30936806995533	3.01642914837118	-3.05756934741436	-5.0457670875282	-16.1247235155712	-5.47634052757248	-19.8634510421606	-3.6882413590249	11.107526371615	-3.72016857764106	-1.05670176088162	-5.47234746465446	-0.937138607961385	14.9193946719531	26.9497196243151	3.21700158159713	7.02156425423246	7.50731498232281	-1.09152464549649	-2.77836098601134	11.2012179443832	-12.2032517004695	-0.446786789655369	12.1528764735538	26.9018288850807
"g408"	10.0045455112351	-4.49334082170169	-5.83931052288207	13.7310402171729	-3.42976849993038	25.7501956689188	0.642008597031953	6.88401325313999	3.75572397554118	1.93024062194841	-1.86329813767004	18.6952303532629	-10.0763311979589	-1.51783744298523	6.49096033798154	11.0831666301101	-12.9926513312442	0.376397846074387	-3.11865216737795	-0.522353465859881	-2.02776939577933	1.83714769107596	1.50234656053287	22.0144359795751	5.23955721033668	6.89187926863669	6.98550001489449	-4.79541499808808	10.8140725394893	-13.897862821024	6.13559876072585	-22.2960412479742	-2.93624624439469	-12.9755166813605	2.50709758800295	11.6477207965055	-0.512480646079507	-4.32569205041867	-4.56855204174258	-6.16397449972193	17.8643908149116	-0.0337030736177292	0.0880390608370526	-7.07285412103486	6.45272499287624	2.00442126935759	2.27021003201977	-5.98391131588203	-21.5117603660529	12.9061527420384	11.4710487919817	12.5938686506383	2.29466034207156	-2.75577349744795	-8.38415879609368	17.1417481800881	6.57535431304564	1.25669741797943	-7.45134729708531	2.2933871408264	-9.930930893064	10.4607701608196	7.54901294347283	-3.51113347026431	-5.49223005522293	11.4120142454893	-15.2704874397221	0.644922421039165	18.6181960298798	-7.48437201543458	12.7160407545701	-0.323547338516098	-2.05870609158316	-1.56833018897316	-5.41677381723265	-15.3172490352379	-4.68441194728577	9.61989317923304	17.0083622033646	-10.4139321713999	-5.58699943372006	-5.47401538206228	5.30175850888614	-1.47594847407274	-18.3157931469936	16.9627933517293	-4.91331846351201	20.6419329005016	5.53082183074818	3.75783543135427	-5.09470696261088	16.3561801246091	-13.003240014261	-5.70242171211715	1.58748557483868	0.0119848032390599	-7.25486022206355	-15.5434863976937	-13.474168743691	-7.76285080500025	6.84279234283475	8.07915346797825	1.3397337316667	-15.9461601216704	1.58918794114988	-5.76149258942595	4.72989792840656	-3.22346102375416	-11.243932682536	-2.3426187703172	15.2898606997992	-25.4097570978683	7.18675905250868	8.01162322013418	-1.38175393199591	11.0159445513422	1.24898587115189	3.16821700587074
"g409"	-3.351561155914	-0.398405425142459	11.0247106099315	3.5211767716398	8.22945509339225	9.04129825679036	5.91216095659282	-2.27742633106464	6.6840788918949	-15.8659070243628	-4.13642397073264	8.23391305402274	5.28325579982673	23.7882603630698	9.92359698642145	18.758668536647	19.1037839851092	12.9633315855776	-14.9582843934048	-6.78830268124222	3.07717197965164	11.9714247501646	7.62054970387724	-2.0588254165739	6.64223892084171	-5.74638881168451	15.3489495716093	10.4886639055006	10.3321692477729	-7.34350807588971	-3.2176309932847	13.5459192746688	-12.5378531984217	-2.14547229838578	5.90691310919922	11.0267679700147	0.379442108010168	0.453696160140175	5.64681037325005	0.596057032045215	-2.47586585569174	18.0341145605933	-1.04520753683669	1.13269272089195	11.3837365103488	-5.01517289728597	-16.8066389526512	-17.2401697779416	-15.1664084334159	8.15980574242042	1.90418811052232	2.44547187222252	-30.3960724714048	-5.72767810134108	1.62534343550992	-1.65744846169171	-12.5717109819855	5.15019953761063	15.6133527093627	6.125092575264	0.0820318704118594	5.87247650697036	-8.29038935035766	10.3892478398079	-9.81395942026782	16.731257160456	-1.55465108586449	-14.1286449438941	-13.0864419225877	-8.40954731353703	3.8896160596822	-0.898698999479536	4.50317216639435	-7.64564296466419	4.67604874062951	-0.0093756306237133	8.25596072159748	-1.41261671876979	-18.8352966231603	3.0209757598322	-10.7514028173928	18.9063561593112	-21.9098220790868	-11.783892525581	13.2165881705455	0.118794835996555	2.41301840716774	-6.40920784378277	-0.0727913873926117	1.7186667305075	-4.12170077569415	-5.27849613618777	18.4679835067206	-16.6487579599077	-3.97978305774821	-7.18677261774166	-12.9134029319435	-6.86203021472078	5.6138305804171	6.78842650397399	3.19723401212862	5.89864988346062	5.94536046538264	-1.23501012514072	5.66392326769371	8.04554514228912	-2.97799042171212	14.7021962297946	0.955673254602185	7.1510743706123	4.4108266972963	-8.31240034115597	-7.4464429733544	-1.80523250966553	-0.759583830957236	20.6819855462632	-0.414108333553728	-5.79060984979898
"g410"	-3.1784946454467	13.0375789768495	6.95265993058566	9.98721842829468	-3.00448433713629	-12.5264034657534	-9.39862333184943	-20.1540382306753	-2.73977542821169	-15.0622212794031	9.91087653516893	-2.10095218601439	-5.22798687450035	-12.6764103514265	-4.08057485079237	-1.78211620903526	-11.6340432412282	-7.27658800855741	-9.07842163916021	-6.03543893958376	3.43654206521327	5.33628567541228	5.54985038631366	25.4288896575142	4.84680357817309	-7.12503485023374	-4.3812970859086	2.07279005138623	7.94229797279413	-8.05796176834648	-9.17048832500482	1.19023482732357	-7.55025919909497	-1.71479413813643	29.9744034191096	6.26397067360874	1.4089575870421	2.53644496376088	14.4698968229746	-0.341791317683985	-11.0154244196222	1.97711008258634	-0.304476426820083	-9.20143943378547	4.80692463851921	0.871113070988707	-12.4613010131319	-3.99317583473128	-7.44246745918798	4.06997073568508	6.37338651888228	-21.6269622434043	3.6254626573319	0.685906334375142	1.68338798629712	-20.0278347188062	-1.96474202135382	-4.33575788965712	3.728643098136	9.48727899352795	5.47202883339923	-0.494052824979589	-3.69309634479512	-12.5312198980079	12.0015184033907	-4.33025299856799	-2.59950285367032	4.35178849846109	-0.658766679613994	-21.7942696524326	-13.6294672868345	-0.615288383115982	11.0854011726211	-14.6767705703768	5.03212510215744	21.9232700789306	-12.6654345807089	24.2021524118553	-16.824609944921	-1.67919359990054	4.87097225292493	5.85176015674872	3.08275323962284	-19.5441428616399	9.76173158860879	-11.4211901681141	-13.9262945740517	16.2664961223046	12.387394839698	-5.6802416561667	7.06271112963648	-17.1294836906409	14.7352631764179	6.45485074334684	13.6280946524948	6.74943336840345	23.1089215355113	2.63449549672218	1.14794772837497	10.320429124722	-9.9823637795967	4.36720928891318	5.83580550684651	-7.02446167329091	-18.7826232792057	-14.8569146900542	-3.40141121268391	9.9385510854744	-4.56009205906546	-7.63490576814317	4.69232564978479	-0.172184370850576	2.17142294734948	-3.51793961076059	-11.5964219602631	-2.52989542023846	-17.0350685820335	-6.15231438458845
"g411"	15.7069684354572	16.083174773297	28.7710827795178	-16.4337276759135	1.68760616266691	6.49640100490904	5.15673937455488	-2.32241145937621	-3.18577543462429	18.1208827029902	7.79751221043939	9.58879782216814	-0.709292311434685	18.3210591658659	2.4023291623944	-19.0741674282087	-9.14352985902043	-14.8439266201944	-23.8567721722692	6.0068164782639	-1.88054252337781	3.28024896625271	-8.84558285648621	11.9420128331217	11.9166999231296	1.31778993574543	-3.47177320546647	-8.47562768387128	-1.23511292527516	3.29177402271662	-25.6218088613707	-4.13121688311003	-12.7283130730154	10.6980619658561	-3.56062919415	5.08533254722374	14.6657676889901	-11.1405539561856	-12.655932074485	7.77055010989503	-8.64913931273885	7.97163719987412	-8.21841928211407	-14.9674175776206	-5.84774042585336	-10.5721484745874	-22.0158029552022	4.70968252015641	14.3665915246191	8.36008952765775	-0.718926747297791	-9.0101536353198	6.54098464896025	18.7774909292278	6.48883042823048	9.20307936844829	-3.76112182783649	-9.47600997876082	3.15140224225151	-9.22336397230435	8.90686025129944	10.8766894517932	-18.6866576431129	12.4204406431732	-2.45807216067196	1.65523981729828	4.91622868543599	6.06709253460497	4.46550289534529	-7.15666833667838	-15.6243208410816	-3.06606266292446	2.33618914911105	5.84200856210605	7.24816545507162	1.23679635171725	-4.44135232565733	11.1231819505508	-18.8823478716906	-14.5985133117933	4.37329293034892	-2.5230206667396	-5.33868757193705	-15.0228377656345	10.6409989138715	-16.0237574643558	-4.23255450970491	11.1916137850702	6.53782278019283	4.84455594847275	-1.9315001545428	-10.2043831922418	-14.4039966833544	14.1856249707866	-4.44703932696205	-5.28893932439591	-0.701623501307073	0.182504008677322	9.84440475638671	17.0978529110432	17.1650843544342	16.3529438572875	11.577801133447	5.81467947100476	-6.10739086014813	-14.8732976863649	-2.43979124374843	-11.0443717517851	-11.135886695118	-5.78905220458995	-0.0264315083911952	-11.8690337084123	-21.2420274693797	-0.0314361873973474	-0.828634120443838	-8.26487697320681	-6.06701004198878	6.8804356650069
"g412"	-10.1369869314742	23.7662714624074	-1.30466391452245	9.73535326984802	-6.61744006131171	8.26106408012943	1.26245453474924	12.4121721116207	4.38150050818637	16.7834380015053	-14.0668096448466	-3.57930533556641	2.23382683458235	-8.09440832284388	5.21109691574668	-8.85059435632476	-1.44323071589971	11.2611782830926	3.51052062449877	21.3144771903111	6.35372170299348	3.80508880319354	1.32044497989308	13.1639881450942	3.4710092573245	-6.73667139310566	22.3431642654023	-2.10787285570147	-1.01566494457861	0.434372011387421	5.80763713878828	1.17455168878244	18.7227049482436	-8.30804615999469	6.67982595165284	-6.12408734882315	-5.23032615492785	3.73368944590341	11.8805027839513	28.6847902877415	8.18206966485569	-1.82607979821065	0.588674038683433	7.21498101760768	-11.3369029080642	7.21713798794411	-12.4847168169568	-7.62304116764274	19.6684394311859	14.7691291707809	7.65915305676922	14.279486842013	3.9753694574838	-6.23183112970108	-1.2007067798413	-6.017182514467	-0.726659820713223	-1.12419628957328	1.1049721016259	-10.2808915370767	-3.48524393135945	-5.38878290144546	-16.5911863012444	-14.2947335617435	1.50896160282406	28.430624021565	-10.0577980287381	1.772616082369	8.04852331087657	-15.0927934536402	-25.8617745955	-10.9697645271609	5.19493678138364	11.7364347401025	-3.09520032064482	-5.3855852070812	-4.22945748347502	17.5714148567932	21.3945069864496	-11.2632069484773	-8.78866293418656	11.4239051169469	9.82964441245059	11.5157053487794	-8.09611818781293	-12.9073673298048	19.7163804088672	8.56102942047313	6.25817465137332	-6.98995633569343	-6.19078640265185	20.7914110898263	3.67852195138744	2.63750048539295	-1.23537489069312	-2.39810032613667	14.9112527722514	18.6132848570364	-0.465497321194856	-17.2203128575432	10.5167047248179	17.9137761723308	-3.32870174695063	6.46935156513545	-0.803677034675155	13.2553274998618	-1.88496406712048	-10.7828647126461	3.68132768847595	8.04827463447544	-5.02719260547485	-8.91327721912891	19.0715926021767	-5.61078207502808	12.712323493133	-17.1197953337174	1.77650309913338	-12.8302195759563
"g413"	-9.19455868162098	5.36326913375424	0.888441847112863	-13.6200847590924	13.2433369038173	2.57107186439007	-7.46163792886666	5.67752038768116	-9.13763222965103	0.859394781916623	-7.65315181222263	11.7490513733951	10.6215169850284	3.70152032947509	10.8659214451059	-5.52992578747349	18.4698108238774	5.58474748584809	-1.81792238162125	5.47332561244484	5.1094471523829	2.84507560080469	-4.71631553174837	-2.1283593808642	-0.102276502156002	4.32690988688182	-8.28731227659704	-1.46631859173108	9.22020468164703	-10.8357514692512	-2.88179919888119	-16.9054638188854	6.55076571797504	8.51861831371817	-5.65252773455802	-0.0775018050746548	6.43624063069342	6.36019811770028	4.93019151784898	-7.295219872598	-6.66312419166193	-5.65552028525705	9.07983747054412	-5.93951226101045	16.8204942545399	5.47934342738317	-13.6436075348773	10.0052013168626	-1.57960222678978	-3.95738440031978	-2.61308371520425	-9.15906617219519	-12.2716682349301	-0.0367115666618342	-12.5406400775393	9.10886527044471	-7.23686111802369	-0.505650910351163	4.49834643276265	-30.7346910487385	14.0696524577001	-12.5664485979262	10.0950225487932	-3.49048381222191	1.73957263654904	2.24693735105333	-3.52637658888148	3.63979015653272	5.01524055275192	-2.3770901243142	-5.62759037873629	-1.93126570655814	7.1271713236001	-9.11345183523267	-5.56445344079709	3.04346071456862	16.7944424856772	2.2053429922521	8.56816290249092	-7.80135654041601	-1.88334998258078	-8.4804962104029	9.02649955531728	8.85960292008088	-9.11956580780268	3.9527248463867	-15.0798650743007	10.8975941118409	-4.90203676709244	-5.4285200756996	-1.99018843646449	10.1522100597003	-1.06176044099321	0.542918106651211	0.422822352293417	-6.72866778900786	-17.2803064444554	-22.2042414965185	-9.68372920582482	-0.239838227592048	9.68061436349501	2.98578726317276	1.99553505130374	-2.56001015844836	-10.1363784266262	2.7243022936607	-27.9214465368024	-21.4294181585157	-13.6367052461448	11.9152384355815	-5.88672955808652	6.92382448561552	4.7006434508473	4.6060720757709	-4.44454039462109	14.5716470789412	0.0251570120862921	-11.3903627299352
"g414"	0.738075687876346	-7.53381335952048	23.2927054072611	8.45872105286099	-10.4479236626816	-1.05185997492132	-2.51157534835456	-5.17017995591984	9.42719883825424	3.74956045978424	9.44208988051721	-10.0836706294473	-12.1715474697656	-7.66948162682158	4.71064427958537	-3.65807539037494	-23.0900333301421	-4.73404806379477	-8.10289723896587	9.19255402664175	1.12073328059886	-22.5344864789696	-4.38558469539739	4.52862113627547	2.63010008512692	1.96781362104378	10.198730784562	10.0360515151947	1.71448619757607	2.00750450480519	-1.62666407144809	6.03109667367857	3.96949804167879	-11.6979115927733	-10.0918541098525	11.4618640547509	-1.79458937154447	-3.78532163681887	-4.58193027510853	2.6911867882507	-13.8504578542951	0.338787587739868	-0.253113888563304	-9.67420143649923	17.8249769139804	4.67275493990239	-6.51036643382342	-1.16421196724966	25.2672382822675	21.81361173269	-4.71092065301676	10.9417250680016	-18.9506379300745	13.1821028669378	-2.58559933140209	-3.25778195379494	-3.60801230212529	2.9328044038984	5.86514926297819	-16.4161945154416	0.780043036620223	-5.1473584591162	8.69293269976985	-1.33799013854779	-1.60002973597852	0.127598228167445	-12.625984908769	7.52785888680181	-8.92453564481578	-8.84915584950867	1.57719493602967	-11.3735119457657	1.52484726218365	-4.93525852288375	7.82474434969334	-7.11823035826873	4.42114241167399	14.6038249539444	-0.685740316709468	21.3321861705219	-11.1086062318534	0.0546433562892988	-15.814473544907	3.85813450508248	-5.25726086573925	13.1138578386742	11.0985943206705	1.88587959814718	7.51549821243438	10.8785142326275	11.8314864974248	-4.59365529251744	9.86737283035271	6.82486579744228	11.7115290454519	-3.51900292952995	8.32447368747703	-6.29141575128916	0.111771797636851	9.60291371692446	-2.32080089162666	6.00907345544221	-0.0585936014585121	-1.87305262411667	-12.2113847253607	10.7662839609338	-1.95620622345276	4.7283251907594	5.6131100495087	-17.4607207014425	-6.63499375284559	4.4800611249217	14.8868803215325	-17.798133323126	-1.4318563999573	3.78692713839114	-5.8640458117441	4.35560220501187
"g415"	-13.2975293970485	4.62252130610743	-5.24239755439471	-6.5926558873438	-13.1385378829397	2.30040992888196	-1.89579598070062	10.9937451708973	-10.8598718611854	6.73460829033809	1.28403499277159	-6.4582195158846	-6.99768947951528	-0.969254121675579	0.587766458569047	8.87768140645926	3.65724610719036	-3.12140508803345	5.45306166053318	-5.3479318883506	5.29604743961463	-1.54797600940082	4.21851554981796	0.324428286617172	0.0428476062580692	-22.0955017365181	13.369039199834	5.69397552460037	2.24041426805654	13.1111287486552	-7.12861258516857	-17.4705475585382	5.19379629813577	-4.54142302376069	13.8295210724949	5.55568133657444	-0.0807484285964983	4.57766523489082	3.55076661893477	13.0083041858903	-3.63635444832912	2.62535959679166	8.26005857527758	-8.54064186468951	-9.40903187476626	6.06892211695897	-8.64108543558384	-5.39495980193425	18.554384092778	-7.30670357263348	-4.09162524975267	3.94159077532657	-8.28639411632685	10.8576334702982	10.151477220457	3.70224970426305	-1.983768769223	-7.29748635211891	19.9743493232155	5.08775183107342	10.0868313280067	2.109530500155	7.76992939616696	4.47305775149729	22.6526785049654	-9.33770623402873	9.59333261592439	-19.5132252708908	10.7375926278949	5.44149592080518	-24.069689637534	-6.29564807535932	-6.35547876957736	-7.00479724861965	-24.2377632745369	-12.3772313340026	2.18220077072223	0.0607713240072814	9.07112166843403	2.68911596589749	11.4230163828517	-3.46070872867094	-4.25876133505411	-5.21350806005092	25.541441585634	12.2930161964362	14.7186324223644	-1.09674437242245	-4.56846201017973	5.83396742483221	1.46858235641628	-11.3473599841159	-7.59146071251419	16.8255158802197	-0.74344281340815	8.6574333195926	-5.23654292238921	3.02563010469235	1.2913605276009	1.81979927421607	2.15684984750425	2.2314262435133	10.6803913806242	2.4260538828583	9.25159797933316	8.7794289644897	10.5061535029847	0.158435654702632	14.2680128965285	5.13373360613494	3.04050435293447	2.72469467748139	-11.1205553557016	-6.27074885728498	-9.31635711902723	9.42118729291401	-5.22768266738789	-0.79604253073999
"g416"	8.04672376356465	-17.0777548578783	9.14379771066862	10.6607729647189	-19.7971255120056	2.28910640202845	15.8623620411737	-0.427548067239611	3.49849759487032	-17.3744785409778	7.65483329432197	7.24988057947022	1.62254970515767	0.97891721492408	3.09799016497228	7.07404961793324	-10.4136873767701	-12.4912912205827	-4.17540763960419	-14.6361168426185	-5.35488466134272	6.3359573055353	4.59598663724234	-10.4127798441787	4.2111365432909	18.1211534334364	-2.82774054132763	1.2870039582318	1.43404025656833	5.33318758616595	-2.59659883515086	-3.35348031520955	-5.74787361556199	-9.62471078977472	-16.0242109056695	17.3662151421843	-4.15609431686378	2.38212426717846	-18.9199242316408	-2.76530583803464	20.5383435027287	4.86530351304762	-3.63802635131116	-16.2547648470499	-13.7158457017632	-3.72881498068452	13.5752060017474	9.80585266387942	0.283691951393253	12.2540878076832	14.9497683865763	0.360347283303165	-15.1390544798072	-0.310758214228547	0.856018371407979	-10.7620834807775	-6.24839646606095	-5.70861310111623	-1.24321986906249	32.2704039553807	11.5659271633158	8.76563060210837	3.3124676870281	-6.45623365442567	7.66643218760761	24.1148584575886	5.22969741049923	-5.17143446700036	-4.24025519219618	10.0785873796897	23.6979695507451	-17.6767721015518	-8.91097468584807	-6.91392021613709	12.566880247368	-13.9619901900658	1.69921701102279	0.356890376333739	-2.80310871719979	18.9011836151813	-0.00343136211756102	-1.17937019050888	-1.35736592267307	-5.05263702727651	-0.817760221627105	-2.70326228301437	-15.682185046494	-18.2656762670639	1.45810306638915	8.71276529209272	-8.04131924496154	-4.80275875298418	2.84493834748946	6.68622808391131	5.82257952899148	10.3004716608994	5.98964362460399	13.7450932871519	1.30924719165161	-3.69115815950659	-13.4001227485242	4.55527695886366	1.42383032514894	9.98332594264953	25.3810149586558	1.88491846277671	8.93246649464364	-17.0883621778756	0.0208190328633185	8.88705909051744	-31.7518171783453	2.79168705652068	1.51076592774807	-2.31710951695533	7.97802186553701	6.6658625768064	9.24202891378737	-3.9665101297065
"g417"	-9.90672260896802	16.1742653426815	1.34220400779315	-24.1579785333702	3.18742068635718	7.24666576290516	18.7999866674987	-7.45432571657269	8.22740622482489	8.97599207543968	5.46983402513038	-7.83382147064314	-1.00077019073666	-0.529869000603253	-21.7983185004411	9.26853711703285	6.36940589267941	-15.1340202196224	2.23476287041065	-0.523263782068225	-17.8959191505162	13.7507225909269	4.84133663935136	17.0768207930749	17.8166204853436	2.83943091624947	-3.61365454291067	12.203231797862	17.5330423548463	16.2460832028983	0.3238419417647	-8.32855580137949	-2.09448927121698	8.32862344777268	-1.35409994126166	8.0759675660369	0.719246722842895	5.60472439824819	0.10694104306744	-26.8111029290113	17.9103458234873	-25.6224754896566	-12.476428607289	18.9865550940915	-10.5998670266863	-0.171807801901805	15.8587375831602	-8.09888631147184	11.1229987109334	5.60208956084307	6.99534376449414	-1.28303209182543	2.58514295695601	8.45374480418189	-3.32531502496307	3.04885315285177	-9.21621414536386	-7.54184862498082	18.116872875701	-13.8262551286186	-4.30125750422588	-7.70266474512635	-9.91236624767211	12.6608205400485	9.87206123739425	4.65889548522825	-17.871424044265	6.89279301748544	3.42378145773246	-7.74052691945577	2.28179999947551	-12.2219905959499	-6.19545567274761	11.705519562551	0.0610761276088579	8.60087299924876	-9.70005109844888	10.5453484337923	1.85004794055128	2.45601554744472	-11.9409042014447	3.91373323762522	-2.63785698476446	-0.582090291415106	6.16568231086283	0.171391890754743	-1.30739002850951	6.04363286364968	6.20280209531707	11.8128020670951	-1.89316954014611	-1.08030408206505	0.498769294686922	-14.7681601005325	2.55981520661314	-1.68231570818053	18.6027229793567	15.9240496715836	-29.0498747075695	6.30745716995508	-6.68999807025455	7.93572019264902	10.7333544576214	6.46577868395059	-9.96407711780156	-19.5897872476966	-19.2143179635933	-5.18217139700449	-4.5369491801982	8.7677693722267	13.9055112316219	13.3800779734453	-5.57452995758223	-2.95964375564031	-13.7861730082353	6.58687925234819	8.59950786156613	0.535464316679582
"g418"	21.3677249832023	3.22870981226477	-5.7720363871931	12.9090276656632	-12.2436422066584	2.63235553751578	-0.435977620311272	-4.51670130114387	-1.97180948779404	1.54390615204069	2.52667380544969	6.01447270396042	11.3943572281438	-2.89079609015349	11.5692439226121	-11.5635612241763	-4.21003572968434	-16.5439914762918	-3.4378121608164	1.04185361545432	-0.324686579255454	2.75918021179988	5.85039893612968	3.38601294094083	5.41957717434541	-1.17876426088927	6.9515951154005	-15.4928419257587	-7.44379260252735	19.5179233090132	-1.85848344182753	8.20454708188456	-5.37631745719948	2.60782464563503	22.0050304590759	8.2328830531931	-2.4145597470951	11.6244328407297	-0.545896688774406	9.64094792332215	-5.54904029820181	-7.68078026578079	-1.43107420465779	-5.22572381634205	-12.3838163485396	6.67907137456168	-8.83806689350935	0.235137823854127	-0.669485784826689	-7.21500051313459	-4.96904210373207	3.33007968096067	13.4405785468226	6.90319527932354	3.28871515576194	1.69349247495792	3.26004442492639	2.14241251651471	-6.90231060851227	12.9684034039178	-6.57766119266851	11.1669005392243	17.3057243488989	-6.05650142647695	1.88558025370372	4.51996272224876	12.0069780995	0.496888114252751	-3.75973573872369	-0.630574636713493	16.1374916950213	2.34375945368806	4.67670900682181	-14.3009034671623	-1.3691348913406	17.2104385448124	-1.28351838382842	-14.3251434989291	5.28231650096945	-7.26742564926474	-0.390599154249673	7.51406666481573	-4.78073382443504	-7.32637066248029	-1.33233081176036	9.75464215574481	-4.41430226889896	12.8438214712669	-5.20071683360266	-4.62903287206293	-7.34556203921687	0.136313974625275	3.08171569926952	15.7538048414035	-0.454217984005404	1.99136542829784	-9.97819780909255	-9.62777487361952	-10.9789121083751	6.25598524500843	-6.23802092806184	-0.996273511083569	-9.40304448286391	-12.335323360655	-10.8206777187532	-7.01588418375499	-4.31901772282964	14.1168508295765	-10.5722980155917	-14.9526333516776	5.33481162340149	-1.61224745382666	-10.6780664764512	-11.9467470710457	-16.346623857189	13.0510381858111	27.1316096786771	-7.93649040367632
