"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"
"g194"	-7.11074686771744	0.885452597884405	5.90899982093392	-4.67170493124259	-1.40610971231108	-2.45842035259546	-4.11644324256793	8.64537105549864	6.22309163095584	5.62456442469797	-0.574298740693625	8.34654851457675	-15.5129672943557	-10.7902630169718	-26.2955293428453	-7.18335118121032	4.38449405907549	-15.2750728725585	12.8490469513765	-7.28498079945506	11.3524037724047	-8.03360702297513	1.94713057746914	2.59024688364436	-1.80613482602348	-2.98812453535184	-5.46937412708421	-8.35412219745534	-13.086532642801	-0.530460755016554	-5.53790147012708	-5.47114208607475	12.7957383801591	12.1823984198153	-10.3594223098849	-16.5161526463211	9.55839317797409	11.1528149891024	11.3060021385861	-0.231023846880554	7.92719032385294	16.0394912502393	-5.78356740769156	8.45524625085751	-7.28671057147725	1.74078765006329	-15.1118115218269	-7.59495527935782	8.55768512768007	-8.01421051639742	19.4045526359423	-12.227587711281	-5.39549319121194	20.6324933221511	4.59359402102682	18.4251942194398	-30.9161320903989	17.6341355492114	16.8208709568872	-8.81866717651749	9.89286953129096	-4.19607567746707	-16.1020748460744	-8.28766067150995	-11.3123989503821	-2.99429737881071	-14.5962898086135	-10.016129772358	12.9221355723533	-1.01077828662171	17.2682613179236	-14.7288821416676
"g195"	-13.862767799917	-7.73303366281047	-18.3102857790441	2.88127691661233	8.35154827075768	-3.62240096525054	-17.4888149733728	-7.87068374170753	15.2118289794771	0.0476524928384423	-27.0280712170645	6.19347335698706	-9.21426130414476	14.6436295452049	1.81724699618931	1.01619093363919	13.012223986657	-0.675443557623857	-5.18047628339281	12.4055011731751	25.8113715352042	-0.191851997203138	-1.85539451945934	-1.55918443590519	-4.63343374214285	6.03032218024345	11.0683528803998	7.10263930118564	3.04027071459761	-5.51053250782639	-15.5783018900607	-14.2782090370926	3.70911873793449	2.36918019325901	-4.60945853045524	11.7721219495644	7.83806535007352	1.65745170319416	11.8947226298825	2.48944979671778	-13.8354753210335	3.97521453031127	-11.7628247094247	12.6336006563778	-2.06898362768549	-11.0174540135725	-4.36992031845131	6.15912997460506	-17.3072903392461	-6.14777577490946	-0.274502164713172	-3.46462917352737	11.622623501521	-0.00586133130849623	-4.47182687569357	-2.54018737132812	-17.2482288843001	5.508436563438	-2.56413467491396	5.83250381676694	18.2482026681698	-8.30663401740492	-12.0192986436014	-9.53853958853458	-14.3764819319929	-13.7113082396083	12.7868694206425	-3.46736740934621	-20.8502488153691	-9.51326292870968	4.37109269748047	-14.8463627317521
"g196"	9.63662167288143	-14.0734736671051	-10.0079168985618	-8.34952338632199	9.65688066257819	-15.5506347159641	-3.63861946307436	-14.242232754549	12.2707690203183	-6.13392778947765	11.1206895593929	6.03732531764805	18.3748077241137	7.69679281573445	0.656347388536185	-6.95842504878594	11.4758545330829	7.24000008789635	-6.91261337053446	-20.0497704318015	-2.59285392969271	-0.334942766575425	-2.69155634791876	-7.39571776416843	-3.54712226579885	-19.0616785747408	1.82930392004977	12.8089597483277	8.4852790503586	5.64555744043494	-5.22862872400419	-15.9128979785582	9.3641925352894	20.3819916674598	-19.1969990757095	3.6844211637001	1.01050524614638	7.93391993479701	10.6973446870925	-3.9588279501237	-13.167431946373	-0.774560345818599	-8.84112692760247	21.0520050133011	-4.30035023807329	-6.98609997861985	4.1668035852845	-0.576653584944684	12.8758720664892	-1.05076994171567	5.35976276916283	-13.2263674734547	17.9510620863552	-19.2987613954741	-12.2801116614093	-6.62616058773943	11.6409213945702	-17.1516816664303	7.89001008413133	6.93269209737948	-9.30756026344749	-5.89889973692456	-0.671450232099532	18.9682970829104	6.02455684190736	5.35070200526888	-1.96257779138809	-1.28958283319756	1.61850412856766	-6.60910790704055	-8.09936644072716	-1.42482275357202
"g197"	13.952360206981	-3.66752955332252	-8.41455233878133	4.68408486361558	-2.15138209541338	-3.25512194548664	17.2533343802123	10.6885717493612	11.1382890115804	-5.16213739685555	-9.51719626417258	-6.66083699899868	2.12234218514031	-12.140140247177	0.547792870584259	-1.27502690908875	-1.6748539281706	-3.99664670770164	-5.21606374455589	1.61689583775375	1.37958082939314	25.475744126555	11.9202264307145	-7.02105058065522	14.7717002885033	14.0565150948561	1.37494681206431	-2.4620624993538	-10.1220145600358	-2.19744737614066	4.74555949109638	14.2895775119973	-3.6793051169512	10.6499778467654	-2.73560787440114	-0.625365851083785	11.7468366123768	2.24358126512144	4.75788740936309	5.22735927990172	2.53944979020092	5.45311181704822	-1.77891724024194	9.35908296348338	-2.32831736226493	2.44113761159246	14.0016989924368	1.05696704990805	16.5914674373442	2.22077132080137	13.790702252587	14.9857993433413	-9.50229469084124	-7.49018704441202	-10.2727106319699	2.74847429023938	5.40385736244359	-12.0191448446906	11.1105334431706	8.87076587169756	-4.04447576431473	17.3716550712336	10.8931322586268	6.41422765208845	3.10119377198551	-5.89759178907911	4.40117079307661	-3.40616091091629	-14.5300699973484	-9.97605838012728	7.11545247395965	10.123827124235
"g198"	13.276705850558	7.38888660130729	-3.52180607337735	4.93297021639227	-5.582287154477	1.33386629566436	13.8138101595729	1.24734566599403	4.49335402060762	2.8388362650618	1.30096576539049	0.72934227144708	-5.42470142614691	8.3987440251373	-12.0649907209535	-4.15020203912532	9.59006632395162	-0.281710190371441	0.0674935453176244	8.32611398715644	-17.4077609720715	-4.49552011294408	9.17438207528727	10.021043081947	-1.28734456092445	8.62939732140324	-9.78972716422259	-2.21720981533615	17.315585870512	-6.06710440041036	3.93184383969382	-5.07774582497171	5.6620742626778	-2.09959877681153	0.185523983495668	-9.86704162345361	12.3543106736804	-6.79661621995485	14.7443022535685	-10.3158420011427	4.48521111624592	-3.26877361678255	2.28495267965977	2.45549608009138	1.46382298697856	-1.49072082319924	3.35568905005629	3.82087071639674	8.52536948320528	-4.72984229296944	10.1499497714941	-14.838289712866	-11.2218338591699	11.6180544456602	-5.17595282818289	1.38944877369306	-8.18790245516788	-8.37195469546161	5.12498861785703	-1.22016533738311	29.6032410210979	0.393768514774378	5.209631338797	-6.8905071156954	-14.6622366078226	-2.80899412675999	-10.5710178760568	6.68823454666172	2.47020850413217	-6.45632861840459	17.7537670454874	19.4730475669719
"g199"	0.836072366838029	18.8346922245307	1.62938912822913	2.2206128640298	-5.68440334313764	-7.08859638299621	3.57787788012611	-0.294150124781083	-8.20952609682888	-5.77950949153071	-5.44287240851941	8.93095362200884	-4.80889915636653	-0.998197866921123	-10.2451614779352	-7.69132029765018	-2.49644673792229	-6.37598803721085	22.8824761025125	-4.00779041499437	-6.92467661086445	3.59948974451376	-18.3405166460042	-9.87547010220319	-24.3575728631396	5.43460558590393	2.93542893033306	-10.4358994093602	-1.66773360682443	7.25018081544229	0.919531372784898	29.8683247243439	12.4971280748576	-6.00979294057099	12.1308169732662	-13.0541344648912	-15.5940191883806	6.68905707798181	5.60463083022129	-9.21498428170291	-12.4536252176989	6.20649720337053	5.71651182795709	0.35971968612494	-13.0646889847874	1.06290565695371	15.5842147645106	5.67512693058279	7.99835780243088	8.89830103020489	-2.36338974894248	-1.70210779530053	11.275426205114	1.49269154804734	-7.57926934648996	12.3486846394044	4.89316944501202	-5.80097515214614	2.01739325937295	11.4283973458618	-10.9702560435203	1.90535080890604	-14.5038336969561	-7.97812860311616	3.11554034032407	24.872660349105	-4.678936992377	-8.25576938709599	8.92804275278687	-16.186304822671	-11.3149571046805	16.5759913302906
"g200"	12.5407910642348	4.5493936950728	12.9157240764223	17.09133635091	-24.6462666795461	11.2418597577593	-22.7699549239108	-4.644958661324	-6.79236534857627	-0.142364263788885	-1.51871551397881	-1.46937382525819	12.1234579701108	-0.0675942042097961	-0.0730107045682221	5.48224014093754	0.876020772417473	-5.74618647247604	19.3938859796489	-6.44850688855508	-12.4935544061661	-8.41297320314523	-24.9875139862081	6.80562215991953	16.4567110358694	-2.46176329637541	-5.8744199369285	2.54167915671381	-19.9448807749024	-9.72732038713593	-0.302698800472294	-1.44649366623234	-0.041675858284787	5.39388979670515	2.37231952558588	-20.5047299115259	-16.2958428127181	-5.72798273918418	-4.03027779986695	-12.2385876201113	7.24947526859975	2.64933324288757	-11.3375652633186	-9.27758095112016	-3.40681260294621	-14.0635201720328	-13.6452839200679	8.3201654743727	25.9723696093631	7.64237061745362	-6.10804528357722	-0.528642799128811	-18.5373609991625	2.02737210848758	-0.47155494380069	-1.03373123114844	13.4112249383339	1.66904460406336	8.18823149660525	0.327911973104034	-1.95787306568555	-0.175793557093215	11.2560713413847	-2.74940007061813	-4.09177125806286	-11.435642853927	4.16916327894571	12.5945764625998	-1.31545906617903	5.29187515741921	-0.336357322570782	8.57157240363224
"g201"	0.632772554422869	-11.271211188847	20.1519783768402	9.16914296513716	-2.37348185360681	-24.6746026746401	5.37799299434293	-26.2553030334748	-9.92648665072561	-11.2057456766364	-15.0506482945033	16.7082679640162	-6.7595526647214	-5.53751480311506	8.99287019281955	8.178048781891	11.3895685665555	12.9138026171525	14.7602180763976	5.84164214410455	-8.84000546058152	15.3241014966219	9.37194956920141	-2.90887753722978	-9.16461814672358	11.2074435018686	8.8421469217659	1.18865563065375	7.21766131165013	10.5639896552718	-6.85905414892901	-6.61283080737332	10.0328151125569	11.9112467692217	1.39165634288703	7.74156338021642	12.8338830261731	-0.307507115865174	10.2041779589511	-0.534706865131707	13.9724033682217	7.53941340206277	-8.87919417903905	7.94950129552069	0.805982078354887	-4.69046653805523	-7.69399446607629	0.186245767154089	-15.7282112762316	5.70660610740661	20.4021700368478	6.78945340300104	5.84874040892185	0.753054400557675	-1.70214607292996	-1.37076747084689	-6.51574097300779	11.2012387199543	1.55254605370939	-15.478160604083	3.12272621658691	22.3827156470173	16.7704951080281	1.13776038714018	0.398159534421378	-12.9388021179072	-0.270137160790028	11.9740646081927	9.94822987991615	2.27659733142452	-4.23729986743522	7.32342547752711
"g202"	-9.89247748905603	-2.50459972057056	5.8103511102479	5.67372132041006	5.53709233136369	-12.4476244205824	-2.02776344657766	0.128688294206021	17.8703829583024	-18.182334533894	-6.99965955730664	-1.75156950689894	-2.328068348194	5.74518945943913	11.1073318233	-8.01262352798142	-1.60701697175728	5.4456005445865	0.354581296224755	2.72284433752428	-2.70638955830229	-4.5102474878094	-8.13682982353485	-17.251266204775	11.1646973491904	0.705393746422194	-5.33300637710637	-2.87517655336303	18.2889027970473	8.48752181396154	7.28033406929611	6.24524870891137	-12.6321211854036	22.5878888814999	-12.8001265382335	9.31593477958553	0.51025920351079	6.57733764110448	-8.63063994210229	-10.4113462454883	-22.7150840939365	-1.19299695429069	-1.02551838191664	-6.69701015227677	-9.18573831030006	-10.5594789236579	-0.035036853832349	3.81872406315357	12.4762643074089	-2.95575402844658	3.96818136220877	5.02722076169135	6.18415070032369	2.06639432456316	-6.83959435099817	-9.80559756203272	8.43220088045762	5.05380714339817	8.55446426733473	-1.35441899905257	-10.3745326446186	-21.9710842544052	-8.73123701694352	-14.7303945324386	-19.9391762219582	-11.3849224163827	-8.21149521241262	5.74832390379506	-9.94923601437134	-7.82037306876951	1.78387098432352	4.5161595406547
"g203"	7.99250068559805	-0.358450346915419	5.27472434043538	-17.0073682133556	-5.54077134270544	-0.612746946314788	9.48717149056474	1.90935848038761	7.95011766192027	6.83252973509152	-0.83663737237059	16.8041919222059	4.58525300844832	-1.18710463053327	23.2565518941365	17.5888468340371	-5.99537083899968	-3.74753493581798	3.86952346230537	-18.1740232670809	-1.24538561058411	-6.03884751588057	-0.926052473207921	-3.07817974083463	6.52946697513915	-15.2554353960949	-6.82605508920595	-11.1231294688498	-4.14938518594791	11.93117715016	-16.3403671070294	-12.7573820765205	4.21855657442402	-14.1524198774477	8.41779687437376	-28.0331501171191	-20.262055186118	-7.06522775505883	14.8371934623922	-21.8353840764052	1.40308168117589	11.5675615253416	21.4869579769453	-2.86682536270676	2.82636211835305	-7.13884805971261	10.321774496612	7.00613735303277	-4.56555475362977	9.36144062139973	2.74957108003264	9.71320598714895	5.44869413746379	4.2707982750649	11.6334676076898	9.9147367569093	-8.87903607616779	-3.4587021364715	21.9481030504853	-1.1287578140109	-10.4632037773838	4.27957078372732	-9.14985295681177	1.5793690760121	-10.3603992917369	-4.01483901200407	0.876305497940505	4.33421648320825	9.99540741011536	4.40874437994047	14.8171568422563	3.40221431681608
"g204"	-18.5491308837324	8.05945453154857	2.48386220720763	8.69057013410752	-12.4461091454578	9.13984876480482	3.05184882306087	23.1697193907378	-4.74524565660995	1.13078500636243	-4.20231435003233	3.16070060811206	11.9027720283005	8.58726209644262	-16.001415761061	-18.0760304469266	15.8866100925338	14.0678306340659	-6.54074750801897	1.58678829353458	-8.91513491684026	14.9153752079996	-24.2952030003886	-15.3883528890396	6.69135118062243	5.64926392533861	-3.25018427854758	6.96926014283149	12.3556952637488	-4.08633936917695	-1.12388208455081	-11.8097561690335	-10.9826926854475	15.6338252057875	11.9125837901928	-2.43322492394524	-14.6444460504609	5.87235904133662	-9.78460261170489	-6.1810773747029	-14.183255446627	12.8535275614127	-0.718036204813877	1.56385972459135	-18.2857287269112	16.9011527910593	-4.74693538625854	-9.12573459946976	-10.0341275408685	9.73404608897359	-14.1120139756252	4.9615391708754	10.9064179825678	19.9423900192039	-7.7612384519428	-10.1120386803753	3.26980736086756	2.55397949482682	11.0326550495074	6.03948446655777	-1.19988088929778	4.07764464446175	-3.99237268879849	-3.14012508893889	6.07511621720968	-1.37040459075482	2.23489093620024	14.3347696581411	-13.3413226702493	1.45152778907128	-15.9176859870078	-3.33204657764032
"g205"	5.86105316300497	-16.3662839833035	14.2899985167053	-0.0610040979577828	-2.57853397904295	-14.3178279228429	14.9853957119613	-5.73739296211847	-3.90758844431165	7.3171312781685	1.20191952322671	4.02508768376278	-3.85925472530303	10.9480621745912	6.00268179733198	0.748792069016651	-8.43391274404323	3.95434595092955	-11.040584901828	17.2138570281056	0.659721735520527	13.7918356517328	-6.88958120395718	8.0830535329306	-5.50347272112956	11.0722897943305	11.0221541477643	27.1915831401654	-12.1617211172383	9.51332491710305	-7.7727309650418	-11.3017124603296	8.70158640133558	-2.33693692139553	8.09394186813454	-7.03986869112425	-5.89039181019208	-11.0906749930247	4.8595457949988	0.473629281597047	-18.0199135617756	-1.09921434771125	1.47419082286719	-4.89331237923868	-1.50082598000522	-6.03674419339444	2.71092412072352	-5.29143562060872	12.2310986692171	8.09106421363514	-1.58813375092002	-17.6521423003538	1.74628859878425	-6.95469682240666	-21.3333967037762	1.42218441414516	15.9936693899028	5.62818691668163	14.5720894356528	-2.80296187319606	-14.0903794066622	3.80848811563595	-14.677479964608	-13.3786595856551	14.5557274671954	-18.6775467142249	4.24731752427669	-11.8654281038028	4.76135813827044	8.31440737977915	-1.39108558177495	4.625380110902
"g206"	8.62730488884522	-4.21980615995158	-0.0772983913556817	18.961673376114	5.12309150524314	-18.4014673039082	17.0242722436835	-11.513297645379	-5.54192684961535	-11.5647224044358	3.19620766751469	-4.59514608786094	-0.910858480049619	-13.6436280512543	11.559036612447	8.34301573826553	7.94996437972176	3.00530041785988	-3.90978974877647	-0.661560290967806	-1.43877519241364	-2.90570112780669	-11.3256300979283	-12.3311836624584	-5.21786117308485	-7.84645369626554	17.0750757456244	14.5160075505559	-27.4121683216201	-7.3107129559843	-0.41305039719083	3.64474158061404	24.5597616363633	5.37611199144031	-13.6907014106671	-3.92193431306167	7.23500664102771	11.156612318725	19.7217808593795	-13.858255961572	14.477566952406	1.50785269253172	5.61920285907736	18.8512511079343	18.1910215265342	-4.18853920690898	4.19640726915589	-8.98733001551788	2.46950731284555	-6.66507893218358	0.612741188851336	-0.621019411193472	21.7967270486557	-8.2674107381863	13.848413286875	6.95829130725532	-28.6049896509565	-8.27184015465381	-2.53240032941803	-1.11432525335815	-2.9631688788838	-6.30300969064898	6.48292909648069	6.14164300949954	-10.1421557767072	5.17014776570488	10.5628277997871	-3.7475305597378	-1.69931752037696	-12.5401463500806	-7.1978886908722	3.09567709729883
"g207"	5.24011361567136	-4.342606059672	-2.13792809681172	3.0146442049573	-17.7494229791878	-15.2273737935351	15.6375060905383	-7.18017034354192	2.11879950286515	0.772309325667563	-0.735221811896524	13.6570188149799	-11.0309072352109	3.45122233752385	-2.84354058407867	8.80506563923735	12.2566444993666	-0.15841549386347	12.8197110795183	4.59595628660917	9.67213040290405	10.5478522491836	-12.6961042714424	-17.7533145716313	-2.82953032641235	-9.4807533507809	-17.3649274857828	-7.73002145629669	13.4639847195739	7.34960848415972	-11.7813545290402	19.5323601153239	-5.2725631324775	-0.2785782644138	-8.79207511583846	10.3659796806718	-3.48484577099682	-7.40751243202618	-14.9098823693067	-6.48732822275243	4.71904805232152	16.7994092775055	-9.21494114730258	-8.37486828714018	12.4937539044565	15.1334143259318	1.54066590035091	14.1914822399791	-13.9338805040641	-15.9712603961482	6.15734761314279	-8.25819701576898	-9.37195734229313	-9.53878606151089	-1.46873233293359	5.51638915356409	12.570428710544	7.88864589891267	2.96466599005316	8.30465975999137	13.1019709975826	-5.92719457509485	-0.0160500255785554	-2.70916676148972	-18.9342812241082	-11.9827942136563	-6.56562308861899	17.9198524652653	-6.33838123942403	1.91187868386972	9.83907814859288	-12.4700724423616
"g208"	-0.0462158011004867	-8.45969270040467	-7.84778413484917	-6.33860777690093	9.12787328889267	9.80031648599393	-7.95185574727421	4.30149279126375	-1.80833709628667	-9.05781012399571	-7.19424865797011	9.75390144176595	3.3998716957919	7.92586799130639	-3.92670510497991	14.0383402703514	4.6785549278929	0.091528487543486	3.28576625122849	-1.14188589065015	-0.17030709510942	9.51951419626153	-8.44513631795912	17.8342646452183	-6.93842793283355	-8.88779301846255	-3.66935982217746	9.19095160488992	2.19193134777554	18.459323071991	-6.21713245994811	-4.47096420111608	-4.44492642867407	-18.5567085586441	8.52353340975394	3.95084521580257	-3.96189848887608	11.3081525810566	-4.44081927382895	-9.41992793597856	10.1477324537609	12.2214111386527	-0.934994350505516	-0.15120386603822	4.45272495812851	-1.94875877841539	-2.26648875806002	8.65296829613002	-1.67158177569439	25.9937201196958	-12.490381842132	-2.25209802474563	-17.1826281248597	-5.89072784039137	10.8439445021663	0.989203662591158	18.3367746949548	6.5790542671373	-11.9380047141389	-2.89688650889451	-1.51712524824172	7.31920885614443	-15.2133798903512	-3.91097301239454	22.2167422668969	1.72339370267136	-4.6779419584089	4.94264675228536	9.95115008622755	-20.3216003055704	-26.5855316792408	-23.7752437585588
"g209"	-0.483825517896328	-1.23831974502079	-1.87973067228613	14.8148849915142	2.20193634669673	6.65045489620662	0.668942079442098	3.64127884171522	17.4216486985763	-8.95423197508651	-0.729564232780932	-18.5194034054142	-4.26342824278833	4.54694460567841	-3.74829356011757	-16.5450496851374	11.6947939856791	3.27070498981409	7.20319082660903	2.1268163632219	12.7253204811202	-0.763871921057485	19.2505469497622	6.96865631088022	-7.98799260278194	8.86534809406082	29.643516864326	-19.4674114248943	2.19916538064253	5.7032264641013	-4.3102482351289	5.82930491107949	8.64839610466345	-18.4112987751246	-9.37175685464534	-0.732616116472644	1.84853944179239	-1.82107144362913	12.9394788067765	-11.2270786363788	7.59163113578766	-13.4949394864208	1.23754441316813	12.2433605748867	0.925232113920437	-1.80459869798661	9.89103145717073	-2.40406123186435	3.9230465313985	21.7333942354724	8.65052323192751	14.2608533592658	8.27231743053027	14.3556810501531	-1.67365807342038	12.0256825120418	3.30535947030958	-8.13955026557541	-10.9286328319746	-26.5150772610121	-13.6759335013621	-10.0133196025548	21.6803912158137	-11.1661773794577	6.4018930729948	6.87523443936622	5.0261263054831	-5.99876305006263	10.8150899832816	-3.53876323808313	-7.23187805972418	9.34195810807861
"g210"	-2.57237789166315	-16.8944464403909	3.17905372604339	-18.7610338459571	-11.6073155265747	-4.11371475381788	-18.6955192256347	-17.0211288259871	1.17555960685028	-8.80397622075684	-10.8106900897685	3.94875703194882	-6.76678531327007	-7.31328200965621	3.42209921655847	1.25489555789468	-15.2047862453863	-3.96848080896637	8.79574108432141	1.15495609677133	5.56179646722329	2.89602212828312	-5.83030894826348	2.41100084146879	-7.3423480801948	-12.2340257421292	1.2370283870618	-0.210411855394928	7.79311146816316	6.68287866135664	-3.89752862267795	8.6013245618763	22.0674415039877	14.9773488986928	16.3410427022322	14.4270859494864	-18.0387261144719	-1.62493982376908	-11.9673322590413	6.96112154373213	-4.18341054309491	14.9222490578663	-11.3053492573749	-16.8244564207539	7.59712105145664	18.980173242118	8.09194986132101	-6.41055587895528	21.5559916115816	-9.24982330488316	-3.51149740137746	-2.10056710305283	-9.92300437692287	2.39826451582553	-8.16442008729008	10.8917610887373	-9.4040202392589	-1.52885394905382	13.6419723080185	-7.75933479607438	6.32203595899689	6.75297442996473	-13.5892236776218	2.35564558831529	1.17448132436871	-2.90021078063929	14.6718085434596	6.56083608284211	17.2023855549397	9.04804551804929	-0.252857327684999	-8.1583281507022
"g211"	-10.6938463050159	0.237328320432242	4.10719992386099	-15.526423215928	-1.59503789607403	-10.2869550772127	15.4078903758053	-1.38896099215549	-15.9334881200695	-2.99435981507504	3.45704972043633	-16.964741668634	-7.89541575915404	-0.560815978060194	-6.55920461997099	-4.41164462017008	-7.3739848206683	-3.58743522838024	-3.07947874481201	12.4087608078693	5.82702302216011	-4.93760120901319	16.162849404126	16.9826523197556	-21.9857568343465	2.65772040067235	-0.405433634408416	14.9449582318907	6.51720970482406	19.4306499880409	6.80598266201127	-8.7349483443396	-11.1707467864286	19.1262745858547	-9.46771683186414	-2.71702332641849	0.572720409137001	4.57540992011038	-2.88240187878045	8.36334097204801	10.1807001450515	-5.92765332598166	2.65427363436721	-5.99003875462568	9.20046962197312	-2.24156675888858	7.7542331890614	12.7838719145139	-2.43113807726786	5.13320420386764	-11.3406631959911	-10.3235447190112	-1.45207463732552	-1.77003756048384	13.2677516663484	-8.54217333650572	1.41953160963305	1.54319977389249	-6.2793706568631	9.12302896351759	5.61570142781264	4.42435854815454	1.98162341633861	17.53338408217	1.67664018777927	11.5691873306576	2.48523180658654	-9.43796377378519	12.871925385161	5.31458044080329	-6.20430002654533	-23.596192459563
"g212"	-0.374806371252881	-9.91638756394339	5.27797757044104	12.0914982474706	-7.03900939002748	14.4864847033104	2.85040049520018	-7.88605825395978	27.3429644485672	-10.0711276601777	-0.678337511955194	20.1790968801735	-18.0354793454023	-1.1498692601971	-3.04678374167306	5.0010258934044	-13.4841818058407	4.33076691162069	1.38834008630933	13.6071065116854	-18.4448970878924	-16.2970764719999	-11.6741586542415	6.69818858488672	19.3808531070202	-10.9857054147675	-15.5250050841873	-9.50493695184869	-5.32637056781351	-6.13454386458009	4.4826207266953	2.56529602888128	4.10431554279981	1.87220240119328	9.75823944687935	-2.21808094892064	-14.9500602639416	7.58337134923907	-6.49287270745756	8.26913660078059	-19.37488534053	-2.2375779798459	-19.0859722413918	-7.0514368711189	9.99888745083501	11.2624652883303	1.53425706430617	-12.6938567659094	-15.3884378230321	7.83263647995861	-11.8948015159741	3.45735803565739	1.86605394143293	0.808306346624072	-8.85355327546975	2.36378960751285	-26.804520741436	3.8089298706142	-1.61073643089655	20.4172475596779	4.28660290915453	3.91505459501098	-7.72902526809102	-4.9243064036145	-11.3473358160544	8.39128470757124	3.869915781817	-5.40292723667239	-7.59212857010891	17.4135294089726	-11.6699377651433	0.913642666387997
"g213"	0.180684396675814	-5.10521810960464	12.6186885572689	-6.74181824684003	12.6138718859984	10.3226639015247	-6.35468712046467	6.4061145303115	4.54984440571281	17.2347520103776	1.14236170918615	-8.26420272602753	0.0824898707533271	-2.87614869455351	13.1872648963529	-8.48572073548702	8.79327597536063	1.17045138333001	4.02101850082503	3.68298276724951	8.99044311567584	-11.9641108490682	11.7408270807861	-13.7093195605981	-5.30999673497961	2.40232187176617	0.550798330388335	-0.979708217678344	3.68751909276195	2.06748602956459	-0.661284581076017	2.26351406808795	-15.1203340478833	4.17542206206857	15.6508469284367	-1.87456875852985	1.21294308776285	-6.27975818261263	-1.7286181509793	11.016251931953	6.46129900494117	-2.79252919983053	-10.5436379459743	-8.79157474236986	1.7035384089705	-4.1413041812359	12.5250202207866	-0.501978039859067	-7.30669555467397	-14.2817737764306	7.88864492330391	3.21984456236473	-0.645794785562197	4.74434062707649	11.5101569947669	8.63291342755356	8.5520818684112	0.279188124899415	0.983800315631154	12.8953928155169	-15.350632725731	2.92797814180595	10.6374190895172	-10.2456761802649	3.65677384558839	0.622041885714897	-1.30839985408799	-12.3687448786177	-26.7057844318307	-5.56581612088314	10.6152197343998	-7.59362480707033
"g214"	-5.25857317370127	-1.49496399558543	-9.24669057330036	-11.4672819039971	-2.91300549862511	-3.59590435084491	-16.1919352087758	-3.76621874470678	6.80918978381399	1.34824817692855	9.51584591547084	1.10064972386962	4.11812956551337	12.2966394035339	14.594313302918	-3.53954661835275	0.918799647690524	-11.1671991879526	-2.52796042488172	8.9686626109027	-5.66011413404328	2.67801619566582	2.84861676079192	1.86139324904511	1.49115305920672	2.31066397488455	7.22277764020734	22.598620791283	1.08827337365439	6.1930876873864	-4.63527364649756	-18.5954319907925	16.4993065206112	16.6983434160632	6.44029708929008	0.255129603209172	14.3590576367849	-5.15316218828169	6.94072615616927	-1.72717142051519	-1.73355994014446	-5.04552948768989	-4.63710572825398	3.78702522908161	11.4199095913966	19.0314898413347	-11.3638741570852	18.4123870935111	11.881468342816	13.9396028642429	-3.14917346837792	-4.50594220082991	-12.2814373964645	-5.01236641412772	18.8114547222857	-6.41588033406625	-10.5328445062597	9.57820992947879	9.07322215138318	6.93754593321708	17.6907104953908	-4.15107744867442	-4.51949772646068	9.45776145926763	-11.8001503997435	4.84459514142873	15.459141546225	4.95960001350277	2.94945247239435	2.4615351303045	-2.87479701909788	2.14684975538974
