"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"
"g163"	-3.83593708605769	14.1967194001145	7.43397168390485	-7.56693697419038	7.76200006675831	2.55902968563649	2.31336318338537	19.9098901872996	-0.859857877271543	3.29079990412477	-14.5867974118794	-5.55890062026822	12.3256958112591	-0.170226415122365	-5.34651162385265	-2.42705421856066	-4.65077242223137	9.85939206662084	1.19454659120045	7.40692238205818	19.3019441982058	-1.58431187567804	1.5521826129962	-2.40385562825433	-1.08852005047524	3.57399143996183	2.0480542578929	-12.0497053552255	1.7327827261439	-5.52380496554535	13.8919908612601	-4.54494570086287	-10.3719971281637	-10.2084409265214	4.64234265304955	10.5587861876928	19.3928227945347	15.0290311555441	-5.99003963882017	14.6350063000627	3.66927959103442	12.054751309213	5.61280203521418	-1.20536125127023	-5.14414589396242	-10.477076197223	0.493399847397682	0.346705781671427
"g164"	1.5994593644207	-18.6781188934193	3.00708641917991	-2.01492307497667	-0.0761302917423856	-1.53359713794565	18.1005934719226	-9.52188853443138	1.18224990972697	-4.59388890431423	-5.52602281091456	9.9127899925713	-3.09703640795519	6.41336070506968	14.0234036821079	4.89682157878772	-5.89240595714885	-14.35082996074	-14.9539190894073	3.88392711505911	1.09927774740007	-16.6089959980696	9.06343719308193	-0.341003039661306	5.94500438363518	-3.20708901646341	3.47997266795178	0.182678181007878	-6.32237382406515	3.11655594141606	-12.8226179086806	-1.89850685697093	4.05286734798713	-4.20136661543432	0.450092323113632	-3.09425092663462	8.89992350289821	14.6322319287635	21.1239787690072	9.98110821871964	-6.44354885316901	8.04654643586632	-7.89810824646522	-1.93409420499394	17.5094615772311	5.37783542683424	-2.76731798713185	-3.40859489678809
"g165"	-3.73607388956135	23.6247735968813	3.37597029025757	-10.2132206064204	11.1664258791754	11.8357898315144	3.97493720090421	-3.11982971121662	9.47126896989453	-7.77840352942691	-0.448055004944821	0.267714047930411	2.41167268709405	0.737403821596468	-2.90538668866883	17.9197041537465	4.53321728742985	9.86462843864221	8.6808714813877	-2.49916315641998	16.7448814305586	5.0827605637009	-5.56697513391437	7.84386588524369	12.9822081468227	0.214298808215105	-5.50883638440137	1.13052012542846	3.29870182639859	0.00466779062596665	9.52105855431724	-8.59220929196398	-4.55578490454866	-2.79177200427676	0.454013055909522	-9.70001218640433	8.55139078817342	-12.6297080263627	-2.37121814768536	8.83325661832535	11.5813327073052	-14.1178532615342	9.75215538240969	8.66071337831573	15.5165897190077	-11.2274652527669	1.44242269534794	3.09767888393815
"g166"	6.95939354623374	7.93836607251721	2.30334448332803	-11.4674478827162	16.7988581802796	-19.8480499649104	-1.34676640000614	-10.779733272013	-3.26514047098314	-2.47902098156239	10.9934383292485	8.87385931811965	-7.70378879857998	-3.40587060714647	-18.253421830493	-2.25272873783351	2.30529259692151	13.4192087927691	-13.7999090065795	-4.3012813995517	-6.89604710423767	15.1990816586102	-1.76559553194298	-1.91131625476221	-4.57189538823358	-10.9278610405437	5.42920823540294	-3.31171768006161	-3.80728976540044	8.85207187816803	5.90964438954554	1.16057738768982	4.64302929898105	-2.25340810315276	-8.01680321278148	1.16223980629393	-10.1001473420148	-14.1799085822382	2.79399519982551	2.76641466593028	4.83030667297787	17.8390559588795	-5.22627210909025	-7.34114704940479	-3.37115864184067	-19.729655123055	-0.209639235009983	-6.82640840292561
"g167"	-10.944120959795	-7.78475382750082	-5.80357288029023	-5.84224843379117	-0.634422585569112	9.71413077470858	-3.38826133460678	-26.4422032621894	3.39121486389489	-14.4815221833888	-0.622366923349282	2.69375566272392	7.24708746757572	-21.9834247641609	-0.172021080199941	-12.1973325849884	-0.449707723881309	21.8833967292128	-2.96665546019576	2.92077180378354	-0.185903924004889	12.9217966067134	-4.15502523818691	12.4024253177642	14.6258934806179	-0.28066154911646	-7.36212221540535	4.14541491454164	-4.45855556008843	-0.599717019642164	4.67899597774917	0.135725794466424	8.70633429287083	2.53654038406116	4.82127793231913	-10.8986607587667	-19.7271223082219	-3.17773210256559	5.3975954387838	14.062637737293	-1.54890838747619	13.7870203024156	-4.33815415393403	3.04112823321955	7.42630878216539	-8.31320126619834	-7.03224225125489	1.15737316779349
"g168"	-0.775487901708817	1.2058095320817	-29.9528271315449	1.21230456689434	0.158948363315445	0.99707819314126	12.7149527081501	9.83279562022619	9.59787975785524	5.21834165584759	-13.8529207587012	-11.3009132597146	-7.3710270210822	-12.1888761807301	9.72540629144724	3.58651056368844	-0.631166487534471	-1.38211416071711	22.2873683692483	6.00482631755118	3.16871998672045	-4.73639940935377	-0.588719547163295	15.771057428633	15.6263971439138	2.3203338833547	8.34828445053865	-20.5075337011832	-12.800405773149	-6.61924069835432	-3.94790252398298	2.82288424826775	-12.4260197621022	-4.03108769984274	7.47902113308955	-7.4460870678172	-8.92759116682696	2.78721232755213	-11.0453255869377	3.84619024586985	-4.99778269561176	5.87398044166594	-23.1445280430488	-6.02519573161984	-16.7701422588677	-4.33503251847356	-16.7673133981817	-14.9418674473997
"g169"	13.8670849907756	-9.30828896478055	-1.42091170315588	9.29731205468192	5.17038605882668	0.091572674549792	0.73388435125914	-12.7482554354096	4.30103795710022	4.46133533370437	-20.1068281526895	4.34130704986157	-3.65734678720121	-0.640329785397671	14.5489535573128	-2.63445170987463	-5.56959312519853	11.9635489292792	-2.76098444003236	-0.110175812339497	4.00677009330385	-9.92484757229042	-5.47739251108879	-6.55077145237925	0.493010064760817	-3.34949566300871	19.1588892552632	8.11114577472182	2.36812631730924	9.22476752859727	4.18503982886925	-4.20577265182714	2.19744094502809	12.5407546973101	-6.27786752133108	-19.2656297150904	-4.31882430001621	7.49557775934894	9.79611480462236	-1.6299243487341	-15.1654818075126	13.5624101031538	5.91419926590685	6.72936676460542	2.93857725695889	14.3708856475958	2.52527509328599	-12.0844558457836
"g170"	-4.04514635197183	9.42218508567711	7.26750430210007	-2.18039565905136	-1.77467961016468	4.32988226976288	-7.01066550291688	3.84343217107356	-10.6735478195424	-13.104255302526	19.0381990367883	10.2468239226688	9.56392220101653	4.44704865722071	9.56624589925623	-15.7879057815613	-10.182588646018	13.203474738666	-3.52107703183689	-0.949993347463263	-10.2749669279669	2.10683632574291	7.22623845648425	-5.01578103471146	-9.07461143821274	-14.5244884632842	-6.58653075873786	-16.474363453809	-17.5396163401768	-10.6147490999655	0.781303388353256	2.83594469717778	2.84750154431959	14.2214706940235	4.84824457560678	-11.0352167781498	1.14251826975706	-11.8467036114923	-10.6456476766601	-3.69622148126884	2.62255361322135	-4.80964322805646	6.34118411990569	-4.19263865108111	23.6223375793078	-4.63222719166975	6.24864841671524	-0.901138669497201
"g171"	5.37263552401904	-8.55474645241912	-1.11937200902527	-6.75939751377831	0.996663984692137	-1.67891306552283	8.56158956920873	-2.87236062586953	2.96301357899875	-10.9899993749923	-11.0659995763114	10.7613791116025	2.36888700199432	1.75027051956927	4.00502085279921	2.34473539546082	3.25220853981425	5.57349389133003	14.8230174416883	-9.41034280126231	-2.74150743830278	-5.91742564737558	12.490176217429	-1.15622289203318	-0.151627599291877	11.4669862608872	-0.427357974437037	1.6673326524138	-11.2114898504672	1.28772196409421	-0.30867379785042	-0.787540205663433	1.83437617801851	-2.46073946814418	10.5224759914283	5.86512819348049	-2.83368081824324	-14.5979418266591	8.3505637837467	0.536679580139979	-13.5048768677965	-13.6863481011035	-5.29073372344714	-16.8104539505591	-7.98946531557526	13.5036787028784	-13.8061814970814	-3.83561667639239
"g172"	6.17592510541205	3.36677501571662	-5.02811966060521	7.68660726506441	0.559906124989975	5.46723988445549	14.8968283859726	4.7143680263203	-12.3950756613884	3.66647043357992	4.72033230199504	-15.9197726968846	-3.57122673632869	12.3799451015527	-16.1828147570269	2.06026879497358	-2.34392271062498	-4.92572974858527	18.4789323013725	9.05883179537069	-13.2192363702385	0.383872838664691	4.57571432307035	21.5874992934048	16.1631613215322	-4.51883201769985	18.6993461849888	4.37338678419487	-2.80719920175415	6.17175909202013	-4.41791845355921	3.4358314620979	-19.7471634481264	0.386447208204107	-3.61871045193912	-14.7260772417061	-14.664459785107	-8.0902679181517	-3.50572997243435	12.5847112901669	-1.02183918250493	4.87354529593376	8.08071285156838	-3.33660532439504	6.22557199023149	7.45886915511253	10.190170075962	18.6879057180331
"g173"	-3.01474190335066	5.56962211804645	10.8110635679078	13.9783748536374	9.53584017883219	10.3198809761021	-21.350622674473	8.8229394184596	-5.26476297453988	-8.69448810229977	8.84281388824174	-20.4845436478875	-9.87831447214349	-0.105267414778612	12.0567274429159	-3.63695631904579	-1.19232765776285	-7.0340994789288	2.99647900404872	-1.07766496083859	-3.67824761256737	6.77208030672814	-5.73809175461508	5.54911398434152	-26.1217501200499	-3.87813705482765	-3.7474372010697	-1.86741865819068	16.6012488765454	3.79751969529313	-2.50236049101601	-1.61240457242705	-2.41725986929579	-2.66761149810293	7.25684941776298	10.7206802673898	2.71377646066772	-11.7190870158339	10.8068968638766	3.08108516754422	-6.40744218552003	-7.07521334876265	6.0619667766376	-16.5024582250731	20.5254480331171	12.4435740788305	-3.65442547793685	0.713311034438822
"g174"	6.92302206396296	20.9726909226594	-2.52338611436714	-34.3604112276644	3.5666162275419	-0.806618104577894	15.1508384597547	5.2889543750845	-6.11051583446469	14.4488089917094	20.1982178613736	3.93666468270947	-1.83824947158306	6.03772311551553	0.251444650604269	-15.2858406852174	-4.87226418562686	10.0517813191309	3.10350256643919	7.86277370259903	-2.71166606421367	2.95225048232069	20.342409140249	-8.67577874087478	2.41084105578584	-1.59686772650897	11.1205849930233	8.40952940856992	2.74592499732946	-13.8391322886756	-6.05728024547003	-4.43772678793635	4.96035181270616	-19.072525150538	-1.68683830126026	0.359590223697609	-7.37226423091959	16.923812145123	9.32264762410326	7.06691117956165	-13.4661452883134	-4.16971093997997	-5.5826286733744	14.4757442896156	-7.86953460065962	5.10632342772782	-3.80194189987016	-0.903863924982718
"g175"	3.01681162079473	-14.7737349027733	-10.4055849597962	10.4721609970017	-7.03715661286148	-0.964973885454542	0.518947777879528	9.40475517486188	-11.9790148268574	18.4816687345966	0.733605069364277	-8.4721447541667	11.7166790180019	-1.90715074469419	15.1994166424188	24.665705951986	-10.4146794717013	2.9888847253932	-2.8994383824132	-8.00664176443187	2.79680712938013	20.3510612938964	-4.51047067820374	-10.9979556418164	3.29074712422124	16.2498238864764	-5.14671190477073	-0.231452097159789	-11.5452870425115	3.46594151566071	6.58069616078652	8.00145008983682	-5.64903640293505	4.01288964398462	5.65267130604153	0.385903428317638	-2.46545505772883	-1.78202012454967	-2.4984048456867	9.86128054306662	3.53753786410825	12.6021280632131	1.95518290527987	-12.3079559479998	-5.70616349912036	-11.7096355482036	3.29693870098072	7.28159372704101
"g176"	-9.20235913973888	-15.2918196674293	5.88475686642629	-15.2075189948049	13.589906916951	-4.65948645112632	-11.7166003202867	15.965834646301	-7.1224893904695	-8.44285110487396	6.67836425026343	-17.7448766963934	11.8037584454598	-6.43020696756673	-4.01851271810099	5.49325031069209	16.4844611833503	6.79869617314834	3.08441738516112	-3.96234159310871	17.7595390621213	4.4000032521404	7.63901386123213	2.99525445949141	-5.53095408080958	6.9781640937445	-20.0203433984549	5.0908490287231	18.0645653201693	0.926093614456665	6.74392207285111	11.73900785792	2.49517585753463	-7.83189135549183	5.3664696766166	-12.9484191339071	-5.7733229372284	4.43116729367662	-3.0154624270229	-0.0802389166552489	9.78375234454064	16.8205609021169	-4.36027897944692	2.08735066752719	3.26011884894299	-2.38077257650576	1.94612119126925	-14.5298110286384
"g177"	11.012985242929	18.4861188868661	18.4589544815394	5.31133690652161	12.1122678939974	-10.3674316560081	17.6339163859359	-3.4942933582977	-11.4705227804449	4.20533915228376	-3.61387541914351	-9.56219854399694	-2.20519625473244	-11.4760749872704	6.20189565866119	-2.29563318000745	4.38156666385577	15.65060435504	-13.5387992694718	7.27222829700393	10.8732045979649	16.4889853627759	-4.1465396048431	-7.01431511268995	17.2332714008405	0.835316724210889	-7.44982031534548	3.65280876725072	-0.116043419958797	-3.33537124865729	1.03571649742453	2.63958200384379	3.34135653899344	1.09145903946503	30.1010628496018	-4.04672821242576	-14.8723465030924	0.704797754894199	-1.21825237823843	11.1493097221747	-12.3822916426769	11.278530670672	-4.649644998559	6.82915234348336	10.4491852613575	-31.1796618194946	-3.35786987908994	-0.971472940230779
"g178"	0.975790959271044	-3.74238993948176	17.4081070745619	-9.40324128697081	12.8692783394361	-11.6156154178123	7.25776977528067	-27.6496680969904	0.537734877065579	-5.95786987629598	-0.758413436106851	-11.8740920190765	6.87318431361702	5.01186327425304	-31.5403454722045	7.07833727176961	-3.23492035577144	3.26075451166098	-13.479875628995	-10.9146250078931	1.83844693822769	-0.502168314475087	-6.18186504200358	6.28387488754748	1.63533528646296	9.38601755402503	-1.71472950051624	0.504139329056896	-9.597983038475	-2.41892353815449	-0.247181315323443	-4.07102315398346	26.6660643959045	15.2365935925396	-9.35470225084037	17.9870821212819	-8.87983178047905	-6.55182841979554	-11.5160289200104	-1.30637272856394	-10.6281022045383	-3.77213416791376	-4.1353515275652	-2.54973057935182	14.7108875605745	7.90937127087922	3.44317445410148	-1.37502846350853
"g179"	-0.851902668265623	-16.7377088138623	0.00398410839538686	-19.0011569036888	-1.69600996667428	11.7435391392978	-19.5205410680644	-9.66242754506138	-5.75076896607304	18.718135967387	-11.8315348851756	-9.24887229438017	-2.34430734629847	-14.5078793945776	1.74001608984197	-7.53630168933386	-15.46107566072	-10.6401194424572	-4.89795022784669	3.74822328047165	-19.4864934595976	5.21236552510484	18.3414405815983	1.72164476070091	-13.1843445647416	-11.9161274315637	8.27448126488752	18.3706006225938	-5.5694146602852	-24.7415852502854	0.592368589644255	14.7900812858518	-17.7718292788227	-15.1759140391084	-10.071093683928	6.7472983043355	-4.62520307138654	0.993229772801055	-3.2042786703892	-6.34158528662004	-20.2408585436959	-6.9843509908383	-6.19846158448813	7.82704908028893	4.20318742222411	2.0304839166448	21.2046943910292	1.65168017709064
"g180"	-11.4173751266604	6.6650092452699	-8.17418448674033	-1.40707257906113	12.9311069288287	4.00674744084795	-19.7966217765292	-2.86203340495194	-8.76900784038724	11.1845225072783	10.2628808522214	-7.81002613383816	29.8008248089898	11.3104758263531	-2.78765573041196	5.70192930787357	-7.38342397908436	1.08532128298913	12.6026066927908	16.6220898090789	-3.52518333501376	11.3007094647154	22.3832640122475	-17.3887588902609	7.26558529349463	14.4141257790273	-13.4928997348717	2.75002310868524	-5.20801150038315	21.1469762469129	11.2886982325238	7.05054406531062	4.90209059773433	5.77975114845422	-0.859999760054438	0.0554590813994368	18.2296532369204	9.36417100995017	2.93681676370994	-13.3733841869214	0.413454180314181	7.24814848070624	-3.90559081525407	6.98941401827195	1.40085572829851	18.4328238293676	13.1223818262635	5.2644433648784
"g181"	-3.06343117003755	-0.437008577922997	9.1596371579081	2.66190882065142	-9.10968720840683	8.16701717880442	6.96085778680817	-8.6419315454092	27.5783202521221	-6.89899142243403	14.9319798557621	17.426564997917	10.254199441018	-19.0666753977757	-3.46387705385438	11.8284495749723	-11.2214643886387	-1.21665750608695	-1.66430524084133	6.47305539918296	-0.138960882728781	-6.11103382039819	10.439538924076	2.13718767929791	7.74972363923193	-8.2296672050932	6.07316979221326	-4.01153010650158	2.37571602628571	-6.38242045908174	12.9297338008935	4.51978882150846	-11.8612312002063	4.95753350172643	12.1956214475095	-6.4005449813204	6.51973792711176	-1.05051245086874	4.6803040733308	-1.99191694574662	-6.77470700511199	-5.79935663917866	-3.60483641084009	11.6145333721135	4.31727445101885	4.49625779579779	2.60801591977698	7.73305202441196
"g182"	4.94519884258672	-12.9643871178061	5.31987278544165	-5.5576580813974	-4.50361275167393	6.73606568150571	4.4822782214191	-8.6038050067658	16.6299456591714	4.614060637749	-4.01822992163516	-10.0126448081431	-5.79712255732289	-0.701122174297415	-6.97841910293002	5.86919352672244	11.3583960920529	14.5495639528631	4.21231136973122	-11.7293173154652	2.48653612359367	7.77316794455049	5.4771882770371	0.613994258667538	-9.33426910692734	-5.55425883741629	-4.00970775510983	4.81767729193029	2.14242800101564	-13.2555881849857	0.70874815279792	-1.59536609006503	-14.1346391288892	0.676205949043457	-12.8709387882276	-0.406123421577351	5.02876589976287	-3.27464891863387	0.935904941352151	-7.95374503820641	22.1729583253155	4.10856686272126	-16.6012868276552	-23.3920320265341	-1.03197008402398	-17.5708318335553	11.6008099145129	-8.29244084492368
"g183"	-1.25261965828174	-12.184907463662	15.7914457117096	-19.4664623001414	-1.57678366187282	-17.0103925127772	-0.156305067688048	-2.62530613014712	-2.20842172800815	3.27248309411379	11.9793496984735	-11.0306339570261	5.38215713582771	7.40829955230363	-13.5020807196878	2.35837306151756	-2.55982545920292	1.78485796861878	-9.45763991587844	-8.97272381334727	33.0259924553459	15.1684692625057	4.82204927718711	-5.79501365251148	19.1030383943956	22.2751478157007	2.40082232549241	-16.8592092449549	0.788667850374453	10.6415171385759	-8.6837817296146	10.6591977187257	7.48076509984621	5.83010553619944	-4.3419535093527	1.63707065418014	-21.5749520282552	3.07620807355264	-5.87655938463018	-8.6533275211074	-8.64663589869916	4.6016657045414	17.2148519728999	2.14522623359899	-6.44654660781953	4.98688256609046	-13.5708007715111	-2.72476523832041
"g184"	-7.80569275563416	-7.39583966625958	-2.59632200059897	8.22480526174092	13.6898681952119	11.556659066505	0.424460065428114	3.38405943757429	-11.3184232071967	-12.1116871586412	10.155031373986	7.24004384495248	7.09872260672874	-4.07939292499314	18.6168066188674	-4.82610648313412	-5.9877172815023	-1.59672649404946	-2.9380582281493	-3.85577915114863	-4.15327073599111	1.12352335918492	-20.5983735470927	-4.89385008686646	0.060306353460754	2.54771875215941	4.45522714204835	-2.57183536038613	-6.06448421719336	4.19686329066642	-0.1043673876407	3.34596547599039	6.93373343591224	-20.0100623968021	-3.51293805247377	-5.71351469853124	14.1203314769412	-11.9939844327914	10.9833437031866	-11.0034513345017	10.1713864873744	-5.30922366632556	-10.0922603471786	-9.11570453164356	-17.7842679519623	4.85508436847665	31.401130913138	-6.52586877388548
"g185"	-0.815968664516803	3.19089764563741	-7.33426909139503	-0.0584302395307017	4.15345976367379	1.85483304574071	-7.66469797152618	5.03452922276066	-12.2901227341718	17.8853871653129	8.41766354182568	-16.663370330287	3.290692399921	-4.77206967610268	-8.54274483434927	-7.09606256190863	-5.54252757143211	-21.0745673183695	-5.57830259242878	-1.70503194400119	9.21519353399243	13.8081893348762	10.6432822868156	10.0120089564674	-1.22595518755959	2.04093858363289	-14.4092185406503	11.9727414030516	15.4821406103705	6.06151291638601	-1.38511317800388	-0.66212813016909	10.5866594846629	0.71886788617901	-4.79281900949027	-5.18853408284579	-4.84958785253361	-11.0173062637512	2.48747697952659	21.1190587400859	-1.42711370637181	1.28988705071274	8.82903144271318	-4.78723806974427	-3.09501957440101	-1.20038043639368	-3.06435441320893	-13.0147556087786
"g186"	4.49297338671925	-8.93690900517031	-12.4718375414146	23.5497560025917	8.15332179163051	-2.7780974010283	-5.80461481264502	-1.9098579114788	-8.00286513090093	0.528290728202028	25.6599054383564	6.28462985947325	9.39845331815859	2.57194582637672	2.12336741347912	13.5686657615427	-14.0516224425414	-34.3743055282381	-3.38173205402817	3.70700837626735	-3.10839637373661	1.54956689303987	11.5571275253127	7.21165135659782	-3.1196080136711	-8.62860688464303	-7.71082297948141	-14.4660648839368	1.8435410881744	8.4066150513565	1.69195345405261	6.2681576001683	-8.88286270319415	-0.0339046261320574	2.91420609987497	19.5974055657739	1.29670276727767	8.78421122532187	1.87880775757846	-4.27400260275937	1.2882307123137	7.61751638851156	9.1790325800786	-7.76991753477887	-10.4752058591266	-1.37254833344629	9.03357249538499	-6.59636610246412
"g187"	14.8837971115844	-5.01730077156028	-3.13675101875724	-10.1367947113282	-16.8745744148713	4.77438343627847	-1.6528976945189	-1.22156217921449	8.52881882667632	-5.20489028416079	-4.88526713630927	17.5849549745545	7.78248253589171	-8.77725220470431	10.3396297102813	0.07776995156659	-3.12841040228355	-20.3882649804978	0.692549082117017	4.45791971656518	16.5267617527473	-19.3164539874877	1.12641537915756	6.89405874579416	6.41344649949533	-23.2121539422477	-10.2112110791031	-6.64767154681125	3.94337561553693	5.88619402798374	-9.35736401860448	-1.44580390417555	-11.6908177138718	-26.9130539137781	-12.1282106021774	-2.26651262919716	-7.44053491125865	0.79921853796223	6.48689824429209	-15.7507038260428	4.38730655853506	-15.4620521586852	10.9442762216205	-5.48135786146057	11.5006958278935	-0.676791915901169	3.25906730647807	18.2147619274851
"g188"	2.31586390893349	9.41432425441664	12.3330223831605	11.2435084663968	5.98880228391229	4.90452557395031	-23.5336669425491	12.5764058197743	-15.3681910942741	6.19813857093197	-23.1253530632426	8.29560014601029	-14.2751545424272	6.18986906762061	-9.31674872366225	-19.5496548760821	6.49173735990362	-14.7516187694664	-0.465970760980942	-7.08394909622489	-0.514691111531964	-3.7824948932225	-14.0766595503269	11.8493017371142	2.89899319630662	8.01484144244975	-14.4399874197209	6.55058994695361	3.92921551732135	5.09773817921223	-7.46005994712352	-1.48539742752688	-13.1667695508473	-7.39810859068994	6.70184653748379	-5.83072016895411	-20.3923028753827	-3.225295623956	15.0970753160368	-8.15388305368768	-8.33713399235957	-3.68157109226874	-6.28686199817855	0.612243243157332	5.9045969704189	-2.2755045150252	3.38567501698528	4.43877107135282
"g189"	11.1273560624883	3.33500768236675	-11.4092890217854	12.0715449293586	3.52953422659106	12.8943414801945	0.845750370348043	1.86947101825629	3.72805906094238	7.99324902914125	-19.4360046863453	11.6632481157495	-2.59364299703083	2.91109446382744	23.6463320540954	-12.2329260645954	28.5918526398194	11.127378144387	-6.96128560656071	9.21810251302469	2.55039915450945	4.7081339769003	-5.97897966590101	5.97196279898859	6.42017457049548	-7.89025479606266	22.4167031404663	2.27548331996178	-7.49632091638473	13.182801982936	19.9687219496882	5.47115102040902	20.4398198380288	16.3638898080032	-7.88949852196985	-12.3880455807394	12.4160897980401	9.22858871340469	-8.11569135853047	-14.3361882316627	2.27281161865431	2.9626831442197	15.0482630821275	-0.647737998981823	2.91586877144853	-1.91118633343904	-5.9155378666989	-5.62140384233598
"g190"	-3.30191847684627	9.72947557402552	-6.61832585337768	-7.27322979309235	8.29731184591045	-13.6452304785838	12.3156074808892	7.02067149725837	8.95594240096066	-21.079506823544	1.74150119728991	12.4587280562035	-19.8546344247641	7.21000373145937	6.38938046571338	12.5140762255862	0.824837187384408	-6.87015663339307	-5.89625126829561	1.46921354812272	-3.00383428636797	9.02547885629502	9.4439964310605	-6.30953209432051	3.35990306203858	-13.6545356348377	-2.9944796990808	19.8619617136049	10.0253214613082	-1.14492341377722	6.31409287392982	-2.34887013006763	-2.83870539126724	16.4880232503693	5.52249675321137	-0.404658744559139	-3.60132515407041	11.0977802656166	6.74635135631671	-2.10726970956969	-5.08619663091211	-2.14435347091842	-18.3136025225391	7.35471373882171	9.47012713625272	-4.65990677112616	-7.66896226412452	15.4033816337371
"g191"	-18.5600067730444	-26.4239145561949	-9.74116735900026	-9.22807905038951	-26.4682517022752	-6.30526587121922	-7.85415784495458	-13.7560132423534	7.7674204134675	-10.137775419704	-0.858097438100563	-0.268564806983075	17.3902784166222	5.41138963029238	10.3997511722289	-11.5111593563682	25.8201375885692	8.66335502851175	-2.31500244943394	15.6117230437481	-9.80235787402391	1.87565718573039	5.09076096377995	13.4279193691631	-7.73955476294091	9.37663400967375	-14.5439730018582	7.38001718388	-2.20591673158172	-7.85511629171272	1.07876996093627	0.628887715265176	-4.48234162766674	1.36558652285071	10.1118800562955	-11.4195329881228	2.82919333357394	-14.5041811186812	16.6524697634374	-0.198784488489579	24.3842915459856	5.9254703648689	-1.8894614128383	-15.9127497190069	-14.4734743335862	16.4077818410864	-12.6727349440978	-10.6819407208089
"g192"	13.1695490579319	-14.5237618467949	8.49021401749017	0.710795578886002	4.65251410790563	-6.04687787340022	1.40941563993026	22.3215400698386	14.5481320279417	5.08717611813274	25.5305108908956	-0.882920620439068	-6.78782537101159	-8.98181447252284	-7.07005933790533	-11.3690959998193	4.9493463734977	1.90051825878521	2.11202877739456	-12.1245053837504	-6.29707127473245	13.1946451748392	-5.47522584301731	1.3406445901885	4.43867171158107	-0.604227488092896	4.92435449738898	-7.20846240538809	-8.71732312522999	0.248664212157744	7.27920342736792	-5.59037643785215	-4.56108083758212	1.09232641772594	0.911636400808593	-8.10761845226344	-17.8339991470568	6.95819583023219	19.6996284541288	-0.298389247902206	-1.45195534014418	12.5834550177097	9.21541847473496	8.87200994365473	10.2593229543353	6.10742563579998	3.06959641569199	-18.9978023387525
"g193"	0.871236399194253	-14.9423184444334	11.3455805593872	2.97266009389032	-16.6871600442389	9.83056428687951	-0.966842564715258	-0.139868146567312	-14.5837337679065	14.8024275540816	-12.0777320133269	-7.67542377476396	-8.08481652725626	9.26408289480339	-7.96340004852846	12.8877778739611	-0.965445967130629	-3.39263717147718	1.43659407692887	-17.4984912793152	13.9540932370347	-10.4830391575772	11.7883489591368	14.0161469882315	2.91690833029895	-16.237201953641	2.9800036721411	2.94147332263238	8.31913318805518	-9.86993569399005	-16.7106423529023	-8.74242636938969	15.2191790051787	-1.23871223868606	3.42984950221715	3.68072384663767	-1.07872919628269	11.9415471664869	-2.66850773858159	-1.98145025729348	22.3554829198126	0.941926042905583	-14.7122370358548	-14.7761113936419	17.2611170372996	-11.7313253912823	-2.04657459688624	2.4124290071223
"g194"	13.0885584368362	1.60380899238927	-10.6663093379475	-17.6112982849482	2.24558609889672	-0.122559348956467	-15.4059913742774	-1.0908490770962	5.82960361724348	-14.1485510906918	-8.64779783460144	-6.75985614943769	2.00082178230024	0.711136338333203	-6.27774158739663	-17.8245759982622	-13.0042303897539	-3.92615424736686	17.7259510557301	4.81427978603702	4.93725345770858	0.77901692926397	24.5755174288148	-8.7537442599997	-7.77997258433396	-7.49869711359553	6.63960932670788	-1.46201925174858	-8.37959818981665	-8.981736069907	7.49864561904041	-2.21137521441993	1.45585218269625	-13.0142840541748	15.0501114201006	-7.29337560393368	-0.629588065473915	2.34116572799095	15.0850524483665	0.246255434233384	12.0357339993698	-7.6229201284204	-4.22636969952344	-17.2164753509854	-22.0435013188843	2.60070472818652	14.8177828648076	13.7390736431381
"g195"	13.9476257483953	20.0877751802047	-3.07880582453784	-8.15356219123374	1.71454323232278	-8.41005212741083	27.1785477752753	-16.7886297362969	-3.72805392724808	11.9230987010385	-18.3080542291676	5.42426349029847	-6.22381555909903	-8.92425518834944	14.0739478863942	-8.43170583197901	9.47264922568535	0.909594832250323	-11.9727463724498	-1.95721463288563	-9.30858270720221	-7.58840390587846	3.14010118256787	6.52431235982639	-12.7605009840114	-2.38839797133119	4.88750334430549	4.11725892425542	-17.7273527780848	2.95035145051714	-15.3096071601102	8.07837074271818	-1.7956584586661	12.2988986153687	1.94500665784704	-11.7750494730718	14.5810807771834	-10.0486484989145	15.4409649491382	-27.8989860166909	7.79352953297509	1.49385912132498	5.12120253637808	-4.01546037623485	-9.19259065631002	-6.96059494942455	12.0915697934405	6.88139845030938
