"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"
"g306"	-9.93028587017673	25.2224741118562	1.91458694605508	-9.31074178997655	15.4054298611394	-7.00789177163672	-1.23234862188156	1.86963915837165	-1.23810241633366	6.3222501924275	-0.574924092891878	-5.50520018174306	-3.90422434553151	0.864118511446438	-14.0603814390828	9.52777420732604	15.2803886223602	0.362867722312543	2.76916134531136	10.3605820887968	8.35760935616185	9.07397725937394	-7.41406166036719	-8.96647039286776	11.3731513201551	-13.4690957840813	6.81162289488862	1.95653555015812	-6.4562138488624	2.75636833803036	-27.9017693141287	7.53981562503229	0.694294620444876	-9.01866151737883	-6.35032601443467	-12.6226080644625	-20.5076775545447	-3.55846145435409	-0.950098266577321	5.24109810123695	12.5476049454329	1.37220869546602	4.29951379772911	-5.30344674130116	0.347658611492163	1.54565099243425	-4.13281920142743	8.3035563818235
"g307"	-4.85403299085466	-1.8547697791601	-7.6564234812901	-9.50672423825207	4.65880566030559	13.3428962046274	6.92366958912198	1.85731396669146	-6.74646864073504	0.904966006149304	19.5200049122717	7.39342547956995	-10.1019688474452	2.0856252530987	-18.398738810812	13.4021285420949	-6.18694864590659	10.6584284944712	3.63056100654523	-11.212439797696	15.3627606692374	-11.3388466869867	6.51557528096414	9.73864643411244	2.55108699963146	14.6096279743185	-2.45304914127669	-15.2931370523498	-2.16050588224494	4.48039552474139	20.2506075261275	9.15599145977582	2.16837748178956	-5.79996895484567	3.19218019885344	-6.24752466135434	-8.09432960920506	6.29965817753891	-2.1148569094958	3.36772172735158	-6.3246918123089	-0.0405656334749696	-28.7858195970714	-7.66527355053439	-6.51390651276685	9.04663962945974	4.3998511819889	-14.5859556838739
"g308"	0.68504284080216	-4.56576867621729	-15.1402213790188	-15.2501028849003	6.35898815689178	7.9897420078291	6.33314067487295	-6.37283352175663	-16.9468277915256	5.79018913758746	9.68415867837427	3.95052841004889	-7.64066332154865	-1.82770944959043	10.2636012657098	21.3856594613877	-12.7267263547465	8.7672533627969	0.45957735314582	0.255243714750222	3.05217829260136	-12.6004357244786	0.787346223175763	-5.66320189242432	21.541154191558	-8.43974388455628	-14.1552928069027	-14.8815352755023	6.90060144911927	-3.30530476770763	-0.352908228612833	4.12476103335859	9.00029246910311	-3.7396009542586	0.905243013017436	5.64295081531673	3.26698954626787	-3.3353928698363	7.1087534307947	22.7911149529945	-21.6243082191787	14.6624112629668	0.314177826513208	3.34961974496225	-9.46062282868233	22.0248279519364	-16.0263098070729	-11.2938437643726
"g309"	-10.1426399494986	5.40455807900978	0.901311856095629	-20.3158076690738	-2.35257422253514	10.7516250909236	3.76247890356286	10.6592302656809	15.9678533316076	3.25669107066961	16.7366803686549	0.135212395976421	7.05933278062721	17.3927923964072	1.78443764616796	-16.5219042737748	8.67141574756206	-13.3008993675941	3.84372675409344	-6.55274947856285	-15.2315979807726	12.4490154654484	-1.2836387398348	5.07890759544597	3.10680886760994	14.0880613126434	-4.79256610743813	15.952626008484	-19.2754518235584	4.57318925459168	-16.5795636236281	-0.952168340559429	3.93205484026452	3.9299793613702	3.06590252375394	13.5780494605638	5.47326289075381	-1.47381780664575	-4.19864087687223	15.7521219907945	-1.45701755284289	-30.6127187822538	6.32992646224796	-2.81719864269618	-17.3146861287138	1.31683808737467	12.4018424703401	16.0666034899539
"g310"	-6.98839661984375	15.7015047075123	-0.481379655585106	5.87714723619444	-20.378315087827	-9.82168009792155	-12.1314825506124	1.36924523072698	5.432433499571	0.401788949663156	6.61077392028761	1.88275712767868	7.44690589545437	2.19378069752689	-1.09324647183852	-1.01831136969265	-3.87742547717793	6.18690427605861	-9.70377642208771	0.957191875667296	1.03088087526604	5.2009700574227	-4.89947871899578	-14.4387929394221	-13.5988443873685	-7.67871399699902	-6.32620934015774	-25.8345926658935	6.74168221910799	-11.5768173260304	-7.18623580502968	14.4919336388879	22.5718025823325	12.8758239227039	0.398561923293949	0.477181717021262	-7.03109909821443	-4.69003539469848	3.76244286891648	-6.58017006535963	0.0581079149078279	13.1358581616779	0.763143168762321	7.84573374273127	-3.2465652394316	-6.93847544858827	-1.21448656960046	-8.97193906804892
"g311"	-11.797662979186	-11.6550167810437	3.7528503095523	7.19497950565065	24.5627509885382	-3.20690773630068	-4.61173549148635	22.3079184626427	12.1927870203366	10.3954103824913	-0.425801687290628	-4.1912971971778	-13.6471833070084	-3.73530522148997	6.63024384758597	-8.55793382255681	11.6392339318862	-5.57108347903443	-5.72171844456649	8.42474740241267	-5.64785185180663	-10.4931127207641	-8.54634343253756	1.64512362824313	-7.61226974467618	3.16404576443321	-11.1456665004554	-18.0612656418417	14.8479482321713	6.69511682559037	11.5830404985026	-15.1701382851772	13.6129073954279	-7.47438939436261	-6.57791194674186	-15.03717726781	1.35510791664376	2.60949886422539	-4.22434957802265	2.55192687036824	5.44406271949725	4.16883102469742	10.4886665186685	11.8609241618946	-11.526507800858	-4.94231734037211	-9.20731089169448	-13.9545040161122
"g312"	-3.98745952745145	3.81406311104694	11.5085712743265	-12.2977029526771	-1.18747361866473	-0.661966880588413	-7.94497601450967	-1.01601153694854	9.17155201306281	7.89821849888235	-4.86908654579442	-2.30877704982498	-22.3546165642074	6.96398962774631	0.655052168018831	-0.0980752576561624	6.23721471461603	23.4352153527824	-1.27582645737653	7.81322812423802	-25.6152727370501	-2.87613827732345	-1.43571625836422	-3.67423802042874	2.01658747514893	-9.87062936842963	-17.8728839982889	-0.712190243135541	-9.02494684291466	-6.33722005717259	-18.8678055159723	-12.6393665969868	8.50139720811622	3.61744083774556	3.92299290809209	-5.59972446265647	-27.4517124643639	3.39629357383459	-1.31589152076385	-2.9471430217552	15.6861195749525	-6.41746026448187	-17.3152739801946	19.628080707154	29.811386470278	-7.82987226341509	19.4736409556132	3.10355944424259
"g313"	7.70403199398464	1.12241637642339	-6.7833602749279	-5.75458577372611	-7.65130490574912	-1.77563622131579	-11.4491941439202	7.16591854237707	6.59550735531446	-11.3758700479157	-7.18930086881484	-4.12324782764102	-2.6446219979737	-8.42793963394778	-10.1189660469187	13.905836088027	5.77918332886331	-10.5446147800664	-5.24721924684216	11.2572838186609	0.076924954906533	-0.442793771189723	11.6638188465148	25.1847738068657	-6.22056894394757	5.13429032479334	-0.41868906515596	-15.2008538821283	-14.4619775486696	15.3006094023212	-12.1160540537997	15.8835967039099	8.47031144216656	-2.51313194449328	6.66256933110236	11.1728909244599	2.37986440561669	2.12535827340104	-9.86256928951797	3.08637188984667	12.7990726092893	-13.6652573506251	-5.50127970810605	0.546281107800572	-5.91728084944627	3.81418688980375	16.0436452174195	-9.12454174165365
"g314"	-15.0502714408321	-8.9032530112214	-30.8075175552469	6.60817372882074	17.9912654629236	4.40176933076109	8.76935645394834	-5.15674775757794	15.3079862149376	12.5522048164372	8.09012644865005	-4.07078185931424	-10.1911157582639	4.5459326453782	-5.92171289461383	15.1427816305627	5.52315711085921	2.37545977465998	-8.01219679128112	-0.685179811732778	9.0276015592707	-13.0536938200796	-15.3195974971664	11.3110945534897	16.2930637442416	2.77201645512885	-9.55633415744257	-12.4547686717794	-12.571306028832	4.09993281546749	3.75512033298551	3.86921996084536	31.9587922593639	11.4493502659119	-1.19230211670658	-2.85970137775629	-0.484780445605608	2.09997100862606	-10.2295551587091	7.91242038435478	-6.64904303426814	0.831874077650588	-4.84323343656633	-8.86189520245356	-3.13410630987414	-2.1285375341315	-15.0522919489263	-18.6826326062484
"g315"	-10.9421029159194	11.1300516581489	-1.03342384100695	6.09362606028687	10.5360174120931	-1.2350920333317	12.2992240460725	8.48682517851345	-17.2828185544679	-15.7757961564036	11.3046493456986	-2.15974470944305	-19.8740386816329	4.74656589161172	-5.03741265645341	7.41436166843185	-2.69062529964706	9.92862062407257	-10.7368156172739	8.15429627522164	-1.47258913984011	0.34204557828131	-6.2077100252646	5.27467711062632	-7.36704246060456	1.85687474910141	-7.38722734285401	-7.66005042660427	20.2235942050869	4.71020929972273	4.58951549015925	-9.78216648000564	7.84698702806053	16.2912542873092	9.00810609409785	-7.28417081602046	-3.08339599447736	0.528361336966636	-0.680612048969973	12.2178982146432	-0.940870339110473	5.62821812502555	-5.04555435165199	5.93786484844108	-5.52373594885514	-6.15447316291735	0.91415913730701	-9.03132804049438
"g316"	-1.28597767231768	-6.48446708317885	4.28687861646481	-10.6108402049917	20.8756130499793	-0.169239558082219	-7.42837314961949	-12.7483807972312	-8.12165219235932	6.70034425630809	12.4281350928093	-3.14436307475341	12.1353961307696	-6.76336319886619	8.77148386557691	-12.0045246566915	-3.13152409627481	8.98525066589462	-5.81424799845757	-8.57057296250097	-0.751115391010857	-11.1515967607483	-14.9883023814105	0.210670529571904	6.10831805418305	0.846214245136779	7.33838581419884	-5.41059553634225	-20.7352635545909	-10.1131129241161	11.4017237329902	6.05476883902809	-2.1563893953877	8.43680225871624	13.9452877299905	-12.7423145247579	7.9158976450543	-7.48874991010197	4.0074454445454	-0.44032666622354	11.3821966367815	-6.05026076391543	-7.9516381919937	-14.3186622862219	-0.0788604170412787	-0.947726597182951	-17.8354558100203	-0.177854933761151
"g317"	1.12791031250452	-15.4516953991476	6.17436355858904	-1.57023085299559	3.53066980338234	-2.05007609840322	9.63516911586321	3.25918567258699	2.18461249203459	3.95922138418245	-7.89901935176724	-3.19365603245841	11.4443769569614	-0.188501484111037	0.498814464591879	-20.0291323589201	3.35810355380339	8.9571361453387	-4.3640148466997	-4.17215460140884	2.50956425903142	-4.0991200678067	-20.7816448259114	-13.688571041458	20.2316730495358	18.0838409298022	8.58937362715948	-16.2617952001638	8.20885072209708	11.5600887374066	-4.93785608638724	2.08017837712188	-12.5818421649827	3.3974670981777	6.10500596618958	-2.68690744952873	3.51109854496878	-2.25182460238729	-8.32059008542679	-5.63944810084472	3.50828837082152	11.7817544091261	-12.8645169040516	-2.37376947115393	-18.4281568842185	8.37263678509956	-7.97044256111767	-6.26929761068901
"g318"	0.676563040535167	-16.0319198409537	-2.85441327118421	3.51158227460835	25.2608249974241	0.118638811801082	-3.08482024181404	20.4997680319461	10.5809897710298	-15.4417496279941	-9.61379835850545	4.88781140453403	-6.06825146308843	-13.8322546514358	-14.1561231948378	-4.37674428451011	8.40685921583555	6.16608484926236	-8.76154104789662	-3.92452290351939	7.80320484073359	-4.96135864519349	14.1868082875812	-8.79128756616212	-2.66590376845897	-3.28346655468558	-35.3369534607725	-31.3832362725643	-9.59728844370765	6.3059136496046	11.9841365375793	10.6525131669479	-6.32971421367961	11.7282698558656	23.3939710052559	-14.2435338917186	4.02851418950445	15.103868536431	35.3751926432066	2.17877116196367	-22.3154144621095	-12.504629228758	-5.30436467509248	12.6688691151185	1.38092394852825	0.1631647523351	9.97595412979572	-6.27639229389535
"g319"	-16.7220715938334	8.16786702252531	-1.30911692964885	-3.5320477073513	24.685607920557	-16.6241120313639	1.39550249165408	5.5109247010583	14.8434657321274	-11.0366891167271	6.94971622411725	-7.70842250132645	3.01120878744215	2.68334257613109	1.24540041766643	-5.64725545449166	-5.34481762923613	-14.9922283858782	0.570321548103194	-1.60259372410026	15.586246492654	16.4707093540122	-2.03290671337428	1.56339465967044	-8.98547612263019	6.25892227198125	-6.76970061483297	6.02093966472531	8.79873649305043	-6.86089009405808	-7.77594697548294	13.2654348119535	0.822150417571149	-12.1731829868206	1.31935373744341	-26.7812440841472	8.55214236732572	3.42189003637046	-10.0141924690779	23.334238572961	1.6135496064268	-7.12310631647757	-11.393046388699	-5.66834581554768	-16.6824805093192	34.7632947719106	1.72073996166145	-8.2441033093091
"g320"	9.5590251697199	-4.34049271600531	8.61235420032356	-1.8313922195173	10.6994094235634	2.60737830983799	4.56685577024899	-10.9332307235825	-3.88554092960143	0.953166510927724	2.05909559495414	-25.1252639991588	-0.657408369426386	18.6173197056486	-2.63470947599653	12.1421473798199	-0.146699585178491	9.62152821878388	-15.7046126854377	-5.38795516882957	-6.16393549021208	13.24205844349	-2.5402375175765	-8.21245750912003	3.96723690636711	5.98032014677095	-13.9233286251842	-0.801803104646753	-25.3211548244008	-9.621838925246	-12.4384056281443	0.788870084644504	-14.9778595756965	7.26503264844129	1.29918039889767	-5.74926080622975	2.33344798702935	-2.0737078519099	-5.0237771929911	5.14452647130764	-5.82025686957911	-7.08446950777226	-1.92267306570886	-6.7806440882019	-7.07354856080265	-0.585641338102491	-11.3745305095528	-13.4555689477302
"g321"	13.0377017652484	6.4214276989608	-6.3587355166266	-16.5201953518973	-10.1993088064639	-6.77940063305807	-0.534676667394267	7.81927175507302	-4.52146919747525	-0.247731562139537	-8.68807816992931	-2.1990545945163	0.688804237913489	3.70179009546175	12.7260094871667	-5.31413237805467	-4.56472348454993	4.43746180369753	-8.81543630559042	-3.05720567481699	-21.1988659482873	-6.88424015225661	-14.0314103335841	-10.7481040304789	6.59061730497366	2.49931962852113	6.0332933078593	-2.28293008057977	8.71889458239977	-5.03382847876666	-8.770667178333	0.726091725082723	-10.4976996133962	1.29436590695802	-2.98811665171854	12.7531626102648	-23.830029462457	7.25906382378298	-10.0965812581462	-10.2415678874303	11.3343068958964	-5.41669672822258	-4.52813816333439	0.110995528126274	9.26767104208867	-1.1230703197674	12.6005568962981	-7.94060766772707
"g322"	2.720422710518	21.6966328176558	9.58490175490823	8.1118547168356	-3.72528151607926	-22.6477292677144	8.09078667333482	-14.2435408033287	6.54574712424482	-7.19296411978772	-8.12459332159037	-0.988189356123314	1.44676105276154	2.42465158428027	7.90751320709117	-12.6770764872697	-11.5419320606054	-8.90717192910586	-5.09957505264578	8.51412722307658	-6.23023439780442	-20.4537191745892	-4.98538983672634	-7.65686915235796	-5.64247397521696	-5.42908616559886	-15.0870186264369	-9.44465660675649	-15.2273959679121	-5.80473562038411	-25.41502945333	-19.5914613526401	-3.53555409498249	8.58847638094553	4.38306091848861	5.13110845381486	-21.0614861947861	2.80819267939181	13.8044241400778	10.637171504144	-0.400979474908386	2.51044423854742	6.68968011288068	15.9522248307895	8.98453379507119	5.41929830565678	-9.76126823494916	11.4697605773001
"g323"	3.27634294620074	26.0176002449684	5.44716571682371	5.27188255968997	-4.84103541377529	4.88503515666651	-13.2159485503312	15.4929037821115	0.38879624386256	0.0281106147810369	-14.9948089473148	6.12475107734983	1.14228999410968	3.9739757850358	-16.013604575182	-7.09080776090168	-2.18236624259315	6.03636807496428	-4.85321546533542	0.738319954346642	6.90014466162045	3.47414436063667	-3.46422642601546	-10.6542381060265	14.9909243809947	8.46657707984535	-1.70923746201486	17.4289467939497	9.71843895647738	-0.592616859784586	13.3990228716347	-3.18736191895681	12.1585292593905	-3.22236438016674	-0.415881562472921	3.49330524950599	-11.323715806517	8.66538996912208	13.0857432017401	-16.3963700473619	-2.98205008049363	-2.10169162267374	-2.33279616789674	-15.7756655751179	28.8496141364226	1.18178714700656	4.16558673764567	0.769795416656728
"g324"	10.0867331402926	2.02066231782803	8.29304777602444	5.64732973828055	3.03504021474721	14.6443458667084	23.4006761941076	23.7448532796043	6.54062361438574	-20.7055600109152	-4.63804919688794	-11.4032333872872	13.6298302264716	11.1404109755978	3.20545650068184	-1.70248689175896	7.7659195337369	-17.9538045374168	-3.91429550633054	-3.89476354696657	-4.91274687308279	2.66279247043554	-6.49605029761162	5.22677641392805	-10.1703983662769	0.901752025426362	1.09001631788904	-13.5275539382406	10.7638138964587	14.8731138233715	16.8852257056739	12.4332018237263	-5.95646270857875	9.22964972702805	-14.7224273236739	-7.00572791190473	4.87412698907266	-9.97705949778341	8.29347594118266	-13.0533750938016	13.8239211154188	-4.20331025198279	15.8320040796413	-3.79993313324094	-5.89187166429425	3.99693545230387	3.0597605092344	3.01659985595515
"g325"	12.2614091086376	7.39151382252509	-11.2222881437696	0.270591293268714	4.47238723663802	-1.02824936375825	-22.8366829510885	12.1118561516162	16.390036996688	-2.98464037898124	-5.9672865631878	20.9745179828999	-13.097437330195	-23.3258793623056	1.18258694645895	-11.2355687853052	-13.6103053207676	13.952293748588	-8.55444234343642	5.97626736574624	-14.7692631459907	10.9375907559141	-10.3998097931675	-5.51952705146989	5.90525953762276	-21.6108729031113	-23.5323285072735	13.37813821967	7.21164789348691	5.698619240048	23.7979469408245	-4.61588396115559	13.4600317483748	-7.22895436231811	-11.2093212064338	1.78083863502956	5.73920808818888	-8.55255603352039	-12.9758372657915	9.23559029011558	-7.83058183956816	5.72530941718648	9.8386317356413	5.04849852918314	7.44695320742339	-1.33935259953996	-14.0059264114721	-11.5075478981366
"g326"	-16.659582465721	-11.8911914814454	2.1632881226344	7.04916013061192	9.00364843940887	9.86251236045837	-10.0167849544817	-0.0471221883695933	-17.8961353075351	-9.67517572533161	-16.5336664399478	2.61226569242974	-3.9202092728193	-14.1083153540221	-11.3347530401672	5.86531765104226	-3.25254279643808	-8.83506632350665	4.32927927137758	-7.05390403435882	-4.91942252405867	-0.380179127043129	-3.58037461457063	10.9479941527148	2.59284514739924	-10.4548330004066	6.18226834824389	-12.4607965109789	1.97552412161867	-1.55719035320564	7.30127314492202	-7.37614292224168	-11.385328543661	7.33842379653813	1.86246412096287	-15.7801178390533	-6.10227230984647	-1.23859799585656	-10.8647278686661	21.1403054240892	9.65896195971529	9.94144383305246	8.61230000269301	-16.708993769287	12.8779869061786	-11.9647389527683	-24.1049601243207	-5.62118480081651
"g327"	3.29548944701633	16.2174687947887	-5.89666062634096	5.06225457851743	16.398365517169	7.95443495572903	1.05404030090671	-2.69088554741661	8.88369293976393	-3.63001221069837	7.38877993078856	12.5646905122664	3.21009637337865	4.28016732117646	-24.1204712492115	-1.17410458332463	-3.83824975720572	-7.98271201772895	6.84528222244637	8.78283224254906	18.2692742977353	-0.113135301037454	11.4113765286301	-26.1821932814178	-16.8230894275467	6.37633607195263	11.4255678302739	-8.63700000475609	8.94883025870051	-0.701259169206804	-8.73480395095722	-8.75968834313051	1.44276351994624	7.5984324734539	-1.97502221404151	0.0906106947873743	11.614696855063	-16.9609468064323	4.63771729966974	-18.7650086788093	-1.41882243235155	5.2847460678192	-14.359419011746	9.39795920661587	-0.192298361289757	-10.0976174675087	1.45573923833422	5.09435611293252
"g328"	24.4289151083045	12.651952498624	4.34524082051487	-7.65149569148997	2.80683586848704	-8.21007073041122	2.32994681059488	19.5685703647831	0.407944363390396	-13.4034483795176	-2.74046990857332	2.02081856570694	-15.2766685746949	-7.65911930800145	-5.57152856652036	0.431429700016253	14.0455222233538	-1.81018842743027	14.7516194665054	-5.82493747682977	-11.6386781260116	0.132621016303437	7.45176277399972	-11.1782194500091	-8.7534875246181	14.6888639371485	13.7378835776822	-7.8868490175024	13.3745602924493	12.1491724547538	-16.0978107228563	-3.37718208167015	4.96235489946169	-0.305294308228347	-1.06375695417049	7.52873154942883	1.70865782031193	1.08502642889959	0.500565893035252	5.65150595890109	-20.7805505668719	10.3752255630275	11.4265553267117	14.6972105757534	1.70402548107509	-27.5861679391312	-16.8521873300965	-24.3459202739268
"g329"	3.48214040226907	-2.33779469701837	4.541053434262	8.99316576185905	26.9227759037446	3.38921379523061	6.3663857484487	-2.35004864669175	0.445378009978151	5.14725821382059	3.09517554916366	6.4261284730444	-14.132053769672	-2.62553626503033	8.04788273992674	-0.288587485766505	3.67160761944252	2.61166891025365	5.94898573351481	1.87423367135544	-0.608266384857297	-4.42652678396422	13.2210159267284	14.7861003586252	12.6333498781136	-6.13672555045518	1.86668972145616	-4.87842606118294	-34.9301215612099	1.015124301534	22.3293288363119	-3.96488447760478	-11.0050853586372	-12.9392942450702	-15.5585381989438	-10.1360489017448	11.8807420447805	-2.10701785557975	-3.88098581610701	-4.99607801567422	8.54126914222205	3.75096689447152	15.7142857047469	-6.07918054318018	21.1715006153822	10.3306687703004	-0.0517307124295496	11.8965807488248
"g330"	6.21838276629458	1.25843860886816	14.7098270303666	20.3524827655016	-3.28630695109957	-1.80198526490352	-5.78855090104716	-9.30571764116937	-8.2465813570297	-13.5296563241054	2.53483993512561	5.96047785335512	14.2229906170761	-16.407023293735	-6.81892386126585	4.32072181142525	-15.2789820536112	-5.39096764885026	-9.64464745965174	2.42943625886337	2.88675581660163	-1.05996560255166	-6.34969102697457	10.6661910181805	-5.58502427150524	3.81905187624306	-2.74890105629804	15.1966806365932	-8.88067826906302	-11.4034071566219	-4.08967654506499	6.39070027079806	-14.8300161974423	14.6695006184057	-12.746134794649	5.640425572856	-8.43144093514591	-1.86777627243616	-19.5379096701034	-11.4290654588019	-13.5188699336046	-8.62193393902196	0.0221035102886346	-0.79906229932059	5.25314968800761	1.56634994946087	10.9145209566802	5.40147950333277
"g331"	-3.35440822423732	5.48875710828129	5.78228211158538	11.412187999462	-1.453390428393	11.7247586653217	-5.73091518260441	-0.486084644804802	-5.15715748140377	-24.353777906758	-4.12892388602033	7.49495846348582	-1.27599434775394	-2.98760769662656	-16.5325815938533	19.3503377995497	10.6663633964358	-13.0846771855958	-4.29565671671799	13.9633573613978	-10.9464534704558	-0.186362198252158	-2.22409467517159	-9.27794776482809	-7.21393544913663	14.2057980552644	7.31446674987962	-13.782142110183	3.72051002855001	-1.13073340574239	-11.8486192297749	-2.83161288011178	-10.1028896495929	5.47256513369166	5.05296587634715	2.29241581774094	-16.5495727727729	21.9754143025981	10.596842488443	8.37409376092741	-6.13518805875625	29.2608144618694	-8.52622473150779	-17.1350106985998	-21.1719205052419	5.77145245609799	-14.8674761592592	5.58905664489251
"g332"	2.35361060110442	-3.58709451049615	7.08050374432838	10.1556026013622	20.8853977908498	-4.82101513450944	-14.5324417890674	6.68437371810267	-1.21138560025959	-11.5599321480843	-3.7384330598419	3.73037775030755	4.09588306933454	27.186804574197	6.70946025924338	1.84079770109447	3.15508428360583	11.059912070139	-9.85237560005691	-0.663644367168139	-1.0297582346283	-7.09644771467571	-3.57419697467898	1.16494631061302	6.1786868245295	-6.52891551595224	6.10384321706117	1.45059008532827	-22.1678366550877	8.51289947287514	8.23780642298249	-12.9830117206517	-1.47150690539138	6.90243535828275	5.56408963587057	6.71121172404974	-1.59956888489468	8.05561211675368	7.84018260269765	-13.2630687243594	-8.8744407028548	3.54573226230907	-8.4040671595175	6.37469529900575	8.02733584413932	6.8676548487554	-2.52740829352917	-4.07161328937514
"g333"	3.3589798782596	0.184626454259203	10.4237681240403	10.0171767930613	-2.01923202805406	25.9097735885998	7.87458095381384	5.97669054646476	-13.7875857254205	-4.52657571368866	-4.24824640447906	21.627544343862	3.93345519618196	-16.0686599117917	-7.02663603864773	-4.79302654828786	4.27021989077853	-4.29811932048512	-6.6130884518735	0.504719859391458	-17.6307961435483	-18.5438325268344	20.4549847564963	-4.28172125075494	6.28908744994285	5.09811463213908	5.86356795120625	9.73628148109681	12.8388215333994	-2.26275117124379	3.83865004567198	2.17840228898929	8.37200040800074	-2.23324631059111	5.31189716446083	0.355136983726271	-10.4697623416272	7.24042773981331	-8.31489285742211	18.1134819235291	4.74666743147721	-5.77977145870668	-2.86667194829697	-1.77804816855303	1.18891924009491	4.81082672201753	-2.45133095440004	4.71019252829598
"g334"	1.48857079016823	-21.9025357587897	-20.8660826122273	16.2899589711039	-4.05885429372362	9.13289234154017	6.80706765851011	4.00399539748573	3.56317292287547	-15.3191962294736	1.68739700766584	22.269852663854	13.0049057366211	2.37436116453509	6.78142540772827	-15.3323322113281	5.17733352333499	0.863571446964073	-1.24707007256662	3.54687716149174	5.04678143923776	-5.49086681726674	17.5591739742068	-1.45194346065717	-16.6372986406035	-3.88832807548244	0.291171407000439	4.60302142297767	14.6821623800887	13.0263092415803	12.2741760828372	13.809043566312	-3.77063684613035	-17.4486153983925	-3.69326817682128	4.12302012672778	-11.9036762285709	7.40323665221404	3.69241431369016	4.63098244072785	6.8908066802721	2.18193606545737	-9.35421555775211	-4.85347959769125	-5.56107836594996	4.6305961909709	4.01296926994916	4.40059964792551
"g335"	14.301781318596	-13.3471953110747	3.28169546715739	-8.59859216753701	4.43432320695796	-10.7734877785508	5.54642013643393	1.9598292328425	-4.51238730818236	-11.5834873018497	-3.99758743295415	3.21308977811985	-13.1372593488568	6.35308520605998	-10.2830850409252	-9.09028990347647	3.92466216787226	-10.619842468619	-6.15138349489368	-12.5424685066192	-9.7209447512631	1.9676148958223	-13.9657082594979	11.1323034340113	-1.21617196456452	-14.1093719554734	4.03228952349903	16.9537920556924	-10.9431722293191	-5.20096130050014	-1.00411918350657	-6.96297984416911	-7.96662002747127	-20.4578440482592	6.92183344413572	-10.9912751575803	7.25033216567285	-1.0051275570915	6.11079099956876	8.31347950640814	10.3641862281568	11.6893386982332	8.77921598987039	-11.7096227287755	-1.71514720214665	-10.7296917588174	-17.5934013763198	-3.77734725100584
"g336"	2.07734284960264	1.34826956986288	-2.77873474464521	9.42810025324023	2.05073176638873	-6.89943998693867	2.71945429899843	-3.41469560791656	-9.94577436792976	-10.4362237977806	9.44039771052962	18.3454158452737	-6.50147669865758	-6.2925280868127	-0.15013789210151	-11.3883537145534	1.18677265600496	4.63967958887536	5.56147585196187	2.68228393373837	-7.91590354171786	11.3036421336477	-16.6402154944695	-9.03670156303666	-2.41703621664747	3.31598109873295	-12.1435409932731	1.33058775346527	-12.7200809987233	-6.7611958654945	-1.13005149073319	0.416965253794625	13.2203637480779	-19.2896293687814	-1.32435945328404	-2.01308654927548	17.140134587438	1.05839689900726	0.896803000451612	-5.70864487810828	19.003709528304	0.377446527132147	8.88183108057036	7.17232523877524	-4.63123513278839	-1.45173855655857	10.0897812896234	-8.28614148739812
"g337"	-22.3391491499946	-4.05040586070287	1.02630251866673	0.871793510581091	2.6784932616832	-6.47838387694611	2.98280412396321	-6.45498935062961	0.896693204412648	-7.73986979785546	14.8360772079002	6.47398257402788	0.315919093829281	-6.60766529364603	7.78204062810934	1.2182428682644	-9.70169006759202	15.7536786639298	1.57317071356998	-17.1618039523422	18.4955771200102	-9.07386045925091	11.5702865689202	-8.10457687971962	-8.46535003207376	-26.2257504598993	2.93015155591975	0.359162547040929	-8.36121735781146	3.86451387543107	1.48655677256265	12.2551278017313	-12.526993734402	7.48122382222676	3.33548635188951	-1.18946477618725	-13.9648193550386	1.23979292458203	-7.43102007103063	20.8640042579256	-1.74556185269351	2.94994432824147	-5.11860104196996	7.89908380702493	1.06490743947379	-8.72168616578476	2.63657470636206	12.7982819685504
"g338"	18.5438423734019	-5.46965016960109	6.28383138502657	-1.60002844811075	7.85668622695872	-1.70288395320659	-9.83605529856946	-7.31959922609312	4.98710585467496	0.437272664214989	5.67386955096187	11.5338331404245	-11.4395679741067	12.1719395438321	-2.10129240760456	9.27223560057844	3.08279718048758	1.91023318361908	-2.01466990699293	16.2408612627527	2.71928226836663	-0.013628090260531	6.31798657576116	-4.28342947568614	-14.8669396618955	-0.854111528512316	-14.4735550681066	13.1521605295506	-7.505975934528	22.4825012691307	14.9200409920175	10.6779422917315	1.79764794194682	-20.3237222631821	10.9925263657699	-2.15753838702255	-12.3033796364606	12.9493627455811	12.8451438785166	-5.83736709387717	-20.6728451309709	-10.0037072378342	-5.19995075628391	8.66930588195789	11.2132580222997	-13.9092472401365	5.08203229433225	1.34119586157723
