"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"ctrl 60"	"ctrl 61"	"ctrl 62"	"ctrl 63"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"	"case 60"	"case 61"	"case 62"	"case 63"
"g379"	-14.0943806624262	-10.1006665958709	-0.102487427086144	1.38038854148806	-0.308458432167251	-2.86298757067351	-5.18690806667759	-0.863613956643804	8.84695617526753	-7.29010121924325	4.45867008588907	-1.89931900723445	5.63304358450331	19.1954071084161	1.54848478912688	2.18005591827745	0.505913900244916	-2.44917575138844	-10.9505395264298	16.3807228550435	-4.2359800734387	-4.00927444746244	-14.467055074319	0.485645153600168	-14.7736982879791	-1.96556286496891	-4.32682389847155	-4.58434871617342	11.1336856624716	1.36487439099762	1.46585359873226	19.2221476595972	-26.7568492088578	17.8838529707237	5.02353496145787	17.9371774415335	-1.00095343541125	-6.10461368803427	-6.01528018743389	-5.10584632638573	1.16284035583289	4.88183096439117	-19.9504770609318	3.88165864619275	-7.1578823897748	-3.19702110310036	10.7555136106042	-17.5730093309657	0.861158435063748	-6.62646639958884	18.2727426892794	-12.5911220743735	-7.50274764976526	0.40861706373732	-8.06059999815374	-7.58171567043163	1.81350774324609	0.0696407031296274	12.4954944492522	7.51124111801365	-17.9880639632889	-6.85611403747756	-10.1343497259329	-6.05915741547857	-0.675241514622558	-10.823042120554	-14.5028830276521	-0.41638460723749	4.88556605439992	7.44133883184629	11.8427400017802	16.1418868317531	-4.70684071759457	10.3614099297193	5.35394656804636	1.04295067096416	5.80827486121866	4.46120736622093	2.75885348262427	4.27826148770083	1.68399213666798	2.88217707387037	-12.7453050918404	3.70074848885724	15.233343517612	5.5982979641012	-8.52577530569821	6.47674711002876	14.619010713563	4.20247567684421	-5.99051136742195	7.77138911485761	-1.53330320434899	-7.29221720730753	4.02105740739107	-8.35344615721067	4.38986133761572	-7.82671889597251	-15.539714244889	4.53579322088833	-5.10662935004287	9.25722820755201	-6.51822697660584	6.53392472351663	1.92540153336434	-0.77862982664497	-18.0645461351781	-14.6311106944833	1.29025918928868	-5.38167442108842	-16.5717155261814	1.41965344059769	15.2722886018304	1.745765304119	0.32258496037429	-0.513651719707033	2.99618580457063	7.83261187353641	2.80055976650087	-4.24471404256473	4.24440762084112	5.62352100202567	-14.435636929214	-3.62767353797567	-3.17894092844361	1.57462558342831
"g380"	17.4634988034006	8.24867729050725	-7.13829623004699	-5.62295812836672	-2.57263115909043	15.8640555678583	6.48598652571683	-0.792178661130059	-5.26333967246092	-15.0918664585955	15.8931690690703	-5.73805539082406	-17.4353696379741	4.14286881829522	-6.24429176623427	-3.25488758411968	-0.71553407856508	11.0327106765319	7.78911732372455	-0.607873605912033	-6.01739336521328	-13.4761214780411	-11.0980616038323	6.593885849764	4.73959661336238	2.86467839906533	2.72540180674171	10.1318623813427	-2.17337803674374	7.25049966525349	-7.03534542498311	-5.53876124024277	-18.1154500263605	-6.70816934701471	7.51523766591278	-8.45212434297718	-5.95519863490114	0.782293653494409	7.79511413682601	0.818701014399519	-6.64804424633412	-1.48711303975114	23.9142046233663	-8.75463588182373	6.94801655241438	-15.8094841035565	-6.86292266037559	-1.65678453415684	26.4167720290219	-30.6096502358638	2.34983007249156	-26.0653838107637	10.2678542350909	9.07978977827212	4.31914367984211	6.58090535363729	-8.15255752040339	5.93454920288366	-0.980913286940528	9.36405764441455	-12.2643660734824	-10.205611876831	5.33041595255588	2.07024235108585	4.31422646048816	1.89973870074628	-13.6832625990782	14.0611053808728	2.15026507385331	-12.7352026413005	-7.768419353793	10.531198419354	-0.418042368355202	4.63540765926306	10.939105318769	-3.95563786211312	0.580651097511757	-10.6113652498305	18.3009093275637	10.9835481528396	-0.129944100778851	7.74420438988934	9.91425791340819	-2.03059492070504	-7.66841518746991	-10.4733821804191	-5.49131698438184	7.60987524829991	19.1173555633726	-6.02561569847578	-5.0202639009887	-4.80066341037959	-6.1533736916571	4.19033023234655	-15.8516408027973	9.76774637687079	15.0316296960632	8.91343754529895	8.55260973244023	5.55489385438064	-13.7007393243388	-10.4911275549964	1.38456598136211	-0.569004846936714	-6.88476947318962	2.55702072546901	4.08665774040993	2.34718957709289	-9.09779873616353	-2.45625252844324	8.69383754667049	-7.91354362781557	-0.524959061950787	16.3236884773969	-9.59498374559192	9.42642407543175	6.85288178311156	-3.973608800745	-17.9711868064831	-7.50459933615047	-3.79971582995731	5.91031256080501	-2.58240439995516	-1.55965796502145	-16.624073650215	3.53932317848834
"g381"	2.86399533408058	-11.5141487635235	-16.1375758901258	-4.35748030624603	7.44295614474847	-3.99532852970164	-13.4599073811242	14.0415559304414	-7.29331232028481	18.1753795672217	14.7564101449272	1.50380912544776	7.64787561397239	-6.48482063140583	-3.93812670684624	-17.7313022541569	5.43023365452872	7.80187331869782	13.5277030070601	-2.03789818217878	0.761313110945059	-1.77248713207646	-1.33793502064679	17.0359178640515	10.30477609836	4.88778809566344	-11.8056738959821	5.71525608163657	8.79496651006276	12.0237423071562	1.27514183788885	-7.47502268331351	-13.8641189791209	-0.231961937549699	14.3913595952932	-11.8096593033396	6.96173515785519	0.256921422392787	0.100517267193767	20.4164343103355	-9.21845311604011	-9.90921181466741	8.62518380364088	8.44421154394078	-2.03128812005527	8.47147210811554	17.2432871606189	6.05845025256623	-8.24080330389758	5.29619700627008	6.13754451695108	2.765577605104	-14.6791886380455	-0.717223989073318	-2.15872162774101	8.12546415062758	-12.1674991153212	5.6408289320582	-9.36532315670082	-0.843278355348652	-5.17237634682011	9.67639509031548	-5.54728390666917	-7.01481948233831	8.51291341270247	13.3503498720419	-1.1767976960721	-2.67727157007468	0.840707900552799	-20.5704737174903	-1.86035525983686	-12.4400540701831	-7.61077750759686	-4.16224724065448	6.485668171863	15.7063511135112	2.44736597635905	6.62412026177848	5.61104136872855	9.70629360325374	-17.7532204011074	6.35452824309011	11.0382210614179	8.30246432363305	-9.51809652873848	-9.35873717514584	16.789632925087	-5.20116616447429	6.53578783781759	-9.80201532327198	-1.59748905441467	-4.98628379125712	-6.25195023124268	-7.1691685055791	-14.39811574067	2.59256194120431	2.91708906624791	8.48081496844672	28.247183168278	-4.68060257372475	-5.31453100261372	-0.850633889287424	-7.04262680260741	0.438728536574813	5.21582366244921	24.8842415698931	-13.3240653692023	17.0324034345135	9.49929062136909	7.01079005319635	7.41519030268768	1.26817414319439	-5.20919674905198	-13.4391255184881	-6.93551458852891	12.2053231877845	-3.07951141240552	-4.51963160850719	-1.01531024454279	8.60066204472141	0.181002752253767	-14.4066137848929	-7.59992641201372	11.2532383826809	11.4210331460278	-6.335808136865
"g382"	0.718041049099577	1.80184746934675	-10.8064211351192	-9.70600400650153	-6.69359066392187	0.456864486908246	-10.3354221814524	3.8479309115881	9.40614754305754	9.44963696045161	-1.73596882341467	-6.78758740995733	6.58061720829595	-3.43659841796219	2.21646810103227	11.770005748056	11.0140253306536	0.877021282941969	3.05446318652206	-6.7898675127852	-6.15002421637744	3.60289345698349	-1.75345520902115	-10.5914494748937	-15.0616167465182	-10.6984380645102	9.04848039216421	20.1484822931806	-7.57641397417181	-10.3090097905018	-2.83184804080111	-11.8187931477044	10.8610838307211	-1.27814942110916	6.26673722801607	1.35249701381242	5.72973886452799	-7.74948183620366	9.73723491542112	3.68112357952957	-2.58318635183461	2.03558764097471	-3.6525195033937	0.435451379889285	4.53883695750755	-7.6899341705787	11.0064506670336	4.72950935280336	-6.55178895229714	-0.541487839655186	9.52115100682435	-2.32770121258363	0.850237363759083	-1.68380428374217	5.65583295210726	-6.92309607814084	-2.87097038034235	14.7223050348615	-17.3171657611016	9.48388017498987	-2.45981062776144	5.95464738769425	2.14970351158813	11.1778882488928	20.4454278530717	-11.9152354356759	12.7375818573336	-21.3910527063038	1.32257301006762	-1.09221754716891	-11.367639726343	-3.32460648757776	2.27421638551485	7.69658789540696	-2.37465637130443	0.592816404167259	7.69223577749172	0.0814610448819654	-6.80480470318067	2.85477551082343	11.2880347981062	11.8515596389405	22.2816408087884	4.79468300988378	-8.40901660102272	10.8771588625239	6.00763765767965	-12.7654435748969	7.16341755354017	-5.29529933700316	4.66539476303572	-21.7241960085946	-12.8225703861787	-1.06621611090741	6.74787838104256	5.89054363089734	1.13152392340411	8.08709294257899	3.46993467115838	-12.6687097374907	11.5101961808356	6.68143194364265	3.34733610156778	1.48018470663924	27.1709557368119	-13.2206449088976	21.1814685647162	8.00110264810565	-7.52704317615528	7.5775714316182	-4.04239966809602	-5.88186291408522	3.5661801757691	-11.2982102177727	-2.88639884945747	-7.31397326416369	9.57907856713537	-4.99021307101772	10.2102106873744	5.84407111672287	-2.17802343544915	-0.531460985294997	-1.60404588215056	5.30405418495917	9.46364824997442	-14.3697650989014
"g383"	-9.81542128683771	1.39622237491929	7.17317086832072	-0.136285462186022	-2.29429399223009	3.91179928843904	-10.2763935654751	4.46732115483622	-3.75425769139385	15.9071033243024	-6.59845379298537	6.54284299065197	-0.71662891023879	-0.00684569766939577	3.29103711578052	-6.88921859500909	17.0363084640261	5.32439491031003	-3.90824419925395	16.5655762668644	19.9166226378672	-8.0953079156605	-0.617175023269079	-24.1228568139777	5.78094354271057	4.07154016997307	-2.94014119610601	4.19693328487071	-11.1035613730932	14.1632214474581	-5.68388187873177	26.1406681728885	-7.09690908156088	-15.1697513040125	-4.08121041180654	-8.53544877377748	4.18320479231162	7.66398746998937	1.59311149010002	15.8014884529058	8.17338719737993	-18.7119004393659	-0.748224534945333	-1.00651290432826	18.5803243096864	18.0201596444473	-3.71074710740467	-6.94403788658179	-5.23426341401362	-11.4688928559384	-14.6554949153798	2.09414803169882	-4.43490821500057	7.08021530873537	20.2640055002359	3.82356774547827	13.0103256038787	0.405851394001194	-6.38073717271419	6.75309645520108	0.624426843939832	-6.79180600351155	2.94652862650892	-13.0198609973985	-14.6086949713828	13.4512330545117	-1.16308321770574	-4.49185734305659	10.3618139814923	23.0591036942604	-10.0299956872845	-0.0315594088396449	-4.2908085038422	11.8303420450556	1.16371518866567	-9.27862722166049	1.95320136866031	-9.11075612718376	4.13274356585606	19.2022709652822	-5.96425793062163	-9.43313945954291	4.78363789455261	-10.295275851961	-0.754872761251858	5.004918450863	-5.70419462175125	-3.84892798395002	12.4155973855439	9.09475852624105	1.44552012580983	-2.35020486988582	3.82961608494392	13.1783079734488	7.28642060577622	-5.21298924282532	2.55773855850537	10.6147124579255	-0.262589409837466	3.97147244653668	20.1544794087223	-1.07919914080511	6.56289548723742	13.7105470318939	-2.17749910197015	21.9942352666132	3.01807762995232	-4.86077667371601	9.3061937969728	0.023738241864248	9.89784512097557	-1.14417167704829	-9.61275214465828	8.40846764951804	-2.46972517851145	5.06122924302002	-3.59678542961588	-13.3562057698531	1.54190852587998	-5.55611822362552	-0.0810024585301165	8.2438647568572	21.0448504676081	12.9669853196101	-10.5563124302171	-2.29184563666526
"g384"	11.9947566935115	4.98624348688341	-3.83486556406155	4.22603524242975	-19.4378933236343	-0.497113358651198	-7.24514568675468	5.43980412487874	-8.15658349757416	-20.6577760111923	9.64416857072343	1.69393148933015	3.82560940183091	-8.90327916922081	10.9204773839188	-5.99935290417656	8.5708719284328	-4.54808447299752	15.2998940073104	-9.98168456731485	2.76636929404542	4.16593692252559	6.9136479017801	-0.773725691801426	-5.04984054073817	10.5617187470945	-4.80531986277306	10.9386718704499	-6.27987689550662	-11.5094590683199	1.55467057102506	10.8974237515255	9.66626591156182	3.68099518866276	8.84344298801816	-5.95070245643369	-3.24593051632693	-11.0090667679084	-15.1281072124244	1.26280597972992	0.206415168642601	-20.0325456017224	1.84698832747743	-1.4772170721324	4.13242691393026	12.7872458614227	4.35050124847267	9.75037927041818	19.2816397669042	0.0181807089505666	0.436969076973648	9.71692162623796	19.1147603770676	-0.413309395772375	-6.06937066301647	16.1910454678499	-5.43936000061849	-7.56454835772798	0.785051332479459	-14.505889753721	7.31280616358019	6.83717691514887	-20.390001233434	0.433552366873949	-26.223683126556	15.1358800435528	11.6834313879133	0.356462080121414	-20.1886492579196	1.7413740413979	-3.75369691937473	-8.49500869753085	8.56808542957639	0.407345502333889	-2.94435408260197	1.17953544515181	-23.6477999261767	-3.97934165122937	6.9598739849813	-23.7193302504057	0.333183261366397	1.67966755287211	-0.0639322304235314	-13.6510181202811	-3.18186225305201	15.2798921092265	5.2760587337722	-6.75058629975276	-0.250916558624889	-12.7917918807577	-21.3513551945995	-2.04341307235243	6.50122542924659	-7.17145984395668	7.18374596853728	-5.01674489880406	12.956426441893	-3.63940346123116	12.5314847631181	-3.88055231537752	13.6040229458532	-1.00709089475868	-3.26117821687486	-13.507664983467	-16.7662209091385	-0.587783930914524	-0.470718819806928	9.42184325185486	-5.99631814134269	6.29332696385997	-10.8905917281307	-12.2755622873305	-5.78674406157455	12.0436783659774	-18.3590552527151	0.60990452640139	10.9329562324397	7.50157403971189	-8.40586501750651	2.86770707453073	-7.63223338132419	6.39240900001775	-2.73163378828878	-19.5235577208878	-1.38482323880709	4.6270935130986
"g385"	3.00775879898224	12.4254597922553	-3.50229944069943	-2.2657540380457	1.79040135610123	-9.02841528302927	-13.6186343868773	10.7428260403183	-0.919512924549338	8.3602333190619	24.549385954247	11.6986110345869	1.84630374840355	-12.5542591681779	15.7349708131431	16.5304591159935	-12.9547359694261	-8.86954476663026	-1.05249455693563	-15.925470894948	2.58841269619712	-12.7733616933279	-3.08017704767208	-2.59288533040095	-13.4267424159314	10.6130003948169	6.75400750648009	3.68756235086201	0.598330867378164	9.4228532345422	-2.71912214078899	-2.17692721037883	-8.68081053917194	8.71143763984149	-2.40055251925655	-15.3315765586773	-6.48617906255643	0.0492019656062224	1.35160517662172	12.1374903862257	-12.1993520828687	-10.639184915664	-4.04114757079892	-16.4742359864908	-6.9897028361448	-15.2275342078656	-4.10865110404396	7.51663242220349	-3.58370042543529	-8.42393983287938	-5.05767196315942	-0.777992583806181	0.402282568796355	7.98563486648366	22.1574920705502	-8.87431238324133	-4.42915190134162	0.64510328629364	-5.73908194273123	20.9116621910693	-7.65913903364638	-8.81097496333034	-8.8343409220965	12.0940009583335	-7.07525393374801	-7.96558326698235	-12.1740418579715	-6.94330046007573	9.78861329077163	4.81242289998422	-1.62924388799397	4.99066921391851	10.0672482112045	-8.8292469834603	6.29825595548562	20.4774843607545	8.85615468005812	9.94494803319177	8.99115250782333	1.18883759032148	4.05638348180739	0.723367147831951	-4.38096624954831	-0.701873575003278	-14.3742409769669	-4.64275829870598	-1.09803221060087	-5.79539930640376	-7.77315871250283	-23.2742217078689	9.29922401679416	-6.94798522454331	10.3577589564283	3.73097901175723	15.6081597409792	-8.14579355856192	19.6577949016845	-3.90541017400074	5.00229791206147	2.52567648723881	2.63707883148182	6.28809528864897	18.9587708083252	-9.8618203307642	-10.3719199478043	-10.0870347167237	-12.9567161642111	9.66128892223562	-11.7643505469356	-1.39252861716679	6.93458270247451	1.9653770447868	5.93910434618147	5.00471531535167	-2.66566491158377	-12.0378009990784	-5.19562480757771	4.88909350810641	16.5699552988383	-8.7128368373203	8.56165819180088	-9.49232464158354	17.5429731435333	1.61101905911781	5.17888451454139	4.85957702604107
"g386"	4.35658906870939	-1.16595423562826	23.3502219194235	-9.2416505453005	-9.06423684221037	-7.58674746346091	-4.61910964239124	2.05949183160463	0.987494834659612	-7.25082335187009	-0.782301603196967	-8.60292779115293	12.7915484001793	-1.75245622786584	9.2054184914679	9.67414656246311	12.0906982597993	18.430581749121	-9.02508986455926	8.2553710866393	-13.6399746767383	11.5410131161516	-19.6579205980622	8.15165870748858	9.07056440283186	8.4559767803985	8.91972601210311	17.3515421364027	-2.24278606349402	15.6208265736306	-10.6483138202068	-15.3810214492092	-18.198864639711	-5.60978698757834	0.454303075882882	-21.6837821235809	-8.44970987695845	1.31158033610862	0.554076143094472	0.84386607061256	13.6410100252135	3.9465423634814	8.72613942777071	9.62743955460531	2.46921879554231	-4.798951411978	-8.52332181699283	3.54235667868061	17.3481818646273	-2.64765775409391	4.56071504391933	-8.67392315956743	15.9488493261573	-1.6367808962862	-1.16228293776885	0.179644391988314	-6.02355245284688	-2.88203548085796	-8.38251863457241	-13.6765411747254	19.9417622796671	-3.57052630620389	8.12094448766231	2.77547688337184	-1.29252067717151	10.3865445894066	6.68280316320427	-7.05001325711842	-9.06664654847049	-1.8375586508289	8.23921465150294	21.6490613882948	-14.8284668900161	3.91098109506287	7.30876998776622	-5.73340176529427	-5.02170841440043	11.1811235758631	10.551503943081	3.62709910700195	3.98429257614554	-11.0836151837258	19.51350763553	0.908609497294637	-13.6329875250933	10.8809203300104	-19.0783930111968	-13.9567178422637	-3.96856784613065	-3.96767572681464	4.69068875673475	-10.2614934840051	17.9498437064011	-3.6154959341421	4.85104514577879	-11.5110946109924	7.88466768216091	-33.0090478456352	15.400241662622	-5.84600233099335	2.10791017739664	5.65468271100843	-5.9291864406685	7.65803571500627	-1.49036632305009	5.8935696781536	-1.94921207679697	-13.7240433552583	19.6519509742416	11.1314725551336	9.19816484501527	19.9137197708744	-14.775508398812	3.60065331700061	1.44079663955033	-0.999241228807257	-0.470221801105563	-5.25685175959889	-2.42829224542431	16.9017915594133	-5.9549191643083	-19.6282528463852	6.19418074768884	0.7135149238554	0.899421061243923	1.9298848642626
"g387"	-1.3709565805002	5.6987626640244	11.4861322174412	5.87638756682913	-26.402465490151	2.92034582402358	0.155957951273027	13.9791690238962	-5.84281564078881	4.84145936780556	-1.83196651652078	0.0639001564230044	-0.207921199281718	-2.80773543085276	-5.00251980295537	3.14308886590201	14.2264371641835	6.55834612310094	17.5737922466358	5.27336935315122	-8.37920266611532	-8.40558964797423	7.64426308947831	16.3960723466957	0.628319157437382	5.87760755165359	2.09549008760439	2.13332362424032	3.49477076254943	-4.45157969033596	-12.339513627973	14.1410819947844	-8.43059296406261	-0.819012000039217	-7.25103766308067	22.3653787289606	-7.55506889018707	9.82846147980332	4.76153611197164	-4.4522640378741	-3.81107974721536	-0.794973927802716	5.76757491822931	0.0221118188279827	-14.9338356243069	-9.5683450020783	-6.67257791728845	-7.59009337334109	-4.20125611270704	-18.456094590765	4.4693566289906	-22.4860302097825	-20.0024174544007	-6.10587217497251	13.7811019662367	9.77352040079204	7.97352779094679	-5.91552262500752	3.51876081421055	-27.1946972131537	2.45249259034877	8.27802543363892	-2.42866953194576	1.72513940814393	6.08807542822354	-6.48155397037491	-9.76035190402669	-7.13388744583526	4.3386365969684	0.573128237790569	-17.5241125929425	-8.05478032763145	1.17102598811777	1.32454489192225	-13.6410936890063	-2.72686915479687	2.89917494343926	-3.1755652093335	-1.35319527720338	-2.10082128040972	12.9007928382167	15.2444496085298	16.4726165245537	-0.58632467500326	-4.983610727829	-11.6460388001752	8.94446743970693	4.19955995143161	-8.11141353071269	1.08628434471916	-1.24351224815858	0.306545693058332	-15.2531735388076	-4.36870175946443	-8.48542788674758	-6.6620113969579	14.6252046024441	15.2207611829918	14.2162846880564	5.79571454796934	3.88984377272512	-10.1096256682834	1.45149935700973	10.3449220461082	-4.55715823768575	-4.96957530266816	-18.2936908009518	5.62475844331196	-14.7157081345306	-0.052444861864311	-5.19996390706487	1.53999413288373	2.25707354182428	-6.66279298213178	13.0669697007653	9.27132601348022	6.3448165100059	-0.401949302650191	17.2958042416924	-5.59734902501613	19.0965640086791	-3.87066299861627	-26.3514424818901	2.04913805331273	13.9110457205848	3.30258910958986
"g388"	4.79232163243326	13.2895530109116	-4.52632791638518	-2.96367262229534	-1.59044061942741	-3.5665009732523	5.05678106079042	-3.83394353525262	-13.8823837315493	3.85472420909498	-6.86074119381638	-3.57822984436667	0.501067301837653	-14.5445930643729	6.02924954237086	1.02260757478388	-9.55643401961232	4.52445609571798	-2.07649223105826	6.34065106538693	-3.14017032469992	6.77698190415001	8.13174458642511	-3.59152491758705	-8.24487462898856	-17.4795594271146	-1.70304093972836	-11.4103366710268	-1.70494210503924	-5.24116390706712	3.77814443142087	-2.45485318965585	-20.0466546466553	-23.1943710325943	-8.97930376216644	-10.1131862855071	22.4042324199359	6.89288816137909	14.2633328604267	-11.8683815387602	4.3831826127533	-2.23336264167343	-12.2545669413145	4.4717857274483	0.969844661571557	16.2532852109926	-17.5851603870118	5.14378955968754	2.53977834134264	3.1358344849967	20.3405712662928	-13.6106316591558	3.50819536475086	-3.99477556146344	-9.9014345474715	-4.01551482430765	2.52232490419642	-2.11301655770208	-20.9518133178781	-5.02108117659083	8.29738879744266	-0.86190607280644	5.74111632739159	-1.68978392477476	-6.95900091215062	8.61033747350529	-2.25811766730539	-2.7607514642823	10.6308147474919	-4.31867728824033	-12.7353930751271	2.40903628255941	-3.70161821166518	-10.7888322758415	21.9021130083951	4.61942450582054	-5.82636836336097	-11.3564973017741	-4.92282385850002	-0.730851624253594	17.7344996396862	-0.34699281867635	-1.976173177801	10.474410530757	-9.50429389798415	-2.62701077010004	0.0498694510252454	-11.7905109774835	-8.92190222376388	-20.20494959492	19.1102899424788	2.7902175863849	11.7681041323459	-2.47873984029492	-10.092941225364	8.47766521424916	-2.43885304988903	20.5762987832271	13.5656056471051	-2.42708665578147	14.9349917213543	0.240694742854843	-9.42300436153609	-8.73693238337375	-6.0634169907699	-7.95613630474365	-14.8679502480378	-9.96429019874417	-15.0454042023905	15.9618180068681	2.69183692088053	-17.8178574121491	-21.4855736025022	2.84296561724586	1.77620847670955	-20.1209500830895	-15.6421416590199	-8.88791998692507	-13.0059566904443	4.2017343558492	15.4802712537927	16.1460647763985	9.57463620913054	-10.3622001341586	-12.4107704128273	-18.1406239960218
"g389"	14.5452099586457	-3.84104408160713	16.0336181048173	-19.8098562880045	-7.94476487593513	0.882869482798879	-8.12236014855418	-5.09197734643726	17.3771386460096	3.11255511507268	7.15902593290097	-3.79306407560942	-3.12791100983221	2.60736885926178	-6.5440475374143	1.24974721912271	8.80425726768846	0.789766747523193	1.40875945080757	-0.558769651439138	-0.882152225190479	-5.63505678726224	17.8056402170161	-3.89809635463587	-13.0972682830813	-10.3654112886149	6.21402914766119	0.443164244309321	2.93397379862278	1.39861238432265	6.50089278779341	-1.57216312951285	-1.02892188091246	3.89340339530165	-2.76334816231264	-15.404607043953	13.6289251434213	-2.25965720849323	13.4301189150146	-0.915562449489239	11.3609721154075	-15.807347721687	5.98026266317913	4.58274823565032	16.4905822106921	-8.54786487829945	3.32906499118712	-16.7589782021462	-4.90143975850347	-18.1819304442537	-0.261472432998019	-1.98811495544582	1.71597739767426	-8.40432602522728	-6.35178643370162	1.44105228343306	-1.28346646156592	-5.81007658060134	6.47244856688102	13.6361285410645	0.706639843101784	9.59404211605395	1.24553532367163	-1.99515594955185	2.42457736437913	3.95741122659716	-18.2962090778812	3.93574153627343	-1.46914733641944	-4.49836127392473	-21.4534842734165	-3.96989576400771	-0.94260541382839	20.6576884180671	11.5981354598481	-6.10330567016033	8.21541975431928	1.81671268977289	-3.90502432052414	19.8794372645737	-2.51255839054745	-11.7284347715213	-20.9484373024005	8.53763463521625	-6.14448584566087	2.09719037398242	3.32263264071257	-3.08799325748232	3.25944964876341	-0.612016010963711	7.76212108973695	-3.25738729481119	-0.743733236621249	-6.12092654892029	1.03087446480442	5.37919100199834	-1.84212634793251	-1.62659345246367	5.99400971384662	0.276327267892032	1.5519025023071	-1.94850718008534	1.29080515342248	4.91334939407861	-17.4749525956082	-3.63743147339342	-1.69509362609278	-14.5561403978436	-1.25853826322537	14.0278016141686	6.90577678496598	11.5359913328354	-6.8981100933427	2.20660321947257	0.235806341887816	12.1932862029681	-25.0149598332431	-0.748935668042675	3.40877900678872	-0.936317445351423	7.48910483386744	-7.56350566486691	-10.5102484698754	-5.59526478255285	-0.0186513238601989	-13.7114840524543
"g390"	-2.12782645843344	-4.4392674579885	-14.3172922367725	5.2186560220577	12.2826349047442	2.95782873269001	1.04970448945256	-3.78289352765207	-13.042043498223	-14.8120175367366	8.77745385251238	-7.83856548456984	-3.81445542882423	-2.34694723049251	10.4985845150327	5.49723963344371	5.26788430545851	21.0754125751956	7.65845063887547	-22.689252030312	14.4915644861476	-9.67913415597695	-2.05162011832641	1.73071120481038	-9.93683712253327	17.7137863765167	-4.72638861024423	-1.10389381398799	-3.53663673566012	-25.9387295877863	2.65892587463605	-15.1734225469109	4.84207170667178	2.1507086905209	5.62895568112348	-1.00548526508439	-16.5643785740465	2.89163667297791	-15.6470267039669	-4.72386990505825	1.27866860068101	-14.7259502218363	3.82546294464972	-7.47377660516096	-5.11340479554637	-2.90829385617305	12.2762117172794	2.69313384190123	-13.9194632942441	8.34586363577309	4.07505729390141	8.53628055659883	-15.9629083952071	1.73106152620611	11.2552778287498	7.97449401181018	12.6387789408443	4.15938810481556	7.34735472028206	5.97810747224074	-11.0940733982047	0.121993865097671	-7.09390155026193	-8.62874126080012	-0.876410281163564	12.7184364551391	9.60680016670267	-20.2672482394765	-3.13323893348167	0.366473700886483	8.37670808916682	0.328380431058096	4.02049160963742	-3.94652183186099	0.530075347863078	-0.730913923767545	-0.127031704309595	0.871212069547946	-2.97552869239417	1.7165432976005	-3.51769917348102	7.05705824549505	11.7812307042453	5.67361803037333	4.49547653962986	-13.9526572374715	-11.1857834661253	-8.81065376708563	0.725412093801546	20.4855951429588	12.9454442571444	-2.44307672489759	15.8409272757509	12.9467763518701	8.96447033023875	4.7096064534504	3.81159185699438	16.3687150009461	-4.86874543921951	-7.33726801553382	11.7191239111076	-0.0517101958770295	1.49334734032703	9.07250800724751	-1.53702555151189	-7.56328012113715	17.0513107445278	-1.23820753578593	-16.306430913564	-4.41136166350502	-0.405603102217275	12.0997999389132	-12.3647528795364	9.5855215331168	2.00319185013081	-13.5546793298597	0.575561521114421	-0.355206769665494	-6.17133629264392	0.131098691298805	1.03897208292755	-8.09992629730078	-10.1981727132832	11.0098691320351	-8.38121038511449	-8.22684515832719
