"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"
"g314"	12.6888119761554	-1.99384084253691	-17.7742962357907	-4.16939810291728	15.9547265764286	3.92782621764025	-17.716481748693	-14.9716860077725	9.74323735187454	3.64433785887301	6.19049500625495	-6.68743319328429	-15.2383308969972	-10.7727298460338	-10.3631949864875	9.23073042639619	11.2690526866157	5.99475858958153	6.29576425315819	-4.6920776047235	-13.6931882207607	-9.11902857174126	-2.82705738368049	-5.63761018585518	1.19740304455582	11.844981197645	4.76428993598365	0.603340852724803	-3.59555314770113	15.5941377034617	-4.10021110183659	0.926157348133699	12.3774411379255	-1.56338650998719	6.16896632074705	-1.64648404319199	8.67842398558092	-23.1176467285717	-10.272154280403	8.5398191186548	1.20503676060001	-12.3366398010769	8.63187458943016	-1.983142586319	6.7443785825426	6.57845046189469	1.71060921834287	15.6750013152415	-4.37697205652281	0.930165995226827	-0.888568227165879	1.72685873189998	-3.39695982813475	4.50813655469655	1.5036956320478	5.06307277181589	-6.46538766429751	0.297933002436501	0.534824664027406	15.425268257112	-18.2092753914921	-8.54161124403964	-0.964285417582118	-12.4353252125672	4.76523317244749	12.8914490275162	8.9560179168433	-10.8440444851407	-12.2500447425255	-7.97380733494906
"g315"	7.62654558238925	-4.03872930787557	-7.65358567040519	-4.66560568381371	-9.51352468752967	8.8313986528239	-1.07205636323679	4.05233899597016	0.649742941649856	3.77436198738504	-3.55093586983013	-2.6017052551481	-8.59011194801814	-5.70709849704889	-0.728007342013396	-1.6987232502827	6.39766775749484	5.7531789218538	-0.720228169970997	-11.1459191192629	5.10457562640121	-4.1083983300895	4.82298742137343	-15.8459555641081	4.10868819987208	20.7061215701734	8.29560152152083	-0.112330939036165	5.09616183489713	13.8927321287303	-7.66187145580665	-11.3943164579152	-6.65466613851498	-5.45921015250654	-23.0356516540409	2.55566700402371	11.5181534721538	18.8083914440894	18.0200683076837	-1.64797880129658	3.75037246782392	1.05584817335779	6.63464446436781	4.35724808961258	7.71568929243313	-5.93305516792785	16.135280152315	-0.945610703927834	-1.47189777782405	-2.72781924418802	-4.20890408773398	-9.24204749520921	1.66453357761199	-2.55526614068223	9.44244232767177	-15.0765199856645	-3.58330248379301	-5.1251726847034	4.34293537561197	11.7817214565776	15.6691052724733	5.26257203109353	1.51043566652987	-5.55872917345963	9.96259771115984	-2.99238503367314	5.3847510723622	2.39855538829906	6.91735951016163	11.4431628555269
"g316"	-10.1621727586724	8.22808823764033	-25.8255576772785	-10.805190458025	11.3593131333274	-9.20904919230648	-3.57957202326188	4.93509992412091	-23.8086321070285	-21.4449753184157	-2.60776286508823	-9.80730946797675	3.91837369929426	-5.41260505103839	-7.60313302583472	9.28109832197219	-14.8147020544907	4.86828993977856	-7.34791311245295	1.90708465463729	9.57439952099418	9.01723227815497	-9.29965475807542	-1.92245485749965	-6.20551728959654	16.9282983041472	-1.49439470945726	11.7192232755532	-6.25170259946279	14.377375061349	-9.69096646991627	-18.6642314543765	-8.15078662445644	-3.10160384981648	1.79292197087777	6.12582217109778	10.3452382385675	6.67862193130762	-4.93607034993062	-7.02270445275843	4.47217501319422	-15.1829141400721	2.96515349161864	13.5993927247574	-0.634597188068735	-10.4521778158401	-18.1961572785344	12.6294306166423	-2.09748396161041	-4.87005860686487	11.098033065358	-0.30002037809541	9.32573252972716	-4.80704477547042	21.5557499992982	-9.69641556604945	-17.7145518772715	-5.29488934140952	2.01367699714882	5.04245971936906	-15.5477810502851	12.3103654135185	-6.99279497494386	3.19895572525391	-4.4819333977983	8.30381965794378	-17.7974350253288	5.76142179012763	-0.373428080360693	-4.018717518752
"g317"	2.376679486713	7.17128647671885	26.8929429297779	-1.76508707527731	17.106772272535	-8.88691479179854	0.274171019728194	17.8697522959552	-0.598327162982063	4.96842603179403	-2.60963712584179	12.4436977131998	5.18101380422563	3.96990073446486	1.47300576683119	13.9356009164574	-8.42845451573525	9.00283336672689	-3.77342634802081	1.56236883792271	-8.11169746883145	-15.1662616137135	1.99666431422557	-4.62493144973095	-9.70331061842016	9.58316169771501	-20.5616940071279	4.81194789654448	20.4929439279136	-9.66830017555029	19.3884378291255	-0.363424092269353	-3.45614469747045	1.32937493717215	-9.07884984549076	-14.107365223783	-21.0237785833515	-2.51619282224219	5.37305279137829	8.45871673943747	-0.233382850792348	-19.3459420981841	13.996453536477	7.13055929931886	-14.7161337333542	-6.11178347326564	-6.98397684805026	-5.60943835862565	12.216518912042	4.17496230679816	-11.4756097319733	-8.57023015095385	3.79438160721093	13.7008931982981	10.4067566665287	-7.94205156946103	-19.880634214006	13.1573630729869	5.38817529324834	0.246257872907443	12.0205472127249	0.44602156757409	4.76489382131239	-5.33020712763005	6.59876012389553	16.2541313371683	-6.5848390472736	-16.5149510489605	-6.25399757780498	-2.97519753151962
"g318"	-13.1886667719383	-1.0778545726683	-0.995590694761172	5.92234313255543	-0.0666580310031078	3.02177149328243	11.6144542355387	5.08925994631998	-0.203534031037668	1.17084418059444	-5.37595788814039	0.00385484894724223	-2.21791927315619	3.39016248984384	6.03225383590604	-17.2477918347501	3.14250761073914	12.8318938609492	0.712602074365046	-8.09451826070578	6.44701062866207	1.31843778234824	2.67974967408381	4.53291300194355	-8.24200594414921	9.72027548454063	9.10401328205702	6.46340753280206	-16.4433606814811	7.14829674278895	10.8049778057889	5.87822523949927	2.25705547936517	-1.98640503233015	22.2378433564619	9.0633781826692	-8.93292498892104	8.4423674686409	-11.7250419026675	24.9397265290734	9.32450615648303	29.1971305899152	-1.18447943059107	-7.67297397007466	2.67712395759261	13.9450505132225	-15.5145218047879	12.4637950609864	0.421684768748402	-18.2219305270593	-1.17720972666195	17.4753704846925	11.0749445818508	-5.45646049994035	7.53889699336797	7.8669770295411	5.32490541466887	13.1202130209085	8.09417904375329	18.5871068678093	-8.95514754628057	6.70524492862535	-21.9708449907994	0.535523799214564	-0.526158036006574	-0.870615683429447	2.36851087795302	-12.4232697097367	-4.24028447848755	6.36044588981078
"g319"	4.83125533039397	2.8866886032267	10.0418276740031	-4.3816440200298	14.0821479316318	13.0220441565748	14.330376714562	0.137067929208975	-7.21935621570634	7.71028355606419	-17.0530625386949	-7.786800393163	-0.972880983077895	-0.659636651056395	-14.5674527763161	-8.83268971198342	15.437442001445	-16.6387032529411	-0.0945949579345004	7.07593629574173	-0.761788177408152	11.6023478531933	-1.00716517939984	-14.6775910751081	4.58144290637783	-10.9322636806588	14.9291954874766	-1.03469028954289	-8.40720465757831	-7.76676662589651	15.45927003901	0.610073455463398	5.52346289903189	2.90481505764098	8.54694585792087	-0.129163817691914	-6.56730104713971	-4.93320571478	-8.98565674906064	13.809566784966	16.2074083535449	15.5288067481048	6.67492527178054	-1.08964232844277	12.2754818871951	25.7721704047575	0.379778223321666	-0.125731691381378	14.1107526084461	-3.97951543575063	2.09668190361559	20.8427098489219	-6.81922404681745	2.41627949585884	-1.97671729393908	5.90079661379439	-4.55585538474346	0.613346999275282	-19.1371256500567	-5.16694091654946	-11.5004957810362	-1.14245122356514	-0.994339217900004	-11.5894438021124	16.2163572940488	5.54339777209364	6.07712870729413	12.3282303993711	-5.7509219207885	7.97703567874022
"g320"	9.54273699364147	7.71907667315643	-8.58417107296973	-2.81676966152826	-4.3912577680025	-16.603291201215	-8.46493981459528	1.22010932221405	-2.19720597730152	-7.45399984438175	-9.73851240870373	5.36699886665347	14.7537468061443	5.35765903135665	-4.32290820779056	-0.690174734225089	4.10971617032611	-11.9492263397354	5.15868990155131	0.707406440335395	1.87827594087494	-12.5168468771373	26.848638741488	-14.7224010764302	-9.7323553347093	16.4335072368262	-3.08631170518388	2.39378968555749	-6.49628476407489	3.73394650077928	-1.17063256026141	6.76935596437828	-20.9231101797669	-16.396561735666	-2.15677750192691	-19.0101150599943	-0.861103460106661	-9.77518259788248	9.34870944735607	-2.38582335016057	11.3891701588538	-6.69325114143155	6.27367382855925	1.69942777344833	-4.06666797534551	-3.48312239621824	13.8212727015416	7.70350498663591	25.168247438876	22.0946227806243	-10.0360574237182	-26.9089486364964	-9.72608849726816	4.60406178591028	-5.18700583209661	9.32689987810971	9.86920034079663	15.0820577075983	18.9633148987777	5.07368899466795	-9.32794475513654	7.82917753421453	-2.9661889084011	15.2779900529505	11.2747953008582	-0.798482021258498	6.44208546709242	-18.029725118881	4.28267303787045	1.13474262062819
"g321"	15.5393974711267	-15.1298473214138	-6.91239204800806	-6.6428140193337	-1.7524554776792	7.70732033494955	-2.61279907586391	-5.94907220969787	-1.34880937524852	4.58282461689471	-10.2191245988928	-10.7666799662083	-10.5169585518988	-10.1183002516955	0.762842032722287	17.3754860656631	3.97908384340987	-10.6394431163054	2.07522392429532	-13.7655257252772	-11.7844723253568	7.29205196342465	10.5973265525188	-6.80035745693747	-0.849784748802414	-2.66704501688152	3.96900245086503	-5.68066354924456	8.48435522506268	0.142488049602764	17.7972925098831	-8.51417226064277	6.95953333630126	-21.9039936604279	13.7157118318929	-0.928731775933381	1.32414842061656	13.239356549067	12.4078407977782	1.83481670691064	-1.72288397377328	9.71113816656764	-17.546567567948	10.6755592550506	14.3861825522919	-5.87852948714256	1.44289114120795	-16.0034174861531	12.5843595712519	-9.8096674049806	17.4080094053117	10.1540018735419	14.0071308858375	-0.635560316721013	-7.54833692974732	10.3207674813199	-10.2850953148694	18.9209552019835	1.13989843755533	-11.8660551624052	8.48209393683861	-11.2406446743847	-0.737245957742922	-10.4844988785945	-5.16251584842241	19.2081417410643	-3.07486833323226	7.624358494854	11.8860467185715	6.02638526973413
"g322"	0.949389189672693	4.8907396589945	20.4049021086984	14.9850025021863	-9.75703834050179	0.325692698100098	0.0189197706573831	23.2865490676688	-6.15457018470014	-11.7460578979418	4.04656503427054	-9.36737565824767	-2.09533276348978	27.1845001603302	4.57634059514729	-6.27007459150627	-8.28764648696574	1.67275398399143	8.44922774801446	-10.0946551712816	6.80671103500297	-1.16018478037959	-4.67203616595193	12.0237533699236	6.50356331464739	12.9509393324109	14.7013126726116	6.59898008484218	7.42023579016081	-16.5176888200161	6.07343469196486	-6.49165141505643	-8.83058276149058	2.10029149808039	-14.0339839939815	6.66982428195233	-9.64272406640866	12.1162382771133	0.0400365481707232	-6.97144091165689	-1.55432311781344	9.29645482607638	2.12293070837123	-15.1907419847076	8.27240287095661	7.01479460534455	4.67628931823407	8.15760142239682	13.5295716688201	-7.30657807195471	13.5785249983527	-10.8845863749588	-11.4806360355646	6.22111845013708	-4.22659417113356	6.01683285930777	-3.22304561523232	-13.9315221804547	-2.7992878909568	-0.648516376383868	2.51443125177888	7.6437593650915	-18.1136623654653	2.6404890656238	15.6704349847497	2.29892222955141	3.75820549147824	23.3418625094666	4.69003781606519	3.99126637625851
"g323"	-5.02373189538384	-17.5171232846484	-17.5796891000145	-2.23234159509542	-0.827624078059274	-7.44812227525256	6.89662873504135	10.4157754409038	-6.96164519727778	-8.29073492244626	-3.79048382508554	-33.6857060824729	0.757810468143648	9.79932323690246	-2.24416704343077	-15.4726958933	17.8518682960251	0.201369704877088	-1.90298895855216	17.0382221398251	0.307125776081045	-26.3001154368342	1.78722890969624	-12.3457793800972	-1.65563062944947	7.90835729489232	-7.79419626840952	-1.9200816039403	40.8793516005289	6.59475914217668	19.9072086321168	14.9005072911927	6.60530061771021	16.6481278029347	-6.97233293668643	12.6191218385441	-1.82492785469092	18.2491495459982	-10.027424171357	8.09796210214702	-2.3112522338277	10.9889873167376	11.5076549699327	5.05932754432635	-4.40368599227989	12.370658921147	-9.08410160838859	13.705626220816	7.81868532543352	-2.2118814930126	7.75759231417111	-5.13894125870657	-18.0327316583947	-6.07142532105456	-5.40135439425513	0.824516979981402	-8.81000421802194	-5.55324832792998	6.24182662721749	-8.3122489130012	7.23521039278646	-15.3759168539428	-5.94523826856634	-8.09538285687791	-3.58816474791432	6.6138363293019	-2.98631033330439	3.88520223243133	-4.22927127564516	-24.1642593058883
"g324"	-3.27973969498322	7.41004949070244	10.7339111903893	-18.8198053153929	-3.29556719220434	0.43809773743556	9.66106609358696	12.3404312481227	11.7956469378616	20.5752214157087	-1.39355236044758	7.13725061389961	12.8839535457181	-15.0004521112344	-11.3608459531658	-11.4102525138957	-5.99579842921657	2.93246560332827	-3.07798393173188	7.12823096169963	10.2918079894485	-11.2766412569787	5.76029641036578	2.27932789785297	0.935697821186086	3.48368831844563	1.90435640514318	16.8476393056373	-10.399282632764	-13.4303400643848	-8.06745566891219	3.42961881545713	8.46319881654469	2.73461861492878	9.49174587356191	5.82163928216036	13.5586579779735	-0.298613474304104	0.990837654991076	-2.46620497307475	-10.4190260454275	4.15457586362171	2.91031631919731	1.77523759054852	-6.02834900182218	-7.52170275984087	-13.2827318351463	17.453322218187	-3.45156772360251	19.8742387285993	5.47735043742198	-1.86801132551792	-11.0234712729002	10.5765616548642	12.3357049603854	11.2774160852143	18.6860587428308	4.06610994653522	-0.828608205010244	-0.799119673568192	-8.05629175200689	18.349180206655	15.2261342708911	2.10657251006279	9.77665533850588	5.47415260666828	-17.0116798403194	-7.51197738825893	-10.09848925439	-3.51501398180442
"g325"	-8.71945966771097	10.2016829796506	3.34649867760935	-14.2880218494299	-11.2557360588688	15.0570307142621	8.54515847303503	4.69029893745154	-9.38955940536159	7.30151810576698	-9.88031476787147	-16.8787432501137	-7.0551188159825	9.15378613005122	-9.31719079330562	8.85133867722384	-10.6508002835905	-0.389656647285428	-4.46871181029688	9.37083009477077	-3.33457429785533	-7.5222934038341	7.22581611139132	1.96112086136034	-0.743831797649092	8.28051500363204	4.47110975695117	8.93902027110128	-12.4343759464105	-1.93323471084042	-8.32921338506295	-2.54760034713466	-10.8372840583447	-7.23402407152857	-0.420269930822772	10.5894885350629	3.78042313903972	-1.53143314169327	-23.0748547929912	-7.7108599343681	-1.41124315243887	9.88894510709485	-10.8599383798228	-16.7733774834613	1.06438372011817	-0.84110651497366	-1.67823509030607	-13.3984875489359	-5.43436665764374	-33.2059118550011	-5.90391496310103	4.9469158840539	8.76170622280119	-13.1016096546484	9.41576985110064	13.0987369180342	-2.78487468496606	1.60583350917302	3.79620469387317	12.9559216304817	-5.19081540296624	-2.95569008101459	11.1270037624079	0.242435632941518	-0.30638542408891	2.85127464866509	-4.55626987408534	-7.19715085794745	-2.01324520613154	4.84314489891638
"g326"	-1.8628676192029	10.291925212723	20.6951172835704	-4.46622630064025	-10.991921983153	-12.5034354351296	-9.37888506308226	-5.53002720014799	-10.7597393831246	-20.3202584036511	0.530634369823465	-8.7324907931847	-5.0073532948642	-3.45890670714176	-13.2243646657839	-7.45264358378544	-0.750859750572996	-8.01603830196062	-3.09695744348398	2.15531736389154	11.2063831423293	0.166905440851548	-0.521941640582712	3.70788803720256	-3.5809276536829	15.7719782675467	-9.53982328339921	-7.22179463053942	-3.54411629202247	0.0616569923085484	-4.83694364753991	-13.080932499425	4.76791396375649	-0.303820419628312	5.17408553548775	-2.44582614365762	7.20975843036694	-8.66137847851175	-10.2091194589594	-8.9675391138401	-1.38581798706995	15.5633734699227	-6.1585880378302	6.36243206476815	-3.2826937556785	7.79957718417099	21.0127852950521	-4.27149986435489	7.27346552326858	-6.57171791791965	-4.98000042694478	-0.662640780331206	-0.00627097540594721	3.32750359021824	-0.525640443566065	2.75804910620452	-14.322858126932	6.00744699824967	-3.43285138898005	7.42676815961267	-9.38448806088009	-20.5110750237789	26.4995302012523	7.14111473050839	6.88728073425044	1.18776722635332	-5.35824221765435	12.6760601669542	-14.4911294676883	0.037380590033986
"g327"	3.01925736054039	13.1731840380453	8.12824486829447	-3.48909673962985	-2.2934311673748	7.25405034019431	0.554662226883351	0.863925710837168	-1.38375632536446	7.6770586342935	7.64188105581632	6.4364555051455	8.3294326573734	1.05298722242407	-5.73412406268803	-13.060323885728	-7.01838930282926	3.67891770361261	6.78826030061891	-0.561678879727256	3.82169891167012	-17.762429958495	-5.58196206438372	-2.43707374097588	3.71914823941526	-15.3955501707358	-10.2227234751743	-20.053394407551	-13.4824411832173	2.27060944893619	-2.93853506495652	-18.3423824758111	-18.7906784152085	-7.59685527495412	4.77860523146749	-16.7225754813768	-3.0679782827929	8.83261246040169	5.32214911397426	17.5382129635691	3.26248677233872	-3.85833767083785	-9.50304127880498	-16.0649633013503	-2.38888096790467	7.63191769875602	-10.1652434620138	15.6667404266298	26.4687461968166	3.98037847056196	-3.50061361659156	1.15310649370369	-9.46519567391837	4.78176826875662	-1.17423889632697	13.9109127924443	6.68563373283049	-1.997358604791	11.3743902064185	-3.51120808959824	9.49284084786339	16.9758540378095	-15.3276190687073	-4.39139965436124	7.52852956072355	-2.9562593046784	7.94628864429786	-3.09285767307805	-20.222347654075	2.00359921092485
"g328"	1.50915374746121	-34.6705669429689	1.07381795527024	4.21250181667697	-10.2859097909206	-23.4280603600084	4.80287654307692	8.387901584596	-3.76111899527281	0.88104289396616	-6.64700046837229	-10.5585556844846	16.4018141808071	-4.53798117250008	-4.94227434222451	11.576402530026	-5.13063667749877	-8.10558008090469	-1.21665823855241	4.27303997510944	-8.08704326160501	-11.1517059425128	5.41234584366721	12.231330097767	13.3022212769433	13.6139374663041	-6.4687781117089	-13.6953763258514	-8.44516849377782	-5.03747749152672	-11.8777720882314	9.93008668755936	-5.6922758173581	-0.405938375958367	7.4451301735744	0.500367942137111	-14.3849326598286	-15.5209143180414	13.6745074189915	0.658188990431724	-15.0621606154373	-13.6817341223914	0.39578811831556	8.98124512039802	0.352728239138697	-12.5154123192708	4.73491160410857	-1.08010091686507	-2.87264188020518	-4.56937885073506	-17.7813475195257	21.644278814041	-4.09807671128911	-4.13252492343688	16.3593625722611	10.179309538779	11.4442009124842	1.900953734483	-13.9489286863243	-7.23325514457153	9.95392701810272	-11.7074707817346	4.30794831217455	3.36950645366682	-4.93526802361937	7.66425542971896	-16.1889551479723	-7.00795403030568	-2.89717952505024	-2.74524423948776
"g329"	-9.68228397734609	2.50954851594805	-0.461822189016658	7.97982622307058	11.3534501632917	-5.89781888225958	1.31014314983341	-16.783289769435	-10.8473501659134	0.752268150759871	-11.4509365376916	-7.00922181481124	-2.48777668266926	4.94882517447743	7.91895912867109	-4.86178146802553	-1.00059301732274	-0.95681771549881	-12.5321903550267	6.51841473214711	2.8763853693528	-7.98092313138658	5.4342673461103	21.0609499194953	-25.5463878184546	-0.824503511213496	-6.33854609447968	-0.771629856234939	3.55551082897284	0.785096862269972	-9.28122081424089	-7.97912675893761	10.7381916928089	20.9511741088431	-4.38226168188886	10.7325058589779	-0.375338809514799	-3.51636405358157	4.79558325214967	-1.96401684146629	-7.75677191518338	-6.77005656461504	7.13376109094323	9.29134706916899	-14.8527989336471	3.70515883292985	-17.3670316844652	-5.83960109098885	4.40883644044314	-3.15661738610905	-0.568041506996031	-4.65951522690062	-4.91033101375122	3.20178696031969	-14.8500140007303	10.2606570485405	8.77437545624433	4.3349047344648	10.6696745952734	3.13811630779692	15.2975866701142	-8.04555035289731	1.69624874940347	-11.8311295926526	-19.0180395771254	27.7614178396528	13.0145304988233	-17.6541949657897	8.95944092765024	-0.97411489860146
"g330"	5.60970902414066	-16.6838830993272	-5.25310498217726	-10.5590833178912	7.25273697066939	-8.02663080706998	-5.78369131983668	20.3814240296492	10.0411771676422	-1.98016181766488	21.4353642537119	17.0371563124691	-0.0276201973873719	-10.7538392220408	6.33776542885285	-22.19268152656	2.53362447198956	-14.411363208691	-0.915575142482788	7.27302141593817	-6.01277746160725	8.42969212066437	-15.1208887317017	3.17227545545899	5.6855549931535	4.0889464325904	0.28786012383421	-2.13350953233992	-1.25926832225757	20.7298195221218	-5.33071599626307	-2.18201642407398	18.2852659689496	-4.57162570203616	3.17066841968404	10.3282445578521	-19.3421536631723	-6.28877425780886	-1.06755603752833	-21.1695603835938	-7.31271875461827	5.50062475682032	2.47795829529641	-4.21244430360798	-5.3993522907577	0.236745780412014	-10.2444007726193	1.96281452972548	5.38546265647915	6.99195877322219	-12.5854925084869	8.31660941697739	2.97965174634536	-4.89670029946157	-17.994908247338	-8.91476345598184	-0.378962328619485	9.95942071665681	-9.7207491345048	11.5201785685006	4.96278615645658	-9.22260030265216	2.05480428304501	-3.92750505265285	3.50662331488523	6.61790382964188	-19.1941710451021	-16.2896701257526	2.29249468854103	10.4447929961604
"g331"	-1.05666670601444	-8.60709165332089	-1.47004592999814	-3.88056478495238	-8.63851209201029	-5.04711712179036	12.5071388386867	1.87240264383184	-12.0627750585207	11.4396748376825	-0.0507527421190944	3.09560202580017	8.58201876706788	-6.93423690392373	4.47969860483693	-7.71462734641697	0.559524321948063	5.71567926181355	-1.32969084369326	17.1837628900895	-16.6957076750021	3.32706187598774	-12.1064295073071	7.42863528048228	-8.9042597120892	5.91471181961825	-1.18194090057783	-1.30119041466274	11.4114804465818	2.07104155482195	5.18882428655991	-12.3577063314727	-10.0750004988905	-1.43880195557691	-6.69706943548586	1.29717711668666	4.673959559542	3.85173947202491	-14.4196384403866	-3.93708444922343	6.32497663855655	19.6342688179098	9.30148774942666	-0.0957096392113373	19.8795720448775	-2.78830715776076	0.355533172731278	-5.89007152884425	9.03392325835088	13.1966420139779	-13.7484442634197	17.6898327488284	7.18842769754803	4.86171327450609	14.8156633106786	16.3758435794809	-11.7806932812129	-17.1883647478092	4.10868594468993	1.31021192523338	-3.9125848318148	-0.345135848220414	-8.79038021185118	-10.3636165034562	7.02160103659507	13.9068212475484	5.95166404163807	7.63590876940158	-9.41609333321053	-8.00066401208536
"g332"	4.42269023291838	-11.2712847990844	-10.263768981145	3.38338388712209	-3.10418998849706	-5.44709842217966	8.11189582843903	-5.14126751921408	-7.28899185777118	3.76164295067474	7.23915676371621	-3.86403336910001	2.49634747162511	11.9252324550268	-3.68885822036481	5.99903220089515	-0.310527861201977	10.5450521554778	-3.16321291579648	-3.19083582136945	13.1462354630214	-8.31157132928786	-0.491732449715277	-15.5271500088682	6.43808812311371	-1.6437633403108	7.5476452229456	16.4978249157915	-2.28538947762536	-3.14037624794096	12.5317113854271	-15.8574847395479	13.404103658219	4.58907617591961	1.31344752238721	9.0860980486829	9.71384177176683	6.38984903031769	2.89995448194061	7.11036305682872	9.37321681597261	-6.59544036107681	-11.3136188411246	1.08903276182535	-10.5345346228042	8.47864218410935	4.47937172234586	0.539510617687932	-4.57359953209281	-6.05993979440392	-8.0704070776245	0.00715313903528062	14.1559845299358	2.64509032676772	4.47135858155997	7.41682546055779	0.0117537452485193	-11.8813490435028	-10.8693729616829	-1.54577492785448	-12.3148888952996	11.8566221510651	-0.552673900132868	-10.1486879487195	-11.4150865833262	6.9759230458589	20.599676864324	6.22836319322684	0.468948747126236	-17.1310894017828
"g333"	-10.5224002006467	12.2636939385203	-7.86394521970866	-1.11125565751308	8.93546770287788	9.11722580422831	11.1665849362675	13.4353444726438	-15.7491480326858	-4.25743568224916	21.3242361436166	-2.99423184736104	3.9399104361154	-4.08627063564838	-8.53901449859191	4.71314710051452	-4.21737738989871	1.83336040230953	6.00291627184891	7.72218330460171	0.734277520706315	-2.48172794048007	1.45260412163424	7.60889887491135	3.93384964421096	-3.78350932176709	-3.6995945043883	-7.33409222602903	3.70345117134399	18.3885138081221	0.483969564233467	0.915615069675024	8.12089996584428	-6.29116288106926	19.4212046457046	-1.35909107646962	17.2752474518073	-14.3251975640453	2.22483891218272	-1.80569756278374	11.3938176874706	-4.68773794117896	17.5961819771335	-4.43507915392184	4.73256612212019	0.0381728846288915	13.7931245789598	-0.332272407189351	-1.03676810954019	-0.316320363696624	-4.42205892157914	8.75989737106309	-7.44084961300317	-2.69919992206495	-3.84356847168989	27.0385693235128	10.8105799457269	-3.63251603460514	3.07717427495359	2.59823591372326	6.34444299764388	-13.0044081670366	-1.81784720192789	-10.6537089201404	0.910457940204195	0.158088530155402	5.68506931274967	12.406678422992	-0.875835389894458	-4.88033844622468
"g334"	-4.40344667119872	-5.56202184473619	-12.2173276069809	7.15231102865486	9.84199764420023	-2.38120849388617	10.5993673709161	-7.66540205095257	17.7892930193096	7.80534862046124	1.54186717411369	-7.00665912261295	-0.939403391364122	-17.4140389642883	-1.32500263471367	4.4196490711839	-1.14646932976861	-16.1329176240785	-35.7438477889683	-3.80251671703269	-15.4440426068952	-4.4032841687614	12.2850204829948	-10.4758864021989	6.10161279561227	-9.10069713905497	-11.2657210040911	-5.72954655556326	6.95709907263339	2.91850450938969	-6.31664676704912	-16.4697584307887	6.95503436200366	-11.6733634133479	-3.17644896489333	5.8728283362376	6.9932273808188	-5.57917012934053	0.842460847683904	9.08909706762773	-7.1885076327564	-0.0389463077704989	-11.3233021564377	13.2003740324043	2.53763794946281	-2.10207155955525	-10.9156816423002	25.6763648186482	0.572547255018771	-10.7336780392557	7.62650085717773	-2.66137434727681	13.7412815938502	9.90244583807128	-18.2539402236679	-16.2280788801165	-4.78797583893434	-9.31962896896511	-25.6772223574222	-15.173500345629	-6.31236047321702	19.7700451255084	8.69927375148913	-7.2207277290896	6.31200670955025	-5.16852370286548	5.46174944377115	-19.3125380618911	-5.71824041164026	8.49534829955162
"g335"	-2.3608952975045	15.5233927967297	-12.5375182059481	-11.1718550593036	3.22260483278452	19.685641928659	3.75414851491857	-10.1502983424606	7.69478685302809	-3.17366700512031	3.2261159449459	-6.64235932344593	-14.5133636010236	12.4024865818009	-2.10146287973386	10.6958058469852	3.96947116434271	11.3230522991708	-0.375049967618537	-18.9016365899394	4.07587412785866	-0.804794869908196	5.50464209193411	2.21738290379049	11.1257305962493	6.31141908682426	3.58597973678898	13.4975971535784	19.2643299216974	-0.837262394348284	0.502663804986762	-7.16762119455527	-19.8105130108798	-9.88486015839475	-20.9658778995349	2.56097517486392	-6.29569431090356	7.87978254196313	5.1916032569246	-1.30371294946851	-17.7736853050057	5.31494666434775	14.0610266729133	10.301393293567	26.3216697472014	-15.325486400831	13.3629222401899	1.33103163772273	-14.2579444867469	15.5707939786227	-7.12420419419174	2.87230034831488	6.18402176900426	-6.37184432450205	1.1623744410893	-5.7043586288408	8.73512179509599	-15.6538972992904	6.35165752601729	6.34722024757922	3.2250405329687	10.7059200261994	7.48945172725263	1.20837879753281	-1.06538340141105	-7.26161311021175	-12.5644197466062	2.62703084836208	6.97120053880366	-10.7334680061744
