"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"ctrl 60"	"ctrl 61"	"ctrl 62"	"ctrl 63"	"ctrl 64"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"	"case 60"	"case 61"	"case 62"	"case 63"	"case 64"
"g564"	-14.1823786130334	4.26088948444593	-4.36966628696982	-7.95152741636684	6.71963890022842	21.2235734706823	7.48872404894166	-4.10240911243631	3.06207912621142	-18.7064317952399	-7.1568312856513	2.296637803022	-11.6453523292618	4.67030640143997	1.4324492151201	-1.38860919005453	10.246168010784	-0.586531654657431	-4.9001805191222	-6.48818828460629	4.80477135514177	-15.1710650640858	14.7399823728862	13.2002704670712	-6.01200463780642	-10.6554378286828	1.32075553859138	17.6762209570943	20.752908155211	-6.57080897314072	6.96588603173962	10.5380333113842	-0.465070627809993	1.68013152745734	-8.88936549159251	2.95307434905594	-8.81760840563994	-5.85467502623866	-19.1905099098047	-1.34595446803827	-5.96731536905184	3.33063669580721	-8.5751167368939	-2.92385700737098	-11.198292010939	6.86502955186732	8.38461105810504	8.18260429917111	3.74225857099686	-3.42769270677351	-0.768035361600845	-3.30972849090802	-31.8121687299672	14.5538606962334	14.5535598771613	6.44475807043714	-13.1366855795396	1.9428694643069	-16.5322473275665	1.97950385553899	-4.10472254841418	4.75349328860387	-7.48316957662135	-14.8177691619594	14.1053621049548	3.74790906831251	1.20276183999029	12.5927242069884	16.0437527430993	8.28480742518478	-8.08531991927774	-6.59274005833753	-10.1157809470234	-1.04420668756701	-9.03333608075987	5.74056740968926	-2.16499817052536	-6.83432086102538	4.42179714807372	8.36835008380346	12.2892832613741	14.495052146564	6.91285818224952	9.68573297372634	9.92837322036972	-6.25956117707592	25.1112818101736	-2.4714914543642	-2.0155609390248	9.41699228610891	9.66522873505934	13.0195587313364	-11.0656736398896	-1.48661727459361	-15.4203842162991	-4.36268806431813	-5.10549245941139	-6.59167317724803	-0.972308095671303	-10.9704265665202	2.61156574201834	5.4498789142332	-14.5405422883441	6.41183171431559	-2.45842311452963	-16.5667245757948	1.26953121672845	0.729634672535905	-18.578977328567	5.36609132679533	-12.0515754910339	0.570094875210485	8.3225355336363	10.7587110866774	-4.53638427712881	1.51293542559435	2.96149050187247	-16.2548185819261	14.2969898641653	-17.4796846380031	-2.69703391078745	4.96649790084438	-0.331961601892751	-10.4532197603047	16.8059792062919	-8.08750759878926	2.5608446785298	-2.27259759303632
"g565"	2.08511707159851	0.303308492418158	3.44209296211038	-1.6565816240855	-7.11968028989628	-23.9718901793084	11.912285803323	-11.3282935224049	3.56589393822811	-5.53125521308638	5.72539846486276	7.56425703771388	0.983875538968766	9.46029287753121	-6.35240819193258	3.62142147717085	0.396754294632613	18.4046758077369	-13.7751293822876	8.55088168707901	7.50854466691003	-11.8791793559318	10.7680817968971	15.6038002051408	10.288439485961	3.258165849066	-11.544793682873	-0.820008180749521	0.770851297993187	8.8464318301383	23.7339333546472	-8.90317209711266	-1.24449554209164	-10.8861540496437	18.5410392747185	-5.17489024722335	-6.88445203239149	-6.3983288401393	13.7584360542949	-1.35746942818686	7.96382922082697	11.7735157712643	21.237117380829	0.117508185223382	2.32790103877519	0.0030555123607909	-2.0286866425859	-12.6543944849758	3.58346340519611	-2.56109468245235	-6.43295941646058	5.77719976991488	-10.7164940973319	-12.2875924164271	-18.9339954239879	-8.9597645999622	12.9805889686703	-6.13816829433864	12.5975239956428	-1.63243661163663	-2.55923168176702	18.502810583205	20.806930245393	2.98905062938885	-6.37312349336366	0.814546553444371	9.35669253531703	-1.07967309119644	2.10135495672629	6.74520799100431	11.6647025964527	11.8339176020311	-5.88981266081121	-15.5976435248004	0.784945499735525	-22.2745463085931	-2.78019455494032	0.897584082262347	-7.33744359089864	-8.46495585885117	1.20784886545066	-5.47098043464118	-1.45965141358229	8.13540524143755	-18.1275741008967	-1.60493794578513	-9.45761813458919	-1.89265657145857	17.2875285441667	-6.57330406990341	9.8615507233814	4.45318002579084	-5.15178070331234	-3.28370039646431	7.06383802845143	-9.33609274480186	16.4241112846247	2.68575367418035	3.81402192374568	8.93250196707278	8.44415550574945	-17.0548073427151	2.3736936945167	-9.80146482715664	-5.32124734646648	-13.1277152780787	-6.99866477258738	-1.49212680495035	-12.3809817782661	6.28778144112433	-12.2140622795665	0.80689973992996	10.8498354295115	8.9517753047461	-19.1793306639124	-1.00885626178621	15.2690319669598	15.8240225307601	6.52508190171154	23.9817185732735	-9.81899223962784	0.0447613975733326	-7.20801923957659	16.3571284741238	0.958721964596049	-18.288418159665	-15.7465686431501	-2.81492735474706
"g566"	3.6678199384872	7.8647437568187	-5.79506914696224	5.85765226894497	-16.7914903608073	7.6909098875838	9.80583845409741	-8.46592814662107	0.208154735804329	-2.34416260876523	-3.19200864107151	1.88559804228575	-4.09698514939271	-0.420366824549034	-1.74746062528582	-2.15615979693456	13.7102592243914	4.53236173609661	-10.5312332412731	5.20113739336533	-11.3227192428911	2.52091802998757	28.6731302355416	-2.57125984090667	-8.42911143939858	-14.9404914213724	-12.7313306056863	-9.55637367659547	14.003714523356	-4.53972203470071	-6.91018563629214	-6.7500758227856	14.628243298552	5.00438468089615	10.3615403195781	-0.342859427392335	-2.06498914826504	5.69992618450014	0.494974034222596	-5.10150582883117	-3.61740548966429	-6.59362801249585	-24.6456866580693	-10.5167162746656	-30.1863319707987	3.77573647350524	2.4243752414017	1.63786209705254	4.41677796327619	16.3558564561217	3.84878143393852	11.8591872998956	3.31091228220581	-13.1648133831625	1.68804000920524	2.15592129075486	7.62516006138964	-11.629880533651	23.1850479886251	-10.3223310078625	3.55290221316824	14.56071841515	-13.1173386544644	20.9852196025224	-17.5706907186421	20.9202490891679	-5.39923846801622	-5.22311790585421	7.93192726721476	-13.8014328470666	-16.7691251130158	13.2585217102459	-0.814763197942664	21.0425154986017	26.8066787809599	4.64712168586955	18.9222606704241	-2.04427794979359	14.664568443697	-5.12405268120895	23.5882940238748	-9.18116588234497	-8.84022999017247	9.45105413891796	-24.2342972161931	3.25125232285187	1.45043888065031	1.49692680780055	20.5050012943866	-22.2568977508488	-6.67896336762197	0.282721194215269	19.6750516652548	-6.29332347595863	-4.71417044477945	3.99520495145503	-4.07546429155888	-4.37451105062027	3.1013810203722	-0.323958319448418	7.349567056967	-7.66448571870388	6.43445052693335	-11.700619905342	-6.99923655687656	-15.4116272009847	18.1434724254919	7.3624886636903	-6.91572281923082	10.3721190191083	20.7073433677725	-4.22424145399828	2.31453430659367	9.35410960337937	-0.347152431996541	10.4427330016661	-12.6217167078673	3.55601377286169	12.0564989498561	-2.26419774552814	-5.10752307212896	11.2444248150977	5.71181910240546	-6.43870497959386	2.63426700610748	11.1350477829652	-8.38622930884408	5.51315418493486
"g567"	-6.91022924526841	-16.5977759710655	-16.5398393270438	10.4485420369713	-4.98406996800548	2.24350406526167	21.5694699641002	-5.93809402277059	1.03498773141947	-2.66084465420964	-2.45448456300231	3.3921527362434	-7.40486870164844	9.29976609360773	-17.6560293442265	-7.51214040432504	-6.38537632293645	0.694118702984478	-10.7358240894239	1.42267360739944	-9.79307429336793	-2.81395855378542	-17.447299118218	-15.0068649088831	18.212013761702	7.89828016291062	1.61007719571291	-0.00989749006715721	-1.35392916967816	-4.59604203470106	-9.96464064678095	3.80496739678768	-20.9531694771658	11.0176838188688	8.35668181327469	12.2725550908359	16.0373803177014	24.2363230909302	0.53690519718555	-16.9482332108818	7.11841582852645	-4.93555358891367	12.7066285184018	6.22959668168935	1.27288358906108	-14.6712458329707	3.54400295726685	-10.5221987526189	-4.37174997798959	4.94357903817131	-7.57261726876286	6.20994513516437	16.7101773815273	2.57434550758862	-22.5205812401248	-6.02632038264342	17.7236843405225	-14.6963174462607	2.67009654537113	4.30137147627481	-8.90874228451013	-9.9250501832197	3.28214026807892	5.1287874697301	15.1090404762723	-2.10911692407341	-1.52122455670523	7.99749042832066	8.45267064545673	9.83503283616397	7.95192683908474	3.4011698565408	-13.5751306265354	-9.28755239011945	-21.1401969879094	3.3935990175391	1.7239560887332	-17.1782216003076	2.39363280663337	3.0828692715419	6.60993369468594	-24.595968217884	17.7503626010598	-17.6642058122943	3.48297898871071	4.14798755295335	-16.5833433576919	-17.108259273047	-8.24847869830464	-9.24184948584856	-9.66767590751305	2.83984573051649	12.5202363281432	6.77642973392375	-2.4387108825176	4.60184907094383	-1.73217194731445	-4.53534773625256	-2.15912897654972	2.5619321237147	17.9985923433245	15.071703679882	15.0665476276118	-6.24939452375048	4.09000053030784	3.9089488139848	-18.0404031683709	-9.39232941270697	5.19450332066703	-14.8603173994077	-13.8609191769144	7.03289452798046	-7.260819802394	2.04565177563766	5.78169724367317	-12.357214166082	-17.5548033601953	3.73015661164344	-1.55091607660266	-0.953889234369644	-8.32383997215119	-7.34636057154949	6.93457817863418	0.869600584168454	-5.36108682068774	-3.41115355230735	1.53285388750135	-2.52461372784564
"g568"	6.87000066875736	-8.97266208138887	-14.1906234277054	15.1582479127953	9.44707499996827	7.8564638540667	-10.8818567712024	8.50415703471824	16.5442703139199	6.50380797547698	-18.9132963754522	-11.0678768961078	0.00737279168932747	-6.5073952904401	-10.2268171769124	-4.96783000053399	-17.1844448782372	10.3781367316157	9.78510432521511	7.84169924786197	10.903521957621	-4.57832345373741	-0.0563436462133111	-2.99910895570266	-13.8528942424923	5.442320995907	-5.37707298315125	12.8714375810317	5.41634649135629	-6.55989750052806	-5.845544131236	-2.84124619926442	-18.5156751808059	0.28653533059173	-1.70029505277129	-6.23109251022296	19.9773681242619	-2.19681257896034	-1.16172763511819	-6.23027711826382	16.5784673870786	2.83777764393603	7.93824561338463	0.299494668265268	19.2357002337762	8.50466950946828	-6.90521155824732	-3.7263564035736	-6.04749363619935	-7.52453867462701	3.57515040737403	5.40631384204326	11.4287839179431	12.0326729715405	10.619115125078	0.756263370836291	3.03744708967761	-13.1322437857856	1.6088490627609	-2.4842770522554	-13.3464415925677	-5.71984501269875	-0.977294119851305	-22.0748930652813	-9.92376830663965	-2.92015116442357	-2.21397625371042	-2.02177884455319	2.09396216693509	1.02238521126577	14.7927581783017	0.120006892394181	-1.29884782558587	-4.49913342896973	2.82547064228796	14.6577415036631	-3.67878548331381	-8.46888685938345	-14.0254591015183	-1.79691870693384	10.4001917906289	3.05812739680215	10.3855451329875	-11.9103183787677	-0.514482811443573	-9.24158785959458	11.3153734714325	-12.7534555999023	-5.39238234551893	-25.453794120855	1.77697062756637	-16.2345616188016	-8.12751549096492	-11.5898970840113	-6.98162597945331	-4.49938886202341	-5.02366196695119	-15.5561568913801	1.74615708158472	7.36960964553182	-20.950952765805	0.981898368537252	-1.92852870821071	-8.57274607727662	12.2070178977085	-5.14961293431752	14.1697757241461	3.76338116599932	5.44148242607668	0.710936036067545	-10.2343800961554	-1.41507649325906	0.781097723202284	10.8378203327456	-3.77160091269246	-11.4651412106643	-5.26347909823578	-7.93894894810374	1.68171990206973	6.41371490351814	-6.50832726915142	0.340319241161329	-0.419299133311338	14.5810929300017	-0.223220169840504	-3.37751127170794	-14.7502368373819	-15.6447652710577
"g569"	3.89315869796129	2.86963571371355	-10.6383797317242	3.83229114444259	1.21849669412605	-7.50729976202698	16.8310966064336	13.9917589569189	3.25030287886362	1.96488866210473	18.8396784091351	5.69221679331243	21.4195378249975	1.81353318231586	10.3473498512971	-9.55482786840654	-8.27579398215446	-12.1776034538	-19.493841004124	21.9901962754932	-13.3620855362438	-20.2671356444557	10.8771705629683	-2.76587130542118	20.7734849275799	-2.95928475749573	0.437213532845217	-14.8688206367813	-3.3392536627833	5.99402442409969	2.54470956092124	-6.01159087105827	-0.217143007489743	22.8145301202138	14.8992878420839	4.541538769317	17.1018495226871	1.89378808850349	-8.42399254372821	4.17277350798411	-10.3748709493952	-24.1092709342188	0.0972848232187762	12.9111195122008	5.50184055153667	-6.05548450481512	-12.9000079541845	2.3379347541774	0.685880975240389	19.9125545242764	-3.31706994214166	-9.26891803537821	3.39096000900453	-4.88871068765842	9.81447570197292	21.8591088142296	13.2484840336011	9.5269178146096	-4.69849225133067	13.9642342779164	-10.1786132326227	-19.6824870923272	-0.74267829363433	-4.22850868035422	-6.04450238258157	4.86442780858449	-33.9062104630705	7.99680088197332	-6.40659605062853	-3.9575250681284	-15.0948108119738	-5.27064544859351	-18.2432424697767	8.15970211606222	-0.0361900052904853	-8.24356389574105	8.91081538131687	10.7668028269771	-12.1380054634417	-3.75910802799781	-4.30055059807501	5.07118043978121	4.04757329254402	-2.859506713939	3.87354156846968	11.9882744839587	2.49229046740014	3.83068143904006	-0.0086197204260116	-7.82812487995176	6.14734456907397	-5.10860612643433	2.68514014414641	12.4861681417825	3.53572253362023	-12.2612805650743	-14.9231322847421	4.12548345401931	-9.68910800678401	-18.1731831702655	3.98904962764592	13.3774792702383	-18.202587971781	-18.349042103668	5.4304471217169	-4.61082056047498	2.57653129875895	-21.31535259917	-4.11200001588202	-4.01407309074579	10.7449352539397	-1.12955676921732	-8.43844556624693	-10.1879857863271	-7.42431220558561	-1.60317703420404	19.2145084939654	0.331780449108161	-5.39820278630223	-21.3228197214601	-23.3565484302814	-2.07452130501846	12.8022347659921	0.130837075299719	-0.236526279700645	-16.0967992392679	-0.13564820125956	-0.806045191722805
"g570"	0.21969123296866	0.386475682536144	-6.36242164565115	-13.5810762148999	-6.021613750321	10.6637910696008	-6.25677298284961	10.9010635397385	8.76901950369285	-13.1191317902346	-6.17591037474443	-5.43432821190068	4.90901759127635	-9.52503415579749	-0.0177248949338926	-2.10096313693122	-2.1234034562193	-1.11827205958797	-8.07586598711314	2.6719481193642	3.42893774483355	-10.1716929196471	-0.403508117074449	-6.5462964639914	-7.26571118527315	10.7815138985803	4.00410251838751	-5.31043702916127	-10.1979622336499	-13.7321553837483	13.8307038523192	18.7538909949913	-7.06676566054823	-4.58288483929234	-2.8468997854909	-2.86052946453071	8.08822795805114	-12.0279458083491	-4.71131310326064	-8.80581331501383	5.79191331925513	7.61671628330694	7.28573761133751	8.23934066632637	-10.0172590447465	-0.661713678671955	-11.794206973575	9.61749458557267	2.81074307928267	-3.67215993426112	-6.65397774722706	7.65837278605916	6.94768807722793	1.79591979052019	8.22032972198716	3.33379086406333	0.779867116842442	23.8610272199583	3.32138690054313	-11.4304605345526	-4.44101306011518	12.907390949382	10.0352063438711	4.47748001708888	1.87061977961639	-0.303461221574326	-3.93366466004006	13.6126522407613	13.2019215790811	-1.91381051771576	1.14914789657902	5.96879330081033	1.1464774747931	-11.8260654599384	-10.3274915642572	16.7064123497485	-2.21811251788277	-1.06464925079656	1.65380557540385	-11.0495768741223	3.50375573246947	-9.19321938037625	-4.44642411845486	-6.86896330597903	-6.9083798057534	6.1201475895432	-3.28979029763875	0.532086594192604	7.7558535571638	2.33751103413461	-0.572188396701471	-2.45482416853554	-4.5514504059869	-3.79764558763901	9.78142194690018	6.86323038657579	-6.37282810238504	-6.54192202514369	0.287470124664064	5.52935573144601	18.1801063601208	-1.55106317747064	-0.218179414220158	-11.1100460545013	13.9500148015979	0.00712059693986091	17.6857877923959	11.5892429562598	3.64933418591094	-4.17048095923595	-11.3360851720375	-32.4081466128056	-12.5049369191248	22.6466027574212	-10.2474053530294	14.7072237972313	8.55015773907463	9.07973691509571	-1.46840315859215	17.7129911473845	5.02225437533984	-0.850791971218333	-2.86657751690462	-6.01589901162137	4.46316108087496	15.3837218798382	19.8985885558678	18.749477696722
"g571"	10.55546504631	0.878195177630158	1.20761354169813	3.16327754616316	7.9897815489272	6.18321864460888	7.55491890821244	-3.30694892703833	-0.348246262012358	5.19478739532567	-18.3346325474915	1.51048511545227	2.10835235859294	6.63130920897488	5.0131977540971	5.29006781768502	2.1257311543547	-7.51735608545793	-11.8596500304242	-3.09456124104845	-2.15387618941409	-3.79961655466058	6.55805481424563	-3.26673157257436	1.39212912708617	15.377512418204	9.97583997809091	-7.04618216793824	-8.60999921364049	12.0109950317206	-6.13187704079555	-19.4916687525825	3.52997454220533	-1.44626699423458	-7.00179807910145	19.9811598521859	0.172240792137649	-8.261123986103	11.7647912371717	-4.45739668706591	-12.8462260503229	-0.278110319675017	-0.122571129411007	14.770239041953	1.88550904768692	-6.36886374491458	-18.2996655367117	11.7707504045692	3.91114884033756	-7.85766099311	-8.42954247703576	3.74210889480472	0.583278166931305	1.29784780493666	-21.2839550169099	12.5754840491321	-1.70561276902461	-17.1808653068122	1.39137521994644	17.0946879369457	-6.51452917366164	1.55640611258086	-17.2327426569484	-17.7388178279625	6.50624620425474	5.01228235057299	-1.35419439082549	-1.01407789291755	0.226007078685973	-2.63283874727921	11.4682103687278	10.8263406531767	5.65878175210211	-19.6084402598565	-9.07166274392022	3.54931386517561	9.93490304020382	-11.3936788620801	2.89005217698865	7.27172642569151	3.8572504387246	6.73934857192262	5.23822241501752	8.42440766590729	1.73116272818119	-7.78596165688163	-2.95436645700503	13.277125865528	-6.63502379419613	13.4519928766629	19.6985040781074	-25.924118441393	10.0273776729276	16.2845961931048	-2.47097445734476	9.88007311138433	3.53208078362121	-15.940589313677	-4.96209703653577	-16.3425980144932	-16.0608133610525	-9.3960212898543	11.8555348324843	4.94809022028739	1.14744558576895	5.21119545688729	19.440022770057	5.75822891224148	-5.052314908719	-5.90673838377	-3.63772186946701	-18.1273992790449	3.99255093905999	-1.77556782906146	-6.89165151315835	13.5764281989067	9.65900558481164	1.60447805988831	15.7393458147064	-0.644949785715224	20.6291791445298	-2.38737043738387	15.7484886879222	-4.26313534433978	1.01160113636639	10.3828996912767	-7.31126769844914	-1.97476937568369
"g572"	-13.8776913977849	10.1285629691219	-13.5732118720549	5.40260001154524	-3.52306296099905	3.18391902439314	-8.97305557486179	1.40341598842077	-11.6809500084732	7.90567994882479	7.01177621498583	-7.88658802909191	4.49685290540391	15.89012991606	0.342657873280299	5.6899044610296	-9.86988998003714	-12.3629231685408	3.35991720228183	-7.61028919965243	-4.37885687654897	-6.30837665644749	4.58662127507005	7.96588119170724	-5.20420518235286	-2.9539050771338	-2.91440661722607	-0.267163107196053	7.37167213823153	-16.8234194751807	5.37491142433863	6.97176773796781	12.8448757722187	11.0686825430571	14.5224043212325	-4.54085767306691	-1.21749132202526	7.85201690059378	-11.8362345907253	17.4111901994571	2.48460761060334	-7.08390047384846	-3.60321650668332	9.10194128791391	10.8278260587092	-4.49571868254221	-2.24634984830653	-13.8264326964215	-0.701638187865119	-2.2401186266424	-6.43181860756266	10.0023070037234	13.2849364522583	23.2567048164948	0.362392070325145	2.2512035850766	5.1633488608834	-6.17561437623749	1.12076949858456	-15.6385198043196	13.1318857683091	-7.08806184024508	1.13653095115777	4.71364558652053	-2.16336461812325	4.46612765005097	-14.5845959430952	2.16615782665968	3.04929209114262	5.34889381705911	-2.46315020337965	1.52984360948496	-16.5040995852485	-8.33164901947946	15.1095112504449	6.99426624644896	-0.137896631486708	14.9851710189569	-3.23654923181434	4.87855371595608	-1.85762510997253	3.45414134900145	24.7301716587023	-3.31465097380623	10.4354457979847	-4.1686018211967	3.13181209016224	9.36878413876635	-11.664282973363	18.5875353551428	0.87370030484878	11.7697967235311	6.0855622003417	-3.31456089717005	14.6910051707754	9.64978382864905	2.92274294596775	4.46728080240411	3.86307485256318	0.977895165616143	-9.1947281155768	7.23484173644676	14.8406735948913	14.7595962543632	2.84918869179547	1.67849003900667	-14.4109458255396	14.8348234414461	23.2917228850795	15.3825166560878	1.03815880619739	-1.3089858543107	4.79139382119399	-6.5549299757824	3.82877396682824	5.56202210464459	3.7778492861984	-4.62061496257171	9.05845650144593	0.640123751894637	0.611053055386127	21.0022749623325	-4.92276491699076	16.7979774391935	6.67950921858654	12.0409773457085	11.3954475299625	1.60818141565118
"g573"	8.92626644805885	2.8150392520941	4.81693732438751	16.9162893904589	-9.73463436289026	-2.90896323115834	-1.02895006253845	-11.2095794326756	-13.3629514871274	5.73025070240489	2.06673061572183	-16.7294273400266	8.84188314482953	-2.3236658947596	-6.20923800620942	0.594987676376287	-3.32416012224174	-13.9536371921428	5.74462661841399	-6.95950123945267	-11.8391993624133	-0.717741089548934	9.27038533179891	-1.55460524735769	-5.06142302791546	-0.267777570056882	12.3565076706176	-8.01441510800679	4.70752052634423	11.1179335255586	14.8287343739659	-11.2711982080909	14.4355789839535	2.12175740934303	16.3189148605428	1.08372216734392	-0.522118035826549	0.933528054868385	2.03431644079198	6.33169280895937	6.81170121037862	-9.14431810248783	-2.99610073234522	-13.6450585479147	-4.53535895260834	-6.79305599645237	10.5916579808556	-5.7156726533373	11.7250994397152	10.1985808704239	19.1057856660241	2.35360218987397	-0.91542195170196	-12.9556115667671	10.9702193568218	22.5295806737869	0.140408200920236	-13.4534830380706	4.06719150841492	10.7822883665447	1.12671864050566	-2.67722172510691	20.2901324471537	-5.00749872677126	6.07089715052966	-18.8521566789566	2.56899475143126	-8.0875048859023	-3.06948187601819	3.25435137389211	6.31852192108292	10.715589586699	5.42573628373396	-19.4440628199377	-5.59616133054142	-10.8014975793895	-1.88284453033894	-10.8668097670315	2.45209607623173	-1.67010420126358	-3.57203578861014	-5.70874119303106	14.538031374146	13.4930385269208	12.2629026754998	3.8941262664935	19.4792185193788	1.91644910911011	-2.69924353817293	1.23012607006886	-4.94007469979462	-0.961911129827593	5.60947030753612	11.9102783118505	2.40845038703945	-6.28496361350846	-1.74945375175419	1.4259852469578	9.19368934042961	4.51876155309165	-1.8397807645356	1.67137077164811	-4.56588152003297	15.2485538367871	0.439310403366293	17.5267872269842	6.4848842118312	4.55659256399519	6.27004211159271	-0.188757034629626	8.25733539865183	5.74927054607947	5.24968623250858	11.7864242435297	-1.96784375359183	1.30918054173304	8.75603984192198	6.06894753602535	-21.6258125940503	-10.8564720736251	20.6891830273824	16.9254425031918	-4.99773498289197	9.89540111639253	0.659164510777972	-27.4291158104565	-6.30146682321817	-2.96900768177113
"g574"	1.37841865442998	0.364957470362999	3.1596415575645	17.922973415433	0.457037310927814	-6.56732685095536	-19.5414957293288	16.7782302304352	-15.6340886372058	14.6814485733976	-7.55146412174963	6.13383472889898	2.87844996792549	-0.125121393819827	-9.9440842158625	7.62022899869825	3.04238433257954	7.54414749549353	10.6621530882774	-5.68692187405107	6.3161076668207	-6.50261676709205	-10.3413966034147	4.34651826464658	-10.8130761882857	-4.38858045664155	5.69968993657512	-15.9668845570788	-0.84160782377255	1.04585099889165	-12.9150771571673	7.97385100452836	-10.0369564805172	-9.80321217870917	4.68491257512509	-4.42757263170192	-13.2884341858043	1.72695579632329	3.33052350468891	-0.752602008226175	5.15574049892021	-3.72177722728968	-8.70707543677884	-1.38394160828769	3.94827039753805	-1.08664291596106	-16.1956954996106	-3.20124163545427	-2.92230808552305	9.52309246832849	7.39928657284552	-12.1691607491751	4.52482014748668	-9.02326666185613	-11.0087935758915	8.98459667128727	13.0781044910279	1.20269982733612	17.9041968152152	22.4460853606111	-10.9210495447408	-0.93607485551667	4.20264902807473	8.34902141997536	-0.939952667081048	-2.1232295990333	-6.93368127564609	8.28656044838765	-1.65757977686321	0.263133401079284	-13.5084206027389	21.9871778500791	-12.9193708818321	-10.9711802764248	-1.09729054339751	-1.05745581466749	-19.1725780916441	7.37706442494294	-0.561823732468717	2.81752404886478	2.39276047861537	-7.44174214647778	16.2270408678942	2.48153714478514	1.70045729361463	11.7543254006403	4.55844430818949	-0.0994753420081766	-7.5260945945983	-0.177336936867154	7.7330462773473	-0.0626482497105091	-0.0643369961795201	-29.9225622196886	0.893594471936434	-6.71556911246138	-20.3711780034724	12.3818930209437	0.673316465868121	25.5342104253065	13.8324664163796	3.88482634102531	-3.22660943724438	7.24822185892949	-11.1470617989378	2.55675364875377	-4.91302975078565	-1.8333695735715	-7.63507097044897	2.88412891496409	-7.34569631233582	-9.24240520672388	1.37555570896988	1.10572180681185	4.94150709756687	-10.5637334855408	-4.83896222588249	-2.39043656751681	-10.3424097194579	8.42229363982687	-18.6996721351381	3.55093949761271	8.84778244769161	-2.46321694652249	-3.35175214098339	-11.9942384094299	30.4418981324497	-1.74212881689758
"g575"	1.22408122067169	2.01333143791814	3.24949172001444	5.97203036440713	-7.20106974519427	12.885486150926	10.465489371417	8.23096723142019	5.64395980068478	11.3451902709655	5.26680890725624	5.74075515794231	5.86136642732499	-6.16535819519725	13.494069912077	8.72512000664714	-4.62029776729954	-8.44712791622492	-3.74025748129962	0.372078134619233	-11.9571295260454	-19.3452893247603	1.86963961015837	-7.86803638023873	-5.51518696927085	12.1781410822844	10.0582611581979	-10.6489463501125	-24.1955788967354	5.06950311473513	-4.17035290595418	7.91062658175459	-5.95363213505946	7.54797232587281	-3.99560601656707	7.44429375588947	8.93681727500661	-17.4477509919038	8.02343738358638	8.2744030728839	-2.72653878456952	5.53251192852115	11.7526774167812	3.35118758833287	-5.50157831116917	-7.4699292232695	18.2420918913335	-11.002651842972	-5.35459555400892	7.73073975132375	4.15510303081391	11.2188637690508	11.0911953672172	0.13659017006545	9.67762060751374	15.410514080871	-20.4334373852457	-12.3732667172521	3.17900456645099	6.32824408561776	-2.56874812376055	-5.50008138053868	6.44012071787003	6.83671866054462	11.8192037548456	-22.1871504943192	-1.53311727067613	-8.15185076305739	0.592731353447823	-6.37791310198171	-8.51608171959258	-10.3240885060891	-18.6989164139294	5.24801221626695	5.37270172197876	8.0042979394779	-10.4259630399656	-2.90326101621567	-15.4100814136785	-8.27398514440036	-6.29112636364551	-2.81584165766312	-1.27516233878033	-17.1976066737322	9.7366109623083	-15.6924929893561	-5.54747170929735	18.9150313347866	10.2800045904735	9.56357492747113	-8.98039144645223	-1.05893452922846	-8.74412368982856	4.46755750228009	-0.20651563518834	-8.24157019592293	1.31441488731701	-0.97366073473733	3.29860178622944	11.6897781351056	-6.51631797728637	-3.2994013107539	-0.135057660378679	0.385646219156132	-3.84350430344951	-12.825837102395	-21.3811542596844	12.7948280647802	14.057836707992	2.83879328875979	-0.206260629777095	4.80143263888503	2.4121629437747	-3.44514123666402	-11.5733119810034	2.14515651533044	-22.8257239209403	-15.7918834613311	-12.0095654167556	-24.0210296123331	-11.5512318826032	-4.97441400605312	7.23126489777286	8.85564758059929	-3.76790564579068	-13.487988594775	9.51149410609466	0.231752860599024
