"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"
"g125"	5.75275321406156	3.0420446875949	0.370908290216625	-6.79373110174413	-3.31421949912441	1.44715028542309	-4.38609375932206	-2.56273159586236	4.74714975291508	3.76662988269385	-11.6731863171808	29.1626280132898	12.1054820658053	-7.93176924905293	-3.02512784850373	2.31734393437494	-4.70746818930065	-13.6639648902151	12.5630037791151	1.51510342085155	8.03075513552609	6.89276201126779	18.8538978153933	6.5233287615502	-1.984105392287	-6.5673086588744	-6.47017744012936	-5.89438906779929	13.8970140099923	-1.18070375113095	1.12042962366887	-7.32035864223966	4.11566165205714	0.892213492200241	-11.9135286075191	14.6029456053913
"g126"	1.72748405371158	-5.90570840069114	-0.192027803661273	10.931940635066	7.6752710115988	-1.37377722775547	15.2803289684923	-11.2934451332026	-18.2864331059788	-0.450465952824417	-4.35928287331898	25.1450594730202	4.52748077529816	-8.6246839155149	10.8982340007519	16.8878545157153	1.11105925127585	-17.3607452740933	1.08009053966004	12.0589440007569	6.79395321995415	3.58895739553647	-11.4595872707951	10.462893457935	15.4551232088235	5.03585570578416	1.25832630068697	-21.455464110849	-6.20487065781997	18.7547934477888	3.17973911763324	-4.41406716584549	-2.41668212173902	2.67967418031738	2.41735368919308	-17.7563093319851
"g127"	9.36751923834679	0.619809878032798	2.61412784415427	-12.7993485241259	24.1365933278922	-2.28851925688222	-5.17104019694317	-10.603421391777	7.82931468369866	-11.1224847230461	-16.7728807252497	-4.3798610640482	16.8218371273492	-10.5219216608489	9.76238838940434	2.83571461133036	-11.7614650290469	0.65065795821133	12.6311461448381	9.71977386289429	-5.15463486247982	5.56924029598563	-5.41532208548555	-7.44846630145381	-12.6175348176684	-2.44528858523241	-19.9146352488949	-4.69695271149191	-0.302161951115031	8.04481835559514	6.1030570723328	0.349594377169538	-10.8976284592296	-4.22049453255049	-0.329379654691565	3.68943532309667
"g128"	-16.7769614868847	-7.81894769837358	1.28222277423906	-17.5394508136767	-1.42182977844852	-17.5011880743395	-6.13837553924567	2.71022114521229	-9.67378756120285	2.57562732016925	-0.237921278613313	7.0698174573311	1.21658039339501	16.2303405345283	-0.770326490884399	6.98900693861042	0.854291738545593	5.33145884368316	8.77676113891639	4.5478721318336	5.60413322942469	2.73168580026681	12.4319239623645	-3.90666967476925	15.5815529333306	-8.91875430273594	-8.70126194855862	-11.7509145330951	-10.0456524257289	-16.0944303596334	3.6349810965587	4.29087566825123	-6.57534741882878	15.6244267010159	-10.3645295524269	15.2050164017134
"g129"	-15.7968411167033	-4.1362108828505	-14.0071001313984	-5.65525121490831	-3.21735238188487	-10.2058996860362	-7.83443667879744	0.280863037393679	5.15530525617242	-4.71436445551931	-5.70457936450195	-12.8818176004226	-12.2275512243858	3.89922169889689	15.2364641586026	8.97196634906328	-20.4637443727753	1.29381356334264	4.70155381334731	-3.85440695428802	-15.005530608464	-16.9707696750602	13.6033449483745	14.4004329851584	1.76747707444738	-6.55296808050748	-10.0312239959624	-24.041186389131	1.81279707028821	3.51944860200011	6.75736940544617	7.88616084211706	9.41038239152967	-24.1727423501649	1.32823639558056	1.49147879862817
"g130"	-2.12913186950816	16.8134205436922	6.0751059960507	-1.78876921711989	-14.7104662429632	11.4035274801341	-6.30550790660821	-4.49702742392594	-4.8188731435882	-24.2513523535807	5.80575824789415	-10.8030170667602	-8.1878226438666	9.73887609334424	-13.833889846297	8.35665714705064	10.758312579222	-7.08379776605664	-16.7279286337686	12.1690432057531	10.1136415122757	-15.1309226145888	1.29485230708488	2.98453326190991	7.73395964447466	-13.3942059521066	6.21243659554633	-21.9165235996891	-12.0272142524241	-14.2865650718894	5.22881928912441	-0.179928433293252	2.5365555555876	5.51789298442789	12.6937149398696	21.345774474916
"g131"	2.75943363803454	3.13124399562695	15.5429527874891	12.9750255278739	4.184821790221	10.2136808616591	16.9875084506506	-8.19457099806709	-15.449036425555	12.6480232490534	-5.22177198262207	-2.62233124392903	18.6769230023963	5.47508298328937	11.0853068210897	4.54985687832737	4.24767970871889	-4.5368799657412	12.5279635997834	-7.74699474799138	-12.8540530565174	14.0488757535267	-3.28644790022051	-8.31438536942741	-24.7321001529846	-1.44574702804661	-8.00809351896491	-7.7837490431836	18.8892605475012	-5.40643244671111	15.2145009017705	11.1707435620529	2.00816765299321	-1.02040299800993	-21.9060148621409	-0.613468476483095
"g132"	-7.86281088518191	-7.11490728095657	7.46961021050846	-10.5440553284232	-2.114243359778	-1.05958980680252	1.26714634186536	-12.600005139511	-9.71573997834246	-4.70702057341473	-5.13321802379357	0.979223197668758	8.79536849868426	-0.24320349590539	2.08281078107433	-8.09145392095646	-11.6414875336333	16.6827691300982	-6.53612279946655	-18.8935803918886	-14.2287550475649	8.77496223399891	-18.0943523918974	-7.3057452029148	12.9193161156375	-0.46163432060577	1.1877484468496	19.6967030086915	-8.46023261614837	1.28708130195872	-6.39784078825225	18.6555237834773	2.53723738111776	-5.12842765184905	8.02666172975227	7.21876957422201
"g133"	-23.2043558116983	10.1833414156254	8.47098853226011	-13.7704557375206	10.5834160543899	4.94579251272444	-1.05614339634763	-5.90921363162204	5.44207576442858	-9.51499066134589	-11.3797792517286	13.7667494478939	-12.7045323262578	6.39693692465989	2.39740162151138	-8.28850436569803	-5.62392968634937	-6.32672581493603	-6.38123784389358	-13.9863834134096	9.34118101627329	-26.2338974123115	-9.43392559411604	-1.52465121479346	-8.78334747859724	-8.90695592136459	-6.5409863928281	-2.68905340633379	6.48159205386483	-8.49752835351499	-3.10921627836093	-12.226922723188	-11.036336000324	-0.481680995074943	19.6092688839096	1.65888073908433
"g134"	14.036615965278	-11.5341903139021	6.72838422602766	-4.4368118771092	14.083772422173	5.0539069394581	-4.78643546475632	8.25894384792054	-0.122400714301044	0.6947256137168	9.60723594825524	5.10864694337664	0.477649670438357	5.1113558041825	8.22711494443744	-6.60794820810395	-6.41988119954142	16.6894774154187	1.64681363698786	-2.33213493193289	0.238438618585474	-10.571705317675	-5.7538226119456	-3.0517400740096	8.30933270945075	4.75001283247524	-6.10777406251763	36.9118916572963	0.499011768220827	-8.85874048729548	-8.79443334313435	-14.1908749386247	0.0661460685530837	16.4795977935428	-4.2814737547194	10.5193424795584
"g135"	3.77922946955151	-11.8759553224375	-12.6185055111233	16.5467005232386	19.8567939926498	-5.74746208223661	-8.22884889914073	-0.295817719628208	-22.5155907574286	-22.6278463289284	6.9581975632997	-4.6563787511764	-2.89646488532239	-4.54384889291631	2.11704414698886	1.00634181232226	7.33086318052082	7.12171999003787	14.9500076570143	-0.0317014101051598	-10.1181140941278	11.0414208597451	2.91776487282052	0.0289210755393815	-2.36887981519821	-15.0873187807473	11.6674841016214	0.277702143684877	-21.2601439844287	-12.4288989211842	2.26238431152201	4.27750731436668	6.74879716965604	11.0101828347341	-13.2407037141093	4.76138751187657
"g136"	-4.52754241973743	4.79658232754415	-3.15810404090446	1.7835211261716	-12.450848590316	19.6006803552918	-13.0467941404107	-2.17385059251547	-4.67121579648394	13.9449188910381	14.9882310979777	-9.29897085244627	-2.64639027565098	-2.3562558896529	-8.22256392686266	-7.14137898787153	8.325681501425	-14.6668619523031	8.96534279479474	8.95911347725969	12.0133201528697	-6.90828419275925	-13.2075811090624	-3.40984198769589	3.19416086604993	5.64622338606932	-0.495098678896298	11.7358617599397	-12.6061914716483	-1.92909494318312	-0.496190633991775	-16.6116993933487	-0.0361815692042537	5.32854431908712	1.06077509026981	-14.4768478379666
"g137"	2.68446056076049	1.5364858047129	4.77267963446589	-15.8480010142481	-5.41732846528506	-8.83998334230325	-8.46912523430716	-21.2562317713293	2.35181766245003	3.32145194866732	-1.79503880224902	-2.08580813536898	11.0355765905736	5.93220592878012	5.27486638745721	-0.961299567111089	8.53436910510343	-2.58254290330371	20.3618315729952	6.76750764644859	22.4861456392905	13.7266264058833	15.570632288334	17.1445974339276	-13.4627932239162	2.09225095371926	21.607219943098	-13.7657332728517	-4.56476271708211	6.55843378603294	-8.12857916023376	5.56080538441743	4.61105851558283	1.6237669442811	2.88215907527999	5.23669273801334
"g138"	0.654364306653766	5.8543657975055	-2.62698007630133	-7.0534983592544	5.28685879296819	7.23363618150013	3.37058318946387	9.36574707745957	11.7434497925089	12.2075797133963	-18.8450955827568	12.3708053409661	-13.5304979218128	14.0447689590159	6.58837705339565	-14.2355875499429	-0.927387259143738	9.82517490289657	-6.17571258903159	-22.7983388757321	7.33370941746632	-6.76708740282673	2.85030571522938	11.7721062731999	-11.1454392130308	-5.73008631623473	13.9492999427715	-10.5426602835236	9.42974306593862	-1.9036197171689	-11.1086439420731	10.7673225800629	6.20774862312285	-4.41024392294389	-5.71471829012934	-3.39451297407245
"g139"	3.40796501360614	5.16343007361947	-5.23667182841391	7.40616620173448	-5.0678270992643	1.96112763594109	0.103822669805108	4.52245559481629	-29.0020858106949	3.6323583861103	-9.33005091361176	-6.34662849678888	-7.47606899231912	-1.62580059717853	20.8445943416277	0.967615889573143	5.65257944261489	-7.80120829489469	5.8624997736385	15.6648653667621	-16.4384422477884	-19.2392176947376	4.97925280867647	3.93481289791296	1.42525411612895	-5.27106336699987	-16.945028669372	4.08289506183946	-11.8836642285187	9.55105937882118	8.51141606612221	-9.15733584326393	-1.40703604340915	1.40329432224622	26.8333728029725	8.32702206409428
"g140"	10.8719297378535	-8.56960575339196	7.65071192719597	-2.11203901032363	-7.33980052049002	-2.23327321537358	6.71997855300645	5.3325902450446	5.38463041541313	-0.0757632063898265	11.4217471395967	9.25384744243792	11.6145624065995	-13.2781766285186	1.53555066931768	-0.482932514615911	-0.347125523177376	-10.4827585887756	-10.007507508314	-2.97196146051021	-3.49934000100893	29.0087134970266	-22.428843026368	-3.84341227492642	-0.843247874726754	3.8909179101089	2.5493656690041	16.1412907654981	7.48121272817344	-7.96635889009021	12.5492133960251	-15.4984983562907	4.38393516459262	-6.86139010840475	4.50553207632929	-7.09552937265773
"g141"	-5.67673986112985	11.3936753563513	-4.90074199152567	-16.5501532787111	-14.1856083989842	-14.4791786193682	11.2993633436314	-5.55591320129206	9.48120281267289	5.23695438842766	-4.50118932503538	3.82387468542053	10.0876041196309	0.708726505239689	8.42295837032548	17.6197157417863	0.655001887681895	1.58136057455685	1.92575946995699	16.2898731776956	-9.70389239359733	-1.57146561272812	0.393816444955643	6.56285491585618	2.73428298030296	-5.73234219019226	2.84824628255394	5.04485768835618	1.218072264492	14.0061967305267	-0.815455419834187	-3.90946422047641	-16.7028378316304	-22.6789469980834	-14.0235205631468	-3.49560621301426
"g142"	13.0067346083232	-8.00269885551314	-7.40113245704843	-7.18466487992145	2.91404963515599	-7.36751453222129	4.15062712111021	-0.427142977640995	8.50609471142472	7.00525029688128	-1.65311937248464	-6.69247659546938	4.01014628022768	-14.6181387251833	-11.23648491193	14.8280155048973	-4.15444994671665	14.4863785678499	1.01855484971336	-6.52120331425491	2.59473809432926	11.5985572739979	-6.59889718476998	16.1831316084068	-20.2234480014838	-4.68060184647175	-21.2047746987437	-15.6817235061981	5.80142100078999	-13.0048126234936	2.91376365921088	9.72683934929476	-3.73035448570448	-2.34785791006611	0.093644583975606	10.1293128682022
"g143"	10.3833116234215	2.80016193949209	-1.41807914455799	-0.971516088112779	12.4105908297105	-1.84475094872432	4.40975123020128	6.59937189439775	-1.93441862507245	-4.84605553837381	2.66827125467408	-26.6065691347512	-5.12618642282583	-21.1604571132063	-5.54203814420621	-8.82350470413069	9.99604026204923	11.4357334120057	-1.40169069651886	0.184504811580214	-1.33358740546753	2.70520344199023	6.72285559955712	-15.7640608789914	-16.8503849733189	-4.77658344829253	-15.3920558599526	1.87775354112858	6.38238640635674	8.83964391765468	3.11270500612193	8.99636815607619	-1.20723370093404	5.59034809941577	2.8958225791909	-2.25549032710093
"g144"	-8.54846105810785	8.8632539570052	14.0599527930447	-8.9235551443825	-14.7825579598832	1.43294627411542	4.31561420536793	9.28506583441019	11.9624446722498	-5.34534877341396	-14.5757842226426	14.5827830914867	-11.7660710015061	-23.676727884641	8.35641069118543	-2.77953505276938	3.83054391807292	6.61595146888053	6.58905691373402	-5.66817785909761	-16.807530897896	-0.363761398268104	-9.82980388559015	-13.5434392455965	5.3631977168534	-7.60412546107498	-1.3494039557593	-10.5843421989271	-9.79902405038002	15.7885990380775	-13.8592941850065	-6.0266224322365	-8.74821418552148	-3.54097858817151	-11.3368030250685	6.56701439042741
"g145"	-11.6947417620364	1.90915062672098	-19.3289746604783	-11.3743287519288	1.55721854132101	2.05028368884439	-7.72954751062594	-8.01785415261027	19.891167222141	3.29822704615447	6.04851876008397	2.65166488782214	-8.97399065793298	-2.54192508489258	-15.5237149960349	-1.61172429640636	-0.699145904924995	-0.411488099303461	-1.52107568745117	-14.5619845797344	1.66517714488636	15.9571672559536	11.0181358655765	-11.2894196882984	-12.7009624965056	6.69753722877961	-3.16611196845558	0.986220393967257	27.3397011909635	-2.3184798913404	7.98654983299997	-8.00044246741133	-13.664587700618	12.2961591222377	-9.1770159085921	11.1322516503784
"g146"	-7.89360508712035	1.74434022806028	-17.3230641619964	1.3995807472774	-16.7396078076027	-4.36240361043809	10.6263731591805	19.0031612977142	0.934745646966452	-4.56239636418175	12.4816544709472	9.13974258076087	9.62333341688475	-6.05382230056882	3.35818070068942	-7.49369259762659	-7.62870138020281	3.38133152502398	-2.20561481287828	-6.282242200047	8.2432426278565	-10.5196968354973	11.7190512365981	-6.72119915460677	-14.8617228904761	-19.2157868148132	9.9638790794421	-2.65590116342923	6.86728537558967	-3.89280619612594	-3.80700265897875	1.60212244941568	-6.95592551684963	-4.55353678572407	-3.98475147659872	2.99767751706388
"g147"	1.30922102104889	10.6151974223601	-8.55291760434176	14.5162675308241	8.61487190828653	-13.3951449594418	0.0666312569661333	25.0580643975962	1.17068205807537	-0.339754671222937	1.21020299409635	-1.62445622140794	13.7967597784485	-8.39443257725946	-6.5636155430598	-29.6245786350592	17.823999275164	8.55988551443504	-6.66562907820451	8.8766910131271	11.9521119837272	18.2785779229636	-5.64581651145832	12.7323082653314	-2.60226127065369	-4.62682581107177	7.98062937844506	-0.567882524052838	-2.33170557619941	-11.3557091489306	0.258773268953437	-0.672235495498913	13.8817527902654	8.60920657862455	-7.84241153640735	-7.44442518506899
"g148"	-8.13273318534528	0.650394173647457	7.05526343579075	-10.6187791715396	5.95977809936447	-0.270493387429515	20.4222142610883	5.99076096633008	-4.56626352122319	-0.240885787954943	8.23292376239866	-9.88523681809837	4.59677507775607	8.43428012057336	21.2634249406372	-4.273556726565	-13.1151869731883	-3.69656178361477	-0.582792174059643	8.94780031688505	11.1103802117853	-22.0221197424344	21.5898477449251	-13.2358536041995	14.4526684849444	1.14706960517135	2.58343740692434	3.11845133098118	12.8752574944558	5.33672657155691	-1.01914851984429	6.88194347326063	-3.31189113349251	15.1108196622744	4.45002459741117	5.78731121116545
"g149"	-9.78639128299367	-10.8768518208605	0.241879683886989	-4.28455167545634	11.907531132012	7.00045006461604	4.73153427590792	7.10410971650075	-5.68909645749338	-1.83043204308359	0.597566377863045	2.06569064674645	22.7256909209134	1.7627512322238	9.20333645504211	-4.18399838504751	-10.1706188254795	9.27945172900969	5.94288585334918	13.2224039558342	13.5436149590097	3.59785452085948	-12.4497755809945	-13.2972012351383	14.4062507040473	-15.5910159395659	-6.65340226635187	-4.73956937510516	3.08775048687885	6.14150897345691	3.22256139858532	19.2858544279758	-8.17743135882786	1.80204672290425	-9.48865548727063	-4.5986819745776
"g150"	15.2359194052758	-30.1180000705214	-0.362486623786236	-12.5634253464693	-2.69214604862687	-7.2610433546658	-10.899757120232	-6.91862280318602	-15.5782793982808	-4.84462736922044	-9.58874329412368	-0.152162294753774	27.8561179427454	-2.59955449589959	-1.43730292217495	-1.27394899791767	-7.18950542137482	-12.979976738364	0.0720166649709341	-5.05754469019963	6.08600426699173	4.29180422543494	3.14398397821409	-3.54221040089618	3.40954460926817	16.749376498256	12.7358217067254	0.275578770287674	-0.738483703145338	2.34179469481442	-6.65946896887743	14.4512453368125	-5.57377576429693	-19.2729824588712	-11.8408198359703	14.4349646672347
"g151"	-9.14677452340245	0.50994244897638	-26.4900095122397	4.1854536261864	12.6864079079564	-2.3916073925572	-3.72436023757747	6.28405862166637	-20.6991555465201	-0.664214032691823	20.7169355142222	1.5083415297874	-10.2030320618531	9.75213040700149	-3.39739917544628	-6.77973507261551	15.6725714540878	7.69254403044381	-9.16211637713048	3.63302223391034	-7.83107308396042	-7.4116800495211	-0.238924751633795	8.47228570058812	10.6589962876345	-16.3568945430483	-3.60296183365646	4.01006564972567	-0.0198372201974241	-5.05528144373567	2.07205823996265	5.83404135671046	-12.5204641923221	-2.5914525234562	-0.805655705838205	6.34235415744217
"g152"	10.0297354117127	15.2726824440838	7.57138744582271	-7.84429011606865	5.96658857888501	-7.62157552213805	-7.52098529991466	12.3394061013392	7.1872082630662	-3.50724777967194	5.23000852829726	5.98494444997989	14.5057013251815	6.96540861732901	-9.09559326005175	0.564406147012151	3.87591782088756	7.55645762108304	1.34277435178655	5.93357890954016	6.56336878509211	-15.1347169666095	-1.87135818176484	-2.7196401215029	14.5170848160232	-1.24446077841087	3.40620749624256	9.97241716958335	-7.64904410358985	-2.35375385500585	-4.94630737235356	-14.793151554042	11.6935785704493	-21.4294535068878	12.6433498750075	3.42257579123763
"g153"	2.32985009819264	-10.0334693555037	-13.956911038599	4.4914444547298	-15.4892483863626	4.53715663278135	10.7154277836487	5.91511089044643	8.06760857051714	11.663707742756	-2.93448861914913	-21.2960115689495	-1.04306170353763	16.6364923547235	13.1478541460793	14.4612009303855	-3.0250254041209	8.76383100480897	0.691891482133943	19.2152946831312	0.481985999775111	-4.73926695624119	-4.55157200695001	4.28111215905935	-5.14919559646136	-2.17693303466553	-18.4948255936179	-4.98821289152473	-19.5813151667833	-10.8651037387133	0.854170058850883	-2.60181472810825	-1.74264878342922	-2.30435781312221	-4.31516988922535	-10.9837591521974
"g154"	-8.56609762553164	-16.0497292252984	10.8776748960702	16.9453690003307	18.9465437218734	-1.25317424026686	-1.78420198914274	-5.39364173882137	10.327932555011	-8.63885376009687	0.953400800640351	7.30584708467495	5.91425239962808	9.40329754285393	5.3749160585637	-15.3190280141663	5.7616923279131	10.1885034650006	-8.4320674597709	1.4911733788646	-19.1336715892104	30.4121180629156	1.98715260740817	-6.30205936110458	-0.378800827410752	-6.56462276145734	6.04995127565137	-1.00156777798571	6.84860353638227	4.18547373893597	-3.23892256458476	-7.25518323422387	-7.49725781638476	-20.01723087346	3.26374477914165	-1.65915187461467
"g155"	0.608055558365842	-25.7747375105275	10.5548480443946	-5.1025340976631	14.2481931755832	5.88432101876356	5.08252287181548	2.18402228961781	4.60017545839703	-11.4417498888674	16.5005643204051	20.921916841786	18.6689335270252	-6.94028079056275	6.14780199645003	11.6928612383956	4.93134639325614	-1.24188539492499	-8.97444612383229	-5.47128217776377	-13.9066380877777	-1.68037254084892	-5.0378608766656	-2.24677984464307	7.2704972177617	-6.53768313175944	-0.600280345663315	6.1561566603184	-9.35540182817209	21.4771015928016	-12.6655621776418	-9.71428922076647	16.1585753293562	-3.82784223624923	-24.7530801026481	5.57645490344431
"g156"	-9.68715049616696	-3.838468626465	-11.9388046075979	12.5229998153139	-5.05396903238997	-7.63135182205566	-0.551936378480528	10.9281064154299	0.175646497596006	8.92599391199491	0.652481188835742	0.28802137494676	-2.0621322227982	10.7278240159907	8.00418445515905	-13.415997847732	13.7734578315776	-20.8556102891472	-2.91708174723771	1.72906531395877	-17.0822559212374	21.838472893294	-1.47658569461094	-10.984651842527	-4.59454367991169	4.60457048635588	-15.1170047405162	3.36153836645721	1.34722882650809	3.02039216335963	13.607029177928	8.88250286598219	-1.25918612060487	4.16178063885837	-13.3636867958727	4.30642731365691
"g157"	11.8008635186625	9.99681281015786	-0.949764930041344	11.4653978321611	24.0757991252647	9.34853149347717	11.719873919968	12.327955433816	7.02107030673914	3.3284846759005	7.44626742033887	-2.38500198217701	-10.3214948349907	2.89487317578478	3.17577604654428	-0.336259925968192	-0.00956929943698322	-7.53331888785942	34.6372215297675	5.8006919751511	1.95490975967678	-0.829453373646182	-16.1104854581495	10.007417623267	-6.94939430884571	10.2633126492188	-6.53391896186402	11.8593300189208	0.404765246956387	-0.78448277783421	-4.4212660061758	-3.97761572652991	3.02967000198136	-14.4313952042432	1.18644332001983	8.93054148957772
"g158"	-3.79587221608466	0.990531858543797	-1.83323110533192	-5.42117065209052	23.7027714472357	3.51195259821868	-0.986312207888874	-6.91567979534343	19.177644883317	26.1385723014307	-7.23213895884374	0.493937056055664	-6.95549152044817	-7.84071445497474	1.15976228833667	-0.0915214432814035	-14.0124049495087	-0.076690366079156	-7.79384074709017	7.2954843001176	2.25485490061129	-5.47326054521067	-8.28146139217964	0.986508433560752	-9.86438483218667	6.42355694954562	-3.60422454716697	4.26837749541943	10.8204237106399	-4.38015142445311	-4.49417241580079	8.77931400250898	-7.22869208949676	18.0022749179622	-0.403100735917501	25.1819322386746
"g159"	14.9201354891665	-7.99427695823292	-2.67671387358329	-6.26598985769117	-2.69947302912224	-3.80864393409625	-3.47226446949185	-8.46748060667787	7.78787337249021	5.49442586093963	7.81751692400381	0.0638686293526328	7.69796090274498	7.9170234027176	6.23686493113269	-8.06736173271499	-5.68585630989583	-12.0125567378142	-10.1790084894816	4.14838262074233	5.89867552462538	8.39914708344122	-15.1860381179867	-16.7272342003761	-6.6551966861834	24.853340857997	4.88360726191563	-17.9519645076797	-1.84193076457563	10.7256835228062	6.93052285999517	4.84614755379696	20.8710756237464	-5.46826102137091	-4.63526368596397	1.79373634338922
"g160"	-5.74955323472033	-4.32841430084093	-2.96613329598305	-7.68485010705152	-5.54500044572995	-0.878139485901396	7.47880019601108	-5.32070855140581	-5.67202705255329	-2.23456951818398	-11.9109864227676	6.57629966791453	-0.00495733739693687	1.12566571677198	2.49957956909055	-1.07925887755753	-12.0658867275535	-6.07724985648294	3.60592012064559	-0.314951636488879	-7.62796605198465	1.49629888214541	7.36641764180754	10.1573116708032	-9.08045278938656	5.26303720409431	6.14330974417288	21.2467018475017	10.758435094507	7.86853906002812	23.2301122346631	-10.592285797751	10.3583555782423	10.8239023821967	-5.40991674859564	-8.10646684546831
"g161"	-6.8948176752466	6.69307997569973	7.72808179878961	0.458212067355684	-6.06240287555387	1.62600793221013	3.20500471406664	-11.655573219851	19.3528913635678	-11.8769929018369	-7.92569582240077	21.0680228800031	-17.2677626038969	4.42330948690463	16.6868312053968	-9.81347945086079	8.99419514219551	5.95747169024682	12.4501091426973	-5.22159123027269	-3.61018287895474	1.02802044946778	-5.70845746614726	-5.37555674176723	7.24425570209341	-2.9774346198683	6.3469286617219	20.5479924492647	3.42566085386837	-1.11345003063845	-7.18787643035995	-0.957136239124993	8.06222112296602	-17.6594064111192	6.9416192101663	-4.84635320248697
"g162"	15.5571844737879	3.08388990152044	13.3911419071724	-6.48452416977335	-10.9818272579596	-0.0494200672715347	-10.8039044635803	5.58251006635603	14.0371194477128	-11.3665659923364	0.539273069554307	10.1068185200798	-7.79890299339516	3.22129835479184	1.72130028470107	18.7564799729137	-11.3322310272893	0.162576877978781	-20.6949239982995	4.64988986158884	-3.92466629036906	7.13922348727549	10.776184827294	4.20894076768367	-13.0175417141598	-1.92460912149338	-7.89593199502544	-6.80555041034011	-5.61862152614624	-18.7002345881846	-6.22152665423396	-1.61086525193138	2.35277397156631	-0.849706580679453	-0.910778169669278	7.40261655462874
"g163"	-6.76470292892771	-12.6638944126165	-16.7467134253319	-18.8144385774922	4.6897630187529	-12.3536898263646	7.11088719279483	21.5904831613601	14.2112341353904	13.0628939047694	-3.00432236312491	11.5976851886511	-10.0596543622412	10.9413727130703	4.74796915986717	24.982654351286	-8.67309889511995	4.79590306456933	-9.60208328438448	-5.27174861738778	9.0445664553611	-14.8018685069514	-0.29625294094445	7.09555184039427	-10.0599734126073	-14.5076557978644	2.04112219232685	6.44596990477192	-6.60965297287973	-0.541837914614927	-15.2505956748932	2.29365177033609	10.7229356184508	10.7265666354514	9.59430917793661	1.06699154178826
"g164"	3.11334595115818	20.3541322520587	5.71112453355667	2.23876630730925	7.63397462155415	-1.73481080452887	-4.02628486350905	-0.367474343692853	4.66811604590081	3.34720869833727	8.06691012760708	9.18069373624418	1.75593498926683	17.1738492587016	-1.48600536502966	1.26984893577008	15.9082761332187	15.7311395016042	10.5800399487943	-1.22305937800802	-8.6912924091225	7.38167832462356	-17.4077368952085	1.0550288029201	17.4151626955697	5.33303568292433	-3.01968949329042	2.28650259441914	-24.0421831271538	0.990354333859239	14.9975729386442	3.70871461706618	0.5185905319653	-6.28421966086706	-13.4261521456224	-27.9450046249944
"g165"	-17.2249120770685	18.8017349587638	11.7406232621653	-10.0648857720592	12.9565478707264	-20.8385337812135	-6.20324298552477	-22.0872543137676	-13.2669636627005	3.89218492000656	14.1829710311323	9.3402707421433	-6.69180060333592	1.61495308139571	7.81325883641695	-11.0049265061741	6.78093854491677	1.74828507638677	12.4946319024872	0.437832780081553	-3.38774890973861	9.10742328386463	25.5438791074086	-5.58185612063837	-1.18374972627464	0.220222451677521	-17.2162102144294	12.8823547137768	-2.50254506735692	-10.5911233628031	-3.63884246823212	-6.7786459081182	-16.5825834241211	-0.0719334085903904	-3.14640035378405	-5.95397111458333
"g166"	6.05471005590321	10.7982335351634	-4.59044715677415	17.0114593260854	4.68420704248822	-5.09680250273465	-5.344793184782	-4.77426011812826	-9.76474196893099	16.135563756211	-4.6005358837902	2.24458063098946	-5.19336880921148	-7.66941859263797	0.82656137143188	5.16647228088033	-5.54662977913624	5.36267405857163	3.78702754659383	8.68282971398382	8.48385135890061	4.89047900186737	1.02096425878748	-3.72058078885099	11.3844291513934	1.73703054121219	-0.49020663304762	1.63042430980678	-5.30429511248783	-0.926709016592899	-11.3871024290214	8.46993310271319	-10.5841172138615	-18.3360497435805	3.98735604314597	-12.5430368458573
"g167"	9.32352360073599	-18.6072264106041	-0.190555313261472	-5.19919223515921	11.1493481668881	-2.13465525214549	-6.41801922635531	-13.6821032323441	3.37450936933445	-13.0040032096431	1.28939336684965	15.4320333165723	-3.20119614835001	5.08420806623554	-1.02718421983292	1.99583740080479	-0.260771528714184	18.7323858066828	-2.44495140896251	-2.26493293456554	-12.7741102114179	11.0797860180275	-3.67088596487281	-20.9396615937966	0.912726667900814	2.55937277553061	-1.3503727989101	-31.810897725744	-10.3150437562136	1.81000489062294	-20.4693324746623	13.1447788430659	10.4499278381604	-11.9290574777699	-3.98380477634165	-13.7756798245456
"g168"	8.77012362069596	8.15930199010778	-22.2244937923907	11.4098602966465	-0.0775680307974039	21.3616449886141	6.6334305545313	-11.6457098187756	-2.83461698755187	3.60423955182718	13.9833623132767	6.71947752622162	5.96554328063695	-11.9889293129128	-1.84000773684569	-7.43386639027164	-7.53768098954364	-10.7289544984561	-4.39044043637231	8.91975407736022	3.19204861648032	-14.7733342703906	-18.961509470905	5.07031296970401	12.3195718201682	4.44348615919768	5.02899894169976	-7.12867808799484	-8.54950403856122	9.39835356471501	-13.9400536791479	-2.99388410291465	0.0118774429725321	3.1445996629052	-25.2672276612438	2.02785794721393
