"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"
"g230"	-7.98368617915403	-5.74678561170557	-0.136140934095121	-17.5465371993538	7.597888194792	-5.07591555193954	-1.88226300264936	-15.3618654663037	0.760976658104245	-7.91158938086644	35.092209686136	-13.1762049587812	-0.119560547410855	-8.11426903350812	-16.3599473082554	0.581237119512595	11.4072385726082	23.362602089751	18.0320822040472	-6.62637295591964
"g231"	25.7946247193568	0.419703351442561	0.997112291356281	1.93179393418582	6.25176536814444	-1.24158332748339	3.03594732399885	6.34907282970127	2.37051066952807	-6.57806304381504	-12.6073896688362	13.8043737071147	13.630301862856	5.30367676753587	-17.7599947605459	-21.8565186901415	17.2058271512296	-1.80162356730992	9.04005596246047	-9.20733009037694
"g232"	-1.63650618448624	-24.7475346807612	5.28317331059932	-0.272035908022849	5.25521049485767	11.4449377559358	-18.1847581141576	7.79860738197844	-6.52382765255802	-1.81847817313096	20.4388595138973	0.819131411090006	-7.03814121102263	-12.885692705369	17.5518303976704	16.2331300112146	-13.0026078487574	10.4528382029602	-14.2318700678191	9.72211013949066
"g233"	-10.1961667251783	4.77821252680617	-5.05082541309128	-6.51807755570775	-3.73718568739256	16.9453855320361	13.5482803870112	-2.16299659561122	1.6059089639861	-2.53098889670471	-13.0795677830999	11.1145534652312	-3.58197786830497	-8.05342141427337	6.14428022687387	6.60164014018774	-17.7887608964544	0.935362327128009	11.626243157511	1.20625919984195
"g234"	-8.71102796402453	-2.50884393757027	-11.6260254568244	0.566816105325706	-11.3111276837444	-0.12642999468949	-10.9973852948531	-6.6159675307436	-9.75020692085168	5.41561929947471	-9.93750447975496	-2.84308721450744	4.17988324152288	-7.48589092125128	-12.6319300446663	-3.54163830526958	3.02079178411563	6.61043047554675	26.2183999424172	-7.63391482435995
"g235"	1.53754427627182	-15.4337438580831	-14.6594667019777	-0.749064774707277	0.937638770003992	9.54033802903336	22.3324528670839	-7.10490166904038	18.2576325018305	1.58267295118383	-2.73438716854483	0.900428849058478	-12.5063336036994	13.2165986462389	5.49412932716683	6.75566503493221	3.19611544331549	7.70005839725285	-10.7322234090859	-2.6045282828573
"g236"	-20.1945529247188	-13.0184694614586	-9.24432846193821	10.1083699378411	-6.34980559060593	-10.4602375221921	-10.7491802839276	5.79431560923345	-4.82884007404013	-8.89261836588157	8.1957644737902	2.78635860718446	-2.76899568078492	8.74064047143607	-13.3392337925902	-8.28144222928523	0.670948551047596	-0.486643527476295	7.17591277160902	-0.487739764769533
"g237"	-0.754198263246743	-1.96997751600112	16.756595748559	2.02657549112031	0.134842982436298	8.39944643956013	-10.8529160130015	11.7100346470349	-1.66631260803514	-1.68543209444751	9.73014721602576	12.5371571930427	21.2297948953793	10.8347760363465	-6.95730719120248	-2.97362544594584	5.73297060769367	-8.60615738576009	-14.2796095708399	0.514416610740783
"g238"	5.20727638661446	8.17658941343302	-2.75307203561987	1.23467917033095	4.0521530604515	-22.4007533076428	-7.1709361659292	10.6541570873134	-7.62978620622291	-12.9806429619729	-2.10724827951411	10.0919438164035	-10.0003805265971	-0.931378946790156	-1.69037755300433	-11.3564086445605	-4.40660252362626	-10.3064683753093	-12.5470278816497	-1.5925600060492
"g239"	0.429567487699917	-9.98936406018675	-22.4017476646253	-4.84152833721392	12.9483234661079	-11.4180769982353	5.63654315628832	4.96685195073864	-4.52973182134868	-26.3907013671953	-12.7614351732508	11.6114937201825	-10.8633548973064	7.82386778285062	8.26412169977861	5.38452915564891	17.8320841727772	-9.69344394496222	-13.6884155995765	12.4375489049384
"g240"	6.51351743833321	-11.6961896431946	-0.237526874864547	-12.4618917618742	-1.02501633642563	-1.33489049783149	14.1526271062931	-1.1015750548359	-6.18759179930846	-11.4168360060509	-13.4866720870853	13.7285678438286	14.5219204190793	-0.748877828074142	14.0927370289488	3.70439826559142	1.49009779002168	4.76734026373135	-19.6126664631224	-6.59572682487072
"g241"	11.7904792287673	-0.78204257723886	10.4565785346028	-7.29698848626084	-9.95984403097894	-4.54389781853191	4.46176918168906	12.7447205588536	-13.092316418088	-4.13975299473213	15.4709015864266	-11.7105669221686	-4.13954570326224	27.216860483464	17.3274035707	7.1040886319228	-0.237559791650668	21.0124690360333	-6.72185219207746	-9.19981923872212
"g242"	-5.92963547183823	16.3414281378066	-6.69465060231864	8.66044279187293	2.23894537677164	0.550731744200269	3.60131841270426	-11.9836047597645	14.3256230104629	-1.77583909797748	-3.55657572539481	2.26015442019615	-14.4082559504035	3.02330185635683	-2.74774681664086	-10.9770560687036	-13.2538033798417	4.0789625238206	-3.51908382127351	-20.8906486165261
"g243"	-10.7590428215419	22.0320086639156	-12.0477501616795	-19.2837337224203	-5.0439597161126	-3.99912793164869	-1.10567912769816	16.893224977778	4.92896008394512	-13.5076636061642	-13.6525256603083	1.61839598459659	1.65998912848289	12.4641998497781	-1.34634446524774	-15.7146152065478	0.677802525040397	-23.5820858297352	-1.56410936003649	24.9917243757439
"g244"	-17.1466540390464	-1.54317612537644	27.2904358018892	-6.56820107619742	-7.39986041584791	-6.15885479890054	-1.43521796170664	-7.80425617491147	-11.6622092057995	15.9129480999117	10.8491181002488	3.12311843981866	6.45898380824919	0.0483813580309143	-10.7042433729829	-12.7049515171041	3.89188085544194	-5.2256796653892	23.4310195425861	10.0476135226165
"g245"	10.609592587259	-1.57583843496129	-9.30076021693734	-13.6167853129947	-8.09475518779771	15.5802955510521	13.7356823327793	4.11024737630412	-0.8083679629566	10.8588441563799	3.28541658426725	3.03448065686704	8.08813655610515	9.88736111242065	-1.00623810775681	-7.20518899295809	9.67480835777664	11.8073105447692	3.43274838003625	10.9743763574246
"g246"	8.04710779189839	-2.67241445387079	10.2815188629273	-9.51225778532089	-5.16318075630871	9.83505510746233	1.88492479543134	-5.42018840330837	-5.98249186420647	2.52949185162085	15.3245403102683	5.20921309369231	4.80312500663881	-8.30295096938562	1.08233978236685	7.16837679655487	-6.93844561764639	4.43795966179076	0.930924224636507	-7.25829389344274
"g247"	17.5335191728306	6.393054341718	-11.7098632766472	-11.0517068201912	-16.5445601376852	8.67940901061537	-15.0840725177098	19.1810895654514	-2.41555706746682	-8.40342650871061	-6.04529499212775	2.55026999055584	2.92154777865066	-4.21421289347651	8.78192527320305	7.11132598441067	-21.8603092637299	-12.1404058448353	-3.50997175121108	-7.31412859373721
"g248"	5.9052982277364	-4.4048914435291	-5.533607899418	-7.33369413013252	-7.40977475478618	5.53512637419705	6.70395086088028	12.3903945395096	-14.7861954569119	-3.40228837415051	6.5588905952006	-7.42513009369754	-9.46306394821345	-9.99015779221622	-2.56723954603033	-3.29613492044011	0.792211751642904	-1.51404688298263	-10.4865981964813	-1.59270758727728
"g249"	9.64438897110137	9.56011203172335	6.56792604910058	0.949464904588874	-11.6760260405145	7.80334206605461	-6.58242518713859	3.37122543238617	3.7319789717472	9.84963012183804	-16.5641552244646	6.90991860865135	-14.0257045299771	-2.42331153163423	14.2988196455841	3.89529640706165	3.57323662976725	0.255787837721371	9.87829454160833	-14.0487491695568
"g250"	6.9874918014336	8.58871127682927	1.95791633562444	-12.6599859789282	-1.88583874304224	-6.63852892248824	17.8378598773215	0.528478474001803	-15.8876757116636	7.64056083974639	-0.584384124715947	-1.53448197198358	-6.43480148850747	2.56371791113372	-9.36172254469611	-25.8984174949859	-1.69846747489349	0.481285921025784	-0.0839809343992889	-18.8600937963136
"g251"	6.84897731766706	-6.8786537578645	-2.6811426608085	1.67537788161335	-2.51855426084658	-9.20306202139324	13.5011602109877	-4.23575662857259	-2.14954062135114	-5.81699652098381	-6.52913668813335	-2.02647309470505	-13.8365241611914	6.96511126892187	0.986153136575215	-1.56029884388523	-0.849938865043538	5.22975001462532	-10.7778933207992	-2.32810585316961
"g252"	20.6990012070073	-2.7785164441349	20.6541668694468	-6.76649146870739	-4.23223843078758	5.79751749265988	19.7546988340981	-1.83074480107945	15.4764072384153	-19.4146494233578	16.7385570481963	-15.0941104886712	15.2328731653419	-10.6177018609416	5.30698854414994	-0.440185895943633	-8.79779596760594	14.6270181217835	-10.510457391446	-8.17920182746069
"g253"	1.17806339388364	-8.49376115800924	7.95157346439306	-1.99537022693615	3.18490909121035	-5.79922921389845	-12.3416264289773	-14.9736114979832	-23.8622497536264	11.8225638152365	11.5094392965635	4.66666745330074	13.6541195120183	-5.47023924402311	-10.5303110487542	5.26947691260728	-5.88845189126657	17.1921581168407	-10.5427285579928	2.84382044713477
"g254"	-8.7661072856636	-2.11859639125476	20.5046656957036	0.255598184702847	5.13498053758067	-2.41968166367222	12.0527229755709	-5.26863963857165	-5.23956100522569	-3.71859410675534	10.1714254773975	-0.224349443615009	0.128834859461346	0.818471154722911	10.9517775574327	-3.32381698588644	-9.23822362210769	10.9729354130364	8.45955381369636	-0.0115698267286297
"g255"	-15.9758315159776	-11.0390065365901	-4.40585850865297	0.884894402689375	-6.15304032687239	4.21033479059354	-0.213485624471979	4.98530746283378	1.34517486909956	7.39432139305155	0.913593786875443	-1.22360583146112	-3.21158105589758	9.91817835234429	-0.955395034355265	-7.40410502777177	1.91783994695545	-6.74282224795086	11.9037341995022	16.6327277678489
"g256"	-7.70297952826125	11.480036377526	6.26324993844062	0.665717838199004	13.703916102194	6.83228942964503	-5.1603761247252	0.259171499797554	0.277699054603321	-2.31113689131394	8.50130122168984	-2.1173900644404	-16.3945068959106	7.22057719295495	14.5250491471933	12.7566858268657	17.3750085227906	2.19693264034404	-14.2591075547898	-0.636068349607858
"g257"	4.00592379159894	-2.37357875528878	-5.20361906422556	1.49860574259951	11.1708822705389	3.61039283680935	1.99873018652842	26.4762574882958	5.94027000566291	28.2997204773334	-10.4779059041094	0.406899518252482	4.19353514283754	-9.91149785305103	-2.01570391788579	1.29482855402876	-10.5178915761778	-10.1004766001955	-7.55223330760201	10.1154805218751
"g258"	5.40626452560883	-7.55685888481757	-0.409973679100449	12.1290373884124	-5.82694395967783	-17.8088789023485	11.6838102359011	-3.14005647524221	11.4927286156443	6.45150610766315	13.456630975286	-4.81884816217783	-5.48906435903226	12.2167548218818	7.69256457185276	-9.09488527309652	4.15928734549011	-2.24865177397383	-0.136569598471093	-25.6866463683745
"g259"	-5.14619624603163	2.0690014470435	2.56066885940163	-6.15260895921686	2.32926025530793	-22.961783287465	-2.66672545992388	4.98823828061564	7.35282153262443	16.941549524252	-13.9624528094689	-31.1923544572719	-14.6522918324741	13.0038463074125	-6.09595153828896	-9.31453448232507	0.791483702355819	-5.44969645062528	2.22766788768979	7.4778484274074
"g260"	8.74636239940295	5.55047780136788	18.7485062240715	10.4027785421695	0.367306699998002	-28.2596081688852	-0.835497766057715	-11.3116599522057	14.2069790722144	10.9517323548331	0.324738671423844	-6.89770422872506	6.61993958485445	6.10446181908162	5.19404617605811	5.72363008659491	-13.6636364667877	9.13334252014641	-1.2568330460637	-4.71323075050415
"g261"	-7.86777810068632	-0.500810355904965	-0.662739096194755	6.16666737841774	-12.3918105989314	-6.03041146831587	-2.61249270497409	12.7457209377346	0.657627201339033	0.343189632230427	-3.32561392563162	0.902261331624961	-16.6825581823052	-5.73802520611269	15.0243552602487	0.9982546427226	12.47831652899	4.96724506269741	-23.8778662519092	-4.96358208933047
"g262"	2.91325252611074	-4.30441969477539	-3.13739269399078	12.7145793121776	11.8721779904618	-9.76938613573517	3.73069707703719	4.71970590431007	1.24968758869328	4.86504468638616	1.03082007295106	-8.96786230425574	-18.1937929178396	1.73474380789813	1.1316310579356	-15.0830778082821	-14.6021108672113	6.95358438516867	-10.3180413338569	7.92045301512539
"g263"	-8.62837869335057	4.19697732224191	-3.63435963625349	9.22875224271807	7.81786075763924	-14.8799033957934	10.3261744509885	10.7153800129608	-0.609341842001102	-14.2837044885475	-2.27286828824111	7.68709510623387	-4.97091375011727	-6.48754894205775	10.1241019379302	-5.85184354412991	8.68473775970618	10.6443311941095	-1.63397056557325	2.27058816127052
"g264"	0.739520955076031	-4.15233690386314	-1.65895518558668	-4.34932375049918	-11.5625676780732	29.3490248812813	-4.97457208644795	12.8932294186329	-12.7202968193701	8.54849512632768	-7.85830641221517	-14.756978511082	8.67924550746768	15.044510244535	0.179163600397379	2.60713966823307	12.0566753800582	2.92092118225353	6.24930099241319	-9.704329053179
"g265"	23.0131912088641	7.95578579842477	6.88854793047942	5.77525577880017	2.15278704245838	-19.631780089632	-12.2132058765077	4.70379987806427	4.53216686432312	-5.48518488228153	-10.6950349676168	10.3646949318958	-7.24131865971479	3.42753660867095	-11.614956270267	-0.106826659920167	7.66731293662013	18.858695610776	2.22233832857896	11.0462561298406
"g266"	0.847701319199498	-5.82374961642012	4.62330899907739	-6.11711764818582	1.4195247317675	-2.38127521463348	-11.9706899803863	-14.4338519200083	2.32244566553031	-15.4859004797162	-12.6472454968612	0.585170314511348	7.57830269152038	13.1831699195168	16.1927107232165	2.2391296564003	-1.62104042042669	1.58360820564419	-2.1966782518967	-0.804587086883596
"g267"	8.94923071826624	11.2528330269823	-18.8226834909419	9.84968796120929	10.2802005852796	-0.685574337805192	-23.7008308861572	-8.52775213569508	-8.04610331409201	1.80186435871957	-0.337149388149359	20.7840413264407	-2.06340917999831	9.94873372241201	-19.9609395827998	-21.2899521711925	13.7729990746163	17.1660772746263	17.1867215173987	-16.3778397620389
"g268"	11.2995040388893	6.61143758845949	1.45080617632309	8.75960009576795	0.72082083540603	-3.09565486975783	-27.5710524726264	2.96951014575252	5.06336940311209	0.416909024056078	17.1516383985183	-5.27286845566053	1.15018303092124	4.01077229380783	13.6737574346391	-0.939952385528027	1.30357975074013	-14.2965194442653	14.2914644296918	-8.58750535920376
"g269"	-1.92187111350837	-1.29458901203287	4.43882476076493	-5.97872319795266	-7.5106924402502	-5.71654362161784	-10.9689305369578	-2.48877416773462	-2.64446613397583	14.1815673598216	7.57305085952352	3.30407759687524	-9.84755698350847	10.8830856825565	13.0541275000552	-8.99757807054508	-3.45786796473795	-2.32507161493093	3.61316293125667	15.8585248386684
"g270"	5.90228245538426	-2.38850950611284	-0.672555372976273	-17.3251305665258	-2.68034428785631	-5.7051197637609	5.02827720904632	28.1056234451689	-1.34492255175904	3.92334906857785	8.68106611088279	18.0858189032469	-6.49846029746984	-2.50174710209744	-9.99045219538288	-5.90308799090733	-11.4587630681712	8.95350526086317	-19.8571831869195	-0.788858235385505
"g271"	-1.57567291917091	4.20393287310918	-0.407904955717263	-0.895403296993411	-7.60144833542872	6.39143764974207	1.39651757596433	-11.6273482985961	3.9810112219161	-11.5235154484583	17.0623720047548	-10.6563309428305	11.2122719982597	7.83521354962601	-18.4196808805969	-10.5039981932083	-11.5714033221101	2.92560804705296	-20.3953104031537	-3.53774740208501
"g272"	18.0671786467505	-1.97596006737733	-4.26961418810965	2.92440585371545	3.85986708672799	1.46472690138621	9.72812605055472	2.64859762514151	-5.98560514395867	-16.6433706904175	-2.85959411878553	-6.36997521913655	4.57918951525196	-0.0654924672867323	-5.52619213514171	17.3701596435423	26.6984067074721	-14.7608505384986	6.72663328769044	9.46152310416024
"g273"	10.9086177799179	11.6308199065214	12.5955267712622	-4.8467315625661	6.45059375161427	-10.083665266149	-2.65666063355811	3.6146744068916	-7.96603866182921	13.1550582117983	-16.5039867384966	-6.42788581079953	-12.0532755068418	7.78424215739852	-9.98586317380745	10.0455927095746	7.8347136138532	-6.55893434492367	-4.38843686485321	-2.14890387193515
"g274"	-0.500842917705671	-3.0104918275858	-26.260278730794	6.2738606811636	4.82526230922488	-1.5752802718921	-13.1872823200977	-10.5647737545761	-14.8155218541355	0.940946485238361	-10.6693365040426	2.3346780387554	1.52213254266268	-13.6237498371791	9.16493607454551	2.65523181150964	-0.455956605752736	2.54954592771879	15.5210972157207	2.42012929457262
"g275"	-34.4546717501094	-15.6320044456511	18.9763091443676	15.2997198479538	-3.28379851935516	-8.04160631965217	-3.77995096150849	11.1428021573875	-8.50619726384831	-3.7494399310303	-13.0422891658081	-7.71739902144376	4.71447493588104	-10.1361593845076	-0.933529286436747	3.47398590637543	7.11001891279963	-11.5658294528747	-10.6874373660968	-1.61058860391249
"g276"	20.0842544920235	9.2238864923538	-15.7576683457065	-9.30858472754274	1.04078499861445	4.85668519973648	12.8224991680539	-8.11627590041929	-6.72765209922529	-17.1163815562853	0.528417800210763	2.00014874934697	5.27350952479179	18.1059478402127	6.3751309723377	-6.24265010635534	-11.9072595389945	-0.138618766492017	-29.0377823794681	17.2726683521352
"g277"	-0.45496218188111	-6.85648293156404	-9.04763299020857	-6.63241717152099	-14.6810213999495	-2.93805167618898	6.15152783876815	13.1781803750007	-11.3202011521744	-13.0462402833191	23.5645057348095	13.692800260637	2.64743733265417	11.7106186377298	-8.24226309274344	15.7872748391086	1.19816748164933	10.7069632620186	-2.16915695432387	7.34317633928762
"g278"	5.05656778397721	-12.8204070455471	9.99049625258521	25.1399910283111	-2.50862326535812	-0.26022736130829	0.426905913253251	-9.3976387719861	-4.08120519314983	-1.79702176981733	1.29616213256127	9.8534336484632	-23.0979036569392	-1.47024796886718	-5.51850610547991	4.94566354605994	11.1497240493734	-9.07256530830896	3.64916807173847	-4.55321388396833
"g279"	9.62118138495299	12.4090637122092	-2.17877287161418	-4.60455772412244	5.88522248390652	-13.0740608484191	0.882502550351405	27.9301713609864	3.90469534919311	2.61102844123076	4.77907597107268	0.549718209880755	-13.7239851499202	-14.3407676494705	5.2805791402207	-7.96013293121732	4.22299512412221	-11.3059003680055	-14.6391349399666	-14.9408458101153
"g280"	-0.899204497924566	-7.40931022374064	5.74745010293911	-3.3743309028204	-5.37766151512971	2.88785766034289	0.434805015177324	-7.04496624471014	4.92786195214925	-21.0091836126504	-13.6641985723689	-4.63899287061261	2.19244285449637	-19.9605707734714	-4.28117410600639	1.55683139560892	19.508915269923	-6.94487254023144	-4.55992947126188	10.205794370379
"g281"	-15.3842550817293	6.14757627342019	-6.38632121846987	-4.96957590189424	-1.76130318331993	9.25897310206803	12.6401342715885	-4.13500477127099	-4.55083697040659	-2.55696836261108	-5.40314484718568	4.18435265916111	-20.0411009706244	-1.56152740969368	-2.89481433947655	-5.23970177371956	-18.1379061489002	-26.1344507765813	5.10615800006203	-3.26232406554742
"g282"	4.38731053393396	-11.3287949774302	3.18616711037699	11.0717404275143	8.42236635449169	-18.5340493419391	-12.7693610795075	-13.5536249260618	9.2183134279717	3.70375409186799	-14.7043638645768	5.14750423870942	-0.736919019768452	-6.93517047236403	-7.05122562760255	-6.2796951566223	1.70353354105405	6.47159196288322	-10.2918120055649	-6.0846280857318
"g283"	-14.2380678611378	1.0635305303125	-13.9345639280948	-3.56865874139945	-7.36633055122866	-8.99212615565666	14.3194525804813	-4.2612267259517	1.52705401322329	-10.3135236957406	-13.7659667349717	-3.82616804969261	2.80527256427867	3.09712929129315	-23.2904306369978	-8.87670492347812	-13.0410008772001	-4.15300828739383	-14.1754817831262	9.30021264649716
"g284"	0.316808694050518	-7.72047524122251	5.15751138342484	2.52657301187736	7.00680406617691	1.3967743106309	5.56161255277712	-11.5460480131518	-15.7218611659755	1.65121505074788	-12.7740814258373	-13.1006740964168	-5.64282984808264	5.3569390397956	-8.74589748485856	4.77703524076886	0.0515382015256064	-5.59128537757929	-5.61037515236921	2.81500849469841
"g285"	-13.751627380184	6.01702635091101	-16.1522888165493	-0.84345793224434	-7.70851287879937	-9.39702461184269	-10.9925692208985	-4.85415482129592	-4.50332579593852	-25.1306905119251	-2.94077557038076	-1.25386083646688	7.47144979539862	0.143225943753947	-3.93585367615596	-18.9989626272137	-26.9786063888825	3.9635389884325	-7.23299430210084	6.25235207122399
"g286"	-9.31996401843944	21.0872455026793	1.48365417832334	1.38702083953157	6.96563688474392	10.44987779476	-1.1024776147565	-4.10266970661515	21.4630650007966	2.73984406683649	-11.2313481892317	4.51161226131265	-6.1967527932965	4.77015130018865	4.89094397084075	-4.14954763557995	-1.63839402738658	6.16002849910122	10.8281336678451	3.75800348135958
"g287"	-8.35224195859882	13.0934235294707	3.30972267668683	-0.389120121328055	8.82299302471854	2.61605526549174	-7.40949901591061	24.3471666429076	-6.39226415355971	-6.7514531874612	-11.1125650397292	8.40052601377469	-0.511936304486668	-17.0254243124543	-4.30744524308838	3.85164683714898	3.91319647286812	-9.5432027198002	0.108402739970456	4.0589829520467
"g288"	-15.3593503730968	23.7364698102485	-3.78179414521591	13.8805425043226	0.131165487676772	1.23251002007126	-0.648436035722815	-6.62172054003566	22.0716136493864	5.22956013744701	4.85174458603626	10.8209599843167	22.8593135130024	-14.8221811904088	-3.53528355945482	-13.9750282220189	-5.44295936210026	-0.287183662753558	12.7603294439945	2.86758239798965
"g289"	3.46199523158279	13.2583056950236	-6.97657369840014	-2.27102631377584	-8.82141835904123	11.8748449584871	15.9970460741801	11.2150114387081	7.47512203483113	2.71086153114934	-2.65292116338394	-15.0294507039177	13.0541581214655	0.987998653904935	-9.09693576880042	1.60483715131726	9.31440761979934	-25.7586481438729	4.44844655084508	-4.07585420352197
"g290"	17.4396979258636	-7.56378096019137	5.73546848349226	19.1887326939	7.9157010872965	-10.9097239004612	-1.53361503902969	-4.89945172498031	18.2298674212289	4.46439501180553	-1.52066406768567	6.0609687112528	17.7235096097694	8.22215190190921	-3.9836336123692	16.6835543260397	15.0694295805184	-14.5649622771728	9.49158987668654	-19.3382717258267
"g291"	21.4782312355752	-15.92692089129	15.2441221887881	-9.23572332776298	-2.2580176415303	-2.73549514412902	0.223718676582423	-10.2234715239925	6.33079923941016	12.3582572435765	-14.9916891568516	15.3048247937572	12.1496553138589	-1.68206236742549	-16.3039166948974	-2.27192441959936	2.11325147306479	-7.82354194076556	12.4805597347243	-8.54043420280712
"g292"	6.34340342848463	-10.9054937207616	-15.6285497292593	2.81693474805587	-12.2229558163494	12.7317754402916	2.18408515068757	11.1311017740401	10.2686943339429	-4.55505030702189	5.80176108959314	3.68107410783364	0.611587727982201	12.3906054656561	-7.25511367216408	-4.56370154888434	4.94399424239082	-1.46981589022163	-1.64279543448575	-6.38093866963769
"g293"	-13.4938430116212	14.0794950768431	-19.7838762434482	3.36688189203849	-4.31613487098698	-8.60064143105911	-3.56816356771209	12.4041668533851	6.83259978306485	-14.5254241476467	5.66704418057558	2.31066002750109	-0.224080978949853	-6.40130152550046	-3.26570318288173	-16.3731682507149	-0.996376353417666	-5.95593726779684	-26.8085354200968	3.13300879422909
"g294"	8.98489318534347	24.1073555049383	-2.1820340554358	-21.872161787921	-1.78816222027389	8.13596419652186	18.2031898838493	14.3388284700391	-15.675330313401	-2.83988446499797	-24.813761688527	2.39190058350498	-4.76573256044302	4.13777636750568	-2.65649198946365	-3.0225729921245	19.6385578129136	5.30446111985396	27.3641404167008	-11.3728459136685
"g295"	-3.12773276614023	-7.35518933851254	7.71856132518287	-16.5282594967753	8.79024408331508	5.20458939493009	-20.3239512862371	-2.02974694032868	2.29386393400494	10.2596209179321	8.13109427353706	-8.96037660714139	15.760918374417	-9.52042883851407	-1.27811467598972	5.32119241428123	3.11004066530971	-2.5027638464384	6.22641475045947	6.55732755401196
"g296"	-12.5878518013149	-7.34507362903575	10.1889773157093	22.2702740930989	-2.31228906312321	-2.4066417668528	-7.30409810841059	10.4036678330188	7.51692511498062	0.0654252351477762	-11.7330521881702	-6.66669143392208	-2.77389254578734	-8.9778452835274	-5.83406872899851	-10.7346734688078	4.19593298862903	-4.97629035617806	-9.00683920208465	-5.87743884367672
"g297"	9.80721939982936	-18.5822273070555	-5.71680091332939	-0.477872575993523	11.6369793424509	14.3895267930213	10.8048258665125	-6.13905328709204	-15.2076155615549	-0.467530919698326	-5.76609783959114	-3.92034052549669	-4.64821934003868	15.7216447466047	0.797547411334827	1.05793392678201	5.50551364389849	6.6471189138338	3.36075027208692	-1.68035231607652
"g298"	-1.39243020109443	-2.06853119666036	4.02859961052168	-4.27329157302854	14.4256805383632	9.49746601491749	16.445583911666	7.82862311868172	-6.54844148134547	1.28892978480241	-17.248728679672	-7.1891560276526	3.49377091766967	-9.99581415610457	9.35320709763432	12.0883731769357	15.8985480718125	10.9077112793976	11.81935363152	-3.93314218685402
"g299"	-14.9298945520715	17.1430866535728	7.82752397105812	-1.90304146102584	15.2577453448574	-6.39748248953392	2.06118788532265	16.0652849609998	3.86084570834037	6.80556201648145	4.88476965073082	-8.45596481819226	6.83069273960044	-10.1388401035084	-0.470679578052127	0.936779142770918	-1.55838191026939	-7.6176101490733	-17.9797832350989	6.30621207642643
"g300"	-9.27551435417902	0.294931865772294	3.53114536445723	-1.92427952778923	-3.39265501471278	-2.16563822972432	-4.18422836374286	13.9573058574459	2.70904928448591	-6.63533652286451	-10.3046454426142	-2.18522732301699	6.37294586425023	20.6510640198576	4.39707174836243	14.0838440982798	-9.84288645971233	-5.16779639759286	-16.9974318725726	-1.84507836085466
"g301"	-15.6544166118016	22.5501392016471	-12.6455883181134	-11.4733731219534	-10.7179381583986	6.90796162138622	-18.0836362133393	-9.87879280519173	0.534587654583889	6.82105149728176	-10.439343729394	-2.41848792071934	-3.50033074418628	-1.8262917474905	3.31699329409102	17.4473708668134	33.2868242813972	1.66814728600042	-0.620916180796688	-9.4187901117365
"g302"	0.873386278149703	-1.9235188951588	8.36233722003448	15.8499096333156	-10.1142202455589	-21.9283267739452	6.12967568719499	-17.7711761098609	8.25844829251022	-4.76075546657969	0.908858249712817	-14.765769391902	-0.888528759095073	-2.38841061965484	9.13425756675371	-2.48442657276472	-14.9003983173776	10.2208696077048	8.59894393109981	-7.26623656646665
"g303"	-8.48523496846756	-9.36999448264177	11.1731773178764	-6.94040856223925	24.1783538526711	-0.693132558924012	10.5028671753223	10.0540017964569	8.72458915149778	-8.45772210962053	7.49649033424032	2.83989581026831	5.41123420303336	-7.10142553406932	11.9439586469093	-7.58735954764236	-29.8913802473463	6.49402585398831	-11.8132240553431	1.00266363512825
"g304"	10.7631623392947	1.17440753783203	-4.3171042178882	4.70612135498041	9.38647776020017	15.6825165400865	6.11729405267588	6.21874349039572	0.0409915822697278	-11.4172678612136	0.819341660455135	0.448963906755411	4.87873488432916	19.5069571334706	-0.67443431772445	-10.2524723690312	12.319606333844	-3.82393100656424	-8.2162683951416	5.78000046156955
"g305"	10.8907763944133	0.0901868276777733	-15.7711870266296	1.36188106040241	5.14125306452554	1.21769672371446	1.19543277577364	7.4488592576465	-4.95189825149077	3.83264827111724	13.3002372274691	-7.45487507209442	4.10873460760438	-3.7980259122866	-3.06528985925093	-6.93129531969323	4.49073152148889	13.6487796910968	4.28910487592785	-14.8033544129486
"g306"	0.0793880437274381	-2.2315550026564	18.1598863781755	13.8589746000517	12.8270085705683	7.7240892760689	-14.799737854426	-4.47825317453204	-3.54103617919324	-4.9304650822577	-8.31708307148423	-7.95171915719343	2.34330405714608	12.0040383117184	10.9027375005621	-1.96163014518167	2.95949432570875	8.20310178911896	11.5034348851796	-17.139188647369
"g307"	2.27906933468226	-1.50652414395921	5.46115245699074	-8.65095315060389	-24.2757402528309	-4.61048895324048	-2.29531959723822	-12.1435594175941	19.487770822868	-16.2861109925977	-5.77847954674893	-1.16005341287614	3.04358696800452	-3.07117610293927	-21.6476915861513	-12.706110445944	-1.36662129670149	1.66370035970588	11.2612606209682	0.868605137455893
"g308"	3.61525605010837	7.26683484095761	-2.77206121453026	2.66062770437431	10.205808159471	-4.46584909918774	-3.52424503197507	8.5081156251266	-23.068013784793	7.34150094268248	-2.04097069766289	-1.34794701704493	-5.96596483887668	29.7049531003801	19.9874838063547	6.10806786993814	1.05789134767438	-2.21842465439093	11.8836726678294	3.23061035704076
