"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"
"g276"	-13.5356662560827	-18.2438551702439	-10.5846608425117	1.00638189883293	0.549770844104815	-3.74151915641625	-0.825950507499544	5.22043950163678	-4.30435933471281	-8.1803128104157	4.65466713174346	-3.60921597434277	-7.44549005071348	-4.00983662451803	4.89849678573079	-10.6546082516621	6.23044328362496	3.52931904824884	4.51088983578056	-10.4887104647773	-4.99022249983131	-10.0697180140866	-0.364439558380203	2.50153895650582	16.1246227454638	-19.577628467492	6.81067013764793	-6.82658128945369	1.94533289799473	1.27112793887286	3.14220346045068	2.96824181812205	11.8823118875048	11.018746224705	-0.703731009433561	-10.8524636208312	-24.7052605048461	-4.47860968585757	-20.910845912102	-12.8673093705209	0.788419074105584	-1.51479828397542	2.38188856556162	9.09916541003669	-2.16019766992012	-16.1110167461521	-9.04541206425084	-7.67657950476588	-9.57178463872849	-6.7254924388711	3.82058665610952	-9.05044182103008	-1.59546895412305	-11.9177850512608	-9.5631155978824	18.8733853747728	12.2684675318618	-19.3993240923605	0.623386705489293	-10.1828039306099	11.5559855782658	16.9350078418589	-0.730887212575121	12.0581400642199	-1.81565930147107	11.903120562244	-16.2429228246528	-3.17333625949848	0.326034572332917	15.8912727177933
"g277"	10.0630943007753	8.99018595061566	4.55793991258184	-1.36386099029672	-7.28573191147436	-4.22246839744191	-0.429132930762683	-2.39961832934945	11.8170353369498	-14.2780890954647	8.17747348943037	-11.9852416455841	0.928880730394068	16.333688220895	12.0299171192571	-10.703156374435	6.52008548492652	-5.81039210117463	-17.105258108383	12.1679900341286	-5.57610834481815	-13.416323557149	-16.5704984225338	8.13500461661992	-2.01306279340224	-15.4541057444566	0.274409034191766	9.38212309590846	-2.18718677737862	-16.4722715879981	1.28003178171588	-14.8465887686224	4.64310572514413	-16.2344449771308	-1.57978100114201	10.1468292697457	24.9692943656584	-1.52288541996351	-16.600847691761	6.1413012661052	-11.5241560014244	-8.2450615877544	1.52100146103943	1.2865473237816	-14.0154940034403	3.89906641167767	17.2580474720721	-6.12134425545898	-12.7541221506446	-17.6244526005114	3.95762078968309	12.1996942372472	-0.634098817929495	-10.0051777114619	-0.416194832303443	-5.73712712790294	-12.3957857614886	-6.3617745981047	17.0546648652394	4.51900221092857	4.72604331539042	14.5250788008726	24.6918888378259	-13.8047723943414	-1.14347591638096	-11.3758707947719	-8.94900779050876	-16.4392588892826	-19.4353776250097	13.9687850368285
"g278"	-1.08534335147963	15.8846821313469	6.82100339679703	11.2687098161416	-23.9715846411531	-7.56038674755186	5.98185577293335	-0.589541857928517	9.32885393511728	0.685885880356007	4.23664543447524	3.66498236858147	-13.4776993376361	16.8604971314383	-1.89464229484535	-4.60740011770484	-16.5858978913582	16.6105005338405	-3.52649619703826	-4.73394906344716	-22.4040744140828	15.2915296807794	5.5623209420895	-4.4871692355758	-1.18261177866417	15.9648882687203	7.3712298535447	-3.56799097083515	-3.23650566063265	5.86628962821297	3.85930548236928	-9.61677553839174	-6.11823678106238	-14.6245397799129	10.6808195736725	-13.7249555749904	-1.13256375428816	6.25421960299849	-6.35882134061128	-7.16834830235074	-8.36865642067816	-11.5516096253347	-1.12943013379638	-24.4506032346367	4.82673681698366	8.80703979120055	-6.43732415579301	-4.78314994273223	0.950245986543091	4.55959499200952	-1.94910518920927	-0.506486000204933	1.5047397173086	-8.6814748898707	-9.88158941041856	-1.01220376367976	-7.56108545454486	-19.4058021055754	-1.19703924035856	13.0031429710076	-13.6609070843216	9.00562574929004	-1.92009329533691	-9.6536360014763	5.93002226189483	-3.76347318740219	-1.06948516965087	3.87638077265925	-13.0183158290919	-11.5291740932702
"g279"	-0.62115292226079	3.92383974021692	-18.7013932920673	2.74717317927599	2.66303818761578	7.27209055563066	-2.6406007020448	3.10897093218656	-6.1332120093608	-1.03235894951652	8.37180972619528	-0.298440038741103	-10.1640380610664	2.1775244332165	22.6458952936416	4.64096384266457	-10.5570438063077	10.795845062884	4.03355290655962	9.34487344658115	-11.5997767311159	-6.03626150083825	2.64495373107518	6.74890389522977	-25.8825427919275	18.9909916413105	-22.6268427630325	-13.6804682975542	-7.13175557310636	21.8512126294404	2.25723516671502	10.0595734088166	-3.15909000851252	-3.04894621495065	1.91768775279229	13.3540685021263	6.179851078139	-6.25993972197643	-1.11325453657533	5.50012017782606	-3.03231072099418	-5.50725028602687	-10.0719563165714	-4.50905647140038	-3.58809276867547	-5.12879130301794	-8.16551322391554	11.4202266523171	2.68347112635088	-14.6423698462318	-17.0213294933078	9.11897887355062	14.7387803204574	-4.62157982167039	6.56468922407315	-13.4385911132605	7.06258592118304	-5.52610467362135	2.04942321922416	2.14371646589635	2.02570493376136	-9.63757813348221	-12.1321809671058	-12.3834882602432	-6.50054665652941	18.4575534230188	-14.3506263862187	-23.2117575498968	-22.1037626981687	-4.34624070599617
"g280"	-8.56661179293892	-5.40746936375371	-9.48699336940069	-6.22060836246241	3.39612164594048	-2.13171504768748	5.15111603074711	4.05848387378948	0.292330561960238	-6.70199831160766	-7.64534027344214	19.568362696276	3.55139256424623	-4.11637991143939	-2.3599975072644	-2.38712370723492	-1.70302548530085	1.14773169042256	-24.4543023023216	-8.38606277668574	0.285864350902166	-13.9627281315572	12.4637896279478	12.8476398109648	1.78023285859401	-1.01986557322103	22.1762201475735	-6.81870508999354	-14.0823894187115	-0.362870227781142	3.30570400155035	15.463259553056	-8.8484704497122	-7.57451967580932	3.80229920885164	-19.085389141965	14.5703855459769	-25.6793468799913	2.82577598761536	-8.40842764170175	-3.77122385651224	3.48275557394374	12.9587506696912	11.4244227933989	11.6748246642175	-3.35188647906325	3.18859752480317	9.42991191806166	0.997534128340013	-3.4249267505558	-0.174537583045422	3.23774235805602	-9.13408236236565	0.265285961674514	1.710723887943	-16.7076083495728	3.81555875854508	-4.72888341281402	-11.0002772227426	19.4629634695251	-12.6760840231134	2.94583888129014	6.54666298206891	1.44380441649046	-0.36399558419687	6.80886225291953	2.68635346581805	-0.0122780525200142	-20.5018557932803	1.14347231074746
"g281"	6.85594100673441	-5.42977953720896	23.4032411298894	-5.85733064735142	3.98424666526046	7.19447311768493	4.08156090190882	-7.17536038418288	9.95045114163606	0.820247362257468	-0.250988490463098	-0.381641415551109	-3.29269218135766	-25.6222348105325	-3.82318307770286	19.5954957409951	-1.01074127842602	-4.10373749739364	-8.09305061489765	-6.64807665705757	-4.08431127651299	-8.24374579148304	10.5917363109521	-5.2053508552008	2.29671004091045	6.30810253968827	-6.64138527788809	10.2754349257654	2.73590238006763	2.32069706870395	-13.6900595637134	-2.2725288638112	-0.675648393657901	-5.13166062633363	-4.40952133308812	-1.87298146164959	-11.2057501372135	7.69784273440151	33.4076377741679	9.52860534393182	1.02720161705581	-9.37011957264512	1.94843129775221	7.82026334880525	-12.9754302149279	0.34723964927351	1.52486327995611	1.35955524365441	4.62053153886397	1.74453227286482	-8.94282035206896	-7.06258963401613	-13.2176122680786	0.381648172305247	22.9945437615866	-2.05151014811341	-13.0240187488256	-1.4437817468861	18.47128917035	35.7255368743321	-14.3094723164843	-5.99273470964795	5.42760153747139	-16.2260604512237	3.93285276544148	14.6611485478905	-1.42364921062615	8.95325999139018	-5.08229846617372	-4.68032914335393
"g282"	-8.61292046345139	2.61912966468554	9.33502536236839	4.49485048190414	5.77384318955929	-0.258463491623803	4.87194081413662	10.1706444552552	-8.33122326920289	-12.0578877837392	3.25990898687464	-8.27057943171933	-1.22157794292228	4.07340935790057	-11.1091650978299	-9.91249790719107	-3.43195089980618	2.06834027806094	8.19561321029518	-19.0383841456715	-16.1199218550577	-11.0763106898998	-1.50500743849309	-3.13094982955204	-8.48162295055938	3.47521943348175	-8.92970802793345	-7.53285225548296	-6.50328028759243	-13.4913124940636	7.00713826412645	11.9233119341824	7.00737292371929	-4.45570473791665	4.54993292394172	8.31767770587606	10.4137736761002	1.84476372749784	2.72381025967	1.67142990749319	-2.11952810575786	-8.51384602155046	0.414174712833291	-6.77295308998337	-8.10676804916433	-5.51867808489084	8.75698488345197	-6.43242854384826	-2.09655264733424	0.432895826255841	2.51037275724029	8.58521417073773	10.6685945883593	1.31556857704007	-17.52616338985	-7.25527611482793	8.76741992499097	5.20993608604057	18.0096198563452	15.3363700750476	8.15846211963923	2.29312392478962	-7.40216201923312	15.0474050133172	10.0422935545837	6.4640920959307	3.37847795897466	-4.52854491573918	11.3593742811621	-3.18352119562691
"g283"	-3.56904544183955	2.20066972688607	-5.88131056788703	-7.86623199407059	15.8229919341747	-2.85179080900479	-22.4570778881224	-0.450142386636726	-3.03757474028097	19.3347032560974	6.31771586315141	15.8517196674861	6.95914516608294	-11.5266528814784	0.26447411139154	-0.395968442819981	22.9539964670194	-0.164971244445428	-13.7933624668573	2.84562210762435	-4.36859652485701	-9.56119689345161	0.558663719184144	-8.10182369151497	3.36132052732387	6.31403823037642	14.8040511438916	11.0500177158947	12.8510442925324	-2.55509122291997	13.6580963941465	4.84308435665439	-7.21516630919967	-4.02140763934979	-10.9905033900678	4.30332990160154	10.5606340515992	14.9152458938041	5.27694630067066	-29.6230373769401	-3.07507165560742	3.96937293102292	24.8784358282671	2.19397906414814	-4.2369731871783	6.92886247347634	-28.523872987679	-17.5142056865736	-3.60805164165433	3.87662720254608	-0.216228862568593	-1.78017774090204	2.16755839808548	2.30005037898481	-8.39813523108231	-2.03807691158149	-8.64857851876308	-12.2260510855756	9.83419450242966	10.3686901159098	2.70639931414196	-7.82869678829484	7.53048307216308	-10.4406034015785	-4.99180754859319	-0.183795931099875	0.291417343359769	24.1242020620253	-7.66158385649461	7.77991893065605
"g284"	7.18047815069982	-1.45020464869476	5.84250695200044	-7.72415050193329	-14.1013731211007	10.0161604832685	-9.05248190712782	-25.398149337372	1.62614714459823	-1.76330794910817	-18.0607415076052	-1.9890706771306	-16.5152755715659	18.679490206955	-5.9625576728584	-15.5857152700264	18.465606216808	10.9336655976437	7.86672374293077	-3.0417293026483	5.14555700673158	3.18663907545092	10.9387789662482	12.972537323554	-8.23906450192857	1.09096553609614	4.00984471459096	-17.9495116692569	-1.80352318387479	0.283650748804567	10.1871157011276	2.6100830849514	-7.64445465645773	-7.43909189882663	-14.7196644154906	-13.8796202870357	-3.4546530995714	7.88898891533323	5.54575343546574	4.63384981971513	-19.4466291916551	2.87467266099659	7.41814151535177	-14.217117858565	17.7117983114687	12.309397727832	24.6034154731923	7.35654654954509	10.3703959557775	5.389880865967	7.29514111241474	3.83330128011119	-2.61767179582941	6.88203332382096	-0.676623307750785	-6.7736490795051	7.49851354240154	-21.3705997445751	9.35556267558354	20.2246511471298	7.41599336845216	-1.5133054389406	-8.67405615839046	24.261782903165	5.99031224928428	17.6444601148427	7.54931750093505	0.635747946146494	1.24971887264418	5.21100788371903
"g285"	-3.97983868736453	27.7639981428856	9.95544657474968	0.49008857626977	10.1749235200631	-3.13369551553819	-8.26849424633576	-3.45731814882802	-9.55862684440176	3.86428869757174	19.0510250323379	4.57349115260333	0.386035887485505	15.8952479170533	-4.43981383757211	-13.1795596278249	13.6503438479611	-5.61658392070938	1.49320988018591	13.0440404036611	-11.3837604907597	11.2273505413711	-15.0963189928764	-5.72102283254664	-12.6446179426001	1.8449440888679	-0.619186296773494	-11.6472012390278	-13.5140051531024	-28.0522704186187	1.23746088664404	5.13823233102446	-0.153590646613105	11.966258746219	-1.9869059752819	1.06283525284048	12.7011092031123	8.62899852543417	-1.52991494360535	3.21896748048508	-7.41478254732807	-0.0867865116065707	-4.51307676090473	6.3421487323673	-3.30369125884129	-8.22820990201828	3.58483038855537	2.64813262062261	8.99701162243743	14.1980846010109	1.99411234524834	-0.121344627050711	0.573089671457705	-6.318937653489	4.35011726564901	20.4768674357531	6.30059804657146	-12.0511371889395	-2.54103844193778	-9.50171429020603	5.33831078212931	-0.128762291242224	16.373112738016	-8.14607751342019	-0.899342394143841	12.8079658080981	-0.0799939570251306	7.93560134171112	5.1632687660369	13.9100258682159
"g286"	-11.5780133073031	13.6746472021275	-6.85161125107574	-9.99756650846282	-6.17016186222434	0.451724580344464	-5.24277062373857	5.44739116394818	0.978849284902027	5.56582957592969	-9.89389232145464	0.556729863447281	6.36999394066886	-15.1959979405971	-18.4503438565421	7.7374350293398	1.8868737324319	-12.6539449417606	2.2755249936743	-3.1272811502023	4.86475368083582	-3.39597450275852	-1.43561115371167	1.41900935118959	0.823225905817189	-11.0988144304103	-17.0665739519164	-8.30543322700581	-5.74797847165204	4.56710074533971	12.4423112858143	-2.53951021384239	-0.597040673718344	-12.403636844747	1.62089284404991	-0.525406711602335	11.4134488805495	-18.2359694452006	-19.1184431432505	-7.10583883992706	3.17617516771285	-8.28929212941571	-7.90833423025895	-4.3356149354226	0.915536143345112	-11.2936226371542	-12.634331753305	4.17141002602127	-6.90712263839848	0.665704733935806	0.99360055164729	-7.6748851172326	10.1318998903783	4.80382049355156	-1.7541430929946	-6.85526894352564	2.26409472775224	18.3217169615856	-6.22791529729466	0.971840059378547	2.14197358591404	-12.192120912529	5.98001092815712	-2.66406362725263	11.1869611165255	-15.9618384586165	-10.8477803994162	12.8824592235358	-18.1201766546555	-4.39159530888205
"g287"	29.2328235085723	14.3855896489097	-4.60938701420377	-21.5746983732816	0.549671559905112	10.374833989573	-0.892207952051393	4.15009177675626	5.23725985253458	4.51164208862293	5.78088727610311	-16.5050746500688	-3.03094832638463	5.19137250704001	-6.71627235351967	-26.4361519090426	1.97318346500298	7.99267230006067	-15.0240297609253	-8.09391998359153	28.3599766507789	8.61404444456101	-13.8353959947407	-11.4755402367761	19.3233795004129	1.21436460260593	-7.3104145497928	-4.01020123422717	-6.13606152393281	-12.972441969199	3.09877123842474	3.3418023988399	-7.41545728857486	11.7008566319746	-9.56115310473515	6.27175825948678	-5.42243194857039	7.15519888410543	-0.642169351000303	-15.5314301150984	2.22855634463927	-3.20829971207146	3.12220017402872	7.98230707192332	-0.879796527215663	12.9669475290472	2.96112802440585	9.00444860856194	8.03817499251578	-0.404678515361536	13.5539504605635	8.22176120842984	-5.49833045795152	-2.48948515887976	-7.4401917629474	-7.68468274953441	-8.24522391612579	2.44802480988963	-15.9269231010289	-2.83965442621063	-11.7441745772544	-1.73138227765812	26.4654643072009	-0.387324887641714	-1.64825331970363	5.54176999274061	-0.338797180262281	-14.9452479327722	-18.4734713091766	-7.23107738364672
"g288"	14.8881855819575	0.930213943184567	-2.53471330751402	-9.95200332481567	-2.45156813042622	17.7209038416041	-9.62257223140194	7.0891939010148	-5.94764687713854	-6.18384161205082	-14.2181810460443	-2.07943538576365	8.39117909811149	1.90484490774958	10.2041359116639	1.63741027769312	-3.14775594139244	-5.86954178689429	16.5334194964604	-5.82472115488387	-0.00296436483529875	-15.7426714248812	10.9809799261287	-16.3833734365229	4.69969382373615	-7.84004153237284	7.09507382975068	-10.789741681075	0.395256136837427	6.24546322340684	-5.70487568600343	10.8999140672552	-29.7436829179912	-1.59657980801559	-21.9555111541356	-20.6664746355639	-15.5981572577304	-2.96783637800627	-1.40375693662624	11.7321173404181	-11.5798390019943	-3.80596271287003	-3.41305280255059	11.6692055691818	6.9627783552539	-15.8850929993371	9.60951969622398	2.87125018389267	5.61069578955377	-12.6666306839488	-7.3721188918809	-15.2566691123937	0.384785160940707	-1.85941936128578	-3.89077347850303	10.5517430100474	-4.9514053023961	-11.617480644427	-6.1277569612619	-7.48757591283923	1.73071519012951	10.5706127241863	3.13172783013526	-8.94839705944098	5.16805120116569	6.39084272853172	-7.15592271187951	-27.51035850287	-1.82315018946905	-13.1531303613446
"g289"	13.3415408078787	4.20898562203088	-12.3162509725083	19.1650255194974	-9.19609858197201	3.9862316957971	-1.78153602980143	0.870241845480075	-17.6921198103632	-2.41760103332028	15.6008173107178	-1.61677371529644	-11.4446135199745	7.76289232032453	-10.018465610379	-1.99737733887467	4.83878423423674	16.4684767009092	11.153810391163	-3.30815571661721	10.9475566294516	8.38361436332277	-7.82391314124171	2.58314910943911	8.32424377449085	-7.62488438537227	-2.37313278863855	-10.0016816889515	9.96105937343584	-18.3788536054138	8.62497523524836	11.8976076352397	-3.59851827552184	-11.8916503480759	-8.32525788954242	3.80522373163401	22.891762329012	11.1002951700651	5.11106541518744	-0.647561048313629	1.29881817667564	1.7170629192994	-14.8378527571364	1.56653356345365	-0.185788790411932	16.0429147307305	4.7587092295121	5.71931476337083	-10.5449120348591	-1.19645369398395	-2.16396317784341	13.162921512125	5.29341332039995	10.3953450520331	23.7082102057695	-5.95159832527993	-0.368513473852352	1.23644718465111	5.58607294107176	-10.1989695181187	6.39100601952401	3.25538176604046	12.8799458806344	2.56703140961918	-0.813027190197881	-6.30935731707057	25.0665813582366	-13.0768265704737	16.9059287675045	2.51595517879686
"g290"	4.1165703047895	-7.87051556981671	14.6885415623657	-7.1457527375964	6.50538402308015	5.54981057780546	-0.277954436295394	10.3499190364755	-26.0268657050334	25.9457198439438	-6.15765016408485	-5.52297078176117	9.42778596023216	2.78172344734203	4.31536820562637	-3.98755758244631	-6.763202529654	-15.3714481383219	-3.80389921148851	-5.53641095433144	7.83078530360929	5.48877560474328	23.0392548412446	-11.3064021551666	8.19224428916801	5.67170253711885	9.73284591805126	12.5440672757547	-18.1898875435247	-13.420833269204	2.44074635579956	-2.62432916588073	-2.6347558981249	5.45164963761964	-19.2977584309268	3.96007772768498	9.32368295380872	8.46806150603967	-10.6788060521149	7.80966374067642	-6.60701315625004	-24.0969788124302	6.82513413257758	-4.57739152888454	5.2176685271272	2.65883819465259	-10.4164289338968	3.61894416841152	-0.449679017199399	-27.7377239278426	0.0831587990377109	4.2295318657558	-6.65366706549468	18.0599312803402	11.9733204090023	-2.44781187149495	3.25757612089746	-0.926545701973799	8.68399491651386	-6.16811205468981	2.46164112353068	1.62714844813951	-9.81037881937739	-4.23218092548318	24.0737683937918	4.86626328984986	-17.0565436558611	-9.04601378704535	-8.11039520669901	7.54190522754135
"g291"	4.60048233901347	-2.88193374438823	-9.92536729077913	4.30679516533699	13.1015069371816	4.15646096458616	-4.78419059851168	-0.888011098706801	3.2157888586758	15.2442629650495	-1.03472150673466	-9.26759953751082	-4.03608060757706	-1.96753994271013	3.60843574599987	-3.78822612338804	1.56547356390146	11.5357871937613	-1.60994651844019	3.9636087079503	7.88988078433582	-3.69945340950867	3.27202290229133	5.07126405603467	-0.621259444083804	13.0132296672433	10.3188316171917	-0.816904376361053	-2.35612848624355	-9.68861565958623	4.25436852293539	-23.2263065092069	-11.5757758336512	-7.46257377147291	-14.2749997835566	-10.043272312054	14.879730655648	-2.35925458049743	19.5680271966733	-2.66490604310806	-1.23695968167479	-5.05632616524875	10.9696972723955	1.18043842081691	4.11429831826965	-9.6469954254507	11.5521379855116	-3.96216915435321	1.42918707331002	-7.15166174439593	8.28406845263198	2.51987641750877	-3.31683670251096	5.53510370981458	10.1782617062116	2.69931266310515	11.1067511149019	-6.19579096096295	12.0266580697218	0.544183119439711	-13.822398357846	0.802547620830673	18.6311763490336	0.772754389615361	-2.89372634504504	-19.1095732512715	12.8472648541298	7.65044691067324	-21.0673530846587	-10.4713791044489
"g292"	2.93520722069884	5.99562748748741	7.02003406760901	9.62564435016047	-9.3578745773506	-4.47951059212798	5.23771253486719	-13.3380302530633	-13.7068366050904	14.7091446365751	-7.13162157184373	-1.05157945980458	-1.85940291981336	-11.7461908874251	2.34477644829495	8.63717031831287	1.52944102294955	-16.4326175597002	-1.01878016346474	6.93790485730965	14.7842744971997	-2.61855405584787	6.5510015241376	-0.367796756311188	-7.53903624988128	-20.3415253575373	-0.819869988844286	-0.563100794195489	-1.87295654304039	-2.74749365630609	12.282510690067	5.9802219922509	10.3861354983805	14.7168539723808	13.6019880583231	1.89141086682466	-4.46258086883495	10.1371807257983	-6.05379929267721	-7.68840777493073	5.87138723871039	-21.7279501856453	-14.8360122835209	3.79087942775962	8.2263975470622	1.3822627698254	1.65206439757842	-11.8288072058653	-7.00490114742516	5.5392562090622	3.39782011954619	14.9689219372953	-1.26984296793097	5.65695984110143	-8.82409788047008	23.3381519794156	-21.7510203514951	1.07702424150551	1.34756281268246	5.58114529574146	9.27891129807775	9.2537696980763	7.27451500458209	8.1129387919505	-2.30907505112642	6.27116671561344	-0.683007831701984	13.5961927849853	18.4924427559007	5.24628883309353
"g293"	7.2714905583782	-4.09716314942041	-10.4716118467757	-8.84801450209518	1.80429308884077	-11.2961077526678	-0.317970113652837	-2.92868904881195	-2.74697068858761	-12.6461458778376	4.29374245146217	5.85423534622951	-18.494061847297	7.97191492445613	-3.27091959208313	-17.9664978435371	-8.85298790120009	5.35274658658123	10.1622252711409	6.47490537488522	4.71237081758415	1.37181144505083	-14.3454896239072	14.8977630510228	-1.487898320659	0.782398857629587	-17.3956150492201	-3.73217193901228	-6.3945599516802	-5.2349379454431	2.65192377935513	-6.08856821136655	22.6658413532112	-7.0452789209296	0.801362780743996	-20.3874573904347	-4.62124826022729	7.37491801965796	2.89949777823757	-6.28483110736579	-5.11502796025936	-7.69780569724145	-4.67986619638023	23.7680498861482	-19.804276195971	-0.788103205692862	-1.6689115724607	-7.60738965984702	14.056199994105	0.649635842189127	4.5270982546101	-9.4441457167499	24.4547171722039	2.86282396025757	-16.2827553101876	10.369526771196	-1.48746147667472	1.52406715354325	-1.758414648138	-4.02978896149237	-13.2827147310098	-2.8684576784121	-14.5323640906307	-2.16690062087686	-0.170159038715657	-9.15735996565225	-19.5429522143451	5.27507457450443	-6.35272856421849	1.89765782719566
"g294"	-11.7936278083637	-2.93477056954578	-8.619247552317	-2.45493789880468	9.3710433047532	-2.33674836026975	-4.29237357184341	-2.80784809847468	0.220942902358021	-2.23863667332642	11.0384214648211	19.6034540551353	-0.906693375204385	-4.38197253800285	-1.05622410614747	17.8167268687746	-14.4379074489781	-0.31437103311262	-5.23548806032747	-16.9959105301165	-23.6309797001232	1.43652093254816	-11.6610052061777	-19.1493388484688	-5.07299888379888	-2.36710751617882	7.41916751943082	-7.65351029452424	-1.57187558049338	3.86994682161383	-1.17069371702644	-2.07546847163197	8.36211777786208	5.93427289381279	1.71780483309468	-13.6066390410077	-0.723782345759483	2.84696866405198	-1.07674743923167	15.645690284113	2.72470812696873	0.671530119401904	-2.06768386486855	-9.58759688319966	-11.9876768131961	3.88753984402961	-5.13914222705931	-6.84332475393868	2.41941859618852	10.8202346970722	18.3351751586112	3.32560733459587	-12.5611300870362	-0.630759771572142	0.764088703585268	7.82386400961023	-1.03936565742689	-7.33757196095613	14.9983585749897	-11.2969259608456	-11.5682949227908	4.79789980954249	8.03692231355913	-0.428517084588253	-3.34805796733524	4.28647569459572	10.0572449637045	-20.2922061472287	3.93494453089321	0.662474307820361
"g295"	-17.8482237886348	2.22253143614224	-16.8496824978823	-3.37668336138723	2.91566536563429	-8.57261950893086	-1.69864076960081	8.56977906412711	18.2279092467816	-12.55231229166	-0.481088746127301	-5.74363245747854	15.41006085808	0.949263867245038	13.2338749710779	1.33357876913207	-1.42105341479219	-1.63360268695619	-3.37179093224055	-16.9489443164472	15.5375059204242	0.00402186131032888	3.28251918326674	2.07737327089683	-10.1145215093516	-26.9234779525824	-5.88033515141812	-0.0310089477190894	6.96095672344314	23.7276530142937	-4.43548001002372	-8.23700235475127	-10.3348917829435	-19.2306150809993	-13.0847012350349	-5.12446944665601	-3.01502065256117	6.47620641616468	7.92208097431442	-7.19418314822287	11.1829900027734	11.0055781127615	-1.95385233871431	-17.6289529037627	1.04904869864078	9.78198621573784	1.6671293781799	-5.7146566409821	-2.24469915687614	1.64795259053436	-0.0552725054890877	-10.5036884093863	-10.5041519263734	-2.02250136492167	-11.4717631393821	-10.0730166173553	1.10655828039554	-1.77180011961981	5.54407439783708	-2.12791906909541	3.04913255419979	2.04351692954104	6.61988186532052	10.4150701304222	20.680877677983	-16.4644311300223	-19.861406668084	-5.87373779263412	8.24475211754032	-5.17962757101704
"g296"	9.96132924593245	-22.4801639414743	1.24149551072752	-17.6604848330082	-17.9319656933984	-8.80143845744469	16.5939779223544	-1.3084691146561	-0.643992386033072	15.2312885039118	2.82254472077729	4.91178852851503	-3.36544998121868	-26.5660622045984	-22.3080297618825	13.5942718658864	-1.89930134672116	-4.1130112432755	-8.7553085395381	-1.98142860131147	9.62663028678647	-13.3339054356502	-15.2696411327873	-2.67728868810723	0.571101748473986	-2.38924163541456	6.71536278295079	3.32972134791208	-6.0482812243455	-4.11008371594923	21.8331105578095	8.64879339590328	-14.360177762049	-3.4990640766838	-20.11126610232	10.0706676529092	9.40670272445087	5.7489188778816	6.75574441310217	-0.675376116907295	16.5940090585322	-1.81672675987292	-2.57327249503967	7.67975829717363	16.7972233770835	1.1236297747473	-14.8066623080913	-13.1244630419595	0.61473889291372	11.2609630122442	11.9038124515931	3.34852034231521	-22.7273691662233	-6.04989194922688	4.29211724339564	10.4417546956932	1.61746561724705	2.11867185381847	-7.25086262195672	9.44388288933699	-1.65678377162745	-7.02291603592649	-11.7252025207087	3.93369432639414	2.3487797759766	-5.18344008040207	-5.58365944696552	12.6145554799239	14.2085396257825	1.38319817277005
"g297"	4.69206173073539	-11.6106600030618	4.66062570063117	10.8499730116604	0.564270932225299	-4.95186728096441	6.10943783442522	22.3947005065549	-19.0154526753036	11.1699749056665	-14.0186219453892	-4.88518947128482	7.67456580144552	2.90178508068113	-6.35722965163615	5.5467266487543	-5.27896809041373	-8.98028375842313	-6.82378536401041	-6.00837966553872	3.01078038596153	-0.559645440345566	-15.613561748871	-9.95091719476542	-11.1644046698858	-8.13171257550254	22.1017754005815	-8.94513313756631	1.2970981367368	-9.00748150327979	2.83053016464649	9.68890251871778	7.33620703424036	-8.52591278384197	10.4550115487258	15.2757069723016	-1.32286321378939	-7.69393549805523	-1.76520012741167	-10.0559581443816	-16.1851496230594	-4.87426239990894	9.60165324532637	8.89246264036053	6.92038281447464	-13.1011521688137	-11.979574695022	-3.68777486677269	-7.39655012990054	-15.4124898362242	23.108988996307	-9.91125215088458	-11.2892421337621	-10.9915845556368	-14.0990244453703	3.00108499886331	10.3736698931663	4.06244211935278	6.03837806724216	-8.23420142172706	-10.1719843914126	-14.3771076952349	-3.57277805107527	-4.44001560835818	0.361217705095647	1.75972819028102	-8.97139398515962	-21.383685443651	4.59787576073447	-8.59866187699268
