"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"
"g212"	4.92467844790406	2.29996403434544	-8.77524414832884	3.58370262428757	-16.7767897821606	-1.98902850991901	-12.1767417186286	7.58635517759347	20.4664086208455	-1.40500253969193	10.657219185507	0.561005970930967	9.73836535866936	15.5221422240231	-4.555078072067	7.66970250121756	-13.6517631031574	8.23718121109786	-11.110446994825	-8.64662168499604	0.622585208101449	-3.2544657556636	-4.33743835069098	24.385383112622	-8.33731455920133	9.60625241052125	11.5049480456548	8.27093337763009	0.622508201506103	0.825751189203288	-11.4590146424835	-9.15599133612266	-12.1962420937905	5.62107948837655	-15.0738353036102	-2.01013795739449	7.20279193665387	12.5095403248608	-2.67829203960949	-0.709572857073406	-14.2668477048597	2.52091861249938	-8.86548031183186	-7.99667483368684	2.43445986444718	-4.52118602597202	-13.0972126159723	-4.08306560931541	5.79206599774797	-7.85159825557328	1.17796074827072	-16.7317396659683	3.52012010915483	-5.32695089617214	-7.89955016782224	1.01794995624683	5.62788015200563	-3.63543636684068	-8.98546508788443	-2.40629265510574	18.154279306044	-20.2575314320096	18.2106444715632	-7.14194758012702	9.18128080180666	-10.2101610212176	8.07899240241738	-2.29767960687946	-7.27728717904252	18.1384244155837
"g213"	-15.9814281649403	3.53312057967294	-7.43800044740766	16.0370215249283	-20.2660783391665	3.43681792767862	2.85591365693301	4.52984101276439	0.345740500990018	3.70382944525859	-3.0598921757594	-0.617159048154506	0.391495346786437	-24.755018271415	1.2331209042339	-12.7688248467533	-11.501952230589	9.32008154839596	1.83462151501521	-13.4410836371777	-26.5321994188654	-11.6893907595276	-4.52174343894013	-3.35902024347474	-9.2759609793811	-1.28722501912886	-6.82307590681032	-11.2119589888093	-1.74468847753128	10.6915859214923	18.0820604008684	-28.2873072755605	-7.0932232976423	-6.51221080319102	-3.20302789533599	-10.2019741694835	12.1820833384475	1.34328933142526	7.31018782063412	-14.6421067761179	2.55360153325369	-5.31535872281631	-2.96838892475936	-1.95283911324807	-9.63082677157401	-14.850644313318	4.12884748478959	-4.16813519990087	15.6760842066758	9.05277533606069	6.754557365888	-5.03788884587812	-19.3847373898981	-12.9204142768407	-0.236606599786919	31.3059200861781	6.58381945240807	-2.94992205356446	0.290094157310005	0.508424246901426	14.9690551988578	-0.147411306429543	2.0657132594353	-16.1539463263903	-4.79609340661382	-1.71866185115394	13.9153224461037	0.870360596123579	7.59777473654286	3.3539340341522
"g214"	-7.41270853158635	0.0792347687589804	1.62381065338149	-4.32402259032688	-8.67969784536615	27.9071381362198	9.64449919797895	-5.48125710468313	1.92644277062242	0.49568629402664	7.13530145174318	-12.3762065721238	-1.2361834030283	-5.33126886287246	-8.70487455694791	-3.74273737708012	7.929333887357	-7.01399873646575	1.91001376507494	1.69921814088303	12.1519319065405	12.2632085099866	4.42947746144806	8.35534548777953	-10.1998420659683	-19.4349485998336	-4.70250869346512	-13.4525106694823	4.99637181903347	-1.55364349570465	-17.7860342570562	7.68460760426396	-11.2988958201601	4.6582304735086	3.60848583756524	-7.72409156184706	-6.19418820158732	-1.2736628999019	-2.59600134232228	-0.861027285134844	8.84846964639506	7.11919390343726	-1.23978984587844	-15.4260459704865	-7.92450750364814	6.01010865968876	5.13977687747388	4.27066063494399	11.8119613935291	0.552376279477376	-5.42336792948107	10.9113083259171	3.26226518404655	12.6713239241358	16.3538190438871	-7.19147786321572	-14.4536970547831	4.60722578521547	5.54779397626753	3.31277734103897	-5.47762176000838	-3.8763748666654	15.1543729522076	-7.74918285083607	7.99876072033191	-15.0710077581597	-10.3293784070727	11.9924095051891	-13.788999465382	11.3157308165498
"g215"	7.32837117653153	15.3606221059409	-7.53522619450949	29.8492877117017	14.1772552760842	-2.91917755285155	13.0311154090718	-7.18567657838795	7.1649781163135	1.82617737348196	-15.7875310831381	2.1406694063392	-1.09734721794084	-6.75105661837786	-2.40248783186949	-7.97881879235012	-1.88599446680548	-8.01240971006642	1.47877602863345	14.8759743004447	-16.3340418024901	4.13809090671336	1.63659495840333	9.37452730917883	-6.75204635030585	23.5714692851941	0.277173027507761	-7.61149223393208	2.62722839808597	0.587716757564116	-20.005882099744	11.5840595456735	4.59510824430791	-1.49827039731126	-3.25363726531276	-15.3172726536388	-3.25241877118874	-2.38191133177787	13.372523100804	-4.76703739822494	-11.0038932011699	-11.3134271260197	-23.574666037637	-0.793539103015805	33.3665121099838	-5.33855357701417	9.04112402520549	6.71848845618792	-4.08056389566611	0.751857265784499	1.47527915287397	-17.1649301360911	5.50116340028629	3.88788538277688	-5.29878383853295	14.1152431541037	-6.10874912755781	-6.34009305282324	4.31214763925829	14.2761585005624	-7.09970201089015	18.9342247816107	-8.51252057209339	-2.95181703165366	8.39704320821541	-11.2030860729945	14.9427593974187	-7.8816873355086	2.75732009084681	9.70087719317315
"g216"	17.4983311058637	-2.61568621735573	1.3614915752447	10.939175250998	-3.1952454290168	7.15316139372608	6.70110940962738	-13.500936895046	-2.81276904061734	17.3402441869725	-1.06078671445805	12.8362747502311	3.65504428642865	1.69663489250708	-7.08105017590858	-5.90554762165712	-4.57132634395752	-0.666079069379522	9.68554386643715	-9.4298300092069	-0.565856268983707	1.74645388130629	-12.7388099156923	-10.8830056576355	-1.87987617759967	3.36373948863758	-7.33013998772426	4.78818119480785	-15.9650384793383	-8.60252487109724	8.11748418418559	20.0921860055009	-0.937154257755546	-4.71446615881878	11.4369823267597	-6.58993087196169	9.7340867795089	-3.63968901264116	-8.44627652105483	23.4077707699229	3.88834858626097	-2.59753961341773	0.816743973500795	4.81377011643649	17.3782795155726	-8.55688163151343	-12.1961230671656	3.87793259768477	2.94503717096489	-8.28463072009337	7.81436824843659	-5.51294049712748	10.790247934013	-3.37392368781544	-3.62149632372786	16.6348559916343	10.5211505225884	-9.14000518151882	25.4326630957271	-10.3859156626251	0.312246857960434	-3.10589967172187	-8.60458005662123	14.4491153854426	0.223991763963367	-5.56214860132173	-6.33771876786464	8.6108917020083	-13.7437001629951	-7.97674615462072
"g217"	2.63201521542559	6.85576933137376	-6.88091623002331	0.916571373698207	3.28077078782592	-2.36232111845749	27.9911362000486	-7.38962250896496	-1.48558167058125	-6.98403751363661	-0.536672850338551	17.2839512695335	-17.7736540197266	-8.2828543028178	-16.3419473807516	7.58130056413296	0.57454803296236	16.0231456059169	12.3800512460903	-7.85957019720546	-4.41569968139777	-2.81343001749725	-30.4729712436444	-10.2978481858519	15.5994882970267	16.6273264216946	5.72522703177371	17.1389652692835	7.10204091283965	6.75854832705911	6.19865843641842	-0.227654539530751	5.74382552192524	-0.443042760356451	15.0866941220622	4.72274840038707	4.96936800144808	11.8920308526815	-8.64283662724051	7.96298261570427	-6.22028929567574	-0.476941335594556	4.62177120676291	-14.3731720391486	0.292352130847466	1.38598907294108	10.1612056730634	13.0791993346523	10.2100688753534	3.63783936194608	-6.65256795137315	3.89857799411045	4.57983317277804	0.865812053225492	2.64484380119173	-12.3892661250899	14.635762030168	-2.48946417321938	-10.4760282013161	10.109671379199	-11.4935775242203	-0.854741137563963	6.77944420107404	4.36939624325187	15.4577986568045	-11.9741619606281	-13.2303554346572	-17.1086392201259	-11.6459404914082	-3.34409237433118
"g218"	-2.26557727564199	-2.23213228599876	5.42486704789924	-1.64675644866554	-5.0863819466585	-3.73924588159545	-7.91013528713953	11.2296642235769	-3.50045138693683	-5.99073535003339	0.0226457905107813	7.18717054470344	5.86990460515993	17.3814069390095	-1.76656950061874	4.28432111113748	3.54104880407414	0.494299092135026	7.88857440051558	-2.50964086626854	-0.370425416893696	-8.5116623934411	5.36167048099297	8.52323278878724	-7.54309834667385	5.34574914194895	7.75215711838472	-7.58059835948223	10.3137059769082	-18.1678171382999	17.2176295786647	-9.12855492603773	-3.54503448824195	-12.3735271605263	-8.59648370622174	-16.640774992191	-6.03571904524282	7.76414513386537	9.19346862797517	20.7046527470183	-10.150522370403	-9.71831160219706	-11.0826633889592	-0.822256774856489	0.444249271095566	3.03803405331167	3.82125974838841	1.01557171309368	13.2121191612811	-8.43042014287116	1.21947939956303	-1.38709579162523	-2.22524656509795	10.7141322501378	21.3597078257959	1.27363522273197	-3.54406949551577	-5.54635627998279	14.0142576874309	-10.1687174947462	13.1848690226078	-11.0340351830573	11.8645954321536	8.96365196967579	-11.3200476227352	-2.71351140908895	8.17368359848671	3.61562604283083	5.15052425748984	3.42315032329469
"g219"	-3.07636915299863	-9.3675166945377	-6.12633294096687	13.7965708098654	-11.2957867302835	-12.9471184869219	-10.953994787286	-0.857425556825476	-1.27479279821894	3.56210561080167	12.081867514494	-4.43550295205848	-2.61687098519222	-2.11803486937345	-3.88375415093819	0.793837440174482	2.44557130343883	-5.05631939384288	2.15770451935392	11.8196380789371	-12.6858131285363	4.47966785363955	17.6466409433639	-8.1572568451816	6.82864420862234	4.04485535138886	-17.0274934231197	1.35409818751298	17.5137761141613	0.499046885783286	9.07870745542953	-12.8440288504207	-16.8953071501811	16.4344379526505	1.74525284550087	0.276685178964558	-16.1809018809893	8.08992523099772	-1.67717289892726	11.1240773795378	-8.67499041191249	7.56796034945007	4.93046032979117	6.82469289909131	-2.3333735516605	7.14009688740963	6.31024517996257	0.311347515183687	-11.3117963548777	15.6894161326095	-17.6496790773276	-8.18900594667022	1.78993142916438	-21.1556733904567	-2.51700795737313	-4.2105281039605	6.66303079019021	5.98103779942225	3.03863446578345	7.57432486502237	-5.41453150569296	5.2522162524119	-5.09925340347496	-1.12220683616457	18.6175627110761	13.1674745087205	-6.46968157853913	-4.6740055399967	5.28676710648749	0.0587107538839816
"g220"	-0.376871624573559	-3.84800833377027	-5.70971373677803	-13.324551397517	-0.178693909822746	9.29407348922397	-9.3080932165149	-6.83802495115308	11.834844395833	-1.8916149370292	-8.18408313701128	0.0844853892771163	-15.9813935601656	11.4308767737733	2.47401018983324	3.57660979760769	-6.86026406828972	11.1161456070417	-12.5644155850035	-9.91954762738961	-5.7341605153635	-7.50936173357844	-10.1149143168758	-19.3426310349579	-0.896198243384604	-6.73007723336497	-3.38984676044832	2.95880550414325	10.0700376996066	6.073076833351	9.80189379621796	-4.47012362450398	31.3193415383143	-5.61557628794622	3.23147457186301	-4.20268800436009	-0.781278710895918	-10.7974110266979	4.52905116815669	3.91010501640597	8.64349660873133	4.59808257040902	-2.04046528238128	3.97363489321753	-1.72243820191977	5.64291212677086	-1.71182669519361	3.64317163551874	-11.6493684411734	10.9230289143729	-13.9837458017855	-27.5665348818589	1.43110495707728	-4.00315462604744	-17.2420428401183	3.27213590244318	-5.3872587801044	-3.98805727032155	-3.96199294936762	-9.58823860929509	-2.21892296949006	-5.07626486513505	-7.63828871089909	1.8942523994314	-1.24258457911303	-10.5926781776003	19.424530178267	-6.03592406860371	1.52978596847105	-1.26292130042067
"g221"	-17.2842765391124	15.9535227511388	1.8045706477814	20.270063567494	-8.03264585135279	5.13456607919212	-2.53231434373578	9.55354682768573	11.0083850280233	3.72159828175297	-14.8430399022828	-9.52809987842302	-7.81415927580237	-1.39899434255845	6.37302937778918	-7.5314609139755	-5.98412838204099	-1.43232252476694	8.57350137023641	21.6009290042559	-8.02168351649224	6.64566808926456	0.502011671763205	-4.71140780961762	-10.9008946958081	-0.197901294329934	-11.1553433279188	-1.96488625105179	-8.01708097237477	2.49934080193817	-27.9004074021958	22.4709005838638	-6.26736020756355	5.99328295657574	-7.75008062914116	-5.60971632503766	-20.3403133391095	-6.5848863169211	-6.09262895824823	13.2159256042612	0.272572853424447	-5.12877780437604	-1.14845239976323	11.4704630970405	14.4330429687518	5.70647082588001	-5.39111139993227	4.88387041666117	-8.35144832502591	-11.0578346094424	3.3255728987744	-29.774226516259	11.8670332499462	12.4988610746769	8.4163514993062	8.03571544460315	-2.98489268226669	-10.8215624476909	9.62805865984276	3.06736948361993	-10.2555145045985	-1.18080650325616	-5.63807174049947	-19.4697297938386	-8.69485422102275	4.6787804520916	-5.32480067772702	-20.9800109579551	2.83363918221815	-1.69790248800089
"g222"	-17.452018760961	21.3919852869961	18.27649200438	7.81169751920484	5.36611423513124	6.47806480002708	-7.72487535595568	-20.2604612018722	19.2779036878838	4.10177990665701	15.9260357814991	14.4315556664663	8.51622585330655	11.0508080332521	-12.7907723768191	-19.231355932715	-8.59832867980901	18.9077303618085	-1.24850519545857	-9.19487525701028	5.10222106770772	-1.29549033298129	-8.04915874595653	-9.51536031443349	-6.65013831800274	-10.1054487353924	1.52748340607433	11.0191511154525	-3.84928472100085	4.7984026896937	-6.99201798676894	-4.52510460218923	11.8027869006958	7.77347718374186	-2.42942243708171	-7.36297493871167	2.46099001372405	3.31130213685197	7.48273461922684	-5.25616388467832	23.546495244914	0.886674507140314	4.72115470173003	3.89356446846576	7.69817880864079	4.09609258562751	20.6378896726919	-11.7825497307323	1.51247179140116	-10.9728929901123	-19.7305581161434	14.9561875148133	1.30217591608544	-2.48492725718145	-0.618223277889164	2.39715793830546	8.3140291213378	6.38604868613936	9.65319708568273	-6.7174441336455	-5.71137278689854	-0.00640566297466043	3.01151304913218	9.66710135460078	-0.140560235323934	-3.56710785018564	7.33441149689645	-10.3050333299721	12.5403090312375	-8.90825150130349
"g223"	-15.853038964114	-1.98223889950224	-0.266423230533027	-0.470919135348499	-3.24784428610258	3.78853359039431	-12.5466909607724	-5.26402255753876	3.25262259321609	7.0912776393684	0.0765700778114955	0.255254286719988	3.63810898230268	-5.61146341172967	11.4976840880427	9.37310924568802	-17.256141849247	4.87112990240387	-0.219327076679396	2.06018851114247	-2.04782351034582	-2.02687754511702	12.3816670940177	-1.97736285868246	-1.45790443893072	8.91637262048282	0.84209710201328	-2.96079358536977	-11.8744484649512	-8.3006932245507	-1.21957489522705	-18.3074334972439	-1.88995806081231	-0.0277490686330495	6.17374524723223	-1.05502968409063	31.9460359805818	-19.9944934719451	-21.9367416920813	8.2889737624911	-2.91839807805475	6.40652330804041	8.09013410407017	-4.30541495991435	20.6790301809052	15.2590164279309	0.381373171145439	-8.91714428023642	-4.97170540082451	4.09467389941606	4.36532635480432	4.64739999064248	-2.34222470498543	-0.848578016487341	-18.280507242618	-1.37881563030251	-22.1889103469635	10.8959769224825	10.8580151597435	1.01626179723518	-8.4698803973347	-11.2671970142737	4.87420876106643	-0.723320523297695	1.96909309948313	-2.31633141621984	-5.34587924748601	-1.6895233218274	-13.3267364240547	0.0605589878248712
"g224"	-10.2793411946534	13.0455402058832	22.2273176289244	-3.54387365785784	-10.5947392591518	-9.13932190516937	-8.4494641636472	6.72465633098084	2.90256351843732	-3.44376548363979	-12.845425106375	9.84873232621766	-4.24064915845355	-5.63337282154695	7.8973307521697	1.28431651769094	13.4022076700569	-10.4539366513678	-3.94669755019717	14.7832059047577	3.80325458874711	0.707330855775202	-7.31864294867422	13.3738015557718	-0.391498975365786	-4.92514588873521	2.9609342139113	-2.46692492850021	5.82944011059667	-9.81583560737874	-2.06952333158554	-8.57943439108314	-3.08540773359144	4.90494998398336	-5.21468598966223	-8.96245844698778	7.05935898830132	-7.25233497729962	-3.03075893783179	14.3152932932692	9.33527142181692	3.83872565201795	-1.86233575049034	-0.873916739756072	-9.51931422389094	-0.00597447158542693	-2.76134854038765	6.6945728139232	-10.9171910599738	-5.82600092377335	-7.68557758151244	-1.55053851937147	0.169324371295513	12.8482013996819	12.0651421872804	-5.9726937606131	0.0251270890741801	-2.50685136574333	-4.7424264769073	-0.895421561499703	-11.2321319897858	4.92553997977421	20.1930747196087	-5.51596661077773	12.7435076598157	9.67083719629521	-1.10011544206828	-21.6662160901056	-24.962336750726	-13.3329811319817
"g225"	-15.8312206867093	4.77703766837681	-0.0909549152619567	7.2665859051378	6.15511387554831	-13.114485508848	24.6287760836408	9.44570573372237	1.61011760257376	4.28667048678645	-6.67603598121655	-4.00715788328927	-1.14239348518163	-2.80808123677329	0.680528816789875	-0.203903061064981	-1.30198135659611	-1.20246533470687	17.831887924274	5.52264888206026	8.55184494106725	-2.47036739099406	16.4883802073735	5.6553519942902	10.3435632227391	-5.72921809934319	-15.509812286595	14.8064006619834	-18.8418788814211	-8.80294321557906	9.42713177458442	-6.53480813266279	-15.1300872455766	-8.80684999358222	0.134094999314307	-1.08955054084144	-2.33529804102477	12.0578806775115	-9.93714546521984	3.28518397680808	-9.83831396471226	-4.32755569306369	10.9011728365579	9.14206383644904	4.85267156648069	6.40188649771025	1.76225504324748	10.2860034709487	-4.98729027220107	-5.47719352407231	8.00473550841836	-10.1079390568185	3.28327588569113	4.01647523259041	-6.8736855629105	-5.29242301517806	3.3914179108985	0.921000761235571	33.142331205882	-4.98655917098016	-10.6774846128357	-17.9577477167521	-14.7498964487806	-20.9991151587775	-6.25059210444071	4.51303918711397	13.7222403691896	-7.9580625741486	4.36563332039779	-6.90275582806883
"g226"	18.0738545739623	-2.1193283033019	3.88538879763423	22.3816209374039	2.7719154654847	7.74456316745036	12.7345642064891	-7.50346042738346	-14.4586780731793	-5.31954331003145	23.3785062258105	-0.512713726520417	-3.30065584671772	-0.58630540055433	-19.8936030439061	-7.10309406103253	-3.31028236811209	8.15486530680644	4.62459598052835	2.14995385286638	3.71901733667822	12.470906599005	9.27876529806057	0.897719524350821	1.69607570073488	10.2924050425813	3.6918773081406	-7.23771358602391	2.0744297551093	-2.26105295446545	12.7046990093596	0.238747600065542	-4.2569061101127	0.460639326411405	-0.696707296756659	-7.61992142549664	3.23833404888705	28.6263993886605	-20.1203813599243	0.805135529355226	-11.8247549336675	23.7376037407892	2.43748365250719	4.23314266180207	-13.7453690323656	5.261589761221	-15.5504107668991	0.168933164448833	-5.84792281565677	-18.4232073023407	-9.16466212326377	13.9794302182069	-4.73660885521326	11.3270761449846	-11.258418353462	-2.4364787901659	6.85824541987927	2.87571863453996	-7.49294942098771	10.1478290374873	-34.8583884371658	5.30041946392085	4.27035067939133	18.0904100681685	7.18791593129802	-2.75697380836017	18.1294148718161	-9.72700313941514	3.036125542758	16.2998465491761
"g227"	11.346349903473	10.7190498882459	5.57393355126329	-16.7750275873863	-5.44158137813053	-5.49738165494546	11.3918024522477	-3.76320511361128	-9.65960554723055	1.39696409029882	8.18461840794476	-11.2748335171578	-10.2435693712729	-1.44777178455783	10.4159000434384	-14.1921677096657	-0.183168195521186	-2.02970939798164	8.60879479576196	19.9059002879859	3.6714830053443	-4.34034259424893	0.996143293806009	5.49604470726791	-6.4138663762631	5.64819469709578	6.77488254789284	-12.6970194100736	-6.11303740881818	0.669207523694501	8.75742889313566	6.23125969657996	10.6331641407767	-1.52661923467823	23.7252841417709	-8.20499783657893	-11.0400427905315	-2.34845386026763	13.4846271636375	-13.7119021209649	20.5253192319529	0.505978579963945	15.3822725165224	3.96363941551524	11.4412168068539	-10.2528819612947	-10.1631213629053	9.22492691706218	0.210969008496544	-5.57515720130701	-2.59845865448806	-2.93954182441473	3.00484463983941	-12.8595562807754	3.62365199207319	-1.55182658453667	1.00805990715093	14.8227168022481	10.7586523659925	-1.29885157810798	0.236637650800307	-5.18057125334051	8.00405780782953	7.46338604046457	0.243411663373055	-6.4886914957392	8.2665718748662	7.78221032212612	4.85063333717106	4.72250191396228
"g228"	15.7081421160765	-11.528990348067	1.09865516735451	-8.06564452199908	-14.4033729770209	-8.70827448971245	12.1295329989719	-13.5738073909093	3.75264241382353	12.6538150567256	19.1373027974377	-10.6767458798365	1.76751311805293	2.11379163575995	0.404163470480831	9.86093075121216	5.94538019039212	-6.7161012125044	12.1669048761443	-1.07720579057613	-1.18692951703592	-7.08627252226872	22.7223975162811	-8.583365974215	2.26541792922786	-8.08450067588335	-21.6930082488502	-7.82834310518193	-8.48335890231428	-1.84136049808839	-0.00769597425009032	9.61037579935594	-14.6317305199439	1.43224298049033	0.73402873267007	7.87239785125916	-2.01168833397835	-5.05436675917084	9.18510949462888	-5.17732551936489	7.77239067913048	10.3073776029375	5.57921156791074	-4.24898571957659	-10.3310462048936	19.7322725997844	20.2643860865875	-0.211431146654883	13.269933394536	-2.52594354562202	0.529649757297174	7.04808947276264	1.04092416562422	0.906067999821507	-2.78575870726994	0.180665543769899	-1.92422931658809	-0.459000530986356	-3.20721945091383	13.4332536968913	5.92869527795813	15.4652005220154	13.2212256910577	4.73974703695794	-5.45752508654081	14.0386895498425	-20.2050271142199	-6.84494681429859	20.2707658307236	-6.88545240802429
"g229"	-5.98834630304323	4.14624872707001	4.64527625905646	2.83790801633887	1.15339219632124	-23.3762537712294	-10.5141925769043	8.12936914884721	-1.86347794444069	10.748900111767	-10.2059442622011	-5.12192081070038	-6.97596882257511	9.24358858937158	-4.80663861405118	2.00349663589513	-12.7585813665628	-2.083998925999	22.683203483201	15.946632583125	1.1797196372398	-0.22060197696297	-15.5917470922469	-10.9228157586688	0.0630113268856801	-4.64017287984358	-4.58736599870532	10.1534180186801	-1.94115382691458	9.90529641818759	-3.68309196183382	-22.2899710783633	-3.03300400232578	5.61320259252151	18.4979342237119	-27.1785780595891	-9.82879178682315	-1.87551241869255	7.10720131290877	-11.3457029247267	-8.52543272176103	21.6911424128265	-12.4724776752731	2.58975838673957	-5.54123140249687	-7.50712993646873	2.45755806619242	-18.5227899756937	18.3734315324534	-1.12811387356543	-4.31883938018293	4.83860691936812	-6.42895295781381	8.96116453869853	8.23276554645406	-0.195305116458462	3.48995045252424	-4.06724304093393	1.76722091190667	-16.3339679263544	-9.8255886585265	11.3843447269463	6.20057239285921	-13.4753550145462	-5.81941536604828	-6.82461409395071	11.3862898307144	4.27237180302431	-8.74984629255787	-11.0993109181734
"g230"	3.06116478793712	19.0326913429817	-1.53505205137924	5.81689206037996	-7.23810531198176	-4.28158140622162	-8.66529921137651	2.78588321183386	-7.57233797981945	-10.9464784361028	-5.63645719526395	9.96118961983738	2.71997847827962	6.75797815392976	-16.8559611054928	-11.9050437931751	8.35265032670413	-25.4242018241575	5.57558253953268	6.616123250317	-16.4588584629851	-13.782831554485	6.46126599424532	2.15498564598045	7.80183149854601	15.8349911389505	-3.89846010402504	12.3141108911568	7.4943306635878	-24.813555401919	-26.9683279969347	-4.9388110789711	4.69261540800131	10.6254685773854	-0.464463360405631	17.2373724427528	-2.79040517184432	-9.57478947086886	14.1563263942773	-1.11645763631663	-12.087085904949	5.04166834517571	-9.89717717036239	9.74078522710837	9.7167255783383	3.98618466889634	6.34397924168278	4.38079281347384	1.93024658768794	13.6539843011897	3.10811840060736	8.58332177313197	2.20729012396777	-6.91036197317275	-18.0757987124126	11.9397025285511	9.80702133822673	-9.38225787752638	11.8101331200256	-1.5600907545944	-10.6073513927119	-18.6123217943664	-7.25187774212287	1.7578381469833	23.6256099964049	6.63816555710812	0.620023076638565	-0.668294679226386	0.741216926532415	11.4611750247697
"g231"	13.5826519066488	-6.98372451426229	-3.92219709587264	11.5811030267856	-2.27535100471211	-7.91527171082548	5.39449680212477	7.3618610625224	9.20674592850045	-5.29433368448974	6.73876263855272	-7.01133145290092	12.0028633275161	2.46306646583544	15.8826768207931	-0.568295862712869	-7.33418664455683	-0.324841706493135	12.691853166884	-11.654821010156	-4.44006619969857	-0.962781914194099	3.61040797679387	17.5430773808993	-5.79069809995064	-16.4318422546435	-15.353436966877	5.12950886894289	8.77495970593801	-3.37540649163262	19.1593743797255	-2.77364283151278	7.04116384553655	20.3430084509371	-9.99595647816118	-14.8347104892828	-9.81496102111203	2.95318574239302	-4.62361412075229	13.0182974828223	2.70766611035995	6.02791931977206	-9.22955368572233	-6.75456175015737	14.8240592102949	-7.27469693602626	-10.3853551562062	-0.454511373007571	7.89064884069009	8.3070571867031	-9.38664541507691	16.5080888677383	-6.05203851009896	-8.49632415673536	2.56206370849369	17.6444166289653	15.86480305876	16.2987457395721	-8.52059090728438	10.9229527544329	-8.66017015274662	-4.59692476098097	10.5930594944168	3.00892464998677	2.51354259298269	3.16952483627136	-4.84464720420926	-2.16163117505421	11.011040539234	-15.4004753623319
"g232"	6.46986261842144	-4.37394402816702	-10.8228932310611	-12.0758048079187	-14.3423057432661	2.83964433026375	-6.9044145307393	2.63849034014256	-1.82600543624873	7.05032954049158	10.8818822268949	-5.94777218944408	-6.14131554124923	-12.1570940622465	5.11961384942568	-8.16463863009847	-4.78281914517448	-13.3629760279137	5.49862138387752	-3.50944543409433	-20.1672104451589	-0.477107246353985	7.13966428076417	23.7488586314731	3.9853986497405	7.56573613609959	-0.105498962278692	8.98698901739402	14.9517503814848	-3.92149549853809	12.7035088679	3.67393615631085	-1.62176532434839	-8.13380960064897	9.75367561010787	-2.68945193379398	-3.52991167131458	3.07955916457779	-6.2314505556578	-2.87719755955575	24.0488821604367	4.65230600244664	1.80868007157159	-3.30865644329322	-8.35779070707649	-7.50306769645265	7.30475980902156	20.1309896632679	-8.71385431846878	8.30909299256084	-9.17649244157352	0.348699432111226	14.8453815538269	-0.740367514617259	-5.78993655688826	22.8618376481302	-7.9910140377236	-6.21445599934816	-6.10961032480332	-6.16039715472231	-6.36270075622752	4.82404284673843	-22.6090510541933	-3.46768971806522	-12.1357252485735	8.53593573660434	0.233732747753841	-1.67769383356247	18.3610780771712	-5.02825888797082
"g233"	-5.90132012929492	-2.6479530859992	9.08499552620314	1.71211300380737	-3.57200502334672	-3.79624778285587	6.67600121795803	-6.72386097819719	-0.236117856496939	6.16102198126709	-3.4028809990089	-10.8558772392761	16.3117477706039	-3.30877301180117	-2.74800498632158	-24.5408224570991	-6.47802299988551	-8.05913174121344	-4.52820588605459	1.00313460541838	-3.74438601766207	-23.902809555661	2.27307732209518	2.80662474165848	17.0641014896823	6.95715052865535	1.73096926172906	-7.93056420112655	-15.911635060278	2.70893561826685	6.25717172501939	-7.94660773571576	-8.1132325557936	-10.6847601836821	-3.86026882580211	-4.80846284431898	-8.03484522821447	4.19123928335456	19.152625862245	2.00070033660703	-8.07958685158407	4.44719802751798	-9.93517112635489	8.1503211363784	-12.4070912526004	6.59745187618996	10.6697634587049	3.75553316336502	-2.36899180695231	13.7102245885512	-0.150806819372722	-0.0717656734143146	9.40212810136563	-6.68297976667375	-7.03016363393865	6.98237150344121	4.02448704790593	1.96204580846112	-6.13682702301049	-1.64789324675518	-5.72162251719013	-3.20666445732197	-1.06077125952949	4.24445791515774	8.69852489803562	3.92275275541012	-8.07559299780522	4.79479298274357	1.26128603744796	5.60613748755177
