"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"
"g116"	13.4458114816732	-10.028370441505	3.5429996390771	0.156151039642537	6.56026111259604	11.3309756854535	-9.39753656841472	-7.92711060521906	-9.85589610763102	-1.02559983937619	-3.91316935219749	-14.1835583364571	4.23175943181346	-2.76305845377321	5.56702633710097	-7.80841863233401	14.4125986518859	-1.37891886556606	-7.57190527593059	-0.441759913541262	-18.1586898435469	-13.5411012774201	-10.8511088756548	4.16910317407344	-3.50059039070431	-2.5959752115845	-8.75776676817582	9.39310737871484	5.26097090058831	11.9962456395208	9.45006363624813	12.8385712501583	11.0212350298438	-4.16732127445574	-5.5803920880408	18.1368170959487	-2.81391711374409	-1.55356580684201	0.858945704630591	3.78372995945867	14.5520834694831	8.6405793452475	3.27803453018086	-5.42343444127681	3.04016168337027	2.37331498983645	-6.2586526045553	11.8156227589646	9.82402849892756	-2.97748852474651
"g117"	8.79884249019669	-3.95105670200836	-1.70643706027686	10.4309941421987	12.8023775840931	11.1632609990281	-12.2265025747665	5.847642452612	3.69606104651696	10.0395719007687	14.190074173903	-1.84089370515903	-2.82059867023956	0.430366720231822	0.845057813537872	-0.75967449577719	-14.4175882251203	21.7316806412101	20.4486782074158	-1.34694540614922	5.73553013374235	-9.9924686404525	14.9344753063784	11.3510807314994	0.00311379468402002	-3.73893250842576	9.1267149003803	-2.67656916405203	-0.0633681014560703	-2.85297139371945	-14.4531803911679	0.705900434472874	-3.99523628159729	-17.2225399695547	-8.79708756294927	-7.34830503143156	2.01683759149268	-17.3104689313083	0.0920376133103817	23.5356436760595	9.30264177118608	11.7329117824648	11.0563562331558	-6.59640519773122	-10.0600041455743	-3.74825904495982	-11.0598530809962	19.1610768966459	5.00651760087013	10.8543122736656
"g118"	24.1458798209509	-16.9238347874761	13.6378963671569	-11.517119560996	-9.18559842788504	5.54268204667246	-1.4744572725412	-11.7335054959726	20.6751639607124	-2.35773459317203	19.1567974137134	13.3337092804324	7.46885118163445	3.46425982087245	8.99598944278972	-0.463091246894748	0.308173718037474	-24.0015216685826	9.40886858138013	-5.82834793088833	-6.2394496845086	13.5039909128465	-30.2180568772425	6.61335834241814	6.01188691455824	-6.19354986263119	2.54455670904012	-5.19222317374247	-10.4543154312947	5.97954510642282	17.8760782778097	3.35249790315632	2.16618654163767	2.15119899554344	-11.666751958963	-2.49892137720204	-10.070166598108	8.7903421718728	10.9809669128012	-9.41835959862554	-24.6003386664394	1.59080688060703	11.3610469940641	-7.66769205738248	-2.22367777770349	19.05083476356	12.9354898590531	-9.56098465528297	-9.11849231947677	12.960249937359
"g119"	-1.47605612479567	16.2418927473704	7.13180717029981	29.5582521427456	-19.8287177387262	13.9482461608007	-9.44270784904032	-2.34608889702252	-7.81699916652172	1.69079624538264	-7.11222339113608	6.3311399626119	-13.4938789933858	-9.10709680352588	8.6531320602699	9.61054259359655	15.7019785798117	12.5330921405203	12.3119411851352	4.53759906393678	5.88483612475586	-2.6110513587879	-15.2026240077818	-13.046480117567	1.42757886803366	3.94383016328692	-5.82654359884358	4.04312676207434	19.0663508616183	18.7640634489715	8.86284224857804	-11.70327211461	-2.51500437519496	-9.44614371748327	-8.56973404204295	5.42725841243524	-5.38824375301381	-14.8454618780373	29.4491629845814	-1.87415301105985	0.146552713700274	-3.45725763016207	0.493011317431022	-6.45839489258826	-15.5924915679312	-2.80228551139936	-15.4112578823271	4.2426792744235	-1.36052445204708	5.33154820972327
"g120"	-15.313006878567	6.52408278205008	9.07002383936774	-1.6739243835966	-3.49356308002924	-6.97542916519001	-10.4214457256796	-13.85852996412	-6.22043404169027	2.05029205089899	-19.7426068410521	-1.94154712434338	2.47480544147821	-11.6991379505564	12.2998894999142	-7.39845838048632	0.0835004021975288	1.13492906416927	12.3503208764135	5.73839281281026	3.07875757506443	-8.39167751504415	-6.71246778382815	-10.8281466284992	-1.94157966584481	-16.5561064854756	-4.01189418086107	-3.3873324477907	7.60145795394815	11.605214882227	-24.6213416384488	-0.877630657588732	6.95495831362177	-8.34353341983907	1.73072764135917	-3.15327886663853	11.4204579644832	1.12415032894789	0.60960573509255	-11.9938670969734	16.8368504748969	4.88755716297398	19.9065730115174	-0.273807625240116	-2.16069530025027	1.39247434804352	-7.71623169184649	-14.2028006026789	5.54356968547395	-27.2600074978892
"g121"	-10.6399901965335	4.97460790584644	-5.52114758851383	-9.27821841495082	-2.04626918835831	10.9694291021512	-6.57267926633677	-21.2375243244208	-12.2399817873405	12.3148078161531	9.68806511216704	6.60980019786419	15.2637889203051	-7.81840772244971	1.99397733769131	4.57436994253355	7.22852365316451	6.72381010939755	-14.7284259041903	-1.81904934161382	-6.70474918767736	-0.53267466059388	16.3068332667587	10.6688514557485	-0.541852049262126	8.25105152097696	4.4174310871964	17.1074180599555	-15.62189033451	12.8304603058216	13.8652795577277	-5.3353749807719	11.1510035519679	14.7815388412516	17.9549420528863	-1.65764250433674	-2.98164393343909	-1.93180461715728	4.02420659912023	-4.129082284165	12.9271953621565	7.8411603588049	-3.27791773153943	-6.4699394168761	0.475690400650174	-7.27501578659271	-5.66512063322028	-2.32165045863033	-1.27485781127551	-1.22008482954932
"g122"	-2.91359808577859	-5.22382296470488	0.547181601532547	2.21939642877345	-3.32535412325645	8.00120122883663	-15.1647230755122	-9.73630396617427	14.7371228240727	-17.6953669588535	18.6492757649181	-7.80813254120629	-8.28808151113248	12.4124921951438	12.2561830844709	-2.99179920411108	-10.2559309947327	-14.8985723851086	14.808607872349	-1.11387013040285	0.803283515691125	12.0808365466209	6.73854398308514	8.59044502219784	2.19875560567646	-2.68563819805196	6.90014445095213	4.46716216802268	-3.5187494703036	-11.4271826339087	0.602362391302428	10.3618703174024	-2.17673833190277	7.10379077085654	4.73254631155821	-8.09945933749637	-8.39791352285163	9.23741222929173	-3.87122464067099	-12.105822287274	-12.2908910936857	7.46923463332007	13.5016438027402	-17.7197570220762	6.1690385223808	-11.5983230715009	0.366537347032556	-15.2527151753398	11.8147429136132	-0.582533466016912
"g123"	24.1741801646101	-10.8416234035206	5.79658721987536	0.891239066836661	-14.083423530091	-2.78031045476324	1.978949431112	-2.4497212010965	11.3152934881178	2.80159235454224	-6.40996087026481	-8.12980538491775	17.2645843729924	-13.4549266297511	7.2423731492128	-10.8196790059954	-4.50022033127232	-3.51579128788064	-4.68167012926033	14.162616548611	9.22897425331617	-4.33220608480497	8.68566821279892	0.584439143813649	12.2846720701415	-1.10621319035513	-4.20296059711359	-9.23416789545353	20.8078047363403	-7.87540483088996	-6.52102462490738	4.44836744069186	-4.00526831850588	11.1022743193378	-2.78574703769876	-16.4464458879724	1.59136321219173	-1.94564456621277	-7.62197782657218	-3.02871018341355	2.62909301297196	-12.7031949566827	-11.5619973496	6.58436038572414	6.64378835815077	3.14890485194461	3.7561150916343	-17.2693783934475	-4.28236385921716	8.91479699866936
"g124"	0.182724485256531	3.54564177154154	-1.59165899633504	10.1047404072599	3.18308562046898	-8.10970084220304	11.2449486788919	-3.9262952925216	-2.46492258868121	9.84724166542794	-16.1002218866325	10.3639147751095	-9.45953356619734	1.94765772650712	18.911194307268	7.37685482088567	-9.34852223800238	1.0282208616044	-10.5803079415992	6.01579189496638	-18.9964770969634	6.8398910725388	-34.0630639726731	9.09217804633718	5.66268340077426	-11.8098831964069	3.7205672907529	-1.56337848686444	10.8530129916974	-2.58335576967816	10.1821973084813	-6.34066404848681	-9.12116815744933	-2.02162065415699	-1.83075288578246	13.3119658859579	8.64480565008884	-8.24455928055883	13.5872037820689	-6.24266908195972	6.71793037892704	-10.6355248181531	-1.78045168705252	-2.13351557071767	-4.19215445302591	11.6055760431141	-14.5239568901938	-10.6111091625155	4.73483365149558	4.94003463979158
"g125"	7.89128678077772	-3.44304252234208	1.15783392154217	5.75631854074779	13.2593954383365	20.0919695891264	-1.30689515786504	9.84407702134174	-0.469774696385958	1.3712227001713	-18.5575611666898	-8.64474730291479	-19.3440128202726	0.118707510556638	5.58810099641954	-4.25698915513932	-5.83344768841386	-4.95178383508146	-1.73803807669164	28.5360091768524	-0.972011144768129	3.1309545200216	-4.14691153291717	3.68932805977858	-3.19535712822041	7.1479909406407	4.23156644492173	1.04123283574617	11.7616362871401	18.7887865082277	-1.56603582340646	-6.38705733648414	-17.8923629884847	10.3016857349686	-2.95174666025578	3.16414223055015	-15.0779831292774	0.188472588706201	11.7552271127379	15.9078901531229	0.578949149439311	-3.61040311037941	-0.760149412060629	-10.9410313250282	-20.5394799245772	3.57093374821813	-4.48742310853091	16.7064961730295	-21.4147126405302	-9.85935678056994
"g126"	-8.1663012138303	-6.98238501688851	4.12064738120298	-10.0058240405326	-3.07450274555854	13.3471071401057	-6.66004984454135	-8.73177584785246	5.5973339247356	-0.026043537313531	-0.168746168402556	5.00381416801007	3.51803353207491	0.0378422058569416	-2.5440862908409	7.33259438753225	7.79393135238319	-12.0470011359579	-17.6877888055563	2.51119682114988	-11.3116406707341	11.3094501876243	11.1758888996116	7.80627085800127	21.0686169471657	-3.81468264226535	-5.47316105391124	8.12961995001618	-4.09726061379152	-16.9819021176763	-7.65048902072616	-15.0482618152061	-9.68801905342798	13.5570267948811	-12.9301480304936	-13.1058073445201	-1.29053227969739	8.82952228486527	-3.49054083430087	9.70636444158775	-8.35108683712524	2.32686615222937	10.08366597518	-10.2195764426503	-19.613985260889	-2.02953567909699	-5.30844536231075	0.0191274254354791	-3.65067913508221	-10.2391565552454
"g127"	3.56102762844068	-8.16100035676109	-3.04116267075475	-16.8655305837586	5.51396583385729	5.59483591443544	3.18265870266961	-17.2683435283472	-5.94639426706252	12.5728997708166	-0.477088823731353	18.4129595207574	-7.18459929598895	-7.02051399919702	0.825680503952205	9.48333680944831	-7.29331281286913	12.4055592918999	3.31193292104419	-0.78568281365637	-23.3510218992723	25.0764437625976	-5.19757105130504	-4.76591630493228	3.80995598622978	-8.1276365788405	27.6608470195803	-16.2772566784976	-1.36775495172185	-12.0740004937805	20.9421553470427	-3.43890170237627	1.32367297249539	1.52220648968035	0.400871654945069	-5.66222590497542	-5.80707140046712	-11.6041898390174	11.4115641896356	1.15536025127094	7.81619393024276	-0.835582314072793	-3.61811349983455	5.07600270596884	-2.69594284888356	-11.7457971810568	12.6378627409228	3.79044674746748	4.01372482298718	-6.23078233622534
"g128"	11.1959444359825	1.01362136408997	3.05959982514597	-5.9753551179574	-15.3958609557193	-5.29448365906702	2.41726606951622	18.6728219860874	-5.75356970467935	8.40607686469142	-17.7104616939911	-12.7469444923162	8.4312705536624	-6.55119308885003	11.61276566981	8.47831405992089	24.6910149091744	12.3247027265819	22.487342540505	15.6075973497539	-8.73750683292024	5.86601286559624	-4.32614036484368	0.0535885552233752	16.665192556106	-11.1482899821688	-6.22497084887936	-8.14628651567699	-11.3229325457124	15.4201671940405	-18.4564775944254	6.52205420823218	-10.9383605994216	23.9279973240128	-3.55957435297657	10.3027420449738	-8.06874391125491	2.20635033265741	4.70970091943441	-9.32494972992131	-12.112656813904	4.37535763346877	-2.81592586358661	0.798832077222108	-4.89371210151364	-2.09004652592075	2.91114392977111	-4.21290521401934	-10.5835266306079	-0.111019437670107
"g129"	6.50091935310156	-0.667727446404493	-0.616983164530124	8.07831951889732	-23.5101972241261	2.86135962084695	-8.85176385081695	19.2510044606712	-3.43835467078497	-0.408758013206187	4.69763838519991	22.5334542203015	10.1305454977101	-1.67594328774471	-2.8175414743954	-9.65782721945756	-28.646809538795	3.75578364878483	-11.4934137381766	14.2931903053931	0.069506344938722	-8.30489103458239	18.6572524589944	2.12872740661415	-2.85626330458356	8.84065216254772	16.5137992925988	-1.63393963200333	-0.838847020814557	0.266187543128883	-1.22441070821036	-9.07131213664511	-7.06672138013553	7.89678908463994	14.6026004657756	18.6508518615318	0.320737929184337	0.510500200523344	-11.5310758742868	0.0523394997060741	-1.01682128728657	11.1297868129247	-0.293493348485088	11.0467189019296	6.63529065242574	2.6375307504426	-0.136917458975721	16.1777746911911	-0.00283821425387251	-2.01961857192351
"g130"	-2.0744351468981	-12.068442586631	-3.3718587512305	4.07027893809311	7.26499819266683	3.09956130042506	-10.2028618109459	-6.98405990129541	14.7680207030328	-11.5674735407407	-20.6187552040202	-0.270835467829173	-0.393126509062827	-11.4814515602841	-18.9921580279675	-6.94999507909108	17.6576173008966	-0.968598472324502	-2.80739327107291	-16.5031468858182	-2.31602163510259	-2.64486960353295	-5.76014735099162	13.4913780403818	0.0707833469395382	-16.9052142854344	-7.14142542405768	-1.02137400905101	-3.71592687940077	-14.9371014837066	18.2398559896832	5.23567957935182	1.24472149121551	20.2092012484006	-21.1757114286866	0.0934893452195449	3.07315811658917	-0.386358299345031	-2.15345807109346	-12.5097735383671	19.6136853077342	5.76362630330156	0.661735231073991	11.0139705074972	-6.5816294930196	-6.4340435698327	-4.19511923499246	7.51749369948695	11.3312535382507	3.62798962410108
"g131"	15.5843382268803	9.05722241774904	-5.78901891326415	-4.24359268552865	16.5017743398892	8.74103482010519	-4.20760158864654	3.26573451082054	14.3699458660013	-3.43025965631758	22.7814290246054	-6.60461455619555	-4.39801524377158	-4.63133203471127	11.0158182592807	-8.07183367059518	8.39339160913562	5.5970343152499	-2.68830190957685	4.89484248576788	6.63818059499449	-0.759138039244234	0.11593303909242	8.49914280518557	9.66719065904056	6.53411944830152	18.2065098561608	12.4212744593606	-0.896565018684777	2.04461998257291	-14.3511378415685	-3.90432845996483	-5.52261947849077	-19.3140621017437	-3.53784570800563	4.71924934939248	10.5851970665671	1.47574811402206	7.86596727381322	-0.218615448365966	17.0879117863851	5.95943770318905	-7.83980505366514	6.28309038170226	-14.9630114719472	4.82224044385664	-14.8252570220094	1.79781202047571	-2.97229784795778	-11.1239952956872
"g132"	12.0255893129129	6.99764513569371	-12.3738602457911	-7.31753737143158	-13.7387072991421	-5.56354656431953	2.38571198150852	-5.00941620335067	19.3424231548367	-7.6211135539737	14.1064365950947	-12.6496650883401	1.15811172273357	-8.36525904458661	1.42145043485371	-16.5013676713771	7.72949197459533	25.9954047953562	11.7244157243	11.0183054161353	-5.18455173798255	-1.11837896641959	-7.44782838319008	11.8131587659211	-4.82483665460921	4.31092518484457	19.3094413231255	17.9153694511917	-15.4430783382285	-13.4034025224512	-3.09088068174627	22.1519716055657	13.87452218126	-1.16465381030758	-8.52119021541915	-6.99493686082667	-2.26432500342474	10.6011072295669	-19.4462253219681	-6.0149662436234	-4.6290503696943	-8.86536850331809	-20.1666064818172	4.98138004727576	-10.9215205704326	-1.52060592174449	0.56499636362649	2.37074312194397	16.4610247697042	-2.53124800234179
"g133"	-19.4250440228501	-12.3881354722583	9.10965498511517	-15.3548307114188	-7.51278766397333	-2.37450351303007	0.578222848707579	3.17065263337434	2.32440828973299	5.13120438478912	-1.69720531329248	-13.0605326655133	8.17966582870097	14.9176324590938	0.466207818514309	-14.7694513923557	18.6432198656388	-6.79596900616061	10.8512442918471	-14.8023308503351	-12.2349681064623	3.91504940069812	-24.0494155407153	0.403062500474013	-16.1961493405185	3.31476744183127	8.78637826568907	11.0890443479022	-2.045503605978	-7.32730402904723	1.79739956793444	1.29971418314153	-7.98734318254107	-6.59107658460227	-18.8893540084655	4.52260495393537	-17.2601336452452	8.78857108306005	-21.9043653516978	-10.1799389399528	-1.32669720099363	9.07197937721177	10.0674560095053	13.5994203595747	9.00753619962661	-2.77885853281076	-11.277708359742	10.1970013096077	-6.87036883531511	-1.62410009280479
"g134"	-11.1932654728632	-2.19537450255903	14.1722231079349	-3.49968387021839	15.6649708610004	-4.95368365956159	24.6344961633636	5.94371845913834	4.70283467650563	15.2163672133003	-1.75436946204316	1.86490044648978	-10.821326645928	9.52229925176989	-1.75660899720524	-5.13019321710897	-3.35877385488297	-12.6772159896277	9.36551414733415	-12.451538854588	-9.10033596751788	-5.41589462794447	-1.1350978467582	-7.63105717672209	-12.9367097660874	-9.66171858559494	20.6470664460957	-4.58402552297752	-0.829043482655296	-4.93134908525655	1.44035937242227	-0.961196648142497	5.52584702629326	14.6609387839453	9.63550936912897	-6.97012803795166	11.5525833902194	-10.889651615577	-8.79974782025813	14.0144591276354	-18.6516619361211	-13.9364027483202	-4.29096524046086	-2.29151782610741	-8.56369172471259	-10.2802759677816	0.37641999341163	-2.0797722469831	-13.8244280321169	9.01305105392461
"g135"	0.493773115703833	19.3277488995145	2.5102888965684	1.78999552092569	-10.9617241650166	1.39517833377753	2.44528745894333	-8.7840954190946	8.32737954580863	-11.5621436474961	16.2906240526232	24.5728576993447	-11.5930547369294	-12.8285328515277	-16.3071375080596	-1.83809895279484	-3.58798136571841	7.88409674793951	-2.08501662041793	12.6481503813094	-9.34044995774883	-1.87555181994864	16.3194728973942	-13.168402182985	3.09081240372988	-12.2627244879994	11.5798168176003	-9.29842589784943	4.13488446089575	-21.8150679653772	6.13059460626691	-2.19391419629863	12.1559191792742	-3.01661228394304	19.8013404263328	-7.86508995320187	0.315389231247135	-13.8815158659588	14.0277592986934	-16.8915398211085	-6.41373813111695	3.61955476079494	2.83729056954309	-26.3355467809526	-0.205111035737739	-5.68893153084553	0.968786044194888	-6.99714231632135	12.9519193335185	-22.6439488780598
"g136"	5.81378038414988	-0.424181340203828	7.77941185071303	-13.0607513960215	2.82197181518763	2.67925034901217	1.75652148014249	13.8687997423365	-3.72438259311182	3.21741512819082	30.8740965361859	-21.4231759291987	2.1451425733411	15.9170561978654	-10.8007305167507	2.20477300239265	-14.4830987095231	11.9095095249143	-12.2259682476414	-11.8127854547747	0.182599278146415	3.37662891552056	9.08622531283191	15.1250049830052	-2.56144854629536	-13.687999170391	-10.7302506281946	-10.8576264464107	-10.0579379662612	1.63457608041882	12.4773577940643	-16.2455996400302	6.44067607130516	20.2456804822684	3.59724673779656	-0.781025665388541	-17.1455551571244	-0.106433590768015	-20.6328311994656	-1.73576596147319	11.6443177730859	8.71690599791046	-9.2421433264032	5.11921000110424	-0.932921429213579	8.17898137129776	-0.0303824035848853	-1.35070346792482	-10.1883643506324	2.78792969027514
"g137"	12.0678295360595	1.36879973865948	-5.14914194509404	7.32386736366321	-20.3049545239329	-1.76194046557466	-11.343980894202	-21.3510618895012	1.72871488931261	10.8981505215477	-2.70697613456685	3.80381813640001	-7.26182084462483	-5.04714393938024	3.96524087788854	-7.24422616694955	4.23471746283633	10.6982946052362	0.121955252243953	4.61722813958967	-14.0636617544977	4.78396217953527	3.71666315904801	-0.532616617864629	13.3988122087809	18.2202551360762	3.56970655074106	0.36587922589793	-1.32808326071161	-2.57277288429769	5.88640080470931	6.17038775372091	-8.521840997769	5.35259543332433	9.27343884766623	-2.30038733978125	3.91104824763798	10.4749868274558	-4.11672355885636	-5.48107433165971	-8.70494697588168	1.47446806004264	-5.41761384730442	-16.7773153153208	-13.2271308580297	-8.69994199294375	4.24088126525029	2.60506166091708	-2.53754537288808	5.6783923787707
"g138"	13.6767387849044	-16.2633119945627	-14.1029750812347	-12.0021605086276	0.834837718503103	7.03946633925062	0.777837327618078	5.09569635626287	15.3495566799849	-13.5734303935798	5.04580026645447	7.160551739725	-8.90837884562418	-4.53266700993422	3.75295754715258	5.24954104092159	-2.67910911535824	-2.31639759923863	-16.9115998037513	2.75088113090392	5.32801870453857	-23.0811500740868	21.6567171920474	-11.60006622482	-5.77523508511909	-19.2939546438451	-9.10977027301942	-6.30856638393415	2.68395330207397	3.61758786025819	-17.9636975053621	-4.09611063850221	-7.0779652672378	-4.34908112090739	1.23681045589243	-5.44163553953184	-4.45913440859456	12.6474758805138	8.32072934595089	5.85402746923877	3.084844176876	-3.46644586491331	-2.74721386889306	-3.19348182146858	-22.0394577301806	0.388113369429656	-10.9801736387982	-2.73100651874711	-2.62666775990612	4.33760214279841
"g139"	16.0051709529536	-8.16858013508795	7.47114207345674	-7.23397782034092	17.0195894144773	-6.34302883888501	-5.84052340433859	5.73171079783697	0.618595751077809	-20.6089930887888	-24.343413913174	-0.994523490596625	-16.7393037367304	2.06919118481727	-5.19020575815616	8.77075846882491	-6.05041975341306	3.03476183266182	-5.36065488452716	-8.90683670434337	1.42694887196536	-7.55365947475256	3.50860640558604	-1.03950760978679	2.46779044005046	4.88153765902499	15.5003638469249	-9.65484640636177	-1.66443374537988	-1.46905810408594	3.36881186885663	-3.93959764639805	4.27716870233788	10.9617924348477	2.81163820126442	5.2550645362408	-1.90799258208415	23.9493125349547	-14.3696870044433	10.0077538343609	-0.223896238748357	18.7502933135386	3.35330406881238	9.54010095410408	9.90263627331163	11.6512959940453	-18.6690521492774	-8.62502723372424	16.9498522841772	-12.0796011994488
"g140"	25.6454064262061	10.6551309178764	-5.82557069003392	10.8663552924931	2.78647668663734	-13.2827829823921	14.2265132160825	4.47954756908778	-2.24310852520742	9.1473075235273	2.59490311299008	5.41490917087415	1.31759458251492	-11.4329856460215	-3.76922716053989	-2.51202130797159	-3.43773061981207	-4.05633876042386	-10.9692787749874	-1.70713892229423	15.8458167857205	-0.200002863854817	-16.7501014088941	-10.0938668653592	-0.260102694003679	-2.18513980354319	3.2917491259146	-7.47495697135715	5.81296939497767	6.16536807047828	-8.61194546949424	-8.86324588416219	1.69591157252009	0.0975264125485764	-2.62077794603211	-2.12581538027634	4.26005668723824	-16.2629894784675	7.16179331130943	-6.38972179114132	-1.77290720784184	2.25173559770961	12.651347887627	-11.9848634607453	-5.05694348412245	9.50812510492676	0.146345154917702	7.32701533143853	6.68122149103127	-7.44975201782854
"g141"	13.2039449653824	-8.74404613693597	16.1271287165783	4.20654635921015	-8.51771859396144	-8.77563713271597	16.8645174805713	10.3346729129453	-13.4716433227838	-2.70567397644074	6.2650755429418	8.148865802778	-4.07123182216628	-17.8696489986752	-12.5948018191119	1.77094164016348	3.50266636690477	-14.3273657438179	-1.20927957130695	-6.35833743928955	5.3698613473025	3.63390758688531	-15.8171454244756	1.69278644467831	9.04146837922839	11.3146692579237	-9.6691033083037	-11.3525687662477	7.90528207164364	-2.4928539754349	8.33733279651094	-6.79549704883795	-6.522964331917	-2.90379821081412	6.28655553241353	7.93902215852672	-6.35473960383367	12.7102975726812	17.6648730036602	-2.20190423320511	11.6327552414494	4.76045965575327	-2.65691159378973	-2.63552472430984	-2.35159569492198	-0.381785013828281	-4.77816550902198	-8.73334588704952	16.5885350639341	-9.09179902131726
"g142"	7.08653602734002	6.95121882209969	0.342593207497814	5.50638994471647	-4.06078897330695	0.892182048136906	-12.2470786522314	-9.6979915195026	-11.0046037231296	-9.61914546579685	-9.68360898248319	-9.44798965307575	-12.8168899293386	-10.4463764763258	-10.2646691052728	7.24760031266256	7.25183470957652	2.90592937173426	0.122182981852744	7.3004131819725	2.19442601078797	11.3474728096688	-9.30292969592197	-10.6434391625891	13.9917389609596	-2.97069716492876	0.0203005236410554	7.74445470276762	-8.76687006336704	-0.132174589086494	2.72893169748784	-24.5584114689517	-12.5043231280385	-13.8036980557172	-2.28890323675789	-16.9495986339835	9.43681273054498	-11.6081987065531	-0.308490304710469	-5.22974581816068	-22.4666261576037	-6.661962693378	-2.19324010872833	9.86756456259174	-2.68388357984288	-3.95954500546964	-7.38739167115062	3.5092885895921	-0.679669144709252	-5.61198245257181
"g143"	-13.3649795885037	1.86893285550574	-9.46724023424602	12.6464071697125	-11.7560546713758	10.9016987011092	-15.4988994991027	-8.92041640191431	7.34278743573708	-9.98307247237233	-9.591242394573	10.7341403755444	2.42613511061786	22.8260755600847	-2.5019062657394	6.12178041636437	-15.0065236404678	13.3029157036314	12.480761115765	-8.6832667469384	1.40443559913505	-9.55363177163785	6.17081673047929	13.4769230661267	-20.8459874344464	-0.220139714353282	3.70735881288866	-0.245460256302898	4.14694352208142	24.5936338349187	-2.35420748644921	-2.76684590530652	23.760392020751	1.3839685066529	6.28149498475483	-6.80164286905993	5.46185933900518	3.19227150979726	-1.60279530687316	-0.838517120951679	-1.33731030033405	-4.73230508799662	12.9604253163436	4.37521623601212	8.19377013368403	4.49182377156012	15.8601069410376	-4.85260427063697	-10.3104928115813	7.94396307860458
"g144"	-1.21483255208029	-7.8518299507003	39.2936863264792	14.3163766350207	-20.0866426812252	-2.48167540825288	-4.57076101510652	-4.15551032096788	8.09717984676216	9.57866475072039	0.910319039091702	-6.85446219251619	1.4541364939748	6.76149581984412	4.29103683561168	-10.0696639589127	-7.28719056095001	6.37874975351011	-8.89927306925781	6.92515624337133	16.0023066088786	-18.3993745218389	-22.876536144203	-1.25628998170527	-0.437854477618169	-13.2438191826935	2.33030597634647	11.3436281928884	-1.69345387326494	9.78936162087718	-27.670428451497	21.5489713899757	-8.09927014727191	-8.53152102848512	20.1647471822025	-1.09333459392046	3.92715012276854	4.66790280437562	0.00852759147499831	1.07080496247727	-4.87160404267739	4.50155689162525	6.5656092852293	-0.879714389359242	-7.4036241751102	14.966338782402	11.7479951123372	-7.02865128233337	13.2508763931344	2.02622112247215
"g145"	-20.2335666656039	2.47986115369245	6.26985990985061	6.50292390971168	16.9936356538553	-4.96171333467692	-7.94806893180095	-1.51385752092575	-9.49885652423199	6.32873318465561	5.77427183513476	0.196751648495869	3.99900194389098	5.65139173177808	17.3477940187657	13.3715007902454	0.643560761318273	-1.4874742854721	-4.10388767104924	11.4991353530577	-14.0456783322706	-4.87768086639813	-2.26884045662554	-17.1113238109285	7.92790369232839	-2.07668869440973	-3.47787639665024	-3.17867578321157	16.4483059088991	11.3658085252675	0.830673415754479	-0.217769354159697	-0.634560058315798	-5.9268973657236	6.08823639621402	-7.04194986298863	14.7641830324434	8.05617378054377	-8.97026372979308	3.17539026470547	15.2728631282223	-7.40537068976486	0.179372973232517	-12.7825540147747	5.85891287359523	-6.3171473574337	6.84124084725284	-12.8009968744289	13.886279872598	-2.15369207260739
"g146"	-26.374462881207	0.587107978844215	-0.204234566562245	-7.0889633731198	-24.3459489080451	-10.0261542085229	-9.20468522505995	-5.47631509751543	-9.40614455636227	14.5942229256739	4.99089947990747	10.6142296342439	-14.9392911611233	-4.77289403881582	-15.3271997919696	-0.193928808507407	-13.8866814195955	-15.5948163614383	-6.42889502920706	2.14407605055308	-11.1999392373446	9.08460345636693	-10.2267617861354	-3.94798158979628	-5.59665157263771	15.5880605806565	-2.13370136592602	8.96255762190457	3.46019722718595	9.11895155288254	-3.36209608447459	0.599648149653346	5.82612776250086	-14.5917411226413	-0.217780636468907	-6.36211400571605	-11.813537337811	-14.2801927083737	-7.59618367227296	0.92599846469125	-8.81517639672768	7.41758553491198	19.204891425297	18.533703284006	7.15941000040634	6.03635756907655	8.39508557819288	-9.63800426728828	8.77790856036676	6.68883797153587
