"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"ctrl 60"	"ctrl 61"	"ctrl 62"	"ctrl 63"	"ctrl 64"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"	"case 60"	"case 61"	"case 62"	"case 63"	"case 64"
"g373"	8.8749880880295	7.34205937027409	5.21624227660255	-5.00468928645316	2.99227390037762	14.5164382309167	-23.0924764983773	7.95259402641186	4.42868048963835	-5.07228361116157	-14.4721105757866	11.181972754543	-7.07884097704209	-9.20936831204678	-3.98259235613291	-18.9845222511086	3.556755926121	-5.92798349616393	-1.71465838342437	8.24654125573399	-9.35260908910585	-9.8891492118556	16.8473604077004	-7.25106205651201	1.03962302721262	22.030515358264	-0.0998162156628781	-19.1619719198064	-10.5584145482945	18.6421263477525	2.54493856783885	-0.973744410932255	-4.76322817403188	4.61602130808152	10.7757641081687	-0.338316425291714	1.16733497641108	12.9029813879329	-1.72608265267088	-10.2859237179897	2.3287779695762	-21.8023882753035	-9.91419949672619	12.152016388175	5.78617523753029	9.15996881743338	-8.69761288389984	1.84526915012754	13.8950266698314	10.116421146172	9.99581427826093	4.09121043520406	10.2293970645801	0.343690251381605	-1.27498020855879	1.81409288394326	25.8019641437058	-5.18127474208752	-5.63530091485013	5.4319443395311	-3.63997335576272	-2.19705929604166	17.2792771053616	6.50085998023119	-17.0025182261622	-14.2924439283633	-6.37565393018415	13.4899502605247	-2.89133119136439	-7.7429489088565	-15.362255873504	-2.15338329631524	-1.39418465345921	4.84491795527458	-0.858399479562074	-1.34138122333495	9.91692903523422	20.0415631552044	-0.412273140904462	36.9618211414177	-8.48269583167122	-1.7106400294293	-0.685395701328184	-3.22910119063703	-6.17896269879185	-2.39573168374038	2.12371413295881	-4.81422847408855	-9.49463860934318	-7.03484798973548	1.48724870735255	7.94432808057198	-13.4430639687937	4.02123522504941	1.49801718248338	7.84670744022575	-11.0459462927652	-8.97015931617459	9.56930593433673	7.65122530020023	-5.18983007013954	6.31710022436288	13.1270888380339	-8.48775343331918	15.070017594791	-24.9413179893054	-2.77999093406489	-12.6035600590758	-2.10292944352566	-14.6115645137544	-15.0732259856428	2.89138421182217	13.3266090090224	0.522297179343155	-21.3748884028787	-9.03780641308509	5.3203736236002	20.1322049647315	6.58784824842339	11.1156781042383	4.27918347031526	-14.8501812280561	2.20256602627865	4.16172575879269	-9.15019705246669	-11.0740186627947	0.0129102596846117	1.98206416309082
"g374"	-11.7174537787923	-8.2734352831473	1.29396013115795	-6.8100058669089	-6.13047790958066	-10.0528826499189	1.14265975319947	9.60777962810146	6.22372821012036	1.11645969378802	-2.46210595160107	5.45237728437527	0.615691794938163	-13.3475111861314	-2.78961584817948	7.52903501599458	1.0452612449752	-2.12513258632955	-3.30666820108266	15.4810167769372	-1.98904529242722	-8.18414575283686	-8.84585751881132	-7.26412938700029	-4.74210467175421	-18.9376457074817	-4.8244452785297	-8.88504041110233	-5.87975479218993	8.70402776723796	3.21313183113922	7.97757085274503	-10.4770093381263	4.90269304901297	-6.13328375126531	-3.21149607453203	5.00367133352812	9.68483242700007	6.13697740544494	8.16654710941035	3.12283914897656	4.48244008819854	7.39859783331142	3.28163949052375	5.81430605573234	7.63535236824983	-12.5068814881768	9.36948695966877	4.42857437991673	9.27271560858663	-1.89025718726389	0.502080453366112	-1.10144191936463	2.23390341990293	21.2609611716239	4.24148201190411	-4.18248052566203	-13.5180110850213	22.0987479706669	17.8567829504921	-13.8937829461943	6.17441706442521	-2.97550932029293	5.78859485619568	-1.41780778671949	-19.4489751271716	-6.29584862869585	7.26640510178407	16.5513733189951	-8.76464675892811	-3.68345571484819	6.5762411719697	-3.4881580698874	-2.9608135182693	-11.0769650420524	-19.7564357231476	-1.00576636126867	6.05918821923658	2.82547705860152	-10.3871810545287	14.941944854473	9.71082920708189	-5.83343772168149	-25.7081982609313	-3.2816656460137	1.61758205344173	15.8613710137702	-12.0796810514212	-7.09157162996019	3.44354326788421	-4.56435850719801	8.002591443655	-3.46728385496531	-16.778925923855	-6.41835120619017	-2.4697975869062	1.95834051487992	3.15574011617136	6.97873991038838	9.66877281047615	-12.3598678128368	-5.98572223373446	9.47468680726978	11.9207260907444	-15.4383655769054	1.54897782053554	-5.05637650636548	-3.50872766066931	-4.12508336648586	24.950848097603	-8.27873909406154	3.80181313660271	13.2086012587225	-3.33130704697485	4.60332249116354	3.80149943671464	10.2903863128236	0.12651588521469	4.98818479362157	-1.62633569078216	2.26142765269034	3.22451933488137	-18.1920727752189	9.17497227894181	4.73565683183288	13.1052981529241	-4.05677468679948	-2.40495197236336
"g375"	2.95335147053318	-8.24117884372805	-6.97955869498778	6.89974125751132	-4.04226115765925	-15.0681663734172	12.0691565242371	-22.3136292473234	18.8784238011318	6.49714592784972	-0.0166687822170009	19.8300875833243	-11.6262287483311	3.08109375327773	1.70890488942424	0.936005117537369	5.4134852868649	-17.1723129127295	-2.44324892414617	9.50691028653112	8.12279529940817	-6.34920251541226	4.10824853284836	-8.11203700483598	3.89285233999406	-3.11168342932617	15.1782636161793	0.853447101701133	-21.2868794916961	-6.22246126626152	-4.8163647789852	-12.3423929167449	3.09342016668961	-9.03841874409147	-12.2865112404475	4.35370049522865	-3.65041255401969	-7.62661464854559	-7.03787844922832	-3.74009136052129	-2.31520338007381	3.70637814075228	-21.684803871478	-3.84560097743031	3.63678922045957	-11.406253524063	-4.21601947797544	-0.111970174125197	-1.04916778002312	-2.79718635202573	-4.19382894569177	11.9928635859364	-2.78894823243256	-2.2360259844898	-6.49689669082378	-3.80874219078367	-12.2888261720503	10.7590357268882	-0.4261507138698	3.83614655491995	7.95353830579613	-7.5887661676771	6.33718952350801	0.0294917000392283	2.528662687566	-4.21411570104832	-0.348749837825952	8.51530980166111	-11.7622610449602	13.7630636150681	-5.70854323109113	6.08363171659279	-7.88117593089837	-0.912254315772204	6.37539246566656	13.0307235654421	11.9055740783009	4.10211755732574	7.06716690466261	3.0220824031496	13.9654431674755	-6.085836349683	-15.4967218836665	-10.1400956964792	6.75463378059884	-5.13710082505008	1.58934539754263	10.6005505921687	12.6491663234022	10.5899020282919	-4.28579955332622	-4.01955402380899	-2.16950107263521	16.5161087419	11.7762756932271	7.03955870158633	-5.93391660959206	-7.86147692156309	-8.77192690004969	-7.99908802858047	4.8336562422612	5.57661024346714	-4.8993042005364	-14.6121927006023	-11.0050630689253	-8.46231316264778	1.02641639510545	-4.53545343346281	-0.793751659258342	9.92683183229623	-17.4522726930391	4.46615112536471	-10.7281886131842	-19.3268443347044	2.00689799168518	1.05245952999442	16.6895458290816	-4.67177570215783	-21.4612523055342	4.37618848538314	-0.92680883403226	6.03538470353598	-15.4918859609314	1.92887404580037	-3.25698964724038	-2.96141806471071	2.26658476573307	4.12929064448677
"g376"	-0.728880598777063	22.0736574269925	-17.4667977204441	4.5433149574229	-2.05992867752097	6.53839643396075	0.437059814447799	27.1753135603819	14.6655170522926	5.47663223159656	-7.55912487384246	-10.4839008354996	5.88283880174996	24.0153704790409	-6.63970740940958	-5.78598340292372	-8.48574467535753	-1.55005605192585	6.15381607582163	11.7470420980771	12.2421422543418	1.33638712062589	-5.09255136254127	-7.17654860969929	1.49001953492778	16.0772928511021	-6.30750487455928	2.86658297779688	11.706693828076	-5.30270320127318	-25.8960431507635	0.798402731249095	-10.369073783342	-6.23121238354994	0.424252394607523	-2.2846963961071	-0.430990814994761	-1.45305370353039	1.53187111069913	-5.88846290443565	2.88937534734986	-1.79147293513407	13.2964667572702	13.9839685266405	8.17608641623615	-6.63085236410241	1.73261844920456	0.254641624358912	2.77994296683388	-10.0649247127009	2.1783348212616	10.0360682561805	8.16587002510424	-4.00872820274736	-2.82586132966601	-2.85606264486895	-4.8524025175434	7.56832474517284	3.12013760665893	-4.26423506339037	9.69430287455972	15.7740653039594	-4.66517039403704	-2.15795690941522	3.26690847341031	-10.8112484126873	2.57493792384681	-4.58886133891614	0.128861088336541	-12.1004557340425	8.61709986329862	10.4462025175244	-1.14515718160872	-2.39825209480302	-23.445595421504	-15.3204076630788	-10.2630883133036	1.76071271544704	3.92484904635181	13.393720206473	1.45992372269758	18.0061498762781	6.59536852946669	-13.1578973953099	14.0455118319577	3.66684893013507	3.35707665673274	-7.11943387991797	-9.58750533788281	-1.73227806384213	-21.7773398740331	-13.4424742679818	2.67030169941556	7.95787998559691	2.30777588165904	-0.866044445474222	-15.3991175513333	18.6036610118092	5.11699198277536	3.9544897893909	3.44712055398902	-3.90316331247479	11.4125762666333	-13.978257274418	7.54891571949934	13.4915895836961	6.07904824710636	-10.0244986257154	-18.7164749867125	18.5708771498729	0.633165791338508	-5.30452486833029	-9.40204980143436	-23.5213841097035	9.65376698009213	19.4277810721623	6.34609971730879	19.3390756034945	-4.57794732931037	-10.2703482170986	3.98967581580496	-18.2535048529419	10.1099521307864	-12.979805475138	-11.4443044204749	4.570743565598	23.3565960707917	-4.15971968882395
"g377"	15.9087640199596	-7.01065491495645	22.4048978321571	-4.26583295058243	5.471357500542	-7.09340444999905	11.8672390484534	13.2740025112034	-4.81759894820537	3.94534077830594	-5.4887155944621	7.68249084008443	-8.20468258993466	0.690461274314462	-12.5691986834769	-5.22482208014285	1.42786042334108	-10.8088095653303	-8.51316018870577	7.54470436342172	5.90487345608606	9.76453832122253	19.0806679334679	15.755588324642	-1.62380037403496	0.506900255324158	2.8564709918831	-28.4924111536511	12.1380135290552	8.88516148194387	-16.1040222365802	11.9967583171973	-2.98615466401975	6.31223400186908	-15.5700795070754	-13.796695555276	-8.79465420543991	-0.854500632060745	-0.211351427232467	2.62119648743844	-9.43627172975878	-1.90977260813026	13.6666224714384	-17.6063106260158	18.2730189750359	-16.4964841504193	3.38138811343594	-5.82883704271505	14.8039173182357	-3.51806464764096	1.98606095861554	6.8290088206083	-11.7956852436297	-8.53586667855309	-9.38074642961407	-0.227784393504561	8.70895596339875	25.2744818656384	-13.286876262331	14.4516601908748	-7.25202331253534	-2.3267762816075	-6.9508353908134	-16.7905001961111	0.927000302150699	-12.7373898042518	8.20515822241212	-1.56836546307264	-0.632078034869017	-12.7195040004642	2.61766673142325	-20.9449493349415	-7.18856147184966	-5.0283687194858	-8.39674400486682	17.83968544866	-11.1427751436932	0.150290943334431	6.45257366347002	0.63706289665727	2.92413847021224	3.72259693704704	2.18865954865285	-6.85003999764562	9.04162791544116	-20.4595734987416	-6.98449581116108	-11.0531967841013	-22.6110198868574	-10.0895494974796	-1.403158379369	-1.17403719036114	-7.47700976733589	-0.820291383362093	1.51377870024211	20.3787595785057	6.15339240586914	12.8210847389327	3.26997210425243	13.1252724728926	1.20236270071021	5.94818652180382	-28.8192599217611	-4.13689983208815	16.8467669037927	4.4576113396197	9.31557628304219	32.3569626342221	-1.69717691985565	-13.4483827609808	5.56480316836843	17.952491987998	-8.27117297397356	9.59133745891865	-10.0912720609372	6.70251582623449	-2.95100890994202	1.30972946204881	1.64810278411805	-23.3388922900167	4.79934344673531	13.0559847998739	-4.61465702678318	2.9764366105333	3.52537679280677	9.31033994843448	19.7353093606948	11.9087703948691
"g378"	-0.636065134920321	-2.4323727651765	-0.908109159890584	-4.86764885579487	0.0845911693830387	-0.602629902594539	-8.55396927464901	14.0710408094583	5.76568561243296	6.08717191070546	-6.64699692365847	-0.181592938123359	-3.9975717890695	3.45975950569845	9.4961891086255	1.00914637236327	-10.3161380467078	-3.19525313957947	2.81005524653022	7.75731394086358	-10.5172789707728	-7.01106832864332	21.8768249665236	9.66494998851175	-5.37606372821789	-13.4488028538475	11.0817273785167	-6.31344193176256	1.55827186713057	1.20848114797135	-3.25840756416062	4.42377151671374	9.42062490612818	2.22533553563692	10.7008270993611	11.3560415047896	-5.52133974983611	-6.0769381526799	-6.22037297033588	10.5985780078051	4.42309854329173	-6.65062206040072	-16.1730611852638	-1.82967338550104	0.856688670292072	-21.3616327608105	3.61641795148154	-14.9915176816345	-6.72698022813479	-2.01980818976402	-1.04020211540856	-1.6584733287102	-12.4318095826827	-7.27292443177466	17.6045809364086	2.36543056367989	-7.98346176593111	19.9926406728729	10.5641816063468	2.31279426551531	12.436786550467	13.8965816979571	-12.3494379059796	14.3221608888095	5.95856269865774	-16.8161408850819	-1.32285110946273	4.78963755657802	14.5814667819227	2.65023260331297	-0.498273882754247	8.8887339186204	-12.3090626392556	-2.20824208439268	-2.54313343880105	6.86673640137738	25.1808309944765	3.16955629600449	20.2060784511995	5.85925576482987	-12.2698569025363	0.655626727528408	4.78351839150212	-12.3687698399647	-11.4820897549592	1.23605630976393	-1.31827429557486	-2.25829874234359	-4.90664936137388	22.3217699164719	0.946773993734581	15.2175147147876	5.53539297370304	7.74201440027154	-12.1266169836853	11.4738484477621	-3.36869744168638	2.97356403649711	4.16851932962753	-6.87026452183489	10.7136074132905	5.22532590664897	-1.58493456179296	-3.02864705101078	9.36092132764535	-3.63004502517466	-3.09343799909473	-0.657633566794959	1.77929818279462	-9.67664660322642	5.48035761508511	-4.02603757855277	1.54152059573444	-8.07786593439561	-10.7170745148539	7.49556571316506	-16.9414867939954	-7.01024902343472	-15.4148573743983	17.4804006302679	8.59742314436484	1.30024473237481	3.21079560204455	10.8526307727125	2.44229634770825	-11.5577560986149	9.06101523691193	9.35247950324485
"g379"	3.6728745706161	-9.56617903704584	8.15133227841518	-3.97255705705085	0.16426094969152	5.24052445800443	-1.65092126755247	21.9969677328482	0.238131278203533	10.7298463538718	9.38279608757915	-3.99931005449681	4.77150089733281	3.15973477927401	-6.04497747514156	-10.6662842182658	-5.17202075376162	4.29783821854261	1.23894840108983	-1.96683929186644	-8.27470203110977	4.04236927010827	0.0762301309858484	-13.9714761179519	6.13833722868762	8.49591441314075	-10.7911525434925	-5.18715481503793	13.6421251700895	-6.32941164216308	-2.52655459896775	-1.00826513796668	-6.03879842577431	-9.79868613813455	0.0220779801105243	8.39611557420523	-8.32121683503217	11.2458056369731	7.13242861155414	2.98698181498658	4.92367472672716	-22.7924066517959	3.3481086861636	-7.52290415651328	-6.89489087215346	2.57131762040659	-10.5948503143395	-15.4390962841629	-16.113321151737	-2.3620157280992	-23.7375897166186	9.25427855004764	8.3751461173393	1.36060042786365	-2.74632303930832	15.7127292638411	-2.30939988235824	-8.46166314881163	-11.744138660656	-1.6668172027902	0.171195381069823	-15.9967344828087	-28.3824513249873	7.46576848918374	-6.0062155394367	-7.79901723428824	-19.7097311401004	-0.234485203097656	-8.54891387391828	5.59780441294191	10.3845414491733	25.8259824685286	-5.74452900028832	6.48541982681472	15.0225246051431	-9.28924173080844	-5.81301979782134	-17.0506939738246	0.39054181430034	-0.416801070061873	-6.15958620572726	-12.025096351054	-2.09565106006961	-13.1159938072224	8.391363841054	-4.82295628356964	-8.00803185695042	9.41236376928824	-10.7908157497866	8.59524012918489	9.0043096682087	12.3322553038303	-6.55959140919445	-9.82755077403254	0.436243952306872	10.2079112244311	12.3117376476689	-7.75274168696177	-2.16253151941521	5.41414667803562	5.56779347562049	3.8815776453533	-4.11941320870431	12.8278618849807	-1.60888099613904	-10.0090861561018	1.55672044020281	-0.217452312107884	9.78114999782651	4.1648143689626	0.382314956888923	13.8828689851591	-7.49920565578521	4.13195782080224	-4.40172916348386	18.7050985532215	-5.23158622789453	-4.4256503162238	0.325589662711007	10.9496681882796	2.40159093667958	4.95365018688899	-2.3568162551582	6.2809576326586	9.5368336245199	6.34469110899675	7.20265815969009	14.7126896081499
"g380"	3.81951420423976	9.883948705634	-4.24800247727355	-15.9128690269337	-2.9252394657306	5.26042016891742	-17.6495548112899	1.05666656695097	12.2133662213931	8.12653926007439	-8.18208019895664	21.0455628703044	18.6794826521401	11.813165694888	-20.2763739947411	-8.319237885588	13.3655481656147	7.96336957745375	-1.31437458700061	-9.94776698465823	4.06149204100663	6.535965638584	-0.117599174643031	1.98137125989066	-23.8917804857548	-4.83514856476889	3.18817878377262	-1.11179100900484	5.91972015300579	5.7149866429752	8.7127484978735	0.451019044492169	-9.8187915938393	-3.61199474935773	1.37365581285656	5.33568621593104	-0.834607326788741	-13.0993218043256	-8.18417266685682	5.84321694537207	16.9046538497875	0.184073732981214	7.3605134143238	18.1257636891358	-1.11227980564717	2.82944224465556	-7.7108147127733	-6.59992095916754	11.2879376913485	-6.68857536739739	3.20000255441142	-2.14101039056392	14.9775463960544	7.71340428325597	-7.43831053555465	-4.38156714993377	-5.07804373638264	6.49459672537652	19.5862044588091	4.85081609521364	-1.75398584792495	-4.29204140207828	-5.5771003630204	14.9342823108177	2.29404826468944	12.4314227999899	-3.13943516538262	2.55837775661173	10.0780255111787	3.19152413455848	-13.783377526322	-8.31938950822182	9.16618746319723	-12.1645574607393	-22.4970951010368	1.13016986382786	-7.3057244354769	3.39149199979411	-8.32727212398567	4.65709086899201	9.23079526903548	0.412607083850873	3.60527762521598	-4.61243104891063	-2.23177324828894	15.7805528455859	3.38945678929978	-12.5948492173766	9.03032927139901	-8.51823048720703	0.304119928915489	10.271339596666	-6.52884455748904	4.63267601886677	4.10569414018067	10.2909617510531	8.07898540487996	-15.1445687009383	-2.55453972977989	-2.6778055791604	-7.68621297749512	5.90930150325665	-3.31293119450327	6.45972141663747	-16.368121868579	2.74997243738737	15.8535973030844	-20.6119159143525	5.45877615683421	-1.73248544679445	-4.79174739715	-6.86275917435611	-3.12623749516333	-8.03223682374943	0.134560793205764	24.7087196567835	-10.1614457523606	-3.86669288567817	6.78205259074717	9.09196540425592	13.2039745848134	-19.4733911541813	-4.25179539664823	14.393411624316	9.21990454820774	-17.9133705379266	-0.9446200409474	-1.30097929065443
"g381"	18.6573824011861	-3.9963484843682	16.4428050370343	-6.38754485896377	13.3395305415787	6.35276646973959	15.5597101413207	10.1920962975873	-16.0906035595716	1.37566853824382	-5.44721277066015	-6.6974524957628	18.734012750698	-2.85487138607249	-1.82239522610343	16.2363550225989	10.9423576472257	10.3016656612415	-8.19136505479965	-5.23125316732261	2.19177617963161	0.357524047886944	-3.10106307791817	-4.72659929580808	5.15878338085853	0.447716874247278	-25.6654672534974	-20.5164807549695	-14.0532387888668	-9.49232275052483	13.3898778067095	8.23872162626434	-0.678607051338661	-7.35317743819911	-3.33981741665726	-4.51690197603688	0.0483664695613746	7.18719453846211	-3.91584700881095	-6.46763817113243	6.49172070884226	-20.1206662453464	-24.2915508262648	-1.24464227937661	-8.42962655388926	6.4489757945882	-14.107684914283	-23.9290681225777	15.6356412459605	14.416828893496	3.05242560855843	11.4404042144126	2.04952886450289	-10.6542854797521	9.21399354661913	11.1795564471817	3.35666716873957	-21.254229215268	21.47800860276	-7.95163495728549	4.13878065874773	6.47352092642262	-14.3220003039631	-4.81844500818286	13.0238586639757	-13.5662676747159	-11.9660007286488	-3.48845937054348	5.228801591875	3.19549683634052	10.4730666037878	-16.7007620954492	10.480614382821	-7.29282222706781	-15.4481693626184	11.0293589661625	4.56512562818496	-2.81460533850199	0.819143111206736	3.15639889810621	5.13469168804551	11.5396547316118	-2.84187867654096	-7.66732130492617	-12.8587872246723	-2.92205646730107	20.5552420594596	13.733611138911	-17.2482913996968	3.48864917289977	-14.4656889560257	-1.40029316831809	-3.39560068948631	5.92815937669679	-0.985766478447119	-12.2005175085397	-4.47529366351373	-26.1545803832589	-5.49526173886702	12.8417960341049	-0.501097905504966	1.97666917467709	4.73533726938991	13.4579603984938	16.4440318234888	-0.168345761607528	7.56602851801389	18.6703560578842	2.60465955077709	-0.968585630190965	17.0766448820718	-2.75277151606639	-0.664526140187148	-1.43650364424759	-13.9777101341375	-13.4773660128975	-9.82944100412863	-13.6913566008784	8.8235733690299	-9.41551083117666	13.6822232995682	11.1110408552755	0.78885948656281	19.6561442698606	-4.37212784465149	3.07009464770735	-7.0751928512056	7.27797976142391
"g382"	2.88856956805419	-1.20027507225472	-2.04042918557359	-3.00872043045305	-7.71327858254987	0.645972114338924	-1.71662674725159	5.68089247980262	7.65177677507183	0.832041936186275	3.1428510051731	-10.3040810036432	-0.405781188251278	-3.26781188494902	-4.32241612645526	8.22053084062518	0.148008062492097	1.70472993733163	8.0449074636812	5.58634663135722	-6.12539619407043	-17.0512862058275	-0.583193033521499	-0.944710956315051	-11.795848966473	7.76346859250078	-7.27950286086231	12.9807484653641	-7.55428738034449	-9.14399354007123	4.05317366296574	-13.7526482632752	-2.24467812395281	0.281962289885575	3.41768551033095	-0.685782893625446	-4.23999280123913	5.29573570899865	-9.14583000081674	-9.59522981701565	2.26594701133809	-5.96068432875215	-8.3096160927293	0.526003279736344	-30.8314506030388	-9.89335346188108	-22.1207026436621	-2.74047157654106	-9.32602067188869	-9.27233522917578	7.5747238594061	-11.3733025623292	17.3230533801869	18.5693178820987	-7.85767814868598	-9.70487645196097	24.0578469570387	-5.19870130170366	-4.6875142630998	12.6571658214241	2.25260876377971	9.51267864321133	-10.2485171873403	-4.42330827745058	-5.49002282726516	-14.4332744280033	6.46713628295822	0.990496342248063	2.36569747749923	-12.9835854412707	3.04249906957418	5.50983147862279	2.927663361933	-6.71279685306212	-7.14115149202839	2.27156770666295	4.56190288478374	-2.46960190266439	21.1907974172845	-9.20983043527733	-8.79599878761221	-2.51927378300897	1.57760446350592	-16.936982506471	-3.52740823574492	-6.67000139547256	2.06884605742515	5.42268867517292	13.2692905312591	-7.63683913893135	19.9664616302746	-12.9410373705183	20.7607963594499	4.03541435513462	14.4430800644226	7.88969042188211	-6.79409591502941	-5.42135755398622	7.4783551999951	9.5098863113929	-3.56492176454119	9.83896461421534	-15.2643711143637	1.78998990737912	8.9523119555249	1.27444915805516	7.82869735670441	-8.61349075676226	-2.16603899311003	-2.10018165507387	-7.44809001876504	-14.8973440472271	16.2553182644111	-0.463418211869228	-12.9910097163116	16.5857430849688	1.29384578148644	9.72357094219714	9.77897817061995	2.81311518392605	-0.305564908192784	-9.1239146611269	-4.73418804607226	-0.301347455771874	1.59071609320009	0.240783957255849	-5.99306640730013	-0.470634279666095
"g383"	10.6599103173286	-3.37830319681167	-11.8342570903722	6.16389329127881	14.0982261768553	16.5338816076684	-10.2806984245656	13.9254978632926	-4.81236591314448	15.4023552525093	-6.81420320495691	8.64092429367564	10.3041416170664	14.7548166313697	-22.4901322735604	-12.1628108149518	5.28181555311512	16.4236017283353	3.94791121209428	-9.02666156120942	8.46320651768028	-11.7034639384412	-9.36815765119366	10.911392090268	-14.4233212478278	6.07456655320377	5.6488436698351	-24.6248898766329	7.36355812550656	-5.71487920781226	12.7723196543743	7.65629595341602	0.845271317873479	8.04107435314507	2.82904124819682	-7.93411008704534	-6.53503857466273	-3.97193648997679	-5.35449972024152	-7.9584047979914	-11.9780493338328	9.60306014733685	4.03597870428566	6.79522492677151	-3.85671572978532	-8.206772398435	-5.10133744279792	2.93898481868789	11.6240056439794	7.28612733724097	12.3949948765602	-0.00302419889910381	-2.48568912613528	-7.5201236755589	-0.889096990924116	12.8632215897854	5.93504794044643	22.0583006111208	24.1758853312327	-7.71103216924792	5.68060343228338	1.09831617465633	7.87222777056615	3.46012483879405	-18.9915991670404	-15.5881706204529	-4.81611570915096	-10.3101863858354	-0.187665231437139	2.97100752318112	4.75687015337358	-17.5997887856797	1.85405151120445	8.93354710642301	6.50883024760227	22.3049552149804	2.61804659458627	-6.12868906414973	-5.93299205851388	-1.15428590965414	-4.48327204790599	-1.26672970376774	-0.294400858151217	12.8235358910231	19.6254688898267	-4.22599827984561	-9.54344726407743	18.6163250504693	-12.0006953825641	-4.07267489429193	10.0546388282947	-3.73325118656573	7.651548286735	9.88073511652241	-12.240201202532	0.34180835188723	-18.261228490244	-2.81865873496738	7.37519354750255	-10.9662883565468	-13.0329622404202	-8.77093231794108	0.418695126950756	-9.81447395476816	7.57947320953699	-5.53308288955928	-3.67256586705527	-11.2660903809376	-3.3570833227096	10.6647940290522	-14.9520891486281	-9.40833358823175	-4.6325969935065	24.2846416464069	14.9731696115648	-10.5116158161866	-6.34780968486908	-9.71340725999226	2.23512289333208	5.58246926090887	-8.17440103140211	7.67814316749956	5.6288648469186	-8.88839229536446	-0.847724659895496	1.89775670745808	3.09724741271712	-2.88937484110074
