"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"
"g153"	-18.6205917479337	8.51635263458444	-4.73173750390037	11.2750639290479	-1.48241487608467	1.50501916198845	-11.55994884551	6.93885130290923	3.41069325740051	5.37460878363596	9.17449059037834	-3.98184638175613	9.87192900905352	6.26860320997062	9.66891769583581	-10.5832728006629	22.1480684479199	13.9463204348597	-10.0616622821684	-9.43839396861498	-7.02307604432132	-4.45022103240994	18.7898929224858	-13.5891551922882	6.80528602641668	-5.20575868769101	-11.8995549083083	-6.80800435774765	-2.78952313740434	1.45102974111502	10.9399673622456	5.59481093086855	13.2641241440445	-17.3465130538047	6.13095099820363	15.0427391259074	-5.88213929659953	22.6194987423992	16.2196061521709	-11.7996104203704	15.6609677946969	0.870171913308482	19.3631741879593	0.529768666719469	5.73913700541724	1.60241191555457	10.4210062987054	-10.026893274098	-12.9190419669449	7.49179004936779	-23.4685000828874	0.472483137086036
"g154"	0.9577962464245	-8.61046784642936	-13.2037270873271	5.27214516458731	6.04346910604187	1.04996938556017	9.64251427563599	-15.0390657520229	-12.590461574439	-9.79291579588383	11.2099799782052	-12.122716827681	15.3446591684903	-15.9226025362209	-0.271242707446514	9.8509023936095	-16.9410420927277	-6.56962007236717	1.11146633211634	4.51512509525964	-8.14216751685791	-10.7214744964334	-2.68348315504387	0.763198946848749	7.95215256025464	0.107003614320827	20.2879488072634	-19.9970357025497	-16.1445022590069	10.9357223673241	15.5195127054218	3.94432735288693	12.6677265448751	-8.43569782963457	-11.3039061780659	-1.78060786991234	9.471686749053	-12.0654223584896	-20.5404345416989	2.67198943523476	1.59765204580249	-9.43434950441831	24.7016673240845	-14.6432460359051	-22.9694082253603	11.2632058948167	-4.82491917810549	20.1402833729422	-20.0328214472811	4.57146173440553	5.05196612891761	-6.89394562017082
"g155"	-6.58721506618997	-6.97381442753262	-7.34770817362934	5.89509831612706	12.7747754472856	-6.77169165625583	6.05241363916346	1.35359415986318	-3.12491981980108	4.10253745858474	3.82277838192999	9.47525760330621	4.76718761480299	4.56961434053429	1.50661972387992	-1.62061980871282	4.37275014992983	-11.3563278127224	-1.4147726283434	-7.58415961888315	0.0458005667574991	17.4812089746809	4.38152459099101	3.8598454942679	-7.72050564061687	-15.9986561973325	10.8773031572778	1.51742593704747	7.81846084774174	11.5121283062136	-7.73526618337305	7.02137309444802	-5.07978786630264	-12.6981678393799	4.92182324163235	-8.04609222618509	-0.486910981606874	5.12717096936028	3.11650032487034	-3.60853152720221	-20.3830439494828	-6.74003286558998	-0.185929473474296	3.52577810024895	5.61655822480701	10.1077386476024	-24.8236011966428	9.13685637549348	11.6277388338872	7.12199936794842	-26.0497064640793	-1.80442457746097
"g156"	14.1352126801563	3.85835463927209	-13.8171115101056	4.94997093083289	2.30355522290032	13.9463787454093	1.28292420915254	9.71276491672523	-14.7075700848479	-4.44098336363372	-8.28489081579052	13.1804417901031	18.2391082370829	-1.52122488317773	-11.2632796730568	2.46212623274852	-1.02238614458676	4.65639107847757	-5.72687801071602	9.12645086026775	-6.60417991791638	-16.1450618583596	-20.7279081501544	9.93213138053862	-13.2694663883769	13.7094769783073	-13.5671425931387	-20.5706672902477	1.36432576803186	0.95145940054051	-1.43386956846803	11.9782756490431	5.19190126137459	5.19177239072882	9.70811316070447	13.4831256149777	0.286699833377623	5.07534822119871	0.592296076389087	-4.85151686076422	6.37316320388077	13.2710442515285	6.96558207889218	0.999691147567437	12.4539152400019	-12.3784778886205	-2.39886138881707	0.356034770719633	14.2535855333169	1.68559583492793	4.81720818942167	-17.592988977677
"g157"	-0.138225267040967	-5.0942487131166	-3.31520769006715	-2.79808024593612	-7.03896642398406	12.2997523545021	-0.373327578790814	-5.84532301931115	-8.30197112900002	1.6266036006022	-1.29331758032282	-12.8901304513846	-4.04567590898588	4.06997743123147	-1.12698903488659	10.4403070995565	-3.0315891241106	8.10271916876635	7.8632778343371	-3.05825437083063	22.9135222121403	20.2348860689244	3.58822489302452	3.43720630339061	-2.04294739482412	12.2606628302359	-4.35234055364537	-1.43298986147956	1.67872827419954	-6.20250593872456	-9.12790436182178	-1.32692661532692	-9.67970194631412	-13.4739465062171	8.67444096461322	6.91459423276456	0.038520652483942	10.1487231257601	-1.92095349625935	-12.5139412615881	-5.55285470879822	-2.58237451271022	7.99575305360546	5.15991937563533	-1.12044316869492	-15.9412179121134	7.91944901163931	7.52242997161115	0.50311657255753	12.581665758015	12.375596291059	-10.0909176720188
"g158"	-4.95985555163546	-7.11364211420365	5.96901108342322	1.24807714771351	2.34966548269745	10.3220512861897	4.61154798907379	17.0461242237538	-1.05064883962039	-9.67484559685664	-8.99097562438346	2.40223637235002	5.24963283365003	3.52709967357498	4.1118013553024	0.344304446834663	2.52263279326848	-7.35502295454099	-1.26650987028836	-14.1614245019938	6.79293484677773	9.98608386279172	18.3810712953982	9.03937001766056	-7.74805985905599	-3.56008821321051	-0.35116751799703	5.88336554895202	0.8648378907818	-2.36118203393995	10.0970944054271	15.0228388111058	-6.71791646395982	21.8871381692878	-11.7787938637642	13.2466622818422	-28.7663054995139	14.6600689699469	4.38164958740076	-4.8948950743868	-7.51381468091683	16.5869662771033	3.65094182701473	0.233942525089275	20.7640816759778	-13.5380454066666	12.7259542950196	6.12991869062451	-1.06227309821034	-5.7439424006448	1.43707048747819	1.59011489815997
"g159"	3.84964111800538	-5.41687912332291	6.1115672299953	-17.7356274129749	-1.20284486989164	-6.6421080581609	1.01076465917952	4.89256111214984	-13.2831171731832	-2.25368552374479	8.73297856916745	9.31498280387955	-3.19405459608216	4.72305463667844	2.2346408033086	-13.3090649797753	-6.04704615775716	3.85796389167072	-0.789716531572212	-3.02808508356036	6.0226551562888	4.59077018554861	5.90307438312748	1.6607184738863	-5.55260023414538	9.26179670018206	3.3276321710228	5.66276495693201	-5.79880209947703	3.87466694299697	4.00466370345901	-12.0131772309879	3.77213165610254	8.53161988509712	-9.1841548171806	23.0695320273892	-15.2957126835741	14.2766295370601	-3.51631767454935	-4.870319466775	12.4868021925844	-5.01492237279815	-3.25866288870917	4.98818919397795	-11.7494373445116	18.7390361792796	-3.23069759605199	-0.83313094245273	13.8891735712108	1.74124274455337	-8.10235930665313	-10.4724219137071
"g160"	6.53170044083818	-5.06994156832875	12.3548754835901	-16.57859412833	-7.72319728319414	5.46003300552083	7.38849103487476	-1.42770588711707	8.51499861344591	-12.9775707177073	0.211605702449431	-5.06185185829304	-3.12735626568842	-8.02348883157477	14.1627494158526	0.0955877005399548	3.09854332922033	-5.97512956045302	-4.36761001630097	-2.62297071429052	-7.4970636500723	5.72270619740924	3.50262793544816	5.98318844804384	-9.82063202793282	-11.6020944628255	-7.00514948465127	-2.7313301586175	-7.82860161940094	11.9639212596761	-1.60357444501831	-1.80049297824543	11.1825610944056	-11.7406089108979	2.42936456491296	2.49371661881769	-2.15112026513741	16.1077672439981	9.07543099466125	-19.9657337992348	-9.80436637823932	3.97979570847672	-11.0215069311879	-0.1285830003644	15.752565459046	19.967671218893	8.10210134109442	14.9165931426829	-3.80963558066398	5.4482642746001	-4.19218048350282	17.3411495697172
"g161"	27.4607020505396	6.01840744495963	-3.89075791312074	3.217349582916	-4.76672522342363	18.4224369203321	-14.5116823073467	-2.40803018502948	-20.8658432183198	9.28645296581198	-13.8624319787695	13.7779096015731	7.1250791748024	-0.385705709386863	-2.87227308883832	4.74772519367499	5.66563803377514	13.7545131250264	-0.543880801038966	-10.5302606283641	-15.2648846797453	13.5694727631891	-11.1311764627769	0.392232657235326	-7.24937026947471	-5.66743115592034	-6.46206854285919	-5.34370489208742	13.6469607912825	9.42370936572953	-19.0117308896881	-9.54932696507454	-7.62829508882034	-8.86470876131773	13.5696543895589	1.76431667379892	22.6443204065125	-4.49228008130281	-8.56680566841415	-6.20312916191786	-10.5282035689855	3.19936961379895	7.12526191977661	7.51095152963188	-14.1733428239663	3.97536567329666	9.78759748088066	-12.4737731563358	-13.2524932471402	6.91054595300604	-0.785782060543687	-2.92500098314534
"g162"	-4.82286444422958	-5.02325018828728	7.3250403700514	10.6744468013173	-3.82637209142052	6.00482401932536	-9.27043185090385	-0.47988617338124	0.877123407691418	4.07955953277858	2.36854802407989	-1.3117276698058	21.1329832839341	-7.53688077124321	-1.78906949579142	-8.33297623165334	-18.0788466554601	-19.2522898606518	-0.389337176044932	16.3213806205597	-14.4889045854704	-8.00267809633539	-4.05559994778432	22.7280822745595	1.17892479422822	-9.53046560493517	-9.91109461872961	3.90175151678807	11.6133656934783	8.54381216838153	-5.50031000573031	12.8475599947721	13.9582586951769	22.8189347362372	-20.9078264497648	19.3203971003639	12.4140486898836	-4.74871398721761	-3.26199999852598	-4.47879941861497	8.42532885928016	-5.77708390838203	-9.46053090783957	11.4251979117767	4.9149951499729	3.17791018833296	-7.54302922430482	11.2785182220845	6.94447875499389	-2.13560226145078	-6.95745256821769	-9.88402155760144
"g163"	-1.17012126041643	6.75192419126518	11.0417783763822	2.54228582067142	-1.65852155528724	-12.8709306674706	-8.37233426781991	-3.47115515052032	11.0559768728653	-2.24602529268262	12.2120717809854	-9.84429706891348	-9.94513106600464	-3.4327394988427	7.92834773895667	-11.0699249253421	-11.8417169185198	8.27452811833531	-1.84412086673682	-9.5816820456885	-2.30078140526825	1.86495275929957	1.39877258121739	-1.40114968827059	8.14842566530788	11.3288916544947	-6.91153269982051	2.86775593100623	0.8854521281508	-4.87162472923144	2.74960618406661	0.0144437282178291	8.19968703498423	5.39048796559705	-4.47497596079214	8.74744657867218	1.7915113387795	8.29233182284045	2.19769698192327	2.07157889248426	-0.354292745247086	14.4993667433807	23.6486457503266	-2.27096839030357	0.0375257619688583	0.768910966968045	24.7321006121739	-14.8110520891201	-11.7846981438257	-0.734106318760872	0.726322454646498	-6.22853387771048
"g164"	-10.1795072704552	2.97896667973036	13.0704053603177	-6.61759099956692	-1.54755440907471	2.3148639739782	-16.5939588286978	-0.615910653383573	-2.53669742348294	5.09273250655018	1.85507383391784	-2.40326142391891	3.2702582172379	-0.371941178412294	4.83502088362244	-9.86882096117509	6.43816610250103	5.874391839678	-11.883926781329	8.80731537866874	-4.86889924783809	4.22075202293062	-2.90428364428272	-9.44861270915431	17.0850404967437	1.39956214198869	-10.1736534195633	-9.98205297726418	-13.3003223147748	4.27277787315989	4.49357637916268	-16.1195359419961	3.06548328018863	1.11011024480069	5.1384812436721	8.47142501859721	7.86193129845627	5.11137647740501	9.51112568455273	-7.7337540157928	-18.8656521693226	4.72829360395811	-1.34673307977979	-8.45191470281121	4.53587692501479	11.5257901824803	0.692597719122734	2.65563900178075	8.19427659584801	-0.524541289715336	-13.7154469076555	-8.65681733351481
"g165"	2.95901777532465	-8.72554221510381	-6.99691062221554	-23.2498393822581	9.14813052951239	3.30271083869773	15.4895249964703	-2.87995409797948	3.81366570467533	-1.81656168651227	-11.8891052246437	12.9229323256553	11.5146373810631	-1.40375545354464	3.96640868444372	7.21828261962544	-2.93446935382065	0.0585926623646641	-2.44801623397898	5.58405359469219	-23.1640120186394	-3.19720959340915	-5.04489035846809	-7.08064137937659	-3.69181978104474	1.38253452709057	-7.14581297139856	20.1005624369047	-6.52437200729318	1.63016159351445	-0.329340403373345	-12.5272570224016	6.84774146061	-12.1951563362543	-2.79073774444646	6.67752215443339	-5.81167707792731	-7.76252292065536	-5.53523160531899	9.83992114888859	-1.31479055734073	-2.2781438487148	-7.42165713162387	-2.67743081096631	5.80564115137042	16.563034691498	2.38267493178459	-20.4233995512863	-9.46397761004246	-12.8600727638496	-16.6130916305461	-3.0460241152021
"g166"	-7.04871453053998	1.94230004149293	-10.6090377600578	0.464276618524199	-9.75043921092183	-7.81174712036932	-13.3662755696785	1.68525011622875	5.44108160912965	-16.5173668811325	-10.2942228518571	-10.8738853536604	-15.3266758783577	4.15778045701156	-11.3421973259128	-16.0061248291831	9.4439424799929	-10.0903499492423	-1.55303878640314	-9.45202597858115	3.86638237094826	-5.52643427761721	6.56239097877636	-10.7030378099395	-5.65363580439552	20.232233316301	-15.8817522283041	-9.57043224822588	-5.01065837832819	-1.07362722999829	-8.25993540998921	3.819368740141	22.5231096501763	17.8892299739096	-0.241224377904017	9.70016239811199	-4.33584739172627	-8.29081731979018	4.83554626653702	-11.6910120696832	-6.00963716506926	26.0541941940964	-3.79208566078341	-15.8244651218595	1.57554548810365	1.97899189224382	1.44489992605589	-20.086326718959	1.31869282433248	5.10129074591362	-0.229470407109005	13.4588502214121
"g167"	-7.98795532271415	9.83098278741194	-10.463486859624	-0.144352691310403	-7.51345761747114	-5.06995867447105	-14.9956977178495	-11.617798653296	-10.7789014388616	2.56020002433995	-6.50076636746371	1.57851051356561	4.86018805514507	-13.76400222174	-9.74252362461551	1.63688084103301	-4.49534788313497	-15.3815929703197	4.34689793894542	-2.54950457380028	-3.15057094451996	12.953218357311	-6.2258367841779	6.05285912872736	-12.6463579509951	-10.2412194011799	-1.37330449131146	-5.94720553799918	-13.5952037893692	-28.4844182848449	-1.47019564407224	-9.65107328940458	-2.24753359062541	-1.99186870652735	-2.81272656535686	0.86910320362344	2.8470620471969	-6.0589688923672	5.416276204443	-15.0188065104769	-11.37401080098	0.387001635519843	-2.62255684242697	6.68959651571793	13.5317565400669	-3.26112059330652	-2.43684006628567	3.56645793079485	0.820622502911983	-6.03702021626964	-10.5617740463012	2.47305052690679
"g168"	-3.14568878220949	5.34108404645044	4.66467286851273	8.76614577878468	-5.61053398747127	-26.492318245671	6.37748944273861	-10.0374474159426	-11.2728293149637	4.8080332154214	-13.0188719679357	9.50520219082498	-8.69107942079214	-2.12414161586288	-3.37377237009939	-0.29723961918328	14.1415949730431	-16.2955249203037	-4.94768678607829	6.18392328742955	22.4779836623004	14.4144211159143	2.53192307821996	0.519901696606903	3.15199321665035	1.6941880709669	15.0127275213499	18.9867827843903	8.49864599267405	2.91521411539028	10.6434152503714	-4.70836194891683	0.770770519504282	-3.639730479538	3.47257120124108	1.67667754237674	14.7460013435279	-14.3244365456452	1.49940095426234	9.65627447233191	-1.35546958189811	-3.19981028858838	4.65716452499363	3.68779579221624	-3.26427071495812	8.28967060369498	13.3486615948516	-5.5678254246354	-0.149994949265324	11.1455134252024	3.40911171355815	-5.65439279072798
"g169"	-1.5878892312309	-12.7858674945758	-0.386361450004279	-6.19361233570985	-19.5402152221323	-5.06239626035903	8.19699497970309	2.25101205297618	8.48124148107537	-8.32290788871934	8.3136005534249	8.26156237274044	-1.69962081690976	9.53295207240582	-5.41239584752292	-8.08475464843817	10.1468738551012	0.750120126403447	-3.86439929004465	20.2269827886211	3.71804167762385	11.2014483963758	6.11262833996916	18.0303444419645	3.52269160652624	-9.79610679058709	-0.889423697679799	0.514332771931059	4.43761147529654	7.55717042055693	-11.7926852775407	-7.41458885728311	-6.78900743806933	-4.37459497881228	-18.8888432673811	10.5686973674973	8.16934025370026	8.30393237634133	-9.15728534668943	-0.370965676438618	-6.22658380975784	-3.97393799662341	1.61547619311969	-0.905525192433049	-4.03098369258178	6.34019673169857	-15.3348830292003	-18.5699288186026	-11.5764873427487	-11.5784824973769	-9.72862369406813	-9.38353697304904
"g170"	-8.07333393325857	-9.63070330579143	-2.17125333452173	-7.65797358827941	0.560940487494856	6.35271038312668	5.48296377594636	5.33729396058684	5.90223998247594	0.511573970534971	-4.41701248402878	-8.54014247224794	5.3263735477861	-5.14878903783741	-13.0478873855674	10.3544923474492	3.1299668983362	-8.40957523885189	-6.65943482714982	-7.45020481705764	-2.43734928460301	-17.9135469928526	-6.41129729972145	9.90414816468123	3.5648114639942	-18.9576006912991	-8.80695969076607	-3.91363211745231	-0.472387802671237	-2.37718518816632	-15.3894029510925	10.4479731427403	4.4504887185073	-7.27697424262205	0.392107653917796	-8.93592451723553	9.7018387356521	-12.5223226858867	4.80282380892425	5.45559898646218	-18.3014110296607	7.1534293626919	3.82542364446071	0.535856082454091	15.1748572345079	25.5780343893531	5.19046280926904	6.96790556520919	11.4797781106887	5.40462211628036	-16.0370550249962	5.0401009761771
"g171"	-6.32255777961325	2.92380024582551	12.1884919229066	-10.9711616924781	-19.1410814932311	0.508489288967088	3.0178433672459	21.0110980364654	2.18117674417797	-11.6364513517824	7.70821198686729	3.05224397771361	4.96171292623409	0.792962873609659	-16.9584169792232	1.059495037031	19.0107264074227	-12.8775437556296	-0.257328777074422	0.7614105625879	8.49658040679109	-8.83723834126288	-0.550549430032301	17.7179442698377	6.18445912637451	6.19869457601164	5.95908342490393	7.55961901363743	11.3894379045531	-9.19477964356484	26.5181395933227	-9.31294306615793	-16.1776041567402	-26.7566745613962	1.83211209644632	-14.5699400523833	16.6045565611762	-17.0555713940182	5.56022344672696	-3.75106074577017	-7.58532434736964	-3.06986656740835	5.99644953268863	-21.6484223275729	-6.94342595353171	-9.33963879768517	-9.40426647065664	-1.65934489615929	-20.2295299797715	2.66850924177203	16.4614134869987	3.32458029171885
"g172"	-11.1355232265022	13.994545502437	12.7064779950243	1.60525769995344	-1.98871787868362	31.1887857199868	-10.7613820891747	-0.324156988697244	-1.56371759634619	-4.63538413274479	-9.08536841489318	2.16847996104055	0.565228149950957	19.7631557835246	5.7998705836284	0.237086309607884	8.96604394912277	11.1831109718343	14.07304741351	-6.78723214666667	4.49401896431499	-11.2991894830223	-8.4378385885184	-9.99331905487057	-5.80231514083274	-3.61328278974318	-6.06793766454468	3.46168908138696	7.18686605088812	13.0616379531199	-12.9063190198472	-5.79858940022399	5.93272411972026	5.57052600596319	0.18875290405478	1.01078845102339	-2.74262832274811	-15.5089082396605	8.74136141157513	11.6202612943906	6.35416828235052	6.10110527551288	-0.0188801406412163	7.85734152309336	-4.06940053296719	-7.15475300351631	-4.96322514078655	0.329314969622672	-19.8140124239545	-2.22481459745152	-7.73948776654895	-1.88525653114921
"g173"	-0.99182081402661	-2.7500794304174	-2.84485699954953	0.129881944430996	9.90316955089463	2.97265185764321	-0.42929068021902	-8.90749786420371	4.23344385732761	3.41736699106313	-9.90484503528349	-4.78927817625414	18.0628041878903	-2.3582555145537	5.02609373764912	-8.49985141270574	-2.59974638231363	5.44433094182528	3.2379797592385	-7.40735580279882	4.5613472701049	2.86366512898121	-2.29320269142404	-23.1293097493769	-5.67570177852262	-3.30869980066487	-5.68217560515985	0.311113879638894	3.59728190344388	16.504052334982	-0.00493603729556743	0.849475319225394	14.4280764408835	-13.4171776986712	-18.0689064310484	26.5257960246357	5.15538536291106	-6.507178833851	12.0777236313972	2.40405934978643	-7.63311705731375	-11.2417503533394	15.0853869567191	0.897648323679608	-2.225989808898	-15.3927543975728	24.3215727731232	6.35092372956474	2.84905984763248	9.20792108652203	1.4491095883289	-9.17741068478841
"g174"	-1.59188710428549	4.07195364588799	-21.685686809933	3.3355687338781	-0.937613079670764	-0.566727804377967	-1.70910781579388	1.93752119740517	11.3228559088009	-4.90692965424023	-2.55488490884206	1.14176511959678	18.7401024750877	-23.3785751552278	-2.30587956006597	4.27135786677638	-15.634892318169	16.1260638447833	-12.4127544128351	8.24212331401232	-7.55009446085511	4.97747518101398	0.711597690947466	0.559487603891963	-8.86833138002113	3.56676018032895	27.636165703457	-10.0776251965041	12.8595224834105	-0.340052497335396	0.220402406866293	10.329101155759	6.38831282049207	10.430103503425	5.96201051961469	20.0983807063793	11.829966031965	17.6037375778689	-17.7630579224299	10.7589620206774	3.24056013069608	2.92932054452594	-5.0728853434299	0.328059670546009	-1.38520575532356	5.60717696176006	0.386994735076745	-10.7336823138675	-6.37578137297881	5.35565900478118	3.19351115115246	-3.86032060664586
"g175"	-1.46393236152363	1.17190851090296	4.15621395918454	-2.53607300982683	-0.664864840754647	-7.0502890690341	-9.91361767116237	-8.65248585103891	-7.14926836299771	2.14528616330252	4.77485155546901	3.68706176283166	4.53357640513308	-6.14925503785591	10.8717590189942	-5.96053190095156	13.7977020587321	-7.27931283087614	10.7804487177441	-0.955009030276184	8.54700709764869	0.44056791586259	-7.14673865686531	-0.730814891417401	-8.69300857815654	3.46497548746349	-4.2184802198737	4.99616776286475	-5.68974087476937	1.39095995046212	6.8395824881331	8.37356995357148	-12.9980420219442	2.93282910004567	27.7476791430689	2.82059723799678	17.1205455695293	6.6189547401675	9.37615259579631	12.723104263192	-13.4737964462025	-6.27557976220677	1.62273142582877	-4.16649031321272	-11.0541281274251	4.19856560819462	-1.97756463907082	6.98558873970956	-0.927637287002223	-3.94494478107319	-7.33796878499893	1.73617788466091
"g176"	15.2033017801408	5.93316097984409	-5.0764672362921	4.39401466120116	-5.39983144837925	13.793615673969	9.06693462186026	2.80337778696531	4.33311609760169	14.0217093927105	-12.7263095190048	7.23010705339803	-16.3616156768982	-7.70223483539482	-9.29916915883571	-2.43689308135386	-9.53006632212024	3.67396746332378	-3.31333432293089	-0.499308765190256	2.15861885977811	2.63804231169729	-15.8111072143699	-5.38561977019877	1.30616166635481	19.9449810684525	13.0841379775792	-3.37621067900358	-6.18885843298942	-1.66340950812939	13.6997006027025	-15.9342791502329	-5.61038315341948	17.2242817242701	-4.94889850542566	1.63721181514903	-12.3853750872123	-12.2281055741092	19.9213035233881	-25.904013340579	-1.7400491958384	-12.7744555838335	-14.1972015071688	3.66152511161986	7.99549913423129	-4.34209940142374	-7.39302580596842	3.26546172596001	-7.45815940756391	-22.6298441667487	-18.5977603350872	12.9536960540485
"g177"	-1.51934825232053	-0.398092093902518	-1.44140245378702	5.66935954980619	10.7356580323698	-9.71433885236556	-1.97350171842138	11.0377077030131	-17.6955130747063	10.3350892033114	-11.0017311482696	-17.2534195458875	-14.6761003828823	2.77984360622735	0.835239776521606	-8.38700563819212	-1.33630509350204	-6.64999048523994	10.6077677707749	-3.72323334846542	-4.51641213688128	11.5709490646866	-3.12033229806368	2.03742426579013	-10.453041729303	12.608438140667	2.19681342338677	-2.09646857498071	6.35260173854705	-8.74772913991058	2.12307543165677	6.88679104822145	-1.44986390974247	8.2118097526865	16.3772588004803	17.7906000923146	-15.7632161913493	-6.25801320081862	2.33490047137309	6.56078568511459	8.57122442305766	4.91576490981505	-6.17636725594017	20.1116816567185	3.36110993492932	-9.31674221170986	1.11468054545222	0.776441013155619	-3.64971871038128	6.4540476621803	-0.905690215758948	-2.10920492819937
"g178"	11.8272628074046	-0.479003534795394	16.6181791422726	6.06078643656365	-4.01004855924244	-6.12603189266356	-5.15765188056451	2.87006430173522	-1.0391493780865	-9.45649364111915	9.34243342161276	-5.30757073075147	-6.24957109421915	-7.2901310841685	-4.5507891344223	17.6854792232809	9.57441125164705	-1.8158299595724	0.641692247961521	0.0425497348648441	-5.60681037094345	-4.86992504092112	-14.4357658286943	-14.390876304577	5.58280429155222	-2.4659702256474	2.26883380055561	-0.949280961242795	10.1437804604255	-0.0668170545373518	-0.332118315815044	9.30724860278223	-4.69352866537755	-3.6033264307626	13.998680910951	3.53658466210571	7.09214964119261	-8.78959153099056	1.12850630650445	-1.26476019056898	-6.80089403246995	5.60707327841158	8.02021157176023	14.0389467062985	22.1648744946897	9.88816970154561	-9.59799004331273	-14.560466191795	6.63070886822558	2.7055089426338	-5.76871074987936	8.75404872523578
"g179"	-4.58230254439807	-12.8526461123934	0.588567788895339	11.9759260204002	-6.75523211016766	-3.11340405000008	-3.43071686995106	-11.1611920014004	-8.40166747618603	17.5860196691725	4.07969299029467	7.30415479157718	8.24817322228287	-6.18549226333385	-18.1992727691103	-4.13977970343886	-4.52231450028731	-11.8007443319569	-9.37901050450348	-4.90813967743054	-13.9268901549834	15.2338359736151	-6.1505503312848	9.35514562221367	-16.2883834608767	-13.1316810794875	-2.68363385068033	-3.02306481808225	-2.09470562501578	-0.998274333387755	-1.28788934776328	-0.236752243413621	4.22136401805869	13.6219426620837	-22.4815169407102	-3.11139277702371	2.26299941173746	-5.00396330584745	4.52595806660932	-7.46509437943536	5.18783779122804	1.06143286247713	1.27422818812911	-11.3764621754337	0.720787144364994	-2.73953449037267	0.234758682439307	11.8417677742771	19.5558581740484	-0.995028052875869	1.77259064923904	12.4330541663946
"g180"	1.33238924434157	15.3525356934996	10.7376682116097	-0.383362665223968	-9.13029353199146	-5.98083320280439	-6.9034810304112	-9.47904267418605	4.32115668695806	-2.72475181742643	-10.5302550798883	14.6005559189623	4.43585498196328	12.808864874121	-17.9751146102136	-1.42999562049851	7.45994102768354	9.83342225969247	-12.4791642899179	-10.7290848607982	5.83508916446378	-1.58248534315422	15.5911268685278	14.7878383185238	-12.5845113727866	-10.2385698530301	-2.40501031239693	11.4887157668795	-8.82467316894277	-9.77885652080295	-5.14442058067221	-6.52256547462326	-0.914498325107998	2.10471179389174	3.08525166107765	2.62528195533973	3.59910009808506	7.21233019695516	18.1319882863954	-5.53082123935495	0.547662629934206	11.5874207449191	-1.90962099907955	14.5579147998154	-3.98768144476488	-17.2385693486591	1.65653655799864	-10.2613280478628	-2.88831506515534	1.39635805096293	-10.0432629053951	13.6368131359638
"g181"	-9.25383491361439	9.56081248532498	-7.68340617424871	-3.91911822472041	-11.3975140769871	-0.591861857344952	-10.9559411222619	-3.62911881157659	10.9210772190166	3.77203985318297	-1.99308487539184	0.721313321661154	20.3995030617458	-2.95374006129626	1.70465320738694	-17.6392307264977	9.35461829191771	8.70951962121763	-6.76930473050682	14.7767631451345	-4.69816239604704	8.19996903747014	-0.430239752279286	0.902862630234027	6.55759884118047	-7.08488962993926	-6.52796197249973	7.30225662269878	-21.4752515107364	-9.79557663270947	11.2665282713343	1.40846002259833	3.7666532060848	-9.30748560333921	4.37859129334344	13.4388108358474	-9.04270095215703	3.83765506612381	4.50826363228705	25.7862974023827	-4.85003885142152	-9.84763592435968	-1.50374483121675	6.60887294340281	-0.211672197211365	5.90498951965933	-16.332338874114	2.76436468492428	-4.18834804546263	5.5265804271234	-3.8108546934517	-13.2643503876856
"g182"	-11.3034459735608	6.16092931850168	6.7951725948997	-15.0563923033994	4.40136813268317	-6.95698426032818	-6.21935591705473	9.49049563057643	-2.17548274334348	6.92435303147503	-2.69143188206248	1.93784310888048	-2.0595531337175	-9.68888768549906	2.18556857326615	-6.92823753289725	-10.8412651469591	-3.91888709021412	-22.8392979677431	-28.3834819753875	2.30924615392822	-2.93778343038985	-3.67975135618822	1.47718351504233	1.44560243158581	1.37724145967472	-5.35793123604994	-0.0343872929871056	-0.190744148754653	-8.97087128397114	8.59742325614092	13.0659279021633	10.6802003714517	4.85038586281978	-15.816650974228	0.659661668626778	10.2286526634602	-14.4671994661012	0.0460105546337725	0.804497922074889	-4.67844415753354	-3.98986527694666	-7.96863243110589	-14.4130077932945	7.31650336543189	-16.0276065413831	-6.62681192825635	-2.94708519296226	4.14466805534026	13.2922717331777	-14.7985105905526	2.04772521538193
