"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"
"g117"	-1.5091818738443	-1.36970487043383	-9.51854424080165	0.689763925544043	2.98828667867065	3.55427886788341	2.54331547652925	13.7097272520925	-8.55651926912167	-3.96023592339766	-6.55076612307895	-11.3997988157805	13.4770498631744	-9.3809357192826	6.18401519739113	22.2353822054202	-13.7206957829859	17.074667056569	6.09653277193514	5.32221752119509	7.73329971787227	5.09827221987845	2.00464793373474	1.76099524054534	13.7409527418626	13.1191183105899	20.4357749304131	-15.5230577018621	-4.29201274618756	-1.87361038551859	8.4607145841653	2.79230987564055	5.09755571277851	4.99222585842262	14.3128181006069	-3.50629685804843	-30.8368338157946	-6.27075818154913	2.24219449213291	0.914216520042054	0.620608463573582	-2.85680584247866	1.62034094491589	11.1929150181287	-15.4523767367686	-2.84560859936839	-3.3040229794522	7.85883282534556	-3.94492821205598	-27.292039763406	0.0166429669423561	1.48040899457481	-6.45027753404268	-8.47999289261104	-5.86809960594874	-9.37448029950582
"g118"	-1.1780961201517	0.616177875631745	0.992423768456058	-6.2768389316199	-2.66905257762711	-7.40812882990149	-5.4799309710923	-13.2317765150609	7.30206866090108	-7.97106121731737	31.5079975431542	1.15131402315254	-10.8190596161828	-1.58467869935823	5.85462478239238	5.4354194331994	10.3527801826644	-12.6770753972509	-31.0722013980673	-11.8348031939924	-19.3366132726985	5.67615197006174	-10.0181353772538	0.576064539586887	4.10346591891879	-1.65365875872546	3.90843803088146	-6.38555961079054	12.014961484645	3.60124511254014	0.417613417501791	2.42549135208725	2.69909143578216	9.04349015695409	-2.85513892909132	-3.27203626985043	-8.91722545866386	0.299238004097227	5.09514924420745	-20.8076501783571	-2.39102794302614	13.6976498548582	-0.519543598091929	-9.93328153723784	-7.92370775703168	0.73391952528805	-11.9769273991005	1.6660161456756	5.16881663160208	6.74590069917863	14.3322505682146	1.17747465870123	1.02709919870584	11.9766519874114	8.52008098146461	-2.60570760011159
"g119"	1.23426677396762	-5.85645871812682	-9.16114900149476	-13.975544392418	-3.52570666942167	4.69413371051899	0.333181897005832	-9.71469338095726	-15.7235388977027	-8.47871456510817	9.15226849918138	-0.987461059151381	-5.0885206047871	-3.29075298564027	1.33986448040588	2.90794099395102	0.108420827864472	-2.75389176775325	-10.5867649119967	-12.561864010583	-8.27152303996245	9.85499037696537	3.20419403465797	-8.34034136417747	-10.7479435272731	1.92472702304656	-4.51953279519758	3.21576207132087	-0.745871620375373	26.5516451113132	-10.9087022641101	18.6709090170795	-9.54271964710522	1.48818909111663	-1.80074870910563	-1.16795997924577	9.37420873570063	21.4729697022247	-0.536747256682072	3.57823650976727	-3.93020715208916	-20.8207176329604	21.3841933567038	-9.77777585191398	16.611471067712	13.9720742922708	-18.2985842187544	14.4913080869537	-0.732496719209986	7.72982360139144	-13.0529174840648	-6.46389887418381	-9.51820322394252	-16.3279215541228	-0.996267876030363	-20.3254675769984
"g120"	-5.21419069238509	5.46562439532868	8.67013529411236	19.5411610467149	12.657994137718	11.1018979707664	-12.59383633019	8.10745946278982	-3.3400565741277	-14.4804355048028	12.120381365693	-16.5387915368944	22.9294538945167	13.5830986039509	-3.37708985995081	-13.1695791834422	-10.6667450317615	8.8655031316965	-9.31900609844852	14.5439865900722	-10.3617617053273	-20.0672931536746	-11.8469589442694	-0.171216906350399	-4.78584621981476	-3.48178799625778	-11.0321555503458	4.81424092897309	-2.40435460298892	15.3779428876198	16.3261381361846	-10.3125902000055	-12.2416489428906	10.7383551409844	13.6332844930949	10.4585000503008	4.64649630729358	-19.7038118848581	0.739343081127237	-18.0729055318208	-10.3178542896217	-5.10039572847345	-5.25166706242715	2.82993741507847	-15.5925362505555	2.34815714658131	1.24563477905787	0.893767397369058	6.13705864592446	3.07307546134741	-10.4954251580021	9.51281251593243	-3.23450121184684	12.2058882014409	11.1758764233951	-32.9019927690134
"g121"	-6.74079277118466	2.28408053712145	16.7284282307056	4.36634606086288	13.7136854033777	5.26896714367156	-4.43480347330262	0.6055314708835	-5.81190364636001	2.79933218030558	-12.6811332819087	8.29018018628068	23.5328524658029	14.2649384348255	-1.72589058864759	8.21364973923142	-8.58567612163062	-7.00595905020204	8.36962359724771	3.49942847169864	-1.73775627110496	-7.03522206648043	-4.0583627875945	9.23945317173394	2.63573525891807	-9.40623772831474	-2.21596950305541	13.2036747899476	-4.8454015922334	10.2803716856564	3.74496834808	21.7989877124596	13.5727536030547	2.35184464733447	-16.4460838393261	-0.331059699812783	10.6959964533863	6.36277152756055	0.705455749001757	7.35415120517618	-0.184576188378806	-9.93540746315885	0.0496762942765609	-1.01525124131817	-7.12927367857389	-14.2120871786734	-8.36785838393636	-1.72827134105706	2.57883912559585	-5.55287538499577	-3.65650555732914	0.964073146550242	-7.40911779967518	-9.0494543766945	6.6598870009247	12.4466936228422
"g122"	-20.9998830941961	-1.96218594835837	7.73760522007083	-3.20559082382922	-2.20589215224567	14.5403535296512	-0.962475195108854	-16.8692807731041	-21.2970011710529	19.8775829921778	12.5522393174977	-7.63507526758675	10.1664294572792	1.48009026224397	-0.412016094971352	5.72317618694336	1.89260355438554	5.2257322019308	6.08105158160547	-7.61775356316698	13.1322578193391	2.93067342122098	-22.2885941683078	13.3833039557396	-4.04540203908881	-15.0888079547857	-3.37009153682739	11.7420214668141	0.372393062893788	1.57068133518594	8.02658014363317	-27.5147077919863	-25.5057371348646	-6.43669842152018	-15.2194038705643	11.1274503378944	-15.2753523352706	-22.8177857902032	2.16225022224836	7.97411963677754	-5.59983983617414	-12.0836852956836	7.18366846875311	-10.7209642577744	-14.852098449208	-11.9421332226515	-5.96253924780227	4.04758129777914	-2.74611296374465	4.97638586678481	6.75329210381653	-10.682080438477	-1.04432082727845	-1.67094784941218	0.598923129354453	2.0561750386262
"g123"	0.437285669344344	15.261385603994	8.89427605045539	-1.51367177693335	-19.0660632293116	7.5861516536342	-7.88961016143221	-15.6074716691522	8.1035886412335	1.57742312683868	-6.17329656626124	9.73547958165231	-19.8702891648708	-0.10990999089964	-4.08715158572764	-7.66847327964413	-7.92788706773908	18.8366089823924	-7.35379421757307	3.92840090482039	15.9140465769107	7.42099078895203	4.23775070966259	-12.6371697151385	-9.8172573464211	-17.7614401506394	3.38537671233655	3.10217505941376	3.79141518005101	-4.86591498094365	13.6290413418547	17.3086867215948	-11.6347658484266	15.8747160794057	-10.1781343670313	-14.154828213051	-4.29170134410983	6.85014581244039	5.69101091590705	-13.1571740045329	-5.77593833452958	-18.871747102813	2.70592574985644	-4.15442362140988	-3.83729952868198	12.8531091407022	0.907051770174259	-11.8485492543316	0.194658210129855	-3.38381567230722	-5.43353027281699	-2.31710893334972	2.03428303024595	-1.4474269302781	-1.86003271018235	8.45243582084776
"g124"	-0.17813010048444	9.02870277079327	-6.79967628663736	16.1962467136004	-9.93159957138054	-8.69612193109543	9.41821752360641	-2.47054191740651	3.5222733040736	8.98486403027446	19.7820396340169	5.82795142550598	1.23795336121028	-14.3196778834382	4.65099340791494	-2.57377234378356	-5.930003557529	-2.64057205059487	-11.7780075752894	9.94721305738477	3.65041800884445	10.527017859819	-10.9777074061648	7.16702922703021	-5.89669889949286	7.74876536132409	-16.4996664960248	-19.3175312171445	-3.18577474834179	4.75441185305642	-2.33296926397665	-10.3869395442081	15.1524158477675	-0.387639425239491	-4.49285867671515	13.6504469514514	-0.126549731767505	-13.808255874299	2.33434143969515	14.1708809137293	-13.6521921526644	-12.0383430900036	-1.98430379047965	1.90803257124416	3.4645308624833	-3.86003174667401	-16.2406497106508	2.90147330059097	2.34614419445348	20.0916193708923	18.1065324425937	-5.66857868938291	10.9078346289933	16.1706462943934	-4.71360390891015	1.57196158403793
"g125"	-2.65953005530927	7.19610779006102	-13.9387490897167	7.96535361599889	10.0212943804593	-3.96968936811642	4.53615427590447	-10.1105929621947	21.1841610654855	-0.158012663751889	25.5545130491075	1.25270639188858	-4.28033838295816	11.6464449660643	6.0165436240259	7.79252603725079	-3.05422485818174	-5.18550919253087	-7.30168522551546	-5.32898397082352	1.77709504576178	-11.5029306586717	-1.77275999077251	7.27338386399767	-0.996960972743164	19.5134394513375	-5.98756636917338	-8.38670779667338	-4.5165436228421	2.68889533010233	0.661320675227971	7.31917807229481	-10.7912889008929	-13.4113944321363	0.320304007989425	11.8293920147083	10.7341881808309	19.0484353964026	1.6403816641108	-10.7106341325821	-9.72936779025778	0.454046079872017	-3.8536942682853	-7.34994489623838	11.9874571926026	14.4174823455742	9.15964708281196	-7.75989792274365	-5.11052692314181	-3.6514816801551	22.8690908845854	-6.51081139206777	6.72893921536024	0.500243064325595	-11.2717090096078	-20.3736069081068
"g126"	-4.8886838976001	7.37480932160472	2.52054866394018	-2.18454965526291	11.8997680205645	-11.6462552475469	-11.8644236031311	0.299121476296407	-5.05461332927123	15.5717862115822	6.78555602151296	15.0391716821745	-9.2637290250194	1.54052831146904	6.95680813588259	-8.54286292020645	-17.7562668871517	-5.58040271724718	-1.54147105013576	-7.21802084431145	-4.70063184154644	5.37673186429163	-6.02659981621463	-1.43950502149278	-4.33282129157838	4.65946734753297	1.61467890159938	0.291322737709538	-5.4975904679007	8.2919027703908	5.48417801536652	-1.80827161139714	-7.20774582250636	-3.31146148347857	3.47534156917266	-17.225766553759	-1.11752113756744	5.45311840226543	-11.5983196543519	9.14119789778078	2.00615037451223	-13.8038002393015	-4.58644398493275	14.7383949513398	2.19028956209315	1.84939090446506	7.2962294961031	6.2729911891821	8.15005228018602	13.2120348371454	1.03883366420241	3.62602048043045	13.0349818484369	3.63168293772508	9.67279501761247	2.87476370221141
"g127"	20.94162922949	-1.82023222434416	4.08767458752408	12.4902018975163	6.4280662365695	-8.98332200717967	3.41170140546534	-4.01559873169291	4.89363091451485	6.30006756332695	14.3646327632894	15.9905314489424	13.4052969751727	8.78268853019593	8.26716902955063	2.72847009852674	12.1390732371312	3.75869551628151	-13.5074499539062	10.8122832147888	5.37343039323498	-3.7484764783972	-23.5584288133673	-14.2545179209687	7.31472815190325	-1.21957946670433	6.10751567111932	-18.1173226978718	6.90973603659019	3.33684115419917	1.37315327121617	-11.1494009292234	18.1019750311168	-6.52062010958226	0.798176059065641	6.01400003801202	-14.9421265747038	-4.56727071814794	2.20201153783944	2.22031746631719	-3.02546355381441	0.728696785158241	-3.97328231459023	5.50164980614299	6.0757980319546	2.45417856877371	6.39859404278179	7.2538717858152	11.3659213134988	9.10711709139389	-4.29568590941713	2.70454446836299	-6.76847390084673	7.56113930061869	-4.76176144644486	-10.8974759956792
"g128"	-0.418697687187433	-5.40044349954841	4.57301108779221	14.536026700554	-4.16336086461378	-6.38570103191199	30.8359948753655	-13.3542349539076	-6.3047182038383	24.7558861800819	-12.1709380978994	-5.06397791850057	0.810482623662693	-10.5943249346579	0.00890781700090813	6.79019811293864	4.39830352641482	4.24286287196466	-13.7712018039876	-5.3988390509083	-12.2006571527542	-15.0753226620757	-14.3513992087149	12.5872043949399	-6.41612170497138	-1.74796707191071	4.97987629031083	-20.4401949005189	21.3023510748966	-14.3592576864676	8.60657635734263	-5.78956682244072	16.1634907355226	9.26484378013193	-12.1306785193453	-21.0890600732697	8.1145730024432	1.81592731767951	-10.4040257671819	-7.61539803492536	-4.14460983909825	6.43281862236117	-6.46445317824536	-11.1240727900156	5.14876424833018	0.591622815761813	0.352341368961731	4.31756858961042	-3.18555135894094	-5.42327022717757	-3.14250597840188	-16.7909236032302	-14.172737354488	-20.7932973935744	0.250524902629289	3.06357408484693
"g129"	-22.3721017641103	9.15805248209649	-7.23532695404108	12.8379779877146	1.49451546634127	-10.2014275084981	-17.9318459672389	-2.15373856931386	7.24895210604716	7.40344793349724	-6.99697041184096	16.5812025944503	10.4468293117379	0.204644109113887	-5.09335449965998	-5.62840714296872	2.28764846409759	6.99359634463681	-7.84196210250799	5.44560758712375	-3.04542826452877	9.51122410798021	14.9775637069682	-13.8034860995364	16.1535850366724	10.6793055902186	-5.3850397372067	1.81538238961589	-12.9708014293125	5.05486352603819	7.79051417224726	-16.4533467855938	-5.22465062719015	-3.60519482453627	-3.97806012148391	-0.545483654025264	-0.766916397467028	0.579292267145064	4.23003751844261	0.512552857503594	-2.2112740470645	2.85665852580636	-9.55486331531541	1.3880225263639	-18.044012459702	-3.756477294946	0.153621503228276	15.0663052505884	3.99854024685155	-2.38180474570375	-8.23060901650945	-11.2319162866707	-4.65493257197359	-1.99358041818885	7.13733178675758	-14.0874308958018
"g130"	12.7785445642963	7.41296403653932	6.94206701157496	1.06475325381872	2.51521377392015	-6.2146778969104	7.66397528865028	0.21042510821663	-12.5292710435405	-8.01034553676732	6.38820797109347	-20.9183862855954	-5.6043870618908	9.75031978999234	8.68659906560329	1.32349895539644	-13.2026713440971	3.32397215887032	4.34402727230679	-2.40426371225748	-3.01705226082817	11.9390205987937	3.75045114272801	-4.51051275863056	-10.419519790308	15.5055763107066	9.99689883582522	0.689494364411	3.49184545305957	-1.94197770870049	-8.75454516029667	-13.6205980830646	11.1841672748452	-3.11278188524842	-4.84067809282958	-2.65817909021253	3.63003933784826	4.82095312218976	17.7542813631661	7.27736483540668	-1.62305901423218	-3.35966533229989	-5.92099057644905	12.1663216247399	7.53258548795835	-0.882516164408915	3.86605229625907	4.22454940191862	3.18822043574943	1.89080319959588	-8.34158274201732	-4.87478980704912	4.1254367345161	-16.3966240103251	-10.5315322245239	-6.12402957383879
"g131"	2.1373985448964	-0.572304522172348	-7.58817914531996	-5.92882753300256	-13.3369512752742	7.46344133920696	7.66865533916814	-4.60608434932951	-1.13170267411605	-16.5711153830032	6.15758594877693	-11.6939061682073	-14.2651024801617	-10.2977942855222	-3.13601881876605	7.28386348221457	-6.6078181545952	-7.41768986133032	-4.75502032869673	-4.31013369173622	7.25386709825836	-5.88595573427812	-10.7965780583508	-2.88866214972967	-11.0375512354311	-16.5368297570285	-6.95361399499268	5.49891576800615	-2.70511444115873	2.65763099802962	12.428194282851	3.33780321030194	3.31103607063925	-8.22631715682112	2.46638123813195	-2.90792585748648	-6.45493321059943	-2.30045248819569	-13.3270665769078	-5.67669627644964	2.57392080083111	5.83984726822349	-1.29326897520273	-1.70021149323127	-15.4406648079523	-1.64863188822909	21.8154412995657	-5.65043694549972	-8.68933417660596	18.5288109512602	10.6727290181572	-14.0569941906349	8.22002018565995	14.3505082818184	4.5902097632761	-12.097100610837
"g132"	-1.70511683020541	9.27606549299563	-32.1098444157745	-2.06045419138176	-4.28708321473117	15.6571312759332	7.74699159993824	-6.26006123383737	-10.2644222338109	4.26620743476753	4.55055665467315	-5.54203757891956	6.84001367079992	-4.37691256737691	-5.8534426884899	-9.40578037342191	12.1813400441301	-13.3306555399322	7.52760267063711	-1.65144369070867	2.69098094752722	-9.17402684079711	-4.82254679279758	0.180010007052976	10.2415976044303	-13.7382854223673	-1.28448731783987	22.1785465247537	4.30926171072981	7.56263366628828	-15.1129076678011	0.462572825025168	1.82758112224205	6.61525081703065	8.21133551461042	-10.4524476041646	-0.567506251356252	14.7463229505348	-11.6966773775023	12.8547346979987	8.48666373258976	-19.6667597320142	1.958993188099	13.4266126585644	11.8670963359482	-8.40343719029176	6.93259855602762	-5.0167831796024	-10.030201363687	-4.72717398094224	8.66723881237737	0.550906097969299	7.63634649359716	-6.95991335038341	5.96020973946407	-1.49405128665683
"g133"	-6.71239545631595	-7.73736032229644	-4.96391617586766	9.78845187992493	8.145874259214	3.32678842898221	28.3144402427024	-3.12894585288918	-0.195232939897344	2.59680855598257	9.25434210406085	-17.0067124877866	14.447074711805	-4.56134006688385	-13.0395726807615	7.77673547654346	6.4653199135078	14.5824261114002	-14.2101525116413	1.12497820425833	-16.5698766312903	-10.6086530244474	-0.675170103254361	-24.4140923037168	4.64734263617161	-22.8675051161851	19.001495649811	-19.2419445927399	-13.5884015461384	-3.12461336783512	19.9208003111863	-30.2595234088928	4.70508562815319	15.4669929250553	-9.72462750555207	7.03175189701573	-0.356813833250503	-11.1795066449871	18.9418840212085	-9.81260677632952	-6.03893395772808	-16.8691996263337	6.01043839142595	8.8290946684701	-9.77581666994852	12.9095128189136	-18.2765346920364	-4.93483364148006	-5.4002293659214	-8.12420133535643	-6.34054536174283	-3.56632058575343	8.7748241297489	8.51251948120794	-5.18376017058032	16.5220392814946
"g134"	-17.6896343552605	13.8159437343254	-3.77744694060054	-0.827177679611281	-15.3685594327276	-4.7536592830389	8.40652030863338	16.5979587883076	-7.38711079466987	-4.12931956188035	7.42984810593351	10.3566756253739	-6.20905496874715	2.95840808668151	1.95975455117065	15.5493438174458	3.31178151569396	-17.1902734627972	7.18766414201472	13.0440551363907	-11.8485986417742	-12.3748855857167	21.9423833171909	19.2953765646829	-3.65717509074565	14.7826912518117	3.36837674590825	-1.66478835866586	0.543683504553819	-0.699947349273684	2.11416866417393	-20.0113358462481	10.477991413168	-3.76660417052071	-1.88489481273856	5.64912193970179	7.56293000117017	-4.55143429834293	10.8924106798543	-6.96525285884653	-2.75945391812975	2.93505385429066	-6.72833022150727	-3.59425657504711	-4.94339880777992	19.7280435353268	-0.238882631934747	13.7615519835464	8.7273727027468	-15.1656921693081	-4.13308411224216	2.07151802218136	7.07453595460609	-8.53718764142282	-2.35698170683216	0.802968624196432
"g135"	5.76717402485775	-1.64046720472034	1.99022118566189	24.5487118486977	-4.18905527543548	-8.84279137628868	9.4398667174957	-0.0985974277405924	-0.907675078468339	-17.3853668822798	-2.49280355022194	6.75055788853105	-2.05268014311953	-2.49826762637564	9.80194225187309	-13.9293021152036	-4.58348140565057	-11.010834081126	-2.2413130818643	3.37868918754442	9.89077613024051	-1.63661941534054	0.157755215859248	-6.42643006736142	-8.37501961811753	-18.1654061716646	7.65118638232157	9.10113226474575	8.19503844138044	0.74248539982703	-6.78830463752287	17.2005290510787	-4.31618243986473	-1.13188100501693	-6.18893868402011	17.1873955294012	2.96319936028873	3.57714392703863	-4.52670413251221	-8.5010527961554	-9.3456877590148	13.3230804920155	-0.511858827267506	-10.7580225928105	7.64258449747399	-9.02733231567004	-10.4198415270016	-7.52575552700442	22.7671838564204	-11.4030361803298	-4.88393708909729	-6.34084193717509	2.24109562603182	-5.93707944705645	2.19154858906002	12.1914332995078
"g136"	-2.39252525326767	4.62599249715805	-5.54717924837316	3.33883724716293	-8.59857869884569	11.0760301232515	19.029583968957	-24.7013634045509	-15.2333382761552	-33.3724670378456	15.5530144362327	-2.85825146477032	10.4543430468096	0.285471253505569	9.84162165062187	12.0407272591838	-8.25737307626037	-7.55217399042118	1.88146581010617	14.1742006011329	17.2944415176182	-7.28474314365555	-3.03996172025376	5.92977246854131	-7.52005804949736	-8.22926845977187	3.03593999513592	-7.0259333494465	5.73885825607761	-3.84543229384661	0.580441570286683	9.74327631031077	5.01742530518197	11.1576908659031	-3.32886659933026	12.2216607042314	2.18449839431309	22.4708793920018	-0.406208958725768	1.49220689033252	-5.13411346237914	0.990767146945186	2.52282957989297	-10.7764348149843	7.03762874587731	-18.5595676039438	7.02595157839703	11.3202609849514	-5.11519753556081	-1.71460039447592	3.22358880448731	-20.0185348323722	-5.28312067245448	4.38045863408982	11.5546874808004	3.83025173090126
"g137"	10.457718929264	2.21667781147471	-0.477669178877326	-5.26339098515641	9.55293367712707	-5.69151446026897	1.61124769853218	13.5871559318648	-4.7155258415053	0.745428041260939	-3.53594780460198	8.30375581586879	-12.4158602040998	-7.86733198742274	-8.41760928058507	-6.81408281988936	0.0625577073148348	-11.6764534272478	-0.621100350143672	-2.42766696648266	-10.8163611869957	8.07583676045537	13.6382523765487	-17.8096571967691	3.30963052435234	-8.28894118791503	-6.56954995542702	-3.12554393893386	7.29950609924154	-8.1405608242554	-8.65244905438565	-11.9693020701275	1.52182924480085	17.3019992489367	17.2078358250667	6.09166092757551	-11.1932794885919	-15.0837121386026	14.015699250555	10.4124786393874	12.9208690288907	3.22838759897638	9.29379302817147	-17.6126438730473	13.5702803802225	-1.46569414785566	-0.34842497276792	15.005601749855	0.0598139550373347	2.48636528982618	-14.4573330387418	4.81963242576823	0.169864817884282	1.81655765141186	1.75724087901337	4.24333560547971
"g138"	12.0391075948587	-21.5329057762391	8.17280662243703	-0.671250104971488	15.3094816139033	14.4079110345372	-6.28699591390337	0.188892977299217	0.553366514521016	-1.81635009100457	-14.9173766980049	7.53847650641039	-2.92753907261188	1.20948518742725	0.862043287346388	0.342049775539997	-1.82333680651584	8.59134289482163	5.6550118048872	-4.20698307764423	1.44609197379601	-1.48102637362817	1.2751958230528	-7.38640622260605	3.6446967132581	-3.79296257150478	-19.6455624998885	3.40491712093094	-9.14519536428902	9.73957940061911	3.27679256400688	3.12112577688551	9.73376880047969	-7.30865536687102	9.74628236116853	-4.28140023197279	-4.71976718571102	23.9101329374035	-10.6924948966926	-11.0988402798721	5.13568610032647	-16.7036771345225	1.41700546278902	9.45298068149486	6.43089728346198	-7.92290675508532	15.3480455503802	16.4081037745055	1.06037686947803	-4.91393458484429	-23.5401694118197	-3.73846900017727	9.26615090368851	4.91969435397157	10.5099933157636	0.654373168034802
"g139"	-5.15885484409495	-3.47979968877956	6.99658199361998	14.5692323127012	-1.88401156377358	-0.959414627294372	-4.06543267815314	21.3350134884035	-5.24563079974017	6.17991837492268	-4.0389127143593	-14.1532013269311	0.170864969890491	-10.1644207531782	6.49573591616799	3.48179734995064	-11.9785218218272	-5.08682516965806	-11.8639074261992	-18.25748548028	4.75411300283156	-4.76535373096805	9.34926429835474	-10.8827264952256	2.28304952518159	8.08310385120368	3.53063860581687	-0.207188647320744	2.62268227755914	0.772596976048496	24.3506391936589	-19.6894616419103	-3.8022676288432	-3.00414858345358	4.00453621010833	-6.53193157669248	-1.42775132057782	2.55231534416268	3.81409233368824	0.145453333674082	-5.27850760914368	-3.14769779844741	13.5117571702788	2.88023462101562	-4.54308979777525	0.211376158770339	-7.62177891683057	-11.4200951672042	10.9428025635612	14.5730005066823	7.29097655431644	23.195884221586	7.30957665749408	-15.0518288915837	6.17131748455139	-13.6556720740792
"g140"	8.88294109595964	-6.45166550714199	5.74139112972274	-12.6778084320179	3.78617521208706	-2.54620387957021	8.46367928862812	-7.02918372229041	18.5094989767842	-14.3173559381719	2.49729587728421	14.1487073729562	-6.82366857618118	-3.02899443977313	-14.3419788815105	-9.73526541732052	-0.0140118484505463	3.78179459217452	-9.55009305914852	1.56244779250551	4.27200902473582	13.7924604809768	-11.5824422091388	2.35237332711266	8.56674179277803	23.5912750040771	5.74503246310572	-0.745012653158365	-18.9089207757123	5.34943156978939	1.72568011417374	11.8862117563276	-1.97842809449587	9.49365540116983	4.8692909199003	4.98485316913737	8.62937797553503	-16.8327706051274	-9.46992710220816	0.804806809740949	-11.0383373805436	8.12739172200284	-1.61446245608712	-16.9171882899926	-4.95934321339233	9.53835399945254	6.30983655435683	0.776078523190133	-10.8819159436113	2.0207308567013	-10.0148412469542	1.78448716709398	2.32231323565659	9.50534591257219	-3.35129825881797	12.4465330887901
"g141"	-4.65551163988291	18.3951843990773	3.31509992826564	10.0703413623209	-8.08128038559789	-10.0450482057578	10.2280266647635	1.00541500672775	5.89008604595215	0.727171294860851	7.81043927203537	7.88415981218646	5.48438511282826	-2.87986145542049	-0.209303874336939	-12.5216771413037	5.54888541597729	-10.6835362672273	10.9246370679967	16.2556336808558	17.3414486654148	-22.6815891242444	-1.75397353294063	6.93732977852608	-10.6473003162058	18.5843885680938	2.84189107843574	-6.28698963185616	17.9824824214366	-26.7917689683541	7.33954179821316	-25.2239241730686	4.92013717860087	-7.05557666733082	5.58008542948315	11.1168765268314	-26.0087398971767	3.58140943183127	25.6724194763958	-2.93659081537215	-5.45189482785021	-10.1452012993389	10.5991039988835	2.88832201440049	3.96728388095435	9.62886526530373	1.92737545529514	0.904966235600113	-4.52456837191094	-0.748007088880605	-2.29965981884459	1.21597543726379	10.9699044378482	6.37312661576644	-7.70282123772831	10.9473951316378
"g142"	5.40234729707425	0.543441242885215	13.9646723541026	-6.96381005696486	1.02876138065759	-5.78098649961363	7.17599327810612	-3.11343245537041	8.44707158569953	-0.379201396491768	-0.816170373025505	-4.51427727160186	15.2424665837353	5.07002392457983	11.536459102811	-4.96700798588948	6.43909423865602	3.20311118403417	7.72793566324533	-4.28749890604077	4.98755624372594	4.24881706815859	-20.7313276668332	0.679461549994199	-13.2105925535291	8.56648297926081	0.60754414289045	-12.2471682090458	16.5473888606573	6.72240939354222	21.4802486799348	-1.6887370978512	10.8551174462592	12.2167507072737	-5.92399943176699	11.3359207731297	-4.02072275752804	3.65290955781064	-3.66861045863194	-12.3658448348684	-14.0270113163554	-11.6198957174481	7.46815558199902	-3.50406466911774	11.6997899439989	14.7825794841166	-11.0354280078953	10.8942336316686	18.6035589748074	7.68073665582957	5.21151010836269	13.1679917970547	4.04895253589891	14.0896531895842	1.98451633439818	1.22915840444932
"g143"	7.61597024855904	1.12384862612433	-1.11266421143635	2.38937417991654	0.868338096356025	4.3076727655936	2.69411240185789	-8.85552702658639	14.6058591661465	-10.4554453819995	5.45301686125398	4.86039485101601	0.398998782017685	10.6546064607523	14.7783386388954	-12.2046531924926	-6.62096138187057	5.31673765471943	-4.00905050616076	-6.85573839695505	9.37474730002943	4.05258567052699	-21.4534016727038	29.7386730726902	-5.70364094504154	18.5320063254099	10.2253013093973	16.8460471131484	-0.541890167435186	-0.810351257026182	3.71574893237283	8.18452730894155	-11.2151055080246	-13.923123490222	10.2272265670165	-2.16840519668996	-12.4158328371848	-1.95458133775853	8.57140221433609	4.01767818605646	4.47585384974429	1.56693072020663	22.1764242221659	12.5627248862037	0.342016245947877	-7.16166854819848	-23.6599708142239	-1.65286487254245	-7.68878019329756	2.8148744577131	-1.08633028073452	-2.15660906965286	-3.48570471962043	-3.60807531093785	-26.6687115094527	7.51696223168421
"g144"	4.43440726073378	-1.71548193058926	-17.634972805787	12.9645671847432	0.312757709146045	5.06062031925535	0.096528588191052	19.8612166849455	10.3760341028598	-12.1161758637042	-4.88358552339735	-5.01553483501056	2.41620547851982	-0.411844892913442	-12.5386650309694	5.27243686277406	-6.29930708028819	8.4541357490042	6.85248201743393	-19.8276713818448	13.4008310874904	-9.09764920826457	-8.78885532691702	8.01828169594556	-1.08989983792776	13.8495151045697	6.54627125903963	19.3548785832256	-0.878718981345044	4.6781735838177	-6.58302079201021	-4.77900219957343	18.5035122002732	-2.42581089443777	-8.71224343841344	-0.105679430445879	-5.44054536664111	3.05957134079732	-4.93433761740372	4.39935402545802	13.4869223227724	1.52544205979601	-3.45091697143994	13.0244514826182	2.42817913898731	-0.783230279626778	-8.00091068222408	-9.10008204019232	-8.09100644955532	1.613223803928	-6.63381934601835	-9.81360885741292	7.29825391220536	1.48000187269263	15.46142688543	0.432567007880644
