"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"
"g298"	0.387440462768064	10.2177998790564	-9.03217486335261	3.30868972714091	-14.3728640562342	-9.87021627957329	3.12511039887181	12.4980131494083	-1.36895016624039	-4.40988023796627	4.04136614328584	-7.90766094401372	7.57381905570905	-15.5808508315738	0.117814586095246	-19.6431127482338	17.3175638892992	5.2347591382867	-8.14984667422611	10.7417698639345	13.653602403862	1.33472467094466	-3.97616655259776	-9.65008506868875	0.483213022876493	0.104849400401969	-13.037156045244	-5.56864914158695	-2.51333578155276	-6.89527947563527	-1.92949450251309	-7.12917784113805	3.38074986105062	18.4546591716183	0.768543520567283	5.97301111989108	7.69886648464372	1.48700930715899	2.26279641727918	-6.84770102351744	-15.1820150879703	10.447268741449	2.99257513062909	5.24768667816086	5.00978912524982	12.780845177555	-16.9178895126953	-16.2127174933107	-9.07507570526549	-17.152407833124
"g299"	-8.16417299544042	-3.67620532945576	12.0467188411772	-5.52894098191092	-6.23791653405374	-4.91829633516175	3.06473334499434	7.25161555936347	2.86097523408181	16.2251580958514	10.5662256067546	11.1515275682888	6.95020579972423	-8.32539246291679	12.5699539288094	4.64767793034015	4.44927072224442	6.34886692174456	7.9178865573027	-15.5708109885442	10.6719647426618	-13.1650263733194	21.5913385839702	-3.55034754999413	11.5069925051752	6.29036249995992	-2.87167636061709	12.6160178909565	17.632390190312	-0.861961077387804	-3.78164246438944	-2.05116128371146	0.250786838957218	6.78910780710751	-10.6812455587237	-10.6615498989799	15.1785645078202	-15.3336396418606	-7.81208325954423	2.99740955502078	-3.19132195120786	15.148316479206	14.6976617153258	9.59035038373541	-0.625486057100847	14.3597784653274	-12.5764642634068	-5.70662278326464	-4.90177914748679	-3.73246634928705
"g300"	11.1022778129855	9.03179689656437	3.01544067329575	-5.04334548206534	4.59436499174117	-6.36483190370879	-4.64580642978175	-7.43018033063583	-6.65660220876166	15.7639214076911	-2.38961217115392	-11.4332088289099	-0.945993309919837	7.15812219869588	4.86043017061917	4.20298325797766	-7.94640642508275	-1.69815128006999	0.362116060644448	-11.5456632572522	14.636439017213	9.37745035842522	4.06619998219567	-3.12503519034532	9.67916551284742	-6.33462956535599	-6.50729864175086	13.2991270788496	9.40755105962171	17.0224806353571	9.35821277387361	-22.8701258780548	-3.2297110776161	20.4987461937161	4.81867528869318	-9.10060728896261	9.0878713843524	-1.98560393840322	-1.42091323459171	-16.2204276918331	6.94620608293278	-1.60586322789629	9.87023853115165	-4.97273388344612	14.2348618230301	-5.24362822990031	-16.8629141846559	-14.8498451084803	-22.0312336850577	-6.73658183623226
"g301"	-3.97857908147796	1.21833416440082	-11.2835790335367	2.92912079603488	-2.55622866001138	-6.02261864623992	5.20190338529926	10.6112662591702	-4.67723131259499	2.28325004729829	9.47440084524359	12.0797319472924	14.0197614917092	-3.91123409229037	-4.14708344389853	4.68282671491089	5.39155778063925	5.38426677769979	-13.2019115491492	-12.7541519660698	1.51840808997541	-1.25782938050633	0.0565276159628843	-2.49471204529388	-6.73768921504102	-1.77714833476104	3.62893957254924	-9.50588266878215	-13.5823156943032	7.06034216877824	5.49589521048984	-9.92157764195089	7.89566363886829	13.178046775076	5.64839420483109	-10.2019254738803	-0.035286075296597	-6.43801938552674	14.1553846837459	-4.84969626683086	0.714831834039924	-6.46336061267938	2.76188739906533	14.0143931794686	-9.90354894542325	18.3957056433186	-24.1351326684315	6.71157230739189	3.49477809432713	-2.85550667375223
"g302"	7.91439203068508	4.31821761477551	22.5938738357715	22.32067718814	-18.0918398238805	-5.85440364345496	-7.99498504638166	-9.68536387001892	23.7350300036217	-16.2661104780654	-9.56283314658072	-13.8157207537713	12.3272939704179	-7.20891659213174	-14.1071742487865	-5.2276109216626	-4.548094686714	1.5410425752937	2.83987294957745	20.3410093988645	14.8005953802884	-2.11361190111129	14.2833502985399	2.74897245559924	-1.15209112995491	13.2908837295754	-19.4640265458414	-8.54505104291688	7.62029284898241	5.51948207165099	3.35297804663812	0.42308548804856	-3.05560951709197	9.22454700177797	-1.91542191526036	9.17855984401526	5.5615066217661	18.4390953584288	-6.23260242869687	-14.2639996741499	-14.247244087113	-4.89411029885804	26.1518535934618	-16.01999339339	8.37037949794254	8.92943957544685	18.8944925539044	-5.60556645401362	-0.428639539083506	-7.96423915806279
"g303"	14.1187230382618	1.36975396476604	-14.5800608516749	-18.96667482652	-12.2450148697278	-2.68915304203674	-16.737969777199	1.97965121081716	0.12917137469357	-1.11743683992511	9.23859031031951	28.9227731794023	6.57545435777033	-5.12946809356353	-7.75005541691391	14.1482131709284	-11.1941315357319	1.75319734412389	-7.63853276754625	-8.35916901004521	3.45880658080263	9.53814816703685	-0.772742077906376	-15.4033648555467	-16.2823865355715	10.1751986145806	1.94249682573023	13.4422486517358	-0.689233962615863	-0.123128188604074	-14.0101333720689	5.77834090344382	-0.165507904856531	1.55601314607112	8.65600889843201	9.79124872131679	2.20820800128746	8.82166037875092	6.66432669352443	-6.28790413818213	18.4288472282501	-11.493950957024	11.5482994354786	-18.8911022643751	9.8843081714022	25.7690665960533	13.4126640198267	6.28444675344711	-14.256462337398	-7.23344589740765
"g304"	-4.91707330059055	6.19089719685471	-3.18744497127054	1.88417348753009	0.0485802057008776	1.56458753533529	0.543957804850648	3.29997969513576	0.362064444646244	0.391285969036347	17.7822208650138	10.5914332002119	22.5183999802289	-1.10583687042131	10.4570083967399	-4.10664321720154	10.9413492410066	-5.94839355184566	-1.70343460967641	7.00113469324398	3.69804378779583	-3.05094028552121	14.2857015316035	-8.22950502233753	1.69631434047478	-10.1461588431506	-2.39237560389915	-19.9151156393908	10.6492096266619	-8.24413341356281	-6.25170344870327	16.1867504013929	7.55305509328012	7.06812205476862	-5.79312680306943	7.74376921353433	-6.55814506378776	1.97358053047	23.2693389156948	6.19715289761562	-5.27843396032316	-11.2323375379338	-7.6659667455629	-1.60461461801865	-13.30670541743	16.1813572165134	-3.10491782532832	-7.89836365786229	-5.8265879791374	-6.51700755136965
"g305"	-18.4616250397479	9.37336632307427	16.9521222981891	0.294546820088324	-9.60580562567455	4.88297101865823	7.04190411944251	-7.36086802737464	-3.99854173362304	6.11689168544172	-4.25830483926304	-11.5324402668487	11.6671350097535	0.755201108987502	0.381707745039065	1.21245391439477	8.0540447203931	5.87483127091619	6.02059573277486	10.6183116019283	-4.20724035641073	-11.6866566799874	-8.22655959435881	14.0536199462451	-9.6649202814973	-10.0664114282676	-8.36577726691503	-3.64995361336456	18.8715172852238	-3.86503983469506	1.57501859115663	-0.822275505563106	-1.61776831432215	-5.79149427700588	5.68472821545251	17.20444905263	12.6405149076845	5.53779267150431	-0.742476254553663	26.0161942251715	2.91520758201604	4.05894341156758	9.50630132917531	-10.1088044174466	11.9505185559438	-11.3996293368841	7.04482170799091	-7.19822427341917	1.70063032144105	16.0293109295137
"g306"	-9.45174186790703	-5.46609561991369	-14.6559782376085	-5.52728888653362	-7.31989865405784	0.164414034772438	6.75885308039431	9.73073403723718	17.9357233229559	-0.507726023804836	7.95814015317396	14.4971425917281	0.466856206371972	0.989763261011477	-9.70723633623012	-11.8751534197885	19.3151210359219	-5.04179497902276	-4.69697970915106	12.9547251927863	0.880885151410455	6.07839103797158	25.3695238159404	9.7386597993656	-11.3758473176456	10.2305587649856	-10.9497233881661	-3.8967786523556	16.4274726418248	6.55471951525615	9.56445784151467	-1.02270596835407	-18.0736143272011	-10.4763470510737	-0.425626353648798	-4.08505759634799	-9.49155509749433	-9.26108538751701	5.75907065235258	-14.8573899749368	-10.3833827197175	-3.5258356614404	10.5552225220822	-31.8237669041807	-15.0503792697063	-12.1227442396803	14.1562472895951	16.9333652460203	12.8738045537201	-5.25808325877302
"g307"	-15.1582854624038	-4.34356949193783	-10.2556064539068	9.63862681494991	7.89990955507494	-4.98435232051412	-3.77159426375593	-7.77460059104387	14.3964923347088	-17.0434364953672	-2.93179994456076	9.21209813056764	1.24495984092137	13.6192788146518	-7.71054151554861	15.2083579210359	-7.29834331337973	12.1876714499538	4.23616132330368	1.34194528581879	-6.05995707486939	-14.8546066154501	-0.17936437708092	-8.57231160068537	2.67803220517129	9.75985587147363	-2.88610170078775	8.91866037754679	-6.7352440082466	-15.6916404202191	-12.403588226283	-31.8846626548948	-8.28315936286598	15.3102473046243	-7.83613457108698	-15.8712967890004	-1.03882125958854	-3.03662279601928	-2.52727238451434	-12.6017181694647	-21.5486973236017	3.40801124709461	-8.23183383764892	-1.31453626201232	12.4433023905544	16.6178208369854	11.5645938827122	-0.495700791406414	-9.70583758885367	-2.95924765343885
"g308"	-15.5684505417343	-0.453059174690583	-7.67718222017083	10.5704305649751	7.43696234977626	2.29568203687497	-1.58747230275263	-18.3895806067711	8.15283035453348	-0.522603974828508	-1.9932393633465	-8.90550130086807	7.3256176699724	3.15731002686476	6.116074016986	8.19719830373606	27.9062650397817	-9.04399177324997	-0.578678671317035	-7.41931694023865	-0.720724985005297	-5.87965236108536	-4.05306779432825	-0.462428622132107	-3.17294976816298	-1.27275705595682	-0.422218838292661	-7.90584203687635	0.889134582822291	-8.81102424126284	4.62733300005715	-6.45412789910337	-2.34902571823054	13.4245424377587	-17.0099206718521	10.5040629027688	-10.1815754591257	-14.4084883662066	3.09687348975377	-2.66198905021114	-3.93779855155514	16.0825352829066	12.2382261833848	5.39016927605821	-6.44767903844003	-12.9367058246092	4.05978776113765	-1.78461102733809	-16.8748358617901	-10.8915897714801
"g309"	-4.6423358006413	16.3955348754665	-1.94461765612293	6.72892814824678	-2.80105611378514	3.17878019926678	19.0492833295102	-1.37467239526307	-0.793793250633022	6.76376186006309	0.942923471526892	-0.767221077426135	5.91703497328904	-17.2405610254673	5.13765289507781	-9.19526800191887	9.0245377964419	18.4967092938862	-1.86287386048256	3.83010828133604	13.4641836529624	-3.08507698179916	6.2948215148397	-0.946203613719069	6.83020794650219	0.449381167414107	1.11840644995796	-5.76696362121623	-7.47797973037284	10.7464618588849	8.23916834490321	21.4567302853801	18.2358789554166	10.7918426660646	12.9280078912097	-5.96472001642396	-7.68409225091669	11.4833986390996	-12.3877840482687	-1.60186415574111	19.2838021986448	4.14111230930728	8.69431391467874	6.55340116667037	0.708795958866735	-3.26169024705096	10.6441684963324	-0.535530480434768	8.97495856966757	-0.48507310040928
"g310"	-1.45039377995681	5.45060820487472	-18.2110022651685	5.19717853659254	-4.57465041493894	22.5649230708947	6.99847569532768	-16.2703176181464	-5.61725443633608	14.0375429113509	-12.9837382140237	10.4586993967722	18.2127027064515	6.94528358529237	0.984518029013994	4.55630047909388	1.71374995968908	8.32592086208942	7.6545478956278	-14.1518615145499	-15.46965478332	-4.92827270249817	-11.177702896005	-18.5694185650786	-0.468183610521734	-1.7478332118794	6.97359500062235	-3.86634002101727	-15.888582222474	11.716863179192	-16.0881689155012	2.317253568562	6.47016079234577	10.0732597387269	4.53418024965355	9.52607049784954	-11.0086462571282	-13.675641827202	17.500563336506	1.6889697777409	2.18031891701941	-6.6056030658707	-0.163555180984143	-10.6046728766267	6.72386645175093	-3.55079609865576	-1.011991784777	6.13866882353999	4.25985298307398	13.8531529644896
"g311"	-9.45561039126413	-0.566663002026381	-5.10701685128928	20.7557461955201	13.9188348401063	4.65102187682743	-4.33832594796112	-1.21752915747955	3.68483132284671	17.1645840348676	-5.68296271725773	-2.10117014401484	4.37201705884237	31.3780534993334	-7.50249008259774	4.85797306603157	2.16162471435684	-3.18711636293755	17.0902600017235	11.1870637981894	-9.59343079384921	-12.9222439933483	2.97461394183911	6.86185669222643	-0.878677126170655	-0.409777073466169	7.82260056852275	-5.68070967745426	13.3237003205984	-10.1814528872154	4.46611982696497	0.276962028715462	3.8771418056099	14.8157793299838	7.42189814178164	2.79501689504318	-15.9308751530339	4.13172256595797	-1.99401875945	4.4879289831945	9.89549048234521	-10.0055182051017	-10.31098376985	0.851060827461977	-7.71384326526568	5.97245027965129	-1.83596907561257	2.36942554568628	10.0954838341935	0.459953737249018
"g312"	14.527044373741	6.55529766645063	-0.123183402447592	-18.7530711510404	12.1303028211524	-9.64149211143587	-7.47974909820304	2.67890322328393	-3.41171839428747	8.06274974979614	11.3880807063093	13.9220331641246	-3.69957823648233	-3.91620863306861	-12.1461612566708	-3.07413221155866	11.7129893038561	10.3279565333865	14.5735193564603	-12.6087681210095	2.12643871439385	2.73929123645713	6.72658907175524	-3.61445344384441	-14.1418450383756	17.2128532408524	4.94838032716875	4.26197034525815	10.7292527837027	-3.05132062436998	2.80127438631416	10.8520739050241	-5.48724818131055	3.72710095855157	1.8876302557964	-6.12920814335963	4.02156104516949	-9.46503184948587	1.16903158875079	11.9539472009179	-2.1503688698213	11.8171021933157	-8.62584548517481	-11.7408021837277	-10.8817389275844	-12.0735875842154	-1.35196435805832	-8.46250468471668	-2.52602400992129	2.64786645973044
"g313"	1.38526230449588	6.01091528168546	8.03379072077295	5.26736357567728	14.0800448361295	12.6665402713442	2.17070550233863	-1.65778463260922	13.1748753143479	-7.22858166703059	0.221079063147513	-10.0064155737331	-17.3197610355592	-7.29622721600283	-10.1276437160823	8.72053967942156	14.4509965410954	-1.46629262142322	-0.621896517334112	6.2120365406379	16.1203489016891	-6.29965131888455	8.21394306967432	9.96048241471847	-3.05218500092558	-5.93651983882067	-5.40259800522102	8.47431795986377	5.90660032680167	5.72455035533234	-7.92461621310759	-15.0310813342568	7.13620959113295	-6.96491531188658	1.67398261188488	11.6588602651298	-4.67374982677016	5.04265360251153	-1.71782858590194	6.13614048471254	5.55367907675237	-2.17804158615753	10.5848362773199	13.9939625830033	5.41017379371186	-4.43398350734885	-3.93491426259602	8.09325800043318	-11.2246665725735	-10.5960975008501
"g314"	-10.9449553904717	12.8211104302204	-16.9808721531019	-2.59159433801112	15.3554951518238	4.56383319440946	-11.5459847711271	-2.95150475542306	20.3836036485068	14.1135989438551	-3.21282105598114	5.53953581240005	-5.95553131753971	8.22308422203708	-2.45508785420339	22.7239671030635	-5.72357466251076	9.36774185864267	9.07675854129277	11.5997782233934	6.8160931281931	-5.83017546501496	-6.58902582251996	7.79170791939655	-10.5625236929572	-17.0768060602799	8.65619733997412	-8.64683842724078	-11.660518963926	-7.57391233852814	23.2820883344674	-9.91897653490711	17.4901454537363	-7.46767601225473	-13.6933529352114	-6.7212263928575	19.8712094158087	-2.05104480536486	12.5284026766848	8.72825012857451	2.75468840478317	-5.09029518516111	-11.3136083861928	11.0551489291354	-9.72192599759883	5.78237702503825	11.8765800879828	6.3083061456952	3.47461883905271	-6.51193701758323
"g315"	-4.56314638676119	-13.906362184116	3.40293086225985	6.6203477710996	-4.35330690723564	-3.19936997465449	20.3296796501882	3.3220874394591	-0.998662612658068	-12.6429436538476	20.7464225694987	-3.70809964469194	-8.71095955854697	13.8755718482473	4.70057387794549	-24.2298319098793	14.7950382371709	-2.34215024909355	-12.8367702561245	-8.00076663284925	6.53915405201587	14.9210752831679	-3.01149126552426	3.94084003766764	5.81820044627392	8.69489958596774	-9.16408519669603	-8.61079064282301	6.7606368081373	-10.0196872583854	-5.51025217238196	-1.69072820634615	-15.9133300493986	-13.9024896964632	-12.6365842880635	8.95720414502427	19.599075422083	10.9044382426599	-16.7437258259397	-2.17736618243883	5.63209068501865	-3.19071392528215	9.81200012538295	3.70779664219452	-22.6955260070694	-10.3422212945416	-7.86667784262248	4.53965666293133	7.74248166316807	6.3155644938013
"g316"	-7.94418594096935	-6.93775061205295	6.0700071061489	16.6839332098748	-2.47429734240768	0.86500124555986	7.68020404519943	-17.4819270198958	13.2539089441781	-4.52860203278134	-12.0195008686219	-9.91528636520144	7.38703141634636	-4.5996439657855	7.10036931822165	0.306959091688535	2.93300637352856	16.3035811983645	9.18064393152861	-9.0810545212704	-9.03393843363481	-5.50232049080596	13.8292380644342	-6.1975518768347	4.0233481492666	-0.320572051295626	-7.35448532766492	-10.2619530580624	-1.82327622016912	-16.1011289269631	-5.18433717453452	-14.8650008139246	1.13736756574256	4.83480399140945	7.5803711616126	-5.67392272682871	-10.8185005989875	13.3734358239143	3.18371910417513	-0.996307939544308	2.23304541094324	4.43079734474867	-1.79190734546606	10.5063753889343	-2.9617127114264	7.27210194068205	6.60424584029528	-9.11127808186088	-0.473855420193241	11.6510495546982
"g317"	-3.04579285110269	-0.422160816897643	14.2246644296378	-8.55532815160587	-4.28661273312665	18.1654210397359	11.025214132641	10.7364830696811	-6.09550217808818	-2.13201183093644	-13.1962182484878	-11.7911320622942	12.5653969105039	-19.5857367235202	-10.6971606548144	8.44397138496296	-13.7545132275374	9.08045635628281	-1.59498344596715	11.5973915982126	8.00967402479606	21.4525601325856	12.2812941790015	-15.4580249314138	15.0048670479743	10.189586611663	8.69619830603332	10.3549377079476	9.46922749135544	-15.6256702929647	-6.67603567314298	5.60783857162615	11.1148597557376	-9.79363096271334	11.9941727982613	5.77121675863379	-2.9969691598544	-19.7950416733526	3.92357575284944	-0.704919539087011	5.75656645714748	-0.744310067316687	6.63442702280446	4.50392082369421	3.23995673195653	-0.371116505371308	8.76766450018225	-19.5117516764607	-0.753924890383527	-8.08454545728365
"g318"	-8.35929614722985	2.69892449349763	5.24926152092355	30.4972940007794	13.4973714555354	-0.269141416435556	-10.0149392274367	11.082698354102	4.36080376866271	1.89470607786039	3.35339866179619	12.2489280183298	4.30065094221729	-12.8230081352714	-12.8586986400462	-8.8974433396894	-1.86705192945707	15.4271818640841	-9.49430976486822	-3.92624184505667	0.128527585711374	4.07761280011003	1.71962551865604	-13.3553350334238	6.73802975551763	-7.41385071554225	18.222545397104	-0.327186190603944	13.5439535835693	-3.5467870932268	-9.17560217196917	-3.15755671456264	-13.2958325470266	-11.149898500535	-1.26948417116424	0.0128475899466788	-12.8385799998835	8.4982549933932	4.23472889736199	-23.7239901980826	-9.71331089687843	2.32888176712271	-2.39079342083691	2.99031971796615	11.7698665108242	-8.39526441604983	13.83585500601	-19.8495672562152	10.5618820764799	1.21289291522968
"g319"	7.77195912144276	-6.47283783248825	-9.16867989137815	-8.56597146624481	-1.53752395121674	-6.33979041976785	5.89512604364106	-9.42295794191847	-6.43906415962207	15.9545552583213	-4.39695520917856	-1.08115232395335	14.8817033335091	-13.5258504833846	3.79061132354526	1.05303763095971	0.213084159938234	-0.0473465937480459	-20.5203673879929	7.11800745400902	-5.32931150014261	-12.6931297559608	-18.5651003657329	-7.53148105217206	-2.50173577290911	-7.92314743161677	-2.09770454790994	-18.5359060523742	2.45116742999782	-10.2264779235031	20.8592447670326	4.66955040070328	-14.6889890977496	2.36646887471643	-5.68749217440843	-17.217921325369	3.84249822037724	-9.55528402823668	1.95899109000651	-3.28140211296315	9.83152345756177	13.6070218332876	10.9232746507194	-3.59279696673914	3.44896061127335	24.0798369710804	-4.96302548093917	-6.79171769044063	-9.00090717913488	6.11538359621426
"g320"	-5.12794374704999	-6.32298143665514	-6.67590040775634	-5.1386361410394	-10.6592570370462	-8.40269393462033	-6.75868385419522	7.9275909088651	13.1703816797549	-3.53357838094015	7.01815308690351	-7.01939135670823	-2.20212711645897	-27.5198380317406	5.54235347361472	8.0787412122793	-15.9502121679198	-9.13299460326655	4.96632097647693	-17.9145912334157	-6.29885420063632	-7.22861791504339	1.02603092546413	24.3067442364444	-14.0630494821316	-11.1093626324801	4.49851486396315	4.22554603896551	-0.758246442335491	-9.79444591486774	0.0616752388249033	9.50075769213151	15.2287093076135	1.81224134838753	14.1190596872002	2.61651790071694	-6.55858966513261	-0.522243083586728	10.6053141732542	-2.1663552264961	1.73777013020164	-12.8172872639125	0.246170136507015	-5.54876296911951	12.3726249325455	-14.6021045348533	-0.983721040613188	0.889633945448546	6.18146105007077	-1.71276463547355
"g321"	-7.1862738649142	14.0309754596317	-4.88482130460655	-7.04535214477133	34.9595089170725	-17.1223198408664	-16.4865675827806	4.11328931633071	-4.82503771698191	18.0234922753793	-5.443341950286	-1.40193010359395	3.21475791341788	-5.32544950971371	-17.4179323734239	-2.57226708802704	-3.13519440247375	-5.48465810804412	8.25783656161999	-5.74495572855087	-5.70852713955722	-4.00415603007355	17.121360430003	15.7562101196046	8.42216583267008	18.9498476868801	-5.9069355555242	7.1310284631382	6.90146847578579	10.6848503580624	-1.11380589317975	-12.0628902088024	9.99769615243808	12.6080704031998	5.56476565800105	3.42523921369736	-14.8356799998086	-6.11363490443972	-3.8584308256897	-4.85344757436714	-9.61027908536894	2.04966075037791	1.91091855246892	-22.6507789313703	-25.7702247068191	-6.36222674564739	5.00394952209525	6.34584827664242	11.5924917294403	9.81207135857334
"g322"	-4.61932439288963	4.45546323702764	11.5138833561205	-22.2080442526244	6.68184996654708	3.41634556174654	17.2720457669146	-7.9930650949456	-17.7563974528661	9.28697573276504	-0.506886218876221	-6.52537382632922	-6.24780267376312	3.88466358819674	2.72932378745802	-11.5896623254104	13.8079802156609	-11.6821512981829	-13.3079635572015	0.105323633955632	-27.089794851631	-5.6350139967674	-10.1555610096018	0.762776783944826	11.0090236013648	-4.02231277136258	0.691404491189274	4.89704375269191	-4.65850621207003	2.03930471505887	1.7332970402913	1.75365049488389	3.70879678376064	15.5986157407014	5.58948573335306	5.83449236719864	7.01090509099558	11.5581015766721	0.0945862494768913	-2.06365241351159	-9.3676840023303	10.8641075292724	13.8302290001274	-3.07901340301978	0.215757936264096	5.03518476348196	-10.4521344854326	11.6515347602996	-16.5085292875762	5.22653655797882
"g323"	11.834271040703	-11.7906294999325	-5.91340309937626	12.685299224655	-3.07126486893091	-0.638674939700879	10.0030362278829	10.0130481948711	5.08420481279201	-10.6891862539943	4.14339139470218	-9.77168163587704	5.99665758578367	-2.54214407491816	0.120760364765879	6.0455382469231	-6.43221318286156	-8.08765507667103	-8.66594322285348	4.13979707444978	-2.29546974656349	18.3966090588679	-1.21875958603988	5.11578148181147	-17.8701422954509	-8.18140543574137	22.8219528552153	0.854061821647998	-8.92271815230119	-13.5456943472405	-2.73320539643954	-14.9058429362574	-0.826459551173212	-2.88978098188193	13.1950284255152	15.3694798262303	-14.0020371694198	-2.95651585321639	0.873264090260237	-12.0315662750526	-6.60120682594803	12.8694004418276	-31.4119739479507	-20.2028302371793	-1.76413424726521	-3.61667039356183	4.50511746063591	14.1960013346284	9.29697376181551	5.88654071845448
"g324"	-9.93998394192887	9.81491142423069	1.57862820163521	6.22897773794941	-12.6347117493761	16.4982242904965	-4.81608369117208	2.01134961826478	5.88331665239912	4.78129829185149	3.03083270409036	-0.206960631059051	-1.51126492818799	-14.7706543364169	-3.59479384822924	-10.1677948316387	18.4059263118705	14.9200283827219	-16.1194968950242	-12.7587520735615	6.4581875591101	-0.64665560304984	-7.26260823806214	-0.613230896266228	13.894321591794	-2.47900477245864	-6.24934754217998	-2.11234522829462	6.9045582781036	8.92202670907415	5.09555205787602	17.5817861166018	-1.45817456016299	-14.7223641062623	-24.3525760611974	4.33230829149692	7.72000555905538	-8.37153465419409	-6.34800871033992	-4.55829873262367	9.9876358003709	-7.71569981083909	-7.49065756142061	-4.7013007208767	0.0210769217636035	0.306676073304282	-7.76722530924371	-2.05456416743578	-13.6802087956532	-12.1085174022116
"g325"	-4.24506167051042	-9.15926579136947	-17.9655511224431	-1.73951737327382	-25.1691997808734	3.08542611263132	-7.37335413353429	5.09219005400985	-4.50232668260513	8.44541666123285	3.67721303586005	4.36644584388018	6.03863314160585	-17.5805905475062	18.8819937522582	3.85201015092481	21.2059642794768	5.42412743891606	3.42793228951126	-1.35692205505166	0.298201192893225	0.517175888504845	-14.0582199757911	-0.407923968177484	-9.79339159636341	-19.1366864658873	8.45789278084749	11.1492382934566	0.699359873715676	-7.18283350592517	-15.8198331674344	13.597429362368	-0.738762774264085	17.6970635315493	-1.93840438697387	5.69754811776106	-19.8404017347097	6.73874510597036	-11.4253426570593	11.9650541227936	0.144120679913456	-19.3782691792983	1.00848718217812	-3.69931651831876	19.9958592455603	-2.71925750919493	-1.21502592810326	-7.09638225204138	-2.07491285289802	13.6022266005816
"g326"	-2.09969368663543	-7.91964009029628	6.85041636307928	8.25404897189951	-6.20395280396429	-8.22874735218824	4.40613829548951	16.8642478164304	0.532678177281418	10.2157545406001	9.54234103195687	-18.0338619504579	6.46743534777809	-10.6891296287691	11.0167277185563	17.1803941806644	-11.6153081488029	-25.4080660666697	6.22231640788428	19.614116622184	-5.45596433922727	13.1588592853009	9.55438061741284	9.83730675126178	-0.00855722595986093	-0.70560151183104	-0.0435440139690352	-19.7213630003682	14.5557566840456	-15.5691315030195	-12.8993858105142	-8.25226954513221	17.061716390701	10.1136863769632	24.3943304850429	-13.1673951346875	-7.90870167757614	3.93276072142432	-9.77669849033436	-11.4044286931947	-15.2100398710615	4.06871993646519	0.612391561839194	5.95148686760401	-6.68886397850515	1.93080082821902	4.21719441097955	15.5924865772378	-4.80439690997801	0.0911473619860779
"g327"	19.1384901173828	-3.52244079313336	-9.65117397340674	-11.099095232313	-1.47909571677468	13.8963830019485	-3.62227321444097	-1.26226085558537	-20.4696613844475	-0.449839815502925	-3.10448441326553	-3.77074413122535	4.90525432445986	0.336294021271	-7.20012328330207	6.2471845685538	-3.08196910092167	-21.0101251917734	-0.600217828222447	-1.85865348895072	-1.55586966707977	10.8360433348766	1.19989918221363	-4.16425346725042	3.34726087130711	17.3336906601784	-11.1374898355103	-8.82508670876009	-2.51326734570386	10.7217535589865	4.14875417457861	-14.0188627900339	2.84491873673053	6.91236280373189	-12.0245642289709	-15.463828109898	5.99228282681356	6.65481317771167	-9.90681971970747	-21.2326935014426	-0.63126541322308	3.17831951368692	0.898601409533329	-4.40436159250084	8.2136113511401	4.80541883118521	6.87834719023327	-12.1111349399808	12.0993516635215	-12.7541590100561
"g328"	-4.12882973068447	-11.7841731251032	4.24191735632056	-10.504386503161	6.24530065676275	5.69574443332015	-1.33718381974439	10.5237913701641	5.22490079257761	2.09313563033363	-0.44835426611035	-6.0100788232025	5.00595288295401	-14.3749606563604	-8.82081820185486	-19.3570214340638	1.30053389460376	-3.50782513521723	-0.694742650084054	12.1451421300986	1.38567804273369	-23.6856023756792	-13.5443564051913	-11.2354291977695	-8.53696314361374	-8.91744329557129	-1.7081383092608	-5.02158528786838	10.1612691995181	-12.4089851921596	0.540710905175908	-10.2579311341019	1.04142267231996	-6.77767711252026	13.9133837743533	-17.4039907022909	1.52636632221551	-10.7563887157753	5.84344107064947	20.0503035358485	2.41790927659049	-6.03865087015301	-2.29484071934413	-22.3782742061257	-8.28653953177298	-3.36224606096495	11.7033023679593	4.58844496671068	0.208726642712223	2.85763292928784
