"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"
"g146"	-7.16844099944337	-5.42031679590243	6.72195547075371	8.0080325750631	-1.68484460796385	6.28134773831266	-2.41893868844901	12.4035428172685	3.00212492722686	-8.66217558775872	5.48429110685049	-4.4202996230775	2.44713755838022	9.80126027291822	-4.26264593686417	14.9068701049455	-12.9405211877295	10.23496790518	13.3957932042981	-7.82180107869211	1.42854456015398	8.00326579219805	23.5242947752118	17.5956962793689	0.732883593979797	6.22451791567111	-7.80088537512906	3.25733734233113	-1.62263231709772	-8.27046729733045	12.5404461841206	5.8726567435128	-7.30799048842041	-10.1549133551273	-5.63785204052605	5.7929535899816	-0.753210973193313	0.739130921533037	1.9043041956446	2.28617445405522	-21.9761129526304	5.85889382430895	-2.31882603298566	14.3173663426558	-1.19062937195892	-7.71672396338005	6.32508048252933	12.8429315391666	-1.18435719656029	28.3792072754563	-6.33258149642954	-5.67719781649647	7.01926775094219	-6.86737351641153
"g147"	0.379429687585556	2.90344638203524	1.47336585348374	-6.90310378988648	-4.21309962573654	-0.858302170247931	-18.894187968215	-15.3913158233984	-7.24295490682241	1.54345851335419	7.6176023598112	2.77891774055766	2.30458536617412	4.00894691613581	15.8020638145755	11.9706045937871	-5.86794410170937	18.3523657812252	-21.0494499727111	-13.4957665711378	-20.2791853781204	4.55173183258453	-14.546869221982	9.61700420308222	13.2108164844712	-1.62646234662951	13.6216060352469	-5.79161945818749	1.16625257268825	-7.62985163035687	0.589533134464564	-1.34065130217814	-8.41118731861094	-17.8537303949945	10.0247503552118	-1.74565222536184	-0.516408894100106	-8.44332570022192	-8.79255573576244	-1.86072149563929	13.0093769025209	-6.94726784822463	16.7754205986013	6.94016564071209	13.0300337662064	-9.1033521444195	2.77940905925743	-18.2849297716189	7.02011815974179	-0.122378464307747	2.22461065666128	-12.2936992366907	3.51536870724059	-23.6487611257626
"g148"	-9.42788466712756	21.4569618666137	-6.54524834624794	-3.07606757217054	-3.50295331979428	10.1905262769594	3.62324601552778	1.2167229105061	-0.159236318734052	-11.5985550266443	-2.3248593451199	6.89502685955036	15.1298603111985	-3.62343595733096	22.2556441394238	6.48273600210206	-7.39279367325802	-4.31022659869388	-15.1297659566338	-26.6976821408769	-7.11659031985481	-6.46109366898835	-13.7758632388944	2.29139731690242	-7.05622523688981	8.33922502575485	15.2227339718222	0.636381731215279	-0.456403964449331	16.0876979374263	1.85686725204673	-18.1269941914276	-4.09125652119405	-0.181188957615676	-1.99200351276445	-3.87423237478094	-6.47987041533624	-12.8420369118794	5.86577888826589	-12.8521894831963	11.0932951790884	-2.2125275818798	-14.3745486251462	2.07861558133689	-3.16566646432047	-0.575003778009345	-4.7735032608309	-1.26475641656656	10.2424126211633	-4.7324859094802	-9.48238097896494	-18.5700747593556	-11.9441703904342	-1.60838777596768
"g149"	15.7520330864138	9.40917198350566	2.84396673808085	-11.9296165258021	21.3002376958739	-0.0476633342664705	8.674925456327	8.33280129975536	7.86389025080835	12.5039062407022	3.97957431078106	0.167442258543258	-1.29332623366465	11.7904269019565	-4.2725236842241	8.1151163803449	-2.25952696531798	-16.3484669008059	-4.42726265516469	-10.2087262014272	-7.91790757646459	4.75071316927522	11.9350931203162	13.2592908455596	-14.1930075287645	8.39279489169132	-5.40761408337328	18.9557149412341	-0.93869255315168	1.62091016920636	14.0585666205467	-4.02057223767926	-11.220001409106	-25.6694161178726	-11.4987889218605	2.80289938353406	-4.05665493615418	-0.808794164416122	-15.9913167075736	-14.6235803660563	9.40429546790518	-0.745805927994028	3.7063425466493	0.696426407641506	6.57585707814709	12.8233298335193	-6.6153573009941	17.4185028041761	8.48596164233216	27.3373885658394	10.8368005706253	3.69892542714477	-1.16533584563815	-15.3611458397806
"g150"	-3.19306714829794	-1.75103848907598	2.48758957946943	-22.5373954140541	14.9451413857846	15.3716506110346	-18.9289585825332	1.01611015608848	5.81162326755954	-1.29927373245688	2.7254111421177	-2.79633009641442	-0.556344967893337	11.4368926687843	10.4578706157051	-15.968130905629	28.488282310152	-22.5611016834606	19.7003878926709	-2.49371015174991	3.6837687217262	-6.49337201337807	2.98748668725721	19.361828648585	16.4994232263464	-15.3818353206666	9.20867804901649	-3.58002610565113	-3.26348106128301	13.3881427159705	-8.38065097111481	9.31677691808674	9.15590219770763	-5.08385699479518	3.75049934613367	27.4658903242798	5.39502605982601	10.8627157119395	1.29206349110606	-15.2220210902603	-8.55252106782731	12.7837173560042	2.76569104699383	2.78480628395016	14.4374177554586	2.24144912843706	-12.4180735164008	-6.99880966030529	-12.6546616583185	-1.40788950769311	1.55242591934096	2.22660799765541	8.58496926020422	3.14451647767334
"g151"	-12.6336544106903	-13.0931178834296	0.44456639525953	8.28313616875581	-22.8904833292492	3.5913633177099	-0.762688268664269	-8.11876976013539	-2.96127349127993	15.0203270610964	7.78887094985022	-15.8734159058175	-22.29318837193	3.78887816390063	16.8141580155483	22.5795482803483	-7.00854652440644	-3.74652893149959	6.48351302595825	8.29413698231915	-2.31155981733121	-5.00017856702829	19.9386946808028	-14.4892284725576	-6.64242470710052	-2.7812709362299	-8.34517036330795	-5.17816056152857	11.9322169793936	-6.93669197987995	3.02595895564224	-20.104925839158	-4.7756472389041	-11.9995031893541	8.21038806892711	14.0240156118359	2.79222250438476	1.3865292497898	-2.17264919257603	12.0702277808882	-8.25161258670313	-3.03169435195848	-22.1803603634439	0.069466484123744	0.533809679105043	16.0770286961461	-3.32698491103335	2.56536426731079	-13.7050841058037	15.2093237731422	-9.73369299418317	-6.02472300798419	-18.8613676597801	3.16084787650586
"g152"	1.02137657346091	-12.0608903486618	-8.93020510744533	-6.46194809287873	3.37847826569181	-7.67494286814602	-4.65452346579909	10.9021217044877	4.35768120883228	-6.47560652619767	-5.5383842611284	-23.4877681979035	10.5499140667068	-15.2446462531343	12.0729132128125	4.87371266633401	-2.35630823548239	-1.23956383473439	-0.649893710882656	-24.6362979489432	7.18374491762118	-8.69338673163796	0.326526161986772	-0.111004921023292	-2.56119640907983	-15.0848828942312	5.55712732245737	15.9927742225836	11.8846491531788	-0.789018267627681	4.85129223013135	4.39818255315365	10.2616048508072	-16.1807260282594	-11.5909389337619	-2.14530984542752	-5.91708053187257	9.26433963646732	3.69431694242187	-2.73804015931066	-5.67595774815177	-8.11223050068762	9.02512941238357	6.24189683477718	2.26619905784313	7.59896918516689	-0.688901851561502	9.54665317551659	3.8213066100892	13.8833280314295	-7.61409295795286	-2.4916170024346	11.0139739441862	-2.60293766791254
"g153"	9.25313212366669	19.4620529608465	-9.48819355326165	-0.993371767313339	-5.2686296657197	21.3421639966637	-4.30351060593659	-5.5741041835276	-5.91918950278336	-6.48264656872941	8.51614782176901	8.73525481279581	9.25881774261108	-7.7484433502049	-4.03637398599735	2.36088039233311	-6.81804639772131	-0.868926224752529	-0.884763704237101	-0.74209724318555	-1.48515647258709	-3.7660739140506	3.46484952744974	14.0714925980285	-5.56509617583799	-2.92736114859214	3.37273994549713	6.57946776271716	1.59346507272917	-10.6503852015908	-7.50413844553319	-10.1467457651943	-0.599575052576798	-4.83831533323947	-0.636162722738976	2.17462049866706	-17.0485208064924	-13.3826595594358	-23.1660702467798	1.93062170418501	4.29176852315652	-12.0807002152603	-1.61062943608306	6.43404008720262	-3.68056349717874	-3.18910068584427	10.7723339138824	-7.23440598213072	-3.16307803798512	10.5943284734403	0.81839003209397	-21.0726370195433	-6.77259664077017	10.0161972935045
"g154"	26.0560941413178	16.3402397037675	-11.9307735708097	-10.2048479059631	6.99734510204204	12.1565101902736	1.96207963018573	13.3807970818302	11.0306896434659	-2.45848682746863	-14.2918387219499	9.38408652441144	-6.46863651092281	4.17307180061503	9.69508572449498	-4.31543949104704	8.19885528756639	4.47190377068391	14.1090952184821	-20.4547881514638	-2.39744432997238	-10.155835017304	14.108208639701	-12.7086660538346	-8.35983245097506	-2.46616972726516	-0.286533399891981	6.6771187518371	-12.2003768648953	24.0943973695801	-11.8011448671429	2.65780959944505	3.44917281729989	-7.70187724015721	-0.849650330737663	-8.39210389698249	15.9132682343902	-10.8036877187911	3.21218494468517	-8.41341600714424	2.05369657018741	-14.6072123743987	9.50590552689509	-9.4861443740787	9.50223734274127	-5.84661867382291	9.36139632240054	12.6747779231965	4.06085020899277	-4.56348976790016	3.2352964715589	4.79267793121095	4.60909859262377	-0.611949182151187
"g155"	-15.1103010032903	-9.89668090927599	8.31314704935908	4.4606081701632	-2.04332733581336	-21.4114363167958	7.31395488788579	14.4998841216036	-15.1705361821621	-1.75038916040501	1.34277921580424	15.2608047795099	6.41188643737449	-8.7963011448132	13.5826935108634	11.7720744038667	-14.1061075969325	1.86995602898006	17.3491758100937	4.54141985188148	-8.80018126137024	-1.67413545625605	8.4446334193075	-4.55535174406401	4.42292926914038	2.37010809028428	11.3286308927309	7.47970550805231	6.53573328709013	20.5719485111382	-0.592055376908855	10.7585455411989	-0.944200043284553	-4.75914082401005	-10.5441268686152	4.3119287207418	-8.25379921825759	-7.63815427624859	-8.6293281187946	13.8894088009485	4.17872826690683	-9.63837199455789	14.9941528075632	0.403867659442445	2.00453458340055	4.45419603088912	2.11714948469157	8.40737394737643	5.52276776687406	9.79882138567752	-1.59173178302565	-14.1858875497945	-10.265847217846	6.34856144868378
"g156"	-3.75695835342745	9.00310241199946	4.64111624385215	-13.3901766205588	4.88684059471365	-19.2958263858403	-11.3471466484721	-8.56540770737426	-21.6894790951584	-10.5216191263532	-10.3892599722606	12.8209378720029	-5.09444523839281	-28.5228135550984	-5.35462796595572	-4.47254447737571	5.61199161668895	-14.4546147198018	-0.511033973869389	9.66028419903773	1.9319960781117	9.00296134484215	2.44332440520777	-10.2476088661057	-1.67394985914458	-1.07078255984976	17.2577091292774	7.14772452749454	5.09168951466223	28.5953713145936	-2.86153251312662	8.82131772605583	-11.0361886708101	-4.21013898939145	1.04760628904042	14.0542359093505	6.97061852277028	-3.97808669813964	9.30047824452316	26.8759346567955	13.1601677679191	8.46112983017577	3.11877075179363	3.86848201513376	-0.949414488519115	8.8073522103521	7.50634908243395	-10.1669344460767	1.36403437783339	-9.5637138410163	-2.84625355482984	0.419274244778488	6.98307685481992	2.24153352182446
"g157"	11.3636582614169	-3.62566042685061	-10.2235358531335	-1.79389770737849	-4.88370997816198	1.66007665266852	6.99364857291065	7.15779667316448	-1.93299284707829	1.31045807047395	0.064782473450517	-14.1099400259831	0.0209335974735236	-13.7736160946689	5.20573908506158	15.0536681750811	-10.7271528076881	1.20693471684706	3.01652266865627	3.81814166216331	10.5900130228592	-5.60414265186185	0.0850411986195102	25.0860271070607	8.62253789800427	8.50856510607544	6.92551593729551	12.6285455810343	-3.98761752088791	2.17788523861557	-4.12052437009447	16.6369231648535	-3.48979910088223	4.67589349910474	-0.945634771530713	-28.6757863968604	1.44937248106774	-11.6980115644435	-5.851404475679	-8.68902147281521	4.07180243928078	-2.56464400854098	0.070567210371249	-14.2974732687107	12.6926489285423	4.95244770628834	5.68383885361534	-22.1440770356346	5.63621012299869	-2.30443006659907	-2.63623502112145	4.63357003257345	-0.331125216470583	-8.67674631648661
"g158"	-1.84138443943056	-6.427968400395	0.81962276061013	-11.287279861179	-10.0791959345878	-3.79802789959649	7.29864818889204	-12.5775706818047	1.74112837295107	8.47882381175007	15.8953635640016	-2.7268424960363	4.83093257980426	2.48603531721783	-6.51057746354665	7.60037624026012	6.37762696896163	-8.4588293911946	-12.0387218673235	3.31610479300231	-1.36334134403192	-14.4156777237235	1.34523031458172	1.41372268503517	-14.3706860088221	-7.47072156280962	9.98449550029695	-8.87209454352435	-4.26253821458532	-1.7600796812877	-2.2399217790367	-3.26773432871585	3.92895034302833	-1.72839174310311	-3.47289210300037	3.5638623456679	8.9665083864312	5.86087391527029	-22.3546734140028	5.81510143959464	-5.21430006306169	29.5344194524824	-4.63856492169874	-18.4562023979444	-7.69567269467595	10.8942836581819	-0.228323447206251	16.2891650853908	0.241206053197337	-6.84262886079956	-4.5063123247268	20.6749141906825	-4.93116674775752	8.92172071199885
"g159"	-13.3994522206279	-1.45427393782348	5.60774854017918	-12.5681362519295	6.52837985191329	-12.7527249246226	-13.0618225876213	-1.52553608393104	11.9227921297038	4.01066881704717	-18.3760527913883	-22.675189166434	4.47242503350969	7.8486226159016	-13.2702543805292	-23.4966728392825	20.8957666381723	-5.38461697447896	2.4246686555647	15.2944726777952	12.9021829056435	3.72145762195756	-8.35285994066858	0.161520675641997	-6.06559299028008	12.8515601070813	6.53752659383255	-19.9040080312855	-4.94325283071162	-2.76718468491535	-1.80068838329076	-7.12392283054021	-0.452765732072837	-8.31814201230365	-4.34775203077335	-10.2932290684288	-2.38777261278681	1.9934830856044	10.9151100202654	7.77754771356651	1.35244436016888	6.06342172637966	2.85120922867479	7.76120934800471	1.7194544960231	-26.6169362278996	-9.02030589812054	3.12346059427443	11.2772663382888	5.9545658195987	-12.7599477884663	1.4683063406341	-4.70810302011122	-3.79402335801755
"g160"	17.2078296104365	8.18466728905852	10.3771467559724	-14.9887136676914	1.64613424205049	10.2669839979031	5.76064560520645	-8.59125096130185	-25.3290094765069	4.0357138753958	0.422534967593224	-2.03038810019586	-15.1152849123044	-8.4867142077736	-7.36849125431027	13.2767295939716	-4.23920750621475	3.84874116153427	-12.9118882309191	3.8887931013245	-4.4362595810714	3.43813748807007	9.51825188490428	2.66978279760834	-10.2036865478625	-2.09539264761104	-5.61838475772331	0.54703760574195	10.6825810118225	-11.4320388364033	8.66300359212379	-0.848386018606236	18.2108701977878	4.59941045119749	-4.02450845303199	5.41488908710273	-8.17361275003336	-18.0973153100807	3.34484426733602	7.92181628799233	-9.9527985714231	5.74040714623681	-7.43392286641524	4.7386767901724	-12.773373050776	4.87565685782088	-8.55713070346436	14.2384188375264	9.51180989352777	17.7522468738331	-0.78945894113933	-4.63210823029703	-18.6215713625561	-11.5099202356538
"g161"	-3.84425101114426	-3.33238912344644	-9.48092592656342	-0.861405399397715	9.5846924329598	22.6705892071249	-15.5871174803522	-6.26477454940298	6.21073084610951	10.2219698483122	0.933981061879313	6.66884843719435	0.876684104816831	-11.817001958063	11.7018405941647	-8.39067962892149	-0.920299090297381	-2.45615647626435	9.58525463282798	17.9891320060488	10.2377253057254	-3.20949252336535	16.1226436762939	2.14249249664952	-12.6963523032918	6.63116549471986	0.458011333623892	20.9635297009765	-3.44794738486206	3.59829866049541	-0.132074419697808	11.1974002888799	-6.38188900018032	4.64819924306779	1.01282750039545	-5.05753873944586	-6.16303086853282	-0.788359446618987	17.6873011320374	5.52702570127049	4.01017420109193	1.7499249672343	-1.78710672654984	-7.62139136796165	1.36509478275359	-0.487072088295829	-3.52901179863722	8.64038939854838	5.45239851676507	-8.55425049793516	11.3822488094701	-6.75322894092026	28.0622156639218	1.35616922988761
"g162"	-4.11638812281765	11.3274229609506	-23.7725807590836	9.59542108754253	18.4957905582296	2.20241108490889	-9.3468236048007	-1.10795599257481	8.77919786033776	8.70814673964676	-17.5225730164035	-13.0697967726143	-20.1975689371194	20.271577738821	10.7606860347309	-3.36268536829855	-6.89122677251691	-5.16610216217158	5.83794774073555	-1.91459956714053	-10.6239959866157	-6.02250243244733	-19.9228818737324	4.99683427343259	-6.20395567108006	-21.7304408931061	6.55070808850697	-3.14051537976096	-19.7464060092803	-2.9312845892295	11.2800035327036	3.08777094127392	3.49554343689745	-1.68415872174703	10.5406062072809	3.94288718062658	7.05988841482108	3.91504885792875	-8.27770372814634	-3.59834550392859	-13.7799595570856	3.15862231923742	-1.82975657685748	3.57749964407739	-9.75441454873842	-1.40071355875869	7.85653363928002	3.7710988755442	-1.63674806902841	16.7180044834455	-8.99771916531623	-9.74868325018518	5.64744976463212	-7.6335887238521
"g163"	-16.4738482066421	3.75518148948663	2.4894814289436	2.68460694183428	-2.62030710077594	9.93322583055153	-0.180204932657161	3.43115599919008	0.972092807582597	-4.42718801774309	-23.5338267001029	9.90139529673209	0.265546427857219	-4.97380784904989	10.9928241274905	16.8280657028027	4.5799109997845	6.20012704262856	3.46713119386912	7.96241250925797	-6.90279004465751	1.65647529027691	-6.98646924026286	-3.68440465158701	5.31476586089551	4.20999324020052	-5.20512967443426	9.3208010344794	19.0471256319105	-13.2662537265748	0.19784196571933	-18.6174176762149	-19.4276802103376	5.50642807214854	-30.8397445910446	-7.77375414399138	-21.8389768850339	1.55824095383333	-12.2129228866983	8.58974717297679	6.15759477784865	9.80618777121416	0.302150477546643	-13.8119397291994	0.215859804846859	-11.199996254671	7.71246712589024	-13.1237795690355	6.41365938382212	-13.4867320579726	9.38221913915621	0.697802296225433	-0.680212484940654	8.7454791563418
"g164"	3.87146649324982	-12.6161388161657	-8.3740770863805	-5.18679113153573	-9.3370308924434	1.87835825793567	8.99094557207682	14.3455985486915	6.74473832866342	-7.126431028094	-15.7377763016706	-2.57433722786471	7.68922390984211	-3.72052522859278	20.4035046562079	-10.2217807175505	21.0588550081237	-0.174750068986653	-2.46575606136844	-4.51226133459073	10.3047682482057	-14.5466795523304	14.0579756329794	1.76351570029225	7.32019630671883	-12.9182518132326	6.56446356900728	-0.70134008329877	5.88145829884483	11.4687116649591	-8.21557968073597	-14.6796652769451	-5.79074523562048	5.04630160880602	-11.6538260116856	5.95205457891368	5.78853313992973	-9.1524884939224	17.3772909724814	-12.15037822247	7.59689677788186	-3.12422490109983	1.84657371997075	-4.77338619176968	-1.55618121692113	11.9080728928006	13.4272419969841	-11.2830161690612	17.7042801183005	7.47218231042422	-5.11616960103408	9.15510702293899	6.3037489794898	10.4971272997148
"g165"	-17.7588521387591	-5.06023839517509	-9.64420592788231	0.413473724534709	2.26090020283655	-8.78943955457915	4.846673030439	2.10159856137788	13.2586858329507	-6.58001401763812	-3.27655883510025	-1.67190016915048	-1.31998975231784	-7.138295383435	2.71915110407964	-6.34883595211452	10.1096887302265	4.91365280505175	5.32050022029588	5.1601315101364	-2.53891634623358	5.00817769727976	-0.34706554220328	6.74332081147829	4.25823583724005	10.105500922366	10.5339862623341	6.66242690042391	-0.832527005152507	-9.85309393110411	-11.4433867385779	2.5110947028767	0.72565919379471	15.3029297257875	-7.31257877902364	-8.51370381284346	4.22974546636649	-3.15371207940997	-2.43455621486177	-30.438232632993	-6.49259018786036	-13.8197094886898	12.2195063523481	8.47520758492054	2.19991434809726	-1.43713345576816	3.45375981224674	-7.79801358112292	-3.88935838439597	-13.2659650192968	-15.1621628717411	17.5751893163647	-2.24749159307643	-9.21422195100724
"g166"	0.469735781551606	2.8536717115907	3.43708517119635	-1.89118564280251	1.1344033904931	3.11808888560584	-0.730908433146401	13.8797075644452	3.34183660082643	-8.607334688349	-7.69257978440815	-11.3702937543633	2.5452207669386	12.2091236813162	-7.92302555791678	4.99245268153451	-2.20301419815621	7.37168609395806	2.4571131391552	-2.77047968810031	1.54105431723955	7.84564710987483	9.16943872017803	2.66100997627888	-19.0290763056293	-7.31688639102742	-3.64327322818036	5.90438507254737	-10.6876070485524	0.162056137725809	-2.17121933217501	-1.32512809208906	1.13835432058353	-3.97210621839341	2.72563886178353	-9.85255769605341	-1.14891259238429	0.189729994013338	11.3839992901772	2.12085354548501	-9.76797207096118	-12.6309781428551	9.67453424215657	-3.35787382341779	-1.7458276332591	-3.02872200624186	5.61707335276821	9.59525813542039	10.8523420654675	1.34368102484083	1.37054274473594	-8.27414706745931	2.81029537210709	1.45955598846297
"g167"	0.894217517015371	0.0188296258606972	7.45174123479607	-9.29275584997854	4.88799608841875	-12.4841961873457	7.86904027964137	1.4682317390847	-4.34320809554167	-3.50175636061191	1.22493631376983	-8.91307252743233	-13.8397572757859	-14.0786021765669	6.38817174370337	-7.22418567082417	28.5230831050355	7.08682246121359	4.32369333651777	-11.8129239747678	3.74193247487663	-2.28734562611714	-18.9368752491705	-3.85445110306268	5.21686729277671	16.4863760617957	11.2450365813522	0.493398289857735	19.3357877912709	6.43539381891363	-3.82479707751436	2.77546626297404	-5.60062018606931	1.75693755708034	6.0637519484725	11.7080670477643	12.1495177209399	20.9201224380642	11.4192333835392	36.5900565246669	0.524749455766183	16.0332158853046	10.4153999813519	4.92040282691937	6.90320479968499	2.05153757535805	-16.5203964606805	5.84088891321596	-9.33592996523736	-5.77170154253515	22.6795320978974	-3.98060856694817	6.54442841819843	-15.3905162258972
"g168"	9.53165181176461	-5.33372124601395	8.35891928545139	5.50443831270135	-6.21468527718637	-2.88273885516606	5.75724832425269	-3.68060816751775	-11.3815510450495	-2.29860556648369	7.13026234924009	-12.1062667836229	-22.8779571531698	12.8136657998209	-3.29890015270913	-8.76252525976159	-0.427940794780679	0.644754806540831	-6.63890454204316	17.1241919151637	-12.185145797583	12.5575375969443	5.12728538405737	-2.96185197641098	10.9936902843452	-8.55719878111411	-13.0813561950959	-3.69304122286597	11.3919778190942	-13.2571658745234	5.88407668506852	-7.6393638660414	-0.0623089387690854	-4.57299488079127	-10.1961260937007	-18.0256859906328	-2.74268033850908	9.49217985379724	-12.6416126377518	-12.7148383966261	8.97017351119193	-7.07721405202628	0.757447047828563	-31.5135830730923	2.95751517132145	13.4753784136195	-2.03402463760993	-2.47575681208972	16.8379191126411	11.9617906467192	-1.37182898854502	-11.6927483186652	2.17405602720249	-11.2771051068669
"g169"	-9.24189318307995	10.7581244166406	-2.7742371347489	-9.69846345243862	8.3850663651398	3.79404551776927	12.0555016797997	14.4152504529029	5.81165680772192	-4.43853658573365	-11.3558598390069	19.8422143805364	-17.7382266284745	-16.5166916024391	2.10653144221374	3.73072432640964	5.02882411835268	-10.9211336954395	-14.65847668602	11.6349454757807	-9.0038706300404	7.08754058013513	10.1508238618446	-8.15800543237915	-9.03398787930669	-9.62720008677847	3.24991115835062	11.2368703538471	-6.09172280589626	8.17296393138239	3.1264541360418	-3.66464763158865	24.6204875071041	14.0276208560806	2.59568837018775	3.04908080202006	11.3737579756448	-8.55702790974874	-0.992499111018062	-6.27325803834233	13.5647295106416	-16.332457074662	9.37843589051299	-7.78386201822281	-14.1241371938007	-4.53006383374133	-5.28131126472701	-16.8428298130814	19.5290274506463	-7.3583099935491	4.53131080431335	-2.30901844050165	-4.30804741311777	7.58621206384747
"g170"	4.76936630525548	12.7742603693067	2.70801032921301	15.3494651381375	-6.14110380246715	9.89705382770767	-17.4758460236441	-1.67256318611782	11.0636482698636	6.60466237978664	-1.92431903641553	4.7492561525243	3.34330361811062	-5.23909079072612	7.32564006834217	-2.50404146888505	-14.9221618643611	-17.7063193985933	-0.695915579559964	18.6998942210946	4.73211100034462	-2.33887183214548	5.15359474099372	-17.4838830181833	-1.95304965479641	21.949013943918	-3.23865641813166	1.26024090865797	7.10965648191066	-12.3946440442087	-10.4701764012663	-11.2183875987268	9.30225240391213	8.36190107175451	11.6807099340185	-1.56582374919119	-4.2504640152668	-1.31387258093785	-5.89025599504856	-7.53125415551025	2.53082412951686	8.56662911944579	-6.21336144929641	-6.68993185096556	2.8368073814288	-13.8696985802821	1.8028895986156	-2.88161083594589	8.40058143687145	-6.85953552772011	-13.6372024019524	4.13856422947159	-0.467673385833154	-19.8460628249875
"g171"	3.69875300495101	11.6382526529754	20.2523682377677	-2.56788997123546	-9.3285467729773	-4.20007642210387	-11.2196202017031	1.67445368547301	-1.9206986590447	-4.92734368915467	-5.75095489660786	-9.62347556037473	4.12282625622904	-6.13670090027084	1.50971021021166	7.86683196201794	1.49712618042152	-5.83288001330391	2.51291675141385	-20.8237371881869	-14.7148592388827	-2.39133861748922	-25.9175939890237	6.7441925272751	-9.26093736659483	-8.76498032308836	6.80367402050139	5.23712779490856	16.6350715421065	-4.53043720062139	4.62208298529444	15.6099616759253	17.1113030658405	13.8646956310246	1.46377982426036	-8.48801417679204	-3.5440502649373	18.7096740153157	14.2006966368918	10.0747736046882	-3.22012529443618	3.09844108860928	17.6304107138581	8.74141134475389	9.26698426912844	18.214980634239	1.18983667220196	-0.428492782668942	-9.83038363280887	1.31036578412689	6.73739931019502	-12.2375729510877	-33.8189612094144	8.43590734900631
"g172"	-17.2633688442398	-3.91492784544663	-0.678533528618449	12.1891742859118	-10.8784196874463	4.27869147019846	-7.32433166896686	-1.02327322024715	-6.53763265610657	-3.13383878260308	6.14636851198048	17.3899294089163	10.6692662881044	-1.12837898589404	-7.20849057211525	-1.06680778939674	-3.52954223651607	-5.89347459012831	-13.3051006159536	5.23355539534858	-4.45171102016899	0.246815629426478	-1.2704378329745	-2.21121618648396	-4.79485201835881	7.97167094254872	-2.46149527656061	19.8055512035037	-3.82152820105433	-3.18260436570549	-6.33196752222744	-11.8044935254079	-10.3384382278927	-11.0748350166772	-6.83111037242969	-3.52010072016255	6.59262759583469	-20.9924491815905	6.08056202995378	-0.292046878240755	13.1369717725325	18.8759631616971	-17.0911830802644	7.31631222594091	0.966018314866637	9.8180336677731	-13.862358933395	2.32803611593832	2.71686272196993	11.0680172027801	-15.5816332522681	10.7494149170264	-5.80325539736794	0.541398634644275
"g173"	8.96003235008243	-5.62263894331829	10.4282350853563	-3.91372342234367	-9.83841172073267	-6.95125585200434	4.87231292045545	-4.00904238281135	18.3515166728101	11.1811150208706	3.2080268110908	-3.04067109405241	-7.22092029107357	18.2342103903579	-8.61271187458245	8.98376729233597	2.36412512477146	-3.95894281027494	-2.03472646446717	5.32165867160214	21.9111630057418	26.7608982852254	-1.70046134300619	-3.13169378294818	3.38731667910463	15.4198697700996	14.5498265718874	-2.7551870111385	-0.0307160836597463	5.22213307536411	4.20968793157816	12.7711134307109	-2.41175774893699	18.8809148262628	8.67197111222369	0.995015407520461	7.45712582998141	-3.64478222657129	-8.42560502811405	-23.340461577159	-16.3581413821714	15.4318521684036	0.247172509669871	-0.399489012545908	7.31913793609756	0.208198371128365	-5.87308618185684	-11.1340758316666	20.6286735949137	11.7105533719632	11.12993574902	-12.8684964792303	-7.51645040091649	7.50035786602076
"g174"	-11.093011529622	-1.96942418439061	4.37731396551801	-2.86641547068965	-1.03345464858755	-1.28047359898783	-2.77732231901299	6.31837469702957	3.02896352495193	12.1165197080477	9.01952925695928	-0.549565762529179	-0.804001486718807	6.40866130833404	1.99498862753475	-4.13218500859577	9.89800784615915	-4.32152760879475	3.06768201614458	5.30127147284525	7.59987688203545	-8.53029101074803	-2.26404486193485	10.2270586982728	1.7980266629955	8.65025125024542	-17.8932303210956	-13.5615957940821	-6.7125052244852	-20.556382701633	16.3990821488073	7.76292422078591	5.16268747742603	-1.08601428436491	-13.959711627226	25.222422091406	0.695034159727273	20.5827663158827	-0.844698657219746	6.63839177437871	2.16613023851207	1.50190908786635	9.06060034663432	-3.57554025504842	5.98194394164361	1.29746768492577	3.70689458014706	1.65295966976911	0.955064880178477	12.3244014649222	-3.7189941227408	-16.7916498993497	0.479594627974363	8.65395606989434
