"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"ctrl 60"	"ctrl 61"	"ctrl 62"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"	"case 60"	"case 61"	"case 62"
"g568"	-3.62706371574224	-8.07859574905019	-10.6513263430234	-12.7029600350297	-9.05719343415619	-3.00201024044622	6.95268982389998	0.632677032196134	17.4212005727041	0.00915121535550597	0.888716315789016	-4.09587265389619	-1.11446356435028	10.8143567366505	6.83325065225759	11.9823619162112	13.6872336093117	21.0214520497376	10.0123504606736	-9.75824549568193	-3.520506904113	-4.49715693710209	19.599220538038	-19.1680775697919	-3.85360233267626	5.9383183185609	-7.0343911216022	9.73457851193653	-10.2706858835371	-19.6258843503856	8.41554389268923	-2.40570366625518	0.955079835237145	4.21569586548395	12.5754563137678	11.9993829584583	15.1432131811747	-0.589631903627015	-12.3826243975116	-8.19127006488515	5.04222069221967	6.93275761226393	-10.2102487849004	-2.36027931109251	-2.06350210527281	-16.1020677817498	6.79079560247343	7.4318575594621	2.96248818100245	12.8439414329614	13.1901998510572	-2.74806094913554	0.0879294016777458	19.3342159298769	13.6538917976196	11.9221663731745	-16.6458930677716	-2.04164412506935	10.8500352654697	-17.0639928851488	9.29883387095302	-15.2839413270047	-19.2175779358709	3.32813888774161	13.5684498498582	-0.225797032040897	-0.794128154376915	-4.23060520763888	4.45453565121234	-7.67930528440832	6.94050135224378	6.55918999342807	22.5452607858553	0.164055406504703	5.49974367386876	-5.72293781758414	17.5381283313421	-12.761078308486	6.40345195113702	-5.66670278899406	-17.764837937229	8.87691715520062	1.04210499252596	-0.638369428036146	13.9651127555988	-12.0823440244988	-1.30454460568584	2.16731449988208	-13.666200243208	22.5144138673127	-4.80397396267979	-2.56810277851863	8.84910462383686	19.8045551818791	-4.25716897251463	5.6629466562921	-4.37805428600363	3.78530402995963	0.112327658200909	13.9529775177813	-3.09504132746823	-1.82265970375871	10.2497581802184	11.7177011737009	-12.5964415118706	-13.4774963152679	8.7345800179965	7.63411830908285	-5.89163221310078	-2.03142379404743	15.0800746768609	7.21335047872888	-7.45124776619154	2.88950127375476	0.865401045892927	-6.09684589155839	-13.6929011207002	19.1255900186804	-1.23166606511733	-16.2822072285094	14.6950315641908	0.869846156063732	-12.1912552271502	4.5974258065481
"g569"	1.40743740204367	1.5951269013795	-0.709579231846525	12.4496944687197	-0.843097785875107	2.99242640679906	4.44430529031721	-17.1663992932781	9.88772514482431	0.279398998515458	-15.5102328148452	-8.02669971425639	-3.91429912279551	-15.2018553861983	11.3835643152663	5.99806596011797	3.64091974084594	2.69882219131228	5.38763879422127	-6.59900849700903	-2.34341463739423	-8.67260260366485	-8.50187380445061	-11.7501769385563	8.74776513657756	-8.40784311818814	-2.48018641260714	-6.17979171684213	-15.6713183587783	13.6836051324702	-15.6825721799295	-5.12564381494963	-3.72050333609995	-4.96973516579946	-6.88823419051326	5.23236190208272	-4.14433003260193	-8.5066753955905	1.354931231549	-16.2789216165204	5.36444885561665	-0.748690200506523	-15.2884281574265	11.2972585654864	-7.93978285710637	-14.8375063014867	-12.61870647203	2.51320851024052	25.0585928227841	4.43862849481048	-4.56644395490051	11.2761751615055	-1.01943289609053	15.157215920908	-8.03143652373066	2.73469204173221	2.10691689743166	-8.54642717909663	-15.6394107230287	25.4816610383663	-3.8795297607346	0.726992506240967	-0.384880715892383	-18.3517498060022	0.104120769342686	15.9795922047234	0.286899941388321	-0.386552442848677	-13.7034982711057	5.81736264660765	9.58824210220306	-9.69528288516963	14.9052431836802	6.5016321924737	-7.11611189880184	-8.7583077317643	-4.67468019759247	-3.44784179470376	10.5728000307582	-8.90772940213519	3.81634883510443	3.18265217537236	-24.1424688995543	-5.15058344513068	-2.2938469170716	-12.3645863731683	-17.6236385243733	1.91714641508819	17.5162656274242	10.5228211408544	2.35463616121453	-21.7366880216476	15.943622073536	-2.9883640115741	-16.691781190016	-0.647963600395729	-9.00417281554078	14.3147402376554	-7.59177388591357	9.45835419009295	-13.4970141651894	-10.4178789427112	7.36433612536602	9.78739671350665	-9.5334305496752	11.2790862712434	-1.60421998368333	5.02302129248374	1.76554302810414	1.29128442458831	6.28023379984402	14.2158749899604	-16.5627260329942	-11.4317358383907	24.1663504007056	1.67294703121239	-8.475999993108	-6.10710181628644	-14.5462170374666	0.324171289731462	11.6105882902024	6.54030034951978	7.45149426960741	-1.43461988889057
"g570"	-20.4464679837476	5.95336512249261	11.4908533765493	-6.01640600081104	15.3427840781885	8.59824780061326	2.75379247792613	8.44250494092529	-5.02152903079265	-6.98113293134826	10.5113928277201	16.2647246978458	6.05971444169424	-4.28118094606503	1.31408803196874	12.0147854371144	5.56612003519732	-6.68864785338778	7.91011237899612	15.1086695505567	12.0713178555609	16.9884571849884	25.7192058922355	-0.906262888544529	-6.09236682101469	1.04322385146744	16.8525185457018	-4.47370038054705	-7.09987429114126	-5.12393024319417	-5.97448443130273	22.5527403044417	0.511815628487673	-12.5872919698939	-1.95235243791033	-6.9497380865525	-0.605244694381508	-19.4993547648442	-12.9205403899449	-2.01798887102694	12.5001645700875	12.1603393158651	8.89682153056765	-2.40459333677271	-3.20831584840123	22.9236207565507	-6.31361738918684	0.156377302957519	0.163634118848737	-7.41500715428036	2.06927940194857	-14.3533657471438	-10.0847046953466	-2.12770672046452	-3.00488282628283	10.3122336915574	-9.41707309816594	-9.51835409605235	5.1001113986181	-12.2160026700749	-5.13961276318854	7.65781777647855	-9.48463312938796	-18.5432996326687	5.26121304705004	-14.5308196336273	-20.9389369057376	-4.27859260574882	-10.9952342911965	12.380862692702	0.81257179011337	3.78725417221352	-27.5171617847873	-25.8773624236352	-11.5059956323884	9.57771634314023	-3.03537578044777	11.4835221660375	-27.2208045541438	-11.3920454513116	14.8125099190296	-4.58466501108078	-5.82973367685604	-14.9419431029171	-0.327838206389456	-12.4140267848719	-15.7236196865668	1.38170183112237	7.22625745140214	-10.4100178120869	-19.4978281489407	6.87260529610847	9.06345295543236	6.47896806506567	-2.44992368624814	-8.51504281388851	-11.3489877684062	4.62758000761602	-1.66257703981065	-9.98926737345779	-8.8361844843224	6.5055639688502	-4.59492539603548	-1.65179242538663	-10.6669237757081	14.6439171104022	1.57653206222407	-6.75851724657171	4.01452148047655	-5.53280236290113	2.72487688318826	-8.01213328240591	-18.3136381105967	-4.90032793776428	-4.52614587854568	-4.73669641305001	4.25815853048295	10.2972157570273	-3.33223922384165	-3.96132438810902	0.145869906148933	1.028164420105	0.460415655023399	-4.80567263895894
"g571"	13.2489343700144	7.43010892111568	-10.6540617765441	2.42459156035843	-15.2098821666658	2.60334806762887	19.7225153397955	-0.954129653903898	2.85498306749902	1.92397183003623	-17.6289688131391	30.3935303317584	4.70138716920027	18.8035358568277	2.98951600308987	30.000865255612	9.26478208851392	3.01579602970625	12.7722954658749	12.6696573474171	3.11527776382128	-11.1340156364038	15.2505004221613	-4.97999554753151	11.2342954238374	-4.39357576529456	17.1730083227244	1.90420270171519	-2.5917503343052	-2.00858313863416	15.6246140875865	9.68086069947336	11.0271566805409	-2.93069507253994	-8.90070678587644	6.23422801693216	2.22851820160243	13.5582466940249	4.65972953578019	8.53425311974959	0.745924480651726	9.34570533296912	-6.18149128140981	1.21172001052344	9.67819619660832	0.634648035440213	-2.55677422076403	-7.16009872435125	-2.41551247035147	-0.733327456466401	-5.77422882331463	17.055433585601	31.6388264512601	4.63303441972767	4.06475827500173	-2.37364715098884	1.35935775180552	29.9451222399143	-6.62908566566572	13.7981480575935	-6.69377923151796	2.52391717716955	4.90379439990349	-8.27026369275075	-5.10731757108309	12.8289497745294	11.0614171672593	-4.29655582777989	5.21172798695553	-1.86860854557326	6.7190303996432	9.46069643101373	1.63980180114568	-4.20152554276604	10.4897014115725	-10.8027790186229	-3.61108930887165	10.5168781174776	16.5101028769961	-6.56511078957458	-5.03541173575198	1.6910824120146	-15.606871959823	-10.2656847618492	3.92724563652101	-1.75885345779607	-10.818719349534	2.18112125874821	-14.9483181414637	-3.71191787919247	-3.27714636339869	-5.71928121585363	-8.2852755155676	-22.2117744577086	-8.98511473756751	-21.264036213903	1.72092202592237	1.55700176134501	-6.87674906243279	8.46543234692141	-5.09609199235163	18.4309768401038	-13.4848779030228	-7.22229830038274	-7.50639766462271	8.98571914196805	0.74566064869876	-6.24830454624034	0.184294075656788	-8.36387710659192	0.670892434620666	-11.0499698525323	-5.62354703168037	-25.5861466226442	7.03682541267174	2.87812787339675	-0.462299652450334	-14.0064873373231	-0.875318743597327	-6.97344048167468	8.94802788867598	-5.09613934848902	-11.6210260489429	6.74562324904377
"g572"	-21.0392956597274	3.09818079561933	7.03689597408817	-12.6342878229859	6.4858359691495	-4.94286410353484	-18.4726139109748	-15.4660327834346	13.1351217870503	4.99235312441587	4.14452920374191	-32.094878896982	1.94048467230935	2.00739564909412	2.47944808972243	2.94099736498243	11.9465558738601	-14.9531021318063	12.9791381763904	-9.06055580492005	1.13420300860692	18.4117799034242	-4.41324412258043	-3.16994510443862	2.54555348071035	-28.5711503620419	3.80947378503313	-5.30569589029022	-7.54654928019934	-7.35599811339529	-10.322515547636	-9.20603976242731	-9.66468403991561	-9.97285387807644	-6.74690071397055	-7.62137113778191	-7.20698986923779	3.56331614241909	-24.5340496321439	4.9156494499249	4.16716208164019	9.12576430848226	-4.43122175222087	5.44638001839855	-17.3916436282544	0.560696994637603	-13.4262493298789	-4.07712776475972	14.1446769894638	12.199754506171	-24.4844403942941	-11.2822839332894	-11.5729044507857	22.7630487443533	6.05350050663073	3.03635699751212	-5.31163316783482	-14.6121960325849	-7.42488864623901	-11.3574704682287	-23.2348357822736	8.44984047225027	-23.7409976068189	-15.6747153578537	13.16382511835	10.0853380026315	-9.39981775007636	-3.64171198816855	-4.01073334421045	4.28468729898443	6.54857094821255	-23.0952260039657	3.04804679939204	5.08055049062069	4.53176414913045	5.35795146269835	7.9855806428799	14.2945131682114	-1.77906248505707	10.8004380457872	0.00136706507944296	-25.0304166785157	9.25512703034296	-4.08902911097574	-0.110599615437769	11.0417955200377	-24.3146110985171	-6.13741137489226	8.06699783665404	12.1573746201576	-10.0228720520259	8.78540218070446	6.85120863510322	-9.67017575942026	5.95454576610993	0.496328182191206	-3.284520259396	-9.42965297001368	11.0802313345432	8.68040010216544	-10.7172337503504	-4.60481602447623	-7.16193059091675	-7.78336802153082	7.06960603028274	2.92004100375104	-10.6903594154397	0.728301638447563	3.71348802793514	-4.81422825983432	-9.38744074911077	-4.8255985538306	2.11269597809108	-9.04206690342576	-8.63108358387393	-0.42218356792348	-13.2869263339829	-7.74182003817091	17.8951876103558	-3.86006467721058	-2.83277215231084	5.61624225283015	4.75260370117986	9.67244608436103
"g573"	-10.4847884802757	-3.28375409309476	1.74611933040164	-3.79699883679243	-6.05564767211423	6.47790989510051	-19.217655776733	-5.15876692544414	-11.1507040838194	9.69244021168647	-15.170123432887	0.863800956699667	7.2872168372144	6.54591990061521	-7.35680563173017	-9.52807819501614	4.95001826797705	17.4637327646236	-5.99545794721481	2.50947710343117	-21.0938659675691	12.4196129268843	-13.2409835534661	0.278834362069511	-9.13067036093547	3.63626063933603	2.860214022907	12.8083520244792	8.50451827252391	4.21986073989953	-0.122146411076033	7.86367282845135	5.90337291000704	4.63155799079803	7.40936548180249	-10.9200642451988	-10.8457620439894	15.5347751522412	12.0789795713755	1.63489715852982	-7.30555083230226	10.4970984836362	10.6130378354626	8.03302602776293	-2.40573012325777	10.9779223955084	-4.08492501983498	-8.21614885911245	-3.94541573863249	-14.1039762058649	-0.500916731031503	-2.3226278947581	21.5968375484056	22.1974805383544	-1.10894894150977	21.2599823037907	5.290636517744	6.91458996152274	-9.40455741835375	2.98386264010942	1.59901304988085	12.9617030022645	10.1951987714769	21.6747664898975	-3.38658800596351	21.7878547079135	8.08879931190392	-13.3516500968272	-3.08682921702298	-5.77311364494428	-22.9236033765638	21.7697176417068	-6.9782999174244	6.66026716240746	-8.69279706589284	-3.21568236266239	-4.01597661194117	11.638618788655	-8.51492426620164	13.3565184967696	-9.88066723845723	-20.8949451630315	1.21426693275856	0.952245000150499	10.5133127073219	-10.6637469336867	-20.9934035273122	-5.12508092463324	14.8886463668404	-5.34672671319298	-3.63616436527844	4.60899936988882	8.89838150026793	2.23330048752992	-4.31671811462084	-2.03801830039189	14.0252783865412	16.9542925573416	15.3480675449617	-19.9300167000207	-10.1810910628478	1.54727897964866	-9.57509316018351	3.50657525507325	-2.95783811394059	-12.1465792915508	-4.03890715350809	-5.38012580526653	-3.78392206033433	-10.5743252133458	-5.22551648199244	-11.4828611724354	3.61881335799704	-3.22209397231238	-0.548378828934509	19.8851746999165	13.5119989064918	-11.2425575036587	-2.36720995224955	-0.7932348816598	-13.8840337264988	3.93174780716398	0.156137013770112	8.24362090536571
"g574"	-17.5575442257618	-0.693079237849825	-10.7190475356201	-6.2314111151075	4.40825909074093	6.07445629430018	6.84551337735125	3.66953826250215	5.27843094139761	0.547549077520528	17.9447949920995	-15.8094503700869	8.84567330448879	-5.97580412561527	1.15425494789964	-2.47122401347491	0.57217215562132	4.13933898127382	-5.35304068449878	-3.74412207698738	24.1296149578288	-0.790515864359285	-11.0474576954736	0.956062953567308	-2.67401614294049	0.460476562063153	12.6847866313482	11.1271776549427	19.6090911970496	-10.6899790283093	9.32056090562093	-1.17209790224166	-19.8348147760815	-1.53787380718556	-7.57104086606511	4.52053379169703	8.76139897615435	3.04559498258705	6.73774287727209	-17.6577271262521	-9.70267719455868	13.1951739258063	-7.69012277249986	14.6522480893372	-17.1961575264927	-2.45825857690336	3.0707775993763	14.9569704547481	-0.949931929657744	5.78285577144377	4.78785291054205	-13.7153085232609	-5.68405753225725	7.9659769176535	3.21136299042325	-11.5063732058757	-6.70511542073201	7.0147080617788	-2.74681653224575	-8.25546627456232	-17.7144652473306	4.97625729876435	13.744582717163	-19.3287324099205	-2.32956869600699	-6.37528135529174	-32.4150863104584	0.823283975281732	-8.61250567421285	-13.9108561300493	-15.2110566183242	-4.88457163877081	-15.8313055771585	-10.8984114997764	-2.45902744953683	-6.39703961602334	-0.283067906777571	7.37212402301248	-7.14353726225807	1.14465798034975	-3.82185405477174	-16.757737823884	9.31826395413209	7.28698449425295	6.14885229722975	-1.47161187434371	-5.49974374827156	0.800179896330266	4.50012456319887	0.121248877920856	-2.9749900126619	-12.9686604270344	8.51295399054374	-3.85071350852923	-4.01401264192178	0.763795238925293	14.2388709929179	3.58262841726532	-16.044487209513	-2.21475678318308	-5.80825332418752	5.50310450430013	2.75856783311066	5.14736386692118	-3.28307303745736	-4.20974785565183	-1.65696422116814	-9.42438733216774	-5.28512365200505	3.84782386883448	-7.29294656188436	20.3500755307133	2.49024166925495	-10.5633112313766	3.71469962603474	-0.673243080373948	0.676985641061622	1.72847451939537	-11.8933134547713	10.2412624946761	-2.3932175210113	-12.9607094066211	7.42849784943104	-3.65910370635584
"g575"	8.9771447179221	14.1301785761097	6.90656586621539	-8.72228241835905	-8.86227246023848	14.4174487337494	-6.18591194008353	0.866043054844904	-7.02727398630616	-5.97011370242027	-5.74042662110695	8.65131556091966	3.2420351953249	17.9864968254693	-0.592751839510105	-25.1672398315541	-4.26265804650304	11.0371484897486	0.111339601073606	6.61482544948192	-23.466557268496	0.327688255636049	2.83365770161288	-20.3890662959304	4.79594068647865	5.18183608662793	3.09968989831575	2.76618857949917	-10.3182694582999	4.75907537374022	2.49793905728514	-3.4830264508527	-9.63734590030759	5.26614084556823	-1.65078710792778	14.5267041907317	-14.2200798702139	-16.0432880510439	-11.866839767818	-8.23710143043002	13.648769393913	14.7991367112498	0.29796620463453	-1.9778748470985	1.81933395502614	6.15707765532787	-12.9089301440146	11.748454300765	-1.67750577475809	0.381608970024255	12.070365544248	3.95263623433533	9.04416365992651	8.11242135155707	11.3232453097787	-8.43599930085514	-1.40526676001045	-5.06285383866891	12.1804254287248	-16.8445607266036	-7.60557665815965	-8.27658071941685	10.0777535406193	-6.54725718821575	3.83886494049608	17.8464565634374	11.6578002316408	5.38260568441144	-13.7147869753219	-24.088255752586	5.35181540452126	-11.2435197013587	10.3815375956982	-3.5210138601838	-15.1808902643003	3.74970114231401	1.16342727609793	-3.49402672352703	-11.6998029474273	13.7602977186165	-4.30839776105123	6.23342317087535	3.86201909814779	-6.24813904459451	-1.44383542376665	-2.05500905873629	10.9248707696284	0.745512382091455	-6.80560475851727	-4.61344090220147	3.46402735244629	4.4633192376898	-18.9611591157657	15.0507089594135	-6.45639449908274	-6.34774302633899	10.3133153317568	-5.92667126206148	-6.25399775958657	15.466040820947	7.45111225307594	9.13625647731309	-1.07587280512678	19.6586317472123	-7.85314373239355	-12.8605426963722	5.16950790472419	-4.83471507546882	-6.36299725074801	-1.69165413570854	-5.75962702306672	14.4557439349358	13.6544343230263	5.28037803039491	-4.76965689458652	0.475513886359161	10.4463115515287	-7.50215123492084	10.6376225251622	-2.99128717682336	-16.5071529431887	-30.6954255608078	8.17205680643855	-11.2049521170085
"g576"	-6.01078431209741	4.40884231302803	2.41039948658351	-3.16791661387811	10.3345954582356	3.15218654957036	14.6803350326811	-18.808332335314	3.01389288701166	-4.67389911863244	8.16501055972059	-17.5506349911012	-14.0857943604785	6.62760001298046	6.9097800261438	7.27881565804029	8.14691237092381	-16.1390244426369	-7.47677301452697	20.3098484449856	-7.53361271972932	-0.954999948984696	-1.30930069836641	6.6423614064863	1.89640923177822	-17.2575722628751	0.0727345325493645	3.33978867602567	4.26644145205837	11.9590242979554	-9.89272982483789	-8.14333826531226	-12.8307408484735	-12.7949926406197	-19.4279223033884	-6.59225371191674	5.29409180825571	1.81977353169936	-15.5553396516493	0.482712242582727	0.199954065366141	-14.5012589056106	-4.77360105392218	-10.0468124483801	3.76947035597823	9.94073385399883	-12.6032600953729	4.84832869378778	-12.3344208899203	6.96085647517432	-1.32166282827914	12.4730903643853	-11.3408384434235	-15.4879467214943	-0.66936791238553	-8.57075978823839	-1.25892034786623	-4.68943125945462	15.2754884282481	-11.1371790011928	2.64271336827951	14.1039128825116	5.57760992084365	13.6575419185756	12.7450871804861	-2.59264943191899	6.15047381864895	2.05069449936218	13.7827801483078	5.96898317186394	11.1394793203485	-18.8273616230262	9.34268117212545	5.45836688626102	2.85679642152147	-3.61084627451531	-3.5459857809015	2.66832184346883	4.43435118026211	2.87659129906012	2.05843973997775	-18.9229314471462	3.48225608518388	-0.598793807365171	13.0404718726362	-2.59234667835786	2.76561724758775	2.96301857350213	17.3234378477437	16.8281921529373	-8.52775166558391	-9.92868395185539	-4.05532202208352	18.390311252086	-9.67547643453656	2.38693388554722	4.27969119297043	-16.0980607495465	17.5260518991725	14.9082744308049	8.70473417967236	17.1833345903798	6.41310851059143	2.17264424409004	-8.44022537442322	4.08279116864317	-6.75689838662816	5.23258948519867	10.0244418964384	0.436699881626969	4.63315392934187	-1.37197562278851	3.20205778140486	9.90406948499118	-5.85182164643656	-20.0319048353017	-27.1392265708313	6.12308164733335	-6.68107868403975	-6.60131821023395	10.7648954943062	1.17792088836493	5.28836378397984	2.77945187067609
"g577"	-7.15068349914079	3.42816166311457	-3.11160219037101	-8.25376989850679	-0.390631262068165	-4.63980507441897	-0.140950787625871	-19.9949829978149	5.18639093131542	21.1211478403364	1.42418311018209	-23.3331006405352	-14.1823836226361	9.07083483212011	-12.8790080563975	0.66770761908255	-2.03596682213585	-0.64514809659604	-7.77438753341288	-15.188354433434	-4.2798219703623	-8.1975575799837	16.7248060555223	-4.56323059479445	11.9387368031819	-5.10105531775955	-7.09849890525389	-12.6655697233512	-22.944243893096	6.16086249676614	-10.4110278242142	-4.70282494785161	-15.4163165006204	-1.78887950327494	10.2388100763529	6.97322824435229	0.183115818245713	-0.366106960810454	8.58261980671379	19.2716772196479	-6.939252556371	2.60715348657122	-1.41028605550739	-18.0178462615211	-5.70900858905774	9.901721125566	-28.2958257455931	10.2873109049147	11.3975923697747	-17.667080697572	20.9465789309983	-0.942606179435713	-5.02424816923886	-8.7202163275476	-8.85327392464335	-25.3441746922138	-0.821653380748785	-7.45530736847897	-3.28513102955228	-20.7517338118944	10.9663193878379	5.59869085865245	5.607099496294	9.17063316623733	-1.57324891055923	5.94194416721391	6.87299676391438	0.110688174651617	-5.79907490683051	5.50496259437324	17.5627989821463	2.58101246696024	20.8818297483758	3.73199340757053	8.90182546996276	-8.40625703839335	10.4161212116392	-10.3573711764555	-8.96787585416977	11.4036820165879	22.4276807891628	2.4008053744495	-5.43485323290143	8.59572670088032	-2.49069236853212	-3.0845935906024	-8.88587318319958	-0.590028435660665	-11.2649764257635	7.66932745279821	2.33806714934669	-6.20157234271693	-1.12710368194888	-0.989434541721908	-0.813380920081115	-8.08440629437018	-5.74230982072716	-13.0840003075083	7.9299641383376	4.30654117471097	-5.61141731911937	-3.62204368058466	8.06005553491417	-20.3441027632679	-5.6133970158748	-6.38633380019406	29.6639187314034	-16.5921648602307	-7.37359599094104	22.171579317844	-1.35663739995269	6.57930623394638	4.88585875899205	-6.54513269605295	-6.32614695841087	-1.65392205098164	-7.00846907324585	4.65186633319628	15.2543733175708	-4.06586075207496	-13.5459211966599	2.13071676523349	2.41028420524028	-0.556575936320571
"g578"	9.18345674827595	6.40594213212384	12.6883882906411	11.4934626584286	-11.4122461123941	-12.5254459923416	8.33440819101864	-11.7914296347093	-3.25580291223281	17.5347374931319	-5.63353411693705	3.4388424899344	1.54257474118689	-7.74449802805232	-1.66433147554965	27.7758667065934	-6.51498738251314	-4.55543099521627	4.86081102561091	5.33064694144833	0.250931631601244	-6.92435968982319	21.5567384432285	-2.21645867137523	4.99157222218866	8.78546778106951	10.0374624698663	-9.69146353331105	-4.04842542984007	-8.48518081026027	-1.34979841672748	18.1880451988778	10.1468615862848	7.98489689015798	-1.64611196231972	-8.87409493813049	-7.74969043770746	5.69930172686614	9.93076199512651	-6.91223063719161	13.1352951411441	-5.69569004521101	28.8166758994571	19.2734190692888	-9.5818091868274	2.70390353195893	-9.99864320276686	-7.90164286756147	-3.5928477014116	-5.27317566425968	0.132290502710323	-6.65043285615584	22.5006727289981	9.06030874363577	6.74789156764603	-13.0885410605076	-12.0094460020095	-13.4723296742906	0.496457628095925	-18.8110430907294	-4.21035488314293	2.28547335594894	-2.74585142009096	10.2166576386391	5.94071737568614	0.779529803153807	1.10514963232555	-7.8740781973901	-9.93080191474921	-19.7080937366307	2.38753974347901	8.00786582170208	-4.76307833978408	0.972772699662573	8.68927468294566	2.66742991200571	-10.0777724954263	15.2277186285315	-10.9612325160476	7.67671943835614	4.05728403126985	-7.72126291235532	-11.6859938562183	1.20003994661495	-10.7844162681295	-2.53384195505746	0.773063529407604	-1.26958732551809	-7.84359648165888	4.14274048098095	7.82590441846707	-5.24848051266345	-6.18112188151289	3.2136788663019	-20.6822453766547	23.0543681738103	16.5622833376811	-1.1345500419476	-20.6431168450105	-3.87111249929443	-0.841870513759214	3.81929686714846	3.4485261645526	-5.30120730753562	-4.75192479600918	-1.35448411697715	11.6099459421626	-10.641497827453	-9.91675533854536	-10.3168191729087	-5.42405703730207	-5.24128088074999	-2.75553301238651	2.99114621847583	8.16392246037248	5.99740163236354	-0.807114469131658	16.7503560941283	3.29873393573468	5.79644824495868	10.7810028813369	-2.16606103669851	12.7003092295492	6.02984589080305
"g579"	4.3543343289866	12.0600236180539	3.74170282662291	19.5946557610409	10.3953722742627	3.5619451554995	-1.88381971360723	-10.7603952145792	-0.0693341914971545	1.54147098499533	20.5050093702519	-8.87985353382135	-3.54444548277618	17.8015423441577	9.3682656826684	-15.7773654907732	0.567094450388144	10.312835249967	18.6473821814084	-10.976089234351	-8.28279823870166	3.76409213060789	2.51538767393674	-5.09093181845692	3.38423693921237	1.82158433096851	4.37898433299498	-8.14125590241221	2.42983613836445	-11.4721914895282	-15.7106207398933	-10.9526600345345	-21.282029278904	5.99302129062579	-7.66867502178265	13.280066916055	-0.580677521646856	16.2349901376938	-9.30104645480748	-6.50716594510165	8.5867312538169	-5.73225041156993	6.05147763799534	2.31083165028087	-5.33635001619561	-13.6426240357207	9.24188675135638	-18.3558113932527	3.16451867767761	2.57115703246899	-1.84387649959769	10.6223714230784	-14.5789501386824	4.38156984606758	2.12934363961664	3.59833675426577	-14.2172483945579	5.92641214162753	13.3789902231442	-8.83044760121932	2.67707786657868	-2.65255321711424	10.1432135593532	-0.77679398363644	-8.52862908606642	-2.30965949397471	-7.19013666985066	-0.665282609194105	1.83951329138962	-16.5136837629731	5.11565959645729	19.4223045446145	2.49735422977462	-18.4395747697602	12.8532578825656	13.420196020536	12.8678356887226	-5.1270765322934	-7.07181347155446	13.0975799575336	11.1444769931318	-3.92323070700356	-14.5806150030048	2.41594238469502	-15.5669215681624	12.3144113604751	1.08322886893729	8.22277297517037	1.96580003694471	11.2463357235714	-14.6092808452067	-16.180652807876	14.2047082223875	-16.8059203821616	-0.956951686429813	-2.13096833522725	-6.58067825228478	12.5940374626868	16.1737117281035	-15.5585411586978	7.05860057447739	16.8266572051206	12.3624408029281	18.7261891589319	-5.28778322305783	-3.7739282685829	0.622001486584585	6.35869414777187	4.56955699125162	-14.7060901084947	9.37353069568724	-25.9409011277184	9.3609326711366	1.67274143585792	-22.6634623835414	8.79796036280778	6.77207077132786	-7.90943253467735	-1.1435555911918	14.1839464721968	-0.716408585746219	11.147730705068	-14.3598763489915	5.64966960580627
