"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"ctrl 60"	"ctrl 61"	"ctrl 62"	"ctrl 63"	"ctrl 64"	"ctrl 65"	"ctrl 66"	"ctrl 67"	"ctrl 68"	"ctrl 69"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"	"case 60"	"case 61"	"case 62"	"case 63"	"case 64"	"case 65"	"case 66"	"case 67"	"case 68"	"case 69"
"g601"	-9.20827054824296	4.18723979346995	6.34555874873703	-10.0627672493279	10.3510658566484	-13.8324672592984	-8.58059373511863	-10.221451904303	-6.88141643407406	-3.7144001125389	8.94526932200634	3.79886266562914	-10.3746231567855	-1.09127230842662	-0.119911390310366	-12.8048011093601	-16.3689137743891	-0.663803222504373	3.84125226626781	-9.13703280557887	9.8361222766702	6.14317037980145	5.41034281876156	19.7040907535747	-14.6010940619985	15.3440880036315	1.10989042848827	6.81987411709987	-4.14064787941874	-1.85959351163181	-1.02504151446999	7.55429782953675	3.62232494850329	-1.8839143548672	13.5974449902722	-14.370430086848	10.4734970386437	11.2036807092824	-7.5175859901761	16.8517473219733	1.16019190058982	-2.54139833923507	-20.1564067577645	1.28681030916355	-10.2178191236838	-9.47477041625002	-6.38412095791852	-11.9795089566948	7.33322145605229	-1.33964895980702	16.1820035944772	-7.63600383389583	23.2292865931063	-12.5039403889738	12.6699805487522	3.14956103881989	-11.9495643827186	3.20117858112352	9.68551897050823	0.250541082451604	-2.08129554212269	4.24234314958598	6.67625863454975	0.162816815554066	2.88114095669298	-7.77399520030923	-20.933224018128	3.75665676559537	3.72048953393326	-17.8030271098879	9.94759907402468	-1.81853573348511	17.6964133564644	3.75555493467906	-0.124455222788197	-18.2844669919128	19.395517857172	0.660399857253113	-13.925988243644	4.32157139091809	0.159220767821129	-2.08168594978445	-6.66227244728468	-13.128445509505	-0.673121223219313	9.06772612411402	-5.47207815256046	4.862232232688	-0.845648956014114	3.37586387400052	-0.504405010784937	0.145359711297565	14.7875733140841	4.5072454167831	-21.1397671505009	1.07791087170776	-0.687292199613238	-19.3198722462084	1.44225795994441	-2.33526100003406	-10.1263032331387	-8.06232744177741	6.0451679257811	-2.32560320337936	-3.68127357456917	-8.35549296823099	8.96008543354713	-4.4980914428246	-1.60522616026185	21.0458322887761	2.73524124737255	3.92213008865614	-11.0264368701436	3.21110165199469	15.7649319451997	5.97125717049213	-10.6308271557703	-6.37659120579592	-5.85543826850623	-10.9377430421732	13.2435283460202	-2.03758364461368	-15.1089238014618	-20.5780604994422	4.8327142503605	2.55734621723575	-0.682802004709854	1.88137764732464	9.50123836596581	-7.59221008104958	4.61604950634625	7.78910852360068	19.3627355366871	3.74016897343765	12.4139752861948	-12.5561045541179	-12.3071831406949	19.3833745633635
"g602"	-9.88570639341872	7.06842206009151	-16.3735988844045	-20.0036007031361	-5.69028146252985	18.0776098739524	19.8875379153819	-16.2642166345494	-18.2559728471341	8.39553223984169	-10.4704775443573	2.75838176058557	7.63646979425315	-6.4242701207709	14.2864435036423	3.7672162779002	-13.2971441287285	3.92349575630164	3.82415158962919	-8.84128898265242	3.70913740787261	8.4157067500598	-0.430904879611406	20.5419903035301	-13.9461107547275	5.41323614995528	-2.79998163834869	-7.22424659865183	-4.08207309707531	-6.01204914844019	-5.55151624622812	-15.1676012335954	5.09444093334113	6.47753568477508	6.82021534428791	3.30430752854255	-16.9102925924873	0.535162187700846	-2.60733279639372	-7.8765050753807	-3.98510119797595	-2.45619394616388	-10.0926892850608	-1.26656520836764	5.60818435491031	-8.54501553262964	-4.1634151886245	3.45776528603244	5.81902530824001	-3.35248510004767	0.220773039344685	-6.97415958745516	3.3075322555407	-8.54547114650279	-7.63382873213387	-7.96792200387828	8.16239971623679	-7.346711768738	-12.7520308525503	-1.1809131788807	14.7618942597065	2.90383985588673	-9.15084559005565	-29.6119145191453	1.74448877504903	-11.232360232354	-15.2933413093199	10.6886889972853	-9.61210571161925	2.91184212046824	13.8280155967061	-3.67886469409894	-1.91353496919055	-5.26988760119878	5.86705947575495	-11.3447776734006	-3.14189063807317	3.86633063194314	-10.7090687494868	5.65075924226455	-10.822415114529	-13.8246531382837	17.5458560478882	1.27907571713034	5.70947419391382	-6.3700472210569	-10.2579152842146	-9.94626784333652	12.496385105451	10.2527713510846	10.5274090315543	5.80746722889459	-8.03340457153091	-8.61379228312886	-0.117196899308699	12.4278669853878	-5.20270583480297	-3.37682766881717	-1.49717681140575	-1.86420380193709	5.07662881851263	10.4216720190161	1.81907349694481	-8.83496642777876	-1.17699365419256	-2.17021373935363	13.577854432859	4.05347923733163	-0.186258367711001	2.5862758714586	1.04849444532845	-9.85387432538582	6.35654963436403	-3.37637291606737	-1.91632042011538	-7.06221739290246	0.796416022574557	-16.4932849318415	-17.2908925197561	10.9385621354675	-10.7452172393485	9.83999756235855	-4.01365384498586	-6.87524865044196	-2.93244463758201	2.8952905720057	-1.20340072868768	2.20076331242305	-7.01111559991445	13.1504030353847	-2.69475010222401	12.3815135543238	8.29507197959788	11.9041988114252	-0.317205128600409	-16.7633812853242	-19.4590826527551	-1.45897420360233
"g603"	-2.03657258033037	0.275424003319564	9.51653699953343	-13.063319902914	-0.864480431081234	-17.6089015772569	6.50503623218015	-9.41904770508972	-16.6548285080806	-0.575119551605462	18.822739397689	-0.687164893673415	12.9108005740263	-4.17874334575036	-3.64026168388477	-2.87155698233661	-8.41230494187603	11.2152546440718	18.6032323836738	0.275542759013078	-2.25249026390918	13.4491524764628	11.8427290375809	-1.08627252900466	-4.75834747621724	-1.05671419376698	-2.51077677199318	15.2951322315888	-19.6423546291534	0.394689704332524	-1.07411169734287	-9.9558401546685	-20.9402794298971	-18.6649689432974	15.442039121547	5.70073356545443	-3.44965753960198	2.31207816167309	-7.34726303461647	1.52505812089843	9.34457722096679	-6.60967326457326	-11.0922336437485	4.45226690107454	4.50145330954621	8.37878008256311	19.3554410334876	-15.7006483760396	-17.1567599262543	1.43505127631581	2.4552163373309	1.07990017635662	-6.17671113092862	8.77731646071603	3.05715796815117	-2.60726399488567	13.5705496880126	-0.963955425666633	3.7900909936766	14.8505491008128	3.98618265907108	3.81465586388628	4.05215397235034	-10.8725191250801	-9.09341266989011	2.29109724389832	3.43970459130233	0.491187878250501	-7.41455402052721	14.0087055151782	3.63416274877719	-15.9938797995653	1.85320689542179	3.60619993958481	1.96039946762497	-20.9970390377025	-4.28496480312133	3.77812032880974	-2.00477676555704	-2.30523539429947	-5.69066892571563	16.0985038243808	-11.6509736993488	-6.06652205416644	-2.84691360463354	-33.8594630167814	12.9181121190407	6.51734367987306	11.4370256290157	-7.84672917959552	10.2601595530687	11.7405050056915	-7.72001907747029	-5.44976774169298	20.0753428744048	-1.972425314281	10.4413157272112	-1.94126505646234	6.29387713463905	-8.04058903695497	9.68547420402985	4.22106248732368	-17.8088899734875	-7.39228995270638	-5.72996733338153	-2.66026702583595	3.53988328022788	14.1356451693959	-2.42949004429136	4.76270004208413	-10.6587111345339	14.2762450573917	8.43018417344009	3.55718734240827	-12.2360340438913	-3.37237286920693	-4.22594827785423	-3.64832712602336	-10.615394019915	3.00308746756489	-6.05802456818848	-5.5573116122845	-19.0989381997133	0.870816733746311	-10.0174102273739	-1.65603116838905	-4.11429768315879	-3.36376289220583	9.97854053184837	-15.7659133103035	0.301462761213733	2.40682639854271	11.8212372820726	-8.14341394586994	2.9901851524208	10.3989294795851	-9.82257551998304	2.04585747290817
"g604"	-3.3025013124381	-7.72992109598303	0.306805494563307	-3.41859042110207	-10.7049673700057	11.2923183210081	-14.8191781828028	-4.55971589951298	-12.6530721389098	-17.5109763590947	6.54394892233277	6.29711605542797	-5.12495724106564	-18.7363727288425	3.19289728856149	1.16916628126983	-13.9415366602854	10.0450338776237	7.22508637029375	19.5512015570271	-0.302744739152863	0.58027743104439	-12.6820355866959	-11.377616981221	7.68726285678378	-10.1528938517538	7.03964074164287	1.87540959032843	-0.669763216337665	18.0446815694376	-7.09849882898546	-13.6318080650551	-12.1135214561736	-14.1258476340176	-18.9022580958684	0.343474563523459	-1.40955521120631	-12.0045852815266	3.29616325269102	-0.972682679059941	3.90975422173541	-3.65834045883942	0.13496615082532	-1.24115110583288	-11.4290659211301	15.3169422383932	1.90174024980877	5.56342261407497	2.19960826722144	0.392102677683285	29.0277541619798	-24.1385713896188	-15.9997330537553	21.1403013441714	10.7355176558098	-0.545701098989028	23.3855521747518	14.6175028455365	-7.99903992082565	9.76783104743347	-6.21319739541522	-10.0370521228546	4.02854319380233	1.10286426313403	9.02182224077624	24.5141619799501	-11.113911210086	-5.21407748384282	10.9410825579177	-0.997785556283906	2.78555484405986	-3.72908453761613	-8.71592980157837	-8.12590827177398	5.229190733033	15.5547433024844	1.29692732420749	-4.29935699117593	6.01507652782454	-9.99749440853702	-6.718611635547	4.36021134219458	11.4899032876927	4.04790202361156	8.91119972000208	-0.230223259179801	-5.30053793102097	-6.91609592713037	8.19183595126583	-0.83758669219269	7.077507581263	15.251703583882	-0.688034442084429	-6.95203655427051	-7.37585975964329	-1.0932880957272	14.4220370806164	17.2046530433042	7.39903736528173	12.8093456626021	-18.357847035197	3.61938698047834	-5.65676193601292	12.0418197594729	6.04461553071468	-2.2631316163808	25.0947793723362	-14.3873759448663	-9.77383943414145	18.2945005265532	0.41999066393649	-12.6724465145443	5.37965436236893	4.4246508502231	4.53431089628422	-3.31144926629991	1.75012860638829	19.6100940647153	-5.90454828817134	6.92845163953048	7.1655223081393	1.28483003121333	-5.60613062602911	-0.780011850737762	-23.8615845692704	15.3202498567878	10.9024913339772	0.224589118128359	10.193636267397	-15.0605250649222	6.80634247631654	17.1724802191898	-6.89565035631281	2.63196894806605	-5.18277277221452	-8.61036205900679	-10.2443645257949	-6.9853816844631
"g605"	-0.506623302059149	-10.5819636202707	3.13946178869426	-9.15246721491462	10.5841652402085	2.05366529176329	-10.7507506050752	-14.879404207146	-3.13405497712587	-2.37653052926896	-2.63228124571044	-2.00333927717204	9.45110141134283	-9.22799592687691	2.58885499906553	-9.27298196323554	7.03048547134923	-0.436696242846667	5.06674050555361	-10.0056930231753	10.2631790713036	25.1092452394493	11.1935479118585	10.5482671444315	-8.34988736262918	-10.3793547611074	-1.570051563165	-3.36807010362798	-14.3540236228849	10.1060333605227	4.02016189487732	8.41625303030068	-0.930553864562315	-10.3900506409002	4.45607947386569	-18.2330060464243	-2.53186632928038	-24.8713781953379	12.047014233743	-7.32275236200795	15.8296911315921	-29.5004495929685	-9.08171296850775	1.02186724624532	21.778378796719	-4.18676264171713	0.954267676449753	-13.3846535074971	-10.3960724435144	7.40804874496922	4.14139218544706	-8.13136444012429	2.63471304599272	-1.32465079325583	10.3456690157621	0.965403710486656	-14.8747180437336	3.42629683526022	1.21596821297228	6.45277088652828	16.2142200739945	4.88745729817599	-5.27556573172224	-8.988092128279	-4.5136638875686	-16.2673521398896	-19.2278756669952	12.2262717423369	3.26517475724503	-1.87786597496715	-0.973884557198298	11.3095514308955	-6.58696706460407	-6.2914905321454	-2.65704674742185	-13.2729746693087	7.71279376553256	14.1236428779152	-7.55255442155984	-15.7338426744285	-3.18561438728234	11.4202394374165	7.4308780460248	-7.96903003342428	-12.6921795150902	23.1940393059037	16.5937470821447	5.93630634749316	-4.5955361019988	13.1996552400418	-9.95859286337364	-7.75211939229409	-6.69835644312048	-2.04245404035547	-13.6335313623608	10.4551483133338	-2.47144620557494	-21.0654951208946	12.6492448760508	4.51421108844216	12.4040877721828	-2.29496783045756	-0.503529408853549	-9.64846387606944	1.21056878723472	4.70161868173762	8.16596735825054	-3.75720742553234	-12.1843520076643	-8.9100824889165	5.23503136369184	-11.5368402658559	-12.23990831278	11.1982027326708	11.9288650783071	-13.1225184064513	-2.1399207618882	5.8660300714269	2.55566325178246	2.69082258977919	-14.033929979947	-3.91772253257698	1.33504052390799	-7.70834621090466	-1.40941640332639	-3.44063243601446	-4.77886871909988	8.52126830022682	0.904424246545796	4.51786931251124	13.1010027491304	-1.86904848805678	-15.8796754155661	-22.668863538447	-5.99957096512551	-4.16366371308216	14.2942630042416	-2.47968531694182
"g606"	21.9883057030238	5.5063595218644	6.44057514146644	-3.87598662030087	-8.69902191593185	-3.48484948711411	8.79232305028486	-4.88178074317717	7.82677500247293	9.56957513757094	-10.9286321987923	4.67954643153478	7.01066737353947	11.9539999432392	-12.3225133676794	-8.28718811502635	-6.78545575649449	6.39392739828445	12.1445292278626	14.4741630699988	5.2978852159354	0.883015892226113	-1.1476217186442	-4.71765744027332	22.7511321012744	20.4330389277221	3.55728238620075	-9.43409145632276	-4.4329952106089	2.62287360264669	-17.1694610880975	-1.98055769758274	-0.772890429141879	-14.8351740991346	3.79765158179594	-7.67840157497258	6.540829978411	-5.61618468558212	12.996472268762	1.64131501665433	-4.18746708166566	-2.19538998658509	7.40121805711866	6.48508885913391	6.07274949647591	-16.50364594915	1.94972632149961	-12.3845324475472	1.68831179811472	-7.7360763313562	-2.11581507717188	9.86658164114517	13.186514749285	11.5828908298309	5.60460875766702	5.70296707270342	9.53494034186346	-7.80487157832862	1.98295628401696	16.0120025068334	4.6619323655539	2.32566446651006	6.58391900937361	-11.9817122751937	-9.40735857135793	-9.90271353132464	11.0820907837055	12.0892401498827	-8.33522067171706	2.6583746853644	2.68341737118521	0.665540125785933	12.9892330442636	-14.1958034456186	-20.4599926294234	3.50108828366651	0.85187624857054	-7.61166498278639	8.16293840999686	-2.19640632853171	-7.28171047882526	-23.7404151068432	-26.1818191730644	0.391549373515269	8.43747987783586	-16.4127968180411	-8.03033579544776	-7.46218641410671	0.406519444085577	27.8283664226012	3.6959958143019	6.41900727993077	14.7972878999482	-6.31751552665587	-0.526905729436627	-18.9607752680428	-3.87467094161568	-9.31171899266198	4.0143996060695	9.31666890073245	-12.3668513424492	-3.7108766103463	4.71867475289917	15.3218793363161	7.03139747807322	-1.24963141926171	18.3886026244726	11.3021663287429	2.04722210550373	15.3057618256074	8.34736191929285	-24.3587657736434	-21.1576040721923	10.6497990707905	-11.8638310609357	-7.69415736373474	6.79045406192859	-3.4701738683778	2.45610909003181	11.5118488398513	-7.3699326127731	3.23962392017604	-0.832614958899302	11.6568898266517	-15.2400735042663	0.402618673893569	-3.62273409688797	-0.739434756404376	5.84706607281915	3.67395492808166	8.75029165416992	-3.06130666572852	-13.9281276633102	5.66976881681092	-1.0189793347118	-4.23370564395973	5.63086587307516	9.42042037857068
"g607"	9.18689681021554	6.43258361806058	-5.01304559501562	6.29706812441508	0.579264334010021	-1.40420566297591	-7.25214858623561	-2.29351265251868	-16.9652411071428	1.84700489467125	-16.4200464766055	18.5739128135241	-6.99046685259462	12.7958515532347	-0.458473727625001	9.83382026928829	1.89516858943786	-5.87250684706364	0.591211296431829	3.27514339262258	-7.87371878567279	6.93195329229256	-23.1465394287503	-11.2659507277945	6.92219062310031	-13.5748444899904	8.29746901651579	-5.72268169194764	6.1060974421933	-2.63521385018363	-2.04428717145708	0.391215084351178	-5.06949425240195	-3.34614897354645	4.75139987646957	1.00821957549157	17.2873364496989	12.2804887940447	-21.4516301134856	-3.42657598535848	1.16607463225345	1.08417742023944	6.1350415967514	-0.210278450982696	5.69524725883255	2.55520729992591	-0.659746431626907	1.1431201788357	25.0578049883115	-14.1958167977564	-26.5213101179634	-8.61452687151129	23.0356995379653	5.54110886259901	11.8211079235188	-3.90885133356053	-0.605980880284423	-0.459404811254677	-1.70450872137793	-1.83702802117514	-0.468885046572784	-0.0251819021160497	-2.50300156172887	-5.5899956538165	15.9568988135968	-3.97371275120393	-2.9327945452499	-2.04760620149975	13.99545486756	-0.188533411004527	-3.46098628802764	3.67344770436094	-9.22952350807725	7.45946280998117	-1.37569131738619	-9.4613545783143	10.2285578987923	-4.7044151574696	6.28369959887034	-14.1365804483693	-2.68905673053336	-9.90915989220641	4.80485138409508	-10.3078934032111	0.549365526608136	-13.1684140246342	-9.42860909992802	0.284057047044228	-4.73143591575374	-10.9195996351555	5.7101054980724	-16.7055069342403	0.685955762271661	11.0796950070559	0.0319362008270094	-4.7873164095381	-6.79086680367694	-4.86110324758104	20.6784735366751	9.28570129942101	2.42215052524168	-0.790154334251067	-12.4673167494446	-12.2637096145576	-10.403245003048	-17.5788951169736	-3.1956512864728	1.47231348172231	-3.24398660797949	-7.24378664898063	4.8760401885642	-2.73633017377456	12.819599392029	-0.264054688786518	-15.272204276007	-12.2219606496581	-8.72462361880446	4.37014003802939	5.81993322620279	-1.5026081526383	1.90564142363588	-17.1922027681947	5.25167070347362	4.87452332644353	-4.54586174722028	-10.4054281089314	4.58522225318871	-21.9020811688463	-5.21397001054995	-17.6774738026066	4.3011356408174	13.5261751733185	-1.36851323588942	26.5810828320986	-5.1423887026543	3.49353523257276	-9.55147007400069	-2.88321857254507
"g608"	-15.6377865110667	12.5761134077632	-5.68811472310139	1.18454196041643	0.0615699679416999	13.7224598133505	5.07131045022267	7.71894716415331	10.9080024617211	17.3703383588505	-9.37161204262782	-10.6891875256183	2.7314941334472	-2.60152018415144	2.09861476704392	-1.63222408376379	-2.85325862318011	-10.8686988311649	-6.7217499694743	0.325088116379821	7.27580611159088	1.72438774826327	1.15744102718569	-4.73362479709681	-2.18236925134348	-10.0190895963825	8.19772910633349	10.4991669124262	-8.81292874136887	-17.8076485100866	-7.08625495562371	18.3924178291756	-17.5881372969077	-6.42476994887666	9.31976572715022	-5.25548773061786	5.4905672014864	1.21292762481417	7.75149645853672	-4.66059747166593	15.8881541929979	-17.4780079226514	11.3468696384069	3.60112456822824	-6.78676053348275	5.51008100367615	1.63499799223569	13.9276669929592	-10.1688673715638	-3.88299494251482	-0.000265131031015535	-12.1040049651413	-5.55283842131103	-10.9269254065554	-7.15408198085245	15.1413117469792	-2.90157546897676	9.50288650927359	-0.322377865895622	-4.12362375386437	3.76577710657093	-15.539629378488	11.3547560651748	-6.99855864829349	-2.3081704865893	-6.41852346993249	-3.35584271128514	14.6792476048238	-4.17347913809737	-7.15988043354913	-10.4939910285	2.24193428719945	-7.56170012630501	5.05507642683429	-6.0941482321501	9.41130563667942	-5.93677784595446	6.6750242892769	-5.72236243042894	0.27190758593306	-15.7834959789581	-10.1597259973539	9.24470318423445	15.4418794227384	-12.3753716125811	-14.8685810572588	9.5490944047093	-11.2015680108818	9.15645470463148	7.95748057889578	-9.90809766457141	-1.62138850655224	-8.18540093828851	-0.925569379545717	-12.5227179922075	-6.12245926349262	11.0340175699722	-15.2121944001654	13.1519724476891	12.59420756197	-1.35472804663063	-22.4397235231271	-6.21179710448188	6.96887299617455	-9.19382659344851	11.4434028600799	20.3258532720289	-2.97258688586964	-8.80527477882866	-23.6314127193165	0.399787206321044	-4.41535867847171	-11.3389836798151	-12.9008016022373	1.62589903544379	-5.68789131873989	9.43941089521641	-4.48968851823103	-11.4098002049563	-2.88387709115214	8.18965471884731	0.488942587725808	-10.2156740135114	-8.69534557060422	2.5459907968586	-20.5304700418968	-13.9229014483534	-3.29000269814068	-6.85949506774454	-17.8586393135782	-9.24980247229857	7.6010561481802	4.48118480683916	-13.8314889251848	7.7914697191349	8.94410168654897	-23.474519062418	-8.42457292479594
"g609"	16.3485415555354	-6.46744556321968	-11.3431676644213	-0.76723043510223	-11.2490325152215	7.88859500379507	4.16009381846386	6.66934532264053	0.46630908724349	6.91426214294282	9.70679257135233	6.38673394944335	12.1573484645282	20.4765176980408	14.1518840846338	-10.6048253817015	-17.1147258083072	11.527193894378	1.89375767065646	-12.6619739151526	13.0605934489456	-9.26151857160287	27.4451814454416	-3.36846907443785	-8.35947765219808	-3.94625235500075	14.8268628142945	6.91681976601206	-21.8346706274696	-9.42264228846075	3.91153356129183	4.49635226146382	4.58264739640678	-6.80900789012395	4.60812146799068	13.3087140207986	-16.0225653287934	-17.1386637051922	-3.84789316911445	4.71003095063112	-35.6602304466929	-9.91502280331806	2.1234729759117	3.05314085606318	22.8067319891796	-15.3953298660158	13.9242583725932	-2.4810242286817	1.59758274190121	-14.357422523405	13.5410530863016	10.4715538878183	-7.98566586840309	4.16230902770351	-17.5971490641721	9.35470618681836	-10.6053453518384	3.70031176276912	20.5738047705626	23.2707640592813	-10.8948885917649	-13.6315309565661	-14.0017956572908	12.5958132949306	-8.70604961502174	0.941974755205388	2.89825077474543	-11.6775063342644	-7.99623232460478	15.3041924401625	1.5192217041873	-7.72210142626689	-5.14578935527294	-5.89198664108393	8.02481712199079	-5.34658446695226	-0.147832967333015	2.02904828246764	8.40496851990182	1.91842765819532	-3.6117208869892	1.10461112926195	4.93696471565006	-10.1068173077208	0.252756850898408	-3.34775225501092	1.06075435309288	6.63537070228317	4.04859980872078	-6.29261882534724	-6.93017036449211	-9.46242660167412	-10.6966304224258	10.1381760782158	-17.3498384780332	-14.462559107957	-15.1983194919346	-5.7645563494773	-11.5165930828709	8.43102364730161	-6.75344674296591	2.04628796547431	4.61739591903307	-19.4882714628688	3.99964535580435	2.66522188286067	4.82397103249682	-10.6354153229728	-15.0370983805413	-3.31889060314877	-2.09345161710009	-8.91030325138557	-16.8806691752015	5.43866110276479	-13.445316684977	-1.79611488544576	-7.62646432749708	4.04776385679131	-1.62540147341006	5.45311133057896	-5.02310486699606	-4.5533360101601	1.47424153844416	-17.925932935122	-9.4811333890445	2.94107199757474	-5.65117238447278	14.8360344014795	7.81002432771234	3.11942456188098	-7.09213282026778	13.1337040552939	-14.2351674824727	-11.2979722701844	-1.43760264360201	1.33009472292314	18.1612485758623	5.95447063683622
"g610"	-9.2697252859636	-12.83418034974	8.66104193470691	2.49080265842191	-7.39560951414987	-18.454832502156	-0.396672437617205	0.280888609738366	5.76965500361322	4.08611513844779	-7.02371556989676	-6.18565902373455	-3.20903385386041	9.12399555333241	-0.8163276754244	0.218281009911666	-12.1160507389251	2.42969919138693	-4.18969173550249	-3.59035765612425	14.5865651099053	1.52271228665708	-1.20851942630521	1.3813984795596	-7.76957505956558	11.3111409923422	-7.72704277943671	11.9298780673012	12.2175342207959	-4.72302339871816	-9.30149217612431	7.18799681233134	1.88994310257664	-7.24234347278994	1.73784378220589	0.334663081350764	1.05982750588704	-8.33212230493731	-3.21760898879528	13.9572488166209	-2.96340315278016	3.64232594129534	-9.04373626633942	8.31881782993772	-12.2239622877227	-5.32375858744369	10.9217703022304	-13.371779137262	10.4708718498203	-5.02146289723396	4.52033276473416	-0.754122163383334	8.74181844517401	9.88727223264886	3.69897699360787	7.91760596896241	-3.90806975249025	-5.45896847362068	19.966792605093	-11.5190723289988	-9.32657522621972	7.53004765025843	-2.8762247198166	-10.4975995963971	5.7177758849068	-17.6446828877543	-5.7870268256888	0.0311587305159	-7.28493008398623	13.9124961424176	0.233374127066394	-15.1053614600488	-13.2976217777883	-23.5451734094109	-5.99901686502809	-3.38993383124749	-6.81031986813533	12.8035210344697	-0.579390191570776	-12.9811277178145	-7.60384249168786	15.3919276703876	-4.29070482245814	-16.0353072571799	-1.87659667537475	-0.867644307135449	8.02736834682863	8.27512651522945	19.9670913749447	-0.887119460445827	-26.0095705108849	-9.39284305187937	-16.595546778102	16.7775825027676	-8.71700127471475	-14.0364214949278	-3.21261369806404	2.96932286812273	-7.09265922354706	11.9018755405471	5.06135988510487	19.7371985571219	-0.333693726076408	-8.33329139907445	-5.01963218026169	-7.52264657913979	-15.0233574778626	-2.46970299614137	4.46894564230743	-5.16677160263739	0.891129962033898	-14.5093883163899	0.781570621360558	15.0793068252554	-12.1855664472042	3.23412235086908	1.34455246805746	-8.41221462349157	4.75411960384501	4.59241158620571	-1.39387834317427	3.41283749078983	-4.29764476337407	10.0140317106457	14.0340553751482	8.85850549264923	-6.6275243840893	-4.17535225725546	-14.6149710859349	2.66903601906393	11.5142779420578	6.36939258922734	-0.233988855180292	2.28097363857087	8.02386629980985	15.1271034074833	7.1446233421007	-5.16302076629452
"g611"	0.662137647148954	1.98508088915987	-7.72050946643871	6.81455637336461	-9.60817891640189	-10.1558691644476	-6.37666600547116	11.3873376912767	5.648267062947	-12.8622327700671	8.83640218623002	-12.1853626443543	17.2447002100412	-5.44174753421701	16.3762759196151	17.4135603893195	-8.45998448617897	27.0373809960963	7.29719279941471	2.05797625630201	0.405506760924678	-9.48711830958118	12.2425245693025	7.50974365366354	6.42680700136627	18.6320178475016	17.2145748901212	11.0477494404461	8.78573341042618	0.806486238388088	30.9518952995726	-4.20618758345593	-5.58348343642138	-7.88367985024241	7.37294282620799	13.8367957665134	-3.54601953261117	-5.56495807665466	0.0798477035143468	4.96427446349088	4.02849850448168	2.83267598376787	6.59012516968952	5.35748227235668	-20.0121622716004	-9.41206750764447	3.31035751805776	11.4837979491636	-2.60259427871585	-10.3764109130842	4.45408894053756	-0.402464077057929	-2.30635208509373	6.04851548421834	9.76710066630965	-2.53704284088526	5.12987435818372	14.9193241267635	9.03971380966017	7.644792217377	13.4520216561824	7.25181477006349	-8.17113668002159	4.36996906071462	-11.7129882491043	4.52620595756375	9.58693195898934	4.58521566581654	1.78685920246614	-12.0554188494859	-9.49535116725026	-9.64039232423067	8.9912338265803	-19.5497920655875	4.41170230946552	-2.5499410965455	15.8239427994447	5.28612812406244	-2.80243017878928	-3.42255482635955	-17.1770598417791	7.78016012299087	-11.8579215282719	-4.68819453726521	0.926683173164403	-1.0912235560048	7.11583268307489	15.9459423239965	6.27659278580758	5.82514811473851	12.2740376554339	5.16804375367022	9.15791185725707	8.72119651885488	-3.4783669713191	-19.5801396993589	-1.08407198467989	-1.00739972514826	-8.26759713944148	-13.4415602250753	-4.7395763014555	4.46182536423798	-21.3067824959185	-2.28543176634829	8.90124997215811	-3.07886068118721	-2.06123326744113	-9.79738544375339	1.7418362057291	-5.85675399797307	11.2908140266383	-0.0499859377217408	0.185207666620688	2.8745725879003	8.25905352652264	-10.9192233477353	-2.49899614438944	-0.715598565286661	11.185595051931	-6.07082309825581	12.6234031312301	3.2870032622139	9.43019749333283	2.04582291131147	-23.8453934489387	12.9641776124611	11.2600984461573	-3.96820807242523	9.68881239588283	-0.265152755880575	17.9510469106606	-8.56866214739708	1.22811042085306	-7.54827207380087	4.08758849272494	0.647848732386258	-6.12854261563757	-1.96973436042334
