"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"
"g276"	8.4009536892586	-5.94090468090606	-8.73132276841393	-19.5746038064661	-15.4369991852188	4.50410335891475	8.35775607191313	-14.5159836170377	-6.29979981301178	6.189659711258	-15.6999455512277	17.5976211433299	3.8919455403098	1.40373173957838	-2.55069254438437	-12.1046625648581	4.91987377051361	5.37163507209219	-3.45295976696094	6.5713750338499	-18.0978467306278	2.33690157287293	10.4027192571335	-4.02726349815798	-0.317360915023702	4.3385261101755	-0.544230864189993	13.0609351535094	2.97403761511958	-6.81133939311374	0.0877589276250005	4.45986118041726	21.9813710508568	-10.9785632678169	-6.82199846094108	-12.785026651467	-19.0716800669697	-0.513356315522445	-10.2358044634298	5.67406889150396	7.39990836426443	-1.0875584690294	-13.4910176368926	-6.25877219425676	15.967485243476	8.99396564487793
"g277"	4.22030904479568	37.8190187658558	18.93058943308	1.44235684803331	-8.80815173737502	1.09351050916559	-11.3738342808572	6.86342765435403	-5.49574304752588	8.23688411071647	-7.66631481858202	-19.1416283400949	-11.3454717689089	13.4261453198	-4.62373491610178	-10.6849980351973	7.14796443820744	9.32408504172717	7.78173021153607	19.4226036645389	-5.05179435240053	-10.876302962339	-17.8944795604054	17.7992759834626	6.99666355641914	-0.203793039722625	8.65546276808142	9.3504653771006	10.5758722324974	-4.72511822501028	21.7971153279054	-12.8634001386709	7.71859433611594	11.9431737272999	-1.12471845114809	10.8809123082627	5.77531974431862	6.84741490132384	-7.96153326972843	-8.48787115781938	-1.15310956627961	4.88011930110841	7.15582687479911	1.78482250301249	3.0016708468991	-9.06918434234393
"g278"	-5.4500816481338	3.3328206039602	-19.2768344201765	16.7069310349779	11.8777731378758	-4.38095796876923	-4.63182965461006	-7.47996034560326	6.16933597730699	-33.2203025563084	-7.6377254231304	1.45552115320269	-13.6120675341926	3.57638645413026	-12.7285342891881	2.1482367908249	1.23238304267384	5.99232899165416	-8.95045843723786	0.141708291218028	3.85466610961954	-4.41962542024353	6.83637394235579	10.3294777472337	4.56323404371077	1.56869364103174	2.43869689533579	12.8469545800102	-7.55714375437485	-17.7849985408498	-7.34135059389803	4.14532570959777	-4.72781762083053	-3.84956668459241	2.42908242003619	-6.43570072776417	3.80849463007132	-0.273461959444454	-0.409493590940112	-2.19698274526903	-12.3120426772586	-6.52547407462441	-10.9351138017921	8.50477415367542	26.5883120220866	-6.22366673922159
"g279"	10.6593605393749	-14.2441145143952	5.07204161820828	-9.50093370209336	-7.26149538151495	10.1394002603891	-3.91147991720732	-17.7986818128844	-1.86248041655406	-1.80924223772846	-16.1237222232489	16.1903306572769	0.329816158282884	5.07469847142271	6.73899195586334	1.13174492989392	3.12820216833689	7.61285746235075	-10.151023447138	-11.9075461304293	3.60493398714265	16.9310147440423	-2.20834748515903	-6.47708420088916	0.232125933524333	-0.744437035247624	0.640096410387477	9.1021544062811	6.96419715335902	13.4566834504046	15.2733091966455	5.28206554073926	-9.89053179463263	-3.12656101256904	6.1844956328718	26.3738683284358	-16.1617257247096	8.77328111666917	-1.33245506028017	10.949454125082	-0.0410243340926893	2.31088350633109	4.82703457853166	1.39657741334489	1.61525937116563	3.34293874523123
"g280"	4.56777463154883	6.92464907247728	-19.4346631223482	7.6994328179791	-4.70674481677759	-9.88807365407118	6.90556804505573	5.84663145758524	-11.8323482175809	-22.9013203155713	0.314685865173601	-2.90596651599617	-3.21517622395457	-9.55032225834708	11.3412742657097	3.25332274732745	22.4775268187165	-7.03552430376457	-7.05160315598024	-14.9671070789035	20.0443600064815	-14.0963889476102	26.871772161286	19.8174218710605	-10.8942577191144	-9.68340216354661	0.626495393105249	2.05244707123241	-4.02749268097356	9.78318551047166	-5.18064633377864	0.134474317929039	-1.74978086653082	14.9402897327755	-3.90729943694992	6.00300539843605	12.3616171819037	-1.97695547553007	-2.93621076071993	5.75157999299141	7.13568585860058	-1.36849742316642	12.6770253089213	-7.86161148667503	20.8542921452674	-1.7016930645389
"g281"	3.25236206126864	-11.7816380815917	0.24120646611364	-6.74557599483965	14.6225705496699	19.553977474032	-0.658215372443201	-6.65746260766015	-7.15993167204027	17.3179188572759	-1.35427306270806	-13.870577491267	-0.385374535197336	11.7192595405126	6.14029598750691	-2.32015550534849	-4.49322217426012	13.0136398609042	0.589659711220909	6.33844027028536	6.65969586435102	-4.34209945364647	-11.8554880563715	6.51071361025534	-3.46709229952672	-0.479488938230113	-8.76396359283029	-22.4393121983138	4.84287803556166	0.613906176788736	10.6644922053363	-11.2642570999901	-11.1523191293514	6.02371167054963	15.6346095635985	-0.209821370031189	-5.27975567452037	12.5992905996743	12.2598136127818	9.7970073520735	-17.5608429625823	3.10067178500629	5.66923602647707	8.66515996548526	11.0854555536875	-6.50318982322469
"g282"	-8.85114099645519	2.60232056983967	4.78594632785578	-2.43391566381149	12.065954913321	-21.1761575063329	5.88850773527528	-21.7675553111796	8.36019664499653	-21.8523593994335	-17.2507360024904	-8.88393973453277	6.95184042105314	6.6080753316201	-4.79355229369501	-0.365323764563428	-18.9283133070855	-2.96251709435025	-12.3878427254974	10.5130246113967	-11.4276287742488	-3.91012805929724	-22.4934368137257	-4.92268779248384	-2.1076353040507	-17.1694735453028	-4.85417008624281	-11.3357006708707	9.25132008444485	1.44314675531669	-0.763222363695002	9.63024495115378	-18.8320467747945	-1.94781759873722	11.3834028807203	0.766242361720713	7.26777048272636	-3.28130557405848	11.7732443146912	4.79335336318995	-0.654039857712761	-22.6234193009916	11.0955217637531	-9.12698893091253	24.5166517939836	-0.978779435403015
"g283"	4.52539360181206	-8.22752278264485	15.4446532646736	13.1819909450789	14.0683408794733	0.747144874849754	-4.95180151604873	12.0907256426238	-0.580567457368992	-4.89101776078759	20.6858591353435	10.8988102450803	-0.990601983641131	5.54348465850149	-13.9645799099564	-2.4143002667473	-4.09880735485605	12.0064748151181	-16.5340344262259	3.91798011034292	12.1905424763104	11.8945831954864	0.435777043362202	-17.9179676129281	-1.42739922666122	-4.31154504016014	7.8473119701035	7.48476916285702	5.33999496056894	-5.73266056715125	5.63709503201436	-7.97580127047339	18.3789126885885	-15.8211873048358	-10.4234706634319	4.65966115923037	18.0968905040083	-15.7037712067918	-0.215007414274064	6.16102932157658	-4.43584220594139	9.0472933148702	5.70849795143701	-14.3924045851818	-3.3841611703246	-17.5609062878888
"g284"	11.5705003098231	-15.7649882566183	-12.7225078331362	-3.42052708755521	14.2339176967783	-5.96217289810305	-12.9735167122775	16.3383052100211	-11.381115519854	-19.4640741626497	-21.1889763211318	14.4739087502162	-8.12547557261161	-23.8383412285027	7.23596799166264	7.48857354125066	-3.59091967706369	10.8451655258767	-5.5985929423343	7.83282378512313	10.5259331851195	5.58854604926842	4.57771024358351	4.63207123919466	-0.198166910715232	-3.76117059960899	15.6608974460573	6.92582262995233	10.279019954621	-6.91255661456924	10.1943268735502	-18.1368476031877	3.87779767620722	12.9570553555601	-13.3786937211637	-3.06162732605786	-17.6478064367872	-4.27910391334571	-8.36726801067987	2.31354016945143	2.63832603279545	-1.24956387885915	15.9638561496131	6.41453232451881	3.44862523120953	-2.80167409195392
"g285"	4.73852758896001	-6.90875624409686	-10.8723882494244	12.7410404859173	-4.33116071412274	-2.43819783635014	-9.67684131933999	-7.36613833365969	0.694052444446196	-5.49598284123764	-0.0785864724998844	4.04028601723619	1.52406119997978	10.961108532618	-7.76562429380747	-3.90023950534099	1.81249239392746	-15.8010568789017	3.91794744230419	-1.53687449048827	9.63192103409309	-7.31172499972206	8.45411749270534	29.5938727459122	24.2044537773628	6.51516903070044	-5.18483269038658	-2.281612057013	15.6025776809863	-9.32358408100837	-3.58451015775448	-7.35673468406239	-10.6686475186845	-5.46040622258865	2.36166184513983	-5.08715342681597	-8.29071535835343	8.04702601792408	5.27098828776054	-9.45716919671316	7.45151601763498	-13.9048698382289	10.9587401717017	-8.13206621875808	-4.7660686368876	0.171068006648379
"g286"	-8.70753840620139	-12.0713538385299	8.86513808219452	5.13702210980308	12.6784890197302	-6.26852582563763	13.1975101686026	-6.40352427044681	-3.36990096967834	-0.493534253800652	-3.72317570926865	6.51657024236607	4.22138067232832	10.5601326203407	-8.06028000556666	-9.00890147113518	20.5562076398719	2.49818451043061	2.18066771182677	3.36325261771219	0.0455426224621241	-1.60659380490133	2.29955426157886	25.0954644009649	-0.168746974117937	-2.72332962163846	1.99917735694699	-11.8891150703994	-1.97473487448336	3.69151519682354	-2.09789407496981	8.45981595273899	8.50408277574402	-15.67647777184	15.0620630188519	-7.98140744746772	-5.33877060716439	-0.809185500183428	-7.9282742613292	10.8029865827163	7.73809947324107	4.86971054863786	-5.48749887327605	-11.5656220759132	-19.3514158414924	-13.9349731882889
"g287"	16.3302391041152	-10.9954625705169	-8.75142399748929	-3.56454888270471	1.66157338820499	-7.28058279146799	-1.21916724219117	2.24477221336017	-21.6730721589385	0.850337986370645	-15.3454914386471	-0.76641382360691	-2.5571224755842	-2.53225743642204	0.784500310222091	7.97233767156079	0.736952713795259	-17.7689359363589	0.747103641101172	0.108733139780133	25.1226651452974	3.46327884153016	2.99357579277636	7.18158368607783	11.5938417250817	-3.34969273204311	-3.92455608757035	-2.50643520381213	8.24990528105123	-17.9397788857605	8.43001150610366	4.39395836226549	0.761704160682473	10.2063719905073	1.32325814476621	3.61333809582891	5.39051473085504	-2.82316068386758	2.12928827933922	1.69473323563729	7.77130508716537	3.1180747738329	-29.4521461093147	-16.1307054277664	-16.1376899270928	17.6810498654771
"g288"	-3.12360924767894	-11.0281839023282	11.5759140292754	-5.37611078918956	8.46999181466018	-11.8313496339748	-13.1351219764334	5.03714733827805	23.6641097021613	-20.4898598901903	-4.39855388203609	0.80674305528419	12.9554691527394	-2.42846738171861	-20.6047473790585	3.58862698350754	5.20252275334976	4.26000621838378	5.43062871049833	9.65998990383139	9.98472920678715	8.04102923033256	-15.4038082927233	5.9493599019833	10.4333214111833	-3.91293371203865	5.57228173047491	7.50122358251273	11.3421868101383	-5.5071388330099	-13.984299770486	2.72662915265765	-5.54035138118526	-1.41874641667217	-4.93697307156407	4.48655479361496	10.6896255937805	3.03110756658265	9.78048501207496	-7.06816804681372	6.24313302567888	17.184098417051	5.11274660969065	-9.86781695594361	14.166903245818	-10.6225838700564
"g289"	11.0790491416107	-15.2339198749581	-11.5171169780205	14.9261727253386	5.87975793716527	-6.44950098064422	9.81898394957489	2.69882695139313	-1.6375863992655	-13.042340277295	-1.99983093511602	-0.785757612161522	-11.3031919628471	11.1539603639678	-8.35037125561921	3.71425157344762	0.860530634488065	-7.32445251645777	-10.5035935324074	21.8388532932061	21.8097809818776	5.01941594418617	6.79865183611431	2.7142648680013	-3.42491029747846	9.20966390489059	-1.24436062250111	2.49992953528057	4.38544768623831	-3.60773765642737	-3.72927991671778	-15.2990143299604	-2.36966444739024	-6.10289091559339	-0.210134188040045	-1.04085915844094	1.13375707007077	11.7978894319218	-1.93779139485509	-10.3591496661769	-14.3154496122439	-2.0061516910187	3.05951195840582	-1.49056417947906	11.3814661348034	5.1349285337067
"g290"	8.52263401646264	9.89445093070301	-7.32214853410882	-3.75925386383563	-14.9527062364754	-15.727302468871	1.64462654413244	5.73650418418827	-5.29290790127726	-1.40025402473447	-2.49200253304107	-9.88749265435385	0.199515191215089	1.01766604357055	5.06877124025974	-5.46468262741816	-6.95064466373854	0.925296231849287	-17.3293327769895	-0.902696207816372	9.66086212990815	-0.194745883731902	13.8090029808122	-6.84633862516656	3.33554695373521	-3.71331129189487	-3.32261079512088	11.0134836704189	-18.7917386751622	-3.02830611740725	0.669032344390334	18.2751633041514	7.84340611722623	-1.50231756185649	11.3991438662169	-3.15729596481227	4.05948515534788	-16.7220580689979	-3.12677387391988	-7.00733777980979	11.443351363878	6.30895557746645	7.74444067160861	-7.21996660315679	4.75034526558073	8.92698867829233
"g291"	-6.90217653353483	18.1888878755834	-10.9363316876034	1.14881552738642	1.91933439851286	-12.1782322996907	-4.7359300324273	-5.90305565466243	-3.52110241604272	4.42762970690702	-2.48801317604335	-12.0174487708012	10.7243116052731	-13.4163002914469	10.4614951594751	-2.78603995000374	-8.02216887649606	21.4800490052607	9.61159535079333	14.2859909034145	4.26292029442135	-25.2359431356426	-19.2721727613443	6.31423798066127	6.69442905865236	-23.2911723763364	6.22806245380032	8.55902107884461	19.0781300466364	-20.6085460476446	-12.8411498448341	-5.30842458061931	21.1666457925668	6.21688612922262	-4.33136448630656	-9.8955863647664	6.68758245809275	-7.97969222329782	-20.9557382396005	-5.95751153478843	5.88049766865754	4.70891760744962	14.0478685664568	-9.41047660828465	-16.3956203014426	-4.35376150128092
"g292"	-0.5431754014712	-1.51028213075438	-6.13984786086505	-7.01039078180746	-3.45607194493623	-4.35709277868256	-8.72016579230394	-24.2046908307755	-7.31921672457347	9.93246720562347	25.294064974262	-0.971314920415808	9.47819615605665	-7.77480860521556	1.36482198875203	2.4173889303832	3.62786123033507	-8.69643580426331	-5.65664829400326	18.9509793489605	13.8289128332722	-19.028790196646	-7.89912292630455	9.07486856298077	11.2401341112166	-9.84487529251232	7.62035643552853	-10.0083842619647	-12.0385049368072	15.90935539067	-15.2814638135456	2.29785813721662	-3.88707207862621	-0.764622222634452	-16.7547363867965	30.2516216819115	-5.80327768347276	-0.37575000694543	-14.2482495632253	-1.50010405535765	-1.05944335819636	-5.40333307673188	-6.35818870254832	3.00427508921625	-4.98379024036687	-4.46764823204579
"g293"	-4.08846800321827	17.9787625222092	-8.68137837580589	10.6215773135533	-24.5867507555396	-12.3633486382058	-12.1291514008228	6.1867938985535	-15.9477178136729	-4.75353368174517	-17.1209066104794	10.3696393787189	-1.40431671603928	13.814129659035	3.78020135703454	7.54433577141377	8.02066740291054	-4.31981427312733	11.7008208978125	18.5913740498495	16.3732612555294	4.04515696628218	-2.6559085754462	3.1376870897402	-5.2417860723551	-15.5449418250695	-2.67512102664844	-3.20627226138288	6.89894515708457	33.2013553879307	-6.83022467882118	-7.47881555244009	9.58274502630862	-8.75260141875215	8.23331517309516	3.01697169354348	-3.30722860615439	-22.1402706559301	3.86199876118331	-2.68631741116598	5.20371184323504	7.02250859326525	-16.8032771765182	3.3885267558816	2.0301373036756	-7.82571916637545
"g294"	-12.6717776504094	0.406365765370884	2.13316874161486	8.46469260865037	-19.0714357103252	-4.72210982835122	-10.7521084364059	2.68252233214867	-12.8569440185038	2.37831388496961	-7.83917811377259	17.6084493716709	0.416558471911452	-4.42547215811049	-17.2972951588257	-6.95029254672882	0.915545157164414	2.59825459742725	-6.97853415007122	-1.29965774154125	-9.43152946372802	-1.59270044992442	-7.35364138656784	-8.0762325633471	2.33976864755646	-6.74842979796511	-8.06063944702602	-10.3336440182486	-14.3864480568299	13.7829671904782	-16.8628364958056	-10.7557429556532	-0.269798944128149	0.0128131302568064	11.4184444526324	16.804794303098	12.1729480238571	3.6078228375129	-3.10728476402224	14.5491105255334	-13.4162776292087	4.32310637744245	-8.14483073199042	9.27058057769747	-2.79939004775448	-14.0666862924032
"g295"	-3.120949961118	-3.24160136779732	1.60837428142959	-9.9555025687055	14.2516878097346	-0.327470417798694	5.67118552621722	3.79179891861071	12.9575158403133	2.40586802030733	0.396684066651907	0.861007734063568	-1.79502331416568	-3.11330403014259	3.18989943608105	7.28560286170286	-14.5000492074806	2.36066401673641	-6.02675640815198	15.3527928908163	11.6144472606886	-3.67254868379164	2.66382753907853	5.42807894610042	-15.6329836054203	-6.5545572512197	-11.4540146560101	-10.7915423532008	2.16414747030621	12.3746975987245	10.8725191971331	-5.67587916433166	-3.51371810317358	4.65160972500741	13.6490423781356	2.46062543602802	9.18605395686397	-0.423788867468979	4.23005334246007	4.81040707359382	-10.6968903968582	10.091824401262	12.0581156000372	17.9859937156064	-6.57531738489172	5.49407226993135
"g296"	0.0662749235050432	-4.73996421352049	1.03894682013316	-3.0895367625192	-12.7887125575506	-10.8438441760367	-9.20990966047233	-7.1951439497025	1.43287299733056	-7.64668062979282	-4.04325259678601	8.46345577248414	11.2936160050509	7.22738586787982	5.75022037121833	-0.710667243989008	14.4567713227395	5.62419466295295	14.9123586150342	1.70598967436413	-15.9676254121243	6.35012995371798	15.8585995022996	1.08261985833538	-5.46870361308611	-15.3945265113641	8.6435815820599	-10.183461277372	1.9194383425096	-1.51297485872292	2.80291880030676	13.0063149506933	-4.14048265170514	11.8242654203685	-6.18291075279591	10.7084320213865	4.92444791176523	-3.30750259722766	11.2541839154841	-3.66105531495539	2.83838356254315	-20.3985854917792	-4.68352599449171	-5.16854542824373	-2.027256081949	14.1553251934252
"g297"	-2.38699045521826	21.8084246550772	-8.92123289582497	8.62507743916463	-2.04488177850623	18.6349455530065	13.9837723327173	20.5913266559201	-1.67994521422375	7.50502726999926	5.55830276593148	-15.181811255872	14.4782188006357	2.11552732049642	4.20573334465444	12.5497049818218	-3.40859903480405	1.41000689390995	-0.599580259479995	9.59596276394907	0.714464729542317	-11.2982230316523	13.590020294261	12.6255171263427	-11.1029514608543	12.019611951508	19.3854724979106	11.5931942309677	6.05170576137556	11.3780336111931	1.99883410490783	6.24714654800873	10.0216036349465	15.7413427627992	-0.0444308971860163	-9.25878258342271	-15.603626624513	8.48958626435462	-2.35803354232209	-0.0647243874417122	-1.16187658171991	-5.64406306546842	-2.6525526782838	0.320711702730742	7.63565211203395	0.427293909259903
"g298"	3.14844111612385	10.09994773195	4.12938562847694	13.7067145932944	18.6434707483072	21.4011640204757	-7.48550019608314	-11.6254642272691	-0.915909700245196	-9.87390954712636	-10.4866024747534	12.9603768803669	-8.05760940966906	-19.2954276354086	11.648489857329	-6.89004953480865	-1.76394494245403	-2.98103438787669	-3.10855377660476	6.26675739878204	5.49679605105843	13.1146675812845	5.7983079502638	7.66478544340225	6.52742766093128	6.12151126349216	7.66851612766889	-5.69554546013343	-4.64831919250875	-11.7844696144983	14.2721334670709	3.46842821792841	-2.75670182952645	10.659325335156	-2.95421674213476	-1.64879737127203	-0.971576251425245	0.609494117056291	0.108679081021923	-3.54945274319922	7.77047852615354	14.1453252858876	-1.22466527718402	-7.52424145829182	8.0060589701414	5.83857177290861
"g299"	6.18316960863705	2.91825454838114	9.25015375876591	-10.6689654787996	7.54364725637116	9.08930645578874	-13.0398235624262	-12.5254560932495	-4.55874082427161	2.14889225644892	15.9825625859406	-4.5914850989918	-7.27736406265196	-12.6473900656583	-1.59132321783572	1.29220021759779	1.26055820277113	-16.3229968928055	-15.7567794006316	5.93883603177384	6.9182462967633	16.4268547532927	6.90858133125395	-16.728557468821	-7.6127037165774	-8.56016651796065	-14.3119275580117	-16.0199417621816	9.37299452984765	2.03109521895136	-10.8153521326404	-1.13735826219398	-6.17309118495101	0.319639963725754	-25.2131546016835	5.94940952348294	9.84880759158188	4.21250459043792	-8.07410370263208	1.64182854686151	3.79029454765026	-7.09778955593385	0.21159723598752	-9.96092143710712	0.875891477730628	6.08874074876387
"g300"	-1.48598043977472	-18.4128214413003	-1.68488039695144	-6.10749899149365	4.25629229672076	-10.2775861481727	4.8289158566278	-14.4919531677027	1.49568525410385	-5.27919586835019	-9.24975834022751	19.2784420781842	8.00392905391117	-18.4986460335248	-6.70266913812244	16.9054876092015	19.815855921668	2.66240952456157	-10.4877004255009	2.86775534961836	-3.93538766488351	8.63418510174598	8.03120660409787	6.08073323558394	15.7520176849455	12.5866278875501	-6.63078955379872	13.1549290633052	-7.36927074740323	-3.13322552899982	12.7416290364	3.34795069567989	-4.49445672996989	18.3147539353884	6.35177289190922	10.7677556206153	1.59091024629888	-11.035410592291	-4.27076346365503	24.4122316526431	-10.2638521957513	24.3637315010522	-7.04143892761964	-15.0633845934458	2.47906885256808	9.75125766231087
"g301"	1.93642711849268	32.0740992912845	-5.92600778712826	7.88307634053246	3.7181719215338	-3.30796886252929	-3.8804978121359	0.0378514978219553	-9.89037399397832	6.21785134488668	15.2111884014914	-4.75914554946125	-13.3779104713158	-15.0002985034878	-1.3152013486573	-16.0483645771657	11.1951733470651	-7.92841624498925	-2.08459472763169	18.0936820485739	3.87044957751931	-6.9572786491488	3.57850213434645	-2.46324574710527	-11.4446900916668	-3.57831344465828	-8.9333007982551	10.3637104679364	-0.58688695915901	8.46004853175242	-14.5504028841411	-11.603251921771	-10.8470876090755	5.26732751094431	0.086293517923023	-15.1983141654735	-7.48225387606831	-12.9210195401872	5.3330550686314	17.094244751601	-17.5522722588114	8.3171479615925	-0.373375125353512	-1.52076968478187	-6.07502368706579	8.69558177490526
"g302"	-13.8230916948621	13.801675223176	-6.71333513961728	8.03421075521185	-13.5910259194254	13.4096982612294	-5.99363313343932	-0.886771164612061	-6.09410539946427	6.91654746547881	17.419043511229	6.42002454419165	-6.44452271780431	-0.764860585431043	4.58674363688751	6.58400892414992	-13.21362446233	5.33991881447653	16.5735480533252	7.70883468528098	0.140943075002317	-2.79110646392014	0.288649169242445	-1.62543952595804	-20.4056886404284	9.32009656880968	0.441565922210132	-1.09141047471692	6.5124042174308	-12.6992026681864	-12.3119556736985	9.52098450615855	-10.6299453537836	-4.7840190571631	-9.49319545890791	-1.06519868782964	-1.52842397220734	6.45817673557823	23.1744468071522	15.461991201108	0.620051946577012	-9.80571555053579	1.30070514843095	-1.57771721883682	-8.17720752704538	-25.4956985473384
"g303"	-10.8835209864922	10.2716213468055	13.4672262386088	5.24281337431935	-5.57592141122489	-3.91393770069999	14.9580653335058	12.3219355106326	-10.6826066440764	1.72630757969995	25.9865667684552	-1.77930146937696	-14.4337071940908	3.60035769234974	-4.27319997259618	2.70789013396773	-3.77207065296207	-1.58096341911056	8.38427830994243	-14.360632629257	-6.60142889844912	-2.14987175291529	19.7434364633545	-6.22786630277933	-6.20538565975382	4.55494179074941	-6.42956854058922	2.29605533264514	-18.1506225500928	7.65945557457293	-13.5036186093358	4.96314449479643	-5.00638657457332	-3.92898529298945	3.63023873431022	4.21848568870592	11.6612304471503	12.5603835152247	-0.936507428615234	-18.0943501095038	10.1588080504638	-8.2305389292525	2.22072773822751	2.77473747158849	-12.3031191009123	15.5267196269384
"g304"	2.3110351961057	5.81830771919091	4.06145937089981	-1.71938891707615	17.4281164002469	3.43286430131789	6.72379602978708	7.27736345668965	4.71960625919137	12.3274337727945	-9.16292866302987	17.7480412683402	0.73519639205643	-10.7276572639119	-5.93222244967259	2.73078827559078	-0.721959285531653	-10.2652550815475	-6.09815256338147	-3.7917534942743	8.58858575967317	-2.68034264545132	15.6664021302067	14.2810914938945	-14.3370903504339	3.35098787705417	19.5315892450392	0.973008613516675	10.9863694389885	3.35143726222469	-17.3379057730399	9.8365912978975	12.6209110460066	8.6052757692084	-17.5713679556798	-12.7696477212835	-9.20162090275829	0.84038895959509	-10.8198057424488	4.13697988331071	-1.53964262484485	1.222993353533	4.12853352188782	-10.5944393134524	9.28023486472886	2.41001346238969
"g305"	21.8881099640137	-2.19700387337581	6.0140563055679	-8.89885050054368	-12.8906369230049	1.53881341418848	-4.44509222315035	-6.10749413940645	0.906249422261159	-6.59761934020574	11.1696866773087	-1.91094284923411	7.82470410999162	-18.8021286136044	18.7909910980938	0.607613091438351	-16.055279296453	12.738158121595	-1.82331227258635	7.01678375385979	-9.27451906872237	-4.10641891466213	16.626142304172	-8.09875889773602	-18.8920908982958	2.02171824169693	3.29685481077086	5.93979603530144	-9.26658144722042	0.145011153611811	5.67759481555774	8.48820163922391	-2.3375178876923	-2.00831373517878	2.70720799218669	-0.280462437096859	0.666792921758668	9.50621235491349	19.0847881440421	13.4718267225005	2.28932390881427	14.5548244183903	13.0726278044234	-16.4212130231471	2.84540987165233	-15.1011210386661
"g306"	-3.57026866554805	-4.15244142410137	2.38332952559293	-0.318303043281979	-2.23173663646832	-6.91478374355395	14.5118365613048	-6.81093430855173	-15.4069297699031	-7.48780677899413	4.6141351594118	-0.376625411887896	-19.4987683997883	-19.0246583469312	4.32007441960727	20.2968238468666	-5.69476106034351	1.00595218990358	0.529172573089418	-2.14085927572476	-2.92188585068389	-0.804974254624377	4.23115423918015	6.8265903881521	2.50850422098395	9.95184749755974	-7.14556744528513	-7.2722805411298	-7.07304354309753	0.946597252915116	11.4684501023744	-4.85603366119035	-10.9960620419685	10.9154309774653	4.99351217911661	-16.7525706319733	-12.0565866677266	-14.0422304993731	9.93157548054106	2.14251824427219	5.18436299250888	10.8038119992262	11.3183898213557	8.18199124112389	-24.1484148418905	6.5618458726975
"g307"	21.6067300329263	4.19690770969815	-1.55970499074316	26.0966275668479	-2.65186827224311	13.6963036328386	3.16932506360877	-2.15679535044462	-0.846755397634972	-1.76193206129373	-1.10878787709683	-2.72879467137232	-8.70186219635705	-12.4203486881022	-5.4216123288073	10.8847231816328	-11.9660458966742	1.4831363004393	11.3992298864895	12.1258714015781	-19.1112939792124	-0.443833506557167	4.54818331363325	19.3482037924393	-13.0046811867873	2.55767389153739	20.0818118765202	-5.18735044866473	-0.833503500988091	-9.03262318827349	10.9375585540265	-1.31566038627581	-16.6826522270423	10.332778835817	2.5288103171105	-40.6350629174582	9.65198170748225	-4.19632210112568	-8.14472652164386	4.88962558243167	4.52464855389719	-5.82900351135951	1.0046718380246	14.6414086606935	-4.44532717990214	1.14636999117845
"g308"	-0.0886361417027993	5.3138222379173	11.6958213220355	-14.1520452664782	-13.5294963892509	-8.60365736383868	-6.75745140293137	-8.95444414229267	5.85783120057852	0.773190443924554	-2.02353656790373	-16.7929868511064	14.0355200204984	-2.65904938149087	6.34734409791376	-5.6268028896491	3.41924291772994	10.2082784034974	-15.1476257358118	-6.53385236054542	-3.46976735137209	-8.30321260471617	9.70185153520176	-2.25187152342797	-1.42505312962967	-0.433871787944293	0.134430829260118	-7.17092158527813	7.38425729263581	3.31771898204629	-10.5314511810798	-4.30436226898903	14.9330705388415	2.08835954651388	-0.0363851483028409	-11.8319645627522	7.0233457384309	3.79435083633696	17.6158745800568	-1.07851185093194	-16.829693827983	-5.03077820028874	-4.30485878076704	-19.5294737888797	4.58821719635127	5.89622197452949
"g309"	-0.887944512411021	-3.6772257053662	-10.8854820753926	11.1037801920115	-13.8684507380101	8.97422199966364	-6.80386733444893	-1.1212634577436	5.25677139038448	5.28381293720936	13.0404295824182	1.61543778314062	-5.65346320088831	-5.74965590631084	-9.5783227284735	-8.88709037331228	-5.76266842640509	16.9872922414475	-9.41154936055996	1.29826321103502	12.5285247774061	9.03582992269213	3.68320646259005	-5.67865528426857	6.23957406131253	-13.2593874645189	-13.8569710848157	-28.74097671301	6.25520642342563	-11.0532224753292	-5.05603943182691	-4.31903405549478	-4.50290554199736	-6.50132620781142	0.146351709771675	-5.13343322444954	3.84088223613362	8.78789275434535	9.62545734463837	9.50468339019625	-10.1295447928846	5.55691144552041	3.35794558782908	10.7393481034472	-1.86074871779967	-1.91762068112623
