"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"
"g131"	1.00750327033889	-3.89728126126069	-0.777495899929845	-12.1651128887022	-5.0434379803353	-9.67730365181413	-0.285364507586704	7.13557178209268	-3.32101417396467	-0.251851183339796	5.60103320585888	1.45588139537119	-19.5040859506282	1.30229464398151	-19.3186474454129	-6.933372219384	-9.15928878633746	-16.3254767728954	-16.7804976937222	-0.997426007504089	3.21978598981277	2.56955810616551	-4.44688065187338	-2.66167890211947	-21.7157013281769	6.75689283642246	-1.31292496267202	-7.80129933064957	1.71116812700514	3.94098385461995	-1.09743205714155	-1.77188151004436	-8.00180196511253	1.37595160760756	-3.59799392413952	-6.16507311365773	-7.09571394679338	9.83288564469482	12.4939421883283	2.99854466126415	5.06120470876188	-3.0539475979278	-6.8696462987785	-8.99318241647546	16.8198720128132	-5.41435431020614	21.0421543397587	16.6876174129749	-15.6663532692359	9.33897076591524	-20.8941487093816	-2.12448916663473	-14.46261619239	-8.15503946503619	4.12110783325178	1.19565955881808	-7.67053690332351	-5.80993029732374	10.3549022775483	-13.593953952744
"g132"	-15.1660502064815	14.1333792244827	1.00402988482488	-5.55696888841925	5.64556856796998	2.57608223462406	6.63622878860933	1.92288545947861	1.67740583880466	2.15723482163563	-4.99617661678183	-15.789617209644	-21.5676153142389	-6.40143381937421	0.58171811989858	7.82739397729794	-10.3802173443914	-11.6376589580884	1.51649302916277	18.529310921805	0.328638378573016	7.56958153263353	-11.0062003324707	9.32112701357554	-22.3966089083204	3.27230766297596	-5.17709571166287	-5.7882334779758	-6.46554556170817	6.9875529294811	14.6023481542651	-9.1701834713427	-5.05683375062306	0.388864926955004	14.50264685077	12.0162959958888	0.512830043001158	-4.20524372704015	-4.2218774036146	8.76981796517646	-5.83629398018877	17.7026318705332	-12.5400845504934	4.16326734027111	6.17726718050261	-10.134306606635	11.2960419502237	18.9798229052962	-1.88775436789056	-6.39062285323791	-24.4019254852162	20.801870855015	3.3413336843163	6.42004025258592	-4.47442306616306	-3.25472452113681	0.188341492337467	18.0386822633259	-0.783329720960955	2.51173888032055
"g133"	3.4590264484037	-0.242909418324974	-6.36267233011973	6.11425928119245	3.29447693349173	0.0910959067082979	5.16511922882675	-0.0945411324067751	-16.821973474674	-16.76691306992	4.71447901460363	5.3816742358276	-9.13102584889618	10.9347066624946	0.128479448096743	-15.3362986043696	6.24217809377824	0.0158726346387321	10.0525626255056	1.17232002244993	-12.1317463625287	-15.8114242832305	-6.16932849939688	-12.7704799501494	-4.28054009076303	-13.4154910954061	14.3050139154879	-7.42061042946965	-1.67039688760684	-15.2459178967937	3.08228388635104	-5.76224851230004	-2.79284658168835	1.98197359760674	-3.69349686851614	-6.06628194277957	-3.42809740373533	-11.7548274902124	-18.523991659233	6.32707959948968	-1.84019431926138	-11.5909235720139	-3.94265134463742	-9.14175611362411	-0.705113836458668	4.57596556407694	-2.90656138773226	0.0631103415600367	2.35758454402552	-4.22585686791099	-23.1722250202177	7.17477016902113	-18.5154434709921	1.88910914279784	-7.69961439263594	3.62439656746931	-7.33260320290031	2.7031744741876	8.54346991212618	8.49845172025642
"g134"	-11.1068722628879	15.663025944845	-5.76955200126886	-4.02062928619818	18.9347018077708	-1.77953088308622	-4.02002327353687	-8.46824780484416	-1.01672807083461	-8.09315439434837	-17.6894007709884	1.90341127804622	7.01945320629442	-5.73968833746911	0.326976845207976	-8.84244793202813	-2.06191394324811	5.66026103392855	0.25026033528051	1.57745725705417	-2.23606873887705	8.39333634282907	-12.0888640367579	19.816573486515	-10.3347456056053	12.9793291507116	-7.83450231849424	-2.84470866554163	9.98136376701148	5.62640941729641	6.20291078807773	17.926922201064	-0.567134157084118	-1.76638615398649	14.6481868621131	-4.72807193443316	-8.72815120325742	10.5181640981285	-4.79510599965318	-1.12111964009106	-5.85386688900435	-0.64005568115407	4.15671191123478	-3.40817283405059	7.50479314327513	-1.85993498894495	-4.1442656512394	13.1820884383367	-4.5963237050692	18.9246816212246	9.78017718185242	3.48594841959572	3.86856295243146	-4.86508118195989	19.2736272502354	-10.2609146664484	-13.4629097086699	-10.1465830455944	12.0932259859893	-4.60996555466799
"g135"	12.9314490265314	10.2528508772257	5.28915368171345	-10.9288056094927	7.4513351923057	-18.8360749675584	11.3791592648424	8.52969935223748	-13.0276739657339	2.55727870819727	2.76296092179	9.82295652446211	-0.627283064395387	4.76048863845306	-1.68786919128806	2.01634535631526	4.48832024441986	5.25611753587107	-6.8353598756623	7.00176954266398	6.69635038155968	35.2749575263898	-14.4966813490137	14.5916893837158	0.324629257473395	4.00774672892086	7.40903043577867	4.49120921360966	6.60587345263715	1.52104566680774	-20.6072476659176	-7.92210676680579	5.62047087839268	4.4025801522136	2.71284010025243	-9.85563909502722	-2.46106483428484	-4.28373937631067	-3.13973901334414	19.006310529403	-11.8659937295241	-1.71795464322116	6.63938632873033	6.54975687204852	-3.95491959357192	11.4657336862803	7.42097991590049	2.10458331528423	8.62885080608744	-9.5237315746821	-0.353005074219538	-3.33547836501957	21.5638380512064	-2.18697887571895	9.44974431761703	1.66851453236933	5.69854378334504	-13.5863036840673	-4.82932957499709	-8.12585396536186
"g136"	-4.80112980430942	3.57086280584928	5.32070572768338	12.6128736794564	-1.08917882183001	18.2412394758898	2.66753884103617	16.6078654148268	-2.13633006372284	-4.60112244941117	-17.545565543577	2.56733455174633	-2.29901515332558	15.1453847687445	1.51030238915386	3.50900056432959	13.2267475273345	-2.56185054300095	5.5902419288022	-15.089858567098	1.50116940045295	-19.4063585471598	-1.5022618887876	1.69496227236386	-13.3036308307663	-5.29441545330515	0.676001052348759	-0.531963015989701	5.23592982596257	4.10781602892838	-6.50383117455242	8.51064652641602	-0.205973920497803	0.927663206657053	11.2323188570484	2.38524028829056	3.76969289930416	3.26459353632631	-1.59549171003975	-16.9598753365136	-5.34230904758446	-9.68283640031952	-0.825467307465197	-20.6991773299036	4.46151318712402	0.30342995090572	6.17317861634703	-15.6789696209475	18.5000490225182	-13.2843261700598	-5.15551119313171	0.74332009202102	-3.02356266068895	20.3543871344859	-2.69075115648214	11.622571510429	-3.09334069910889	-9.44629200436917	-2.35505023484209	-2.96230722413098
"g137"	-8.15442464183485	-3.16757540344283	4.36140859522466	8.38104344799739	3.29404443913377	3.11597231804448	-8.21723876440064	-7.46793772219472	-12.5888640403084	-17.3256031076934	13.4649404927298	-6.23118529466078	3.14110210345267	3.77504405709666	-12.0958579385784	-8.68891651335142	-3.77859038524653	-4.06910402069503	-13.8569446790836	-10.8932217439466	-1.8063015423154	-3.18719058647127	13.8600534208973	1.43107443094957	19.2987227749379	5.99377052498891	2.84763564791508	-21.5995507179835	11.8925710929969	-0.583189278245543	5.75188664371014	19.7086472555439	7.12756903344918	2.29725322477259	10.2069009589108	-7.17651720151346	11.5892658983869	-2.57498773996744	-1.84447843826369	6.81330611903835	9.36893271970755	1.70291596622623	-10.7068707787562	10.7153527525819	-9.67268658852222	-4.20831279439866	-0.200424584323728	-10.4729730863319	-12.5452264193976	8.16083620078695	7.09784306838631	-2.59082083431671	-5.20358217699577	-4.3809467944473	-9.63502310398725	-22.3047056514969	-12.7905079104755	12.7279253822531	-2.45697213526779	0.981799086470708
"g138"	-11.1866446822759	-2.27484172692923	-11.5924704602271	5.66718083822265	-2.25586725066968	8.12950991575753	-3.05378816664037	7.16836409697381	14.2093563361744	-3.95385472371233	-15.1137943226554	11.8006268520524	-7.35012778595811	8.06491670842341	17.0394092048425	3.29111312054571	-2.66445774419836	-4.12591012731198	20.8914467460035	-10.836199764938	-0.168424369821301	-0.856793952558369	19.6418645839651	8.07120316774547	-0.100044125992581	12.8664008079095	-8.48262120234016	10.0236748402192	-1.76332473838492	-5.83045261222496	-16.9380866465785	12.4526161071812	12.5714358335828	1.0689859551412	-4.52722027829489	16.1749012598201	6.15550749292501	-10.4934982018125	-15.1136966742546	3.14688705405169	4.57401574718158	6.03263415484195	0.211765982693279	17.6867580049305	10.4308746393275	4.96194061862509	-16.4781772390579	23.5606517913877	-13.7053363559893	2.03455899564797	12.2100294493005	5.07489730781164	-6.52033184743064	0.0315334433770918	1.38740063678044	-5.73774310254794	-10.4570454783369	-18.6175912466722	8.09898371526066	-3.80241214962191
"g139"	5.5082683540416	13.3326353676273	-9.84808985198445	-6.27696315277752	8.89241459333765	-11.0285363077735	10.933004649421	2.29370053485331	-3.70468894239043	-16.602332459995	12.5399871901544	6.60339644500297	-0.41981538504535	3.74565452016146	-9.75712490502753	-2.40776262768692	3.10904776534506	-3.2372796333996	-4.67130227567723	13.6372165490528	-6.71444790363807	1.80987719167123	14.4759394297221	3.43164493667515	-10.1537616456114	-14.3861599527576	2.03294565463395	-12.3785207174168	-23.1022385849611	-9.50844897405964	-16.6157152995307	1.25844716182621	-10.4463014565275	4.3277516649693	8.27019165309879	3.32407390004578	-15.2232878791777	-19.1665153846656	12.0886423686237	-17.808729634615	6.64914698459693	-3.46267416834697	-13.695072863909	-2.05816507002947	-7.99208197761344	17.5869691190891	26.9535108914024	5.58945705365088	-0.33483892691966	2.00168238172999	-5.13047656192569	11.868709259872	9.43571021636304	-2.10607294702185	-9.96525050725073	-0.681665946044737	1.41860844896247	7.82246505893834	4.39340765395411	-2.26694141791009
"g140"	9.42569828992081	9.05044256921698	-4.15261998473032	12.7316060316946	-2.99953722268989	-2.37602962354472	-3.06915475736921	4.25111348570315	-11.256189338446	9.16988169644956	-14.3351046953289	1.58407425739099	-3.2738825231932	9.45761760567415	-1.744488759163	1.48422350312991	-3.36794511423688	-18.132363649515	16.7693644192255	14.9041323244001	-4.01723082475075	2.4162698122349	6.40676619314343	-3.37955295572694	9.30588202268414	-3.17089168552317	10.5603875752245	6.44145083584249	2.05461973046043	-6.65962175281012	10.4572643739511	11.5083903983789	13.1858416887022	-13.5868268353089	-3.96945993865812	-11.100977099717	-10.4998611425555	-3.05784862492253	2.39326097755181	6.02617322365623	-12.6292400545046	-10.3456841475672	-3.70257237103217	-10.0681821721188	7.42420573403019	-6.16786844199606	4.8005250211131	-8.39368068049242	-20.9955981433056	7.09997291221916	-2.02658301750484	10.8041250879897	-0.179772631541748	9.31137690520946	-0.161553000456662	-6.98527330884954	6.15459337712534	1.3892942844689	7.72037870845137	11.8447748763806
"g141"	17.4276854530944	4.28752557697631	11.9230677245893	-3.17155106307777	2.57559404005981	-11.3040187706286	10.7419559284577	-5.32295803851925	-0.653785678925355	-15.1116219313125	1.73954458898429	5.92651906102422	4.82817134569226	-0.153876000584397	1.24072574819908	10.8846615184458	-14.46282910998	-0.235179423356948	-11.4177075288958	-0.552379627203941	-13.4081800782675	1.7289380090887	9.00939819346354	10.7753396703261	1.08506830185833	12.1768114386719	7.13674547939222	-3.17372562193715	-14.3591404182673	-0.74467865254908	16.0926912847068	-3.3237215148815	-3.02111951008314	4.41110536374653	2.61022458178829	9.24348833132826	-10.8370128113781	3.69090285265062	13.2290758277478	-0.914926884398978	7.29374547360729	-9.81807597824621	-11.2571796209613	1.64514308079735	16.4814446216267	0.807060786682702	2.95257046043283	8.10264417869081	-0.649922165203062	-17.6938350466041	-0.932339228259833	-0.119666982723962	10.7146724204394	2.13991931479939	7.7827691488485	-5.03833840558679	10.8928672392956	3.92841631463826	9.18811657868283	-5.56229302471387
"g142"	2.2088770159129	9.87784544563683	-13.7100428746975	0.578866619675072	-9.01594485246635	13.5890522896224	-6.44282708162582	-1.3229241565671	-24.6405971634943	-5.9650714896063	-7.42360286427315	-10.5767464593876	12.8201990592379	-7.6152231991074	8.37566946541275	-5.77974610054265	13.9282352647362	-5.93115110067627	4.59129949410221	23.6032583290484	1.0056656225182	-8.72578273592773	-2.15349496912296	9.02286640685391	3.95485941297961	-2.07995569045121	-4.00070694277318	12.7276642793338	1.53572215680202	-17.4256921398769	5.61902030411568	-2.11223133144438	3.45858852816073	-10.0482751220285	-6.0099257681177	0.82587051147375	-6.33417400278472	6.17673626152428	-6.01076357240394	-10.1763569811715	-5.8938043292877	-3.48794760256203	-2.82845989923637	0.985847909856691	11.3179337505549	-14.6435894475174	21.610174542459	11.0305642157481	-10.4009515108888	-2.91314622548183	-2.51288876100913	29.640091726323	-8.93735217163541	-5.79988011530941	0.950239698065805	-4.18731354192055	-9.00941778461824	-5.31339822109409	-0.263971423463904	4.41955390734744
"g143"	-6.5879515065701	3.07133335441429	-13.5251490033731	1.84797886740735	19.3468660871054	9.82934108427577	13.587742139997	-9.98763433217811	8.51862876352105	-2.78647363959088	7.20185915331978	12.4721086982982	15.7853940701389	-18.2662535270178	5.77301110219268	-2.51319426921174	13.2115877458841	2.83982808639297	-0.469676818977146	3.53682064973664	-7.61406536864839	-17.5955065890871	8.14074007762864	-5.40961610699461	2.92594141291505	-8.41293133835306	-2.00484846138899	7.65787100313854	5.21252802041309	-11.0987618773154	-5.16964635964002	-8.14957119898381	3.87928550355701	-13.3720315428322	4.11189759901171	8.70014926699053	10.4424096988714	-0.273799181479642	-12.7917313925255	0.243169559226498	-14.4508682141291	14.9030406878201	3.62327955252898	13.3471589027308	-8.09656717171629	-9.38149237080112	-3.52039287864487	12.3735177928468	-1.94011969591295	-4.90974457375505	-0.70793847692431	-10.3676915889563	-3.67943705221523	-9.00361919045418	21.7168813810644	3.48929174645575	-7.92335302698284	13.7556988500094	-8.19170299463116	-5.6730666198893
"g144"	5.69304231105983	0.288587235840636	17.0469350705901	7.98307704126863	-0.0480437412453771	0.39247711526854	-1.89489185516836	11.5621147036926	11.2235419647265	-8.12027712110772	-1.55416532841391	13.5954152393116	-1.72383197765227	-6.16398815120773	10.2074940048444	0.386211698531209	-5.53139291394852	-3.59310312214991	-0.281149748064115	4.3688689306955	-9.22572311576571	-2.63751462690562	11.1933247387248	1.84827683749941	-8.86064622297604	-6.68267655754565	-4.09103498937954	1.85596458696265	4.36106093508907	1.19237291805102	-11.8067083804015	-7.22883278495658	0.574600237820124	-18.8154203586942	4.02866799862564	-23.59585777066	-13.4202741575585	-9.44945092844786	4.23244262839173	24.1116675195902	3.47710526847998	1.89650361156396	-10.2941825402491	-7.6243898686533	-9.54208033480212	0.749687768720821	-6.40181120463313	3.8307875453056	6.89231611429639	-12.1066686250494	9.44072109090554	1.95385792738521	9.34010718154573	-11.8049270161746	21.0999504026546	-10.6479352094608	13.0459269434839	-2.52905137048886	0.545154001271201	-28.393365202485
"g145"	16.6036962701216	17.382858276529	5.0656499843968	13.2098817542666	-7.5955751413213	-6.52397664584846	-8.44214928072251	4.97618601355769	10.7083938907556	-6.29292592371612	3.24019028516204	-8.34822310130197	-10.8888895917154	13.2884821658975	10.967441344538	-6.85312231650353	0.153589399138406	-4.71828285771137	-5.4367002466793	6.43285841401825	1.45557702334578	-19.712476048193	3.34247301188364	1.72064256521657	1.4993681137444	-3.51964957924397	-1.08120870978364	-2.9799908253777	2.90690298480968	3.89897201546679	-4.45264903641681	-8.8499961661786	-11.5804991939258	-17.2411021356829	9.31395519723094	14.1879575601607	10.1679825431181	-1.29531718570618	16.0061241366081	3.70923184166505	-0.135354021768875	1.35663851015453	3.92496496752122	-7.20269417599192	1.36257428405559	6.41870223849622	-14.0155465824747	-16.063954768395	-0.0647143761098078	-11.0185917066529	4.59239557527816	-2.48257435238521	0.334412245552992	-18.9934060755104	-5.189332379284	2.37157827254215	-0.81259369159008	-14.9834644077927	-1.14393039471383	0.228313432561017
"g146"	-7.31893636910811	7.81036931830897	1.25582937068654	-1.6190314626603	4.08099669162027	3.06824766697508	1.75259564891501	-1.79547411358575	12.4398924691485	4.10508927274711	10.5790417045952	0.835244626907895	-9.08130554951547	2.47773348493054	5.12637539462517	17.7259567018164	-2.63503974631772	-10.2789593522553	5.36618001652258	3.05033805170975	10.4279162020905	6.89466459148345	1.63851173505297	21.0243137627875	-3.98623572714819	-5.93401013859497	10.2888717741668	10.3189213705885	1.51383861407821	-24.4610434453539	7.03176183818995	3.09388385196891	-2.72739837673521	6.18336387878609	-2.62252622863539	1.40305788387073	1.70819772305825	-14.1249333167965	-16.9904918598511	-9.92008386748675	-9.72975413265558	-13.1758440899799	-0.128863404642422	-15.7435069768125	-3.7797004444447	1.35699156432145	0.318685310853308	-12.705541041326	-1.06800765227982	6.5616074420025	6.5931316503753	1.41595441261735	-20.6890405702405	-11.920723679147	6.48415653929809	12.8407075481814	-0.891880665637039	-0.916892756805953	0.610865497114773	-4.27344152982224
"g147"	5.67617515995755	5.65004287742352	-5.56981416349395	2.33258360009176	-1.04467266255462	15.5409792581991	14.8680008047711	2.48005709579913	14.5213238323466	3.0949433067999	-13.0995070152157	-10.7852818911951	9.54206806884233	0.54766012892699	-1.08285494952668	2.41288917606117	3.86034491560275	15.4973147239982	-14.5652056646398	5.41409456415287	2.48474142872623	1.09452574189589	1.53144788211035	-2.53887140778794	10.7377840125759	17.7208672528638	-17.8950757396604	-1.62490408938825	-3.64366576101653	-5.82882630310008	9.23654679830961	-21.2608622009549	7.26874106244059	-17.0305130738604	-12.975091949274	0.584390830964049	-8.86714403400775	1.3641853422237	-10.4624846757661	8.53866704860098	14.1324011604786	-2.5008519074243	-23.2578625178026	-5.14522308975186	-1.71313537872554	-2.29875993185168	5.81171102439517	-22.8949272075729	12.0934207481303	11.0710939306978	-8.20640769112493	-4.84492884942706	-13.3040724358349	-8.45993373848358	-20.3706646181946	4.91087066854923	2.13152674823287	-13.0879484643131	9.95334495023162	1.67207691138146
"g148"	-0.506769657582291	6.04988100837661	-9.44645000946196	4.97772852924971	-18.4346115779024	-14.2676176999395	-0.396059089932172	0.251238400365754	6.27988051640377	-9.8967895955686	0.121800406322612	-6.64504897416747	-2.69785980661998	-6.08380560378154	-14.7298484826051	8.7656579710858	-5.04716306660204	-19.1360152992246	-7.23807147777297	-10.245708628865	3.75838830208172	-0.477923007445513	-0.0310971147190261	14.5448225299113	-7.09890875713739	-9.13052076259973	-12.750324555278	10.9105779304568	3.0006422961412	-11.9243259804506	7.21217083306361	9.72172824686407	0.468253086692921	-6.04064962626084	-0.202247575792986	-2.78635529394076	21.2232548435095	9.14816179646581	-10.2635121373932	13.4901766748077	-7.21554385630666	-3.52946338462275	14.7338156145321	-0.982727082607735	0.803806270432425	1.85247407310824	-0.464206615078633	14.8780158252623	14.0636159855813	-4.12473348206083	-10.7126065844758	5.5209166909096	-8.07809871216922	-12.0708070885892	4.17538182745246	-3.89681904563198	14.1470930263308	-3.56274929042597	-9.03805524415036	-4.52778499198739
"g149"	-5.77132964581561	-1.08717121555197	-9.53473729589259	22.302876382299	0.835493649754651	-11.0185144555423	2.39444556167545	2.68611356914175	3.36988001611042	14.0370551572947	-1.0774835695463	-0.70895481939315	8.01487359564828	0.999430848545157	13.4496395842299	13.6079474531338	14.1172931183429	-6.65469775103378	1.81323963565165	7.19003086410499	-4.8402895991681	12.3746425009097	-17.2683371746704	3.6830501848909	17.4394839491968	-2.47947007493605	14.5441012929496	-1.62363676363864	15.7768543781472	13.2761068996043	-10.0887149351913	5.32206506670809	3.21331270414919	5.36476526684177	-29.868030387136	15.202305568298	-1.15714821798659	8.24695150126722	-7.04773659502078	-5.15649924893245	4.32246974933246	0.183508776110012	12.3509439689015	5.58724149744967	20.6959034584268	-3.60622851425767	-0.651890007651094	-4.76325957213884	-11.6756115268357	-19.9100258286778	14.0490966335352	-19.0121027773762	-5.24581747835658	-3.68479085151869	-9.59387167594464	0.206096808834502	-16.670584384837	-4.14976786410222	7.35986244262334	11.1955014441584
"g150"	-14.9579565674493	15.5313941372293	-4.16219607885228	5.40105364445476	-12.4840156814845	-6.07818347923453	-16.2833522312624	-1.15620241498222	15.1694995502537	23.9602125718182	-0.87158880941667	20.5684769235394	-12.7859035582636	-10.2952042051166	-15.0325926443893	1.28038429370073	-6.11199166496328	1.03546249913485	20.5786289946738	-7.74645560240863	1.84849597505566	10.2288966649683	9.72237367401102	-4.79393245676632	13.9255102456653	-24.0351089104433	-0.301032512413969	15.5069442495083	17.3593746402938	-0.736675599568946	0.802690948791935	6.792863436962	-11.8502532358958	1.60226607135493	-6.58755186402993	12.5876212929257	-5.90038715588876	1.67843662339492	16.1359620512635	2.14735776542265	10.8815070594762	-10.3293096542072	-16.5064357779019	6.24183706486164	-12.9917039278384	14.2043386236797	20.9188958129193	-2.47140701231331	-14.6752469724693	5.0367853696963	0.442403468314342	-9.58163017101865	-4.07879743732044	9.22583062020928	3.94297381054117	-7.61833441378777	-1.68671759498934	-9.8193153598139	-3.26673100965045	-14.3110704509647
"g151"	5.72439428978106	11.5969555734218	-26.1250901800779	14.1123525604664	13.5874614820704	0.782262798768305	-2.77490392826008	3.03988598573407	-4.71601950150488	2.58728103436552	7.73768688287591	0.266022360202106	1.44255622369355	-4.85960005521616	-15.0891818016736	7.2224974799563	5.5943793924656	6.66348614900117	5.85426012849431	5.33347116883347	-0.211193438395749	1.32910961610087	-1.82654230304722	2.18135166543917	-3.08027198143132	-9.84652204655779	16.2556047113561	0.492689462061474	-2.13755291526155	5.22020604272214	29.9676978064363	-13.4000994270339	12.4149219362366	-2.18027705637102	-20.1201685525376	-7.25902602098636	-5.44917225172316	3.17472733568286	-6.00881748369308	-21.6748481853814	7.95487729980192	-3.71146634508749	-2.97890965200574	10.6023178748457	-1.59775736302065	-10.3696768674669	-11.3448547103504	7.57246839909074	-8.59277700729434	11.5875116990216	7.09237733799451	-4.65161080825134	13.7898386245965	7.64716258704343	6.09817596657958	-4.12374287529619	-14.6195575519333	-10.2300925415205	8.07090108901921	7.38724984038467
"g152"	-2.39212384265836	3.66199275863376	-11.9789184604847	8.34025886679438	2.13257977385591	2.69731616974848	0.848028040988835	5.99453304395373	-3.32043748728383	10.0729479267615	0.865768327502685	-20.736523308153	-6.20009191317314	-2.25199107538747	-9.20299983485387	-4.59737597083788	-6.40381182152936	-4.46930589962187	17.0890179811377	8.94514578370229	-9.11189072996882	13.860978672348	1.68692389022944	19.0229869307281	8.51145013191636	-2.42904735311498	-6.62452960264814	-6.33952337476586	-7.78357079400279	7.82830127573255	-4.8556579761813	-7.34633779196782	-1.13524959426427	15.7673979499226	14.0806518918415	-3.32234344838278	6.66845949329772	10.9139054218688	4.62264927808096	-8.44448338717878	-4.87379616192253	-3.99738977629565	-0.208292030904569	1.21788514979223	-9.67438079920777	-0.62318752350926	-9.62228649860136	-9.02480696279583	-3.78391322402974	10.5294989052568	-1.69415228305397	3.27045519817165	-6.26006515699477	7.35307152785376	-3.37713764014752	2.12771536374344	12.5506205353524	5.00080441580383	-0.78575419279673	-6.1626889649086
"g153"	9.23109433325341	9.791484172121	12.3330289907568	2.5502998588046	-0.263400790042578	16.2606037094943	-6.93943734444447	6.29841951338504	12.2094517028802	0.615232481401584	0.928839421594195	-9.34111662001348	-6.89351709669486	-6.4709203145714	15.8609191803239	4.45911739900239	0.958196578384507	6.81098594024135	-18.1647512772535	4.56574998385845	-12.624098937859	-25.2000975900607	-3.00048506944421	-0.786156662819594	-3.2927950948581	5.01180646129668	10.9462472497654	2.35128960489575	4.71287988021682	-2.23182575909884	-7.72120366599627	2.92891199797447	7.22385625160488	-7.68432677097742	-0.718400909030514	7.78842643864113	-15.8314400983283	1.76532746347147	-14.7313022301296	6.45376836564901	15.4245899420758	-12.5468501764729	13.4932139604746	-3.85996433624069	-8.989127524157	-13.0133537357351	-3.15697001149229	-1.15775246438186	9.4355703694511	2.14845105080619	18.1569273223003	-22.0797618846717	4.65485529626565	2.91271641013469	-8.22913618147548	21.8077988493961	-5.14844954999034	-15.3853735727084	-15.4597929572065	-5.5335051640388
"g154"	38.1599306327644	-3.67329596707264	-16.6856531939377	-3.47322734572741	18.6923943678465	-10.8812860652617	-13.7199483391358	-17.7231441520124	8.0116914248068	-13.2900250119851	4.07313369316562	-11.0979664072376	8.50121717997964	9.74295148497086	7.14329618475883	8.44142302759246	-21.7022690002295	3.87530698125654	29.1874946799523	-1.10814102648244	-11.0734691105617	2.51409828117935	13.7576161212068	1.95802827267745	-8.70186265712564	1.07492127524991	12.700406896756	-1.94319597972695	14.1931418257902	-1.73934303470947	16.8594558850655	0.00156443713371902	-17.0056091410114	-1.86836714741275	-7.33900993129537	-3.46136814671022	-0.722610729094983	20.6320419575733	-3.11531890937478	8.68155419187856	-5.42045729945822	3.42331016086613	2.2411732507302	0.0810646698529631	-14.2192375164369	-6.12460134535884	14.30935228104	2.8430190907702	9.57832521896397	7.40726267455745	18.0952251360443	29.7521505046239	-7.09645596548869	21.912281124081	-9.10222496310493	-8.41486244899855	15.7867923477375	-1.98055608541632	-6.33635489940438	-29.9048211787783
"g155"	-14.6381967904127	-8.74822597039812	0.429316675141784	5.35931480495525	9.11117460417157	10.6371615043311	7.70617851736479	-21.4603992821045	9.46264614726213	-3.59241789044288	-8.81306358651459	7.32494915716786	-4.15089926567754	-11.5602844080284	-0.234867922627219	-2.17229615486254	16.3247836199375	0.712107761909514	3.64316370511973	7.70834238106728	-3.82729637243371	2.76414025049267	6.1424951725933	6.29687860347148	-1.30997882593256	-10.5216293693324	9.94744328827855	-8.18301777103529	17.9263354041409	-8.97372307136276	-13.4764059184962	4.12185513068577	-0.388631014118518	-12.9252607515366	-10.2710619925291	3.64199757440503	6.74792128332311	7.24544133708559	4.00808863081137	15.4169389191984	5.92513556955769	-6.24656789298615	5.84181522639275	-6.66168829727113	-1.05768161725214	8.18326739859115	-18.146612763497	-7.55755028239848	5.7155437418526	4.38594854991409	1.06338714925546	-1.30292740446556	8.60371709833472	27.2787301683251	3.02209291645736	-16.8815042043232	-21.6866167133561	4.831349850432	-5.13565192324217	-0.963716269548289
"g156"	15.6607163745033	9.46699545357584	-2.6533410625239	17.9548950061132	0.718613290247136	3.83184226748489	18.5301899114321	-3.80307984605074	-2.74515592200074	6.96680445725067	2.81543852471178	17.366331231468	11.7905026334388	2.73309527083033	-3.58839548074098	5.94019304148983	8.04589883456475	-12.2780947956148	4.85994886860703	-8.74794319773102	8.67122396747234	-2.74514165623161	-1.91700516003516	-0.735852451644302	1.78001854402651	-13.1997517640316	-5.37750427961817	-1.30526613628467	-1.40771775809193	7.26865245878948	-1.31337100715327	-13.8140442368158	-14.4000906398993	5.40945516106036	-3.71147942819506	1.13722571855466	-15.2110966270988	-10.0216155736215	7.02507124238458	0.958032823799719	-12.7061066097128	-12.5486744195558	11.4358866066887	15.6627783629928	12.0702835936452	-8.92236135807384	2.79858712335772	-7.95229748153866	-6.62914105219031	-9.9465055193795	-2.4659280555774	-7.85146666322613	-12.8575648548524	-3.63511852831468	-12.8379634169339	9.24369205223837	18.9218539052321	7.008202303542	12.5932761138594	10.3992810767457
