"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"
"g280"	-11.0266302656017	0.523416085040182	11.3570591483431	-15.444585987726	2.07557327792669	7.24825351357379	9.45931694756963	-1.7376363981928	7.32473134703482	19.4399453755627	-1.98011837922028	3.22914891691011	-5.20887867685815	-19.5275479665302	-15.0405684758056	-7.89931222859843	-13.6926827207013	-12.9764504320772	3.59653132354964	-8.17088017267665	-0.0734217489013823	0.488190818883468	2.47397697661967	-5.06976030245302	1.35178186281331	-14.2952312700198	6.11400751192612	4.69738313355921	-1.49700317082433	-2.35548284054257	-4.23497227690356	8.73595495596265	-5.98075121836916	0.52824479375394	11.8979616522943	-7.47031827247611
"g281"	-11.7975555961541	7.03003764384921	9.08510220140551	3.66050612336907	1.06738051115538	-9.41861755211561	-9.6315774857856	11.408407823468	7.24601002489351	-0.266695855943009	-8.44077248037737	1.53125104031325	-0.73669570893298	7.13078156469136	12.1310556795269	2.6097940231066	-22.4581401874759	-9.05943370949015	5.09591091499733	13.2442853449	3.00283164503313	16.9032697952875	24.3596691881604	-3.24460531838617	7.44749880076499	13.2763762304899	2.66090221744309	-4.19127928359768	-7.77003693544099	15.2366465343712	-2.89077760220704	0.182829777736728	13.9082454461824	-0.186151213569855	-20.5972696890487	-5.0939736219499
"g282"	5.6948256628591	-7.89009456191193	-0.238125949171745	1.78941243538807	2.49111061915609	-6.59854504549655	-10.2342859032191	2.15139005216092	0.469471093027282	13.7228129888186	5.2419357030074	21.5865166890436	-12.0103010467706	10.1976845727513	6.38775413737619	18.4323170443866	-1.85161467837362	5.24947252402419	14.4967517610994	12.1265725189103	7.71308030358673	-1.09775937928867	-11.1990078190775	-0.881255595623093	-0.0777339411991272	-1.87961117011772	-1.47173435474856	8.67853207765654	-16.6418328635704	-10.1454421173669	7.27111131858889	2.81289498451598	4.42869187799046	7.40542409402838	22.067337419639	3.74210923215879
"g283"	6.04444104056008	5.82577448552133	-17.4810732444955	4.6890400495932	7.42413667951662	-5.22282213556695	-7.38539828863988	-1.0003888267509	3.0342259477902	-8.68931036986755	-0.86596737193974	18.4205350331826	1.40543152642041	1.65359014001337	17.5954073089219	8.53162867066865	25.4786128004534	-25.1495862358598	-9.00680363709925	3.82424235043216	-1.1928605565698	6.50737525285654	-15.0408246865151	3.08067061770185	-10.6054239754166	-12.3486734268575	8.56292393848522	-11.0226640744584	5.06021018621863	5.91481316273306	-4.16913796373818	8.53229034169227	-0.741727106767563	-2.23753566187004	2.13687875448825	-6.21571953963795
"g284"	16.8711800344634	11.6737597659521	17.2906118242174	9.95271957052329	11.8799321806372	-24.7491337064674	5.86625696125142	2.59415424102614	14.6198809371748	2.03186556680953	6.14697226187477	11.7416158586175	-11.4724597674903	-2.40656017231834	14.8110532940718	-19.3809942174958	-3.95329576730616	11.8575783748424	-2.82035612261549	0.481051663689475	5.04161088026549	13.2058992926163	6.75656026038937	14.196180156931	13.1072863828659	-9.66927144399084	2.31383100362842	14.6550886623712	-16.6872699226635	4.57994299731551	-8.5414337375228	25.8237073249733	-4.11787159056922	-6.38047943269574	12.5391470980579	-3.99332914009978
"g285"	-0.282211142766042	24.6645617978721	-4.34043994445128	-9.01666664104465	12.2612641997999	-6.29768387204233	-15.5002140510075	11.4289736815961	5.05838145714975	10.8202740881777	-11.7452291405844	-1.63739716313204	-6.96905783803795	0.218441736315105	6.38937717754618	-7.41674197558023	-6.57974342649782	-6.69556070592369	-2.54168225974059	9.6008570453903	7.96588192274112	1.0945774963424	-17.6311723010291	1.18977940486604	10.5156672283668	6.35585629403234	11.0024302420021	9.5982170646796	-8.52755500025055	-5.51960373438558	-1.85237677570425	-7.1447086879673	12.5872055333064	3.0510243105872	9.08692157419571	17.7276688873792
"g286"	-4.87149447810755	16.9709654556448	9.9647184853685	-3.06571421500953	-5.75949794684833	14.6429033078833	2.77659423899542	16.7339628042639	-7.12637937070376	4.93368186506079	8.59102157359213	-13.7709549208422	12.4103783939979	-8.94152248449497	-8.36977138556571	30.4809436954054	0.513071703900726	3.88003306133489	11.665959193138	5.62375167629533	-4.53072394792434	-1.36247830268604	-9.59631931642363	-2.37086998262168	15.9421457194194	4.85535441666845	-0.455782716194088	-5.96190798380637	-4.61602796558562	18.0897076216831	-12.6286918921506	15.7195993679913	-0.857560134038282	5.88313479401008	-6.17536980773959	11.9348095458058
"g287"	-4.85923371753913	-1.37407001408411	-4.82453290325743	3.15485106220089	-0.752432474822696	-3.63646196145701	12.0328372147112	17.4334604807385	0.572865533651684	23.0878738725308	-19.499855593361	5.76362881300725	-7.56524218012044	7.18825317109211	23.5953837627381	14.7450884686	4.44959645789945	-1.37479169043595	23.0226321733691	-1.78344078645177	-14.8058618475104	-3.43551460417307	-4.34238660969228	-14.0705180237974	11.0607547300824	15.7322018336316	-9.43995395580122	9.5770178986386	-20.5227722801762	12.431372967709	-9.30646675606611	8.91007644000181	10.2752147603205	-1.45287064992742	-2.56432821575878	5.75440003317257
"g288"	5.21555841703036	-0.847721266910725	14.7069769854974	2.20992504405908	13.5945263165376	-16.8862316487917	-1.72628231736473	20.2974042282158	-3.50845397534483	-3.34596469976491	4.96604919713685	-2.64387388591646	-13.2070510249288	-5.80632129421117	5.96653786415126	6.15103691567811	-1.40753205830671	-21.9351920903528	0.220086502129852	8.98287167989251	-0.457629982808442	-8.18653331669825	-18.4009564547662	-11.5407378318468	7.80625770142304	10.770269637611	4.12816603985279	-4.13328831380139	21.600873317172	-2.98010295369646	-18.7792737990898	-7.08803506736289	-2.53504198073054	6.37946002748749	9.5868349628151	-8.91815193303007
"g289"	-1.15875082051705	-11.380257808011	-4.03719018022469	1.15457164105249	-8.23351140919035	7.39461735989395	19.2515905996875	-1.95099619374517	-17.2852408905965	3.66484351639552	15.0252902586931	0.296860804482009	17.2387401421976	0.56344678899067	17.8714281031456	4.03080841623244	7.58958628973065	-6.66359361892146	9.64933449418043	-17.2710530962395	9.50005377756537	18.4614889173921	-3.3110616324699	-6.57916129062936	9.49222999526753	-19.1262787085792	-8.27221688638082	-4.90970304767169	-3.25804471883263	-0.348687525596897	12.2521181243298	2.84851867717879	3.97378564789484	19.4904024081841	8.62625603046608	-30.8975379143405
"g290"	15.281064615496	-5.34906184350031	6.25788520778244	1.72646451564852	-10.3407811883095	1.46912963142141	15.4158775424251	0.329957299014825	-4.28963161676211	-2.73756421615471	4.25637816216096	12.8234880594199	2.89716859159804	18.5563516248278	8.14462220072943	-15.8438042713842	8.5921607105708	-11.9677354599427	6.81098127373129	18.3012216265647	-21.3724555150362	5.56385330401477	-3.73730339574091	-1.97445096306756	2.20051663533759	-3.79979003253401	-5.00818965942	-6.75346556368921	19.8162701485776	3.83493636197555	-1.41706050351043	-2.38635657396277	9.33629487700369	18.6564435813776	-6.18762438868223	1.18770811478011
"g291"	12.6499647277626	-1.76836596096103	-6.43876595510302	25.094999336952	-10.8834336865017	2.99852397060937	-12.4133734197994	2.88602023208586	7.03964810268709	15.5845379432579	-6.17590883146677	6.91406501508695	-5.45501201282617	-4.8292503764206	2.55386940420806	-1.69809169206231	-11.0215803729796	5.55201617445108	13.6213104718294	-8.50775168825188	-7.22427518174487	-10.20380399325	-7.77962893255863	2.64287332275007	-20.6364090490155	13.9350212035275	-3.8472491805996	-4.17283205913647	-10.4022134354393	-8.39152527043685	-21.0875136291823	1.37059886851956	-9.42248818890091	2.74866731646339	5.6775602780553	-0.945617551011642
"g292"	-8.34710268412824	-3.85405145999739	2.12229252429126	3.55990210671185	-11.9474823284654	-14.7021329221514	-20.0236661637746	5.71347304254109	-6.59900030718336	-5.58136982974628	-0.937019871314872	8.84582543701566	17.7341813455226	13.4139069050786	13.4299426669079	-1.0706891260126	3.23951542984297	-19.6928023684578	0.361979393987118	9.25855350213841	-16.4161263367336	1.95594233280023	13.3393402136362	-12.4458612086233	-10.2619360116874	9.90089863124858	-3.4404473073752	8.77295050964588	2.72250644684372	3.98864697140433	10.8503048691471	1.17362875723031	-2.26798301396305	8.26335002361198	-5.08791578099407	-11.0985676457722
"g293"	-1.56393959570748	11.982143768702	-17.2586715673373	-25.4962378005736	-8.01235447237024	-8.07573209716329	-4.97715106028058	-4.04698842154371	10.2177190533496	-3.14412346066983	-14.2975893093449	14.0356485691317	-3.38162377101012	6.29495559270659	7.10109877513373	-4.49058080216587	7.63058328504825	8.2172631572895	9.410368817597	-5.28556492027512	-6.78090896890617	0.339521265811685	12.6187214099908	-12.3987251511879	-11.6462503343917	4.07327500338941	-14.347177270107	3.23049282131077	-0.169118876595036	8.39608601189251	-13.7346101869761	-13.1710223799759	-1.45649478146379	0.439738784224236	-7.08512778658893	9.5993684168768
"g294"	5.27534088718374	-10.3592682480295	4.41886936232074	5.88477781923146	17.8321209743894	-9.79196496772341	2.24118955348638	-7.58943596401415	-3.55825984208028	-16.5315811886578	19.8227713021547	-5.82423259190125	-23.2931745947353	-11.2860850444406	-15.9384819031416	5.32276212111644	2.11714847282317	-6.582129050752	-2.22320153848798	-8.53608507946196	-6.12405867046121	1.9058315901992	1.17225149058294	-5.86313728529419	-3.31478703861932	9.07736206346048	12.0760108968102	1.58917362989319	-23.9552641540599	1.49107642671501	20.914263085238	2.32619177178223	7.12829522621402	2.49703777103577	5.43311661372742	-7.11350114499329
"g295"	-1.86948106255038	-4.85426970260404	-3.36836664165965	-7.00462928620781	-17.2553192907697	3.26873531070354	-27.8773136449443	5.22166300930047	-5.40886455575241	-4.23045653632537	-3.33535973869449	1.64384990288769	9.22262459086016	23.2857237114266	-8.71174426399769	0.66557316506036	7.69553873436866	17.9947588228614	10.5467728416071	-9.77810198985872	-21.7549899669601	2.72428299936819	-1.86521496790958	4.6359798132011	19.5028503045103	2.23994537551632	-5.37931073907046	-8.34830008177433	6.44889643844174	14.0858383890062	10.2301501194991	-20.4321423217115	18.1895950708269	5.2911420222282	-4.23960698919466	7.38057020340822
"g296"	-2.72340391132063	-0.401602808949835	1.9660600819364	-4.82959738163249	11.7953172520313	-10.5833213998638	-1.16879761943411	-9.70501311592887	1.35596367400407	12.3884165324055	9.12831915239628	12.6839890475555	14.410962864441	-5.93182200029346	7.25471084729472	-8.42002417341103	14.672977358406	3.57276075115042	-0.752141780645882	-5.48618833953384	14.253560140575	1.23856135846414	3.94661880988336	2.10395044394374	-0.97072152981907	-5.55927806383843	5.87705057022958	-1.07915907712896	-8.29510012035523	2.07145622297111	8.23307272185376	-3.74132671284035	5.16658821523853	-17.7696717333297	-3.60065931975823	4.24250043616914
"g297"	15.3852122539036	5.34781893728306	-1.01141521487495	-15.873941248165	-30.2693154952965	-20.7492855233179	15.9761260800841	-6.73342359589037	17.6730682438609	14.7458005493857	-1.7057743162513	15.7786516586972	-7.55947954855737	11.5761175419193	-0.832315976259434	5.90364228172279	-14.2835233813813	10.0475084350347	-3.49170336261044	2.84657060785232	19.742837197248	-9.45751142173565	-0.272014533675721	11.7666616051301	-4.62492412160483	-4.12965362462863	-8.22088918632847	-9.3251820861715	8.02637880913282	7.73080901246243	9.58158256842563	-1.82363547562564	-0.885699285760267	-3.02622842597334	16.0349477496462	7.86786950629064
"g298"	-2.88609719992683	4.10136486824522	8.7048719205771	6.18958688822247	5.31608772768649	5.38745749013611	-8.18365107353242	8.80369426696859	-4.59880302911457	2.50113814157974	15.5036876939899	5.30502068439836	24.6449136337838	3.25588199990594	21.6146696432593	3.4373064965192	-7.62415373147011	3.61242202995064	-2.68055073730424	13.5434926651289	10.2255355096631	10.9032197863674	27.3368752589127	-26.6679705945781	-18.2923913761432	-5.29294184413089	-0.733402161922077	19.4256806678831	-4.13502140084351	18.3809645425825	-15.8480266351209	-9.05411567738534	-19.6045915077077	-2.21074933013929	17.710146123194	-1.86412993571305
"g299"	-16.3093815856286	11.4650706518353	10.5529266844072	4.30316456731366	-5.79599499187674	-4.73542435837464	-3.81683072333828	12.8115023814357	-1.80580675131747	0.96428244786589	-10.5283972220825	4.88619090031283	4.67867616877871	5.72050061908433	-3.11849852650774	7.80801800577064	-24.0890280414087	17.9589813530703	-9.57065058145923	3.00319277977497	12.2926157189045	15.9915545034896	-13.8606198620372	-9.31664308963201	-7.19206962014656	-10.5110384312271	6.32072671021189	2.28879987984605	-22.4079741181857	-6.6344080529003	0.467455290567514	9.86759155129537	-5.24070284744132	-23.2186562837752	-1.9252985699041	5.07067455847345
"g300"	-1.68081250559953	4.0069784552051	-8.5802302955574	0.489740248626442	14.7612955328372	13.9223172293796	27.6044782798865	-10.5398541803122	6.50463686011596	4.88853612450432	2.38246459239807	13.776994607434	-6.50838947696844	3.40983143002652	-0.0544712880259281	-6.14398923313384	5.04767174702082	-4.88657706324986	15.5394183183819	-3.54546956935039	7.11341012015594	-13.1059507682191	6.19498435673436	-14.4139594752161	5.33926610878816	-3.5229271640288	-17.7037985890786	-0.878084579563145	-3.19822521608806	1.94425610938473	-0.221830422565662	-4.76757149517807	-15.5205503386717	-2.34987502107211	-0.529833479768297	-19.5128775502201
"g301"	7.99612142112191	4.14090064159021	-15.0779480521991	21.6080136891562	-0.28596646195534	2.24769661149845	4.08593659238444	11.3307940652987	2.47583498339213	20.4734166524286	2.10769016011346	-9.66774891065792	-5.99946757040016	11.3933228263937	10.1501658950541	6.48553246230716	7.34770398755955	-0.606703419291381	-12.51919107283	11.7589010450043	1.63773674888163	0.737657285633041	-4.6908508677321	11.4870161111838	-2.47487085346476	5.10073791462966	-11.7550440993748	-15.3161511999087	-1.91609120064431	-0.914665727568461	9.56397814799999	-4.28010030728776	-11.7905278261443	-15.0489955296097	15.2807998689473	0.598855945290186
"g302"	8.76552655904636	-26.9427697947702	21.7305774703543	-2.58561448337035	-13.6178433847909	-4.28771694901719	-0.785619614767089	-5.72435289275951	-17.7698566411524	-9.66153021045592	-3.61915139923795	-10.3754003270545	-15.3350636017185	13.141740404805	1.58335943596964	-22.6964727194201	-7.17840248293455	-10.2673818901168	3.2403289594378	7.10419028955545	-20.1288094478495	-4.64347911548194	-11.1876176328498	-8.09016986122279	-11.4987410076012	5.83451234453447	4.68739238777142	-1.39053451479678	-6.02804184444087	5.0236643298092	-0.731071350035319	-1.47949272160347	0.126017851544156	0.677920739891411	14.8476575763572	-5.14737849670403
"g303"	8.58184850051933	-24.1690654919393	-7.34940137898599	11.9715509716014	18.8929585726938	0.874713638402287	-1.36077441571203	6.75287663724219	3.67922063383616	-8.7689996379607	-5.20577009277081	3.0283964366234	-11.8202581685576	3.92486923224439	-5.21085920923931	7.45147169342383	1.71056392523573	-12.5933867354126	-4.10140380566073	-15.7621023101904	4.85698958773435	-1.15435485480774	12.4526249760688	18.6650359494048	11.3734258471419	19.4809998229245	-13.3322177315512	-7.91602525551902	-9.59753928072653	-2.98848523779558	8.22931078250902	-2.90948124115735	15.7932619271222	-4.79442413135724	-0.147755517366395	-14.5275386366708
"g304"	15.7607959140625	-3.06454602405131	19.6402245341048	-21.5082921119019	-0.371042787687366	-1.68372474072166	1.10930161917695	-5.15242945154908	-15.3678420811488	11.9048156209863	-2.2463642814492	-10.3027013816527	11.0038310036974	2.93797645307441	-1.27840872537316	-5.83208084469166	-0.685428667268235	-12.7479518014925	16.8729607655439	10.7934671943837	-6.25411451139404	-26.0243834454805	4.04663730341926	-6.46000586373811	5.01270210042112	11.7865105246655	-0.207764064628882	4.69719118972754	-8.54451959722281	-7.70148190752376	5.76261729407233	-10.3991549983762	-11.7560558121987	-5.29298659894161	-3.88441981764507	5.42483276310921
"g305"	6.66920399123106	6.19826581926787	8.12609997666483	20.2743136984763	-4.2282609097312	-9.66113042909404	-10.4837410406067	-14.1987636037433	-2.25825391030978	-21.1552507464467	-6.14449480243585	11.6020913740229	-6.60182130193238	13.4860950156068	3.76592459020808	-29.5052552269975	1.50825560362433	0.548938684304138	10.2501331680665	13.4806582801882	10.2196946496366	7.40451753538136	11.5226298862288	-14.2983538429314	-15.4288741688398	0.145475163539131	24.2627053654273	14.1575874611172	9.61655547684173	1.55596461343954	-0.807921310224739	3.8657151343358	-5.08439574869174	-8.10114679891626	7.80583740596386	-2.93101109557546
"g306"	6.1714355577978	11.9990880859008	-4.61308456990041	8.75633673891498	-2.28165637821009	-13.8074738679478	4.77853987433332	2.57411441472597	1.07555528035156	-11.8291620535561	5.64247029756939	6.34391247347029	-15.4220567161427	12.2802811996537	-0.00909000410011619	4.91139080416506	10.6548036462139	5.08459645936205	8.98703867128437	6.32219894606695	3.93748153209863	-11.1863832820281	25.4027376752524	-4.01171765268033	-3.10299382904682	-14.5699156314503	4.77724188369932	-9.63739260479437	16.5727199493442	9.58321267758859	-2.92004046618104	-12.5882231354284	0.984375881899179	-0.186070242222467	-16.4727855653706	2.01235890237963
"g307"	-11.7148183972083	1.15809602338059	-6.26019203443556	-9.93200975840581	7.34862413871947	-2.7059413127019	-9.69475551872857	5.93764395258245	-17.3818338063062	-9.1114985737343	6.79523562217245	-1.59389405795816	-15.0548681014865	8.75851042939928	-5.91700668651245	-14.7517850871734	-19.8701679687847	8.53252442272968	3.74886448991939	-0.570809305443301	5.66586063229576	-0.79500355374112	-11.7835515468038	5.89507358458009	5.72099811865527	10.0725555656274	14.9476784953116	-8.82630284084043	-5.52749098499404	-1.98398796751555	3.23951762984653	-14.1079571574974	-5.65961877563532	2.83449462375804	0.393064979063231	0.785502869068524
"g308"	3.26813264735341	0.151349158330893	1.71219871080723	0.876642134192111	-11.8876408722772	6.23896162326234	-4.48604715741561	9.82854265804256	4.66493364906219	18.0783194781904	-13.7399194676125	-11.8217118580501	-4.91048617391366	-9.84139326973979	6.87882585138579	18.8465971899416	-13.2020184622778	5.20302354774482	5.49671208021268	3.17453900714091	6.81991237068718	-3.60547689647132	0.931660441895394	-9.30558890076317	-8.00569434009836	-5.20659777216586	3.31934032607186	10.9651931936042	13.0076202895036	-2.44974805312116	-5.75750492741454	-20.8826165263896	-2.91255169083542	-13.7802751785709	-4.21534352110449	10.5484428728811
"g309"	26.7185044047417	12.5870769530228	-6.04484530162197	0.35857970564492	3.64179387267708	-1.36847397260212	5.65731113703621	-6.86653928854462	14.8019934642528	-13.7873665414277	17.0872406980178	-25.2142426402279	12.2544498813545	-1.3297912244218	-3.90266655326768	12.9567388761784	-4.26788709326086	-10.6193998388998	1.59050655102822	0.106291878018679	-10.7181328166274	9.07932010578989	-12.5384225792293	1.91929028107093	17.0301928100542	5.79199196391132	2.29925266927122	12.1419591840049	15.5875620918576	-6.4038452070554	-1.21378627041361	9.84561646393122	-5.95797292423655	11.1017676659417	-6.06842262427178	-1.25817007358005
"g310"	18.2611188364745	16.3092034705324	-10.7377995799618	-0.526459892790293	-6.05937708347879	-3.26517540176932	-19.9777439314114	4.5700916946906	24.4767890112394	-16.8820203512684	8.21171109533339	-2.17902457141276	-7.06458762850848	13.0065829244848	-1.2829008362085	-12.1110644381834	-4.31163231318122	-5.45842294377579	12.202128003912	2.92319710409584	4.80130994926078	5.66653242053955	-1.20746424066262	11.3255230489312	1.59788463114298	-4.58797628225228	3.56715878590881	9.40819932992422	7.22675153807582	2.69563475316696	1.29680949052442	7.46830940838284	11.7711746638301	-14.5021982023009	-13.7068582221152	2.50757263301323
"g311"	9.26432293493154	-14.3615542105551	4.7323870811967	4.70990012964428	15.5905529416579	3.63011245636577	-6.80070493598131	-5.20701919621241	-3.1427433281593	-1.58893329472093	-27.891852970328	-14.0352580858835	-2.46365797881135	1.3195082534071	10.6177253424332	7.5042213084898	2.07484675235054	7.5266299546582	20.7493187398038	3.31223365810977	9.00464708844948	-8.45863539105757	16.1636293248872	13.7541277828422	-13.8171474400121	-2.95720056667499	-9.40847913065576	-8.12674289719229	0.26616778395401	9.86680137249013	-6.74387858031281	2.37963695134772	-15.0341220546543	-8.20923055128447	-1.03974714318039	-10.3829591412679
"g312"	10.5020045201438	-16.6806912292295	5.36166382918483	-1.30239597925873	-19.2700573542785	11.0508258542421	11.9196286307391	21.4920481433774	-8.38058843379077	-11.7624267677115	6.25364249462542	5.75916438609586	1.6258053467828	8.60143520435392	3.06241431418397	1.61936912016396	-2.10546570808327	-16.6391636613935	1.28338760911195	-4.62416538979404	-10.7211938128058	7.06504748848976	-16.2927665326989	-16.5199523585462	-14.125629705058	-6.0777307558543	5.33040953164459	-8.05444618216775	5.41707084353813	-10.8764671848663	-7.49332941339371	12.4715793631866	6.94512877782405	-13.3624777372235	-0.884770962453143	-2.79565818165272
"g313"	0.925084663671902	-6.05021012701696	2.10989214365617	1.10686535749924	5.81831649776219	2.85730194206824	3.22396241450216	-4.43207366311572	-9.54059975657566	-17.1885663503634	4.78660543663148	-8.14940051770638	-13.0976694924917	0.319623130622802	-2.41009312940369	2.6519425765874	6.87168651487639	-0.795520704465155	-13.7501205487928	-3.27279606055999	-4.32990471947186	-5.57912882450271	0.384041678444399	13.3623578012851	6.71416026971805	-15.4384307979879	7.24654351361178	-5.06660205772946	8.66750922033685	-2.7431705633134	2.970563414379	-13.2230475852536	-3.03120054181278	2.9625101522203	14.2916354769128	12.3741033532083
"g314"	10.0326320469573	1.74178203592164	10.8438407723724	1.23865957683577	-15.4315790117186	10.8546979734165	15.3462293686477	7.70536062516512	-16.7210940596759	12.7643206772518	10.8549955611847	4.56401758919256	4.34802067248845	4.02543609613093	-9.98192720072492	-2.61506017561003	22.1412974981428	-5.83518418189279	0.896907295292252	16.3549954258433	4.50367727340469	-13.8754790662809	-2.79281888587716	12.2834339374308	-25.5710685348761	14.6594372462637	-1.95088711098637	9.51448905538731	9.48479503528717	-26.1478240690859	0.836061205231181	3.47291366893788	12.9129133904896	11.1994877546511	6.35610030016163	9.12698076958507
"g315"	-10.6940931613466	7.33324712527241	-17.3790921566164	4.91817653844121	-13.7004512000365	12.4003374041889	-8.40732667158769	1.35335877920046	1.73433646960985	-7.18652902098015	-5.07431468999569	-12.5174397935244	2.91579651920455	-5.90973557323241	5.85602076661694	-0.75409586185948	22.5911876225146	-11.8520678808307	0.452274811730724	9.31941141471392	2.32561596938675	-2.68970939100747	16.1087502900952	-21.3043267968127	9.07543941432092	10.6401680256664	0.769127776517681	-8.49067522047152	-12.3223756319679	4.27976341922801	12.2577143195658	-0.167230128719365	-6.82772265282335	19.8239783754811	0.253020637607771	-12.6570032544748
"g316"	26.37267098121	-7.78379565482562	14.1746213580748	-6.15692320592998	-2.99657166375387	-0.226233632608218	-4.5767328157666	-16.6114560780488	-10.8857014604498	-2.04529388461571	-3.22477453962623	9.59342991435775	8.48543832200179	20.860903866464	10.94131897519	2.26715130699199	12.1453661363897	0.825951067135852	1.59188959975555	-9.74144822763669	10.9425229874831	2.04434145615311	2.49594602127178	14.1382356588296	4.63977398080242	9.54269718416687	1.52880505300779	-11.0784993249857	10.0031708539579	2.80851641525779	0.402690375139515	11.3185159063172	-10.1428279890708	6.56537749119528	12.8399494001332	2.54561519315866
"g317"	-20.5180192255289	3.38898145659211	-12.6363447191324	-4.06273063934087	-4.14910025279284	15.2996366652859	-3.44043787354013	-16.2363643900524	-19.9078148485237	-18.1102307080536	-7.38752478694271	2.41141372780573	7.01204730539184	0.685036660932819	24.1873534391599	10.5041251285819	-11.4417871499281	-4.74875031421588	-10.7261866768467	-3.83599467546488	6.51849614847576	3.19178301681	5.3034023902562	-6.01024177623136	7.24823178943471	0.498888939551108	-8.85100067882568	10.6517180753958	4.62889074973673	5.15734937889552	2.92128492134059	0.0246479331405428	-14.9426177078114	1.28942835361506	-2.48159167277848	5.46003880086326
"g318"	15.1880802280442	-3.17425257799051	-2.21935885647749	-24.7768115133504	-1.65270045735275	-26.771442534475	-8.59545596646826	-7.24492261712838	-5.92207392898279	-3.45673614424513	-10.6814727025494	9.4207608225476	-0.202832120040789	18.286391709892	9.05968093040995	-12.8854217678056	-3.39165143335358	3.55906082871376	-7.73815906495443	-0.193164481926104	8.48866375820059	14.1698664263207	-12.0462768756643	-26.4386945793462	6.36226035965249	17.5994503307467	-27.3958081652408	5.64532033757392	-5.79886175730485	7.18894494546294	5.48581947157593	2.8597764623068	-15.4934996372498	-20.5883115308011	-1.78787195888172	-6.40498341609294
"g319"	1.60801078050095	-0.0308118134458646	19.7114135299161	-2.44160322590797	-0.0551784837354994	-3.77432205205559	6.58264575835571	-12.9756956474863	5.24735281025624	-0.79313806766468	0.239112023884525	-1.0829626778851	-1.97480485354064	-1.18073333658972	18.3025748952398	-1.51787709594369	12.5869384009837	-0.114373251096334	-4.69415070017997	11.9055776404153	-14.8131944479471	19.6103643157222	1.31426764218129	-9.55361109533363	1.27785955059219	-1.59465843723986	0.155228330966843	5.80806851978243	3.59869843537849	0.861718847868034	-4.02411293030991	-15.1196740625565	3.86916112122836	1.85564582263997	8.61567935423091	14.9218327939134
"g320"	-1.09409550969843	-6.15809144193307	9.24815319119418	16.4374567837004	-0.225603154552918	24.1142315405383	-9.60494991074944	7.04722840686183	1.02423588412713	9.9799997282071	21.5997016059254	7.93490667767266	-7.11563004321713	-8.4237045414135	-5.3581829867704	2.34513399587671	-0.221550448524331	10.2742490212043	1.23428106210888	-14.1799742014257	-3.91445269067782	-10.0592355247943	-5.70258837162644	-10.2098550432291	7.80657170835261	-12.5667422924735	-3.04951911965156	12.1263243355821	10.7803688913901	-2.55101440827311	-5.47165145750082	0.0213558925919505	7.16293087751424	2.07678972981366	-10.6924605263218	9.05054871787769
"g321"	-4.93836641889852	-12.7128241397936	3.12520499137465	13.2625981875064	-4.00589301669421	-8.93827574578873	-29.7953772500882	-2.09618614114942	5.76623066043922	-5.57784256561479	14.85710309442	-7.29308323443247	-10.1355288887319	8.79829902364522	2.45707776904569	-9.76797274461091	-6.03246973293654	6.71044067352357	-2.40179956390378	5.3133713774135	6.29667246870129	-15.956549025121	14.7753209607207	-3.93576295784027	12.7523398941666	-19.5947501806765	17.2655468063505	-2.59188801844034	-0.0415891558725592	-5.73583111332301	6.5898115730515	-0.0136902177271738	-3.54676614044951	11.3170411318404	-16.4014812609691	3.85908645782934
"g322"	-14.6396215624259	-10.0853012820031	3.58592331346164	0.762506524994668	28.115322340208	-1.10838755576307	-8.68266859450885	-1.9881586921676	0.0704706688106761	12.8914610413439	-5.48993736649665	-5.78172023382681	-1.66221283261761	6.19867752744079	-12.4022043202282	-2.83086290504803	-16.4440282436109	6.27000795621845	-3.35174837955905	-5.19438887183353	7.61232993021653	-9.17925763606011	16.3445731876056	-2.47834673480498	9.17050845563356	1.69217527517652	8.43358487809727	18.319719262819	-5.76050655143342	4.54966878355816	17.8376598662035	-7.79051267317474	-5.27216237199257	-9.1571264864459	-20.3155898001728	4.29862868544437
"g323"	-9.48451077548477	-11.471024550417	7.59256719294341	-3.76382428558779	17.7760882213284	3.18011753612299	-7.03145612353035	-19.8118177459852	-14.7226216950583	-25.7312277546906	10.0133553015164	-0.316040748190452	5.46515059194264	-7.20955074887026	18.5977071393106	-7.90383684958609	-0.820776876727821	-22.9817610735069	-7.23025454268605	9.81282219411354	-5.03214802630184	5.13831953791166	2.87699649204915	-6.36244442797108	-0.6860409080878	2.94233362278833	-4.733753404412	1.26576494105668	-8.17390480970634	-11.1931199413932	12.2734171761897	-5.08570669395308	1.74345791140775	-5.50698360265139	-13.8513898435648	4.60119671013941
