"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"ctrl 60"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"	"case 60"
"g496"	0.234008062968485	0.828492348584815	7.30599498727554	9.08037184820017	-9.23744829727815	4.01734578613125	6.11661768520766	-9.79978898019046	-3.51631185404917	-6.08361008911785	-8.74015623094998	0.980322290106765	5.41404717479069	-5.09030630180306	13.7686666811798	7.88415652237492	12.777628452145	-29.2676582338254	-11.0444887645569	-11.6295995032596	-7.08040209633164	-0.15190964092516	-7.93643441719443	3.04552057824291	-8.81436889837722	-8.01559228676801	27.3570224566775	0.0326198834052341	-3.89221984769897	5.24941093823286	1.14411094439569	-14.6896279336151	-10.8642671365318	-10.0051933217457	-9.7327762895381	-15.2058604464224	11.2820750035751	-9.57158701016451	-10.5339685911074	-6.05154787092349	-2.33110683158957	2.13557065532481	-4.55269693234945	5.80624055448479	-9.18027103744286	-2.18481992229932	15.7574694981384	1.60516775902854	-8.57293729819723	-9.46595810134238	6.50435766786175	12.5896565156071	-13.104076807725	9.31904146183683	-16.9149481475109	-26.8840382360025	-10.39977531158	-5.87267641485093	9.02927319300834	-16.1985228952538	-0.34076712609348	1.25449704083589	-13.4527887626341	-7.54904883516005	5.17674888342711	4.07801689832534	16.6932076730089	2.58743800700864	5.43009767529904	10.4395589191385	13.1133528880998	-5.97844135529252	-8.82455155853065	-5.60921089452658	11.0360183494933	12.3884436189628	-4.93966137517645	8.61186088522313	-10.5798292800499	-4.90970583766488	-12.2542613833115	-5.2403253030797	1.14772695872463	11.3913983106453	2.40683048831164	1.83177394114286	-2.06870743303467	2.93645120376028	4.43649826037476	3.92218897819853	-6.61655028348274	-2.76756226836888	-12.0515147028794	-14.72067891184	12.4704719676907	12.7453381673373	1.00585391776111	-5.69668875719159	-25.6002691677718	-10.6561328906831	9.41377796363137	0.220804735619515	-13.3493183591604	5.29246434483606	-3.51991495086178	0.00456836938813301	-4.46724662421079	3.4546804743925	6.61573634745249	27.1351248397649	-3.03501777338502	7.19721127020513	-1.92442895976882	2.67859457374696	-6.94741233885697	3.93413591778319	6.73945911997695	10.7749807112697	-9.76953528759895	-1.41600870860892
"g497"	-4.61617960061248	-0.0214561842041504	-5.39287156674985	-13.6862688402248	1.71936577381917	4.21655187897716	7.42498650406789	-0.859835090230045	-5.24733672400111	6.26552205894347	1.2146748528283	-23.6157324993502	-3.97234085901874	-13.0178693939576	2.50642947305914	6.34577450449992	-5.98584853226267	10.2243885731441	-3.25700118614616	-4.01736001396891	4.58635145629039	4.1404425712889	-9.21627830062291	-17.4111653466333	5.53514782650626	-11.0291989628217	2.26020374723111	0.593888300827538	-2.78184794294745	-1.14457178144093	-25.9227147299536	13.6532451275009	1.57959470214387	-0.233822875334519	-4.3143465860002	-2.16496234355112	6.34105342839804	-13.1255439762016	0.17632815192389	-4.16500432137726	-10.8845363517982	-5.22089226334175	7.48917110826094	1.43974502562613	-11.2981493049489	-13.4561468770741	-1.1577642912047	-7.25840899843943	-6.35926712008284	0.56876953227813	-17.2515494513155	6.40561875404986	-13.0223090853051	2.76995109657268	4.25031590457146	14.0516508324401	11.8965856782155	-8.7705125527206	11.1005451672441	-4.45550657994001	11.961761251813	8.04592783437844	19.0518477589427	0.359509010085323	17.1254539367364	5.01895533372194	-4.11024411112678	11.9323771040859	-2.16536920006779	-3.07477505980253	3.34033182270686	-8.18524778590352	-8.77380038752079	-8.88339918852709	-10.6620810264123	7.41310274087168	-2.96240466432156	9.05488190954042	-15.6088275154204	2.47910686615997	-21.5396983815253	13.8028518428723	11.6813195511485	-3.18112777156022	0.832891366974924	-10.1924214091096	1.17875315434339	16.4836354917295	2.72150397917481	-0.0860901193781823	1.77133217840903	12.3540461055069	-2.6313842957706	9.91652824986185	-3.3564682378997	-14.3834941474178	-25.4656963037483	-2.7414313100167	-15.335612858597	-13.3739434707711	-8.12478385535738	5.66564776626357	13.1340133885383	10.2013350388716	-6.5156415782976	-14.0619753604034	21.9350939642483	15.0610899756963	-13.2194288650951	-9.97866866575312	5.30458078112591	5.01638292645722	-6.06209775628343	-23.5725233993418	-8.98603478627602	13.7706923439139	-4.13072951456586	-12.2426528579615	-8.23349173053885	-10.3685992655023
"g498"	-2.32703336713751	5.23459484461927	12.3899962205108	-1.97735792008982	-13.4800751198043	-15.5426953038757	-4.1106204245994	10.0817180136503	-8.76672539841385	-13.0113537395839	9.64894805390806	-9.36719673484753	6.2331678863903	10.5293193342575	28.4684509303752	7.3317546119631	21.0545579228169	5.74227165488328	-0.742896524602275	16.1878886921298	-1.04249385989845	9.91650270811762	-1.25820084747217	0.757584969191347	4.45928083538776	-17.1685364098263	-2.3981513247668	-0.164847193541129	-14.3303238350055	1.5872776191351	8.47904506726948	-20.0704721443345	16.3374059771649	6.39775637694076	16.0917691862454	8.91555228616554	11.5161908251119	9.0491370326468	-7.28932187822013	4.1216311991476	-19.0310859390407	2.24491873423059	-24.0932908774323	14.7078865640832	11.694355362637	-0.689332861396987	-1.97163531384902	12.515204462864	0.422659874259514	5.51884362717606	8.36317199328581	12.5949799391786	-9.05658173745232	-9.56706781646105	-10.2735100414326	-8.43564080844396	13.0213000743221	18.3507146809237	-1.80971996975261	-5.0026673798368	5.72711793558598	21.2951383115519	4.0351259328706	-11.4181928235764	-1.40766497642264	-9.32595209079166	-11.8868852800362	4.43584328201495	-15.7342257842939	4.81569179170637	0.804500965482295	5.24271552392927	-14.0883085898089	-26.281243220764	-3.50432086689743	-9.24602105193854	-16.0088026731116	13.7333701893375	0.329628926488419	9.39350043159295	-0.123633782427172	-8.36136078161035	-11.971812922516	0.765133616087799	3.20369643876864	-5.6116459328188	-26.222742635033	19.965632734858	7.12628933329697	6.46310899409582	2.91873330455085	4.29604725934101	-10.2712653665198	5.00039938878169	4.07246016897805	-0.701531063830117	-32.103686537371	3.67990637176794	-6.64409740606022	2.36239059187265	-2.31053932086874	3.90882123872652	11.7040617585124	2.32433512659343	-5.12531209979268	-9.42888958693015	-10.2313174097067	-6.3700243744046	-19.0968807498013	10.0400120695682	-0.72999964865586	-11.0087761777034	10.4491179766547	-4.62775150970492	5.73790283741951	11.3369800180955	13.9632547664417	4.09768104020493	-10.4571863372146	3.65326062171039
"g499"	15.2172994159082	-2.53837003763196	-0.634494490369854	-6.97988759867362	11.137045760058	10.3356535568609	-14.6880637128278	-7.75774518366988	9.09715618192008	-21.4355445839567	-14.474001303592	-6.66230039626108	11.7260879179093	-3.33845097387502	15.0007333078759	2.1449734567093	0.90106665961047	-18.1990089986861	20.8332832484418	-6.70957336839173	-0.825022525926736	-14.538960368595	5.70958532547439	-17.5508621701731	-8.58787665687197	16.4789022915126	-0.532861707312463	14.2242653399614	-8.63596186682423	5.18851326487269	11.7474682285173	-4.21703823919776	5.20206840451403	20.305356637846	6.23475816839393	-9.93004382715204	0.132467517412435	4.47483602151882	-8.74831288476092	-22.1143578236662	-10.520510692445	-1.59245091974424	3.38342217028336	-0.459789505386769	5.15322111390574	-11.8428023549605	-3.25465501701465	-25.297131742468	-3.56962272488942	-10.5527869530391	3.17985167347289	-5.31706220352429	-16.7812469941231	2.92788039106158	-22.7156548970705	-0.235744791163304	5.81420714309601	2.39542772707622	4.1698710981547	1.47217894961421	-9.59493221118978	-1.08521680896671	-5.11553234599323	-3.46453102405892	-6.20931103021507	3.49723093059064	11.9956337319258	6.09670221580562	-4.2089579445355	-18.3457943314897	7.82018318543691	10.5277192577719	-6.4318751474786	-2.17186233526778	-26.3929563653211	-4.83270391370554	10.6400834123417	-2.87184869075739	-0.0994843469645994	9.45382194678605	20.9727333560864	7.46136004080325	5.88263416168913	-8.36459287140042	0.227641852490279	13.0458899774501	-16.3962767396904	-6.86118039394858	15.6765950949705	3.6904102288433	3.94514889445477	-2.39088877674988	-1.44793905909074	4.81441107646465	5.53461366652955	-3.1319226658704	3.03307376164119	-13.6550730460882	11.2126123337362	9.82876767304757	6.52186030939378	20.7474171643472	-0.791979974694094	-4.71750388082306	-1.32926522965716	9.45186746849027	4.39759944182593	17.0766633378088	-14.6642546357309	-0.424952615770801	1.23846388364536	6.24382802945396	-5.29256955880656	-3.67353996159472	-8.12820109449125	4.48874773050045	27.771164282758	-10.4602860247551	-1.10839359966099	13.5546370669642
"g500"	3.02376704072413	-9.69484329388195	13.3425138511805	1.23876225654652	-5.47262758324735	0.0450112352990268	-9.8459219903446	-2.84956198455422	-5.30390304223201	5.27848189945479	6.67241544968706	-6.03171782925602	-1.11384522279513	-10.9077281074397	-14.6490021039288	-11.4567807567642	0.156535350770502	-4.94180817708478	-8.4496260364046	22.3385294422809	-6.26642402678685	-0.619363276114345	-4.84328648530795	-10.2236127885216	7.62722520018846	7.07244313263054	-5.89249080141313	-2.06904972575438	1.90026798385488	-4.23556965704059	-8.63658453314006	18.916000806699	7.76341553600916	3.74736579582566	-0.925110362534332	5.54598441634561	-10.5787786618297	-5.0316145466386	-11.8880064817878	-5.65602068604295	2.44484795793724	5.67420762512855	6.30227578263879	-13.0933478270931	-21.3465632274597	4.4865291109475	11.2836523879406	-5.73777187611564	-0.683187126861564	-2.55451831053387	5.36396271235084	-4.77247291703864	-2.62012216145037	3.04437024460193	0.0777318544202442	-9.12424769842572	14.6770016273279	-4.14816355100749	-12.7069729642678	18.0271523434219	-11.0239088602484	-22.7938584693652	2.22193828926365	-20.2825405071452	2.89656250250181	-3.51731496624738	13.5779819844496	2.86151907635267	-0.506701062942929	8.39308715202437	-7.70336142077702	19.2701790656771	1.97590206879343	2.46813275749157	-2.89319651893459	10.4747537191967	-6.28354952728472	3.84102450297833	-4.29399237161132	-4.95091013721709	6.70138274310565	-5.53048794285402	-7.02237742954928	-4.11349594717575	-4.65840774256019	1.66357411521687	4.5208342719513	11.8969870346405	-4.56839137382557	-14.2851656638943	-2.64555120678307	-5.60152460989507	-15.2068588921924	-16.1922018900017	-0.578315264450802	-7.00610406694951	13.3857151523987	-2.2046981657216	9.01973930651272	-2.29376003040229	-14.6774529138149	-29.2042443226486	-15.2396040774845	8.04851699666317	6.1520116034317	-1.65248808434222	5.88877705883702	7.11752408086218	1.91515439836091	-16.3755036328647	2.61433947320119	15.1725585123892	0.85067403706566	9.01264498489358	-8.65892446035784	12.7038802528811	11.1922486857276	7.90359265074172	0.371779549248379	-29.0105278723112
"g501"	24.8418631799516	-11.5273838359596	19.3773325653883	-0.426118775523689	-5.428283941764	-3.93212579953528	12.2189603832309	2.07313402230882	-16.0876935450872	-9.60407389475157	-11.4683175178646	3.53071335315647	7.83158095904801	2.25315138579115	-14.3873193732106	-5.46225775452979	8.28792610096684	21.5024007261913	-5.61001451194893	0.212096031801152	-13.9013564270188	1.90865032852745	0.611553211091485	2.4401077240135	14.2422767218935	-4.74305672381018	-5.09497324993827	-3.47249282679397	-2.31299882459474	9.03097344509051	3.93284139349696	-7.48746365432254	-4.43549297185973	-18.1998540286381	-18.5343904998173	-6.46771400817436	5.89011562352115	0.3703460762083	3.41567398814661	-3.7582639917664	5.40698133523011	2.54530121522476	-6.38879404378332	19.0733787094555	16.6419486296029	0.32250076731348	0.0256905264641731	-4.57202686342341	-5.73491842964281	-5.89747845553559	-31.4908783051433	-4.57023290091088	8.64547634547607	-7.87891496809482	-10.3595226374689	17.7786519881592	-0.952276715812169	-5.39096713224883	-2.86276057605633	8.72923467873218	-8.81982606066929	-3.42192905720471	-9.38732541176697	-15.6612841246429	-1.49041634727094	2.87548777091915	8.42827576041732	-7.89121740210514	1.13114761052991	-5.87507034761546	14.7750244000542	9.08056232843937	8.36201155982181	-1.06914557155592	-3.40976393925471	15.0995173105799	-7.95180024922162	5.93485101700897	12.1066452959373	-11.9343860508083	2.79933074047092	19.1224601186284	-9.68795805833438	2.56112714536449	2.31201697881439	3.21645616858051	1.51956919163149	30.6622919615796	-4.20643591253959	-5.51243283135609	0.676482021310219	7.75308636954862	3.51381616923689	11.7043725216014	-3.12024954756672	1.69036461997898	4.8385096719354	-7.74908911168788	27.7563476244089	-1.47252661030226	2.88258820265867	-5.43103777502086	-8.00956043805094	-1.28048540558721	-3.75239791921371	3.32247954063758	-6.12068405476215	10.6984450872302	-21.2325969279119	5.27467500267655	0.880249263759346	-1.87534890334394	-0.592649979601	-3.52711133492198	1.21755508973348	14.0499097325082	-4.76098893616745	-2.71991596104436	-5.52379286430257	-7.29465976264794
"g502"	-2.60088807577978	-11.453284032179	-1.28552402997466	-15.0815791942357	-5.31501057862916	1.51478080373609	10.5651211669885	1.72881376250164	-2.15762885825453	-1.73563586146852	10.4075424742674	-7.31594914095093	4.08163251682401	17.835739790339	-1.01790636185006	-3.39293905858458	8.50896055671999	-16.2685781879094	23.3288046383567	6.9522388762307	-8.84544880977261	4.01526812754261	-15.247639518933	-7.94276589850722	-1.03324537356804	-0.313931199022871	9.95286684099778	25.6863461348762	3.35663982030427	2.86487746222203	-12.1134694899455	-12.1177109916623	-1.25747637809402	-4.48756793778464	5.53546607442654	1.84424926365295	13.7030409306441	3.28251170077245	6.92935331519625	-1.70008401213395	3.01755743071465	2.69534821272007	6.84953145827164	0.878230468895822	-3.66784053044588	7.43058477082245	12.183054799391	-10.8373955202761	-13.2159464333484	-0.867796579045491	9.83296749483767	-4.93304775839791	4.30064731481311	-21.6873104836891	13.333638899908	-0.39195801826818	17.5724974493009	0.724962428915735	-16.1426585690978	-19.2224183039284	-10.4426446225411	2.39825663440781	-13.6370421898461	7.25771246923922	4.36555608077676	6.58206624083007	14.3239811786019	-18.5610527078315	-1.99154946264898	-3.01907559844281	2.35868460593826	-4.96676495148719	-23.4642773111454	15.6082323004775	-3.05793757464625	-0.818832469853715	-5.28682391085432	-2.51195076710009	-4.19325907267052	-10.0759237672426	0.0487660586582928	-6.66209073693462	9.10588674418815	7.35244010952897	17.1024751224683	-2.60057561847468	-1.78116593773917	-0.393663107095052	-13.6561682116884	-5.615360395015	-5.37150553454937	-1.75688262441889	4.52190684084455	-2.58991987995555	-3.13231598097666	-2.18474187385773	8.94152541502372	-3.22683090315947	-4.47437061312859	-17.0697506709351	-18.5361987066905	-8.73563672579549	-5.10078969677966	-10.065173725576	9.9184599898039	0.09679266119427	-12.2569249237757	-5.20931012155473	12.6611760365986	7.8052360633606	-12.8142617399977	-9.85107302020907	2.79252131216264	-8.76809292084075	1.84442539077405	9.31596885422602	-8.67073146061348	11.3068875948633	0.170131317617318	-22.2332773451979
"g503"	5.72433955558136	-10.8952550404513	5.2414494675045	-7.8932143788707	5.34270213170888	0.708025037731005	-6.98008611532215	-8.26701625514956	15.5089611863952	5.4380147364929	-14.9916881874229	5.03005846861468	13.5906633506598	-17.0203352998772	-5.57452379571251	7.50994324224146	-13.606329764103	-8.75254022693363	8.13945453152182	7.12580095609984	3.92549189052867	-15.2210642098943	-5.17875274744112	-0.65719823488829	10.166777629671	15.3936739788848	-1.87426280593072	6.51376857285796	-2.4957491575872	-2.36224923011465	2.82017463360503	-13.5665653683981	2.67176244818096	2.80006821226264	-11.1827573651951	10.7977943230576	-7.41467728479431	5.45378867890944	1.53471357662032	3.01364938584672	-7.31912403645253	-9.27571146857344	-11.996767085074	14.3833241322689	4.73286522539405	2.40033824166528	-0.822648432111703	-29.2911360423624	-1.44651286447824	-12.4903984061076	-2.55800087107566	-27.7343469118974	-19.5970824940886	-9.94853535598328	-6.68051920184484	32.8463684382709	-12.2933039571689	-5.9154406500223	-8.58182920392431	4.31567842429008	-6.11718485505076	11.3910767727826	5.2762615054121	8.86231292176769	-1.42417326478574	-7.14226291144107	-0.737324130576278	-12.1620895756599	4.87645788591232	-4.30293271537635	5.58549913192409	6.31326503597159	16.039460472539	-11.8703263619879	19.2229601559906	1.41273597416431	-11.1771223977997	6.79983957602719	-10.1500868422989	-5.71895435694417	-0.643678585005874	10.1902555322921	-4.00934001651263	1.22392431946956	-7.14641909828999	9.04181960347924	-8.69372210367121	-6.61928084447051	13.9703792450869	-3.30602390353131	-1.00325693189126	22.1079374408227	-14.7201197093375	-22.3041559885591	15.6347031634285	3.54562624245564	-5.51693928974826	-2.60632679763508	-3.49248656727803	-6.16748640558007	-2.61271316209448	15.9087693999652	-7.66434995272847	-8.69907936008023	9.39030189155745	2.72164960976481	1.43277356748504	-14.9830401243437	-6.47030038303255	-8.63518127288798	-9.45161017270321	6.87990237184818	5.45018295492268	13.9575231634698	19.1987764945383	6.51563649415085	2.68948715196303	-1.6440643681948	20.0846667616069	4.62924263095167
"g504"	3.55056142579847	-5.81124490218045	1.15581320380573	20.0898144706197	5.15672763077202	-3.99510638660391	-7.83015669741724	-13.4978874633115	-4.36008478105463	-0.414168236917375	-0.0149786925152598	-9.38450412323449	11.8083699981935	-1.14810713558667	-19.1603269433261	12.0535895597441	-4.66239283979018	7.52043955790793	-9.05309016672857	12.9588866694174	4.89750717800628	-15.5699845275288	0.568684452877422	-11.2001177398498	-2.14583122508307	-6.36143537610949	-1.64612502755522	-2.29659029733466	13.4027486462059	18.5582719184781	-8.25732606754197	-3.40710326540719	4.77880875760317	3.62225404616972	-6.49986182464842	1.17582919325691	-2.43395536850929	9.2984169944979	4.98647566344618	16.9144623062921	3.27550930142963	1.77282384086711	12.9356010314315	1.09462551148122	-10.6577171646632	-0.334653354022478	-7.25410989327334	10.3120172223698	1.61428371714485	-13.1028815328909	-13.3537627570579	-12.9395682839245	12.2231574436559	7.32592232852602	-19.1124169414956	-15.1327088863938	-15.6599775667575	11.528846882406	1.07533529481468	14.1079814771311	2.68384933468486	2.2341150148227	12.5107989298318	-5.36621458575097	-3.08134884969487	-6.59942496811458	12.6555347388202	-1.58949545018669	-22.936327648951	-8.46239540858669	6.35415482526939	-6.78762339927874	-8.37297992616929	3.59811757781697	9.31760218107782	-12.0249348302938	15.1122612242151	0.549560819376598	13.1950733671712	4.43528249443852	-2.79585552328179	18.3525787702923	-2.33965721223131	2.54411435938713	-17.971864360257	-2.81481178521407	18.5780848761389	-17.8848883277026	11.4985346324196	4.29488260963291	14.1237681946587	9.15298105254316	6.44775237799202	3.90401915495381	-1.40761392272313	-9.6386672699995	-2.72387726086197	-2.125916741173	7.87005444818069	9.26861861402646	13.4983559502325	-4.47721802727736	3.90650560457664	12.99906487744	-7.92317673670109	1.00255778736512	-11.8747756431466	12.9347173169652	-5.15386694619152	-7.28283255085402	-11.9568824647529	3.98421486929778	0.11354959435806	9.46086265131747	2.41050438879396	13.5805640030438	6.04084857272773	4.06545244397617	-8.41165481680907	-6.9779579290871
"g505"	10.0795553332182	17.3303669398692	8.16399488508233	-13.6196385225681	16.8644415507069	0.627167031755399	1.10113643034003	6.35868221163152	-3.27771168329247	23.7264936094023	4.41826612846255	15.0024540197589	-10.6486083197983	4.46217963837396	0.98280680362491	1.28698159867445	5.49636958256667	-3.86654135073578	-3.83563747156	14.6012459451507	11.0467014840431	-1.8733116935329	-6.40319164128319	12.3471258105479	-26.0045899446698	-3.9684775425858	5.42520904599425	-7.25787301077982	-11.1825744714146	0.65559825466011	4.8423039379179	-3.25192825344607	-0.311995216957163	-9.60651351281297	-18.2371192341918	10.3697578656242	-1.17978929869207	-3.01681956027085	-1.40782223048941	11.222026552156	4.25297978719207	11.1177658683233	-3.83243402560835	-4.57912401998894	-7.08434976826713	5.08626834855588	-3.33699540581584	0.0217803169355706	-3.99285999185144	7.54289418355483	-14.8793637810929	-1.89899734219277	-7.61337964051831	-3.19747962120205	-14.0103560717902	-9.07099777916105	-1.48330055946299	2.52164409643148	0.499945136102711	-7.67035506973214	-2.45411778873222	-11.1343094595464	-7.39894185364407	-14.4399894536199	-15.2087891332468	-5.6684712055826	12.1427107379337	-22.83375418705	5.95066987726785	17.4087412694058	-14.5779779116532	8.04444561439793	8.23738748302297	3.87769300382543	-6.63689241984293	8.12283541462845	2.45545540694079	32.4072304985063	1.73802303063002	-17.0927307031931	12.3320794228068	-8.38763425135303	15.3896330057498	1.75129012319465	19.1335769181787	7.6411882313475	-2.22488996190345	12.012273483333	-6.58399640407594	0.320995503271907	-10.1271037960808	-12.7280514516055	-5.32337748449513	-9.56287377934352	12.6890984148594	-20.3274690580157	-0.977390478491391	9.36805028386498	7.97077276479193	-2.17176532402885	-0.125119449218079	1.23366020638427	-1.93590783918456	-4.98813093081787	13.3710006239355	11.147151428003	9.50187340383989	-6.73879658612348	8.99073549152253	-2.54330016867612	4.03068852383597	-19.7463238224745	-4.86028300381443	-12.9459953506849	5.52262476623488	-4.3970922113844	-14.3983891174434	-9.51676708649891	4.69231803149395	2.23681817620396
"g506"	-6.10328713318752	-6.05607262083103	-17.767814500102	0.272615814807022	-4.67900510788467	-18.1500860989	7.18690807406681	10.1578350924937	16.2854465260456	-8.71783735730082	3.78858846096087	13.8643404544516	-2.23933348269033	-8.43456001937146	-6.08932871275059	0.567289177896352	4.02267583765889	24.1249145071492	23.2512898667126	-15.4518652283244	-1.13385174631123	11.4705497893494	1.01522948016305	-18.8752330870127	-15.0271798184595	-3.99174716498847	6.15906730928321	2.78158659560719	-14.6532768181545	9.99618720089382	-17.1628322611918	8.61865893846848	-9.83350250381863	7.86019827223531	-8.8743450279669	1.69974930805317	1.88831492994865	-3.81176494069778	1.69694944817254	-10.5364006936426	-1.46691920974565	6.64817793710228	-3.53744746282066	7.64354103685456	0.417953149011183	0.138510897303004	-2.78696067595129	-1.59241941944443	8.01249066019074	-4.77492030715091	-4.94378832110621	7.71302053707611	-6.28080168580297	-4.96573055709501	-18.6431315950815	-8.3181590945034	-12.605036965737	2.98321736459167	0.87028032596771	-11.6401410218509	-11.0713673938985	0.146738204233341	-10.8327245013257	19.5038787336127	-2.99530956865737	6.23064952831451	-1.13189412748265	-10.4927420517053	-3.68732719516169	-14.0958259288233	-7.50799563177202	5.50253340030112	2.6366982652838	1.3733035261213	14.4507262612948	-7.6990355087976	-3.68435066874582	1.58929917370325	-8.39972675239421	-1.86484570529385	-16.9162868979795	-4.27701744220745	-2.3544709342355	-10.9617408369927	6.33274862345644	-24.5705440614485	-10.9321112090756	3.80580548607466	-17.8612858029475	5.22586589770048	-10.2156986221939	2.09771707101382	7.29846334258159	-22.5484064469693	5.50452156338155	-8.95273230629133	23.3736943465392	-1.34056984399483	-2.58934386863964	-6.47573619338527	3.79886792909241	9.13359087073803	-5.61193150557228	5.47006781343741	-0.665039623957004	26.4989133925806	7.5721189495922	-4.39372884506003	-6.22701077259671	4.69475630972225	18.7191563703629	-0.72452148564524	-0.368622174533992	1.84969740634657	2.32425317591475	-1.48878689760348	-17.2078112275135	1.46444912372112	-10.8296117871704	4.85660441337259
"g507"	9.49695836758528	-10.3583734679039	4.82126607816745	5.70601704726943	18.1036173493237	-0.516440903797656	-7.822650124703	12.1056245200445	-9.91052916415691	1.49671049999825	11.2994049565591	-8.85695670361765	-6.46357554539072	10.15695670979	6.09148498488296	-4.25879995643314	-21.0773617755566	-4.5950847825995	-3.69180175986083	9.26077037974775	10.2096165207777	2.86141930622421	16.8612242704642	3.22720029391098	2.91844385622304	-8.92214451213141	-0.0642950551023754	-1.81703749295416	-2.00796276874065	-11.0738091221194	-6.21889343941585	-14.7324415490808	-12.3454967651115	-15.5803882758411	1.49561037795013	12.1473441112254	-4.14102726350893	-13.4269836751261	3.34620313028847	-9.53856602362935	-8.08399262642887	-5.24822436950008	13.3314893926518	-5.76188611999264	-5.12253197673373	17.6048836769333	-13.0064100927392	1.78205040500181	-8.64974733915999	6.13311552314319	-7.03481227112021	-9.83468216526815	-8.33333317628592	-17.5478505233009	1.24431008116995	7.26916303384716	-11.4217840597605	-3.93838424193259	3.77792249729571	14.7926414714872	-5.17789898415671	17.0920439607903	6.31769786291505	0.444005705651747	-16.9160741385775	-1.17282457218884	7.51475452585893	-3.24119062496482	-3.53984877512336	21.0056867837298	-0.574494451461317	-4.38342836627877	-1.51980890408378	4.64997099948406	9.71698868146829	21.0591584379953	2.70981175889373	12.4431318872174	-17.147146140833	-7.56590555275707	-19.3889750761835	-5.83805330758466	-2.33494438109692	10.2283524397837	-21.6877966319962	4.67144621863096	10.6150918722025	-21.9869124489225	11.5241008673825	-0.0967127100875992	-4.28557556960445	9.24826812770547	10.9799167767319	-2.17022370848435	2.4925000061125	11.043258838459	-10.800899438095	-1.04436442611376	-3.17454048328217	1.53930976250912	9.11117135296334	22.4617382241585	-8.63207255980933	0.583199294830608	-14.5938844671618	-4.71624777984921	25.1766690758335	15.2162747085363	-14.8269282231352	-9.52815970078739	-7.86934097968194	15.391500961098	-0.535547159114027	-1.6245091079636	-4.87749502927675	-4.21103694895271	-13.2853111293186	8.92060119180031	19.9415004979077	-2.68545074996695
