"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"
"g265"	-5.2796183868869	7.9754121862956	-2.74219618959768	0.185800888312505	5.65417297311626	0.88166155402775	-9.06844701218245	-8.30568747577967	-0.0947701143396699	-6.10471215600968	4.08264719334561	3.29505427237761	20.5076414986792	-1.40133714513435	6.63430677221887	12.8628786276688	0.437378870715029	0.662807991632674	8.17016043679107	3.22352556341617	-9.3303053333312	20.4904915574847	-9.09413377409288	-18.0437628103896	8.78276976277484	-13.9448131097803	-10.3117571028551	-6.44009075632088	13.7198406268297	-6.9612749962837	13.7321748828859	21.1119594982377	-2.59205765733749	-3.16623098140599	2.448301855453	9.7327530882773	-0.399493068463514	5.23370291597876	-3.53170576936152	0.863240762398648	-1.84742154114768	-11.2274666147249	-5.9398292507451	29.6798049423323	-8.95163947629485	-10.9553149201309
"g266"	2.45492920144458	1.13153269945203	-5.02873110976794	-11.9854504802392	-11.9114396686557	-4.8423743787434	-9.52683777841669	4.92435509666867	-14.4118627881677	-1.09354362763641	-0.880307791077383	-18.9865180496175	14.7310961134208	-0.199571239881445	12.0667808052681	10.5628890603617	6.51567267838601	-4.07768494871744	-2.56082749779332	18.7857151368303	3.22588399511497	-4.35609754908304	-5.90070503332352	-4.45716908807175	-2.56940467762185	-0.791042102941385	2.09742644690364	-8.61884458728513	5.84484461564335	1.18606064664344	-0.290142135148335	14.4636838622427	3.72794877271648	-4.97086332864569	5.58768034228137	11.5485897653099	-0.749154104112701	6.77055125516034	-11.7389739998848	1.52325702216542	-12.8792677530472	10.2445197025846	-27.8735889226408	-9.99115149123936	6.53742210935249	-4.57822192865691
"g267"	10.9124307063139	11.9338297210513	-6.31071014648673	-8.30227291703322	6.49436597331976	-4.90295727952724	4.04052707201182	-2.78305229395992	0.0584103342748529	-9.44839100885798	-22.484753497037	-8.25135651767481	3.89467212177652	-7.26477785990996	14.0170646648993	2.6426940561163	17.5011203625938	15.1837980172937	18.0371151404353	10.5496826938269	-20.476228285648	-7.11706524844987	-3.44434160408408	0.73255477813278	-11.9238131856826	1.48837830257248	-4.17045511842311	-7.48205222969296	6.90261191013392	-1.48784055371376	23.6501977664312	0.1927539688128	6.65874085639303	14.933966547599	-6.42138139757069	14.3254896443873	-2.21046574212373	-10.6088271404255	12.5660921994884	7.53446986335588	-10.0317307974194	-10.7477264646707	-5.99310983275365	-11.2013167995386	-1.65246940306838	2.99910665527148
"g268"	6.09673938348796	-8.18511138120359	-3.6559316221968	8.58384697373968	5.35407339444642	-8.45941773004061	16.1866490279623	0.463492046753003	-15.8839141626159	-5.13595512701578	10.899805233348	3.9616570548705	14.3103749239204	-1.8179026427145	-3.23494353996391	15.6465532823914	-16.6803689643207	-0.65536861479994	12.8118685734386	-8.03803567464152	12.3227309487485	-18.3902701773364	4.20478146467058	5.00329414086501	-3.21523037222981	5.60888543201472	-3.42672794186292	-0.567968734153536	0.390387643272411	-2.51618197037156	6.07209153274538	-19.1389491995969	-28.0298011765984	13.6852905424809	5.05695871721269	-1.95488075416992	-0.6913481386421	6.0559129283877	0.78005876747219	5.73041348200952	-9.84456009414748	-11.7117846793731	-4.9637614692013	-9.97285477828021	8.36017821890774	6.53032775373804
"g269"	-0.480007286700218	14.3746115601965	11.2825344828053	-22.5878168761813	0.392386012692665	12.516343875253	-10.5850418253977	-11.6236810546873	8.03539029161742	-1.35029579449288	-12.5712547708891	-0.407963896165847	-13.7795021363661	-18.9940911325982	-19.4436092617241	14.1177962539587	25.0320753197768	-13.8332069405345	10.9848365819056	-8.36644266206534	2.8177425072866	-5.42128492603822	0.895020510776995	26.1081596643405	19.1913017948781	11.9460595648654	-24.7950481883979	-2.02464894004176	-2.46736424732697	-5.55508884512792	-10.5454116857223	14.725838473211	-5.78203806046855	-9.66599155760434	3.16138855183307	3.29397376306582	17.9116618154972	33.6407514059378	5.31611331405323	11.9670756137784	-1.55775283144072	19.399425274415	-13.0513854369264	5.19385301131262	-11.5322058508601	-1.10556940080287
"g270"	3.25055080205938	7.24798169318013	-3.57225058265868	-4.03153685198062	6.51069162867436	-5.49515034612277	3.4285894176168	-13.0288431030278	3.42260909092079	0.908469436275814	-0.426522492406639	12.4192257088353	20.6147790053194	2.56824248316094	-6.71734487457862	-9.16538186396787	5.48108339481663	-4.26967506955801	1.09332493586559	21.7500177628614	8.86842997036502	-19.350246030213	-3.73854305286261	1.17395126259274	1.56880287364122	12.8434564299733	-0.315370100403985	14.9531300385157	4.35698685477636	8.56504234761772	-8.7675004953013	-25.1496743958932	-6.8643601570472	7.45420778546253	7.85400701337289	7.46899868939138	4.80343640316909	1.62335134925447	11.7239332449439	11.3417893892914	-7.3343252627262	-4.38101157564348	-2.34558704406186	-4.77079168474849	-7.34655112696885	-4.41070838791767
"g271"	-3.16812827551739	-15.5435388486205	-10.3885511199706	16.8018690168911	5.10044196540763	-4.00735805703282	0.424877549190691	11.8013905943461	-1.2565104900803	12.2054109379043	-2.88987446605412	-0.813538820185929	7.91506814214609	-11.9127283037839	16.7271652074413	-4.52886476982286	18.3071417854691	3.88724376325203	8.33393413235606	-7.05472304314513	-3.05338326353887	2.49378790988753	8.15947973824514	-4.62086636526403	8.37576367869419	-16.2486419560162	-4.75263829751276	4.44014212703701	-10.5820168466555	-8.14964537696216	-11.2946171845645	-3.70682513217642	5.48449255292156	6.66968185016987	-3.83988973736843	-12.8414711075702	-5.16455776368523	-18.8746191294133	-11.8448113112247	2.00257262522634	3.27040761555366	-7.12398328411891	-1.75998923150102	9.29588472885833	-1.14080403721763	17.9710963680936
"g272"	-8.00310367124731	2.3701138450869	13.4723848341567	-7.77513037154149	-9.50451269641369	8.31054426114671	5.82224714754209	-1.44354068168288	-6.97931429188606	-7.46785719485656	-3.78577646330747	-5.34569467333143	-3.0299914472416	7.45355337278313	-5.75930068633672	-5.11231024715692	0.617005138741467	-14.4271380127409	-16.8594311358696	-9.78605940221995	-16.0468176179482	-5.25888589065053	24.5513484936611	-0.0589975831621966	-7.242117744336	-4.50389174608886	-4.50421792708877	-7.74564125185958	10.2083908682081	8.41971193683061	-10.7273985876771	-24.4912118030785	-4.81868579616054	7.43920301835725	2.20894284215297	-2.82826763417966	-0.193658755940342	-3.72481688402064	-19.20538686446	4.07047267575278	6.15284569074138	-5.22498924882912	-5.76599350175092	-8.54892014435171	6.52896868109626	-9.47115390087132
"g273"	7.08184141553184	3.81754225871703	8.01606352610673	-7.54078183957718	15.2887077845472	0.948876588079221	-8.06595359550543	-6.92933313409772	-10.888538696166	10.1872884524019	13.9236539764176	-8.2585973499901	-1.75311035155086	10.7422224801017	3.66164569923439	-8.75508991544742	-2.69357517178653	8.43776551984659	-1.08019318654158	0.472001435909798	-7.0178114046344	4.54171912028506	-6.06440538591185	-8.39732472180664	1.74938523892603	11.4731390127433	0.925375360417574	-9.74181869957368	8.22304798483007	-5.19957897366021	-13.8542609454411	1.09583052413866	-4.45199945254446	-9.76836870768046	-22.0704280718264	-9.75861980628063	6.94955170060866	-8.59731050214456	1.47450659570376	4.11155373836547	-23.3404060712862	-1.15667740434016	2.50165183533358	0.806965900762338	-8.45285659509818	4.75354773625537
"g274"	1.40862211777118	8.12745951742507	5.23467855025753	14.7873843975035	19.4426706813967	10.694402739711	-10.7909094680054	-3.63769837162038	1.59751441404321	-5.94580334473537	-4.50316474601585	3.76342537877348	11.5066570647673	-27.0514329569512	-3.30995321810102	-5.18602931288924	-14.2845137753257	2.38590343130782	20.5302169068088	0.808561038007424	-12.4012162948223	-0.705212778966475	9.10483254280594	2.36601989895481	1.6259878635321	0.532064379395526	-0.230062116565027	6.263232160526	-1.17065835057508	-11.9275452970252	-6.44718036875063	9.90863098114784	4.17842352369203	11.1725723169316	-11.6381852269553	2.57568300457472	2.61915799604671	-3.08816709437554	-5.28052050343126	12.3860408064685	-7.73730134423514	5.85301890543719	-2.00408854101346	0.255419546917035	-3.65094504953712	-2.83895921487277
"g275"	0.0503972968104087	-6.45138182845682	-1.59144768200447	-13.3699113425048	-6.48526172017996	-4.84412397200398	0.794127372948545	4.62660532183192	4.68947484750051	-1.06181990034449	-3.61737527107718	-3.36589484658285	8.77976766132411	4.73276931134441	3.6076892473411	0.372435741589422	-1.88521919639005	1.08837771550252	-5.19294469536704	-8.46337658073032	3.38872535037082	12.4670051031632	0.721992135682643	-9.8563035485042	1.4971195633404	1.07183243094895	-8.77200249142867	16.3978044489207	22.3858894141511	8.44427201865249	-15.0652263068616	-6.48415849721995	-0.62953290177039	5.00892148612803	-4.98619162877446	-8.59309630325867	-1.02033299318354	16.1469103672257	-4.42044323913797	4.50866521144146	6.59368655792539	0.263472560701286	11.3157649084096	-1.3870779911913	-5.68301872413507	27.6507869572919
"g276"	-3.48057145484591	0.659293072423043	0.625443287794638	-6.96391757814728	-18.1809531977646	2.47655415347025	1.05846895329142	-17.2435214042635	-3.51133598666371	-2.88332310599482	6.24261814412236	1.30587146933844	3.03690941108941	12.096103484064	4.21456867819441	8.27675361877084	14.0969715512777	-15.6189655629051	-6.97229275287468	-9.79845861541976	5.74608572725264	-1.42840496068036	-6.39059858628427	-9.50494964618724	0.0783671930086388	-6.02767098540042	16.64229478574	1.27373743997471	-4.36205048917989	7.94099830473142	-17.5741310678485	-7.3581193676243	33.6459211325064	-15.1920682998953	-2.63667387562088	3.64481176160553	-12.7419621090277	5.77136605052317	-0.645538206458631	-1.99733583722914	-12.5573870248487	-9.31780705277236	15.5401084848066	-8.47082985940592	1.10170190091442	9.09186982314386
"g277"	12.1380606182812	-0.218297235774352	-5.1742151517919	9.49079324904568	4.01503439225694	-15.2374963109	15.9274450639093	21.2313152562989	12.9270861193353	18.5212391116199	12.831963285411	9.90648634004657	22.2674249479108	5.48861648609317	19.4851474352678	-11.4074984629289	2.77352141144237	5.83019187936564	0.640110123707969	5.33637743179186	4.10415528448633	10.3732189843385	-4.97634554557758	-1.97152519256658	-7.96827352059413	5.29063074877516	3.19383095754679	2.46352004219275	5.91538377416725	9.58324077354516	-6.70196296090505	19.3725766654067	-24.9825231777888	4.56774273418397	-10.3447702592117	-19.9182273468215	-19.8682637229929	4.95364304198018	4.04758355514217	1.58797547963657	0.937734913893429	7.81622558308198	-4.89253091947993	-11.7392335291719	-11.8629120052516	19.4428958096704
"g278"	-1.40315798554443	20.2488031360228	-12.6094304298738	1.37450488119899	-9.9282920085716	-3.91821596506618	-9.14183605453692	-9.57477100485664	14.1388364700292	10.0510700750927	11.1297371805282	-7.35046446955235	0.877084939489403	-6.16663502850577	16.8527991342133	-7.23060917071776	-11.9946777845181	1.02368476343601	-4.58175814910789	2.79665893270413	1.10490443704284	-13.0729371264979	17.8278020759119	22.0884016085003	-1.56031762338995	-1.64410088795411	2.36240682174502	-6.96469572085488	-6.67192715699128	-13.8420856313144	0.531155026952312	-5.86324101439351	3.43265966776729	2.62557669681195	13.8809481433375	0.954828053107075	-10.7423767767189	2.42698275483019	-12.4146306192969	12.7406905871863	1.35573143150549	-11.1575266538041	-19.9679720428006	0.5925644123538	6.83137390012191	21.8837034440755
"g279"	13.2968499480263	23.5946245204608	9.42451064130226	-7.9780466732547	8.82425744521077	-18.1915934210244	-0.543099134591037	-1.09193156874299	2.77719757230506	-12.3952858556387	3.61487757744198	-4.50293062051672	-11.0700707321893	7.00568263420801	-5.95468488037671	-14.4286216723141	-0.595401227581974	2.31886039121954	10.8037439033191	12.2289502832654	28.5274727636412	-2.76251720404394	-11.1611424097395	-11.1743087006798	-7.05916733202336	-1.02129026310683	-35.5657810596883	-5.7587892727834	-0.921513962083553	-5.17009934288667	-2.27636266848625	-7.79458101452137	-9.09915488361828	3.00358430175503	-7.72214102688769	-5.03766621617794	-6.707102633741	-1.00533923141372	-0.749087456760381	1.84645926865326	3.99226318982711	-2.62071151732006	5.59051995248811	-13.2477352684536	-18.8726088193301	-6.69003668098949
"g280"	3.57287403255974	0.0252293754444952	-9.66849230439933	-4.89932898327361	-3.21938019934828	-2.99163368544081	19.8086978393949	-4.00693593795013	3.82040023568091	11.301176922776	4.23666377490125	21.9371506922437	5.98013477230717	-2.14551446833078	-24.7066959557878	-4.61284768221824	-8.66315282961642	-5.21476418361207	5.01770668763927	-17.319453399616	12.0349067056226	-9.18895615259197	8.61889948080828	5.56367428151494	-0.0799168302037287	-1.08050598070892	-10.7425283077154	9.13308404430562	-13.5526976338195	6.02548863202432	-0.0184374524047055	4.02014085748951	-6.25650809653392	24.4986828865786	-5.7969421197633	20.6079418819163	15.0961608995227	-9.7432730185573	0.0619410798126537	7.75952033725425	7.58635532391889	-18.8031381806965	-0.0526672263427331	15.0192116031619	3.08401786057285	5.40840314399466
"g281"	7.14407663875339	4.88748556980013	-4.85246796358755	12.8339124291041	23.1422340715434	8.28445763384246	5.65319199150887	11.3507495501539	3.65748202522498	-5.36617352327829	7.31074863759874	-2.50858079597201	7.87246522052513	-4.31153371304782	-5.22836085254052	-6.7289313889178	-10.4299131331894	-3.49016604036551	-8.03175345943833	-7.25938620976116	11.7506189316442	-0.3605139218111	15.6421548971125	-10.03900296276	-5.38100287933712	-12.0958862260673	1.95805347876358	1.62872850748408	-2.54511712533429	14.7193334632434	29.5636650841041	1.60971456974123	2.13528641840839	-1.5410642655717	9.78900135206684	-25.2565655019501	-5.02509684144936	7.16688118196868	0.105853624065215	2.62828907777541	-7.60801926148039	-1.18725823138858	-14.1852998216783	-8.61561540803026	-7.0891145843977	10.0438973748638
"g282"	-3.09062061086062	-8.53385732227871	13.8823820006614	-10.445343403089	19.0552712033583	-13.286146923521	-12.6176887039424	9.36539467532986	-4.28147412796621	2.52297647958842	-0.985512644921794	-6.54891479800891	-2.21797376949032	20.7889807401939	2.66877651949491	-3.45306022965022	20.1598674681253	-10.5391354443277	1.41885616686304	9.3529260848503	1.61632515002438	2.82805678419112	9.51146497447114	3.89819224799405	1.32157022729926	4.97894357172627	8.70072871847535	-3.92446381262658	-5.07850006087655	6.71847957934203	8.08477310020597	-3.37525446893591	-7.27527676089068	-16.3497452404515	-7.30911778983353	15.0937985198716	-4.3052172625258	-1.77235531997573	-6.41553224642445	-7.26718938992112	-10.6648550822911	-17.9851989254796	11.6552528771196	-5.25821811645234	-7.92554433224093	3.88813004696237
"g283"	-13.5951310901709	14.5583809592321	-7.78432217770172	3.72250595092411	4.58409952303945	-5.11485933548583	-4.51439224975747	-3.63879443311838	23.5457746088579	-7.2102389517117	7.3996740635199	14.6016216116566	2.87025336382875	9.92513700326953	-4.23549986994084	-9.95671236919459	-2.8322206651283	4.74865945821648	-4.06811616057368	21.8699870600052	5.80451162582887	-2.54445150610151	11.5001883802769	7.87878240838028	18.8554942543421	-10.3622521646186	13.6495293386665	-10.7274498764426	6.78152900291549	-12.836947836558	-1.65605575909022	6.56476258311192	8.51354733384472	3.85314977469332	-3.96633237351254	-17.7689124482417	-9.53561772692671	13.873543925344	13.9906592943465	-0.718490860897566	-25.2911553354807	-11.2879605823005	5.12952388466541	7.82287842971012	-17.7992790721778	-2.41362197369364
"g284"	10.7942304141909	11.0871958641274	0.877739982846725	-6.49695487639886	-11.8517623437231	2.04700997904671	9.90222842064394	-14.8975380531683	6.1532616755019	23.8755975260312	10.7399014077443	0.0258989178524693	8.90270399992471	14.8454920904691	8.25513289122499	3.57535687703892	9.7228863891778	11.7635098573275	1.84719204332669	-27.9428318143622	17.5050690381079	10.718226591014	-6.0274160124476	-10.9147844355595	-0.811684560919886	5.62485898798647	-2.91310886508764	2.76557923060075	15.2646647944709	2.652948691075	-23.1208452672893	11.3523530369678	18.1857304160103	-8.92042012535508	-14.1340916059399	10.1436004506817	-2.1151260071723	-21.3343285287996	-6.74695253559375	-15.7797004949856	4.12127832686175	7.52581119314606	-7.01114196608565	1.28120491668735	-1.466511323699	11.5927080125659
"g285"	-3.33635174208673	-6.75982080164799	10.2591679735274	-9.24992435085464	-3.96571037396936	10.375081757514	10.3617497888212	-6.78076942832846	-3.18718113928767	-7.28957603014551	1.73025080864463	-8.87329101240875	-3.30142262519391	-3.87224545595399	-8.6259187840364	-9.39968761050253	-9.87118885319224	-6.235993516709	18.2563145690328	14.2497958431142	18.0301064759696	-10.4076647877149	18.2899248008985	3.19497084374961	1.73403511891445	-7.5198916563046	-1.70712712528483	3.35676979482187	-16.1539029495508	4.43953553133347	2.51437875458791	-8.59767356189218	2.33192058909909	-3.62201391115901	-5.97066265790969	-4.22935021722358	13.1442015060683	16.5012140430587	1.59554017600301	1.23462383771452	0.225168579258149	14.8117417926298	11.9713822241144	12.1674776334853	4.17065778796181	7.72746696804341
"g286"	2.92097797024911	-9.14027346459547	-8.69488249875165	16.0795731884342	7.65696072770823	6.5890913601643	-4.01621451959889	-13.624215378417	11.5804525782267	6.08752705424436	-0.185826288054167	5.80260100028427	-16.1971348239778	-4.32614245489447	-4.31803194901543	-12.4654725957362	2.20532673164699	17.2908299182446	-8.48695321587009	-2.90839916404898	-19.2660126380466	10.928795238687	-6.10325266672272	-0.760846737679311	-1.11977275854134	-16.1155803819948	4.70959372581145	4.75768112187181	-0.551126709798892	-2.48889935884516	1.07161258197505	-11.7002449538157	12.8472712271975	-1.74967455795021	8.08191019242418	-12.0776555263483	3.38217777046857	20.9180948031806	-5.32380392203665	-2.06290102852066	-9.59357970628966	15.3776297887015	-12.4331341758997	-11.0425856714065	-14.0494838772778	-13.390282083481
"g287"	-2.19565226493855	-0.37020960509321	-5.09294483258195	18.6468762939706	0.83580352560105	4.05405756242381	7.98421692651722	2.23058113518106	-11.1330020231588	1.73403217025187	-2.59244826208874	0.240119033570945	14.3319870969496	-14.9724904516631	15.7606213971227	1.73673978012438	-1.33557001518518	-11.6340490487049	13.0994977873898	0.0878418044637387	11.9946598280053	5.04154756237151	-0.510154259714943	-8.6389167388306	3.32027954795692	18.2657602098531	-3.80972295228431	8.54305786251607	-3.01890980918589	13.748112051315	2.92825727730915	-13.3676773126588	-5.52233832011487	1.96787687319002	-15.7532356210287	2.8439472123628	-3.5692155716456	-10.824068934233	-18.163515343829	24.8611522464003	2.09379470221446	-11.307891295647	7.41709262776167	-2.87097561634927	-21.5441392443054	13.981312166696
"g288"	7.85396868144764	-4.20838334409659	12.4665951432501	13.6172836485842	7.66096955314826	4.95992746418375	-6.32883860597655	4.56719377256691	-4.83340853359872	-5.65762755356994	-11.0555780044899	6.59524592388763	18.7275450401	-6.80346291305977	10.3220877333972	-6.87631675300107	-4.26586839961571	-1.77650033076298	11.7906904528195	-7.56061962648325	-2.63045629403216	-7.92344966377183	-7.19961507054295	11.7279662994229	-5.18903444101122	-13.7444429593396	-13.8348250496073	-1.97231184395215	2.48719638711663	-13.4463073958954	-5.97941425715339	-6.46197693984532	1.63593801757552	1.51037904158402	-24.0538156042626	-3.21967988099343	11.7323135346593	0.08462102396369	11.3035080191602	10.7391232335496	-3.22799142238288	1.503558973845	-14.489683865302	9.11554550523979	-18.56495826476	-16.9420546910144
"g289"	1.78010757707201	1.71097859028641	-13.4535072720491	5.22238903215227	2.39846654182267	-8.43155632817391	-10.4352093229345	19.7824747515252	-8.8453853861073	6.17287150122539	6.01424175613889	-16.8825698214901	-9.0524517918744	3.06641379551908	0.530604151055101	0.536716951688705	0.557192705389663	-8.11175732550292	13.9689488896555	4.20517634339828	-22.6767510241865	-2.0576006143804	-4.36171746812521	10.4003011372287	-9.0425001721167	8.74528185913878	-0.680463827300668	-2.95486663562909	-7.5329932909342	-10.1151493759293	-19.7046296016768	-3.80239151068206	-3.10264929195644	-4.06294166504755	-9.92797746278545	-22.3728192255161	-0.167561303084485	2.80368306702791	3.27429241560342	-6.52065113201075	17.660706162283	-1.55802866287972	-9.07071872551892	8.84657037294382	-8.18090630581294	-8.39570950890132
"g290"	5.97965097882309	-4.70063455552683	22.7841373092229	-4.10147249206702	1.88761307042844	-0.823348216756897	-3.1017810366368	-7.21318536872223	-7.60535597495875	-0.706988498139769	2.08401251245711	3.89541066206148	2.40621512465071	7.62184101020899	10.1202048119882	-15.9414663984426	-21.8923958051733	11.4503327663274	-8.75381537528177	-5.13261318760844	-1.1776265215464	4.05993136660046	-2.69149419080125	14.7762730495751	0.988536968155086	-12.3182882292016	6.40349893736627	-4.37566474682795	-8.67319947576873	8.92713355681962	-0.483992765754919	9.62893982799516	-2.43548802895305	4.29700657953197	-5.80121178384934	19.9491502542971	3.56828092175254	10.9548843324435	6.28966234408593	-5.48820289714954	-9.45346878363354	-2.30831320193571	-11.2131467656038	-5.34467840197059	14.1441490128349	-15.242986242436
"g291"	-0.800298973073261	-9.59100443866109	4.21253808617893	8.42137476894639	-19.9998931621108	-10.1021432217426	5.48848580834018	-2.97355053794779	-16.6674737435031	16.3272049995783	-1.86725543686358	2.1571495885973	8.38110144971454	3.6311054840666	-7.20491810215575	-20.0564370060312	-15.6428965992455	8.51998195602165	19.4127770052644	3.41338669716218	1.90983672260583	0.0229312332608183	-3.03972888635359	7.55039682740369	-1.6168169641689	11.7323647491009	11.5548026433969	-7.76956183605072	-0.0862275117693157	23.0694139117965	-7.4220575359278	-6.19024841593369	-9.91779573994046	-4.45144528838888	6.48485794566562	-8.94604503040753	-19.0899419239745	10.7789176358843	-4.94100935942287	-2.55002576286215	-12.5381882131482	9.27002675313496	-0.597369960719336	-10.4563945510021	0.637879369443715	-22.1143648325226
"g292"	8.55602581588502	-3.31870126711281	0.197288712246913	7.80837018741479	-1.7472852799773	-7.12953064953181	4.71743471771062	7.76642015882097	-3.28327528844433	-4.43474103202826	-15.7802071912191	-1.68413022897302	-3.57867980547825	13.7286037290671	2.63581673894832	7.93325625628763	-17.415164189437	-6.15456393815706	4.83367424259817	-6.97067336004231	2.76389722825675	14.944449037435	8.44456337557754	7.66014455286485	-8.32339240251477	-1.37982545370049	-4.96480071994405	0.371899557107509	14.209716351002	-1.3968611341064	-3.11278563311494	-1.12152868074344	-14.2965856683518	-2.23098893401618	5.23238433646502	9.95524575131507	-15.59817569744	4.56615389604837	6.45171558831064	-5.13306312327388	9.8899036934134	1.88935031002732	5.25896833586888	4.78183635075288	10.8864247611696	-13.4892243251098
"g293"	-9.63614040157977	-15.3922596760886	-4.65707460697479	3.50887471350092	7.79959923315525	4.13427361758081	3.80525028654649	-1.33869559965922	0.046173477008883	8.40407356196114	1.6035839640337	10.9094023114421	-17.2179839786489	-5.79883075777223	1.55485750667808	-5.46041342205304	1.91172480807073	-7.84371564162773	-11.8983101942279	1.69456960698267	7.8695156448206	-7.5373286652916	6.72463851287834	9.81499361779078	-10.7955029938086	9.62467816037706	-9.76240264400869	2.34596710789592	-12.2374683120049	-14.305782649384	0.720627962590164	-1.27577949588843	-9.23363254616503	-7.51844285053208	-6.38408113749464	19.0344857259051	3.51417047274613	-10.5408613886309	-12.0947988580608	11.3712413788327	15.7528247995758	3.63902982871982	-3.98125916918303	-12.4300449829909	0.686134453781787	2.28399906695212
"g294"	-1.25622549490208	-13.4315877674689	4.73153302459584	8.40314073714899	6.29406018453504	2.38552186817805	4.14619308289783	14.1266802754179	-2.68156502403985	22.8058068896953	12.3421034871952	8.1280505252185	17.3386207871825	-1.85869290913018	-9.45915248685505	7.43291236214517	11.8059203160685	6.88204276491107	-5.34692613499617	-13.211003895968	0.906910957672687	8.53751052121302	-16.7710414254408	-8.93763701795356	-6.20725316149906	33.9542546962347	-10.8297728189049	-9.29148972333065	4.49687584955384	13.8674908465573	-16.6978739112243	1.90442338469751	12.3667241005724	2.26108851255483	7.90002537584972	5.50346119208422	12.2076124482675	-2.79491551433369	-11.0994939602991	-5.27370649446207	5.5656514673084	2.49174202859879	-15.2308680828845	-2.80767583676964	17.7484109315431	-2.37680849246774
"g295"	13.4180594220411	-7.54495346895524	-17.4486615274381	8.90072770402196	15.6111736185986	6.65281451651545	-3.93702006523147	2.68036691854818	-17.7262247487117	-4.02377573608866	0.507376299738794	-10.5506066170089	17.7178973023439	-9.94525801681511	-14.2692985194046	-12.0101799462257	-2.99630812307151	2.71265056125417	-13.7240535610654	7.02696465977036	11.0079434255815	8.1796333948224	-7.90704572708112	7.49798095591945	3.38941787002543	-11.2465628558972	1.51732106735625	-14.3645719434467	-4.26270783076957	-1.80099024416486	-2.31106078100245	-5.84241225047601	1.52325479682282	-6.02353570665361	-8.15391076033934	-14.4629400530272	-4.61443661290755	4.64538022438174	-3.76132062240316	-3.53988511731079	-22.6657559063308	10.910778582856	7.14498284095801	-2.59287722388376	-18.1733469369608	6.0744704931254
"g296"	1.90064665352764	15.1461810406093	9.60672432435318	-21.5952500073563	-11.1531634479041	6.72784779934721	4.62435489806941	8.51476332931092	6.31693377208099	-6.38059660354781	-2.25902805753491	-12.7501446453553	-4.68615885395659	0.85107760445446	-3.48578925607929	3.47279780836552	-2.86208594565804	17.2510986294367	-13.9101003897515	-12.1361531713417	-21.325933777021	14.9538060204253	-2.84692189430311	17.2750620124823	3.65455046575366	4.85617464441173	9.84543944722529	10.7143426663815	-0.220881425552722	4.26253523511454	20.7423327639933	-0.641839649184777	-4.2482346070714	3.35675848855625	-2.36133696249569	-17.8310250467401	1.14884264754445	-2.82216018848231	-5.57034230533264	12.9182775964508	-3.78982528913776	-13.9953711841799	4.47739623353638	-4.34479411472828	9.75281993071299	14.0544627621892
"g297"	4.75370985026241	8.72139228288668	-7.94906969341992	-10.9971714141371	-14.2377572860084	2.32293789647429	15.6945279563557	4.92651867471164	-17.3864717507377	8.80080088261763	-6.40368477875173	16.0605921325162	15.8877848471236	12.4359452764099	-6.99717119398182	6.12550516327782	-5.62513410067239	-10.4750665102131	-4.34787942508196	5.71536325886639	4.71688816240565	-4.55855280889613	5.80960868706273	-19.1560813934985	-4.56341067148608	-14.2082743835751	0.581692128407848	8.49999126564911	2.56215000508975	-4.31274286808454	1.03419571154302	-7.61403289410251	0.510766284702057	24.7382032713394	11.2960358639211	-32.7755192888637	-16.8398903566085	-9.83715225318667	-9.65870951768321	7.00584190301302	12.1498978297971	1.29299482645307	23.1503778119032	18.1554633092571	8.7023355329964	2.29741964376893
"g298"	-4.68359377338967	9.97733888838846	5.97397770110565	-4.59721694435467	-14.5200969122482	5.69332659399831	6.87558857800381	-28.3223860340453	2.1657265390791	-16.9538780945303	-12.1954408593165	-0.428215580973619	-1.87728610991466	9.20566242221634	-5.54979248055231	14.7016071926095	11.3905575895243	1.44446403371999	-2.03687641678832	7.93317896333165	8.38090225595466	-9.6338004963775	2.35162148440078	-1.13354333026557	11.3149646087285	-0.391641467524254	-17.4422581170783	-31.8100770268726	0.606661385831474	5.0077247323244	13.0729309811977	-19.9878538033381	-0.706012169322696	-6.99636876524	8.93142388275138	-12.0760094107555	6.21558836051202	9.70903438855944	13.8026213905785	1.63899563771786	4.29316255062817	-3.11141824021719	4.80075262571539	6.43359718733404	-4.28918191067179	-6.22305122111032
