"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"
"g182"	25.7644533212473	-7.17595176862647	8.11411833283506	3.41334158923664	-2.94442246577689	1.95340060350366	-0.253064791298051	-17.428139850428	2.51416466991931	20.7141496520429	2.64312466345673	-9.76192966008025	8.14377704727424	6.18457719516738	-7.69604917931016	-21.827517462078	-0.230375909855383	5.23375621923272	10.8234443743483	-24.8600374074991	6.61980137895017	-5.79069442076781	5.49330209283675	-4.31745169484368	3.08151101712999	-2.14260779711647	4.86484387890876	-4.44700307049962
"g183"	12.1999039451537	9.37068492526364	-7.45982420180322	6.260954018454	4.71703416300889	9.10911773891117	-6.58795340663396	6.38981667113079	7.00967348237691	-4.12841384364961	9.26212026549767	-3.36913406654066	-13.6606751918062	16.2514422556225	-21.131896919386	-13.7929691539603	-3.12106510982546	11.6310099702487	-5.46475354150362	14.9066171546915	-2.3093484738339	-3.44365105483039	-2.40072378845946	-20.6989738092659	7.34769855838362	22.3405481325081	6.14106408949861	1.73286966560713
"g184"	-8.41462599399004	-14.2265595307715	-16.2493265427386	-7.59242063353393	-20.3552765662361	-29.0940967832775	-12.7519399342418	-25.2437567692605	8.17342337188402	15.7902697400186	-0.107221354996789	-9.87213322255454	-2.90141334900921	13.3417944812035	11.0324292349013	-5.95425572167061	-5.62181773762774	12.047360029359	3.29946516699582	14.3651994641432	-0.307110139827025	-6.48036434783989	9.94395800506787	-10.6913691461989	-3.15198867743288	-23.583163034903	6.44375874216601	19.8575353639123
"g185"	-13.6271159237263	5.6263171960871	-5.6431379443219	-11.8425960198558	-24.0048863697359	11.0746448602815	-13.8990626642178	1.39009760761529	5.82531311518146	1.79920226757345	6.82960380272907	-23.9026773806528	11.7270339712985	-7.9689373898379	-6.73163227063546	4.40462771742526	7.92084263854874	-4.21009870258223	1.45958463539345	-1.09409722705254	-12.8695085901372	-3.18162990961167	-8.76078533342486	-16.9027535479403	7.57252087388895	13.6573683025919	-1.97765239584741	-2.89776888606294
"g186"	-1.22087262841698	-14.5885574552027	-14.2085300343668	23.5718787448907	-14.1851042689397	-8.29996321377547	-21.7783516065732	-1.67353910975093	-21.5234671120476	-8.69823836083582	2.09905216853405	-4.22688545177828	-13.3365347352857	16.3630502239419	-4.07790878470589	-7.19694148346311	5.08495527662672	23.5793235142378	-9.44526947817043	4.88342892727472	6.28586980281753	26.5111920535111	5.88631317067878	-3.76959626820891	3.24058071507952	-8.3331464958471	-8.87581881366437	7.47691803494526
"g187"	-8.66631389294953	-8.45812420811608	10.4103477883886	-8.92106057280588	5.77009486738697	4.11812809166306	6.7644285857546	-5.80973313015627	4.66201550042036	-5.6493459959455	25.8749578105307	-15.5648529171269	-1.0100295499165	6.95438213249307	4.89190141806903	-4.72252621559889	-10.2132535480024	-5.89062943517349	6.6524245572252	2.92591173043516	-3.06782808975638	-14.387799871789	-6.49850682797221	1.50870247362595	11.5538127922551	10.4981156839369	21.9058021308237	-9.55287975445933
"g188"	-5.9761225421514	7.13667221592415	-2.57420985017071	-2.6601953464628	12.2409555530822	-9.20411760240619	3.96801434522248	8.89014484156473	-9.42850200439455	0.581444542445759	-12.4380071784286	10.982425774596	-7.99915823981611	-11.4352706108557	-9.09068746771918	9.6125574450627	-6.45129396507112	-7.58237274587055	3.56690129437899	-0.0928671088531788	14.487241765295	-5.54120860964494	10.8246997999512	-3.05927788188256	0.124265427984922	-2.16021326025103	9.83739008023892	-2.6885694268338
"g189"	18.5452577962498	6.57236138447222	10.3711100148053	17.8100140619408	-5.02351898576529	1.62895837337025	-20.4288214820764	-3.71690980646516	-10.1181655457046	-1.56941696381875	-7.93187179778409	-2.82089506945259	-6.27672608887354	-2.20494299235414	-15.4921063770412	6.65282489336067	-27.8650727883787	-1.3011074349193	-2.36923476099798	-3.95340322162131	-8.683333059353	-9.87516540084237	12.0180559902112	9.51972450682675	-10.373297649679	2.69668530972311	-8.02787121706109	-6.85144531392754
"g190"	-9.99611146807048	3.49234228633378	-1.41101298606738	0.830337244114841	-5.5693562807083	-2.93426465469236	-1.66804419380811	-8.41368904744373	-4.3636668291895	-6.04265428929412	-2.16974480353413	-8.09266103382385	7.5931930164857	4.48709076487793	-9.35185771864263	3.2559349196735	19.3402293743577	0.88619697487908	10.4689500612957	-7.04705405627445	1.50958919723856	7.27005474086383	-6.27061680879278	-10.6128288949941	19.3266111808304	3.49689028421543	-1.18112021607377	0.820507532864853
"g191"	0.598531394863944	11.0726412398888	-0.685569665751856	19.892654255043	2.36575568757339	8.47402852228247	9.16592846667866	-0.349238616515454	-8.66559404291697	-5.77507822144542	-6.06593164291547	-7.35681033884871	3.85838274036824	-4.87557338388841	-0.151284771783282	-7.85555933785877	11.339854095757	18.595818404363	18.8049716485118	-5.40371111206361	-8.49474503100959	9.63165035004821	6.08802014274047	-12.8311041195207	-5.32032657412986	-1.14733188176879	-1.52657073601558	-3.00139528243861
"g192"	4.29342901913031	-6.61707844554083	5.4104180756141	1.87858674049471	3.65859911168753	10.8876893575987	-14.5939317598585	-5.24730618093038	-6.41701387819435	-14.7661298382984	-12.0178913184133	-6.07936904757307	4.95344637131849	-5.53397625959342	-18.7257722684476	13.7783207705983	-12.24457741462	-8.37830405448795	1.88477660224129	8.68448812268709	-5.58165690824346	3.21559507805095	-5.37922215651275	12.0377232346405	1.72626810957255	-10.5051167962606	0.342603873029979	8.81859242236289
"g193"	-9.43605213772999	-6.43569196991221	-6.76224547297338	1.50922221673092	5.40303718716781	0.779927392350735	-0.515840577403428	-22.2186507294333	6.15108338839005	6.2897499313292	15.90425672197	17.0410317368393	-1.15825349284447	-11.9702991287931	-20.0214294567039	28.1369726449875	0.307437424237729	-5.23118258576325	5.62095049675898	-3.10580004718024	-14.4676794324601	-0.236521018889065	-4.17412354777559	-22.1509858694912	-7.51175803338321	-12.7444770974464	-6.53433979506928	-10.357929484892
"g194"	-2.80416289220185	-6.68871112236041	-1.42073465532619	1.86844465109477	-3.21569748473653	-0.540078965165864	5.61490149221786	-19.2466081504777	0.0598322832813709	-2.3915459490812	-1.21347266624756	6.95313351667096	7.24119149469495	6.37738147824337	6.30481544955567	-11.9590387294613	-22.9478208908723	7.80632688285634	6.93951525228696	-7.2314937982758	3.94056015826039	-11.6876873516372	-8.3762096389618	-7.58458510949619	-14.3793387900055	15.3666838131726	2.46897363225344	-5.10938661022218
"g195"	1.66372781626312	8.78087214014496	9.93773624896887	10.6241401026658	10.509120669539	12.0334109795025	14.1313054835165	5.51652283250403	4.98535383510544	13.4301585481827	-3.60756920042003	4.48170703958186	-7.40623464938247	3.05102661188235	1.96289375582868	-1.951001085462	-4.15008004884687	9.59655239423637	9.28916382695455	6.69165129905213	9.04053382619764	6.18804680670804	-0.276563828028199	8.70053831435313	6.89703230449694	-18.8707642447565	-16.737124982719	7.02505748978372
"g196"	-1.99206404581911	15.3597488278272	9.08201926855889	0.87003690329048	-9.63747793322433	-8.97903606925394	-30.2912686294661	3.8582541911864	12.6847416285467	-4.75691729613888	-6.99678105564851	1.08612172498106	8.73880798025252	3.54487019726753	-5.10735511172965	16.4659242212047	-16.906246494794	-1.90106834311956	-9.0396683509177	0.805478189624052	4.15606972790032	-13.7629805255351	28.5191712301537	15.3478458884306	5.25141648415995	-4.94366213169866	7.77790824462587	-2.59090870139477
"g197"	-4.63194309078466	11.7500929684886	-7.05847104628732	-10.5609333049966	30.7408385206577	7.6736451139008	9.0129435442964	-6.29344592945578	5.29879406693185	-4.94292583946339	2.73810617157714	-13.3214577916968	1.22981524026272	3.20556247647962	-1.66466999859444	13.3295254534144	8.83102268494277	8.83852198551957	-7.21248263682418	6.80347950191456	-20.2122049814772	3.00968406024383	-18.5999117969756	8.32307161799236	-13.7660866715606	-0.454271424807301	-0.403517958332258	2.86371565291508
"g198"	-0.743833411549336	12.6953968467207	3.69302385599582	-1.11445833781964	7.01798431928206	1.09510979771423	10.329491042781	-9.39414968961521	-3.12963334472048	-11.9636941499296	-3.30103992456655	-0.167753219236391	-2.85916407043108	13.1784244539507	-6.79358225455866	33.1463547493891	5.65577201953914	-0.936804695111993	-13.6412817148075	0.527545896056957	17.9128378974991	10.9125283461237	-16.6930093352105	10.9151805466207	-11.0804567274514	3.80835707989718	12.9068790768105	-9.57819051249925
"g199"	0.243175840384332	-8.19304933504895	-16.0764428634002	-15.206248038599	8.47982004060238	-18.2575976464575	10.331870193708	-7.6310668985638	5.01496445057722	-4.13505216673449	10.9502733598665	-7.99648923542109	27.294196500095	-7.19801710985646	-5.46658844320452	11.8389782461957	11.4186391302376	11.916644362036	-5.94330853893427	6.01177834115739	-0.866081029561109	-17.8069047471468	4.92836294573709	-9.97131885874552	0.785735927540157	3.5478911428755	-18.1599963708482	-0.954606797926654
"g200"	3.30459513960931	-0.609850006063954	8.80931936000256	-0.657516144862973	1.70916401846649	4.32597814896453	14.2026513035566	-7.4576299511514	-16.9819399861984	-16.6780783701697	-0.741906568470057	-0.474422029639134	-7.34610945907607	-14.1153370170632	4.91405572309529	14.9575392347285	6.47447673203429	15.1653016638826	-13.3391748487295	-9.38976601724507	-4.71065965919981	14.1523731211912	6.48209247268274	11.7985468646013	-16.1557858620448	-7.78589303822189	-19.8026643920291	-4.73375798890187
"g201"	-5.23755533970402	15.3021409631331	1.25713277536707	-16.2380250494516	5.5609640253083	10.1656084439872	-30.1167002518593	-8.03885537423835	-2.03069684445066	0.761112568288921	3.45969981145378	-2.88721890264585	-12.432787501308	0.326500679074158	12.4741512687646	-14.6832814756262	13.6366301455318	-6.18640049186285	4.16150709960914	6.52574311366087	-10.5144599316045	8.68193560491804	-5.24089760368213	-3.9051623527101	-18.2797113426223	-10.3560055541461	-6.7515918150611	7.80793738622529
"g202"	-0.958198013314071	-0.926550117716909	-5.33386439060368	-5.47971955854974	3.7975358540992	0.933277376330435	5.14871279903157	-2.59841616053608	-8.22508518043062	-5.65056895022958	-3.38106519812061	26.2248733283725	10.4930767114266	8.38807675776238	-10.6973561107184	18.8258911540932	-5.46810252241982	-4.82770694775861	1.75020806141683	-8.67856339017252	4.17946144179662	-10.210777058259	11.9277471439414	14.004756691709	-7.45280101569867	3.40894397063749	-6.36175417374503	5.62462735900096
"g203"	-9.0128059894418	-1.20080120823243	0.320612080476697	-9.45685019667815	-12.2556763087246	1.93675822763699	-14.1498140221244	-1.44699730627273	-3.79832198292295	7.32469944663019	-13.1223558156746	-7.05725101157644	0.39803430976371	-8.37146418116938	-4.67057092329108	-9.74690859932986	6.13685482708085	7.72424501506928	-11.0481307418432	-31.0487504354877	9.90993361437678	4.68362205701309	-2.33666704975865	-13.625869584755	2.64792339049686	6.79944990806584	17.4819190280194	2.56744921502566
"g204"	-4.15655470448867	-6.37595170820383	-11.0118348163967	-0.949784542670773	-0.719013743541797	4.11173132421018	4.72266017180887	12.3051026724167	12.1465169458624	5.06465115871502	16.6774022445973	-14.1595359219297	-3.91409930656051	7.42976505463903	-9.22613734201778	0.77545188867415	4.60941204192952	6.78663434140171	17.025909128563	-1.0090053084342	-31.6407052618354	-14.0490373821132	2.50655805079969	-2.66944757534094	2.35184598024676	-2.32525759733357	-3.48767144584584	-0.23060300144893
"g205"	-15.8806725555318	-3.10061441517299	-4.13364603427072	-9.50252949957558	8.36414606068919	1.46225489609285	-20.0592736655178	-7.88356887916048	2.43990975412679	8.38981866854781	-16.9731926760969	-2.44842362763686	-12.8540784522569	-7.89526936737075	-4.33448625091097	-1.31622047113891	-9.87962539987033	-6.06700146446986	-10.2483777901584	-6.94981513264265	5.56814425823261	-3.23567808297155	3.01991214357016	6.70315935224011	4.27535545846312	-2.44030204698038	10.4090962486319	-11.0116783699442
"g206"	-8.1284952740718	-2.34799655802654	4.7060599783363	-1.43992998859263	-2.012723736961	6.98817986629845	1.18712457760295	12.7082997450547	14.8256794767937	-28.2876549239574	3.58327735576967	-6.11150451914745	22.7344694066703	-2.17027693765779	-1.10714240044529	5.05096224058231	-5.93010851684353	-12.2696026957319	10.0889398970466	-7.79626867838089	14.8324253089435	-9.21553207651595	-4.48928419107212	9.10502591400501	-5.70645948507605	-9.24852584726786	20.6158379664384	-13.1172849447182
"g207"	1.94185904237286	1.64094081846518	-5.82890543802547	-3.39649523669811	3.46805493213212	13.9298125818933	6.76026989002574	-6.91380723181859	5.75820842528483	-1.40137688102174	-2.32904628573608	4.36374933855633	7.64410426621284	20.4991655326139	-10.8153050270396	18.4076723471612	-1.06366269139942	-1.02389531789857	4.49466182061818	4.23214930613781	-3.34898668363385	-1.63276060452985	-9.66260131110388	-11.4976196022531	-13.7721495542914	-5.27398638295103	19.5772382246068	-10.4767122390977
"g208"	-7.59139283888396	7.92491426389432	-14.3994093882235	11.3547956520126	-22.3421969056623	6.99195566773625	5.34911982133364	-2.60877015153395	7.62287391705971	-5.35478970526797	-22.9995074466962	-5.19798614389353	-23.0361510284655	17.4372958296076	7.60583727501036	-15.4366964596779	-0.0784722772862853	-3.99364258221658	2.93112508278559	-7.93570113787397	-4.64417579978563	-16.419145597121	-6.12337536833527	-10.6410167873381	-30.3446996792212	-3.02521275170826	-13.7088646858538	16.6914140419299
"g209"	17.8712833438564	12.3072239588812	-12.1963418790591	-9.69641579452806	-13.1357534682585	1.80958640864152	13.7180664557605	-7.52107241284871	-6.18569830646868	-12.8817289944269	4.611823356708	4.1114168485602	-1.52772087906077	3.63278109930004	0.0424573046449368	-8.5028041104577	15.0097000189181	-2.83892175310468	2.78618733238562	5.07242189286574	5.15364027761208	-2.59632699549923	2.96617802885901	-11.9385017868797	-2.8559160013819	-14.9655836981531	-1.94794260065817	2.0017960108747
"g210"	-0.157814659754888	-4.58094464722867	7.96253524741051	9.9656479881459	-6.8684259729267	-3.89349270742529	3.75538949043531	1.61703668389634	-3.23767548204126	6.89952224257779	6.09014787373666	3.27919866659137	3.39289357993412	9.03203250950481	-0.508641800914508	0.203186894485493	-13.0454993491216	5.54385209042332	14.4048012010131	6.93854013362623	-7.9842728949717	2.83369031623459	4.98045530990977	9.94336062704585	-10.6780006141437	5.1314020690225	13.7944846152608	2.71290242539789
"g211"	-2.05975966943327	-13.0643826066886	13.7622209873747	-7.96585057296756	15.68826043796	-9.39656817450939	9.2331188005663	-1.42796329853881	-14.5599897859025	17.7865448158281	0.982949734474629	18.7609254007707	9.35095700991923	0.703390136569156	-5.7073006826685	13.4060671818327	-17.4219059192218	0.445551206783691	-3.88516919797875	-15.9663231858153	-12.0424984842986	-8.62522953365356	-0.0878492734410521	9.42181308214005	13.2625098280079	-7.00251283018325	4.61021935303995	-4.17094456913373
"g212"	-4.24319620110213	-1.70259351595421	-1.9819201075662	-10.5972462659961	-12.8495872128192	31.7336608654997	-14.2989614875438	-9.88133799500477	-15.9563872348743	3.07590454487096	1.31191874312759	-12.9836363822873	6.84405607216363	-4.7518164750963	9.6698210382927	-0.230792132881738	0.182272617859177	-6.00106213511693	19.2495738863529	-0.516874573537341	6.5423359399772	34.5532998594507	11.4749114221125	9.45787844132578	-15.4488936353197	6.07897070556899	7.35524792218106	20.0154418239706
"g213"	-5.91618638976576	-1.37140489651766	9.21120172062476	-8.69668535450761	-13.4463719543584	-11.2627581496917	-8.18813682936819	-12.9673861403932	-14.6311966921829	5.22310885040345	-14.2721158875141	18.0974091521272	-9.74136020560335	-2.21246658130342	-1.13604948368169	2.75014592909515	-13.3191223702848	-6.08344617590896	15.7246162055927	-6.53188453215131	0.039820124386569	7.55306844797634	-4.91167470504512	0.542522702108721	-15.8451081834687	-8.7798650467043	-4.4921311180688	3.90001066053638
"g214"	0.337559618047696	-2.12854632035226	2.76084195793437	0.83134860910198	-7.14521083476075	-0.809839771262582	1.29650482016839	-0.768996034517831	15.6892934231477	-14.0520000996299	2.82396942506347	10.2334930859297	-22.8579019769644	6.49333564123102	8.94691891549724	-16.9422010752675	6.88102526021914	-16.7473101007377	9.79685897254312	-9.25785239389895	-5.20681280140391	6.38021437183202	-7.0358019514445	7.70158086036743	-19.8395877200196	-1.47010222687291	0.180602984261148	-6.69152800689394
"g215"	-13.9802007816241	-3.06813466910247	-7.26387780793681	17.1018622280748	3.03540903749859	-0.653796927880546	1.17709056255756	11.1311538150195	2.2920136962653	4.72260982356497	0.681018265810076	-3.6448507382863	2.13093481410317	-6.87430239407183	-4.29689747207456	-8.7196387095555	-3.27642225724776	-21.8460593618818	18.4526969862657	5.61354962992321	5.42061989597424	-0.91281644425002	10.7857331033916	0.00759145011973392	-6.73696103248684	-7.51347026144607	-1.85354194531343	-15.7668458632998
"g216"	-19.8553505920935	9.07693137152268	6.28154091227689	8.85922602915383	-5.68126154555155	-8.09429849338938	-20.8969219801686	-3.35392410370918	-7.22274039707103	15.0431093305925	7.45417516407562	0.566826577992479	16.7505951440294	-0.20039364524974	6.45439983419226	4.30398679112432	0.196235784150828	4.24187778063376	9.68704064932166	8.01150804004176	13.8178698377737	-6.11002502262856	-4.26408398102083	-2.539732025982	5.2045908336213	-9.88070808972829	4.86461972698131	-7.17711528343124
"g217"	5.77536731924049	-4.8134630490902	4.5035783478199	-14.0698189767796	1.96952891284618	7.4774398475496	20.5587548855052	-5.82824535110452	-19.1259760290857	-2.26308698083231	-3.8128493661258	-13.6203674805452	6.82807745089992	-12.0548048166442	-12.7508611865738	0.749370493542248	22.2615239135711	-24.896039096739	-11.9209248171474	-12.0469284439395	-7.02621545663801	8.35125344190327	1.09568473550417	4.63525275496375	-13.9468854498397	-0.185445253113218	2.9159227718556	4.22264013138124
"g218"	9.6426262940527	-3.28490037182198	4.31483655977874	19.7130926553904	-1.12260275307268	-5.56822143473585	-3.43554793732663	5.85421140858159	12.2918138076548	-2.46406565172008	-10.850485899624	5.75162971615043	2.95984874906341	4.25009218146047	15.2662431319207	11.241173908277	1.07041309117423	-11.9529102001526	2.30574146193735	15.4373154040679	10.6815287734687	-15.942689494492	-3.80317547560089	-11.1859919952444	-4.39168071261052	12.1273822628764	14.4830920682452	3.57152331822213
"g219"	-9.87770021865219	0.950666618814097	-13.5210289286129	6.71657709984321	5.09974748165316	-1.6050068103561	0.125357541395638	-5.78649703828929	2.07879299607014	-8.6705091097177	-5.935796320137	12.0965047393857	11.9866085568631	-8.9429798176582	0.308066536483933	-12.922092311551	9.11510596376994	-10.9489156050604	2.03350598757584	-1.24008221338803	-2.23364727718706	-15.8910096319443	23.5967755055265	-2.10904659315784	-8.85933723770595	0.240728805674973	9.08242878755966	4.90412993373
"g220"	4.04987396332474	3.2694600785965	-10.6078466827986	-7.02627097203162	2.44777368397774	8.16687262693532	-1.26358262484631	-24.0582389122374	1.32303542163196	1.30386895595172	-12.9147698377753	2.65590529339311	4.50834685691658	-3.84365632728366	10.0372999996823	-0.88603147406733	2.04325334815997	0.577776514519764	-5.39408113940969	-1.1140287774684	-16.8193145319243	-3.13201209224137	-4.75035668003142	-14.8984546801317	-0.491260169562161	-2.13903312563268	-3.68376296358734	-6.30101944758451
"g221"	7.53627130873912	19.6213991932096	-1.00027194793936	3.20801671572241	3.84573561543043	-12.7445027384863	-2.721355502	-16.0638174738934	-12.0552645226243	-2.16590998377761	-22.6950106270162	-9.42687169241654	-26.1184652798329	-5.19389734220875	9.82491577730958	-4.83703327701353	-7.94435522915195	-13.7524818125023	-17.654819208922	-17.2560127825813	4.07095136038092	2.99297921609235	-6.87129970909236	3.26746062980419	-3.36173819657023	20.8874992242758	-7.28833340790666	-16.3560796148191
"g222"	15.2187359804807	10.0679395503969	1.34943133067031	-5.44322076513748	19.4446887356363	1.50733958833049	-3.74438086898207	5.94992992089004	-7.66722519201787	-0.0659363561883056	4.41745074714866	-1.58261941772006	0.159888648606837	7.14808395584762	8.18547039719329	18.1561965328894	-6.32526835622046	9.01621095885574	-6.70678280016193	18.8155050864136	7.41462353379206	2.07426134335123	-2.34998104115595	16.5165865581987	20.1844635998563	0.85839128171444	-6.83120199081541	-32.4608839975779
"g223"	-3.42941149820293	7.37506276799684	-7.417013148438	8.24024818896349	-12.0576167933278	4.30211779234748	-0.648741497568084	-2.9839991863835	6.95536585667355	-5.8141514938295	3.73798817634574	-0.368865796953901	11.7548596170653	-10.476096731326	-7.40070133795894	2.8851964779497	-2.55628024960859	-1.21966890362602	-15.8234592646617	9.9305085494213	-7.80330188878139	-8.18646293911559	-12.6620008687413	-2.41381784485228	-4.23834311497188	2.77113086809254	1.80028423756855	-18.2522177236942
"g224"	2.73177233860465	10.1911108731539	-8.90990546378019	8.79160876202509	5.75998558774938	4.21836227047359	31.5913884242287	-5.30295562565777	-26.772633525059	10.1222433118921	-14.3560164412157	1.76223667143224	13.249027862937	10.7811699563794	2.61606360987232	-4.74511590386074	4.39328062811333	6.6212176540644	5.08449540782629	11.7755262288585	-2.48768346030866	22.4179032889377	-15.4539619323962	-8.50995741913623	-39.9954849235168	-0.179620327518969	22.7714549754674	4.47537020098978
"g225"	-2.38495915689131	6.36538060597315	2.196480523596	-8.02750512591807	0.720394524653569	-3.81577944388514	-6.54802018468335	1.91253087848548	9.85414709793481	-9.59908454062656	-2.04408746390058	-6.24109836960486	-6.37492766962313	19.7496884350235	6.47091067201971	0.220998506772379	-10.2921930917622	-6.3826035102176	-9.1989406873471	1.92809300055693	-4.00777548674341	-3.36953193807728	-2.81977818319045	-3.04970134696508	1.86423330797028	0.382537486498944	10.9024737990873	-27.3976735564312
"g226"	-3.29958469469868	-7.5920234973387	-13.3392313822014	-6.11090700218117	-14.2596700933596	9.79608304097569	8.88067209542363	-12.9070968832001	0.554591884838784	-4.53864397232109	-7.50285950987065	-12.7367451403904	11.0079356912705	10.9914361097513	-1.45212953217723	-15.3225068976397	-3.12058173984682	9.86035485148945	5.98952485927768	-11.6115768442743	3.877574947106	-10.8396248964538	-6.85801464790303	-5.46038590277417	-11.4091220710687	-2.16631706250848	-1.25904537281402	4.9338703279618
"g227"	8.76206608155205	1.56000247355276	6.55462779190551	-10.503259147089	-8.75059938835645	3.70309732064871	-12.2745353231159	12.2852638063157	0.593221361366781	5.49001681844769	-4.44547956519644	-2.51663387050039	-7.50918474933814	-3.60144804683964	10.4137353301072	1.00585078553091	0.350198382309262	-12.5993903265784	5.96858127263545	-4.36417617030051	10.7809538619459	19.6041944798932	-11.7229350082809	-4.74520019799978	-10.8553551329572	-0.553374795010435	10.3520362234823	-1.40896366755035
"g228"	11.5214249046338	5.5268819736739	0.720391227366939	7.32808535828336	0.784700224753732	-4.82159701134143	6.32285074195661	14.1377739514633	13.6117174733011	-1.76968484542775	-13.0372503210739	-13.2767520773501	-4.29392341166291	25.2843316446405	3.51086528474873	10.48517246813	-8.91132037622193	-11.4005574464423	-13.335036714347	-11.2843949178264	-5.63265734614841	6.23195535405069	5.68967766177268	8.54171578063519	-4.87272213606837	-1.17985572590179	7.05873729096703	2.53721404743531
"g229"	-6.47690413088056	-7.69886210872519	0.136210188872217	-0.0503771703425597	-6.45383243927256	7.05299524655263	-6.01314272608695	-9.46174096607454	8.95573658326903	8.9994935764366	-7.88955331207122	-8.21277940574128	12.2280902993409	-2.15617572172663	-7.55249705833893	6.71900270978786	-7.30700623168309	-3.85757221888769	-1.44887489637531	8.51004097166313	-2.97250716111911	-9.46904391611991	-7.90597106204437	10.1009522225767	13.7310160409271	-11.3487391904388	16.64624653292	-5.5275060676692
"g230"	10.1325277008082	-10.3460378165546	-20.3226869029676	-7.21829163836347	-9.29823102922199	2.68050583830748	6.46557165920581	7.32354879114423	-3.21805630534676	-3.99285697976585	-8.92856959607492	-5.29834088432101	-1.16119062098427	4.13110162823927	-2.49541020498559	-9.02206499139364	5.59890336724383	-6.07179323619102	-8.44745609686543	-7.38163444023378	-7.59136737970593	-1.27123887597585	9.24424255335319	1.23379055183485	-11.7466656227961	14.340950558079	-4.19961756765309	-4.06810813560288
"g231"	20.5395449389739	11.8355613077317	-6.2080684680276	14.9595089143742	3.27289703666997	4.08986494937797	-5.75296857413699	-9.98127594936403	13.9537586741932	12.726237966673	3.30397682421948	-7.92019044194029	-2.71023451233099	-7.43669012378802	0.280522552616818	-1.31212546442421	-8.30730195866959	16.071971747871	11.435425740392	-12.1179647471204	1.8246125255249	9.28763623690383	-9.21088854893661	-2.21427253255857	13.7122307353733	0.561985326226608	-4.51404437298102	-14.6196589590939
"g232"	12.397310949216	11.1440112617698	5.76565757390072	11.1769886563228	-10.3141249300159	4.50973362925337	-2.98805476981042	4.37707219453099	3.39490306494248	-8.39630903946301	6.86322638445048	5.77898381290526	16.1310623659764	8.4925251378671	5.36419286457346	12.1429870820163	4.69994916349693	1.88968507914884	1.52834919127215	-18.0767935566007	12.3004593256207	-13.6329346660658	-8.72606606603071	-3.79674307306216	10.6427458070616	-5.46857985146903	4.39631231496752	-24.5155234729449
"g233"	6.38266271234552	8.15823160704269	12.6536912403743	-3.70630560028973	11.5668304612804	2.74153296011547	2.37939744494212	2.79765975700576	-5.0967172818167	-0.0424856496172677	14.8905481390169	4.50419225945903	8.50568289570532	-13.3675984750039	9.25700985647469	0.702016292204199	0.0327339511317367	6.39745231888829	-21.316365214525	12.7224926967996	2.59237981837922	-4.00289306177498	-4.22163986500554	6.32444096740524	12.4917082464733	-5.98147531523951	-9.69172775269976	-3.44512163372715
"g234"	6.81611191019808	-0.231081836662673	1.57107906674472	5.0838451711013	21.4947266579622	-10.3871008632636	-3.2935090191546	-10.7348749996099	9.9075539198814	1.1615595678155	-5.79070022648844	9.64409116045305	-6.76727378666441	-4.85371629923227	-7.17825734902581	-7.29597095968	5.5048157227127	-6.44671368024612	-4.15457863870873	-3.91818784965574	-5.53302245285577	4.01510150622258	6.59053765307316	12.6038506635674	-9.43176669799102	8.06861787423104	22.1794484730472	-4.33081204082954
"g235"	2.13494054743764	3.57632561728057	-6.49797317812051	-0.404084680609323	6.91089494944364	18.4937391176225	1.8508941635728	-4.46492521277063	13.2874046024751	13.3847263173586	-5.11685144395888	-0.322976109236212	-3.36255123520072	-1.95760233866915	7.00104714555445	8.54843652187048	0.464562186373924	4.09002666046691	-2.65724603344116	18.8153919607918	-1.56120417813548	-2.51855957243579	5.31235561737618	18.6508418189983	11.5319979998879	6.01098045881537	-1.67529657237628	1.38326350676343
"g236"	-11.6778008299113	2.20789393166633	-28.57625559454	-0.0221536847011063	-4.66343329433375	7.098685817513	16.6988892749401	-10.3972829718179	-5.52047566092641	-17.8292929240607	9.24967633107337	-6.71390272212961	0.173817588669892	-1.67746566037728	6.93232497623725	-15.0556402102665	-2.89604614321551	6.30448887670948	10.6604129942289	-2.90324412321302	17.6537885594167	15.9218486128844	-13.7220471853018	5.16065814443285	-2.43930454145919	8.27471867015644	0.932627987975739	0.879880922830867
"g237"	-4.91841276837919	-0.859453541465436	-2.41204746797621	-3.15363723940602	-0.858111935250437	-2.41905848444982	-14.1300055541682	-1.38150528350641	-5.19569916954937	12.3083266170698	0.832152794660567	-5.46926422207641	4.41063889164789	-12.5686617032357	-0.576403527729005	-1.08985051307496	-11.9001767409398	1.57046815179915	8.80325399380098	2.62528129384195	1.66203796642849	-0.222866542487009	-17.2224255323439	7.08498603109136	3.85220887895132	0.994361944394819	9.86791827309699	-1.1640203656627
