"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"
"g116"	-3.30344039963011	5.36651932139425	-11.1807759479148	-5.52153994079733	1.80643162316126	-8.66689576675717	19.7628001819125	-3.58518358453106	5.58240623154813	-12.1161415007302	-6.10934090433119	-2.34092049783058	-4.21182857644044	3.66775702784236	10.9232693845294	-18.3104523821345	-7.71582837801609	10.5714207759252	-4.32660727928066	-5.74060701150092	-15.3056971643819	-6.92872005267988	15.4669595554488	12.1454873494539	3.69660356272235	0.620296406810068	13.176036933339	11.2071461434212	9.49991146347578	3.65889355780896	-4.51071786242776	-1.21331877922599	9.741464437777	-2.58856092435447	25.6014760449189	5.97378964321913	-11.8735374535556	16.8333477913749	6.22917851004647	7.9927948469368	0.0519813861323359	-5.86202619332269	-2.52960274623318	-5.40790215389634	2.99574514235586	12.0484626940077	-18.4358441821609	12.6282166040914	-18.7934864079167	7.39036766703732	2.44067899943063	-10.7849871165768	-14.3559109391243	-4.52946823226046	2.3011318926005	-6.00003788491893	-8.38202904787988	3.29656296330351	-13.1607380474206	-1.61373283032051	0.587953613690731	-8.21948647302442	12.4096141297113	-7.02442993454632	-1.66909091173237	0.166816616060096	-1.14623267179568	-20.3430961572312
"g117"	-14.8562780540508	-5.55323210905348	-13.6632878907089	3.43322650407529	-11.90618576802	2.35774237213102	-9.41237469773	-10.3542053313672	-2.28009182508198	-22.8894233058444	16.4122535651124	-7.66511876113751	-12.0965041957892	12.7616591343665	-3.10632452580915	-4.32677943838851	-8.15409875220131	-7.2345876223301	-15.8586151209957	-1.92244592340775	14.8721653367261	10.2815334772855	1.06893441519158	14.3507479723732	2.72668347645016	-3.45070117070123	-7.13331119729887	11.1647845409969	-2.36822232671765	-6.60692917306624	-7.72379163131844	1.61203621720893	-11.1091319165236	-7.33737557641907	-0.429445596882438	-24.5904201113863	7.98471760371601	20.5389830086957	2.33412215026805	12.2400077720709	6.80369316306061	-12.612368603715	17.1444587051468	5.01064683764941	1.38436757892225	-9.98123807368478	-0.720574429349193	-6.86677765114602	-8.13458133230293	0.732560421509961	10.3762606081669	-5.47226933354661	-5.60383427452853	0.254546057558682	1.10986115844268	-9.60994055951361	-0.601948381685542	1.87511312506603	9.83178679861739	-11.9532623940454	7.97771211235955	-0.0684979241553011	-4.50871021941558	-14.6224028124384	9.96288083276694	19.7393383581894	-1.06296816281371	2.57787269778865
"g118"	4.84627990787911	-4.59281216156672	8.62179009462645	-3.91447526379529	-8.28093488088673	5.43376172539821	-1.02008433087929	-1.79448963708184	18.2671152460122	-11.2725528552826	10.1124486481907	6.77368592610671	-9.00381379007415	-3.83386670446348	8.01554613249843	-6.77451295467628	-2.61556719260623	8.0109826477597	-7.27294199824167	-28.8367469068565	-19.1513320428031	-3.56514869887845	-5.18089811369463	17.387239781528	-3.147391241803	19.2586141072636	10.6609834734551	5.93581938851002	0.70510580597519	-6.68707827572005	-1.93268007131746	-5.06214792295994	-4.44756754653663	-8.52951298600804	-16.8662000173791	-7.78611121605158	-0.0957839764324177	3.03466325094819	4.61034286982261	-6.4186050455131	4.58644816907319	8.44085923354983	10.8664318432911	7.2273642263655	-13.6257401442475	-11.1587158232338	-1.78741058407465	5.23845729145652	-2.72893117633548	-1.60545311557639	0.950172145760617	-1.58746079807414	13.6849954785942	-9.5316082265286	15.8995502902979	6.75750540113627	-17.7472513035609	7.5529282503878	-2.14100417987974	-1.13375334550656	-14.6060010232971	1.66897608354259	1.26298371436446	9.33494201379324	8.91342748864856	4.22814284067161	-8.09330875230803	7.19943910489952
"g119"	3.78308153376945	6.768972022494	-27.5098320389775	14.1473801418002	9.40937372102289	-10.5921505466356	-3.1747687792486	-10.8473804994303	6.06661658382654	4.73385815818971	-6.71962388559079	-4.89270139733246	11.492238329525	-9.6378343343865	0.393767105891733	-1.95597233462173	-16.0458143202326	-11.2204415099414	-7.09499879361511	-4.20947510924611	6.59501846192385	0.2281808709389	-15.8243268131836	-5.91970664426169	-16.5124659932082	-22.8384943143379	0.276970996668317	-5.7995853655079	-6.95519321012995	0.0619439646456803	6.94875502560623	-6.22479102941675	-9.37736933887454	8.73503015308372	-6.46929383785047	0.635077152513302	-3.92152410882249	3.50868291342522	-4.09469900878609	-16.109695701948	-4.40877902425963	2.3653057583262	8.64517937813933	-7.49317191704874	-12.6400494595166	-6.79562761645112	-2.54617968051007	-5.66937836759471	4.66459496818136	-7.7394959604512	-23.4657208073435	-7.5771598585626	-1.24817922498572	14.4090535142569	1.95939859533155	-11.7026337519847	8.10879087828176	8.19847977196938	-21.1855925184176	6.21168523210815	12.3099617890648	-4.65000371902744	-0.578493263231569	5.77563181364382	3.03716661620142	-9.26489893182555	14.3862835979115	14.6754534948149
"g120"	8.69837935600336	-5.59814742355438	-8.24414585612679	16.6801257918572	9.76421169889628	6.38714921545251	-16.7572544791699	-4.60342364950289	11.7713103458933	2.81177292036222	-2.4482666122463	-10.465911122794	1.76348521666602	8.76006234210653	12.6733668548356	-5.69326074908713	2.33961556626099	0.649904806075278	10.7008512031223	-1.18162293518884	8.04770437085914	-0.732981413442	9.69223275198153	6.99772528292424	-0.633864418768427	-14.3247814215605	10.9391600891533	-15.0401903696794	2.83580388572322	-10.9845215640207	2.73249586469116	10.2050390107135	-9.27531436399071	-1.05149046469766	-2.94516978437674	-22.1864590444143	-2.12795668975458	-3.67765419225798	5.58605160450092	-9.89188718442144	-0.206445773546786	-3.1443382340952	-11.074826809342	0.0838999977322174	7.47727199171764	-2.21565336411156	-7.2533623226687	-9.14848410511958	-6.55480948529375	5.59477219475871	2.60262073259529	-4.75391301946342	0.306684547084512	6.9030705398955	-10.0979775584907	-13.3168176286684	3.08927760162904	7.35249769185002	-17.0645069434749	2.26602100172296	-5.36213879737631	-11.3341975004247	-11.2888446185143	-6.21280634280762	-1.92919831227757	0.531463444211188	13.6565441520278	-3.80595757024324
"g121"	0.432613568590014	9.3968129550863	3.68648244042008	11.4057412767929	3.61010906249182	2.68282924310417	9.91056307052531	14.3886734285127	-6.87597826310025	0.551819463009999	-3.08238360560724	-1.24879789125378	1.36195025345219	-6.97026766365374	10.9843713289067	-5.66872089057315	-6.63927496770074	1.38858298737233	9.78357820778097	2.76379535795721	-0.185004679436614	1.42676425419735	12.8170051706562	0.808986896342471	0.208702863143127	-2.35869531302783	7.55944537778189	6.5636409375866	4.37797859971576	-6.78238784615667	1.92010770498796	-12.6530804294751	13.0786963146254	-7.33279133387355	-8.56904812693084	-0.707993541385728	9.49612447790548	1.06329999547283	15.089714278918	4.74436545505835	-25.2122466154536	-14.4965490157839	-1.13104269172378	-7.79730709713016	11.3256087282123	-3.52764919008771	-1.90129419287951	9.14555030026879	4.65508855117624	3.9975661415409	1.90603352395452	5.44171060461741	0.85729812197754	-3.48508175358565	1.85367800948851	2.19199253875398	-1.07202809122288	-2.35197980502207	9.91478550080782	13.1173167067777	-5.98764525466945	-4.54906991403562	-5.08074032654483	2.38827777814507	15.2702282741785	2.9472583689948	17.5301449298123	6.58089293568546
"g122"	-1.55117177764233	-5.02094694237789	21.6885338789662	-15.522772181492	16.7917212852535	-7.27673676850621	-8.51050174272389	0.00760266541852747	-8.56104175227797	4.20823440640171	1.63223119622347	2.30918977177574	-10.2037126422877	10.719998325847	-10.8103755651609	7.08580665004455	-6.00471878891211	-8.61780859559255	-8.16726131847041	-1.89327655803729	19.6756578928486	-17.922704406574	-10.3440305461903	1.27060813444392	8.20367783242965	-12.6695419971849	-3.40600952520974	-8.58845255064546	-9.86891520111037	13.8691027703909	9.22098797852917	-5.5340329592261	6.76839535717311	-7.47151310160994	8.08513827078878	18.8450038079061	-35.2466931527138	-3.54335446936545	16.4119442731368	4.37529768610808	4.9597213778721	7.45824959131706	-6.30228631016418	-2.68732015963683	1.45436447490037	-1.90222885208118	1.9960259950371	-1.91412205443606	9.79048326512022	9.58201853773535	-14.1882177804093	-1.0653596860998	11.3581219559286	5.76406909671302	13.3826238994034	-4.15447021480322	-2.84331102489014	15.3997827236798	-1.47029430218469	7.63241704177172	-8.18942316176237	5.5919474770682	4.09979354581393	-2.65852549633119	5.31476063610565	-2.78276947746751	1.84730071713157	-4.60100543567524
"g123"	-1.81639349465875	-10.7921603903403	-8.49906729404297	17.3633137203967	12.970787651202	19.7790784910597	-8.81030119121609	9.3236117538505	-3.34080189434764	-15.910731396489	6.90627335343654	21.8550976210677	17.3090141673929	1.73092500688614	-6.82812326961148	-2.66029586469331	12.1518114147325	-11.2245917211251	-4.89014407072637	2.61203452824976	-10.0796563301307	5.88528567924518	3.58752764660627	-9.97091320390561	-7.24022076536001	-10.705898818868	2.06014442373985	8.64271612169156	2.77327415255198	1.15294142632428	14.2727866005132	-0.772858798201811	2.30173158062506	-6.58643468482456	-0.574741187611146	-4.28322711148951	7.39557562866103	19.2772033620645	2.22379889893842	-12.2477301740271	3.50659099071959	-12.7011730475382	14.1896562384723	1.5701357050317	-10.0547865443378	-9.53380589660793	-7.37643140593557	13.9628888259734	-4.4378889724438	-18.6204306941902	0.805076985690689	2.90102406561011	8.84410176427709	20.717416770319	2.78946031735705	-4.56690694369147	7.58771255246944	-0.425992457931501	-0.329313391175255	-7.38511024902008	-1.33013181188139	-4.41530599944649	22.8720228614399	-10.9589972536748	16.1629707464876	-7.71074571699605	-4.03355323437891	-6.28990769871269
"g124"	28.9524980510158	-11.1113048278639	0.12865914493062	20.0868895268193	-3.62036904457034	-10.214140093955	-5.03430879769339	-10.026398754696	-5.48260765357649	-1.26607905684327	15.0410992131032	14.2081064122627	13.0305026114449	8.28058503869631	-1.1365265352552	-2.31785196984585	-6.97043165243666	11.7677567645399	7.80292858402198	-6.95923268319754	14.803912889255	14.162659128466	13.2199121066354	12.5987007604652	-17.1141059887362	-1.12417233095834	-0.608512221716316	9.49433566904679	9.54859543805105	-4.23115682052363	4.89150074292505	-8.56910705257901	-4.51635842227546	-12.5194762534895	4.58324781440777	-11.3578214871539	-13.5898217857066	-5.98385644276953	2.88918607665916	10.6240335643431	16.2777389447273	-35.7249193889876	10.2018141939538	22.3362158435504	8.67861901241348	-5.59857227459667	16.6941669897767	-1.10886797655061	5.01232088170162	8.98967147865251	17.4126958365696	5.6770001822494	0.300189973570477	6.23515575596371	1.58968823266244	-7.92845664426825	1.94783915982596	-9.66745668633867	10.5756576699688	-5.0713975290554	-8.69594296870883	9.24582260170964	1.6801704322217	11.8501093467529	16.6994241155234	-7.13349031430258	8.09948098738788	2.36641262625135
"g125"	16.9030191866948	8.63679555550216	13.8021208281759	3.56731183568856	8.0249552051218	-12.1986151198652	-1.17995573983465	5.31920345986488	-1.93573079280026	8.25590923899324	-8.82937856483514	-6.11834100003198	9.14482163712213	-13.3840434873694	-0.0818778001807914	-3.70509272802094	-0.665460449357572	4.71770081589453	-7.74152626582367	-14.2072764418201	-4.48100761427751	4.47362397904086	14.694328118172	-5.56008168644646	-17.6425075770248	1.66622617836989	-5.75864302212392	2.62320817650766	4.75193443523294	9.47186038252087	1.77801120005035	7.45525386372272	-13.8925792155688	7.20061329489581	-7.00783011141902	-10.2019417864309	-16.3629884633813	9.85737110413412	1.86887554935915	19.8732959195661	0.177929114126091	-3.36999706861141	4.85802995164037	16.1172684506192	-10.9086470309189	8.46400961735905	-1.21981657840253	5.26294222721574	4.00234849855009	-21.8922972088131	3.26026089391563	-15.8218357041667	-7.21431624922598	11.7030971911703	15.1774342295267	3.93788525399494	4.10596602867818	8.41577685196734	9.82254220762611	28.6797204632002	-6.10438579501858	12.5511665147752	-0.28391488771453	6.79400214015255	7.77554512561481	9.02175820990074	-12.0516092803877	0.419640566212063
"g126"	11.4388931575707	-4.25916354505478	-0.945287919334334	-7.32225962634539	-6.69273833037728	-10.8322332893599	-17.662741116104	-16.545910608453	6.43616490663945	-4.21414625241934	-6.66740330123674	4.03840148634951	-5.90591180980684	3.73472156406875	8.65120331717971	7.88289565287148	-9.41441477225226	-4.04964796887249	-5.79280599331469	-1.65234926162567	4.25339827624748	1.56268292976955	3.23000451884338	11.4799909644336	12.2424061277302	19.6013736527541	9.03483902045109	18.0635972989505	7.46507059708027	-4.59841990982746	0.195740604435982	-1.18821458853914	-10.5903944275434	2.5935636397757	-9.59100428159767	-5.10618371638676	-14.389676273244	-12.3454769626028	-5.15809338274028	-4.53297648390319	8.86015384811935	-15.1076377311875	-13.9578574691313	-0.439861931928766	19.5055416233998	-5.22673068405798	4.99327752184471	-4.41708420920992	5.48350820144253	-8.81579836125431	-1.55820271414046	-3.20163246686625	-13.1063891049193	1.34000004925887	-10.0310298270181	-7.73200493847631	-2.21806409717154	0.539608576233182	-14.0230560539609	1.09380098730842	-7.94613368064111	2.59910540157721	-15.0885234493196	4.18274162827491	5.76803305221726	1.67934823640517	-3.62133836953325	-20.3076587706003
"g127"	4.24745672712432	13.099662671416	-0.486496020798548	9.54101822323594	2.03507553421331	5.15627236261871	4.53128671183623	12.3908998869584	-13.3691540264685	0.969785415849236	3.92986191540726	2.77857299456651	-0.117598446220984	20.082356832136	-5.38835447706377	5.8894619652759	-0.588746898001158	-19.3557250280191	0.890750507527981	-5.25941112843251	9.09788613268193	3.51064328978024	8.23106118540421	3.24434564129228	8.38192887038308	-0.475135200144721	10.2016005538752	-18.2228879626888	0.284310059929465	-9.22528739688483	-2.64637858333707	-0.540945502156306	20.663203887831	13.7897712439001	-7.31708062048856	-3.52829777768489	0.757531864429233	-21.0484454125975	-14.4054219251885	-1.43786364522455	10.0106398783648	-5.45144581351842	-5.77321590640068	8.56430553053262	7.61313228767173	1.83374456428988	-8.41656418060377	-4.53161350942026	-0.590091009918617	-8.87580825301511	-6.15248007438113	-0.810838651740022	1.55520620292407	5.50601586332197	11.4863147048841	-8.87136221880658	7.43045291864179	0.437888957527858	-3.53515663092484	-9.61740195963811	-9.43137106237121	-4.74466840898978	15.1340826642074	-5.95984616013283	-1.69319457637345	-13.0608549785983	-7.18658697465457	-9.47940329812213
"g128"	10.071128232998	14.1438345624771	0.357977072203963	-7.47225669658163	-23.6594415596591	-15.0940026865594	-17.8716476133113	-8.44662464264414	26.5917026340049	-7.51352407056688	13.2329792159017	-2.89645916063044	-17.0145456642947	-14.6561364590905	10.5669539842248	-3.46467223310443	-17.7078954465419	-17.7018367450099	1.79325380605637	15.5152291497014	1.06680464017297	-5.38137139551247	-15.4426214697467	-4.97781087626131	9.99615764977187	-10.1711684324376	12.2697477360352	8.28177330415612	-19.1611093420249	-15.1670256622213	-3.28626863237374	16.4538714309678	-16.461332485797	6.80957513445516	13.7948000087533	-5.52953323757369	-6.10975234001948	-6.20782772042173	-7.38793956976917	-6.41803014807684	-4.23198779629666	2.91788771701012	-3.97403799646861	5.36572764410268	-6.17989860796836	-9.70338718829928	17.2747714605192	8.7061308515704	4.40644940866406	-3.06325760927114	-12.6824202006144	3.70122091111615	-10.298067826129	15.7381097820896	22.6780378734685	6.88341982007652	-17.9026460215121	-1.47304780187519	-10.1746595778741	12.9541878063745	1.87666401141099	9.05412070612429	-10.9627420098158	-0.762517781347463	-7.39972584497074	7.69881150878051	-0.814825633889972	0.99616364335944
"g129"	-2.49027783223281	-16.5470601246057	22.1972812822908	14.7447130571626	-2.6326388669408	17.2900634106713	-3.57635674880056	-5.0137755288918	10.7162048548158	-1.41800696280888	6.09101789662933	-2.88249706356121	12.4708029288651	10.0935010788982	8.21971081935713	6.53191629608099	7.75049875605304	9.61051118996704	-3.27961616554225	-4.01991469348378	3.45908577096509	-14.7107507587326	10.0730834077684	-0.935175611925001	-3.74544889631213	10.1792818426959	5.80678294161976	-0.306625675444763	20.4903416595576	-1.81799518247843	5.1015131703139	8.28281448939552	10.2965189263389	-8.26339445261625	4.22604058727923	6.59262213916277	-10.7917501366202	-6.54484078647459	1.37962622452488	1.62379484556577	-21.3939220195925	-4.71554867917333	3.00654161176873	8.98220296990155	-4.35306469231624	2.57509763748163	-19.0863385043998	9.46936616655941	3.68613092972782	-8.45912078380481	14.1204357173013	-11.3138726027949	3.14896713587413	0.410052510270738	3.77287354852536	12.1397052524293	-10.3689663232222	-8.73037675634933	11.3534400892034	0.983625139387887	1.01443019066042	-4.44520905554695	-14.2221832549935	2.36882889682244	1.77052148826517	2.16406599042262	8.5194482742599	11.1966399337534
"g130"	3.89344579832939	9.4989248148358	-5.88496422324861	4.13417418810659	10.7100467241811	-4.48047714079616	-10.5585586108845	8.08583181258559	5.21727718034493	-5.8743863231113	8.66882848640686	3.67704793958416	-8.49503522517385	-9.30019361541546	0.94693904537017	3.19360897370989	-2.9622103146696	-10.0815549362471	2.54618290825147	6.37112429561676	-20.2626016828076	-9.41712070493021	-1.89111397821684	-8.49648730428911	3.45618581410953	9.93523167953305	-7.85156721682351	-9.90083226840825	4.01519502017393	4.9472473480559	16.7854684258522	-6.70729810313483	22.5351006656635	3.417999667549	10.9782081047898	0.0607404350229521	0.551544056229819	5.80597363237565	-16.6545562599804	-0.00851362495637075	24.2144925901445	2.35260121761614	-5.38876320842197	-3.65211958700971	5.59917095257842	1.17838430843467	-11.4893855372605	-16.312326333451	-1.22745250572607	-15.4868349475473	-5.55291561655464	-5.78351206453722	10.0893627876882	10.9358779891527	-21.9901089821719	-1.70608647541212	3.93807272757447	3.09336023433051	7.28275390472244	-14.1064247406043	7.54294375633146	-1.47005916284223	-4.2869182995735	-8.67480118225814	-3.47122838391503	18.5338615796684	-6.6485963302501	-7.02888109034711
"g131"	7.77631537519953	5.57292126653642	9.73595120246173	5.04478175998838	-14.003206765531	1.10264316204412	-23.8350292063433	6.77399036751907	-1.2497389055977	0.815074302931817	2.31645651441366	32.3586612613072	0.0585995471296427	4.83968395461035	1.45220053898885	7.05359507664979	25.2927058866819	4.22353199079473	-6.40529921896247	-17.0910882798252	8.6355277211853	-7.20051716564971	3.76918493562696	-5.01854806249005	5.09859043845408	-6.92551252608436	-3.70622830744692	4.86758512677945	-8.48379420401503	3.80795234833196	-4.97450191591454	5.86560927309477	-4.79185539427344	-0.0347135671087824	-2.69268964602422	4.63963272691703	7.1678347560493	-18.2181534117548	-4.07371896684806	-4.8543640574886	-8.08316190086613	4.52048694109444	-16.8152927995407	-4.29906879042107	3.86136748555659	-0.798893960720063	-6.29858832394012	14.7777928736469	9.83774162056386	10.3379931757814	-10.0725909702549	-0.82063138070577	2.56898741154962	11.8099042034766	12.9891527271156	-4.59303638783125	-2.55314215566202	1.72919012705663	10.4477613695881	-20.8374974475372	-10.7128075905207	-1.53833141190922	-0.481419593039078	-9.53096833824043	-4.444219806861	-12.9438615420387	4.6501744637561	-13.0856754850849
"g132"	10.0793920181071	-9.37597856943811	-13.1292995751991	-0.680923751212137	2.25047490697627	-19.1539847626709	5.02829506957436	22.0982632465943	-1.04150834734813	5.74339158951474	-8.94241822514493	8.01110329148948	-0.168571924092422	-21.325150622104	-6.2672445454598	-7.24499093108986	8.58197073329046	-0.857018526874843	-21.1790026304753	-2.05698212466044	-5.29500868686983	-4.04336192610856	5.80536715645285	13.6905739075587	4.71463056089277	-6.36761038954442	15.0179375787384	-13.1482802147047	9.30973385185851	13.5264806429493	0.234172195429324	5.14392688665598	-7.67193044786696	1.71638635805847	1.31206202205035	0.238365834158174	3.99742925246988	0.497477826374345	4.24134001701517	-0.638628111778448	6.84321474563718	-3.09842269146698	13.9995465452639	17.4108877752996	-6.03051658150943	-1.05005077273648	-6.38269473502099	5.09892926894412	8.31214069574693	-7.76877341516468	-1.11125457573629	-14.7144614517105	-8.81877320073194	-3.68756510248685	14.2012140568429	-12.6095958084647	-4.32067063850684	10.9252191682588	2.81022415773034	-0.152222868800737	0.0136779090947358	-0.692502151996403	11.7477950073168	0.613327640541363	3.20123307956227	-4.15012388184943	-4.4620506551793	20.6182458223252
"g133"	3.95915939266105	2.66101776810512	-1.85683841366843	-5.06110132643722	6.42034600238564	8.35500272370196	-23.6146332696178	2.7837764692533	11.7114310818608	-6.37814300884276	17.7838189519336	15.846037788426	-9.35516771061565	-3.6559824635655	-5.2511296170843	9.34382116977713	-11.3871148259685	11.9642408391829	-1.60081992854915	6.701191247873	8.95837186963183	-11.4782284060206	9.56028477220679	-8.69308815971918	-10.8238816262524	-7.66622917641224	3.18812171014759	-1.72503748664571	1.76055572284643	4.69230861862147	11.1227446868228	7.15118135063931	13.0322637976881	0.646729034344638	1.8525436336318	-9.58676053104556	-3.33770519989184	-12.6833026319558	-15.0427622051509	-16.8833149975794	1.01597658564811	9.77476544054144	-7.66542332315689	-6.67142003912631	-9.80252213716248	-5.80535473128047	0.657319081527071	-14.1255416339933	14.748562530834	2.19127837272544	15.3994803968461	0.140935192483641	11.1749714476387	-8.94250435999658	-6.90838294234178	5.03996961395686	16.959482332746	-19.2528225082466	-3.25524836424106	-9.99728955506706	11.9076984315033	13.4025683190119	-2.69475113674329	9.77041026456572	10.4967460876889	3.7818666113284	11.425184712818	-3.26169518615412
"g134"	-11.5295906134545	0.82549034619163	23.3581306674843	3.785640496179	-15.7778771334386	-12.8667187459264	4.16066970528297	2.25275813959593	-12.9594035998003	-4.06852513277619	22.7084429468718	-2.19754608005821	-4.8045626008421	-2.43677132256243	-6.85081752959406	4.007889370826	5.84511479968316	6.26423383662117	18.0655869699552	22.3810509954492	1.40281351410629	2.3699881744185	-1.59082776122889	1.04979609579636	-13.6052182689195	4.3946570404646	-14.8416002377636	0.947942156442468	21.8375809440275	14.2030492188281	7.76854130123594	-6.90278386718941	4.57466699845203	-8.96581698687634	-6.57005685556449	-7.75715001800148	4.51833330464502	-7.56119110734333	-18.2617865844188	-1.58657439966786	-10.889110229945	10.1310923769981	1.47194653846549	16.8299732008936	8.92945371392543	26.1119566907326	2.14494286742614	-0.18411082338203	1.27836270930052	-5.24081044329192	-13.4247247844107	-4.14708303667076	2.13338600768907	-28.9153927717118	17.4705303940795	-8.28581798729089	-7.48322329907894	2.1637367779765	-3.97757401930124	-20.4656733690191	12.7794812037361	10.8440220688335	-8.1660899930175	-1.49750147241717	-17.2983199791038	10.1822003890146	3.33954196186949	10.234099439262
"g135"	8.00265038917151	-5.35368239059712	1.15085993895291	-9.38696238199918	-9.87808539540569	7.2672809900621	-1.47129852898203	-3.94770131596864	-3.27419001595107	4.85550781613669	8.31342580448634	9.8503599454734	-2.89616559577563	-17.0536771219383	-3.28668898660491	-22.5590493812202	-0.136009802706331	-9.32351129438854	-0.738409743923672	4.48469302430487	-3.03731734698185	-9.41297560293589	0.888642973578084	0.722451904261285	0.896097425717469	-0.383115651206524	-29.9018912378503	-7.38476570587685	-5.97123634063465	4.27013811043839	-1.86199452736687	4.21249194067323	-17.2745973872943	6.21561735996053	12.8700340039086	1.01314859765572	-5.45055583575189	-5.60154381089272	-0.136943866829244	-4.63616363677701	2.17599876635853	-14.6191738879078	10.5789931528002	4.04128845959244	5.54797043745511	-2.99457030105648	11.8714542496383	-0.798038323345271	-2.25801160112915	-10.4666992006888	-4.88003910911376	-5.09358582414717	-1.16150698529386	10.0824339962254	-0.0241993205708471	7.22654519245397	-1.90536794025981	-10.392520641905	9.13271974844089	-4.17333576872026	22.6515677691082	13.3864585775566	14.065812967731	-8.93389466795274	-5.60053773868747	5.9725849840791	-6.63901646574978	8.14750342753056
"g136"	5.49585901178926	0.851273193919279	17.3409090361043	-5.88850332113639	6.32504958284176	2.06350856272271	9.9822964282457	3.86480262226266	-10.3520324445686	-25.4934024839934	-10.4333490800294	1.32030533423711	-1.56497886688725	-18.9208137075	-19.5146690783331	5.14434769143726	-0.819212384424178	-9.14365467789473	-19.3304517336764	8.26753951916885	-9.43002363742693	-3.95487605613549	19.9538423432184	1.3778975234695	-23.1798756981256	-13.138915949505	1.8473776654926	-6.8922863834173	4.44916452442495	7.83159971314554	-11.0355905128407	13.426571198743	2.60048804890702	-24.7342843765925	-6.97500035771277	-7.55519271506361	-11.1620728628763	14.3446152722788	-1.49863392863437	-3.72683202302688	1.74045218081787	-5.31556289765069	-10.3197817370997	-3.63257387343583	3.26368246730933	-0.479421955828562	-9.31539519202465	3.99056375535433	1.36920486273861	-1.44802347287245	0.695793455746162	-8.81014085960752	-1.34936437158618	-2.96597280178849	-10.0061295795876	-1.42562157054812	-6.29162253522188	22.3543385038382	-0.333894022116227	4.50129790267308	-6.30702318172968	-4.851509773428	-2.43715916485778	-0.939819150613995	-10.7011019030172	14.0674005714205	11.8277889192664	-6.88620348684226
"g137"	-3.0681545950349	-3.04547360011951	5.26511890962603	5.25207295298412	3.17415690469621	1.56547101829982	14.4528855079526	-9.36810229886268	6.35789020578033	-10.6413800251079	15.1305221914748	-3.8339702147958	6.31211092139267	5.36500091535988	-3.90843920447911	-2.95879062972045	14.8408129745177	0.963869646595257	-6.31704638833728	14.2428454107409	-14.0372833640844	10.5453627956412	-2.68539971581955	-9.02530787089454	-6.86422032971981	-7.94757435150114	18.1212994593441	-1.73081397537755	-1.47301839912931	-0.290220349127116	-12.0798768180433	-1.88621918858584	11.6670703863516	9.55806079863983	-0.543279581700053	7.79670491993651	5.9882047055491	-1.83533653263927	16.4064872681883	9.74501729148358	-17.3108759285253	9.88243603569718	-0.73557818012188	-0.800985916479407	-3.78353672990223	-15.413617812095	3.50249157954978	12.1834047879527	2.82311181039983	-6.65465663651852	-6.97351618019544	-2.51306368739884	8.6669895251757	4.56283496568456	-6.45937127667998	-4.10450074407512	-17.2239429396508	14.0455180392351	2.26860154641258	-5.95714139699079	-0.722758555714297	-19.3260695943903	5.68863159266881	6.0830365903945	-2.82829292683079	3.06294320172851	-7.4594478133175	6.25993817455884
"g138"	8.43499311400068	-16.2367332391233	14.7019570446165	-5.67233711463933	26.9895704893745	4.20287675411018	-1.44676328636752	8.85169372077298	-14.0916369563454	3.5443630312887	-4.40884011967736	8.9825134870145	-15.6439827488224	16.8732655391788	6.43441078652093	-15.7182469655179	5.07444176001221	-0.307488945423187	23.535159754204	-3.43299238415155	-0.82854705607621	4.39151191852247	18.3955126610998	-5.8739377824253	30.4326087807077	1.57691770404711	14.6925558221388	6.65697117774341	3.48982347903963	1.31158390383007	4.28574083230008	-3.98601295435927	-8.21877342235237	2.60055062214321	3.78565314701736	-13.0550829912752	7.08412102123067	-12.0739816551974	12.0427363265304	0.379449140147896	7.32066451985839	-6.98762919963526	1.76670339573249	7.98905498735847	-2.45331045107511	0.120572048504797	3.73609958795243	6.79191680442006	-12.0278459470024	4.3885658174909	1.07096882859914	-10.5681796101657	-11.2203687017641	-1.79903501128927	-21.0826320235611	10.7972199406828	16.0247900532057	14.1659554777105	2.67030809989621	-0.438722828622931	-10.8305343160014	8.85417474082396	-5.77425536797819	-1.58885279817826	-7.12364793105804	14.9203196508323	-8.78030648477715	0.668012513014821
