"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"
"g203"	-6.23693437082074	9.82158834761882	-17.894536560006	7.8195111703524	6.63564683000674	22.2821348626252	0.0169847586407807	10.2366868843454	-4.07640096321646	-13.1626985400097	4.2390225399386	6.63764230042546	0.862476743401779	10.3588688257192	-4.220090977017	-17.668730820398	9.26788144034882	-0.067287270175734	-0.826878140885683	-8.84939582422128	2.92747226352044	9.46942781074498	9.69346448643863	5.71021968557483	-3.93726366931113	-1.34831473274516	10.9694269026798	9.80231355801545	13.7354619614637	5.35104090766437	-1.64247972572531	9.38736863502091	-2.8337519671087	-14.3429984198445	-0.861317494646158	-3.11683632225373	12.2235750419811	-14.4893094746539	1.7387012830345	-6.43975122393903	-11.0128907892986	-8.10584721941214	8.15142548882899	-13.7611352080855	-7.73750443451534	2.75553851522318	8.41898596152934	-0.407569322354289	16.7504639268657	1.03118038863034	15.9808115082563	14.008231708307
"g204"	11.4128799929173	-16.219516846997	2.42982467011751	9.09074613663464	-3.66805613282268	-1.41922184774942	3.10055377289998	-3.08073095596939	10.8676338932793	-13.8550769856658	-2.21054490781126	-10.6336650344603	0.911281971818578	6.61859060322452	-4.89126457594897	-6.53195741531743	12.1724546870715	-7.71389759990776	-2.50182464030004	-11.3697785726658	12.2163161305124	14.3265133817498	0.617041968269839	-17.1284919772062	-14.803814065614	9.39395454248963	6.67214135150371	7.0619612573167	7.96891169260884	-1.10361272683138	5.93044750328473	0.41714774737022	21.9356252875302	-5.82039123857024	15.6263251554133	-12.6632439654681	-6.55240779326658	17.8794474714556	14.2030470199516	17.8214558686903	6.56825142287455	4.4088755393432	-8.70107401400072	6.81012902213072	-3.48324187219917	23.1763165707337	4.66478606149271	-2.49761053883086	1.19752239346839	-24.8182387010619	11.3317444122696	12.7875355779501
"g205"	-7.56812079589126	1.46358469345063	7.2775344449715	5.91283207192024	10.3320134240468	-15.9079934315212	-1.04761662877067	-18.5956714012523	-1.54593693052198	-3.73901285834559	-10.9653794182376	-2.8171823921998	3.91859739022957	-30.2202121339875	2.88305333407712	-13.7143109210781	8.83738102060616	8.05263994995615	9.14410361475528	17.2423228740543	1.52606277902217	-1.31693278164564	8.00622324922043	12.1330061862166	10.2627470603513	-22.9262401666567	5.50244182243364	-6.76124527447842	1.6957215304372	-1.97324296992208	-15.1063893925529	4.91624994940453	4.45780234828916	0.722116036465216	0.191673380862269	-2.62555828094944	5.56680555901547	-8.79848330223833	8.55238427608249	-13.4319081268452	12.0163094659902	-4.58553567881165	3.7728021580672	-2.42172587106748	-9.71472187861878	-9.92047881901996	-8.08094622641848	4.39066967221684	-5.96976733241846	-7.41133467576689	7.435127382757	28.7315251326325
"g206"	-23.389583983856	-2.83202995676061	-11.1799173901851	-8.05779231760175	-5.19636169520777	-4.01896607118542	-7.06241203690571	7.42537150011221	11.8952314335795	0.476380766672347	-8.1744260360745	6.53993066204719	1.71365157023703	4.75817518022713	1.18407464587096	-12.2015426879851	-1.41325004450389	-0.433516123269322	4.91716314783912	3.26270323700006	2.89072370654155	-8.18848561063584	-9.41091129616856	-1.11637621060683	-1.53363922235301	5.17983875735425	13.6013305288225	1.58865413146808	-6.15388141285922	2.08396775900731	1.99950268124576	-8.03509224923278	-3.57821975977986	12.8120075006802	-6.47459575000022	8.46167166053644	2.53216781333049	-1.35463772110267	-2.33723016683613	6.39153273616337	-6.19186590908344	11.1685993219323	8.24694714325458	3.32393071995634	2.7369126705698	-3.54575981008822	3.49643914859116	-8.47067356306433	5.78216955444817	-4.51592730264319	3.02522583145046	20.7560022924297
"g207"	4.8829874192948	-7.46355485421628	-4.99293875806193	5.02758440422991	5.76323723008251	6.25469991833378	-1.67437079090958	-25.1529033395626	-1.94961093972873	-6.34398312051715	1.17086358511197	-15.1036146648958	21.7456084287035	14.6582566804446	-7.97490461522931	3.79094507215789	7.71048080241463	8.57642427342535	-19.2585263732618	-3.61488708481232	-8.98199596920344	1.15648157290715	-5.8147973050235	6.73431897246728	7.06598566986497	-16.445284647462	10.6635347794229	6.76648509573024	-2.15572865906814	-5.60956503515541	10.5788180378415	-1.23197154787765	-11.9534191285664	2.9479150283981	-9.28621546899899	-7.54160900512153	-15.4486062265977	-6.10677096533578	9.83602600122392	4.21202963946397	-7.50827534446847	11.6106075284959	-10.5959100668767	-10.5074954332711	7.30085589180058	10.4548126014828	-2.08661939033932	-11.9233073534846	2.04142551706941	4.18068143330052	-0.808872570592887	16.8191290943163
"g208"	2.00419039673739	-6.00084586310555	12.057960263805	11.7487305852499	2.72168174693813	-1.08958099509052	8.23836744733955	5.31795076482196	8.46648922776234	-19.4464207243446	-12.7205013300168	-21.2092765247027	2.8148830201919	-2.94837811902501	-3.95113725539091	2.21009773530735	-0.708141819082332	3.10881092109817	3.44248473582142	-1.26881527199682	-7.09828767606819	-11.5234398806949	-10.4198520654613	-3.85957896470231	-3.4511593272103	-4.79468518043823	-6.84673269206441	4.23471131650711	8.23357062338527	-0.457031937688378	-8.5624334229021	7.32636801749133	-8.48674755475665	-4.25609251784464	-12.1863380631862	1.38964743395045	13.6795350229716	-1.66816940291549	-13.7819244871265	16.9286924518671	2.08437147788092	7.77193454327544	9.00897512786967	0.195267082029679	11.4096425506534	12.6141970305452	2.53439515441063	-10.2090088380134	15.9524119292653	6.48595634554021	-6.55519905944874	-4.62662045940562
"g209"	22.3653835535269	-2.59290618527944	18.8808808616102	12.5868601817724	-18.865324079674	-3.30214030433141	24.0503531633121	-19.8496796803866	15.5070034998988	-3.13248867035658	16.2248965801462	-13.0970463759051	7.80297048091481	-10.9887198684183	6.03213542485218	10.5740714287657	1.1487812818976	-13.4903785198512	4.92086892594092	-5.71181416094922	-6.14316696118479	3.93897891047697	-11.6342079212403	-16.7631248036316	7.83261709316493	-5.37728686108286	-3.62404088863983	9.09219052970707	10.1349625644267	-9.59093277773131	8.45211461207949	-20.7533156673032	3.5125943195987	-9.00827050638519	-10.2714405420291	0.0255252397445085	-4.89764948727937	-14.0612240330131	8.55193855670022	-3.6147907005874	10.3591860494207	-6.9351103277974	21.2749397697375	-9.58996116522841	2.40457645415806	2.23065359144562	5.63486854981813	-1.73136802209851	-15.9074903922811	-13.0535886600384	-16.3387051897692	-5.85273989394807
"g210"	-1.26246307939341	10.3535559325184	2.29164628639702	0.968879278159979	9.55122047953802	3.16575132740976	7.46332214966739	-7.46421348016188	-3.06482423652692	-2.04961699875524	-4.1503660188765	10.8896139008522	6.93552016817891	-7.80780924675655	16.9303550383402	5.77345920913742	-4.37289867642171	-0.371466860830843	7.52669918125052	9.20296554085892	-2.639331061063	3.35283498351496	7.90514614082341	-6.19943580493107	7.65565213254487	2.97939964117867	-17.3393158513279	1.03342502257151	10.0281431403114	15.8233094092019	-22.9493824676275	-4.10628051004036	13.0248076210473	12.5666194235378	6.54917412140891	7.3450808119759	-9.31963125677154	-2.54268077863889	-1.13917579718638	-3.79847705358979	-1.09517843826864	-13.9847755265867	-4.11454892865834	10.5926391090405	8.40478292892758	8.85458941181777	-2.76691424492225	-9.36212759325531	-9.46491444022975	12.3061749022555	-2.16570886036261	5.34489094659564
"g211"	6.79837169424312	-10.4976147508039	0.213256426384827	5.90776118142798	3.66529538819087	-4.90165582462006	-1.31785591760411	-16.4697566444318	17.1435425008941	-5.23809948375563	-1.32143110243867	3.50732887511998	4.78972916238425	-4.77430302339432	3.73710112266027	5.73971665746121	-9.32435646126585	-13.3291006541601	-0.623224957113506	-14.4301834726363	-2.76766950841436	2.61991973597723	-5.35782465390388	-18.7203138882642	-5.94470581641322	-6.21061580361349	-13.4452801301866	-16.7975185181017	17.9834543518337	9.89590077350641	15.6006395935488	-2.23138322096485	14.6597902806354	-12.2506951509294	5.13963965278428	-3.5391543425526	15.1363418787571	3.95318173098714	3.96290528124486	4.13325527236761	3.15882504324844	-1.9916504255807	-2.55244294423714	11.1978508173968	9.24264395679826	-3.54019373108466	8.79993008449629	-17.032157684116	4.82282940834975	-6.88201308558547	1.48246597164186	-2.52027995834129
"g212"	-9.05124781936564	-0.577074681768926	7.47890994709628	-9.56710827278582	1.74843251065653	-10.7544150874684	9.37818617792462	7.80553375342116	-5.72648724871319	5.23381908281172	-2.3019154997286	5.38375230128531	7.90496930792362	1.59135320330873	5.1279309198198	4.11466765865954	6.64393403053551	3.42473815031938	0.793365454041022	-5.05202082693939	-2.27523059636507	3.41633776718864	-5.81832719159357	-6.8916297021161	-3.63223492977994	8.49606699737691	-5.96737209742123	-11.4247174954177	5.97946166655579	-1.99663060303223	-17.2777369065861	17.5341108616062	-6.13085648782716	18.6789014406609	-18.8523086897705	-9.69626524358772	12.5735668864185	4.8612101483374	-12.6683680640353	-4.50104528550595	20.7679133149765	2.39591564125666	4.24762527828706	-14.1145981948843	-5.28213544730592	-8.12853172102868	-3.35795782791433	2.0872592241789	6.70115255545718	12.0934869768498	-8.61026877768865	2.50967493999223
"g213"	-6.36620407107547	11.245786081835	-3.93446434801411	-2.07570101663289	-10.3167537882492	-0.957578756220163	11.1648008983693	4.35371290290961	8.31427750980649	1.1935764708509	3.92584744244946	1.67491984903254	-9.41720533801396	-7.55398667035777	-7.81445118406068	-0.25251085203252	10.3534824683105	3.79320495291828	4.64259753855529	-13.3614361774648	-3.45765026858759	6.4574549245157	-4.82310459244832	9.61503457988706	12.6883258516244	23.7615970706264	3.15330804129469	18.2699890793452	-7.52928511211349	-1.70122242212239	-8.66128607653384	1.34348957793001	-18.9865401386424	21.067723648421	-5.71807511554193	2.16662005345634	-9.99481247134888	-6.86209331394899	2.37984885682353	-4.74749037568079	-4.16064440159969	-4.4725161329319	2.06370580883454	-11.6868935412251	9.9989054106899	-1.15758335751094	-20.2040589719336	4.36035998796967	-14.6543067460589	-5.85061464894601	9.59608704910917	0.0208689799661846
"g214"	14.0831264534876	7.32401697315698	-5.64232045127432	-4.32081941660597	6.39786897993282	-4.71084703258389	-9.57996593968667	3.26478641269046	9.89397395180986	6.51663812922906	3.66869212478742	-0.0746335288523365	16.6631162285825	1.35918803149471	-15.0357752322736	21.8647498745705	10.2107818641245	4.84813290965556	-5.73243742208374	2.90381464245791	4.68541984412161	-2.87238972939368	0.0309902890482681	13.8851505714491	5.6679844971148	7.29811929502921	-3.36002944618015	-9.43794322563642	11.437870715122	-7.96452388474152	-6.63136338658907	5.17962495880906	6.70815131291659	5.25463761103896	-7.87311910679985	-9.20503034225161	6.09981757361057	7.35738509836877	13.1569656308423	4.92786200117967	-21.2870096579993	3.95446798081436	-12.0961597127949	5.34790789456531	8.37865582251273	-14.8436340895858	-12.8487639589172	-2.6159011100592	2.44995792570025	-12.0424084119161	-5.45751138817348	7.44620598824384
"g215"	10.7916932602875	-8.28785536247237	6.94811283859955	0.937366963078291	-0.655356635252841	8.64854083949406	-3.29348647528171	-8.17563760543604	0.722504359026288	-3.85002884946852	-5.96825715231648	3.25367596686604	11.3026490701741	-6.26743343833411	2.01149975795052	4.75651374496148	9.79707258922666	-6.68148068415525	-15.5932604076181	-10.113823956314	-15.7351074237428	-9.6459573607262	5.2702671413513	-3.19304348982849	-3.19460001391669	-4.61918974228724	-7.21929008009655	14.4667803698075	4.40177925592136	-2.2209173280779	-4.06350239851869	11.6940638969967	4.08651088914177	-8.41487715039254	-13.0062805051359	18.1517323092738	-0.779210140855443	-8.50167129023603	2.17926788391474	1.88787449971567	-17.4823023071888	-3.19293206148032	-5.14789257423879	-6.52084287238861	-9.45306667967284	9.07491163744164	-4.32832140236594	-8.03470015942392	4.10722390214994	-12.48280765412	4.03455291155666	-5.48090388138167
"g216"	6.53982403500155	-15.7546407181091	-5.07258977414611	13.1243811503815	6.83961697350879	3.12745993392712	-0.260838494536649	6.98348804015193	-17.7684602644739	6.22451368302382	-5.65930165174271	8.70795902183533	4.19767741578326	3.63840397086102	26.4840717755063	-17.6947557864307	-1.87644173764952	2.60476292405203	0.835746637868335	-14.0983537095096	13.6693535879062	2.82844709165802	-13.13634120705	13.6852751227966	-1.14440768330791	9.04896605981127	9.08988984180526	5.80841960161282	2.24766990113844	-8.88303401848915	-2.05450139773313	-20.1337725418156	-4.70280228514139	-33.7204831110398	6.34718895617865	4.74101535281909	-10.8487687099638	-4.84962517080977	-5.22354839606715	11.8306129628979	-4.35198009419084	2.13294071675461	-3.51692864920046	-9.02166832713267	-7.08119176588264	1.61488313898225	1.41421095537113	0.663703739637286	-4.3829564996672	-1.15740805390404	-1.31039047504971	-10.235525680204
"g217"	4.05767920005777	-25.0444253459891	12.4344326567415	4.97624046990358	8.26165520846298	8.16734341312838	-10.2205805877142	20.3325850107283	9.35713135030174	-4.92259355112845	-12.5429412825197	2.0660510554369	-1.98728307000701	-6.7981874160561	-0.540657434375209	-0.936395869936436	-4.62094241928023	10.4981960618068	-4.18266098648637	-6.05930373529694	-13.8667307751195	19.2797998374224	-4.13058535532272	11.3758343484155	4.51184051787016	-9.49367688026066	-12.2632850684352	5.34908019878798	0.588018214219779	-11.0451560796536	-3.03854370334725	-1.34329540290068	-10.298291177098	-5.07880526721397	-9.02425069982303	4.30022062000776	-3.6204116746435	-13.1166426892919	15.6132893585782	7.94620034797467	-15.3181325648779	7.22961440053906	13.5549645621661	-2.89891934729894	9.09449457049731	-12.4628143607323	19.9430816199484	-13.0857461460881	-0.621876142019034	5.38942235591226	0.345127207931291	7.41872322405878
"g218"	1.18733577967618	-7.31471808971033	-7.45779830959024	7.18025952230013	-22.5728950441707	3.05128691505124	-0.740762699203836	-2.16452651942654	-24.3518740929896	8.98003110326359	5.43849456857531	-4.73286027701801	12.6188032728086	3.55140379177953	-12.2881539182229	-8.46974780446902	-17.9811433881719	6.66277211553199	12.053983720789	1.08122081488218	-7.7208046142244	-2.3233460152808	6.2861088721987	-14.5077735569244	4.9069062749574	8.50675004041979	7.80644538609739	3.76787979193674	5.01127007903903	9.74349871121662	1.33964725527041	5.30832085277036	-0.997695900177879	7.67949103235201	6.20129363466383	0.486441505508404	-14.7309069103624	-0.915831549436133	0.33900619887444	11.0683941570752	3.84840307923111	5.5874205612634	12.649131734128	-21.4049386396481	9.02618100083183	9.21482972157652	-6.33708569048521	14.0676425889478	-0.0591674934201922	-5.16562913814771	19.8751167006482	4.9686415956719
"g219"	-2.50164533766315	3.0797471709611	3.41803172533282	3.09369657926071	-8.7310467894694	-3.4792340627246	-3.31465695363768	-6.56826608374267	-3.41843105414385	10.7891497384679	5.60107985747524	3.6331617568646	12.3654288582817	-7.54704910572763	6.67795856206874	-3.46534174100577	-8.33173430310602	21.9952179395728	-15.44996988979	0.255932626616498	0.362477505478979	8.86853380222943	-10.0691332228642	-2.14229483785474	-1.96067118847804	-0.566992838540971	22.1253596732416	-5.05843138787513	-15.1925084543706	0.488747009431058	-14.780520513321	7.17769213498951	-10.4573198040085	-31.3367249951738	3.18523602689977	-10.690468945295	-12.3820284405874	4.90525467396435	7.9141549605571	-4.7071511940161	-9.69621032259131	-0.757535500936654	-16.5837047597578	9.36578095655037	0.452097329733939	-15.4412586989485	-11.092280007167	-4.41611246335525	10.5913333474924	5.84661403315596	6.51489309025839	2.30981005039662
"g220"	-0.0328906479520334	2.58400889407677	-2.97939479302913	8.17184994149739	11.3525982483755	11.5162807759823	-14.4680242620959	6.68921988298672	-1.24284032152273	-9.5552249797665	1.32883698422085	-0.0270841391874469	9.27620336728704	6.99887177240727	7.71069323907533	19.1226482896277	6.91144168059367	-5.28682221140747	-5.85087455089241	-0.801810955279438	3.52868364786422	2.14049472434278	16.7170553212948	-0.248180167066221	9.78957766472971	7.27192467103818	-18.4139747777933	11.0267635567326	0.00907710601190531	-1.65204556337623	9.29926615180262	-4.9763830148788	4.38889590202952	-3.69615840117401	6.21247780453649	-10.0525332407485	1.49534623081707	-1.94065060093458	-10.0557003983488	1.86678997408792	-5.79716879802255	-2.61824726000016	13.106485608946	7.19061604851958	16.6136308680535	6.37124153363995	24.3232688403229	-0.874440396974049	-10.5772965745063	7.18131607840632	-12.9878733619875	-0.0809740805755576
"g221"	-4.00127349048972	-8.18788645865576	-3.6470279439293	5.38705420136358	-2.44875163555688	1.83159533539998	17.6631928859355	6.67506509580093	8.94815301418794	1.88989626978431	6.58777120309039	6.44477590231687	-1.91624488278897	-3.73723927298887	6.77616322306006	-3.3057462692575	-14.1144022008443	-8.11864246924221	8.29870995372681	20.9059673704493	-14.2784928343922	5.21012828562995	0.852334517624321	2.34588076140264	-1.54479627311656	11.4488563743848	-8.12585627589916	-2.21087399482434	0.236425248556172	21.2855484091169	-0.999064765358978	-1.76727783596592	-9.3870626650673	2.8183726506244	1.16884187420923	2.41727960901415	13.762233182695	-2.18288491388674	-12.9696280578728	-16.8460528403627	-10.3354878874685	-9.93901555409543	20.7905409108567	-6.75599306350471	-2.73405185870618	-0.901546130816145	0.326818445619769	2.79883350181879	-2.0186711897165	11.9799732057718	-13.0623885121281	-6.87877961102192
"g222"	3.8636457008625	-26.457921775995	3.27690504926088	24.1240207222625	-25.6252957468886	-11.4846170869859	-3.0503736979709	-9.11789660427004	16.2326512095473	0.495615533094872	5.40718577413734	15.0902228534359	7.70835787008793	4.95080772046296	19.2863655678597	-11.2527239275385	-2.2130991209609	4.35010093098706	-2.0833439379974	0.242310103871893	-1.14504842816534	3.76159147564216	1.7941851835964	-6.4724399488428	-25.2116069654742	1.6522238053936	6.43413098854738	6.00817093878088	-3.29483850805391	-3.33193628846393	9.80173127588571	-0.534252361379468	1.22009222903437	3.06763902074851	-5.13729229366859	-7.80095169102942	4.36065904046683	20.7842431437988	7.02190123322548	8.07269634944011	-4.745996339862	19.8519553726599	18.6872796276075	16.5639973454434	8.93343421103056	4.42969713891364	4.01322986702378	-1.61496996618819	4.75316518363998	12.7374178351713	-6.56321698263937	5.51627707246041
"g223"	14.6828669603749	8.75842573099592	2.02472418576759	9.58115529492611	-5.01378531598611	-0.987529365316038	5.32982383075782	-3.47143470646497	5.45721554120285	-7.96664624918914	-14.1530294864381	-1.36426358529603	8.35937860219331	16.9357830980271	1.99386160667877	0.468582072454319	9.56842293244306	-18.5672313845716	24.0476581492008	-1.87405766124374	-15.2226365443582	-16.8880459959395	0.0769103822001725	-1.06043068406972	2.55038961445434	3.08889386155724	11.4611788446512	-5.09921402986058	9.51294841219751	-4.36597817377444	-18.7875552803689	-15.5923913282602	17.900452693576	-20.5702996713603	1.07157801622596	-12.0629521118209	0.965281852005589	4.89163904674292	7.75207505489386	-16.4101020695019	-5.52707926994221	-4.3615235891254	-18.8478704739327	7.42177166621843	-14.3387745120554	2.99702924051697	0.140730546638736	-2.86270778469253	4.33939648350479	9.03285227342536	11.5756423429906	6.76258468513458
"g224"	8.0471412290102	6.60346825734555	8.61732148870773	9.24539678920612	3.08859811292251	-16.5423785941052	-28.0276984460587	6.10373797248821	-16.3799579442283	-14.2478919304581	0.688940515515024	-2.718202714771	-3.96732077815433	20.2928180186935	-1.76288020078002	7.00100222540974	-8.97759218407239	11.4443996703752	15.5023073729039	0.200228389770979	4.573013309018	7.02715597207309	-5.22314556193789	-7.21841710567426	-2.92302772485533	-8.52202691802925	-10.026552067411	-16.9191986287686	10.5078611887837	-4.22732943117058	-3.08384266617968	10.8637309936412	-4.50867271238203	-8.34437037599909	-2.83043429261069	6.48557899051756	-10.6789194795869	-17.7269316386746	1.27807111939305	-12.1905094289432	9.46154993314009	1.0724752814101	-2.01201931369747	-2.70628372170437	5.33412481160473	-13.8014104610143	6.85072302614862	-13.0764871077588	-5.83633533738506	1.59560216403649	4.3275394924671	12.7230568868016
"g225"	-0.220639669915396	11.0775336094048	1.49400178556725	-4.71227499982876	-6.1513820442604	-6.19388487067108	7.70464171172832	6.01281948999461	-6.13531817954994	0.178555210045494	1.15817809428638	2.58006287723986	-1.30994598507761	6.92631322066865	-4.54085257166506	7.09466080038709	1.00299214778608	-3.17785002448015	-10.7843463379009	-6.69798884653602	-5.91897761093582	1.27324713502608	-12.9720758821365	15.1670168270861	-2.81464774933533	2.3559300676075	-6.48185156370653	3.61217169360883	10.5636829557736	15.6526669663072	9.34665046865422	-5.72709263093764	-0.0348672519149274	3.07956264888318	-4.90463476117371	-13.1034883326957	-1.10165807095268	9.03897153614268	15.6316593176956	-5.23842582867777	0.357642502890177	6.84432081365884	-6.32242504439407	-12.4941039692752	-2.04192508018781	0.162287172932829	9.20046188052473	-23.4696026303786	7.86153920865458	11.9829592705876	-20.5490999678284	-0.0272230075738734
"g226"	-8.8362458525351	-8.71376506988969	12.4837775183984	0.568281605513907	22.514939324455	-2.44183937904779	-21.2722673135173	-3.84776429527493	-10.125681112514	-9.96211009654828	20.4973691542676	-2.47564630008311	-15.018325784946	4.79720961632584	3.12493462466453	9.67246405794046	4.74983995468632	7.06740857674856	0.437011034446526	6.43440026516144	-8.82589381706992	1.10263388529133	-9.30816353591158	-9.05449919931106	-9.15643110722252	-8.03246755638343	1.48791808554453	18.6153617497486	1.50340268051117	17.1454994144578	-8.03756816679712	-15.6801457121188	12.5374251283968	3.92928224524842	10.9678462612524	4.35809337268027	14.6855957570388	-14.6913991618671	10.7969164117638	3.36330440629625	-15.3728666208594	0.192662334443834	-0.793117122930905	-17.3885382861143	8.77848998882202	-10.8097480777397	-15.6535964028661	18.1735738675932	-13.4462264820749	18.4253783026172	3.44399401619274	-2.69175474755708
"g227"	-2.71423081662278	15.3196491990509	-17.0954282654474	13.4056786805011	7.42985183645912	-26.3759648696457	11.012757348051	3.69541656043133	-8.94477540788343	7.0749975389101	-5.62669534460453	3.61860762646138	-15.6133417793898	-3.98637714827552	5.94007715569971	-33.5216749830875	-13.0376311491344	-6.70257137015113	-4.94653131365089	17.575090662789	-8.49727039347746	19.4861774995723	2.66618992761041	-15.2555995081705	4.12500153507812	4.70764986126958	-2.56671669598467	-1.84771820086812	19.0316138866148	0.267013254432954	15.1042755630315	-1.50781301780873	12.1887042413189	-3.98108942014174	-13.5777128961419	7.98579671502443	4.66122652520022	0.631448749661327	-11.6831358094023	-6.79361921800218	0.435116767212371	-7.34724386071116	-3.51922216694996	-6.1401436106912	-0.0676752786055957	14.146954996522	9.95438533081097	-15.6474330399815	9.4926754375165	8.09303176452413	11.5862437914742	-5.00324433185033
"g228"	11.5935960930932	-2.93577100254456	-1.25098151056222	10.6432802774914	-7.6722496054583	-4.34567082224805	15.9994367802926	-8.27119221680203	15.0973371421011	17.7774144493124	-9.2284117910753	-2.13124200957538	-6.63114794521674	9.09120356797736	-17.0750761128114	6.36630453281556	5.67549975076635	-23.6818415947394	0.617298951387047	-7.49559178268253	5.00100287240196	-18.5797895011026	11.4170148744682	-22.140780000201	-2.82139227371971	0.123074111830945	-2.60588792592957	-10.2544770297701	10.4523073981202	-4.37203576227948	0.203091984140948	-8.99910110053702	-1.5327309403318	-6.57690085491722	3.94618773088404	13.0700576449634	1.81503172706404	-4.51467511134405	-3.67900796966674	-5.44160478689738	1.17731633625526	-9.26274339648702	14.2931289915236	-4.43078587142647	1.12095887689514	-7.63708038640569	21.5280890771619	-7.11044296665116	-7.35969349146135	0.319716936014655	-2.3003144947694	19.581406255748
"g229"	-4.05018847700564	-6.72597527636635	-1.1551510940071	4.94546087827019	13.1493108453487	-0.418772981783786	-6.19737236759706	-1.77025756921471	-7.74367765201646	-1.9603066985961	3.96866284515192	15.573014241098	-1.13784092148382	14.7537472204899	-2.13137718142502	3.72819242088956	1.19537793784444	-0.370994658817749	2.71444621245076	3.82457334655525	6.31292292160577	-17.4480984503277	1.94278854125119	-7.18152759653451	5.34880183130688	5.29327386876572	-3.37092431404017	7.58579685235655	15.6410573079047	-2.46971168340289	3.6961178826566	-7.29004019965635	-6.01213345701363	11.3918284454716	-0.426912402615429	-7.64058188684053	-5.72698435298897	2.33458123173011	7.12297583738803	-11.1685212358463	-1.98858647987314	2.67020407805349	10.9402109415173	8.54416049638781	14.2857422517001	9.59853807249197	26.2670513406138	7.97850685955964	0.21327524589957	-21.9930211501815	15.9131575432922	-0.525567860068974
"g230"	3.83578443610492	2.77922194223345	12.0747767580168	5.78009021744515	-3.4465411136188	-11.8638729137158	-13.8326157845124	-2.55534472829788	7.52379941599429	-5.69316175994241	-0.615975755996373	1.92237098153391	4.27708472266097	9.01249743784335	3.92827481427465	-8.79786159512918	-7.79581746148486	-2.02713744942861	-11.1045660033274	-14.2344797432897	-0.442980135980105	-0.243898974888004	8.3881654003136	14.8017849820275	17.5038711716596	4.47715355219879	2.04827623644844	18.8105786323583	-14.766074021152	10.4011397753377	-3.22684181036466	9.89328181714631	14.0488249548047	6.72462506193628	0.354913380813946	2.48000443947568	2.08418984062328	-6.37148023266965	-3.56548560993292	-6.97760810598398	-0.91200083152204	-8.79348391591921	-12.9006378009483	1.04379117495461	14.8082828426674	7.17592375967236	-3.08319529347555	9.21205694840587	-4.44856223896556	3.18905919968027	-1.43012933805552	-12.9421443584497
"g231"	-3.50370252494556	9.36758515538763	-12.2661810576047	12.9489412623704	2.31102356573748	6.49662402672156	-7.71066234056094	-1.44296323609453	3.45181079554896	-2.35854101651414	11.0382826309638	-13.0023481653094	1.7565207788846	15.6286352517572	-20.6338534906901	13.8028475962699	-11.7825822656522	3.20658122688818	8.51429909117508	-2.57429680219676	-8.45217899398194	7.7899190719618	13.7586985115338	-11.6339758051968	-12.9003164746879	-14.1120346593313	-8.38979160918719	-13.319187606019	22.7936752886364	7.74052105557062	-0.530932935685997	26.5610704119285	7.87255481184421	20.8463492948057	-5.59404857664309	18.1047325703275	-2.42143888673381	2.08380062085825	7.82768632446736	-2.96260659903686	7.40542529503781	15.0747751210988	5.12502652227113	6.03874364916953	-1.86151168304821	-7.94128693548761	-5.00466121027657	-0.318670827964227	11.9457699325364	-11.8348529329173	2.89852760318449	-4.1244071523694
"g232"	4.51868084593915	-0.830188059924588	18.3462284392763	0.524311970351562	15.9341379361523	13.776050675336	-0.861729049552248	15.2880547346464	-6.56625249333165	-8.46562270730024	8.62033597237246	-9.01001972242828	-8.53397174070536	-6.87647012529025	2.7370941995845	14.2657743069503	3.12128028410229	-2.68625037212303	0.982770680468343	-23.1113601050609	-5.58946427212214	12.5546070878182	-8.34710529289272	11.212792535026	-2.7695307506845	-5.38621998810377	-9.31154579962307	7.89312295032418	9.46785180081119	-8.31695152462486	6.05948633441357	3.25734557821831	-0.668462073361173	-13.0903148804096	-12.5676098580331	-7.197400990327	4.98232486656088	1.64287007293318	-16.258761018972	14.3067789901845	-7.43517586339391	1.62692006655424	18.9061009446416	2.98093922815528	-13.7084252220385	-1.78103281015579	-7.85461260129387	10.9553642268425	5.73221640989615	0.872214788124914	2.47249660176944	2.06203243793952
