"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"
"g635"	-4.41713851838265	-14.8364064385031	3.42347676592295	13.3593043438623	-11.9868365885827	-4.09835291456053	4.06535952601784	-1.89916955906272	7.20172901361166	5.86857074758754	17.2829230048863	-0.988106276298223	-3.2947367839205	1.30370775428445	14.4797470971823	-9.88838572307124	-2.88787660157291	17.6505235659397	2.74364488770091	-6.865344839203	8.41670163559978	4.89007650878071	-7.48874519584	-8.69966167692607	-8.47872892187214	-7.44088592474222	10.0681080501506	-5.37708335564409	9.92251362069171	-14.8490190519623	5.47603333649074	-2.58265286815688	-10.0768629118576	-8.28881053820154	-15.9016127261605	6.5909930113617	1.80531747980299	-4.37104858621429	1.9710575009979	-3.83010129098781	-12.9252607369101	13.8803533903851	-4.72994406760743	11.192017571446	-8.39391166449064	-11.3186470761243	5.56976309850911	2.35945007509685	-8.76141006495595	6.91520802996331	-3.7055758382157	1.44155199946388	2.99045522852185	-2.56774765791586	8.43422221980518	-4.64150481369992	-12.9899651997191	2.3537262051632	-0.54563657291873	-11.3047486246234	-3.98866997699398	-4.29807954663593	5.23671454814325	16.1381747409655	-0.567524516042146	-6.5110404422605	-8.73163380110036	-4.20647761722038	-10.0364167065451	-18.1658772748552	12.5636617419684	12.2425146208952	1.02168855952626	-9.41690388278363	-5.20779273637059	2.64575128328648	-11.7181559025534	-7.30607190808786	-30.6328287925725	3.32537204886508	7.44560426816052	-13.7751183527612	-16.3714813239977	-7.71886068336902	-5.08894444134505	1.48343968973502	-8.27566661817574	2.0743910675221	3.85742223247684	-3.43496158541193	-17.0820271959903	-3.3621455495938	3.55370616325629	-12.4709795351293	2.85588121430474	11.2847823139558	-14.9636214469277	4.38357282634555	-4.30192980239394	-11.3192743725246	3.18154868792241	4.19756177677726	10.7134526762406	4.20108462879269
"g636"	14.4698631836739	-3.81042938419792	6.89404145291035	15.8484315916847	-3.20751075939079	8.6718406592463	-15.8525881225466	-2.18931456850826	16.9449159132921	-6.06905970104036	13.6233537392982	5.69800107610988	-21.6046882523419	-2.84099655634021	17.7744584634594	-7.91282555869341	-16.2427898054167	5.85257376006175	-2.39541703444419	2.71240655988387	19.2265185961354	15.4052208568347	11.399240529595	-0.672875694193652	-8.34153639370253	5.32387687822341	-7.01027554901459	-8.45236227830463	15.0915956629263	-3.53820765023773	2.39159190445385	3.34572946572908	-3.93649373766385	-23.8432626560501	7.2834323203406	0.197911583396267	7.77686959395756	-10.1329735705474	1.52522832626819	-5.67039482683246	0.78979827637764	15.9938639907098	-7.26900515648695	-0.66882512318441	15.9715804368398	4.07691603406649	12.0448135017888	-12.8908474527074	-0.650984058136847	8.79443934953384	4.49746505893472	-7.67088152528874	21.9527808662374	13.7517169317151	7.8426155661829	16.1527405258063	-4.17349083952154	3.41896287163018	-1.09505718885862	5.115657962834	5.17131836565251	9.46143295948713	-12.7656299278818	-3.77767116167927	4.726838897539	-11.656554442312	13.864971968023	-2.28461811992196	-11.377654730613	-5.68676529778685	14.0950797357423	-3.13461740108201	8.01687212894473	3.2027138820073	-14.8982934794827	-7.11647156210619	1.95051942126809	7.35469365330151	-7.39270974926023	-2.14897366177041	-0.897843322716911	8.39789878666536	-6.00414015713369	16.7282907558608	10.3995390315262	12.539376657987	-0.761551377074092	-5.68825804902802	-0.0156055874994956	-6.78525491695889	-8.69693114354561	2.25624649354247	12.0574838523752	19.9624165753438	-3.54786100749537	10.966416708562	5.31530711369472	8.59080588913149	-25.816623095231	-8.38111822370306	-4.55473793188746	-15.3978248960325	-7.09985773487675	0.0642636206286132
"g637"	-5.14151570903324	-1.37685446000346	-0.484016499904991	10.5725800851803	-1.26008128984943	-1.16555566893643	5.77315190487537	-8.22201588832801	-1.28585032977924	21.9197567294565	10.598052533671	-9.05636325137958	1.33399299476436	6.83946332855918	14.9094490607168	-5.72916866288734	4.77008052225263	-4.19895841957668	-2.9837537303634	-5.19138179144391	7.80666840442635	9.38556351959931	-7.69755446008023	4.28043222707629	-37.1418630629997	23.9916891578147	-5.12439318777368	-11.1017549001693	-12.9995395874426	-6.02791212489135	17.6530909631176	4.13698850946336	-10.630752972918	-8.41389359386437	1.31784040650836	10.7384197858021	0.915967446051719	-4.12260425571165	16.3451847235755	-0.781895762318842	3.28176174117297	-12.264728560519	-9.10149162836542	6.6194712251215	-11.1289640045797	-0.0830638828062463	-5.59061019509384	7.85219025996501	-9.08460184932844	10.3512109327501	-19.4168524921368	-10.4998496757519	13.7668849502037	2.57535620099959	-6.58970635711522	3.70876762086886	-6.24802484200177	-17.5076362723978	3.65485600553158	4.49165621818196	5.82928203163292	3.10843752016322	0.646387329242984	-0.237530820376179	-5.64911320601047	3.23627887277252	-10.6553447229608	1.9802473984994	1.40051731344584	12.2674699627571	-12.1890039355704	-4.45360122975725	9.93426272783377	-16.7625175697157	0.687138592707302	11.1118962316914	3.8589142115612	-18.4679707152037	-3.85346447793754	4.28221555616546	-4.05271462104734	3.34774806543737	-0.789257110884197	0.383610448475134	2.3421756397188	6.26213393980501	-10.1176689856643	3.5343802636919	10.7109711536161	-8.60253632377271	-14.4400021525908	-3.98489760068112	4.58410784923919	-4.6095777772725	2.41736056088673	-0.529395942066976	-1.67510177960014	-6.17731218499999	13.32618789603	-2.2949194174468	-17.42355729559	-14.0933996564268	-15.2523502853243	8.07170497668329
"g638"	-19.6449751854469	2.56918676369429	-21.9479562522865	17.8713862847257	11.1793551356032	-11.727234372284	-3.98097713271244	0.682332110236929	-0.727645412105901	-4.76542587329418	-3.20843909638909	2.41284450669196	15.3337342426468	-10.7829109695983	2.53604358892625	-12.6471365291826	-14.0332717562903	17.8041804476435	-20.1807693289827	-3.2996216724374	-16.6491824309027	1.2117372762662	-3.27641687305597	-4.34093314204086	-2.45449090652016	11.6445523314258	5.36253096153038	-5.40059900755715	10.2951571683124	-6.4350663086081	4.66014215303857	9.5870901158024	-21.4311435471349	-8.70551006393866	-3.72996998010771	-2.41310731077062	2.66964686549282	1.98438291214957	-1.42879461996014	-4.46957107074212	10.2055920713651	1.056438317359	-1.44008322899911	0.860827262399955	-3.9729152652366	2.10512485544434	3.4528010634803	0.0696020074145981	-0.1990666112547	-8.49540386864007	2.72811385032251	-6.57192821226851	4.45035001293345	4.43528596634991	-9.61011917808547	-0.414132136551492	17.314602883392	2.3345549253305	-9.99162181691601	-13.8287128916955	6.59888067744516	-10.240028640843	5.08823520422421	9.23486196067952	-22.1763434038785	3.2676636438899	-0.152590553851868	3.19404071596264	-10.0130012916252	7.52154269927088	-10.4501316425745	-5.96249249806961	6.55320237920956	-4.07056374386429	-10.0599474376053	-23.7666191952896	-10.0695311174274	-3.94646763275291	2.34318293400354	7.07299069282885	8.49236453249947	-9.99436628568494	-10.4305288053263	6.11338341105016	7.0136526883935	10.601501029759	-15.0386830624372	3.08818598565219	4.78779454795178	6.92413230642075	-5.67991493346582	4.75204065291835	-5.70335529253975	3.27513900724889	-8.32920739207904	-13.7949146304038	-5.12073602081827	-0.841793440814623	-3.08141801644738	18.0176134971475	-3.40379886579982	10.8286255213084	12.7690973939164	-2.8511744730914
"g639"	-8.84890565252426	19.696226486097	10.9782229237555	-0.42415283354241	5.96631663215851	0.6933206031958	-8.50899191432177	-8.90705597985064	-3.7978804052321	-0.638140916910583	2.1597176905539	6.78156742466812	14.0835280109857	-24.1040111593768	9.49712473095104	7.74452029760592	-10.4883068421756	-2.09911717256894	7.09789149853077	-4.66172898097287	-5.45867677348029	16.9176291154936	-4.16652211655835	-15.6395711111045	7.04125622186472	-6.94791076232645	1.60562134624227	-4.2860477529695	3.31395396506894	-23.8310648044513	-7.2640964134482	-3.90042292020627	-1.19933587945937	-12.0748836705009	-17.9050829647642	-3.59062741403151	-8.91420181336155	-0.95986799275528	-1.2863810692618	-18.9883595262289	16.9914008913189	2.8954069103783	8.52114297618505	6.97173143854116	4.77308157474363	-8.76005636504111	2.68065533036851	10.2223251011592	-0.221322775517372	-17.4943850755839	8.43156577031075	19.738676523365	-2.04914674578816	-16.8519665855079	-5.55861360633298	5.77620840471368	-5.49155456607841	2.46524497631206	-7.8964259913716	6.60215983212477	-0.265006826686022	2.38525894106223	4.22127935631362	3.26227730366665	-12.7693883530404	3.60295332011494	4.05567153935279	-16.2364958611185	-17.9713586935022	-1.01013752353819	0.904493311071524	11.3091068431893	11.2360711855298	-14.5276054624893	-10.5578572092708	-17.3123126961595	8.28334712321015	4.64868602915621	-0.0901299656945895	9.27238715743227	16.6411901873268	2.21943271686778	18.4545859685425	-2.60392242923834	-1.19245432892135	0.98446522031748	-3.01268494694025	-3.11942019039315	-18.5511482331502	0.255928398842	8.97685776043662	-9.31096294167101	3.63001838626911	2.00252213328174	-3.52830079108942	-11.058130214267	4.82052689658341	5.07727503583724	5.26472989461167	18.8156946232303	-1.70184455764558	14.6375258846687	8.96142996314246	25.6525401069704
"g640"	3.20045431076063	-11.3758882734418	2.42602740919208	-4.83971105180726	-2.17693325499535	5.08823413296607	13.4805199141174	-11.101843517931	10.2423338003473	-9.72707322281998	7.18471307220506	-9.5375830871375	-7.674991039658	-2.73594049127533	-13.0780602094389	3.33878911594635	-10.1427141247226	-4.91919052035817	4.10238651390954	-7.49460159753788	16.1515333000194	10.1292323725228	10.8653016363173	-16.6432708486497	-15.1232559164991	-12.4595971904093	2.69399557002461	-0.120525818806116	3.27387311467375	-8.7285201767972	4.82414516305459	-19.7821405508403	-11.8965945881696	2.7799655525756	-0.876339015610201	26.4771544934903	5.68060763628627	7.19847502800283	-18.3948458768851	5.47386500358596	4.33991795415126	-0.392450313868948	-16.0151446476305	-1.46381364162481	-5.23259742806431	6.37333469610198	11.0562947038468	19.9234232929082	7.99934399998775	-2.11492913032493	-4.72527038187922	11.24239482725	12.8968947403736	-5.34809021257274	4.32894648528612	-7.79667234815138	-16.4625825331714	-16.894447389985	-1.1402722128743	-8.07104545133805	1.75388376611929	5.08027699152097	-4.56071678181751	-4.52405262653754	1.78459135599202	-5.33505428874024	1.20592909513679	-12.3325728932338	-6.17286227553568	21.5624050618479	-5.24016326896764	-5.97531586444937	-11.6515514391189	0.908897326090625	-4.97283834812034	-25.7941201302234	10.0612575120209	-16.3532542748485	-10.2093850693489	-0.993914762887976	-10.1133664755318	-8.49020184717571	10.7264719670153	7.52468859426101	-4.50767282996265	-4.7264683491916	15.2810038926549	12.8862864337923	13.3602541401478	2.03180784976604	-12.3648145890161	15.8797463841564	-2.65467653385321	-19.1345368238079	-0.654572409600175	3.06546242995506	-14.4083838054451	10.4351736445875	-14.8831853938816	3.45117462143743	-6.6422654672573	-2.0603472513714	-0.0970052705602684	3.77276492643679
"g641"	1.93968402797873	4.51230664789243	6.93277412079972	2.0979292883112	0.563044708031621	-5.77308330170626	-7.6012426786944	6.31198548222204	9.13164038394476	-14.5511107712439	3.25119080466862	24.0283873651571	-7.68864269832363	-4.46704061689821	8.28198390960436	32.0044456325658	8.02482437395414	-0.802380778239788	8.90169013265611	-1.85094361664412	-11.1350820646124	9.64581206313456	0.382392285510118	-19.1930328917619	1.49578628842246	9.92302178733516	0.472577994051586	4.9380158683495	15.3489294696829	14.154446806665	6.30664067733372	6.66365032461716	-11.2024525868528	-4.64448381477191	10.1150094366982	-27.3244252614673	12.6523163935014	-4.82439715046879	2.59828511288442	3.75520375042165	2.56608710309882	3.78986832919187	-17.1429027302379	15.5644889275376	-5.99697655125097	-2.20964223231949	-17.1835734760037	3.81344646585687	-16.1748727670832	-15.6723438505868	-6.78998777394988	2.16140532932051	0.537846838817987	-6.83005063187282	9.54994912724147	-4.72194570710956	-4.83943851539646	-0.0812220525707796	4.08272003630351	-0.142731594312399	-18.6291528204525	6.13624520106061	-4.98791374944762	-9.35235370602664	15.2227768294394	13.7852143821542	16.731971234232	-12.966778275839	11.6874888476915	-8.98481016565295	9.68382514179126	4.77341370142145	-3.37062389552487	3.83248623450493	-4.60558184467288	8.13068190742811	4.94561201125775	-5.88581747577286	-8.23806619994885	-5.33291021257661	0.969782461574927	-16.2998384857695	-21.283001101172	6.89767893980448	-5.22189372352954	-4.62237446329792	16.9352531623656	-16.716125066351	5.12324772422932	1.62774801544251	-2.68721494278656	-2.09570175036931	9.91090694287929	-6.31813188143967	-4.64459946730474	-22.2004124150774	-19.8025849852271	3.90477256761123	24.5868179214883	10.0181537760326	-3.60235924120969	-12.9292546633686	-4.62291326353469	10.2635128787358
"g642"	15.3038565739963	-22.2718543483273	-10.4809478022367	9.73480296135785	-5.72910378202596	10.7172173590197	0.735356931011589	-5.67271138106405	-8.88506932605095	-23.7806660527279	4.4405109680747	7.03792350267164	-23.2758933064295	-13.7056549503729	-13.6724460926189	-8.37212236287047	4.32800179036387	1.36914597732808	6.32311947094591	4.7426831874156	12.8608131423362	1.34139438305704	-14.8246191117073	13.831606204278	-4.37135888960889	7.50652518145451	6.36963210223352	-5.18670800813905	-0.0405681078247851	0.150533592230761	20.7372022800625	-2.18071710971479	-4.51218086889342	11.9983628240076	1.8152681881763	6.26159873523502	-0.244360359545246	-2.00516637316729	10.6062106253223	6.51302617462853	20.7178104893354	-0.830883804651025	9.26637413699556	-13.0435184288924	3.99046600830048	2.63460856015785	-15.6894890267255	-7.01598813586568	-0.460756798106825	11.7524710403747	1.47813855333344	8.46922564383831	20.3976111625183	15.4410108536201	-5.37536620734594	-5.25662849423201	-6.3356368746427	3.36841262890554	2.56967263090234	-0.0117443403643541	1.19967378714629	10.3603117173339	2.70225618412571	-3.74642693114679	-2.33657558696315	-9.9695041615925	-18.7233165824908	5.46558514938719	6.0604045060852	-8.52517701120352	-10.3508702956826	8.85257141006246	8.63751877305229	6.63466075210602	7.91872938620571	-4.16066924430603	-0.281505244329054	14.6367121911268	7.2614637848097	-16.8276972733398	12.2604634316842	-4.89817743494194	-19.0312407354009	-21.0136447456115	6.88161056495238	8.6508258375969	9.6840483509726	-9.70431358004274	-15.2924036270056	12.1124695065747	3.1056236044193	-0.122107753284571	2.68416229703608	-13.6198351656757	-1.87631447479517	-1.53871165861242	-0.610910478659068	-13.4204043454088	-6.18010391861401	13.4093533209603	10.2131934887309	0.268906006161635	0.831027168846696	-8.85895016335237
"g643"	4.48561494046017	10.0079810926258	0.536294449796101	-3.41017569285108	-17.7494645260497	1.33250993730546	18.3483619973388	-17.9995117834073	-15.454398595386	-0.765321882361891	-7.54396447324207	-19.7557740015041	-16.9427485653388	5.11584596913313	-15.5946955539115	-0.978442698455358	5.71964473261926	-1.1146680911267	7.65263195749156	-3.75962816066246	-6.27344539138548	4.60543877444413	-5.16331135807411	13.75838359395	1.35757872632002	19.7525836154164	-8.79256938464367	-6.56966789289041	13.0468391325405	-12.5041634914671	-3.75865995534324	-17.9075385780814	5.35343911898645	4.03123827714933	9.32142656067843	-11.9417829854349	10.8438216855339	-19.6978188824373	13.9168642091252	-16.4743278845865	-1.29897084173226	-11.2087220096259	-7.30842134375471	-6.945262506155	0.813746394701263	4.26593034136088	11.4161027651102	-4.80576242981319	-8.81889938430722	8.64379297049035	-0.575242997769924	16.4428231343238	-14.6316384581494	0.966025134044101	-5.17342422379076	14.4426523038805	-2.07063519513117	-3.40568837677786	9.33561097894161	-4.01132923555341	0.592033829384331	10.5285441016022	-5.28396572691529	-16.9530205096646	4.49696687245595	4.95675152575056	19.0990548643008	-22.1182997952755	3.83216578498914	-2.69276140531597	5.91565350528201	3.95290376433312	-8.88190637888191	4.89344865994134	-5.04667666714048	-8.59670743502624	13.7647919202211	10.8599086548775	13.2971135479591	-2.3857406466661	-7.74045290208786	-5.35766146073188	-21.4393160258908	1.48630997760934	-6.15990051816046	-5.95699580929655	18.7518264039588	-6.65949961417749	-4.13011272922957	-0.864403000982895	3.63112154590833	13.2740693095405	-8.34824167167834	1.36480953891342	-15.8681439838964	-12.2453009520782	12.8727716574491	3.02674751116648	-0.420503128615359	6.75480680716686	-7.3112553925072	7.60053520718146	-0.607520720289403	-18.1763323450049
"g644"	-4.27204920059011	17.3947774365312	-12.9397558002367	-13.5412452048659	-4.77633817733845	19.3603566887568	19.6276535090477	-0.115381587527673	-4.67891046475899	-5.95653717904446	5.43869249932009	5.29828731018448	-0.957320051817668	-19.4478215001167	2.47291649663306	-25.1410990745563	-2.48945455280479	12.7317263991209	6.96866824995762	-21.0736195565711	-6.12992555145728	2.03070991345584	-7.58194024640856	-5.94992005648139	-2.51924978339223	-3.81888763386001	-7.27327498751536	1.3400441857499	9.25286217171994	0.16231107697853	0.537157096912882	-4.3646607204049	5.73433856836025	5.98118695181449	9.04623665550895	2.55927546240474	2.69796414484931	7.49395642833876	20.8955753743669	-1.95795589177172	2.33347060252547	-10.8307504196437	5.3895854395261	-16.4638611358594	2.73303602609318	6.3012823815753	6.11767717234655	1.2079326096078	-20.7541990126115	-2.97773843272791	8.10038785740577	-1.43025496393309	-8.29596555207755	21.1620328779179	-4.88387747807311	-11.7973887026071	-8.00451570500561	-15.1437189204696	11.8051425370369	-0.599861492102132	-6.98572025413663	-7.62877504590679	6.82721296849487	7.13090197541305	5.07511792593805	-15.587179952638	1.81776344923047	-16.0242239362321	-13.1592466072277	23.2898858435105	-1.55076003276502	10.673370999306	-5.42365872682378	5.26720553548526	3.72467542489221	-13.809813981215	-5.44750635466107	5.30804019285823	-11.7830067244743	0.929757500536325	-5.97005441538108	-1.51810810032074	-5.98086881852651	7.42343814549954	-0.771483490198179	17.3629622737065	1.00103541436942	-1.71301924498985	-6.11144934256359	-1.4415216530938	-8.4176269722362	3.73228076700243	8.10659855999851	3.34413830180726	5.44222580042511	-3.75726697362646	5.8324279088189	2.93069871444941	-5.92905466163485	22.529231205012	-7.6413443243419	-14.7838887036958	10.4799134372382	11.2424304297837
"g645"	-2.30823591904096	19.1948610116989	-8.64349713056219	-0.0849923072054708	-11.2008987480826	-1.56545527232703	-7.85667534149647	3.6055555454804	-19.0047951051157	7.4610490072229	4.46835813776733	12.2500068060399	-20.4529089253149	-0.48077711642669	7.94061182840773	12.9099594805305	22.6316178310815	-15.1308372469455	-5.86416450913738	-2.20011136751534	-6.01121322917477	7.95190242136367	-13.6548704980592	3.85565650378224	1.14506709518012	2.43900051250001	6.45442837985224	1.89664475853204	-10.0255163936906	-13.4063414752063	-14.3342764722102	-15.1684042433285	6.74129104711956	13.6172672948426	-6.00892738934609	5.8402702526698	8.50522820671139	2.90474575877564	-4.27038690616822	3.1612799532967	-9.55722869905589	7.96821136653665	-16.0447172492446	-3.15355715559446	8.13809188200692	-1.88672497793308	-0.540028577089482	3.50792746571692	10.2913062474491	-16.0562393465339	-5.5349554362401	-21.3218327232217	-7.2192432562127	-14.7185056377883	2.85333193712296	-10.5180028666473	-2.54367838979882	-27.4231931919241	-21.6832182046092	5.21999932199375	0.288044564404068	14.0966237564749	-4.81493127021876	-5.19290284491204	1.42430153643605	-6.57524108713416	-1.94189704793219	-9.77108625724245	-0.687491300098399	13.1916173584501	-13.8793631973373	-7.61115884648124	-6.66215314113852	4.28379776349829	16.7203361836814	-3.81928015677228	18.0496087659781	17.6096887209595	8.26238260055016	-24.7050997979311	5.01278155323302	8.72903921673045	23.7206298694969	6.89085283549495	4.55240188289629	-11.1389099392215	2.33696776105097	-3.73036477227925	-3.9379867748916	19.5092291838545	15.7526472824275	6.12554548537048	0.26088800056297	-14.3727194014413	10.9142595501251	-2.24948626805763	16.5875831352958	6.21756376221511	0.013040711635969	10.9196556435146	1.22277360354661	-14.3588565541103	-1.9663843520284	1.34625474017193
"g646"	3.65871144613732	-18.5666035297088	6.02991710834315	6.60103226667657	-2.69134322290674	15.4906983717647	16.8812931298398	6.6599912610374	-7.36340239211689	28.4083650517841	1.23832332693237	12.156643698443	2.42558678358159	-1.27037063632694	6.57462529465654	21.0817345682213	-9.94753992826595	-4.08454138853411	3.67841157490345	-16.7855061368169	3.21358616946818	-0.338130840353009	0.765941740836128	-12.4912595110598	-12.6580903101834	9.69163817258703	-1.46364226045149	1.5378709833644	-15.8926131231884	3.53334924327055	-5.72341751019003	-1.98157569145383	14.9074683298045	16.8758332481626	-1.55169014575601	-5.28350443328656	10.3637369942614	-5.33789292950894	7.36284932132881	1.04882280993849	1.08648261955879	7.11323246062306	8.64545244417513	-13.0103814099225	-1.235771462697	0.732188396210396	-8.49186160552573	-0.669171587638964	-10.9590116305056	-6.36892324076848	-1.3480896978714	8.30521430746826	-8.82181066655895	8.98565196084677	-4.00642041351838	-6.08143831645565	4.36954186807213	-10.618932510957	1.8475989861474	7.91943003594085	-11.6677063263781	14.8184558549486	-1.64560194519413	-8.00813268026695	-14.1955866700616	-1.97824589640884	-16.8361535253279	11.2062679207782	-3.1613560603196	-0.25439326924661	1.33177523956405	-1.49227254582655	0.544138238899115	-5.63804297533591	-2.6481566158641	-2.42295808424617	12.760647000386	-14.8548127641895	-0.842289152492783	3.43308716094211	8.26821595412049	-0.0292064155430407	-14.4638696867209	-13.7599892186617	4.49923320003285	0.454740232394727	-5.99698830828962	11.0031901480034	-15.2195709461971	6.51728730951837	9.64931190796119	-15.621220261077	-0.637604047142762	12.4978882697708	8.58032274599677	-23.8701287089205	-0.396193211155374	10.4589816033245	8.48316581866606	-8.33991835210315	1.04238592179124	-0.0280106891329459	3.87635722772085	7.21022001244915
"g647"	-11.222017145645	1.92670002982728	6.18643056046282	-15.4315882502085	7.45325236177003	11.1908959894961	1.10962580997264	8.90505769756894	6.02029358879304	-11.0617968965461	-4.59648962612016	-9.27157940235787	3.46923189042593	2.52575874601425	4.01571873434755	-9.12448007112472	10.2601804892186	-5.67069863292365	21.540968468306	7.26505651184266	7.3629436963432	-17.3177427700043	-21.8596443424799	-21.6695238147023	5.03975617985206	7.97752597512685	7.09670084810542	-5.70471461654531	-3.75499436793234	4.35289689800628	-4.25539481343528	-6.74172113816493	3.23813952083485	-10.7927594013784	-11.7870158396371	7.64595574389274	5.93149002334908	2.79484389648928	-5.96744123838623	-0.144339981432118	-2.11160706868862	4.97580482782058	14.848533087139	-20.2527768271734	-9.78061927922575	-2.12317360245404	0.574642207265979	1.49268199052111	10.5560220907876	-2.7013147671573	-3.34468777920476	0.346532081209174	18.5527633772228	-2.81484436090001	3.87265119350017	10.8857617455294	16.0116810858525	1.22900072444488	-1.41172238459698	6.44184601275986	3.33464940341706	-31.7715300161251	5.09632610991055	-13.3800071786653	5.19221845367112	3.1413134630294	-2.06920600710894	-9.76242358544826	0.240808103394779	-11.1920755986942	-10.4008970639354	-7.05947988169771	-6.98623886933058	-9.83519289072841	2.72653358694011	-0.165678025569624	-0.198805335688126	-3.27825904862306	-1.99014576474864	-7.159935175504	11.0855662561804	-9.38123463968421	-3.84943291191268	-0.100540232860727	-9.76837729155963	-6.25676242671464	-21.5969682547999	22.5405918003348	-4.25523183269183	-6.68538095906734	-2.65768010067371	2.44620110117404	3.00171171648401	-13.5863986351337	-3.45246724714294	-7.3605107016432	11.1250909844996	-15.453197658046	25.2685556269255	12.0983207288599	-6.86645116202597	-6.99836924297962	15.938299793742	10.5910912354188
"g648"	1.59508097825215	1.93347662978234	16.8537495463866	7.32168619159391	18.4542041236633	-1.12841331116005	-8.33400622509426	-11.2527134266953	-8.07725495418658	-5.57920353597799	6.59101270286825	0.79931836662546	11.2576108708058	9.1560073830317	-7.35678591382125	14.7124246089142	11.0722160140952	6.21023651548355	-10.7386171819363	10.6516258313696	-0.916651409155351	-1.0216659569842	-15.6112500023169	-6.68855350921269	-9.13920587672835	-2.19075284102869	-11.1622653767196	17.3138108457775	3.37407987035353	-10.4545725961977	-7.65059975615987	7.76774854092921	-3.01135406834375	-8.91009067359425	14.3102130088679	-4.04946564084605	-20.9765938125123	12.7781203831099	13.812265953042	7.0654528223492	7.41249890328566	-9.93142558626789	8.28227349201683	-8.34534027281055	-11.0749974009496	-6.89775829419733	1.45841521977625	2.68105879605582	-4.86764362972113	-12.9858141092078	-4.45406791080456	12.183887081166	1.95840119345771	-0.497732032947186	3.2649063548622	-13.3747438271108	12.4537166622493	20.046624959828	7.33827653404775	-8.02424137607497	21.4613982474025	3.89677528942691	-9.22504159173304	10.6278201671094	-8.24750968379487	-10.6655906623448	-8.81236070508973	11.5605876391791	-17.6884449145719	5.34814435712468	6.95846604476922	-16.0935675589733	1.38122875734903	-3.96333884741964	-8.30042017562921	15.4976198326916	-1.09711513290089	-15.128569036997	12.8271204208661	-14.472180524669	-3.2341774946727	-19.6531793671972	20.8176426510878	-2.9890328183191	-0.378353026574905	13.5404271588463	-6.94796169525487	-15.4918812967052	5.97464644219076	-1.80702863989997	-2.81014034101465	13.5934313471806	-2.21310455944015	21.4449294131825	-7.47448110252515	-3.04905922915574	3.58348549048703	8.11268342553822	-8.75078555544307	7.05840682052967	-7.12020837288981	13.333468630831	-7.92696260528752	-9.4269509749324
