"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"ctrl 60"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"	"case 60"
"g408"	2.17815151434072	-5.21023709368745	-11.8949681932165	-14.9797006737587	-2.41592525079567	-8.52638428024962	-12.588256038961	-8.90918817253026	-3.9216815366987	5.81091226311566	-4.08430167010902	-0.910065219009437	2.51648362352514	12.2067687903284	-4.28668668024475	3.53828035771279	9.56869685142939	3.06902093581899	3.42954772036147	-8.40785495358991	1.74373017395745	-7.53938894197449	1.60338501592036	-15.0090051845816	-11.136306343114	-13.2412907648425	8.63488555869806	3.68498590787872	-13.5334392106553	-1.97615930366821	1.776872646858	-4.68314122527894	11.865736988218	-17.7790718232498	0.275798806304787	-2.48641232893391	7.00116675355674	-5.23896733731988	0.564800758321451	3.10940075323867	-17.2462965926331	5.14682260251108	-3.34910883112018	0.0814299821356596	-12.048475574165	3.27459598085187	-4.03692480671945	-4.21205007570369	13.5632981404255	-2.93658711741517	25.2779596593386	1.32617447332712	17.7517952412546	2.14608733043192	11.2682877385511	3.1506124325961	8.56252421199547	-16.0416629955873	-6.07366295757673	-9.21235948047799	-10.54479449605	-1.84585310003545	13.8708151230131	-2.11956081518332	0.487523044799132	-2.15426790317074	4.10357524306719	-17.3907469657992	6.49562272975973	11.1500661393747	-5.63483858389282	-2.59457074922737	17.4287583026384	4.67524949642071	-11.384108733693	-5.14488126467013	0.718229587695952	-16.9606167365792	-3.07050170551226	-9.73997062427047	-3.78518176770257	-18.4331069917315	8.02222258842452	12.5088544024336	-0.503098587033566	-4.76686032074158	-12.3601065006057	-5.22967182529397	13.5456707962488	9.63423457362897	12.6406976376614	-1.64613816640452	-21.9608294204538	0.647397845568413	11.5950217543627	7.91541365487335	-2.63431105092249	7.36711601006748	5.54445138532735	0.471381051911011	-12.0064873731404	-2.65938961159612	3.96860069427354	4.32946315563513	-15.0732593776592	-3.5152413373324	4.80746559918967	-1.97351930273099	-11.8897997131345	-4.09633768561754	3.54034739354538	10.6468791230864	9.9363515313688	-4.44660896325749	-9.10305676752065	0.95833067265737	6.99421652702953	-6.50349866361049	5.73742908349396	7.90449423514859
"g409"	6.64148106476204	9.06456086489176	-9.99289253311812	5.2005477719732	5.31250996903728	-6.7460003041694	-9.11434000839388	8.19969883103624	-1.62521087844148	5.7874676531273	9.34859754190718	-8.71396584863385	2.82370117718797	4.64236931002749	-11.0984113987834	-0.669736576453826	-0.387586305688628	4.76230363803677	5.64289274047676	-1.10067599914443	-9.50624444540652	-14.8828581863028	-12.9383953502464	-10.4399403527986	9.92038230025075	-21.6402161700452	-17.9911044319243	-11.6421661002056	0.901432856352762	5.16893046053523	21.1632274500059	-8.93078876569752	4.82047351572265	-5.72348584844479	-5.03905095026573	-8.59855836783421	-1.57559366173977	-31.6345264657894	-6.54908564026241	13.7148574294371	7.90454709153896	4.62202688988228	14.55641659526	2.07864199891343	8.51494094447707	-17.5535611831438	6.69284972017611	11.9270949083828	-7.34061964142232	5.65401379751265	-2.98009637256603	4.43644400946357	-8.52301627367614	5.0188404059184	3.35266398657374	-6.33416598744005	9.19064884355996	-8.0479946389962	2.69139523988263	-0.99132528547516	-6.18261241826958	3.36801722612977	-6.3468608991232	14.3966709864715	1.13808567367817	2.56920297399885	-10.6854239044239	13.864782868744	0.274969884587658	-2.19701986024649	8.73163380451264	-3.49372978855222	7.35710548862374	15.161981585078	2.38912126748292	-9.58834273066756	3.74028649758641	0.119056386848064	-3.79065107649153	15.0823526244087	9.94285498651323	-2.99649832463904	10.9014944057217	2.82955438505853	6.86649197011637	-3.9211905777671	13.6125763112115	7.77875000821965	11.0236634286929	2.40890121713092	10.7410299810002	-1.52910686472406	8.7376120097306	11.8965629752641	7.1492709457747	3.23248777950615	2.15115724141836	-22.6949108514598	2.65158834430742	4.78137504677874	11.5395607232078	-8.88286367330133	-3.13426685647384	3.02544907487251	-7.93904796463103	-15.6330894493251	7.46983621552643	-4.03108667173485	-12.161574671058	8.83315987394255	-2.94312576685943	10.0632777192811	16.8299611839661	-6.63859689354603	3.6515002292454	-6.70331584810818	-7.08154897658775	1.77936726237685	16.4650172080127	4.48680859863212
"g410"	0.357668756549607	-3.35746899573716	7.39680819980892	1.93017708419653	11.3800585598561	-8.48666972200418	1.84050403361346	-1.78234476230308	-6.49367383655418	-5.15428741287183	-8.79018714623716	16.176260519323	3.6328765195417	12.44912583779	-4.26477837804148	6.87192585865702	5.15596242490129	7.2488600919738	-1.34027953718125	-18.5796654814937	3.62596716358723	-3.21823314081043	4.31498136503614	-7.21072000360924	6.88723781556942	-12.402729929278	-2.35810632107025	-9.98592614582821	-8.26469061473469	-6.43865573099273	4.12216557018781	3.35823547341585	9.93299791948094	-6.50794971417482	14.6683946049485	-7.37017758659224	8.48938987047655	-11.2474728110702	-16.9234445826874	-19.5748509248205	-10.3649109150746	-6.51846047092711	-11.9030826256651	1.90198460096035	3.58207102749484	-2.33721025631046	-1.16423612428162	-3.5392749130932	10.5152040187184	8.55253246755686	17.6598246934878	3.64107089571481	3.72891688641487	3.93964298885547	-5.24414331445092	-18.226343747958	16.5615548148579	8.1116940715173	20.7463574883517	-9.32772405154601	-11.9380383540044	-7.39547443589095	19.8803564451657	0.540369276898838	5.62040770261819	-3.39780811893177	2.87780568560673	2.51142035830021	15.0648802334247	9.17850646152889	-7.60289940348096	-7.43983705939316	-17.6506479482502	17.9962172533673	1.31139705953913	8.95192293279763	4.61430571443049	2.58945017237943	3.1393930641804	-9.0706777600675	5.26445799079661	-6.80175387205438	-12.2901219200455	-13.9647281575707	-3.93697621495187	4.68168470156926	-0.718741499555761	0.859524594585693	0.464383329769374	20.2004130396207	-10.3550664885673	-3.47920091170859	5.99123430370073	-7.71419634130273	15.8326541072517	11.7829349889449	4.62020597058175	4.75052994101956	-14.1551773449135	-5.09092394660925	2.54276537837214	7.04346587977072	-4.58031115232581	10.4056669471633	-7.45333431324381	10.8133477611573	3.18457710804565	3.98589370712757	5.85302066799441	5.34630085568583	-0.0463951389464553	1.52527752915518	1.11125262792197	-5.05091053335491	-8.73579000291636	13.1054519128268	-12.7923469647844	-15.6933441597113	4.98538581199279	5.70663705885023
"g411"	-10.5313765380818	-9.12129741407908	-9.96672794523524	-4.71744890908458	-9.06483567791497	-1.51614842008373	6.0219018921814	-9.70986990980302	5.8860842277864	-8.98906306667981	10.2182458557632	4.3845601378348	-4.96439007566758	0.173040595262929	4.53525057412893	-9.60446803161573	15.4356316134892	-6.76014466876954	-11.3348909690661	6.68202755724453	14.8912078595008	5.24723131458333	8.1916921293181	12.716306747912	0.948019108159947	3.77926497716463	8.07279832275421	-1.70885744544138	9.83995054489497	-3.78962573283559	-7.88243271923581	-2.80531019266001	-0.663912351051533	3.60617850302794	4.18855271110011	-6.57322430803854	-12.9727505229589	-1.30491353665754	2.90097297313148	-2.51875449491737	1.98908151152688	-17.7440895471088	-12.4394568824645	-14.6504708657544	-3.43157236596658	4.86556442806445	2.42902320324558	-3.90791521613462	-11.8492979401096	-9.37953944318007	-2.72490748109777	-4.8559784198766	5.14235544661237	-8.29179809440737	7.10229899257012	-3.072683818633	4.31544878752213	-6.37252767954184	-1.99261654966974	-1.08374220526894	18.6536711974422	7.97967404204012	1.16697995786765	-16.1340175307955	-5.58855083184232	-19.5110787379947	5.58741740060281	1.83547143510944	-9.22871818426551	26.5219365276001	4.6010773761883	11.9729458455275	-1.64101009686208	2.79035510502493	14.0406518147	-7.91581398922508	-1.29022664321085	22.2383928956393	-0.885177282544297	11.8438512574101	-7.88011540432667	10.4291987651297	-10.1975958474298	-5.84720089528922	-0.343893166238522	1.0812034693821	5.31938467242426	12.7145191738578	-1.9427872813682	6.14602357826438	3.11069886277402	3.66559736138214	-0.0801026261183671	10.8937504017309	-10.646116493688	-6.60461258453448	-2.8650532717445	1.55760499138119	9.59184720739442	3.8043067436167	0.210046193196914	-36.4105768813826	15.7680449466937	17.2280400674559	-7.71044476328763	-23.196895540924	-9.630080573088	3.11400174903665	12.9976285127547	-1.15163704015178	5.91369516725369	-14.7153910640041	6.1587659261033	-3.86683124556149	1.41187471637636	10.7875316744926	-12.055601681151	8.13218362010917	4.26968007065153	-5.10290301897652
"g412"	5.57246962047918	1.29045035678937	13.3401046339721	-6.55060216020954	-8.45618069849324	-5.05607486576675	-12.84479521278	-0.629993912784947	0.745257624969227	7.64200562081054	-5.34701274107803	7.90263495259405	10.3296203734614	3.13693941254156	-6.81340632872796	-14.2965134772476	-9.77127480981066	29.4218268348054	-23.62485572557	4.28752544710368	-0.222317946189091	4.6682067432592	11.4613135780714	-6.76938206444566	-5.16866018097642	-5.8105886067207	-2.67875356373798	8.36938738788287	-10.1449186917607	-2.75532337420934	3.75627478517228	-8.9474740602704	8.3693389797891	-15.3728769081268	6.11142641884493	-12.394231085696	7.14057999476706	2.1462974217794	4.54300697257816	2.16412094854344	-9.98795612571026	-3.53639659344908	-9.41525658167237	-14.585566917755	-12.4357081006721	-2.88595642371056	-1.72905408902949	-15.7150177000977	-8.90875272505854	6.33419194218891	0.708102876341661	-8.73866411635906	20.4309060370891	-4.21387528576775	-3.0109021720197	7.90980264921119	-6.64081990325945	0.770370155025892	6.06621596653549	-14.275781724608	-0.216497545429848	5.89402281111642	-16.826727922499	5.97087830025804	15.8995930084626	18.5213659327275	12.9463877747418	3.07684427184281	4.23966079492618	7.49014767165068	-11.5236136443064	-10.9566532319093	5.37710160572837	-1.69540422187912	3.41758493039257	7.28451531003485	-0.638692115644042	-2.37098796902319	-6.61563717706036	5.56960664601207	-19.0343481656565	-11.4879032795586	-13.6978451954325	-8.80876878708017	0.798582509470455	-3.88642923599447	28.9978007109782	11.7923512252382	11.2597189505655	8.62701185807392	-5.59810351877987	-17.8170894491514	-11.6028306426247	19.1719680221583	0.253675976928346	-8.89972393492495	0.0333272841568711	-13.360914052112	12.8232053798652	-13.936524196599	-2.14712239086488	-13.1869216592869	20.408310850601	12.8238642377761	-4.72806874211325	-17.5475691145436	-0.0898034191467799	5.28381350524359	-11.7514230087535	-14.3462197624203	-4.57771287041649	0.167080250732278	14.810921231275	10.6185169497162	6.11826725408749	-0.393574342684111	15.220398798119	-13.114129387554	0.420872324043903	-1.08615986002994
"g413"	-9.06142510174791	-4.18368581170325	-3.58573137253304	15.6973896052203	-4.06778033194431	0.779803761689837	-11.7953956429586	-5.04290585237208	6.76222608037779	8.78040198740037	5.97984686570295	-6.26463555040631	3.60180371005382	7.4655178243119	-5.80292267578995	16.2699481401556	-4.1421487708979	5.15012564386221	9.80650403135247	-8.90820456271412	-3.03616509573794	6.11784306862993	5.6549135796398	-18.3980137547588	-2.55100233297441	0.939407052878054	-18.3056724721823	-12.1860342803581	-9.25276966948182	-11.5032013877571	2.67678445233157	4.57525040766319	-5.8438687348087	-12.0504206977707	-6.02552138736805	-7.46998920089835	-9.02976039748249	10.2191295795045	-14.1180833827067	-1.24831576284291	4.32152848792814	6.1252124527305	-2.82418512556545	16.8155286948599	3.63310581385784	-3.31023672805109	-9.25242376294107	16.4769133507276	-1.11521950971197	-16.2605214713996	12.1820133430912	-12.4966132642859	17.1043629805456	8.11746269025498	3.08225267725944	5.27141849910229	-0.236197071002267	-0.228342290060216	6.20313077043826	10.9027316220693	-0.366026930935814	9.4153572476013	7.87023027716204	-0.998128621458089	8.89546078514709	-11.0745447339291	7.96248088498288	-9.03898408909887	-1.97752486328863	-11.977877972332	-26.5377391475472	10.1094734715283	16.0630546174755	3.56774447866166	23.6360714518758	13.0744763268688	18.2112692004424	-4.23899865190641	-4.06829815648461	-0.289212543545947	1.21544391838397	-8.32503338894291	-18.6213742999782	-2.05700898095649	7.47896049598076	1.204596151534	3.86124808403648	0.0544000077475348	6.51899053660877	-1.32861474715169	15.5596311761676	1.05365099356915	19.9639088130808	-4.98522808083801	-6.43979749300276	7.10694222432412	-12.8800837655836	4.63526617693745	-2.74268474148864	13.56932287994	7.58839182365957	-13.2780795494513	14.3561398294756	-9.95178422310642	14.3386251714133	-6.82332461502234	3.0293857538767	4.27125945189038	11.3685513052744	13.4560903108484	-9.6983024498274	5.24524193940968	-3.78938514310358	-8.0039058727153	19.08287806348	-1.54112381866226	-15.1472954329748	-4.08808403068837	5.06750543978533	14.0057399101048
"g414"	-6.14465377169669	9.83502067744759	-20.0093357989112	6.83108693855719	-0.669705097704967	8.81624184831077	-8.62039685897436	-13.3468765394456	-8.10876335369152	15.3445826562563	5.82850303237275	7.35818652972022	1.14615625620199	-4.21999252743322	-14.8762838935615	18.0873101341797	1.52652326525902	0.917469061228517	-3.51253346478194	13.911710709163	4.72334573425474	8.92368010081841	-16.4461085436249	4.17288500735859	-8.42562464702864	6.70372796790229	-9.54315541623103	8.69428662610938	28.3940734681859	14.5313328129459	8.58072442647611	4.47860112516771	9.79485716501005	-5.75823375941028	-5.93852236193123	-18.5612467115723	-13.1165013200216	-19.442202051467	-5.92644310373106	2.93154097345475	-15.2097709698105	-2.27443840221221	8.66107286870155	-4.16455108802507	5.17765630600124	-24.7985321543781	2.45174743426021	-23.4000046697072	-9.73402337071977	-5.30686146001932	-6.35151133978007	7.53955842690617	-9.14163107286043	13.4390150863037	-5.15302750335891	18.1275043943944	-4.04587605157929	4.71065969605909	4.50019811553262	-18.8697005765396	3.2319134078337	-2.34401564152702	0.106160733678605	-2.05942618577781	10.0682240523228	6.44649594122471	2.08230524392847	0.639398833500252	1.15496583392167	0.76426923546606	-1.27980838699869	7.42245353707282	-7.4405593868269	4.08537661901908	-2.28834413095066	0.56006764716389	7.60695239249574	8.11183912301547	-5.79937238547361	-16.3745457300339	-7.58949707020618	7.93140620007001	-8.68904198518709	-2.47531968213716	11.9024729705746	-14.7639386702279	-8.1338800348507	-1.15239229319598	0.85854033479164	3.80931471938488	15.2396402693707	-1.69245648164772	9.3418046311257	-3.04463178284453	8.75463300789607	6.26886832711534	-12.263934517697	-10.0541765856016	5.40574829115792	7.32520141668166	-21.7936462799499	6.88170918255279	-0.0109752330038917	3.23994089303624	17.1891283027381	-1.30080830598831	-4.24618557888641	10.7059237979333	3.91636770931031	-10.1581250500196	-15.5733956889249	2.67843564260731	-15.4443992465198	-3.77657130968881	-8.64075766626031	-3.04248040889147	5.37612392730385	0.16129185015251	9.77918493957278	-2.31233282289296
"g415"	-2.3077518075559	-1.71489553355885	-5.43329008700655	12.753889441001	-2.10014475963814	-5.79083445109302	-4.0435338482367	-10.7010324746155	-5.07824895609925	7.48450802079376	-5.5024834345922	7.75750645232901	-13.0207718264381	-17.7825189120894	-22.877960229703	17.0196149131109	4.63917443307092	-11.1288501817719	0.43543526257842	1.42693788257186	1.42443478858509	10.4215034323926	-9.89273880022989	-6.53745871943223	-0.13887326578095	-0.93566108087984	-15.4662327277236	22.1190529824912	13.9823140073867	-9.58898931512635	-5.37513147067567	-14.3027510310816	-8.00447303586295	-15.5126776229743	-8.03901580760303	-5.66104768832865	1.01405302959509	-10.9881606477487	10.349231036083	9.32468867809966	18.6498309600921	-7.94977045609446	-4.29506475123291	-4.46908287837206	-2.82006864843317	-4.24786646618298	8.34790457531801	4.37258580014719	6.39225372578613	1.33545175379599	-14.9838114929558	-14.4626084172473	9.83725207601952	-12.8920297077964	8.92240241266284	-3.87517237972593	11.9990721966211	-3.80925654383037	4.7577665960142	8.30049593429401	-10.3769964706221	-4.06493980819314	8.05893850071552	5.22754483038948	7.78180739531265	1.41475322604335	-0.645013960696412	-11.9260718430006	-1.77301418642447	-10.7075115886626	-3.00891450271113	0.499586063978207	-18.216383707051	-7.84345099557809	12.9970228613354	-25.1555853892417	-11.7212096154993	1.57884820326117	3.05460777943643	9.04040751188774	-2.90281660644729	7.54495807826101	12.3493421435351	-13.3591457216358	5.24831841490735	4.54066642317957	11.4892504171687	14.8911694322705	-0.463582442916729	0.043526520543689	7.46409447127531	-15.3807349323272	-0.7915980307215	-2.62465287942361	-7.67473534434204	5.22915023991404	17.3414371114442	5.24677884074557	-3.06391722863143	16.9410596067565	3.80544512894401	12.5042553104269	8.50896611276933	2.02502448580087	5.93965661453929	-4.17264749791243	-7.62275818366303	-0.557658466828943	-6.42398986265063	8.08772324576941	-3.12354995019343	-7.64167426903314	-0.144960704218075	-5.35243620444311	-16.8619996786198	17.715753681317	6.87706198982072	-0.526006680467657	3.96721934793672	3.3725034157406
"g416"	4.2821071498461	-19.1337085186369	0.412749176845866	-2.10402582893717	-7.24629887984918	7.45567215429145	11.9277567074314	-18.502396249975	12.2720268874056	5.67057805105146	12.9529897301705	1.54147526005309	12.1718735573448	-0.665965516740741	1.4154224041268	1.73290893540355	5.20086588048611	-9.84983343011787	-1.37021688966127	17.9058351358691	-6.93904067114852	-11.1669784590527	28.3328405317666	-12.3625677378116	-1.33962106814074	-2.89058261963697	0.414671649696331	-9.21856791155106	-1.52789405721203	-16.1507749853624	1.19293343483947	-14.1403648424815	-17.3892452878056	-11.1806190650772	11.1050773986113	-18.325534735509	0.699990532886116	-17.8661948402585	10.8859988761326	1.12455250385611	-9.88970075463454	-2.49022408034068	-9.97332141727646	-5.70340149890167	-1.46166152512996	-19.4200236374004	-2.39195556606841	8.31357973391205	11.0141767569465	-14.0538216521744	-5.24312685286162	1.18823965334709	4.34849813795618	10.8087152754129	1.83336473121603	4.50506050777737	-0.754628855557265	10.8088367605978	-7.75335205103006	5.86354173334332	-17.5387679434079	-25.6883072552394	-1.12360117740956	-12.1005066759979	8.57980444740477	8.72259673398633	6.74915262660914	-4.7356542284649	13.2318246791722	2.95422518762297	-9.62053803326886	6.33047939872817	-11.9837292911437	0.209851484076401	-2.61941914201428	16.9671602781306	1.9363483340221	2.50362576129969	9.5734178518874	-5.19301917609527	4.09887757705119	3.32825995986875	-7.28607503448057	-2.79863126489166	-7.00249967551881	14.1292672953107	-8.06063349116324	7.754582476096	12.6087817923146	-4.76059358992069	21.0196828163849	-12.2858771684832	12.2355578103356	-22.8632843207173	15.9926267603475	16.6765594628936	4.07190492485401	6.03332533071039	-10.4260089052035	1.05099821648616	1.64612970978518	-14.1049893860533	6.87674172411425	-3.72106555911157	8.98353606348796	1.63046284742276	4.62140440473289	-6.25625678942083	-17.34124531632	-4.84920381065042	-1.55702102054319	2.88328513351756	15.7676889315729	-0.211278231951052	6.4457692905239	8.13071255489828	-9.27522712540323	-3.12987901651544	-22.4100369270296	-11.9914160248577
"g417"	-4.34353104404923	23.6026309364344	-9.60272843415341	-5.78013630622763	-1.63861554904814	-7.12145813197893	-5.80242256480207	6.53767172392689	8.67206476719571	-10.4298085920588	1.37662048373373	-16.3594064126511	-10.592809595816	-1.10666353084374	-3.5043334737801	0.738327641974562	0.103585033590957	-5.44719733111371	13.2551112373276	6.43208591280046	0.104032462058424	20.7229724552393	-11.5882588953382	19.5336209160387	1.75205003340153	-7.23108025148552	-7.78907677590101	-0.941878943245548	-2.00224689458698	0.585430121437503	3.53842498497533	-0.695518071108981	9.24269981514707	-3.11131987808289	-17.0040030847792	11.102264842536	-5.3128216683167	-11.7918187491892	14.2942366573679	-13.8132782723175	0.127646754088277	4.53696884829523	14.0752776765071	5.16508418746522	-3.04238398514011	-10.222842015567	-5.47347631106547	7.30247847462167	-4.79203506590251	-11.0890289042369	-8.58101786095933	-12.257259112281	7.45967326827575	10.135702777528	10.5615175048649	-6.72261196444933	-3.13014435313472	-7.63784613214705	5.7007116034668	-3.21980668197427	-5.14125571557441	14.4407906752815	-10.8824538690201	-1.46377029735904	7.0279691449314	-12.2402553733691	4.94812876077138	12.5686256042228	5.40670796052426	-0.503723837864059	7.00399245344188	-13.9111606563309	-5.18698332741917	-11.4407104248933	-2.47014452671775	12.3369988817103	-4.57942052279203	-7.95637354516718	17.3784864275802	5.56209175022533	-2.39856074597403	8.16066347456519	-13.6767000326064	3.47874757392224	-1.58707721683273	5.17680877122114	-9.47732998918204	20.3172687164585	3.00405545328605	10.714320443712	1.9127703462035	11.3305401128378	5.07673815833102	3.15534124787376	-12.9016246642411	-1.4750418630074	19.6587098591089	-13.9331477925068	1.79619368696756	-2.42131019659034	3.14110851010207	17.3544428601806	11.4731679441899	-11.7828118823162	-6.66531680361851	-8.83822470434779	3.92407817368687	15.1120756780422	-10.3225128298236	-1.67432855954996	-7.18207197776141	-4.88364592950885	1.67293926154647	-3.81619727687936	-16.5659729685625	-13.1784142843854	-0.0894906290373675	-4.80107589802195	-5.06835255767366	4.14912834956551
"g418"	14.4051936451272	-5.63699439034904	-3.95083195772677	-4.43421830645349	-11.9317362744875	10.1411615611042	-3.61563675468097	11.1103251333395	6.8265587057064	7.45438972407207	-3.65185071093959	-25.6493988358098	-9.45235111386936	-6.78455704032398	1.86949261397249	-0.816654559999224	-15.9668990693592	2.01143756357093	18.2848663677741	10.0851126812831	6.14907252540431	-7.99292051155463	-3.25285275222193	-3.82229056023981	17.6263144920893	11.3465729388647	-5.587048996118	4.40144508007778	-3.62311308209968	-0.697248549905673	-11.6593664667492	-4.33847461051905	2.30222314069538	-10.1837472444161	-3.8192508185934	-17.9072630036711	8.37989538344473	-12.8294917391375	16.5031964975887	-7.76711428810514	-0.336699157864997	-7.42043208690361	6.77560144819332	-3.93475259205885	3.99570460906405	-3.06329490111196	-12.6854867396037	-4.43358613264956	-11.0387473406741	-5.4615476175193	-2.92885541635633	24.5307039921562	-9.04928036428211	7.26751442282613	23.2447911044359	-2.7890396983752	-8.18111067149352	4.17553820603527	-6.40257867602211	13.7454182500771	3.64522604078053	0.492767601704525	3.28642822436669	10.2467191563257	-3.38579737237219	-3.28624729577604	-6.36025102215024	-2.75281129978343	-7.0856958355461	-13.4357415953754	-10.3966634104413	6.50910116222654	2.46716207670683	9.83406177497248	16.120091637997	-10.8794258904055	4.01263495179489	-15.8483852760817	1.14036915411303	-12.7402473393228	5.0449100316583	17.6843877844593	-3.00187912240359	7.77095234661713	-22.0530212490038	11.3776649519655	18.6082035535731	6.22286230907634	10.0538341413446	-5.4286942356967	-6.2086918328448	1.14329687171627	7.30662551578015	5.47683922266218	-23.3148457191363	-5.34486157956331	3.10573498735948	-2.16666754510055	5.73900555618718	-3.31163084956171	-4.76294867999552	-2.88337480710145	-18.7115755905948	-13.2141992985035	-12.1114529748721	1.99176634057336	13.2632438029099	-13.5416622958921	4.37391657334157	10.5093137420447	-5.5378627578964	15.5016479598624	-3.36367901019562	-15.8161353619009	0.0195188869291508	2.29102473435005	-10.5750793141302	2.63881931797497	-2.73206799462914	-8.49244559829268
"g419"	0.0513620240956192	10.2827650933484	-8.536038572895	0.642794214955534	-0.0967605313047782	-7.25974125520879	-1.39712443131941	3.26123704410988	6.38302672883397	3.9903689352889	-5.5761280905164	1.31264208425593	22.3676448991026	10.3946030151925	12.9705668680421	-1.31741250958283	11.7440307155165	-7.30707048908183	-4.19378116852168	-1.72651775196496	-5.44607882550998	2.79640543559109	-1.75594683296036	-13.7728825331224	7.56572597222969	3.72857076107236	-0.963162795234398	-0.673288990668755	0.109789877338461	-3.19501663120978	17.8473434285338	0.932286226758358	-7.16229704024399	6.68268470044889	10.3520164454161	-2.09192855151988	12.7499017516989	6.77822682781729	-10.7408217310831	9.68118047272982	5.96008388863416	-15.2365614121008	-1.91909952362869	10.6489206981566	14.4774481315214	-8.88562253935037	5.59064105656231	12.1139410358694	9.52401485309737	1.81664497729729	-14.9976037670738	-3.03814228634709	-2.94170741473855	11.3608422184184	2.22960363130715	2.97708284556847	-1.77456928038078	-12.3933887976518	-10.1183198292287	-8.09977823727618	2.6282648201472	-12.9581767810872	10.9048037725011	10.1072423352919	-9.3098856072758	-6.10181574740171	9.31608677935003	0.803134652347768	5.9339853489286	2.03023173302615	-9.42101217695723	-5.30204882858687	5.77560935226089	1.05103778460617	14.9772903735553	-6.44120124178815	-5.35358700758664	2.74979011545234	13.7622787288993	-6.71865004909239	-1.71791555502697	-4.2800387632731	3.86198413665402	-18.9267629461304	3.92636060073462	0.354314192481353	10.7348401140512	14.8470427070869	20.1652243303254	7.04094765047908	7.79858173631621	6.22515487161707	-2.52445063744319	2.59408074122267	28.2393362837725	-10.3764673172517	8.17094207196782	-4.75255691876031	8.35452930679869	-14.7232218777808	10.9737934318553	-5.33524937696871	-4.11750323408849	10.1014530055846	10.4315140862066	6.15733858094578	2.46532024720773	2.09174270565019	-4.20496372256908	12.1035053756388	-1.06037983775391	-1.02135789381677	-0.554327881824649	19.3921441578619	6.88664295958899	4.40733042841451	-5.18742087483251	10.8244354627072	-7.07790269955336	-6.4688289604303
