"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"
"g178"	-1.39594630721058	11.2157555189937	10.0050225066776	2.25736124754308	7.89717140573875	-6.32646892734918	-1.5471644646695	-23.542793355272	-18.4510632286765	-10.7625599031062	-3.52005070979246	0.719279939931487	-12.0633649751761	-3.80570223221719	0.278013924367198	15.8517960832164	5.6715506402069	-13.5061979939954	7.43892817462386	1.00546753109351	0.165672752888705	-8.41787924178974	8.94091213436264	-0.255438819668747	-10.6321592175859	3.9476750635677	-8.72250594633579	-9.91535073806306	14.4868416764217	-2.01637399948785	-2.48244154720014	-6.70438003711465	12.3025141166705	1.01344472645555	1.83682507440131	15.6039104196386	1.62568143964214	-11.1610516113154	-1.10651392997543	-26.5174797769836	-15.3196635981274	-5.80929407687174	-0.667411011414838	11.6500105981871	-14.9535266099746	15.3369583288497	7.86521001111691	5.31694875159932
"g179"	-7.15498491210791	-3.81973890040731	-3.57032825533199	7.40398454801866	12.1150206905903	6.04572759412093	-6.36029224752975	6.30759095422543	10.8753041424003	-16.1252139124773	-2.74911907273279	3.12657065216297	5.23738676369499	-2.46904646056624	-9.64447647419416	-5.59978512989018	13.3898812084983	-1.25376480776676	-4.42453881322863	7.13447037613108	7.35162169567779	9.65080086002366	-20.9143328411361	-6.53025827091381	16.0305836666579	-9.79538433798996	10.2972374952351	-6.37220550295359	-9.81408570499374	0.7865245401221	-1.31348955322122	-0.285522133102806	0.719201336661093	6.37209022437428	-1.935642867167	12.6027907647039	-12.2589135885681	-4.5016726451215	-0.483256443722434	-13.122925393138	2.35116429757039	-23.9224523978402	-5.91571928612759	12.1817978407703	14.08392333033	-12.2890802127989	-18.622141101989	4.50718261358429
"g180"	-13.4314041487561	2.31255755233043	-17.1476497441091	10.538994656721	2.14775223522527	14.1439655553115	-7.55936354569151	-7.7803546989256	-4.48938966175032	-6.51983454861044	12.925805535397	2.94891192328425	12.7791518874398	-6.47463746438446	-2.02840897643541	2.24652646176388	-9.36304858748273	1.71255897582139	9.89112653569602	-6.5668349740412	-7.18293317653583	-4.44749364218573	4.8940016556306	3.94729314943617	-1.30734735378787	-6.35431985618404	-1.80458648442364	3.64930490420772	8.27037030614141	4.01266422727342	-1.24135967784321	-9.79451157517421	-6.43562012627781	-5.6943133192949	1.22710635024015	-14.9711182578978	-21.1431288489988	9.75225870719615	-0.799222655229554	13.1843892245009	0.688981388310665	0.407485369768467	9.20167958698518	0.0249619550548879	2.32775516509332	-4.34232356566019	-4.34853559715973	-2.30408522366141
"g181"	8.08917632026341	1.71645912643359	21.835158924919	-6.95809108670022	5.80394745731389	4.38048748651836	3.57058731762368	-3.33640523544777	19.5988572914502	-5.6155775912881	-11.369774595133	2.55955931060204	0.579464224618823	-10.5893982353703	7.98144454527209	-7.72600104113294	-5.13547604480216	-8.36228434831507	13.8873942004855	4.48664591820203	17.6293717623172	4.68356066679979	-9.48546700038458	2.82709236529266	-0.125451537204932	-10.7596409398704	0.21303797835639	4.56738485306485	7.82082630457562	11.7189387900116	-1.92297824725155	-0.20166636766935	6.56874002565881	7.78482944265266	10.3753946903923	-1.21735423925704	-19.0269545362744	-20.8404818327437	0.386597238570452	4.02886805044595	4.11731076073996	-6.91940727806037	27.7880188124555	18.184359046426	-5.04304738149022	3.58598964696037	19.9806739976543	-1.42882619152905
"g182"	14.4531589181466	7.5309518469246	-21.1562733668323	-6.4093061105102	-11.9156350027724	-9.59588709674822	11.0496908574987	14.7102251407983	7.23094796425452	-3.02292021586542	3.01187840013713	4.4699194802781	14.9507101090042	17.5374778720551	-11.5187217487129	6.24229008052257	-4.35274092952908	6.24229706558479	15.7749301038185	22.9150667486149	0.646416024168443	2.41781383341237	5.9859232517156	1.47025659832142	-11.4931652002386	12.9623996630924	1.29528453545663	-20.5125969481778	0.140125202487817	-11.1509469164686	8.91367432110312	4.48008125046101	-11.1010041294521	5.8219610543114	-6.11310016888008	-19.6226218410983	-8.10961653972267	-5.22712896796259	2.15740008268704	19.0295745335649	-0.854082550464068	2.69117675872254	-6.26901261297888	-15.4067239923705	16.4007047298448	1.50532153395199	-14.0387115190384	-12.5865012831319
"g183"	-1.91518564595171	-14.9450284797204	11.2558015661772	-9.26805063323107	10.5006154790746	-8.95764824859156	-1.99505725348576	2.06284141601015	-10.1898448908095	6.000685332452	4.56438656700748	7.39127680383983	6.65957676003294	5.78277134946398	5.02279519499333	-9.39547696097386	-13.1320998390558	-6.65965223125152	4.27666411007593	-10.2948443181833	31.8407310269203	-6.03330872281191	20.9717335018883	-7.85507021032152	10.9078702694284	-7.62374729453187	-1.39587705596943	27.6174456167932	6.21137271710792	-21.8857438499111	-14.3168686167159	-5.23639300414042	-9.95107997197151	-6.84007452212141	16.6674900678399	1.43960709819128	-4.3211820491528	-9.19306700903014	-9.2413637920103	-10.6807057361769	14.7743655520341	-12.0501875990699	18.5522031133743	-0.907457664276149	6.58645197804462	15.4544192902768	3.92055199412229	3.44945465761367
"g184"	-7.00645386708168	17.3056090643229	7.56581836986198	19.2172425566064	-1.49969184646593	-7.62902676374374	5.49030451533781	7.50152447665172	3.39287295263348	12.4887360988529	-4.28953584079589	15.856764850291	11.8202207128351	12.3663533706577	6.9065634765437	10.425304447919	-4.58987415732294	-2.04392764966859	-1.13711744302646	-7.99532107824259	2.15395534980224	-19.6097413993091	-12.5207958840174	-3.00437279871478	27.8691282408327	8.84619502408256	7.15488707916189	12.7142795579442	28.9133919847758	3.12973499135584	5.88890085025348	-14.1910701296609	2.27274867979239	8.5780938361553	20.9461436899098	-28.2363155322968	-3.71698072365901	7.5838052742365	8.6809845885733	-8.84303057788335	-15.0248844199069	-10.774335207988	-4.65928756116719	-26.1485062565897	-4.58246518329893	-12.4554683880821	-7.49070617745243	-9.36180246197292
"g185"	13.9958409450074	2.36335524814365	1.23457139558231	-11.0023323844174	-3.64410517334499	3.78104642315525	14.5237606030175	-4.42112283858734	26.7317672141259	-9.58721211698898	-2.91075855335664	4.18830119275591	4.4370987859093	-11.0322737967859	-5.98907216835905	8.8051410381545	11.7071747444895	-16.3943911965609	1.55398483176139	0.922336227505953	6.72285025092599	-12.757125541295	-17.193859772978	-3.89209132658019	1.63974758161566	2.63556998138868	-4.27173929163591	-11.2864490029371	1.15851559395964	-8.00755687781551	-5.7772840288542	0.941376073235309	-8.34693040097654	11.2124870996969	-2.99197355629761	-2.69999646858164	2.50563941000264	16.3600161038119	21.3707020048106	3.74937324410541	-4.20426879614268	0.662569495500214	8.6328266527769	9.0635587227691	11.1509576638657	-6.04994196720933	-2.8263692781223	11.7862420657127
"g186"	-0.855577592947672	-2.21721036427682	-1.10242147907149	9.08270748077345	4.03396892528348	0.202281598331238	-1.88372389940485	6.62617838503056	13.4757583991057	-19.0225402601238	8.55376453095433	1.67186429493955	-4.41000119450907	15.2052017422221	9.76236301831658	6.05678542469521	-2.96014951426615	15.9272041660515	2.42466066849092	-6.3234054228387	-11.81132847672	6.92241610771211	8.67584864895532	-8.25076800772389	-1.54504907736919	13.3602805240305	-5.78510891763194	9.58254319171897	6.89692864716976	-14.7982772947271	-9.50606163091582	1.98924795561403	10.2923656562207	6.81312830224363	-10.0403955328727	-3.57529910574828	-15.0486862401802	-21.9322499005775	-23.9788059790578	1.15101323259411	-4.28433191197666	9.18897583248821	0.483235887916128	-7.81394728788325	9.87004917564497	8.64120593454407	-0.422475078883778	-17.7896335449468
"g187"	1.20148897821777	-6.96812237924493	-15.0572970454684	-4.0019373882322	-0.724027376746639	-2.6692357178606	-3.19615271516993	-2.58370850335176	2.57069947786477	9.63575337754054	21.3079637414681	0.899398727234317	-19.6617236189942	3.60874788704104	-27.8107628890676	-4.31666404954266	15.0135652745039	-3.09419218386308	-13.8167775471455	-13.6354860623889	10.4824779943576	5.23145684289495	-24.4150739441986	-3.57010854311652	-7.37840844167806	-2.1027761615714	-7.56742828768622	-0.745027127470038	21.3441215486803	-11.5582137918979	-1.94220140696231	2.19697699946008	5.65212098508008	1.67469248838535	4.80174962313608	11.7355714719262	2.03488175880221	7.78400903988859	-12.6387558995177	9.30188608404794	12.6337813706864	33.3326505853578	1.35442419048	-2.60232106413088	-7.83508025299306	11.2957426961665	-7.63208692621051	-5.6808741108532
"g188"	-13.5676907703303	-0.458249426841588	11.3339507475452	4.8246062125874	-17.1983182168715	-5.73310758067529	-6.02132675765121	18.8755192768745	-6.57372264041297	9.44472952444308	19.3056327559564	4.90029158838255	-6.08098221614373	-13.9925625607132	-0.0162980749218015	1.96225204370253	0.517839985097291	-6.13389936606486	-28.1903645893313	-3.5328441818932	14.536402289502	1.11229560417488	5.0830481389429	-7.46792327822626	-0.441682376983017	14.7523480196706	5.45028827648197	18.5766463157466	-1.06558550161334	-5.95883910965256	2.19070210014799	-9.76226802626226	-16.4508647298849	1.39875947970611	4.95758032029361	6.70003033497114	-9.53108797113547	10.7792991885406	-6.73816915443936	9.51563550836469	2.2518323216134	8.24985120668372	6.18378215010354	14.1755874903258	1.24544310955298	11.978405377846	13.6743785893235	-6.09400660279979
"g189"	-10.3432077931944	6.67684368205932	12.9668641811043	1.21419297587135	2.06042210410353	-1.31248252221937	-13.1335614380666	-6.28955939776182	6.26192024138994	5.35641926738655	3.21033514580293	-0.891980808743881	3.50947346229316	-2.1112430644852	-10.5329302696963	22.1230245867218	4.58152146003642	3.19904860696331	-14.5654531417186	7.47676716082414	-7.87775002357805	2.67115598241117	4.23161240660361	4.57260015109681	-10.7192377839363	-3.43145534154819	10.4615503547758	6.76827484250538	-14.0590724468188	5.49253192485768	8.5472403583673	1.24856450566253	-18.3354355484152	-0.417229560368528	11.8680633910682	-13.2570304134396	8.14680359403786	3.65737760442274	6.60797766629996	4.74247842766768	15.5214977549084	0.383748521282834	-0.75186331970999	4.96591087247535	11.963117056964	-14.7986523209036	-27.8571718501992	4.57398321426475
"g190"	4.97332008827352	3.27534214913759	8.36393485533732	15.3232832301117	-12.0328824156738	-18.3550024405642	-12.3548997605082	15.9250471392198	-0.0705365111402682	16.4292156965538	3.1393627357242	-11.7009330642887	5.15584856083305	-1.26684792058709	-15.6575243254667	12.8627303077611	22.5448804845891	3.08946312698169	4.98079840353012	6.43765850041519	-3.81367010219665	-9.73881819752264	-1.6384557382721	-2.6407641964916	-3.02741759754123	-2.40683202569126	-14.3916713706747	4.28297661273332	2.57289134527577	-9.09312194355431	-0.384688199882544	4.71143216573797	12.4647238405606	16.978983756862	-4.53823118378881	-6.69960148024662	-12.3320471423892	6.24175850073661	7.07367665585439	13.2855865097977	7.74807336950777	-6.28156111849854	1.39335315178796	9.05161887431375	-7.70629199831114	11.3563214172718	7.86036924293716	-0.473768313348524
"g191"	8.0444730044402	7.58494891384895	-6.1316939549205	-19.9073103431746	-11.1515448661359	5.44986018986225	-8.32562267098134	-5.48464920162908	-8.3829843171102	-17.3348367609494	-2.82388548147509	-7.73899841163419	-1.4669946186115	-6.33976698641871	-5.08504394031208	8.26300794521181	11.8189238663854	-1.52381850011607	6.34501245064814	17.4293664679137	6.41248294552744	-14.7947120031204	-7.1141697243202	4.39329261378339	5.01885068562633	-14.8031641544112	14.7881030396985	8.5548572568192	3.28316185151538	4.73686812214387	6.77661692896324	-6.85286991882624	-7.46175512188938	4.05354630134516	-8.04055883231607	4.90617160130253	-8.3469212791999	-8.81860114094791	-4.71634913413158	6.94896764791239	18.7576589304742	-26.95157666926	8.33975210957739	-9.20941920800979	4.60821633920316	5.27191620403963	9.01774806207262	10.1408138675918
"g192"	-4.7804853369679	-11.6400924099879	5.86961338067527	0.0239049270482012	1.78163218335517	-9.666686040134	-2.54267688588004	2.3333578947008	-4.67467976332559	0.248658381896715	-2.35396620342779	-18.9378840551867	4.58208083282562	2.35598845233069	-8.73307981467602	12.3356196672725	8.71755621591535	-7.84826139203099	13.4928453664481	5.0453785148785	16.8278278133501	7.04369650332027	4.22861521895416	1.96614034186167	17.9945362879033	-7.22833770504883	-16.7816570217184	-12.495500944756	3.17606273553352	-0.0734976709619402	3.17189099140752	-6.43033142632277	-7.83895483901563	-14.7944291881309	-10.4135030657297	2.78843046978672	7.95875716713165	14.4652374058499	-2.65213657970713	-3.13470099396919	-2.79048308725787	12.2053259858171	12.0036304633822	2.56167775825514	-23.8381538933305	-10.3572201425981	-18.2570892996113	-0.0266236686804485
"g193"	-11.8568348332505	2.54682868158866	6.40744203726976	6.29862270103119	7.05647117549119	-7.99280856095841	-8.51053415314202	5.53149824202277	-9.07589555331164	-0.19293485058424	-0.622397540104102	4.30814564397675	-6.86818593678672	10.5639844212893	-16.2968434546225	-11.7341168112695	17.4498535420614	-6.04028055391911	8.51071286167987	-4.98696452176441	-10.9067686365697	10.2954531725551	14.9401681146124	-11.3688772025471	27.8269741651993	-5.28586022447097	12.260239735221	12.5417108012952	5.5172168351196	-10.4986187826944	13.3326146458608	3.23448901511074	1.00401937725665	3.60853655994492	-4.13720572489045	-17.6821311143636	-14.4050214693383	-15.75917520571	-6.7025217931367	19.2852740557893	-12.7866672893263	-11.8714969475537	-0.0158007871593429	0.464968622023253	0.596162887559825	-13.4899291856201	-0.937301286904528	1.0067792489193
"g194"	17.6817094691924	-10.0976981311899	-25.0723764029354	-0.0849404329905203	3.94325432145158	9.5298959971555	0.420609903170157	17.6489997771536	5.70736532997521	-3.16543536784416	6.38981992609471	-6.67395687015961	6.76094674614805	-3.85923645884464	-8.26543598680115	19.903753660435	5.38603476951073	-12.474388866794	0.227091612698169	-14.6956437981732	11.273225015362	-9.08978788869635	-9.74503594603171	-10.8896220510682	-4.2264181891309	-4.32260006014307	5.54877082261202	18.583134228458	-7.93773832593935	-10.4168758056932	-0.140032554969753	-8.0931316253785	5.43583869049245	12.3322605434904	14.7176009054882	0.0399722433477348	13.5791731758826	0.61227868082541	11.1330529725589	-5.24988036624686	7.44239373468564	17.8833912601737	3.4936874472654	-3.12749030029728	14.4960575349121	-5.15307023056653	-14.8834615257987	1.79307687247741
"g195"	11.9554269987305	7.0538250164376	-14.8906899924542	0.228993017976197	-5.00532968043485	-7.66222276383273	-3.66527832035625	22.0542989751445	-22.0065509494331	1.05381874334287	-6.25704119673504	-8.6069962764463	10.6906445481993	0.545481237579174	-25.8577471306804	7.26184542080135	-8.44893721233291	12.9425323108124	0.881317739234217	11.7027257197375	-10.0016117489988	0.905164936312379	2.38639524413935	1.93185105044799	1.07042735900041	-17.9189110685824	-8.79652469171901	-3.89450373668973	-2.04766560904831	6.05565750162892	-17.8800490535316	-0.268762724997293	-8.22289671182669	-1.34946654069864	-12.4510512095869	10.038843983376	-19.2610069785095	-2.85601072607052	-1.6731057152092	8.65621074245291	-3.61946383269961	-5.21981586919841	3.43005320204225	-1.13853982863217	3.95014198397038	4.89260077781073	7.71652755554916	-3.88056833319637
"g196"	21.2016153073857	-4.68999135888787	-14.8145114858762	-3.54966618715728	-16.7755090038819	-15.5832893570138	-1.06901242809562	6.60095489374161	5.17780917803526	-4.58448388803846	-12.0752279069475	-5.54175026288887	-11.3648327794861	0.712959346804884	-9.60594453514925	-9.10716076404248	18.5361624206685	10.4809817927451	9.81558856230573	3.4330441682099	-4.46710192513189	-3.90175670184272	2.70492793522488	9.23958755193238	5.36566913779278	-3.24983438186096	9.55753799298405	-6.21994380021364	5.72482695932175	2.97105774290276	1.45625556877684	-10.3334326781163	4.40829365662974	16.5612474500167	8.01680428188093	-0.632946651605453	-17.6800942865277	2.14666963202956	-1.14780379358036	-15.5561903824225	2.59364505051156	3.40443688462334	-8.82652479921706	5.92030010116457	4.4680051925439	12.0428632093372	2.0119758608319	-5.03647214606886
"g197"	-1.38395970733581	-7.42067506600773	3.47838060120848	0.0411297460494396	-7.29940413906625	-0.667925225866806	0.555125629334834	13.0245636423909	13.7694236953799	-7.7280920947449	-6.63059634022654	13.5535167629313	9.64556802467673	-5.00519292593979	-5.2565092971692	-6.4928028959232	-20.536492159416	-12.6055941262832	3.18209607824283	-2.92584498255092	-3.46031672757154	11.6948219967007	-2.74325918596382	-13.302149457038	-12.3736980430431	-7.66526545939454	5.80701009792313	-10.2546112847129	-2.28670223142965	-3.55751415369179	8.07360675252226	3.97972294269379	-6.50519740703485	7.40032553877668	-3.38587724743778	8.04882272250742	6.25693294267463	2.55539064712742	27.1995729033067	-6.6311105230562	-7.4633903086678	-19.8323219348972	-10.7170166198318	-8.50726020489532	18.4605677998162	-10.1128298746325	6.3502643406611	14.8066581080164
"g198"	-8.83856255480232	11.2379602131334	2.40417682280614	-4.88181254662939	8.75613130402866	-6.79100340153357	-4.16379029724642	0.6808953586626	2.2257571927137	4.56489475164719	-8.09679663900089	29.6561053839485	-7.32681412826221	9.89691802488436	-2.26201550734031	11.6092117893091	-5.77210466177721	13.3004687085163	-1.09565639777866	-8.08307373399909	-11.9560316664055	-2.44481687908345	8.89691552079551	1.64845110124201	-4.71857228540487	4.82325432788362	-3.02071056617532	1.250772638823	0.423640447394448	-9.06235641563349	18.0844240289703	7.17077013329104	6.70479666340939	-1.86389182731667	-20.4050694882484	13.9399585871803	-4.13863612570933	-2.30396847184177	7.89108021686084	2.4571082084807	3.44871987092638	17.2809860394269	-19.9100915778761	4.21991543626447	-3.8356637252823	12.4034638381971	15.1424885993645	-10.737000008892
"g199"	-16.8304493825524	-9.44557451006865	0.0832548141759681	-5.35469974440083	4.0645306842696	-21.2406100070876	-6.99187339785755	-9.56842215344208	-7.49917995410958	-3.13175048958505	5.95164567380909	1.23075209065984	6.53019440461166	-10.8120453893026	7.67460905657605	-14.3064614373852	3.48502491010075	-6.86041754332592	1.324945817641	-7.87861263092688	5.6971240625526	-1.7751452110021	6.97459922464468	-4.36876845090384	-4.32809428162742	-9.55586829238271	-5.5803206937657	-15.9780271720745	4.00893037039804	-8.75744193866445	2.24331217477961	-0.500623292305938	-9.64714399909012	-3.87017321056051	1.35447316014984	-4.00825839007841	11.1888341875189	-6.54652983211851	1.2688543367813	-13.2558405862495	-8.90510150984477	-9.05198780307502	-2.91991968771009	-0.527260160145021	-1.97248144662793	-17.323624009396	-7.72660030221764	-14.5328667941562
"g200"	2.28509085243347	-8.67595614641329	-17.9284098812717	-20.1336444496228	-3.41920586369326	15.3260982728022	-6.39790338023497	17.8073218582173	-2.85203984700942	-0.331813527391635	-7.8309702019602	4.17168241076972	9.81688271568986	26.858659483146	-1.89887402316496	8.90464536737568	1.87404960749298	6.70985908510002	-6.11766300218085	-2.68060883429046	1.23286208004776	4.48196767592423	2.47395248503934	-8.39971693907571	14.2712262384137	-6.31060219873301	-1.75286996123071	6.4286050391412	-2.0675430571559	1.89886741312705	-6.45178762648374	-17.8147319995247	-16.5320216020222	17.8886348543071	1.71748222353491	8.30754867655591	3.74723835277951	19.4782718777254	-0.88022153962982	-3.72871872951924	10.2988332739461	-2.0399233295061	-9.83158332245958	-13.8132297755424	-4.80108458829829	-7.27363609389399	-2.2460965988112	10.0499026302933
"g201"	-9.40676384928395	20.0429049084395	-6.98389540621913	-3.39253934538299	-3.86370426644185	-3.51920179651302	-6.49091303483999	-16.7525171621065	0.45060483060684	1.61586741240081	-3.48835078353714	-0.110653377174379	19.402865472671	-23.520316598481	9.16127329012708	10.9735914092027	20.4476461323724	-14.6966802150121	-12.8593097371011	-3.7812699256985	-10.6977318904715	6.98407590035761	-16.1062811226367	-19.7878214550736	-7.93274414906092	-3.29784687563747	2.8943971383711	2.30739552906672	-1.40214585469992	-5.70820771767447	11.063993512781	29.7520708318324	-8.19515775155101	-4.90089620348485	2.44201151484694	15.774387183475	-0.460548660383458	1.06883575995574	-6.81273317391635	12.0442764892487	-3.04613974710301	13.95231574687	0.665722764670463	4.99750185622352	-9.26206525928019	0.426004283906127	11.4859057686396	-4.71337488904504
"g202"	9.54056049435531	7.15806718036178	17.5346424502437	-4.91007648658039	9.82207183166942	5.5344239861842	-9.47292361525434	4.91020485457244	5.76789241862306	6.65111826251218	-4.69437171456872	1.2859470467353	-21.7457581310908	-1.50759893019306	13.172283467426	-4.3436093038334	6.38958134944505	5.14834228089761	17.8370363376807	-9.94008428233212	16.797180106745	6.97239872338513	2.96378398763902	0.593968358555025	14.7907920124403	8.3443680146166	-32.0278232179049	-13.7637517840995	-18.5516466209123	16.6494177079316	2.73353029208177	1.21629534216251	-18.4862283981298	3.04561849794014	13.6289815090744	2.62609547270421	-9.6563593611444	-13.9863137409799	-1.41291250259831	-21.9411395866076	-20.0726453148228	-7.86893022901928	6.87484708197533	8.08288047681038	-2.26648915764414	9.59006545270947	9.99398159297389	16.4625293080235
"g203"	22.3411574270772	-7.94513286647145	20.7590301138239	-7.01967571781807	-12.9655846661048	-7.36823614298702	-6.59127973723245	-9.2817784217537	0.156430498512032	-1.97188837639126	3.15917785662872	10.0701511916855	-6.29834550692546	10.1919928759852	8.93559253616429	0.286522966590492	12.8105095346713	3.91852335779215	-11.4112734744773	-3.92869818438322	-4.4950735809754	-19.8288397853828	-12.037788881806	-3.23397048879977	-13.3212738786845	6.61893526364553	-2.8049932787133	3.66884599376824	3.04629111255656	2.26436274005982	4.31665914097305	-17.863890866929	-11.7216588235393	1.39473586805594	-0.693250196606856	-8.93358845969879	-5.76937592537235	-7.69084019621072	-2.19339738384688	-2.9180616020629	-7.17096723157411	-20.4379215205484	7.29566777397921	2.40740875865356	9.72183508882259	-2.87983513111676	-3.94346510235898	4.74939929549531
"g204"	7.33217330040086	0.180535194881653	12.9065648754508	7.01787268481206	6.11524792276179	0.767776968872247	0.468118895243269	-5.92730374541497	5.69650172517782	-15.8500343513158	10.7985344122464	1.6670161209995	5.67310004783622	-3.26405364035426	-8.26688887641514	6.61944334309965	-22.5362448814129	-2.96243725976248	-1.06458479342969	0.538297728003296	-5.92109848826181	8.50896107377673	-7.10581117617081	-16.1196707743466	-6.42767308988223	2.05147382045399	0.160483102585302	1.984789563177	5.04365746735406	3.93916181349745	22.7126979777444	-8.5150525728907	-5.98831783661005	13.5980182145201	4.92005007349656	5.59897475562435	-1.36970831266579	2.41874916548411	-14.1407005412014	-5.67323949586446	-10.4249208085712	-8.53250811959212	5.42814344160576	-5.40127121973383	2.08185476565959	-11.9633225766199	10.6041024348747	-2.64021143247567
"g205"	9.10021861632088	-17.4448147440654	9.67123074937306	12.4143853552152	2.09220055616411	-4.64048981308546	-0.835378494801302	16.3649439364354	-0.438385040107284	15.1796814834633	-5.03537820287678	-2.81732389899799	-8.39773811324168	11.5221614410378	8.05975578429633	-6.53563158535275	15.0693222294169	-1.24408846825622	-13.3577752992872	-2.93559484881878	10.0574249111428	11.0857384964482	-7.81742891259288	0.859342150018789	-5.99352762949569	30.3831922247566	-0.82335892974368	-18.5172067984836	-1.97189693190172	7.46735502341338	14.4362707602753	12.9715044935107	-1.75360450463432	5.8276415547636	-9.55996972214616	-1.45458495580067	-10.7584060553536	5.21672093174109	-1.15976649356997	-8.2664871929164	-9.98583347185043	28.1030479882426	-20.967918919475	-4.32167090976526	-4.76483932152102	4.55871539401793	14.028119746551	-1.525757211198
"g206"	9.1847727210897	7.90973595992913	-5.95543157365984	10.4370934485457	3.59849570444058	3.96224915758779	5.08213707373083	2.6096588038146	8.69844119430468	-22.2685341524768	1.84670834089828	-12.6245071126713	-4.53346756200195	12.6406052599606	-9.53658416242068	-1.32456863287471	6.83918760918189	2.8341223879278	10.2536880723647	-7.71443438398401	2.66319928269201	24.2776764571362	-15.3978147033822	-16.7309513340097	4.8375204694252	4.41658546622209	-8.679951695459	-9.01766960327747	-19.1042741881069	11.5450573301135	-1.45554364229605	5.82921944519078	-2.76359220173985	-5.20475750125664	-0.998250995476184	0.572423714512666	-18.7250306169133	-5.04926968193596	-16.1468936048679	10.9494068083855	10.2792450419606	-5.95307739007267	8.09038817656582	6.16824314318561	11.2388395512015	-24.2178332610944	-13.4461700783295	-5.3764298489693
"g207"	-7.14690560585075	-3.74351909402013	1.56888947554542	-1.79291891263883	2.04276368672522	-7.41778279764635	-8.39207414122308	-16.4416305848683	-6.39133633147311	0.410378908296943	0.648594804678088	-13.1277139617809	-5.87982748052312	-9.09108114671762	1.42028339256485	6.55534732532415	9.05231907670645	7.39509325653657	13.9551222300536	7.24295476172421	1.98556636528557	17.0066201911344	-16.3335129898982	-12.220006467414	-4.41704855096029	-8.86822966868252	-11.1711125642859	17.0883806956484	5.44794667705894	-9.08284814007975	-1.6527267225091	5.02679553774569	-0.167871363454298	-14.0994123703832	-5.15876419485603	-1.29254934121989	4.35167370441557	-7.58082083858179	0.95823989651344	-2.27001428772195	21.3618585424876	-6.49199226506608	0.873715756656847	-1.60131699086906	-7.60277563900302	-4.89295853005557	-3.16435934849574	2.75180795874753
"g208"	-11.1121254854645	0.217247458342079	-10.422179162991	12.1192737560403	-2.76579447041444	0.435844674084535	0.942753781822994	-7.03315579718148	-12.3203796747291	-9.63440519787042	-1.27186913822901	15.8493253958283	5.56183083037392	20.7432750827452	7.72184963572467	6.00516991752247	0.229668560683636	-8.08615060137378	-18.5301172584045	9.38635025463757	6.50956720522692	-9.77583659793233	-16.8749446049597	21.0173196410674	-12.470563001036	-7.55699934989925	15.624563382388	-5.82630438617737	10.2550692659174	7.60414598638224	-16.6413470562699	8.1186776302135	-2.27731902374833	10.1517240606479	8.3896559142114	-5.11149591418064	-1.37211300726832	20.5552512383617	5.70012322804534	-26.7892740477364	8.08797168083171	-3.57365911627003	-8.54856451888933	-26.6974160508881	3.92865863187343	6.21745249404296	-5.25875176061249	23.710007456877
"g209"	8.14971385358963	10.0847754470929	13.8820718169037	6.1031649614246	-11.5845164235373	5.01121258393192	-5.32341198389473	8.18851758680562	19.7449101369768	-9.5279009221147	8.66818859334164	19.038877745375	-12.0725638534683	0.402535499792481	18.0224623238256	-0.0971217131110068	18.7313451961932	-7.26024495821997	6.82718863156588	16.1992024558534	-15.4738700797932	-5.13929926318852	3.49073917246058	-15.0497919917564	-2.63577188833485	-5.90268596348848	-13.0841880963755	11.6199925544535	7.24364169607695	-11.4831643920417	-11.3508350326788	-16.779341346848	1.61114775677524	7.03515846485831	-0.294259124844565	9.22621284064221	-3.46549606786782	-6.15472626055576	10.6220496376682	21.0968356931596	0.729242095160081	3.14650047237627	15.3829688058538	10.256465268027	6.62957526338532	-3.58252823641389	11.692935742162	7.39558607534831
"g210"	8.28725674550362	-1.20437688030006	9.50413062118273	4.41744217710671	5.76535271852712	-8.236389233447	-7.16934131247839	-5.23645887536535	-15.108021878136	6.48876943224761	12.358171982208	-12.8113922720163	-4.39371560623981	13.4804611579745	6.76061391450263	14.6819891220644	-1.35144884608165	-1.02423473880182	7.21575158143001	3.52240399936963	0.583488222637302	12.5426852981087	-8.98021391523773	12.533344811043	-4.071135679513	12.5012222839145	-8.67561513406334	-11.3709933926199	10.5137364923977	3.83419375675153	-1.53219315595409	10.5235606646264	-17.350945080928	-6.02879703897402	10.9155972004298	8.3793160144793	-6.81263960002763	-6.7283883700976	15.0755211012233	-0.090876547404094	1.57911046345895	2.83042114455358	-12.6988820568796	-15.8108896662918	0.220329069350904	7.67759441971813	-5.18863666693224	-6.14000601335451
