"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"
"g355"	7.26608844899896	2.54142628220392	-3.17641685569986	1.75103686689163	-9.02342491189982	-4.18335777780866	-10.481244119462	2.77177134739239	0.161417471986639	0.932422407820042	-0.286774989963681	-6.95145207272302	-6.9903366045786	-14.7502660150176	11.0829007093164	0.662204331111111	-2.76777805230166	2.09277334090718	2.29529745979261	-1.26395633762061	-2.09236030131044	7.25587003916588	-8.8703077412713	14.48594660533	-22.7151182625242	-5.07984074364197	-13.9158247690471	-0.0102431144602087	9.55744560236506	-11.902609698528	4.15885941155143	-2.81261429152469	3.46115040374488	7.24338752115154	-0.892996832739043	-9.57992293856206	-8.66460211200343	-12.8793646488338	15.0521276690004	6.02417239416668	-1.56454996937122	3.45516744709427	7.25823231595931	-9.73560863078778	4.92496296323128	8.89951655807103	-1.56888423711627	-8.02022949023309	-0.820888010157355	-5.4454042287878	17.1283739976166	-0.674042852110391	-13.6180458366992	4.56962479339245	-3.03359797746757	-4.96311515817823	8.45305957699784	6.21602369423725	-17.033713236413	-26.1231306353202	8.02342531277598	-9.71602583868394	7.26166760940759	8.00244202570555	-0.769700672971909	-3.7083338440999	5.03272157368314	-7.59598403646915	-17.7994086642163	-14.566058376163	7.98050806748452	-17.0269505400658	22.8455943568288	-9.66583253908434	6.088038460905	14.1525327149814	0.388128070132269	7.36243016090266	-7.91061009623239	13.5016231661036	-10.9316572545304	1.3372873561392	6.26751976531328	-2.69088625187164	10.6526966067074	8.08218485750031	8.32439734964157	-17.2887541284923	4.19076286441616	2.75206101344219	3.47005962911095	-3.69037663459716	-23.0212202956828	-6.43605213829795	-2.42495568738483	-15.7115867260602	-6.69337832522791	-9.88630771635292	0.0942618917157901	-13.749684941071	0.584076516231627	9.31141991349258	-6.67159582127084	-1.55545744180867	-10.8347063158404	7.61864447255348	5.60266971015887	0.652643097579381	-6.93012508139394	16.6325155387547	13.1751688193384	-8.68531515578532	-14.6431153481628	7.05151447011652	-7.3372051511092	19.006289850124
"g356"	-0.565612386786677	7.25382963020465	7.27785943576029	-4.12579568346853	16.2209662812403	8.6862901510714	-6.58002277105835	-0.411140105626899	-6.1610526405266	-3.39525478432581	-1.7358375492507	-9.71811523152576	4.42075658061637	-8.52025353893714	-16.7072855152581	-2.30300952156007	3.66903651864497	-5.03716027559147	3.86341141149899	17.5901488331956	-5.94653204633092	2.72261550432841	2.56367006898402	-8.34677071666573	-5.35070261601946	-18.9501740901729	10.3241684066492	4.93934117824473	14.5119361206671	-3.52977232083442	9.59030100320125	-2.87188789808618	-4.49587293437724	0.512697563062781	11.08156833159	-16.1607660655372	4.60845460354127	12.6480918302743	-7.14166952961894	-9.4224038130643	-6.41035148473943	1.77491890990853	1.8424529327757	-1.89804622583084	-15.8496023341958	-10.1436385230862	-12.8786098930223	-2.55060690710747	16.490983585695	-5.76451775994625	3.20937417053996	5.59398154412697	-16.6399364444412	1.01535489133554	-13.8659041988082	7.52206034805954	-11.7842472171071	-2.1876466392668	-7.22104564803762	-18.4824010129324	9.90489076922946	-6.36768268210232	-6.85928235779043	1.07118251738155	1.42632176115491	14.2413184718259	24.1097642025885	16.8679597070437	-5.60147619430692	9.52784573893397	-1.62638492388095	-5.68710425449136	-25.1313174856541	-3.08189419350928	15.9233325027282	10.3404308836244	-11.3898266629007	5.58381952168575	-18.7232571298038	2.45748350576187	19.270730695921	14.8562763795337	-10.9849173996789	-11.5299210314967	0.145906893395435	-3.12633129454238	-1.11647118935554	0.791624405855096	5.37583966008141	-20.9424956587153	2.10741722440256	-2.49825113716298	7.20077678486463	6.07889504573854	6.48233381669929	-0.83908490308054	6.72286085813682	15.2888890652033	-6.8477030135641	-11.4336866141843	11.9302772189831	-4.56057182572023	11.359207475932	4.61144707081393	8.17984621938678	6.22898961355351	-5.34932888940804	-2.46235504150251	-12.3225149630865	-3.32140362528891	-1.34808336859242	-0.390032511770604	6.72618899032131	3.79123446129344	-0.443331185300754	-1.83776170065567
"g357"	-2.77465856787487	0.522254129251484	-29.5475696076887	8.74361727124592	6.80913227529757	1.18168323869045	4.77671682308193	-5.83148389846385	1.76666826251909	2.46125006614844	7.89117057918666	1.98042814456517	6.26740220668456	2.39555534571903	-34.9183592606589	9.59422781969857	-4.01790301183464	8.49995355732534	16.2586883831428	-6.79136044916089	4.16290518052748	-9.12545921830787	-8.79922143479299	19.3353953369247	18.4439198826055	-2.35227067181921	12.2412081232362	6.54047877912477	-5.21623254667412	-8.02999789018382	19.3647444445322	-9.65871363981447	-4.9098955481467	-4.44063280621419	-5.29678791127329	-13.4558593909936	-1.10804119777312	-7.20834148804379	13.0853400310081	0.160467953933992	-7.67711729061579	-2.89762549408502	1.27952040181918	8.22971069519919	13.4303671065977	-2.36291326060613	-12.8439191622792	1.99991051611631	-7.69396724605259	-8.5724772364234	-11.9240020763879	8.68918968698086	2.37733072610774	22.9340196328301	2.42465738389132	6.96654436536087	21.5461673166441	-12.3815361525614	3.9757334705273	-5.08916901992627	5.9118230982159	12.1056874274396	-12.1303183325187	14.6185881624465	-2.9114380452451	0.657017100322391	5.91442284278352	0.548579036866985	-1.35370913876578	10.6927157031383	-3.09233699671767	-11.5710275910364	-15.8559861093642	-10.0545696955537	-1.14117777225738	-3.09067078798375	-4.85052567417632	-3.41993201164361	-6.88083172326707	-2.21908754825037	-1.46237247462643	-14.5655115273682	-4.43842412639735	11.4111056298886	17.8665220411217	-11.0291484772928	-5.37327516572542	12.0219081182051	-5.02481006714078	-20.9841181004698	9.49426363539249	9.33275741745414	-7.75395936799506	-19.6074542465633	-5.07398202159533	-1.97934494532606	3.65722410359488	3.32679281512249	12.6954953852232	-5.69836602761693	-7.62414842325979	-11.1559823441432	-7.5787002246038	-1.91124806807783	-4.21290247040606	3.19952128899135	11.0739248250547	3.98962357445533	1.78236723405289	2.54102738422261	-16.092742661394	-0.0393729945749653	-0.48982157567007	-11.8694018969796	-0.161100038874597	-5.00552532023449
"g358"	-9.77622931038026	-3.75055645237436	-1.26030278214792	10.1337633535734	1.1714633858584	-12.6590871157771	12.0910864494272	-10.4465133243479	0.657958864645742	-0.231454646377267	5.20918421080646	0.552814945033477	0.106731402690513	24.2262261655814	0.872989626242548	10.8877819808366	-19.0901497419047	5.4248932549629	0.283892495782118	1.69758248868669	5.19273254168681	-8.90852431525465	-9.01586939139076	-0.171776385791839	-6.93976566076226	-5.70600559626997	1.52307011332172	15.1639430050751	6.37294906741199	-4.71694658376216	-5.54136109321106	-15.2736698314619	11.7092892053577	-11.8724072765712	-4.35334175809927	5.53105822362777	2.56236983188859	-12.7724507089063	8.86703369149222	7.85320066599371	-2.39166625086077	-13.8479250158475	4.85713519617614	-3.44025075496948	-5.53065693735966	-6.27468272787923	-23.0946046243574	-15.6042909830728	3.13045486546193	-18.3978481473509	8.78589506088232	-16.0669820028214	-0.683168706591353	-12.646836904965	-14.9205327375641	-10.486371643552	-14.0692626295448	1.93058926724024	-3.75592600206572	1.08957899656012	-3.58442664477731	0.000872692787545615	-0.453535038395048	13.1197693091517	5.38085806182554	3.84291376143228	-2.74921222859149	2.49154065042031	-4.35588656058074	3.33725057335804	0.884244946073631	-7.35204485709579	-0.992919628426072	4.12249257111134	-5.37993961855742	-7.37322396108693	14.0416193675038	24.2862749225062	-1.94843400772347	1.74794921600286	14.4634542571104	10.9107378590381	4.24514107558242	1.97955088843494	1.81870615884218	1.07544622683071	-14.1806473075962	2.85235058157232	-5.38413978533749	-5.2223364299588	9.56879817911	0.535057456372956	-2.52607347554312	0.240789367970576	17.8557385378305	13.5041540857639	-14.693792859105	-7.96361294382616	-8.92216611805988	-15.7302000125804	-4.81171214866528	7.99954876801882	-15.20798814448	-16.2607126984019	-20.6959827777792	-0.0442366517211573	9.71973419713423	24.4031468096829	12.9534346940328	6.684749471649	10.3465128073546	2.8623677191118	-16.9904524844824	3.27572052735723	-5.84958531360498	-2.44339339801661
"g359"	6.80793668452008	-5.66839433209321	-19.3312708738073	-4.59512811277467	-10.208136742774	2.12365101323443	-5.11546027988553	-7.21891100230081	7.37281760399996	-15.3465238522385	8.01785693916058	3.93119742350844	-10.986478975067	7.72633998690367	10.9664500646099	16.4602385644463	2.31850895842623	1.68903602627361	-7.34932315776165	17.9962096629871	12.2396834936851	7.57234186386001	-2.40727722270607	5.22886335100699	-1.04246529965007	-1.63376989194706	8.58779033897834	-15.5954395042154	-0.174104986594612	24.9983245776689	0.0348465382458905	5.03979603033359	-2.68351321310331	-0.731396582643804	8.50034960030099	-14.3877163904783	18.7994728681728	3.84408826289369	3.60619265631309	5.46413980325342	-0.192287282836333	4.79065841460016	4.62723491329678	-2.83649813769389	6.00247779828079	10.8586870977584	8.27094355479781	-5.07389337403859	-12.4254785849232	0.707380586651019	4.56007952050029	2.37060943571265	6.983158514382	1.21411620869253	15.0753842008302	1.97160795805731	2.43304409870519	-21.4955669621588	10.3473238582787	-0.114851597694433	1.82478340745213	-1.65883488707241	8.24141995780706	-2.26145932502109	-8.03671518503035	-13.3023996067871	-10.3922060147797	2.5106282347729	-4.77952435082771	15.039061522907	-18.5891468753476	2.25160238630475	-1.92606196038242	-12.1887524069573	5.47850154633833	2.05749872492127	12.6584974866689	14.765080858648	14.9622379700205	-12.5993760887559	-13.560749063261	4.02168282403394	-4.8891299840648	18.149807733675	5.63959969574538	-11.0984588024613	11.3666852259872	-6.32723763343362	2.26584039738223	-9.11644639392498	-1.02925515614251	-3.03119262737834	8.70022167977258	-0.80442859345735	-2.67263581833423	2.4499966372365	7.83504243477434	19.3039010031253	6.34269449615156	-2.15276237630793	4.88585849051545	3.62939526283928	-6.8895034403117	15.3487330412234	3.42648326381067	-6.09827117591613	7.35681197271498	-4.15153015914599	7.01544582799169	2.32062541593346	-16.6918101087499	1.70250741787386	-3.73882608935421	-9.1113260479017	13.6194627420609	22.47715241769
"g360"	-1.94504085540032	6.06367102965483	9.05831235023642	6.99597289897712	5.22065613440709	9.9808968461884	-7.65979583931992	-3.10959719040179	-13.0123434163339	-11.1890266679153	1.20269842962703	-8.92274327025241	-0.628555579058837	11.876930956852	-3.92145758542421	25.7722269095685	-8.64766208473607	1.23755291822979	-6.5975205952361	15.2691409651885	-0.645174449183127	13.2458954295681	-0.154092914250568	-2.66419439237178	1.43889193906743	-19.4974748048692	-8.75661935034891	-3.41468187438598	-5.63864719580149	-7.08551455475	-13.3033493276776	-0.203045193938638	4.89314130417438	-1.77146222779207	-12.865878454248	-3.72227661350724	-3.76806640623841	14.9692083087297	5.68359786917932	-10.4183276016396	7.51141978534185	11.8865937044706	-7.81741863258519	-21.0308320637137	-12.3379975012827	6.63109771447503	2.5729023160037	7.42364787981625	6.33374820518032	-3.43626672328732	-4.97280881997976	12.4125448279954	24.4268734539193	-1.72658381211613	-4.41674369830277	-5.97979277004696	30.9621735399161	-7.95864029781908	5.34516729139955	-5.02488419936629	8.02742226200727	6.8585003383237	-19.2108097913943	22.8661692204854	5.42959666430183	0.980436801916352	2.87561107634157	1.92680500464685	4.70529448489573	4.6498986362731	6.8457597319402	2.35299491110314	17.7310321939073	16.2604453426503	-4.71532641712319	-2.88882373699027	-12.0121475261531	14.5230856154522	-7.66943630005499	5.29686406521432	-1.06543131431734	-24.3477653625453	4.53499502684481	11.7714997487915	2.6120888233195	11.4086313594536	-1.45741107544487	11.2644894563542	-3.37841974180199	0.255856161204031	8.40995630538195	-2.0147973801388	16.3291761745508	14.4026148308424	12.8717711533922	-11.645065978849	2.9895101206649	18.8018702286711	2.01742923336503	-13.9750547609301	11.1459059277499	6.04044883744388	-15.3816980442383	-3.83075431019578	13.7225485917205	13.2831521528732	20.8278350407049	-2.23467410175426	-5.78860135676087	1.10003340528166	10.6902053539865	7.84557220385321	-9.7835859300907	12.1774311131312	9.07590228485323	-8.91647678422468
"g361"	0.157826902484374	11.5397401601295	-16.8378890639943	11.9045963331778	-4.36746535618893	-3.10377221941412	-2.94295272414539	-8.37648005548425	-3.11406924867875	7.32123713575246	6.96452230970603	-2.23123025335423	20.8216463103495	-3.83700166821492	8.47172070246607	26.4770299957391	-20.3261066310412	13.4813741874884	11.3440845153007	-13.3310157119817	4.21062189618928	11.1277941645931	2.95456109909009	-5.36725343311825	1.54396247398619	-19.4572951853671	-2.66295077728337	13.8779573082836	14.8243895681798	10.3729681956725	8.96355108440377	-3.31723077604588	-13.7320339464737	-8.90757552476112	16.4384752549158	1.10245144713082	9.10945584969174	2.45119088151487	-7.30670208589071	-6.5386375378596	19.2666957663007	9.19307006718796	-15.2689261495409	-5.0178925898423	-3.24445498908076	9.12538769870181	-13.0812765748615	-4.13052212620255	3.56243025624395	5.21565517364619	-23.4000416244624	-0.432957463525599	-3.15498707032128	1.94272976872094	10.3134859270191	1.328646194658	-8.17707799314655	-0.109020236928903	6.32378690083277	-12.3098422769535	11.4572163749871	11.2233336651832	-0.190161446400522	-0.767521602752934	-8.40004259422722	-9.45232550963967	0.49716273436406	15.7637679940303	-22.2739499146316	2.95203226433308	0.481060249477948	18.7766022231225	1.32035459909259	-2.86798279585423	-2.22949621215232	-6.81000052354959	14.8904756880253	-15.7935177138335	-15.1592470358123	11.9078622229754	-1.38070219644158	12.0423093766725	-13.9689611367263	3.75569074994793	-0.739501796459725	0.407542158714732	11.6880412938304	14.1451796280922	12.0155980091412	-3.43478910252609	-12.0441199488291	0.103055893046703	10.0977883766889	-7.92405218456884	-2.23620438588148	-4.36795138312789	-14.0296285045493	10.0465158541333	-12.9057365301883	-13.1657984692377	6.6495216525977	-10.7016345585768	5.63549539076795	12.0028427882722	8.01949216869419	3.01362343945109	15.9702728335799	-20.2456494708452	-16.3701277642061	8.01902177770267	3.87327807088113	-10.2655621057512	12.301425417445	-10.4319827345856	1.89789296885735	6.86396694345169
"g362"	17.2696421733153	-0.372753033318165	3.17621260503679	0.574102883187424	0.684969145732727	4.71457429101872	-6.48743049233208	0.0480414851737124	12.2906811689666	-0.958590680263844	-16.4830080604531	3.26821213881352	-4.05344015382187	3.90409492940387	10.6499994095749	5.18601054294521	-8.51695386785145	6.66891092189234	-9.2627148414405	-3.03520330687392	-5.41699152205129	15.8613264194404	1.12429377616945	-1.30304699161362	-9.05814600214854	-2.92986455003888	1.90987053585928	7.66345978591957	-5.72864515112259	-6.112238919926	10.5424233070709	3.01074429250174	-11.239384034811	-0.487112271485405	25.8023344922316	-2.05450466356303	-0.0973955796606124	-1.02431764612208	-21.9377150453899	-23.8685635254232	7.08138626431472	-14.7385445803273	-1.38784099230768	-12.6119255235317	-3.91898069566897	-0.606073787510938	1.01731837260445	7.64396617873192	0.772041440741656	-10.9902404599857	13.8726862468872	-2.97942527395804	-1.77784398292067	8.67562242552063	3.84443976149349	13.2775093200965	-12.8217867839644	16.4758095117574	4.02501259951291	2.79324685719885	-24.1537519753749	6.99090759278262	-5.02462055895658	6.15752843932378	8.74640053105089	17.7578293974991	-21.9713494426356	-2.46802534077675	9.43051567644409	3.72096243629369	-18.2592155736948	17.2638720178085	6.11055401181477	2.94281140419483	-5.03447979301445	-16.257352563152	-15.6374423890633	-4.60102733979417	5.70894434252854	11.6085195690485	-10.9133971109904	14.3252359513036	1.30988075494979	26.1918062677443	3.0822994747783	5.86544618672609	2.57490069037436	6.36895448402966	-16.6472683337299	-12.2818651297562	1.15457166512605	0.132976351856232	-17.2809495678525	-1.91791012845515	-11.0317270179603	14.4446314731932	3.26595644984997	10.3019054980199	-2.01044951717019	5.67135456212226	-19.1999523490052	-7.24488671861437	-7.42862950437357	-0.713813718160248	1.19571936297378	3.32770022506735	-14.1839479517032	0.0724761185468639	-4.70294883228556	8.27802556171676	20.4330583583175	19.8703744542543	-1.28231494803836	-2.16267054984899	3.20941814793445	-0.223836925331762
"g363"	15.0691647869383	17.5223267134901	-7.19749232578151	-0.0565370376185567	9.06527396052424	-3.66102234507575	6.03749321982232	13.6443892788575	0.31227628562409	-6.89031738929203	7.73391374616778	-1.80871106036996	7.34606131172903	-10.2655577760071	-1.24661546136105	-2.80740822862085	1.12347358457101	8.72479325626025	17.8082452695173	-3.53355916680953	-0.549445514922556	-21.009132230294	-2.16664264394917	15.1764393892852	-2.01033284043108	-26.7416601727895	10.0233673557136	11.4217010787277	-13.9376641516931	17.443793494167	-4.05322866593605	3.62156229732439	7.52250650091653	-20.8839290291175	15.7511050865703	6.48394063739209	-12.075169469878	-12.6114885117864	-16.8558276527074	8.9867232022932	-13.1102177244526	11.8454815319246	-1.94479968034841	7.56462236648754	-14.8213082900227	-13.2054140290163	-0.942702103894713	13.61768134819	5.89886697378838	-5.59441800154807	-3.72175440304552	-14.4391676412143	9.20871557402097	-19.8675383408629	-4.31412557903622	8.41464148541079	-1.6459428353261	12.1133070208323	-8.53688945525444	22.6669793345226	4.54717857620634	13.2139636813246	-5.79873743105306	8.812149948922	-3.36278670108739	-9.19581163629319	7.57268192636777	-0.216576045212749	0.193931130422488	26.2812884995424	6.18885214417558	7.82542059538395	-3.86568255759923	0.155444307119975	-21.3483133611007	19.1838515452585	-7.82887705440691	7.21442927995645	-5.22360137736494	-18.2330617182137	-2.20230020123542	-1.59237967121701	-15.8270245977327	-7.8614802930476	8.29692395206092	-5.68576634542136	15.43813554013	-3.96887094388964	3.09177173272192	-2.70034064662536	4.99028134511449	10.4883856407672	-18.4413217374583	-3.13202944797958	5.55931247349558	1.30719724429823	11.1689586517149	-11.6264642769234	5.38562099507677	1.70788521069383	12.5652312038088	0.245021307982702	9.89598752058079	5.90912167696178	5.63233336537928	3.3970498954342	-0.832202956894552	6.38302806477194	7.17204277810531	9.06402072364226	5.66027188310649	-2.31861890763517	0.38639231931898	-3.82168634688914	13.4125514818582	22.762695186775
"g364"	14.5435006713511	2.04201548498834	4.1254527155178	10.6805329218398	6.91755945460813	-1.73404837258844	-6.08050146765711	-13.5306512311704	-5.66688290796184	-7.49250190313904	5.90075617008171	-2.76871027190163	9.10347481423277	-18.1170994684565	-13.5508243336598	-8.85374684815713	5.17665048748567	28.6227718443211	-3.62413063185933	-18.7164178452608	2.70707774667851	-12.1367101406615	-10.5149013863355	-8.32303403708515	-3.2369544655479	1.22280186565474	3.39237225753996	7.58665360603266	-4.5197920349979	2.48139589877624	0.327765561176132	-7.53356962177075	3.11199581369044	2.90893376141866	-0.439019418572176	-3.31846642063712	-1.45613212302995	-14.1183100294878	-10.2501052975077	15.3411224543949	-1.85644535931096	-1.63776635862612	-2.77408173078436	-8.47881949023982	14.9878723429342	19.9509232818512	27.9359509056765	8.20871631308571	13.1400956152529	-4.7836065514976	7.20060197603878	11.2901488224701	2.2523560796094	3.67869826526363	4.29915273495313	3.63647985115601	-18.2055970204377	15.8172831669386	1.8604045479597	0.313696207204005	2.3924530018002	-8.56119658322718	16.7930879762407	2.04067261261693	-0.0506186563481228	-2.02702710072209	-17.9793308694055	5.34409642735858	2.27325480339535	-10.1636357119331	4.74546884961973	-16.2135466794425	-1.05014693713925	0.97895751709375	10.539830135714	0.223205444718627	19.7712542305404	-1.49814948079955	6.29042888227515	3.27614000613776	5.84242825670168	5.54936402878474	17.4584825441601	11.3061698663871	-10.1208992582993	4.90634381252415	6.12321788662693	3.96296079470407	-8.20346867950231	0.831559810604575	0.356980322027685	-7.98030237695275	12.1696509627473	13.2475258571743	6.66056488768651	-17.9867815840569	6.14617310116548	-8.56927082461609	-9.96328469974804	0.51154126640984	3.95159157121514	-2.8836004559463	-8.1133320134931	17.3421135617116	10.4501729728574	9.94752220667374	14.4654678086534	0.262928211252661	17.4476855459037	13.2904048363173	-16.8615488722266	-7.09902602939552	0.607143989707362	-3.83776912703992	-12.2395759614446	-5.46772960753633
"g365"	14.1167086815241	17.0455768546078	-16.7471838120757	-4.36560741486863	-26.6125198338338	1.21984717520384	-3.81908635503317	-6.12216823525971	-23.0937909537385	0.491964380328674	15.395478472243	7.9145890898332	-6.70199727236646	13.3222708515972	13.8615858999913	0.252550714770661	-11.0834906173408	0.805253504542357	-6.08673102549331	-8.02705754459794	-15.2466685826384	-2.83374034902427	1.22382846564873	27.9073442022918	1.7718257689746	-5.17056928245942	7.20036774138855	-6.12009495045256	5.79977124719622	2.84236992187797	-11.2065964946134	-5.45832341118565	12.660174027253	7.3083460473442	-0.737610685573413	-18.5380499233732	4.16278685774	16.3182950078832	8.80454767450161	-7.65787071885832	-9.7915829339132	11.2984031928755	-6.88097170793718	5.94704131473234	-6.35373751182454	0.0747345615812285	-18.3228315218384	-2.01860352560851	-0.27103354823206	-8.48524067588321	-12.9865517452861	-2.33236928851517	10.0631421501996	15.3616493714128	-0.112111271959814	-10.0234283732538	-9.78610700240473	-10.5091577745008	-0.434896910282176	-10.2779029831831	9.25174184057705	-4.56734173153929	-1.87360519713741	7.12248878613584	-5.74028796731157	-4.20263330747394	-11.9296899307423	4.38191249365755	8.84047605187853	-3.53820707817535	-1.18610404051207	-17.3387009677119	-5.99702604671364	-0.443538990751386	-11.8605075585111	8.92416609924052	-0.955048760616694	-0.106816398950046	-10.699395226882	0.409806669800367	1.66321220616594	-16.3609058245865	17.188762530841	-7.34334194549309	17.4850225935468	2.7033834782346	-6.05012912415607	-9.56530511667725	-0.648669343783488	-11.0884289968487	-2.90854866904451	6.84740194513886	3.01487710564712	-9.55869991602098	1.54661931255763	-6.22368142225382	-11.6863704333197	-4.69815382789071	9.55495144287159	5.55370742145299	-11.8599471705991	-10.3700757937531	-0.59698068273365	-4.32534507523834	-4.99253297393113	6.94406425145402	-9.78315520368476	15.6762561559163	3.80930811945123	21.8908956923533	1.73443980219609	-13.2184742204649	10.9012640348952	-13.0465776323937	16.5676074365512	-7.32381866053742
"g366"	2.76222229280237	8.86529251354299	6.97480886011064	-0.345862427111335	9.18151503400631	-1.41424923115366	0.211045264135789	6.16458857723205	-10.8395779653916	10.0604295134646	-13.5850478603989	13.9494412114697	-1.95041705984218	7.58563069790297	-13.9254674789738	-13.0474770937949	-22.6733731127609	-6.41018207052198	-29.5284975686948	3.48804926955127	9.54017512601621	2.58236334139343	-2.47237942407473	1.44309315085777	3.97816079466801	20.3626260345917	-1.73133629962756	-6.10484192636718	9.20987989117878	1.95654183874591	11.8448691660982	-4.6546558623004	-17.0781958504195	-4.40570084796193	-0.0732565220543986	-3.42846170884234	10.4666841671929	-1.96384667594741	-21.8930432203404	-6.52162645440783	-13.6774401069356	-20.4151972986737	13.4704792898398	-4.24936643532303	3.33466080697286	-6.73838751459185	0.08244759581941	10.8616754724931	-6.68094437730653	1.64218436589108	-5.79967635279369	5.28460192150522	7.54416080397316	0.677831017843879	-0.45302986708231	14.8605489525022	15.8918233119425	8.18935903328167	-9.19154885046712	-3.97458810431042	-4.49289574841422	14.4816785687998	12.8063826907121	-4.56604865568456	16.8869189808774	-5.40935234821605	-16.5113909604207	3.18376622261834	-2.12508559308444	-23.8776892750817	-0.0851914032100092	-8.64283024759796	-0.465728391572935	7.60505418611078	0.349106265104325	-5.80121190217854	-6.26568940923754	-7.84840416958517	-11.9468681267476	7.08490090955847	7.02943743324723	-7.83691222827655	-1.73349835514739	14.1413484528738	12.4308461603037	-4.8321681166713	2.35982028040172	6.48522028025244	-1.20716579999292	9.67941925907311	1.28570493584389	-4.30162665402593	-3.3843916309467	-3.47725509231933	-10.2013943428284	-4.07263526914596	7.56359224826133	-13.318773809015	22.0095080992223	1.67993931775299	-1.39048889572527	2.13755574630775	4.52640082769379	2.04726431501028	5.26442986519097	2.66774512092319	-5.46344979726077	-16.2054444540011	-1.44090115533417	3.46969026359459	-7.76995408819542	-4.52493038714169	-12.1131893218953	-2.71781960467021	1.26790569788673	-8.14098704759814
"g367"	0.952254548438414	-14.0638363607453	-22.1038804186792	7.26943103842102	24.5634101057627	6.24480493136544	9.2597183715121	-5.15162542325317	2.01919247374094	5.06406131097544	7.86227112614321	-8.62396864600948	2.92541798359261	9.64335097227268	1.43716944538063	-11.0656969241927	11.6445671968684	14.1067385361499	-22.0115139575876	-6.99368589954659	-1.47818916143782	-22.5622185125329	0.534458514259855	5.48070565983388	-1.08315949794817	9.85548831042141	5.86509173068325	0.516407745514898	-16.4263009243235	-4.5911093377969	0.629942138690735	8.57626889074727	8.23773317939411	-3.29565733032937	7.14950073066234	10.2082715782018	-6.11780592974398	-0.113513497604865	12.8246444339319	20.3186111623341	-4.96427036186038	1.50838402959366	6.50784799756882	-8.20612762842553	2.96768374324818	-5.60608552655475	3.53058063946642	-0.517302982519085	-14.2284457645371	-2.24981860856536	-3.75890045379753	-9.71871296968585	0.362210936996334	-12.2921711282267	-5.79628726356849	-12.9144774705456	-1.82853861637448	-8.16014807131613	-6.73203836845056	-11.7426997838022	0.435616133729925	-18.3753228665934	0.364876411122746	2.66423273314827	1.63145566156171	-6.26856379655958	2.8922762740884	-5.29581506788248	7.79787123214767	6.06858772440666	-10.4574301455251	-10.2572182363957	8.17545108927143	-10.5756675143128	0.605257438368732	15.1596585375718	13.65682701384	-6.98920126002266	7.7665961358481	3.18528284674969	25.1188537483674	8.33410185600411	-6.77837922573214	21.5951555405665	-1.4399507262455	-5.87432607680516	-2.42717373377453	-10.4702450595653	-9.68271022121129	13.1319847307224	21.2062396969384	-20.9973980097531	11.7733211334275	8.1605515450498	4.50633624599633	-2.91426079587146	10.3478837979416	-14.7920909503055	-0.510153698792871	-3.45502285253908	9.54720601255802	8.82199323355094	-7.65544483717428	10.7603628834689	-10.5699644402324	-6.02020906764638	-2.12625876264392	-11.4481274369862	-14.738800293839	0.43417539265675	-12.0443480870332	0.805593708549981	-11.9822366478588	-0.264891549484606	6.76861936459899	-2.03467465359106
