"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"ctrl 60"	"ctrl 61"	"ctrl 62"	"ctrl 63"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"	"case 60"	"case 61"	"case 62"	"case 63"
"g639"	-8.11727795713021	-0.0958348915668282	8.03550861173193	19.9901147745581	-10.5677939283871	-10.4758248271435	5.96384644714087	-2.63705088195386	8.31144671536244	14.6952764573507	-9.01380831569022	-0.378340999914787	-12.6090988506611	-7.28639264157085	-6.9834318721356	-4.39500058102956	13.3848814393621	-9.09953351300496	-3.88609130690068	-18.1066889381056	12.5069147947795	-8.59380401726886	-2.04889300044205	-0.177105043301599	6.15933743991723	-8.14406502353855	-5.96413396906411	2.7973544583087	-7.29659314093221	-6.35429422499413	8.53967746047102	9.31924435266148	-12.7153632636932	-16.0507993408507	6.56220695170167	-8.8004611026159	-4.02461433251673	9.26285672448053	-8.55999541487626	0.131102176612915	-8.24569096744669	6.50098601367583	8.55931179353287	2.43281491808456	-9.00943305082128	-1.3756302714088	-18.6172640181753	-8.22754962587834	19.7322274119161	15.5308733499718	-3.27851566547573	-3.4380361962	2.16763494322058	8.56230082261422	0.477066122987075	-1.7682107349124	1.75306441816888	6.33949414002555	-0.514436118746427	-15.533994410566	-6.50921040440398	-8.52938632087405	15.4877609650788	15.6659322111578	3.51382361906964	-29.0235569337655	-4.12447713364474	-2.44188528769383	19.8155525066622	-8.47169977125341	-18.3056609144686	2.47185823162372	-7.04038370059561	-28.685826952966	0.118046750563938	-4.46789154591747	3.50560669529931	-15.2909324044687	-9.63290027220756	-9.87216281930002	2.59565079929109	-18.779731618362	4.15946885367559	-11.0114959365645	-24.4916447476398	-10.1613750412395	-5.24960292078282	0.10981577959624	6.24824803884733	7.32715227296374	12.3891062190767	11.5580504870029	-2.32349862050618	4.25164484364336	9.81700483328548	2.44635610539721	-0.704176953074782	1.45345629173829	-5.45052794445657	-0.815581291443022	4.15438758541743	5.79668040079336	-2.4915898913223	-2.8794776813959	16.7567785555103	-4.8219770737201	3.37254195710945	-0.404596897277567	-14.3744000840373	2.39001561627934	0.860893819499302	19.4183380594836	-23.8794085523013	9.18993734857013	-3.77355067352474	-2.72872511910792	0.768511266411598	17.9049884409954	-7.40925200536743	-11.9980892067125	-0.914076103248673	-3.17719197379887	11.0822708484835	-1.7287370853433	2.45668992946677	6.89246951670678
"g640"	5.56812156387376	-0.527152979874795	-10.9523593008587	10.9470555072162	-3.19896078303691	-17.7322437492655	-0.276389935762992	-0.856165246176021	10.1397522090325	3.04005790549544	-1.7631807068449	-4.70671078983317	-0.784381548500056	-7.83317328871918	-8.37394318376482	1.84030732695559	4.7211391107759	11.6468140297993	-2.92876533612825	5.74835346621011	12.9861010847412	-14.9390119901045	-12.5303936275562	7.74637827617832	1.42080824030981	-8.26765636984923	-1.47300037661908	-13.503322015274	11.5348336592993	18.169810702089	4.89158958807128	-3.95324965903854	12.8039123860899	-1.87651045951164	10.3970781736152	-20.9384541784858	11.5662874446058	-8.21382670987829	-4.69190059814819	-3.89881369803605	4.71717334986188	-0.938470506828932	-4.7310473876963	-13.9600366329323	-11.6599973174363	-7.15203631240087	8.37738997064234	15.1517933308931	7.94775334024228	-7.52749668421614	5.31834884395101	-12.8039190299811	-5.94474072756318	-3.87074478693523	-5.46111839227245	1.74016374211399	7.62005761950096	-6.06844132816574	-2.00435968805956	7.37780455311643	-4.39290175979072	3.43656299651457	3.48953299530079	13.7752424633136	0.0253892694426604	6.40664275824762	-16.1655356298718	6.77192538984862	-1.14071318153675	-0.860897491633428	-3.84930391418898	-15.1217915718868	12.682446677478	6.78984180810298	-1.00006163930305	11.1151776934044	-1.66179172803269	-8.00859863838714	6.65920651115111	-22.5400834669075	1.56983784057755	-15.754928010853	8.2121065977019	6.44253062238771	10.1561784591107	-10.3323932269713	-10.397844226559	13.4069737841625	4.97825719302641	-9.37449412828451	8.4805301125725	-4.66983984153315	9.86134091603422	-0.318618564940698	-10.6153978660762	8.01387126997899	2.38748198089537	4.65579187827412	13.7596734656331	-7.32052542090735	13.6663079442568	10.6706104731505	-9.34287510905567	-10.1940168318991	-24.7339917664831	-5.66647143701688	4.37130024485482	-17.645741233232	-8.11565824969123	6.27592178137986	-5.50407104064819	-2.28493662603231	-1.56404105891886	4.61687245500335	-3.21836847708573	-19.3934882693595	-13.2559238683368	-12.2807150125279	7.61105960159341	-13.8896994494561	1.34397221831883	-8.45605689487488	0.997611579981198	2.78756295798464	2.53000660199371	7.03416970613279
"g641"	-2.34047525581493	-5.56607861239914	-8.43806304470182	5.20953619560038	4.80137055171656	-0.392962357772618	-7.02075392008114	12.8234086978638	7.07787742682622	8.92505934506745	3.61928416842581	4.8247829573566	7.6473210501172	-0.78787897842921	-10.2470426921878	-14.2384770369253	5.2937366405614	-4.8232287594288	-21.1765095775547	1.31818700798007	-1.74466086976716	-1.30269149736105	-20.9952347454411	-3.7383813786779	3.96108432568273	5.43571156316188	8.65833449336563	9.88491356523121	8.27194909509853	10.0682272537039	-3.85418699602482	-8.9905762138287	-7.79780154473803	-4.63761847950496	-1.62686365689715	-10.4950172364313	9.75368310972407	-9.759325777917	-0.452538414453504	-11.5723694594515	6.00388654725448	0.8790794356251	18.4454580055315	3.66755839121141	-8.50959829787377	-4.94599633344172	-0.438853257593909	-4.28120769066556	14.4747706423091	22.4022998134468	10.5215355877955	16.2226932604871	7.34082042977289	-3.27606450690806	0.0362415524010251	-9.8338827628624	3.39482569300837	4.61726764314429	-6.88154182254042	-5.55822606564745	-15.1389306130566	-2.49208057501281	6.54423039504585	12.4346549578696	2.30090494986962	-4.1203841529468	-8.41629071036015	7.81902517599295	-0.179627079927778	3.99799269851846	-8.97142200141384	4.35593188421681	-8.31064002377726	0.892228457649176	11.8613025868599	24.6462009346405	-13.0248966402892	-5.28902756401116	-14.9147100265279	4.34548652321323	4.13018016134956	2.12308841566599	3.74202347326644	-2.44344738955824	10.4301403193753	4.37657231943992	-5.22890448271694	17.6647082913268	9.92759305762186	19.1218111711549	13.1925361138832	5.97061892724465	-14.1099822173846	3.17656186448471	-4.32469841784831	-24.2529356108653	-29.9912997327973	1.92341640231647	0.741630349911253	-6.73573483586575	-0.106284346088767	-15.4092135641028	0.621026349341326	-14.936924871947	3.10185938244589	0.0957754440329006	-10.0464770266868	8.4946431340937	6.62515076131784	8.99478190783437	8.90834422584551	1.29018877187877	4.03607184352998	11.0991617690139	-28.0416458440411	-22.4549604313543	-8.10587472229108	-3.23846758669734	18.3457227773781	-11.1620522888104	0.787368052591559	-10.4138215615461	-3.50399100976219	7.68371690120818	11.1012345460699	-3.16278827602485
"g642"	-10.2130525501371	3.9694495445033	-1.4720856764535	19.6441928964318	19.6438259943572	8.40317301653922	-1.47380239583571	-2.98972906451315	1.04164172968415	-17.7712676941857	-1.39434053815342	-15.0528325231823	15.4361980860872	20.1815690067944	1.30428970216915	-19.507806861161	2.26671245685852	5.47898980948526	5.64090803175125	0.728899967679302	5.76784444845888	-5.07763463637027	11.1131367963145	-26.7377625065107	-3.84439376977198	-17.8759187580266	7.55061937449557	-2.01574201309663	-16.6974078465066	20.3907586343745	7.50170606779549	-13.5923658381005	3.15797525673007	-6.62611708235786	-11.6010409438178	-12.8484267149582	-6.89551413704401	6.88055486662603	0.580536921335191	-2.36100521362583	-1.07051026647277	20.868022787101	11.3508751679342	18.9577342198796	-6.94387152502564	-5.34375011504875	20.796245106477	-3.91330089100951	-5.44284200632999	-20.4653306843022	9.85244289864552	1.3474294184198	2.15011910048278	-2.33440709663814	-8.74866802234063	-1.93315916674757	7.20079401119596	-19.2705813358263	1.20326867180688	6.26793219255896	-5.95978198995301	-2.01292377575933	-10.5634562038476	5.55738927415794	-0.319282172545233	-3.21917705853107	1.41848303646149	-1.29207682331926	-2.62148740829434	-9.48656338834531	-8.80704448033431	1.83270775504086	-13.4134510301044	-12.1551242315304	11.4926285894277	-3.73094158383484	16.6307031630365	8.26228403734618	20.7144317672352	6.34800103547581	-2.15040571188873	-1.30008290302051	-15.2986433785475	-4.45594825518619	-0.729742691202836	8.77577434154081	5.83314366922434	-7.60875313975672	-10.8645493240165	12.5347419064115	-14.0938552800955	-2.67409405566983	-0.644998094718408	-12.3845499035717	7.05354367617869	-5.73341191286004	-1.87080341871975	-12.9152104285601	1.16004831104155	14.3997207181657	15.5821112688546	21.7303725653438	-17.8433899935764	-14.8986036149493	0.117324939790651	-5.01582954071802	-0.463672712882426	19.1286474596411	6.56758743700597	1.40800933043553	-0.419432479911302	5.37574697155542	-1.2048519692381	-6.73176293642602	-6.37318830494374	3.18960306710718	-0.286411368806305	17.6331189514579	-1.97117157598569	-8.67484864039504	-16.2618317641763	3.65929062766941	-2.99061023683014	3.43958175333585	11.5837285131863	-9.55905691277907
"g643"	5.82188960475095	-5.53481683974508	-18.7083946944204	10.1573738945328	0.995199618427911	-5.22990524901791	-6.13631032541133	-0.825248737159153	6.71748809582115	15.8412028241532	-0.929265335137296	-22.4561907158432	-0.78387052186702	-2.48051215941361	-1.09285970408762	-2.84854614433556	-0.0875635414952877	4.79014976538862	6.79202138953891	-0.162367477783337	9.25286928834966	-1.19911448483229	0.0349117132634444	-5.27104220781551	-14.3074487097281	-2.94949582066832	1.53343449914535	10.9742645772592	0.163258662973602	0.616863407999642	-14.977243348516	7.82554926063182	-4.83076809277945	-15.1901835621784	4.72920926386037	9.9774145722358	-11.7724972338139	-9.90488932065135	15.6478739263381	-0.778714232338952	4.16875894533324	2.989297735243	16.2183895852229	-1.80228873338508	-4.81603087107658	-3.17697882636165	8.70724334432076	1.45360125737842	1.21791646763963	-1.68040578891208	-14.2268982160363	-7.40754962181689	-18.5616809971221	2.81955582039654	-2.3140221333215	-9.22092870438662	3.26464499840588	-11.0328781061738	0.338365018405985	-2.13689461145756	6.1740534112595	-4.0902002728263	15.7411816304766	-16.7549602154356	17.4592120064469	-9.93552244733755	23.6831354793424	-2.44540129992649	-8.85770013363206	5.9781655483664	-6.27325003714266	-15.3825559784955	-6.5302568532798	-3.8490858504463	-10.4744273089049	-1.86448272285744	-6.28181895360752	9.0538326879362	8.02357735353755	-3.85278908971679	12.4498621392397	0.406428825170759	-0.074944238083745	-0.698157819491801	-5.39105173223938	21.0110005533952	-1.80705859631792	-6.82015912161357	6.9671999717419	6.38819553443483	-0.175322951235073	15.6539571200715	-2.22602171659625	-3.54987843524909	-17.8446272725234	19.0627448067244	18.198647057497	13.3307780436258	6.53274721401203	16.1856738034322	-18.7209847715276	6.96570459550401	-5.92926514303236	-0.47754956971919	5.78071267894843	-2.36224546023232	14.1091024242478	-4.69440507957345	12.4966011282607	-5.83209969160229	10.5997256725781	11.0704553417349	7.91353128921525	3.46679367451632	-3.58793461157474	17.2507731018243	-10.3870705712367	-21.6550537658986	-22.1385938081924	-8.52592901642462	-13.912120563154	-9.58696400920376	-1.10150706543484	3.11971750791507	9.80040179673057	-7.97889146192673
"g644"	-1.14334179196608	4.52437931038151	0.440837291098953	9.63013058921995	-7.41591236110428	1.60818155582378	13.3040115056537	-7.49600588356608	17.4229906225385	-6.65808408829042	1.47783563244039	13.2740813878129	-6.42629463913981	28.9409809107177	0.697166068513835	12.1699177852889	3.75150072249255	-11.1402695148043	4.2515070927368	-11.718861706914	-3.17984066087875	-4.21123386818035	-3.77981766663968	-10.1896158068269	12.8023369737943	17.0032184370459	0.900833815152912	0.243817289954214	5.13198707249858	19.8216941467378	0.848977165499837	-8.66145137701233	-0.651376421087981	6.4486350740391	16.4332697481427	10.3195167987743	17.8562380849058	2.85993749421222	1.43517705915884	-14.9494338870155	9.33481475058973	-1.71901284086387	-21.402608667507	5.75242635409029	7.11068346519673	5.25810832673302	0.870283666577789	8.14735242919158	5.60390351452014	6.66507918594399	-6.13915962588729	7.1795728149942	8.56328133853952	-8.9130864559182	-14.0783962674287	-7.38560574800872	-3.88460131897292	-9.93400711085543	1.45530648276569	3.08627906937485	-4.2264955222404	2.22038939791679	-4.05631831251469	11.8327170323721	4.26755848274438	14.6231479068156	16.102851818039	-0.315696241304072	-12.1749288092433	-1.89715596243897	-4.08962352670996	4.69047243696617	9.27904091420416	-0.122494709826993	7.47763199274039	11.1959924172585	-10.4574602018519	-0.546976191624101	-13.0397861194766	6.2943529226839	1.53106591873956	3.92017060087489	11.1718272196292	17.3564930984211	-1.83237729984629	-18.0166307662628	12.3093351874982	1.19563578047228	6.56298248436954	-3.24824367857074	-9.99966340655576	7.87561709056459	-8.78142561861513	3.08903215271627	14.8325393322462	10.2771724240784	17.6038834089634	-4.49618367314558	-30.2738238256175	-6.80053691189757	-18.2449373643811	1.7308164044541	-7.97314912184367	16.2658500167358	11.8823884753832	-1.63121307130454	8.2372076243312	-4.75900151748038	15.9692155406147	-3.66311832437825	13.6348036298354	5.06543795688288	-6.74039517826434	-25.3982409149996	-12.449750948493	5.93975647989452	-1.17986664361025	-19.6722992472127	-14.9511226306177	2.03006863500134	-10.5625561774484	6.96286694893227	18.2348987411304	-16.8416508621094	-9.05258636859805	0.085339038756269
"g645"	0.837981025369861	10.3257604657546	4.7157832091114	-7.09490706343541	-3.13238241318536	-9.61463925129985	1.07093544031482	8.99240290150057	15.9946215684514	13.7423195399606	-9.96366956979016	6.23376400151493	-15.5408942409222	7.8447038056417	13.2129320030249	7.32984629898738	-0.122856540290502	-16.050479500938	1.92879107357903	-12.5825548606303	7.12662529801517	4.52504492300472	-2.74708320204245	-9.92754376754487	4.99591446172606	-5.19983844152379	-11.2547592803889	-11.2437850188035	0.801623546575637	3.15139532157644	7.5511382513127	7.84619697118269	-12.1742293617524	9.62227434065858	2.85869554039161	-7.8552784650076	-11.4805062538605	2.34190188905624	-5.19837773059336	-13.1317762672397	4.59366516102604	11.9193239423251	16.9525982312455	20.8253929579918	-1.21338784456311	3.25239040567139	-6.18171867787455	1.39972795889331	3.91586841626854	-3.34028780466113	3.10444859379159	-9.82782442671958	-14.5653413877542	11.3307811265737	11.9386159996643	11.6098420909481	-11.3268994447643	12.9594954935188	11.8923268311588	11.5077870518088	-26.3987685696003	-0.249870369772185	-4.10192883417318	-2.72223805997991	-1.66521312629118	-20.6756485432142	-6.8305310049817	-6.86728059978623	-6.23119452330555	4.81619632481032	-12.8783855107873	-11.8691597231289	16.8371938520915	19.4568821040387	6.19172779067241	-3.88596180271498	-0.389491343047994	2.84580539052914	-0.784618112826908	4.60207923510973	10.3512990888657	-1.85533040018786	1.31675086095434	-3.98007530115482	0.102255376482476	-13.6180125500103	-11.7802341779793	-9.95474224726271	9.53658044831337	-1.61821852366162	10.650140340753	-2.7656355858526	-16.1324144048355	-4.59278953051837	-2.49224796981389	-10.7146361398198	-8.18873207462168	-3.21477245256986	7.67028827575002	12.7430257101782	-14.8279506951469	-14.6510568106912	-12.8781254627958	-0.775840467037969	-12.0322730212372	7.10540035689927	8.32147093899037	13.1823295383208	-1.26956543014087	-5.40414592549604	1.70398065004239	-6.95592860149044	4.18261954160491	-4.03867201528938	3.01811130558385	20.3409094030945	1.78702874631784	10.1936238561527	1.55078067627862	-6.78001906673076	10.5675915649446	16.7728930762977	-3.33451066908961	-15.7592941017223	-19.9213609712874	1.87351575023381
"g646"	-1.19959132514286	4.98666610290029	28.48153709768	2.02313502899831	-10.5156255939504	4.7783004366499	-0.75316721730442	5.2853970609071	-12.6242373130652	-1.95590249691536	-6.06811921946704	4.87183871674792	4.28275822045655	-12.2608381009597	0.706473683037827	-20.4159324695249	-7.90143016040316	-18.6552033263445	-2.06520842677184	5.78670067025794	4.38694275167593	2.94725340168182	7.50768292201091	-5.96835920140654	-10.8931422939504	2.02976835978737	14.4219741249154	-9.71144118367904	-10.3484450043928	6.98794787554928	3.6975537968644	-9.80156287141315	-13.7589711730139	10.0074965126651	-4.02407800289784	0.712564873470284	5.85691336724082	10.7178148428455	3.01266406635762	-10.5326504183048	0.869124744437959	-9.61695682959534	11.7010790721401	19.0546203522272	13.9590018020214	-2.30375907205955	-5.35013586796953	-6.67760488909631	-11.3737149353483	20.2745171643586	4.74056207571149	-0.553369537529475	-14.5351665184558	-16.6735997962606	-18.5669386373824	14.3903536168817	-7.37005246723145	-22.313039158095	-0.878254429008062	9.7491396024792	10.5438882985862	3.29915274574431	-2.34987518911352	4.6816190375709	7.44427755539749	-6.32143229268615	-3.79898994638979	-12.8996770197005	0.543414612017571	-5.9468459456849	-12.3008717957265	-1.61945885774812	-0.551078028681719	3.26482136433212	15.3700260494917	-7.03738615419789	-5.91928088939583	5.15849230216722	10.3891555337313	-16.1855880647472	-31.8405689528793	22.0711260188943	-8.93622432008031	13.5722593729398	2.62133646551734	-15.9142127882183	-0.365840003790488	12.3536846241131	6.63359266448302	-12.6915432720226	13.4573872546348	-4.76611431592045	1.51908762305045	4.02697287196027	6.12820327671265	-13.8948623649119	-4.23327777951979	1.01163048115533	-3.95568023896299	-5.68192812152424	-17.110880244026	-7.37587192809982	8.08071114665257	-6.47372928108286	-12.1646590725827	-1.68174699124325	1.9956559110074	11.2087842679183	0.227721786815875	-4.27327680259866	1.11481153459133	16.0839458879539	-4.71896939440701	3.24858485179639	-14.2618174226971	3.45429064723611	-10.918525875357	5.28302465575998	4.32907639381234	15.6281039169986	-2.81162836462128	16.8829434411185	6.43955166143432	0.962064866284128	-11.8774502233146	1.57794586902921
"g647"	16.9981151678099	4.79326042513177	-4.16569334384842	23.507343679415	-10.0722945093068	-1.08152956632222	12.8859109488723	5.47818366796483	-8.54448860563233	9.59639642015934	6.13897397822611	0.343701623801684	-1.72905685613537	17.1050169182978	1.74013878498357	4.58022327834666	-0.469044000049221	-11.6435163205151	-1.08820212783815	8.49377836769579	1.05591318317283	-3.18703186225242	-2.57678220762676	6.10473828992551	16.3634685757915	-20.3278576642837	0.520107021361748	-4.20048583593724	6.83896618337433	0.539314394874009	16.1562883360187	-1.28193470004698	14.0137256690189	26.64963960147	4.47120886089136	-8.61871820945025	-0.846980337620357	-9.87520804658704	-4.54150560014443	-22.5161860912211	-11.4406931135233	1.02313394457963	-3.15338451543961	-4.06152670341673	5.31258906011376	-20.2175803106749	-11.7425286771887	-5.55243401582283	8.66678653659754	-3.67922202408201	4.01874182402357	1.25739838145589	6.53963240226661	11.5924208165738	5.57964497068506	-2.61958812176766	-0.679562063235387	14.0009057302247	0.0603304068496095	8.7585535748149	8.34830340521917	12.6430350523678	-3.41138896837641	-11.5533206378169	-9.79168534462085	-13.2703624167379	-17.3319447375205	-1.80596263241163	9.57637162624541	-8.07283607442277	-13.5491427060008	2.63225465885175	3.44104022679521	16.0516159288023	6.15706810876109	-7.7525899911852	18.3648371516787	10.2476056101566	14.2433064422451	-26.1117364745386	9.5164838772781	-11.3500952323077	1.62786803867008	-11.3236363465656	0.248692112547651	-11.8476886158405	-15.5425626186787	-5.44700604433948	-13.9253377614405	-0.608512179114616	-10.7187770971641	4.44437506733416	5.47308375849974	2.37866527652481	14.5212262761777	-1.33896946443457	-1.78707000223677	10.1127037016086	0.702810873086696	2.71468047635868	10.9167988094764	-2.75360868331864	7.52292782928905	8.09528145963611	-4.09349304308926	-4.53360774551667	0.144145993742153	0.844719798385251	9.94397340880041	22.3655250306515	2.3648711185864	4.51032974993671	0.251305612196131	3.71964626127577	13.9747299943067	-3.38161917134387	-15.0482424198316	-5.15484760566749	4.91659366650259	2.27580279082016	-4.15800554204974	8.89929999947363	11.1605713785578	-9.26413114090406	6.53193972175553	-1.08017561759562
"g648"	9.52911824593656	11.0821538695637	-9.10043889632361	6.54502142512795	0.661102592570466	-11.6135816984561	2.51354467196991	14.6882044640333	-8.58963586409535	6.99934541059838	10.6107368098763	-1.90088621319388	3.03193152795211	-2.29374450240805	10.3764312872627	5.47691034291538	10.8507122015011	1.40846189808755	-6.26174108269822	-0.256689557415999	-9.38448697025649	8.09551175739206	10.1757744011914	-14.8877518728773	1.89531220040656	4.79574084596969	2.59679671072042	-2.78487236595693	-0.737470844627319	-3.2133946725981	-25.7909127610579	-5.54812390683086	-6.89724542981643	5.0937051173013	-2.85317575184713	29.3181778272056	-6.17162267712455	-1.67720322634094	-5.09140501059357	-1.4844039684914	3.28613223695059	19.5907309292399	6.25295022648095	0.38526040031437	17.5978085095851	-21.2891778700062	-6.92764280127216	3.95282194625001	-15.1932730176339	-10.2612295108343	8.82920012419428	-9.58544633310296	10.4628746271863	-9.08263591584054	-0.133946646413416	5.51426607470199	8.93815059207719	6.72526039632715	4.1641522245552	-4.25386899379027	-1.85114969612609	-15.5045762418203	-13.0540857074613	6.12725110903764	6.75306779680211	15.8580326410837	5.68346995809824	-3.03520606355847	-3.05632362225049	-6.76012970691917	-4.22499023890914	18.81514383311	0.236230657359182	-11.1731455623149	3.10315791324583	0.465784509825459	6.01323128726727	7.92709144860751	-10.263624521801	-1.66053484842805	1.5753918708304	4.40262374005441	8.81420265902618	-5.54850212555532	-6.01099555531208	5.13213453616076	-1.6070279400731	12.8679631013873	-2.18825229366922	-6.99311216772101	12.9896371737981	6.09859504095758	-0.884161780780185	5.0409418414358	-1.93518141927143	-9.149146991603	3.85891110073486	-6.4914264466979	21.2413716488602	8.4313516069529	-4.75844033540233	10.0028856263623	6.75466158305684	8.26841398895068	0.306736448781682	-14.2806788628697	14.7327245690131	6.56824329213582	0.721220607974243	4.47949553410425	-6.47809794284641	15.0169022713499	6.01636198684719	-8.17306729662381	-0.100213202791196	-2.2912960052462	-9.62246535018264	-9.34275946564508	26.0959602121513	7.61314858440801	-16.0899003820402	19.9746035869169	5.52231442439554	8.96568909069973	-5.27707979603386	1.7124449694741
"g649"	10.1440236919655	-8.99158590910529	-10.1483447046032	17.67885616062	7.63130663286814	-6.45373402289853	-0.137211340209245	24.2361638696726	-1.98621897595057	-3.62842461431811	-7.67901516638147	-7.05937868515568	-7.62609814813335	-2.38656923205829	5.24711023305229	-12.0647316487213	5.18344664458965	3.85560403054384	12.0597089239383	16.2523584722703	-3.84014900784537	4.39110188879225	3.5065955445068	-2.99124636822085	-24.3149216625957	-7.39193931004086	3.62914752970099	3.23658304965493	-8.95662880338997	5.96844206502813	0.820616724002803	-6.29911515338727	12.1780738124758	-7.48363291245627	14.8484814313296	6.06911614148037	-0.0788711817823871	-4.47254519216449	-7.74602656461906	-3.25996518424289	-12.3194792629646	-0.890060365635716	-3.29239122478581	-12.0888175388132	19.6192593707462	-9.7963773963097	9.81721116548671	7.30761225525192	12.2062134723183	-17.6228141635414	-6.39589745680284	-3.55228330058924	-8.38218877232715	10.4272791483938	10.1160967742332	-4.86222747208028	10.6170923202615	6.20775554372697	-10.4648701769524	-7.92096476033836	2.22761418172034	-8.25455060672874	0.101882871474082	-18.9887253434645	10.4437372068925	6.07235965224116	-0.217004888907005	0.496561543266686	1.78891997944273	4.81213672855781	3.20136981534828	-14.731882530417	-26.3886389022585	8.28352485394661	-5.57775002653422	7.46875698327081	4.43295784362454	11.9870778091135	11.9463927507467	-10.6601181875443	-3.38864548142948	8.84765524379141	7.05804512493833	-13.8885337879186	-4.74080134882243	-4.67437495157367	-16.838736695837	13.0117490034016	-10.5353689819073	9.69514867913351	3.46058144924368	-3.65210956011141	-13.9228013255476	6.93651674662979	-1.32402187461737	14.3759521803105	-1.45865718587664	6.96460743708605	-2.02005757076094	9.17776132902625	-15.2678456040094	18.0267263236363	5.75086260213741	-6.5981932667294	-0.377007879390354	-6.50620674788317	-3.61314763994013	-6.33989294478537	0.649129867778745	-4.86900885454603	-22.1590925669658	-13.9542207994189	-4.70573582826892	19.014644555537	6.16032564950142	7.81190669256797	0.815535787217598	0.491441062355247	-14.6481015383851	-12.7541563405518	-4.4421868309308	15.0612823380513	-14.6775444068138	14.1604629676918	-8.59645434408466	2.05654072067496
"g650"	4.47906692530484	-2.42817841087851	3.77852063595422	-12.6954329255585	-7.21055026743233	-1.23341081462845	11.6286106998138	3.24068688492638	-12.3982928832378	2.51578759867107	1.01702788989852	-5.80200185747381	-7.61789549552461	-2.3586302119644	11.2245115213652	-2.21344218619666	19.8743521638197	9.66649378742958	-13.2015486540676	-14.8369380733953	-6.14494802579489	-1.53730490495533	10.4197598262244	-6.30862841056052	-3.14352894060723	-5.71964986457943	9.84121515639428	-1.41250473612554	-0.818667380545802	4.4862084763866	1.01051222860051	11.5652239422016	10.3428924024212	2.71482251688122	4.85619318972814	-10.0906957272815	-5.16230748414645	-17.52807305985	-1.62155234819729	7.01758518788622	16.3980077471581	-11.9286433814906	1.97784026145385	3.97323125807702	-1.8895310185611	2.01901784121608	-22.0410364930123	0.413338346227536	15.6216145928879	11.7656181417249	-8.08987005337264	6.7080098174145	-6.77322152298866	1.10102451869541	0.203467219319105	2.39643536869558	-7.48674392280603	7.49728822368517	-8.86363614912068	-1.88587024062122	-4.48743456345574	11.0453575227859	10.0742395576784	-3.98538032809658	10.6154738863345	-1.23301293984639	4.49117934596135	-12.7092031029119	17.1804125077217	-8.93660385295883	7.03102084622286	9.97912235313499	9.53104899775958	2.42012864845447	-7.31526917242756	-0.284749341997294	-5.92025128465028	-3.40306352664123	6.39093628744159	-16.5224994661945	-18.3170254667883	8.40177252391118	-11.0114142414921	2.41281659410129	0.712974740986914	10.8014264543656	-9.43212041624285	-8.07944140331843	1.40665510912979	5.67298534904334	12.4171714766255	-14.6819719409247	-4.92627050318981	-5.82863947906478	3.75826888686878	-7.64249959491963	-5.50574566492629	-10.9502257902061	-3.9337832261345	-2.06740712990821	-6.55020116110273	-5.35092554460268	-16.79121074354	10.0348173822415	-3.32363523787673	12.1240417793743	3.45829795084495	4.16394837870492	5.84500934923961	-11.6536750768023	-2.12711148876756	3.85889723056652	-0.767477989994703	1.47861624682823	5.49434870531956	-10.7848614633734	-8.48584744833618	-3.15858712228854	-2.15131296320528	-8.61533731872972	10.7600090112856	-10.332095946227	-2.42062198802368	0.702439655924106	-6.50708923908399	-1.30659407242715
