"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"ctrl 60"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"	"case 60"
"g490"	6.57634045200432	-10.7625114641359	19.4771762732791	3.29377903490181	-9.14188957234097	5.32741319272951	11.6821361614773	16.5509343717512	4.9357062264749	-23.7512125256652	4.16318127819057	-5.02548102350149	0.32501731180465	-5.17353931791373	18.4857777374341	-16.4676000015925	13.411397143039	-12.4528413758604	-1.70267073150078	3.83234398168387	12.9187852889857	-3.12813492610027	2.01746924374727	7.19201516248814	6.98564063386992	0.219042528870998	14.5048731355405	-1.19506188412958	-2.20838974430133	-2.30970110677335	1.50614726555008	-18.9504071428248	10.2214181266067	-8.40027384537251	8.19646858674792	-1.1155927722363	-10.6842453793343	6.37846658114213	11.304530972819	22.6689733443937	-18.284301120846	11.7385857205302	-0.528868738100235	-0.362030448674348	-13.9425945986943	0.84288175178256	-4.68664230816077	-4.82100624549442	9.587990323726	-3.26852046249891	7.65778864276705	2.09936089700442	8.41202617019004	2.26882636301054	10.4707068731122	-3.10586044427837	-11.0489837294802	-11.3658196710053	7.4554775639874	10.4121029497022	-3.07993802798022	3.56250362342097	1.30768935587813	-9.80887350737553	12.403159313287	-24.9790632830967	3.34833152033634	-21.1537644347121	1.10825197790873	-0.765771148938935	-17.3575850099579	-4.2800058270755	-10.1826428184728	16.9083572821661	7.55467694714794	-19.9886251195104	-15.5850767429403	0.98868617873906	10.5391288214455	7.06396404783663	-0.0685279004291414	-1.2251755490226	4.39895716779361	-0.683850222360176	-13.4211038739242	-6.24389386531436	-3.46812419950892	5.46042767080896	23.4835585358726	4.81446929299251	7.12419372317285	-13.9980909974929	20.6338853648332	-22.1608162742606	0.725265798993737	-0.46376155468777	16.7266177646697	8.97638507183396	1.02800449690417	7.34036566490042	-14.3348040411525	9.15110428348881	11.6901447047547	-7.97242030425955	-5.37196035435696	-1.57373694645058	-10.5320861944739	5.50839517877182	22.716872207739	-0.481052038403305	14.0774979844478	6.19727110878656	-1.74572495831335	5.68504095482874	-15.6329921343839	3.69065222766661	13.2640554256237	-5.50387790446319	-17.5583970391996	1.3227472035049
"g491"	-11.2804301296412	-3.20485496845735	2.85290407561375	1.69070260641768	-2.52519194093991	-3.00678660164092	-3.89321986915593	6.3102543493707	-5.8862400531583	-3.2979147709071	1.88470944507252	0.919042415057113	15.3862468256463	-5.19618220466055	-2.0967454897657	23.3262358291774	-6.88109884533725	-9.88193264855009	-11.5935142046578	8.81249702799727	-28.7209279519997	-2.06074222514381	8.43297539930389	6.47469866827823	3.41932821400326	-3.70723800807433	-1.14764643466524	-12.1581543118367	-12.7714909093066	10.4537126180195	-0.204845824179903	7.88995797925928	7.25154084079566	16.9293110815726	4.58197268899852	18.0351856007632	-0.953227179524412	-2.89631137686393	-9.60053058995015	-10.3095147939075	4.20520754985339	0.0189453864875281	6.09954313730109	22.7033834502783	-0.889235124192216	8.80838933511285	-10.4223500747856	4.33902921228767	-11.0481045322518	-17.7136154067226	-1.44027495726566	15.6164292987036	1.83596588355412	-10.1144085334971	11.3039070891077	0.335840725968392	2.35417434832927	3.46488265114534	-0.420884597490376	-2.7653376749094	13.5000119265242	1.71539065551209	-0.619758878334205	-2.55499681130609	-5.35205159248444	-8.60305177037062	-5.2309005651104	3.09431725826335	14.0580404447325	2.49946033630389	-20.8911993949012	-9.30694013069646	-7.76285524654352	2.68530117107343	2.12069117969674	-3.02071949718507	-16.9357678223091	-19.1365538567592	5.27921281607489	-1.98035238467655	-11.2312217784134	-16.8930359652012	9.38340786983747	3.87036249605289	1.46116076302742	10.8522855768314	12.3452045911455	2.46519183440068	-6.61687199264864	-3.87234381705735	12.7535060466727	12.9620946720878	-18.2302189987774	15.5490954044307	-11.2408994128409	-8.53777955696139	-6.36461147664159	5.22931774059661	11.8870759112207	0.184749234928501	14.6632916967274	-22.7269452335749	-16.0736788534537	-11.1753433412916	-7.54682800334704	-8.06278659155681	2.42274773346132	0.311666869530389	-19.8984432497248	2.41995816948651	-7.7860948533661	8.80072083741489	12.4535103474298	-17.3794835808201	-0.175589903110651	18.5727475221656	-2.48673324477913	-3.12228153290895	3.87386599511748	-10.7216269292635
"g492"	0.700779698988498	-16.2358562715453	-13.5441338530369	25.7384708399576	-6.3691873411593	0.798737696474198	-4.19259576308707	6.70206205934522	3.59735494560833	-0.686262668497259	-17.9761033258065	7.4110389385007	-3.28179680419064	-5.38369323456082	20.886418046064	5.18782301143437	13.7103684665375	9.90650912066287	1.6676907574001	-0.149449543705995	14.1932740079082	-5.07312175556816	10.4850451175047	-3.43839042190557	0.737621518844809	17.204788402438	-6.71027823260995	-2.10936259940024	-0.28728280412061	31.4079939431168	-21.3752268841998	4.12416573991016	-1.23144492337435	1.71308505414258	-1.94803727121419	2.29290796898181	-2.69035976854387	-0.318346005662693	9.46945585218309	8.30335078599378	-2.75493577336748	4.95599312721669	-9.88224046519979	4.57970906930934	-5.69435376667024	15.5566011418585	-13.0770668028275	-1.43266060643711	6.88201535746726	8.46357860977139	-6.49619005230836	-25.5164130840168	-17.7084013877752	-9.25397897641702	8.61566215065269	-2.85308460231231	-14.9688469429987	-11.9804150214555	7.72096989769728	-13.8291689251543	19.7657855254108	-13.1564634358798	3.4352193559346	9.54641842017896	8.65693931754491	17.3531012262699	2.33245399398175	-10.9324255297749	-2.15774323871843	25.7193483969073	-10.7569390374421	-2.30426043252957	-1.47497644016078	-5.59757567459016	2.95910783089254	-26.4027078477513	5.52555657368455	0.347264100701361	-4.03314594630316	-8.14002159807284	12.9798127285788	-8.89170572238572	-11.5042511083038	-3.47562078081741	-3.37550198105329	-1.61624270262726	-6.53421264098746	-25.0267873499021	-2.22887979115774	-21.3069676501362	-12.1435301122134	5.47649114700008	-9.16225565359591	1.25995106191784	8.30541992203464	5.24673767868682	-0.284187569563926	-3.84884317867061	17.1758434452235	8.51359561089337	-2.35389763535695	14.4146457574243	5.72438426416566	7.53261651297725	2.98549530741655	5.9870394804459	-19.2360502065623	-5.94667580581381	11.198330141072	-6.98547232335603	9.23483938989129	8.50076338057822	5.53332681372289	-1.05550089461745	34.933757133369	-9.47682998681296	-12.7366065731421	9.71007346716459	-1.17036879120979	-7.21137049737489
"g493"	18.5073030277712	12.436319589881	-0.130526012494496	-14.6925263868411	-7.63688901617238	7.84702107063826	6.14982966701867	-6.45136975219703	-3.09758893106229	11.9432154578103	21.8225537677806	-1.7247156548072	6.039383146308	1.00760065706341	5.69676288834945	-7.06666404666009	-5.08114597447988	-2.90648654198668	20.6702386369252	15.7434027532289	2.26632037274894	10.4022960027954	2.32203788573476	4.75412986624294	-1.77780387703347	11.4266562702566	-0.116320705498807	-8.06342079841185	6.64600749143211	0.893648312120421	2.07965563281939	-3.95881175111938	6.13789816513607	10.841366967292	-18.4678900850023	-8.63668177040525	13.7948567244994	-1.05745574867908	14.8050936724289	-6.66334251244744	5.14237016530966	17.7366272282219	1.39116693860754	-11.8699227086603	-14.8279209820169	-8.4557349949924	15.9742192515102	-4.43360411153696	5.2762913910323	-3.46219917392285	13.5612686704662	-6.17364640032593	9.45442476813999	4.46337914182207	0.802111377740872	-24.223579400338	20.5068369612987	-11.7059025901652	18.7145171083191	7.35255290079983	-0.862216325481692	11.5711899435527	11.8903176376042	10.8020138331962	-9.73227213694252	5.24891834142324	-14.3931745379335	2.69194443353357	0.898254161146213	4.76235812031129	-7.02020227170235	7.51520265753462	-4.11046817196458	-3.39247826670344	-1.40000784578014	6.42029842057635	-4.68825919663776	-16.4687270773632	-6.86729011749861	1.62998426828172	-11.3250196002277	0.642063470620807	5.05166299675698	-10.9562444186303	12.4194396254735	-9.46377235574765	14.5895171598608	-4.35650403925249	5.47368328450236	-6.57519677700168	-8.59892073397512	1.30930198833565	-1.75877320630956	-1.42445722139561	-12.2759622353665	-0.00813085543855659	3.1085115747645	-2.01175980421874	0.203163457944841	-4.25833262978526	-6.44101179674652	-0.115467295786882	-9.24312588913073	-12.4440972693072	-4.54367111181937	-4.98324989973653	-7.4983351900989	-0.15529458965878	10.09607981271	-12.662808377864	-17.3215461924647	-16.694825177167	8.57410065818339	12.1255282216645	-7.35691460302161	2.90425183782082	8.32331985087255	-16.5305415748778	0.775992082688841	-8.40675641290612
"g494"	6.16163497044931	12.3827279634143	-2.59637383177194	4.67637991534749	-13.1694561352088	18.0518122328075	9.46203118513819	0.034444625645649	-15.0691329172998	-9.65721994033913	-23.1028477057101	2.11007419763369	6.07806760595911	7.03208782857455	3.51427033729516	-2.78565049286375	-19.7049099185041	3.86219177512817	-26.0879675347438	-20.0772745912808	0.858490492179499	-3.53457918896072	-1.0624477844682	3.10036239563412	-16.8204647827108	16.3487112945051	10.7348318670339	2.57515559570145	17.6594252455845	-4.0929221027425	14.2456275469622	-7.33686299194471	-8.62760155519672	-2.88365825289102	18.2551448884378	7.26416546984501	17.0375983427851	-1.21502488558912	-11.1941515528542	15.0849825815665	-15.0477315853481	2.12603856507445	4.18720847425767	-1.62748756590449	-2.33192266197401	-11.5225370704098	-1.56641854512073	0.579593687324604	-13.1287282091265	0.217937702058467	-8.12587990776404	-13.7180124610918	9.58840447201922	7.60827922197184	9.48281546123596	-1.81553243616029	12.823721625615	1.04734339435521	-7.39676619824074	6.5844813238881	-16.5058469193082	0.0984271370899871	12.8585349861659	12.7719341040875	7.90201724795395	8.34797263501065	16.6843717579049	3.70144631803699	2.10113610055186	-2.96204976373132	18.1921934635025	14.5182335830514	15.8526469752027	13.7091940250447	-6.16937320858195	1.3877136002152	5.80086914046467	-9.01051293103212	15.61306803249	-0.986529754148628	-10.006804631501	-5.50900281898458	-3.61425375408089	-6.75025468895592	-4.76741377202269	-1.20089505890934	7.11653341920071	2.55167747378598	9.66883655144207	10.5713983812152	-8.01589740074968	-8.09197385998494	-6.16123087914953	12.8841811703553	14.2918562104317	-7.75664703537588	1.37375624862693	5.07855423473447	-13.7646832496521	15.9407180408165	11.1102898026177	19.3180012524108	-0.961154809036689	0.783539548357039	-8.15940207898783	20.8443596661089	-21.7840785647947	5.6142005278493	13.6086545213017	3.17000448558923	-9.28247383787917	-10.4040312647069	-19.9791536493458	9.50067379280877	1.30403713848064	-19.0305911848367	-5.26604698037869	0.202428185125697	14.4709265931876	-2.3338589858152
"g495"	-2.85949013891522	14.9530057542458	-8.32984882019282	-4.17513658046963	6.70797747069749	1.83553954238826	0.877001101131591	-8.01844125953218	1.42759843039861	9.40664173866652	8.62957416049898	2.04331869344959	13.4285828505682	-5.6100588113481	-14.7965526929194	5.957980527627	-10.7315976853754	12.5666487474642	-26.5436539007746	-10.0482082987728	-9.52081736480749	-14.8302400121428	-10.3403887205718	13.223297901736	1.36454244575714	0.984287894410806	4.93962284464762	5.89817341060045	-3.84806211728901	-8.11158000597758	3.21267064211783	20.1056507443509	13.0512548486305	4.02530768458499	9.30882971474042	2.53470595658598	-1.9764218233765	14.1899527513478	14.0836585333995	-12.0512538015609	-0.447907713582512	-10.7677404194559	-3.67270756492481	-9.73132811464716	1.26200465018308	-2.81470343028899	12.2989164202908	12.9610731688539	-4.76508408122289	5.86790321086636	-3.75777723000673	-5.97592791631941	7.07047434655262	2.72395008166029	14.4496798579147	9.08623441448204	-1.23048869114842	17.3024415555915	-14.8322008429331	-6.15166721768681	-3.54056832329231	-18.8001510382604	1.37407904468989	-6.7691156543953	8.73540895740382	-3.17478654188139	-3.75857364131937	0.295021052014744	-8.15484504817754	3.29006653399087	-3.00468324284178	-10.3024975411046	0.429684778035931	-0.244474518605537	0.925659599014233	11.9739949093302	-18.0019541102406	-1.19777753161223	6.10636911423173	4.77104105378559	-17.8494522762549	17.0051128671145	15.8240906667253	-12.7478605467924	-6.94057870918093	5.33426861732417	-8.20980948748496	3.67739167208351	1.50523551823501	-3.65410357711682	-9.52897226186765	8.24792612850182	-4.5851283762687	-5.01888276662519	8.97732792792909	-3.09562373687796	13.9328677903051	9.91377308693585	14.5711869354755	12.8247497809993	9.45456090135529	1.19049565420757	-8.59140165297925	-23.2600191471782	9.80207875164404	-17.120280220049	2.6079216771462	-8.28676864249876	-1.63365237876904	-3.40146983763094	-6.92204414411035	-9.30686716335002	-15.3755561783486	8.35498495863104	-2.82275469052001	0.617759073386296	7.44623955648404	-1.68496956338931	-3.81590505599589	-29.3018908899958
"g496"	-5.30501170256811	3.07011845878348	-11.6469473387453	5.69773936609233	0.990606387915372	-1.84007773771421	25.4824785082832	3.32196965218667	18.8315153204291	-1.99573911459893	10.7325552022687	4.46222890605592	2.00672588008275	-2.56954933190649	24.1257551390827	-1.53655815393159	8.25787589719135	14.66564171756	-13.7501307067372	8.28071719586929	4.16832409817183	11.9515485165563	-18.4533541082588	2.23349935599402	2.11570307987098	-3.36745286354417	4.57050329700318	4.26759057160285	-13.3459775377478	-4.76883472589083	1.33706760595948	0.0436461854907056	-1.58275721549831	-1.58455128272583	-7.12021469796587	-5.26279329803348	-13.6591447551703	-0.491217712663791	7.35321366105793	-4.60854077541024	8.03233354511375	-1.69330617236415	7.17156347672281	3.32839429092492	-2.19252309533273	9.71564115553707	6.91214060090895	8.1442915622416	3.65594486477036	-5.44526944397351	2.49767283936862	15.3069393029156	-1.98674981585341	-17.0239599912712	-3.29519629238222	-0.260366245718166	10.5352314478035	-0.0774529621425702	1.03459885681321	0.260334835669993	-8.47597499675653	12.1899414474832	-3.3826527128618	0.466391061991005	22.2082902472045	-7.13234324643598	-4.01073404735618	-9.31488523752077	-9.58212283320951	19.5966212541391	3.84753200563351	1.50669289634514	-26.4345545579817	-11.3695893890024	0.16815243321099	0.837788259934956	-3.19106890354229	-11.8283131168781	2.17782618388481	8.81944348429805	-10.0763191753936	13.9749490269705	8.61229500158116	-7.8946724780754	8.24075348207443	-20.0641404872432	-4.33836738835341	-6.39849428326889	0.72300377199639	-12.0416395536445	3.52435272924635	0.274378667671899	-0.764987687831959	-2.17025430963564	10.352106813202	22.4791766580298	0.424490197866379	-0.417417165435966	13.3192853346103	-8.00868397757364	9.7299483121355	-1.57324576211384	6.20944166488899	-7.82508237238896	14.2314370734541	11.0058110942804	11.2401477940963	7.05111548667075	-5.16623939311827	-2.55332405296857	9.5114943017777	-10.3934889369179	10.7925013941837	4.52821850276759	-4.72459793385284	11.3869638637429	-13.5662636611937	-29.8124798201943	1.20405385517807	-13.9316098416795
"g497"	-5.04783336503671	-8.57680942039503	-12.9376534507618	-7.75803820464441	6.81296475551145	9.46309326839052	0.111873988850715	12.4347107729318	18.254870562472	-0.170494594553324	-6.32934262735299	-1.65648891379442	6.4813754446893	-6.40687547528093	-3.09869105367177	-1.63052865219376	-13.9928030347256	3.01341048756195	28.356178888193	2.34428316915765	-9.41596621938286	-19.0659611343528	4.38621106214503	5.12271256454201	-3.5403729732478	1.08747690668406	2.94541216944809	4.95304717286202	0.722704845992376	11.9685681137429	-6.85855133326862	13.5362225736846	-9.06981017903556	-9.84591334097742	-6.15502270529752	-8.49855662075986	-2.96692184801636	-2.75817327002231	7.78600657017986	6.55828089709908	0.923857993623714	6.31169740642387	0.641047046833487	1.31344060599613	6.49664709737157	-9.32853544989528	15.1007700463486	-5.31179824601538	-19.0573640418917	-3.10663737665565	20.6875564695297	5.73190141467499	9.28777671041668	-4.30654591855339	-6.57059903825891	-7.49092894445964	8.72970810735815	25.1472067540589	-15.0244145628184	1.17913574552106	-2.36372683605079	3.76362651338139	5.30726602766034	0.647379286323195	-6.18124249773917	-3.50514160493987	-10.3500739990142	28.9378507430454	-4.61739580952986	0.328949393781124	1.96086043959086	-1.62114001208953	-16.0655364551291	7.11816409588959	-1.63434298733494	-18.1227698664683	16.9163045621049	10.7282833294993	-11.9221067761612	-5.16143824129376	19.1854180461308	14.5343421746121	-8.8007316329952	7.81193492648171	2.19863807147414	20.1680382003151	-6.53523469769675	-11.5694714624293	-33.0061817799374	9.65709993956575	15.4067229483392	12.4003435506625	1.46961371516222	15.2584908684805	1.66278248718686	-11.1545244867511	5.89848878028899	9.59396901833472	11.1144821565351	4.58868136067457	-12.8557833213118	-7.65011539136272	5.9903188630374	3.50258554346869	9.26875159839338	24.4355654389765	-13.0485191966414	-5.88349390944901	5.53112926322042	-21.2122112163512	17.7708410991724	-7.94153628776435	9.05530370687741	-2.33007124723902	-3.30312723327146	-10.7378211594586	12.4725707628436	-2.66166397971282	-1.11601986962239	-11.3207245813981
"g498"	-4.17730116547912	-9.9299342721946	-10.7343234060074	12.7450371011477	-4.88723968439917	-15.1693883239128	1.53486941121531	-7.86878516779519	9.44650766518807	10.5421701150512	-2.9743168645743	-4.25323133524717	2.08755534605487	-0.859573624288149	7.31953660601249	-0.30644261667504	-14.3014088474241	2.87731535868536	0.200157836809797	11.6392776783121	4.15259439630289	8.40777241947382	-8.85433931618795	0.13084683168159	-0.227036169302507	-7.38380950850346	5.70987037460602	0.134020830468639	15.8784626175004	11.707223029798	2.12314226071425	8.65729443347573	7.67658150550749	-5.21951016767692	5.66135086913013	6.80530477318301	-7.14085687858608	-6.42981303586563	-15.842369911526	4.45971090794993	3.01905045460169	2.55202696848819	-0.585114678027508	-25.870083256749	2.67627233096803	1.49582048423392	-2.46416142245344	-2.88317461558034	9.18457143751049	3.36834124066808	4.11815652580739	8.37570193933429	-15.506171309724	2.12986767672083	8.40175384976465	-12.6169625996387	6.24608565849472	-5.75077111127134	-4.1469270430459	-6.23117199965196	-9.29058780558073	0.793372487875689	-4.60404978270586	1.01892075073697	-15.1506138050035	-7.34750058178305	-8.26344290029006	-13.6108081115741	3.12021745452946	-12.6080772850657	-4.14207768460314	-1.34616553577824	7.30191944236484	-11.9985448083945	2.24568492643817	3.91127632792576	18.5161424466665	8.61492974001459	-0.00863776653815489	-14.2383107886398	2.92041152399688	-4.30394952336629	-5.96940807778671	-21.7053464314303	-9.13585878509472	6.09323641565769	-0.173752314536713	8.05803974309191	2.02689372444027	2.2245786116267	6.56233445394025	2.05841347867897	-6.61828307007334	-7.34099205915545	-15.7769036991823	-0.628398696189379	4.86743516745296	-1.67694261778978	-8.4822744681391	3.21125440815529	-8.96898823988932	5.90770482785599	-11.155070040392	-5.0451694615223	-5.14563470514865	6.32314927748943	-5.87909997578468	4.39803194800209	5.29140311342056	-16.7695588631349	4.26927398348445	19.9966058785452	8.09325387283588	1.45299712204881	0.158259085116315	5.61449537918512	-2.06951459799648	0.440543391203116	15.5946729125556	5.35348834985667
"g499"	4.37724528956695	3.56192280336789	4.71839638050154	3.41335919247734	0.162317109957903	5.36950474322036	9.42523830393637	-1.20312089763108	-8.65961799197953	-15.3812673598918	-11.4083549187979	-5.16989387902389	-3.51091961553372	22.8585892414827	-0.877117984711701	1.43131930719027	3.59457551748773	5.139965919858	10.0736689830464	3.49698097949177	-0.893623659179317	8.00069233395387	1.73854629728909	-3.67277060735112	16.0185955692031	-23.2444022963119	9.79825002452941	10.459304160763	-3.30941837778674	7.50944233931411	-8.91516434494725	8.86968567564584	3.59813275367398	4.38592356261193	-2.68569863092945	11.8378362368177	7.44796126606448	-12.4542418857665	4.64118906129772	-4.28890080058902	-14.3158128967446	12.9751761954745	15.6456445383879	-0.584275073850707	-3.88998200759721	-4.40733856455206	-19.7686935107903	-17.3369826496772	-6.58445385886004	0.306772840313291	7.25711682195332	2.65938330987493	10.9421812969946	6.42759221248675	-6.79203223942344	-9.64944058140243	6.59538804258032	-5.52932339643401	-7.60066857979831	9.16092682969524	-6.61429344951367	5.77141534591806	-0.300008821640396	12.6921364729677	-28.1786067561096	3.42497156780104	7.11265761280073	7.39054963714578	3.98816067505374	-7.95942358694651	-9.4870550607611	-2.57850164847792	-1.52327463904127	9.25966062213386	-4.75546112599249	-3.22646158092356	-14.3469184616693	1.72047544242639	-8.38473002226276	8.63748438478399	-4.27355310964271	0.164250627023125	10.2186289692179	10.1268402054031	3.1837567450397	-10.2811035765276	4.95804279543447	-0.509043125168219	-9.57747242388296	-13.9246926603289	-21.3657160608654	-3.04415052695481	4.45151393621036	-3.84538299588927	-3.06775944021156	18.578730609777	-25.0229884890642	-10.988025190702	-7.94299767292798	-15.3488550245849	-0.584544549821848	-7.07423056850775	-7.70968502087306	5.33835401190048	-4.53845185883751	-19.4161273472603	-3.16562312179341	-4.88037313679283	-11.432124040225	-13.0919570366203	11.7453810065716	-0.376107795806735	-13.2633065751801	2.8119256701847	12.5262290885978	-2.98947718795029	10.8211143850187	18.2247105258596	11.1339423942449	-18.4388905350468
"g500"	-6.07276227177818	-2.85020266424616	-3.50702089746963	16.0421412805618	2.96093515019305	-2.27095871083162	-5.14579238862272	12.3214550053216	8.98858634181758	8.25051054368469	-24.0136431440923	10.8599085991861	7.11122092580123	-9.18100513384235	-1.49729771697123	4.4351317173463	3.03914151263783	0.287469981413007	11.2380031504038	5.01313865795466	-9.1349093133438	14.0631113708052	6.54086888403086	-4.02951301239348	-10.1816535945508	4.30661531718775	-19.3099213847542	4.02563628212848	12.0818269900728	5.37147982220735	-3.56084308286973	8.03744255553933	11.3441179443446	-4.89882748249227	6.66048737124577	-2.34903185968579	5.34458852657771	-5.36059430515548	-2.92370930653915	-5.07179061153859	-8.51005922843424	-4.71338808060862	19.1123020246794	-2.71527188966348	-8.78707081571886	-7.86105830745653	13.4554244758301	-6.12011912875599	4.31090409783909	-1.58818778399639	-18.1133480422116	13.584010213847	-0.11301807706741	-16.7005578221059	3.81821893355181	-10.3605690100366	1.59408195255724	-12.8668531283768	-4.96074932706734	-19.3111453720232	8.42433881862971	10.8822738027873	21.0095413768565	0.605412131392622	-3.41259287242741	-0.572450213699904	4.71032260634014	8.84022651409947	-16.3058396381528	-5.33327978018119	12.9639773893638	-9.23453895629753	-7.21185580233315	6.56053951478254	2.36062573967234	-2.49000135525532	-15.2997830787926	3.96932543210219	-5.61489729711199	0.95910857455893	-10.0797006319249	1.59331041395925	-8.35218888253699	0.908328533145582	9.4251961972888	-0.481146750474433	11.9933834636214	2.29381923108617	12.700624595759	6.95292172895582	8.48886588055904	4.2982207404666	15.82090704488	3.3794604468775	-12.9896002586666	14.4313855883215	4.84434577440665	-0.808761585436023	0.0730899546357844	1.73761493192085	-26.1081530165144	-13.1369302086184	-17.4921807275106	5.45776432583441	2.60155186599663	-24.2074254636944	6.16284497256618	17.2458514611186	11.2232369201066	2.31165375715278	-15.4954660945476	-9.5939505770018	8.48608703923873	-8.74151782519514	-4.02684319086061	-4.71893956323663	-15.6901050597639	-4.80534749386722	-10.0356580303055	16.7721250216406
"g501"	-15.9069540968566	16.2066692599213	-17.2942678136776	1.83152103233447	8.11731760375823	-0.318029876603347	12.4064479181145	-6.71177911652588	6.69085013349062	-12.7751465880816	0.475523710031696	8.22320552047879	-9.10040303788597	-6.98679549434512	3.45143902938447	-0.887420048774495	0.914771639468654	16.3616712930593	4.46918342614826	15.2957519048504	-14.3255024172978	16.062866720368	2.50135703204381	-11.8473684692611	-7.44845075464659	5.93441672592649	-22.1649523317346	15.1135937006468	0.251449614007066	-5.35106579477691	7.01481098196203	7.56069977046592	-2.13011429271742	-0.0977292376518044	-15.2978351052164	11.1260646368688	6.79372700901577	11.4709532415394	-4.98847510912	-5.67006518343919	12.822998129103	-1.53810859191503	3.0996394220605	-0.311080712402283	-3.23112471021895	9.94477909591614	4.31678055820601	7.08030364740972	15.1008260067555	-2.84223219576704	-4.50439388059071	-5.01993626774682	-1.13916783433987	4.48620239009062	2.17518380940764	-1.04417239738449	5.89541930356821	3.15320462418692	3.97377957789392	-0.859803914716128	9.63641386886644	23.7543486667511	-4.56122114477175	-0.0644599560772292	-10.4935738841267	3.23304471190673	-2.12442912765595	5.39391206747893	-5.70914487511405	-2.01772043332879	13.0764369676225	-0.857153263641369	13.3845469541793	8.73287061688698	3.34773686100719	6.88969903927447	-5.29360021471762	-7.78046718798336	15.7536955374512	-13.9213141291111	-2.36226639278558	14.0281788298487	16.8434177056263	-2.99907924881009	10.0596274788789	11.633338851925	-2.55352528548802	-9.41587768891306	-9.27302995214275	12.3419806690898	2.53423393452947	-0.988281922276092	4.34742172058613	-4.18132201688012	-3.96708825454041	14.0663156012237	1.73072525079339	-6.85503075399719	-10.8055169912619	8.81538849653627	-2.49408948793203	2.56805902551829	3.6781895082954	-15.6570402636942	-1.92242203974142	5.35645418553565	1.29988003741074	10.1084919730088	11.1283091709865	-4.35989158828813	-15.2581407744653	-1.90946007564188	16.4508563377596	21.4173003959972	16.1635079082984	17.3602804586955	10.3153775616424	10.5502101270406	12.2616315546577	7.94988390544859
