"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"
"g303"	-11.6207467728341	-0.328127598071655	-12.3355276723947	0.451022331027059	11.0562219086421	10.9105956474826	-0.355349511419548	-0.894697924594728	-3.22420511838637	-11.0761589026332	-16.9793555735581	0.937162027453198	1.50053936036643	-7.39465763506549	26.5378136024553	9.01586995118749	8.00993922113114	-2.25691163005889	-8.10264779126419	7.70760437876035	7.15130639493059	-6.60844849728695	-7.93539863474531	3.68308696477163	5.45713196040941	25.1454315510347	-2.34081024510621	5.35203479667989	3.48775789967517	10.0948688781894	1.04404849706531	2.14060267791424	26.442673996932	0.86005018463401	-12.9061373724036	-6.4163507877999	1.20050144317893	-8.31076609533717	-10.7339069804877	-5.54645231569026	-3.84972448349752	-8.03962732843334	-3.56387082849941	-2.83362609554132	-2.24323480491751	-7.84128259198955	-19.2213065927022	8.68818166935279	12.863710541013	-2.00043988367579	4.80236258101735	8.56195267399561	-10.7018767193518	22.2225329581337	-3.86257323231045	0.220213943735124	-5.43694323274845	3.41635181656986	-6.28680646402682	9.68591978296372	3.53936841556021	13.39546365661	8.80966532183281	22.4394898128897	9.81550447317779	-2.61025647923447	3.73916398704517	13.8481291098308	6.00718907359422	-3.80782750842791
"g304"	10.2516548377648	7.84008393554331	6.78313319028164	6.14511298842096	-13.5510694418331	3.07788462152147	-7.83863686472307	18.0029533989049	18.0154573786646	-12.5919640682114	1.57341593539015	-9.48747987189776	12.5215944609096	10.2521806828926	2.66866871483587	4.52749269593043	9.24964578223874	12.3549374154605	-0.498681409146182	-11.289470103165	8.88500607229972	10.6776626377277	9.62912639832899	-2.149554502081	14.6875361245573	-9.52395649528783	-5.68820085691646	-9.42222206198443	-10.1867514583219	3.98097036412071	-6.27680688454532	-4.61380271554984	3.85835940723554	5.32461141174182	-10.3217101628107	-3.5412633868126	5.91955171085219	-11.0938974277461	-3.78543749434089	9.2721510799437	1.47074340143713	1.5088619625477	2.83197152746365	-8.25697930347354	-6.39119333443624	-1.63402999766397	17.9907002370591	-9.97090278520082	17.1724103297092	10.1222377129394	-1.90298765474864	3.78746943607348	-18.5768336499368	11.5212595034099	-0.455937529829799	11.7178930183974	1.22940646848465	-9.22223519017844	17.91345753335	1.3352151678399	19.1491438267212	1.41948325391114	27.5626148324195	-0.33126897867392	1.42604583227166	0.431950585952293	6.2934441203646	3.4030571736757	-9.02519860813478	-9.33402313946507
"g305"	-11.8469774879059	-6.22355528799763	4.33366658845036	-12.3000797963401	5.5050168393984	-8.6764007946023	-3.1249375487149	1.98444944562427	-6.03035178948859	-0.73773790717629	-2.66129496479096	4.85835158794842	8.77540612504493	9.05898066271251	-1.55012394737498	-0.44643415394605	-11.1890012979838	10.5855815574385	-4.70482306683128	-0.720720796000702	-0.348216661789862	2.76370549980075	8.05455030761018	-22.517963725814	-5.55806649301011	12.9377107759454	-4.13602049367388	0.234151634057011	16.0097924686247	-11.4792284241233	-2.36967942006907	-1.62877449370777	2.803419250846	3.94398012197082	-7.93027344088503	23.0650805456326	17.0536017560383	0.457177002091262	8.27850966542614	20.8034763974844	6.02858771497713	-11.6889571122194	-3.70329899297706	16.1385986153944	6.37763606914082	-10.321659846827	2.36843425981372	-1.03500415057603	-0.121446525205992	-4.53728472569548	2.02871207548827	12.4636466675789	-30.1064000174604	11.1011088525143	4.15930001447502	-7.53318659090488	-9.35115927693999	-8.89329863033947	-10.2699614515011	-5.95887286463184	-10.8306338892861	5.43063457418152	-10.1782351880579	0.485473595292291	-11.8779876276606	-2.62571295619098	-9.01993671683777	21.2842467904596	6.93785831293867	8.34308438953821
"g306"	11.1132106546238	-13.4786467954842	11.21709382396	6.74524191260423	23.5558472546453	-16.379204130948	16.9122193302785	-13.0540108975812	11.5086193493393	-3.45772743992775	9.70906968884746	10.9280317695533	-22.6403255196491	-7.42591981070641	7.94730039750687	-16.2380702665147	-13.5193624557746	-5.9187069955242	13.0898438555251	2.38645729717391	3.91269925407856	1.72039350310864	-2.08968760196534	24.1216101965294	-9.09548612746955	8.3413777455935	-16.2103003759721	-4.60226199144492	9.34906784662248	-11.5002541432769	-9.17504839068277	-11.1369215304877	13.5823608205427	-2.14700945940712	14.4473273983387	-4.92521110402036	12.7903368253824	-5.21631413825399	11.0007245460018	-0.0587119242117876	-11.7393511292151	-5.63652027187341	10.0366489243222	0.972053347559697	3.3516063890775	-8.32023445242207	-5.09657513676875	-1.57630472131887	-1.96990827453648	5.93702017415437	-0.212689330581517	1.4909106343423	11.1080219823471	4.92578735938723	-1.19842285532214	5.32659330472068	-3.85802594703371	9.70039649729997	-9.21601057153521	-20.2866293965969	-18.2534830045956	-11.4008355071216	-13.3173830738718	1.86557609581275	-11.352205016188	2.69530680513033	-1.9660133337693	16.2628975088288	-5.11168485507561	5.26127099386002
"g307"	-9.34866497498582	-9.0405979859987	-5.85239483648182	5.18369969600315	3.91650241686966	6.18540572271358	1.78491298385853	8.1261159057127	10.6617026889781	-17.9695422976712	8.44208771330345	0.143387849236919	7.51507514072588	-7.89167137908432	-6.07996154645834	6.04005747947222	3.213669986335	-10.6589499213846	-7.48094735109963	17.6900135703465	-4.96566744251733	-9.81618748310272	-0.84570729042607	0.795899708587708	-5.0863867680732	-1.06582856991089	-5.65101511551509	-1.90921128133852	7.75432241780769	1.6662854293897	-0.598845102148975	1.23249185270448	-10.7534708204713	13.9012601810805	-2.16174114837529	-0.263581124115468	13.445330267156	1.99901892548109	-11.6635674113518	-15.3888107780998	7.8599622009367	-14.0248972798722	-5.11145675687865	-19.7580257364277	15.1364939412099	4.7104475509044	-6.3983675369135	2.84741563766253	-17.1247921799611	-0.419361587438279	-18.9420100252653	-24.0377426303072	3.42794548042817	1.30053536411619	10.8424129350163	-10.0612829217356	21.6203358533724	21.3294436822015	-5.50053515401421	-21.428359504151	0.812178326677723	7.39817166542091	9.76181907441953	5.31270913567355	-14.9619597166975	6.66051124763974	-16.5785992797017	1.1318773645265	10.024120255618	-13.0603350493943
"g308"	0.642289877921139	3.61604946147515	0.735597634175876	6.83284884676782	2.65564121277736	2.18232765179182	-15.341765055418	-18.8238767257998	-10.5853336188694	-18.1666475946938	-6.34339451232031	-0.250958202810654	10.304588664078	5.37334870683344	-7.16986512959594	-0.779222757893515	-2.37596636134818	-4.72533806355244	1.32745553291709	12.471154936118	-17.407946697843	-4.01619196058423	-16.6599744452575	-16.5570007144979	3.43984681437668	7.91121224832922	-2.37143608279804	-10.2632534636876	-5.58797044331344	-8.76363167179271	5.2223955420839	0.538802054476611	-7.30728737839146	19.9323973458189	13.4611946958842	-11.749407867827	-10.3481629673448	-12.9924163295983	-5.96876578024265	-2.38621619627153	-9.40802507586624	-3.59987927798134	-12.5254606466128	-3.318570582224	-8.25535935969933	12.0951416761614	24.3870276009476	-1.07037667368229	2.0216399226561	-3.87080407786641	10.3636806950279	-6.16157759470617	7.31697195180516	7.11917322739951	-6.21781175333324	-8.55116497476726	19.2456019221592	8.63565225889231	-7.43107582233136	-8.03154484790524	6.50330017419343	-5.99296289187176	2.49079505300906	3.99237862886519	-2.93525448335088	4.03412442488687	-2.28340611352418	-7.21277384253677	-6.86885554208186	6.4311297132014
"g309"	-10.6245648799704	14.4963252758854	16.3797201049667	9.37708152871252	-2.11559033560855	8.83392254500268	-5.65747323450219	-3.00509226663609	-10.8433075717258	-8.67365966968697	7.31210470463927	-1.47657958636629	-8.30500685384233	5.97717084654754	10.6424784153799	-7.19816426607741	-7.57427769864246	-0.157888409105177	-4.44697045985581	-11.6661550733974	-15.4493039767716	-4.0217167935887	-20.3996011154415	-7.43837518523861	-9.43633594815978	16.1828577694724	12.5560628461364	-8.12397506242843	11.847591297439	5.6800186614217	-6.1180137128834	-4.5831075228343	16.4939728190903	7.04328741510469	7.36675190916625	-19.1292974419585	-8.29325372241704	17.8962155076565	-4.08580059750227	-10.049298058417	-7.82953772656122	16.3132808316451	-5.82660050088791	3.07864932496981	-2.89736772436912	6.05909292947766	24.080537892583	4.62288094960522	-7.22750839321461	-4.80180919106197	5.97518444829681	12.3645531763986	2.07672297036122	9.20845368126121	1.97734684891772	9.93642010950021	-21.2914880967246	-7.61147822581164	-15.0040318822744	-5.36440838875018	4.03052484502226	1.29024678022275	-5.00325181392404	1.43273666275198	8.34593489962749	-5.37640794720934	-10.1695443643914	-8.17670519509767	-3.81919803164032	-5.0398964509203
"g310"	4.24454696053883	-4.07539394696081	1.07070293936354	-5.68233919013857	-2.25493222690092	23.3165137009724	-14.8157657507598	11.3017806608117	11.6332104438123	-3.77544770164896	4.72051727714386	-14.2540226684202	5.42962876481195	-8.48326189295114	10.3477169332702	7.18274823672515	0.351970134014449	0.195873746190785	6.80665483800886	11.8926881955816	-1.36906247093947	14.9152282935048	3.24999391103221	-9.14624028194599	-1.4898348722152	7.73246765994608	-12.8242795186818	-2.16393291475669	4.67949265638603	11.5278518406647	11.9428358954671	10.515549398887	-3.30217969756154	-8.84597119369967	3.78934077309887	3.97741230913774	6.16807334108301	-3.99528547945472	-12.4629059202255	2.19992671616692	-13.1244468700572	-5.61213207381049	-10.2577476515994	9.40654627411693	0.0982511402713325	8.13681069190269	-3.83915662359576	9.4763913796691	-0.296337495621818	5.1732546762346	-4.28350073349667	-7.38049670636772	-4.75942833467905	-6.96339569061126	-12.1786888303769	-16.0979175114866	0.209132724938736	5.84783713092164	2.56362072358104	22.4198316645395	-20.2212666346398	-7.91213390815876	1.55846835273203	-7.97014335242845	9.60588572364398	11.6433748649712	-1.003968195361	0.0605223135978798	-7.81982898863302	14.9952230638268
"g311"	0.303006701643563	6.93181960334716	-5.08853649314289	11.3799526913396	7.44989889226098	-6.23808138120578	14.7741550525468	-0.963999277700512	-17.5932889398851	-4.87596725722013	6.95249008810501	3.49111274972156	11.4492072429509	11.8631406409077	-11.2693631149641	-4.52324802412025	5.41553005069798	10.58028981528	8.35072808491003	2.77917428194661	-14.3814612020531	7.52582724215189	7.86757601870009	17.713415342466	13.1139648960268	-23.7286451314885	-13.1206720390454	-10.6130122293664	-31.3917823682376	-9.22036227126571	14.7149619107225	14.1433042763104	-9.74830194977459	-4.34353349156776	15.2260734872246	1.95782510317215	10.3057393671705	15.8125497547825	3.41866664540975	6.42675425706465	-5.5361804209381	-7.50869093696723	4.68423861816603	-9.80372522447029	20.7698172002013	-12.4136638576273	1.49764944612452	-6.11766077954977	-7.72527802792164	-7.82212930646943	15.7908326794486	4.73702171314033	-3.86674394868539	12.6064988994417	1.91326965553531	8.57119048685698	2.65255657231348	3.89039352158942	0.87681763046724	-5.4852679034079	3.86225141429296	0.484282410779341	-11.1778029924089	10.8537077443673	0.0757947238830782	13.9035416705733	-9.54957349592503	-6.87214803118134	-8.87534001709993	-14.5718230391263
"g312"	-16.6045331054201	-0.354540249255901	4.88195600642191	-2.61471704845497	3.10378691763476	1.04290254347069	1.94776878351748	-4.78453857197597	10.0139159175411	9.18096702051813	0.203977949957239	-0.697353106256705	-1.52601070079985	7.67828301682677	13.0821230232494	-2.89479770384404	3.11547027098682	-9.7260453873223	6.29411652659867	-6.51634217911967	-6.03044236932804	12.680999523994	0.528052535829976	-6.17988384625866	-14.6151009789716	-7.36543429748684	17.5566707133251	9.34085186997637	0.73034608156196	4.68866394788284	-16.79194333912	-15.8618881543917	-7.34855083175392	-13.1606479639112	-2.46009179736588	-0.898215552346202	3.71159735938119	1.22634821797624	9.50264580456587	-8.66513006894905	-6.30173173196249	-4.68948571397399	-2.31854708747843	13.5407853338212	11.7779995057908	-17.1460099379394	14.2392133942921	-1.48826455225533	-7.03656150461764	5.7709954041444	3.63831591884243	-10.8840192015604	-8.27510352681529	-10.1223623144091	-1.11728015581138	8.25186986170785	0.334672014101746	7.48021732482169	-1.67168618950565	15.4301112680617	-4.99643490951931	-12.4486374475752	19.9509771973519	-4.43999674061987	-9.40240538393301	-4.10562282195283	13.0708459632791	4.26809187160353	4.43395259583346	7.31592130523507
"g313"	21.4972457216975	11.4282089451398	1.87192202216803	-3.62931858298828	-12.9322602644989	-8.85370868505963	5.12577390626687	-5.47507925681011	6.05156898553045	-3.63068792260591	-3.61177361776114	-2.90060761049234	7.40007624404529	-2.78499218237542	-7.94553256751657	5.3926226367777	-5.49305940150297	-2.24505998839082	-9.11089408051695	-18.1824402869323	14.01567259606	-11.6819916435342	21.5942262123617	-6.34346266608176	-18.8395269331503	4.41461838169815	-8.01951506941797	-5.02034802214856	0.930783436836242	2.31414322368481	-26.4097035966494	6.67447180599364	-11.0473676220226	-0.0808773820905964	-0.588953315139688	-1.93913545113863	2.70376146327542	-7.87893974978231	-25.0105864812106	-8.52760694447892	1.33382319485873	10.8241678545248	13.2714992931791	-0.127880867928682	10.5861956565855	11.856065532058	-12.0576389410041	-8.31283948131232	-5.37413961710862	4.25243524443461	-12.5023766895017	19.1216311640181	-1.07434938045073	6.73378536292388	5.36591902622837	-16.688467399247	1.77910243644548	8.4424791361499	5.69662295707326	-7.1251989195517	-9.87915884838749	-4.51937983799307	-1.57586583199563	-22.0280079669955	10.2907376580333	-4.10975551640226	15.6708510131527	-3.38441472213176	-12.0120180373532	10.2975743950133
"g314"	-11.1179256933969	0.319589649345194	-3.16455215785381	11.8531232020139	-2.41070592200673	-14.2319012112404	7.23192285930013	6.71645657741409	7.39307832367608	2.11422740876558	9.19104726595601	13.2703739191691	-4.39277068802126	0.967600386460901	-4.24423362649856	-3.83250136628141	-1.13704643443496	-9.87378354321145	-2.07222441594911	16.1724701569594	11.8022477759177	14.6753392341974	-2.70563629335289	-10.1880891297668	2.06955769502372	11.8203730802546	4.36950880057255	7.75696398697083	-2.90958520889793	3.93343085419169	9.6641657225388	6.00393420173991	-15.2752213842917	11.2675406148619	-1.72203190969876	-9.85017337224685	10.1999877733715	-4.53588360486222	7.86324720706595	-3.19408811489962	-14.9331463647268	-2.80498510539249	-4.00155087490187	8.72970733002257	8.60375160414371	-1.39595020523377	3.48323963247532	-7.59529497772439	11.9656244992233	6.87051980709442	16.6892908559449	-13.2536152630458	2.62238491000538	-8.36360259907543	-2.4581948240954	-11.3624551070428	-4.05785696224065	-17.1782020989343	-1.84979771837805	3.50881281765731	-1.40883256991037	-5.76317020316236	1.18215741442774	6.74173655472256	14.6598287914991	1.48258451746835	-25.1240367816896	17.1941755978832	15.1349966481437	-1.47994590075448
"g315"	1.99554590511771	-16.9011659336572	3.51642474558559	4.95520129733834	-13.1961666467131	8.45066898396092	-3.55495751281484	-0.226837179576807	2.84314273580027	-16.1616944542072	-17.3418771259771	8.38495834287853	-6.77860210123554	-4.38289951769209	0.160062763165312	-1.6382518918928	2.94612952246541	-21.7469715682973	-1.0692885139606	-11.7093925021545	-3.89584032698915	-5.1012313495676	10.6062708269953	-12.2605918127067	-13.5277734067107	-7.38390984516008	20.6386324320243	-10.3749912562946	-4.58743106566253	18.2337854014634	-5.56144848276788	5.25094640121222	-8.84630754778379	10.5530154968581	-14.8375955838549	-11.295562786529	-14.9158969105644	8.44756940791643	14.4050111789146	8.52427825878878	-10.005437521866	5.81853533771353	14.4104757899859	-1.48120590061514	-14.3637297694311	8.67863571082153	-2.89048512601838	9.02188369950838	7.10796217273813	-22.2838201052865	-5.27355226179436	5.18214994933723	-11.9938103376116	7.38695648021709	-3.13711100393202	8.86566110877892	6.52620827934999	-9.63131979917106	15.3545965151296	-0.27863222537573	3.79612429350923	12.5672913195118	2.65983674239079	-7.87517158726913	-18.511184942194	-3.86800521667113	19.63836431666	6.7656627361974	-2.65143220342584	12.4126980473981
"g316"	12.2808795958159	-14.1766523185213	4.87378611874386	12.4243379927692	-10.0563049003654	20.5866733901203	-20.8720999415082	-1.48223137932227	10.3021084843747	-1.42636091166338	-3.91717281295769	1.72017571716468	-6.29481857996468	-9.45901941611977	-6.73029435578034	-11.0990999210679	11.8824069733506	1.15420237185246	8.6761675656954	3.01305225872045	8.19047269588618	-10.1526025584442	1.40805541239806	-8.99958179826255	-4.10599752829369	-8.64742854491074	4.69644391011604	-18.8064613808405	5.296081971454	9.52484935974596	8.12442069717067	5.61496775918238	-6.84311562918141	-4.43247145725658	-8.11497955389573	-8.04026519671369	10.750760215797	1.09601845227462	-2.34844098253126	0.989095347803214	2.83369424093608	9.06477112994217	1.97054908330653	7.09154112954655	10.3500077659213	-10.0749279321638	-0.159205753253197	-7.55312040187625	6.17343821911825	9.21396464127108	-5.50525149479078	-14.8329694948859	10.7754222857807	9.23924413778097	-11.3077780953603	-3.25545751686619	-0.573550701092936	13.0406132019877	6.69594521596549	0.702764929212839	24.2328126627164	-10.4863432291302	12.3218193249468	-19.9702188144046	4.21987829692676	-17.9601781441278	-6.80727089002205	11.2192527613727	-17.0104895537939	5.01086258977841
"g317"	9.15403535082537	7.72643050816061	5.54079340017946	-19.073064995948	-13.2697689200938	-9.3921943544634	7.13885159213894	-18.8286092632559	-16.569186422064	-13.278144768666	-3.48074976939578	4.00570623738619	-0.547524556148939	-0.192167342030783	-12.5913769464839	13.3134168038102	0.877757404781212	15.9113970531123	2.84989633358489	10.4974718287668	-3.04466367785879	-3.63290097564687	-6.8901030929272	-5.07093846894431	-4.6819943393097	14.7596977412394	30.3352537741124	-2.81344825265294	-26.9558624539072	16.4262650395674	1.70421644129046	-5.56288808767536	0.99564349117479	-2.72796871748346	12.7077582506598	-9.97696160926527	4.62775084474265	7.10067704739894	-12.7568107420217	-7.3495115357798	1.9649116946499	2.82950238174665	3.49554241160977	-10.7156227568949	-6.19326065470795	-2.33153801499759	3.63356940118757	9.22035317086929	9.50248784242592	-3.04820281361787	-16.8837029540363	-17.5625561511347	2.69609642510236	-6.22133332838417	5.20856387930407	-12.4715001822882	-1.3640925312681	-4.64400425082944	7.24872549884084	7.12900137558343	3.13365979536044	-4.62541254806092	15.9639670606559	-4.17271711829507	2.5637914746914	8.20096565621034	2.96515346880679	14.6154912143295	-0.28438675047389	-5.28556020643985
"g318"	-1.16213301328971	9.77414802100724	-1.17437246289041	-19.3702011155793	-8.86152593223858	8.37783577788889	3.68215441297421	-14.5578198087303	-12.2037782737643	0.106627223633609	-4.83758158224729	-6.92635765958886	11.2034370895166	-2.27520625240374	3.78095571740235	-5.65937605992796	-14.8827790145266	-10.5897319628844	13.6283507156037	6.97891351181999	4.93280183064283	-7.99005168212776	3.89547977203903	-14.7579457127394	-1.62048282122032	4.8526259423263	8.9013300159195	1.38514611010039	9.82067916533435	3.63838973416662	-7.16651273719454	16.9969718918238	16.5217693502903	4.97318282479096	3.03902147578277	-13.0375171031015	-18.2618082711079	-17.1192239348087	11.6237652871661	-0.0210816139472824	-2.33095850765545	-15.3912745457248	2.58256650005418	-10.1940570482525	-11.7154329546768	-1.02508724501005	3.47763783004309	0.519496583709913	-3.03190828012281	-5.92105136521173	3.78541293782742	-0.625278624569289	-7.20181346289227	-13.4321347797129	-8.57297869429738	-1.21755538035453	5.86154185699353	8.69536075370078	18.9023206601307	0.926891370808071	0.717494606941886	-15.6834620903671	-3.58871875169292	-6.78042973379993	6.37036794753321	-1.28738412665412	-12.7655255490948	7.83357808198329	11.5312731585044	6.09503585599061
"g319"	23.2822912326521	-17.1242951291752	2.3783385266577	-3.63348010436845	-13.1719518338263	2.67777570147656	8.84649265232077	-3.15676117795835	3.36600727051603	-2.93704101550732	4.62764544550251	4.14088134731928	-5.20238902299476	-3.31223070357566	5.2019636644975	-8.91251401180915	4.51661476143596	1.74906859684975	10.9691667946487	2.11071436404126	4.10037823982351	-5.44196586694329	-6.72736184895861	-6.87886278783191	-8.16119671308266	-3.5464019363443	-17.2164108237267	8.82939854200724	-14.3858741074615	-2.71205161847763	5.51596006596531	12.3225585922261	-1.93335474535659	-0.685155080822518	-14.2670330918769	-1.80817726469423	-7.13837087029892	2.48256829635168	7.08657937656109	-16.183656239466	-6.15127665639199	1.41722349270633	5.99966366402352	10.0418468255847	9.59473461473537	5.09393652835376	8.84437734979095	24.0086156320864	7.39229058548591	-3.82487833800231	10.2175953006434	-15.1426826571751	-0.381249236207462	-19.981852362191	8.65449207785132	3.30002510347319	10.6579556501096	3.74626838362744	3.68944351134578	11.8652856518529	-1.71278341200525	-1.05164904759222	-4.99673455671294	5.6012374117718	-12.0922334067487	-14.7145273826351	7.08489706800166	-0.0849911426029485	-23.6189886133113	0.604244649054607
"g320"	7.79091060005667	-7.00873184920421	-4.22563943345911	-18.9378306355035	-5.16100157992	-6.78797441881035	-24.537929203137	9.56943145913499	8.61198067784161	10.9580971907854	-2.20375142139096	0.403649068534148	-7.57560944279448	-3.8486619210445	-13.0599175363252	-12.650328817262	-3.75979908946978	-13.0837430797303	23.6854897405559	-0.96320015091907	-0.308238079959065	-5.08209452301924	0.766986672121516	-24.8123897930132	2.32404293228518	17.7257859629107	-13.7811687420676	-5.47749034032442	0.522249031742545	-4.50769842568032	-0.941328391773715	-10.2880201900288	-11.7959331278545	4.63563249350148	7.16067694160777	-12.3499340691931	-3.35419651319732	19.1796414939752	6.63608070992734	-18.8940433697888	6.10938358626205	-4.82434646165591	17.342490965852	-16.6050483162466	-0.130427418116618	-1.8410743060668	-15.3529816593908	-19.8390746798842	-3.11109818154833	-11.9773761774508	8.70611946000813	-3.67185972279933	10.6540753899287	-33.5404625959202	9.13669711104763	-2.34736623187425	-21.6121675722274	-10.4515388405378	-10.3677991317922	-13.0335108786906	-6.00408007176728	-9.89204810453142	-13.8011085042807	2.89773215715964	13.0183205574545	5.39111968577114	11.667635025514	4.96518056074906	-7.64332292406894	2.17321990276522
"g321"	-3.13700368789619	5.02767076017338	-11.5462239357428	5.64398359446908	7.48668571960882	-21.2014977701961	-1.1430470465308	-1.91807861671173	-0.600002736006175	5.24423207223078	15.5243570237194	-16.0687975826859	-4.16890239104455	17.3922425944555	-0.22589007378795	-10.583572527759	-5.05239225977901	0.504897372371424	2.5588782626826	15.0467378552103	7.97131353083699	-5.4799758823061	8.32212375651523	-5.71323208147573	-9.28059549548624	-10.6673569786848	17.6087981124427	-16.0425523028601	-14.7568990004968	8.39012569683116	6.75337841161506	10.4519107025638	-13.8199109124054	-10.6081881463962	1.32786285789744	-2.54097461034717	-14.6083836492989	-2.05123762086577	1.34921709775251	8.76972529608128	-0.246726797314034	4.04795369889232	-3.06540846813989	3.80473513032286	1.94019322465236	-19.5897311604105	-2.13135597964789	1.1593472597245	1.0250037446103	-9.55432010663743	2.18817801733285	-9.05298620342608	3.22649133433631	20.9913182478139	-5.17006984759495	-2.07646322657884	-4.98975067711029	-8.09514333122092	2.67632195147824	18.6005487532965	11.3189031601764	-4.4884939101502	-17.6785656349081	9.60904786030475	4.26285138922251	10.0179022029942	3.34174678657682	-1.607081055048	-12.5181088128218	8.1115371852591
"g322"	-3.38129230679858	-20.5990173062479	-9.87687824487065	1.97641383887357	6.68755647714513	-8.28057114947039	11.544798887374	4.85804328909298	-7.57645522030862	3.20673284791704	16.895745367553	-3.7267605830826	1.81399999783674	-7.37454429896396	-9.54916150563973	-12.5074858443077	0.785176353664301	13.1862398673908	-9.32390416839399	0.435560663151634	-15.2699805809768	-18.0518122655363	-6.03408361857953	-5.9310667845841	19.3501990558435	-4.08513316069339	-11.272068861323	-4.91810790500614	13.9462986585712	-19.432466831827	-4.72567331372325	0.518396235167008	0.550165244059928	9.68130098299867	-1.40383105663232	1.21907128140881	20.5950302014145	-20.9836558441111	3.07147488484501	-1.77825595820405	0.945350564108943	-6.24614142170215	8.67871581339322	-0.477179596782502	-0.111047562326675	1.1497483857898	11.4547444656653	8.9368107579605	-0.14509590402961	16.8022671559758	10.5858303145313	2.92801892136078	-0.14547443608243	-6.71126694073211	-24.7608394539413	-3.20233264063578	-0.246573651248728	-4.90988947623387	-16.8265307380544	2.95159972923838	16.8233709174217	-7.57068097040009	-13.8690779815887	-0.997033545494959	1.46228434080593	9.07162058564788	-5.5007927767992	-7.60593969059403	-1.68128210403389	11.2776937510931
"g323"	4.06639938137001	6.58133011660118	-3.25514344619899	0.259005145447344	10.0147677958429	14.6292907670679	17.8216648552482	3.20189695499153	-0.276356778310808	7.53483956444457	-10.6571287149279	8.4327130091022	-3.29232864792336	-11.3174979592687	-10.1200695043197	0.312751475121172	-13.4490782162294	0.623751751926807	3.42485114169419	-5.9575787471519	-6.99243092989748	2.01379630923914	-15.6686912913762	-13.8004484344795	12.2932810318277	10.8019769076768	-12.0277842324302	1.65726748681098	2.31736335076403	20.3203633479325	-18.6144227475999	-18.9116244471615	7.04809577582857	18.5527252472835	2.77230119056248	-11.5153755110936	1.94906140630819	-0.433622866709945	3.95133889205542	16.2632496662063	19.178023023185	-6.22974437786105	12.8420126854716	-8.06479379916146	-9.1265621600758	8.23494396306858	-4.67667901307268	18.0393228693982	6.36765160595894	10.8712333751566	-3.47199842525065	-5.5661155650281	13.0952428917994	-14.3151194462041	-5.01568293266498	3.47359199121928	16.1444978644229	-1.82450270895906	-12.2845594007651	3.41776659256419	17.2329051060067	8.75338219712223	-33.9390954250836	10.9891275069299	-3.00340814740829	7.81454649544902	0.542705573520082	-11.4628361086531	-2.39262256892084	4.8123199767769
"g324"	2.18892975242668	0.348269001734363	-10.7651946754666	8.84309104526256	0.543291704869365	7.91911231620414	22.083320001997	-6.41225326104461	-14.8770429249153	15.0255198343166	-6.79809327572344	-9.90274094577239	17.0080831155898	-4.41637964119078	-2.67759141376596	-31.5122736989663	23.6506237059887	5.99562297527252	-6.0944014743128	-2.57611450256531	7.58912753131704	4.09537978091178	6.1617692380726	2.7454636406163	-3.23764072697417	-1.75505197512444	1.52651826802491	6.81437858811091	17.479224107275	20.0023912746381	-2.33225216037532	3.73938970413023	-0.493772738180707	1.26507709192998	11.7378929259236	-5.69959610269114	16.1842523765176	6.347907880209	-7.06134689406468	5.99597427079358	0.496199397829157	-3.63439980526801	-3.67298136028579	-13.3245453170885	-12.6988139541212	-2.33473854766163	15.496670821143	12.071370571904	-5.15026113787247	1.14145812028542	-5.02691982533956	-0.232585515343619	-10.3063571835118	-22.9666238291172	2.05411472196931	13.1978414234124	-8.6804356983413	0.311167272804252	-0.453161562331357	-5.20146733577622	20.2766771625862	-20.7730033288626	2.67185297536168	-3.36473010471621	-6.88383870418505	-0.851000796198824	4.55850568464107	-10.7445271461736	-8.04568808317138	7.9989695701086
