"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"
"g69"	-4.48770649673169	-5.31478728740237	-7.17021752696905	-12.2636913621281	1.20604977943198	-16.3795842582754	2.282778790366	14.2757871984018	2.29630980457652	9.79390806162016	-16.8004287814446	5.76606857158229	3.25054863697334	10.6820590809718	4.38948906168554	-1.83159331189777	6.04688520132004	-14.9938022512068	-0.455773765689012	-7.06150611222717	-8.54205532871966	5.66302059161122	13.106897573586	3.17758906420577	-2.24950332832014	3.28137476352444	-8.3541431307654	20.4899560646413	-12.2058159293218	-3.70104596974957	-15.5125462208277	0.596669812997757	7.80260755208612	-8.80530650682069	-5.79673975539275	15.2443533173764	8.97526006027269	-2.43980610381122	6.83515742116974	-4.63839769670625	-9.77300010435622	-11.156154769979
"g70"	2.76007917448137	10.7720002705219	-5.91220101693757	-15.1642071372748	-14.3919794619503	-2.92200315185312	-7.4941307984633	21.4140387273118	10.9306162259039	0.670991262463	-6.91506198728156	-4.62083750130835	-0.580603614005219	-1.12479060988446	3.82900574694932	4.18735454117317	-13.8728624542832	-10.0027255547872	-23.9984500805436	-15.6919726681972	5.1444799273916	-0.883589094777921	11.7503997470661	-12.5940024555324	3.38635415203307	6.93235388024653	20.9910829891566	7.50897766896044	-4.26124943121351	-0.415154302724889	14.1691712962665	10.6373018239623	13.168717103678	-3.02626814770085	2.83221129945171	6.59699723080497	-3.80976515203524	-24.7778278289613	-18.0273959431838	19.3043210475944	-19.9344396824452	-5.33857456207618
"g71"	-6.09963247777757	9.96463151124217	7.05706757064626	-1.44274722141749	8.33133220351439	0.897780418957922	-1.86402366906798	-14.0377847531314	-3.1252953662512	-8.12923286530508	0.34850212808749	8.26390174096205	-4.70910508348302	-6.71227009812268	0.65164491136816	5.24755156990857	0.541132441993659	-22.1269015173593	-4.85501249629448	5.51831037308719	8.23353864497339	-1.59712636592865	1.71088974431886	10.6568697738853	8.39590995482638	0.416754306401129	1.77568222546839	2.11512993364159	-23.4562085005325	-5.46940235280555	-6.65904210502849	1.99731652555708	-1.61464862878137	6.00543738269242	-1.17342614220062	-1.12719336380174	-15.2828090697954	7.12104086744505	-7.48162074481697	-9.46649222024644	16.2098360232455	-1.09598229510369
"g72"	14.1423978651422	-15.9271170123386	-0.264924747462083	1.6452170649527	11.1899618370951	-3.1473854147784	10.9371090214492	15.6911628138172	9.56721675010801	-0.933977125061225	17.2245804064518	-0.0954412017671604	-1.40276221978093	-4.29819257264784	9.22714196287481	13.059163296548	1.45991303688052	2.72705524295727	-12.1609828261729	7.96135426107616	-15.5904014772759	2.22530092017409	7.83956389191048	0.901041810757224	12.511587758975	8.7601712742895	13.2560530915576	4.10795016972776	21.0587884544515	-20.5292807772767	-3.43848167472253	-1.51386900359403	4.43502038189864	-16.4023256034661	-5.27259694897538	10.9161634547849	1.53926581475197	21.5473345455096	-11.5349891175449	15.4291435035717	2.17902149576179	-10.3149551360665
"g73"	-5.08369086083071	-1.00053177722014	-9.38020537131344	20.8113078015182	-4.95148120093895	-11.3452780028319	0.534036183474627	-8.71138773324018	5.65033328904361	-31.8386088935559	2.70882183725836	-17.7196245545156	5.64442254818056	0.272316778034086	-18.7208807745314	2.22554949889206	8.40959718311485	13.6047725907337	15.2717711639595	-9.44895982067327	3.81512902628711	8.64360578222177	-2.02388003967261	10.7412914064583	-11.0610657683791	-3.13798140234346	-9.79484921703558	-10.382852822946	9.45865260397289	-2.74574577402199	-1.1127149287505	18.0063727216023	6.49369195638469	12.831113812098	-9.87751243601632	11.505040683644	-8.61922680406788	-8.87408597486773	3.58867623654277	13.1630079604681	7.05900065608324	-12.3625087274995
"g74"	0.0818104870969867	-3.34056431074642	-9.59660130363711	-0.915864682445537	2.26399725123017	-5.01867811724643	-3.16336678311588	-3.52309125626958	1.54989736499224	3.71858390257932	-7.05811582676041	-11.5188023532637	-4.92302283129399	4.93291491463394	4.89261820345216	0.624798183031602	3.45246782332031	9.95146927795652	4.80502301078572	6.11343619101385	6.65656369198668	21.1575604782456	4.16150200885143	1.32133787938067	4.40054501536209	15.191622517617	0.62596010979349	-19.0615865767778	-8.49795258315879	5.03274110032054	5.10453329010945	9.79993099191809	2.53748574808062	-1.63805863758313	-11.9683120727238	13.3635424582721	15.7160353362918	-0.355879563225066	-17.745158178727	-17.7653001948668	2.54091330773558	-24.5893823260841
"g75"	-16.9941318592503	7.52180043585113	-1.21108561695116	3.43906872339839	-13.3450481491505	2.90058502971246	1.04900178061151	-2.70567397321215	-1.77675238008249	9.11620666246463	-2.37894167931855	-4.52514031812783	19.8266597484815	10.0874834008848	-7.07332810299744	17.0448428869975	-21.0442937006112	1.91134280107512	-5.80459322868431	7.31299563003695	10.8035861777304	14.0781240647617	18.3178774967796	-2.39956122550953	16.454822537705	0.89646618382004	-7.90024214057721	-17.0414837182616	3.607949105535	-3.15643820284507	13.8266398338821	-1.03698778301349	-3.51477773282648	6.25108998423202	9.33478109715174	14.082152041286	2.97199217387908	-1.49284129922694	-4.38994830464755	-4.6876152989777	-1.27604196106258	0.0356449164166473
"g76"	-8.80864269574212	-7.90525975974003	12.2961406313513	-5.97264387012876	5.65163635346429	22.3111152563401	-15.0389196435918	-1.45016278878578	-8.53564700120679	9.45006521792852	-5.87342486775635	2.66104591092197	-5.73112335274465	2.92550035465672	6.59356605116691	-1.20174091651287	3.05860083154746	-20.453110919514	14.3841228711706	13.4751200015483	-5.31675419986294	-4.47618548599544	22.0637103265968	8.93486169063542	18.8348317780642	7.70929062605244	19.2801734743908	-10.2563414964269	1.44453449125627	-11.4339358893252	15.0248513955918	-7.98923799803007	-1.23653248742583	-10.7211198622572	1.25812930638049	5.65648835124249	14.5656807858479	-5.6388106325284	8.07532730992552	-8.62573757561896	12.5244710648088	0.592893164000825
"g77"	16.9592925435625	13.5991258235541	-5.58114861566999	-3.07396285586978	8.92413308784939	5.63692954644443	-6.08718371631643	0.608547021014151	-2.8161005783867	4.54838605130814	6.25711721399723	13.5145494152888	-2.8888609397393	-0.679294413707715	-4.39384948676666	10.0458300447094	-15.48152577414	2.73175271512204	-5.2750737809054	-0.342949390133003	-4.27662299960916	0.437822688727064	18.6477889052572	0.566453890920491	12.5989111911707	-1.17115998606175	1.80174718950413	8.60761807469718	-6.62174512562964	-3.5359853926684	-10.8887048821354	-7.74502724457467	-5.42091075698256	1.17705174841828	2.0457066586263	-5.29151510060889	16.3865323361457	3.02390196990325	-3.22868738530007	8.34024487702748	-0.290068458686134	-4.12339242273647
"g78"	4.58478361902015	-1.96643654923991	6.88689116281046	12.0965016193477	-27.8721069622568	-15.2741193622972	11.5783103940502	21.7690777831939	10.1123590654012	-1.80593433394994	8.50526717567199	0.281544512565512	5.79228982364332	-6.09244892210181	0.0906850516191987	-2.09746040893819	17.2207598603478	6.13063262829605	-2.20121785099698	5.75810974095165	-9.09294158762218	-6.79249258389693	-2.47413677730563	-3.66367698752472	-11.6378776326905	5.16937079936238	-11.0182049946616	-1.44385498723931	0.138098930068082	-4.89331161256897	23.7356816899387	16.6261434590219	-13.4786128633256	-0.923988143136535	-4.01952395351542	-12.0679544951419	-0.811460968758435	7.31150726747516	-11.5925313126987	-5.40992896949905	-13.511245943335	-4.16656412891996
"g79"	-6.90011106970052	2.86330000323103	12.5157996724958	-5.02193664124444	-10.1622979407438	-10.9306399432983	7.45303606404025	-0.982137550479976	-7.40885658378225	7.86444305731469	5.81159302249625	-3.18671458665635	-4.79973105570606	-6.3256319379932	-4.02021972746972	4.2592912014502	-5.84171218737595	8.25726426869596	7.84061296435643	-4.75775362939809	-1.13943267640883	-2.79554646102217	0.0200378285954839	29.7119594179335	-3.29443296892972	5.18325506565002	-0.975961824695584	0.534346911473476	-5.32472931965494	-17.144443229003	16.3643154319812	-10.1130141955596	19.0431603516709	-0.763858954010781	2.3377622962585	10.839518931493	3.05451490792013	-6.84855510816042	-8.66946240835631	-18.0244077239559	13.6200900707026	7.36211171973893
"g80"	5.52362866066528	9.20191279161926	-4.79779735958933	-11.4111370358377	1.32182511590691	18.9931757591076	8.12356236185515	28.2228116080967	-11.2761468796829	-6.40784190467075	-18.9843144808403	4.91569676117517	-1.65582856884936	-5.92594881703013	-15.8472885978097	-10.2229106225926	2.97084079920682	-7.95172201041077	7.54098719540073	-15.129380788158	3.05986973029063	12.0739106069274	5.63554293503721	5.31482834213668	-2.5979474647851	1.77941006192971	-9.90530444611366	13.1094039593931	-3.44587964211502	-7.51326958845991	-14.2925404384022	16.4167705391394	-5.39666517953376	7.17818422431015	-3.07451908690277	-15.0949799458262	-14.455491892234	11.5193453682568	18.8189096801403	-1.25318825255012	17.8112530564271	0.244574599496342
"g81"	12.1903391615818	13.9575260538376	20.5152153315602	12.4890580329642	-2.68563958932794	-5.61019110048191	7.37497008276452	5.43742228892578	-12.4579367050266	13.1000051309291	-10.3609693592955	-6.64684777218922	20.3757649403271	-8.81598547088262	1.19349051779303	-6.93131788652197	-20.6710841239738	12.8691098370272	31.1151063259825	15.7873376790904	7.20681623160651	-7.54802807976881	6.15683384997112	-3.16362871500858	9.95524157330184	15.0755624715416	7.14702379461872	-3.61653173481849	-14.2417565153274	-13.2353918895025	6.94037697140098	-9.12981213492297	-9.52135907153342	-4.09532010176271	-1.62139214585626	8.88548704057687	17.1069604986239	-2.62558336809524	8.61961968462786	-4.60844528005493	-7.19077179504186	5.97419732017157
"g82"	-4.58616287936805	-3.73660905576731	2.537343409001	-17.6084319026747	16.8140720947202	11.2494301003282	8.43653739028116	23.8080569550633	7.53789438443205	-3.73207539720499	-9.68855398353086	4.37322007742325	-7.06659665052523	3.24004126671459	-8.96205954298024	0.786290156659811	-11.8840885980478	-0.938616662911083	-16.5472218214133	-4.99065060680452	3.4814450331512	-16.9854142748228	1.63952077756465	-5.23279321576122	1.0973006279738	0.418796543430354	3.50387313438663	-11.5675321630892	19.3307401228185	-9.19596022631699	-12.2257089158948	7.91148301658517	-20.4367991050411	6.59493483977111	-20.4879022337033	10.1421597403651	5.54231340324345	15.9619709700993	-2.70726921712261	-8.1984688112742	-3.09414069912001	-7.68665458057413
"g83"	-20.3813157950107	-1.45254223163928	-5.59227454800407	-5.59387404195021	12.357645644625	1.48800226620629	2.35808309246173	23.1630697846243	5.93773377717091	3.78271755743766	9.57903130313376	19.7919889064929	-8.98402852162067	4.45381602816151	6.12206894779454	-5.54545963296781	5.59018214534189	-4.04916891165071	10.4505766430581	3.97857882038834	28.3217017138456	-11.8606233588545	0.00805176403623593	9.08690851373119	3.34455178947183	0.103908488035603	-5.01511827060428	8.08252667202622	-1.37618495874007	-5.7389154375438	2.47407168196842	4.86121494601136	-11.6337426907385	-3.66840238394955	3.28688106207236	27.0060130729152	-0.231887247847288	-6.65220366664456	-4.21158308180735	-14.7952718769458	18.8552168093855	-3.69859759280477
"g84"	-8.19047707651672	7.93686829806114	-9.45040989711282	8.7963718454126	-17.6400918000139	4.90163874009041	8.54210315885004	-4.65244374647341	2.66409480148036	-12.6515784238054	-6.28171166041624	-7.19832263692852	-5.58648399370762	0.975805009587355	12.8920993512168	-5.78581507007183	-2.52129884664523	10.0521566110287	-10.3309546820938	1.29528879956237	-3.34813104902582	-31.3065532253097	-5.32096908172315	2.65726232197626	7.05414193507226	-0.980109459055093	6.57665573969912	-5.29479143971938	5.64428245540573	8.96894141254347	9.12553336858669	10.3249860242616	8.63593787236309	0.564923566701236	-19.0576615586587	-5.71719389274046	-9.57087299545916	20.1782929865649	-2.81792527570041	-9.32969602659633	4.36213769303455	9.31155534568106
"g85"	11.600780849326	-5.00805315623459	-16.4808205090959	0.535406243549317	-8.51252219962287	-11.7949727127166	-16.0672764108711	1.51642917217801	6.18674940098257	-4.23396314155801	10.8837216768637	3.96598636630891	2.2276133784361	-14.8885043791291	-7.60286342594575	-19.9890042276063	12.3357193454462	0.557686813051407	13.8799489521276	8.00636550178656	-3.44086523872927	-5.95109137968584	12.7840503245897	-6.21395800349922	-10.099612103847	2.62971870158281	-6.08515802833053	-9.1842463672125	-10.3030708995121	-22.2399183829647	3.53652248160415	-1.28100032967023	24.3628834336334	0.161344395439385	2.49156947176964	-5.32866484059667	-5.64446236537329	-6.5625412025217	-6.31897900189112	-4.67024618917561	6.99431615295216	21.4267599708752
"g86"	0.926380695806058	-18.9906540557797	2.5113308768469	8.63819315902225	6.38763100288097	2.67219737708381	6.86198639820268	20.9986033416573	-5.93205395163807	-0.847594587099261	13.7139142902199	1.41851029458644	-19.6674411965854	6.66183359963985	4.46545360981493	6.50039255215964	-2.06135489428086	-1.58275378822806	-3.19400203298724	-10.9764516595063	-6.34241536210813	1.26460843978636	8.76878196397115	13.1708335271873	-5.87637292501995	-8.17819828924602	6.14114841304162	-6.08956530742505	-19.1285303701422	6.35034346253688	8.38676568163459	-5.67845325784173	-3.09993727036845	-19.7207737762102	18.3526699596478	-0.80452496853709	-4.06391137685408	1.1080556043266	-0.327304078381612	4.87065017399017	6.65245930570229	3.9863807861429
"g87"	-2.80578033802063	3.05028001339149	6.53133102524705	-4.58062773376591	2.54944971772903	8.09859130292968	5.96224716039673	-13.0024500470403	2.96870703309791	-0.886856328695199	-15.3751272114173	-2.90603967552856	-17.1835364112955	-7.6831902265678	-2.62489673409121	14.6357581377085	-5.13643854589936	-5.20745828040834	-2.34471324784101	6.1642601507744	-3.46762809499486	-21.5894374392015	0.211286519170174	-19.4926205321253	-10.1326335900586	10.1112489228817	0.300777057687908	13.2346965216443	-3.90011598733896	-1.41318274138968	10.1121820661728	4.54803882475301	2.92008423665304	-23.5210793749071	-5.0828815347441	-7.24203845349918	-5.74166750525661	7.69288923535544	-12.4355603023889	8.89709784701967	-6.55776603445286	-0.511756783607531
"g88"	-6.19948508813785	0.0559514318921663	5.5868127670599	-13.0139787189208	-2.19098763599799	-1.09948299091507	-13.2891416546914	-9.80990946354671	8.08590053333911	5.68339380800293	5.26041020156147	-5.51173686747547	14.4094875742924	13.9704235081119	-1.21808237337145	18.8519243141745	-1.51543915725509	9.37661574331967	-10.3640531337387	-8.79215034365233	1.82795375472896	15.3079588225239	-15.2834324941352	-0.705447141023229	-10.8897594187123	-8.50988225750793	-19.0437652631146	7.16625085237186	4.58769840782126	-3.95374313031275	13.6286725485528	-6.85028958094759	-18.8566595509859	-7.92818372749628	-2.77407856165528	-6.13362713396122	10.6325294694686	-7.300723899026	0.361715880719893	-2.86664074388271	18.3752730276158	-12.8945357438362
"g89"	-13.5907922961252	8.7791593614942	-4.92103356587347	-4.27771055866828	2.20105558941868	-0.867969194361804	15.2525115693973	-5.3307923518726	7.1417383682408	-6.80499832838785	5.82089915013337	13.6240214216119	-7.2201487898588	6.24981855298622	-9.22042907544699	-20.0774795845077	13.7589255633586	-13.1585601270134	-15.9725566683795	6.58543409003942	6.83224200470402	13.8658077993558	-13.6678891854869	9.26267861945347	-1.36092324325369	-20.9638938483275	11.1427990139615	14.1867772256977	-4.69342581569191	-4.78079965870624	10.2916961705949	-6.26087337297174	-6.87356537004038	0.94865297192057	-9.79343526693517	13.7714755445053	-11.5245856068165	6.73857608117814	4.68449231627584	8.93400204111212	3.1527925280747	-4.39849522951668
"g90"	4.1245312137763	-5.37181405536877	9.43960498477861	13.7645208913374	-4.58535680736346	6.76164039220078	-7.79474452749194	-3.68312592975124	12.6475058500364	-9.88126894122855	2.11425646011621	-0.20401107856498	-8.80073618452366	13.3631571362107	-12.1406172421567	-5.13699664889756	-6.61221418820674	-28.5620523342968	-11.6492319022768	-5.74810442328954	-8.03634170534174	3.79949603655173	-14.2345300297943	4.40142552950116	2.86533230342337	6.76053898806417	12.5898631832305	-12.111881293458	-11.4491828350566	-7.80409224044657	6.31114607561182	12.5614003153048	13.5969721518269	8.43942111810831	-11.6199843116605	-0.43869513176865	-18.5948291547008	3.89464825436547	7.3619586378341	-14.1093435620945	5.44132513970316	-3.13568001047544
"g91"	-12.8753784585358	-1.44405784954326	-2.44619407561895	-6.81506682868191	10.4049166502054	-3.84094209587084	8.00862328196131	-11.1461183679473	5.67334785329023	-6.18173707316063	-3.67686437638759	-0.865023922627756	13.2193303572977	12.0861169641873	-16.1176179795745	-3.70675184252683	-4.37226267151983	0.0369747225669381	7.83000284711187	6.46464490306956	-3.6982738797708	-14.7408248902126	2.21105451587026	10.1450100542055	-16.1542438448949	0.616766528171367	-4.88821011184965	16.3275559580827	-10.4105564906052	-8.61575264308989	0.698581250666946	-17.5041889844549	1.58480229931998	8.15343820814642	-14.7873307470612	6.89197098698399	4.04320378298813	-2.01488322186742	1.79838352716717	-13.9558472113867	19.7799033817867	-22.51191812411
"g92"	8.44122271548179	2.09394497680817	-5.11891899245387	-4.97221827977362	1.8491125151888	-9.86755769323736	5.75557005857898	4.2759764731451	-12.2167808240992	-15.5413901667247	1.05467142052421	9.59206509374114	19.0094489317585	0.154941927159004	-8.36033318674033	-2.4384361403744	3.44394451644561	30.7178380914183	-1.02730368408372	-15.7145372758966	-1.08433420660983	8.35606035288049	6.58152897465042	-2.40133219385485	23.0902422023533	5.7182050299311	-7.4751448335348	-6.09097940175433	-8.76410519600626	15.8056198891183	4.65884450316152	6.10407303570132	20.0332425410805	11.2514356155005	-5.87598009800224	-12.7743180696332	-5.47132514437489	14.1196278200128	-13.5059672068361	9.87871235904047	5.4780590080387	19.4344739857953
"g93"	-20.636372166054	1.49822191960516	-27.1763455357052	0.148702325870047	6.98991384508367	8.70235984561002	-7.08780076508532	0.00988473472473989	-18.5066466769241	9.12730404429495	-12.1681280805287	3.63688144976702	9.42017482934238	-5.01151031721054	-2.20594969555884	5.57411808817625	-4.05017867031111	16.6318742280046	6.618692818723	-2.70673644763612	10.1655470080324	-1.69758743651996	3.18239639972731	-3.9761964680627	-9.75606599787955	15.0262338102591	1.3260110658722	2.0844445254128	-3.82469313482252	2.18473741820337	-8.1099275787622	-3.30169907182549	17.1537223308242	-1.29295772493374	9.92465808818873	8.61341206584756	-15.6925876257543	-15.2562554690444	20.2875970547368	-6.58694493540262	12.654293603622	7.75214613868876
"g94"	-6.25048214167616	-6.42907588205056	5.66735124349507	10.7894503986339	2.29338962751186	-5.51883341675125	-0.46108385313599	-7.20385838048785	-4.18405221212292	-4.32727837803531	5.97296494906242	-0.144775010951984	-5.96926476695398	-3.57597643389948	-14.6248941957692	14.8152506292775	7.79951520813956	-7.34050402619161	14.8784276978128	-8.73901842923582	18.8872908574116	1.47816555846033	-5.57997316340006	3.67914160076234	-3.76259471818602	12.2262415516453	11.0519008501723	-15.9686299876376	-10.1192095942049	6.02674186706509	8.72100665541037	6.26014859975085	11.1201822623655	8.0048579621217	6.13716903130781	20.8690781792006	10.9024395874088	-0.622764031586867	-13.6082835533014	-3.12491647139129	4.1815137118769	-15.4308979926599
"g95"	14.6173424566984	-3.49838361383783	19.2273229111012	3.64468811716941	-24.9695877158021	-6.91524500970735	-3.77370556355131	11.1019738583668	4.0113058607471	8.13004452530641	-10.0190691565013	-10.7411684917848	7.1097836330098	-11.0387450074982	-10.1033125547276	-8.22634158650363	-17.531538180679	0.350192520067715	13.8543174292366	7.30835185567013	-20.4848222776382	0.142539566327535	-5.46980141072285	21.6070623695045	-8.31785584207282	-4.40270031533151	-12.8918049312331	9.65003673790041	-3.00171845861838	-17.1043443004974	-17.7916298785265	-6.64129584770211	1.04785352086333	2.33361893459933	2.27114214444766	4.88273513097883	7.48582158091394	7.24559693955817	6.90459823641583	-0.49669739029445	17.51061779216	2.02754431946351
"g96"	-5.73700228940292	6.54560521528131	-17.9456038891805	9.76007765856005	-0.565896470298214	1.06067488888693	-14.5258982808872	4.11088355598266	1.7484837937736	10.8987748965339	2.24017509880212	7.34171289292895	-0.395360157100466	28.2546593228368	-3.88114008821877	8.89637224062333	-14.0569444069821	15.3981595388665	-12.9920639656223	-0.969027743631947	-2.75017975060053	3.65959070459387	15.9210148768485	-13.7620696621084	0.281540817128668	16.6728358562791	-9.45118053306603	1.37253294715876	-3.90928254658676	11.0294938336443	4.0769976905713	6.17375798169575	-10.5447781108134	-14.481576272337	13.6960273716175	-20.2482045222173	3.47265644838808	-6.37281213157535	-0.834658638503654	-19.2916434810529	9.40078998676978	-9.00050263733461
"g97"	13.1952763176141	-11.040239463388	-0.284127633444315	1.93308461797121	-6.9566175017557	3.60534220952161	2.49775595296787	12.3734546831282	-1.62990260854239	-9.19363972933763	3.18146536459728	0.657120560949584	11.8421415746709	22.6628908801733	11.3005370513568	-15.5677133128089	10.3544467512894	-12.965827307805	-11.6813190391623	-20.6085041159212	-3.99957972906781	-9.34537931276143	-5.6811029932702	1.36521369823487	-3.42161691000472	9.06664541728166	9.06725177634985	-21.6646845597486	-14.9362486929941	-4.12228335052671	-5.69396753362168	-12.9931658393155	13.2741836987475	-2.88346602683641	8.21276868020645	-3.12575700824407	0.0181066587402274	15.9168773438062	0.00406383338714869	7.51496081690222	12.8177627795536	-7.533526932992
"g98"	0.191842272000539	5.99596966486293	-4.68139675861225	-12.7064186360644	23.7332746130769	15.8356739289489	2.41202818579499	10.9690713614337	24.8987296684024	1.09210840102538	7.95489996529263	-22.0297858195178	-13.4867808568605	-3.29698120532407	-1.40896227778924	-1.60621304791903	-6.06077582931028	-22.9155086122897	8.70853506682439	-20.3184845756361	12.1793979137048	-2.55116409983083	1.03734086929139	-6.22133356950087	5.28628703709497	6.77886835963603	-1.13185086014096	-6.73126824275756	4.43661242972834	2.06136572401834	-1.43866344768331	3.76150599765818	-1.11167853041292	-5.95232236987148	6.87745400318961	24.822447508755	-8.16654648329335	-1.95089713582839	1.42345145956964	0.931778973744002	-3.69152026415459	-7.48420204046183
"g99"	-7.1766452823606	-3.4007398943566	0.537422806796051	-10.6245846774092	3.27349938134818	-4.11901786371592	-0.635122811959144	4.98067070509991	-0.0395413304601633	-14.3392720462269	-2.44536425185159	-3.11596156859576	21.5950993907578	-7.40386257858659	-9.43059325443482	-9.19674181596371	5.92059300756515	-6.1727787587685	3.28230728291688	7.46712874240781	4.38610784684932	-8.22033623952158	-8.76345950479307	3.06240698757368	-1.96684621645687	6.4200726379154	-7.72569676479069	4.02258309150997	-10.6201473484262	-11.0086966530437	-1.1585946969409	-18.0148178758389	0.880319983160938	-3.77991512596199	-5.99841538385212	-14.5202326983035	5.01983050954579	-6.60330157271205	-4.97451889308861	-11.2167376680029	6.51786172009595	-0.093616144211937
"g100"	5.85902326592702	-4.93787964550431	-12.9165305095178	11.0313563266128	8.1061748781953	-16.3969152070114	3.12417594653147	7.36759631291782	-0.119938576463297	7.55325061205761	11.9375621265427	-0.499064515388479	-8.1143864058498	5.6514991780568	-5.34192722958302	-0.282424896719173	-5.43000987221849	24.6487563678076	9.05925616373369	12.1509070993383	-10.6694108781703	-10.0398375560366	-18.2630808141025	-11.8698423760482	-11.0651037186912	1.72141962334251	-5.61019583117323	2.45864378619611	6.6257200890169	17.7014610777109	10.9232195294191	-15.7196054984329	11.1186897185475	-22.4399265992191	-16.172205972593	6.02882378770793	-1.2552276452552	0.565349234426698	-15.9907300640871	16.053071606882	1.57426469267023	-3.88696010335429
"g101"	-11.7840991836313	-6.35329295631471	-7.68070203804748	-7.40606418361587	-10.5887772440251	-4.20094710064954	10.4249352740754	5.76906333251246	-7.80023708660473	6.85768196588521	-0.456982866874036	3.15509326633529	2.61153138961117	1.22031800130343	-0.515539839203628	9.24034463925277	18.6700651857588	13.7215260598969	5.82838527768873	-19.7401814857481	1.2041935132709	8.48768232837449	0.742240127968431	-17.1747524367733	3.19954045060326	9.99968869048205	8.27659088701799	14.1226998008104	-5.78064302545773	6.1610141931795	16.8507932220711	-16.643274539754	-10.3440131375045	11.4749858062252	14.0183025705384	5.56826934582894	-9.60527283582408	9.56878034601951	-20.3592428008297	-14.093550086399	-9.54544823664684	-4.99329337899042
"g102"	-20.6825587661553	-9.50071403574407	7.74213936866015	10.4989934901387	2.80680609429657	7.57769643046454	-4.26760269849596	-7.04937861122279	-9.40142453737246	7.55586868072026	-2.8363853853456	4.56049136565728	11.1987947586771	-19.7573912631588	5.68314292946629	-8.16977592854679	-1.63066954497854	0.605368692050971	-16.912587472863	-8.40029369778402	-8.94682551939274	-6.60947231217942	-14.1076979898314	6.49795207319859	-10.2803036693386	2.55682745873923	3.55634329895068	-3.55899547766359	-4.93210600243556	5.31417775495819	-9.28128129632824	9.1100660163221	5.84458675525693	-1.30658710730749	-8.00619485368388	2.61620757748882	7.22145945102434	14.2858704422856	2.52728860776485	14.702005806313	-7.76525109099931	-5.73781336746093
"g103"	10.6265089907556	-6.6510872595348	6.93513120425948	7.58510881545026	17.1712455403332	-2.62478528655111	-19.5548569835319	-4.40839188678019	-8.14268172511963	-7.73799387526579	11.3234545403343	-9.57788203776314	6.01977208876099	-6.64688570407881	2.74916756446002	-4.71632949565729	0.217026318565872	-5.6115535466702	-1.0487737480881	12.863652926371	-3.77262455205548	-7.13934450854797	-8.00255885278869	1.99809514460989	3.27907519829161	4.0593049582656	-1.91070359130423	8.721050809115	1.75100358898538	-12.4248026889438	7.3417842787965	-23.0567612039433	-15.2240747579251	-23.1264319725182	11.0535900273299	1.66025593091354	10.9011987152998	18.1091076452381	-5.44244590728963	10.509986626723	-3.92669495680309	11.5861960834394
"g104"	10.04009790192	-2.00857391877362	-1.55830366345406	-4.09890320615672	10.6059572980584	-2.47194931447744	22.0885031226253	4.50367390285026	-1.17506334421958	-7.53800811030916	3.37539380124113	-6.34571399603319	18.6145240320607	5.15238511597287	2.47231900850969	14.9301724014894	6.8292267913765	0.110475332307532	-7.5294955131785	-1.73056423374228	12.0695448196432	4.03280947639171	-1.48484447369419	-11.1013290046055	-17.4322788456918	-7.6232281894023	-0.816915258561031	5.93593836523645	-12.8218354192164	-13.0507785689079	-10.3289809950027	1.72715911994948	-17.3960111206343	-2.08601297534364	21.8228348006343	-3.64719758203066	9.5969567670483	-2.86061848121252	-3.10918131527005	23.0492243718603	-9.77202073775175	-9.24172829117313
"g105"	-4.46709362142205	5.86475782509134	-7.64261847997794	-9.96957964532341	5.09180085197959	11.4796665678575	-1.66221367992991	2.10358497643653	8.67755145393614	-3.34066036727782	5.30721450588629	-11.4725779988529	5.75153959609867	-1.79433489381345	-6.57496081651721	-0.418139793748439	-0.355494427756806	3.22053652075108	5.00685459953261	-4.69119044900345	-19.6702886930374	-7.09117025394223	-7.80428295108753	10.10733405586	-1.60061995927579	5.30725108865703	-9.29573710571252	3.34437793789784	-8.78319884707646	4.58417972488509	1.79149982913209	-8.35353914298494	-15.2011550562566	-6.17155881384017	-2.03010736077683	-15.5435189644036	-26.7711506767459	15.2728984534101	-7.2202794547077	-1.77804107699782	1.47983750593145	3.88006544598018
