"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"
"g299"	2.67149769602155	6.64238802621437	-15.216498256664	10.0003452850995	-2.07589282079855	-7.57340061869164	-12.6010381116412	-8.80901164478639	4.47051867846505	9.36344711490155	14.4057973119342	6.25113529588876	0.812233412429852	6.9803599744595	6.75112649143457	7.8506520595309	7.744281895165	-14.5746763902502	-3.81331026722436	3.95292012883657	0.275274540922949	-5.13168519799819	-15.5544328841648	-0.289502057815937	2.75173763219367	6.54035743498653	9.73089660421899	-3.10018211664438	7.38901755998945	-3.81964384900368	-13.8161454531371	7.96906284805242	4.1931979866371	0.939482208364355	13.9723493932766	8.132961554922	8.09233364397371	-6.99750897101161	-9.64621668376601	1.09633865199982	-10.9237857976167	0.321816644865112	-5.91405811180825	-0.789440780571118	-1.6166367137723	-6.98203800470176	-9.38355982264789	-13.3130294981562
"g300"	9.90587218871192	-5.04127907895403	-16.6341469710915	-8.21034352887411	-2.88423297685142	-2.71683786945182	7.42572751957174	10.2568521042209	0.199473056162214	-11.3338189341239	-3.71607890211425	-9.9287699947306	-0.922000243614077	13.963626793299	-6.18392231512945	-14.2257936706357	-12.7429824635928	2.60652718549161	-10.7512946396422	4.88768345292809	-1.84153443973556	26.627677372451	-16.8264280233947	-1.43587157722667	-3.12232399405946	2.40918311413072	9.23395900148218	-4.1192743920561	-9.40749463170193	-7.47565902899929	8.64451117544782	-8.01485064193199	14.7415350307939	1.26865939625027	-13.8591246503557	-3.25409274140099	9.10590532821503	-4.31471277935554	16.0514098689648	-14.624527876803	2.62604973999718	4.57758651625209	5.64523492897811	-2.89674330473226	-9.73710587268397	1.8407255159661	6.69362457038521	0.731711242810724
"g301"	6.33577394725302	-17.9283333203054	3.56345625002906	6.94419940530282	-14.4973623045389	-2.87574162373295	-8.1121584645276	3.2995483837083	16.7837717931993	11.7789180599882	-0.662570891832637	-0.0563627382475025	10.3922941439884	-7.22374376276944	-3.20831286229162	-4.08330549101667	-2.57367646801135	8.22685222933398	10.6772389473577	-16.4218362103198	-7.32367046380658	-0.436243074592623	-20.2328943780978	9.88808183266734	-5.30264627712417	3.31810759403302	11.7517631553692	-12.9917226380347	-11.627174152461	-20.3848117427014	-12.7055132652496	-3.33431597071052	10.3183057554837	4.45138542746106	-2.66805810362375	-0.887914285034588	16.567049527228	-3.08994091007579	-8.02958473251702	12.62626819225	-8.73959486657939	-2.57453507849835	7.18104694119215	2.58123373485331	15.6241073699498	-16.9666300971049	-5.30282768511915	7.1061385067017
"g302"	11.1656187307836	-7.32237829964633	-12.5309412625303	-14.9886534048404	8.49037831645817	12.1675768344948	-8.5935542255279	11.0837171116163	-1.83034498966526	5.21395155259974	-6.90143582758897	4.59254022992877	-4.00174598275768	2.59799053918183	3.9078111378846	-15.8799178358696	12.3350649063336	1.52548826816606	-5.6670183369072	1.12110841320208	3.80635179126163	13.0178896205384	-2.47890309849261	3.50644605336328	-4.49835061859931	-1.36782192937578	-0.76739732354361	3.10712418546421	9.85572075998698	0.481088525281603	7.87221706813732	-7.56273817487484	7.88122068255436	-2.46942160834481	-0.533882621482721	-22.6235018424845	10.1298242671453	11.5968653664612	-5.82245061335473	7.10220890541589	-18.0748335097964	15.3262143233629	-1.22058822295182	-17.5845851646169	-0.29840147562059	-13.9142503444537	-21.8217776964853	-27.2172518839053
"g303"	-3.7416458681159	18.3675028918665	-4.3754904648617	5.57983997193303	1.01550168510892	-4.61579185105193	-23.8285111517314	3.75950348622524	18.5882889074759	10.2275633471777	-0.258872655665915	-6.9492167521529	4.15379023581244	-7.50568465590517	-1.13523517117442	-11.3619597052835	-4.97259853545871	-4.52682771849983	-18.5264894436887	-17.475680887509	7.50837089245287	30.7345671567523	-0.493103584558386	5.58753816437224	-5.53438096470464	6.13857507466524	-7.72119207390226	9.83556287805677	-6.764984057484	-6.61355730680093	3.84136264344316	-3.58489837773491	-19.731223635807	-16.2796841953498	7.5667761913779	-5.29287234431275	1.53814573402744	12.4708509433732	-6.78019510969282	0.709941876004565	-7.84094049832407	13.308573474636	-0.25899459250904	2.46173203728258	-7.13567093533278	-5.11217437061458	9.45922989672704	-2.69344510121122
"g304"	13.3197557333483	7.29080403490129	-27.1235094516743	3.12686234375316	-10.8917809171403	-3.6028676903261	1.55864333953515	-2.09503465482275	-3.37412488497334	7.4121118142033	-7.93771293714573	13.7872273111485	-0.222887334782795	3.62622156367407	-17.0198508629507	0.718098518526084	6.61647919689689	-1.03076647713379	8.79256337007928	2.79688922616747	-5.52595286348745	-14.2636889440989	-2.87379246610452	11.1322750926818	1.37364959599211	5.96829135725093	-0.54192395166868	16.0927813920997	8.79422382357043	5.98499787827026	14.6924389893557	-14.1016528008786	-13.0611001024668	-9.64795728193148	1.11590420984937	6.03862462238215	-16.8730429517765	-11.7770683190195	0.441830038636602	12.6565274291209	5.39796645107914	-14.3140409682466	9.98060360242133	-11.0775691214086	-7.28173599105689	-0.807468267319175	4.78886020396119	14.1067363583726
"g305"	-8.29946995283575	9.33869000725935	-14.9407535526548	-2.81651665607778	22.063185677261	-11.8444467043039	4.20617693944626	7.02034219052301	-0.746324777190777	-2.75557696219593	-6.72807707402053	-11.392566464786	-4.95703323130666	-13.665465555807	-13.2549765036778	5.4602037462905	5.73658831275491	2.65736806796857	-6.08514960040241	9.45402592975973	-6.62252436564587	5.22682835698124	-9.54216220361445	-3.3906273277338	6.53031481566122	-4.05081186296221	-3.31586572415043	7.74962501050394	-3.92487607102263	0.104925051813955	-10.7059686908097	2.27270875530322	7.56334151988855	15.6615013935273	-5.53134760348595	-1.9748241034837	-1.6725580152755	-28.0094022377086	4.24580135379455	-0.8997944323745	3.00085653044272	9.8957032010669	7.94411036053357	-1.01387850422358	11.8147909541912	-9.7868110534159	4.33549090190885	11.6913356381283
"g306"	6.4949495343558	-11.7690186138572	17.3145627587702	11.799240209952	-9.85249402968242	-8.18664680019498	13.1253869657412	3.03700401922217	7.26064644830977	0.267562636911671	1.46437137824868	-5.86717691916005	-4.92031813755839	-11.6775595317912	2.17357104409721	-0.740039077799944	-10.4820467277234	-9.05110642172776	-7.02903689813521	9.24407976294686	7.37039649390518	3.98386354387694	2.39056756125692	-6.65488042058875	-13.9878879539497	-2.28427047288666	4.34928644328017	3.63691224673792	12.2102035751633	9.73172663373634	-4.25004160245615	-12.2258697096262	3.19287175587229	0.40489275782471	-3.41241731986638	-0.264904970839615	15.7657548175406	4.18121045833462	-19.3886216177325	17.6998298275662	-17.0471380863107	9.43208186315424	9.63755066063742	-11.4710193647189	-22.0345685789772	-0.805990677263562	-15.597917677071	-6.75728912214455
"g307"	-12.3537435866591	8.18645478687344	-0.35774334420107	-16.740782989282	-17.9385785287541	-0.856015040703412	-11.4853241458658	1.36938300856631	7.062820923294	-8.41012597397141	-1.15292874077085	12.1670326216032	-11.1107905889938	-1.92800114598374	11.1830258330341	-7.07254369016278	7.73822872614898	14.9122670912538	-1.24806717852035	6.42726310783343	21.8302557425509	-9.12743826994959	-3.56352543753688	3.10897239542712	-14.1478615010497	14.1314232332343	-0.555346375615907	-7.18076863759369	15.3621395823641	-0.660019255539646	-18.2430888933734	6.93925617894947	4.3450521178099	-5.54214452749922	-1.39820781073183	-15.0116669982886	1.27943829027639	-3.56965780936943	-1.50756435297326	-10.3106392127396	-2.40080453029475	19.3889813172972	-14.6225507855237	1.19374440138808	5.18628761430165	4.77413932821888	-9.89858018100892	8.45215680875887
"g308"	-6.67697541560057	-1.14275978610296	6.48668677490296	17.2526131675789	-2.59862496335303	-2.74899939201825	13.3905127915462	9.52968206246897	-0.708925356222011	6.22618226294921	-15.1758863722835	-11.7596868640845	-4.02058532196008	25.5968855308648	-14.6729975615303	8.8007631636952	18.5974816388654	-3.87559685527983	-10.3798862255782	-16.0161179073592	-9.03746416048303	-2.93626738319761	0.745431884064125	33.5071346252905	-3.99793040391313	7.09407161060913	-7.45062009749201	14.5735262173154	5.10017001426467	-18.0427642260857	-4.59508315702552	-6.75985944753221	12.8624138359078	13.4180606861258	2.31714678518882	-6.03345274162027	1.96373158911171	-1.1706549566555	-3.34787760180973	7.5548146223699	-11.4425539151333	-5.83592129606166	-9.44752163688973	0.775951400806091	-11.8244792465974	9.06275694372255	-0.239346386709349	-16.4128967150429
"g309"	-11.1434712681111	-0.450075658524907	20.8541722669768	-3.65912277018272	-5.00055775642647	7.24149651581037	-18.4469213045488	11.75471539194	0.396200893777849	-7.27624762411818	-19.0597264603343	6.16098311867844	2.64962832713353	4.95639638452347	12.0262260315609	-5.48899650699006	-0.573742749121914	-5.5614094572514	-0.0782596841451526	11.0202340652109	-5.18541968499751	-12.1192183151903	-6.6141675701996	-11.654467914178	-11.0511561320778	-16.353287233311	-19.388955107139	-14.6814646819554	-13.4729857379016	-12.2997028678008	23.6166692937604	-17.9509078555586	-1.86744739995065	-15.3298815096601	17.5527118523542	-6.67517656720159	-1.68871850186176	5.10510191968844	-20.1845684683252	4.50303263626684	-1.88434928984322	-10.2776818687045	11.3511896580356	1.8271885897136	-15.6340612762433	1.33143693792517	7.90043025978136	4.06956485173035
"g310"	2.06469756098728	-1.34002674950658	-9.61129182157973	-13.770324195151	4.27349625908451	3.31639654792099	3.07247888142631	-17.6345442543046	-13.2843224840934	17.7642953615962	3.71521738962624	12.3619257063523	-9.31253477623807	-17.0575586354618	-9.40845748799789	-10.5526256032331	-5.05925970324579	-2.82111260874035	-12.333756447023	4.63619479861691	-12.0612186839264	9.74158973083364	15.2836012153781	-3.61624060027839	0.790703919027269	13.6771967005238	-5.49832739151649	-1.45193689730273	2.68023407470387	3.01517003224623	7.89414310480441	-4.06470674077478	2.38123766030619	-0.346547937735021	5.42049950873991	-6.47865882988877	5.77652599516905	-1.11283476378408	0.371869544438659	4.42273612078022	3.06344332742701	-10.5949077160605	-4.17471684041185	3.92359056072944	-10.0598310180842	-3.60891660158943	-4.9908794110254	22.1232414770107
"g311"	0.15501617686781	-7.74806957819764	-3.17329356608763	1.45324872549949	-3.33123149401239	7.94835850496901	-8.38178031385024	-0.0679975397248781	-2.61953248004035	-8.01714240450768	1.84363241965041	22.3368504799068	20.7535906209537	16.3809649913562	15.790861326994	1.43136021016672	-9.78073867414296	-3.25720144227408	-5.62158649580522	-10.3886733760052	14.1020354134161	-23.7330205846587	-5.17947541076536	-14.5307539900888	5.76949064351901	19.6215497499328	-8.62155187704761	5.04495471224585	-11.1273489089464	13.4789004090805	8.90113069394657	-7.15666840639496	13.2321378418137	6.76169752992903	21.0435012904852	-5.70342735205355	-8.48374926756668	8.98456223011477	-2.96360040918293	-11.0324111013231	4.93239943590644	1.68746603829277	6.69610364476385	-10.186543337116	-3.77702416548263	-2.37248519821838	-4.05861964125164	-11.8780005372312
"g312"	9.78362274603002	10.5221812476632	-3.61375549848158	-7.36744239506841	12.5976704599356	-8.17178825361797	14.027319921641	8.64155976804185	-6.12098796470226	10.5186518745031	-0.684937535852185	20.5533701748984	3.70821818985171	4.97652990800216	-3.83005117698794	-15.2738690496385	-4.67485890407679	-3.54021054412302	20.7599837277301	11.446069123501	5.17969623456242	11.226119840604	6.35422121358001	-0.796961784825392	7.70912581039809	-6.01495094422237	7.99206118463137	18.5839477699042	-17.2516016611418	1.72313649697229	7.88690487842086	1.06724183610266	16.4301553521358	-8.1420021869895	2.81654024530035	24.3462977112619	6.75882487052319	17.3223325764865	25.1563324656899	16.0417503415942	2.44325911391832	-11.0281704562103	6.07721937064169	10.3876891691755	8.76773372162156	-0.651512159911704	-19.9322936420222	-22.7475734578597
"g313"	-9.76095730811494	6.82698363992384	-6.0530611371578	9.52301190556732	2.49792310988413	-10.8759926229212	1.1184918559375	-5.93271891032222	2.57946993492661	-13.7409228901853	10.4305110630242	2.93418398013684	-5.35233120274718	4.66015572537346	2.8714731715422	-1.06552473329055	-11.8043426117621	12.1606637095961	-2.12687823199988	-9.3752368964112	15.1959552293531	-11.3853179155816	-9.90224138157543	1.35055468897734	4.34008032343772	-3.6560774914887	5.32108080132243	-1.7266944288739	2.76861954664323	15.337515829581	-4.3973150871438	8.88352980240766	16.0165425669253	-0.505000384691173	-11.8807898363396	7.54298620564981	-7.43587990182336	-6.24438717709008	5.90741741342297	4.84064202898087	-2.87064627900845	10.4641327291852	-1.80323205312931	-3.79954807113137	-9.69675548676204	13.4145094551636	6.03167072096107	-6.41224148913706
"g314"	11.0587929831876	-11.9652026626998	27.0539559904173	-10.9499356178656	7.85198556517753	8.22953084313579	2.76988130738903	-7.15702977046032	-2.95978713494524	-1.39025360308658	2.85971982340789	18.8300650565446	-0.256549339917426	0.806125101978065	-10.5664927542742	6.09883422394093	14.646469730819	12.1594612265626	15.1083864607585	1.46826539633553	-6.0974245242009	-2.21152446070918	-3.56100163350582	23.4295493388719	2.65325450512756	-0.157876960377961	2.24212870493073	-3.34518209965103	12.3946791342587	13.2967663666597	4.23391213886411	-7.90320263901479	0.380640659896903	-2.81784367013179	8.96320939526156	0.289341915414228	-0.461292453624927	10.4304125874784	10.1566496713618	-2.46866102220969	3.72481078134204	-4.20663298464744	9.74933838087468	0.296951617661848	2.34767519700274	2.7772901723147	-4.39054383661398	13.7088296634814
"g315"	18.8738844746397	-6.93532228267607	5.25348611741511	-5.40662088552243	27.4128899003423	-8.87294463778015	11.5235332034187	0.970331164608447	-3.34124924229994	-13.0351321128002	-13.968518277894	0.180805731831525	-12.2673325583185	-0.476848141095848	12.0550912381575	6.63098211439737	9.95922390257471	3.94677821183031	7.31577999760058	-3.47353839530265	16.4143635191152	11.6684522274535	8.4152628103371	-14.7666353935786	-10.8500413335611	-0.166225314846092	-2.7407095000817	7.68917614231761	-6.82169673502599	-9.31339144236116	9.44988062578291	7.64883065379448	9.52889351782533	13.459604744886	1.21057125490323	-20.042000015326	-9.19583640528501	-5.23691834280676	-1.01269389915709	4.83588246044607	10.107014171994	-0.756931705941118	10.6366157217856	-9.68650484690685	4.88924590757641	5.03469632293405	12.9694776635244	18.7108692028783
"g316"	-5.66939757731921	10.2116425174909	13.0976284036338	8.76129686340879	3.20784066090296	2.81915738101851	-7.0895271925818	4.19131534510532	-10.9425261710839	1.42592775850047	12.4984517664446	8.23036929040931	15.2553039338369	-12.0008848554232	-6.00538316686823	-1.86910536454496	12.9925940112624	3.74244962771337	5.76082324334662	8.34337179029318	-3.12002680745775	13.6987407089126	-19.6096336965616	11.282325223272	-6.71426510746355	1.16950845443641	-8.67498322254435	-16.3806987193404	3.20786492114658	-0.794242715572232	-0.598574204305901	0.694313359093207	-0.0188408529475089	2.67510594614487	-12.1124907933654	-12.7231328788073	-3.0622435836786	-2.37342263486369	-8.35682205051363	-10.3758836154649	-2.82670586018069	4.70453640428297	-6.36262869641408	0.0166581329661666	4.89883973301804	14.416310760424	-7.46879529183598	4.26857936239355
"g317"	-13.7320138528509	8.14682309925596	-6.29533200336654	6.37386389565263	16.3057977039003	15.6900714131117	-9.03763686679925	-2.64224070680768	-9.80649584909716	-12.5954623570426	18.6397001488703	-6.36662457300831	0.174974008414884	-8.10921081056924	16.7851649332283	-22.0197023394865	-5.92302621108354	13.8908946265685	-7.13603932764108	6.68455550443413	-12.7271580662764	-17.4523044777189	2.53103759363152	2.13581434355287	-5.37052497787815	-9.01004371898669	-3.79099311614375	-7.36283501511251	-7.28274471309568	5.81121849107647	0.426535274920427	9.27486999766179	0.621930083541497	6.42032489227414	-10.265112892524	-13.7249930429193	18.2676277522639	3.99494761446939	15.8370905958718	-5.25330233169823	7.96478985207126	-13.8014903803495	5.03407798008589	-12.6277491838443	-6.23696063942457	-15.1227978423825	11.8211796046895	-16.3722638408752
"g318"	19.531992001871	-20.7793194754249	-13.8804063002681	14.3392119046119	-1.81006053142684	0.169636960164361	6.24528726985782	-12.0309539989912	-7.93107165565219	-9.07958704571864	-7.60565370603482	7.84410527176695	2.60918170339659	-3.19408675235735	6.19396132173135	7.23652015846028	-0.260970014888637	-0.9652680671091	6.62835403477618	-19.9051471728061	9.40900783655147	10.9878871212656	11.5960301778661	-1.36961253597025	-15.585636019874	8.65788795011562	0.0202932308759917	27.5386881989004	2.26888838107531	-13.4382640339624	4.5207731647917	11.261004172617	-0.639915892334572	10.1019789327651	11.9515234226136	6.72667567023918	-10.9495695086973	-0.859310041816474	8.30198430614484	-5.68006589325038	15.9892633980261	-10.5782615638691	0.131755825983388	4.15531444660714	-11.2234453642371	-0.957181089909301	2.78682306706335	-3.83528853329227
"g319"	7.11335890354123	3.36616654862162	-5.17329850555948	-8.55571367888296	-6.52933445030267	-15.4896701198138	-20.7813997359195	-2.98064745071847	-12.8027545020669	-6.71806538803652	11.033952080642	-4.24162693558461	-14.1824733164884	-14.2132556054525	-1.51009563162737	4.13061147310211	-5.72671402211973	3.68246812961358	-26.3250888960332	-6.66758414486161	15.0938686027434	0.738905983467408	-1.62211021539761	-9.8369193376389	-18.956630809378	-10.0308559819771	-1.0237025360478	1.7782940857178	-19.9287632278867	-9.09196163466498	0.932498483416329	-10.2671892383395	2.30023025050795	1.26463312775344	9.55044968134304	-8.32153109665022	8.79605711468477	4.60416081053943	14.3143549706269	-0.113726711286861	13.2799082772959	-26.6386408317815	-1.50140756352042	-14.032903329316	-4.76358315493911	7.82209724617121	-18.7083765948155	-7.21162090496154
"g320"	8.77273098878673	10.952646649581	-10.7100499191249	23.3237149018961	-5.93282778083074	-22.8804601852912	0.311766617781106	-8.36901271227498	17.4963196849097	-24.9457534554705	4.46041023774025	0.168974483474557	2.01056869766689	-4.20918557540036	-28.2214971708466	10.583765929823	-4.07424453090859	16.827691656261	8.29683676308816	-14.4362584663846	-4.7631949429657	2.10334326219029	3.66132860807517	-9.65671819283473	-22.6809385684701	-8.41531913744724	6.57697055694464	5.39529959217513	-11.8653710622249	2.01535842346969	-8.31927081936349	-18.292959758453	9.29411041674415	15.3007521252484	10.9821110335204	-5.35359832514216	11.5625852488174	-6.70644540450119	-0.770846351840213	2.30097688508705	11.0593632487726	-6.4666498413824	7.74648726978819	-0.900250948274213	-7.84163732828389	2.96830665834888	11.8282482599485	6.57577416118853
"g321"	-22.7096471705426	8.58790485843444	-4.96459902350978	-12.2633589260257	-9.44530073327375	3.03204416809511	-9.28445760791817	-9.05880254686794	-12.5782482819982	12.5423766135682	-10.8190809721276	4.70007210201099	-3.01388830447563	0.952438948109293	-11.7527318562892	14.209046372628	11.7056593763057	-0.722607373860816	9.36061001544868	-4.9023947894781	-2.01366962903048	1.07050112160337	4.17037301827704	1.3290056240204	-2.98181107122192	16.1122217380673	-13.8717286733901	14.858940615437	-7.14831241829288	-2.23260809169147	-8.84206619796866	-9.23404572556647	-6.67112672710385	7.2588477160874	-8.01700245763113	-3.93859329844055	-3.917543919068	9.30761140479885	7.79322048913184	1.18352963141203	-0.476484036537863	9.92005786972688	1.71825038653144	-10.9338344338926	21.4615752997188	11.5706905178003	-7.16193824673383	-2.44683087831014
"g322"	7.02371168314031	-4.52236459568152	11.155632210943	8.63242281149438	-3.89817949898494	1.05071137149409	-8.18761779386241	17.2591756813074	-3.10932599912328	-4.26208393991371	18.8330130352997	14.9579252855684	6.65910954077605	0.81224181267042	0.353182064544708	10.1238225957134	-17.3968302700161	7.92915718688699	-10.5071220803556	16.4370030300164	-15.8771438608959	2.0957200513051	5.65426388612855	0.747946373072089	-13.4030684340576	-6.46496867011076	20.0373829715766	-10.3007348223632	-12.2310049603508	-0.0698674121211735	14.9062481078097	17.1652292375682	4.35282814516962	-0.0129893275907442	9.20789445630384	9.05260002176724	-1.4936595385423	-8.09223929267739	5.0551063061673	17.4994841090313	-15.0520862291107	-1.14239291683763	8.38864979534213	-5.90396771040656	-9.78980329108949	-6.44506047877836	-11.1568503527312	-19.1283901351848
"g323"	8.40544870568602	-17.7614858411104	-7.70707652650092	4.56382098460969	7.28791119321205	-2.90646570950805	-22.0257911914634	0.357604415032976	-9.51525369553656	-10.797842264714	-14.0535202636951	-0.909568559165445	-24.6636295146162	13.8204125959397	-1.56685953886464	-1.19882322558183	8.395939579442	0.430444146223739	-5.46696599884027	2.55722061557195	-5.94813373913615	-5.64480942815999	-21.8667729142484	-3.83995757665965	15.1197474912257	8.29079075764864	-1.5495144137724	-7.95886931978212	10.5131561220822	-3.86909420835199	2.41041320676341	0.230708444996641	-0.745994529371671	-17.0283655253966	16.1179127936133	15.758010912914	14.9467325152254	-1.9343302192132	14.183465592128	2.34518131249523	-3.44210354692798	18.3739317592196	-1.35964910002766	0.834001988369864	9.03707286651607	-5.90106809473419	10.0296029895265	16.9380140254993
"g324"	7.60420803797198	-3.86380873572713	10.6546429927678	5.86025191820901	1.77070589858503	-7.48601787322514	12.958529139894	-17.0212572980968	-4.38795637418865	-6.79127952328774	-8.09677896296327	-20.1728681089689	14.8828862741543	2.87295242796886	-12.6032614298371	-6.75349507223485	1.97596607857558	0.772187940970754	8.37509083562889	-2.71690333015927	-8.9441525034805	-1.0990425384682	-1.04054580973409	24.1296372921405	11.2236424288168	23.5470887931085	-6.65396932977475	7.46557588953109	1.40731407057023	9.21263275923601	10.6203733946488	22.4650825403259	11.4117643119782	12.4937142838784	10.2845557524657	-14.1497722287539	10.9514828861864	11.4684544530777	-9.74291563152953	3.48872966989642	-8.60591058807081	-26.7106064621823	20.5069040152131	-0.970990676872153	-13.4647415153167	-9.97740589188969	-11.4142388850617	-7.09911749036546
"g325"	8.38751175085151	-2.48222495237937	-3.56649684912126	8.36496397854704	-3.97232941966146	2.05692623103208	12.6722394566358	11.3703415417535	-11.500992658937	5.45285331540527	-0.725521795835603	-6.67247751992735	-17.3740206654677	5.70644399739688	15.1093583856671	-9.04734155227483	1.33557764404069	10.4329732703128	-11.6995738832373	-4.3261551408263	-3.88177095216125	-10.3527507498002	13.4879333438498	3.10460337786954	12.0438241347991	-16.4875201559605	10.2002147331006	-7.82637979419518	8.07303359546958	-1.63709756689053	7.12879645818065	-16.101035813288	9.25007326751367	8.37953443158666	12.4398778079123	-12.3829955505911	-17.7426603617928	-15.1359612795232	-4.07705312635863	-14.5946734494124	10.697454339909	4.61829723549949	-15.3277875046064	-13.9711835128213	0.98769548960122	14.3033103055144	10.555610493639	-10.6883010831335
"g326"	-2.90000289706544	12.1651468703376	-7.37536521808811	-14.7688805528992	-7.97708857937841	-13.0752432584935	-15.7699787351315	-2.31671791118101	0.983940818096473	-0.893810317868573	3.18971714491877	-25.4532382944392	18.9985228328303	-16.0691420065083	-0.935506837907218	-12.8703905023978	12.748471411774	-12.8744335370777	-7.6830959603157	1.57174738156314	17.1874387002402	-4.16446005035178	-5.05558241718358	2.34884056462013	11.7654970212481	6.86224765311005	2.97033352180632	12.8871112045105	4.24938060820138	18.7624599916723	3.38912967485787	-2.40525372847698	0.448046784193909	-15.170051986748	12.0137616080674	5.11761216087895	16.4750839395978	-5.88957417150801	-13.3584240983037	-8.5462652548531	-12.1511337180589	-13.317296214785	6.26224514374044	14.268366749619	-7.36488965957728	-2.96030325973129	10.6942926343313	-13.0364293746417
"g327"	-3.90998877575011	18.1594255831926	6.49763461274739	0.0369469836585612	-2.36982350728564	-5.30672952708303	-0.138837872460958	-11.6769142003936	-0.216821520593821	-18.9995889538425	3.48951865747971	-2.38121037972981	3.06454240649347	-5.889439664331	-12.4266687843624	2.94354119460795	-3.38491464808875	10.8449596470941	10.4334347273407	-0.365793993246549	-6.64986437491345	1.8861367215384	10.5035842382772	-2.07868666847292	-5.69492266034126	-7.35323044861255	4.63225585122713	17.6476150535996	2.63818127197769	19.6850294315879	5.53443985258154	-17.52807349499	-7.1914505300133	2.44595525028353	19.7441053190697	4.80219387647666	6.93904274730657	-0.891637373293418	-0.658409132055876	1.61274236394699	-5.81862992391468	15.5794597497649	10.8703449420162	-12.4987846244451	-12.5299181220659	-14.5197643008464	-4.17086986384633	0.496762802836432
"g328"	-17.371622554895	3.47031223633593	8.77827327268342	14.4473476898772	14.9380176638431	7.68914106833773	-10.4859131071367	-6.35868749407102	-2.43603069296871	-8.74958060523234	-0.5399447568008	-16.5620523767441	12.1388883919473	-1.99446001147918	-1.21998070258832	-14.1348862326633	-0.669994520690268	10.494405834327	-5.99117136399361	-15.3840307570778	-1.35454921544322	-13.4245097622831	7.43538840518517	-0.323373705106854	0.683403197157187	-1.79396248155586	0.00170486742056436	7.00332457455206	17.936702707321	10.2378982109588	11.1114662125315	2.13214602165375	5.84680682609188	-2.04502238490735	-3.13776414647462	-2.59694322945258	-2.76866684506827	8.30034948637545	-7.08785811189707	-4.62259846194524	13.7349071204243	-11.7967693985935	-5.72376549558277	-14.3412560360179	-5.60218559426973	4.6192949218775	-0.838355032551355	-0.18891088217018
"g329"	-10.8078523704044	-12.0686962434246	1.76148215639258	-0.0313042400416063	-5.27473888764609	-4.81484726672775	12.8756135141787	1.39278040683936	-18.548810554085	-9.31211104504036	-21.5362921916844	-3.00449251948823	10.681873577035	-18.9951370410045	2.9120977783008	-8.1643809370677	-0.41348696664682	13.6132563338085	0.142289489746999	-2.65502140732747	-8.12187042494633	3.15825755907565	3.97554755912865	3.79130212066416	16.4164774683366	-4.54223482437953	-8.23658996695992	-9.44198343520766	18.0126166433836	6.02765740882984	-8.50555775418016	2.26508022524728	8.27129889746323	-27.3217495645125	5.56792152169576	-1.67167109997548	-4.46343097500603	-12.5761015613029	-14.958327676319	3.08515827538703	-11.1561177339081	-1.30948512921418	3.74581378188741	-14.0072527771673	3.34286950958913	11.7919319274581	7.17156642735172	-9.60675042038622
"g330"	5.56101682114667	5.61985357438529	5.82917567868422	-8.70042657122718	6.99908678671645	26.765160169681	12.2396365219835	3.27891260720232	18.6688090361	13.5659952197393	9.78517046821506	5.64162367822894	-4.1611178658356	2.3703997460604	1.24060451167337	14.4804734913524	-22.0091636642132	-3.52701158073304	15.0537847078687	21.5185322094848	10.8238240370409	-4.1140552831389	13.431284118217	-5.09588774650835	9.00837767913149	-6.7472583027412	11.0759608139669	12.1472145403448	7.29006682703264	-3.14424555770971	18.5196581424311	13.4604716417508	1.36435760931338	11.1257566816696	1.29041349955835	20.7979954420957	4.67453648903039	-9.04237250203651	7.85772436154866	9.78075605549366	6.37153620270725	0.256612244475125	1.96318390570731	3.29877719656113	-6.74555503991976	8.99831633482665	11.5683079123462	-21.2597630014809
"g331"	17.0534047584309	-8.91551867272487	8.30617146505742	8.0015737825005	5.48901775686936	-1.57850070980318	15.1342828894823	26.756033400416	-12.5866574407926	19.971146320149	-16.3646908696022	-12.1974955922975	9.15461711073441	9.41056564316101	-1.42830418973973	-14.2745560228799	12.4105104088478	-0.699627492285551	7.12397874991602	-2.61553523206079	-12.6197163246046	-10.7516143258091	16.5012091278316	-10.3329013764645	-2.06084674516537	8.94592424797734	14.1654498074175	-8.9573526164298	7.4026793989444	-23.8096175948686	-8.04646052271054	2.44533019284191	-7.50340871221936	-3.78624122884182	17.612072841655	17.6046690285867	14.0038359294054	-7.41440961682448	-2.2173685012164	22.092197494953	-0.079411572039613	-16.4468899555933	14.6170764997626	-3.18840391160508	12.2946865122412	-12.9434234263414	16.0692580742904	-9.81134892155463
