"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"ctrl 60"	"ctrl 61"	"ctrl 62"	"ctrl 63"	"ctrl 64"	"ctrl 65"	"ctrl 66"	"ctrl 67"	"ctrl 68"	"ctrl 69"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"	"case 60"	"case 61"	"case 62"	"case 63"	"case 64"	"case 65"	"case 66"	"case 67"	"case 68"	"case 69"
"g406"	15.1704109465415	9.01000951183941	-3.21691875697866	-7.76768158313829	3.71691843987602	17.4633817885646	4.24446538991361	-2.53910538062104	-8.82069277798544	-23.7782922888745	7.08754324549864	16.1560852816425	-5.99691171549637	-6.24731796281145	-6.81109346345713	12.9078121588236	5.95685981311285	-6.28241372993714	-11.8855446055047	-2.36576756062108	9.62809108085655	10.3361265258105	-3.26005525818306	1.83609826200844	2.85489557212465	-1.27207509823206	10.3982022724417	-7.10601118309782	-6.30401110461114	-3.1588216895725	-4.65686029809931	13.3028177203777	2.31852243053487	-14.1549456207292	-1.43198115298876	15.0265923549994	-0.0614200278739146	9.75027831066584	-14.4552878442382	-16.8048510697326	5.93098004181743	11.4120036732509	-4.74576528454853	-12.179110592003	19.6077681888206	-9.53610791630943	-6.55154392446045	2.29668393449409	4.27954613779159	-5.88603111091835	-22.3408695700459	-1.76140517260638	12.8569532093848	-1.54504695262324	-8.79456720096229	3.56434121741732	-1.54439964808303	15.1590211819854	13.4802789375758	15.9703788149271	-1.10818151642977	2.53105982384055	5.49087039487398	-2.88288836449136	1.12190253005077	-4.11940917237749	1.71701157947762	-5.72826297049257	4.89236108504553	-8.16186263898816	-9.45605572403509	-17.8446997620138	-6.05257271369471	0.715416765366104	5.72501473893732	2.03519999938894	-11.3888451569669	-1.76965302300501	11.9063317168397	0.502818875845592	-2.0541523787983	-2.52253779908284	-9.16827033770903	3.5025937734106	11.1700882047935	2.14455434110324	-3.97276135729544	-30.8795995128326	-19.4920140585253	-3.37723640855002	5.67123159319016	-0.03561751569775	12.0132079654408	-0.850866205347895	-8.78663945695305	1.49218137668506	-10.2097227861394	-8.03148306535581	4.64665616459842	-3.48999449853687	5.78589883905144	1.27753610095943	-1.14619633156213	8.64906646947909	5.09077982734922	6.76975267280068	-5.07077118111107	9.07952957945663	-18.3224449621166	-5.21989514963116	-11.110519352466	0.86892243947458	0.428920551205104	-14.7145363342275	7.95636232686416	-13.0218276210109	15.1633326243243	16.0791571942398	7.51342488765825	9.24712186432047	3.66019811787506	21.7831740656633	6.35305325887613	-8.98554933237636	13.7875925183073	-18.1564007421994	12.2318129792561	9.09385381459449	-1.91905697435637	2.34442232996982	-1.95812208972939	3.1671807737947	14.2524268448234	10.5407890456934	-5.01581428014256	-7.07709776330144	9.28345396943548	-11.1959681025405
"g407"	-1.04454976370002	-0.732791082974528	-10.1077795259043	13.5818416695714	10.1853713839209	-5.92354221740616	-4.47386421553911	6.37610992033247	17.2597565976088	-1.81477056758873	5.50582601378337	-8.21849428053887	6.37269267419812	12.9652148732206	16.3217650713622	14.2441665238634	5.01561398702486	-0.233623374169524	7.5317854315672	13.0700889712648	-3.24258083924522	17.1271761183149	-13.5953183593099	17.083167396882	-6.60164105002462	-14.7297038451815	3.22163183005297	11.2658503030976	11.2518725831202	0.276763509734404	7.97319863216597	-3.57826551593598	1.34112240996723	-5.48429510766173	0.612688286523304	19.2307218500321	-2.63914629191987	12.9572653169421	-4.62366284571021	7.00225451485344	17.2714158565427	-6.90299947817025	21.7495034741968	-21.1420618430329	-7.18290161227395	-13.5376751102689	-20.1447802699645	5.06807486186551	-11.557746154739	9.22654078163488	12.7475534565729	7.7159844886883	4.67089350611065	3.15233403588392	19.9472300285862	-1.65410711573761	-3.59834177415304	12.6059168758445	7.12068670270255	-1.31415626541169	11.6823974894397	-14.3681882571862	6.81827471970688	-14.8410866148131	2.96493622614454	5.64764350480192	7.4218585468739	-4.80314161269782	0.110324963079695	9.004182149822	6.69708851885176	-8.31575441666066	0.319941569162985	-14.4782895646607	1.91486993941266	8.11315033133133	4.38748326744528	4.42794335404207	5.46180100710489	4.25938592516646	5.67501261175579	-10.5847194500415	12.2641743620389	-12.043850921294	-6.26901056933263	-7.14973109204345	-6.59421111859348	-4.60504368872415	8.17262264872309	-16.4623346394151	-4.72425985516408	-22.6394526021657	6.59516925080438	-3.67880451315515	-2.94976174688518	-11.9441386783747	9.86269171402061	-5.14748803156148	-13.5099895165736	-10.9397939129491	7.80977830035623	-3.81034404535222	-7.47019712768108	-13.51919842478	11.7381651065181	2.2482569179533	4.56612458321611	9.45102611944094	12.605944459424	7.6048148461236	-0.0278811241610789	-3.85128060005773	-14.9385417607358	-4.43894373993389	12.1351219046379	-14.3107655021829	-8.58492607540012	-1.50058704721845	-2.6271246932549	-13.6165464853196	12.803217345615	4.26726944870548	-5.26323174631183	-7.18774452203388	6.58057097834975	-4.37757215385604	1.42808181395838	21.4251465349642	13.0386827638229	-13.3309683068057	-4.67266167919655	-6.39072247597689	-9.09572238889863	-2.91242867666634	-0.901886445903208	6.38854977295332	10.1697895065666	-3.258911387341
"g408"	29.2593984324511	-4.37724586526657	-10.4823635483616	21.3058245065954	1.22683490894323	-19.8480568308422	-0.286664567461636	4.41244947569751	10.9093469895944	-8.72073838463592	-14.286574960576	13.2685313967519	-11.0457286488287	20.1164369983458	-9.22048016258807	-0.874765830415418	14.8087282625454	4.31981981082934	-9.03530288080052	-7.68725230084801	11.552827847469	1.31200199331018	-1.99557164742528	-12.5827187472348	5.6848733382491	8.36426457111717	4.66075559984222	-2.46565093455735	12.6865524813104	-5.31655279491514	-8.78208276945645	14.50801690303	-5.80112912428593	3.11859183339491	-12.2225119831508	14.0321104708654	7.84938699678483	1.48538723688101	-8.14530052783575	-7.61372402494135	6.09244163552345	-12.4839482153999	1.04402723646369	7.93179517213511	22.4408102727312	-13.5368542674502	-6.14012432583128	3.02261650028019	23.7311285556295	16.1946458725462	4.52799954322934	8.00694163771558	1.80009331533334	1.34865517689182	4.6027047620757	-2.1942610212733	2.60896248765802	-1.86742275681176	3.61497166552084	-3.23570029123266	-3.55725951277326	-0.594260069311537	-5.65164776986088	3.51100459298679	2.1998720402127	-13.4456347661326	-13.2039514951885	1.49669678115701	16.8552410778055	-1.72564363505589	7.70701873801941	5.63448711386248	8.56044553033313	-4.31612739968338	-11.5293296754694	14.4232787263486	-5.44254805915881	23.5266236704808	-12.4798394232918	11.7254650700428	-19.299442462335	-11.3810417050154	5.58548410520629	-11.3385015819278	7.15812612757356	-0.313880387996745	-0.241874407367279	-7.45198089445733	-0.615215460232752	-5.83964155800221	7.0297000999858	-22.3903409375316	-4.7672296867542	-16.4567606487538	-19.5437592989615	-3.00217325942821	-11.3908485528216	4.70321027699275	7.06009398864661	9.99328915018299	-1.52139711231784	-1.93550548364174	0.450679786518153	-1.54452701568549	-13.5996968241232	1.63521305432756	2.77425749286088	2.6483274993133	-8.61152312071929	-0.0862789809990328	-13.1958734404856	22.9370221798021	0.802548357670463	-8.10004711061594	-8.34390833479268	-13.5966864535264	8.45865027002739	6.88242922171186	7.81656960265304	4.81744216662443	3.74354769103188	6.76835916645795	2.93283009586769	19.6083149961374	-11.809761450611	-11.4365493965837	7.71889475676085	-23.2253551268596	-0.547118777628939	5.02525956400784	26.2653731274622	-11.5466702783937	-6.77151502954063	-7.65218110327273	3.1756056396817	5.39736697718972	-4.34442273750945	7.42782874174638
"g409"	9.38201996348071	6.21901825004668	9.11766999179959	-1.01306239771214	-3.04281850690802	6.65710124032734	-11.4667981310802	-6.91429530258424	-7.89837388159532	-7.50379985530654	-8.60126401429465	19.5618521987161	-2.91601580031293	10.1094569528965	7.98192341276408	-11.3341021922245	-6.24892544398007	8.06128977422532	5.2568099948009	23.9896124732905	0.65377394005223	-18.6158650137733	-27.5508371329359	7.62524246753956	-6.13168982384704	11.1427791213685	21.7507927701348	7.31249676294469	-26.3893357809358	-6.18314477696862	-24.0035928390087	4.88709070079804	11.8129734303728	0.667377368820693	4.44325657873303	12.4449693045196	-2.78754657974832	-1.59578974393323	6.42941369474995	-6.56677832228327	1.04099289646281	-3.13850898772988	3.63460970183274	-11.9420287007011	-6.84748562181292	10.8410377551929	-2.46116394254188	-5.91395465414893	-7.87813001585141	-16.8525030890317	-16.0220993305766	-11.5905208080478	-1.46752941915263	-12.4259351378308	2.73867544353323	15.3448994133778	-4.85382620081285	7.83206724055613	-10.3592857340909	2.55127340439073	6.38000387579742	7.25159621307715	-5.99349413536959	0.0410912087537756	3.18611556490025	3.99859655367645	7.97951936459608	0.260182610260508	-5.05004937576978	0.164697488605517	29.0842470861445	3.7932985192987	2.96609675316589	11.6132439379757	3.24787940307262	-18.1287664579463	6.58452981663625	-5.24655853641479	-11.4726555910537	0.362027309158021	0.401480185086688	1.35395673495622	-1.43156980988106	-1.10622771724955	-3.46062297070406	23.2673440942049	14.6057176091831	-21.2366127767266	-0.558343189357572	7.06706580261858	-8.78189815687637	6.30911886270276	-2.25286477383808	7.15612204683473	-9.81435588819999	-3.11794629497858	5.08134696382505	1.570168774774	-10.382331083945	-0.951904222574816	-4.64379129312512	0.00526705145579245	-12.2585503541266	11.2362497740678	22.8931111935561	7.73118771146982	6.42597179275802	-18.6486310508559	9.24981926259342	3.69755696032479	16.417483935475	1.39259610011738	-1.91013366706865	-15.6202386608128	6.58023751569131	-5.6876899967945	1.45195448209634	18.9003534916956	-16.4009795499839	-8.9352950546646	10.5086254156146	-5.74302373137276	3.9059339337051	-6.9630488259568	2.22072189261117	6.37643873374352	-28.1242223959744	-17.3589995563076	-10.3947832549695	12.2221717713856	2.51609164757958	-11.5974379740294	-12.2583917920019	0.333245322803558	-6.25825781300883	-11.5371326409052	-4.21080587567502	-4.15977048852866
"g410"	1.72386293540713	-6.23640546782555	-6.00904122399165	11.8145529298827	0.444515103620033	-1.11731368945949	-2.74344698768229	10.3082994079682	20.0980250681404	7.46929481032658	4.79634340390964	-1.96383873879607	-12.4141927792307	1.48600058622008	2.77332674604971	3.93666115141474	-0.506045591558949	-11.6226914230742	-19.2512693370028	-9.78546636843335	-31.4411360087601	-7.97778058241391	-9.89753404115278	16.1926097083227	3.4730286345724	-1.38732180882015	6.05486165860263	-2.82122284718279	8.918825629792	-9.06116192967579	-7.40478588045883	-7.18503420320035	-4.49226432847465	2.93452697179056	-5.8139242442469	4.36341710191846	-7.0197023814552	-8.39520636555785	-11.1953878952143	-2.93397650367477	11.3410071364467	3.53811845754031	0.662260339730293	-15.7789027007948	-5.55750577056921	-6.64932983493447	-12.572040212988	-2.42002806127206	-12.839716836721	-1.71068731643882	-2.75504542531729	-5.78627215194091	-6.25120572447653	-12.6560041840671	-11.4208341822641	-3.99206459344244	-10.6170435070906	-1.93898224767622	2.3127506820373	-5.49515454026487	-2.82528816838869	1.9669227886182	-4.2497331455606	7.70917977021735	-9.93510418398879	-3.68382732700514	-6.85274874163477	-9.86216304229634	5.0926540493972	-0.0366779842729273	13.7718877616311	6.07769861877308	2.8190488960593	-23.7426632616147	2.92495000487151	16.9125269914275	-19.4752253850207	-0.803106660872803	3.0336993200778	9.24043074555315	-8.52920497003765	6.36435212670794	13.6941059021095	-11.3965857875287	-0.654611885287855	13.0688650438056	17.7537760300915	-5.84104033291954	-17.9691889167228	7.08755443917325	-2.59550994919995	2.37810646873437	-7.66493669357712	2.45647884309582	2.39790937775539	-12.3636724862394	3.6059081578073	5.67096966069926	-10.2280737380319	8.28359775450231	-13.0936819585815	13.8801375965615	0.440781939000162	-2.46535949789302	9.00080374729695	-11.3490530635035	3.69753335463605	-4.20303621368384	-2.09523335668839	2.1741751889165	-0.774593648375296	-12.7647292287484	-16.3586680564687	-6.4396605298684	2.19155342751327	-1.42817955676064	9.18914644483929	13.7109853729613	-11.7156124595642	-4.88996528579672	2.56451716443185	9.0045096274022	9.13656996497476	5.85248170804463	0.0273517902942955	5.73951193204682	5.56691700020188	-9.17254490224187	7.20127094061157	0.103583388220487	-10.0203063665463	-21.4739607981989	-13.3670132445642	2.79191242189047	-11.6039065129966	-2.06433792450125	-19.1858050576273	3.01198968942025
"g411"	-13.1875087107085	-4.10868898493688	-1.05500159197836	0.500300542921843	18.9633775432383	-2.47317390351717	-22.6553596353511	-1.10574024677979	-9.25884204310668	-7.49700926793607	-11.9853963858205	3.31142485903985	-6.70643059207027	9.33567383779862	3.65834576351923	6.31403156509293	8.17843435102475	12.8313198778091	-4.06634731730824	-6.98363620006947	-2.63177858692014	-5.66626914987671	-16.9681074178666	-6.38997378000593	-5.70086983911097	-3.4434014797388	7.67746932017283	3.81547729128637	-9.11891894820015	-5.15694206232163	-4.69851580163591	-2.53464630808139	-2.96868068830204	15.5536998296142	-0.198549610151934	19.8445245162792	12.726819470662	-11.482672352056	-3.29426659137873	-0.880065639635161	9.14800416508545	10.3353407373938	3.22913434910394	-9.73101710761941	23.5585854331318	-15.0606105480175	-11.7125698834222	6.6793829659443	12.8661454083859	-14.4395123682568	-13.5642029812474	0.213058888043804	4.34766028007623	-7.95341248870313	1.30479506131922	2.195376326412	-7.59497432651749	-14.4355664484167	-1.4381947752266	-8.70364587465984	12.8323125932146	4.92697676666091	9.2024210697556	4.73706643725279	17.0875929370742	4.57344722434752	0.356769618297769	-10.7564961431248	-19.8547533499179	5.92554122558998	3.07033152007589	6.44043397481672	-14.2592826668883	13.0349576478141	3.35172928292927	4.82269121840766	2.57855578616998	10.1350111216958	9.63967702828578	-8.48378588533548	-12.052703961625	-5.8931912529619	-12.4451906100395	-14.1517812965935	9.93933159244885	4.29487042274924	6.69992461192571	2.94861894891702	-3.6132339105747	-15.7414379480558	-8.05161645297391	9.92282699966131	-13.4135282240062	-0.623491180595253	2.21512549373518	-0.623214769051022	-2.01535136705031	2.51275491007187	2.27670864631553	5.7390980602835	-15.9252943150244	24.1931620196714	-16.9730990095736	-19.701016548036	-11.4802724220529	9.52264223574851	8.27643919725814	-7.50763600798287	25.8996615959696	-12.6878571191907	-1.58381257349153	2.89987355619461	-13.2327446052735	-3.5031151946224	-16.1778897874531	-4.54823304548197	-9.63984818264283	-2.5387030413337	4.09352358295394	-7.74522865128676	-6.16774287850796	19.5358109287858	-18.6858786237646	-0.817791226200181	-12.5321444614898	-15.2709642062466	-0.881997084567216	3.04592260853437	-14.8062798957691	1.93679111946273	17.2542591035047	4.67560612081671	2.9156060281411	-7.98971243349657	-9.55119705778665	-2.30067031585089	-0.0776316229181915	10.1380360264334
"g412"	9.07366058714165	11.8578525701197	3.09128890786262	-0.801726911053938	1.10910152544946	14.6726948827718	-9.51974306243869	13.3713786128576	-2.06724174098917	21.7979170969856	2.33861951400774	-11.2816601016669	2.4233293378766	-17.4434614594697	8.94138525819123	2.98680152220799	-20.9103959184941	6.6687968065565	14.8759476769054	0.432417648007567	18.6283179438744	4.70151127194692	2.00546104766685	-2.51594365754163	-5.21281070850725	-14.2111084396094	2.97285910690165	12.6849714057595	-2.63257875857234	10.5179539638169	-4.54095340307009	-11.8064111897532	2.47700576830316	9.96767554138885	21.8801119723217	4.67376115130533	4.26160909408187	20.5063369830409	-0.733350902179617	-0.809959728285274	-13.6190072951895	-14.5220900405952	3.58222584454557	0.376240539579841	-17.5406892030627	-14.1886587580331	-3.66378573610167	-13.7785090911728	10.0144544908162	11.2759516477697	-5.14814725633179	14.0407641936943	5.610420350789	4.73430056721066	-5.72468638617995	-10.4530316890949	-1.53597002308718	-7.36858667732646	-20.8631653492985	10.4026418077226	-12.5407190833622	5.86718381536495	18.8112723595197	-2.97337917620875	25.6774623008473	-6.27875870254091	-2.40959123371442	-7.24342689274835	4.4437388554014	13.5069438373993	4.73869071019927	-20.3224322303764	10.4315866875367	-2.77283454818368	-15.0154453671844	5.80048845246361	1.68175945612585	-10.7579678508565	-4.76433689597284	-1.6764370872899	-3.18010547944344	1.95462168420831	-7.00739364179571	1.07294222173666	-7.1754224233955	0.542597636245258	5.73929393465487	6.01767774934081	-2.17033353815129	-8.81621454673131	10.645207030714	-1.39040840931731	2.63789328766427	4.44804652899591	4.50907645630345	-3.14467251333975	-5.70574053440098	-19.5031258592497	-5.97731550784231	-20.4339946006337	2.83121298915375	4.19342877661159	-4.3220092812476	12.3664827681866	1.3783405479369	-2.89888793841701	9.28121179275544	-6.96029397169402	5.34409329312973	3.92212616695551	-4.08380766223232	-5.66948041523833	-23.1987383599714	-7.20422993405898	11.3226278403492	-6.78076308425263	4.74788553121192	-4.47310800188499	-15.0949676687504	4.31060540310353	31.1771222381226	6.41811422941054	9.4428028527272	2.74035878132574	4.89560459762432	0.277691622400951	-2.50518458867992	11.9455012143741	5.20927352630788	-12.8264332501053	6.19879947267715	-4.95895689001327	-8.17535362226577	6.85530784617217	-4.15529632173035	1.2381735397415	-3.46007457933938	-10.0215222232969
"g413"	0.327678403841212	-5.24290310770417	17.5928572450512	-17.8227390992765	5.58267408650495	15.9138513867056	-2.95857711671633	-4.62899242792822	13.0047081210254	-7.48301439989432	2.74814435113028	-4.74613196830151	8.48992172738564	-6.95198517143053	10.027597064684	10.9168508631916	1.48030411643683	3.83193711301599	-4.67265807045045	-13.2697391625573	6.34322956297593	-5.84857763230443	2.92237432979162	6.62731333591533	-4.09794961444985	-15.850494269064	-2.02502766044861	-17.7975475542276	6.81938161916726	17.6940739006605	19.1380405760399	21.3356998947708	-0.113242307111393	-12.726844736273	-16.284762929322	-0.780225693064073	-3.03781969047274	-3.37297466538265	4.67960555751466	-6.05439977174042	-1.81040751317646	-8.96455300471129	-1.59267941055335	0.592845852360072	3.89739954255087	14.6061703232303	-26.2857940647482	8.8075450394496	29.0941589004033	0.716968426525335	1.38165042235638	-2.85680941317638	10.8952267922333	10.1875253776018	-2.40856250058872	9.7139484782493	6.02489385358276	21.3189881879879	-0.491159225794432	8.75533210732267	-15.0850430285211	14.7778813829527	-2.19511358798159	-0.77492971705311	17.0344801636025	12.7234065651864	-15.0110598986368	12.0149287556025	0.0632885441687731	-7.10229540579205	12.1718105297318	15.9084775022074	16.1188964523613	-17.9261925250477	-23.1349771010759	2.6879343184966	-6.22920258531705	-9.35716796436308	-12.8657992149408	-10.0345872443383	7.00818283946432	0.979387030871034	-6.72795284526571	2.16914801204003	11.0408967907535	10.8603882786713	7.52121132640752	-4.6803538976375	-31.5915117440928	6.73794435338533	-9.85626295745101	-10.000345704155	-10.778519288952	-15.1924292764513	2.94354065529322	-2.77016067392279	-1.37961100122343	-3.05461930629909	2.52277203020571	-2.12375950202032	7.37198169629567	-0.848259824273219	23.092799774158	-8.73873204157903	12.5712181513821	9.10842094051333	-12.3124776804206	3.5892780025114	3.76999195037072	-7.16604584308917	16.4657726417287	5.43268174209163	16.2591915640305	-6.00295444894867	13.8832704765254	-9.8683602588113	-5.27801061688371	-2.41042035343048	15.7668434868586	17.3675859719026	6.39992255195015	1.26635895708563	-13.1489196839946	12.2740965895322	11.2451252869468	8.48171800437303	-9.10263304413771	15.5102870215162	6.75424453586496	2.3965101835963	17.7060331844435	9.14944671089229	6.42209248174855	7.22153403218255	-1.45220750448379	-1.63525521790567	3.9645955241238	-4.21049116151107
"g414"	-1.05756039153447	12.6995438464768	6.0743540065135	7.83739418453271	-2.83260836118964	0.443465138807662	5.54137541011179	-11.1474924955726	-1.93388795198184	10.4213686097407	-8.27737857542917	-3.73908291405411	19.3616307959555	8.67325426405145	10.9066508740562	7.85470594182474	15.3086034101992	-4.28902977009604	13.7657298411206	-8.15771191693183	3.54291384876813	-18.8638571872291	11.9026472972036	-0.112827001754021	4.96772883882281	-11.9535381946167	4.57047273172504	-7.55860646104416	6.11001688366107	4.18292285212506	-18.0994231558093	10.3051992868563	-19.117858052644	-4.93104345082375	4.06362881609795	-10.1103245025412	3.20112998927003	2.17079765048561	-4.46587904205605	-7.5204386720203	-11.1236698524062	0.969551829672779	-11.8934975090464	1.29923896656547	0.674634183367614	-14.705070679885	1.86742735744594	3.74879482794436	-7.99099478719095	19.3725853075319	4.35103485118996	-4.69406060022586	2.50430084840323	-3.98493756325125	-3.07511644337285	10.5289871969245	3.16588364811665	-10.1651049582787	19.0833936281572	-4.17746884875556	-14.3282180523016	-15.4154426119732	-8.2069364503534	-5.7190598760802	10.4958881193505	10.5677065782217	-17.3112026171906	-11.641364645812	-2.51770681388279	-23.1329634384913	-5.29584430073897	13.3030517275014	-5.05780590800321	-1.79478128172855	-1.43662783682975	20.9115305269678	4.56117756215631	14.1154146627144	2.14641986075661	-12.4677706031649	10.020806479745	12.3712738485593	13.3535141894191	16.0058790044212	13.4926495789992	8.63715876975646	7.92763382231483	10.4509797087029	-12.8711970096812	4.32929031319518	-19.327557735712	17.5004749255727	-7.47093124458267	-0.731607659428644	-1.05523677357582	6.51940319692012	-16.7725194713181	-9.04678045074721	12.1782100306165	-16.341499294972	14.4176449286782	16.1253580225965	7.73701780672147	9.62570094877596	-10.2127037328523	7.42846716016239	1.62174355177047	-0.262783040274133	-12.7872485468705	1.9704826484503	-5.25683142549426	0.303485056364918	-24.6335599464817	-10.1401820306568	10.2447510467557	19.9432132045006	16.5505097929771	5.53399131493046	1.42067911356289	-11.15061140451	-3.66744904356325	14.103658936085	10.9557314532422	10.6695881149564	-2.76743155959456	4.06508294424146	-12.7584580846339	-3.78325644525342	-2.0339584647459	-5.07331095531766	7.08614657716133	-11.6410802389388	6.27818086646186	-0.540473079763163	-7.05585561253376	22.3784089515526	-0.647457943217062	-7.91269863226204
"g415"	6.54354991084476	2.60136134362615	-0.911850448915957	6.63723306504973	16.5303498550942	13.7389277679268	8.04178045121288	9.46958801408259	5.48106501087781	-1.860705523511	2.03526051879022	8.48976160337433	-10.6052538210203	-1.14206488911358	6.83805271183406	-3.70736465376579	3.19822918936908	-7.44476558588066	9.27242541091378	11.6098859686382	-4.24842338310345	3.47737216898366	-6.48742461795837	-13.8496349951775	-4.1101203887874	11.6345686336039	-6.16066034534914	-0.250052276941777	8.10248980953639	-1.74206403904939	-16.4019992796393	-7.02076698033368	-4.14428503312345	7.47156632752552	6.31813378727608	8.84983103113878	10.082536779951	6.81879139040879	-3.66053890305921	-2.92005438946831	-11.815485518643	4.62797810407844	-13.9708240347711	-25.0485525218004	-8.2875402340971	25.8922699843713	0.603540672853464	-12.0047934962395	-11.0935626432748	-1.47690285978694	6.46670707596661	-5.13925353220763	7.0076813914559	5.82270713784205	-1.8670427956448	-0.755856430584539	-4.59291597083732	-12.8112989969714	12.7374668660327	17.1759583975242	-10.4913189516195	-0.532022520922544	-9.857316792558	-14.1931689444353	4.93513084620038	6.83788874604589	-13.3341742630616	7.4219666652246	-0.592446051697598	5.98860220376041	3.70842498521025	9.16599406843309	-0.752924771312582	-18.0658255447856	8.12928733521099	-2.78032738573324	15.7256326739106	7.5376051154406	-1.49227444453971	22.8734725732283	-2.13082120331803	7.71587974573615	-2.307512197092	3.76774880912613	-9.89233025504596	10.6234344267812	12.7761929456793	-11.5183585405015	6.96451650821637	-19.0171333500194	-18.2735486797807	-15.6194641109352	-18.6896171536122	0.236932304742468	13.222842804665	3.28291531101678	-0.38483819349616	-8.94609370924195	11.9519291542527	4.76905383735341	-10.9759613362115	-2.55188680162185	9.53325296084015	13.0172903519846	-3.65427853861575	20.5062579789378	11.8817476749394	-9.30777023669503	-3.44911090762711	7.70966254895252	9.27399390544238	10.017113909618	-2.12271740164013	7.11111634629317	-2.84527389852615	14.1949915231363	1.37771747178092	8.52716714996348	-15.0385935472083	-14.823445810131	-7.65647507397624	-4.34385328172925	-3.86198754474558	-18.3760286206593	10.0400584060706	10.6138524374757	-4.91091382658361	-4.29069557047468	2.96865231510014	-17.0582107060584	5.1880488905153	-2.72599348728968	-3.66315489728489	16.0687364536163	8.32028527500323	14.8874955681235	12.8518390731483	7.24690659364704
"g416"	-2.07074714677636	-3.28323764303836	-1.66701196485842	-17.6353161394636	-10.2332264557518	-16.8475433754859	6.38431661627911	-25.8612279900049	6.95551253837825	-23.7439862761899	-4.41659341250535	-4.62866773973758	7.14364671910015	-1.7571683520443	7.09066236154498	-4.27425183248448	3.19650867217215	-16.3774464580425	-4.9924269321425	7.4207905148851	18.3447963339949	2.37422630633842	-11.1266880799028	4.30005414588873	12.3616375761101	11.1188673335178	-6.69175142348439	0.530380779845016	-6.1054779494075	-9.63618722274895	-1.61309866879651	14.2206338889854	15.0625726717613	-4.20421985198391	9.29425362702877	-18.0512046689079	-8.34707183024971	-21.2311729861268	-2.48345747018899	6.01347769768913	-12.7391170617124	-2.72822464597998	-9.56925127182971	-1.31986068204387	14.2949736904901	-1.36715916847829	1.25420391880987	1.81079262259426	-5.02407891867159	16.06121744676	0.424642174228047	-4.79338924217949	10.0128233276719	11.2013684843178	-15.2831061901862	13.8023997639738	-6.81602921648923	-4.92232383358976	-0.0027864499940024	-6.35815138090066	7.66541524813479	6.93326268237197	0.24456986972648	-4.27196394495682	-7.56617389653903	-0.00913992845456683	14.1925745285876	2.1323370916882	-10.2139047202828	-17.1142164684761	10.1175339831497	1.90840334787977	-9.92917806916719	-2.75605830149159	-11.2463002648521	12.5798230687495	-2.90081394320926	-9.79337068499656	2.89944803854376	7.24336645520148	4.63219005989132	-4.84472877867198	4.04660683619807	-11.2450609073837	-13.5307945861851	15.4248212691869	1.5490786581644	4.55188160675095	-2.96816741577585	5.76853608588287	2.02625556529218	-18.0571084789777	13.5473888658203	0.0116832850644668	-10.0544658958853	-2.90952562000827	13.2590478508138	-21.6470960736014	11.7702140248669	6.63132155195695	9.42152901421348	17.2108826996617	6.99151867582268	-3.48675705525087	-7.98130906085272	-5.94468796063216	3.80008902808711	4.28756986384791	3.02490697549496	1.21884986344711	-7.45376201546669	1.79012835999272	-2.48217019866678	2.96061466526217	12.5430400704982	3.9268288026913	-5.51442114281229	11.009660535382	6.18321992205303	1.62596984387255	-12.2829430393107	2.10918472345182	4.32379628904439	7.08803450614214	10.69218138798	-0.484455758736402	-12.1837135003797	5.91870116995633	22.8172791587607	0.948518526814561	6.78348128138848	5.2828938438264	3.789485425018	6.81919433857621	3.2154851035112	-1.53288780692521	-13.4021689124931	16.1827743208773
