"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"ctrl 60"	"ctrl 61"	"ctrl 62"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"	"case 60"	"case 61"	"case 62"
"g620"	-5.84416361942457	-4.62762889809687	-4.97260397087611	-5.47917333606139	2.98665701629896	-21.5095873209297	6.48036373439497	2.03120631282835	9.25715483021869	-5.86734297735545	4.64999761123398	-16.5140379456194	-32.1441610212952	-10.7706565224413	4.42090938360921	9.55821620358647	1.82634250606114	2.18774464818153	16.4056174604771	-1.23543311658641	-6.36876430377292	5.01242567824378	14.9837823938148	4.18508536329107	33.097659940286	6.45926764901111	-7.59718015495557	1.34547620115183	8.62123620656445	14.3522096131711	4.72259897072537	20.5702899534348	-1.60164274182374	-20.6575920422638	-14.6093530336611	-1.67967586503596	1.38439351323463	-5.77782131193279	4.56621282250903	9.94744323927877	6.20619963295916	9.03964935129952	-29.6458156494724	0.72064124309166	10.7662506597023	-11.7474223907945	9.97680939259221	-6.8597076993453	-11.5082205018501	17.1304886392428	-9.52963773234681	11.3814710122126	-21.9690087406642	-1.63836155370651	4.73644521060784	10.4336801960065	5.66182452639548	7.23225404583404	-1.90182752427881	1.64968462894011	-1.06375676117358	-3.79439541414917	-6.40517556088578	-5.80286407155404	1.87050240611316	2.02895845700388	3.76662370028034	4.58704114485756	6.71030817107536	-7.30438360795259	-5.37182520501309	7.98227082204906	-14.1193647629663	7.87757984308584	7.93530283739637	-6.36048073374077	11.3954724454392	-9.23626316371155	4.60298238496732	0.17613306305818	5.75582814749895	2.51205660564308	-4.74789897089888	2.71256726220226	-6.17791733290807	-15.3777096094066	5.04850468960902	16.0643998284621	-0.296742090922908	0.554241979285867	5.2027468139312	5.12254391307591	0.495557840781899	7.94257033274522	-1.96257629578841	8.23936843887661	-8.78369962044122	9.00264205403842	8.21396040980258	6.70369936959508	1.99464305302668	4.12584036677712	23.3799605984556	-2.18470811899293	2.44422658413384	10.3175639038931	13.3737344247876	-4.42687009540559	-2.67831268087375	-12.2011906643833	-1.15342280081839	10.7632102625753	12.7042120241801	3.11348276297381	-6.33600099612477	17.9607953890886	-12.6757314453768	4.53819707601767	9.81322089415675	-18.9253474170395	-13.3330991596975	-1.43591788063979	-4.48865235644751	10.3394350293446
"g621"	-17.2187808671255	4.93173126833365	8.2824509196858	30.1740978359238	-7.26991831406192	8.3176696351562	-4.45813030141503	11.0620843637675	1.50309625508655	-12.0906128807951	-13.2717580579426	-14.9830716127048	-3.45037391172874	8.13239175788541	-11.2631371961789	7.41696365224343	5.65501268432393	31.8039770072856	-1.88210750615463	-8.24634984273312	-9.8097012156244	6.20942600275046	-1.68057881600558	-0.107956699193099	-3.35298877988319	1.00864770263061	7.74072329105246	-9.27557246309495	-0.604629383839308	10.9245030797596	-11.7552328444544	-28.0854002804324	6.01860799900043	-5.43392613285849	-11.2126632263469	6.48985591820896	15.4216176162266	-5.7605105337197	-8.47159612800869	3.02890649796422	-2.7160492966528	9.4800513961477	-4.28394150198261	8.32233917315712	-6.11869343118517	-24.4047585355093	-17.3361852590852	-1.21714940982448	1.81818677675143	1.83827346601611	7.84116666955781	-0.967105731904964	-2.60164151880932	-0.137346259800682	-6.75630711697491	-3.52268648143286	12.6636550298699	-6.08251633859658	-18.8425717103752	3.73025276613687	-2.87434011723395	6.87359238422048	-0.543490092249391	-2.60089847245025	5.87312114327827	-7.87248767849181	-17.4977160811701	14.3885096882285	0.0561795843476259	-8.58316658095275	-21.4481520151374	6.6912819985931	14.6745699487785	-5.58600183767424	10.5454863371613	9.2467670329381	-4.54992170419568	19.3342343975387	-21.6712414154799	-25.0625227455091	21.8830560509047	-2.51479222392479	1.47602657794951	-5.50633419393863	0.474156785260945	-5.93486285089146	-4.59998700214323	4.06644857320986	-22.7829548388849	0.259294485006621	-16.7170334191096	3.86279758912329	-6.84784956782079	-16.0342953051145	-1.65113463068017	2.58815976571164	-2.56289485790263	-4.07468332907165	-14.5369634234543	-12.8096990691563	1.91460429400187	9.579804612457	-10.6252406382753	-3.77634504408969	3.67325627429539	7.05115575550119	-7.72744305547218	-1.60333082134293	-24.7151650489868	18.4766636727498	-0.289358813456131	4.19152246565777	11.607688768788	-4.96798657887393	25.7754822767759	1.59952191363617	-6.25121662092459	-13.7954796092164	-4.67354612045182	6.98572350959599	3.37935901381093	-11.8587463421941	-3.28779362189899	-7.39014712082101
"g622"	-9.88919975950781	-1.24734074012223	-2.93020963407435	-10.0146531645249	-0.123782496135859	11.1063783965575	10.5527658031571	3.83980538874411	-5.68244019419996	13.2664419285655	6.98390089583662	-12.5515414758958	-7.10683540292092	-0.146460413390356	2.80736624127784	-5.16903681741579	1.99702365480938	1.34771936141235	-11.9394140044454	10.773571030176	0.411599339054815	14.623645211038	16.9600043816908	-0.28624496104143	-11.0823470127527	15.9271568032144	-9.53923342198519	10.407265423641	2.82684374270862	4.04665885588161	-3.02519689648456	-4.8567588820913	4.52831844272119	-2.80525217731519	-1.44924647529175	3.66332805012401	-10.1985457422081	-4.5166719737315	15.1428280612677	8.15220290976881	-4.12843020320169	-2.50755754097894	-1.02514571184416	2.20785812978751	10.6221963353957	3.59325635271233	9.08405288267833	6.55683698740407	-8.83562452656706	-19.6887671807553	11.9240233170588	-26.3771200436691	0.799243118610092	-3.13614824887946	-1.07235681755958	2.17237709290843	8.85064232215253	-22.9554318607505	1.48799938730704	7.95910079959864	-1.82981062899217	20.3848735931778	-5.65800261495454	10.9359759150857	7.2568438257437	24.3023766635345	1.68703129570986	-2.46351057649281	-4.27761361780097	-0.37341003570305	16.0562644550144	2.42934719785564	9.08961799021657	-6.11372832429264	6.66378775906467	-2.29769280295396	-0.0504027760845998	-3.40051130612049	-11.204928309454	-2.3582318894053	0.336406959580105	-7.9303533153832	-14.0269379610311	18.7699169766781	8.29115508841932	-1.48111693577473	-18.7926467236261	-7.73824767072538	19.3647795970696	-24.6332445972988	-2.72571409852565	13.1585790312389	0.176205882262599	10.0532062781057	5.10008423143034	-7.9796077370705	0.778097979916958	17.3440942474139	-11.3181440156253	-6.91627154876039	18.6880360375345	-7.65955025647922	3.67825290668921	-6.91423128623756	-1.79016105656582	-17.7791020107722	-4.92167662019759	-6.44532730553924	-5.03703861631518	3.7634175115636	14.8973201664924	-7.96635606025385	-1.92789359246575	-5.89136756065459	-6.4490557711967	1.74350185220261	-6.41584774251273	-0.644818166722204	-0.468888591432892	5.4020760646955	-12.8671009599955	6.09316226788046	-18.574421528211	-9.24089308816795
"g623"	-8.2688296756444	-9.79625052611834	18.9036794978111	8.1864400149191	-2.51379135643114	1.9702572859842	7.3608870542785	10.2891273244128	-6.28495307624523	12.5803053347607	-3.59012965235274	-4.48815334067364	-3.05991566214194	8.75858146064364	-8.59674155358606	-6.20737197555776	-3.85380754636281	-14.1830603558658	14.2438514121453	-8.71454390243178	-2.17325049954313	6.09764144714833	-12.0742305053599	-4.53734907908107	-24.2891252535112	9.71100022735545	3.92109618043758	-13.4654615855131	0.564588944101964	-6.15152241067866	-4.25993148152588	-12.3410460369331	-9.02318805922874	-1.85621976438038	-12.6491998206832	1.78653615904077	21.7509548915707	-9.10295481732586	16.1446568489058	-7.54915912565362	-6.79671623060038	-0.00140677069598947	-3.64365740395288	4.3250071401611	0.0797291548923288	0.986810366148111	-9.48279529593254	-5.49354161760426	-3.98654759649425	-5.63918901123351	9.10604100516178	-14.2189697148549	1.60559001791971	4.24803563998413	9.34596906881189	-18.0357873348442	3.53830936524856	3.17906954274026	0.921283268943137	-6.99669179371405	6.30155989296326	2.38717905190099	5.65107249038346	-4.26834074378718	-18.0992792060241	18.2154530571576	7.25792440331213	-5.32839437823596	-1.68576109067912	10.6265198703608	-6.84630268792482	10.2565648747214	5.46182687464452	-5.84796591705298	-1.05950754790132	9.52328824839674	-8.12950531972126	-3.18368830131926	-28.1474741822137	7.54426232220993	4.38428680875933	2.67597863872253	-2.12723634821588	12.6123531415585	-8.61781956726154	-20.3526600545534	4.72002522817398	14.7752064889774	-6.90589844856387	-0.376833372833381	19.3471340005544	-5.37889734959082	-9.9519295615982	-7.57393375456782	1.67415944914058	-9.22357510470269	-11.2235357369689	10.7883446866069	6.80536867658068	1.52310517760914	5.3012877322873	-1.30661343004811	5.17390513033073	-3.39658380334236	-2.24748014840804	9.49765724214021	4.08310473928588	4.74274344923385	-3.09409034741338	0.635240668148898	-13.2106278653669	1.66750672032137	6.52735665048843	-4.78431110931614	-3.33330225854117	-7.57844715259331	0.52705756033772	-6.59624927825902	1.13101194121873	12.1261063514701	-13.8463023170637	-2.37647880332701	13.076684786553	8.34877876172006
"g624"	12.4249744250735	23.5107891785026	11.7157918029535	-2.89135506700444	-25.0396140563739	0.493178526955532	10.2827137705156	-8.48385293571368	-4.42788107356866	1.61423270515746	11.4789380832016	16.0338710827074	-18.993879952112	-0.792325591410001	-19.8800720050362	-2.16903461052798	8.88941063735548	16.9976770742616	5.94231804724781	1.694078579081	-1.75953068187861	4.95619095760245	-14.382789484355	22.307796987613	-7.64462829716015	4.3762191525471	3.83295221750769	-3.899192514155	-10.1338447020812	3.28041894907021	-15.3071518812089	1.34979653373899	16.4893719007032	-0.225145718661584	13.5606027599932	-18.2927632337056	2.28833784403236	3.61620803813163	10.7313162873233	13.5707577723027	14.2454012101183	-1.83626680201662	-6.44821715368975	0.128272755104226	-2.32763099260667	-5.86007684995227	-12.6412676577063	4.56007644870438	-12.7329608075849	2.56492139169731	-7.52941083114454	1.16716755125547	7.31731812934881	26.8013086036665	2.55816108614576	10.4340171924404	-0.433600550490132	0.0781196472857817	-15.274409494989	-10.78136769852	-9.34671290964106	-0.813218917982157	-15.6443190350929	3.66130966383518	12.6595701919952	-0.240078482797229	8.93227268198184	-6.23010921759268	-12.8710061008403	1.06930122840822	-8.41275436651486	0.186722911995849	0.166270485781594	6.8998407408602	-3.78440437763199	-1.37778860964164	-6.40511055972853	2.76384499092839	5.64043838414468	-0.0933974277418524	-0.0667897740929412	1.69195690600971	10.7119169541975	-2.37107654512845	2.80008226306239	11.7796600973339	-16.0917174510794	10.2581451499277	3.38998469013961	-9.76380033877058	4.12747656873127	-6.94292823404072	6.21583030039248	-4.99690117379057	-6.89992665227395	-7.95452382384989	5.07735840991909	7.4412369150552	7.28321413206997	1.13408561177466	-2.83209723996713	-15.1631646086637	-0.821466093980409	-9.66358529243234	-1.13668087719961	-4.4089555070722	3.52872016231451	-14.9061451946856	-13.9273838049886	10.028487639512	1.09914890508025	-13.9232064401075	-6.61991595541908	-9.90370755288842	-1.3124337615187	-7.78543381393784	-1.67967652901184	-12.4222633633828	5.84658704205965	8.2742466558931	7.35408038089558	4.92822914125112	-12.7350442951598	12.3286201584317
"g625"	13.6071106980368	-6.59362685600042	-1.62141390301123	-14.0453163334625	-0.327338746714822	-7.19999526585437	-4.85977044293311	2.58628708958005	-5.45007791831496	-2.70916182672003	-17.0989691865069	8.05612003540138	-9.83328118715369	9.35851525853599	-1.81953472020215	-8.42062387888871	3.93618960503516	6.04188811475484	-5.53726299536633	-2.27895100935649	17.1041962856768	11.2456709705015	20.4842573919108	11.0364380795143	-11.9329172292087	-21.7748068869122	-15.1339669293074	2.42135629680067	12.8387024628808	3.34725809775898	-3.56014216819659	0.558817927563945	3.5187938695366	-17.6523076180082	-6.57906981209668	8.62229594373734	19.223707837318	-5.76597424792846	16.5697346323714	-3.11095494696357	-14.0765353502204	-6.48579876642107	-2.20927109180004	0.337311386301201	9.03279066112221	-4.98601706371426	11.7690890762759	19.7764360695681	-13.039661376601	-27.9463579212037	13.4513020695099	-2.48874585312498	-2.51918170037597	13.1088410160013	-1.73001899353836	5.52550637930775	-6.30422601970686	-6.51891425245099	1.81875557169628	-15.2896485339208	1.43154403440685	2.54931509580723	4.09012060661662	-13.3231828238269	-15.8855345497287	22.5709897431503	11.3057735349923	7.10880971306118	-2.07497153249272	-10.9764060485878	-17.135625563832	-21.243850234265	-10.9024638275588	-4.09108320865814	9.12722421945703	-12.8766031019889	7.05199002320177	0.352565518617484	-7.03540128598031	18.2010881758649	11.0558968620554	21.280953151294	-14.0297391844982	-7.32568841305418	-3.12062907856051	-1.40765585124148	-14.3353508647403	0.560448837759662	1.2350727416562	16.2155763239407	-3.20381344393566	-12.7322306955034	11.5133465200095	-0.620406102693318	-7.73949290212833	-1.00985666617901	-10.4105939879147	4.68380965866864	13.8541380339389	3.60845741252456	2.49357854482528	-3.48989800091227	5.4046862452903	8.18307709795829	-4.87874689768543	15.372729085862	1.00598917163357	-6.39701667366506	3.13195519200962	-3.44211077895469	-5.92568912273137	-0.666204724040384	-7.93566705797196	0.575916971579931	10.7442620358514	-18.5649849056327	12.3925449268081	-4.48239010790554	1.1691536182925	-9.28592682529723	4.76606492388205	3.56526911183493	-12.1143641533328	5.95872416159832
"g626"	7.04742348390775	-0.894085589099315	0.162909631541367	-11.5717314825191	-5.23282383839936	3.53778228291095	-18.3644805116816	4.53220558630897	1.901276686072	6.18073411860351	0.678652200498175	8.9814430785536	-9.71529915257751	6.63538364900618	12.4491580997277	-10.348749597247	0.815438012511659	-3.48946799284259	-3.73131269128721	6.25263548927565	-6.82030533853573	-6.36972932808258	16.7251383903781	-10.1509091156965	-8.27666753805343	0.813322302391275	10.0273208691815	-7.6611093644701	-11.4565209789722	11.2480643531822	-3.658209175456	21.1600841071008	23.1265736222818	-12.6987705983818	0.785541214943937	-5.71649546138356	8.59396498815452	-4.96998884746713	1.17656525309533	-6.69618877712665	11.7629299920808	-3.89500948556611	15.9410363148808	-3.32461359311249	11.9512085245197	-5.03265059646329	-1.14725840765764	2.1017017207507	4.53497230856622	-3.75842945919413	-14.0789318957753	-14.9010136927178	11.2250959529089	0.170660667075734	8.58776207748797	10.005781087639	6.02104005798236	-5.92071116354033	3.14149838536961	13.2838286303584	10.7047723917682	-3.86620911616063	3.84707846237805	4.03236233722121	5.53592901937471	-15.3351955088598	12.0185694327162	7.83364865882509	3.51850202033901	-7.37058331955325	10.8432528161775	22.3494135496832	2.47170037445655	-5.09712809690408	19.776195472468	-8.08756293133808	-1.76601860552114	9.2993267286334	0.623507117926479	14.8292554136377	18.3031552667333	-3.43645702171925	4.14431941071508	9.16720702321611	2.94165152109127	11.5079242098998	-1.70003939986126	2.52886382234968	-8.36086036765757	5.1449995695741	-5.36076603770682	15.9960945902202	-5.73866219094811	1.37828524469437	-3.36793523183169	21.4145285514158	5.73438792160534	12.7821739268002	0.711575281350487	-12.1451845100015	7.61337291704577	6.17487523175205	4.20611774412454	-3.17535331209876	13.1199870042708	-21.3888803697244	12.4959155589998	1.9967644315359	-14.7718674651501	2.49157975297888	-2.53575452429595	6.56947248239978	8.35344450493862	1.58556244396016	-4.91727869988579	6.67223267488937	3.36888249238714	-3.70888286117182	14.0755032193863	14.6592013698887	9.5996942914368	-11.3115221427912	5.74193110877844	-8.35889618031946
"g627"	14.2125326791604	-16.2909045190018	2.66813698693702	4.36913768178	-11.5320733403492	9.91682562266204	1.8108098679552	12.9009060814768	17.2203338153539	4.50753322314735	-19.444513886786	5.89154254847301	-4.6979408411526	-10.3330946799362	18.433178428878	-10.3643807424026	5.7620089198973	6.98469539716256	-15.175603195914	25.3476115491252	-11.6749372512622	-2.17309071451137	-16.8421814138807	-2.88454145225441	-18.0173365000792	-4.94564112856878	-1.1853501464683	6.28445736503937	0.714598041140854	-16.2004000018658	0.284905100019669	-0.906788483485958	-10.1061141194594	22.0893683073653	-9.39632968942193	-15.5715564185886	15.1591281654978	12.541153046764	15.5347290882292	3.70585652904726	7.47491853844163	-4.60960688525703	4.21928955128394	11.7988650177481	12.5951505395364	-3.44963145933352	-1.84565881525512	-5.66096324108897	8.38185094290394	9.60636548988374	-0.344079079388441	-3.97305254961667	-16.5579408777198	5.67891669310772	2.29057935903522	1.42951888927389	0.511147896704751	-14.383950720623	1.54018550668439	-9.29331740623165	2.16463904151414	-10.4370046278249	3.4186668314117	-7.83061501759393	11.7648640034183	3.22277565983004	-0.47519947558291	-3.28443843662249	-3.62494709701379	11.1340119889406	-8.57214986754988	-18.2306111750166	-1.91166710659305	-19.7886417235795	-10.3012629147698	-17.8430086302303	6.06433104017144	5.37161416782492	-6.56799413758343	7.3031455724929	-7.03320778489879	11.5300715821368	-6.15800596312009	8.42570933609551	-18.1087328930936	-1.28880971986639	-12.1485123916294	-3.96401976292203	0.0499264901661412	1.2504753308347	8.33785909647038	-5.08650453148023	-0.175781234405012	-10.8560800533816	-8.63800283417367	-14.5040846226229	-5.25697505635609	-7.68214358937352	5.90994605730046	7.81081270952015	8.5167933456268	0.539092355250603	-1.3002745117986	-11.472723059736	6.19192249512558	10.6747403738895	4.12791415541576	6.40150765147682	1.60537280491512	-8.43145318117455	-20.2556150115894	9.49296539460288	8.18607760092787	-11.1138234638274	-8.66259857051373	-19.7416216828785	13.9490425170923	-2.31524211344402	-8.54726342743542	5.25853478162757	2.27056382970638	-0.840016414312237	-3.46973135302857	-20.535076138726
"g628"	13.0688567070178	-12.2171226439089	-4.3408356596173	-0.48066092752669	0.534273734867476	-1.42869991232162	-5.23053164557972	-4.92388354996405	-6.01854583489287	-9.22502053724681	11.1468630649905	7.49751124018993	-10.1118485283442	13.9334276279993	6.35473960228761	-37.7934199503835	-3.55563957905139	0.507177568611565	-12.2604691447791	-9.23422115817043	-2.80642824697726	14.0369778370871	23.4508658655985	7.83922045564663	5.83798338184615	-13.7606073521651	2.70507690429829	-7.60863679566964	5.33831470769799	10.2245046859057	-1.51800660628812	-4.48507197075838	-14.0407932689683	-3.36881119028084	-10.7840273641662	-3.55704377806521	-6.75332207082541	-1.15495352381809	-10.6025641185529	-11.7254849136637	12.3118013822061	-1.27646186752382	-6.82873534915382	4.05897965766452	-1.52645647680992	0.787417368454239	-5.66046469856133	6.7568047899875	-3.45478118679544	-4.24769699145638	9.01763446047953	-7.59814557430496	12.018838403744	9.71035357122165	8.20157090741825	-7.70085555972343	12.3217187302954	13.297880109328	5.93736762737075	4.83132937924375	0.906898579961348	-7.90343135153037	3.60444392644744	4.2822451655035	13.2719668326842	2.70305389118266	-2.9174710558627	6.3847218302521	23.1623606506221	-9.54812099377533	4.6260547473554	10.4470593766045	-2.20760564711198	14.9723549697007	1.01388447052106	1.22631034999298	-9.26208869541434	-3.06130036216892	-22.7568974069731	13.1235942514071	-20.711125977156	3.78909496515723	6.47369322700588	3.26712279586682	-0.852102859630487	-2.42109150621822	-5.84832398093798	-19.4139637677965	16.1191214542566	2.36610670741691	-3.94751637403198	-3.93891190946884	-24.9283649594555	19.0122824262111	-1.95204167574679	12.2053746709056	1.97356557872856	0.143426033519687	-15.4937700770611	2.67109939365827	20.3206618493014	1.37604202264027	13.4235275216845	4.84743680436747	-5.02213098338693	-13.2501506414006	1.5090354826848	6.36318902982293	-9.57249683807217	-0.557987338036444	-19.7799583952578	7.82482541831461	0.262911566209498	8.81759672240907	8.69523529631462	13.9430909964981	6.02356658147416	5.89072120376236	4.98900363081426	2.4408562244593	5.33753961850625	14.3066512396568	5.02235620789026	-4.22093195584508
"g629"	-2.68426488327354	-8.8506769019076	11.8034862141933	-5.47835658367665	-6.70936174338164	-3.09777914905369	-9.82235461962594	-6.27124292342098	-0.641814887076821	0.650426188707211	10.4604813848118	-7.00580010090968	13.7644386252615	19.447319651203	-7.89305941876883	-5.39706874061016	9.6045575605222	10.9964692990145	8.95586986693485	4.04101124537347	18.0549650761331	-4.96897973067964	0.83546769904556	-9.1879129522579	-11.2413484372587	17.908244362328	4.75571658447801	-3.98070597720884	-10.8760057239274	-5.01964435146876	4.78429163740461	1.27251469158	-21.178389630122	-8.5680476840341	-1.89421164628157	-3.03867636951536	7.49649539926043	11.9589900951405	10.1525434909865	0.266102530167101	-6.67438487282266	10.5657342902176	-19.1037002670115	-3.97859296751943	9.81019088739511	0.381408722916494	-0.513034809169372	-4.35590182877739	-13.8511525269445	0.879355973345477	12.2228863296782	-3.00355725587773	-0.150964788052712	3.37555856156406	-1.85771830287243	-9.20224390768052	17.356769551647	4.74491752065407	0.420930426140097	18.2064573061277	-0.72636926559251	-7.47421203342814	-8.86963632576593	-1.96599077363379	6.24918613506119	3.16457681343133	0.617387731431794	0.675664944677874	12.118169401879	4.92634236730423	-3.18850230362099	7.28855554337828	-12.0210137759571	-8.09057620267274	-20.9174289624001	9.21785993389233	-2.08203713300669	-26.4458925764577	8.72519462378516	16.4972847263862	6.98477428235173	-14.6446909619265	-7.55870297363876	-2.89132178838424	1.23380886366434	-5.29229939140788	5.50709977670155	4.49218667984102	-2.99573676200314	-21.6830065975544	-3.89029211401191	3.15745114957549	9.71202724673977	16.8400257632425	-10.513673408047	5.93775278410478	3.20425443367858	10.4004672584548	1.89733173502023	12.9089069189007	11.0553053900518	-3.24881094677727	-7.23548263051729	-3.2515594256182	15.8353987255667	4.1572542148072	3.29791789670506	0.769589807601404	-1.52680021240957	19.6622719006372	-3.69195465795979	-1.21666383182696	-8.26709315570989	9.23657960125866	-12.6885787744267	-6.14246739727694	-24.6608600023744	5.40407763147906	-3.73688816078297	4.46120480500044	2.94950341663039	6.09277354346044	-8.83801917136473	-19.9299168908263
"g630"	-14.9574105243537	-7.71406754500724	6.43556961284233	-4.54027925668943	-1.76728664087421	-4.27431501340566	1.5173055188875	-8.92380951263508	-8.53143333250647	4.85879375965808	-1.24172657766906	-4.73950076887718	-5.12493908305162	-13.6862106952167	5.01522344352666	3.09518542637685	-2.89945172549797	-10.2133202285775	1.04910572097526	3.34397154864352	12.2207262489676	-0.872732264803822	-1.08145703584839	13.2418687439288	-18.792415671566	-5.23122387656534	-1.47888513065931	-5.2014178133094	-19.0844077809485	-3.69428930717429	13.2569272799388	3.40940106645124	-2.62087824518233	7.334308982869	3.2656347737797	-3.24702779689712	16.944359384201	-14.3557045332429	-5.71626773321279	19.6143331726314	-0.363024224944648	10.8692116682275	1.77088184811748	2.3077087137261	-6.22745097443801	4.12255062996873	12.0268451571441	-12.9832880280655	-4.7266000012939	-14.0605188032555	-0.905666738915056	-16.6267384985856	-11.342070724755	-14.7752681519039	1.92620350217134	-3.80482481143251	-18.1815176963294	-5.64928806861812	14.6830644190313	-6.93489155535743	10.3873632524759	2.88500883285055	-4.90566505118203	-3.20770445626935	13.3481714341987	-16.1936964550149	0.0184846477878906	3.05766954533795	-17.3155611453454	-4.15765993190659	-2.07770119628979	-8.45289409908844	-6.24064689392681	-0.247420720718658	9.46174186741131	0.229304879316236	-6.40301316076117	-6.35712705881946	7.45110582760824	-8.45654230266182	9.03230502483962	3.86838256196714	5.55326024859994	-18.0294659096338	5.77820267727337	-7.7042760575668	-3.1521631592847	10.5167321717264	1.60998579274045	-2.2123163921944	-3.74087386259168	-1.79937068667963	-0.389037179453056	-3.73253143521367	-12.749386782168	9.51947776339746	-4.86845396845738	-0.584247769818759	5.5618111936038	10.0085702280149	5.01138600416641	-1.94850375635425	-4.23276924071355	3.1982989871724	-4.8848821589975	5.28248248510006	4.20017500101785	14.5488482126108	-31.9932482137138	-12.9454597300836	-6.68586477592793	-10.8265306189266	-1.09729218946567	0.884606616971398	8.74998152121155	0.795255481533243	6.49730779864477	-4.48460585876534	-0.00796644876062489	8.87515383349795	-9.73448057853745	-9.85830361518473	-8.90520320168189	-0.15201165121751
"g631"	-29.3508166902805	-10.0400345479913	19.0982935002313	9.17466985736571	3.49599065166895	-22.513126432703	14.2176952550587	10.4890986916999	-1.23517993411252	-16.3937091464531	1.46946765835577	4.76365583830908	-5.98617080349975	2.39242504786821	-0.214625405123449	16.1495152652403	-4.57566547477719	-3.14511345278857	-8.27027917301631	7.44222427223671	11.5818028959767	7.50963994790723	-19.7150842096743	12.0303843492418	1.59954941689267	-8.69910094872153	6.94382146986564	8.06050543482954	-19.4938853305879	-3.54436800535178	10.904535415455	0.733153066723077	4.00399532458115	10.5371635461868	2.27159268645378	6.63587659641376	4.89604308332228	3.21588973402352	15.6228707479857	9.79075928638486	-18.8655693181572	-3.19448554576072	3.73854790060294	5.29899280024775	8.69242282293914	0.345039064193662	-12.9330530985398	-12.4750652029062	8.70847772664907	2.96149137413683	6.06857115378542	19.1820718190147	6.42532903251715	17.5562253443662	16.8202283439249	-4.73650520622787	0.679501266289112	-6.51394321068959	-6.88880870513365	-4.94944701641947	2.68543484070736	8.4020679076813	-7.76199028276439	18.9713994006905	-9.59957993654867	11.953964056916	2.34820160957127	-9.06742568053774	-0.260659778612721	-12.9805352480649	-2.71562770768548	-5.44011610129509	2.30230972910292	-2.99667206482523	3.68248230206068	9.55515094648469	-2.18561064029095	-7.19812948574347	-17.5838614079299	1.83593533250448	4.87741449200365	-6.83326365938917	-6.62923208661143	12.2544273562847	3.67212489821558	3.36188117257404	1.3887858295622	4.72232009320956	1.86703646924305	9.48608403353707	-3.70561613775561	4.68279453832336	7.81673667808149	8.77906669540431	8.21736912089814	-15.4200821890984	-12.0463904143497	12.346620388739	10.5968219344754	-5.59735686262456	7.03533862246475	-17.0370432710214	6.31684539527871	3.12803709833092	-19.3135986358455	-1.39103082386313	17.7986359651842	-0.376402024511099	5.7380031454486	-0.802313340358477	-5.28433172680985	-8.36283330112917	4.1703073537751	-14.4183402172532	-15.6480567623096	7.05923438413805	3.93762110893453	4.10674847937844	-18.428930010938	13.6371156495592	4.5198727368961	1.87278087887954	-1.91386321285923	-7.88713183610843
