"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"
"g262"	-24.912866651045	-9.55996480448248	-14.8836221250042	10.0350971098881	-0.19953990481325	-17.0633255707271	-17.2273704967397	-10.827985453609	1.13661544983161	5.14981739309334	-1.55484282147034	-6.74467319315448	7.44830998811776	2.42620200682139	9.32419730956072	2.4677384039206	-2.70558741896715	-25.7033606083241	-10.5494523801188	11.3599237106836	-2.5251610858014	20.9079523444012	12.3169634065703	-7.19246708878469	-13.2984881467	6.07845007300049	-3.62270223264172	-5.62323687304752	1.40635450079091	-1.21506377156993	-0.807381839271836	-3.63451849204535	-9.20163286450479	1.46208791493915	-2.54206288420624	1.2297775403208	-17.5432201285121	1.47500056046434	2.9883224023552	-0.0626716836998126	-11.2703625845244	0.40619700996885	2.18621553973455	-14.9173697950411	8.13066175708376	-0.505289854733677	-14.1994187152468	8.13208452248166	5.41454449558673	-2.68259596862562
"g263"	-8.10279213559945	4.43989601299465	-8.20802887566752	12.7659868717639	3.40935102244872	-5.85427825554104	19.970228983966	-4.63525304703322	8.85536835977812	1.67324415244444	-12.081820186592	-27.8020314187922	-9.93170889962875	-4.83304029117036	-11.2728174175858	5.47327387235999	2.820962293662	-4.62329557004397	-1.57358624560032	16.2205510385881	-1.69283636659552	1.26336137519494	20.5482640618022	8.89613184294401	-4.39587606504786	16.4423136077433	-7.55735648989628	0.80869115643369	4.17415077670703	6.11970122759926	-4.22451149862003	12.5241773707403	-5.53171103272471	-4.45101414133435	-9.61921116507622	-11.1318323994695	-11.2181322258545	2.58170850495473	4.01331934989191	9.23094219895599	-8.75841530078292	-13.2829819344729	-8.76742756506269	0.301839406385957	3.6886832406844	-1.55209217694129	8.01359763438733	9.20922384844346	8.07156276295414	-12.3128716699578
"g264"	-15.918027632995	4.26812330773294	-4.76404916970341	14.0781893813114	-10.7248120869609	-6.33315172618017	-8.7872596771811	-5.23840850488945	17.7495437538535	9.43260271778124	-10.1289720147872	4.14326856700809	-7.48981652015723	-1.67305278089093	13.9245629566008	1.17077258448572	-1.97325963407397	-2.30350916204221	-7.00446792416287	6.16596687443293	14.0010765131494	-8.6224995802643	6.79287926102084	6.24483663277677	-4.48001841956596	0.411724809442456	-14.0058003927731	4.50659002962954	-6.63916500015502	-1.90496851420922	6.65392530513047	20.8207867647692	8.07033450798545	12.8459224232061	-4.11433970716042	6.99754961050797	-1.4760141243918	11.5182074202506	5.34512489949223	-8.73083221051142	4.3622305417784	-7.35864818102655	-9.07101881104304	0.849942656169079	17.1406178428041	11.0496470698112	7.02783333889426	18.1648877453461	-2.21235354851971	6.54834289205712
"g265"	-8.3367225935672	14.513316283759	2.51161341937729	20.8627411331313	4.66642959156311	-0.838722727139882	-9.5697864568811	-3.52978074249516	-6.82085225586114	11.9545228205353	2.55306127300329	-16.1801564768323	-14.2190837975556	-0.86681377783133	6.57439153054288	-7.64865604145366	7.06913957005404	7.85447921527524	10.413409364284	-13.8414598910262	-8.50233573915858	-2.83379611814924	1.00714218896573	-10.9362308670235	11.2188248777132	5.27304788837096	12.5445791767466	-10.4123528124111	10.9519370270031	10.5813083509934	4.75637359567106	7.30920218188395	1.2222968671433	-7.1390152843246	-18.801370319425	7.32120259456615	-15.0041468255235	-10.3528958225641	6.52478879438207	2.17440375653562	-8.05902203583891	5.22838942046265	-3.31469333822804	5.62451339172513	9.84559982891538	-16.1811335695242	-6.67469789308685	9.24678136326362	7.4957845796754	4.7542905102608
"g266"	6.20108464440404	-0.181302820478625	3.82830529035683	-2.2975954683153	23.8303361710705	0.0232977378493629	3.16835491930653	3.19166758192391	0.957685550151794	9.82475863634305	-15.234406535925	3.40171909381973	0.835691090427269	-13.0580527165112	0.653218784768932	-17.43314467054	-3.33241775030712	-10.242623999472	-9.91321909909492	-5.45556857274454	-10.6464161133846	-4.37749244255404	6.619290438278	8.51531031341954	0.55342723844128	-9.17279902257576	-13.3109202781837	-12.3485649205466	-3.88195605158735	3.19370513695657	-5.69375550157671	1.42936664475484	16.3691623835388	-7.78817596025288	4.38963611885682	-3.66690957596025	1.83215554488766	-3.39066787887459	12.6829620909675	-7.96222995386925	-15.8519510915861	-26.9742992473165	-4.62430650661824	9.81319474108066	-10.3609739811559	-10.9280635998634	-23.1381441139176	1.31493788423437	7.31577884082312	-13.2710789058459
"g267"	-16.2200233737549	-24.055643116943	-14.1047018626424	4.41640169779449	-8.28980596499926	5.52374024323557	2.63180783113692	3.15225547900536	3.76087143456959	6.57290643857846	-7.77917393144766	10.4526741352333	-4.10702305882666	-0.613213753715133	-1.68965240027975	-1.50012107795031	17.895892194384	8.85189575571155	25.952879002521	-8.99997619312467	13.5529300159308	-21.6273554069789	-10.4382325544453	8.3458560176654	6.82663100197953	-9.16726328360518	7.72838074858085	-9.02438836074008	21.6846626963364	5.22086269986878	-5.65780004271861	-7.82483962613349	-1.57789167732522	-21.4971163913663	-0.354703412896606	12.0804899761068	3.16969628711973	-35.8923778210511	6.01694647092357	3.27467874849667	-10.4408300849291	8.22173181960636	4.92553803935939	5.71145755914926	-20.5535160833557	2.97680602914616	9.14128476453932	5.73061860071828	-0.385531630436452	9.32575591996767
"g268"	17.8638043332162	-11.7040126865845	-0.7813683953053	-16.1767095999877	1.12875568828983	1.5235127333007	5.63625885709335	0.429937852864373	8.48719793016035	-3.85787256525381	-2.79143927232018	-34.4209739348405	-5.01836328922838	-7.11661458576045	6.08239679565202	0.410825734005657	7.85052712045364	-13.7824657149686	-6.73889725518691	22.2256872984651	-6.04343099026875	-4.51564571912084	0.0499087387370653	-2.16667853705119	0.8118580067056	2.12057831695708	-8.849501984883	-4.46430042020922	14.448460800922	0.0661632851297091	-6.97520294281281	2.89900215100742	-9.1426558224635	-5.90615427086934	0.481733327074241	7.81013626331867	-5.1272926513121	0.466724276582186	-5.24288075043912	-8.96086090599581	-7.25952633274998	10.1074285754562	0.761902480654957	-10.9829215818368	7.48217403936821	2.69043145611689	-9.20339371840702	-2.45952089058311	6.74416925350231	-1.32388920310869
"g269"	-8.74492696852661	0.479623069663344	-1.29922887439824	-4.63581079311487	-21.0206450067873	-8.46827939249711	-0.421470597754416	9.30001369050041	-0.635293272777499	-14.8724552876877	17.6527422994048	-1.27564131943308	-15.1691786022521	-17.4760534888565	1.61366711334465	-1.76120865544722	5.63516904124491	4.18531513830548	2.69073529373339	-13.3324600212472	-11.0393678866808	20.7301531266697	12.0473645373797	-2.73466924039951	27.8333163671121	-2.19769343090288	2.5039254871283	-4.60407168601879	-8.83841291805869	-24.4504834568042	-2.84150573175115	16.7853375603782	-10.2651479423878	9.27549893197746	3.65641323253331	9.19493374134341	2.73944853582674	-14.7008705875544	-6.54671057892976	20.2936510393313	-4.80491920719852	11.1353348470457	-6.87158473036708	-6.71832226635722	6.75449758575905	-14.5745212920571	-10.2458906566965	9.85111670895734	1.73194731445735	0.86036569082569
"g270"	-0.776885923262728	-1.91788702042586	-11.9012669758141	2.32918818698264	11.6296616990967	-5.02341520509842	-7.87153296693509	14.2988381746203	-1.32910341814249	-0.906098422020825	11.4409865038782	7.94862908067321	-7.2210360231248	-4.91670155716182	10.5715306487201	5.22570981778216	9.20529355234935	2.81041723785841	-7.09120142157192	-5.84451650183075	11.5787712550529	-5.06206274395711	-7.22604306788476	8.80165072958144	-24.2953803542697	-12.9069133723598	4.22091902263894	4.99740761758365	-10.0604769348759	4.35881962067782	-0.226465199274929	8.48856359677455	6.92318210526471	29.839063640617	-25.1439283834928	11.4935741875362	18.5191810247007	-25.6957848575474	-8.61415072402676	-9.57946131538312	8.17738553511647	-6.85523407010744	-11.6051769496517	7.56462450146509	1.00848682404028	4.79188632831532	9.19725115450132	15.6575255159957	11.4481882122291	-11.6880645547783
"g271"	12.7969340451746	-2.11061410335362	-18.0763653093272	-4.76830197232098	2.3333858558716	-16.1398737487077	8.62083787395811	1.31303353595278	5.71319800292237	-14.1161119709525	-4.56924836328234	-8.22567481454586	-11.7707970641705	-3.76128963901114	14.0338890053617	-1.61864812546408	-6.34261498257941	-1.14621964244392	1.91297236390266	-4.60373764994287	-3.78554782087648	21.2551138146921	10.2401545860868	6.52229556732814	-4.01661433892456	-7.73084402357176	5.09423814243959	21.0180596878588	-8.21868016452451	-10.3288098044535	0.789584432229829	-10.8796377984606	-7.28073881834758	2.5597327604943	-10.1316802552323	-5.31429292527034	-4.46265770685843	13.4988518235653	-0.129786175247855	-2.04997135035902	-9.20848688188794	0.0202176953110064	0.335693588370224	3.10609472072997	-13.5069853631553	-11.3040896399421	-18.1721133154581	-1.80021069882397	-9.46181194084467	-0.377724070561259
"g272"	-4.39085114609991	8.20033682195657	-0.495038784923682	-18.8907941583123	4.28845417699095	1.26155085376452	8.41678830636577	14.1855038975934	5.30934248992062	7.16611130736885	9.03748658685184	1.45470544863282	-2.96496831533328	0.757433433968099	-12.8351623015782	-5.03177386645164	-0.166790152577941	11.0756314341397	-7.19551537407901	-12.4181612078347	-6.63934606429628	7.28373273822043	19.2815841641634	-21.0388737052536	-2.9503944871873	-3.81837503250262	-5.417874041901	-3.77695422208923	9.97102040520022	-9.76811937375571	5.51682934385511	4.37331842323731	8.23484368450987	28.1787567572142	-1.34083479981347	-1.55752252438536	-2.67341334489893	-4.42603399417525	17.4498946281414	-8.46114313176261	15.3418814101801	10.4434323148685	-2.18903480718801	11.0630799245285	-15.9874279990816	-4.20486736440109	7.07359718446707	-1.41159445144345	-23.3550355365287	-1.98838628576014
"g273"	-0.340505961510567	7.23347651094795	11.6221235775801	4.64950635887466	-7.18735376583953	21.5018170466471	10.9291073100913	-19.0741266648717	7.26690340350099	7.51670284497852	5.44312158215608	-1.63560444416419	-2.84597315672575	-10.2701270710216	2.53241072650213	7.09020531000831	-12.1521703624958	2.5458513511184	-8.75876183066847	-19.9475383703301	12.2149045672356	-5.76904382926842	7.04397371691507	-0.580739575130906	2.3418317752728	-5.76300378840902	-11.2618888352668	-9.17205982623192	-7.91195262928659	-5.93528602383431	-16.6716191671136	-7.87426460908364	-1.05593309603356	-26.5044943869061	-0.189812150457685	17.2698157291124	13.3387829444144	0.00358447502326402	-7.24402065281041	-21.5739966331895	8.83935759407894	-3.16168816446212	6.19227223234417	15.1703234543414	7.04064566107106	4.00869752606423	-8.69455803628982	17.9230932066846	0.0622001655027956	13.8410053164273
"g274"	-13.7072123394624	-6.53277404526232	-8.18659299113635	-1.23111444533323	10.8393507450282	-6.39022732975939	-3.13199044045399	-5.74394750901571	-0.901356552696759	-0.204999119132151	-2.39401466963401	11.7524113591107	-4.15803658401625	-22.9452593383654	16.6921389362158	18.2155017112661	-0.860917047891339	-9.85515190016705	5.97606484689152	12.1235287183936	-5.12591975183897	-15.3677127096818	-0.545932209982382	-11.2433696637391	27.6222608117488	-1.56030528954231	10.605387714976	10.0958601775456	13.712265339663	-5.18315102211514	1.30078527453738	-8.08801464064075	1.28397366292065	-7.2931092558502	12.991081746297	-0.424750258515203	14.531903903493	8.38873509689069	-8.00729198470616	-1.11076049168982	-12.6319071080011	-7.00643012666738	6.63109062433156	15.6339699034397	18.6357074851003	0.433205588553681	8.16395979836866	3.81390334352547	12.757826747671	-2.99296822666723
"g275"	-12.9812574637218	-24.415282110464	-4.44297497962254	-1.31952050282721	-5.07872081221856	10.3468409354616	-12.6842498507951	7.71759652635852	7.32588163786799	-13.3038851758198	-12.6373666129125	4.4544555782701	-6.15310900887718	0.475679045881274	-1.32935143737434	7.08623951719557	-1.16878208675936	4.54321298577042	5.04355246288912	8.48678901287022	7.80134890808804	5.22749951389381	-0.218929724297048	-8.13246735828153	3.9725967907868	9.74854497913415	-3.18797402014002	0.259180959506691	4.49508602968306	0.750349270926232	7.23631570441469	2.7348649007976	8.17713262753503	-11.7051946899081	-2.11473666840202	10.7431051804527	2.02195671907927	-8.52319940564037	3.42522953200342	1.551254762053	-0.580678084971091	-10.1434583752985	-1.1750042405073	-0.409570749746233	-3.59911998388388	-8.86083673655612	-4.79658091004785	15.4541624748477	-8.28248741440544	-5.4557069154295
"g276"	16.4773007080415	-5.10769049836678	3.34035894212752	-10.1137067856364	-2.13357308476139	10.8251502768296	5.82724441282897	-1.12247766805713	-5.01931643191676	-4.18201738839681	-4.5540562829961	14.6424494526392	-9.331727127695	17.6213013848607	-8.64975010138185	-0.158599331199783	4.6075356462528	-2.5647906021355	4.24247498286308	-20.6552567364566	0.738878937838739	-0.0547073114833998	-6.50072781903304	-10.784860027346	5.14614892929621	-14.0302370409201	5.40332909209768	6.73059179952687	-9.66541909620453	24.3652811425045	10.4619350364589	10.7627684326388	0.567235651514202	-0.840810008839311	2.09884402356042	1.91831959991876	-34.8198943498675	2.12397355986323	7.02959585745277	-2.99109868830624	-1.8978122905006	4.42202226804076	1.39267408213944	-3.46157488388466	-2.76922396878261	-13.74773577388	-3.51287321643447	0.298767906544287	-6.06536452548841	9.54823396326491
"g277"	4.37494407419264	3.30612249910328	6.62447547560453	17.2275873252857	3.27081888067565	-1.59954308567756	-1.34110300662269	19.9900710437825	-8.74988630544706	-14.6327961419852	-2.58212217091548	12.8507437702009	-7.11138116506048	-3.34385966434255	-14.3552957449706	8.75159103463145	-5.43431863133817	5.70627934471291	-2.51841056714855	-10.0185627542693	14.6838956145662	-12.7782039438301	1.11174272564478	2.54100609585902	-10.9333580236156	-10.7296039042081	-0.708230017413294	-5.99969916739012	-14.8984755881866	11.0083736250624	6.50682300781024	0.116613526549449	-9.69012734269922	-14.0487466869248	-22.7378998475499	8.24848110703564	-17.3294514562196	9.6610910210573	-0.0289004663966923	-7.32118405813504	-8.16306914846798	-10.3445141214004	-2.27718039380371	7.44790278237163	-4.07365856448001	11.8258252818142	14.331988202457	3.69556043796028	3.52139681261379	8.99759254240284
"g278"	0.202728895676212	-14.8006627829923	-14.6452666506882	1.50658501314659	13.8598919734448	5.66414855673487	1.00286926654537	18.8751250220723	-2.62975780280162	-19.8102040629817	-1.01931551244007	-5.88100483802289	0.00118163369142733	7.79839053972219	-0.112085488808538	0.804141306770842	13.3197203898833	4.95194171003157	-5.85992113793952	4.13207462087604	5.66337482920738	-15.203398249703	-0.251174242006989	18.3988432311649	1.99522452813267	-3.1363189006801	-2.82345016859564	5.51319975753066	-3.94255835948939	1.76598082169295	5.29060327783036	12.1657084656896	6.175640597427	-9.04073479625188	-4.76938524540908	-2.11342225983628	12.2235500402121	-18.8561635570191	-5.47469053449088	4.54921033990533	8.53950291339276	14.8062938371118	10.0408599553877	-2.33989186497172	6.42417714833275	-12.8893350960462	-1.17076222307682	-11.8284640583142	3.35963039706128	-22.4373392865853
"g279"	3.87921627207117	-2.00925543764049	6.72747029635274	9.2988614109376	-0.106509723077944	-13.2727503175473	-9.33104678418529	8.80895585875749	-10.3127129726603	-5.85060826723846	0.977716021162642	2.22402574255595	5.53492620854835	2.17968598735339	4.59724141163518	-5.39776389773234	-3.87505216021091	-4.09274194683394	9.59184099905155	12.3140597041061	-13.0513138244503	0.205667296647563	-8.21783343489791	-6.68016314206678	19.6038356265697	10.4917973213906	-17.3352645762771	-12.8397047488705	10.8041721477501	1.29325350293946	-0.621561722386152	15.0469334192327	-5.05379514721403	-14.8593922333634	3.23140415831763	-2.28755622639012	-7.04287904031762	0.784213650912806	-11.1508399744827	-20.6424342043442	5.03725790637568	2.08385825826256	-1.93777389403165	-6.45739765942439	11.7185774485921	2.07919444218464	2.82152495639289	6.93370631213077	10.836093473727	-11.3283206430293
"g280"	15.018378403883	-0.643093803519561	2.62692622070205	12.2390792911044	-0.514933632329952	13.4610141618105	16.0466709923046	0.286281958561127	19.271615294807	12.5700235494262	-24.348649952724	-1.51975579396353	1.93703275909976	-10.0465714666015	-20.5508476294467	5.3590362529182	8.98868974958823	-8.93656291648072	-1.0648259895762	-22.2010729198565	2.92348279242675	1.64799412735116	-5.92079049711631	-19.1192303178311	-5.48207983345845	0.540038081808596	4.32311879767332	8.67246316288367	-9.52303271655769	7.94713183898169	-1.55129637273617	6.11000973157511	-7.17096902410365	8.56136158907291	12.3903795498436	-9.85541001092028	-2.88996404060029	-20.232745636526	12.2995244021965	-14.7314070163414	-5.56558549312747	-9.45794476645403	-14.908309668554	8.14971014515591	1.60938953143325	-13.0953883150761	-5.79483029510828	6.58006542142142	-23.1524565642224	-14.8153659871376
"g281"	-11.657206520437	-4.56568068673149	-5.01307504493207	-13.8953055406214	5.29206896443031	5.83269764860964	-12.0035058947397	8.33039588859498	0.555376201495756	-5.77130551183381	1.91860231118257	-4.33526501667241	-19.6152803900029	8.67543170011237	11.403793511271	-8.14541539542982	-7.11527951952197	-17.229949743608	-2.11414219442185	0.363334714441428	11.760770353285	8.34535370155519	0.524173489457502	-10.7800844372525	28.0673357750737	1.59027555696878	7.03987379320944	4.76195476699647	-0.65093076311085	15.6832985505275	2.62491244443093	20.3981673250053	-3.85570242312307	14.2170208085992	-7.71077367406252	24.6420638212553	0.811081648900318	-0.841413335551859	-0.632843023186104	5.8185078707758	18.5573398430971	-13.2670966595542	25.637998390327	4.12010336502698	2.45119215334573	4.2025628149849	11.8505253726731	5.86916020047575	4.45986869548461	0.215398124325199
"g282"	-9.62198835203799	-15.0521793361761	-2.23368168237014	-5.15360105163845	-8.48949414416556	-12.7513303371171	-31.3103474800278	-1.41886780866649	-0.886005847003596	1.90688499333712	4.71453158185261	15.8849989169932	14.9229718517071	8.86839122513331	-6.61438285196892	-8.70268080617086	2.21424451201739	10.9258211389491	6.70458559759022	-6.03793230782217	3.89102733976211	4.38584792885884	-4.5221095719568	-1.31106034743217	8.94614496622195	-18.0049683772371	-0.131255509549066	-8.77660383166784	-2.84047954194517	12.3649104403469	9.8841333177396	-5.85271286796181	-15.3330721087826	-0.157492896954915	6.66161077448658	-11.419335416045	-14.2430745838068	5.62816209377323	-7.85014087437776	5.3134683911562	7.7666811167345	7.97372803512016	1.51806424427015	14.2942221857588	3.83030265768485	2.8325824646022	-12.8607155000495	-1.76208075614697	-2.3665169065139	10.0794028560904
"g283"	14.5161914006712	-7.0069644806807	0.641429876722298	2.0281981972226	5.63178449479468	-2.85680271459849	-4.38590339917366	-5.23022463002437	7.32314401244296	2.55817689878987	20.8890290415984	5.62509639667487	-11.7700867591789	-12.8319915877329	-0.0045714543272535	-3.0575648504447	7.07799825119863	-8.49518588496812	5.09469093775344	0.728326864527891	6.09622185346074	18.2236271068611	3.81973744092807	-0.150969561752522	-10.701005854363	-6.69576656376384	2.29725147522289	-6.42759167738514	10.490180242882	-0.454292918724377	2.41569262487348	3.1805038433999	-0.511097357210817	9.64483740679798	4.00393700012639	-16.4741714574541	-8.74437501760987	-5.45831384037521	-2.51733837423033	1.76874251601043	17.7759314728985	2.7428950988772	-1.70873059204883	-18.1147485582742	8.46236304250337	19.0089454610361	-2.50167877289534	-0.913097549367065	-2.92629960073581	0.515586144888193
"g284"	6.68908436653733	-17.6877799431739	0.403744408298116	0.180457130802779	9.87622069292544	-1.83416225991042	3.7237879879881	11.7461551001222	-6.52270569944247	-11.9402656334819	-2.46800016394235	2.04808214805676	-11.8816443893472	-8.75481756001789	-7.86783635014317	-9.75907542596358	-9.15643218170116	-28.1746181886358	-11.1723128121228	3.21399483159136	-5.05761241942255	-11.8668863724531	-4.40512553445954	-0.326634993392911	12.6883523609989	7.42391274681976	-6.66595906388424	-6.25975415541734	-2.42921633782807	18.7708024633976	-20.6276637178613	8.58392845915732	13.8023024875666	-6.65660100778615	-0.941926148727756	-18.2157717095599	-6.39890645299054	12.6125434743488	2.18131389394216	20.2647938680608	-2.42265955569287	19.2179179290303	-0.983186958785451	8.28965135217697	-9.30874726415646	-15.2330117132717	10.4401776245625	2.05969591037707	-5.57816366068256	0.392485735778816
"g285"	1.12245388034931	-5.35124737073032	-15.6061564098031	0.8320212134085	-13.3766130204667	-5.01266104644679	10.0410118787851	-15.705451868382	-17.6868571061028	-11.2869832904352	6.36936967340554	-5.82750296325455	10.0477473360294	-3.98184425151227	9.35200626496506	-18.4088876258223	-5.90383381960077	-3.43820836206662	9.48456827040931	-2.85353954865573	4.42912692085807	-16.9593006786356	4.65136202619996	-4.53413094659007	6.10777197201565	-0.493435703859824	6.86955481130726	-2.01589040479849	0.73773697512106	12.9439309121662	-20.974383747318	4.31686225110591	2.72593539467659	3.22146065108599	-3.92281505353841	4.99685748241645	-12.9644166478393	23.4028140441643	4.22813601975837	-10.2154534191614	7.19648856398095	1.53681492471056	-1.89329579264249	-0.347072109779019	15.3982952245008	-0.351160940336881	18.6959704387594	0.23127145752247	4.39168853730116	9.74876851982199
"g286"	-3.42796191749265	9.10223259484237	3.78478869479809	-13.5794179725929	-10.5692161312797	-2.16843959356062	10.4932003011186	-12.4531734602427	4.14243368807052	7.19811152181158	-10.4060197422752	-11.2910244141885	1.32984785891912	6.04565803559146	6.50348651210437	-13.1802639839475	-3.05210041577886	-9.13979715730198	-7.81096257603014	-0.214183738921668	11.9883429201382	3.08307091675582	-9.08680388372186	-5.3699843012139	-8.3218816053462	13.8440932533771	8.16458415369583	8.24452321059373	-5.20482417660731	-13.3665606793274	7.20054017041916	3.43270800369563	6.80026108828015	-3.06923122475556	-8.90259140434611	-2.76916368145515	9.97536566640746	-2.15715033193354	6.45515382471119	5.46241424733162	2.82513399302386	6.42932056846665	-14.8954665030462	-1.8773890241247	3.82081878237815	0.24764319879263	-5.75478832296675	-16.1851693696283	9.4173354172881	-2.86808748076439
"g287"	-0.202614320512481	20.0895678824801	9.74636693457115	-5.05174627564202	8.86769086433975	2.6047111314846	1.62044447985595	-5.42066754298409	-4.89296174587451	11.5438735102422	-9.41838547754372	12.2648365088418	-5.92028949398495	5.70153507735646	22.1273472269037	-3.6726014950211	13.2491662431652	0.855845035238371	15.4922066195256	9.61390981358913	16.7183591541036	5.91022713190894	-4.28887652015099	-3.73286672276048	3.24656498956579	4.60288582879372	16.3965351965896	-1.76459625790646	-14.7814214830155	4.05078112253144	2.86462265916674	-2.64529599001879	1.72555938285074	-9.7636203953526	4.64325942723123	5.48610096388219	-8.18451546471523	0.599718504050649	-1.78725875764004	8.72433516530751	-6.96113195412485	1.5556605958217	-9.86831220636834	6.26365043618035	-17.1521387586111	-10.7519414660047	4.64557015718697	3.3779680228309	4.40344557352255	-17.4001592104044
"g288"	-9.86702098180306	-14.7211674068857	-3.65127568269897	-13.5560291046095	-13.6360578882664	-6.60336146887182	-26.0825465973205	-9.14899782144731	20.018525203448	-10.8177022502218	12.6723369565312	10.9168905931091	-8.89224237727113	-2.27246283255328	15.7552961504471	-2.4487375962375	11.0569953215144	-2.04278611772741	-0.902865731711141	-1.30767899901239	3.7475981869008	-13.6945081234945	-4.78683741619348	3.50237952919093	-3.65279186392267	4.48387528713354	19.585302720849	4.02032676933105	0.199866378329485	-2.23009527912479	5.78566320850492	-18.9034316977785	0.960341744608195	2.13679396651798	5.12254774464849	8.53243542049543	-1.41624687508939	14.338373478821	15.7681450950377	-4.49368560001532	-13.3333142995674	18.1810691574957	-5.75625155359743	6.8658204319342	-8.07280903391323	6.26402068830625	1.99929438367518	6.30796457138635	-1.61170025468552	-6.82243339187262
"g289"	-5.73903912146304	-3.4263110327708	-7.41662535657332	-9.2256685701102	-9.54912006034168	-16.3745562108931	-1.83757733622791	9.44638515918584	0.231614317281812	4.6019228531324	17.2243106230953	-25.9685983940467	14.7893113571604	-15.8066081670896	-1.64057860123425	-3.43944603308725	-6.82136910259986	7.78963059924861	-4.82926149928348	-10.5340126216637	6.659958929773	-4.53855366667186	13.6203157450988	-2.90976795064608	-2.85315884449075	-3.5795087366698	9.88562682598548	0.0706753470626197	16.3639634451168	11.9996991111563	-11.1827659067168	-7.92877505914325	-7.22344070012511	-13.7070970271294	-8.75245534564067	8.50618281539881	5.33792627599	3.85273238519068	7.13734098171497	9.6999879371081	4.17447965438967	-22.9618540445516	7.98168611072486	-2.02140447765859	8.38770078303103	-1.31379656000528	-11.6250266953654	2.32321079415586	7.22229756274444	-8.44494777767685
"g290"	-0.995907503830816	-3.24086001111636	1.93710418003937	14.1077822110289	4.30742921889921	-5.88142783044567	0.562718418706812	-8.58795943768181	1.07956915914308	-12.9713519370489	-6.21901892100942	19.5031963450751	-0.870689085963608	-0.802738168684409	-5.1621973490311	-29.088333024769	0.811985397078859	-11.0877290138798	-16.8975565340843	3.8697374654918	-9.89883235383402	4.44308045588775	-9.73179925569444	-4.71168566527121	16.3215741278824	-4.93432623656146	21.8942809181305	4.54144307034723	-20.3091462490025	-6.28320250773915	0.298978790720282	14.9861873512423	17.5382079006265	4.74464435504519	6.04183222990769	-18.4452816838503	5.56382759235411	17.0699240218775	-9.27445653841988	3.13748331954395	0.570786941401763	-14.8516676684521	5.35159125915649	-2.12979506179898	5.89046939281867	-7.5294853667048	9.93592648300354	-11.7807579433106	-5.58223780829575	-5.7912305904991
"g291"	3.28487177861756	-0.50550107335599	-35.206546715818	-4.12086438846732	3.09522623485242	-13.5826355098089	19.6337088224817	10.611976598133	1.55831868771215	7.91477097175234	-14.7338967099167	11.6950955896901	-9.47050217366306	-9.64996770568729	3.74626655410949	-2.23716664190946	1.53706686193133	-2.33298067621314	3.1494864161678	-3.13011573211657	-2.43682197972791	9.23411919363566	3.49911239989711	5.96250539236383	3.25071942499683	-25.3195558991771	-5.1979381312171	-1.76164552428867	20.9671618142211	4.42219531572391	1.74723979369363	20.6396228283186	4.38485375447314	-6.77204167477169	3.52652368668944	16.8342990827964	4.05949098636354	0.208994502298883	-19.411045723051	-1.70698830057509	-3.39390021260609	11.6418615142135	17.9921468361536	-3.04167495464496	2.25666534931832	-14.0103548356884	-5.07090064333649	17.6158921260999	1.04303910608177	0.518696161010691
"g292"	-2.75820306403169	9.67096806218181	-0.770499543757923	1.60070684360398	9.06780393410796	5.63079712642947	-8.95630390558172	-16.4557165674518	-6.30961575010954	-14.0101536168772	9.75094514819339	24.7102410309873	7.29683087266466	15.7910534779361	-4.06751906042182	9.71252343257333	-3.23110915828062	13.325285136201	-4.70100687820521	-13.5692706555495	10.9729765794124	-7.82554655700932	13.2403069449355	-15.5993600575325	14.2482281937752	-8.44213205769825	-10.00509561188	2.72196424386847	-4.80178455682607	-17.9305787099368	6.24917137295617	-15.7609241720208	8.69312871755395	20.1393898408349	12.4503614938813	10.1354612189619	-1.18450726249035	-6.65501998954673	2.73591066080806	-6.02847440954615	-5.88596424446411	1.98428723588853	6.88868764099385	-10.9287047131943	22.3298240083673	5.5635967421952	-0.733907851610629	-19.4962707625824	8.62436765447997	7.31057137062326
