"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"
"g210"	10.4877197098643	5.5648547775845	18.4310836288379	-2.42829750278987	-4.41545843215251	4.27193174227622	-11.2388611846878	-11.0797204054338	20.6143596316923	-12.9320574835991	-1.27543487342814	-11.2838796251137	10.2160445865557	5.21495878296636	16.7467838435443	-0.25747367752533	-14.4657244024353	2.79493043616677	9.42683453684916	24.9884679345584	9.92560726586445	-6.24921151116063	6.27969275292606	6.16329832411105	11.4291343155968	-12.8368898089428	-12.6279919094871	-19.7267719682941	-2.11280075572943	-5.42202827531559	-12.3478031666703	-2.61969479836524	19.4407407344809	11.2254629703863	-8.31754678115691	9.33325375977812	16.2630548134038	-0.638294149479932	-2.15913910155443	16.5055653247746	3.20478109806078	1.9944717687164	-2.43970373363732	-3.51437574619796	12.4661459843694	-0.752391708247178	-7.00793965772078	15.6182358322568	-8.17138791758476	-8.28498693517691	4.9167775739449	-4.31354749450127	6.50979214852621	9.57975537029363	2.48910939817685	12.736677194435	7.3996322578486	7.28867884176325	-10.8021700190745	10.5217197766318
"g211"	-12.5542960924293	2.02389018122242	11.8776592352199	1.37200182518122	-7.66975362115595	-5.36685482149068	1.60328697664468	1.19834613178388	-15.1538670316748	2.14649868804379	7.11820726949891	6.2799590844873	9.48477245607728	-12.3976266196583	-5.79564117372626	-0.530216180161889	-3.46862245913029	4.87638194095905	1.57971136165632	15.6914261387401	0.791387454074451	10.5328206076868	9.29472353224421	-0.353278272240315	17.6013780937055	5.55022744930441	1.53361908093798	-7.46354791558635	1.00935997891852	-15.5653426815301	8.28859790925131	18.5916763978474	0.907801739874215	5.22696096850738	-19.3615428322143	8.2834207586826	13.8152733895004	-4.78597397346225	14.7012982325589	9.10081383615649	-10.9393826888768	-8.18288122916359	1.71431249588234	7.7787599851848	19.3461391716142	6.52486944365069	5.64616271159835	14.111309326711	1.71368441569069	-11.3784954724501	-2.51754962994754	8.06364752476857	10.2955121422312	9.95405415768459	2.46280431496753	6.2632415520831	-7.77827731815052	27.6278995873637	7.89710671975157	-2.0678364614969
"g212"	-13.9499425266853	-11.3984575883703	7.16797858814867	-15.413887022756	-4.59325955827092	-4.95396586413061	-9.74026996936926	2.14452768748672	6.63375117527413	-7.61579485979369	-20.6517080663586	3.78881003183491	19.1175130717637	8.68256425283185	2.86214874551563	7.03925304377049	5.53738334427672	3.64060708622361	27.0457416174578	-3.06322393277128	-5.72691415711226	8.08152307458505	13.8940781184489	4.1203098262525	14.2251205811455	-5.23329217204917	-4.16735334087948	-2.9498444123858	6.39597520476554	1.94097642407029	3.02754924523782	10.9230048414901	0.574890972261024	3.89125734058689	-5.48556606635868	16.7295814080358	3.49101908850204	-1.48814854663196	6.70658643209614	8.13156851961979	-12.4845949989099	1.41417684054224	0.781354346333996	11.4811751255261	21.7276193805139	6.71825815696484	-16.7530990188497	5.23415451303562	-12.0841040784278	-3.57353031504456	-11.9083908055543	5.92642613202063	-12.8913811279631	9.6425499591363	-8.46022544237431	-7.69614466605439	-5.24307908141104	10.4712471664846	6.74429701480952	1.95514353470446
"g213"	2.17871147218412	1.99632813879001	-20.1783048826155	-9.72308039392981	-11.9455527706275	4.54570386994578	15.9630182243859	-4.75900336069214	2.62183168544383	-10.7401252759479	7.40487290545991	2.17381345631519	2.68450177747777	-2.54486674257743	18.0300387256978	1.80629677854647	-14.0359861953026	17.0449495285051	0.0742167054998713	12.3506509041699	2.05657503038749	-11.3059851400808	-11.000688854913	-8.41174623698131	6.30782516465971	-7.15156948417667	-8.77092987897605	0.244442835985632	-8.87325960723465	6.76410603679152	-15.1162633103007	-9.36126874377854	-14.561931811288	17.274449055323	0.710913801217604	-9.03377994030199	3.22272253195701	10.3883173413293	20.2735376894525	-7.726071546502	-5.58873191235549	12.3219473935248	-2.89183860004833	0.329964015787038	-1.71141710555979	-8.26316992378146	-5.70114801585948	5.36577860518853	-6.16597590827921	14.5007974360919	3.57599222852317	-0.633341157919409	10.1263365099627	-12.9854569874885	-3.85271196729043	11.4989908264989	7.70530804616596	-3.46963221767768	-1.4985381544458	-6.07485696055444
"g214"	-6.29731184424841	3.99429029488433	8.16023685413401	5.07578020096186	-3.59904238719863	4.94121270998854	10.801139037094	-9.83746916652244	-11.9018738131123	1.97308572422249	-3.07346968351594	-21.5426121650219	-1.86894628465165	12.8375160867675	3.45603920792121	0.605922114529421	2.39457248765195	-12.7882860720862	9.82738378648858	-3.45814069170958	-11.8418835867614	-1.86067978310551	4.41193462650104	30.0912542468303	-2.21104404501163	-3.26270777395684	12.5425843631206	-9.16962839182417	-17.2512686935662	0.881397855925752	5.80062074060814	15.8408013663264	-2.13530283479589	3.18982865875711	3.68659280266836	-3.87212027329346	-7.52015090667406	-12.3184982011431	1.6257290902459	6.26341605666952	10.5700379587406	1.43906982308559	5.68098733027371	-17.1981127107012	1.97677292775703	17.0924662341677	-10.0223091774609	2.1306495788748	5.20979068042917	15.9867551541006	-6.63840157424829	-5.24852290232833	-0.377092743181623	11.065315146874	17.5726188273199	0.383006527000438	1.17172798255372	-0.188104135786903	2.5252955218228	6.77329350210721
"g215"	4.06253032699128	-12.6792258670865	-0.416115868819971	-9.14670761049083	-2.6747378990602	12.5588533358062	6.51703296089313	0.55127030288121	8.54179016029729	-19.2421558345321	3.05397417235764	8.95530452871982	3.79259546133008	0.161890868023812	-6.10580814789437	1.67376407584	7.53884343004359	12.3465243327548	3.26846100657115	-11.3401031595553	-10.1289983663995	0.85049619224352	9.79709549120344	-14.8880114160185	0.214651789051127	-10.4938449641278	2.49882994798115	0.71775417124553	20.0927056111317	-3.2629978904762	2.71776028202123	4.43056924615452	22.0426390714735	-2.70095097935966	10.5743728542926	6.7541901852828	-4.66247994681057	19.050477677503	8.96178852268752	15.239920685048	0.787855691489894	10.607886413122	22.3563053884279	8.06909953722568	1.67679504311219	6.79330348673602	7.340339631282	-1.8206512227796	-8.51390268050929	0.422470243288387	4.78245585238196	0.350281857834886	6.4984898969293	18.0633935031955	-8.59145664210579	-0.93626045378666	4.85587824117097	3.94767396351358	3.10543193251866	-13.5145652278871
"g216"	-7.43310718760548	17.6972078296951	-11.1891517513234	2.84978595836342	-1.50135506697531	6.19487546516356	-14.2599823930155	5.28026085799687	6.17780454742481	-7.22855943521626	-1.96310905227713	-16.6163888297194	1.21190120884267	-3.35668854432954	13.8457121531381	-13.0691836378098	-9.25514792256895	7.87467947328338	7.58314170018608	-10.594775807527	-17.0405113656666	-0.275591269624965	-12.7829368351479	-17.6548727977002	-6.94253958952822	-5.33457493954152	-2.92062395356809	-5.98411517515779	13.7685767128218	-4.40544811499323	-1.47158787551312	0.707293317097734	8.68033458556138	2.20417659112867	13.152121786534	-6.42692251340168	-5.62525819979137	-0.838206763118746	-4.62857674312187	12.5591923973749	-0.850243034233072	2.36271259659806	14.6315326246201	-6.06737512962404	7.30894786708586	6.03672610916455	0.0527301073988107	-15.0623164549174	-2.24938704918061	-14.7711422575785	-12.3012068213413	3.32872692631224	-12.406009992974	-1.9639288943791	8.38281957347609	-12.7400874208081	2.2608624279155	2.68315402907647	6.28612623961526	8.9043495863314
"g217"	11.7290716714515	-5.75656202961845	-1.37087185563954	4.71992620702354	9.79765546070357	-2.96088402630143	8.79000801665884	1.04675378155332	10.1274891109608	5.31346481155189	10.402211375716	14.9789412882544	2.45489346716797	20.5223181761507	-9.21531057103065	3.39111898026256	-5.16810276547789	-16.5013574037545	-15.5095255484349	-4.3371641155848	-3.86998308633949	-13.8329487306675	-3.28134906864285	-19.427776476522	5.61525349094737	26.1311691508574	-4.79833438606064	9.82926354909826	12.3946591928273	19.8433713006631	1.22788966684632	11.5481629730069	-1.48600920459296	10.5798599248359	-8.11185381492523	-12.3869830855774	-19.7453810721127	-0.393560768741936	-12.8864897149782	7.27763142846409	-1.50250543586776	-14.8793371721009	6.69173054260819	-10.9106280909811	3.85660193093376	-0.586319350882505	-6.90663976808688	-16.6388327106819	1.32293720202976	9.23350944835942	-15.5182263304055	5.75872007874433	1.32388852268431	-20.8121304775014	7.33947996345759	7.27523425470312	1.62324320762064	-12.6608143056922	23.2731725111695	-8.80363276686686
"g218"	-22.977261167396	-12.4570190010648	-2.81821725551819	3.55634539328825	-2.38608208199371	-17.7052164594834	0.746038506726175	-0.835078623336513	-6.74760847331533	-22.6682991758101	18.8857887289045	-15.6458078606307	8.41494657414005	2.94528768783418	-11.3993599899054	6.29455989908487	6.38120760783656	0.942844484004785	2.32656579607191	-6.95656448952861	-10.5412591346542	2.45209647817008	11.3024181869517	-6.5364131712872	2.27799454157895	-1.85711741221589	-7.96087606502063	1.62984625416808	-2.82159513984792	2.61381972793862	6.52794092049774	-0.609855202584681	2.86605287908738	-10.5154247229178	-0.0240425681142031	-3.45735079197776	3.73500766003926	-10.3601977572594	8.29385079291161	-7.19172527250954	-19.8049074092495	-9.15312216598219	11.2551682588458	5.61239801786858	12.9043744277097	-14.2824152304458	3.45309592234031	-10.0848376500495	-6.69607956220397	-1.06991051302506	10.6756634336712	1.74445242535618	-14.5010758006811	-11.1364869965779	10.5472870453979	-6.2620017020578	-8.84094138998826	14.730166764337	23.6420885684485	2.78692269131854
"g219"	4.26046927523893	5.08038956724028	7.11436266118146	-4.00240781312904	9.76183103888524	-2.45518369712026	12.238761986876	8.49878459001775	-0.749323998289404	5.5740423802152	10.5179265935269	-21.8726901864027	-1.59901032615146	-10.7877390208657	1.00263157255095	-1.52364635014092	-11.6897731791004	-10.6409913484898	-16.4857173566109	2.10555386385429	0.75209469856692	1.9159480632955	7.08959307163312	-0.851038657353377	13.5650588967437	-5.99602637112406	2.77028350455621	3.91082400213458	4.27331985261597	-13.7603247867801	21.4521795680464	6.15923038704731	7.27682148943173	11.5014365301934	-3.06430297355722	11.920489552378	16.5793226314585	-17.4956975631275	6.27798764685965	-0.155051835421152	-3.97120205989073	-0.450784238470018	-5.47334919177394	14.4862856671257	11.3986329377985	-1.21008555037471	0.300542913502671	3.93245458638223	-2.12067449095225	1.81382566420401	-8.07610436160584	-11.4449048133086	-1.35635421672628	1.18821650743984	-10.8522008795493	-2.67462971070682	0.179214078542851	4.17215505734267	7.40570320248581	9.85523280197933
"g220"	25.459219566135	-19.2031890178129	3.93528173084108	5.7118621907506	8.96340503711809	2.18139023145143	1.24324540970884	-5.5317236101686	-12.3799927174257	9.62092550171223	1.34140274739088	-4.6528069959463	-1.56649099616863	-3.74345224801347	1.83097687074551	-16.2578240520223	3.55855770609627	-4.58522980792847	5.43063139645749	-10.430319236601	-1.19965235853807	0.870732898325911	9.6260744469704	10.4658333824417	4.6407467811895	19.6863410372683	2.40396783872828	1.76917829465151	-5.04962949188132	0.246891145204181	-0.936183137713573	-20.582888295679	3.7992765445186	-1.03583060307927	-8.36181402451698	7.30087369416489	-17.7490691201686	-4.80701522996556	1.08417006110545	4.23218122710503	-3.98302743710025	-7.30818755538717	1.3158128080002	-5.54896010780958	4.81282523361785	-12.6070878958595	-4.89138007588045	-4.7861714256283	-14.2571706359532	-5.12909949383048	2.4349606133087	-24.6406878036582	4.18435847113917	4.05538106953097	-8.60078545662073	-7.000470431494	1.56414487877056	5.05394376907463	2.92596129691948	8.21903733874123
"g221"	7.59533212777155	0.715756962243898	-0.701531276103565	-15.9918575414713	3.16663468259464	-14.8909772030009	6.1220041298812	-17.2695050050653	2.06042101198103	-0.64409081586246	-7.80530334370878	-15.5946829998041	-5.74122348138602	9.14612131892073	-26.3350262605359	-21.0553456991072	9.82704549338766	-20.0640535160312	-18.9855531195891	13.4651599760579	-3.91855262783855	-20.4666029327866	7.34279115030393	-26.4165001509592	-3.88272063802489	-11.1993952697814	-8.57898295680336	0.818501808673763	7.28043744113702	17.4001798803974	6.33964657894187	11.97361595917	24.0296866116469	-10.0830630854118	19.6879412791535	-11.4938714113542	-0.424716566938569	-11.4965871876314	-11.0770449405264	22.8016649072984	-0.341968793068716	-3.23301578185752	-2.82673290679854	-6.51582824627254	13.1658187595257	18.9500027855711	4.61110372377772	-1.30149658703266	-11.5662121957632	9.63769407158355	-4.94528234135669	3.6891841449771	4.11900423419132	5.42679718738208	15.9299442354773	7.53840276733144	10.9931543095445	8.262572710886	8.41834181715078	-10.8985657719506
"g222"	-11.4570440576348	-10.4817673155835	-12.6097033323934	4.99855321497048	3.91055788796148	3.32027199065141	9.52364292105189	0.0895525674794408	-11.5302967881446	-8.72386314489043	-9.24543770699903	-4.56500816212706	14.2367637277512	-4.61823718301148	0.377654951475139	-7.97554101642154	-4.62738179650563	-6.42352486053988	6.6057320993061	-19.8792491517823	-7.27497373225011	-3.91031469332752	-6.85392893880456	-4.49149955786796	11.8623342223913	22.3699880679032	2.80670785310021	-8.65761103157855	9.24394652996385	-9.50832364491516	-13.8294591602591	-7.46481144496159	-17.7028671847823	7.21101576661666	-3.57086158343239	18.2001305834524	15.1844344057565	-9.08431103146495	-6.18887708974226	-15.2563883970657	8.67291266156412	-2.5301332777033	0.566121388410323	-4.18597709100186	-14.8305483513717	-15.6295801024292	4.06337253688594	-15.0117089206932	-4.14758778182691	0.836200079217319	-5.06472587708435	-13.6735583763919	-10.7498480773574	-8.75391698309857	4.22695705473118	-3.0292885644054	13.5974218164648	-15.54224046386	-3.8102859389142	-0.75515405189218
"g223"	12.3233165194589	-8.65765874289009	12.8336361021065	18.2770015062125	6.57071242944353	6.40760763642817	-14.6331229333236	3.94277885142159	-4.70552510058339	9.4581770077557	0.637054918164524	7.0451763955475	-1.13383054547203	-1.02053429151868	-0.417086128204073	-15.986028290818	-3.21171787666269	-6.84159369450709	14.5758125847822	-25.3176102386179	11.8224690252448	11.488847473786	13.4987792800501	-1.93885079219699	0.205522708052779	1.99005543441744	6.13757652671657	7.73519585014722	5.45200117096053	6.79631278894206	-7.04952804775883	2.50766758361595	-1.69562993242334	-6.24643268725248	7.06305356451294	13.3650787021316	7.42120095165095	1.39148104485706	-20.9225900808962	6.07180351585478	14.2166886874694	-2.42969685038937	13.7632937652567	-10.3924692605615	13.3551787708284	-19.792109299938	-2.98788795865871	-6.34048483170439	-11.9334532172005	-25.5629802418775	-0.197437605436427	-5.03631470170722	-9.81773999089411	-9.49963488563634	-1.44631086308172	-7.55356266812171	9.54965987879877	7.57711650821686	6.43123978698315	5.26443546171062
"g224"	5.94141899208414	6.93115520595188	-6.40878623842765	-1.56662862777502	0.167469364994396	-0.457522412871814	3.38162775140685	7.50046426353357	-10.1329858384552	-0.434494925382878	-1.64276972766143	3.31647630233547	11.0468534778677	-1.37948484503385	9.1329031987606	6.32616085665622	6.34870328647549	-3.75608080219108	-10.5892186839275	0.432992628511257	-5.68686453771437	-15.3463289349042	-36.055662297139	1.34915893977951	0.564266418997939	-8.80732921356785	-11.4127173941296	-5.7202620761646	0.855339157990743	-0.788727105627207	23.7566258344114	-15.40060437671	-10.4325355839118	-2.00362781078915	-3.13068016036949	5.71019414048677	2.82999629196941	-3.49367179843932	11.0345926039601	2.47890169103891	-7.76195492274525	-12.2508638201434	-2.58554409256763	14.5256196366372	7.49009462042747	-10.4800810256244	3.25378810487593	17.3942572861199	1.77410513816008	-5.80752131845985	1.73647137803734	8.29036906119322	-2.52490758824612	-3.07148994432113	13.228534773886	-3.04778821168681	14.9755759248375	1.43633877907575	15.9698455713263	-5.84783046247891
"g225"	-5.32967508642519	14.8886121273187	-4.10311754224221	2.02241987075365	3.96861462957584	4.20902182537891	0.751993848135132	9.94662097905965	9.70917022508804	-2.2714013524321	7.72217330991723	-9.46115371820166	5.34362476651513	-12.7068217410206	-3.17125803672773	8.60279720018032	-2.07338528510388	-4.89246272761635	3.47333454601344	-7.62618989857486	30.2906468718958	7.68965642721377	-12.513905524743	3.98442472330408	11.8450859359127	2.26833457769673	3.92836712503463	12.3798010850088	-11.4032721998319	12.6085740976289	5.01309668471882	0.673539534339001	-0.977164828719772	-4.29662232214318	10.3781833317313	-3.94405280065639	15.5824629330294	4.48766331352426	0.119129657607889	-5.2154793258847	12.739347483641	3.00772887227888	5.20254100141126	-2.4650626160187	4.32565790975274	-3.63058220713627	-9.98467871646168	1.7458511941503	-4.39037947484448	3.2744329761298	3.05734470742731	-7.84255775287295	9.68303235249212	16.5579284337833	-9.69513495883619	19.0160399997016	-0.0354527482967074	15.4389816426673	4.56114689578422	26.1596025543552
"g226"	8.779008263368	8.32918454005876	12.1344175511507	-0.607839466938057	0.434262267923077	6.13044835868732	-2.277807248743	24.4879907730608	0.463371657117021	-6.46566814634536	-2.77735768521922	1.09959620084263	-5.23083904561327	8.38767940650836	-2.19350928978395	11.8564573844431	11.0261328731198	-1.81081417681374	6.94602948977566	-17.5556390512784	-16.1206600147669	-7.90007058712498	18.872211954884	-3.68283191785337	-16.6716307931269	-13.065930969384	-2.28994903427706	3.21082858345547	-7.76037660972153	6.69767463133442	4.45932717252174	-5.71783007610535	7.05279287617018	-11.6955051714826	-4.53643663969945	1.69681537454547	12.643661426271	-0.200472458956227	-5.80634082741433	-3.60082472928626	0.562788091081844	-16.0514987716214	-1.4122570458641	11.8449511537436	5.49073583657314	15.7723711857343	-13.176053347679	-17.7501477641103	-7.95060512564849	-11.8186134814398	-5.95202327049437	18.0079383667007	6.57401800621757	-22.1735110128567	2.68957878821516	10.1973266964919	-10.639512820614	-6.56421389208621	-10.3470273494728	0.961674659688778
"g227"	-5.21126602017511	-2.93795948739418	-5.35582034282707	0.987839825195236	6.42030296945523	7.93864592336399	4.34583820475662	-6.39368063214067	10.041162505595	3.16002212012664	9.61021584921133	12.2823942404456	1.55088727985763	-9.07357434177459	-7.98467841901955	9.74743257830563	-14.7134692501516	-17.0652750143531	13.4738883892345	-10.0299405545524	1.2302897294016	-7.68140593175603	-2.30708038789436	19.1183743290471	2.3186429621083	-13.1852786273909	-1.01592009819668	-11.7832895082585	4.29362021758679	1.94361605124734	9.15837959290623	-2.75039224177883	16.3842103312572	-12.2834746321288	-14.3643650288916	1.11678325259303	21.7920910013598	15.69838593117	-10.1984223620713	-18.2702490419121	0.143734674555838	12.5690865748824	-4.8687698986255	-3.90500649262856	6.59409638328196	3.61341293771972	1.34837056216008	11.8277919901005	1.05895488611578	5.23877761549617	10.4319469616432	-19.6891029398164	8.97382021550086	-13.5953926230096	12.8775300948809	3.03778249766147	-4.77363544176843	-8.28688657830242	7.68669681059175	-11.3013599639577
"g228"	-13.1594597786846	-1.53327284937974	0.422406169826034	0.463116433691165	-11.4584231028318	23.4798481153018	2.39019955201072	8.81304151010597	-20.7404519263183	2.07720861532313	0.772800714105124	-2.17381106017125	7.98172173341221	-5.46991161853174	-2.33080992850367	5.14337921349585	-19.2244678485515	-2.46405506087025	8.66551033022218	12.7183673295286	14.4598569862103	-2.24364227743133	-0.886752483700521	4.06769697206198	-11.6876883303284	10.3539930037184	-26.0503005020858	-8.45824751911952	-13.5570733285278	-9.6851179908299	8.54240328695152	6.76911678466374	8.18837859001581	7.89935974165024	-15.5176842135872	-8.5095544061605	-15.5245860039569	-8.11720119439959	-0.738541748920353	0.442479342960748	3.754438664302	11.4034340433541	-3.89327587474613	-4.33513981648266	-7.02652334868562	3.2390930158653	14.2354165455386	5.1351801907043	-4.96125269713087	-8.67169326888602	4.31269427428751	-10.8343053682529	-3.19682558494107	3.51710013062938	-6.51704487213508	8.89705521168762	0.358916158861709	-6.80614917916604	-5.64370131576948	-2.36373006581612
"g229"	0.44878934290751	10.9030829043526	-3.98603622955308	-0.81523570480612	2.38824528451409	1.87542724452239	10.9511841653361	4.78709545746091	-5.12892841685386	15.3768759324194	-16.6081581868478	17.23129163198	11.6777828194226	17.3845533840525	6.68003259454449	-5.49148887430442	-21.2696747836224	16.7801684898347	0.411888108122789	-0.13016707108089	-3.80592936111984	3.49044498960824	-26.1526424841333	-10.3583301535143	4.98145793118372	11.1843471748148	-22.5525791703701	10.7453469539345	17.0772277509076	-13.1064406035403	-3.61338376583959	-13.2387295896729	2.21506737020499	-2.36475414572191	3.85010868763083	1.00686963432188	9.38019415953038	-6.58795893730094	-9.63618062450849	13.5289002102753	-1.311176723287	-2.31864679458808	-3.77902396910944	-9.85489932281501	7.73814112679395	9.77314376600908	5.78680230600439	19.0041288869209	12.6922515622667	-7.85109950891238	-0.565963803395513	14.5027785307259	-5.12031236609772	-1.36136408955321	-5.07024406941312	2.41035090486084	-11.1234762186576	11.4471861147727	-22.7075475583243	5.30703929230403
"g230"	-11.4702100355049	-16.9234740857145	3.99626789984413	3.35001283968628	0.158458843135388	11.0603228469736	-8.5969040274258	7.0732629908281	-1.88541362161379	-17.8991517129774	-12.9089480702424	24.7225458945163	1.73965616105996	21.0052460521277	-10.0018129939845	-8.49116896973426	-3.57771439032957	4.06566765492803	24.890389671887	4.49499633247902	5.28976381012098	-6.44688795901874	13.6761480756223	-1.28257413535544	23.6776535112021	18.0038012521618	15.0970164586205	8.11759085009285	-16.5880187290534	6.08818253587328	-14.5068211881294	-6.75130274865736	-23.0046075893149	1.41651161299743	-6.57091695776392	1.09877683225219	3.59275332349165	1.22942906799911	-16.3148044938688	-9.25181091878902	-4.44736503695199	-5.51915272656349	-14.0468614805025	-4.68685222112582	-17.159811746622	-11.9977181847589	-2.19164101546977	-7.81942749615676	1.70834448607467	7.92062783105732	-12.1505974938534	0.125967893011741	0.634814826076354	1.37148121896596	5.18168402648419	-2.792149800292	8.82240097613353	6.2914626315957	-6.09348447790715	-4.01736940926225
"g231"	1.86147897612218	-9.40954691249406	12.1627232539333	-4.81201872438168	-6.21624598098264	2.80000704651734	14.8223231153236	2.17564589381224	0.550748317426281	-13.3277604706838	1.01439495924879	-2.37393489494859	-5.14726544793084	7.10286895804872	-12.0800511573843	-1.86045431126788	-5.69282717542061	11.2888854818276	6.52282984317604	7.77639800849279	-7.17538747652509	-6.49350117053662	16.6576119698961	0.0992737076070514	11.2981539220734	-12.8799546951807	-8.29494351506563	4.68432309475453	15.5512445601506	-3.80959789479717	-15.43872349408	-10.4389007358118	6.85438698553076	-9.03250887344606	0.392035784693196	6.42752795374499	11.9228317587011	11.0196095278309	7.47061740873654	-14.6743546104688	-0.737306464918532	16.284008892041	1.06096435701181	0.236662809729062	-5.49125714221821	-2.64977685256516	4.06315075778654	9.589923307229	10.673045737939	-5.99159830884702	-10.630869609181	0.252555797705531	-6.50663244149699	-15.1069348878724	9.95130817437924	1.66137372073722	0.890566984588425	6.16099399972909	6.81573289143889	1.88758554417328
"g232"	2.81496277561594	-0.85626819884697	2.36795461696793	-22.9830957122384	-2.69337640828006	14.3515698219305	-2.74267731300015	12.0437970560915	3.43375156435533	1.17501174873584	14.9405406782864	8.60876327351111	-13.8953788982992	-6.45400942863272	-5.62694137641149	16.7876499713587	2.41151885000946	9.94835342100278	6.1937683659772	-9.56106950979596	-9.81454347795945	-8.17828963356668	1.36550402523177	0.257439584314462	5.69200333226765	-6.34877075489634	18.4738650149911	5.16802398281909	11.3245414925786	8.28336516151755	1.69125724387117	0.663997621612134	-7.0693669044432	-16.169050011294	13.515102277648	-0.82439103932293	0.284953520766749	-0.150254245448678	-20.3637649487351	-12.5605093649684	-0.0571037198877355	7.52572066756748	9.26489531284757	20.8814741921626	-10.8635908053868	2.44674656322463	-4.20823685855528	-6.28632959214886	1.07049410653166	0.747452891650846	12.1937051824981	0.956368810783161	0.932962938265144	-6.4339543739095	-7.90169651675763	5.52457502653986	-17.9660241944028	0.226944084331765	3.52014836623036	-16.6593969592785
"g233"	0.739298224062632	2.64825342193518	-6.88469582835581	4.5404591821757	-17.5564492077128	-7.32022853095507	-6.91285721621053	6.36914649556195	-0.842054563082776	5.24711000787398	-7.77373836227114	-0.107949648421237	4.93896233015672	-12.7497712377429	-8.08227002964668	-14.1141536625569	-4.3086864156134	6.46573948648977	11.5306096674116	-6.25591250231707	-4.01110162482185	4.46462181558232	3.18587121139582	-12.3135045510327	-8.73066470868759	-11.0535678420199	11.6419830323988	-8.15636484578843	-0.855717929678262	-4.29246501488028	-14.7996013748046	-10.1368613062067	-3.00959545403697	-0.646590907113228	-1.64252526563452	-5.70565788488568	-5.53434679992031	6.95430257622284	-12.85605279303	-2.48611845166103	21.0703081998652	18.9402393774636	16.2603231377479	-1.047949383158	12.0469122281411	14.8317215538569	-0.144140232605798	4.22061826713874	-16.5294599984287	1.47679129471436	11.5943298599834	5.39101533487389	-14.5514111680312	4.18250458989433	-10.16009701728	-21.8174841531497	-2.92151141972404	-18.9910167669874	12.8952000463701	-11.4682733429494
"g234"	9.67459272293818	0.839626932331689	10.5005304398417	-1.00670867454314	-6.31585848352858	-4.14276354067136	4.16879804860925	1.94983288503146	-13.793917388325	-3.67148922750431	-9.49194814240801	17.2956357853386	-0.262437752365788	12.8864084660208	-18.3942667943199	-7.21879758108069	11.7729774528295	14.6679808204908	-11.0065781518926	9.51978499382695	6.05516968927183	-9.61494119089859	2.25764307911663	-9.23307166400237	-11.6108984563858	-1.51658597089951	-4.85650111360854	-4.46168283769729	6.13470563408295	-3.18001086078277	-9.8760734706978	11.773500204588	6.67564606746842	-8.06535145440416	-4.24631337709136	8.69954928543002	8.83073080966264	0.843812840355214	-5.28717905890773	-7.04394228301804	-6.36458234716786	-10.4995563313425	-14.6756843882223	-2.8045160337583	7.07049636356547	4.20749912570744	22.8851316126167	1.63877205014258	-7.74827510387548	-18.2416712434403	12.8928997875119	1.47398938586459	-4.69803263873963	2.99312295937255	1.52307201690125	-9.11726847532491	-22.1868393857541	11.0010454732193	-12.6457616813288	14.5711652851783
"g235"	-18.1790598873743	-0.606775365870926	3.82764439282782	-2.41336888885887	-3.13335396166652	-11.6503335609632	-3.9531147206896	10.1674008708134	-7.00170854639756	-18.7508925873203	-11.0664996337011	4.34402053209922	-16.5087164467551	-11.7432006245986	12.4292112656445	-3.45206028186761	10.5791824161852	8.4102766083527	-12.5739765939392	-18.0311164044822	-3.98089169596485	-11.4328154809616	10.3530618538469	-2.8634395781434	9.76692905895757	14.5044869875173	4.41191559413397	-4.02261777167342	6.41241402724372	-7.75489552464917	-23.5115418483067	-14.5125331941293	-8.23760293630917	2.99473005704443	8.46870511776854	18.1880419206727	-1.47295489116715	-7.75370198232345	-5.51841999076172	4.12488996862335	10.1795825864694	0.519958634157446	-11.3906381107867	-0.887616854816595	-15.8774909996655	7.92035117259331	-15.7002160354072	-15.3673182392205	-8.83517618074368	1.68768536926826	4.73799355391378	-2.70940014652541	8.8516556098194	-12.843434751314	0.298796457047279	-9.27285622053145	-1.16237880342532	-17.7968512536899	-13.2204621413151	-0.320436865707892
