"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"
"g273"	13.3085670130961	-0.0297848707105407	3.84920891948512	12.1342559968644	-9.21079209560087	-5.20307482900807	6.26106362721134	-11.1586122218292	2.15295089353133	0.0183605104963166	19.395021320953	-17.1809400376074	12.9082141733987	-7.92360603514953	16.2878232214522	-12.7370392450579	1.59451407248133	3.34939144916526	4.43413190953454	2.45618804349858	8.52942184500512	1.83269031724818	10.8919521165293	9.21670345719239	15.1817470156251	-5.82164915594097	4.48966467050009	-20.863090051204	2.97954179982393	-6.8124171024134	-7.25105996761246	5.09134127493376	0.309582707983891	-14.5339958416087	10.5351786393134	16.5514235622244
"g274"	10.80976499713	-10.035289776827	-7.74328030514489	-21.4160892338483	6.72315650901086	22.5418741344567	2.85222786485648	15.7784269658358	-2.38822720740922	4.29021994565373	-7.86339106435871	5.87348240200209	-2.95491472469882	11.4377060291946	-6.24011549093987	3.34764534222786	-6.15628654990072	-6.71258103563163	5.3359127951	-5.54597321789239	2.20350010594395	2.83682446407782	3.08748507958986	3.73205976709413	17.9717858937166	-10.8491043783794	-5.94030114871437	10.6688752473096	-5.11536988938058	-0.0450979926024211	-6.30857333958653	-18.3633582641358	5.60125062223454	15.7034950080938	-11.9951637870989	4.10412607454382
"g275"	-32.1466395374104	-3.14864301841949	8.48925804423538	-8.68361055462609	2.83336843346292	1.62772411311468	4.86004548987021	-12.1326771099759	-2.26191894545177	4.22828131755088	7.03316133871609	-4.76515057847989	15.3423410157387	-22.5333439558446	14.9248786777511	10.5066857942911	-16.6853197928272	1.70375755397965	-10.871158964426	0.240979804239869	-8.34133307298277	-3.86201371830891	-7.06036002204431	8.14219570632907	-22.8630768657271	-3.09241132921083	-11.282313821455	8.00439309948501	-9.57035845026854	10.1905443660559	-7.87366252535726	3.1225742911341	-27.9624922169961	0.0184233445700115	-1.58469320717633	2.42666335709441
"g276"	-7.85922957598977	-15.9044310563652	20.3392013222357	9.7586679635858	3.26027641833464	6.24515190774474	-16.6406772322467	1.20415493492146	-6.82294397239436	27.9419457652068	11.2389512766966	11.1080279658707	13.8559479858923	5.86668908750216	-3.91446900149545	-16.1947190099431	-7.46296058403985	-16.5299148499769	-5.83549536903843	-5.75201830421976	-9.90203871983895	0.293536694171653	-26.1996037632365	13.3278153487791	16.6003772199342	-8.08492908742618	-14.9313176360685	1.23553992386561	-7.3155235820834	3.73681757863618	8.31637450313675	-15.3447947435711	1.05740449408308	8.62093931649869	2.05418283399616	12.7262833779347
"g277"	-5.68340229001406	-8.09916929300998	-4.18027053259105	1.05980695705729	-5.09589583308189	0.881933580863478	0.394878336067949	-10.7315062375076	7.8756975694842	-0.154287180820786	4.40426442375468	-20.1295071866173	14.3819133938659	4.13647098059081	0.655277701833437	-14.6604618438912	3.1466993930303	-1.10943348560107	-3.55987322269618	-13.5092660478683	15.011185660592	-9.96038686526309	7.67873353013711	13.062927528814	3.55799269297099	5.22770802819838	1.34555624397661	11.8187773876403	-5.69644124925565	-2.96303598950659	-4.54581586639488	-13.2561496834199	12.4847660133974	9.61691771632209	-1.08745640999869	2.54691436227891
"g278"	-3.64997178920274	4.94151328950811	-6.67739819964728	6.04791604035241	-10.8835620348243	8.30909802277501	11.1797393493665	1.98941841894115	-11.4089937295909	11.1375828502144	9.64259615475846	-13.7245037365152	-13.9552793460628	-2.55109974532432	7.69550325857782	1.82551434870929	1.53527163094916	4.65259769541085	5.03847608958818	4.58983058018802	-6.89567175087077	6.3091634579542	-18.3616405940415	2.03201067026523	3.74289702960372	2.00275839479872	-22.9024400040634	-20.5083600399858	-1.67428961938338	-5.94081739054545	0.83051970179373	-2.70963988071134	-3.17479890131693	15.2737149153664	2.52040635074353	-12.1935015736861
"g279"	-3.31506478904936	-25.6076260360824	2.25773207838354	6.6253245393791	15.1116969507894	9.19213978561186	9.91522382619464	-18.482612846579	-11.5326211931118	16.1297422384367	9.65421067411784	23.3955128054406	-4.36786232082684	1.08890724222362	-10.0913846012949	-3.30411322283195	-2.34938929166103	-2.2590568062603	-1.94179787664624	16.2683251323929	-2.7087376193889	-19.7312873122347	0.411804981638439	9.34982399069647	1.28307473523109	2.36946725130047	3.24484196051047	10.5906251957071	7.48629867278529	-7.81709544748548	-19.2736006800374	-6.13600279190181	16.3036740820021	-6.42647915897191	-0.037325938284307	1.61569311020172
"g280"	-0.0356449454491653	-16.1592700608141	9.10254414355857	-9.25716717110621	-6.94540034397845	10.1823487850084	-4.37540317345892	-24.7316264013777	0.246146384110038	-5.37570044601869	-20.4337619381807	-5.80774840047099	-3.5610595532432	4.32445874711658	-3.71040999580423	-0.0814253847535731	7.35037407907522	-16.7107822480371	7.34754570306694	-14.7515874682902	-0.334589418575875	11.5072268798141	-22.0522603884989	7.36461585379451	8.71898020537684	-4.58036146811198	18.0115052527315	1.34996739574096	-10.8849414176405	20.8607780793456	-6.6466258623055	-16.1687672465031	16.4118941805382	-12.883772644566	-13.9984968273503	11.4029589060168
"g281"	-2.9559006287615	-15.8094571949414	3.85519896606783	-0.881386080654864	21.9639209569857	2.73723876266529	3.24527446061296	25.4408151125521	-2.79072151224897	5.91349575128337	3.19505259504989	-9.31643375698246	0.839368403869143	-0.357592905385246	-26.9970933631104	5.40258511929797	-0.676139158642644	-0.101393011591578	-11.5815786224363	-9.12792433794495	1.26375294601956	-2.54685303623146	-1.13745992989673	16.8765343848776	18.5752266428112	14.026330574131	9.50177542284496	-6.74428022773196	2.27593473317844	-1.12079650399893	13.5181917018955	-6.96946201807275	2.62609050277776	-11.3116458926215	19.037165186146	-18.3672984052198
"g282"	-20.8314757937033	-12.5684114528362	-19.0646867107089	-2.88442263732491	6.57437153684562	4.0580537451411	9.39885755673019	-0.877993411890184	2.50415659167825	6.54991968785896	-8.91817094126652	-10.8798433985442	9.96163865637004	-12.6826531131101	-9.52567561887921	-1.26071858071391	-8.69073112210769	-15.3034793958219	-8.65042696032215	-2.8980968125197	-4.28878966330242	20.2336435076628	8.62165549549012	-0.5258117704773	-2.33667807111651	-15.705051650547	17.8950994203328	12.1557522703249	-4.14112843279154	5.12179408119437	-16.8174746389031	4.55668222652912	-5.58949661053865	-7.81589529754607	-4.32039581503958	-0.916631187178313
"g283"	3.70191870213625	-19.9952722772208	-15.8105765330083	-7.66252184039301	2.7877841721841	-11.8860002331994	-3.12992967347445	7.06943623395388	3.43225902651818	2.01904894332003	-7.77348272382253	-14.1398111148301	-7.22547562286824	27.1959492021339	13.5804147174768	-17.8510327155939	2.53234825288886	-0.827611749189888	-6.47883624807318	14.3982481527246	9.18594397498877	-4.92448556858238	14.7707963511084	4.25918996046429	-18.6200693261858	-7.86446752609361	-16.7520553140675	-4.00783750502085	-13.8229841307459	-4.52906726194471	4.53952099808199	6.81132226427823	18.23020694072	-3.83967440133562	-4.69166241351239	6.36411179631323
"g284"	-14.6808161271421	-5.10143113481019	-14.3700545520894	-20.3387918516335	-2.37752406902956	3.48878732460772	-10.5717273722166	10.3727752181802	28.4102870536639	-8.59673968930662	21.0460073045714	8.26104683141242	-3.43021737025151	3.18703256589508	4.6320065622479	-5.21722747059144	-15.6004662084158	10.3357128574062	1.39280910226433	-0.283227697770134	-2.45853902051214	0.0201097295492939	-8.59246548390304	6.23980615158066	11.9396200590374	0.0012261710170693	6.17470431404159	-8.34276966193719	21.086891312715	-6.27316048769691	-3.7985412994288	8.05474710099305	-1.08863122098017	-11.098978187202	4.81526359943142	6.06887740888575
"g285"	-11.4979583479243	-12.7857234472786	-21.1255476804698	2.19299700333658	2.34720197098917	-15.5281369847864	-21.0830897479177	1.20783140105914	-0.305819606701619	-12.3394762962941	0.229417644406912	-16.1486686796354	-13.0036047950221	6.33164211025226	3.66162031226091	-9.2065985714576	2.94386161069699	-6.2153961423714	-5.68697221104893	-21.4679543907182	18.5300174523845	-5.64603108408468	-1.28051707257255	-11.2059356078341	2.97931598891852	-7.50073992136527	8.11895865885506	-3.47347509674827	10.6038555865197	5.1205420632966	8.66560617431228	-0.371599318200586	-6.2588407617008	-10.430380543583	3.02985760978069	3.96941179816261
"g286"	-5.1277328379088	-10.2538032250978	7.165545830739	-3.12722634255185	-1.95489961215115	6.23197871059003	9.52922494100894	2.9922972759964	4.58434719195402	5.84616805152052	6.07699064542202	12.3878222947323	-9.50763226253212	-1.68625100590121	-9.22858808620608	-6.22491077661369	8.99356854338395	-9.59148803181002	-9.60213685980306	-5.05709040413604	2.39302319343368	5.73770887254822	-16.0345710759445	-4.64234082357978	-6.63376069391311	1.10588754177475	-2.64065528542238	-14.2203009886601	9.9687074935944	-3.11106262848553	4.82961377823251	4.1080463124107	-13.7411614290742	-2.86157468474581	-0.204031204204817	1.60941505724886
"g287"	11.3226299916741	-8.45668499345581	-4.35903499020861	9.15272840889766	7.71347873322504	-11.4491708167229	10.9855195029996	9.47212922625053	-7.43483128396789	0.484190607105719	-14.7009169573084	-5.06851158713006	8.67930086782345	-4.45876832790492	17.3267045947515	15.135979536931	9.19263586161794	1.97025089832035	-0.614734527427184	4.31224118328797	8.88739255971109	9.59204215506977	-5.10902289722102	-3.45647407916159	5.56201778511802	-3.93252471419128	12.235490996758	17.0254076795034	-4.76417606732815	-1.35328821877322	-7.02218989651041	-11.3291846182634	12.4695169742581	12.2419705260647	16.7495089122164	13.7646130747476
"g288"	23.8439333058504	3.04283916289659	-4.22210791661295	6.7438457367237	6.12614591871692	18.5844907471253	2.59326209996057	3.58434091212595	0.908288514831553	15.9374941405713	7.39788472397332	-14.2331159306418	4.12663287558539	6.03876531176792	3.72857453430283	-0.177769872011316	-3.63711790369279	-18.8162560453133	0.284569578703792	-8.10837148748193	15.6459803903271	6.97613668545758	-3.32529655514465	-6.74082155255657	1.66305477792014	10.3418335618848	-13.9984693046685	6.79093064572981	-7.35476222316043	3.26151629870044	4.21507841037917	3.42863632790592	-7.81499271660742	21.454136533805	-5.31126869983555	22.1786218017166
"g289"	2.0815312659692	-2.68475867183892	-10.8783870330039	17.3879923097403	13.1663785612476	0.487972806908096	-19.5530639107189	10.2302028385919	18.6198099669034	-10.7813573393825	-8.31500317676976	-22.1140434023231	-21.2399221544446	-2.45852933657401	1.110557883021	-5.58389563686635	10.1468592298897	-16.2579261328908	-5.37201269013747	-7.36273653261527	10.2346092862188	-3.73014120987678	-12.2362856414105	-0.279043122573683	-7.00805977099853	4.41758259831426	8.00596980241967	0.736112650385549	5.63117083073469	-5.0062855808086	11.9337808224674	-14.8651187091514	0.0916223684482394	5.0082117831511	9.31398164948346	-4.9735004401137
"g290"	-5.25566126403029	9.47049329656026	-6.57914806081714	-9.58349131424942	2.38452814750537	-11.8609073597698	-4.54618502677429	3.04310452657811	-10.107166267884	-8.22499477034665	5.81382154472469	4.34327867595854	16.2131750357246	-9.44786018366147	-2.71262292903032	7.41180841315047	3.72229788856426	-3.13935490459401	2.92453129731954	-4.29475687066016	0.482322744371737	26.6207007567505	2.14119491167294	-12.0171138176194	10.1408955651475	7.81094660938653	-1.97905109659651	5.45365981539946	2.45658788805971	-13.902669949366	9.02419453471842	-2.28568494546813	-0.583702135382493	10.2644574745825	-4.44855584350878	2.68256246064016
"g291"	-3.01858777610527	-5.33625879306553	20.9820206041093	3.11045508702998	10.2644049839812	5.03348170206446	8.06554407132764	14.0686146126936	12.121057514685	12.8410081957148	0.225293643455113	-10.381398054574	2.95620532804578	15.1193070495628	-10.9968631316548	-5.03541489135179	6.15036718844491	1.46589755435668	7.09210316924551	-1.49621316386798	17.9243021271351	-3.48959571905545	1.03308917959527	-0.515907143074717	6.45338296546199	15.7842117886892	-3.34025519641899	-8.82345842852039	-7.37769565901681	9.70815059134882	-13.6977814397665	3.71544134241115	-10.8204034169875	6.93927589992016	0.831535478816277	2.18322098059961
"g292"	6.72734005026516	23.011450617977	0.494230490845431	0.277904486675804	-1.53573942256317	14.3798949893251	7.71789290016106	6.64520000919936	10.2025194812971	1.05005847462312	-18.2441725677754	-13.3845747912283	-1.21364091149771	10.1829885646521	-11.4776367940805	3.3875601104277	-2.19325959593326	8.27512645271959	-4.87173327463593	23.7817004837698	10.1866324304861	9.7642415444875	-5.43333502456834	-3.46917130406405	0.222404447071026	-10.0181037600404	7.6045251406643	6.71724334389672	-0.258993194751887	-0.250925671917499	-3.20149577290318	-2.5116226450508	1.73588487513984	7.50513777649593	11.7883106919676	-8.01014777640351
"g293"	13.413246425635	-16.7779056455774	-4.72706515974862	1.3963737112961	-11.4815916169467	11.3860313426494	-11.3217491692932	1.82490527891112	4.07188018762971	-5.68092190916789	7.56135365156731	14.8720775433967	10.0896565561704	-29.6962456950468	3.14443585432344	-9.40096507364033	1.05908720899569	-9.57020045698997	20.9526100367209	14.5403636325801	1.76345178598917	-9.96968209303276	1.93500790388145	2.24803400855202	3.8449793341122	18.5300026587913	-12.8774244783406	-5.17610636830495	-4.68320075679166	-15.0534159469981	10.3001469385551	-6.05237506914541	-0.224433451070754	-6.62740107567364	-7.37725998020285	-11.1795100480305
"g294"	24.9385329005526	-2.45301860926755	-0.135761451063588	-2.74844159323313	20.1430740035027	1.91883626725449	10.1544509833388	-12.0744015662695	-3.65332709312718	2.29181329323254	14.864675695527	-2.31921659144785	8.80677096481639	4.33815995264916	12.9827264527616	9.74453324313762	-0.122423806229148	0.665665492946537	-5.87198084439282	6.40019562504886	-2.17781724948443	-13.1341020320923	12.573241710539	-8.97302712922528	6.2670807053086	-3.83435861061149	11.1422299857121	-7.54727612582304	-9.85368000354161	0.901319828435481	-10.0027984407592	-1.32897602809719	-0.814885899694518	8.51944326927067	2.22083240653567	-19.1478910938319
"g295"	-1.04460290492095	9.94369471081416	-13.6560531716421	-19.2185315732841	-7.65050229845252	2.97170126031584	0.826183248490492	-9.43010256792501	-9.91515684968575	3.57284657910504	-11.5101550376218	-21.5495921625999	-4.54622975021846	-2.27244216206521	3.3193671069301	30.7443699246064	-1.66767332291878	2.57836275811883	-1.93199357614406	-19.2900045410439	17.0453217622029	-6.72788080379379	-0.83891093778499	2.81140102635021	-1.71968998343747	-7.14206952895991	-13.6416167831353	-1.00729033722169	-0.603087488438464	-1.39626413946714	4.29220538440469	0.378125115526219	-13.3871170909865	1.87769051375237	-15.3163170342287	1.83455808600356
"g296"	19.6104166239125	13.1475580339185	-11.8521355420286	11.7534976693638	1.79484303369632	6.50249446323357	14.2227980189671	-9.36658733058671	9.05575802456939	10.0769176564458	11.5364689768242	-3.60308719085842	1.36958411594918	4.03634721394747	21.3409725367427	10.4369447431957	-0.680173468567535	1.19201931583585	4.15316315124385	10.9771657166642	-2.59546419115441	7.97510666816122	-4.08746738673372	-0.489227059231322	15.5321835064925	11.9342019721337	0.258002213298281	-13.7259007184244	-14.6518344718312	-22.7182492639809	3.15900922773538	12.4812974605927	-0.547007370230016	1.62943592733237	-3.30825608313244	-2.48930154199745
"g297"	-0.433708886504999	3.61791059180123	-14.7694372658393	4.70742933866007	0.422925707068826	8.37286212360005	-0.22190854832025	0.0410862497564766	6.22166722288375	-14.8861696563944	6.89109263092533	-0.25677848048621	-9.96574269573147	-6.7572064395427	-5.42072957446112	5.87559253948094	11.5870535655443	-3.18968942229167	3.25545041239083	5.63854054058115	-0.466159316569149	-4.5977811186988	1.08601020580621	-28.1727480003332	-12.8185804349816	-6.19181361499416	-13.0165176500486	8.86750374522519	-8.03853144441235	-4.44421124942707	-1.12822420126488	-1.67195862521959	-14.2153509611478	10.633856315008	-0.774402438181007	-0.940427305057565
"g298"	2.37627478413288	7.01604619302796	-15.6220406760069	0.833361264006105	2.94581559833001	-7.48032577839793	-5.3998433599593	16.0593222712329	9.28805153629492	3.26682693110583	12.6416950453183	-8.95514500079477	24.4125598547114	-2.64278497512568	-2.74703840217873	-3.96581994579147	6.09313887270498	-12.7239589334575	7.65127637077767	7.53833247820109	-11.5444271994564	14.808334907646	-14.8201273271862	4.93197056923938	5.11026826087853	-18.1296909043422	5.09954799870052	1.47107049381083	7.87891516101511	-10.0657984428574	-1.5104099402084	7.95240666126938	-5.38473069553055	14.1863716386965	2.06424114918867	-11.5252685735494
"g299"	-2.28587465222336	6.71036575183052	11.1565363863746	-0.613891666812762	2.62755767131178	9.95616038001875	-10.9496398014062	11.586719829812	10.3332385188583	-9.15060455350923	6.18553448088803	-2.06080220524384	-11.8187035932655	5.93961789883833	-5.83593150722476	3.01934895123353	6.14141113592228	-9.29290415432155	0.0938875156303028	-10.4726919864009	-1.67026776543533	6.49784075674438	-4.90910120080773	10.9453252153912	4.62103875997976	-18.2013028145221	-12.8008824045311	13.6783765522902	3.05254178621346	-5.77445975855983	6.97113683692904	15.4756697691705	1.44384490314412	3.95660220730934	-4.12086706190521	-9.72656495080991
"g300"	5.402697351245	-0.744935983859116	10.8967167462453	9.96886787366848	-9.57710646128744	2.12238290657659	-11.8666680977485	-2.19990534436532	2.99254802385145	-2.43195482815716	-2.48179011401305	-19.3476786439453	-13.0599235559612	-14.0759211390326	-13.8855506076307	-1.34508872344336	2.85933768398794	8.57055360496224	6.93245255194402	-5.52454989824506	-1.85691691428269	-13.1176705681309	5.4325181753793	-17.6433829242192	3.57136353043491	9.01384333379181	3.69508117757357	21.8922897812642	6.70520243490646	6.00511928945143	-1.66539081942624	16.0347615276282	-3.76269331727806	12.1867935914174	4.59732834910434	9.40394644315622
"g301"	-6.28721875470603	-14.4614304600551	-5.55988767613941	14.919093620738	6.13981218578473	-10.2281912293951	4.57881743275804	-7.90423773509458	1.54190067303851	-2.80855228922548	-1.89630693723733	3.34071624031971	-14.3674498838908	9.94123652020991	0.0934511067949073	-0.859347732413389	6.08195055342861	4.21993514198493	5.04521432323097	-2.12574952933301	-12.7279763830997	9.38787278831811	10.5399968595749	-21.9551459461839	17.3270562829149	-5.62891231856128	5.21412683192265	4.8119845879763	-6.1458295430695	14.2202813199152	-8.05663632837646	6.0661177897831	-2.08663005978553	-1.81116995655761	8.09045450150927	-2.70797919374473
"g302"	-5.46748074730724	-1.9640555837997	-6.50887400419037	-3.07636147960503	-9.2994498838279	7.81955170276057	-7.98327509397432	19.2498793565579	5.33633338632914	-1.92410210775169	-10.5824339391076	9.71683073531018	13.1087249267492	3.92047165698349	-3.36013927104902	-10.9406379058176	14.0478559314923	-23.1693535988931	-7.24199834118626	3.27404054539158	-16.2656260962186	-3.38088687114184	-0.308434939232844	2.52228538537103	-0.492773328738618	7.58830230333598	-3.62796406934126	-11.7119717248063	9.3850527636763	0.962460416361064	4.35994899811759	-16.0063422633816	1.30892632864391	-0.362446124830084	-3.8686292072252	9.34967358143609
"g303"	-15.673555438036	-4.48564484553001	-5.5183454154516	-0.915279828759743	9.28163037676573	8.61394643031917	-15.4299202167529	-0.648999257139238	0.774572182752102	-7.88991914363364	17.5638255593496	-8.24919077809247	-2.39993149450223	-2.5192427691933	-2.21799674272634	13.076574678445	-3.731144399121	7.81353696607238	11.9491476867393	7.68653620787457	19.0257731469129	-0.473942626490381	9.32504062233804	4.93814766855255	-3.43316883612597	2.52475281555876	4.05618042322462	8.50545842323205	3.7188001976621	0.275471628285203	6.06676913393959	-3.83979257350342	-6.40003636010519	5.84594644371901	-20.545907394194	-0.736618687686323
"g304"	-11.9839204101767	10.3933331848227	-19.4953475146231	-11.3727844807965	8.97631736736387	11.0281753690656	9.72156862058064	7.02227976587365	-12.4637588162456	17.7766091728024	15.4317986839207	10.2488609529854	-10.2115221769219	-2.52405365292538	-3.6079901680344	4.40133131279443	8.02490020433343	-2.02035356083118	2.81463232496272	-5.35015628253525	7.34708153320618	-2.93467842326525	2.37118741905331	-5.14616596109579	7.19047897605251	0.551001927769524	13.6276281898703	4.1682795317755	9.83478452325192	13.3941064390053	-14.7068946856615	21.6984590319184	3.0762954662242	2.09347621100994	-12.3370499029099	2.66599514843692
"g305"	-10.1114128034691	-5.81103595006731	-6.98571682400427	5.59393900078094	-1.63158097336861	1.14232986566075	-10.5527419052997	1.59115995965901	13.5028231797623	-4.47105924528776	6.96343538453125	-12.242220857305	6.61751461016699	-0.595195636369909	8.91972059757437	6.99706915866691	-24.1471487005182	-8.70491762861282	-1.5963153872449	-5.81139036152202	-14.9595462964361	-0.138894676810673	-1.76347884342362	-2.26709214715321	-1.7844081936154	-6.22991180052486	12.08492609619	-13.2546321781921	5.43300914788844	-4.19563456564881	0.851273845594533	6.94644643434458	-3.33190421958465	6.65350784181172	-3.81606721258119	1.74867014725832
"g306"	8.49979365606899	14.1896764036383	10.3624121864218	3.40556311548449	-14.3701791779625	-1.33215844768071	-10.1429883994472	0.994913243718449	3.59925039105139	-9.40678219731509	7.83597866017035	15.3032017493755	-7.47573547136982	13.8291249435754	2.6965228243772	14.2087746203377	-4.73574859505882	-0.838140660529763	-11.0124913405261	6.4717547090307	4.43940130191782	-0.0977329686228887	2.05170293850285	-15.376486049499	6.2379333522259	-1.30535703712817	-0.676544538522903	-16.9579371107308	2.29469798160256	1.57350055774585	4.60367084972777	-9.75840979892027	0.526229019044411	-5.38661174533415	7.28860451396268	-11.403774940477
"g307"	-0.629277581314935	-19.5194164952977	-7.58925882441766	0.69858475935983	-1.32220206766544	-11.6413186846105	-12.8248957969204	2.42217039847284	-14.9820619340406	-4.5048368121075	23.9644351455532	0.640829584578964	5.38997781242505	6.20871755085867	-17.2412660179422	9.8208172946572	21.223484393946	-7.22137566539449	-20.7450718563763	20.4943657490039	4.72044307187603	-1.41809235230953	6.21631470374665	3.10245967686662	29.9298954060481	-8.59808855672904	6.82088601155547	9.25451847227458	4.59028145142463	-12.3826133041868	-6.05245280810233	-3.60692904124891	5.15496958340413	-2.1026696236415	-9.89600337007203	11.8573338754726
"g308"	-3.33486086303792	8.46822909099524	-11.3324937114567	-8.97307869708401	8.43330987534778	-0.780386469631684	-0.872343919258557	-5.38990227918076	-2.65655888823188	-1.22943544646762	-6.31339771320257	-0.253319654392698	-2.497301768714	-0.778091329239145	-24.0263690280927	8.61965592365769	-4.7775996086396	20.4676616232028	7.06224100758904	5.85007028937948	8.41483708966925	-3.19902995427568	-5.89053551637451	-8.83988096756738	20.6527408644582	-15.1517808356905	18.6409838050638	12.9246283744753	-12.396122707306	-5.15974134702308	-6.22771619979185	-9.41933718544686	-0.751525182795338	4.51519424409488	10.2320883661642	-2.51230589812137
"g309"	-12.4453408027479	2.58350761608858	7.34259632520083	-3.86957168129376	6.03819404838493	-17.7816802691945	-13.3853405978564	-16.588570395517	0.120189904367136	11.1265274643365	-3.07244981148402	-3.32608505341139	-2.39879493283557	-19.7114463314813	-8.9691976147631	9.25201492957957	-0.0919095841467842	15.0550522389814	-9.82240299066047	13.6226232170535	-11.3792850761825	-10.707786364559	-9.54613620257939	6.18396469796269	-0.615407464924249	-11.6041115672772	6.90856690052374	9.82266786030844	-14.9099138497877	12.8495105511265	27.7190286013524	-7.23631521222361	-2.51329036823097	2.87773401499126	-6.55306333506707	-0.653853271991942
"g310"	10.6432671727645	-8.01114134279601	-8.77529837062996	-1.34509504655116	-6.09798457573824	-22.0076848046009	-21.852240537291	-2.30839363447788	15.3353123389487	4.89093677599356	3.36156383647507	4.81362070779884	-19.3114617808533	11.5075468354766	2.49901954465439	-17.637837227381	12.6919760213387	3.96907224480907	-0.451519532428615	-11.5222523408308	-3.41875086096819	10.5365450316836	19.0601797825337	-0.376371382923625	-3.81854336371636	-0.809087587284331	0.793550498262986	-6.10731718447065	-22.6234562637672	-4.71581313795071	-10.6458597355223	-5.62033137648164	-0.7404662132721	-8.76755385739163	-19.023037841164	-7.15050909879377
"g311"	1.48119598893777	-5.77919599069461	10.570704214536	8.3121692924374	9.10512648221476	2.74369765265414	1.48807627756092	3.4063505712264	-1.24506731010664	8.46600181538583	-3.51433288130047	-3.06377505866077	2.6473571037921	8.47719474208162	2.27834184903742	-10.7036691092688	5.59728764392635	-16.4859562837105	8.42173167930438	1.34748639976258	6.08730753456674	10.2512322173542	-8.96928890179331	-9.90336216476561	3.56780784669701	14.9906770112147	-5.75502042053099	-7.76279663233669	8.2481847821379	9.36886765422617	-6.99318380830463	-5.2403626104102	1.11543423732503	-1.68380183893742	-7.17167222194659	2.28123401500452
"g312"	-10.7517600754158	-0.668350502270267	-19.7365368443548	15.7238363844016	-8.53676872343006	-2.30064756770554	11.8666451913468	-19.9672277988641	7.69580366335136	13.2888913974868	-0.686875353280135	11.5095433994571	19.5476512389161	-3.62780427750903	-6.10208346388569	-3.35266793374181	-5.32609996759831	27.06299062927	9.6509520980199	-19.5038339115574	-17.4076307567656	1.33845046510198	-8.01659738916083	5.02633941516853	-5.46310097312774	1.76867886703776	2.31690342066108	9.23945597060154	4.96704222283658	-4.85075317693369	2.76422922771214	0.419913633502042	-10.4751943716582	-4.41267705159221	5.32866795906875	5.64841920499518
"g313"	-18.762748026498	-1.4927758134657	-7.94144664372291	5.53562503611639	-1.02274933055529	-8.93257017940267	2.78152779871352	7.65863808001107	0.362300609821349	1.77860974255321	-11.65611249658	-8.07184162220105	3.35128309527517	-19.2788033323421	4.49755677824001	3.00208350199412	14.9101719255388	1.76066760674434	21.0746148490202	0.90319757780544	14.3754615886771	13.2004710959965	1.29607334253346	-7.8680337561056	6.21301957007665	11.9606236885282	16.7270502073114	5.46718880976879	16.4171076913669	-4.30125273092844	15.1779485654667	-8.46841757435356	13.6968939753639	-3.93511990163889	-16.3743496140361	-4.83172061162055
"g314"	-10.051832690785	9.19940123148151	14.9657119765393	-12.640328989739	19.7517346733365	9.58438412622417	-0.862306046220324	15.189015287395	-34.0725950563108	-7.08675723406569	-10.3837139431935	-4.01186509599812	4.3513999180364	2.0011678427727	-0.00421238901230661	4.93993925813946	2.06714820268462	-23.9484786414493	-6.20351713673646	-0.4137901520898	-0.202214481453777	-1.97540374696859	-12.7030257471751	-5.11768113884783	4.19542556705767	24.2755757765128	2.07078465413679	-6.47314008381504	1.5487587504415	-7.38737605507318	20.3217527936374	-8.87366848876204	3.71373709416258	-0.324336258558518	-12.6649672122474	11.1805075700399
"g315"	-16.3163927218608	-6.9097073699272	-6.66782251713156	11.8787665348548	1.63178808435042	-14.8841061047949	-8.5047973841285	13.0713328007939	17.0879151776979	15.5477927139084	-8.66673632524823	-1.45234565253588	-16.634387139663	-6.04688551072237	0.555589952313486	-11.821895736265	7.35738814782189	3.92142312886492	1.14858733867102	9.75009910624546	19.6230493708201	-4.28532339106727	7.50819750046907	-11.2417688244572	14.7905439095869	-5.77126959844933	5.18709704761856	1.7122123521837	-7.96076551066235	4.49991659408419	7.48914627425526	-4.50160054585372	7.0376750903878	3.88162708739027	-6.94400653040401	5.90893764737371
"g316"	-10.686507424298	18.6894882820917	-2.23767250630522	8.91538873506879	10.106656686729	22.6353305141989	8.87241415999864	-9.79635501140572	-10.7326044610026	2.37451029439346	6.14158598158269	20.5497384683157	14.3153545594384	1.00118995964733	14.6994879290423	3.57848233005951	22.3261568393579	-4.01003201848598	-9.63136540757296	-4.93097949320417	14.9667654400721	-4.9295269151522	2.74025605556743	6.30959372397385	-7.51706359367881	1.35177139140692	10.0603761234054	7.01249050149378	1.38464304390439	1.09166524784986	27.8835810570162	-1.29703573215991	30.9931300746013	-9.74307611369818	-1.36364694055359	-10.7718728767215
