"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"
"g571"	-12.120879463964	-1.1262686365717	-3.56400958510641	-3.3035457875142	14.7071000563455	-14.3510032694125	5.46873548823527	9.6579419566409	-13.5644769520556	-5.82739679331118	7.49831923466473	-4.74687326277928	4.98888102265826	12.1234836577863	8.79793615145883	-7.83937781656031	-10.2582930541698	-12.366977214233	1.3389553253261	-13.7355416501451	-1.00887293361269	11.6238222484045	-7.63132308060375	-3.20679233079794	-0.845223563688163	13.4272618750156	-0.10819167322707	-3.94018737393967	6.06186377869817	2.40146667876269	-18.6077585309407	-0.591100634843922	-19.6993012300272	-7.947436060564	5.55189555651844	3.35382027167614	1.12478939446192	-3.28006355602172	-5.40954648158992	13.9692545330351	14.6928262606527	-2.73817555921914	11.0593691653861	-7.90950694263039	-11.6004941688469	-0.577391469277268	5.23119937159104	17.6460926589189	10.886726259573	-1.7241832712697	4.7902855233987	1.34891019441365	4.12533488641314	-6.50734222816071	-2.89452311177971	-7.04017699113287	-13.706612354986	9.41250226876677	19.5836078139066	-16.4530168679619	8.05233752357956	-10.792170904943	0.517919342405883	-10.0419679259588	6.21804655369243	-15.8777048097212	-7.0461010654839	9.65105658750444	12.2720738067586	5.82560631756317	7.51675198923708	6.48516859719981	7.57251402735961	-2.75984125186311	-13.8075821519287	16.7410898810075	-16.6686822897223	5.09057283328376	6.74206496669215	5.14166802400174	-7.36274043145554	1.43067563624076	-24.4686701411678	9.50872669355265	5.79328279911769	4.93830460431357	-1.56478827990446	3.02543338008216	-12.349000024682	-20.765658437691	13.7921864180068	-4.82169002713712	2.55585490512315	7.44676710323253	-20.3720282585703	-12.8724200674045	1.9784991280171	-4.32168898084488	1.64735213871057	15.2161591952747	-10.6449263691336	-8.29342504444351	0.335558105399834	14.250696767623	6.11377983526266	9.04709232775708	-19.6608013444415	-5.14481201789244	-0.118505322085268	8.95644549580448	25.4194892107355	8.06570320765204	-0.202931306913911	-7.13532601043611	3.90416466665309	4.89940775750541	-2.26511311067145	17.6769378495986
"g572"	5.37728498660792	-6.70620689343366	9.53830758131746	3.71326610442605	-5.29473760799809	-0.825787851543664	-15.4216236259143	-10.4048092356524	-5.10902079280945	14.7430738370053	-0.0649686330685587	6.9655367745943	-0.120028206746104	8.0140142252206	8.8524823050657	8.02266644544023	8.81843297590467	-6.05738132012672	8.10731820911133	-9.81502239763245	-13.1720186678729	12.5704695788939	7.02984172916208	-1.08525674174989	0.361916121886956	3.31313685730726	-7.80446227457022	-16.4965900346749	-4.28899049793182	15.57212634609	-2.48615627370075	-8.1660680015341	-1.43787654058118	23.4229795181996	-9.03924750217289	-2.18564673989922	-8.09364000881955	0.259401830088201	-18.0189767118706	3.36735954121754	-4.50229770668513	-8.81663547863931	-3.97227167244009	13.1362447514891	-2.13052583139686	9.61378397206609	-1.32212585943348	1.68030515904783	6.74262058840179	-0.236306994693578	1.72677979631785	-2.88952213939614	3.68453657039591	-5.52570122944338	-15.5321316283623	9.31723271732841	6.27510405347671	-17.110875074015	1.97093653975811	-15.6429636225927	-16.874353014844	-3.84150100895351	14.4985378709162	-2.95512693621276	-9.17691225756835	-10.8108733950207	18.4725303305206	-5.83551951499115	1.70491502969939	16.3138992086975	4.27371702581329	-6.04336699478153	14.8213343270664	-4.20207984686802	1.17035781771775	12.8133910352143	1.77624417697265	23.3259560592401	-13.4752849179367	4.88080161383242	6.42716826356902	2.22796489761059	-9.32576545833546	3.30864855367216	-1.80008769260719	-10.5571035103715	29.8367071337925	-18.4834222203845	-18.1567136313778	10.68291484842	8.2272060788761	-9.31411208957226	13.2209963102841	12.3568522315688	0.0976990729539112	7.58848627147323	-0.0209182417975004	6.43069037694092	7.14026329214079	-14.7238171685221	-15.1427103100326	-17.5431582406096	15.1978145401958	10.1293323783717	-4.96872100637618	-12.7381367245363	-15.0391375195667	-3.38817701329118	-6.60139242250949	9.43504513467513	18.8718641591542	8.50649293685274	7.81690817296886	-3.09771499062584	6.71816885211898	12.5306771223758	-2.36136789366575	-2.47427012817598
"g573"	3.56979751123949	5.21911381368879	-5.10589151369477	-7.60874853109385	-6.45791322896928	-13.4852032236749	-11.9337004621923	2.62969235393284	-4.16081902737491	6.89014815611621	18.8821071085412	-6.92258001575399	4.42494307241789	11.0785103131094	-26.8046475602051	-7.59632970806218	5.45677953362522	-3.55565214371196	-0.688428005497802	7.93938553585698	18.8977227485587	2.64119054032432	-8.38864129276302	-6.57822596674403	-8.77839867475641	5.22457207940581	3.69148765004697	-0.955543042379468	3.34290689648082	2.27914585066595	-18.0283415489184	-11.6478644380612	8.2940415241639	-5.66709407322552	14.0391042190396	11.0651714465465	-0.0144562759426498	22.0912840961221	3.65955790030396	-6.37250217077605	2.39536450252349	-21.1588554826274	-0.455308125953186	10.7379101970827	15.4318413946046	-1.36223910340308	18.7690993887492	-2.45718146243091	14.9393629148208	-0.272497932917104	2.73640574846925	-7.52118614767357	-0.33449275484775	-1.01366185157484	-14.3728424665592	19.335521462638	-5.70547188600168	-6.87984263326147	-10.9335406153557	-5.5878370155037	23.0029994541596	-21.3586857883451	8.95589540526666	-0.262246704929228	9.15612286266761	20.6997949200946	10.7883265029152	4.49756126826158	0.140591484364771	6.62040289262119	-5.27423644263068	2.31481753694664	4.05214321677042	-1.87637098165361	-10.459000211418	7.27807163322243	-12.500248149259	-9.11728485482719	14.1262052261321	9.72326403647497	11.0927754337253	2.27344247024514	-13.905794836724	-5.0715840337199	13.6336285157996	20.0324285554356	4.53555062764283	-6.78992232404503	9.40288313846019	14.5628548795703	-5.37442377547217	-8.3775031100938	-0.897406277995172	-9.84375649177711	9.74526611973953	-9.84994744659269	-0.925926510572881	0.781101801900487	-11.4035875764003	-11.2584155752213	0.669521726191585	18.8212234415962	17.4029742310568	2.37280224948183	-8.41113411378847	0.596569549372811	-9.20652777549286	-30.7965490247806	1.75870761544035	11.8342783663845	4.84494202399032	1.0067301942576	-5.05346593072582	-2.08655317503185	-4.32583630046787	-12.1558487954963	9.12906695321774	13.6817430006687
"g574"	4.54854072015626	-0.703697372933758	18.2955638440228	-12.093187443779	-8.91044022383956	12.5839198466774	-20.367389033899	-10.7179962806598	6.91881046748415	11.8123084629631	-2.64643224641984	10.4847199852562	9.09830225987536	-1.40434982573425	-7.01807380355365	-3.95603871844291	6.19288866559627	-0.730795200817378	-5.21521715459018	-6.65444754966508	2.45226095284024	-17.0282874433846	-5.20266676927789	3.71441946032737	-2.67037991831073	7.01068054034625	19.5436101298715	-3.05591918871627	1.06229484055948	-7.42866592843301	-1.68313118950743	-5.20933069999775	17.2292811008132	5.44797978712187	8.18944407496075	3.98870077787232	-5.54958982859019	-1.58895682024292	2.51996407071605	10.6079702416192	-18.1524225824318	-0.0403633332736014	1.55464783909629	-14.1013499080765	11.383198742886	-5.26282383775504	11.434450574668	-10.51778374791	11.6324445964128	0.436837631184799	-0.728549565052098	-4.45241984354186	-4.06569309843769	-6.44288304503576	7.27841484137157	4.90825802936636	-14.4527422622938	7.47543850477208	16.2919779542737	2.24648900252729	7.58281741779024	-1.80049897876316	-8.46191367356283	-2.49463237086269	11.2562208496412	3.97559652880628	-8.35727751806043	-15.5723933923807	-16.2771673771864	-2.61639082370414	0.900116676534965	2.61013215571224	14.849814747504	-7.75203463851883	0.0616883758415268	-6.25739976563753	9.05191762303963	-1.19737154463172	7.04632229571469	20.8363864809291	6.07662771690066	4.97984092687402	-3.79607393088504	-9.43565536752587	6.0896904149715	1.2105959986526	-17.3093858940579	-6.78104869664017	14.9686837674685	-8.29102177391951	30.0544233219583	-5.88393527134046	18.8044921477394	-7.55095647148736	-15.434466513157	12.036971658755	9.88439191531402	-6.42364724587263	-3.11607180710849	2.32483234034045	8.77979499223107	-1.01387115443039	-7.83152266477464	-14.0348971101699	23.6098744210895	2.27442984000676	-23.2646777469158	-21.2293535602732	21.1276269456384	-1.99169493298727	-9.61568007392385	10.2128118024423	-0.728488991455175	19.5850534473941	10.2112014358245	-5.01107117203684	4.58759341001052	-6.37464564570464
"g575"	-0.862291623875306	5.59581550808817	11.303764796767	10.4866411162649	-4.04979617896238	9.07130803559877	4.01350077908906	11.01483207922	-1.35984588422555	12.1344408874664	-14.315199797482	18.2346329226047	-3.85206194564287	1.71695068083895	-1.58280010395181	5.5024282043147	-1.00129718586728	-9.86289432446799	-2.31042133399324	-8.90103582435083	-6.23595462390999	1.93305802935623	9.60872756629977	-21.6598271573526	3.20167593417013	-9.5918774385086	-0.871404329282004	9.22999919572366	8.60595101005931	-3.58721337645647	5.36298850269839	-14.9330580272673	-2.92237582526387	-9.61032723792549	2.67602043254032	-14.7937395050712	7.19793560664195	-1.14168205158063	9.92358106204107	-1.2232264451608	7.30042522658022	3.65211195489438	-4.21953290029053	-12.8707968717066	-8.72113489961664	-2.57819847472365	19.6648831581415	6.67430939497275	2.19493828187452	-16.218905916324	11.4333463794745	-7.92769152145867	3.0265818210981	-10.4841912129064	2.08824398702702	1.05046518704593	-15.3999338084242	-5.19520461093847	2.47349911517776	-5.26506019105646	-17.5836271862042	-21.7736146366376	-6.74062491004934	-13.1408050309251	3.45363508214394	9.18412496513936	8.66227736718545	-3.67793736884964	9.30912726354514	-0.113551868047748	0.671318286900559	-6.37199547915013	7.8616724942956	-4.24816539907342	4.34213147439317	-1.7228118969149	-7.07902996308441	4.67587001928313	-4.71065017386133	4.78668706926053	-10.0979535492113	8.66770685033891	0.792838691633633	-11.0351996104133	16.2351177496375	-12.853459351207	13.661181249587	0.314630356041254	0.684046188268293	-11.9002755259819	5.43476551931385	16.6005252765455	-5.59077598721661	-8.75087818433718	-6.53524304841111	-8.08426119290218	7.94742563509775	-14.525621925189	-4.72208239739942	-2.66544128147032	-9.33153422699856	-2.74884089758186	4.11083719269839	-0.793706942802286	-2.41904787134784	4.81171774857689	-0.0466365441353715	11.7826483787691	4.98666199911844	13.5076214480075	19.2798209786147	-1.83678179271403	4.81965885439631	17.5263596047146	13.9977181427431	15.4486576721949	-8.90425776507074	2.27697964640851
"g576"	5.4166301223337	8.29082710459681	-6.78346285178342	14.0627426246899	6.8020873654066	2.24228914389955	6.49187998866733	24.0995423090156	4.67107556439802	6.27438243844997	-0.506920125910023	-4.49400898039996	3.19266162766612	-14.9330780979904	-3.38159223641028	16.075870715858	-8.79053194124002	17.3528397670845	0.735154564988286	-18.6149580385677	3.86303919421839	8.35335273841216	-14.0543120649752	2.50298628920032	5.50841478703561	-6.36790289727354	1.25194513604098	13.9133640603203	6.69896668238352	-4.7989006469601	11.6480012211375	3.18198488538371	-10.0717315990141	0.297724834414589	-7.68797209270884	1.31341417880551	13.0039959320745	2.38420235901454	-13.6051751859067	-16.2957487717652	3.64057931218763	-2.88648777619864	-1.7567534802337	-3.80838992162226	-0.833451690228769	-12.9164610030292	-9.43759182558647	4.70898421752597	-5.48491904468381	2.94111985841106	-1.66274347547986	-16.0351159669761	-7.2311813033997	8.15220536655522	-9.74734536914082	17.8806732199697	-4.40709057059963	-2.41154053820978	-1.24186958675823	7.05359602898926	-9.38246030291802	7.26492434860203	1.06873560634787	-23.8389696100478	-6.02305727865804	-2.43584029423219	-7.00712463107453	18.5475780431921	-14.2508606885624	-5.28741405847019	-5.14779329561841	6.26049721550187	-10.143355647357	-15.461237562288	6.45650840729051	-13.1441951475698	0.975953372675367	-9.80301552532097	-1.09584685210829	-10.6373228755116	-0.233109292549265	14.0409724867552	-1.62897079023238	8.49543185364333	2.14322579762287	-8.78176026715124	-0.767265792364537	-10.9856561144635	-8.70295797283396	-12.4493548261454	-3.98561216971047	-12.875135326764	-6.59454969200187	19.2359550545438	-12.7433791807558	11.383272016301	1.66257329812624	1.70703698683063	-0.944901032025269	2.27728889228113	14.8631887488866	7.602321170612	-9.41778988487213	5.18406710349491	7.67063995971825	6.89594877228364	0.987109678598346	-0.801600887042372	0.670705269863199	-11.0446035118806	-6.98235492025539	-10.8854452868341	0.177968255085085	-8.46386657407064	6.86459094287098	-0.641657260606234	15.8716073743602	-17.05631653177
"g577"	-5.00581194837683	6.10742986733841	-6.54691978391065	-11.4599383585498	-7.43238776626568	5.42279990797543	-4.32855845615811	1.35944390382079	-3.31489254806411	6.44886062313252	-3.07795015709462	8.84236084430447	-15.0565434387223	17.2113200594008	-12.2113098690027	4.42667390843048	4.82641504871381	-2.89516475669417	11.4063847957048	6.28588180830071	9.47197245703235	5.78880951165672	6.53320608975498	-0.135887366949471	-2.72631775452652	14.6764438801754	-13.294169071782	-23.5760116883	4.12175040415343	14.7976436019202	0.679891916113635	-1.3798689947618	9.50823552228638	-2.85441360503597	-5.76025194442105	-15.0071048893996	-9.64044600349318	20.0372595340214	-2.38354587749373	7.64592957236204	-3.53443873066196	4.28738432314303	8.94329057780899	7.75206441424497	-4.04333551507574	-11.5844991226056	-3.32946917727543	4.35409366529909	-2.69094626045474	-1.24294462652598	5.92072196089291	1.192406827296	-13.2873083235443	-2.95202850846283	-3.77416448185167	10.9518997111366	-2.16938460050386	12.619781169246	-28.1111999566491	1.88269680335983	0.075445286923266	-5.20611160472507	-7.12390181869391	18.6071778781862	-4.26242945104982	3.24352608950483	-34.9600377052765	-9.4668705938919	12.6862939123277	-10.5263023137602	9.04209904086667	2.7388854109728	3.02709305191396	-1.17928367077376	-9.9995157143655	-6.31013270170518	-1.74125841269407	8.87741974813916	3.32362203303239	8.99337206867404	-16.4196897519405	8.22650366343258	21.0851726977535	10.4484087305308	4.20863065110829	-9.1546304862776	-7.99700459490072	-15.3212552545352	-6.77387312335944	8.01730241218211	-6.95824287906753	-0.773312648290203	18.3403826318085	3.59541765383006	6.25255456588689	-22.5171505162206	8.42568946898613	8.25069393547583	11.1382838410406	-6.18625760360172	7.60517109800697	-9.70940908478039	-1.91459053735946	10.4672702186276	4.83436126522331	8.07646590959262	-3.11123886821649	1.11129501595076	-8.688181772768	-4.74320587137005	5.25580372269442	2.98938368136473	-12.4362030464351	6.20627910698431	8.70549501075149	11.3892266845965	1.86066908835961	3.97914339004375
"g578"	6.78348434113605	-4.02143673490118	12.3264131510478	-1.6674961746297	-3.63029495800908	-2.39392942284524	9.40695439056819	-6.62763433658629	-8.54959406091589	-5.83727449547164	-6.46611910435618	10.9560544073554	-2.51058594333084	-7.45734619355183	1.94173208300116	-5.72999471548648	1.32507254870473	-1.09700863806166	-8.31769107758961	1.71211592032507	-0.86338670694095	-13.5705894597142	-7.68840067136588	10.1038252154109	7.68328106478204	6.93407982840512	-9.93153335737861	9.63192957995427	-1.04461131391786	-19.4723089650131	15.5087271362164	-4.45073409447205	-9.18086929358215	-9.17752137902445	-7.10216487102327	-1.38260480525893	-4.83985235479921	-0.12073536354042	0.0840614605725356	12.2914812223576	7.95893114377664	-12.0289295922331	-1.5046508760499	-0.74366265175604	-10.0560839476087	-20.5307262592539	-12.7606863907554	-11.9557158190849	-16.1480915735882	4.50576177973174	-1.72768151275992	18.0363755269196	3.18358575903757	-14.0630671377346	-16.6013463364099	-5.9634103162318	6.19508901766695	3.22373548791687	-0.982537816659659	-11.0734397272568	-0.212854857066113	-14.0102029681602	13.8125475515644	7.3864681990635	4.25820715513278	-0.657605812769928	11.5043163634371	1.07045563392998	-25.8179251407342	4.96959765812745	13.7844812867568	-5.66439313714759	10.8457334378823	-4.77664271700459	-0.913783918293073	-12.9288351608314	-3.87352371466646	7.99765419180027	7.50773856523746	6.20821783326093	-10.7763361260413	-17.7121636021747	-12.1215123606831	6.17719726394758	2.3311613400395	-4.09252407862215	3.17761403229344	-19.6509621771326	11.2083670379882	-18.6071292703221	-15.8983582643724	10.4151039637293	-0.880478906585558	5.5592500609708	-8.83974452403487	10.6585675810559	3.73383163154789	-7.40632663398209	-12.9457630565423	-8.23559917612021	5.36904048702308	-21.6769770172992	8.07800548854653	-3.19421878472136	-0.689408847033716	3.32155147637078	-1.66081471100301	17.374402001179	11.5809650372507	11.2529894286545	-17.4915060944736	-15.1915485286509	-9.33253705807325	12.9198592542063	-0.0684986336502337	12.7016764760073	-4.21928080567132	0.692831626521449
"g579"	4.20050115480999	6.28035420065873	8.08145974270709	-5.25453489445005	9.0271706275942	-1.30280178939294	-4.84567371341621	-6.82520696110498	-4.65894610555392	12.7993013701775	-0.84684648374988	6.60298582735712	0.0214161065848608	-1.9790054178302	-0.201256988970888	8.7973711537222	9.32316680888869	-2.41382024998122	21.1426346655449	-18.2362652570943	17.5198337397301	-16.5866193701318	-2.71633468864661	8.91006497618018	-18.5567591340818	9.10256603831754	4.51359831897388	-20.0077754972064	1.74793880691484	-14.0756223042629	3.08607948513565	8.11867096499481	-2.07723203249688	1.44085238373574	0.542979981938933	13.1885966887946	-15.8479174678204	11.1527814687005	6.57572592530977	-2.14876893078641	-0.378423869744445	7.84747141216061	6.92616375367705	-7.77711841672004	5.50618160455031	12.1493436482099	2.54829558433577	12.2229728473773	10.0576504754181	-5.35331302961364	-17.6014360992469	0.804745361303981	-5.24486248764605	-14.7131075122372	-15.3648756240436	-28.8088314995532	17.8711616564051	-3.5640839063158	-4.37925709036809	1.20178055976921	24.3745806774922	-3.48592928409956	10.6954392625614	-14.224278374708	-8.72289609565616	8.43626269688065	-17.6633280032617	12.2978728699861	-0.566720956534313	18.8433168182886	9.49005598270229	0.25113494794561	2.14716858073789	5.75862859778915	2.05388101821773	26.6865067742818	-1.26920236464722	16.8100419752525	-0.397959847581076	-22.8553879059355	-2.96951854823578	1.25560962343336	-7.31434207678064	-2.69940653597585	-1.14056478591323	9.41292963993128	-3.97386949865082	-4.47949192868584	-22.9172395038691	-1.60115569010622	9.2779132373056	2.63026370716653	-12.8988740530601	-10.5580205935094	-0.437937943163109	1.40651541681681	16.0318210111827	20.1503781304094	12.2676162794329	12.0061428657602	14.3626127059497	-8.00503126546712	20.6209771791593	-8.06540999361078	-0.434657084521798	-3.31180116494846	-0.5665328026918	1.14084396654003	-15.253577811443	-14.5347973192773	-18.1473832715633	0.913102318574665	4.71612547516084	13.3938211757247	-1.81797287218943	0.515595588201694	1.98658125272668	-14.8139728613836
"g580"	13.1613104179863	-5.63882421490216	-0.922492942293262	5.90581159909218	-9.62007193147102	-12.1317140236811	-18.7055967212957	-8.39162967598589	4.51992850798733	2.65362615015493	9.2711725624127	-4.64475251219937	-5.59102736140115	6.57173593027864	15.9455698983153	-2.0899241398292	1.53362726373568	7.8150938198936	-13.807918195665	-14.4567140917958	-8.24365535963104	-10.3979295420093	7.32499273354878	15.5053092526342	-5.00238743344104	4.98544791110289	-0.479422277218444	-12.7804677110647	-6.93656278661697	1.64341836394578	-7.10357759683808	0.501257598498007	-6.92345885290043	14.4298434186249	0.708817733745394	-9.43093793448205	-16.4275080660338	-1.63088297338388	-7.54489015523059	-11.155393611672	2.03531996432108	14.5810503991362	-0.40124630214217	-3.01489887166744	4.79468817316928	-8.1026797055386	8.21580413092099	-9.08080930843831	16.4464499618718	-5.78465345007239	-24.3759482142443	-19.6052833216934	8.77136822615223	1.80969619410327	-0.595447542189506	-7.43115915502516	-9.43097082696666	-7.28909459401175	-5.46069872925037	13.8859447508938	-11.9160740901879	1.57957032986886	3.8146020878525	-20.5898995527898	-7.03781418015965	2.24347673532844	22.4272292956764	-0.406809435758445	5.87103296422594	-8.17145791851047	12.5286775746772	6.28012210479419	-1.00496128609108	0.0275770592928946	13.4733314422283	-9.28960849936352	-2.65568498659953	-2.21998326548207	10.2969473541861	3.01738758872848	9.27948830886974	8.24496092950837	14.3122669784108	10.0290545188771	2.57966880884757	1.55940076289716	7.45491066052373	5.31456593945754	-0.761815549740992	2.23349265932663	10.7999364710947	-11.4332419135396	-3.12305624003855	3.60386171721471	-6.34999971700797	-1.00066241259025	-6.24927896647685	4.87861046237909	-11.7198275716887	1.09101756475402	-5.31962601784472	4.31977512279898	10.7900049710256	19.2000483619383	-6.27982272862734	0.513024916791419	-9.25781300002493	-3.88401850650299	-9.33661610940132	7.27844487452035	15.7629785247651	-1.01865238090304	-12.0754156148184	5.10873759402765	-7.83238955899159	-16.0520044955618	-3.09970024968901	19.7926462697825
"g581"	15.6931603498933	18.1707608478795	-5.24828966221894	-4.35989284194758	-9.1536679295736	5.33111892969191	-3.26186530776275	14.6266808327408	0.17547017864716	15.8634739873147	-0.583220703971373	-2.88584721733214	-13.2174305563338	-9.11831390634302	5.90618583742384	-9.10806963370521	-9.19096685162075	12.0085935306745	-0.0198410866327998	-13.595857111498	5.36440146449383	2.49537522681595	7.87672692259485	3.1003065951017	-0.77286176702002	-4.23865768227597	5.93687802121326	-0.372789303517698	-11.4201113830965	-0.449306773618108	-11.3331813144412	-2.23547465255708	-7.89092980800751	13.6535851007808	12.5013842591436	-15.7301024742496	-4.73869053092834	-1.64951107511152	5.85525107474478	3.66156716465731	27.7570839600309	-11.7899833062869	15.6623037658269	-3.23797859982482	17.3081487377897	1.14304947361355	8.63592344201883	1.24931433843357	3.37102207513558	3.54231286925035	-12.4909273781822	-6.93457389315179	19.3678790513702	7.30214881262645	-2.46849981013111	5.24409098695991	10.1367776803624	8.552878122905	22.707663526746	12.9748447628136	-14.2445940005746	0.0623483130174704	1.70857279167792	-25.1647986303789	-5.78212686751076	3.76876592682167	10.6816029251241	-2.41418734418471	-5.42111481750266	-11.3961468083098	-11.3658227944755	1.51855181467775	-7.84046189320776	-1.88607084686772	10.5220242645825	15.0547103652963	0.242286833021039	3.8781070789781	-3.07884488793852	-1.89991976974348	-6.85945926297735	17.4976638593345	-4.79114513770554	6.44663228474062	6.58423750140792	-12.6098499954855	11.1723176344768	12.8606605710597	16.7724726539397	-3.3643881646756	-7.31633301919347	1.11498938966389	4.40107393867574	-28.4848419362313	13.2313701495029	-9.17747029360712	-18.5002402507543	2.49798757100494	-4.96209680346858	-1.96066436946425	12.3270339393392	-12.5599522323612	10.9267267816526	-17.4392214355267	8.11496634337466	2.78215441710915	0.100503193115005	-12.9436234632234	-5.68316817101769	12.3355934456291	-5.78620679368497	25.0539165859035	14.0181141740209	-3.63198211923761	6.70633215553542	9.76471787718878	0.0269621560809686	-16.3666330009046
"g582"	1.21975609824124	17.5222795330513	3.66949531367437	-9.60484696040257	-7.17462772226351	17.9410970659648	-11.7891002429419	2.2378251118691	-6.13779888590073	3.98183176123551	-15.0681947991554	4.32811895403658	-6.35147055544386	-4.95174526514685	-15.5841971568977	0.53242945501783	5.20191902042726	-3.02561737674288	4.83357377206604	2.2284498768154	5.39764514297981	-12.624633867918	-4.41411476452135	-7.00053516999917	-1.23932650027744	-9.67290970053543	3.14466014773009	5.41581174424836	-17.3132850749177	-8.95756721482122	0.297166941252206	-6.54478037277654	-15.1148800295731	9.78744165918338	0.960650859202717	3.84350915906856	-18.7556800800307	7.21472093020495	12.8135453352135	3.86433188632708	3.03028781666284	8.75832687433153	-5.55330457392837	-2.10873001045267	0.979511932787413	19.3906689343554	-6.15752251857839	13.5980967139443	15.0444213717355	0.0133852516154588	-24.8755226202063	-11.1969603186293	-18.3934712241652	11.4598606889124	15.7298877427164	8.66142364502477	1.99767953012179	-13.7632307568679	1.88868759606695	0.362835672434305	-2.15136731221914	-2.21397820583765	0.0989509089763583	23.0224086230587	8.92806117880115	-13.0409954298013	1.59424506334298	-11.0394993390971	-2.91100389159528	-2.67431627349862	-3.53935419199242	-16.5941885938629	-19.086132596307	0.543104891263689	-11.1868887795838	9.40287432120006	-4.80501075888449	4.86553907708423	1.39489135696961	9.91547306958599	4.99332270625359	6.35932811884131	5.90123025446782	-6.83794073775076	-9.75434340456896	-11.1824802829923	5.17527054386036	0.276060111274081	2.59934124813901	-17.7865162015811	14.0414246891928	6.26314954404143	-14.792335345432	-0.286854763057937	0.201340966189395	-9.66673400965854	5.76080380547512	-8.7115525621516	11.4013980120276	0.75013360009555	10.8148347983868	4.50713908623019	10.8256648073699	0.78216109511625	-8.11414499863393	-3.72889897211607	-10.8341692254335	6.11528024296946	-7.56833148994958	8.31160972670212	15.3843627869925	-3.84228391343372	-4.24539620758175	7.16765098601084	14.3234455656893	5.82707771844214	-0.844519847219782	1.85210856552914
"g583"	2.63980170015783	-10.8845179362672	3.76838158622736	-7.58244313163078	9.26043547033078	-17.9784244257826	-3.7274277311414	-7.54362492383113	-4.28865651022743	-14.0399498506448	0.189009624782388	-14.0268328841071	8.87674617922215	0.735387728101213	6.01775112457416	14.0921740406774	16.3567268916381	15.3128891506569	-12.8969203224124	-22.8209303801581	-1.25185846905781	-11.4227661122232	2.6958613047875	-5.29219725742414	5.82281749227936	-1.20721515309007	-9.45638973215749	-3.24330113327471	8.68229263508453	2.11623003002687	-7.67130991470242	1.82193484512116	5.53927808266958	0.053191233153671	-8.06615501974006	-6.19435389102535	-10.4609001072241	14.7916796122875	1.55858564439404	0.224192936067711	-5.53233783511925	-10.6022436522027	-14.5946762173146	-2.99063231125713	-3.22000119020026	-14.7077232348091	3.35604036835832	8.96022304049022	-16.9298426806431	0.238934971495047	4.80453977960689	-3.3484004035697	-4.98288126930484	-0.51612223792783	7.57081909208457	-0.887807905597402	4.09390109756264	-4.37807106587754	4.46744213036259	5.91611120656839	-1.60487120852981	6.72948794464541	-7.77264325536293	9.01466083301391	-9.48063077542977	-24.6943403266229	-8.01426189981548	10.8091766159418	-13.7541313005526	-1.66740131605293	1.08960956471824	7.86134820755319	19.0951920185682	-9.33152217310495	-1.22181323371981	-2.62319406812646	-8.91792251924635	0.844662424042884	-6.79375076079949	-6.34157786068026	-8.58586535716398	-12.5909926247534	26.1024312509395	-7.13448475844135	-3.26678351987035	-12.3667856185721	-13.2507755007951	0.445072629020757	-1.2426848239567	-9.16740013925167	-7.20070196652233	3.72378975069717	8.2800378425602	4.82367842819088	-4.07320169536144	-14.6248273955166	-7.59882029130424	7.61778736840093	-9.87851665521139	-7.12909199627039	-1.1549553532501	0.336415314361928	12.6144473034593	-6.89405914518665	-12.2078989326472	7.21390479899355	-0.946855666912745	-3.46323429846165	22.2599886173419	-8.30425268446992	7.64916880359748	5.59197761195415	5.95944642732775	-6.79214085302982	16.4339876919738	1.19800251571964	3.81970794714288	-0.0810533301952047
