"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"
"g307"	-17.41996898304	17.8230724841833	-5.24188279653632	-10.0444145975192	7.03888150158064	-0.314476186580395	5.50438837702957	6.18711188425098	3.56536606203429	3.46994297591699	-8.29748298366142	11.0933294505999	-6.84956575314503	-13.7586785420197	14.3455883065667	7.75462700920644	3.03649915185149	-1.05586493646175	36.9456672066087	12.2859572573747	-2.55720633815278	-15.6052103724563	7.59641622425235	-13.1836976142465	21.533136052038	0.211973191299269	-0.145030079911903	4.19018155603871	-3.57171027091755	-2.29606531971252	4.50641460594155	-16.9265052209091	-5.63687417584974	-3.73328392327518	-4.46946898753163	3.06091194835527	7.54318414647157	-16.0487511573035	-5.99702448734768	1.29982670531253	3.72317742436951	0.375612038937872	-29.2602482181639	4.20891676411625	4.87577035521117	4.61017296043023
"g308"	7.93724818321704	7.9034361726457	-2.18755145068704	8.2019268752155	-11.588408680162	10.9876439166866	8.76011639428238	3.21193133126828	7.15213045483907	-6.76527533930523	-10.1797174200473	11.692837198967	-1.4653254482871	-19.3419243549949	7.38134127594368	0.00538573908105251	-15.0191997371646	0.0797416365655631	11.9913385953802	-5.55810505631369	15.5411336916493	14.4622913540554	0.937310663971986	4.1370091773021	0.818709519642318	5.20874598299761	1.27099614154129	8.88463730957778	1.99434485461885	-14.5794159751631	-6.18147159581104	10.0323012567481	8.55069456914541	-10.1032258457994	-11.1742302612137	-17.2678089235825	-1.42666441229618	10.5743982361592	-3.55560711375171	-23.1884621226722	2.12354419876934	-3.89702843050534	-9.5465978810972	11.080106350321	-5.41979565427085	-3.78193485846207
"g309"	-0.246766050984763	-1.56314854871779	-4.38352081094314	3.95924651322593	0.487382359942306	4.89694323262497	-14.8922592211149	16.2710986332928	10.5782609597754	-8.60728902942902	12.9662429228208	-14.0097931142413	11.500696367577	-13.7432797755519	13.3824068785013	0.502770760984402	11.4419644517186	9.62317914553032	9.03546050258113	5.66333981310211	-15.1340777839001	8.79063895116492	-9.96490316812631	-2.62478722217594	10.6251342151973	-7.6060565756457	-10.0781354566309	-4.20181303149464	-13.2508949338322	5.28600963939346	-13.2499975074455	-4.58849593974376	-7.49699934012915	-3.41997491642379	-7.87089498275572	6.14644689071686	-0.986255128585551	9.02434743086822	5.64872895897091	0.217993185516345	-0.972273252313784	-9.58108810330846	-2.64200578350694	-14.8804375167855	-0.414043647313748	-10.5320023863306
"g310"	10.3448869699308	-7.13154151565135	-6.00314072721383	0.539209966634851	6.10603641020248	1.82449694847044	8.33802389394483	-9.2444904601792	2.39596855485566	0.567983753482926	0.433660011876656	15.2995228211209	-11.6467952218663	-17.9244528062526	11.2806001452588	4.3521442347421	7.09565183558412	-2.02169468107049	-11.704363903514	1.49411968036738	-5.46399821710844	-16.5123574799172	-4.11828087657374	-1.11726601059989	1.90267936245708	-4.78533753613111	3.90869011126467	16.4939762160415	-10.9122359461033	-0.598128595279061	-1.60062631193078	5.27622767713865	-7.8393763384182	2.95532251796335	-13.8886241393649	4.46618955846829	0.25168278253566	10.9878961044964	-0.40039139824991	12.5372845498426	-8.27454447726038	6.51062853909627	18.212320457623	1.9127423412534	-0.246902454044654	3.73555042991275
"g311"	11.4823422367931	28.8635568756369	-14.3017031602578	1.25505510313285	15.861693643332	-7.12824423787212	6.34536372689269	1.70826137713861	-6.39997340012928	-1.71195712560052	-7.94366152284712	-8.79688744645097	-9.75570036674534	5.13716581832018	10.5249470225822	1.47144569027612	-10.7557192139919	17.6368214718226	4.71276589690747	22.1087291000983	-3.67238561238651	-12.2170459772385	3.68538907750702	-9.29946760536355	2.65466437250837	10.7932558109906	7.37286079453118	2.59489534176819	0.959299719559892	19.2251914219058	6.85988623834366	9.48888644757864	-15.028426367054	-15.9360709200388	5.90339441748817	-11.4980879468904	-10.2069313710953	-0.872347337754637	8.28643716041115	8.54748251095199	5.66695674523404	-1.38265019795439	0.411167059205364	-8.8678849394326	-3.94917754537475	-4.95198768114324
"g312"	6.60491245438295	-2.9089708059127	9.88952425175308	-27.3112131468599	-5.90396743305293	15.4235593280649	7.66543544868025	-4.35612226046095	-3.71536485351247	-0.480331313464907	3.54110502373358	12.8445650150397	-4.78952793546854	1.51816756898465	1.61812962199439	-1.85914572855672	13.3932516315788	-14.1607580101446	1.01030244749129	7.13878482463794	0.744583307111273	0.912682482252139	-5.22983889330219	-16.3898437129581	4.31475463051763	-0.486818109739034	-20.6221805791766	-5.24027628921684	-8.50509046444065	-0.311035678593936	-15.3229416243531	12.9095862042019	2.99877092238912	23.8658414516984	14.939793463754	-6.13273957999664	8.94804908620743	0.394384324519895	11.8967216159015	3.64312193228941	-6.73001625138198	-5.15711398590439	10.245093126503	6.11282785579338	8.61101519162968	-0.796451630151251
"g313"	1.06553289028739	15.0774215738736	-2.57199794431902	-4.67122160398572	8.9269132076283	0.359350420178142	-5.84592415522137	11.6583537279231	2.95977235658044	-2.31781032679894	-4.03578839025722	2.14007325864629	-9.17728140103796	-0.5272492831841	2.26846704630046	0.613098530984092	-10.7100394200231	7.10453498880165	-0.472540187804171	-3.64490847662398	-3.01149564824889	7.16040827929825	1.44806500702084	7.65990446263859	6.40419350032278	9.92884349088484	-11.4901395168998	-1.7208665958095	8.18747141863363	9.98734792665645	7.48298899538292	17.0576144206211	-10.0617733078803	-3.8484302255969	-8.66311286449162	8.03821502167232	10.4686182700122	17.9128317181162	-1.60912082264233	15.4846113228919	1.71407723733958	2.06027205676685	-2.8509629441658	-13.3146149914071	-0.680564837563914	-1.24226885351466
"g314"	22.8954138263294	11.4013461482282	7.74424888246725	-17.6445928437333	-4.39305760500265	7.41807946854105	18.7759646326495	13.766725739832	-1.37340789827996	-6.31653445438877	-11.7341551246705	2.01554012167461	12.8711630714238	-6.71114375493526	9.36624550053103	-17.9351081488463	-4.89579201337149	-7.27899792937413	1.62559385920659	-7.44574720757746	6.47770191779792	-7.81813938381576	-3.1205625730276	-0.772225958737132	-0.999657587627074	-12.1568581617247	5.91712096543953	-9.87212724028461	-25.660738054531	-11.1865559776983	10.2495559305228	-4.1514956219012	-0.646963812692722	8.1034534160151	18.366807348707	5.29139569736229	-5.64914445350368	-22.0304329538996	2.22938937658665	-19.1588604648093	3.90734030690128	3.69475432220208	-3.08683391480437	-7.40355799936308	-10.5977861682588	4.65831810388564
"g315"	-2.86965613586838	-7.04562105418509	2.17016664470704	10.4608341030865	3.6940022648729	5.45451839980353	-8.94274340844592	2.44712918767784	6.01797249546727	-5.76957176515329	-3.47849634041219	3.30238820395817	7.00282665535503	3.56399588131652	7.93564932665947	14.9294112173239	3.30089935966765	4.78539917114368	17.2062837344766	9.44379942012803	-5.12918114067778	-3.2430952884936	3.14072297176331	6.80188662689911	-1.93249914832013	-16.6394113007464	17.9991920699991	4.77000288570468	-4.05883965664673	-0.138695266906346	4.13055278816681	-10.2799799614998	1.35452659181892	-12.3432037030367	7.84562354550002	-10.1912291599369	10.1032105353937	17.99002227847	8.84127186437655	6.17696724665732	2.45852221305702	7.51781922884273	9.43181360326581	21.2762235214669	-12.122843211159	-18.4946715525685
"g316"	21.7595151678592	5.46847096945293	6.36797038989054	1.54097106627123	-8.60362477578238	-1.32051147647001	7.95073869004973	-3.52177694282432	-9.99980503486654	19.0582404283903	-11.4103643447354	2.6316662432441	-19.3423921495605	12.5636920426012	-13.4340398671681	-11.1516461657322	-5.31124109083514	-13.7977613392598	-10.3097482372671	-14.4400901304991	-1.84008511272829	0.65710698674035	4.34430557249881	-3.78947115661968	0.46633946887041	-1.89598973994247	-1.55921195565739	-3.20135416638815	-1.34940684203942	14.8722596002099	15.4440827213151	4.92077393210286	-1.2013611902244	-17.1276004057138	1.122645764756	-0.423972814075484	-0.330751030243619	-10.3911777698946	-1.56015705940512	4.18298535810282	-3.0654520190412	21.7634037777664	-2.95524734689646	-0.528040425644815	10.5477003294134	14.6329877343764
"g317"	-8.13780023354651	11.4980562275157	-9.96791783728772	-4.35430155503238	8.05357841238409	-18.2904736447619	12.166186734024	3.55159872153155	10.1046602352769	0.639630546782454	8.98665609262378	14.1463398954122	0.266955454794745	9.55758024820564	-10.6924330664971	12.9608266967504	-12.4299057975462	12.239341804318	1.28226183489177	3.16845063481298	2.14014669667038	-8.14038615983868	-6.99979220919999	2.72398930595782	-0.445576895085488	12.5875857807605	-3.04643488506357	9.58579384768203	0.288759056980559	20.2801914241887	0.27933252751112	11.4971507506639	-10.9455078497133	0.845618821478272	-1.98963447038869	-3.03751067069831	-0.89116581655574	5.2726561940104	2.48908298775616	-3.09918976225621	0.80455045372353	-8.2603230962496	-19.3945329862066	-10.4501591811022	-10.5598263922104	8.29787031033765
"g318"	-1.93296320156594	-18.537280721313	-3.99912410914448	-10.3631788155406	-3.84000216429191	5.04790970693979	-3.28240285806489	3.81165464931784	-4.35392379587351	6.69330435712526	10.4312375897739	8.05986162121409	11.6187973213289	-3.0699326250004	-3.79936463652874	11.4557308243984	0.123113099956735	6.80962930648334	10.6482409660194	-7.6780011020413	-8.60128903690056	8.7353829068323	3.82677867694029	7.68620613131669	-9.70486354771025	-17.7583817441955	-4.1855931217282	7.02649886109609	-9.35374528360545	-9.02081697273224	8.40479515252605	-0.498185612958915	-2.23541529638999	-13.675751520088	2.00250784476069	-3.96396564189217	-22.3237106057428	-16.1413001818938	-13.7004860850246	-1.07125972698488	19.5408656367218	1.26385258114155	1.14986362620788	-7.61259538118788	-4.08003214198277	-6.41741615854537
"g319"	10.2418671060184	1.61100207038643	-1.35087993921128	-0.0674214893344617	14.0714368623678	-13.6310746447503	3.63592498569059	-9.48272904727648	-0.404811680343913	28.4586376267	-4.89853480174767	4.61751339601232	1.70710705580285	-11.3249849551122	3.61243229184035	-1.93542816703325	13.4465538670259	-4.114506996193	-6.58258485412653	7.5162598708604	-11.3930710180794	-18.5961087829667	14.0894028583554	-3.33760835741836	5.70636023506388	-9.92020070493795	-0.128224510703029	-26.1517358940141	-1.21330201250127	-2.0130530384978	10.8391297871086	6.66322790700742	5.48996769795374	-13.5614654944771	15.2134344799949	1.57763467508831	7.67124961549675	7.43306665420023	12.2559339584865	-5.46477462291468	14.7935122358051	-11.8000475274996	3.74329828433983	12.8045661357456	-1.23077561227342	-22.8190854355139
"g320"	-3.02725129195557	9.95604140857091	-1.43249244230254	-1.77834259082948	3.22703531292902	-8.89837308340682	-7.91129185267177	-5.13146340627704	17.5717190905668	0.971542667245166	-20.3550572498744	8.33723552876837	-17.7535324555767	1.52443810922828	29.8184938532639	11.8925438304701	0.0101458401541586	-3.25472794215483	-12.7853312871207	8.82592295905798	-12.6489806354599	-8.90491041070834	-10.1255146831254	-1.90637983409376	2.3174072673168	-0.0358715815281717	0.114048344224628	-4.06062675368546	11.8278464234245	11.5954461925808	8.4571687165562	-0.111681505368974	-6.62037486297154	9.83241123240557	-16.0083635772132	-13.8058211910099	-3.30973911919723	-17.6188717279176	-15.1875755662248	-1.8941205835003	8.41377819808945	-19.1261540356904	0.517925913324701	13.5963706407689	-4.57622890298981	10.0725409942305
"g321"	9.30015772895467	-12.6226743488655	-10.6286233030016	2.15215144099229	13.3161068927793	-5.3800890940728	-7.48373241186089	-12.9899453996761	8.64701292378471	-0.150379893058781	6.0178048605526	6.86206410164619	6.09686676583587	4.33435002923318	-2.12347591594658	-15.6310480057573	14.0954429403315	6.08203715749131	6.88226118034279	-24.2588233944273	-6.15324180363004	10.5692407492649	-6.55059876492508	23.0089223692235	-15.1070487816391	0.71304421558294	-0.752007027980446	16.265393182728	-6.58125944832178	0.852638107969299	-10.4026524084093	6.94944883294623	-9.32940454309573	18.4370736401376	-15.2153504151751	-14.8849545033266	-10.7771311110119	-1.06159341250927	15.4529649631196	-15.0679357297445	0.409340543141314	1.76484589446454	12.0877362817869	12.3241340501023	21.0673729832935	-21.8134886511806
"g322"	10.0434368553306	8.96827833608345	-4.99735617374852	13.7999750948933	21.6650610176813	-2.87122913626889	-9.79784121246199	-9.72063019424303	0.0633116625693927	2.47523066617064	-7.29201852826875	-0.445473903289656	-0.929210616412541	-6.41853860312748	5.55324274161459	-2.47275385340436	9.86189716411196	11.9434197565079	-2.09157370701676	8.16231614972363	-8.73931295462331	14.7861356699963	13.8441831481065	-8.40137904197455	-8.07480776284525	17.4798321500405	2.19466093455321	19.7593693621724	5.12799770868336	-24.2084705343513	-4.53016206960586	31.1028285723644	19.6032347199257	3.27984004834688	-0.642635546735729	9.83482790642707	-2.5379008105896	2.56100779530253	19.3558284595705	10.6266681812226	-13.0420426162016	16.6561923460294	3.55229182739423	-0.936068571641819	7.80399379455983	3.0406598656486
"g323"	10.5593591142967	18.606895832115	-5.34338979018224	-17.6336530075047	1.98524788303036	-12.147444071912	-2.06940497957422	11.20102888114	11.4199829311788	-1.77685939014361	6.74266586135892	6.75203902383649	-1.1629806864456	3.9491354003661	-20.1257998175222	7.89449036731179	-2.47289598041135	-19.4207369878572	1.34978810154079	-30.9377943400648	3.56544309427886	-15.7254629312192	1.40746738961877	-0.824017501048312	23.0812723717298	1.24050001948584	-8.06922783185604	-11.4833737875029	-8.40999017226262	-5.79096967664249	9.75327265340402	-9.29093271506069	-6.8767444747394	-3.2019911060705	4.52375518111804	-3.6807978092559	-19.0799893118681	10.9847360466012	4.30430876406038	2.35931638047924	-0.360153556950281	3.12188103590099	-4.53498588193226	-5.21166346330944	14.1399017951705	-4.26556664449818
"g324"	1.50690804465166	-0.261408313059179	8.45272238442302	-7.71388689259587	4.44843791167523	5.76842056144285	-8.5636084004563	4.69923507622451	-0.65611812524738	5.74029056258789	-8.09807599238825	0.552579416399214	4.60268822232931	5.67839090940938	0.945299833619793	-15.8939899702686	-1.09593885109344	2.78323599994941	9.56769786966448	-16.3922932818701	-9.0195885879072	3.97624519909662	-19.9671864664563	-6.17955359539528	6.80224623013894	-2.64956795898178	2.7952954991391	-14.5046704328987	-10.7470475325699	9.88566530316558	19.1583781059401	22.7199662397606	-19.4164670617239	1.55274806069455	9.13561824508214	-6.24508313972826	15.6958455824484	1.74968464147185	29.3084647921425	-1.04956351704012	-3.44875269250614	-8.60266924548888	13.9375892245251	-0.152352528905104	2.76132950242801	1.76813178149947
"g325"	0.704699497608114	-16.8689418233862	-13.8414959505954	4.8065609797747	-12.4930566732707	-10.8023379422217	-0.225792154702551	-3.99519006129523	4.35694171826717	-16.4557365360431	2.784485587545	4.7403206749559	-2.80474999901366	16.9158865032976	-2.97149970814067	18.2825796060119	-1.83110863058036	12.0207675029143	-23.7136417749602	7.49002732233315	15.3360976695613	-13.9296035770067	14.2341546614704	10.3766743305062	2.6072992130932	-5.20948107073456	-8.95368014237493	-0.837076025974274	5.69735901839839	-15.7741388260161	0.224171770958198	-15.3219186525092	-18.279338775046	1.29579939734605	-17.6185389160283	-9.69056715076486	7.15326673293402	10.6550832023789	-3.67187210861729	0.961783518146465	-15.9782615912799	-1.0978003122138	-6.9343153746048	-2.12084042072399	-5.06867938880579	-0.698473174903722
"g326"	3.72867639144231	-0.308989697519218	1.91323886601239	-0.730450112158006	-11.6209907979837	3.23805956786494	-6.01867178658133	3.03178354588918	4.92062962550104	1.71916844779228	-18.6222194291152	1.95053926126206	-1.29990740537901	4.24523887017074	-2.13916610107513	-27.9518792519854	2.7181865597668	-2.6832229305712	13.7730193633639	-2.73202177918504	5.43032507468085	10.4732750519562	4.63675775829116	10.9119704439375	-14.3971650504211	-12.2545550724881	3.93560542675648	18.957626882157	5.02210004403627	4.27105322375883	-11.2487172169948	1.58458591821966	-15.8061752384222	-14.0752370468253	5.86491411616343	2.62799050925918	15.7230598433719	-4.17213737106997	-4.66819009753386	4.64548705313241	-7.73879992500532	-3.8080591775073	7.03691239997167	-1.63336567894755	10.0223455069325	11.7101615299538
"g327"	0.464746604863398	-15.199759106682	-11.841956353352	9.10697291061483	4.3888633936979	-15.4918765294611	-14.3015731997384	-9.83965225939727	-0.705714561664221	-6.34708316080796	-9.18657966205613	-2.58920398275629	7.22424854133072	1.08207804710273	-5.29363103534568	-15.1987378599535	-10.3823360998674	2.45676739518792	11.4232222425482	-7.99576983209064	-8.47926323487482	-9.45224246850319	4.22398553995849	-19.1006343872455	12.2218080411726	-8.89107070742938	3.05193596808408	2.23943251745373	-19.1919179489643	-17.3446431609885	-6.11650306950668	-3.72011003133298	0.177881038756028	-1.04018755580748	2.5714210005035	-10.218284528111	9.7824259283592	0.665539106420019	-11.1676581592217	-9.1853010112789	2.18266254235212	-7.99915105296491	-7.79577900275666	-7.36481117493077	0.80611811271921	-5.7858742130308
"g328"	1.61587656831923	-3.98000181091163	-6.22738497713363	-2.56934270361237	15.1031295397708	-0.975685292953641	2.88463360933525	7.49667444271353	-15.4262121559992	5.27768679916192	0.269072710674924	-10.5883935950198	-2.89215524434526	5.06729111585639	-5.75057989534933	2.47457102051203	-3.79812467997305	-6.97258793379605	2.27482800640391	1.97899468456977	-10.5954937891348	-2.71786546964145	-9.4857713960243	-13.5185182739344	-1.86574344774501	19.3596275095853	13.7209915838988	-1.58620238683318	1.5522381477852	-17.6302752236555	3.22920536222075	14.602096669095	-7.06188319204376	-9.82242391351121	-21.1685047048845	-0.767550010730139	-7.6611332639476	-14.2148443760546	6.83180518615059	12.8343644764263	-19.2383261202293	15.2527138940797	-4.71900089406321	10.5371073557561	-11.4956637558144	-2.94899429253088
"g329"	-2.39080415481057	-3.55905399583146	1.17515816177605	6.73174990069036	-12.3761868031948	-2.13176344776766	5.95724636483774	-19.0378458749602	-6.38798985686346	-10.5364376051892	-1.7621689883416	4.90163392925014	19.5565092957669	6.00292282431821	-16.6730425960876	-6.99770832799686	5.42119004135294	-7.32802041204712	9.54855109828627	5.84403106177403	-14.5723341396556	10.9611469063526	-16.9000631628767	-5.0645272707199	1.11955321431492	2.66291003145871	-9.81555243612875	10.5126275058387	-16.4557917460145	2.41318957213718	3.63956097630299	15.096719044733	-9.53552219110333	-9.29014037726569	1.95216114069135	-18.1714676827389	-4.78758836218155	-5.84506667160398	17.7496101934351	-10.3624665281372	9.88915779943895	0.675937740605203	1.80231596319817	2.19801331886943	6.29588088590788	-7.13479103144746
"g330"	-13.0217552754982	0.880300754494336	-1.03595128022144	1.05424081468566	9.8273626924754	-17.5924790237172	0.433282223150249	-9.091334365208	-5.63987204909032	-8.6751353785297	-11.9926414395753	-15.2788120359802	12.183551744924	0.108866193306079	14.6289729679388	8.30967562055332	14.7645829515688	-2.92384874620495	6.9488176149564	-19.5336500381823	-6.64103027383065	0.643996411856675	1.50924712372722	-2.97215414030416	-3.32276392049995	-8.59035580248096	7.62239513382856	26.1898942711874	-7.29025659223125	8.61681054058867	-10.3791742260873	-4.43204259562699	-7.19667775703757	-4.88756809905304	9.49418606253495	3.44310289021107	-10.8542967544408	-0.0295900774710104	0.233793876273095	-1.43261130682764	-9.18809386669499	-0.22301022227114	-5.99464144672435	-5.81246626906763	6.00149696909579	0.196712610573102
"g331"	-3.0090824370791	-7.37962725949459	7.68188049348068	-8.67515244655706	2.24652750162812	-6.71442054704815	-1.48606925369526	2.67958995836607	-9.20202792662592	-1.42494862266403	-5.83894578772157	11.8861652060818	3.90410049445942	-6.46920438920328	-18.3857570419964	-8.32721814129659	9.79026814799471	-1.21509770112523	-1.26026718190521	-8.82450317962847	-3.65451296382172	-16.3340066074113	-2.6893561223408	-13.5016028710247	-15.4915355718881	-8.71810612201165	-4.74351610574098	10.0507759447775	3.84093030570945	11.3694169939681	-7.81039506283829	-17.9886003721635	-0.693987532619434	-13.7408716294646	13.9498448635856	0.406937065545363	16.353916531379	17.1915866701018	-7.8179223745319	-4.02723270213166	9.45168991175976	5.94552540673286	21.7122860463891	-14.3061975173674	-3.3866080888628	-6.11226813590195
"g332"	-4.02186657483216	-3.61559827076433	1.62718864818711	3.27629997898796	7.82079113645569	7.73276105309719	7.64674722175263	-5.79787130910264	6.54463209552045	-4.00267056122367	-8.70286648681312	-8.79655413006242	-5.1063613040898	-14.9452561796243	5.60940894771908	3.73930402545353	12.5071725770097	-9.54649314536737	-3.69250321336485	4.7124315983648	-10.0052360312783	-6.89411407681032	5.94650928467617	8.66754833062089	-11.8769125147501	8.22334897451296	9.74082335946504	5.52907409100685	-1.49469361923348	-3.44582557408166	2.96364264202713	-13.7249069901629	1.64865807900368	5.9797665608533	-10.6850967324978	1.57255785519448	10.78229598256	-10.9263031735192	0.721274892914295	21.1819092925522	-16.546731189323	2.75503233810471	11.3773904876425	11.9634454325938	14.4697103442868	-8.2582394592561
"g333"	5.45917184901949	13.1778178810195	-9.85464888674454	-12.8252208879946	9.53318734096447	-3.55855205098996	8.65814323475125	4.57760897333574	4.13223920498648	-7.04317322681673	0.621563929587591	-30.1115064509554	3.76658313057396	23.0449572899264	-13.6211779686077	-5.20516882130987	-4.88496045015274	-0.933449329254776	-0.68494651414481	-1.27047581422305	-3.30573986404	-5.63403787252445	28.847193188318	-7.11712014385861	4.86636489205725	0.386262534047058	6.84941466859564	-21.8710080708368	12.8253392444829	10.3318664797039	-3.46723897548833	0.323122533293072	-4.87061004875245	2.60173617658391	7.36614754286224	-1.05635385818032	5.02994686098836	11.8239025758875	-13.9838664863872	2.08959388195457	23.3721643128711	5.32087640781146	11.5664933739163	-3.33320476376174	1.40073677203276	1.60041354676624
"g334"	4.30752022362021	-11.6794250490006	2.97795506757732	-19.8357377417485	1.96778934146884	-0.268439962886253	-4.69047099355731	-12.6453849615852	-22.3204413876707	17.115471050935	-7.04537270400362	-4.57011932944661	-7.30332928834541	7.8887328074157	2.16224842501734	5.83945361945578	-13.5666185981688	4.75100289393	-12.5666389696731	-3.19920539107179	-7.73360429069903	-14.763050283638	20.3071328422474	12.3966264275019	-10.9141787279723	-5.43870552598544	-11.6170573710216	3.03639828357211	-9.10766349356578	3.86332951175565	-14.5079581091247	1.82703976541644	11.4585164799825	-10.877816748004	-2.03382705574979	0.0922089978873204	14.0214759000497	-3.91372829615081	-17.5754914653442	-0.932704268846115	-5.78469359712403	-6.45275806998476	-4.32261177090332	0.796589986391774	1.39066894683367	-2.88408244510339
"g335"	-2.23608211530636	6.07353094363107	9.27614549097405	2.75833554215437	9.07388421761986	-7.01753795970368	1.94458879630141	15.8774875261673	12.0361401070425	-8.1027785047268	13.3712692090452	-0.824691863948259	-27.2174922207828	10.9334473317671	-8.3534561670233	-9.05176135392336	-14.9046104745567	5.94634151316967	8.55930368542814	-6.10429573841075	4.76124775351991	24.7008422634294	-1.41462617187937	-0.586692853376249	-0.337479571244369	0.996452326650022	1.79102247877524	27.6585989334405	20.242045274179	2.93460353869693	-9.46896786435246	-3.62465425840104	4.10649566146169	-1.95595380903878	-11.6459859468267	6.85054375475654	12.053089584562	-12.1691852430692	-3.39074833320817	-9.30730072239299	-3.29825640892712	-4.61847988464004	1.88358899424095	-0.482000276888144	-9.44005394219285	-26.9799868802667
"g336"	-22.1474164032876	-7.69491286966772	3.77652483409273	15.6994091130051	-0.845801992847557	-7.25258037361219	13.2261252971787	-16.1053182981292	-13.7180394114417	-3.20412466893357	3.15756831458991	7.08503379995229	-16.2520497327079	-3.61036395486998	-9.78947922011214	-7.58024254300019	-5.38088295016308	11.5237855077244	-33.152879956435	0.856686222700779	-12.5622052850169	8.01572234626646	-9.98608274290168	10.2218625717522	10.7491472766174	8.26471424121515	-8.39462966402004	-1.29324314208972	-8.47232755140142	1.72225678244244	8.55602253205801	6.06556220069096	-10.3008039599308	17.3473421289468	-12.9402825725231	15.4913257602289	-12.758808336786	-1.71584196358774	-9.36172539537427	10.1683732880811	-25.214417064791	4.18459077318159	3.93455800864342	-19.7893091666093	10.2147230189007	10.2700241337279
"g337"	1.20445838818828	4.78183106333711	2.68479978234807	-10.0268342078256	1.57410361006117	1.62475818311462	0.733689299038946	-11.5633419808323	-17.8833789223626	-14.5165412253029	15.098045408563	15.6933361176923	7.29912640370955	-13.3270425058029	6.62172551734338	6.43050813665289	-4.38648653517789	2.00723623966268	4.1384216926581	-0.345531818078977	1.49731436401583	3.82007665730968	-5.82434364926358	20.3990283960249	-9.21197812952427	-1.0293156737629	2.75457273607651	-12.1400162337066	17.321321814314	12.7282010592912	10.2054263703186	-5.47207772174225	-1.05262223586082	-6.44690022647981	-1.33049816663772	-2.8116229358111	12.8128667787952	7.50191262461255	15.872291103124	-8.59032558272984	-17.647394745635	4.57057477349941	-2.02065220505763	4.65835142989184	-14.7894663526362	-8.7362056647055
"g338"	1.86562894803265	-6.87314963130501	7.20186313879729	7.2063805335937	3.18411397023159	-8.4428141736778	18.7572172971233	3.78535484573717	-4.76520191635859	-2.69442064793721	-5.54390181230664	-10.5152808897359	12.6258955333046	2.77586602077315	-4.79844013619869	-7.056528972392	-13.4532790475087	-13.3577464598202	12.9838661795514	8.01760627198195	-10.5833201552059	2.67924991718442	1.41659487626887	-8.62121613477739	4.8631762335	-2.0503619230156	2.92868783338227	1.97971250391311	-18.8669965130073	5.12857336857435	1.753566815473	-12.5657756668919	8.13332422226649	-3.09947772928239	-9.4285893192613	-6.03442264491855	0.956679919573463	1.73743630593367	-0.213284235614518	15.707787954601	2.29184617546033	6.47745910354548	2.48859886484046	10.848853798275	-17.0895248653716	-1.95293234946388
"g339"	-15.5072299604418	1.98894603730381	-15.0980607197725	-1.02630856526092	-0.693331774620429	5.34406425750007	-13.6520306800753	2.44610709356798	6.32475395709089	10.9265048070941	2.83501099977076	12.2757332874147	-7.8660572442549	-3.48395770626332	9.28562544775962	-12.5346733918141	-15.7730465983722	19.258157613186	-2.84836880705396	5.24923219954771	-1.24622745330123	-23.0793121934509	-12.4399458622935	1.30734586838616	4.97356058654347	14.1187675030984	11.7157830529701	5.21780271363576	-16.8136608762678	12.8976033174854	2.78402056863964	5.99569949496595	16.838989541409	12.5574598219197	12.6204212617187	-4.47740782084015	3.84777736706179	7.35111134435834	15.3718879965582	8.96882707972466	-9.39404801618601	0.503493480239848	13.5171904855137	-1.93925231969835	3.56250935488616	9.23631119593525
"g340"	-2.41775196193599	9.71291943209839	2.97690449038105	16.4944469884351	-7.36819261991628	-1.93943239424714	-1.63245275967481	3.09790137401666	-1.41122082063054	3.1736815329723	4.93233322041719	14.8664538443351	-0.186069989602787	5.82226828871128	8.90229150840641	-3.54773098572434	-6.06609996813793	-5.32934149435423	3.51945120898288	-6.19665780909179	-5.22750235699543	3.53311015215346	-5.28309738045831	-0.162681657192103	22.5351131998172	2.02193490430587	1.53175992308773	20.4289296847554	28.0953233077174	9.3340103918016	-22.4620708785469	2.87643127359739	-3.35383852120316	-21.1392957729364	9.81792177636843	-20.7079991471226	0.603128705472001	11.2270802988523	3.13167862186868	-0.180096609112301	-3.54975596506768	-2.32920915766549	4.24041944328084	0.630082657341345	19.4506806091212	14.4903696497163
